seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
165798,normal,2869,0,1782360607.842311,0.002006053924560547
165799,normal,204,0,1782360607.8441286,0.0018177032470703125
165800,normal,307,0,1782360607.8464448,0.0023162364959716797
165801,normal,2070,0,1782360607.8481357,0.0016908645629882812
165802,normal,3151,1,1782360607.8502297,0.0020940303802490234
165803,normal,2164,0,1782360607.8521256,0.001895904541015625
165804,normal,2456,0,1782360607.8542385,0.002112865447998047
165805,normal,2845,0,1782360607.8564394,0.0022008419036865234
165806,normal,686,0,1782360607.8586597,0.0022203922271728516
165807,normal,3328,1,1782360607.8606064,0.0019466876983642578
165808,normal,2978,0,1782360607.862205,0.0015985965728759766
165809,normal,692,0,1782360607.864421,0.002215862274169922
165810,normal,3603,0,1782360607.8663297,0.0019087791442871094
165811,normal,2022,0,1782360607.868225,0.0018954277038574219
165812,normal,718,0,1782360607.8701248,0.00189971923828125
165813,normal,1518,0,1782360607.8726544,0.002529621124267578
165814,normal,2049,0,1782360607.8742795,0.00162506103515625
165815,normal,2707,0,1782360607.8764596,0.0021800994873046875
165816,normal,3049,1,1782360607.8783157,0.001856088638305664
165817,normal,2927,0,1782360607.8802805,0.0019648075103759766
165818,normal,238,0,1782360607.8823686,0.0020880699157714844
165819,normal,689,0,1782360607.884255,0.0018863677978515625
165820,normal,2394,0,1782360607.8861113,0.0018563270568847656
165821,normal,371,0,1782360607.888111,0.0019998550415039062
165822,normal,35,0,1782360607.8902385,0.002127408981323242
165823,normal,2492,0,1782360607.8921707,0.0019321441650390625
165824,normal,1410,0,1782360607.8942897,0.0021190643310546875
165825,normal,740,0,1782360607.8962514,0.0019617080688476562
165826,normal,3097,1,1782360607.8981264,0.0018749237060546875
165827,normal,2802,0,1782360607.9004385,0.002312183380126953
165828,normal,1359,1,1782360607.9028435,0.002404928207397461
165829,normal,1612,0,1782360607.9045136,0.0016701221466064453
165830,normal,846,2,1782360607.9061334,0.0016198158264160156
165831,normal,3227,1,1782360607.9082797,0.0021462440490722656
165832,normal,2839,0,1782360607.910189,0.0019092559814453125
165833,normal,2122,0,1782360607.9121928,0.002003908157348633
165834,normal,3229,1,1782360607.9143946,0.0022017955780029297
165835,normal,985,2,1782360607.9162965,0.001901865005493164
165836,normal,1936,0,1782360607.9183393,0.0020427703857421875
165837,normal,2592,0,1782360607.9204674,0.002128124237060547
165838,normal,2788,0,1782360607.9221048,0.0016374588012695312
165839,normal,3083,1,1782360607.9243817,0.002276897430419922
165840,normal,1351,1,1782360607.9265516,0.0021698474884033203
165841,normal,798,2,1782360607.9281473,0.0015957355499267578
165842,normal,2781,0,1782360607.9301183,0.001971006393432617
165843,normal,3135,1,1782360607.932257,0.0021386146545410156
165844,normal,1927,0,1782360607.9341176,0.0018606185913085938
165845,normal,2829,0,1782360607.93619,0.0020723342895507812
165846,normal,2659,0,1782360607.938296,0.002106189727783203
165847,normal,1779,0,1782360607.9401722,0.0018761157989501953
165848,normal,2137,0,1782360607.9421356,0.001963376998901367
165849,normal,1114,0,1782360607.9442492,0.0021135807037353516
165850,normal,675,0,1782360607.9461477,0.0018985271453857422
165851,normal,1899,0,1782360607.9483006,0.0021529197692871094
165852,normal,334,0,1782360607.950317,0.002016305923461914
165853,normal,3378,1,1782360607.9521747,0.001857757568359375
165854,normal,2835,0,1782360607.9541745,0.0019998550415039062
165855,normal,3630,0,1782360607.9562879,0.00211334228515625
165856,normal,234,0,1782360607.9582746,0.0019867420196533203
165857,normal,56,0,1782360607.9603882,0.0021135807037353516
165858,normal,3616,0,1782360607.9622824,0.001894235610961914
165859,normal,690,0,1782360607.9642494,0.0019669532775878906
165860,normal,2535,0,1782360607.9661853,0.0019359588623046875
165861,normal,773,2,1782360607.968267,0.002081632614135742
165862,normal,1670,0,1782360607.9701233,0.0018563270568847656
165863,normal,2823,0,1782360607.972296,0.002172708511352539
165864,normal,3000,0,1782360607.975098,0.0028018951416015625
165865,normal,2977,0,1782360607.9760385,0.0009405612945556641
165866,normal,2118,0,1782360607.9784186,0.0023801326751708984
165867,normal,2225,0,1782360607.980323,0.0019044876098632812
165868,normal,3120,1,1782360607.9822073,0.0018842220306396484
165869,normal,1145,0,1782360607.9842012,0.001993894577026367
165870,normal,3170,1,1782360607.986428,0.0022268295288085938
165871,normal,3523,0,1782360607.9884524,0.002024412155151367
165872,normal,3475,0,1782360607.99046,0.0020074844360351562
165873,normal,576,0,1782360607.99235,0.0018901824951171875
165874,normal,1783,0,1782360607.9941828,0.001832723617553711
165875,normal,3293,1,1782360607.9964237,0.002240896224975586
165876,normal,956,2,1782360607.9983552,0.0019314289093017578
165877,normal,1625,0,1782360608.0001073,0.0017521381378173828
165878,normal,579,0,1782360608.0022483,0.0021409988403320312
165879,normal,1501,0,1782360608.0042164,0.0019681453704833984
165880,normal,53,0,1782360608.0061836,0.001967191696166992
165881,normal,3395,1,1782360608.008404,0.0022203922271728516
165882,normal,925,2,1782360608.0104504,0.002046346664428711
165883,normal,1207,0,1782360608.0122075,0.0017571449279785156
165884,normal,3224,1,1782360608.01414,0.001932382583618164
165885,normal,3372,1,1782360608.016255,0.002115011215209961
165886,normal,194,0,1782360608.0181313,0.0018763542175292969
165887,normal,818,2,1782360608.0203145,0.002183198928833008
165888,normal,1308,0,1782360608.0227144,0.002399921417236328
165889,normal,2344,0,1782360608.0242288,0.001514434814453125
165890,normal,2794,0,1782360608.0261748,0.0019459724426269531
165891,normal,1,0,1782360608.0284762,0.002301454544067383
165892,normal,1519,0,1782360608.0302858,0.0018095970153808594
165893,normal,2690,0,1782360608.0322368,0.001950979232788086
165894,normal,1891,0,1782360608.034309,0.0020720958709716797
165895,normal,721,0,1782360608.0361602,0.0018513202667236328
165896,normal,1556,0,1782360608.0382714,0.002111196517944336
165897,normal,1823,0,1782360608.0406146,0.0023431777954101562
165898,normal,1911,0,1782360608.042783,0.002168416976928711
165899,normal,1027,2,1782360608.044278,0.0014948844909667969
165900,normal,250,0,1782360608.0465446,0.0022666454315185547
165901,normal,2807,0,1782360608.0485263,0.0019817352294921875
165902,normal,1712,0,1782360608.050247,0.0017206668853759766
165903,normal,2797,0,1782360608.052237,0.001990079879760742
165904,normal,567,0,1782360608.054103,0.0018658638000488281
165905,normal,1360,1,1782360608.0562472,0.002144336700439453
165906,normal,1357,1,1782360608.0582874,0.0020401477813720703
165907,normal,2047,0,1782360608.0603523,0.002064943313598633
165908,normal,228,0,1782360608.062165,0.0018126964569091797
165909,normal,1923,0,1782360608.0643263,0.002161264419555664
165910,normal,1379,1,1782360608.0668726,0.0025463104248046875
165911,normal,2229,0,1782360608.0688717,0.0019991397857666016
165912,normal,2858,0,1782360608.0701203,0.0012485980987548828
165913,normal,3561,0,1782360608.072211,0.0020906925201416016
165914,normal,840,2,1782360608.0741582,0.001947164535522461
165915,normal,2720,0,1782360608.076575,0.002416849136352539
165916,normal,2255,0,1782360608.0783756,0.001800537109375
165917,normal,2391,0,1782360608.0803673,0.001991748809814453
165918,normal,1811,0,1782360608.0825715,0.0022041797637939453
165919,normal,249,0,1782360608.0843654,0.0017938613891601562
165920,normal,3598,0,1782360608.0863101,0.0019447803497314453
165921,normal,154,0,1782360608.0882816,0.0019714832305908203
165922,normal,1931,0,1782360608.0903063,0.0020246505737304688
165923,normal,2678,0,1782360608.0925055,0.0021991729736328125
165924,normal,135,0,1782360608.0946283,0.0021228790283203125
165925,normal,524,0,1782360608.096299,0.0016705989837646484
165926,normal,2012,0,1782360608.098128,0.0018291473388671875
165927,normal,2419,0,1782360608.100246,0.0021178722381591797
165928,normal,2261,0,1782360608.1021705,0.0019245147705078125
165929,normal,983,2,1782360608.1042607,0.0020902156829833984
165930,normal,850,2,1782360608.1062484,0.0019876956939697266
165931,normal,2130,0,1782360608.108123,0.001874685287475586
165932,normal,1809,0,1782360608.110239,0.002115964889526367
165933,normal,2297,0,1782360608.1122854,0.002046346664428711
165934,normal,379,0,1782360608.114222,0.0019366741180419922
165935,normal,378,0,1782360608.116252,0.002029895782470703
165936,normal,257,0,1782360608.1183712,0.002119302749633789
165937,normal,1633,0,1782360608.1205244,0.002153158187866211
165938,normal,296,0,1782360608.122344,0.001819610595703125
165939,normal,226,0,1782360608.1244915,0.0021474361419677734
165940,normal,866,2,1782360608.1263757,0.0018842220306396484
165941,normal,93,0,1782360608.128417,0.002041339874267578
165942,normal,1285,0,1782360608.1305137,0.0020966529846191406
165943,normal,2617,0,1782360608.1321611,0.0016474723815917969
165944,normal,1427,0,1782360608.134202,0.002040863037109375
165945,normal,3644,0,1782360608.1362882,0.002086162567138672
165946,normal,647,0,1782360608.1382835,0.0019953250885009766
165947,normal,97,0,1782360608.1402967,0.0020132064819335938
165948,normal,1835,0,1782360608.14243,0.0021333694458007812
165949,normal,703,0,1782360608.14432,0.001889944076538086
165950,normal,2736,0,1782360608.1463826,0.002062559127807617
165951,normal,3473,0,1782360608.1483126,0.0019299983978271484
165952,normal,2581,0,1782360608.1500945,0.0017819404602050781
165953,normal,1515,0,1782360608.1527107,0.0026161670684814453
165954,normal,3459,0,1782360608.1548007,0.002089977264404297
165955,normal,6,0,1782360608.1561959,0.0013952255249023438
165956,normal,76,0,1782360608.1583931,0.002197265625
165957,normal,715,0,1782360608.160315,0.0019218921661376953
165958,normal,3521,0,1782360608.1621976,0.0018825531005859375
165959,normal,2421,0,1782360608.1642761,0.002078533172607422
165960,normal,1678,0,1782360608.1664684,0.002192258834838867
165961,normal,1233,0,1782360608.1682658,0.0017974376678466797
165962,normal,1688,0,1782360608.1711102,0.0028443336486816406
165963,normal,142,0,1782360608.172198,0.0010879039764404297
165964,normal,1228,0,1782360608.174094,0.001895904541015625
165965,normal,2856,0,1782360608.1762688,0.002174854278564453
165966,normal,3622,0,1782360608.1784,0.002131223678588867
165967,normal,256,0,1782360608.1801407,0.0017406940460205078
165968,normal,3236,1,1782360608.1821227,0.001981973648071289
165969,normal,1866,0,1782360608.1841393,0.0020165443420410156
165970,normal,3550,0,1782360608.186257,0.002117633819580078
165971,normal,733,0,1782360608.1881104,0.0018534660339355469
165972,normal,1657,0,1782360608.190333,0.0022225379943847656
165973,normal,2217,0,1782360608.1922731,0.0019402503967285156
165974,normal,2495,0,1782360608.1942506,0.0019774436950683594
165975,normal,1479,0,1782360608.1963778,0.0021271705627441406
165976,normal,335,0,1782360608.1982942,0.0019164085388183594
165977,normal,2504,0,1782360608.200361,0.0020668506622314453
165978,normal,1345,1,1782360608.2023818,0.0020208358764648438
165979,normal,571,0,1782360608.2042043,0.0018224716186523438
165980,normal,1394,0,1782360608.2062848,0.0020804405212402344
165981,normal,2818,0,1782360608.2085116,0.0022268295288085938
165982,normal,2498,0,1782360608.2101507,0.0016391277313232422
165983,normal,2811,0,1782360608.212324,0.002173185348510742
165984,normal,3312,1,1782360608.2143998,0.0020759105682373047
165985,normal,3317,1,1782360608.2162478,0.001847982406616211
165986,normal,130,0,1782360608.2181394,0.0018916130065917969
165987,normal,2755,0,1782360608.220452,0.0023126602172851562
165988,normal,1172,0,1782360608.2221262,0.0016741752624511719
165989,normal,1580,0,1782360608.2242656,0.0021393299102783203
165990,normal,3331,1,1782360608.2262008,0.0019352436065673828
165991,normal,584,0,1782360608.2281702,0.0019693374633789062
165992,normal,2139,0,1782360608.2300918,0.0019216537475585938
165993,normal,1298,0,1782360608.2329266,0.002834796905517578
165994,normal,842,2,1782360608.2345934,0.0016667842864990234
165995,normal,2695,0,1782360608.2363138,0.001720428466796875
165996,normal,2543,0,1782360608.238319,0.0020051002502441406
165997,normal,2967,0,1782360608.2401779,0.0018589496612548828
165998,normal,1057,0,1782360608.242223,0.002045154571533203
165999,normal,3319,1,1782360608.2444634,0.002240419387817383
166000,normal,479,0,1782360608.246456,0.001992464065551758
166001,normal,856,2,1782360608.2483704,0.0019145011901855469
166002,normal,1175,0,1782360608.2503378,0.0019674301147460938
166003,normal,499,0,1782360608.2524505,0.0021126270294189453
166004,normal,585,0,1782360608.2543805,0.0019299983978271484
166005,normal,1108,0,1782360608.2563121,0.0019316673278808594
166006,normal,796,2,1782360608.2581003,0.0017881393432617188
166007,normal,3447,0,1782360608.260247,0.0021467208862304688
166008,normal,885,2,1782360608.262226,0.0019791126251220703
166009,normal,3101,1,1782360608.2641191,0.0018930435180664062
166010,normal,2893,0,1782360608.2669902,0.0028710365295410156
166011,normal,887,2,1782360608.2683718,0.0013816356658935547
166012,normal,855,2,1782360608.2702596,0.0018877983093261719
166013,normal,2684,0,1782360608.2722259,0.001966238021850586
166014,normal,3699,0,1782360608.274345,0.0021190643310546875
166015,normal,2151,0,1782360608.2762127,0.0018677711486816406
166016,normal,2949,0,1782360608.2786818,0.0024690628051757812
166017,normal,2393,0,1782360608.2803285,0.0016467571258544922
166018,normal,183,0,1782360608.2824302,0.0021016597747802734
166019,normal,2458,0,1782360608.2846963,0.0022661685943603516
166020,normal,2629,0,1782360608.286313,0.0016167163848876953
166021,normal,2989,0,1782360608.2882094,0.0018963813781738281
166022,normal,2539,0,1782360608.290119,0.001909494400024414
166023,normal,1389,0,1782360608.2927332,0.002614259719848633
166024,normal,1369,1,1782360608.2943537,0.0016205310821533203
166025,normal,1021,2,1782360608.2963164,0.0019626617431640625
166026,normal,739,0,1782360608.298439,0.002122640609741211
166027,normal,2704,0,1782360608.3002272,0.0017881393432617188
166028,normal,2361,0,1782360608.3021297,0.0019025802612304688
166029,normal,1765,0,1782360608.3042645,0.0021347999572753906
166030,normal,3126,1,1782360608.3061235,0.0018589496612548828
166031,normal,1548,0,1782360608.308266,0.0021424293518066406
166032,normal,316,0,1782360643.375245,0.0
166033,normal,2283,0,1782360643.3771517,0.0019066333770751953
166034,normal,3221,1,1782360643.379148,0.001996278762817383
166035,normal,3154,1,1782360643.381141,0.001992940902709961
166036,normal,2939,0,1782360643.383236,0.0020949840545654297
166037,normal,3125,1,1782360643.3853223,0.0020864009857177734
166038,normal,1882,0,1782360643.3871453,0.0018229484558105469
166039,normal,3393,1,1782360643.389247,0.0021016597747802734
166040,normal,701,0,1782360643.3912616,0.002014636993408203
166041,normal,3424,0,1782360643.3931983,0.0019366741180419922
166042,normal,1956,0,1782360643.395323,0.002124786376953125
166043,normal,2217,0,1782360643.397284,0.0019609928131103516
166044,normal,1013,2,1782360643.399404,0.0021200180053710938
166045,normal,399,0,1782360643.4012783,0.0018742084503173828
166046,normal,3104,1,1782360643.4035451,0.0022668838500976562
166047,normal,1109,0,1782360643.4054234,0.0018782615661621094
166048,normal,1813,0,1782360643.407379,0.0019555091857910156
166049,normal,245,0,1782360643.40942,0.0020411014556884766
166050,normal,515,0,1782360643.4113815,0.0019614696502685547
166051,normal,1041,0,1782360643.4133887,0.0020072460174560547
166052,normal,2370,0,1782360643.4155076,0.002118825912475586
166053,normal,2514,0,1782360643.4172432,0.001735687255859375
166054,normal,2473,0,1782360643.4195485,0.002305269241333008
166055,normal,46,0,1782360643.4213042,0.0017557144165039062
166056,normal,954,2,1782360643.4233854,0.002081155776977539
166057,normal,1789,0,1782360643.4254026,0.0020172595977783203
166058,normal,2164,0,1782360643.4275625,0.0021598339080810547
166059,normal,63,0,1782360643.4292457,0.0016832351684570312
166060,normal,1563,0,1782360643.43155,0.0023043155670166016
166061,normal,841,2,1782360643.4333925,0.001842498779296875
166062,normal,3668,0,1782360643.4352765,0.0018839836120605469
166063,normal,195,0,1782360643.4374979,0.002221345901489258
166064,normal,2909,0,1782360643.4394848,0.001986980438232422
166065,normal,2814,0,1782360643.4412618,0.0017769336700439453
166066,normal,3633,0,1782360643.4435096,0.0022478103637695312
166067,normal,2209,0,1782360643.4453876,0.0018780231475830078
166068,normal,2788,0,1782360643.4472916,0.0019040107727050781
166069,normal,3629,0,1782360643.4494948,0.002203226089477539
166070,normal,1859,0,1782360643.4515069,0.002012014389038086
166071,normal,3001,0,1782360643.45327,0.0017631053924560547
166072,normal,2744,0,1782360643.4555068,0.0022368431091308594
166073,normal,1376,1,1782360643.4575386,0.0020318031311035156
166074,normal,2505,0,1782360643.4592946,0.0017559528350830078
166075,normal,2966,0,1782360643.4614959,0.0022013187408447266
166076,normal,1668,0,1782360643.4633796,0.0018837451934814453
166077,normal,3455,0,1782360643.4652724,0.0018928050994873047
166078,normal,2970,0,1782360643.46754,0.002267599105834961
166079,normal,625,0,1782360643.4693851,0.0018451213836669922
166080,normal,1268,0,1782360643.4713004,0.0019152164459228516
166081,normal,1683,0,1782360643.4734952,0.0021948814392089844
166082,normal,882,2,1782360643.4753852,0.001889944076538086
166083,normal,2549,0,1782360643.4772472,0.0018620491027832031
166084,normal,498,0,1782360643.479542,0.002294778823852539
166085,normal,2907,0,1782360643.481385,0.0018429756164550781
166086,normal,231,0,1782360643.4832768,0.0018918514251708984
166087,normal,391,0,1782360643.4854972,0.0022203922271728516
166088,normal,1396,0,1782360643.487405,0.0019078254699707031
166089,normal,2722,0,1782360643.4892123,0.0018072128295898438
166090,normal,1766,0,1782360643.4915097,0.0022974014282226562
166091,normal,1756,0,1782360643.493404,0.001894235610961914
166092,normal,3460,0,1782360643.4952748,0.001870870590209961
166093,normal,2466,0,1782360643.4975026,0.002227783203125
166094,normal,1330,1,1782360643.499385,0.0018825531005859375
166095,normal,694,0,1782360643.5012527,0.001867532730102539
166096,normal,3095,1,1782360643.50354,0.0022873878479003906
166097,normal,1914,0,1782360643.505402,0.0018620491027832031
166098,normal,3605,0,1782360643.5072737,0.0018715858459472656
166099,normal,3033,0,1782360643.509497,0.0022232532501220703
166100,normal,2239,0,1782360643.5115116,0.002014636993408203
166101,normal,608,0,1782360643.5132573,0.0017457008361816406
166102,normal,2737,0,1782360643.5155072,0.0022499561309814453
166103,normal,1991,0,1782360643.517387,0.0018796920776367188
166104,normal,2134,0,1782360643.5192745,0.0018875598907470703
166105,normal,2668,0,1782360643.5214984,0.002223968505859375
166106,normal,1736,0,1782360643.5235045,0.002006053924560547
166107,normal,1964,0,1782360643.525262,0.0017576217651367188
166108,normal,2063,0,1782360643.5276592,0.0023970603942871094
166109,normal,1275,0,1782360643.5293841,0.0017249584197998047
166110,normal,1285,0,1782360643.5314374,0.0020532608032226562
166111,normal,2211,0,1782360643.533363,0.0019257068634033203
166112,normal,894,2,1782360643.5355012,0.0021381378173828125
166113,normal,593,0,1782360643.5372505,0.001749277114868164
166114,normal,1616,0,1782360643.5395389,0.002288341522216797
166115,normal,2135,0,1782360643.5413845,0.0018455982208251953
166116,normal,2165,0,1782360643.5432694,0.0018849372863769531
166117,normal,425,0,1782360643.5455093,0.0022399425506591797
166118,normal,2277,0,1782360643.547506,0.001996755599975586
166119,normal,1998,0,1782360643.549273,0.0017669200897216797
166120,normal,2930,0,1782360643.5514972,0.0022242069244384766
166121,normal,888,2,1782360643.5533783,0.0018811225891113281
166122,normal,1474,0,1782360643.5552592,0.0018808841705322266
166123,normal,2724,0,1782360643.557509,0.0022497177124023438
166124,normal,24,0,1782360643.5593703,0.0018613338470458984
166125,normal,2665,0,1782360643.5612798,0.001909494400024414
166126,normal,3634,0,1782360643.5634983,0.002218484878540039
166127,normal,693,0,1782360643.565502,0.0020036697387695312
166128,normal,3478,0,1782360643.5672746,0.0017726421356201172
166129,normal,974,2,1782360643.5695364,0.0022618770599365234
166130,normal,1982,0,1782360643.5713766,0.0018401145935058594
166131,normal,724,0,1782360643.573351,0.001974344253540039
166132,normal,1617,0,1782360643.5753458,0.0019948482513427734
166133,normal,862,2,1782360643.577421,0.0020751953125
166134,normal,800,2,1782360643.579236,0.0018150806427001953
166135,normal,2131,0,1782360643.581363,0.002126932144165039
166136,normal,1936,0,1782360643.583388,0.002025127410888672
166137,normal,3170,1,1782360643.585263,0.0018749237060546875
166138,normal,1457,0,1782360643.5873349,0.002071857452392578
166139,normal,3590,0,1782360643.589377,0.002042055130004883
166140,normal,790,2,1782360643.5912304,0.0018534660339355469
166141,normal,782,2,1782360643.5933738,0.002143383026123047
166142,normal,2707,0,1782360643.5953348,0.0019609928131103516
166143,normal,49,0,1782360643.597375,0.0020401477813720703
166144,normal,3374,1,1782360643.599231,0.001856088638305664
166145,normal,455,0,1782360643.601416,0.0021851062774658203
166146,normal,1870,0,1782360643.6032283,0.0018122196197509766
166147,normal,1689,0,1782360643.6053717,0.002143383026123047
166148,normal,3567,0,1782360643.6073697,0.0019979476928710938
166149,normal,588,0,1782360643.6092603,0.0018906593322753906
166150,normal,1193,0,1782360643.6113331,0.0020728111267089844
166151,normal,2287,0,1782360643.613506,0.0021729469299316406
166152,normal,2677,0,1782360643.6152484,0.0017423629760742188
166153,normal,3518,0,1782360643.6175058,0.0022573471069335938
166154,normal,3064,1,1782360643.6194928,0.001986980438232422
166155,normal,301,0,1782360643.6212862,0.0017933845520019531
166156,normal,1770,0,1782360643.6235073,0.0022211074829101562
166157,normal,1821,0,1782360643.6255,0.0019927024841308594
166158,normal,3146,1,1782360643.6272504,0.0017504692077636719
166159,normal,3105,1,1782360643.629509,0.0022585391998291016
166160,normal,795,2,1782360643.6313648,0.0018558502197265625
166161,normal,643,0,1782360643.6332757,0.0019109249114990234
166162,normal,504,0,1782360643.6354952,0.0022194385528564453
166163,normal,2043,0,1782360643.6374924,0.001997232437133789
166164,normal,1036,0,1782360643.6392543,0.0017619132995605469
166165,normal,3051,1,1782360643.6414018,0.0021474361419677734
166166,normal,1624,0,1782360643.6435447,0.0021429061889648438
166167,normal,3120,1,1782360643.6452837,0.0017390251159667969
166168,normal,2007,0,1782360643.6475022,0.002218484878540039
166169,normal,1514,0,1782360643.649495,0.0019927024841308594
166170,normal,3193,1,1782360643.651243,0.0017480850219726562
166171,normal,20,0,1782360643.6533732,0.002130270004272461
166172,normal,353,0,1782360643.6555033,0.0021300315856933594
166173,normal,917,2,1782360643.657402,0.0018987655639648438
166174,normal,1224,0,1782360643.659245,0.0018429756164550781
166175,normal,2766,0,1782360643.6616125,0.0023674964904785156
166176,normal,3530,0,1782360643.6632588,0.001646280288696289
166177,normal,103,0,1782360643.665369,0.0021102428436279297
166178,normal,2533,0,1782360643.6673865,0.002017498016357422
166179,normal,3306,1,1782360643.669268,0.0018813610076904297
166180,normal,721,0,1782360643.6713784,0.0021104812622070312
166181,normal,413,0,1782360643.6733782,0.0019998550415039062
166182,normal,2330,0,1782360643.6752818,0.001903533935546875
166183,normal,1439,0,1782360643.6773388,0.0020570755004882812
166184,normal,576,0,1782360643.6793993,0.002060413360595703
166185,normal,3656,0,1782360643.6812484,0.0018491744995117188
166186,normal,1896,0,1782360643.683379,0.0021305084228515625
166187,normal,328,0,1782360643.6853764,0.0019974708557128906
166188,normal,2177,0,1782360643.687285,0.0019085407257080078
166189,normal,1898,0,1782360643.6893399,0.002054929733276367
166190,normal,2548,0,1782360643.6914017,0.0020618438720703125
166191,normal,777,2,1782360643.6932342,0.0018324851989746094
166192,normal,1502,0,1782360643.6953745,0.0021402835845947266
166193,normal,1164,0,1782360643.6973803,0.0020058155059814453
166194,normal,456,0,1782360643.6992714,0.0018911361694335938
166195,normal,2133,0,1782360643.7013373,0.002065896987915039
166196,normal,2811,0,1782360643.703402,0.0020647048950195312
166197,normal,3688,0,1782360643.7052372,0.0018351078033447266
166198,normal,804,2,1782360643.7073767,0.002139568328857422
166199,normal,1260,0,1782360643.709376,0.001999378204345703
166200,normal,2547,0,1782360643.7112627,0.001886606216430664
166201,normal,2633,0,1782360643.7133431,0.0020804405212402344
166202,normal,2259,0,1782360643.7153769,0.002033710479736328
166203,normal,2730,0,1782360643.7172356,0.0018587112426757812
166204,normal,577,0,1782360643.7193685,0.002132892608642578
166205,normal,3083,1,1782360643.721374,0.0020055770874023438
166206,normal,2630,0,1782360643.7232692,0.0018951892852783203
166207,normal,988,2,1782360643.725397,0.0021278858184814453
166208,normal,2152,0,1782360643.7273912,0.0019941329956054688
166209,normal,2176,0,1782360643.7292345,0.0018432140350341797
166210,normal,2628,0,1782360643.7313774,0.0021429061889648438
166211,normal,3251,1,1782360643.7333648,0.001987457275390625
166212,normal,3470,0,1782360643.735221,0.001856088638305664
166213,normal,957,2,1782360643.7373812,0.002160310745239258
166214,normal,481,0,1782360643.7393522,0.001971006393432617
166215,normal,2591,0,1782360643.7412503,0.001898050308227539
166216,normal,1738,0,1782360643.7433698,0.0021195411682128906
166217,normal,3118,1,1782360643.7453597,0.0019898414611816406
166218,normal,1895,0,1782360643.7472293,0.0018696784973144531
166219,normal,500,0,1782360643.7493305,0.0021011829376220703
166220,normal,3448,0,1782360643.7513578,0.002027273178100586
166221,normal,2147,0,1782360643.753235,0.0018773078918457031
166222,normal,1764,0,1782360643.7553308,0.0020956993103027344
166223,normal,1919,0,1782360643.7573574,0.0020265579223632812
166224,normal,2464,0,1782360643.7592363,0.001878976821899414
166225,normal,3122,1,1782360643.7613332,0.002096891403198242
166226,normal,3386,1,1782360643.7633574,0.0020241737365722656
166227,normal,439,0,1782360643.7652242,0.0018668174743652344
166228,normal,2156,0,1782360643.767267,0.0020427703857421875
166229,normal,947,2,1782360643.769369,0.002101898193359375
166230,normal,2833,0,1782360643.7712288,0.001859903335571289
166231,normal,704,0,1782360643.7733676,0.002138853073120117
166232,normal,3628,0,1782360643.775373,0.002005338668823242
166233,normal,1782,0,1782360643.7772343,0.0018613338470458984
166234,normal,274,0,1782360643.779372,0.0021376609802246094
166235,normal,247,0,1782360643.7813547,0.0019826889038085938
166236,normal,458,0,1782360643.7832305,0.0018758773803710938
166237,normal,2717,0,1782360643.785331,0.0021004676818847656
166238,normal,3110,1,1782360643.7873538,0.0020227432250976562
166239,normal,2612,0,1782360643.7892277,0.0018739700317382812
166240,normal,1101,0,1782360643.7913682,0.002140522003173828
166241,normal,644,0,1782360643.793352,0.001983642578125
166242,normal,1469,0,1782360643.795226,0.0018742084503173828
166243,normal,857,2,1782360643.7973335,0.002107381820678711
166244,normal,786,2,1782360643.7993488,0.002015352249145508
166245,normal,2770,0,1782360643.8012338,0.0018849372863769531
166246,normal,3576,0,1782360643.8033326,0.0020987987518310547
166247,normal,411,0,1782360643.8053458,0.0020132064819335938
166248,normal,3691,0,1782360643.8073158,0.001970052719116211
166249,normal,686,0,1782360643.809221,0.001905202865600586
166250,normal,1083,0,1782360643.811384,0.002162933349609375
