seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
166251,normal,2046,0,1782360643.8136497,0.0022656917572021484
166252,normal,68,0,1782360643.8153508,0.0017011165618896484
166253,normal,2223,0,1782360643.8173227,0.0019719600677490234
166254,normal,3066,1,1782360643.819334,0.0020112991333007812
166255,normal,2397,0,1782360643.8212125,0.001878499984741211
166256,normal,2078,0,1782360643.823373,0.0021605491638183594
166257,normal,3199,1,1782360643.8252096,0.001836538314819336
166258,normal,2471,0,1782360643.8273299,0.0021202564239501953
166259,normal,1040,0,1782360643.829289,0.001959085464477539
166260,normal,2768,0,1782360643.8313406,0.0020515918731689453
166261,normal,2,0,1782360643.8332555,0.00191497802734375
166262,normal,1927,0,1782360643.8354003,0.0021448135375976562
166263,normal,1470,0,1782360643.8372166,0.0018162727355957031
166264,normal,1450,0,1782360643.8393397,0.002123117446899414
166265,normal,996,2,1782360643.8414247,0.002084970474243164
166266,normal,3417,0,1782360643.843248,0.0018231868743896484
166267,normal,15,0,1782360643.8455532,0.002305269241333008
166268,normal,3243,1,1782360643.8473935,0.001840353012084961
166269,normal,3418,0,1782360643.8493402,0.0019466876983642578
166270,normal,1854,0,1782360643.851222,0.0018818378448486328
166271,normal,393,0,1782360643.8534722,0.002250194549560547
166272,normal,621,0,1782360643.8552287,0.001756429672241211
166273,normal,2899,0,1782360643.8573406,0.0021119117736816406
166274,normal,2910,0,1782360643.859451,0.0021104812622070312
166275,normal,3503,0,1782360643.8613482,0.0018970966339111328
166276,normal,750,0,1782360643.8632216,0.0018734931945800781
166277,normal,2774,0,1782360643.8654716,0.0022499561309814453
166278,normal,1576,0,1782360643.8672216,0.0017499923706054688
166279,normal,92,0,1782360643.86949,0.0022683143615722656
166280,normal,2688,0,1782360643.8713677,0.0018777847290039062
166281,normal,620,0,1782360643.8732285,0.0018608570098876953
166282,normal,2781,0,1782360643.8753858,0.0021572113037109375
166283,normal,1445,0,1782360643.8774428,0.0020570755004882812
166284,normal,3506,0,1782360643.8793402,0.0018973350524902344
166285,normal,3619,0,1782360643.8812282,0.0018880367279052734
166286,normal,1993,0,1782360643.883477,0.0022487640380859375
166287,normal,1800,0,1782360643.8852308,0.0017538070678710938
166288,normal,1795,0,1782360643.887483,0.0022521018981933594
166289,normal,3081,1,1782360643.889438,0.0019550323486328125
166290,normal,1475,0,1782360643.8913393,0.001901388168334961
166291,normal,1229,0,1782360643.893255,0.0019156932830810547
166292,normal,3174,1,1782360643.89551,0.002254962921142578
166293,normal,1822,0,1782360643.8972282,0.001718282699584961
166294,normal,2288,0,1782360643.899345,0.002116680145263672
166295,normal,1924,0,1782360643.901455,0.002110004425048828
166296,normal,3524,0,1782360643.9033554,0.0019004344940185547
166297,normal,1463,0,1782360643.9052253,0.0018699169158935547
166298,normal,1225,0,1782360643.907478,0.002252817153930664
166299,normal,2854,0,1782360643.9092457,0.0017676353454589844
166300,normal,2971,0,1782360643.9113493,0.002103567123413086
166301,normal,1509,0,1782360643.9134488,0.0020995140075683594
166302,normal,3147,1,1782360643.9153588,0.0019099712371826172
166303,normal,2818,0,1782360643.9172227,0.0018639564514160156
166304,normal,248,0,1782360643.919486,0.002263307571411133
166305,normal,3240,1,1782360643.9212475,0.0017614364624023438
166306,normal,2104,0,1782360643.9233513,0.0021038055419921875
166307,normal,1633,0,1782360643.9254837,0.002132415771484375
166308,normal,3441,0,1782360643.9272254,0.001741647720336914
166309,normal,1484,0,1782360643.9293416,0.0021162033081054688
166310,normal,317,0,1782360643.9314568,0.0021152496337890625
166311,normal,2694,0,1782360643.933254,0.0017971992492675781
166312,normal,2352,0,1782360643.9353776,0.002123594284057617
166313,normal,941,2,1782360643.937454,0.002076387405395508
166314,normal,1699,0,1782360643.93934,0.001886129379272461
166315,normal,2417,0,1782360643.9412222,0.0018820762634277344
166316,normal,3380,1,1782360643.9434805,0.00225830078125
166317,normal,126,0,1782360643.9452503,0.0017697811126708984
166318,normal,1246,0,1782360643.9473436,0.0020933151245117188
166319,normal,3264,1,1782360643.9494538,0.0021102428436279297
166320,normal,751,0,1782360643.9512482,0.0017943382263183594
166321,normal,2238,0,1782360643.9533434,0.0020952224731445312
166322,normal,846,2,1782360643.955456,0.0021126270294189453
166323,normal,1444,0,1782360643.9572513,0.0017952919006347656
166324,normal,2845,0,1782360643.9593432,0.0020918846130371094
166325,normal,1742,0,1782360643.9614713,0.002128124237060547
166326,normal,450,0,1782360643.963254,0.0017826557159423828
166327,normal,3338,1,1782360643.9653375,0.0020835399627685547
166328,normal,1561,0,1782360643.967486,0.0021483898162841797
166329,normal,663,0,1782360643.9692557,0.0017697811126708984
166330,normal,2072,0,1782360643.9713657,0.002110004425048828
166331,normal,831,2,1782360643.97347,0.0021042823791503906
166332,normal,3520,0,1782360643.975271,0.0018010139465332031
166333,normal,161,0,1782360643.9773855,0.002114534378051758
166334,normal,3571,0,1782360643.9793763,0.001990795135498047
166335,normal,79,0,1782360643.9812665,0.0018901824951171875
166336,normal,1476,0,1782360643.9833796,0.0021131038665771484
166337,normal,2481,0,1782360643.9853685,0.0019888877868652344
166338,normal,3588,0,1782360643.9872663,0.0018978118896484375
166339,normal,288,0,1782360643.989394,0.0021276473999023438
166340,normal,326,0,1782360643.9913878,0.001993894577026367
166341,normal,1343,1,1782360643.9932327,0.0018448829650878906
166342,normal,908,2,1782360643.9953804,0.002147674560546875
166343,normal,2497,0,1782360643.997388,0.0020074844360351562
166344,normal,2927,0,1782360643.9992697,0.0018818378448486328
166345,normal,3004,0,1782360644.0013463,0.0020766258239746094
166346,normal,3399,1,1782360644.0033948,0.002048492431640625
166347,normal,441,0,1782360644.0052378,0.0018429756164550781
166348,normal,2942,0,1782360644.0073829,0.002145051956176758
166349,normal,3429,0,1782360644.0093887,0.0020058155059814453
166350,normal,1113,0,1782360644.0112803,0.0018916130065917969
166351,normal,1984,0,1782360644.0133796,0.002099275588989258
166352,normal,2326,0,1782360644.015501,0.002121448516845703
166353,normal,2214,0,1782360644.0172586,0.0017576217651367188
166354,normal,564,0,1782360644.0193684,0.0021097660064697266
166355,normal,94,0,1782360644.0214887,0.0021202564239501953
166356,normal,2234,0,1782360644.0232499,0.0017611980438232422
166357,normal,1446,0,1782360644.0253506,0.002100706100463867
166358,normal,3076,1,1782360644.0274389,0.002088308334350586
166359,normal,3171,1,1782360644.0292177,0.0017788410186767578
166360,normal,1242,0,1782360644.0313358,0.0021181106567382812
166361,normal,1004,2,1782360644.0333517,0.002015829086303711
166362,normal,3025,0,1782360644.0352163,0.0018646717071533203
166363,normal,2795,0,1782360644.0373425,0.0021262168884277344
166364,normal,262,0,1782360644.0393362,0.0019936561584472656
166365,normal,2812,0,1782360644.04136,0.0020236968994140625
166366,normal,3644,0,1782360644.0432107,0.0018508434295654297
166367,normal,2108,0,1782360644.0453742,0.002163410186767578
166368,normal,1140,0,1782360644.0472243,0.001850128173828125
166369,normal,2776,0,1782360644.049336,0.002111673355102539
166370,normal,792,2,1782360644.0513558,0.0020198822021484375
166371,normal,536,0,1782360644.0532115,0.001855611801147461
166372,normal,3632,0,1782360644.0553696,0.0021581649780273438
166373,normal,1574,0,1782360644.0573409,0.0019712448120117188
166374,normal,3113,1,1782360644.0593376,0.001996755599975586
166375,normal,1803,0,1782360644.0612128,0.001875162124633789
166376,normal,2844,0,1782360644.0633738,0.0021610260009765625
166377,normal,1262,0,1782360644.0652132,0.0018393993377685547
166378,normal,1638,0,1782360644.0673635,0.002150297164916992
166379,normal,3683,0,1782360644.0693097,0.0019462108612060547
166380,normal,1030,0,1782360644.0712006,0.0018908977508544922
166381,normal,546,0,1782360644.0733752,0.0021746158599853516
166382,normal,2739,0,1782360644.0754871,0.0021119117736816406
166383,normal,1581,0,1782360644.077253,0.0017659664154052734
166384,normal,2631,0,1782360644.079552,0.0022988319396972656
166385,normal,3073,1,1782360644.0813618,0.001809835433959961
166386,normal,3364,1,1782360644.083417,0.0020551681518554688
166387,normal,3182,1,1782360644.0853724,0.0019555091857910156
166388,normal,3328,1,1782360644.087483,0.0021104812622070312
166389,normal,1236,0,1782360644.089259,0.001775979995727539
166390,normal,742,0,1782360644.0915518,0.0022928714752197266
166391,normal,1488,0,1782360644.0933578,0.001806020736694336
166392,normal,8,0,1782360644.0954232,0.002065420150756836
166393,normal,1387,0,1782360644.0973697,0.0019464492797851562
166394,normal,1432,0,1782360644.0994778,0.0021080970764160156
166395,normal,1009,2,1782360644.10137,0.0018923282623291016
166396,normal,1144,0,1782360644.1034112,0.0020411014556884766
166397,normal,1883,0,1782360644.1055405,0.0021293163299560547
166398,normal,2846,0,1782360644.1072848,0.0017442703247070312
166399,normal,3624,0,1782360644.109507,0.002222299575805664
166400,normal,1522,0,1782360644.1114786,0.0019714832305908203
166401,normal,3160,1,1782360644.1132562,0.00177764892578125
166402,normal,2400,0,1782360644.1155546,0.0022983551025390625
166403,normal,83,0,1782360644.1173506,0.0017960071563720703
166404,normal,3176,1,1782360644.1192772,0.0019266605377197266
166405,normal,1969,0,1782360644.121372,0.002094745635986328
166406,normal,1320,1,1782360644.1234872,0.0021152496337890625
166407,normal,1511,0,1782360644.1252608,0.0017735958099365234
166408,normal,2891,0,1782360644.127553,0.002292156219482422
166409,normal,1017,2,1782360644.1293814,0.0018284320831298828
166410,normal,2686,0,1782360644.1314266,0.002045154571533203
166411,normal,1205,0,1782360644.1333704,0.001943826675415039
166412,normal,2555,0,1782360644.1354809,0.0021104812622070312
166413,normal,118,0,1782360644.1373715,0.0018906593322753906
166414,normal,3452,0,1782360644.139278,0.0019063949584960938
166415,normal,408,0,1782360644.1415102,0.0022323131561279297
166416,normal,3189,1,1782360644.1432905,0.0017802715301513672
166417,normal,3036,0,1782360644.145509,0.002218484878540039
166418,normal,2356,0,1782360644.147479,0.001970052719116211
166419,normal,1153,0,1782360644.1492774,0.001798391342163086
166420,normal,2025,0,1782360644.1515455,0.002268075942993164
166421,normal,544,0,1782360644.1533663,0.0018208026885986328
166422,normal,423,0,1782360644.1554317,0.002065420150756836
166423,normal,311,0,1782360644.1573596,0.0019278526306152344
166424,normal,753,0,1782360644.159468,0.002108335494995117
166425,normal,105,0,1782360644.1613765,0.0019085407257080078
166426,normal,2250,0,1782360644.1634114,0.002034902572631836
166427,normal,74,0,1782360644.1655068,0.002095460891723633
166428,normal,1266,0,1782360644.1673007,0.0017938613891601562
166429,normal,2225,0,1782360644.1693687,0.002068042755126953
166430,normal,1933,0,1782360644.171457,0.002088308334350586
166431,normal,3029,0,1782360644.1733642,0.0019071102142333984
166432,normal,968,2,1782360644.175274,0.0019097328186035156
166433,normal,541,0,1782360644.1775048,0.0022308826446533203
166434,normal,2904,0,1782360644.1792989,0.0017940998077392578
166435,normal,354,0,1782360644.1814997,0.0022008419036865234
166436,normal,228,0,1782360644.1833863,0.001886606216430664
166437,normal,1775,0,1782360644.1852503,0.0018639564514160156
166438,normal,1112,0,1782360644.1875427,0.0022923946380615234
166439,normal,110,0,1782360644.1893704,0.0018277168273925781
166440,normal,2989,0,1782360644.1912835,0.0019130706787109375
166441,normal,2503,0,1782360644.1935053,0.002221822738647461
166442,normal,1619,0,1782360644.195377,0.0018718242645263672
166443,normal,2731,0,1782360644.1974177,0.0020406246185302734
166444,normal,428,0,1782360644.1993823,0.001964569091796875
166445,normal,1096,0,1782360644.201453,0.0020706653594970703
166446,normal,351,0,1782360644.2033885,0.0019354820251464844
166447,normal,2594,0,1782360644.2054021,0.002013683319091797
166448,normal,3231,1,1782360644.2075682,0.0021660327911376953
166449,normal,2329,0,1782360644.2092474,0.0016791820526123047
166450,normal,2342,0,1782360644.2115407,0.0022933483123779297
166451,normal,216,0,1782360644.213495,0.001954317092895508
166452,normal,1620,0,1782360644.215275,0.0017800331115722656
166453,normal,1952,0,1782360644.2173674,0.0020923614501953125
166454,normal,2589,0,1782360644.2194855,0.0021181106567382812
166455,normal,1897,0,1782360644.22125,0.001764535903930664
166456,normal,1166,0,1782360644.2235374,0.0022873878479003906
166457,normal,2962,0,1782360644.2253773,0.0018398761749267578
166458,normal,1014,2,1782360644.2273512,0.001973867416381836
166459,normal,2450,0,1782360644.2293417,0.0019905567169189453
166460,normal,880,2,1782360644.2313783,0.002036571502685547
166461,normal,1874,0,1782360644.233244,0.0018656253814697266
166462,normal,1177,0,1782360644.2353792,0.0021352767944335938
166463,normal,710,0,1782360644.2373729,0.0019936561584472656
166464,normal,180,0,1782360644.239262,0.0018892288208007812
166465,normal,2675,0,1782360644.2413397,0.0020775794982910156
166466,normal,2454,0,1782360644.2433717,0.002032041549682617
166467,normal,261,0,1782360644.2452419,0.0018701553344726562
166468,normal,234,0,1782360644.24738,0.0021381378173828125
166469,normal,861,2,1782360644.2493615,0.001981496810913086
166470,normal,3489,0,1782360644.251276,0.0019145011901855469
166471,normal,3270,1,1782360644.2533393,0.002063274383544922
166472,normal,1466,0,1782360644.2553585,0.002019166946411133
166473,normal,45,0,1782360644.2573514,0.001992940902709961
166474,normal,489,0,1782360644.2592692,0.0019178390502929688
166475,normal,3614,0,1782360644.261393,0.0021238327026367188
166476,normal,2885,0,1782360644.263263,0.0018699169158935547
166477,normal,3235,1,1782360644.265338,0.0020749568939208984
166478,normal,539,0,1782360644.2673728,0.002034902572631836
166479,normal,2120,0,1782360644.26924,0.001867055892944336
166480,normal,2716,0,1782360644.2713776,0.0021376609802246094
166481,normal,1473,0,1782360644.2733784,0.0020008087158203125
166482,normal,120,0,1782360644.2752688,0.001890420913696289
166483,normal,3309,1,1782360644.277339,0.002070188522338867
166484,normal,729,0,1782360644.279369,0.0020301342010498047
166485,normal,387,0,1782360644.2812397,0.0018706321716308594
166486,normal,67,0,1782360644.2833803,0.002140522003173828
166487,normal,3434,0,1782360644.2853816,0.0020012855529785156
166488,normal,1408,0,1782360644.2872622,0.001880645751953125
166489,normal,3382,1,1782360644.2893407,0.002078533172607422
166490,normal,2174,0,1782360644.2913473,0.00200653076171875
166491,normal,1175,0,1782360644.2933593,0.002012014389038086
166492,normal,3068,1,1782360644.2952788,0.0019195079803466797
166493,normal,3144,1,1782360644.2973816,0.0021028518676757812
166494,normal,883,2,1782360644.299261,0.0018794536590576172
166495,normal,3038,0,1782360644.3013382,0.0020771026611328125
166496,normal,375,0,1782360644.3033566,0.002018451690673828
166497,normal,2054,0,1782360644.3053393,0.0019826889038085938
166498,normal,1737,0,1782360644.3072665,0.0019271373748779297
166499,normal,1832,0,1782360644.309376,0.002109527587890625
166500,normal,3427,0,1782360644.311231,0.0018548965454101562
166501,normal,2125,0,1782360644.3132257,0.0019948482513427734
166502,normal,3043,0,1782360644.3152587,0.0020329952239990234
166503,normal,918,2,1782360644.3174245,0.0021657943725585938
166504,normal,3507,0,1782360644.3191972,0.0017726421356201172
166505,normal,2955,0,1782360644.3213673,0.002170085906982422
166506,normal,1332,1,1782360644.3231966,0.001829385757446289
166507,normal,237,0,1782360644.325394,0.002197265625
166508,normal,2407,0,1782360644.327367,0.0019731521606445312
166509,normal,3130,1,1782360644.3293517,0.0019845962524414062
166510,normal,2282,0,1782360644.3312366,0.0018849372863769531
166511,normal,1325,1,1782360644.3333447,0.0021080970764160156
166512,normal,1600,0,1782360644.3352818,0.0019371509552001953
166513,normal,2785,0,1782360644.337336,0.0020542144775390625
166514,normal,1968,0,1782360644.3393683,0.0020322799682617188
166515,normal,2753,0,1782360644.341233,0.0018646717071533203
166516,normal,3027,0,1782360644.3433616,0.00212860107421875
166517,normal,1667,0,1782360644.3453157,0.0019540786743164062
166518,normal,1282,0,1782360644.347499,0.002183198928833008
166519,normal,1310,0,1782360644.349345,0.0018460750579833984
166520,normal,866,2,1782360644.3512156,0.0018706321716308594
166521,normal,819,2,1782360644.3531675,0.0019519329071044922
166522,normal,596,0,1782360644.3551407,0.0019731521606445312
166523,normal,333,0,1782360644.3572204,0.0020797252655029297
166524,normal,1599,0,1782360644.3591318,0.0019114017486572266
166525,normal,3244,1,1782360644.361396,0.002264261245727539
166526,normal,382,0,1782360644.3633847,0.001988649368286133
166527,normal,1806,0,1782360644.3652194,0.0018346309661865234
166528,normal,662,0,1782360644.3674324,0.002213001251220703
166529,normal,1198,0,1782360644.3693364,0.0019040107727050781
166530,normal,1805,0,1782360644.3712063,0.0018699169158935547
166531,normal,3332,1,1782360644.3734365,0.0022301673889160156
166532,normal,2480,0,1782360644.3753629,0.001926422119140625
166533,normal,873,2,1782360644.3772144,0.0018515586853027344
166534,normal,2087,0,1782360644.379439,0.0022246837615966797
166535,normal,1186,0,1782360644.3813393,0.0019001960754394531
166536,normal,2979,0,1782360644.3832135,0.0018742084503173828
166537,normal,2092,0,1782360644.3854408,0.002227306365966797
166538,normal,2336,0,1782360644.3873394,0.0018985271453857422
166539,normal,1691,0,1782360644.3892179,0.001878499984741211
166540,normal,1309,0,1782360644.3914008,0.0021829605102539062
166541,normal,2009,0,1782360644.393339,0.0019381046295166016
166542,normal,2859,0,1782360644.3952112,0.0018723011016845703
166543,normal,3241,1,1782360644.397366,0.002154827117919922
166544,normal,296,0,1782360644.3993363,0.0019702911376953125
166545,normal,2887,0,1782360644.401201,0.0018646717071533203
166546,normal,872,2,1782360644.403368,0.0021669864654541016
166547,normal,1888,0,1782360644.4053392,0.0019712448120117188
166548,normal,874,2,1782360644.407195,0.0018558502197265625
166549,normal,1856,0,1782360644.4093719,0.0021767616271972656
166550,normal,2585,0,1782360644.4113476,0.0019757747650146484
166551,normal,922,2,1782360644.414257,0.002909421920776367
166552,normal,2673,0,1782360644.415364,0.0011069774627685547
166553,normal,569,0,1782360644.4174056,0.0020415782928466797
166554,normal,1280,0,1782360644.4193566,0.001950979232788086
166555,normal,90,0,1782360644.4211886,0.0018320083618164062
166556,normal,567,0,1782360644.4233499,0.002161264419555664
166557,normal,3495,0,1782360644.4252608,0.0019109249114990234
166558,normal,3293,1,1782360644.4274604,0.0021996498107910156
166559,normal,3449,0,1782360644.4292345,0.0017740726470947266
166560,normal,820,2,1782360644.4311905,0.0019559860229492188
166561,normal,3485,0,1782360644.4334679,0.002277374267578125
166562,normal,1346,1,1782360644.435341,0.001873016357421875
166563,normal,3474,0,1782360644.4372454,0.0019044876098632812
166564,normal,886,2,1782360644.4392722,0.002026796340942383
166565,normal,2251,0,1782360644.441365,0.0020928382873535156
166566,normal,2205,0,1782360644.4431698,0.0018048286437988281
166567,normal,2526,0,1782360644.44515,0.0019800662994384766
166568,normal,1367,1,1782360644.4471405,0.0019905567169189453
166569,normal,165,0,1782360644.4491906,0.002050161361694336
166570,normal,3549,0,1782360644.4511318,0.0019412040710449219
166571,normal,697,0,1782360644.4531465,0.002014636993408203
166572,normal,2802,0,1782360644.4551864,0.0020399093627929688
166573,normal,895,2,1782360644.4571316,0.0019452571868896484
166574,normal,3137,1,1782360644.4591618,0.0020301342010498047
166575,normal,1119,0,1782360644.4611824,0.002020597457885742
166576,normal,2180,0,1782360644.4631279,0.00194549560546875
166577,normal,1487,0,1782360644.4651623,0.002034425735473633
166578,normal,1394,0,1782360644.467181,0.0020186901092529297
166579,normal,2008,0,1782360644.4691293,0.0019483566284179688
166580,normal,1711,0,1782360644.4711928,0.0020635128021240234
166581,normal,3513,0,1782360644.473135,0.0019421577453613281
166582,normal,2301,0,1782360644.4751759,0.002040863037109375
166583,normal,506,0,1782360644.477168,0.0019922256469726562
166584,normal,2916,0,1782360644.4792194,0.0020513534545898438
166585,normal,2382,0,1782360644.48113,0.0019104480743408203
166586,normal,3142,1,1782360644.4831698,0.0020399093627929688
166587,normal,994,2,1782360644.4851794,0.0020096302032470703
166588,normal,1311,0,1782360644.4871297,0.0019502639770507812
166589,normal,3089,1,1782360644.489164,0.002034425735473633
166590,normal,1863,0,1782360644.4911795,0.002015352249145508
166591,normal,668,0,1782360644.4931276,0.0019481182098388672
166592,normal,438,0,1782360644.495192,0.0020644664764404297
166593,normal,3322,1,1782360644.4971333,0.0019412040710449219
166594,normal,2552,0,1782360644.4991696,0.0020363330841064453
166595,normal,2583,0,1782360644.5011642,0.001994609832763672
166596,normal,1826,0,1782360644.5031796,0.002015352249145508
166597,normal,674,0,1782360644.5051289,0.001949310302734375
166598,normal,2574,0,1782360644.5071824,0.002053499221801758
166599,normal,312,0,1782360644.509182,0.0019996166229248047
166600,normal,1362,1,1782360644.511131,0.0019490718841552734
166601,normal,691,0,1782360644.513175,0.0020439624786376953
166602,normal,3320,1,1782360644.5151818,0.0020067691802978516
166603,normal,533,0,1782360644.5171454,0.0019636154174804688
166604,normal,3039,0,1782360644.5192003,0.002054929733276367
166605,normal,1079,0,1782360644.5211453,0.0019450187683105469
166606,normal,2358,0,1782360644.5231714,0.002026081085205078
166607,normal,374,0,1782360644.52517,0.0019986629486083984
166608,normal,122,0,1782360644.5271811,0.0020110607147216797
166609,normal,3390,1,1782360644.5291293,0.0019481182098388672
166610,normal,290,0,1782360644.5311642,0.002034902572631836
166611,normal,1241,0,1782360644.5331807,0.0020165443420410156
166612,normal,1045,0,1782360644.5351334,0.0019526481628417969
166613,normal,2253,0,1782360644.5371675,0.0020341873168945312
166614,normal,2943,0,1782360644.539184,0.0020165443420410156
166615,normal,813,2,1782360644.5411274,0.001943349838256836
166616,normal,1658,0,1782360644.5431635,0.0020360946655273438
166617,normal,130,0,1782360644.5452354,0.002071857452392578
166618,normal,864,2,1782360644.5471327,0.0018973350524902344
166619,normal,1034,0,1782360644.549164,0.0020313262939453125
166620,normal,1512,0,1782360644.551181,0.0020170211791992188
166621,normal,3492,0,1782360644.553128,0.0019469261169433594
166622,normal,1005,2,1782360644.5551622,0.0020341873168945312
166623,normal,1935,0,1782360644.5572174,0.0020551681518554688
166624,normal,638,0,1782360644.5591304,0.0019130706787109375
166625,normal,22,0,1782360644.5611644,0.0020339488983154297
166626,normal,815,2,1782360644.5631783,0.0020139217376708984
166627,normal,1884,0,1782360644.5651412,0.001962900161743164
166628,normal,1579,0,1782360644.5671642,0.002022981643676758
166629,normal,2284,0,1782360644.5691793,0.0020151138305664062
166630,normal,1571,0,1782360644.5711465,0.001967191696166992
166631,normal,1983,0,1782360644.5731645,0.002017974853515625
166632,normal,2607,0,1782360644.5751793,0.0020148754119873047
166633,normal,3141,1,1782360644.5771282,0.0019488334655761719
166634,normal,999,2,1782360644.5791638,0.0020356178283691406
166635,normal,390,0,1782360644.5811825,0.0020186901092529297
166636,normal,3454,0,1782360644.583129,0.0019464492797851562
166637,normal,824,2,1782360644.585162,0.0020329952239990234
166638,normal,998,2,1782360644.5871792,0.0020172595977783203
166639,normal,1438,0,1782360644.5891302,0.001950979232788086
166640,normal,3551,0,1782360644.5911624,0.0020322799682617188
166641,normal,2387,0,1782360644.5931764,0.0020139217376708984
166642,normal,1693,0,1782360644.5951672,0.001990795135498047
166643,normal,2267,0,1782360644.5971794,0.0020122528076171875
166644,normal,1049,0,1782360644.59918,0.002000570297241211
166645,normal,3102,1,1782360644.601131,0.001950979232788086
166646,normal,1586,0,1782360644.6031678,0.0020368099212646484
166647,normal,3625,0,1782360644.6051776,0.002009868621826172
166648,normal,2064,0,1782360644.6071284,0.0019507408142089844
166649,normal,2061,0,1782360644.6091602,0.0020318031311035156
166650,normal,3708,0,1782360644.6111782,0.002017974853515625
166651,normal,361,0,1782360644.6131284,0.0019502639770507812
166652,normal,2959,0,1782360644.6151612,0.002032756805419922
166653,normal,1582,0,1782360644.6172385,0.002077341079711914
166654,normal,897,2,1782360644.6191318,0.0018932819366455078
166655,normal,3071,1,1782360644.621183,0.002051115036010742
166656,normal,2765,0,1782360644.6231956,0.0020127296447753906
166657,normal,626,0,1782360644.6251283,0.0019326210021972656
166658,normal,318,0,1782360644.6271613,0.0020329952239990234
166659,normal,89,0,1782360644.6291788,0.002017498016357422
166660,normal,1819,0,1782360644.6311285,0.0019497871398925781
166661,normal,1159,0,1782360644.6331704,0.0020418167114257812
166662,normal,3085,1,1782360644.6351898,0.0020194053649902344
166663,normal,526,0,1782360644.6371279,0.0019381046295166016
166664,normal,3297,1,1782360644.6391606,0.002032756805419922
166665,normal,1839,0,1782360644.6411984,0.0020377635955810547
166666,normal,3663,0,1782360644.6431305,0.0019321441650390625
166667,normal,2877,0,1782360644.6452203,0.0020897388458251953
166668,normal,2805,0,1782360644.6471329,0.0019125938415527344
166669,normal,2333,0,1782360644.6491704,0.002037525177001953
166670,normal,783,2,1782360644.6511543,0.0019838809967041016
166671,normal,1190,0,1782360644.6532342,0.0020799636840820312
166672,normal,1842,0,1782360644.6551363,0.0019021034240722656
166673,normal,329,0,1782360644.6571586,0.002022266387939453
166674,normal,1893,0,1782360644.6591775,0.0020189285278320312
166675,normal,1744,0,1782360644.6611316,0.0019540786743164062
166676,normal,1500,0,1782360644.6631584,0.002026796340942383
166677,normal,436,0,1782360644.6651793,0.0020208358764648438
166678,normal,1974,0,1782360644.667128,0.0019488334655761719
166679,normal,1938,0,1782360644.6691775,0.0020494461059570312
166680,normal,3705,0,1782360644.671154,0.001976490020751953
166681,normal,654,0,1782360644.6731725,0.002018451690673828
166682,normal,289,0,1782360644.6751723,0.0019998550415039062
166683,normal,3401,1,1782360644.677179,0.0020067691802978516
166684,normal,148,0,1782360644.6791275,0.0019483566284179688
166685,normal,1892,0,1782360644.6811645,0.00203704833984375
166686,normal,1643,0,1782360644.683178,0.0020134449005126953
166687,normal,214,0,1782360644.6851277,0.0019497871398925781
166688,normal,619,0,1782360644.6871846,0.0020568370819091797
166689,normal,1688,0,1782360644.6892207,0.0020360946655273438
166690,normal,1592,0,1782360644.691166,0.0019452571868896484
166691,normal,1356,1,1782360644.6931534,0.001987457275390625
166692,normal,2751,0,1782360644.6952474,0.0020940303802490234
166693,normal,3352,1,1782360644.6971307,0.0018832683563232422
166694,normal,713,0,1782360644.6991596,0.002028942108154297
166695,normal,3040,0,1782360644.701184,0.002024412155151367
166696,normal,2275,0,1782360644.703136,0.0019519329071044922
166697,normal,1566,0,1782360644.7051537,0.0020177364349365234
166698,normal,81,0,1782360644.7071881,0.002034425735473633
166699,normal,570,0,1782360644.7091928,0.0020046234130859375
166700,normal,2847,0,1782360644.7111585,0.001965761184692383
166701,normal,2004,0,1782360644.7131999,0.002041339874267578
166702,normal,1906,0,1782360644.7151368,0.0019369125366210938
