seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
166703,normal,398,0,1782360644.717155,0.0020182132720947266
166704,normal,280,0,1782360644.719186,0.002031087875366211
166705,normal,429,0,1782360644.7211714,0.001985311508178711
166706,normal,580,0,1782360644.7231622,0.001990795135498047
166707,normal,1505,0,1782360644.7251287,0.0019664764404296875
166708,normal,2348,0,1782360644.7271695,0.002040863037109375
166709,normal,586,0,1782360644.7291613,0.001991748809814453
166710,normal,1760,0,1782360644.731182,0.0020208358764648438
166711,normal,1458,0,1782360644.7331283,0.0019462108612060547
166712,normal,2122,0,1782360644.7351613,0.0020329952239990234
166713,normal,718,0,1782360644.7371771,0.002015829086303711
166714,normal,1973,0,1782360644.739128,0.001950979232788086
166715,normal,2216,0,1782360644.7411592,0.002031087875366211
166716,normal,2369,0,1782360644.743177,0.0020177364349365234
166717,normal,2571,0,1782360644.7451396,0.0019626617431640625
166718,normal,2364,0,1782360644.747182,0.0020422935485839844
166719,normal,2829,0,1782360644.7491825,0.002000570297241211
166720,normal,3067,1,1782360644.751133,0.0019505023956298828
166721,normal,3359,1,1782360644.7531722,0.002039194107055664
166722,normal,2249,0,1782360644.755182,0.002009868621826172
166723,normal,218,0,1782360644.757131,0.0019490718841552734
166724,normal,1028,2,1782360644.759166,0.002034902572631836
166725,normal,2506,0,1782360644.761198,0.002032041549682617
166726,normal,3366,1,1782360644.763131,0.0019328594207763672
166727,normal,1298,0,1782360644.7651625,0.002031564712524414
166728,normal,3238,1,1782360644.7672026,0.0020401477813720703
166729,normal,3158,1,1782360644.769127,0.001924276351928711
166730,normal,566,0,1782360644.7711825,0.002055644989013672
166731,normal,1326,1,1782360644.7732286,0.0020461082458496094
166732,normal,2419,0,1782360644.775132,0.0019032955169677734
166733,normal,3379,1,1782360644.777161,0.002028942108154297
166734,normal,1953,0,1782360644.7791817,0.0020208358764648438
166735,normal,3288,1,1782360644.7811291,0.0019474029541015625
166736,normal,3324,1,1782360644.783162,0.0020329952239990234
166737,normal,1988,0,1782360644.7851791,0.0020170211791992188
166738,normal,102,0,1782360644.7871385,0.0019593238830566406
166739,normal,150,0,1782360644.789164,0.002025604248046875
166740,normal,516,0,1782360644.7911887,0.0020246505737304688
166741,normal,3635,0,1782360644.7931283,0.001939535140991211
166742,normal,3106,1,1782360644.7951622,0.0020339488983154297
166743,normal,1955,0,1782360644.797145,0.0019826889038085938
166744,normal,2226,0,1782360644.7991934,0.002048492431640625
166745,normal,1386,0,1782360644.8011546,0.001961231231689453
166746,normal,2232,0,1782360644.803188,0.0020334720611572266
166747,normal,2554,0,1782360644.8051298,0.001941680908203125
166748,normal,1368,1,1782360644.8071606,0.0020308494567871094
166749,normal,2010,0,1782360644.8091786,0.002017974853515625
166750,normal,2784,0,1782360644.8111303,0.0019516944885253906
166751,normal,1975,0,1782360644.8131616,0.0020313262939453125
166752,normal,2678,0,1782360644.8151777,0.0020160675048828125
166753,normal,3311,1,1782360644.8171341,0.001956462860107422
166754,normal,732,0,1782360644.8191602,0.002026081085205078
166755,normal,331,0,1782360644.8212073,0.0020470619201660156
166756,normal,2049,0,1782360644.8231401,0.0019328594207763672
166757,normal,2953,0,1782360644.825162,0.00202178955078125
166758,normal,1151,0,1782360644.827331,0.0021691322326660156
166759,normal,3214,1,1782360644.8291304,0.0017993450164794922
166760,normal,2033,0,1782360644.8311708,0.002040386199951172
166761,normal,2839,0,1782360644.8331692,0.001998424530029297
166762,normal,1364,1,1782360644.8351934,0.0020241737365722656
166763,normal,3155,1,1782360644.837153,0.001959562301635742
166764,normal,1831,0,1782360644.8391895,0.002036571502685547
166765,normal,2896,0,1782360644.8411312,0.001941680908203125
166766,normal,3178,1,1782360644.8431592,0.0020279884338378906
166767,normal,1393,0,1782360644.8452175,0.002058267593383789
166768,normal,2107,0,1782360644.847154,0.0019364356994628906
166769,normal,1932,0,1782360644.8491614,0.0020074844360351562
166770,normal,2895,0,1782360644.8511796,0.0020182132720947266
166771,normal,279,0,1782360644.8531284,0.0019488334655761719
166772,normal,3061,1,1782360644.8551583,0.002029895782470703
166773,normal,794,2,1782360644.8571959,0.002037525177001953
166774,normal,1477,0,1782360644.8591313,0.0019354820251464844
166775,normal,3305,1,1782360644.8611581,0.002026796340942383
166776,normal,1746,0,1782360644.8631694,0.0020112991333007812
166777,normal,2518,0,1782360644.86517,0.002000570297241211
166778,normal,3072,1,1782360644.867157,0.001986980438232422
166779,normal,2384,0,1782360644.869187,0.0020301342010498047
166780,normal,2148,0,1782360644.8711283,0.0019412040710449219
166781,normal,2640,0,1782360644.8731544,0.002026081085205078
166782,normal,3186,1,1782360644.8751302,0.0019757747650146484
166783,normal,943,2,1782360644.877189,0.002058744430541992
166784,normal,1662,0,1782360644.8791473,0.0019583702087402344
166785,normal,689,0,1782360644.8811867,0.0020394325256347656
166786,normal,902,2,1782360644.8831716,0.001984834671020508
166787,normal,521,0,1782360644.8851566,0.0019850730895996094
166788,normal,696,0,1782360644.8871684,0.0020117759704589844
166789,normal,771,0,1782360644.8891768,0.0020084381103515625
166790,normal,2422,0,1782360644.8911602,0.0019834041595458984
166791,normal,43,0,1782360644.8931727,0.002012491226196289
166792,normal,520,0,1782360644.8951392,0.0019664764404296875
166793,normal,2244,0,1782360644.8971593,0.002020120620727539
166794,normal,242,0,1782360644.8991718,0.002012491226196289
166795,normal,1669,0,1782360644.901141,0.0019690990447998047
166796,normal,3464,0,1782360644.9031506,0.0020096302032470703
166797,normal,1263,0,1782360644.9051886,0.0020380020141601562
166798,normal,547,0,1782360644.9071708,0.0019822120666503906
166799,normal,3544,0,1782360644.9091656,0.0019948482513427734
166800,normal,3685,0,1782360644.9111729,0.0020072460174560547
166801,normal,1,0,1782360644.9131706,0.001997709274291992
166802,normal,154,0,1782360644.915162,0.0019915103912353516
166803,normal,1557,0,1782360644.917173,0.002010822296142578
166804,normal,3542,0,1782360644.9192052,0.0020322799682617188
166805,normal,2975,0,1782360644.9212568,0.0020515918731689453
166806,normal,2021,0,1782360644.9233334,0.0020766258239746094
166807,normal,1708,0,1782360644.9252808,0.0019474029541015625
166808,normal,1948,0,1782360644.9275353,0.002254486083984375
166809,normal,945,2,1782360644.9292705,0.0017352104187011719
166810,normal,3291,1,1782360644.9314132,0.002142667770385742
166811,normal,7,0,1782360644.933509,0.002095937728881836
166812,normal,2995,0,1782360644.935283,0.001773834228515625
166813,normal,2835,0,1782360644.9375427,0.0022597312927246094
166814,normal,756,0,1782360644.9394116,0.0018689632415771484
166815,normal,2841,0,1782360644.9412618,0.001850128173828125
166816,normal,363,0,1782360644.9431927,0.0019309520721435547
166817,normal,2485,0,1782360644.9453673,0.0021746158599853516
166818,normal,2098,0,1782360644.9472058,0.0018384456634521484
166819,normal,1810,0,1782360644.94937,0.002164125442504883
166820,normal,939,2,1782360644.951334,0.001964092254638672
166821,normal,1943,0,1782360644.9532197,0.0018856525421142578
166822,normal,490,0,1782360644.9553478,0.002128124237060547
166823,normal,1088,0,1782360644.957321,0.0019731521606445312
166824,normal,1532,0,1782360644.9592042,0.0018832683563232422
166825,normal,1493,0,1782360644.9613695,0.0021653175354003906
166826,normal,466,0,1782360644.9633129,0.001943349838256836
166827,normal,1701,0,1782360644.9652622,0.001949310302734375
166828,normal,1747,0,1782360644.9673457,0.0020835399627685547
166829,normal,1428,0,1782360644.9693282,0.001982450485229492
166830,normal,1618,0,1782360644.9712021,0.0018739700317382812
166831,normal,992,2,1782360644.9733684,0.002166271209716797
166832,normal,3044,0,1782360644.9753294,0.0019609928131103516
166833,normal,3595,0,1782360644.9772558,0.001926422119140625
166834,normal,1231,0,1782360644.979345,0.002089262008666992
166835,normal,3562,0,1782360644.981324,0.0019788742065429688
166836,normal,140,0,1782360644.9832041,0.0018801689147949219
166837,normal,3648,0,1782360644.9853692,0.002165079116821289
166838,normal,2296,0,1782360644.9873383,0.0019690990447998047
166839,normal,479,0,1782360644.989261,0.001922607421875
166840,normal,2542,0,1782360644.9913464,0.002085447311401367
166841,normal,1026,2,1782360644.993345,0.0019986629486083984
166842,normal,507,0,1782360644.995206,0.0018610954284667969
166843,normal,3361,1,1782360644.9973958,0.00218963623046875
166844,normal,1507,0,1782360644.9993343,0.0019385814666748047
166845,normal,236,0,1782360645.0011933,0.0018589496612548828
166846,normal,132,0,1782360645.0033803,0.002187013626098633
166847,normal,2291,0,1782360645.0053265,0.0019462108612060547
166848,normal,2662,0,1782360645.0071943,0.0018677711486816406
166849,normal,2780,0,1782360645.0093842,0.0021898746490478516
166850,normal,3103,1,1782360645.0113246,0.0019404888153076172
166851,normal,1305,0,1782360645.013254,0.0019292831420898438
166852,normal,175,0,1782360645.0157075,0.0024535655975341797
166853,normal,3477,0,1782360645.0171862,0.0014786720275878906
166854,normal,2345,0,1782360645.0192475,0.0020613670349121094
166855,normal,3343,1,1782360645.021146,0.0018985271453857422
166856,normal,1818,0,1782360645.0231838,0.0020377635955810547
166857,normal,1443,0,1782360645.0251713,0.001987457275390625
166858,normal,1069,0,1782360645.0271933,0.0020220279693603516
166859,normal,1792,0,1782360645.0291362,0.0019428730010986328
166860,normal,1875,0,1782360645.0311887,0.0020525455474853516
166861,normal,2139,0,1782360645.0331767,0.001987934112548828
166862,normal,1876,0,1782360645.0351336,0.001956939697265625
166863,normal,1365,1,1782360645.0371578,0.0020241737365722656
166864,normal,2742,0,1782360645.039258,0.002100229263305664
166865,normal,3490,0,1782360645.0411353,0.0018773078918457031
166866,normal,3408,0,1782360645.0433884,0.0022530555725097656
166867,normal,698,0,1782360645.0451584,0.00177001953125
166868,normal,2790,0,1782360645.0471652,0.0020067691802978516
166869,normal,1958,0,1782360645.0491498,0.0019845962524414062
166870,normal,3247,1,1782360645.051194,0.002044200897216797
166871,normal,1837,0,1782360645.0531359,0.0019419193267822266
166872,normal,2350,0,1782360645.0552258,0.002089977264404297
166873,normal,3101,1,1782360645.0571277,0.001901865005493164
166874,normal,1504,0,1782360645.05915,0.002022266387939453
166875,normal,3426,0,1782360645.0611887,0.002038717269897461
166876,normal,1131,0,1782360645.0631785,0.0019898414611816406
166877,normal,2103,0,1782360645.0651739,0.0019953250885009766
166878,normal,2015,0,1782360645.0672107,0.0020368099212646484
166879,normal,3483,0,1782360645.069137,0.001926422119140625
166880,normal,1901,0,1782360645.071149,0.002012014389038086
166881,normal,255,0,1782360645.0732074,0.002058267593383789
166882,normal,3254,1,1782360645.0751288,0.0019214153289794922
166883,normal,415,0,1782360645.077155,0.0020263195037841797
166884,normal,981,2,1782360645.0792284,0.0020732879638671875
166885,normal,3350,1,1782360645.081134,0.001905679702758789
166886,normal,1713,0,1782360645.0831516,0.002017498016357422
166887,normal,1739,0,1782360645.0852044,0.002052783966064453
166888,normal,100,0,1782360645.0871294,0.0019249916076660156
166889,normal,1449,0,1782360645.0891542,0.0020248889923095703
166890,normal,3696,0,1782360645.0912044,0.002050161361694336
166891,normal,1694,0,1782360645.0931342,0.0019297599792480469
166892,normal,2524,0,1782360645.0951478,0.002013683319091797
166893,normal,2373,0,1782360645.0972042,0.0020563602447509766
166894,normal,743,0,1782360645.0991397,0.0019354820251464844
166895,normal,2486,0,1782360645.1011438,0.0020041465759277344
166896,normal,1479,0,1782360645.1032202,0.002076387405395508
166897,normal,789,2,1782360645.1051283,0.0019080638885498047
166898,normal,164,0,1782360645.1071572,0.002028942108154297
166899,normal,1654,0,1782360645.1092021,0.0020449161529541016
166900,normal,2000,0,1782360645.1111383,0.001936197280883789
166901,normal,979,2,1782360645.1131465,0.002008199691772461
166902,normal,2340,0,1782360645.1152334,0.0020868778228759766
166903,normal,2546,0,1782360645.117127,0.0018935203552246094
166904,normal,2685,0,1782360645.1191547,0.002027750015258789
166905,normal,2040,0,1782360645.1212122,0.0020575523376464844
166906,normal,2162,0,1782360645.1231263,0.0019140243530273438
166907,normal,2865,0,1782360645.125154,0.002027750015258789
166908,normal,745,0,1782360645.1272058,0.002051830291748047
166909,normal,887,2,1782360645.1291265,0.0019207000732421875
166910,normal,1417,0,1782360645.131153,0.0020265579223632812
166911,normal,1257,0,1782360645.1331873,0.0020341873168945312
166912,normal,2144,0,1782360645.1351702,0.0019829273223876953
166913,normal,256,0,1782360645.137155,0.001984834671020508
166914,normal,2762,0,1782360645.1392093,0.0020542144775390625
166915,normal,3643,0,1782360645.1411295,0.0019202232360839844
166916,normal,445,0,1782360645.143168,0.0020384788513183594
166917,normal,3376,1,1782360645.1452084,0.002040386199951172
166918,normal,12,0,1782360645.1471303,0.0019218921661376953
166919,normal,1864,0,1782360645.1491628,0.0020325183868408203
166920,normal,142,0,1782360645.1512458,0.0020830631256103516
166921,normal,658,0,1782360645.153128,0.0018820762634277344
166922,normal,1709,0,1782360645.155155,0.0020270347595214844
166923,normal,1216,0,1782360645.1571953,0.002040386199951172
166924,normal,1472,0,1782360645.1591275,0.0019321441650390625
166925,normal,1685,0,1782360645.1611571,0.0020296573638916016
166926,normal,1503,0,1782360645.1631963,0.002039194107055664
166927,normal,2017,0,1782360645.165131,0.0019347667694091797
166928,normal,1908,0,1782360645.167155,0.002023935317993164
166929,normal,2557,0,1782360645.1691911,0.0020360946655273438
166930,normal,1687,0,1782360645.17113,0.0019388198852539062
166931,normal,1940,0,1782360645.173158,0.0020279884338378906
166932,normal,36,0,1782360645.1751785,0.002020597457885742
166933,normal,3697,0,1782360645.1771703,0.001991748809814453
166934,normal,1222,0,1782360645.1791558,0.0019855499267578125
166935,normal,2254,0,1782360645.1812403,0.002084493637084961
166936,normal,720,0,1782360645.183128,0.0018877983093261719
166937,normal,3099,1,1782360645.1851513,0.0020232200622558594
166938,normal,1336,1,1782360645.187202,0.002050638198852539
166939,normal,2474,0,1782360645.1891387,0.0019366741180419922
166940,normal,2830,0,1782360645.1911573,0.0020186901092529297
166941,normal,1797,0,1782360645.1932006,0.0020432472229003906
166942,normal,1838,0,1782360645.1951246,0.0019240379333496094
166943,normal,238,0,1782360645.1971548,0.0020301342010498047
166944,normal,2341,0,1782360645.199199,0.002044200897216797
166945,normal,3115,1,1782360645.2011266,0.0019276142120361328
166946,normal,300,0,1782360645.203154,0.0020275115966796875
166947,normal,896,2,1782360645.2051978,0.0020437240600585938
166948,normal,1128,0,1782360645.2071257,0.0019278526306152344
166949,normal,3215,1,1782360645.2091541,0.0020284652709960938
166950,normal,3195,1,1782360645.2111971,0.002043008804321289
166951,normal,1651,0,1782360645.2131264,0.0019292831420898438
166952,normal,1733,0,1782360645.215153,0.0020265579223632812
166953,normal,549,0,1782360645.217198,0.0020449161529541016
166954,normal,2203,0,1782360645.2191255,0.0019276142120361328
166955,normal,1249,0,1782360645.221164,0.0020384788513183594
166956,normal,321,0,1782360645.2232068,0.0020427703857421875
166957,normal,1853,0,1782360645.225138,0.0019311904907226562
166958,normal,1195,0,1782360645.2271392,0.0020012855529785156
166959,normal,1024,2,1782360645.2291846,0.0020453929901123047
166960,normal,778,2,1782360645.231165,0.001980304718017578
166961,normal,3132,1,1782360645.2331557,0.001990795135498047
166962,normal,307,0,1782360645.2351758,0.002020120620727539
166963,normal,635,0,1782360645.237167,0.0019910335540771484
166964,normal,543,0,1782360645.2391586,0.001991748809814453
166965,normal,2433,0,1782360645.2411911,0.0020325183868408203
166966,normal,185,0,1782360645.2431266,0.0019354820251464844
166967,normal,2890,0,1782360645.2451556,0.002028942108154297
166968,normal,377,0,1782360645.2471833,0.002027750015258789
166969,normal,1970,0,1782360645.249164,0.0019807815551757812
166970,normal,3219,1,1782360645.251155,0.001990795135498047
166971,normal,970,2,1782360645.2531862,0.0020313262939453125
166972,normal,1288,0,1782360645.255164,0.001977682113647461
166973,normal,167,0,1782360645.2571547,0.001990795135498047
166974,normal,3707,0,1782360645.259196,0.002041339874267578
166975,normal,1539,0,1782360645.2611256,0.0019295215606689453
166976,normal,589,0,1782360645.263154,0.0020284652709960938
166977,normal,1535,0,1782360645.2651906,0.002036571502685547
166978,normal,1117,0,1782360645.2671864,0.0019958019256591797
166979,normal,1398,0,1782360645.2691464,0.0019600391387939453
166980,normal,1904,0,1782360645.271214,0.00206756591796875
166981,normal,2797,0,1782360645.273125,0.0019109249114990234
166982,normal,2661,0,1782360645.2751603,0.002035379409790039
166983,normal,867,2,1782360645.277198,0.0020377635955810547
166984,normal,2670,0,1782360645.2791252,0.0019271373748779297
166985,normal,1946,0,1782360645.2811565,0.0020313262939453125
166986,normal,2960,0,1782360645.2831912,0.0020346641540527344
166987,normal,223,0,1782360645.2851264,0.0019352436065673828
166988,normal,1501,0,1782360645.2871575,0.002031087875366211
166989,normal,2605,0,1782360645.289188,0.0020303726196289062
166990,normal,1934,0,1782360645.291175,0.001986980438232422
166991,normal,1877,0,1782360645.2931573,0.001982450485229492
166992,normal,2624,0,1782360645.2951436,0.001986265182495117
166993,normal,3642,0,1782360645.2971864,0.0020427703857421875
166994,normal,1784,0,1782360645.2991781,0.001991748809814453
166995,normal,3543,0,1782360645.3011847,0.00200653076171875
166996,normal,2395,0,1782360645.3031847,0.002000093460083008
166997,normal,754,0,1782360645.3051589,0.0019741058349609375
166998,normal,3508,0,1782360645.3071969,0.0020380020141601562
166999,normal,2697,0,1782360645.3091252,0.0019283294677734375
167000,normal,2919,0,1782360645.311297,0.002171754837036133
167001,normal,829,2,1782360645.3131952,0.0018982887268066406
167002,normal,868,2,1782360645.315163,0.0019676685333251953
167003,normal,910,2,1782360645.3171535,0.0019905567169189453
167004,normal,1965,0,1782360645.3191876,0.0020341873168945312
167005,normal,1461,0,1782360645.3211837,0.0019960403442382812
167006,normal,2645,0,1782360645.3231637,0.0019800662994384766
167007,normal,342,0,1782360645.3251798,0.0020160675048828125
167008,normal,1543,0,1782360645.3271334,0.001953601837158203
167009,normal,1210,0,1782360645.3291576,0.0020241737365722656
167010,normal,2196,0,1782360645.331178,0.0020203590393066406
167011,normal,2658,0,1782360645.3331275,0.0019495487213134766
167012,normal,3547,0,1782360645.3351567,0.0020291805267333984
167013,normal,912,2,1782360645.3371873,0.002030611038208008
167014,normal,752,0,1782360645.3391294,0.0019421577453613281
167015,normal,1628,0,1782360645.3411555,0.002026081085205078
167016,normal,716,0,1782360645.3431673,0.0020117759704589844
167017,normal,1245,0,1782360645.345179,0.0020117759704589844
167018,normal,2620,0,1782360645.3471577,0.001978635787963867
167019,normal,1728,0,1782360645.3493106,0.0021529197692871094
167020,normal,2421,0,1782360645.3511746,0.0018639564514160156
167021,normal,2269,0,1782360645.3531792,0.0020046234130859375
167022,normal,759,0,1782360645.3551843,0.0020051002502441406
167023,normal,3114,1,1782360645.3571346,0.0019502639770507812
167024,normal,1663,0,1782360645.359161,0.0020263195037841797
167025,normal,3266,1,1782360645.361171,0.0020101070404052734
167026,normal,2058,0,1782360645.3631692,0.0019981861114501953
167027,normal,671,0,1782360645.3651564,0.0019872188568115234
167028,normal,3249,1,1782360645.3671784,0.0020220279693603516
167029,normal,3499,0,1782360645.3691862,0.002007722854614258
167030,normal,779,2,1782360645.3711607,0.0019745826721191406
167031,normal,682,0,1782360645.37317,0.002009153366088867
167032,normal,1347,1,1782360645.3751726,0.002002716064453125
167033,normal,2502,0,1782360645.3771622,0.001989603042602539
167034,normal,2642,0,1782360645.3791707,0.0020084381103515625
167035,normal,1042,0,1782360645.381171,0.0020003318786621094
167036,normal,768,0,1782360645.383159,0.001987934112548828
167037,normal,3197,1,1782360645.3851721,0.0020132064819335938
167038,normal,3611,0,1782360645.387129,0.001956939697265625
167039,normal,1729,0,1782360645.389155,0.0020258426666259766
167040,normal,3129,1,1782360645.391169,0.00201416015625
167041,normal,2826,0,1782360645.393179,0.002009868621826172
167042,normal,1976,0,1782360645.3951523,0.001973390579223633
167043,normal,3156,1,1782360645.3971858,0.0020334720611572266
167044,normal,1967,0,1782360645.3991406,0.001954793930053711
167045,normal,3700,0,1782360645.401155,0.0020143985748291016
167046,normal,540,0,1782360645.4031723,0.0020172595977783203
167047,normal,905,2,1782360645.405179,0.0020067691802978516
167048,normal,1213,0,1782360645.4071517,0.001972675323486328
167049,normal,141,0,1782360645.4091856,0.0020339488983154297
167050,normal,3252,1,1782360645.4111302,0.0019445419311523438
167051,normal,2671,0,1782360645.4131532,0.002022981643676758
167052,normal,2831,0,1782360645.4151778,0.0020246505737304688
167053,normal,997,2,1782360645.41714,0.0019621849060058594
167054,normal,2325,0,1782360645.4191391,0.0019991397857666016
167055,normal,1714,0,1782360645.421185,0.002045869827270508
167056,normal,160,0,1782360645.4231718,0.0019867420196533203
167057,normal,528,0,1782360645.4251497,0.0019779205322265625
167058,normal,3097,1,1782360645.427179,0.0020294189453125
167059,normal,1642,0,1782360645.4291685,0.0019893646240234375
167060,normal,1549,0,1782360645.4311526,0.001984119415283203
167061,normal,2027,0,1782360645.4331682,0.0020155906677246094
167062,normal,2268,0,1782360645.435171,0.002002716064453125
167063,normal,1845,0,1782360645.43715,0.0019791126251220703
167064,normal,1637,0,1782360645.4391677,0.0020177364349365234
167065,normal,1930,0,1782360645.441195,0.002027273178100586
167066,normal,1902,0,1782360645.4431398,0.0019447803497314453
167067,normal,1652,0,1782360645.4451845,0.002044677734375
167068,normal,1905,0,1782360645.4471712,0.0019867420196533203
167069,normal,1082,0,1782360645.4491541,0.0019829273223876953
167070,normal,2786,0,1782360645.4511704,0.002016305923461914
167071,normal,661,0,1782360645.4531746,0.0020041465759277344
167072,normal,320,0,1782360645.4551554,0.0019807815551757812
167073,normal,3014,0,1782360645.4571686,0.0020132064819335938
167074,normal,3047,1,1782360645.4591677,0.0019991397857666016
167075,normal,551,0,1782360645.4611552,0.001987457275390625
167076,normal,3348,1,1782360645.463129,0.001973867416381836
167077,normal,1537,0,1782360645.465172,0.002043008804321289
167078,normal,275,0,1782360645.4671519,0.001979827880859375
167079,normal,2863,0,1782360645.4691722,0.0020203590393066406
167080,normal,3258,1,1782360645.4711778,0.0020055770874023438
167081,normal,2528,0,1782360645.4731479,0.001970052719116211
167082,normal,3375,1,1782360645.475167,0.002019166946411133
167083,normal,2708,0,1782360645.4771914,0.002024412155151367
167084,normal,3569,0,1782360645.4791355,0.0019440650939941406
167085,normal,2561,0,1782360645.481183,0.0020475387573242188
167086,normal,1990,0,1782360645.4831936,0.0020105838775634766
167087,normal,1732,0,1782360645.4851706,0.0019769668579101562
167088,normal,3286,1,1782360645.4871724,0.0020017623901367188
167089,normal,57,0,1782360645.4891677,0.0019953250885009766
167090,normal,987,2,1782360645.4911535,0.001985788345336914
167091,normal,707,0,1782360645.493213,0.002059459686279297
167092,normal,2735,0,1782360645.4951677,0.001954793930053711
167093,normal,264,0,1782360645.497154,0.001986265182495117
167094,normal,3579,0,1782360645.4991698,0.002015829086303711
167095,normal,2893,0,1782360645.5011702,0.0020003318786621094
167096,normal,2265,0,1782360645.5031438,0.0019736289978027344
167097,normal,770,0,1782360645.5051682,0.002024412155151367
167098,normal,3278,1,1782360645.5071676,0.001999378204345703
167099,normal,923,2,1782360645.5091484,0.0019807815551757812
167100,normal,3473,0,1782360645.5111654,0.0020170211791992188
167101,normal,3371,1,1782360645.5131905,0.002025127410888672
167102,normal,1700,0,1782360645.515152,0.0019614696502685547
167103,normal,602,0,1782360645.5171952,0.0020432472229003906
167104,normal,3676,0,1782360645.519126,0.0019307136535644531
167105,normal,1429,0,1782360645.5211523,0.0020263195037841797
167106,normal,2586,0,1782360645.5231283,0.00197601318359375
167107,normal,271,0,1782360645.525167,0.002038717269897461
167108,normal,2318,0,1782360645.527164,0.0019969940185546875
167109,normal,748,0,1782360645.5291688,0.002004861831665039
167110,normal,2398,0,1782360645.5311718,0.0020029544830322266
167111,normal,1000,2,1782360645.5332572,0.002085447311401367
167112,normal,2778,0,1782360645.535149,0.0018918514251708984
167113,normal,615,0,1782360645.5371325,0.0019834041595458984
167114,normal,70,0,1782360645.5391755,0.002043008804321289
167115,normal,2651,0,1782360645.5414078,0.0022323131561279297
167116,normal,3131,1,1782360645.5432048,0.0017969608306884766
167117,normal,3709,0,1782360645.545346,0.002141237258911133
167118,normal,417,0,1782360645.5472515,0.0019054412841796875
167119,normal,1605,0,1782360645.5493689,0.0021173954010009766
167120,normal,863,2,1782360645.5513048,0.0019359588623046875
167121,normal,2446,0,1782360645.5532553,0.0019505023956298828
167122,normal,2991,0,1782360645.5553613,0.0021059513092041016
167123,normal,1931,0,1782360645.557303,0.001941680908203125
167124,normal,2922,0,1782360645.5592527,0.0019497871398925781
167125,normal,993,2,1782360645.5613604,0.0021076202392578125
167126,normal,1513,0,1782360645.5632975,0.0019371509552001953
167127,normal,3257,1,1782360645.5652514,0.0019538402557373047
167128,normal,123,0,1782360645.5673604,0.002109050750732422
167129,normal,1108,0,1782360645.5693178,0.001957416534423828
167130,normal,965,2,1782360645.5712652,0.0019474029541015625
167131,normal,3389,1,1782360645.5733588,0.0020935535430908203
167132,normal,1410,0,1782360645.5753057,0.0019469261169433594
167133,normal,1506,0,1782360645.577222,0.0019164085388183594
167134,normal,206,0,1782360645.579358,0.0021359920501708984
167135,normal,1972,0,1782360645.5813022,0.0019440650939941406
167136,normal,1303,0,1782360645.5832608,0.001958608627319336
167137,normal,2002,0,1782360645.585359,0.0020983219146728516
167138,normal,3133,1,1782360645.5872998,0.0019407272338867188
167139,normal,2252,0,1782360645.589264,0.001964092254638672
167140,normal,3304,1,1782360645.5913668,0.0021028518676757812
167141,normal,3091,1,1782360645.593297,0.00193023681640625
167142,normal,982,2,1782360645.595246,0.0019490718841552734
167143,normal,153,0,1782360645.5973575,0.0021114349365234375
167144,normal,3321,1,1782360645.5992947,0.0019371509552001953
167145,normal,1307,0,1782360645.6012642,0.001969575881958008
167146,normal,3172,1,1782360645.6033585,0.002094268798828125
167147,normal,1612,0,1782360645.6052964,0.0019378662109375
167148,normal,1221,0,1782360645.6072605,0.001964092254638672
167149,normal,1670,0,1782360645.6093569,0.002096414566040039
167150,normal,3319,1,1782360645.6113007,0.001943826675415039
167151,normal,40,0,1782360645.613233,0.001932382583618164
167152,normal,951,2,1782360645.6159675,0.0027344226837158203
167153,normal,2231,0,1782360645.617258,0.0012905597686767578
167154,normal,739,0,1782360645.619407,0.002148866653442383
167155,normal,464,0,1782360645.621457,0.002050161361694336
