seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
167156,normal,1686,0,1782360645.6235034,0.002046346664428711
167157,normal,885,2,1782360645.625286,0.0017826557159423828
167158,normal,3667,0,1782360645.6274018,0.0021157264709472656
167159,normal,2727,0,1782360645.6294646,0.0020627975463867188
167160,normal,3062,1,1782360645.6311903,0.0017256736755371094
167161,normal,1406,0,1782360645.6334271,0.0022368431091308594
167162,normal,3647,0,1782360645.6352186,0.0017914772033691406
167163,normal,2837,0,1782360645.6374402,0.0022215843200683594
167164,normal,3191,1,1782360645.6391973,0.0017571449279785156
167165,normal,3048,1,1782360645.641334,0.002136707305908203
167166,normal,2923,0,1782360645.6432576,0.0019235610961914062
167167,normal,2437,0,1782360645.6453707,0.0021131038665771484
167168,normal,3100,1,1782360645.6472023,0.0018315315246582031
167169,normal,840,2,1782360645.6493762,0.002173900604248047
167170,normal,3218,1,1782360645.6512935,0.0019173622131347656
167171,normal,2221,0,1782360645.6533508,0.002057313919067383
167172,normal,1541,0,1782360645.6552536,0.0019028186798095703
167173,normal,1256,0,1782360645.657372,0.002118349075317383
167174,normal,2115,0,1782360645.6592484,0.0018763542175292969
167175,normal,3150,1,1782360645.6613972,0.002148866653442383
167176,normal,3578,0,1782360645.6632483,0.0018510818481445312
167177,normal,1682,0,1782360645.6653469,0.002098560333251953
167178,normal,2016,0,1782360645.667258,0.001911163330078125
167179,normal,229,0,1782360645.6694336,0.002175569534301758
167180,normal,3274,1,1782360645.6712425,0.0018088817596435547
167181,normal,647,0,1782360645.6733575,0.002115011215209961
167182,normal,2544,0,1782360645.6752436,0.001886129379272461
167183,normal,811,2,1782360645.677352,0.002108335494995117
167184,normal,2461,0,1782360645.67925,0.001898050308227539
167185,normal,3037,0,1782360645.681346,0.002095937728881836
167186,normal,232,0,1782360645.683302,0.0019559860229492188
167187,normal,3699,0,1782360645.6853426,0.0020406246185302734
167188,normal,3308,1,1782360645.6872616,0.0019190311431884766
167189,normal,2705,0,1782360645.68927,0.0020084381103515625
167190,normal,2118,0,1782360645.6911905,0.001920461654663086
167191,normal,555,0,1782360645.6931674,0.0019769668579101562
167192,normal,3568,0,1782360645.6952033,0.002035856246948242
167193,normal,1912,0,1782360645.6971946,0.00199127197265625
167194,normal,2151,0,1782360645.6992707,0.0020761489868164062
167195,normal,2029,0,1782360645.7012594,0.001988649368286133
167196,normal,495,0,1782360645.7031772,0.0019178390502929688
167197,normal,3694,0,1782360645.7053668,0.00218963623046875
167198,normal,3533,0,1782360645.7072737,0.0019068717956542969
167199,normal,2799,0,1782360645.709177,0.0019032955169677734
167200,normal,3181,1,1782360645.7113626,0.0021855831146240234
167201,normal,977,2,1782360645.7133095,0.0019469261169433594
167202,normal,906,2,1782360645.715189,0.0018794536590576172
167203,normal,623,0,1782360645.7174122,0.0022232532501220703
167204,normal,2581,0,1782360645.7193406,0.0019283294677734375
167205,normal,3501,0,1782360645.7212605,0.0019199848175048828
167206,normal,16,0,1782360645.723546,0.002285480499267578
167207,normal,747,0,1782360645.725415,0.0018689632415771484
167208,normal,2429,0,1782360645.727418,0.0020029544830322266
167209,normal,793,2,1782360645.7294176,0.0019996166229248047
167210,normal,2918,0,1782360645.7315083,0.0020906925201416016
167211,normal,3351,1,1782360645.73324,0.0017316341400146484
167212,normal,2319,0,1782360645.7355077,0.0022678375244140625
167213,normal,1796,0,1782360645.73741,0.0019023418426513672
167214,normal,2798,0,1782360645.7393718,0.0019617080688476562
167215,normal,2993,0,1782360645.7414212,0.0020494461059570312
167216,normal,2094,0,1782360645.7435093,0.0020880699157714844
167217,normal,3494,0,1782360645.7452755,0.001766204833984375
167218,normal,2361,0,1782360645.7475111,0.0022356510162353516
167219,normal,442,0,1782360645.749404,0.0018928050994873047
167220,normal,3314,1,1782360645.751389,0.0019850730895996094
167221,normal,474,0,1782360645.7534192,0.0020301342010498047
167222,normal,2862,0,1782360645.7555122,0.002093076705932617
167223,normal,3124,1,1782360645.7572787,0.0017664432525634766
167224,normal,1752,0,1782360645.7595627,0.0022840499877929688
167225,normal,1986,0,1782360645.7613997,0.001837015151977539
167226,normal,2496,0,1782360645.7633927,0.001992940902709961
167227,normal,891,2,1782360645.765424,0.0020313262939453125
167228,normal,3505,0,1782360645.767546,0.0021219253540039062
167229,normal,1422,0,1782360645.7692456,0.001699686050415039
167230,normal,733,0,1782360645.7714558,0.0022101402282714844
167231,normal,2912,0,1782360645.7733238,0.0018680095672607422
167232,normal,3652,0,1782360645.7753515,0.002027750015258789
167233,normal,3658,0,1782360645.777332,0.0019805431365966797
167234,normal,3119,1,1782360645.7793274,0.0019953250885009766
167235,normal,1161,0,1782360645.7813544,0.0020270347595214844
167236,normal,2427,0,1782360645.7832801,0.0019257068634033203
167237,normal,3069,1,1782360645.7853515,0.002071380615234375
167238,normal,1181,0,1782360645.7873478,0.001996278762817383
167239,normal,194,0,1782360645.7893586,0.002010822296142578
167240,normal,2149,0,1782360645.7912557,0.0018970966339111328
167241,normal,196,0,1782360645.793358,0.002102375030517578
167242,normal,1313,0,1782360645.7952003,0.0018422603607177734
167243,normal,565,0,1782360645.797365,0.002164602279663086
167244,normal,2681,0,1782360645.799271,0.0019061565399169922
167245,normal,465,0,1782360645.8015943,0.002323150634765625
167246,normal,810,2,1782360645.8034153,0.0018210411071777344
167247,normal,2359,0,1782360645.8054054,0.001990079879760742
167248,normal,1846,0,1782360645.8074152,0.002009868621826172
167249,normal,1754,0,1782360645.8095052,0.002089977264404297
167250,normal,2990,0,1782360645.8112726,0.0017673969268798828
167251,normal,1237,0,1782360645.8135107,0.002238035202026367
167252,normal,3031,0,1782360645.8154106,0.0018999576568603516
167253,normal,2324,0,1782360645.817385,0.001974344253540039
167254,normal,3657,0,1782360645.8194263,0.002041339874267578
167255,normal,1063,0,1782360645.8215055,0.0020792484283447266
167256,normal,184,0,1782360645.8232777,0.001772165298461914
167257,normal,2322,0,1782360645.8255126,0.002234935760498047
167258,normal,2775,0,1782360645.8272827,0.00177001953125
167259,normal,3284,1,1782360645.829383,0.002100229263305664
167260,normal,2415,0,1782360645.8312802,0.0018973350524902344
167261,normal,1939,0,1782360645.8335063,0.002226114273071289
167262,normal,201,0,1782360645.8352392,0.0017328262329101562
167263,normal,3236,1,1782360645.837447,0.0022077560424804688
167264,normal,2550,0,1782360645.8392653,0.0018184185028076172
167265,normal,1176,0,1782360645.8414438,0.0021784305572509766
167266,normal,497,0,1782360645.843273,0.0018291473388671875
167267,normal,1929,0,1782360645.8453631,0.0020902156829833984
167268,normal,2085,0,1782360645.8472285,0.001865386962890625
167269,normal,3358,1,1782360645.8493755,0.0021469593048095703
167270,normal,3521,0,1782360645.8512602,0.0018846988677978516
167271,normal,1076,0,1782360645.8533726,0.0021123886108398438
167272,normal,2188,0,1782360645.8553107,0.0019381046295166016
167273,normal,1680,0,1782360645.857345,0.002034425735473633
167274,normal,1661,0,1782360645.859265,0.0019199848175048828
167275,normal,925,2,1782360645.8614223,0.0021572113037109375
167276,normal,2365,0,1782360645.8632553,0.0018329620361328125
167277,normal,2723,0,1782360645.865376,0.0021207332611083984
167278,normal,666,0,1782360645.8673162,0.0019402503967285156
167279,normal,845,2,1782360645.8693478,0.002031564712524414
167280,normal,2346,0,1782360645.8712661,0.0019183158874511719
167281,normal,2243,0,1782360645.8734245,0.0021584033966064453
167282,normal,1290,0,1782360645.8752542,0.0018296241760253906
167283,normal,1025,2,1782360645.8773856,0.0021314620971679688
167284,normal,3531,0,1782360645.8793223,0.0019366741180419922
167285,normal,285,0,1782360645.8813536,0.0020313262939453125
167286,normal,2720,0,1782360645.8832738,0.0019202232360839844
167287,normal,1169,0,1782360645.8854368,0.002162933349609375
167288,normal,851,2,1782360645.8872533,0.0018165111541748047
167289,normal,1447,0,1782360645.8893778,0.0021245479583740234
167290,normal,2447,0,1782360645.8913295,0.0019516944885253906
167291,normal,337,0,1782360645.8933535,0.002023935317993164
167292,normal,225,0,1782360645.8952663,0.001912832260131836
167293,normal,190,0,1782360645.8974364,0.002170085906982422
167294,normal,356,0,1782360645.8992572,0.0018208026885986328
167295,normal,1578,0,1782360645.9013789,0.0021216869354248047
167296,normal,193,0,1782360645.9033334,0.0019545555114746094
167297,normal,3639,0,1782360645.905353,0.002019643783569336
167298,normal,2733,0,1782360645.907267,0.0019140243530273438
167299,normal,3475,0,1782360645.9094546,0.002187490463256836
167300,normal,3674,0,1782360645.9112508,0.0017962455749511719
167301,normal,1520,0,1782360645.913379,0.002128124237060547
167302,normal,1094,0,1782360645.9153426,0.0019636154174804688
167303,normal,381,0,1782360645.917353,0.002010345458984375
167304,normal,338,0,1782360645.9192638,0.0019109249114990234
167305,normal,776,2,1782360645.921449,0.0021851062774658203
167306,normal,2285,0,1782360645.923227,0.0017781257629394531
167307,normal,1632,0,1782360645.9251487,0.0019216537475585938
167308,normal,807,2,1782360645.9271636,0.0020148754119873047
167309,normal,3497,0,1782360645.9291494,0.001985788345336914
167310,normal,525,0,1782360645.9311647,0.002015352249145508
167311,normal,3406,0,1782360645.9331627,0.0019979476928710938
167312,normal,2639,0,1782360645.9351535,0.001990795135498047
167313,normal,2195,0,1782360645.9371693,0.002015829086303711
167314,normal,1996,0,1782360645.9391553,0.0019860267639160156
167315,normal,1053,0,1782360645.9411514,0.0019960403442382812
167316,normal,1342,1,1782360645.943166,0.002014636993408203
167317,normal,1254,0,1782360645.945166,0.002000093460083008
167318,normal,1534,0,1782360645.947151,0.001984834671020508
167319,normal,2080,0,1782360645.9491646,0.002013683319091797
167320,normal,3593,0,1782360645.95116,0.0019953250885009766
167321,normal,3392,1,1782360645.953147,0.001986980438232422
167322,normal,367,0,1782360645.9551682,0.002021312713623047
167323,normal,2019,0,1782360645.9571645,0.001996278762817383
167324,normal,2951,0,1782360645.9591508,0.001986265182495117
167325,normal,2968,0,1782360645.9611855,0.0020346641540527344
167326,normal,3467,0,1782360645.9631555,0.001970052719116211
167327,normal,1454,0,1782360645.9651449,0.0019893646240234375
167328,normal,3419,0,1782360645.9671679,0.002022981643676758
167329,normal,3206,1,1782360645.9691658,0.0019979476928710938
167330,normal,559,0,1782360645.9711523,0.0019865036010742188
167331,normal,3139,1,1782360645.9731712,0.0020189285278320312
167332,normal,1482,0,1782360645.9751468,0.001975536346435547
167333,normal,3020,0,1782360645.977152,0.002005338668823242
167334,normal,3315,1,1782360645.9791324,0.001980304718017578
167335,normal,1452,0,1782360645.9811714,0.0020389556884765625
167336,normal,287,0,1782360645.9831424,0.001971006393432617
167337,normal,852,2,1782360645.9851696,0.002027273178100586
167338,normal,991,2,1782360645.987171,0.0020012855529785156
167339,normal,93,0,1782360645.9891438,0.0019729137420654297
167340,normal,2355,0,1782360645.9911747,0.0020308494567871094
167341,normal,482,0,1782360645.9931805,0.0020058155059814453
167342,normal,1812,0,1782360645.9951453,0.0019648075103759766
167343,normal,1538,0,1782360645.9971697,0.002024412155151367
167344,normal,3096,1,1782360645.9991772,0.0020074844360351562
167345,normal,1807,0,1782360646.0011525,0.0019752979278564453
167346,normal,1836,0,1782360646.0031695,0.0020170211791992188
167347,normal,2719,0,1782360646.0051692,0.0019996166229248047
167348,normal,2309,0,1782360646.0071456,0.001976490020751953
167349,normal,3698,0,1782360646.0091665,0.0020208358764648438
167350,normal,1540,0,1782360646.011175,0.0020084381103515625
167351,normal,2026,0,1782360646.013143,0.0019681453704833984
167352,normal,1060,0,1782360646.0151703,0.002027273178100586
167353,normal,1745,0,1782360646.0171735,0.002003192901611328
167354,normal,1423,0,1782360646.0191445,0.001971006393432617
167355,normal,2462,0,1782360646.0211828,0.002038240432739258
167356,normal,2827,0,1782360646.0231752,0.001992464065551758
167357,normal,1483,0,1782360646.025155,0.001979827880859375
167358,normal,2608,0,1782360646.0271704,0.002015352249145508
167359,normal,2924,0,1782360646.0291858,0.002015352249145508
167360,normal,657,0,1782360646.0311306,0.0019447803497314453
167361,normal,2559,0,1782360646.0331855,0.002054929733276367
167362,normal,1650,0,1782360646.0351713,0.001985788345336914
167363,normal,1963,0,1782360646.0371556,0.0019843578338623047
167364,normal,1590,0,1782360646.0391765,0.0020208358764648438
167365,normal,3626,0,1782360646.0411742,0.001997709274291992
167366,normal,1366,1,1782360646.0431545,0.001980304718017578
167367,normal,3060,1,1782360646.0451834,0.002028942108154297
167368,normal,1548,0,1782360646.0472019,0.002018451690673828
167369,normal,1529,0,1782360646.0491643,0.001962423324584961
167370,normal,2299,0,1782360646.05119,0.002025604248046875
167371,normal,2372,0,1782360646.0532076,0.0020177364349365234
167372,normal,2056,0,1782360646.0551486,0.0019409656524658203
167373,normal,603,0,1782360646.0571692,0.002020597457885742
167374,normal,1363,1,1782360646.0591679,0.0019986629486083984
167375,normal,217,0,1782360646.0611444,0.001976490020751953
167376,normal,1340,1,1782360646.0631676,0.0020232200622558594
167377,normal,53,0,1782360646.0651746,0.002007007598876953
167378,normal,1748,0,1782360646.067147,0.0019724369049072266
167379,normal,875,2,1782360646.0691707,0.0020236968994140625
167380,normal,1345,1,1782360646.0711699,0.0019991397857666016
167381,normal,641,0,1782360646.073146,0.0019762516021728516
167382,normal,404,0,1782360646.0751698,0.0020236968994140625
167383,normal,2401,0,1782360646.0771728,0.0020029544830322266
167384,normal,1372,1,1782360646.0791504,0.001977682113647461
167385,normal,3422,0,1782360646.081169,0.002018451690673828
167386,normal,1961,0,1782360646.083172,0.002003192901611328
167387,normal,1887,0,1782360646.0851486,0.001976490020751953
167388,normal,1409,0,1782360646.0871687,0.002020120620727539
167389,normal,799,2,1782360646.089172,0.002003192901611328
167390,normal,1516,0,1782360646.0911434,0.0019714832305908203
167391,normal,3168,1,1782360646.0931687,0.0020253658294677734
167392,normal,1379,1,1782360646.0951757,0.002007007598876953
167393,normal,3585,0,1782360646.097145,0.0019693374633789062
167394,normal,64,0,1782360646.099169,0.002023935317993164
167395,normal,3413,0,1782360646.1011717,0.002002716064453125
167396,normal,2908,0,1782360646.1031528,0.001981019973754883
167397,normal,973,2,1782360646.1051679,0.0020151138305664062
167398,normal,2745,0,1782360646.1071687,0.0020008087158203125
167399,normal,2076,0,1782360646.1091433,0.0019745826721191406
167400,normal,200,0,1782360646.1111689,0.002025604248046875
167401,normal,2406,0,1782360646.1131666,0.001997709274291992
167402,normal,3056,1,1782360646.1151476,0.001981019973754883
167403,normal,2636,0,1782360646.1171768,0.0020291805267333984
167404,normal,198,0,1782360646.1191764,0.0019996166229248047
167405,normal,1809,0,1782360646.1211429,0.0019664764404296875
167406,normal,2500,0,1782360646.1231704,0.0020275115966796875
167407,normal,571,0,1782360646.125168,0.001997709274291992
167408,normal,2302,0,1782360646.127147,0.0019788742065429688
167409,normal,937,2,1782360646.1291668,0.0020198822021484375
167410,normal,1136,0,1782360646.1311667,0.0019998550415039062
167411,normal,1147,0,1782360646.133144,0.001977205276489258
167412,normal,606,0,1782360646.1351678,0.002023935317993164
167413,normal,3564,0,1782360646.1371677,0.0019998550415039062
167414,normal,725,0,1782360646.1391413,0.0019736289978027344
167415,normal,2066,0,1782360646.141168,0.002026796340942383
167416,normal,2187,0,1782360646.1431744,0.0020062923431396484
167417,normal,1202,0,1782360646.1451418,0.0019674301147460938
167418,normal,2604,0,1782360646.1471677,0.0020258426666259766
167419,normal,372,0,1782360646.1491754,0.002007722854614258
167420,normal,958,2,1782360646.1511402,0.0019648075103759766
167421,normal,2809,0,1782360646.1532037,0.0020635128021240234
167422,normal,961,2,1782360646.1551769,0.0019731521606445312
167423,normal,3437,0,1782360646.1571581,0.0019812583923339844
167424,normal,2925,0,1782360646.1591706,0.002012491226196289
167425,normal,2999,0,1782360646.161173,0.0020024776458740234
167426,normal,427,0,1782360646.16315,0.0019769668579101562
167427,normal,2872,0,1782360646.1651704,0.0020203590393066406
167428,normal,3638,0,1782360646.1671731,0.002002716064453125
167429,normal,462,0,1782360646.1691408,0.0019676685333251953
167430,normal,395,0,1782360646.1711848,0.0020439624786376953
167431,normal,1296,0,1782360646.1732233,0.0020384788513183594
167432,normal,2521,0,1782360646.1751413,0.0019180774688720703
167433,normal,471,0,1782360646.1771696,0.002028226852416992
167434,normal,3596,0,1782360646.179176,0.00200653076171875
167435,normal,127,0,1782360646.1811404,0.0019643306732177734
167436,normal,1568,0,1782360646.1831684,0.0020279884338378906
167437,normal,2247,0,1782360646.1851816,0.0020132064819335938
167438,normal,2851,0,1782360646.18714,0.0019583702087402344
167439,normal,2543,0,1782360646.189166,0.002026081085205078
167440,normal,1397,0,1782360646.1911685,0.0020024776458740234
167441,normal,1322,1,1782360646.1931403,0.001971721649169922
167442,normal,2006,0,1782360646.1951745,0.0020341873168945312
167443,normal,1139,0,1782360646.1971672,0.0019927024841308594
167444,normal,3496,0,1782360646.1991403,0.0019731521606445312
167445,normal,2599,0,1782360646.2011747,0.002034425735473633
167446,normal,2800,0,1782360646.2032049,0.0020301342010498047
167447,normal,212,0,1782360646.205125,0.0019202232360839844
167448,normal,2469,0,1782360646.207184,0.0020589828491210938
167449,normal,171,0,1782360646.2091713,0.0019872188568115234
167450,normal,3589,0,1782360646.2111425,0.0019712448120117188
167451,normal,2463,0,1782360646.2131655,0.002022981643676758
167452,normal,1022,2,1782360646.2151806,0.0020151138305664062
167453,normal,3438,0,1782360646.2174985,0.0023179054260253906
167454,normal,3269,1,1782360646.2193332,0.0018346309661865234
167455,normal,1074,0,1782360646.22136,0.002026796340942383
167456,normal,2952,0,1782360646.2232087,0.0018486976623535156
167457,normal,2972,0,1782360646.2253258,0.002117156982421875
167458,normal,2472,0,1782360646.2274778,0.002151966094970703
167459,normal,1979,0,1782360646.2292113,0.001733541488647461
167460,normal,1542,0,1782360646.2312024,0.0019910335540771484
167461,normal,3476,0,1782360646.2333524,0.0021500587463378906
167462,normal,2443,0,1782360646.235216,0.0018634796142578125
167463,normal,1554,0,1782360646.2373204,0.002104520797729492
167464,normal,2621,0,1782360646.2393558,0.002035379409790039
167465,normal,3411,0,1782360646.2412035,0.0018477439880371094
167466,normal,1648,0,1782360646.2433228,0.002119302749633789
167467,normal,2328,0,1782360646.2454019,0.002079010009765625
167468,normal,1061,0,1782360646.2472036,0.0018017292022705078
167469,normal,1980,0,1782360646.2493212,0.002117633819580078
167470,normal,2206,0,1782360646.2513545,0.002033233642578125
167471,normal,3463,0,1782360646.2532046,0.001850128173828125
167472,normal,1448,0,1782360646.2553196,0.002115011215209961
167473,normal,2803,0,1782360646.257354,0.002034425735473633
167474,normal,3522,0,1782360646.259219,0.0018649101257324219
167475,normal,104,0,1782360646.2613204,0.002101421356201172
167476,normal,2044,0,1782360646.2633739,0.002053499221801758
167477,normal,3179,1,1782360646.265224,0.001850128173828125
167478,normal,1302,0,1782360646.2673218,0.0020978450775146484
167479,normal,2314,0,1782360646.2693775,0.002055644989013672
167480,normal,2760,0,1782360646.271222,0.001844644546508789
167481,normal,632,0,1782360646.2733386,0.0021164417266845703
167482,normal,2653,0,1782360646.2752645,0.0019259452819824219
167483,normal,946,2,1782360646.2773592,0.002094745635986328
167484,normal,2551,0,1782360646.279209,0.0018496513366699219
167485,normal,378,0,1782360646.2813852,0.0021762847900390625
167486,normal,1289,0,1782360646.2832243,0.0018391609191894531
167487,normal,115,0,1782360646.2853215,0.0020971298217773438
167488,normal,2420,0,1782360646.2873874,0.002065896987915039
167489,normal,3383,1,1782360646.2892244,0.001837015151977539
167490,normal,3620,0,1782360646.29133,0.002105712890625
167491,normal,1546,0,1782360646.2933545,0.002024412155151367
167492,normal,3601,0,1782360646.2952228,0.0018682479858398438
167493,normal,2477,0,1782360646.2973318,0.002109050750732422
167494,normal,1149,0,1782360646.299391,0.0020592212677001953
167495,normal,2568,0,1782360646.3012753,0.0018842220306396484
167496,normal,3686,0,1782360646.303324,0.0020487308502197266
167497,normal,3445,0,1782360646.3053615,0.002037525177001953
167498,normal,1212,0,1782360646.3072305,0.0018689632415771484
167499,normal,1779,0,1782360646.3093212,0.0020906925201416016
167500,normal,2412,0,1782360646.311542,0.0022208690643310547
167501,normal,858,2,1782360646.3133872,0.0018451213836669922
167502,normal,84,0,1782360646.315212,0.0018248558044433594
167503,normal,1734,0,1782360646.3173537,0.002141714096069336
167504,normal,2513,0,1782360646.3192813,0.0019276142120361328
167505,normal,2710,0,1782360646.3212883,0.002007007598876953
167506,normal,2438,0,1782360646.3236084,0.0023200511932373047
167507,normal,3664,0,1782360646.325384,0.001775503158569336
167508,normal,2293,0,1782360646.327338,0.0019540786743164062
167509,normal,2623,0,1782360646.3295481,0.0022101402282714844
167510,normal,1725,0,1782360646.331282,0.0017337799072265625
167511,normal,50,0,1782360646.3333936,0.002111673355102539
167512,normal,860,2,1782360646.3356035,0.002209901809692383
167513,normal,75,0,1782360646.3374104,0.0018069744110107422
167514,normal,1465,0,1782360646.3393853,0.001974821090698242
167515,normal,2114,0,1782360646.341608,0.002222776412963867
167516,normal,2227,0,1782360646.343277,0.0016689300537109375
167517,normal,749,0,1782360646.3455403,0.002263307571411133
167518,normal,856,2,1782360646.34745,0.0019097328186035156
167519,normal,2059,0,1782360646.3492777,0.0018277168273925781
167520,normal,3163,1,1782360646.3512673,0.001989603042602539
167521,normal,2579,0,1782360646.3535488,0.0022814273834228516
167522,normal,87,0,1782360646.3553925,0.0018436908721923828
167523,normal,3540,0,1782360646.3573616,0.0019690990447998047
167524,normal,2721,0,1782360646.359541,0.002179384231567383
167525,normal,3045,1,1782360646.3613806,0.0018396377563476562
167526,normal,38,0,1782360646.3633742,0.0019936561584472656
167527,normal,2517,0,1782360646.3655632,0.0021889209747314453
167528,normal,1115,0,1782360646.3673863,0.0018231868743896484
167529,normal,1672,0,1782360646.369374,0.0019876956939697266
167530,normal,1178,0,1782360646.3713758,0.0020017623901367188
167531,normal,2197,0,1782360646.3734307,0.002054929733276367
167532,normal,3606,0,1782360646.3754191,0.0019884109497070312
167533,normal,1023,2,1782360646.3772404,0.001821279525756836
167534,normal,2138,0,1782360646.37956,0.0023195743560791016
167535,normal,475,0,1782360646.381249,0.0016889572143554688
167536,normal,2740,0,1782360646.383541,0.002292156219482422
167537,normal,1630,0,1782360646.385373,0.0018320083618164062
167538,normal,2992,0,1782360646.3873684,0.0019953250885009766
167539,normal,3042,0,1782360646.3895912,0.002222776412963867
167540,normal,3655,0,1782360646.391406,0.0018148422241210938
167541,normal,2573,0,1782360646.3933856,0.0019795894622802734
167542,normal,3184,1,1782360646.3953738,0.0019881725311279297
167543,normal,2949,0,1782360646.3974257,0.002051830291748047
167544,normal,3471,0,1782360646.3993864,0.00196075439453125
167545,normal,2050,0,1782360646.4016175,0.002231121063232422
167546,normal,3457,0,1782360646.4034083,0.001790761947631836
167547,normal,2689,0,1782360646.405421,0.0020127296447753906
167548,normal,11,0,1782360646.4073763,0.001955270767211914
167549,normal,1824,0,1782360646.4094253,0.002048969268798828
167550,normal,2867,0,1782360646.4113736,0.0019483566284179688
167551,normal,2337,0,1782360646.4136195,0.0022459030151367188
167552,normal,1928,0,1782360646.4154003,0.0017807483673095703
167553,normal,1333,1,1782360646.4173849,0.0019845962524414062
167554,normal,1424,0,1782360646.4193845,0.0019996166229248047
167555,normal,2157,0,1782360646.4214115,0.0020270347595214844
167556,normal,2246,0,1782360646.4233706,0.001959085464477539
167557,normal,764,0,1782360646.4255698,0.0021991729736328125
167558,normal,2300,0,1782360646.4273505,0.0017807483673095703
167559,normal,3272,1,1782360646.4293766,0.002026081085205078
167560,normal,1173,0,1782360646.4312534,0.0018768310546875
167561,normal,3028,0,1782360646.4335642,0.0023107528686523438
167562,normal,2377,0,1782360646.4352536,0.0016894340515136719
167563,normal,3164,1,1782360646.437567,0.002313375473022461
167564,normal,3005,0,1782360646.4392607,0.0016937255859375
167565,normal,3230,1,1782360646.4413674,0.0021066665649414062
167566,normal,1971,0,1782360646.443565,0.0021975040435791016
167567,normal,1659,0,1782360646.4453714,0.001806497573852539
167568,normal,2577,0,1782360646.447374,0.002002716064453125
167569,normal,241,0,1782360646.4495673,0.0021932125091552734
167570,normal,463,0,1782360646.4513462,0.0017788410186767578
167571,normal,2442,0,1782360646.453365,0.0020189285278320312
167572,normal,379,0,1782360646.4554555,0.0020904541015625
167573,normal,2796,0,1782360646.4573457,0.0018901824951171875
167574,normal,2504,0,1782360646.4593728,0.0020270347595214844
167575,normal,3659,0,1782360646.461569,0.0021963119506835938
167576,normal,501,0,1782360646.4633477,0.0017786026000976562
167577,normal,2954,0,1782360646.4653645,0.002016782760620117
167578,normal,1886,0,1782360646.4673753,0.002010822296142578
167579,normal,2888,0,1782360646.4693522,0.0019769668579101562
167580,normal,3127,1,1782360646.471372,0.002019643783569336
167581,normal,1830,0,1782360646.4735823,0.002210378646850586
167582,normal,2034,0,1782360646.4753687,0.0017864704132080078
167583,normal,1772,0,1782360646.477364,0.0019953250885009766
167584,normal,805,2,1782360646.479369,0.002004861831665039
167585,normal,3592,0,1782360646.4813502,0.0019812583923339844
167586,normal,1478,0,1782360646.483372,0.00202178955078125
167587,normal,1865,0,1782360646.4855793,0.0022072792053222656
167588,normal,1133,0,1782360646.4873428,0.0017635822296142578
167589,normal,446,0,1782360646.4893656,0.0020227432250976562
167590,normal,134,0,1782360646.491395,0.0020294189453125
167591,normal,3015,0,1782360646.4933448,0.0019497871398925781
167592,normal,2945,0,1782360646.4953685,0.0020236968994140625
167593,normal,3112,1,1782360646.4975822,0.002213716506958008
167594,normal,3360,1,1782360646.4993446,0.00176239013671875
167595,normal,1567,0,1782360646.5013652,0.002020597457885742
167596,normal,2374,0,1782360646.5033758,0.0020105838775634766
167597,normal,488,0,1782360646.5053399,0.001964092254638672
167598,normal,1230,0,1782360646.5072525,0.0019125938415527344
167599,normal,3281,1,1782360646.5095613,0.0023088455200195312
167600,normal,2948,0,1782360646.5113752,0.0018138885498046875
167601,normal,765,0,1782360646.5133646,0.0019893646240234375
167602,normal,2113,0,1782360646.5153725,0.0020079612731933594
167603,normal,1660,0,1782360646.5173469,0.001974344253540039
167604,normal,2911,0,1782360646.519369,0.0020220279693603516
167605,normal,2892,0,1782360646.5215664,0.0021975040435791016
167606,normal,1456,0,1782360646.5233693,0.0018029212951660156
167607,normal,1613,0,1782360646.525367,0.001997709274291992
