seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
167608,normal,2782,0,1782360646.5273762,0.002009153366088867
167609,normal,249,0,1782360646.5293386,0.001962423324584961
167610,normal,3444,0,1782360646.531369,0.0020303726196289062
167611,normal,3265,1,1782360646.533586,0.0022170543670654297
167612,normal,594,0,1782360646.5353467,0.001760721206665039
167613,normal,3440,0,1782360646.5373657,0.0020189285278320312
167614,normal,3580,0,1782360646.539415,0.0020492076873779297
167615,normal,1911,0,1782360646.5413418,0.0019268989562988281
167616,normal,1515,0,1782360646.5433497,0.0020079612731933594
167617,normal,1442,0,1782360646.545502,0.0021522045135498047
167618,normal,2921,0,1782360646.54731,0.00180816650390625
167619,normal,2169,0,1782360646.549332,0.00202178955078125
167620,normal,3349,1,1782360646.5514703,0.002138376235961914
167621,normal,2100,0,1782360646.5532422,0.0017719268798828125
167622,normal,1459,0,1782360646.5553343,0.002092123031616211
167623,normal,879,2,1782360646.5573354,0.002001047134399414
167624,normal,2792,0,1782360646.5594707,0.0021352767944335938
167625,normal,2931,0,1782360646.5612102,0.001739501953125
167626,normal,409,0,1782360646.5634649,0.0022547245025634766
167627,normal,2383,0,1782360646.5652413,0.0017764568328857422
167628,normal,407,0,1782360646.5673404,0.0020990371704101562
167629,normal,722,0,1782360646.5693762,0.002035856246948242
167630,normal,955,2,1782360646.571264,0.0018877983093261719
167631,normal,2729,0,1782360646.5733297,0.0020656585693359375
167632,normal,2298,0,1782360646.575456,0.0021262168884277344
167633,normal,1148,0,1782360646.577249,0.0017931461334228516
167634,normal,2712,0,1782360646.5793777,0.00212860107421875
167635,normal,2130,0,1782360646.5814216,0.0020439624786376953
167636,normal,2335,0,1782360646.5832481,0.0018265247344970703
167637,normal,42,0,1782360646.585373,0.002124786376953125
167638,normal,2529,0,1782360646.5874546,0.002081632614135742
167639,normal,2957,0,1782360646.5892491,0.001794576644897461
167640,normal,1008,2,1782360646.591368,0.002118825912475586
167641,normal,2022,0,1782360646.5934207,0.002052783966064453
167642,normal,2986,0,1782360646.595247,0.0018262863159179688
167643,normal,1046,0,1782360646.5973814,0.0021343231201171875
167644,normal,3409,0,1782360646.599422,0.0020406246185302734
167645,normal,3121,1,1782360646.6012485,0.0018265247344970703
167646,normal,600,0,1782360646.6033776,0.002129077911376953
167647,normal,146,0,1782360646.6053846,0.002007007598876953
167648,normal,2511,0,1782360646.6072474,0.0018627643585205078
167649,normal,823,2,1782360646.6093776,0.002130270004272461
167650,normal,2150,0,1782360646.6114223,0.002044677734375
167651,normal,1081,0,1782360646.6132464,0.0018241405487060547
167652,normal,562,0,1782360646.6153421,0.0020956993103027344
167653,normal,1007,2,1782360646.617462,0.002119779586791992
167654,normal,2736,0,1782360646.619244,0.0017821788787841797
167655,normal,2255,0,1782360646.6213665,0.0021224021911621094
167656,normal,953,2,1782360646.6233826,0.0020160675048828125
167657,normal,3087,1,1782360646.625304,0.0019214153289794922
167658,normal,537,0,1782360646.6273448,0.002040863037109375
167659,normal,558,0,1782360646.6293974,0.0020525455474853516
167660,normal,2484,0,1782360646.631391,0.0019936561584472656
167661,normal,1570,0,1782360646.6332455,0.0018544197082519531
167662,normal,2938,0,1782360646.63539,0.0021445751190185547
167663,normal,893,2,1782360646.6372476,0.0018575191497802734
167664,normal,3631,0,1782360646.6393604,0.002112865447998047
167665,normal,3458,0,1782360646.641292,0.0019316673278808594
167666,normal,396,0,1782360646.6433713,0.0020792484283447266
167667,normal,844,2,1782360646.6452339,0.0018625259399414062
167668,normal,3481,0,1782360646.647292,0.0020580291748046875
167669,normal,1602,0,1782360646.6492286,0.0019366741180419922
167670,normal,928,2,1782360646.6513352,0.0021066665649414062
167671,normal,2482,0,1782360646.6532393,0.0019040107727050781
167672,normal,2426,0,1782360646.6552215,0.0019822120666503906
167673,normal,3370,1,1782360646.6571968,0.0019752979278564453
167674,normal,13,0,1782360646.65923,0.002033233642578125
167675,normal,2200,0,1782360646.6611552,0.0019252300262451172
167676,normal,1721,0,1782360646.6632757,0.002120494842529297
167677,normal,3277,1,1782360646.665184,0.0019083023071289062
167678,normal,1634,0,1782360646.6671743,0.0019903182983398438
167679,normal,2669,0,1782360646.669205,0.002030611038208008
167680,normal,848,2,1782360646.671234,0.002028942108154297
167681,normal,2754,0,1782360646.6731806,0.0019466876983642578
167682,normal,1560,0,1782360646.6752343,0.0020537376403808594
167683,normal,2405,0,1782360646.6771889,0.0019545555114746094
167684,normal,2145,0,1782360646.6791549,0.0019659996032714844
167685,normal,963,2,1782360646.6812134,0.0020585060119628906
167686,normal,3312,1,1782360646.683201,0.0019876956939697266
167687,normal,513,0,1782360646.6851737,0.001972675323486328
167688,normal,2748,0,1782360646.6872363,0.002062559127807617
167689,normal,2929,0,1782360646.6891906,0.001954317092895508
167690,normal,971,2,1782360646.6911786,0.001987934112548828
167691,normal,2037,0,1782360646.693157,0.0019783973693847656
167692,normal,2940,0,1782360646.6951578,0.0020008087158203125
167693,normal,3065,1,1782360646.697171,0.0020132064819335938
167694,normal,2603,0,1782360646.6991875,0.0020165443420410156
167695,normal,3234,1,1782360646.7012012,0.002013683319091797
167696,normal,179,0,1782360646.7031844,0.001983165740966797
167697,normal,780,2,1782360646.7052336,0.0020492076873779297
167698,normal,1247,0,1782360646.7071853,0.0019516944885253906
167699,normal,1278,0,1782360646.7091677,0.001982450485229492
167700,normal,650,0,1782360646.7111864,0.0020186901092529297
167701,normal,614,0,1782360646.7131991,0.0020127296447753906
167702,normal,302,0,1782360646.7151709,0.001971721649169922
167703,normal,3126,1,1782360646.7172337,0.0020627975463867188
167704,normal,3682,0,1782360646.7191875,0.0019538402557373047
167705,normal,65,0,1782360646.721193,0.0020055770874023438
167706,normal,3070,1,1782360646.723235,0.0020418167114257812
167707,normal,2690,0,1782360646.7251878,0.0019528865814208984
167708,normal,2598,0,1782360646.7271757,0.001987934112548828
167709,normal,467,0,1782360646.729187,0.0020112991333007812
167710,normal,3466,0,1782360646.7311995,0.002012491226196289
167711,normal,1098,0,1782360646.7331746,0.0019750595092773438
167712,normal,976,2,1782360646.7352347,0.0020601749420166016
167713,normal,2592,0,1782360646.7371883,0.001953601837158203
167714,normal,2967,0,1782360646.7391706,0.0019822120666503906
167715,normal,1916,0,1782360646.7412379,0.0020673274993896484
167716,normal,2390,0,1782360646.7431874,0.0019495487213134766
167717,normal,1646,0,1782360646.745169,0.001981496810913086
167718,normal,1404,0,1782360646.7471883,0.0020194053649902344
167719,normal,1259,0,1782360646.7492075,0.002019166946411133
167720,normal,3423,0,1782360646.7511704,0.001962900161743164
167721,normal,3704,0,1782360646.7532334,0.0020630359649658203
167722,normal,2654,0,1782360646.755187,0.001953601837158203
167723,normal,1184,0,1782360646.7571719,0.001984834671020508
167724,normal,3545,0,1782360646.7591915,0.002019643783569336
167725,normal,222,0,1782360646.7611983,0.0020067691802978516
167726,normal,1180,0,1782360646.7631717,0.001973390579223633
167727,normal,1596,0,1782360646.7652338,0.002062082290649414
167728,normal,3436,0,1782360646.767186,0.0019521713256835938
167729,normal,143,0,1782360646.7691693,0.0019834041595458984
167730,normal,628,0,1782360646.7711918,0.0020225048065185547
167731,normal,1425,0,1782360646.7731977,0.0020058155059814453
167732,normal,2363,0,1782360646.7751713,0.0019736289978027344
167733,normal,376,0,1782360646.777234,0.0020627975463867188
167734,normal,1134,0,1782360646.7791865,0.0019524097442626953
167735,normal,983,2,1782360646.7811773,0.001990795135498047
167736,normal,1716,0,1782360646.7832205,0.0020432472229003906
167737,normal,554,0,1782360646.7851985,0.0019779205322265625
167738,normal,1418,0,1782360646.7871685,0.001970052719116211
167739,normal,1358,1,1782360646.789228,0.002059459686279297
167740,normal,633,0,1782360646.7911844,0.001956462860107422
167741,normal,119,0,1782360646.7931685,0.001984119415283203
167742,normal,676,0,1782360646.7952285,0.0020599365234375
167743,normal,59,0,1782360646.7971866,0.001958131790161133
167744,normal,2545,0,1782360646.7991686,0.001981973648071289
167745,normal,3248,1,1782360646.8012147,0.0020461082458496094
167746,normal,931,2,1782360646.8032,0.001985311508178711
167747,normal,1730,0,1782360646.8051715,0.0019714832305908203
167748,normal,145,0,1782360646.8073492,0.002177715301513672
167749,normal,2096,0,1782360646.8091552,0.001806020736694336
167750,normal,188,0,1782360646.8111727,0.002017498016357422
167751,normal,2575,0,1782360646.8131917,0.0020189285278320312
167752,normal,220,0,1782360646.8152013,0.0020096302032470703
167753,normal,2726,0,1782360646.8172417,0.002040386199951172
167754,normal,1039,0,1782360646.8193822,0.002140522003173828
167755,normal,3353,1,1782360646.8213656,0.0019834041595458984
167756,normal,282,0,1782360646.8231993,0.0018336772918701172
167757,normal,1851,0,1782360646.8253682,0.002168893814086914
167758,normal,1095,0,1782360646.8272157,0.0018475055694580078
167759,normal,3609,0,1782360646.8291752,0.001959562301635742
167760,normal,1360,1,1782360646.83134,0.0021648406982421875
167761,normal,859,2,1782360646.8332033,0.001863241195678711
167762,normal,3509,0,1782360646.8353443,0.0021409988403320312
167763,normal,2994,0,1782360646.8371878,0.0018434524536132812
167764,normal,712,0,1782360646.8393342,0.002146482467651367
167765,normal,470,0,1782360646.8411975,0.001863241195678711
167766,normal,1300,0,1782360646.8433335,0.0021359920501708984
167767,normal,2385,0,1782360646.8452075,0.0018739700317382812
167768,normal,202,0,1782360646.8473735,0.0021660327911376953
167769,normal,915,2,1782360646.8491874,0.0018138885498046875
167770,normal,1861,0,1782360646.8513355,0.002148151397705078
167771,normal,1058,0,1782360646.853211,0.0018754005432128906
167772,normal,550,0,1782360646.8551896,0.001978635787963867
167773,normal,1217,0,1782360646.8573484,0.0021588802337646484
167774,normal,2163,0,1782360646.8591957,0.0018472671508789062
167775,normal,2332,0,1782360646.861356,0.002160310745239258
167776,normal,2884,0,1782360646.8631759,0.0018198490142822266
167777,normal,432,0,1782360646.865187,0.0020110607147216797
167778,normal,3331,1,1782360646.867167,0.0019800662994384766
167779,normal,34,0,1782360646.86932,0.0021529197692871094
167780,normal,2801,0,1782360646.8711658,0.0018458366394042969
167781,normal,335,0,1782360646.8733,0.0021343231201171875
167782,normal,2853,0,1782360646.8751564,0.0018563270568847656
167783,normal,2031,0,1782360646.8771753,0.0020189285278320312
167784,normal,2894,0,1782360646.8792796,0.0021042823791503906
167785,normal,1858,0,1782360646.8811545,0.0018749237060546875
167786,normal,2978,0,1782360646.883163,0.0020084381103515625
167787,normal,3009,0,1782360646.885211,0.002048015594482422
167788,normal,670,0,1782360646.8871875,0.001976490020751953
167789,normal,2855,0,1782360646.8891654,0.0019779205322265625
167790,normal,677,0,1782360646.8911884,0.002022981643676758
167791,normal,2632,0,1782360646.8932009,0.002012491226196289
167792,normal,1873,0,1782360646.8951733,0.0019724369049072266
167793,normal,842,2,1782360646.897245,0.0020716190338134766
167794,normal,254,0,1782360646.8992124,0.0019674301147460938
167795,normal,2167,0,1782360646.9011595,0.001947164535522461
167796,normal,1785,0,1782360646.9032187,0.0020592212677001953
167797,normal,1344,1,1782360646.9051867,0.001967906951904297
167798,normal,2914,0,1782360646.9071736,0.001986980438232422
167799,normal,2304,0,1782360646.9092274,0.0020537376403808594
167800,normal,1985,0,1782360646.9111893,0.001961946487426758
167801,normal,2706,0,1782360646.913173,0.001983642578125
167802,normal,2409,0,1782360646.915221,0.002048015594482422
167803,normal,605,0,1782360646.9171982,0.001977205276489258
167804,normal,2073,0,1782360646.9191768,0.001978635787963867
167805,normal,389,0,1782360646.9213212,0.002144336700439453
167806,normal,2606,0,1782360646.9231553,0.0018341541290283203
167807,normal,3535,0,1782360646.925183,0.002027750015258789
167808,normal,3675,0,1782360646.9273503,0.002167224884033203
167809,normal,1704,0,1782360646.9291697,0.0018193721771240234
167810,normal,3484,0,1782360646.9311745,0.002004861831665039
167811,normal,459,0,1782360646.933251,0.002076387405395508
167812,normal,2140,0,1782360646.9351957,0.0019447803497314453
167813,normal,1414,0,1782360646.937184,0.0019884109497070312
167814,normal,1695,0,1782360646.9391856,0.002001523971557617
167815,normal,3294,1,1782360646.941228,0.0020422935485839844
167816,normal,2391,0,1782360646.9431732,0.0019452571868896484
167817,normal,1203,0,1782360646.9452195,0.002046346664428711
167818,normal,3000,0,1782360646.9471881,0.0019686222076416016
167819,normal,410,0,1782360646.9491715,0.0019834041595458984
167820,normal,3187,1,1782360646.9511993,0.002027750015258789
167821,normal,3599,0,1782360646.953189,0.001989603042602539
167822,normal,215,0,1782360646.9551716,0.0019826889038085938
167823,normal,483,0,1782360646.9572332,0.002061605453491211
167824,normal,1530,0,1782360646.9592,0.001966714859008789
167825,normal,2189,0,1782360646.9611695,0.001969575881958008
167826,normal,1735,0,1782360646.9633274,0.002157926559448242
167827,normal,2698,0,1782360646.965157,0.0018296241760253906
167828,normal,2602,0,1782360646.9671886,0.002031564712524414
167829,normal,648,0,1782360646.9693167,0.002128124237060547
167830,normal,1351,1,1782360646.9711578,0.0018410682678222656
167831,normal,2491,0,1782360646.973171,0.0020132064819335938
167832,normal,1084,0,1782360646.97524,0.0020689964294433594
167833,normal,1671,0,1782360646.977188,0.0019481182098388672
167834,normal,268,0,1782360646.9791665,0.0019783973693847656
167835,normal,96,0,1782360646.9813182,0.0021517276763916016
167836,normal,3204,1,1782360646.9831545,0.0018362998962402344
167837,normal,978,2,1782360646.9851713,0.002016782760620117
167838,normal,1926,0,1782360646.9872344,0.0020630359649658203
167839,normal,1087,0,1782360646.9891863,0.0019519329071044922
167840,normal,524,0,1782360646.9911697,0.0019834041595458984
167841,normal,1204,0,1782360646.993197,0.002027273178100586
167842,normal,3339,1,1782360646.9951966,0.0019996166229248047
167843,normal,131,0,1782360646.9971666,0.001970052719116211
167844,normal,3594,0,1782360646.9992368,0.002070188522338867
167845,normal,3203,1,1782360647.0012207,0.0019838809967041016
167846,normal,2961,0,1782360647.0031672,0.0019464492797851562
167847,normal,14,0,1782360647.0051966,0.0020294189453125
167848,normal,1492,0,1782360647.0071971,0.002000570297241211
167849,normal,1611,0,1782360647.0091655,0.0019683837890625
167850,normal,2483,0,1782360647.0113318,0.002166271209716797
167851,normal,1182,0,1782360647.0131543,0.0018224716186523438
167852,normal,1044,0,1782360647.0151756,0.002021312713623047
167853,normal,1077,0,1782360647.017189,0.0020134449005126953
167854,normal,612,0,1782360647.0191982,0.002009153366088867
167855,normal,1174,0,1782360647.0211709,0.001972675323486328
167856,normal,583,0,1782360647.0232234,0.0020525455474853516
167857,normal,3500,0,1782360647.0251863,0.001962900161743164
167858,normal,3681,0,1782360647.0271676,0.0019812583923339844
167859,normal,2969,0,1782360647.0293517,0.002184152603149414
167860,normal,3548,0,1782360647.031157,0.0018053054809570312
167861,normal,3090,1,1782360647.0331697,0.0020127296447753906
167862,normal,1921,0,1782360647.0352345,0.0020647048950195312
167863,normal,3035,0,1782360647.0371873,0.0019528865814208984
167864,normal,2213,0,1782360647.0391688,0.001981496810913086
167865,normal,2023,0,1782360647.041191,0.002022266387939453
167866,normal,2042,0,1782360647.0432003,0.002009153366088867
167867,normal,847,2,1782360647.04517,0.0019698143005371094
167868,normal,3217,1,1782360647.0472336,0.0020635128021240234
167869,normal,1799,0,1782360647.0491567,0.0019230842590332031
167870,normal,426,0,1782360647.05117,0.0020134449005126953
167871,normal,1555,0,1782360647.0532568,0.002086639404296875
167872,normal,3207,1,1782360647.055201,0.0019443035125732422
167873,normal,1292,0,1782360647.0571616,0.0019605159759521484
167874,normal,3612,0,1782360647.0592208,0.0020592212677001953
167875,normal,2241,0,1782360647.0612366,0.002015829086303711
167876,normal,121,0,1782360647.0631628,0.0019261837005615234
167877,normal,2806,0,1782360647.0651884,0.002025604248046875
167878,normal,514,0,1782360647.0672007,0.0020122528076171875
167879,normal,2537,0,1782360647.0691698,0.0019690990447998047
167880,normal,159,0,1782360647.0712292,0.002059459686279297
167881,normal,1679,0,1782360647.0731878,0.001958608627319336
167882,normal,2950,0,1782360647.0751712,0.0019834041595458984
167883,normal,3074,1,1782360647.0773175,0.0021462440490722656
167884,normal,2767,0,1782360647.0791576,0.0018401145935058594
167885,normal,35,0,1782360647.0811715,0.0020139217376708984
167886,normal,639,0,1782360647.0833197,0.002148151397705078
167887,normal,1726,0,1782360647.0851579,0.0018382072448730469
167888,normal,1194,0,1782360647.0871775,0.002019643783569336
167889,normal,599,0,1782360647.0891867,0.002009153366088867
167890,normal,1673,0,1782360647.091198,0.0020112991333007812
167891,normal,1284,0,1782360647.0931766,0.001978635787963867
167892,normal,2944,0,1782360647.0953238,0.002147197723388672
167893,normal,1359,1,1782360647.0971549,0.0018310546875
167894,normal,2378,0,1782360647.0991704,0.0020155906677246094
167895,normal,2071,0,1782360647.1013143,0.00214385986328125
167896,normal,1804,0,1782360647.1031559,0.0018415451049804688
167897,normal,1591,0,1782360647.1051698,0.0020139217376708984
167898,normal,509,0,1782360647.1072345,0.0020647048950195312
167899,normal,1420,0,1782360647.1091871,0.0019526481628417969
167900,normal,2432,0,1782360647.1111696,0.001982450485229492
167901,normal,3621,0,1782360647.1131892,0.002019643783569336
167902,normal,88,0,1782360647.1151986,0.0020093917846679688
167903,normal,469,0,1782360647.1171703,0.001971721649169922
167904,normal,86,0,1782360647.1193213,0.002151012420654297
167905,normal,911,2,1782360647.1211565,0.0018351078033447266
167906,normal,1762,0,1782360647.1231759,0.0020194053649902344
167907,normal,2714,0,1782360647.1251855,0.0020096302032470703
167908,normal,2679,0,1782360647.1271973,0.0020117759704589844
167909,normal,578,0,1782360647.1291711,0.001973867416381836
167910,normal,2820,0,1782360647.131238,0.0020668506622314453
167911,normal,151,0,1782360647.1331983,0.001960277557373047
167912,normal,787,2,1782360647.1351564,0.001958131790161133
167913,normal,773,2,1782360647.137223,0.0020666122436523438
167914,normal,2380,0,1782360647.1391916,0.0019686222076416016
167915,normal,2718,0,1782360647.1411686,0.0019769668579101562
167916,normal,1960,0,1782360647.143191,0.0020225048065185547
167917,normal,2619,0,1782360647.1451995,0.0020084381103515625
167918,normal,221,0,1782360647.1471717,0.001972198486328125
167919,normal,1185,0,1782360647.1492345,0.0020627975463867188
167920,normal,1640,0,1782360647.1511877,0.001953125
167921,normal,3558,0,1782360647.1531665,0.0019788742065429688
167922,normal,511,0,1782360647.1553154,0.002148866653442383
167923,normal,1595,0,1782360647.1573899,0.0020744800567626953
167924,normal,157,0,1782360647.1592505,0.0018606185913085938
167925,normal,1989,0,1782360647.1613135,0.0020630359649658203
167926,normal,1251,0,1782360647.1632428,0.0019292831420898438
167927,normal,325,0,1782360647.1653783,0.0021355152130126953
167928,normal,250,0,1782360647.167199,0.0018205642700195312
167929,normal,226,0,1782360647.169438,0.0022389888763427734
167930,normal,3661,0,1782360647.1713,0.0018620491027832031
167931,normal,17,0,1782360647.1731925,0.0018925666809082031
167932,normal,1710,0,1782360647.1753747,0.0021822452545166016
167933,normal,2876,0,1782360647.1772301,0.0018553733825683594
167934,normal,2083,0,1782360647.179191,0.0019609928131103516
167935,normal,298,0,1782360647.1814444,0.002253293991088867
167936,normal,1255,0,1782360647.1832068,0.00176239013671875
167937,normal,3488,0,1782360647.1851943,0.001987457275390625
167938,normal,2627,0,1782360647.1874464,0.0022521018981933594
167939,normal,1598,0,1782360647.1892512,0.0018048286437988281
167940,normal,1168,0,1782360647.1912327,0.001981496810913086
167941,normal,1718,0,1782360647.193368,0.0021352767944335938
167942,normal,3,0,1782360647.1952477,0.0018796920776367188
167943,normal,560,0,1782360647.19719,0.0019423961639404297
167944,normal,1871,0,1782360647.199451,0.002260923385620117
167945,normal,2366,0,1782360647.201222,0.0017709732055664062
167946,normal,3166,1,1782360647.2031965,0.0019745826721191406
167947,normal,211,0,1782360647.2053714,0.002174854278564453
167948,normal,431,0,1782360647.2072103,0.0018389225006103516
167949,normal,1722,0,1782360647.2091963,0.0019860267639160156
167950,normal,3259,1,1782360647.211294,0.002097606658935547
167951,normal,349,0,1782360647.2133524,0.0020585060119628906
167952,normal,1531,0,1782360647.2151887,0.0018362998962402344
167953,normal,2682,0,1782360647.217367,0.002178192138671875
167954,normal,323,0,1782360647.2192082,0.0018413066864013672
167955,normal,683,0,1782360647.2211888,0.0019805431365966797
167956,normal,397,0,1782360647.2234447,0.0022559165954589844
167957,normal,2963,0,1782360647.2252104,0.0017657279968261719
167958,normal,2525,0,1782360647.227388,0.0021774768829345703
167959,normal,1207,0,1782360647.2291863,0.001798391342163086
167960,normal,108,0,1782360647.2312071,0.0020208358764648438
167961,normal,2964,0,1782360647.2331886,0.001981496810913086
167962,normal,1608,0,1782360647.235366,0.0021774768829345703
167963,normal,152,0,1782360647.2372012,0.0018351078033447266
167964,normal,133,0,1782360647.2393727,0.0021715164184570312
167965,normal,2531,0,1782360647.2411897,0.0018169879913330078
167966,normal,3690,0,1782360647.2433748,0.0021851062774658203
167967,normal,1583,0,1782360647.245189,0.001814126968383789
167968,normal,1550,0,1782360647.247457,0.002268075942993164
167969,normal,332,0,1782360647.2492843,0.001827239990234375
167970,normal,3185,1,1782360647.25119,0.001905679702758789
167971,normal,114,0,1782360647.253368,0.0021779537200927734
167972,normal,440,0,1782360647.255211,0.0018432140350341797
167973,normal,1435,0,1782360647.2571907,0.0019795894622802734
167974,normal,369,0,1782360647.2594614,0.0022706985473632812
167975,normal,884,2,1782360647.2612092,0.0017478466033935547
167976,normal,3575,0,1782360647.263371,0.002161741256713867
167977,normal,1389,0,1782360647.2651892,0.0018181800842285156
167978,normal,1977,0,1782360647.2673764,0.0021872520446777344
167979,normal,2878,0,1782360647.2691972,0.0018208026885986328
167980,normal,2901,0,1782360647.271409,0.0022118091583251953
167981,normal,2875,0,1782360647.2732065,0.0017974376678466797
167982,normal,2692,0,1782360647.2753751,0.0021686553955078125
167983,normal,3394,1,1782360647.2771907,0.0018155574798583984
167984,normal,336,0,1782360647.2793772,0.0021865367889404297
167985,normal,587,0,1782360647.2811892,0.001811981201171875
167986,normal,3336,1,1782360647.283387,0.002197742462158203
167987,normal,1636,0,1782360647.2852077,0.0018208026885986328
167988,normal,1910,0,1782360647.2873862,0.0021784305572509766
167989,normal,3378,1,1782360647.2891889,0.001802682876586914
167990,normal,775,2,1782360647.2913747,0.002185821533203125
167991,normal,2375,0,1782360647.2931876,0.0018129348754882812
167992,normal,2534,0,1782360647.2953947,0.002207040786743164
167993,normal,2248,0,1782360647.2972019,0.0018072128295898438
167994,normal,1954,0,1782360647.2993715,0.0021696090698242188
167995,normal,744,0,1782360647.3011897,0.0018181800842285156
167996,normal,1160,0,1782360647.303374,0.0021843910217285156
167997,normal,3034,0,1782360647.305189,0.0018148422241210938
167998,normal,3428,0,1782360647.3074005,0.0022115707397460938
167999,normal,1086,0,1782360647.309214,0.001813650131225586
168000,normal,3479,0,1782360647.3114185,0.002204418182373047
168001,normal,1433,0,1782360647.3132463,0.0018277168273925781
168002,normal,653,0,1782360647.3153865,0.0021402835845947266
168003,normal,1248,0,1782360647.3172765,0.001889944076538086
168004,normal,1240,0,1782360647.319396,0.0021195411682128906
168005,normal,1172,0,1782360647.321252,0.001856088638305664
168006,normal,1899,0,1782360647.3233964,0.002144336700439453
168007,normal,306,0,1782360647.3255575,0.0021610260009765625
168008,normal,2560,0,1782360647.3272722,0.0017147064208984375
168009,normal,3084,1,1782360647.3295465,0.0022742748260498047
168010,normal,1103,0,1782360647.3314872,0.0019407272338867188
168011,normal,2184,0,1782360647.3334084,0.0019211769104003906
168012,normal,3565,0,1782360647.3353882,0.001979827880859375
168013,normal,944,2,1782360647.3375542,0.0021660327911376953
168014,normal,1757,0,1782360647.3392718,0.0017175674438476562
168015,normal,3198,1,1782360647.3413854,0.0021135807037353516
168016,normal,1751,0,1782360647.3434515,0.0020661354064941406
168017,normal,1769,0,1782360647.345329,0.0018775463104248047
168018,normal,2388,0,1782360647.3473864,0.002057313919067383
168019,normal,2105,0,1782360647.349376,0.001989603042602539
168020,normal,3680,0,1782360647.351268,0.00189208984375
168021,normal,2527,0,1782360647.353454,0.0021860599517822266
168022,normal,734,0,1782360647.3553927,0.0019385814666748047
168023,normal,2436,0,1782360647.3572464,0.0018537044525146484
168024,normal,1055,0,1782360647.3593469,0.0021004676818847656
168025,normal,3250,1,1782360647.3614004,0.002053499221801758
168026,normal,822,2,1782360647.363254,0.0018537044525146484
168027,normal,1999,0,1782360647.3654215,0.0021674633026123047
168028,normal,3703,0,1782360647.367367,0.00194549560546875
168029,normal,3283,1,1782360647.3692448,0.0018777847290039062
168030,normal,3559,0,1782360647.371381,0.00213623046875
168031,normal,505,0,1782360647.3734899,0.0021088123321533203
168032,normal,2932,0,1782360647.375243,0.001753091812133789
168033,normal,1894,0,1782360647.3773818,0.002138853073120117
168034,normal,1852,0,1782360647.379439,0.002057313919067383
168035,normal,3650,0,1782360647.3812394,0.0018002986907958984
168036,normal,1601,0,1782360647.3834217,0.0021822452545166016
168037,normal,837,2,1782360647.3854575,0.002035856246948242
168038,normal,719,0,1782360647.3875837,0.0021262168884277344
168039,normal,881,2,1782360647.3893502,0.0017664432525634766
168040,normal,1381,1,1782360647.3914967,0.002146482467651367
168041,normal,2444,0,1782360647.3939686,0.002471923828125
168042,normal,2381,0,1782360647.3952563,0.001287698745727539
168043,normal,2810,0,1782360647.3972082,0.0019519329071044922
168044,normal,1811,0,1782360647.3992732,0.002064943313598633
168045,normal,1370,1,1782360647.4011054,0.0018322467803955078
168046,normal,2562,0,1782360647.4031725,0.002067089080810547
168047,normal,1609,0,1782360647.4051888,0.002016305923461914
168048,normal,27,0,1782360647.4071457,0.001956939697265625
168049,normal,3660,0,1782360647.4091842,0.0020384788513183594
168050,normal,3355,1,1782360647.4111743,0.001990079879760742
168051,normal,1107,0,1782360647.413174,0.0019996166229248047
168052,normal,156,0,1782360647.4152265,0.0020525455474853516
168053,normal,30,0,1782360647.4172864,0.0020599365234375
168054,normal,3010,0,1782360647.4193184,0.002032041549682617
168055,normal,1533,0,1782360647.4214075,0.0020890235900878906
168056,normal,416,0,1782360647.4234874,0.0020799636840820312
168057,normal,3279,1,1782360647.425222,0.0017344951629638672
168058,normal,2475,0,1782360647.4274137,0.002191781997680664
168059,normal,755,0,1782360647.42936,0.0019462108612060547
168060,normal,2154,0,1782360647.431318,0.001958131790161133
