seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
168061,normal,2310,0,1782360647.4334097,0.002091646194458008
168062,normal,2866,0,1782360647.4353657,0.0019559860229492188
168063,normal,412,0,1782360647.4373634,0.001997709274291992
168064,normal,2982,0,1782360647.4394183,0.002054929733276367
168065,normal,496,0,1782360647.4413292,0.0019109249114990234
168066,normal,2787,0,1782360647.4434383,0.002109050750732422
168067,normal,1011,2,1782360647.4453123,0.0018739700317382812
168068,normal,2763,0,1782360647.4477937,0.0024814605712890625
168069,normal,2821,0,1782360647.4498467,0.0020530223846435547
168070,normal,305,0,1782360647.451396,0.0015492439270019531
168071,normal,52,0,1782360647.4534967,0.002100706100463867
168072,normal,692,0,1782360647.455355,0.0018582344055175781
168073,normal,2077,0,1782360647.4574804,0.0021255016326904297
168074,normal,368,0,1782360647.4594567,0.0019762516021728516
168075,normal,1645,0,1782360647.4613097,0.0018529891967773438
168076,normal,352,0,1782360647.4632857,0.00197601318359375
168077,normal,2048,0,1782360647.4654152,0.0021295547485351562
168078,normal,2448,0,1782360647.4672847,0.0018694400787353516
168079,normal,2393,0,1782360647.469398,0.00211334228515625
168080,normal,3615,0,1782360647.4712083,0.001810312271118164
168081,normal,2357,0,1782360647.4734209,0.0022125244140625
168082,normal,667,0,1782360647.4752853,0.0018644332885742188
168083,normal,284,0,1782360647.4773126,0.002027273178100586
168084,normal,1966,0,1782360647.4793327,0.002020120620727539
168085,normal,3566,0,1782360647.4813948,0.002062082290649414
168086,normal,178,0,1782360647.4833508,0.0019559860229492188
168087,normal,3623,0,1782360647.4853005,0.0019497871398925781
168088,normal,3225,1,1782360647.4874082,0.0021076202392578125
168089,normal,3519,0,1782360647.4893246,0.0019164085388183594
168090,normal,2935,0,1782360647.4913335,0.0020089149475097656
168091,normal,3706,0,1782360647.4934351,0.0021016597747802734
168092,normal,990,2,1782360647.4954128,0.001977682113647461
168093,normal,2128,0,1782360647.4972613,0.001848459243774414
168094,normal,2700,0,1782360647.4994104,0.0021491050720214844
168095,normal,2852,0,1782360647.5014338,0.002023458480834961
168096,normal,3227,1,1782360647.5033274,0.0018935203552246094
168097,normal,3290,1,1782360647.5054047,0.002077341079711914
168098,normal,1349,1,1782360647.507405,0.0020003318786621094
168099,normal,1405,0,1782360647.5092914,0.0018863677978515625
168100,normal,763,0,1782360647.5114622,0.0021708011627197266
168101,normal,3282,1,1782360647.5133526,0.001890420913696289
168102,normal,3702,0,1782360647.515456,0.0021033287048339844
168103,normal,1219,0,1782360647.5174134,0.001957416534423828
168104,normal,3245,1,1782360647.5195575,0.0021440982818603516
168105,normal,2351,0,1782360647.521374,0.0018165111541748047
168106,normal,909,2,1782360647.5234954,0.002121448516845703
168107,normal,3377,1,1782360647.525438,0.0019426345825195312
168108,normal,672,0,1782360647.527319,0.0018808841705322266
168109,normal,1572,0,1782360647.5294027,0.0020837783813476562
168110,normal,345,0,1782360647.53139,0.0019872188568115234
168111,normal,3323,1,1782360647.533285,0.0018949508666992188
168112,normal,1675,0,1782360647.5354886,0.002203702926635742
168113,normal,1907,0,1782360647.5372221,0.001733541488647461
168114,normal,1868,0,1782360647.5392773,0.0020551681518554688
168115,normal,1239,0,1782360647.5413687,0.0020914077758789062
168116,normal,1765,0,1782360647.543394,0.0020253658294677734
168117,normal,1480,0,1782360647.54596,0.0025658607482910156
168118,normal,871,2,1782360647.5474007,0.0014407634735107422
168119,normal,1125,0,1782360647.5493712,0.001970529556274414
168120,normal,2305,0,1782360647.5512896,0.0019183158874511719
168121,normal,1416,0,1782360647.5533915,0.002101898193359375
168122,normal,2237,0,1782360647.5553985,0.002007007598876953
168123,normal,3213,1,1782360647.557459,0.0020606517791748047
168124,normal,519,0,1782360647.5593488,0.0018897056579589844
168125,normal,494,0,1782360647.56142,0.0020711421966552734
168126,normal,1027,2,1782360647.5634024,0.001982450485229492
168127,normal,949,2,1782360647.5653071,0.0019047260284423828
168128,normal,1920,0,1782360647.5674014,0.002094268798828125
168129,normal,561,0,1782360647.569394,0.0019927024841308594
168130,normal,3201,1,1782360647.5713909,0.001996755599975586
168131,normal,629,0,1782360647.5733187,0.0019278526306152344
168132,normal,1793,0,1782360647.575344,0.0020253658294677734
168133,normal,3511,0,1782360647.57741,0.002065896987915039
168134,normal,3608,0,1782360647.57959,0.0021800994873046875
168135,normal,406,0,1782360647.5814648,0.001874685287475586
168136,normal,1676,0,1782360647.5833478,0.0018830299377441406
168137,normal,1110,0,1782360647.5854907,0.0021429061889648438
168138,normal,209,0,1782360647.5875967,0.0021059513092041016
168139,normal,2402,0,1782360647.589391,0.0017943382263183594
168140,normal,3175,1,1782360647.5913494,0.0019583702087402344
168141,normal,2222,0,1782360647.5932744,0.0019249916076660156
168142,normal,1070,0,1782360647.5953605,0.002086162567138672
168143,normal,741,0,1782360647.5973785,0.002017974853515625
168144,normal,461,0,1782360647.5993097,0.0019311904907226562
168145,normal,2003,0,1782360647.601387,0.002077341079711914
168146,normal,1436,0,1782360647.603393,0.002006053924560547
168147,normal,1206,0,1782360647.6052916,0.0018985271453857422
168148,normal,3159,1,1782360647.6073995,0.002107858657836914
168149,normal,2168,0,1782360647.6094239,0.002024412155151367
168150,normal,1702,0,1782360647.6113546,0.0019307136535644531
168151,normal,2807,0,1782360647.6133041,0.0019495487213134766
168152,normal,2728,0,1782360647.6154,0.002095937728881836
168153,normal,174,0,1782360647.617318,0.0019178390502929688
168154,normal,3407,0,1782360647.6194339,0.002115964889526367
168155,normal,1610,0,1782360647.6214445,0.0020105838775634766
168156,normal,2416,0,1782360647.623279,0.0018346309661865234
168157,normal,2928,0,1782360647.6253872,0.0021080970764160156
168158,normal,2540,0,1782360647.6273901,0.0020029544830322266
168159,normal,3313,1,1782360647.629299,0.0019087791442871094
168160,normal,3296,1,1782360647.6314037,0.0021047592163085938
168161,normal,1987,0,1782360647.6334095,0.0020058155059814453
168162,normal,2111,0,1782360647.6353118,0.0019023418426513672
168163,normal,1593,0,1782360647.6375308,0.002218961715698242
168164,normal,2601,0,1782360647.639289,0.0017580986022949219
168165,normal,3654,0,1782360647.6412828,0.001993894577026367
168166,normal,3462,0,1782360647.643374,0.0020911693572998047
168167,normal,3021,0,1782360647.6453695,0.001995563507080078
168168,normal,2998,0,1782360647.6472814,0.0019118785858154297
168169,normal,493,0,1782360647.6493902,0.0021088123321533203
168170,normal,294,0,1782360647.651315,0.001924753189086914
168171,normal,2823,0,1782360647.6533437,0.0020287036895751953
168172,normal,1623,0,1782360647.6554182,0.0020744800567626953
168173,normal,2946,0,1782360647.6574059,0.0019876956939697266
168174,normal,1093,0,1782360647.6592062,0.0018002986907958984
168175,normal,1468,0,1782360647.6614182,0.002212047576904297
168176,normal,2816,0,1782360647.6634135,0.0019953250885009766
168177,normal,54,0,1782360647.6652844,0.001870870590209961
168178,normal,2913,0,1782360647.667396,0.002111673355102539
168179,normal,2185,0,1782360647.6694033,0.0020072460174560547
168180,normal,2656,0,1782360647.6713421,0.0019388198852539062
168181,normal,2757,0,1782360647.673414,0.002071857452392578
168182,normal,3011,0,1782360647.675433,0.0020189285278320312
168183,normal,2441,0,1782360647.6774132,0.001980304718017578
168184,normal,1031,0,1782360647.6795282,0.002115011215209961
168185,normal,2236,0,1782360647.6815052,0.0019769668579101562
168186,normal,2843,0,1782360647.6834066,0.001901388168334961
168187,normal,334,0,1782360647.6853578,0.0019512176513671875
168188,normal,3453,0,1782360647.6873114,0.001953601837158203
168189,normal,492,0,1782360647.6892767,0.0019652843475341797
168190,normal,1816,0,1782360647.6913671,0.0020904541015625
168191,normal,2229,0,1782360647.6934574,0.0020902156829833984
168192,normal,2101,0,1782360647.6951883,0.0017309188842773438
168193,normal,1218,0,1782360647.6973805,0.002192258834838867
168194,normal,1431,0,1782360647.6993802,0.0019996166229248047
168195,normal,347,0,1782360647.7013116,0.0019314289093017578
168196,normal,2576,0,1782360647.7034652,0.002153635025024414
168197,normal,3640,0,1782360647.7054868,0.0020215511322021484
168198,normal,0,0,1782360647.7072804,0.0017936229705810547
168199,normal,362,0,1782360647.7094667,0.002186298370361328
168200,normal,1264,0,1782360647.7113674,0.0019006729125976562
168201,normal,443,0,1782360647.7132955,0.001928091049194336
168202,normal,1057,0,1782360647.7153974,0.002101898193359375
168203,normal,3398,1,1782360647.7174563,0.0020589828491210938
168204,normal,1829,0,1782360647.7195063,0.0020499229431152344
168205,normal,1525,0,1782360647.7212913,0.0017850399017333984
168206,normal,3019,0,1782360647.723392,0.002100706100463867
168207,normal,1384,0,1782360647.725299,0.0019068717956542969
168208,normal,2312,0,1782360647.7274137,0.0021147727966308594
168209,normal,3372,1,1782360647.7292821,0.0018684864044189453
168210,normal,2634,0,1782360647.7313032,0.0020210742950439453
168211,normal,1781,0,1782360647.7334065,0.0021033287048339844
168212,normal,640,0,1782360647.7354174,0.002010822296142578
168213,normal,933,2,1782360647.737299,0.0018815994262695312
168214,normal,3310,1,1782360647.7392864,0.001987457275390625
168215,normal,2053,0,1782360647.741542,0.002255678176879883
168216,normal,3162,1,1782360647.7432797,0.0017375946044921875
168217,normal,2411,0,1782360647.745449,0.002169370651245117
168218,normal,47,0,1782360647.7474666,0.002017498016357422
168219,normal,182,0,1782360647.7493258,0.0018591880798339844
168220,normal,1400,0,1782360647.7513855,0.0020596981048583984
168221,normal,3528,0,1782360647.7534044,0.0020189285278320312
168222,normal,579,0,1782360647.755331,0.0019266605377197266
168223,normal,2170,0,1782360647.7574456,0.002114534378051758
168224,normal,1314,0,1782360647.7594578,0.0020122528076171875
168225,normal,2386,0,1782360647.7614267,0.001968860626220703
168226,normal,664,0,1782360647.7633734,0.0019466876983642578
168227,normal,2327,0,1782360647.765394,0.002020597457885742
168228,normal,757,0,1782360647.7675643,0.0021703243255615234
168229,normal,2093,0,1782360647.7696083,0.0020439624786376953
168230,normal,2308,0,1782360647.7714233,0.0018150806427001953
168231,normal,3517,0,1782360647.7733922,0.001968860626220703
168232,normal,2240,0,1782360647.7753654,0.0019731521606445312
168233,normal,2414,0,1782360647.777465,0.002099752426147461
168234,normal,2290,0,1782360647.7793527,0.0018875598907470703
168235,normal,1526,0,1782360647.7818491,0.002496480941772461
168236,normal,796,2,1782360647.7832263,0.001377105712890625
168237,normal,224,0,1782360647.785404,0.002177715301513672
168238,normal,258,0,1782360647.7873073,0.0019032955169677734
168239,normal,454,0,1782360647.7894185,0.002111196517944336
168240,normal,1003,2,1782360647.7912955,0.0018770694732666016
168241,normal,1524,0,1782360647.7934127,0.002117156982421875
168242,normal,2856,0,1782360647.795425,0.0020122528076171875
168243,normal,1415,0,1782360647.7972965,0.0018715858459472656
168244,normal,1189,0,1782360647.7994292,0.0021326541900634766
168245,normal,73,0,1782360647.8014061,0.0019769668579101562
168246,normal,3354,1,1782360647.80329,0.0018837451934814453
168247,normal,2873,0,1782360647.805396,0.002106189727783203
168248,normal,2588,0,1782360647.8073888,0.0019927024841308594
168249,normal,1066,0,1782360647.809288,0.0018992424011230469
168250,normal,2286,0,1782360647.8113968,0.0021088123321533203
168251,normal,204,0,1782360647.8134294,0.0020325183868408203
168252,normal,3504,0,1782360647.8154178,0.0019884109497070312
168253,normal,116,0,1782360647.817323,0.001905202865600586
168254,normal,784,2,1782360647.819422,0.0020990371704101562
168255,normal,26,0,1782360647.8213332,0.001911163330078125
168256,normal,2204,0,1782360647.823392,0.002058744430541992
168257,normal,3077,1,1782360647.8253844,0.001992464065551758
168258,normal,3679,0,1782360647.8272855,0.0019011497497558594
168259,normal,959,2,1782360647.8293974,0.0021119117736816406
168260,normal,1197,0,1782360647.831445,0.0020475387573242188
168261,normal,827,2,1782360647.8333695,0.0019245147705078125
168262,normal,1860,0,1782360647.8354807,0.002111196517944336
168263,normal,3022,0,1782360647.8373861,0.0019054412841796875
168264,normal,2020,0,1782360647.8394234,0.0020372867584228516
168265,normal,3622,0,1782360647.841353,0.0019295215606689453
168266,normal,3673,0,1782360647.8434823,0.0021293163299560547
168267,normal,659,0,1782360647.8453617,0.0018794536590576172
168268,normal,1271,0,1782360647.8473098,0.0019481182098388672
168269,normal,1684,0,1782360647.8493838,0.002074003219604492
168270,normal,585,0,1782360647.8511903,0.001806497573852539
168271,normal,2331,0,1782360647.8533962,0.0022058486938476562
168272,normal,136,0,1782360647.855458,0.0020618438720703125
168273,normal,359,0,1782360647.8572724,0.0018143653869628906
168274,normal,2449,0,1782360647.859384,0.002111673355102539
168275,normal,812,2,1782360647.8613892,0.0020051002502441406
168276,normal,1021,2,1782360647.8632765,0.0018873214721679688
168277,normal,1731,0,1782360647.8657813,0.0025048255920410156
168278,normal,2339,0,1782360647.8674703,0.0016889572143554688
168279,normal,419,0,1782360647.8693242,0.00185394287109375
168280,normal,2618,0,1782360647.8713932,0.0020689964294433594
168281,normal,1385,0,1782360647.8733985,0.002005338668823242
168282,normal,903,2,1782360647.875286,0.0018875598907470703
168283,normal,2172,0,1782360647.8774579,0.002171754837036133
168284,normal,1551,0,1782360647.879418,0.0019600391387939453
168285,normal,2208,0,1782360647.8812783,0.0018603801727294922
168286,normal,3602,0,1782360647.8833973,0.0021190643310546875
168287,normal,25,0,1782360647.8854032,0.0020058155059814453
168288,normal,3285,1,1782360647.8873131,0.0019099712371826172
168289,normal,2771,0,1782360647.889426,0.002112865447998047
168290,normal,172,0,1782360647.8915033,0.002077341079711914
168291,normal,3391,1,1782360647.8933332,0.0018298625946044922
168292,normal,2317,0,1782360647.8954153,0.0020821094512939453
168293,normal,1951,0,1782360647.8974679,0.0020525455474853516
168294,normal,2478,0,1782360647.8993962,0.0019283294677734375
168295,normal,2900,0,1782360647.9014523,0.002056121826171875
168296,normal,18,0,1782360647.9033096,0.0018572807312011719
168297,normal,3329,1,1782360647.9054446,0.002135038375854492
168298,normal,1787,0,1782360647.907565,0.002120494842529297
168299,normal,832,2,1782360647.9094126,0.0018475055694580078
168300,normal,2271,0,1782360647.9112885,0.0018758773803710938
168301,normal,678,0,1782360647.9148903,0.0036017894744873047
168302,normal,2987,0,1782360647.9152396,0.00034928321838378906
168303,normal,340,0,1782360647.917256,0.0020165443420410156
168304,normal,3400,1,1782360647.9192984,0.0020422935485839844
168305,normal,373,0,1782360647.9214225,0.0021240711212158203
168306,normal,91,0,1782360647.923303,0.0018804073333740234
168307,normal,1817,0,1782360647.9253695,0.0020666122436523438
168308,normal,3617,0,1782360647.927389,0.0020194053649902344
168309,normal,627,0,1782360647.929336,0.001947164535522461
168310,normal,1304,0,1782360647.93143,0.0020940303802490234
168311,normal,3229,1,1782360647.9333434,0.001913309097290039
168312,normal,2445,0,1782360647.9352734,0.0019299983978271484
168313,normal,575,0,1782360647.9374137,0.0021402835845947266
168314,normal,2090,0,1782360647.9394555,0.0020418167114257812
168315,normal,838,2,1782360647.941356,0.0019004344940185547
168316,normal,3161,1,1782360647.9434166,0.0020606517791748047
168317,normal,1925,0,1782360647.9453547,0.0019381046295166016
168318,normal,2260,0,1782360647.9472985,0.001943826675415039
168319,normal,1545,0,1782360647.94942,0.002121448516845703
168320,normal,1052,0,1782360647.9514184,0.001998424530029297
168321,normal,3200,1,1782360647.953305,0.001886606216430664
168322,normal,3442,0,1782360647.955429,0.0021240711212158203
168323,normal,1519,0,1782360647.9574187,0.001989603042602539
168324,normal,1755,0,1782360647.9593463,0.0019276142120361328
168325,normal,383,0,1782360647.961419,0.0020728111267089844
168326,normal,451,0,1782360647.9633825,0.001963376998901367
168327,normal,1062,0,1782360647.9652832,0.0019006729125976562
168328,normal,2266,0,1782360647.9673736,0.0020904541015625
168329,normal,1124,0,1782360647.9693923,0.0020186901092529297
168330,normal,2713,0,1782360647.9712985,0.0019061565399169922
168331,normal,366,0,1782360647.9734108,0.0021123886108398438
168332,normal,1434,0,1782360647.9756386,0.002227783203125
168333,normal,2219,0,1782360647.9772785,0.0016398429870605469
168334,normal,3152,1,1782360647.9794235,0.002145051956176758
168335,normal,1798,0,1782360647.981444,0.0020203590393066406
168336,normal,1430,0,1782360647.9833055,0.001861572265625
168337,normal,1111,0,1782360647.9853919,0.0020864009857177734
168338,normal,802,2,1782360647.9873674,0.001975536346435547
168339,normal,3539,0,1782360647.9893034,0.0019359588623046875
168340,normal,281,0,1782360647.9915059,0.0022025108337402344
168341,normal,2758,0,1782360647.9932861,0.0017802715301513672
168342,normal,1580,0,1782360647.9953434,0.002057313919067383
168343,normal,1412,0,1782360647.9974947,0.0021512508392333984
168344,normal,1299,0,1782360647.9995975,0.0021028518676757812
168345,normal,2738,0,1782360648.00125,0.0016524791717529297
168346,normal,1587,0,1782360648.003444,0.002193927764892578
168347,normal,746,0,1782360648.005498,0.002053976058959961
168348,normal,3194,1,1782360648.007288,0.0017900466918945312
168349,normal,1944,0,1782360648.0093834,0.002095460891723633
168350,normal,1301,0,1782360648.0113356,0.0019521713256835938
168351,normal,3385,1,1782360648.0132773,0.001941680908203125
168352,normal,1947,0,1782360648.0155268,0.002249479293823242
168353,normal,71,0,1782360648.0173192,0.0017924308776855469
168354,normal,3456,0,1782360648.0196898,0.002370595932006836
168355,normal,3287,1,1782360648.021426,0.0017361640930175781
168356,normal,2769,0,1782360648.0233345,0.0019085407257080078
168357,normal,1012,2,1782360648.0254192,0.0020847320556640625
168358,normal,1261,0,1782360648.027843,0.0024237632751464844
168359,normal,1337,1,1782360648.029564,0.0017209053039550781
168360,normal,3529,0,1782360648.0313408,0.0017769336700439453
168361,normal,2218,0,1782360648.0334432,0.002102375030517578
168362,normal,581,0,1782360648.0353532,0.0019099712371826172
168363,normal,1621,0,1782360648.037313,0.0019598007202148438
168364,normal,2347,0,1782360648.039437,0.0021240711212158203
168365,normal,2590,0,1782360648.0413983,0.001961231231689453
168366,normal,1143,0,1782360648.043365,0.001966714859008789
168367,normal,1142,0,1782360648.0452967,0.0019316673278808594
168368,normal,304,0,1782360648.0474145,0.0021178722381591797
168369,normal,189,0,1782360648.0493066,0.00189208984375
168370,normal,609,0,1782360648.0513062,0.0019996166229248047
168371,normal,3138,1,1782360648.0532687,0.001962423324584961
168372,normal,1880,0,1782360648.0554605,0.002191781997680664
168373,normal,1481,0,1782360648.0573506,0.0018901824951171875
168374,normal,1950,0,1782360648.0592263,0.0018756389617919922
168375,normal,1777,0,1782360648.0613678,0.0021414756774902344
168376,normal,56,0,1782360648.0633276,0.0019598007202148438
168377,normal,502,0,1782360648.065228,0.0019004344940185547
168378,normal,1338,1,1782360648.0673664,0.002138376235961914
168379,normal,1909,0,1782360648.0693877,0.002021312713623047
168380,normal,3560,0,1782360648.0712535,0.0018658638000488281
168381,normal,1778,0,1782360648.0732226,0.0019690990447998047
168382,normal,2220,0,1782360648.0755794,0.0023567676544189453
168383,normal,1494,0,1782360648.0773194,0.0017399787902832031
168384,normal,1855,0,1782360648.07924,0.0019207000732421875
168385,normal,113,0,1782360648.0812912,0.002051115036010742
168386,normal,2089,0,1782360648.0834284,0.0021371841430664062
168387,normal,2276,0,1782360648.085311,0.0018825531005859375
168388,normal,1223,0,1782360648.0874014,0.0020904541015625
168389,normal,3432,0,1782360648.089414,0.002012491226196289
168390,normal,527,0,1782360648.091294,0.0018801689147949219
168391,normal,1486,0,1782360648.093415,0.0021209716796875
168392,normal,3054,1,1782360648.0954103,0.0019953250885009766
168393,normal,2684,0,1782360648.0973432,0.0019328594207763672
168394,normal,60,0,1782360648.0994549,0.002111673355102539
168395,normal,655,0,1782360648.1013548,0.0018999576568603516
168396,normal,1232,0,1782360648.103316,0.001961231231689453
168397,normal,1126,0,1782360648.105345,0.002028942108154297
168398,normal,681,0,1782360648.1074831,0.0021381378173828125
168399,normal,1227,0,1782360648.1092644,0.0017812252044677734
168400,normal,360,0,1782360648.1114023,0.002137899398803711
168401,normal,1157,0,1782360648.1133928,0.0019905567169189453
168402,normal,2746,0,1782360648.1153224,0.0019295215606689453
168403,normal,251,0,1782360648.1174126,0.0020902156829833984
168404,normal,2680,0,1782360648.1194096,0.0019969940185546875
168405,normal,2848,0,1782360648.1212983,0.0018887519836425781
168406,normal,2051,0,1782360648.1234097,0.0021114349365234375
168407,normal,2672,0,1782360648.125474,0.002064228057861328
168408,normal,3273,1,1782360648.1273403,0.0018663406372070312
168409,normal,1741,0,1782360648.1294057,0.002065420150756836
168410,normal,1564,0,1782360648.1313987,0.001992940902709961
168411,normal,3527,0,1782360648.133387,0.0019884109497070312
168412,normal,2303,0,1782360648.1352859,0.0018987655639648438
168413,normal,3630,0,1782360648.1374097,0.0021238327026367188
168414,normal,239,0,1782360648.139327,0.0019173622131347656
168415,normal,3223,1,1782360648.1414313,0.0021042823791503906
168416,normal,2703,0,1782360648.143446,0.002014636993408203
168417,normal,1978,0,1782360648.1453366,0.0018906593322753906
168418,normal,1353,1,1782360648.1474178,0.002081155776977539
168419,normal,191,0,1782360648.1494122,0.0019943714141845703
168420,normal,2245,0,1782360648.1513116,0.0018994808197021484
168421,normal,3583,0,1782360648.1533968,0.0020852088928222656
168422,normal,2584,0,1782360648.1553564,0.001959562301635742
168423,normal,2035,0,1782360648.15728,0.0019235610961914062
168424,normal,3088,1,1782360648.1594708,0.002190828323364258
168425,normal,656,0,1782360648.1614192,0.0019483566284179688
168426,normal,2725,0,1782360648.16335,0.0019309520721435547
168427,normal,952,2,1782360648.165404,0.002053976058959961
168428,normal,3552,0,1782360648.1675842,0.0021800994873046875
168429,normal,1269,0,1782360648.169572,0.001987934112548828
168430,normal,2129,0,1782360648.1713681,0.0017960071563720703
168431,normal,3525,0,1782360648.1734557,0.0020875930786132812
168432,normal,447,0,1782360648.1752732,0.001817464828491211
168433,normal,1179,0,1782360648.1773884,0.0021152496337890625
168434,normal,1038,0,1782360648.1793435,0.0019550323486328125
168435,normal,384,0,1782360648.1814272,0.0020837783813476562
168436,normal,1294,0,1782360648.1832747,0.0018475055694580078
168437,normal,117,0,1782360648.185388,0.00211334228515625
168438,normal,1122,0,1782360648.1872737,0.0018856525421142578
168439,normal,2659,0,1782360648.1893847,0.0021109580993652344
168440,normal,684,0,1782360648.1914058,0.0020210742950439453
168441,normal,2926,0,1782360648.1933928,0.001986980438232422
168442,normal,791,2,1782360648.195394,0.0020012855529785156
168443,normal,1281,0,1782360648.197559,0.002165079116821289
168444,normal,1881,0,1782360648.1992102,0.0016510486602783203
168445,normal,2903,0,1782360648.201399,0.0021889209747314453
168446,normal,435,0,1782360648.2034085,0.0020093917846679688
168447,normal,2881,0,1782360648.2052884,0.0018799304962158203
168448,normal,1763,0,1782360648.2076237,0.0023353099822998047
168449,normal,1064,0,1782360648.2092597,0.0016360282897949219
168450,normal,3094,1,1782360648.2113974,0.0021376609802246094
168451,normal,1150,0,1782360648.2132864,0.0018889904022216797
168452,normal,468,0,1782360648.215396,0.002109527587890625
168453,normal,21,0,1782360648.217295,0.0018990039825439453
168454,normal,380,0,1782360648.219393,0.00209808349609375
168455,normal,717,0,1782360648.2213817,0.001988649368286133
168456,normal,3026,0,1782360648.2233267,0.0019450187683105469
168457,normal,1945,0,1782360648.2254086,0.0020818710327148438
168458,normal,3151,1,1782360648.2273836,0.0019750595092773438
168459,normal,2155,0,1782360648.2296941,0.002310514450073242
168460,normal,512,0,1782360648.2314534,0.0017592906951904297
168461,normal,1840,0,1782360648.2333844,0.0019309520721435547
168462,normal,2262,0,1782360648.235411,0.0020265579223632812
168463,normal,1518,0,1782360648.2374134,0.0020024776458740234
168464,normal,964,2,1782360648.2392788,0.001865386962890625
168465,normal,1942,0,1782360648.2412498,0.001971006393432617
168466,normal,4,0,1782360648.243346,0.0020961761474609375
168467,normal,1607,0,1782360648.245445,0.0020990371704101562
168468,normal,1331,1,1782360648.2473834,0.0019383430480957031
168469,normal,3550,0,1782360648.2493904,0.002007007598876953
168470,normal,2773,0,1782360648.2515013,0.0021109580993652344
168471,normal,1328,1,1782360648.2532437,0.0017423629760742188
168472,normal,48,0,1782360648.255219,0.0019752979278564453
168473,normal,3368,1,1782360648.2574017,0.0021827220916748047
168474,normal,934,2,1782360648.259325,0.0019233226776123047
168475,normal,1035,0,1782360648.261446,0.0021209716796875
168476,normal,1724,0,1782360648.2634254,0.001979351043701172
168477,normal,3613,0,1782360648.265229,0.0018036365509033203
168478,normal,1773,0,1782360648.2673612,0.0021321773529052734
168479,normal,430,0,1782360648.2693071,0.0019459724426269531
168480,normal,3017,0,1782360648.2716963,0.002389192581176758
168481,normal,2146,0,1782360648.2732985,0.0016021728515625
168482,normal,2005,0,1782360648.2753975,0.0020990371704101562
168483,normal,2755,0,1782360648.277307,0.001909494400024414
168484,normal,219,0,1782360648.2794404,0.0021333694458007812
168485,normal,112,0,1782360648.2813783,0.0019378662109375
168486,normal,2988,0,1782360648.2833006,0.0019223690032958984
168487,normal,1995,0,1782360648.285428,0.002127408981323242
168488,normal,1018,2,1782360648.2874079,0.001979827880859375
168489,normal,932,2,1782360648.2892976,0.0018897056579589844
168490,normal,3384,1,1782360648.2914927,0.002195119857788086
168491,normal,2468,0,1782360648.2932594,0.0017666816711425781
168492,normal,1158,0,1782360648.2954237,0.0021643638610839844
168493,normal,2734,0,1782360648.297297,0.0018732547760009766
168494,normal,1740,0,1782360648.2994082,0.002111196517944336
168495,normal,839,2,1782360648.3013346,0.001926422119140625
168496,normal,1508,0,1782360648.3034253,0.0020906925201416016
168497,normal,3363,1,1782360648.3054118,0.0019865036010742188
168498,normal,1808,0,1782360648.3073313,0.0019195079803466797
168499,normal,208,0,1782360648.3095853,0.002254009246826172
168500,normal,3669,0,1782360648.3112984,0.0017130374908447266
168501,normal,685,0,1782360648.3132474,0.0019490718841552734
168502,normal,772,2,1782360648.3153374,0.002089977264404297
168503,normal,3046,1,1782360648.3173382,0.0020008087158203125
168504,normal,1373,1,1782360648.3192666,0.0019283294677734375
168505,normal,877,2,1782360648.3212585,0.0019919872283935547
168506,normal,1335,1,1782360648.323264,0.002005338668823242
168507,normal,2836,0,1782360648.3253126,0.0020487308502197266
168508,normal,2879,0,1782360648.3272555,0.0019428730010986328
168509,normal,740,0,1782360648.3293135,0.0020580291748046875
168510,normal,2323,0,1782360648.3313498,0.0020363330841064453
168511,normal,401,0,1782360648.3333964,0.0020465850830078125
168512,normal,2644,0,1782360648.3355658,0.002169370651245117
