seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
168513,normal,2210,0,1782360648.3372252,0.001659393310546875
168514,normal,3177,1,1782360648.3393586,0.0021333694458007812
168515,normal,1657,0,1782360648.3414173,0.002058744430541992
168516,normal,3421,0,1782360648.3433046,0.0018873214721679688
168517,normal,1559,0,1782360648.3452575,0.0019528865814208984
168518,normal,246,0,1782360648.3472521,0.001994609832763672
168519,normal,1090,0,1782360648.3492966,0.0020444393157958984
168520,normal,23,0,1782360648.3512142,0.0019176006317138672
168521,normal,2075,0,1782360648.3534324,0.0022182464599609375
168522,normal,3677,0,1782360648.3552709,0.0018384456634521484
168523,normal,1192,0,1782360648.3572495,0.001978635787963867
168524,normal,645,0,1782360648.3591614,0.0019118785858154297
168525,normal,1994,0,1782360648.361248,0.002086639404296875
168526,normal,2082,0,1782360648.3632538,0.0020058155059814453
168527,normal,2343,0,1782360648.3655932,0.0023393630981445312
168528,normal,1455,0,1782360648.3674614,0.0018682479858398438
168529,normal,3678,0,1782360648.369406,0.0019445419311523438
168530,normal,2789,0,1782360648.3711836,0.00177764892578125
168531,normal,618,0,1782360648.3731494,0.001965761184692383
168532,normal,2980,0,1782360648.3751638,0.0020143985748291016
168533,normal,2470,0,1782360648.3771539,0.001990079879760742
168534,normal,453,0,1782360648.379351,0.0021970272064208984
168535,normal,936,2,1782360648.3813696,0.0020186901092529297
168536,normal,1395,0,1782360648.3832974,0.0019278526306152344
168537,normal,531,0,1782360648.3852842,0.0019867420196533203
168538,normal,2126,0,1782360648.3872793,0.001995086669921875
168539,normal,2934,0,1782360648.389295,0.002015829086303711
168540,normal,766,0,1782360648.3912864,0.00199127197265625
168541,normal,19,0,1782360648.393535,0.002248525619506836
168542,normal,1753,0,1782360648.3953714,0.001836538314819336
168543,normal,3292,1,1782360648.3973823,0.002010822296142578
168544,normal,3327,1,1782360648.3993917,0.0020093917846679688
168545,normal,1106,0,1782360648.4014294,0.0020377635955810547
168546,normal,920,2,1782360648.4032967,0.0018672943115234375
168547,normal,2224,0,1782360648.4056182,0.002321481704711914
168548,normal,1719,0,1782360648.4074237,0.0018055438995361328
168549,normal,1850,0,1782360648.4092019,0.0017781257629394531
168550,normal,1962,0,1782360648.4114995,0.002297639846801758
168551,normal,2538,0,1782360648.4135346,0.0020351409912109375
168552,normal,128,0,1782360648.4152002,0.0016655921936035156
168553,normal,617,0,1782360648.4172752,0.0020749568939208984
168554,normal,2516,0,1782360648.419188,0.001912832260131836
168555,normal,61,0,1782360648.4213023,0.0021142959594726562
168556,normal,33,0,1782360648.4234173,0.002115011215209961
168557,normal,3577,0,1782360648.425289,0.0018715858459472656
168558,normal,3246,1,1782360648.4272988,0.002009868621826172
168559,normal,3057,1,1782360648.4292939,0.001995086669921875
168560,normal,405,0,1782360648.4313877,0.002093791961669922
168561,normal,1253,0,1782360648.4332857,0.001898050308227539
168562,normal,227,0,1782360648.4353538,0.002068042755126953
168563,normal,402,0,1782360648.4374382,0.002084493637084961
168564,normal,929,2,1782360648.4392786,0.001840353012084961
168565,normal,39,0,1782360648.441258,0.001979351043701172
168566,normal,3433,0,1782360648.4432123,0.001954317092895508
168567,normal,3532,0,1782360648.4453146,0.002102375030517578
168568,normal,2062,0,1782360648.4472814,0.001966714859008789
168569,normal,3468,0,1782360648.4493477,0.002066373825073242
168570,normal,1388,0,1782360648.4511874,0.0018396377563476562
168571,normal,2660,0,1782360648.4531715,0.001984119415283203
168572,normal,1653,0,1782360648.4552789,0.002107381820678711
168573,normal,3486,0,1782360648.4572778,0.0019989013671875
168574,normal,2905,0,1782360648.4592738,0.0019960403442382812
168575,normal,3651,0,1782360648.4612784,0.0020046234130859375
168576,normal,1891,0,1782360648.4632738,0.0019953250885009766
168577,normal,3491,0,1782360648.4652915,0.0020177364349365234
168578,normal,2161,0,1782360648.467291,0.0019996166229248047
168579,normal,1085,0,1782360648.4693403,0.0020492076873779297
168580,normal,2501,0,1782360648.4713013,0.0019609928131103516
168581,normal,582,0,1782360648.473272,0.0019707679748535156
168582,normal,283,0,1782360648.4752767,0.0020046234130859375
168583,normal,3553,0,1782360648.477271,0.0019943714141845703
168584,normal,986,2,1782360648.479272,0.0020008087158203125
168585,normal,1355,1,1782360648.481269,0.0019969940185546875
168586,normal,418,0,1782360648.4832933,0.002024412155151367
168587,normal,1341,1,1782360648.4853456,0.00205230712890625
168588,normal,422,0,1782360648.487424,0.0020782947540283203
168589,normal,613,0,1782360648.4893076,0.0018837451934814453
168590,normal,3123,1,1782360648.4912884,0.0019807815551757812
168591,normal,1575,0,1782360648.4932873,0.0019989013671875
168592,normal,403,0,1782360648.4952974,0.0020101070404052734
168593,normal,2430,0,1782360648.4972863,0.0019888877868652344
168594,normal,51,0,1782360648.499169,0.001882791519165039
168595,normal,3439,0,1782360648.501273,0.0021038055419921875
168596,normal,3041,0,1782360648.5033193,0.002046346664428711
168597,normal,1547,0,1782360648.5053694,0.002050161361694336
168598,normal,1265,0,1782360648.5073602,0.001990795135498047
168599,normal,324,0,1782360648.509297,0.0019366741180419922
168600,normal,3157,1,1782360648.5114179,0.0021209716796875
168601,normal,3600,0,1782360648.5135846,0.002166748046875
168602,normal,2127,0,1782360648.5152586,0.0016739368438720703
168603,normal,1981,0,1782360648.5174518,0.0021932125091552734
168604,normal,1132,0,1782360648.5193381,0.0018863677978515625
168605,normal,1100,0,1782360648.5213675,0.0020294189453125
168606,normal,3242,1,1782360648.523276,0.0019085407257080078
168607,normal,1403,0,1782360648.525264,0.001987934112548828
168608,normal,3563,0,1782360648.5272677,0.0020036697387695312
168609,normal,3117,1,1782360648.529394,0.0021262168884277344
168610,normal,2215,0,1782360648.5313134,0.0019195079803466797
168611,normal,101,0,1782360648.5332644,0.001950979232788086
168612,normal,2515,0,1782360648.5352883,0.002023935317993164
168613,normal,2057,0,1782360648.5372682,0.001979827880859375
168614,normal,3603,0,1782360648.5392714,0.002003192901611328
168615,normal,545,0,1782360648.5418673,0.0025959014892578125
168616,normal,3262,1,1782360648.5432982,0.0014309883117675781
168617,normal,898,2,1782360648.5453072,0.0020089149475097656
168618,normal,595,0,1782360648.5473073,0.002000093460083008
168619,normal,339,0,1782360648.5493107,0.0020034313201904297
168620,normal,2192,0,1782360648.5513098,0.0019991397857666016
168621,normal,1138,0,1782360648.5533485,0.002038717269897461
168622,normal,2613,0,1782360648.5553288,0.001980304718017578
168623,normal,3526,0,1782360648.557381,0.0020520687103271484
168624,normal,3637,0,1782360648.5592818,0.0019009113311767578
168625,normal,3461,0,1782360648.561291,0.002009153366088867
168626,normal,2622,0,1782360648.5633018,0.002010822296142578
168627,normal,3397,1,1782360648.5652921,0.0019903182983398438
168628,normal,821,2,1782360648.5673106,0.002018451690673828
168629,normal,1498,0,1782360648.5694284,0.0021178722381591797
168630,normal,2410,0,1782360648.5714157,0.0019872188568115234
168631,normal,1399,0,1782360648.5733812,0.0019655227661132812
168632,normal,1495,0,1782360648.5753837,0.0020024776458740234
168633,normal,10,0,1782360648.577291,0.0019073486328125
168634,normal,244,0,1782360648.5793884,0.0020973682403564453
168635,normal,2898,0,1782360648.5811937,0.0018053054809570312
168636,normal,1997,0,1782360648.5836236,0.002429962158203125
168637,normal,1665,0,1782360648.5854201,0.0017964839935302734
168638,normal,2079,0,1782360648.5872612,0.0018410682678222656
168639,normal,1235,0,1782360648.5896122,0.002351045608520508
168640,normal,2764,0,1782360648.591509,0.0018968582153320312
168641,normal,3267,1,1782360648.5933394,0.0018303394317626953
168642,normal,563,0,1782360648.5952733,0.0019338130950927734
168643,normal,1655,0,1782360648.5972807,0.0020074844360351562
168644,normal,834,2,1782360648.5993032,0.0020225048065185547
168645,normal,1183,0,1782360648.6012976,0.0019943714141845703
168646,normal,817,2,1782360648.6032944,0.001996755599975586
168647,normal,2367,0,1782360648.605301,0.00200653076171875
168648,normal,1562,0,1782360648.6072874,0.0019865036010742188
168649,normal,2849,0,1782360648.6092966,0.002009153366088867
168650,normal,2434,0,1782360648.6113205,0.002023935317993164
168651,normal,3557,0,1782360648.6134624,0.0021419525146484375
168652,normal,41,0,1782360648.61534,0.0018775463104248047
168653,normal,2028,0,1782360648.6172976,0.0019576549530029297
168654,normal,2069,0,1782360648.620011,0.002713441848754883
168655,normal,2182,0,1782360648.621209,0.00119781494140625
168656,normal,263,0,1782360648.6233213,0.0021123886108398438
168657,normal,313,0,1782360648.6253424,0.0020210742950439453
168658,normal,267,0,1782360648.627352,0.0020096302032470703
168659,normal,597,0,1782360648.6292722,0.0019202232360839844
168660,normal,969,2,1782360648.6312666,0.0019943714141845703
168661,normal,3196,1,1782360648.633274,0.0020074844360351562
168662,normal,3598,0,1782360648.6352816,0.0020074844360351562
168663,normal,3414,0,1782360648.637271,0.0019893646240234375
168664,normal,1043,0,1782360648.6392782,0.0020072460174560547
168665,normal,1121,0,1782360648.6412873,0.002009153366088867
168666,normal,3416,0,1782360648.643285,0.001997709274291992
168667,normal,1703,0,1782360648.6452832,0.0019981861114501953
168668,normal,2791,0,1782360648.6473336,0.0020503997802734375
168669,normal,1323,1,1782360648.6492748,0.0019412040710449219
168670,normal,2228,0,1782360648.6512535,0.001978635787963867
168671,normal,2137,0,1782360648.6531963,0.0019428730010986328
168672,normal,2235,0,1782360648.6552775,0.002081155776977539
168673,normal,2012,0,1782360648.657281,0.0020034313201904297
168674,normal,738,0,1782360648.6593008,0.0020198822021484375
168675,normal,76,0,1782360648.6613176,0.002016782760620117
168676,normal,303,0,1782360648.663328,0.002010345458984375
168677,normal,972,2,1782360648.6653306,0.002002716064453125
168678,normal,1092,0,1782360648.6673074,0.0019767284393310547
168679,normal,3687,0,1782360648.6692772,0.0019698143005371094
168680,normal,2822,0,1782360648.6712863,0.002009153366088867
168681,normal,611,0,1782360648.6732905,0.0020041465759277344
168682,normal,3555,0,1782360648.675263,0.0019724369049072266
168683,normal,1208,0,1782360648.6772432,0.001980304718017578
168684,normal,2985,0,1782360648.6792572,0.0020139217376708984
168685,normal,1692,0,1782360648.6812596,0.0020024776458740234
168686,normal,2112,0,1782360648.6833572,0.002097606658935547
168687,normal,2635,0,1782360648.6852949,0.0019376277923583984
168688,normal,1666,0,1782360648.6872373,0.0019423961639404297
168689,normal,1674,0,1782360648.6893911,0.0021538734436035156
168690,normal,2832,0,1782360648.691293,0.001901865005493164
168691,normal,3326,1,1782360648.6933897,0.0020966529846191406
168692,normal,3333,1,1782360648.695353,0.001963376998901367
168693,normal,2132,0,1782360648.697422,0.0020689964294433594
168694,normal,1162,0,1782360648.6992626,0.0018405914306640625
168695,normal,901,2,1782360648.7012534,0.001990795135498047
168696,normal,518,0,1782360648.7032506,0.001997232437133789
168697,normal,252,0,1782360648.7052462,0.001995563507080078
168698,normal,2394,0,1782360648.707417,0.0021708011627197266
168699,normal,344,0,1782360648.7091618,0.0017447471618652344
168700,normal,760,0,1782360648.7112422,0.0020804405212402344
168701,normal,2440,0,1782360648.7132628,0.002020597457885742
168702,normal,2261,0,1782360648.715244,0.0019812583923339844
168703,normal,3420,0,1782360648.7172897,0.0020456314086914062
168704,normal,3298,1,1782360648.7193694,0.0020797252655029297
168705,normal,477,0,1782360648.721295,0.0019257068634033203
168706,normal,1649,0,1782360648.7233658,0.0020706653594970703
168707,normal,2292,0,1782360648.725395,0.0020291805267333984
168708,normal,322,0,1782360648.7272692,0.0018742084503173828
168709,normal,1626,0,1782360648.7292676,0.001998424530029297
168710,normal,631,0,1782360648.731283,0.002015352249145508
168711,normal,1270,0,1782360648.7332637,0.0019807815551757812
168712,normal,1771,0,1782360648.7354476,0.0021839141845703125
168713,normal,2556,0,1782360648.7372603,0.0018126964569091797
168714,normal,2307,0,1782360648.7392497,0.0019893646240234375
168715,normal,3337,1,1782360648.741251,0.0020012855529785156
168716,normal,2578,0,1782360648.7432632,0.0020122528076171875
168717,normal,1350,1,1782360648.74526,0.001996755599975586
168718,normal,2564,0,1782360648.747262,0.0020020008087158203
168719,normal,573,0,1782360648.7492628,0.0020008087158203125
168720,normal,2212,0,1782360648.7512639,0.002001047134399414
168721,normal,3537,0,1782360648.753282,0.0020182132720947266
168722,normal,2194,0,1782360648.7552931,0.0020110607147216797
168723,normal,2702,0,1782360648.7572696,0.001976490020751953
168724,normal,2439,0,1782360648.759348,0.0020782947540283203
168725,normal,1048,0,1782360648.761403,0.0020551681518554688
168726,normal,1099,0,1782360648.7632673,0.0018641948699951172
168727,normal,808,2,1782360648.7653432,0.0020759105682373047
168728,normal,2817,0,1782360648.7673979,0.0020546913146972656
168729,normal,2207,0,1782360648.7693624,0.001964569091796875
168730,normal,1287,0,1782360648.771252,0.0018894672393798828
168731,normal,276,0,1782360648.7733092,0.002057313919067383
168732,normal,1523,0,1782360648.7753015,0.0019922256469726562
168733,normal,2956,0,1782360648.7773237,0.002022266387939453
168734,normal,2160,0,1782360648.779369,0.0020453929901123047
168735,normal,2647,0,1782360648.781373,0.002003908157348633
168736,normal,3058,1,1782360648.783384,0.0020110607147216797
168737,normal,2871,0,1782360648.785166,0.0017819404602050781
168738,normal,1681,0,1782360648.7872086,0.002042531967163086
168739,normal,444,0,1782360648.7894306,0.0022220611572265625
168740,normal,3226,1,1782360648.791408,0.0019774436950683594
168741,normal,3459,0,1782360648.7934875,0.002079486846923828
168742,normal,292,0,1782360648.7953506,0.0018630027770996094
168743,normal,1123,0,1782360648.7973268,0.0019762516021728516
168744,normal,3472,0,1782360648.7993405,0.002013683319091797
168745,normal,2403,0,1782360648.8013458,0.002005338668823242
168746,normal,2941,0,1782360648.8038378,0.0024919509887695312
168747,normal,308,0,1782360648.805216,0.0013782978057861328
168748,normal,2389,0,1782360648.8072674,0.0020513534545898438
168749,normal,2756,0,1782360648.8092933,0.0020258426666259766
168750,normal,1802,0,1782360648.8112786,0.001985311508178711
168751,normal,400,0,1782360648.8132732,0.001994609832763672
168752,normal,2353,0,1782360648.8152814,0.002008199691772461
168753,normal,2868,0,1782360648.8172727,0.00199127197265625
168754,normal,2566,0,1782360648.8192742,0.002001523971557617
168755,normal,3335,1,1782360648.8212805,0.0020062923431396484
168756,normal,3209,1,1782360648.8233294,0.002048969268798828
168757,normal,646,0,1782360648.8252878,0.0019583702087402344
168758,normal,472,0,1782360648.8272774,0.001989603042602539
168759,normal,1369,1,1782360648.8292727,0.0019953250885009766
168760,normal,1047,0,1782360648.8312705,0.001997709274291992
168761,normal,1889,0,1782360648.8332767,0.0020062923431396484
168762,normal,3387,1,1782360648.835271,0.0019941329956054688
168763,normal,3280,1,1782360648.8372986,0.002027750015258789
168764,normal,2487,0,1782360648.8393226,0.002023935317993164
168765,normal,166,0,1782360648.8414674,0.0021448135375976562
168766,normal,420,0,1782360648.8432844,0.0018169879913330078
168767,normal,1528,0,1782360648.845277,0.0019927024841308594
168768,normal,2933,0,1782360648.8473227,0.0020456314086914062
168769,normal,3007,0,1782360648.8492715,0.0019488334655761719
168770,normal,1957,0,1782360648.8512669,0.0019953250885009766
168771,normal,2981,0,1782360648.8531606,0.001893758773803711
168772,normal,2379,0,1782360648.8552504,0.0020897388458251953
168773,normal,205,0,1782360648.8573015,0.002051115036010742
168774,normal,3584,0,1782360648.8593273,0.0020258426666259766
168775,normal,2097,0,1782360648.8613214,0.0019941329956054688
168776,normal,2257,0,1782360648.86342,0.002098560333251953
168777,normal,2428,0,1782360648.865325,0.0019049644470214844
168778,normal,350,0,1782360648.867416,0.002090930938720703
168779,normal,2824,0,1782360648.8692367,0.0018208026885986328
168780,normal,1780,0,1782360648.8714168,0.0021800994873046875
168781,normal,2996,0,1782360648.8733938,0.0019769668579101562
168782,normal,1401,0,1782360648.8752522,0.0018584728240966797
168783,normal,921,2,1782360648.877163,0.0019106864929199219
168784,normal,1629,0,1782360648.8792515,0.0020885467529296875
168785,normal,1426,0,1782360648.881255,0.0020034313201904297
168786,normal,930,2,1782360648.8832731,0.0020182132720947266
168787,normal,2857,0,1782360648.8853402,0.002067089080810547
168788,normal,1065,0,1782360648.887285,0.0019447803497314453
168789,normal,1191,0,1782360648.8892505,0.0019655227661132812
168790,normal,1900,0,1782360648.8912473,0.001996755599975586
168791,normal,736,0,1782360648.8932567,0.0020093917846679688
168792,normal,1019,2,1782360648.8954182,0.0021615028381347656
168793,normal,2508,0,1782360648.8976483,0.0022301673889160156
168794,normal,1790,0,1782360648.899291,0.0016427040100097656
168795,normal,437,0,1782360648.9013069,0.002015829086303711
168796,normal,530,0,1782360648.9033155,0.002008676528930664
168797,normal,2263,0,1782360648.9053113,0.0019958019256591797
168798,normal,2759,0,1782360648.90731,0.0019986629486083984
168799,normal,3692,0,1782360648.9094083,0.0020983219146728516
168800,normal,809,2,1782360648.911328,0.0019197463989257812
168801,normal,3205,1,1782360648.9132934,0.0019652843475341797
168802,normal,2882,0,1782360648.9153025,0.002009153366088867
168803,normal,803,2,1782360648.917305,0.0020024776458740234
168804,normal,967,2,1782360648.9193127,0.002007722854614258
168805,normal,1252,0,1782360648.9213202,0.0020074844360351562
168806,normal,3003,0,1782360648.9234133,0.002093076705932617
168807,normal,1552,0,1782360648.9253685,0.001955270767211914
168808,normal,2676,0,1782360648.9274106,0.002042055130004883
168809,normal,3180,1,1782360648.9293058,0.0018951892852783203
168810,normal,1776,0,1782360648.9314377,0.002131938934326172
168811,normal,2973,0,1782360648.9335387,0.0021009445190429688
168812,normal,1015,2,1782360648.9355712,0.0020325183868408203
168813,normal,1020,2,1782360648.9373043,0.0017330646514892578
168814,normal,1497,0,1782360648.9394498,0.002145528793334961
168815,normal,257,0,1782360648.9414687,0.0020189285278320312
168816,normal,1749,0,1782360648.9433918,0.0019230842590332031
168817,normal,703,0,1782360648.94535,0.001958131790161133
168818,normal,3149,1,1782360648.9473674,0.002017498016357422
168819,normal,2476,0,1782360648.9493003,0.0019328594207763672
168820,normal,1759,0,1782360648.9514225,0.002122163772583008
168821,normal,1743,0,1782360648.9533446,0.0019221305847167969
168822,normal,3107,1,1782360648.9554315,0.0020868778228759766
168823,normal,3447,0,1782360648.957318,0.001886606216430664
168824,normal,1129,0,1782360648.959424,0.0021059513092041016
168825,normal,1814,0,1782360648.9613028,0.0018787384033203125
168826,normal,1941,0,1782360648.9635775,0.002274751663208008
168827,normal,2691,0,1782360648.965472,0.0018944740295410156
168828,normal,3050,1,1782360648.9673045,0.0018324851989746094
168829,normal,2614,0,1782360648.969481,0.002176523208618164
168830,normal,3430,0,1782360648.9712303,0.001749277114868164
168831,normal,1146,0,1782360648.9734569,0.002226591110229492
168832,normal,1293,0,1782360648.9753716,0.0019147396087646484
168833,normal,29,0,1782360648.9773993,0.002027750015258789
168834,normal,1717,0,1782360648.979348,0.0019485950469970703
168835,normal,3075,1,1782360648.9814286,0.002080678939819336
168836,normal,1089,0,1782360648.983387,0.0019583702087402344
168837,normal,788,2,1782360648.985322,0.0019350051879882812
168838,normal,1073,0,1782360648.9874141,0.002092123031616211
168839,normal,3053,1,1782360648.989387,0.0019729137420654297
168840,normal,173,0,1782360648.9913316,0.0019445419311523438
168841,normal,1033,0,1782360648.9934566,0.0021250247955322266
168842,normal,855,2,1782360648.995452,0.0019953250885009766
168843,normal,601,0,1782360648.9973514,0.0018994808197021484
168844,normal,687,0,1782360648.9994524,0.0021009445190429688
168845,normal,1569,0,1782360649.0014083,0.0019559860229492188
168846,normal,286,0,1782360649.0033295,0.0019211769104003906
168847,normal,878,2,1782360649.0054169,0.0020873546600341797
168848,normal,3148,1,1782360649.007399,0.0019822120666503906
168849,normal,3228,1,1782360649.0093236,0.0019245147705078125
168850,normal,1510,0,1782360649.0114455,0.0021219253540039062
168851,normal,1120,0,1782360649.0133138,0.0018682479858398438
168852,normal,147,0,1782360649.0154412,0.002127408981323242
168853,normal,2201,0,1782360649.017349,0.0019078254699707031
168854,normal,2507,0,1782360649.019467,0.0021181106567382812
168855,normal,2344,0,1782360649.0213435,0.0018763542175292969
168856,normal,774,2,1782360649.0234356,0.002092123031616211
168857,normal,2279,0,1782360649.0253801,0.0019445419311523438
168858,normal,1841,0,1782360649.027312,0.001931905746459961
168859,normal,3318,1,1782360649.0294123,0.002100229263305664
168860,normal,1272,0,1782360649.0313976,0.001985311508178711
168861,normal,2280,0,1782360649.0332947,0.0018970966339111328
168862,normal,31,0,1782360649.0354757,0.0021810531616210938
168863,normal,2498,0,1782360649.037466,0.0019903182983398438
168864,normal,1283,0,1782360649.0393527,0.001886606216430664
168865,normal,1544,0,1782360649.0414534,0.002100706100463867
168866,normal,1201,0,1782360649.043376,0.001922607421875
168867,normal,2014,0,1782360649.045442,0.0020661354064941406
168868,normal,1697,0,1782360649.0475001,0.0020580291748046875
168869,normal,388,0,1782360649.0492294,0.0017292499542236328
168870,normal,1006,2,1782360649.0514274,0.0021979808807373047
168871,normal,3301,1,1782360649.0533075,0.0018801689147949219
168872,normal,557,0,1782360649.055316,0.0020084381103515625
168873,normal,1527,0,1782360649.0574827,0.002166748046875
168874,normal,1171,0,1782360649.0593102,0.0018274784088134766
168875,normal,904,2,1782360649.0613186,0.0020084381103515625
168876,normal,1274,0,1782360649.0633078,0.001989126205444336
168877,normal,2256,0,1782360649.0653553,0.0020475387573242188
168878,normal,3239,1,1782360649.067546,0.0021905899047851562
168879,normal,210,0,1782360649.0695055,0.001959562301635742
168880,normal,3451,0,1782360649.0714245,0.0019190311431884766
168881,normal,1635,0,1782360649.0732236,0.0017991065979003906
168882,normal,1352,1,1782360649.0754352,0.0022115707397460938
168883,normal,1791,0,1782360649.0772169,0.0017817020416259766
168884,normal,2338,0,1782360649.0792193,0.0020024776458740234
168885,normal,3591,0,1782360649.0813873,0.002167940139770508
168886,normal,731,0,1782360649.0832283,0.0018410682678222656
168887,normal,2772,0,1782360649.0854728,0.0022444725036621094
168888,normal,3649,0,1782360649.0872993,0.0018265247344970703
168889,normal,2530,0,1782360649.0894308,0.0021314620971679688
168890,normal,634,0,1782360649.091361,0.00193023681640625
168891,normal,3299,1,1782360649.093582,0.0022208690643310547
168892,normal,3373,1,1782360649.09519,0.001608133316040039
168893,normal,2541,0,1782360649.097419,0.002228975296020508
168894,normal,2861,0,1782360649.0992777,0.0018587112426757812
168895,normal,3276,1,1782360649.1013858,0.0021080970764160156
168896,normal,1319,1,1782360649.1032867,0.0019009113311767578
168897,normal,3604,0,1782360649.1053824,0.0020956993103027344
168898,normal,1091,0,1782360649.107368,0.0019855499267578125
168899,normal,2567,0,1782360649.1092844,0.0019164085388183594
168900,normal,3059,1,1782360649.1115549,0.0022704601287841797
168901,normal,3093,1,1782360649.1134129,0.0018579959869384766
168902,normal,1815,0,1782360649.115249,0.0018360614776611328
168903,normal,1097,0,1782360649.117575,0.0023260116577148438
168904,normal,548,0,1782360649.1193063,0.0017313957214355469
168905,normal,1130,0,1782360649.121396,0.0020897388458251953
168906,normal,1677,0,1782360649.1232452,0.0018491744995117188
168907,normal,2349,0,1782360649.1253147,0.0020694732666015625
168908,normal,1833,0,1782360649.127372,0.002057313919067383
168909,normal,1316,0,1782360649.1293044,0.001932382583618164
168910,normal,3410,0,1782360649.131277,0.001972675323486328
168911,normal,956,2,1782360649.1332767,0.0019996166229248047
168912,normal,2001,0,1782360649.1352656,0.0019888877868652344
168913,normal,1383,0,1782360649.1372657,0.002000093460083008
168914,normal,797,2,1782360649.1392975,0.0020318031311035156
168915,normal,1878,0,1782360649.1413221,0.0020246505737304688
168916,normal,2274,0,1782360649.1433372,0.0020151138305664062
168917,normal,2752,0,1782360649.145326,0.001988649368286133
168918,normal,2423,0,1782360649.147202,0.0018761157989501953
168919,normal,3233,1,1782360649.1493056,0.002103567123413086
168920,normal,940,2,1782360649.1513186,0.002012968063354492
168921,normal,942,2,1782360649.1533387,0.002020120620727539
168922,normal,2055,0,1782360649.1553178,0.0019791126251220703
168923,normal,365,0,1782360649.1572433,0.0019254684448242188
168924,normal,348,0,1782360649.1591825,0.0019392967224121094
168925,normal,1348,1,1782360649.161263,0.0020804405212402344
168926,normal,192,0,1782360649.1632638,0.0020008087158203125
168927,normal,2825,0,1782360649.165264,0.002000093460083008
168928,normal,1589,0,1782360649.1672704,0.00200653076171875
168929,normal,2106,0,1782360649.1692812,0.002010822296142578
168930,normal,2013,0,1782360649.171272,0.001990795135498047
168931,normal,3365,1,1782360649.1733427,0.0020706653594970703
168932,normal,2198,0,1782360649.1752768,0.001934051513671875
168933,normal,1277,0,1782360649.177251,0.001974344253540039
168934,normal,604,0,1782360649.1791828,0.0019316673278808594
168935,normal,2315,0,1782360649.1812723,0.0020895004272460938
168936,normal,1032,0,1782360649.1832802,0.0020079612731933594
168937,normal,1467,0,1782360649.1852646,0.0019843578338623047
168938,normal,233,0,1782360649.1873078,0.0020432472229003906
168939,normal,3701,0,1782360649.1893182,0.002010345458984375
168940,normal,3582,0,1782360649.1913335,0.002015352249145508
168941,normal,935,2,1782360649.193345,0.002011537551879883
168942,normal,32,0,1782360649.1952767,0.0019316673278808594
168943,normal,3523,0,1782360649.1972659,0.001989126205444336
168944,normal,2915,0,1782360649.1991835,0.0019176006317138672
168945,normal,833,2,1782360649.2012758,0.0020923614501953125
168946,normal,1915,0,1782360649.2032526,0.0019767284393310547
168947,normal,3263,1,1782360649.2052574,0.002004861831665039
168948,normal,2490,0,1782360649.2072532,0.0019958019256591797
168949,normal,3212,1,1782360649.2093182,0.002064943313598633
168950,normal,2376,0,1782360649.2113214,0.002003192901611328
168951,normal,913,2,1782360649.2133071,0.001985788345336914
168952,normal,590,0,1782360649.2154136,0.0021064281463623047
168953,normal,1051,0,1782360649.2173998,0.001986265182495117
168954,normal,1016,2,1782360649.219375,0.0019750595092773438
168955,normal,2321,0,1782360649.2217612,0.002386331558227539
168956,normal,3502,0,1782360649.2233157,0.0015544891357421875
168957,normal,3140,1,1782360649.2254016,0.0020859241485595703
168958,normal,1698,0,1782360649.22726,0.0018584728240966797
168959,normal,825,2,1782360649.2292652,0.0020051002502441406
168960,normal,2191,0,1782360649.2311714,0.0019061565399169922
168961,normal,394,0,1782360649.2332492,0.002077817916870117
168962,normal,3347,1,1782360649.2353618,0.0021126270294189453
168963,normal,826,2,1782360649.2371695,0.0018076896667480469
168964,normal,1067,0,1782360649.239248,0.002078533172607422
