seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
168965,normal,2625,0,1782360649.2412515,0.0020034313201904297
168966,normal,651,0,1782360649.2432413,0.0019898414611816406
168967,normal,2864,0,1782360649.2452705,0.0020291805267333984
168968,normal,705,0,1782360649.2473786,0.0021080970764160156
168969,normal,850,2,1782360649.2492876,0.001909017562866211
168970,normal,714,0,1782360649.2513542,0.0020666122436523438
168971,normal,1118,0,1782360649.2533019,0.001947641372680664
168972,normal,1234,0,1782360649.2552795,0.001977682113647461
168973,normal,2011,0,1782360649.2572665,0.001986980438232422
168974,normal,828,2,1782360649.2592711,0.0020046234130859375
168975,normal,2052,0,1782360649.2612648,0.0019936561584472656
168976,normal,870,2,1782360649.2634685,0.002203702926635742
168977,normal,1664,0,1782360649.2652488,0.0017802715301513672
168978,normal,1072,0,1782360649.2672532,0.002004384994506836
168979,normal,269,0,1782360649.269265,0.0020117759704589844
168980,normal,355,0,1782360649.2712681,0.002003192901611328
168981,normal,1010,2,1782360649.2732668,0.0019986629486083984
168982,normal,3086,1,1782360649.275266,0.0019991397857666016
168983,normal,610,0,1782360649.2772617,0.0019958019256591797
168984,normal,1215,0,1782360649.2792788,0.0020170211791992188
168985,normal,3128,1,1782360649.2813017,0.002022981643676758
168986,normal,2595,0,1782360649.283298,0.001996278762817383
168987,normal,486,0,1782360649.28527,0.0019719600677490234
168988,normal,814,2,1782360649.287529,0.0022590160369873047
168989,normal,3300,1,1782360649.2892964,0.0017673969268798828
168990,normal,1075,0,1782360649.2913487,0.00205230712890625
168991,normal,3403,0,1782360649.2933643,0.0020155906677246094
168992,normal,2278,0,1782360649.2953835,0.002019166946411133
168993,normal,2360,0,1782360649.2971835,0.0018000602722167969
168994,normal,3261,1,1782360649.2992156,0.002032041549682617
168995,normal,1639,0,1782360649.3013086,0.002093076705932617
168996,normal,293,0,1782360649.3032591,0.0019505023956298828
168997,normal,2179,0,1782360649.3053498,0.0020906925201416016
168998,normal,82,0,1782360649.3073637,0.0020139217376708984
168999,normal,37,0,1782360649.3094158,0.0020520687103271484
169000,normal,3514,0,1782360649.3113418,0.0019259452819824219
169001,normal,3641,0,1782360649.313254,0.0019123554229736328
169002,normal,2117,0,1782360649.31541,0.002155780792236328
169003,normal,2493,0,1782360649.3172288,0.0018188953399658203
169004,normal,1297,0,1782360649.3192155,0.0019867420196533203
169005,normal,806,2,1782360649.3211935,0.0019779205322265625
169006,normal,2451,0,1782360649.3232646,0.0020711421966552734
169007,normal,240,0,1782360649.3251445,0.0018799304962158203
169008,normal,2413,0,1782360649.3272283,0.0020837783813476562
169009,normal,3224,1,1782360649.329435,0.0022068023681640625
169010,normal,230,0,1782360649.331253,0.001817941665649414
169011,normal,2178,0,1782360649.3333104,0.002057313919067383
169012,normal,2747,0,1782360649.335714,0.002403736114501953
169013,normal,370,0,1782360649.3371696,0.001455545425415039
169014,normal,3610,0,1782360649.339277,0.002107381820678711
169015,normal,1156,0,1782360649.3412952,0.0020182132720947266
169016,normal,2906,0,1782360649.343301,0.0020058155059814453
169017,normal,715,0,1782360649.3454468,0.0021457672119140625
169018,normal,278,0,1782360649.3472717,0.0018248558044433594
169019,normal,2086,0,1782360649.3493145,0.0020427703857421875
169020,normal,385,0,1782360649.3512566,0.0019421577453613281
169021,normal,364,0,1782360649.353289,0.0020322799682617188
169022,normal,1489,0,1782360649.3553505,0.002061605453491211
169023,normal,2611,0,1782360649.357322,0.0019714832305908203
169024,normal,1382,0,1782360649.3592749,0.0019528865814208984
169025,normal,3367,1,1782360649.3612773,0.0020024776458740234
169026,normal,3689,0,1782360649.3632722,0.0019948482513427734
169027,normal,3341,1,1782360649.3652713,0.0019991397857666016
169028,normal,2499,0,1782360649.3672755,0.0020041465759277344
169029,normal,665,0,1782360649.3692813,0.0020058155059814453
169030,normal,2886,0,1782360649.3713167,0.002035379409790039
169031,normal,1625,0,1782360649.3735874,0.0022706985473632812
169032,normal,2655,0,1782360649.375196,0.0016086101531982422
169033,normal,2273,0,1782360649.377273,0.0020771026611328125
169034,normal,2030,0,1782360649.3792982,0.002025127410888672
169035,normal,273,0,1782360649.381299,0.0020008087158203125
169036,normal,137,0,1782360649.3832548,0.001955747604370117
169037,normal,2297,0,1782360649.385255,0.0020003318786621094
169038,normal,1279,0,1782360649.3872523,0.001997232437133789
169039,normal,1857,0,1782360649.3892522,0.0019998550415039062
169040,normal,989,2,1782360649.3913083,0.002056121826171875
169041,normal,265,0,1782360649.3933408,0.0020325183868408203
169042,normal,2761,0,1782360649.395333,0.0019922256469726562
169043,normal,1104,0,1782360649.3974056,0.002072572708129883
169044,normal,3646,0,1782360649.3992786,0.001873016357421875
169045,normal,2295,0,1782360649.4013846,0.0021059513092041016
169046,normal,2024,0,1782360649.4032433,0.0018587112426757812
169047,normal,2399,0,1782360649.4053662,0.0021228790283203125
169048,normal,2183,0,1782360649.407407,0.002040863037109375
169049,normal,2750,0,1782360649.4092352,0.0018281936645507812
169050,normal,346,0,1782360649.4112494,0.00201416015625
169051,normal,508,0,1782360649.4132469,0.0019974708557128906
169052,normal,1380,1,1782360649.415254,0.0020072460174560547
169053,normal,2638,0,1782360649.4173045,0.0020503997802734375
169054,normal,1696,0,1782360649.4193053,0.0020008087158203125
169055,normal,572,0,1782360649.4212513,0.0019459724426269531
169056,normal,2233,0,1782360649.4232492,0.0019979476928710938
169057,normal,2558,0,1782360649.4252481,0.0019989013671875
169058,normal,2036,0,1782360649.4272559,0.002007722854614258
169059,normal,183,0,1782360649.4296012,0.0023453235626220703
169060,normal,1105,0,1782360649.4315755,0.001974344253540039
169061,normal,542,0,1782360649.4332764,0.0017008781433105469
169062,normal,1794,0,1782360649.4352975,0.0020210742950439453
169063,normal,2334,0,1782360649.4373038,0.0020062923431396484
169064,normal,1137,0,1782360649.4392965,0.0019927024841308594
169065,normal,199,0,1782360649.4413066,0.0020101070404052734
169066,normal,1421,0,1782360649.4434876,0.0021810531616210938
169067,normal,3404,0,1782360649.445224,0.0017364025115966797
169068,normal,2435,0,1782360649.4472907,0.0020666122436523438
169069,normal,926,2,1782360649.449294,0.0020034313201904297
169070,normal,3220,1,1782360649.4512858,0.001991748809814453
169071,normal,3695,0,1782360649.453307,0.0020210742950439453
169072,normal,499,0,1782360649.4556115,0.002304553985595703
169073,normal,129,0,1782360649.4573982,0.0017867088317871094
169074,normal,44,0,1782360649.4593766,0.0019783973693847656
169075,normal,2572,0,1782360649.4613764,0.0019998550415039062
169076,normal,3111,1,1782360649.463382,0.0020055770874023438
169077,normal,2242,0,1782360649.4653745,0.001992464065551758
169078,normal,2081,0,1782360649.4675975,0.0022230148315429688
169079,normal,995,2,1782360649.469328,0.0017304420471191406
169080,normal,865,2,1782360649.4713445,0.0020165443420410156
169081,normal,853,2,1782360649.473731,0.0023865699768066406
169082,normal,2850,0,1782360649.4757085,0.0019774436950683594
169083,normal,3192,1,1782360649.477347,0.0016384124755859375
169084,normal,1603,0,1782360649.4792402,0.0018932819366455078
169085,normal,3431,0,1782360649.481274,0.002033710479736328
169086,normal,6,0,1782360649.4832568,0.0019829273223876953
169087,normal,2362,0,1782360649.4852805,0.0020236968994140625
169088,normal,3586,0,1782360649.487297,0.0020165443420410156
169089,normal,1441,0,1782360649.48928,0.0019829273223876953
169090,normal,2084,0,1782360649.4913082,0.002028226852416992
169091,normal,2870,0,1782360649.4932652,0.001956939697265625
169092,normal,938,2,1782360649.4952881,0.002022981643676758
169093,normal,2626,0,1782360649.4973145,0.0020263195037841797
169094,normal,785,2,1782360649.4993355,0.0020210742950439453
169095,normal,892,2,1782360649.501323,0.001987457275390625
169096,normal,2652,0,1782360649.5032485,0.0019254684448242188
169097,normal,2457,0,1782360649.5052233,0.001974821090698242
169098,normal,1848,0,1782360649.5073156,0.0020923614501953125
169099,normal,723,0,1782360649.5093377,0.0020220279693603516
169100,normal,679,0,1782360649.5113354,0.001997709274291992
169101,normal,2615,0,1782360649.5132613,0.0019259452819824219
169102,normal,2842,0,1782360649.5152647,0.0020034313201904297
169103,normal,3369,1,1782360649.5172775,0.0020127296447753906
169104,normal,1329,1,1782360649.519273,0.001995563507080078
169105,normal,1116,0,1782360649.521267,0.001993894577026367
169106,normal,2404,0,1782360649.5232832,0.002016305923461914
169107,normal,3412,0,1782360649.5251913,0.0019080638885498047
169108,normal,2808,0,1782360649.5272841,0.0020928382873535156
169109,normal,1056,0,1782360649.5293307,0.0020465850830078125
169110,normal,3388,1,1782360649.531309,0.001978158950805664
169111,normal,2088,0,1782360649.533273,0.001964092254638672
169112,normal,1419,0,1782360649.5352776,0.0020046234130859375
169113,normal,2587,0,1782360649.5372732,0.001995563507080078
169114,normal,688,0,1782360649.5392675,0.0019943714141845703
169115,normal,1141,0,1782360649.5412712,0.0020036697387695312
169116,normal,485,0,1782360649.5432856,0.0020143985748291016
169117,normal,1226,0,1782360649.5453212,0.0020356178283691406
169118,normal,2674,0,1782360649.5476284,0.0023071765899658203
169119,normal,2732,0,1782360649.549241,0.0016126632690429688
169120,normal,266,0,1782360649.551283,0.0020418167114257812
169121,normal,2609,0,1782360649.5532892,0.0020062923431396484
169122,normal,2523,0,1782360649.5552855,0.001996278762817383
169123,normal,72,0,1782360649.557258,0.0019724369049072266
169124,normal,2230,0,1782360649.55926,0.0020020008087158203
169125,normal,2657,0,1782360649.5612528,0.001992940902709961
169126,normal,1706,0,1782360649.5632794,0.0020265579223632812
169127,normal,673,0,1782360649.5653355,0.002056121826171875
169128,normal,616,0,1782360649.5673199,0.0019843578338623047
169129,normal,1318,0,1782360649.569323,0.002003192901611328
169130,normal,2646,0,1782360649.5713875,0.0020644664764404297
169131,normal,2570,0,1782360649.5734372,0.002049684524536133
169132,normal,2272,0,1782360649.575331,0.001893758773803711
169133,normal,1200,0,1782360649.577365,0.0020339488983154297
169134,normal,1029,2,1782360649.5794156,0.002050638198852539
169135,normal,3402,0,1782360649.581401,0.0019855499267578125
169136,normal,1577,0,1782360649.5831747,0.0017735958099365234
169137,normal,2311,0,1782360649.5852675,0.0020928382873535156
169138,normal,2683,0,1782360649.5872695,0.0020020008087158203
169139,normal,2777,0,1782360649.5892808,0.0020112991333007812
169140,normal,3079,1,1782360649.5914605,0.0021796226501464844
169141,normal,341,0,1782360649.5932732,0.0018126964569091797
169142,normal,1903,0,1782360649.5952673,0.0019941329956054688
169143,normal,927,2,1782360649.597267,0.0019996166229248047
169144,normal,213,0,1782360649.5992606,0.0019936561584472656
169145,normal,2175,0,1782360649.6019,0.0026395320892333984
169146,normal,3173,1,1782360649.6034293,0.0015292167663574219
169147,normal,297,0,1782360649.6053584,0.0019290447235107422
169148,normal,1250,0,1782360649.607321,0.0019626617431640625
169149,normal,534,0,1782360649.6093063,0.001985311508178711
169150,normal,2509,0,1782360649.611301,0.001994609832763672
169151,normal,1361,1,1782360649.6133907,0.0020897388458251953
169152,normal,816,2,1782360649.6152394,0.0018486976623535156
169153,normal,2874,0,1782360649.617324,0.0020847320556640625
169154,normal,1937,0,1782360649.619303,0.0019788742065429688
169155,normal,3487,0,1782360649.6212935,0.0019905567169189453
169156,normal,1228,0,1782360649.6233199,0.0020263195037841797
169157,normal,2522,0,1782360649.625226,0.0019061565399169922
169158,normal,1054,0,1782360649.6273186,0.002092599868774414
169159,normal,2159,0,1782360649.6296148,0.0022962093353271484
169160,normal,107,0,1782360649.6313674,0.001752614974975586
169161,normal,1411,0,1782360649.6333826,0.0020151138305664062
169162,normal,2643,0,1782360649.6353986,0.0020160675048828125
169163,normal,2488,0,1782360649.6373858,0.0019872188568115234
169164,normal,2512,0,1782360649.639384,0.0019981861114501953
169165,normal,1959,0,1782360649.6413403,0.0019562244415283203
169166,normal,2539,0,1782360649.6434288,0.0020885467529296875
169167,normal,2060,0,1782360649.6453896,0.00196075439453125
169168,normal,3498,0,1782360649.6473963,0.0020067691802978516
169169,normal,1627,0,1782360649.649186,0.0017895698547363281
169170,normal,55,0,1782360649.6514094,0.002223491668701172
169171,normal,3573,0,1782360649.6534276,0.0020182132720947266
169172,normal,1720,0,1782360649.6551824,0.0017547607421875
169173,normal,2431,0,1782360649.6572504,0.002068042755126953
169174,normal,3425,0,1782360649.6592836,0.002033233642578125
169175,normal,1917,0,1782360649.6612544,0.0019707679748535156
169176,normal,552,0,1782360649.6633866,0.0021321773529052734
169177,normal,1390,0,1782360649.6653,0.001913309097290039
169178,normal,3188,1,1782360649.6672943,0.0019943714141845703
169179,normal,3255,1,1782360649.6692743,0.0019800662994384766
169180,normal,295,0,1782360649.671321,0.0020465850830078125
169181,normal,1844,0,1782360649.6733353,0.0020143985748291016
169182,normal,1584,0,1782360649.6752818,0.0019464492797851562
169183,normal,357,0,1782360649.6773624,0.002080678939819336
169184,normal,3134,1,1782360649.6792505,0.0018880367279052734
169185,normal,2699,0,1782360649.6813307,0.002080202102661133
169186,normal,2860,0,1782360649.683338,0.0020072460174560547
169187,normal,272,0,1782360649.68528,0.0019421577453613281
169188,normal,2664,0,1782360649.6872382,0.001958131790161133
169189,normal,2519,0,1782360649.689272,0.002033710479736328
169190,normal,854,2,1782360649.6912916,0.002019643783569336
169191,normal,1375,1,1782360649.6932096,0.0019180774688720703
169192,normal,1869,0,1782360649.6952927,0.0020830631256103516
169193,normal,149,0,1782360649.6972075,0.0019147396087646484
169194,normal,3556,0,1782360649.6992688,0.0020613670349121094
169195,normal,2456,0,1782360649.7013016,0.002032756805419922
169196,normal,1291,0,1782360649.7031932,0.0018916130065917969
169197,normal,919,2,1782360649.7054193,0.002226114273071289
169198,normal,2880,0,1782360649.7073019,0.0018825531005859375
169199,normal,3570,0,1782360649.709293,0.0019910335540771484
169200,normal,3289,1,1782360649.7112787,0.001985788345336914
169201,normal,3344,1,1782360649.7132945,0.002015829086303711
169202,normal,452,0,1782360649.7152827,0.0019881725311279297
169203,normal,277,0,1782360649.7172906,0.0020079612731933594
169204,normal,3574,0,1782360649.719336,0.0020453929901123047
169205,normal,1885,0,1782360649.7213354,0.001999378204345703
169206,normal,3002,0,1782360649.7233465,0.0020110607147216797
169207,normal,2965,0,1782360649.7253628,0.002016305923461914
169208,normal,2142,0,1782360649.7272897,0.0019268989562988281
169209,normal,2565,0,1782360649.7292945,0.002004861831665039
169210,normal,310,0,1782360649.7312953,0.0020008087158203125
169211,normal,109,0,1782360649.7333143,0.0020189285278320312
169212,normal,457,0,1782360649.7351925,0.0018782615661621094
169213,normal,433,0,1782360649.7372725,0.0020799636840820312
169214,normal,2492,0,1782360649.7392557,0.001983165740966797
169215,normal,315,0,1782360649.7413225,0.0020668506622314453
169216,normal,1825,0,1782360649.7433538,0.0020313262939453125
169217,normal,2193,0,1782360649.7453427,0.0019888877868652344
169218,normal,2637,0,1782360649.7472458,0.0019030570983886719
169219,normal,3469,0,1782360649.7493947,0.002148866653442383
169220,normal,2110,0,1782360649.7515244,0.002129793167114258
169221,normal,3342,1,1782360649.7534504,0.0019259452819824219
169222,normal,1801,0,1782360649.7554634,0.002012968063354492
169223,normal,652,0,1782360649.757271,0.0018076896667480469
169224,normal,1001,2,1782360649.7592745,0.0020034313201904297
169225,normal,125,0,1782360649.761269,0.001994609832763672
169226,normal,2306,0,1782360649.7632535,0.0019843578338623047
169227,normal,1615,0,1782360649.7653084,0.002054929733276367
169228,normal,448,0,1782360649.7673528,0.0020444393157958984
169229,normal,144,0,1782360649.7691767,0.0018239021301269531
169230,normal,962,2,1782360649.7712588,0.0020821094512939453
169231,normal,762,0,1782360649.7732677,0.0020089149475097656
169232,normal,2974,0,1782360649.7752514,0.001983642578125
169233,normal,636,0,1782360649.7773438,0.0020923614501953125
169234,normal,1037,0,1782360649.779435,0.0020911693572998047
169235,normal,3303,1,1782360649.7813015,0.0018665790557861328
169236,normal,1407,0,1782360649.7835307,0.0022292137145996094
169237,normal,2813,0,1782360649.7854028,0.0018720626831054688
169238,normal,1154,0,1782360649.7871797,0.0017769336700439453
169239,normal,1923,0,1782360649.789296,0.0021162033081054688
169240,normal,3493,0,1782360649.7912962,0.0020003318786621094
169241,normal,3222,1,1782360649.7932785,0.0019822120666503906
169242,normal,3443,0,1782360649.7955837,0.002305269241333008
169243,normal,2704,0,1782360649.7973561,0.0017724037170410156
169244,normal,2834,0,1782360649.7991233,0.0017671585083007812
169245,normal,1879,0,1782360649.8012707,0.0021474361419677734
169246,normal,1339,1,1782360649.8032725,0.0020017623901367188
169247,normal,1849,0,1782360649.8052833,0.002010822296142578
169248,normal,843,2,1782360649.8072696,0.001986265182495117
169249,normal,2479,0,1782360649.8092754,0.0020058155059814453
169250,normal,1163,0,1782360649.8112884,0.002012968063354492
169251,normal,699,0,1782360649.813251,0.0019626617431640625
169252,normal,1078,0,1782360649.81532,0.0020689964294433594
169253,normal,386,0,1782360649.81729,0.001970052719116211
169254,normal,3536,0,1782360649.8195274,0.0022373199462890625
169255,normal,3561,0,1782360649.822401,0.002873659133911133
169256,normal,1521,0,1782360649.8231955,0.0007944107055664062
169257,normal,535,0,1782360649.8253236,0.002128124237060547
169258,normal,2794,0,1782360649.8273208,0.001997232437133789
169259,normal,1377,1,1782360649.8292553,0.0019345283508300781
169260,normal,243,0,1782360649.831135,0.0018796920776367188
169261,normal,3546,0,1782360649.8331316,0.0019965171813964844
169262,normal,5,0,1782360649.8352103,0.0020787715911865234
169263,normal,1114,0,1782360649.8372567,0.002046346664428711
169264,normal,2141,0,1782360649.8392599,0.002003192901611328
169265,normal,3013,0,1782360649.8413897,0.002129793167114258
169266,normal,1604,0,1782360649.8433616,0.0019719600677490234
169267,normal,1786,0,1782360649.8452458,0.0018842220306396484
169268,normal,2294,0,1782360649.8472524,0.00200653076171875
169269,normal,3346,1,1782360649.849461,0.002208709716796875
169270,normal,1238,0,1782360649.8514464,0.001985311508178711
169271,normal,503,0,1782360649.8534346,0.0019881725311279297
169272,normal,1536,0,1782360649.855362,0.0019273757934570312
169273,normal,3554,0,1782360649.8575764,0.0022144317626953125
169274,normal,1059,0,1782360649.8596604,0.002084016799926758
169275,normal,135,0,1782360649.8613997,0.0017392635345458984
169276,normal,2181,0,1782360649.863707,0.002307415008544922
169277,normal,2600,0,1782360649.8654943,0.0017871856689453125
169278,normal,270,0,1782360649.8671312,0.0016369819641113281
169279,normal,690,0,1782360649.8691695,0.002038240432739258
169280,normal,1866,0,1782360649.87119,0.002020597457885742
169281,normal,3465,0,1782360649.8731997,0.0020096302032470703
169282,normal,3232,1,1782360649.8752217,0.0020220279693603516
169283,normal,3260,1,1782360649.8772511,0.0020294189453125
169284,normal,3078,1,1782360649.8792474,0.001996278762817383
169285,normal,163,0,1782360649.8814213,0.002173900604248047
169286,normal,2067,0,1782360649.8833208,0.0018994808197021484
169287,normal,3116,1,1782360649.8853502,0.0020294189453125
169288,normal,476,0,1782360649.887305,0.001954793930053711
169289,normal,3665,0,1782360649.889241,0.0019359588623046875
169290,normal,3268,1,1782360649.8912327,0.001991748809814453
169291,normal,818,2,1782360649.8933325,0.002099752426147461
169292,normal,2580,0,1782360649.8952425,0.0019099712371826172
169293,normal,371,0,1782360649.8973694,0.002126932144165039
169294,normal,948,2,1782360649.8993597,0.0019903182983398438
169295,normal,2977,0,1782360649.9012518,0.00189208984375
169296,normal,2663,0,1782360649.9034457,0.002193927764892578
169297,normal,2569,0,1782360649.90546,0.00201416015625
169298,normal,1267,0,1782360649.907436,0.00197601318359375
169299,normal,1440,0,1782360649.909405,0.0019690990447998047
169300,normal,2119,0,1782360649.9113984,0.001993417739868164
169301,normal,680,0,1782360649.913232,0.0018336772918701172
169302,normal,1402,0,1782360649.9153793,0.002147197723388672
169303,normal,1327,1,1782360649.917345,0.001965761184692383
169304,normal,2666,0,1782360649.9192283,0.0018832683563232422
169305,normal,1258,0,1782360649.921334,0.002105712890625
169306,normal,2779,0,1782360649.9234192,0.0020852088928222656
169307,normal,77,0,1782360649.9255097,0.0020904541015625
169308,normal,3516,0,1782360649.9274259,0.0019161701202392578
169309,normal,1767,0,1782360649.9294655,0.002039670944213867
169310,normal,781,2,1782360649.9314327,0.001967191696166992
169311,normal,111,0,1782360649.9335356,0.0021028518676757812
169312,normal,2858,0,1782360649.9355512,0.0020155906677246094
169313,normal,3302,1,1782360649.9373205,0.0017693042755126953
169314,normal,1243,0,1782360649.9394288,0.002108335494995117
169315,normal,66,0,1782360649.941579,0.002150297164916992
169316,normal,510,0,1782360649.9435697,0.0019905567169189453
169317,normal,2958,0,1782360649.9452422,0.001672506332397461
169318,normal,319,0,1782360649.947346,0.0021038055419921875
169319,normal,3357,1,1782360649.9492517,0.001905679702758789
169320,normal,3136,1,1782360649.9513328,0.002081155776977539
169321,normal,3211,1,1782360649.9533117,0.0019788742065429688
169322,normal,1209,0,1782360649.9554026,0.002090930938720703
169323,normal,3672,0,1782360649.9574995,0.002096891403198242
169324,normal,1306,0,1782360649.9595737,0.0020742416381835938
169325,normal,801,2,1782360649.961326,0.0017521381378173828
169326,normal,889,2,1782360649.9635375,0.0022115707397460938
169327,normal,330,0,1782360649.9652417,0.0017042160034179688
169328,normal,2711,0,1782360649.9673185,0.002076864242553711
169329,normal,2819,0,1782360649.9696414,0.0023229122161865234
169330,normal,3208,1,1782360649.9719594,0.0023179054260253906
169331,normal,798,2,1782360649.9735036,0.0015442371368408203
169332,normal,2199,0,1782360649.9753237,0.0018200874328613281
169333,normal,3446,0,1782360649.977436,0.0021123886108398438
169334,normal,291,0,1782360649.979271,0.001834869384765625
169335,normal,3480,0,1782360649.981354,0.0020830631256103516
169336,normal,3237,1,1782360649.9833956,0.0020415782928466797
169337,normal,1308,0,1782360649.9857006,0.0023050308227539062
169338,normal,1276,0,1782360649.987384,0.0016834735870361328
169339,normal,1690,0,1782360649.989445,0.0020608901977539062
169340,normal,980,2,1782360649.9912796,0.0018346309661865234
169341,normal,737,0,1782360649.9933748,0.0020952224731445312
169342,normal,568,0,1782360649.9953754,0.002000570297241211
169343,normal,3356,1,1782360649.9972756,0.0019001960754394531
169344,normal,708,0,1782360649.9992905,0.0020148754119873047
169345,normal,1872,0,1782360650.001643,0.002352476119995117
169346,normal,3340,1,1782360650.0034122,0.0017693042755126953
169347,normal,553,0,1782360650.0055573,0.002145051956176758
169348,normal,2582,0,1782360650.007525,0.0019676685333251953
169349,normal,2095,0,1782360650.009359,0.0018339157104492188
169350,normal,1783,0,1782360650.0115006,0.002141714096069336
169351,normal,78,0,1782360650.013972,0.002471446990966797
169352,normal,1071,0,1782360650.0154386,0.001466512680053711
169353,normal,2424,0,1782360650.017629,0.0021903514862060547
169354,normal,1890,0,1782360650.0194082,0.001779317855834961
169355,normal,1334,1,1782360650.021905,0.0024967193603515625
169356,normal,3108,1,1782360650.023812,0.0019071102142333984
169357,normal,1761,0,1782360650.02537,0.0015578269958496094
169358,normal,2532,0,1782360650.0272508,0.0018808841705322266
169359,normal,1378,1,1782360650.0292354,0.0019845962524414062
169360,normal,3381,1,1782360650.031391,0.0021555423736572266
169361,normal,2897,0,1782360650.033193,0.001802206039428711
169362,normal,1918,0,1782360650.035389,0.0021958351135253906
169363,normal,3024,0,1782360650.037382,0.001992940902709961
169364,normal,3512,0,1782360650.0392537,0.0018718242645263672
169365,normal,1135,0,1782360650.041434,0.002180337905883789
169366,normal,2520,0,1782360650.043561,0.002126932144165039
169367,normal,473,0,1782360650.0452833,0.0017223358154296875
169368,normal,487,0,1782360650.0474918,0.0022084712982177734
169369,normal,637,0,1782360650.0496206,0.0021288394927978516
169370,normal,2743,0,1782360650.0514772,0.0018565654754638672
169371,normal,1614,0,1782360650.0535965,0.002119302749633789
169372,normal,2649,0,1782360650.0555246,0.001928091049194336
169373,normal,2597,0,1782360650.057277,0.0017523765563964844
169374,normal,1273,0,1782360650.0596366,0.002359628677368164
169375,normal,2136,0,1782360650.0613346,0.0016980171203613281
169376,normal,260,0,1782360650.0634282,0.0020935535430908203
169377,normal,517,0,1782360650.065303,0.0018749237060546875
169378,normal,95,0,1782360650.067396,0.0020928382873535156
169379,normal,960,2,1782360650.069267,0.0018711090087890625
169380,normal,203,0,1782360650.0712757,0.002008676528930664
169381,normal,735,0,1782360650.0733714,0.0020956993103027344
169382,normal,1788,0,1782360650.0752296,0.0018582344055175781
169383,normal,1556,0,1782360650.0772421,0.002012491226196289
169384,normal,3415,0,1782360650.0793574,0.0021152496337890625
169385,normal,711,0,1782360650.0812447,0.0018873214721679688
169386,normal,449,0,1782360650.0833633,0.0021185874938964844
169387,normal,607,0,1782360650.0853305,0.001967191696166992
169388,normal,2452,0,1782360650.087271,0.0019404888153076172
169389,normal,1437,0,1782360650.089618,0.0023469924926757812
169390,normal,1145,0,1782360650.0914555,0.0018374919891357422
169391,normal,3362,1,1782360650.0934403,0.001984834671020508
169392,normal,2121,0,1782360650.095486,0.0020456314086914062
169393,normal,62,0,1782360650.0973642,0.0018782615661621094
169394,normal,3082,1,1782360650.099245,0.0018808841705322266
169395,normal,1490,0,1782360650.1013443,0.002099275588989258
169396,normal,1451,0,1782360650.1033423,0.0019979476928710938
169397,normal,3645,0,1782360650.1053853,0.002043008804321289
169398,normal,2489,0,1782360650.107815,0.0024297237396240234
169399,normal,2467,0,1782360650.10941,0.0015950202941894531
169400,normal,1357,1,1782360650.11149,0.0020799636840820312
169401,normal,1427,0,1782360650.1132784,0.0017883777618408203
169402,normal,1371,1,1782360650.1153657,0.0020873546600341797
169403,normal,598,0,1782360650.1173048,0.0019390583038330078
169404,normal,1597,0,1782360650.1193337,0.002028942108154297
169405,normal,1585,0,1782360650.1213403,0.00200653076171875
169406,normal,460,0,1782360650.1232705,0.00193023681640625
169407,normal,3216,1,1782360650.1253288,0.002058267593383789
169408,normal,3653,0,1782360650.1273565,0.002027750015258789
169409,normal,622,0,1782360650.1297421,0.0023856163024902344
169410,normal,2186,0,1782360650.1322832,0.002541065216064453
169411,normal,3165,1,1782360650.1336756,0.001392364501953125
169412,normal,2091,0,1782360650.135287,0.001611471176147461
169413,normal,1862,0,1782360650.1374733,0.002186298370361328
169414,normal,3670,0,1782360650.1395626,0.002089262008666992
169415,normal,2465,0,1782360650.1415336,0.001971006393432617
169416,normal,158,0,1782360650.1434515,0.0019178390502929688
169417,normal,584,0,1782360650.1454809,0.0020294189453125
