seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
169418,normal,2741,0,1782360650.1477895,0.0023086071014404297
169419,normal,1827,0,1782360650.1493828,0.0015933513641357422
169420,normal,532,0,1782360650.1519482,0.0025653839111328125
169421,normal,2018,0,1782360650.1534963,0.0015480518341064453
169422,normal,1315,0,1782360650.1555278,0.002031564712524414
169423,normal,1317,0,1782360650.1572938,0.0017659664154052734
169424,normal,556,0,1782360650.1591992,0.0019054412841796875
169425,normal,187,0,1782360650.161388,0.0021886825561523438
169426,normal,1758,0,1782360650.1634088,0.0020208358764648438
169427,normal,3684,0,1782360650.1652212,0.0018124580383300781
169428,normal,2749,0,1782360650.167326,0.0021047592163085938
169429,normal,835,2,1782360650.1693301,0.0020041465759277344
169430,normal,523,0,1782360650.171222,0.0018918514251708984
169431,normal,1324,1,1782360650.1735277,0.002305746078491211
169432,normal,3616,0,1782360650.1761065,0.0025787353515625
169433,normal,1565,0,1782360650.1775339,0.0014274120330810547
169434,normal,2289,0,1782360650.1793628,0.001828908920288086
169435,normal,2281,0,1782360650.1814408,0.0020780563354492188
169436,normal,2687,0,1782360650.1833167,0.0018758773803710938
169437,normal,3662,0,1782360650.1852434,0.0019266605377197266
169438,normal,3080,1,1782360650.187394,0.0021505355834960938
169439,normal,3092,1,1782360650.1894991,0.002105236053466797
169440,normal,3049,1,1782360650.1914911,0.0019919872283935547
169441,normal,1828,0,1782360650.1933458,0.0018546581268310547
169442,normal,1768,0,1782360650.1954117,0.002065896987915039
169443,normal,1820,0,1782360650.1972837,0.0018720626831054688
169444,normal,726,0,1782360650.1993806,0.002096891403198242
169445,normal,2593,0,1782360650.2012894,0.0019087791442871094
169446,normal,592,0,1782360650.2033753,0.0020859241485595703
169447,normal,2793,0,1782360650.2053747,0.001999378204345703
169448,normal,2936,0,1782360650.2079797,0.002604961395263672
169449,normal,529,0,1782360650.209569,0.0015892982482910156
169450,normal,2889,0,1782360650.211565,0.0019960403442382812
169451,normal,522,0,1782360650.2133949,0.0018298625946044922
169452,normal,2258,0,1782360650.215467,0.0020720958709716797
169453,normal,2102,0,1782360650.2174966,0.0020296573638916016
169454,normal,1485,0,1782360650.2193499,0.0018532276153564453
169455,normal,480,0,1782360650.2212086,0.0018587112426757812
169456,normal,769,0,1782360650.2237263,0.0025177001953125
169457,normal,1392,0,1782360650.2253363,0.0016100406646728516
169458,normal,1286,0,1782360650.2275276,0.002191305160522461
169459,normal,309,0,1782360650.2293146,0.001786947250366211
169460,normal,3202,1,1782360650.232254,0.002939462661743164
169461,normal,3012,0,1782360650.23376,0.0015060901641845703
169462,normal,1847,0,1782360650.2354655,0.0017054080963134766
169463,normal,574,0,1782360650.2372406,0.0017750263214111328
169464,normal,85,0,1782360650.2392075,0.0019669532775878906
169465,normal,2320,0,1782360650.241345,0.002137422561645508
169466,normal,1188,0,1782360650.2432277,0.001882791519165039
169467,normal,3006,0,1782360650.2453449,0.002117156982421875
169468,normal,1214,0,1782360650.2473495,0.0020046234130859375
169469,normal,1750,0,1782360650.2492445,0.0018949508666992188
169470,normal,3063,1,1782360650.251273,0.0020284652709960938
169471,normal,2693,0,1782360650.2534728,0.002199888229370117
169472,normal,1647,0,1782360650.255326,0.0018532276153564453
169473,normal,702,0,1782360650.2575364,0.002210378646850586
169474,normal,2883,0,1782360650.259602,0.0020656585693359375
169475,normal,2171,0,1782360650.26145,0.001847982406616211
169476,normal,2459,0,1782360650.263615,0.0021648406982421875
169477,normal,3693,0,1782360650.265353,0.0017380714416503906
169478,normal,700,0,1782360650.2673638,0.002010822296142578
169479,normal,1413,0,1782360650.2696185,0.0022547245025634766
169480,normal,181,0,1782360650.2713857,0.0017671585083007812
169481,normal,358,0,1782360650.273438,0.00205230712890625
169482,normal,1102,0,1782360650.275296,0.0018579959869384766
169483,normal,2047,0,1782360650.2772927,0.001996755599975586
169484,normal,2494,0,1782360650.2792275,0.0019347667694091797
169485,normal,2828,0,1782360650.2813148,0.0020873546600341797
169486,normal,1152,0,1782360650.283388,0.002073049545288086
169487,normal,1656,0,1782360650.2852323,0.0018444061279296875
169488,normal,1496,0,1782360650.2873425,0.0021102428436279297
169489,normal,2158,0,1782360650.2893443,0.0020017623901367188
169490,normal,2123,0,1782360650.2912374,0.0018930435180664062
169491,normal,2976,0,1782360650.2933424,0.0021049976348876953
169492,normal,1321,1,1782360650.2959487,0.0026063919067382812
169493,normal,168,0,1782360650.297403,0.0014543533325195312
169494,normal,1949,0,1782360650.2996309,0.002227783203125
169495,normal,3618,0,1782360650.301236,0.0016050338745117188
169496,normal,2074,0,1782360650.3033445,0.0021085739135742188
169497,normal,1922,0,1782360650.3052447,0.0019001960754394531
169498,normal,966,2,1782360650.3073475,0.0021028518676757812
169499,normal,3345,1,1782360650.3092375,0.001889944076538086
169500,normal,2535,0,1782360650.3117492,0.002511739730834961
169501,normal,434,0,1782360650.3135052,0.0017559528350830078
169502,normal,709,0,1782360650.3153572,0.0018520355224609375
169503,normal,730,0,1782360650.317302,0.0019447803497314453
169504,normal,1823,0,1782360650.319295,0.001992940902709961
169505,normal,2696,0,1782360650.3212483,0.0019533634185791016
169506,normal,197,0,1782360650.323201,0.0019526481628417969
169507,normal,3253,1,1782360650.3252025,0.002001523971557617
169508,normal,2153,0,1782360650.3276215,0.002418994903564453
169509,normal,649,0,1782360650.3294213,0.0017998218536376953
169510,normal,2648,0,1782360650.3312554,0.0018341541290283203
169511,normal,138,0,1782360650.3332493,0.001993894577026367
169512,normal,421,0,1782360650.3353019,0.0020525455474853516
169513,normal,2629,0,1782360650.3372712,0.0019693374633789062
169514,normal,2099,0,1782360650.339337,0.002065896987915039
169515,normal,3143,1,1782360650.3414683,0.002131223678588867
169516,normal,314,0,1782360650.3436186,0.002150297164916992
169517,normal,876,2,1782360650.345365,0.0017464160919189453
169518,normal,1080,0,1782360650.347282,0.0019168853759765625
169519,normal,139,0,1782360650.3495378,0.0022559165954589844
169520,normal,3627,0,1782360650.3516212,0.002083301544189453
169521,normal,1068,0,1782360650.354098,0.002476930618286133
169522,normal,1573,0,1782360650.3553314,0.0012333393096923828
169523,normal,1588,0,1782360650.3574123,0.0020809173583984375
169524,normal,642,0,1782360650.359308,0.0018956661224365234
169525,normal,235,0,1782360650.3612514,0.001943349838256836
169526,normal,591,0,1782360650.3633173,0.002065896987915039
169527,normal,2715,0,1782360650.3651893,0.0018720626831054688
169528,normal,124,0,1782360650.3671877,0.001998424530029297
169529,normal,2143,0,1782360650.3692014,0.002013683319091797
169530,normal,1712,0,1782360650.3713143,0.002112865447998047
169531,normal,3055,1,1782360650.373194,0.0018796920776367188
169532,normal,9,0,1782360650.3752458,0.002051830291748047
169533,normal,2313,0,1782360650.3774273,0.002181529998779297
169534,normal,1155,0,1782360650.379263,0.0018355846405029297
169535,normal,3581,0,1782360650.3812933,0.0020303726196289062
169536,normal,3666,0,1782360650.3833947,0.002101421356201172
169537,normal,99,0,1782360650.3854976,0.0021028518676757812
169538,normal,2596,0,1782360650.387504,0.00200653076171875
169539,normal,392,0,1782360650.3894637,0.001959562301635742
169540,normal,2371,0,1782360650.3917406,0.002276897430419922
169541,normal,3510,0,1782360650.3933825,0.001641988754272461
169542,normal,3008,0,1782360650.3952043,0.001821756362915039
169543,normal,3636,0,1782360650.3973558,0.0021514892578125
169544,normal,3395,1,1782360650.399255,0.0018992424011230469
169545,normal,2070,0,1782360650.4013634,0.002108335494995117
169546,normal,2536,0,1782360650.4035568,0.002193450927734375
169547,normal,2984,0,1782360650.4057202,0.002163410186767578
169548,normal,1374,1,1782360650.407295,0.0015747547149658203
169549,normal,2392,0,1782360650.4093866,0.002091646194458008
169550,normal,3572,0,1782360650.4112654,0.0018787384033203125
169551,normal,1462,0,1782360650.4133272,0.0020618438720703125
169552,normal,170,0,1782360650.4153352,0.0020079612731933594
169553,normal,2041,0,1782360650.4172316,0.0018963813781738281
169554,normal,3190,1,1782360650.4193306,0.0020990371704101562
169555,normal,2783,0,1782360650.421328,0.0019974708557128906
169556,normal,2563,0,1782360650.4237041,0.002376079559326172
169557,normal,1644,0,1782360650.425233,0.0015287399291992188
169558,normal,3325,1,1782360650.42739,0.0021572113037109375
169559,normal,1992,0,1782360650.4292805,0.001890420913696289
169560,normal,2116,0,1782360650.4313083,0.002027750015258789
169561,normal,669,0,1782360650.4338117,0.0025033950805664062
169562,normal,177,0,1782360650.4354074,0.0015957355499267578
169563,normal,2617,0,1782360650.4375079,0.0021004676818847656
169564,normal,2425,0,1782360650.4394789,0.001971006393432617
169565,normal,1558,0,1782360650.4414048,0.0019259452819824219
169566,normal,1867,0,1782360650.4434385,0.002033710479736328
169567,normal,1594,0,1782360650.4453435,0.0019049644470214844
169568,normal,2701,0,1782360650.447208,0.0018644332885742188
169569,normal,630,0,1782360650.4493303,0.0021224021911621094
169570,normal,2408,0,1782360650.4514937,0.002163410186767578
169571,normal,1553,0,1782360650.4535398,0.0020461082458496094
169572,normal,869,2,1782360650.455372,0.0018322467803955078
169573,normal,343,0,1782360650.4575388,0.002166748046875
169574,normal,675,0,1782360650.4595828,0.0020439624786376953
169575,normal,538,0,1782360650.4613833,0.001800537109375
169576,normal,2039,0,1782360650.4635108,0.002127408981323242
169577,normal,3405,0,1782360650.4653125,0.0018017292022705078
169578,normal,984,2,1782360650.4675639,0.0022513866424560547
169579,normal,2109,0,1782360650.4695055,0.001941680908203125
169580,normal,3515,0,1782360650.4716208,0.0021152496337890625
169581,normal,1220,0,1782360650.4734309,0.0018100738525390625
169582,normal,2068,0,1782360650.4753594,0.001928567886352539
169583,normal,3541,0,1782360650.4772763,0.0019168853759765625
169584,normal,2917,0,1782360650.479416,0.002139568328857422
169585,normal,914,2,1782360650.481414,0.0019981861114501953
169586,normal,2920,0,1782360650.4837506,0.0023365020751953125
169587,normal,1167,0,1782360650.4854443,0.0016937255859375
169588,normal,1295,0,1782360650.4873846,0.0019402503967285156
169589,normal,1606,0,1782360650.4892209,0.0018362998962402344
169590,normal,916,2,1782360650.4913464,0.0021255016326904297
169591,normal,1354,1,1782360650.493318,0.001971721649169922
169592,normal,3597,0,1782360650.4952357,0.0019176006317138672
169593,normal,69,0,1782360650.4973526,0.0021169185638427734
169594,normal,3023,0,1782360650.4999125,0.0025599002838134766
169595,normal,1211,0,1782360650.501329,0.0014164447784423828
169596,normal,424,0,1782360650.503535,0.002206087112426758
169597,normal,3210,1,1782360650.5053782,0.0018432140350341797
169598,normal,2709,0,1782360650.5073593,0.001981019973754883
169599,normal,1678,0,1782360650.5093012,0.0019419193267822266
169600,normal,1622,0,1782360650.511368,0.0020668506622314453
169601,normal,836,2,1782360650.513243,0.0018749237060546875
169602,normal,1453,0,1782360650.5155013,0.00225830078125
169603,normal,2418,0,1782360650.5174577,0.001956462860107422
169604,normal,3167,1,1782360650.5192635,0.0018057823181152344
169605,normal,830,2,1782360650.5213718,0.002108335494995117
169606,normal,169,0,1782360650.5234048,0.0020329952239990234
169607,normal,1460,0,1782360650.5252962,0.0018913745880126953
169608,normal,2983,0,1782360650.5278113,0.002515077590942383
169609,normal,3334,1,1782360650.5292883,0.0014770030975341797
169610,normal,2553,0,1782360650.5314589,0.002170562744140625
169611,normal,1705,0,1782360650.5334687,0.002009868621826172
169612,normal,2173,0,1782360650.5354755,0.0020067691802978516
169613,normal,1050,0,1782360650.5373666,0.0018911361694335938
169614,normal,3671,0,1782360650.539337,0.0019702911376953125
169615,normal,2869,0,1782360650.54133,0.0019931793212890625
169616,normal,1641,0,1782360650.5432568,0.0019266605377197266
169617,normal,2038,0,1782360650.5452697,0.002012968063354492
169618,normal,2840,0,1782360650.5476305,0.002360820770263672
169619,normal,3587,0,1782360650.5493882,0.0017576217651367188
169620,normal,695,0,1782360650.5513043,0.0019161701202392578
169621,normal,2368,0,1782360650.5532365,0.0019321441650390625
169622,normal,2510,0,1782360650.5554059,0.002169370651245117
169623,normal,3016,0,1782360650.5578096,0.002403736114501953
169624,normal,2264,0,1782360650.559212,0.0014023780822753906
169625,normal,849,2,1782360650.5612242,0.0020122528076171875
169626,normal,900,2,1782360650.5632074,0.001983165740966797
169627,normal,3032,0,1782360650.5652192,0.0020117759704589844
169628,normal,2166,0,1782360650.5672505,0.0020313262939453125
169629,normal,1165,0,1782360650.569239,0.0019884109497070312
169630,normal,2616,0,1782360650.571415,0.002176046371459961
169631,normal,706,0,1782360650.573225,0.0018100738525390625
169632,normal,985,2,1782360650.575335,0.002110004425048828
169633,normal,1835,0,1782360650.5773695,0.002034425735473633
169634,normal,3330,1,1782360650.5793884,0.0020189285278320312
169635,normal,660,0,1782360650.5813835,0.001995086669921875
169636,normal,2458,0,1782360650.5834231,0.002039670944213867
169637,normal,1312,0,1782360650.5852695,0.0018463134765625
169638,normal,975,2,1782360650.5871985,0.0019290447235107422
169639,normal,80,0,1782360650.5893753,0.0021767616271972656
169640,normal,1127,0,1782360650.5913172,0.0019419193267822266
169641,normal,3098,1,1782360650.5938272,0.00251007080078125
169642,normal,1715,0,1782360650.595511,0.0016837120056152344
169643,normal,3030,0,1782360650.597278,0.0017671585083007812
169644,normal,1843,0,1782360650.5991476,0.0018694400787353516
169645,normal,2065,0,1782360650.6011925,0.0020449161529541016
169646,normal,3316,1,1782360650.6032183,0.0020258426666259766
169647,normal,758,0,1782360650.6052039,0.0019855499267578125
169648,normal,727,0,1782360650.6072881,0.0020842552185058594
169649,normal,950,2,1782360650.6094794,0.002191305160522461
169650,normal,259,0,1782360650.6111922,0.001712799072265625
169651,normal,1774,0,1782360650.613206,0.002013683319091797
169652,normal,767,0,1782360650.615189,0.001983165740966797
169653,normal,2270,0,1782360650.6172936,0.002104520797729492
169654,normal,28,0,1782360650.6192558,0.0019621849060058594
169655,normal,3135,1,1782360650.6211832,0.0019273757934570312
169656,normal,2838,0,1782360650.6235664,0.0023832321166992188
169657,normal,1727,0,1782360650.6254413,0.0018749237060546875
169658,normal,3153,1,1782360650.6272612,0.0018198490142822266
169659,normal,3271,1,1782360650.6294851,0.002223968505859375
169660,normal,414,0,1782360650.6313543,0.00186920166015625
169661,normal,1723,0,1782360650.6335394,0.0021851062774658203
169662,normal,3275,1,1782360650.6355453,0.0020058155059814453
169663,normal,2124,0,1782360650.6377673,0.0022220611572265625
169664,normal,1391,0,1782360650.639398,0.0016307830810546875
169665,normal,3450,0,1782360650.641495,0.002096891403198242
169666,normal,2032,0,1782360650.6437097,0.002214670181274414
169667,normal,1913,0,1782360650.6456122,0.0019025802612304688
169668,normal,1196,0,1782360650.6475546,0.0019423961639404297
169669,normal,2455,0,1782360650.6493528,0.0017981529235839844
169670,normal,1471,0,1782360650.6512756,0.0019228458404541016
169671,normal,97,0,1782360650.6533177,0.002042055130004883
169672,normal,2354,0,1782360650.6553001,0.001982450485229492
169673,normal,2316,0,1782360650.6572092,0.001909017562866211
169674,normal,3317,1,1782360650.6592326,0.002023458480834961
169675,normal,58,0,1782360650.6614356,0.0022029876708984375
169676,normal,478,0,1782360650.6634107,0.0019750595092773438
169677,normal,2815,0,1782360650.6654563,0.0020456314086914062
169678,normal,106,0,1782360650.6674142,0.0019578933715820312
169679,normal,2641,0,1782360650.6695018,0.0020875930786132812
169680,normal,3169,1,1782360650.6715672,0.002065420150756836
169681,normal,1499,0,1782360650.6735914,0.0020241737365722656
169682,normal,162,0,1782360650.6753497,0.0017583370208740234
169683,normal,3052,1,1782360650.6775367,0.002187013626098633
169684,normal,3109,1,1782360650.6793594,0.0018227100372314453
169685,normal,1187,0,1782360650.681511,0.0021514892578125
169686,normal,3295,1,1782360650.6832964,0.0017855167388916016
169687,normal,1464,0,1782360650.685417,0.002120494842529297
169688,normal,890,2,1782360650.6872966,0.0018796920776367188
169689,normal,1517,0,1782360650.6893456,0.002048969268798828
169690,normal,2902,0,1782360650.691499,0.0021533966064453125
169691,normal,1707,0,1782360650.6932533,0.0017542839050292969
169692,normal,2453,0,1782360650.6952558,0.0020024776458740234
169693,normal,1170,0,1782360650.697443,0.0021872520446777344
169694,normal,3018,0,1782360650.69924,0.0017969608306884766
169695,normal,3482,0,1782360650.701334,0.0020940303802490234
169696,normal,2202,0,1782360650.7033398,0.0020058155059814453
169697,normal,3183,1,1782360650.706064,0.002724170684814453
169698,normal,3396,1,1782360650.7076092,0.0015451908111572266
169699,normal,728,0,1782360650.709463,0.0018537044525146484
169700,normal,253,0,1782360650.7112966,0.0018336772918701172
169701,normal,2695,0,1782360650.713563,0.002266407012939453
169702,normal,3145,1,1782360650.7153733,0.001810312271118164
169703,normal,1199,0,1782360650.7172499,0.0018765926361083984
169704,normal,761,0,1782360650.719454,0.0022041797637939453
169705,normal,2997,0,1782360650.7215993,0.0021452903747558594
169706,normal,2190,0,1782360650.7232544,0.0016551017761230469
169707,normal,2947,0,1782360650.7253742,0.002119779586791992
169708,normal,1631,0,1782360650.72739,0.002015829086303711
169709,normal,3435,0,1782360650.7293055,0.0019154548645019531
169710,normal,2610,0,1782360650.7314203,0.0021147727966308594
169711,normal,624,0,1782360650.7334688,0.002048492431640625
169712,normal,1491,0,1782360650.7353003,0.0018315315246582031
169713,normal,299,0,1782360650.737427,0.0021266937255859375
169714,normal,3256,1,1782360650.7393932,0.001966238021850586
169715,normal,924,2,1782360650.74128,0.0018868446350097656
169716,normal,327,0,1782360650.743611,0.0023310184478759766
169717,normal,2804,0,1782360650.745472,0.0018608570098876953
169718,normal,2667,0,1782360650.7472222,0.0017502307891845703
169719,normal,2495,0,1782360650.7494252,0.0022029876708984375
169720,normal,98,0,1782360650.7515485,0.0021233558654785156
169721,normal,2396,0,1782360650.7534456,0.0018970966339111328
169722,normal,3307,1,1782360650.7555356,0.002089977264404297
169723,normal,155,0,1782360650.757559,0.002023458480834961
169724,normal,207,0,1782360650.7593508,0.0017917156219482422
169725,normal,176,0,1782360650.7614064,0.002055644989013672
169726,normal,484,0,1782360650.763535,0.00212860107421875
169727,normal,899,2,1782360650.7654397,0.0019047260284423828
169728,normal,2460,0,1782360650.7675648,0.0021250247955322266
169729,normal,186,0,1782360650.7695923,0.0020275115966796875
169730,normal,1834,0,1782360650.7714252,0.0018329620361328125
169731,normal,1233,0,1782360650.7733543,0.0019290447235107422
169732,normal,1244,0,1782360650.7753642,0.002009868621826172
169733,normal,491,0,1782360650.777177,0.0018129348754882812
169734,normal,1002,2,1782360650.779607,0.002429962158203125
169735,normal,2045,0,1782360650.781877,0.0022699832916259766
169736,normal,3534,0,1782360650.783428,0.001550912857055664
169737,normal,3607,0,1782360650.7853246,0.0018966197967529297
169738,normal,3538,0,1782360650.7873309,0.0020062923431396484
169739,normal,2937,0,1782360650.7892444,0.0019135475158691406
169740,normal,907,2,1782360650.791493,0.002248525619506836
169741,normal,2650,0,1782360650.793343,0.001850128173828125
169742,normal,1853,0,1782360685.9742317,0.0
169743,normal,1989,0,1782360685.9762785,0.002046823501586914
169744,normal,1447,0,1782360685.9783106,0.002032041549682617
169745,normal,3614,0,1782360685.980456,0.002145528793334961
169746,normal,130,0,1782360685.9822912,0.0018351078033447266
169747,normal,1120,0,1782360685.9845731,0.0022819042205810547
169748,normal,1969,0,1782360685.9863677,0.001794576644897461
169749,normal,1896,0,1782360685.9887307,0.002362966537475586
169750,normal,966,2,1782360685.9902666,0.0015358924865722656
169751,normal,1217,0,1782360685.992608,0.0023415088653564453
169752,normal,2699,0,1782360685.9943798,0.001771688461303711
169753,normal,1012,2,1782360685.9965925,0.0022127628326416016
169754,normal,1418,0,1782360685.9984503,0.001857757568359375
169755,normal,1964,0,1782360686.000612,0.002161741256713867
169756,normal,267,0,1782360686.0025072,0.0018951892852783203
169757,normal,790,2,1782360686.004344,0.0018367767333984375
169758,normal,970,2,1782360686.0064304,0.0020864009857177734
169759,normal,1847,0,1782360686.0082936,0.001863241195678711
169760,normal,2324,0,1782360686.0104518,0.0021581649780273438
169761,normal,2087,0,1782360686.012313,0.0018610954284667969
169762,normal,3485,0,1782360686.0144448,0.002131938934326172
169763,normal,1651,0,1782360686.0163023,0.0018575191497802734
169764,normal,2884,0,1782360686.018431,0.00212860107421875
169765,normal,1577,0,1782360686.0203018,0.001870870590209961
169766,normal,2618,0,1782360686.022442,0.0021402835845947266
169767,normal,700,0,1782360686.0243187,0.0018765926361083984
169768,normal,938,2,1782360686.0264344,0.0021157264709472656
169769,normal,1862,0,1782360686.0282993,0.0018649101257324219
169770,normal,2622,0,1782360686.030429,0.0021295547485351562
169771,normal,2660,0,1782360686.0322926,0.001863718032836914
169772,normal,665,0,1782360686.034437,0.002144336700439453
169773,normal,997,2,1782360686.036324,0.0018870830535888672
169774,normal,3709,0,1782360686.0384233,0.002099275588989258
169775,normal,3563,0,1782360686.0403018,0.001878499984741211
169776,normal,585,0,1782360686.0424745,0.002172708511352539
169777,normal,1802,0,1782360686.0442939,0.0018193721771240234
169778,normal,2015,0,1782360686.0464404,0.002146482467651367
169779,normal,3411,0,1782360686.0482767,0.0018362998962402344
169780,normal,857,2,1782360686.0504518,0.0021750926971435547
169781,normal,1558,0,1782360686.0523355,0.0018837451934814453
169782,normal,1846,0,1782360686.0544295,0.0020940303802490234
169783,normal,490,0,1782360686.056333,0.001903533935546875
169784,normal,792,2,1782360686.0582767,0.0019435882568359375
169785,normal,2547,0,1782360686.0604475,0.0021708011627197266
169786,normal,898,2,1782360686.0622602,0.0018126964569091797
169787,normal,3299,1,1782360686.0644822,0.0022220611572265625
169788,normal,2449,0,1782360686.0662975,0.0018153190612792969
169789,normal,3213,1,1782360686.0684307,0.0021331310272216797
169790,normal,3414,0,1782360686.0703278,0.0018970966339111328
169791,normal,1555,0,1782360686.0724294,0.0021016597747802734
169792,normal,3639,0,1782360686.0743425,0.0019130706787109375
169793,normal,1105,0,1782360686.076301,0.001958608627319336
169794,normal,350,0,1782360686.0784352,0.002134084701538086
169795,normal,1406,0,1782360686.0802717,0.001836538314819336
169796,normal,846,2,1782360686.08246,0.0021882057189941406
169797,normal,1303,0,1782360686.0842814,0.0018215179443359375
169798,normal,1821,0,1782360686.086462,0.0021805763244628906
169799,normal,2419,0,1782360686.08832,0.0018579959869384766
169800,normal,433,0,1782360686.0904298,0.0021097660064697266
169801,normal,1010,2,1782360686.092291,0.0018613338470458984
169802,normal,3110,1,1782360686.094462,0.0021708011627197266
169803,normal,2227,0,1782360686.0963128,0.0018508434295654297
169804,normal,1764,0,1782360686.0984316,0.002118825912475586
169805,normal,2837,0,1782360686.1003203,0.0018887519836425781
169806,normal,260,0,1782360686.1024296,0.0021092891693115234
169807,normal,2803,0,1782360686.1043375,0.0019078254699707031
169808,normal,652,0,1782360686.106301,0.0019636154174804688
169809,normal,3125,1,1782360686.1084437,0.002142667770385742
169810,normal,1248,0,1782360686.1102715,0.0018277168273925781
169811,normal,3116,1,1782360686.1124644,0.002192974090576172
169812,normal,2111,0,1782360686.1142848,0.0018203258514404297
169813,normal,131,0,1782360686.1164327,0.0021479129791259766
169814,normal,294,0,1782360686.1183178,0.0018851757049560547
169815,normal,2371,0,1782360686.1204264,0.0021085739135742188
169816,normal,353,0,1782360686.1222951,0.0018687248229980469
169817,normal,14,0,1782360686.1244562,0.0021610260009765625
169818,normal,2791,0,1782360686.126282,0.0018258094787597656
169819,normal,208,0,1782360686.1284397,0.0021576881408691406
169820,normal,2398,0,1782360686.1303043,0.0018646717071533203
169821,normal,2070,0,1782360686.1324599,0.0021555423736572266
169822,normal,2788,0,1782360686.13428,0.0018200874328613281
169823,normal,3349,1,1782360686.1364543,0.00217437744140625
169824,normal,2649,0,1782360686.138313,0.0018587112426757812
169825,normal,538,0,1782360686.1404328,0.002119779586791992
169826,normal,859,2,1782360686.1423268,0.0018939971923828125
169827,normal,1500,0,1782360686.1444302,0.0021033287048339844
169828,normal,2546,0,1782360686.1463032,0.001873016357421875
169829,normal,2893,0,1782360686.148464,0.002160787582397461
169830,normal,1512,0,1782360686.1502845,0.0018205642700195312
169831,normal,3701,0,1782360686.1524622,0.002177715301513672
169832,normal,1754,0,1782360686.1543126,0.0018503665924072266
169833,normal,281,0,1782360686.156432,0.002119302749633789
169834,normal,1636,0,1782360686.1582932,0.0018613338470458984
169835,normal,1243,0,1782360686.1603124,0.002019166946411133
169836,normal,1461,0,1782360686.1624534,0.0021409988403320312
169837,normal,1004,2,1782360686.164262,0.0018086433410644531
169838,normal,1694,0,1782360686.1663022,0.0020401477813720703
169839,normal,2096,0,1782360686.1684294,0.0021271705627441406
169840,normal,3679,0,1782360686.1702952,0.0018658638000488281
169841,normal,1617,0,1782360686.1724465,0.0021512508392333984
169842,normal,1480,0,1782360686.174452,0.0020055770874023438
169843,normal,2943,0,1782360686.1762643,0.0018122196197509766
169844,normal,903,2,1782360686.1784666,0.002202272415161133
169845,normal,1313,0,1782360686.1802833,0.0018167495727539062
169846,normal,115,0,1782360686.18246,0.0021767616271972656
169847,normal,3565,0,1782360686.1843197,0.0018596649169921875
169848,normal,884,2,1782360686.18643,0.0021102428436279297
169849,normal,2222,0,1782360686.1883113,0.0018813610076904297
169850,normal,2325,0,1782360686.1904743,0.002162933349609375
169851,normal,342,0,1782360686.1922894,0.0018150806427001953
169852,normal,2229,0,1782360686.1944325,0.0021431446075439453
169853,normal,279,0,1782360686.1963224,0.001889944076538086
169854,normal,3081,1,1782360686.1984296,0.0021071434020996094
169855,normal,1370,1,1782360686.2002714,0.0018417835235595703
169856,normal,64,0,1782360686.2024746,0.002203226089477539
169857,normal,1139,0,1782360686.204283,0.0018084049224853516
169858,normal,2311,0,1782360686.2064865,0.0022034645080566406
169859,normal,715,0,1782360686.2083027,0.0018162727355957031
169860,normal,1419,0,1782360686.2104678,0.002165079116821289
169861,normal,51,0,1782360686.2122705,0.001802682876586914
169862,normal,3310,1,1782360686.2144656,0.002195119857788086
169863,normal,1159,0,1782360686.2162805,0.0018148422241210938
169864,normal,2890,0,1782360686.2184577,0.0021772384643554688
169865,normal,722,0,1782360686.220331,0.0018732547760009766
169866,normal,600,0,1782360686.222455,0.0021240711212158203
169867,normal,2579,0,1782360686.2242975,0.001842498779296875
169868,normal,3120,1,1782360686.226443,0.002145528793334961
169869,normal,2671,0,1782360686.2282865,0.0018434524536132812
169870,normal,530,0,1782360686.230467,0.0021805763244628906
