seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
169871,normal,30,0,1782360686.2323012,0.0018341541290283203
169872,normal,609,0,1782360686.234442,0.0021407604217529297
169873,normal,3339,1,1782360686.2362797,0.0018377304077148438
169874,normal,3321,1,1782360686.2384531,0.0021734237670898438
169875,normal,659,0,1782360686.2402823,0.0018291473388671875
169876,normal,1874,0,1782360686.24246,0.002177715301513672
169877,normal,3610,0,1782360686.2443209,0.0018608570098876953
169878,normal,1665,0,1782360686.2464285,0.0021076202392578125
169879,normal,1742,0,1782360686.2483308,0.0019023418426513672
169880,normal,1080,0,1782360686.2503037,0.0019729137420654297
169881,normal,2601,0,1782360686.252458,0.0021543502807617188
169882,normal,2702,0,1782360686.254285,0.0018270015716552734
169883,normal,2414,0,1782360686.2564545,0.002169370651245117
169884,normal,1657,0,1782360686.2582796,0.001825094223022461
169885,normal,244,0,1782360686.2604659,0.002186298370361328
169886,normal,3093,1,1782360686.2623212,0.0018553733825683594
169887,normal,3455,0,1782360686.264431,0.0021097660064697266
169888,normal,768,0,1782360686.2663648,0.0019338130950927734
169889,normal,2663,0,1782360686.2683122,0.0019474029541015625
169890,normal,2497,0,1782360686.270447,0.0021347999572753906
169891,normal,794,2,1782360686.2723162,0.00186920166015625
169892,normal,1794,0,1782360686.2744303,0.0021140575408935547
169893,normal,848,2,1782360686.276317,0.001886606216430664
169894,normal,452,0,1782360686.2784197,0.0021028518676757812
169895,normal,218,0,1782360686.2803073,0.0018875598907470703
169896,normal,1502,0,1782360686.2824538,0.002146482467651367
169897,normal,3289,1,1782360686.2843037,0.0018498897552490234
169898,normal,1828,0,1782360686.2864504,0.0021467208862304688
169899,normal,2968,0,1782360686.2889564,0.0025060176849365234
169900,normal,340,0,1782360686.2902644,0.0013079643249511719
169901,normal,552,0,1782360686.2924652,0.0022008419036865234
169902,normal,940,2,1782360686.2944255,0.001960277557373047
169903,normal,3108,1,1782360686.2963097,0.0018842220306396484
169904,normal,3283,1,1782360686.298461,0.0021512508392333984
169905,normal,3072,1,1782360686.3002794,0.0018184185028076172
169906,normal,2922,0,1782360686.302458,0.002178668975830078
169907,normal,729,0,1782360686.3043044,0.0018463134765625
169908,normal,645,0,1782360686.3064253,0.0021209716796875
169909,normal,1164,0,1782360686.30829,0.0018646717071533203
169910,normal,1762,0,1782360686.310476,0.0021860599517822266
169911,normal,855,2,1782360686.3122735,0.0017974376678466797
169912,normal,2459,0,1782360686.3144853,0.0022118091583251953
169913,normal,3671,0,1782360686.3163111,0.0018258094787597656
169914,normal,866,2,1782360686.318427,0.002115964889526367
169915,normal,2675,0,1782360686.3203049,0.0018777847290039062
169916,normal,1156,0,1782360686.3224938,0.0021889209747314453
169917,normal,1661,0,1782360686.3243182,0.0018243789672851562
169918,normal,3662,0,1782360686.326471,0.0021529197692871094
169919,normal,2271,0,1782360686.3283536,0.0018825531005859375
169920,normal,1470,0,1782360686.3304288,0.0020751953125
169921,normal,392,0,1782360686.332306,0.0018770694732666016
169922,normal,1093,0,1782360686.3344562,0.002150297164916992
169923,normal,648,0,1782360686.3362818,0.001825571060180664
169924,normal,1977,0,1782360686.3384628,0.0021810531616210938
169925,normal,3626,0,1782360686.3403227,0.001859903335571289
169926,normal,1879,0,1782360686.342425,0.002102375030517578
169927,normal,2157,0,1782360686.3443036,0.001878499984741211
169928,normal,597,0,1782360686.3464518,0.002148151397705078
169929,normal,1253,0,1782360686.3483508,0.0018990039825439453
169930,normal,335,0,1782360686.350452,0.0021011829376220703
169931,normal,2909,0,1782360686.3522918,0.0018398761749267578
169932,normal,263,0,1782360686.3544888,0.0021970272064208984
169933,normal,3706,0,1782360686.356264,0.0017752647399902344
169934,normal,2155,0,1782360686.3584635,0.002199411392211914
169935,normal,242,0,1782360686.360281,0.001817464828491211
169936,normal,2339,0,1782360686.362467,0.0021860599517822266
169937,normal,3241,1,1782360686.36432,0.0018529891967773438
169938,normal,32,0,1782360686.3664372,0.002117156982421875
169939,normal,1320,1,1782360686.368334,0.0018968582153320312
169940,normal,2987,0,1782360686.3702993,0.0019652843475341797
169941,normal,2817,0,1782360686.372466,0.002166748046875
169942,normal,3402,0,1782360686.3742785,0.0018124580383300781
169943,normal,2017,0,1782360686.3764646,0.0021860599517822266
169944,normal,843,2,1782360686.3782785,0.0018138885498046875
169945,normal,1347,1,1782360686.3804643,0.002185821533203125
169946,normal,3560,0,1782360686.3823302,0.0018658638000488281
169947,normal,2080,0,1782360686.3844318,0.0021016597747802734
169948,normal,2746,0,1782360686.3862963,0.0018644332885742188
169949,normal,2555,0,1782360686.3884597,0.002163410186767578
169950,normal,1125,0,1782360686.390318,0.0018582344055175781
169951,normal,3187,1,1782360686.3924432,0.002125263214111328
169952,normal,1668,0,1782360686.3943322,0.0018889904022216797
169953,normal,2404,0,1782360686.396435,0.0021028518676757812
169954,normal,2953,0,1782360686.3983512,0.0019161701202392578
169955,normal,3035,0,1782360686.4003026,0.001951456069946289
169956,normal,1887,0,1782360686.402476,0.0021734237670898438
169957,normal,638,0,1782360686.4042778,0.0018017292022705078
169958,normal,1777,0,1782360686.4064727,0.0021948814392089844
169959,normal,2784,0,1782360686.4083366,0.0018639564514160156
169960,normal,171,0,1782360686.4104455,0.0021088123321533203
169961,normal,3138,1,1782360686.4123359,0.001890420913696289
169962,normal,2554,0,1782360686.414434,0.00209808349609375
169963,normal,2518,0,1782360686.4163096,0.0018756389617919922
169964,normal,3119,1,1782360686.418463,0.0021533966064453125
169965,normal,1842,0,1782360686.4203036,0.0018405914306640625
169966,normal,532,0,1782360686.4223652,0.002061605453491211
169967,normal,3386,1,1782360686.4243498,0.0019845962524414062
169968,normal,3420,0,1782360686.426428,0.0020782947540283203
169969,normal,3487,0,1782360686.4283004,0.0018723011016845703
169970,normal,1187,0,1782360686.4304485,0.002148151397705078
169971,normal,1142,0,1782360686.4322789,0.0018303394317626953
169972,normal,99,0,1782360686.4344625,0.002183675765991211
169973,normal,3616,0,1782360686.4363303,0.0018677711486816406
169974,normal,1858,0,1782360686.4384267,0.002096414566040039
169975,normal,2190,0,1782360686.4403646,0.0019378662109375
169976,normal,1492,0,1782360686.4423058,0.0019412040710449219
169977,normal,1808,0,1782360686.4444451,0.0021393299102783203
169978,normal,334,0,1782360686.4462729,0.0018277168273925781
169979,normal,3036,0,1782360686.448457,0.002184152603149414
169980,normal,1798,0,1782360686.4502883,0.0018312931060791016
169981,normal,3636,0,1782360686.4524276,0.0021393299102783203
169982,normal,1351,1,1782360686.454324,0.0018963813781738281
169983,normal,2225,0,1782360686.456427,0.002103090286254883
169984,normal,1373,1,1782360686.458298,0.001870870590209961
169985,normal,1358,1,1782360686.460456,0.002157926559448242
169986,normal,1175,0,1782360686.462279,0.0018231868743896484
169987,normal,563,0,1782360686.464454,0.002174854278564453
169988,normal,3660,0,1782360686.466323,0.0018689632415771484
169989,normal,3415,0,1782360686.468424,0.0021011829376220703
169990,normal,1590,0,1782360686.4703324,0.0019083023071289062
169991,normal,1304,0,1782360686.4722946,0.0019621849060058594
169992,normal,889,2,1782360686.4744592,0.002164602279663086
169993,normal,1428,0,1782360686.4762728,0.001813650131225586
169994,normal,1725,0,1782360686.4784777,0.00220489501953125
169995,normal,1519,0,1782360686.4802783,0.001800537109375
169996,normal,3065,1,1782360686.4824307,0.0021524429321289062
169997,normal,2552,0,1782360686.4843223,0.0018916130065917969
169998,normal,3372,1,1782360686.4864228,0.0021004676818847656
169999,normal,202,0,1782360686.4882805,0.001857757568359375
170000,normal,1533,0,1782360686.4904602,0.0021796226501464844
170001,normal,1664,0,1782360686.4922848,0.0018246173858642578
170002,normal,2338,0,1782360686.4942691,0.0019843578338623047
170003,normal,3592,0,1782360686.4963527,0.0020835399627685547
170004,normal,3666,0,1782360686.4983156,0.001962900161743164
170005,normal,1995,0,1782360686.5002766,0.0019609928131103516
170006,normal,3529,0,1782360686.5023062,0.0020296573638916016
170007,normal,1237,0,1782360686.5043,0.001993894577026367
170008,normal,1504,0,1782360686.5062685,0.0019683837890625
170009,normal,672,0,1782360686.5082986,0.0020301342010498047
170010,normal,3444,0,1782360686.5102973,0.0019986629486083984
170011,normal,2570,0,1782360686.512274,0.0019767284393310547
170012,normal,1167,0,1782360686.5142424,0.0019683837890625
170013,normal,668,0,1782360686.5163248,0.002082347869873047
170014,normal,591,0,1782360686.5182402,0.0019154548645019531
170015,normal,1030,0,1782360686.5203545,0.0021142959594726562
170016,normal,1400,0,1782360686.5223014,0.0019469261169433594
170017,normal,3553,0,1782360686.5242736,0.001972198486328125
170018,normal,705,0,1782360686.5263102,0.002036571502685547
170019,normal,2334,0,1782360686.5282934,0.001983165740966797
170020,normal,3055,1,1782360686.5303037,0.002010345458984375
170021,normal,1334,1,1782360686.5322835,0.001979827880859375
170022,normal,2443,0,1782360686.5343258,0.0020422935485839844
170023,normal,1997,0,1782360686.536274,0.0019481182098388672
170024,normal,2277,0,1782360686.538298,0.002023935317993164
170025,normal,2853,0,1782360686.54032,0.0020220279693603516
170026,normal,2290,0,1782360686.5422673,0.0019474029541015625
170027,normal,1735,0,1782360686.544352,0.0020847320556640625
170028,normal,1713,0,1782360686.5463006,0.0019485950469970703
170029,normal,1469,0,1782360686.5482929,0.0019922256469726562
170030,normal,1832,0,1782360686.5504591,0.002166271209716797
170031,normal,247,0,1782360686.552273,0.0018138885498046875
170032,normal,3131,1,1782360686.5544407,0.0021677017211914062
170033,normal,3151,1,1782360686.5563169,0.0018761157989501953
170034,normal,718,0,1782360686.558484,0.002167224884033203
170035,normal,651,0,1782360686.5602932,0.0018091201782226562
170036,normal,2316,0,1782360686.5624776,0.0021843910217285156
170037,normal,865,2,1782360686.5643172,0.0018396377563476562
170038,normal,3518,0,1782360686.5664551,0.002137899398803711
170039,normal,2410,0,1782360686.5683289,0.0018737316131591797
170040,normal,1803,0,1782360686.5704927,0.0021638870239257812
170041,normal,3481,0,1782360686.5723715,0.0018787384033203125
170042,normal,2589,0,1782360686.5743616,0.001990079879760742
170043,normal,217,0,1782360686.576643,0.0022814273834228516
170044,normal,1626,0,1782360686.5783982,0.0017552375793457031
170045,normal,368,0,1782360686.5804524,0.0020542144775390625
170046,normal,3318,1,1782360686.5826318,0.002179384231567383
170047,normal,2198,0,1782360686.5843832,0.0017514228820800781
170048,normal,1128,0,1782360686.586461,0.002077817916870117
170049,normal,2940,0,1782360686.588629,0.002167940139770508
170050,normal,2123,0,1782360686.5903823,0.0017533302307128906
170051,normal,1227,0,1782360686.5924747,0.0020923614501953125
170052,normal,3389,1,1782360686.5944533,0.001978635787963867
170053,normal,2868,0,1782360686.5964909,0.002037525177001953
170054,normal,1381,1,1782360686.5984652,0.001974344253540039
170055,normal,1551,0,1782360686.6006362,0.002171039581298828
170056,normal,3114,1,1782360686.6023788,0.0017426013946533203
170057,normal,3037,0,1782360686.6044528,0.002074003219604492
170058,normal,2348,0,1782360686.6066236,0.0021708011627197266
170059,normal,1408,0,1782360686.6084127,0.001789093017578125
170060,normal,639,0,1782360686.6104765,0.002063751220703125
170061,normal,3296,1,1782360686.6124547,0.001978158950805664
170062,normal,3359,1,1782360686.6144927,0.0020380020141601562
170063,normal,3262,1,1782360686.616454,0.001961231231689453
170064,normal,3629,0,1782360686.6186366,0.0021827220916748047
170065,normal,3608,0,1782360686.6203935,0.001756906509399414
170066,normal,1007,2,1782360686.622474,0.0020804405212402344
170067,normal,941,2,1782360686.6244528,0.0019788742065429688
170068,normal,2421,0,1782360686.6264918,0.0020389556884765625
170069,normal,1022,2,1782360686.6284497,0.0019578933715820312
170070,normal,2060,0,1782360686.6306295,0.002179861068725586
170071,normal,3063,1,1782360686.6323898,0.001760244369506836
170072,normal,2079,0,1782360686.634457,0.0020673274993896484
170073,normal,2502,0,1782360686.636628,0.0021708011627197266
170074,normal,1812,0,1782360686.6383722,0.0017442703247070312
170075,normal,779,2,1782360686.6404853,0.0021131038665771484
170076,normal,1726,0,1782360686.642446,0.00196075439453125
170077,normal,2781,0,1782360686.6444852,0.002039194107055664
170078,normal,471,0,1782360686.6464438,0.001958608627319336
170079,normal,2210,0,1782360686.6486413,0.0021975040435791016
170080,normal,2141,0,1782360686.6503959,0.0017545223236083984
170081,normal,378,0,1782360686.6524935,0.002097606658935547
170082,normal,3584,0,1782360686.6544588,0.0019652843475341797
170083,normal,860,2,1782360686.6564865,0.002027750015258789
170084,normal,3267,1,1782360686.658477,0.0019905567169189453
170085,normal,1797,0,1782360686.6604552,0.001978158950805664
170086,normal,3618,0,1782360686.6624894,0.0020341873168945312
170087,normal,3649,0,1782360686.6644511,0.0019617080688476562
170088,normal,1333,1,1782360686.666642,0.002190828323364258
170089,normal,1910,0,1782360686.6683803,0.0017383098602294922
170090,normal,2505,0,1782360686.6704755,0.0020952224731445312
170091,normal,18,0,1782360686.6724532,0.001977682113647461
170092,normal,3062,1,1782360686.674489,0.002035856246948242
170093,normal,1025,2,1782360686.6764593,0.0019702911376953125
170094,normal,3500,0,1782360686.6786299,0.002170562744140625
170095,normal,134,0,1782360686.6803749,0.001744985580444336
170096,normal,2735,0,1782360686.6824453,0.0020704269409179688
170097,normal,799,2,1782360686.6846488,0.0022034645080566406
170098,normal,2364,0,1782360686.6864066,0.0017578601837158203
170099,normal,3503,0,1782360686.6884437,0.00203704833984375
170100,normal,1483,0,1782360686.6906419,0.0021982192993164062
170101,normal,2468,0,1782360686.6924162,0.0017743110656738281
170102,normal,125,0,1782360686.6943424,0.0019261837005615234
170103,normal,2512,0,1782360686.696657,0.0023145675659179688
170104,normal,1206,0,1782360686.6983314,0.0016744136810302734
170105,normal,1915,0,1782360686.7006483,0.0023169517517089844
170106,normal,3256,1,1782360686.7024467,0.001798391342163086
170107,normal,811,2,1782360686.7045078,0.002061128616333008
170108,normal,2842,0,1782360686.70636,0.001852273941040039
170109,normal,2961,0,1782360686.708659,0.0022988319396972656
170110,normal,818,2,1782360686.7103221,0.0016632080078125
170111,normal,2619,0,1782360686.7126527,0.0023305416107177734
170112,normal,510,0,1782360686.7144454,0.0017926692962646484
170113,normal,2067,0,1782360686.7164912,0.002045869827270508
170114,normal,457,0,1782360686.7184596,0.0019683837890625
170115,normal,3602,0,1782360686.72061,0.002150297164916992
170116,normal,3590,0,1782360686.7224376,0.0018277168273925781
170117,normal,601,0,1782360686.724445,0.0020074844360351562
170118,normal,760,0,1782360686.7266183,0.002173185348510742
170119,normal,1586,0,1782360686.7284164,0.0017981529235839844
170120,normal,39,0,1782360686.7304435,0.0020270347595214844
170121,normal,73,0,1782360686.7326434,0.002199888229370117
170122,normal,2632,0,1782360686.7348588,0.0022153854370117188
170123,normal,2447,0,1782360686.7364514,0.0015926361083984375
170124,normal,1991,0,1782360686.7387097,0.00225830078125
170125,normal,1961,0,1782360686.7403219,0.0016121864318847656
170126,normal,1113,0,1782360686.7430663,0.002744436264038086
170127,normal,1751,0,1782360686.7443326,0.0012662410736083984
170128,normal,2214,0,1782360686.7464962,0.0021636486053466797
170129,normal,1405,0,1782360686.7484825,0.001986265182495117
170130,normal,1541,0,1782360686.7506523,0.0021698474884033203
170131,normal,875,2,1782360686.7523887,0.0017364025115966797
170132,normal,3182,1,1782360686.7544084,0.002019643783569336
170133,normal,3403,0,1782360686.7566488,0.002240419387817383
170134,normal,2489,0,1782360686.7583897,0.0017409324645996094
170135,normal,241,0,1782360686.7604153,0.002025604248046875
170136,normal,246,0,1782360686.7626402,0.0022249221801757812
170137,normal,1442,0,1782360686.7643263,0.00168609619140625
170138,normal,1677,0,1782360686.7666454,0.0023190975189208984
170139,normal,2952,0,1782360686.76846,0.0018146038055419922
170140,normal,53,0,1782360686.770498,0.0020380020141601562
170141,normal,1388,0,1782360686.772455,0.001956939697265625
170142,normal,969,2,1782360686.7746346,0.0021796226501464844
170143,normal,1390,0,1782360686.7763643,0.001729726791381836
170144,normal,2263,0,1782360686.778471,0.0021066665649414062
170145,normal,1505,0,1782360686.7806504,0.002179384231567383
170146,normal,3588,0,1782360686.7823856,0.0017352104187011719
170147,normal,2072,0,1782360686.784456,0.0020704269409179688
170148,normal,863,2,1782360686.786649,0.002192974090576172
170149,normal,1511,0,1782360686.7883255,0.0016765594482421875
170150,normal,3459,0,1782360686.7906303,0.0023047924041748047
170151,normal,1836,0,1782360686.7924764,0.0018460750579833984
170152,normal,1540,0,1782360686.7944996,0.0020232200622558594
170153,normal,1365,1,1782360686.7964234,0.0019237995147705078
170154,normal,2541,0,1782360686.7986443,0.0022208690643310547
170155,normal,1443,0,1782360686.8003774,0.0017330646514892578
170156,normal,166,0,1782360686.802471,0.0020935535430908203
170157,normal,1958,0,1782360686.8053665,0.0028955936431884766
170158,normal,1535,0,1782360686.8064191,0.0010526180267333984
170159,normal,26,0,1782360686.8084512,0.002032041549682617
170160,normal,1771,0,1782360686.8106596,0.0022084712982177734
170161,normal,1605,0,1782360686.8123283,0.001668691635131836
170162,normal,197,0,1782360686.8146489,0.002320528030395508
170163,normal,3404,0,1782360686.8164582,0.0018093585968017578
170164,normal,851,2,1782360686.818378,0.0019197463989257812
170165,normal,2109,0,1782360686.8204112,0.002033233642578125
170166,normal,781,2,1782360686.8226364,0.002225160598754883
170167,normal,2145,0,1782360686.8243551,0.001718759536743164
170168,normal,555,0,1782360686.8264174,0.0020623207092285156
170169,normal,2801,0,1782360686.8286383,0.0022208690643310547
170170,normal,2998,0,1782360686.8304,0.0017616748809814453
170171,normal,871,2,1782360686.8324769,0.002076864242553711
170172,normal,3315,1,1782360686.8346522,0.0021753311157226562
170173,normal,195,0,1782360686.836373,0.0017209053039550781
170174,normal,1662,0,1782360686.838471,0.0020978450775146484
170175,normal,2390,0,1782360686.8406475,0.002176523208618164
170176,normal,505,0,1782360686.8423848,0.001737356185913086
170177,normal,2432,0,1782360686.844461,0.0020761489868164062
170178,normal,1936,0,1782360686.84663,0.0021691322326660156
170179,normal,2452,0,1782360686.8484325,0.0018024444580078125
170180,normal,3535,0,1782360686.8504505,0.002017974853515625
170181,normal,1396,0,1782360686.8526962,0.002245664596557617
170182,normal,1584,0,1782360686.8543265,0.0016303062438964844
170183,normal,1027,2,1782360686.8566008,0.0022742748260498047
170184,normal,3216,1,1782360686.8584514,0.0018506050109863281
170185,normal,2734,0,1782360686.8604984,0.0020470619201660156
170186,normal,3197,1,1782360686.862403,0.0019044876098632812
170187,normal,2511,0,1782360686.8646357,0.002232789993286133
170188,normal,3464,0,1782360686.8663628,0.0017271041870117188
170189,normal,339,0,1782360686.86847,0.0021071434020996094
170190,normal,767,0,1782360686.8706465,0.002176523208618164
170191,normal,2014,0,1782360686.8723602,0.0017137527465820312
170192,normal,2977,0,1782360686.8744774,0.002117156982421875
170193,normal,524,0,1782360686.876635,0.0021576881408691406
170194,normal,942,2,1782360686.8783567,0.0017216205596923828
170195,normal,1660,0,1782360686.8804946,0.002137899398803711
170196,normal,2988,0,1782360686.8826401,0.002145528793334961
170197,normal,2894,0,1782360686.8843768,0.0017366409301757812
170198,normal,413,0,1782360686.8864586,0.0020818710327148438
170199,normal,230,0,1782360686.8883598,0.0019011497497558594
170200,normal,2399,0,1782360686.890565,0.0022051334381103516
170201,normal,1316,0,1782360686.8922856,0.0017206668853759766
170202,normal,2887,0,1782360686.8943288,0.0020432472229003906
170203,normal,1729,0,1782360686.8962424,0.0019135475158691406
170204,normal,3659,0,1782360686.8983529,0.0021104812622070312
170205,normal,3028,0,1782360686.900296,0.0019431114196777344
170206,normal,2483,0,1782360686.9022717,0.0019757747650146484
170207,normal,2133,0,1782360686.904269,0.001997232437133789
170208,normal,3484,0,1782360686.9063194,0.0020503997802734375
170209,normal,1116,0,1782360686.9082408,0.0019214153289794922
170210,normal,3311,1,1782360686.9103532,0.0021123886108398438
170211,normal,1172,0,1782360686.9123006,0.0019474029541015625
170212,normal,717,0,1782360686.9142761,0.001975536346435547
170213,normal,2100,0,1782360686.9163089,0.002032756805419922
170214,normal,3253,1,1782360686.91829,0.001981019973754883
170215,normal,1163,0,1782360686.9202847,0.0019948482513427734
170216,normal,1387,0,1782360686.922239,0.001954317092895508
170217,normal,1236,0,1782360686.9243193,0.002080202102661133
170218,normal,1973,0,1782360686.9262364,0.001917123794555664
170219,normal,2048,0,1782360686.928327,0.0020906925201416016
170220,normal,1560,0,1782360686.9303062,0.0019791126251220703
170221,normal,345,0,1782360686.932273,0.001966714859008789
170222,normal,1990,0,1782360686.934268,0.001995086669921875
170223,normal,2698,0,1782360686.9363012,0.002033233642578125
170224,normal,1009,2,1782360686.9382696,0.0019683837890625
170225,normal,2158,0,1782360686.9403148,0.002045154571533203
170226,normal,2870,0,1782360686.9423018,0.001986980438232422
170227,normal,3227,1,1782360686.9442408,0.0019390583038330078
170228,normal,827,2,1782360686.9463215,0.002080678939819336
170229,normal,822,2,1782360686.9482887,0.001967191696166992
170230,normal,3089,1,1782360686.9502711,0.001982450485229492
170231,normal,158,0,1782360686.9522882,0.0020170211791992188
170232,normal,1066,0,1782360686.9542882,0.002000093460083008
170233,normal,337,0,1782360686.95627,0.0019817352294921875
170234,normal,3476,0,1782360686.9582648,0.0019948482513427734
170235,normal,402,0,1782360686.960443,0.002178192138671875
170236,normal,2588,0,1782360686.9622407,0.0017976760864257812
170237,normal,1667,0,1782360686.9643183,0.0020775794982910156
170238,normal,595,0,1782360686.9662898,0.0019714832305908203
170239,normal,2883,0,1782360686.9682631,0.001973390579223633
170240,normal,2240,0,1782360686.970318,0.002054929733276367
170241,normal,3538,0,1782360686.9722943,0.0019762516021728516
170242,normal,1280,0,1782360686.974261,0.001966714859008789
170243,normal,2444,0,1782360686.9763188,0.002057790756225586
170244,normal,636,0,1782360686.978291,0.001972198486328125
170245,normal,1000,2,1782360686.980269,0.0019779205322265625
170246,normal,46,0,1782360686.982238,0.0019690990447998047
170247,normal,3199,1,1782360686.9843132,0.0020751953125
170248,normal,543,0,1782360686.9862392,0.0019259452819824219
170249,normal,603,0,1782360686.988324,0.0020847320556640625
170250,normal,1452,0,1782360686.9902961,0.001972198486328125
170251,normal,1453,0,1782360686.992244,0.0019478797912597656
170252,normal,2668,0,1782360686.9943159,0.002071857452392578
170253,normal,1670,0,1782360686.9962862,0.0019702911376953125
170254,normal,2918,0,1782360686.9982615,0.0019752979278564453
170255,normal,2486,0,1782360687.0003262,0.0020647048950195312
170256,normal,1440,0,1782360687.002289,0.001962900161743164
170257,normal,744,0,1782360687.0042646,0.001975536346435547
170258,normal,1323,1,1782360687.0063386,0.002074003219604492
170259,normal,3644,0,1782360687.008331,0.001992464065551758
170260,normal,1013,2,1782360687.0102417,0.0019106864929199219
170261,normal,3432,0,1782360687.0123067,0.002064943313598633
170262,normal,3495,0,1782360687.0142877,0.001981019973754883
170263,normal,502,0,1782360687.0162585,0.0019707679748535156
170264,normal,2510,0,1782360687.0183184,0.0020599365234375
170265,normal,1308,0,1782360687.0202885,0.001970052719116211
170266,normal,3132,1,1782360687.0222688,0.001980304718017578
170267,normal,2667,0,1782360687.024252,0.001983165740966797
170268,normal,2471,0,1782360687.0262892,0.0020372867584228516
170269,normal,1776,0,1782360687.0282571,0.001967906951904297
170270,normal,186,0,1782360687.0303237,0.0020666122436523438
170271,normal,1652,0,1782360687.0322895,0.001965761184692383
170272,normal,103,0,1782360687.0342712,0.0019817352294921875
170273,normal,1769,0,1782360687.036321,0.002049684524536133
170274,normal,3708,0,1782360687.0382924,0.0019714832305908203
170275,normal,2199,0,1782360687.0402713,0.0019788742065429688
170276,normal,1114,0,1782360687.0422823,0.0020110607147216797
170277,normal,3536,0,1782360687.0443132,0.0020308494567871094
170278,normal,98,0,1782360687.046253,0.0019397735595703125
170279,normal,1612,0,1782360687.048315,0.002062082290649414
170280,normal,2802,0,1782360687.0502899,0.001974821090698242
170281,normal,2569,0,1782360687.0522633,0.001973390579223633
170282,normal,1234,0,1782360687.0543225,0.0020592212677001953
170283,normal,2053,0,1782360687.056291,0.0019686222076416016
170284,normal,2586,0,1782360687.0582612,0.001970052719116211
170285,normal,3390,1,1782360687.0603192,0.0020580291748046875
170286,normal,2879,0,1782360687.0622897,0.001970529556274414
170287,normal,929,2,1782360687.0642614,0.001971721649169922
170288,normal,1301,0,1782360687.0663197,0.002058267593383789
170289,normal,2460,0,1782360687.068293,0.001973390579223633
170290,normal,1414,0,1782360687.0702631,0.001970052719116211
170291,normal,1322,1,1782360687.0723188,0.002055644989013672
170292,normal,1263,0,1782360687.07429,0.0019712448120117188
170293,normal,1203,0,1782360687.0762713,0.0019812583923339844
170294,normal,2789,0,1782360687.0782564,0.0019850730895996094
170295,normal,273,0,1782360687.0802934,0.00203704833984375
170296,normal,145,0,1782360687.0823443,0.0020508766174316406
170297,normal,2341,0,1782360687.084263,0.001918792724609375
170298,normal,2420,0,1782360687.086294,0.0020308494567871094
170299,normal,690,0,1782360687.0882602,0.001966238021850586
170300,normal,7,0,1782360687.0903134,0.0020532608032226562
170301,normal,2748,0,1782360687.0922892,0.0019757747650146484
170302,normal,972,2,1782360687.0942535,0.0019643306732177734
170303,normal,3418,0,1782360687.0963209,0.0020673274993896484
170304,normal,3259,1,1782360687.0982873,0.0019664764404296875
170305,normal,1714,0,1782360687.100268,0.0019805431365966797
170306,normal,425,0,1782360687.1023116,0.0020437240600585938
170307,normal,2648,0,1782360687.1042905,0.0019788742065429688
170308,normal,1352,1,1782360687.1062655,0.0019750595092773438
170309,normal,1773,0,1782360687.1083298,0.002064228057861328
170310,normal,2888,0,1782360687.1103024,0.001972675323486328
170311,normal,2001,0,1782360687.1122699,0.0019674301147460938
170312,normal,456,0,1782360687.114238,0.0019681453704833984
170313,normal,1845,0,1782360687.1163125,0.0020744800567626953
170314,normal,3400,1,1782360687.1182377,0.0019252300262451172
170315,normal,1863,0,1782360687.12032,0.002082347869873047
170316,normal,1785,0,1782360687.1222882,0.0019681453704833984
170317,normal,904,2,1782360687.1242604,0.001972198486328125
170318,normal,888,2,1782360687.1263216,0.002061128616333008
170319,normal,667,0,1782360687.1282911,0.001969575881958008
170320,normal,963,2,1782360687.1302707,0.0019795894622802734
170321,normal,3172,1,1782360687.1322923,0.0020215511322021484
170322,normal,3425,0,1782360687.1342905,0.0019981861114501953
170323,normal,1424,0,1782360687.1362624,0.0019719600677490234
