seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
170324,normal,81,0,1782360687.13832,0.0020575523376464844
170325,normal,89,0,1782360687.1402876,0.0019676685333251953
170326,normal,2025,0,1782360687.1422606,0.0019729137420654297
170327,normal,301,0,1782360687.1443233,0.0020627975463867188
170328,normal,1298,0,1782360687.146295,0.001971721649169922
170329,normal,3320,1,1782360687.1482604,0.0019652843475341797
170330,normal,2563,0,1782360687.1503224,0.002062082290649414
170331,normal,3084,1,1782360687.1522894,0.0019669532775878906
170332,normal,441,0,1782360687.1542702,0.0019807815551757812
170333,normal,853,2,1782360687.1563246,0.002054452896118164
170334,normal,409,0,1782360687.1582875,0.001962900161743164
170335,normal,437,0,1782360687.160248,0.0019605159759521484
170336,normal,3512,0,1782360687.162321,0.002073049545288086
170337,normal,3312,1,1782360687.164289,0.001967906951904297
170338,normal,1106,0,1782360687.1662471,0.001958131790161133
170339,normal,1302,0,1782360687.168322,0.0020749568939208984
170340,normal,1060,0,1782360687.1702895,0.0019674301147460938
170341,normal,602,0,1782360687.1722703,0.0019807815551757812
170342,normal,3506,0,1782360687.1742704,0.002000093460083008
170343,normal,3112,1,1782360687.1762915,0.0020210742950439453
170344,normal,990,2,1782360687.178249,0.001957416534423828
170345,normal,3528,0,1782360687.1803238,0.0020749568939208984
170346,normal,797,2,1782360687.1822882,0.0019643306732177734
170347,normal,411,0,1782360687.184269,0.0019807815551757812
170348,normal,949,2,1782360687.1862807,0.0020117759704589844
170349,normal,2232,0,1782360687.1882875,0.0020067691802978516
170350,normal,2540,0,1782360687.190269,0.001981496810913086
170351,normal,1049,0,1782360687.1922388,0.0019698143005371094
170352,normal,1372,1,1782360687.194305,0.0020661354064941406
170353,normal,2160,0,1782360687.196239,0.001934051513671875
170354,normal,2063,0,1782360687.198326,0.002087116241455078
170355,normal,2312,0,1782360687.2002897,0.0019636154174804688
170356,normal,564,0,1782360687.2022715,0.0019817352294921875
170357,normal,2073,0,1782360687.2042773,0.0020058155059814453
170358,normal,2392,0,1782360687.206316,0.002038717269897461
170359,normal,3019,0,1782360687.2082782,0.0019621849060058594
170360,normal,363,0,1782360687.210308,0.002029895782470703
170361,normal,2332,0,1782360687.2122905,0.001982450485229492
170362,normal,957,2,1782360687.214276,0.0019855499267578125
170363,normal,399,0,1782360687.2162697,0.0019936561584472656
170364,normal,3368,1,1782360687.2183266,0.0020568370819091797
170365,normal,113,0,1782360687.2202384,0.0019118785858154297
170366,normal,912,2,1782360687.222355,0.0021164417266845703
170367,normal,2308,0,1782360687.2243094,0.0019545555114746094
170368,normal,3335,1,1782360687.2262726,0.0019631385803222656
170369,normal,438,0,1782360687.22827,0.0019974708557128906
170370,normal,3130,1,1782360687.2303245,0.002054452896118164
170371,normal,3381,1,1782360687.2322383,0.0019137859344482422
170372,normal,2289,0,1782360687.2343183,0.0020799636840820312
170373,normal,2839,0,1782360687.2363248,0.00200653076171875
170374,normal,508,0,1782360687.2382748,0.0019500255584716797
170375,normal,1294,0,1782360687.24027,0.001995086669921875
170376,normal,321,0,1782360687.2423236,0.0020537376403808594
170377,normal,1530,0,1782360687.2442446,0.001920938491821289
170378,normal,1328,1,1782360687.2463467,0.0021021366119384766
170379,normal,664,0,1782360687.2483044,0.0019576549530029297
170380,normal,3642,0,1782360687.2502759,0.0019714832305908203
170381,normal,1778,0,1782360687.2522695,0.0019936561584472656
170382,normal,3544,0,1782360687.2543244,0.002054929733276367
170383,normal,2790,0,1782360687.2562442,0.0019197463989257812
170384,normal,2407,0,1782360687.258332,0.002087831497192383
170385,normal,979,2,1782360687.2605298,0.002197742462158203
170386,normal,1239,0,1782360687.262297,0.0017671585083007812
170387,normal,1839,0,1782360687.2644956,0.0021986961364746094
170388,normal,2391,0,1782360687.2663267,0.0018310546875
170389,normal,1196,0,1782360687.2684443,0.002117633819580078
170390,normal,1722,0,1782360687.2703147,0.0018703937530517578
170391,normal,2908,0,1782360687.27233,0.002015352249145508
170392,normal,374,0,1782360687.2744498,0.002119779586791992
170393,normal,2670,0,1782360687.2763147,0.0018649101257324219
170394,normal,2820,0,1782360687.278455,0.0021402835845947266
170395,normal,829,2,1782360687.2802877,0.001832723617553711
170396,normal,3399,1,1782360687.2824538,0.0021660327911376953
170397,normal,426,0,1782360687.2843323,0.001878499984741211
170398,normal,3049,1,1782360687.2864432,0.0021109580993652344
170399,normal,390,0,1782360687.2883143,0.0018711090087890625
170400,normal,404,0,1782360687.29046,0.0021457672119140625
170401,normal,2442,0,1782360687.2922883,0.0018281936645507812
170402,normal,1944,0,1782360687.2944567,0.002168416976928711
170403,normal,348,0,1782360687.296321,0.0018641948699951172
170404,normal,29,0,1782360687.2984636,0.002142667770385742
170405,normal,1086,0,1782360687.3002863,0.0018227100372314453
170406,normal,338,0,1782360687.3024824,0.002196073532104492
170407,normal,1039,0,1782360687.3042898,0.0018074512481689453
170408,normal,1118,0,1782360687.3064563,0.0021665096282958984
170409,normal,469,0,1782360687.308317,0.0018606185913085938
170410,normal,2779,0,1782360687.3104675,0.0021505355834960938
170411,normal,68,0,1782360687.3122878,0.0018203258514404297
170412,normal,2777,0,1782360687.3144596,0.002171754837036133
170413,normal,268,0,1782360687.3163183,0.0018587112426757812
170414,normal,2428,0,1782360687.3184426,0.002124309539794922
170415,normal,1903,0,1782360687.3203402,0.001897573471069336
170416,normal,215,0,1782360687.322446,0.0021059513092041016
170417,normal,2590,0,1782360687.324315,0.0018689632415771484
170418,normal,2487,0,1782360687.326489,0.002173900604248047
170419,normal,1290,0,1782360687.3282876,0.0017986297607421875
170420,normal,2211,0,1782360687.3304615,0.002173900604248047
170421,normal,2287,0,1782360687.3323135,0.0018520355224609375
170422,normal,2942,0,1782360687.334459,0.002145528793334961
170423,normal,484,0,1782360687.336297,0.0018379688262939453
170424,normal,3009,0,1782360687.33846,0.002162933349609375
170425,normal,919,2,1782360687.340315,0.0018551349639892578
170426,normal,233,0,1782360687.3424785,0.002163410186767578
170427,normal,1904,0,1782360687.3443387,0.0018601417541503906
170428,normal,3462,0,1782360687.3464422,0.002103567123413086
170429,normal,1317,0,1782360687.3483398,0.001897573471069336
170430,normal,3551,0,1782360687.3503292,0.0019893646240234375
170431,normal,3486,0,1782360687.352346,0.002016782760620117
170432,normal,955,2,1782360687.3543265,0.0019805431365966797
170433,normal,87,0,1782360687.3564737,0.002147197723388672
170434,normal,3694,0,1782360687.358505,0.0020313262939453125
170435,normal,2230,0,1782360687.3603408,0.0018358230590820312
170436,normal,3652,0,1782360687.3626356,0.002294778823852539
170437,normal,3385,1,1782360687.3643243,0.0016887187957763672
170438,normal,2379,0,1782360687.366811,0.002486705780029297
170439,normal,3329,1,1782360687.3684251,0.0016140937805175781
170440,normal,55,0,1782360687.37033,0.0019049644470214844
170441,normal,2043,0,1782360687.3724184,0.002088308334350586
170442,normal,1602,0,1782360687.3744771,0.002058744430541992
170443,normal,627,0,1782360687.376299,0.001821756362915039
170444,normal,2661,0,1782360687.3783286,0.0020296573638916016
170445,normal,92,0,1782360687.3804662,0.0021376609802246094
170446,normal,1208,0,1782360687.3823254,0.0018591880798339844
170447,normal,3053,1,1782360687.3844202,0.002094745635986328
170448,normal,293,0,1782360687.3864782,0.0020580291748046875
170449,normal,738,0,1782360687.3882997,0.0018215179443359375
170450,normal,3552,0,1782360687.3904371,0.002137422561645508
170451,normal,135,0,1782360687.3924556,0.002018451690673828
170452,normal,2176,0,1782360687.39433,0.0018744468688964844
170453,normal,3408,0,1782360687.396418,0.0020880699157714844
170454,normal,3233,1,1782360687.3984714,0.0020532608032226562
170455,normal,1918,0,1782360687.4003005,0.0018291473388671875
170456,normal,2822,0,1782360687.4024405,0.002140045166015625
170457,normal,3627,0,1782360687.4044547,0.00201416015625
170458,normal,671,0,1782360687.4063265,0.0018718242645263672
170459,normal,2376,0,1782360687.4084184,0.0020918846130371094
170460,normal,124,0,1782360687.4104738,0.0020554065704345703
170461,normal,1811,0,1782360687.4123,0.0018262863159179688
170462,normal,1344,1,1782360687.4144387,0.0021386146545410156
170463,normal,747,0,1782360687.4164543,0.0020155906677246094
170464,normal,773,2,1782360687.4183345,0.0018801689147949219
170465,normal,608,0,1782360687.4204283,0.002093791961669922
170466,normal,1359,1,1782360687.422477,0.0020487308502197266
170467,normal,3206,1,1782360687.4243064,0.001829385757446289
170468,normal,2640,0,1782360687.4265242,0.0022177696228027344
170469,normal,2852,0,1782360687.4284372,0.0019130706787109375
170470,normal,556,0,1782360687.4302976,0.0018603801727294922
170471,normal,1269,0,1782360687.4324467,0.0021491050720214844
170472,normal,3319,1,1782360687.4344764,0.0020296573638916016
170473,normal,691,0,1782360687.4363282,0.001851797103881836
170474,normal,346,0,1782360687.438418,0.0020897388458251953
170475,normal,804,2,1782360687.440475,0.0020570755004882812
170476,normal,477,0,1782360687.4422967,0.001821756362915039
170477,normal,3505,0,1782360687.4444315,0.0021347999572753906
170478,normal,2052,0,1782360687.446455,0.002023458480834961
170479,normal,43,0,1782360687.4483318,0.0018768310546875
170480,normal,714,0,1782360687.4504163,0.002084493637084961
170481,normal,148,0,1782360687.452475,0.002058744430541992
170482,normal,832,2,1782360687.454298,0.0018229484558105469
170483,normal,1345,1,1782360687.456439,0.0021409988403320312
170484,normal,2099,0,1782360687.4584646,0.002025604248046875
170485,normal,2697,0,1782360687.4603312,0.0018665790557861328
170486,normal,2672,0,1782360687.4624593,0.002128124237060547
170487,normal,453,0,1782360687.464478,0.0020186901092529297
170488,normal,1736,0,1782360687.4663,0.0018219947814941406
170489,normal,2479,0,1782360687.468439,0.0021390914916992188
170490,normal,2102,0,1782360687.4704654,0.0020263195037841797
170491,normal,3242,1,1782360687.4723296,0.0018641948699951172
170492,normal,706,0,1782360687.4744172,0.0020875930786132812
170493,normal,478,0,1782360687.4764738,0.002056598663330078
170494,normal,2905,0,1782360687.4782994,0.001825571060180664
170495,normal,1953,0,1782360687.480441,0.002141714096069336
170496,normal,361,0,1782360687.4824533,0.0020122528076171875
170497,normal,1938,0,1782360687.4843307,0.0018773078918457031
170498,normal,2173,0,1782360687.4864728,0.002142190933227539
170499,normal,1611,0,1782360687.4884703,0.0019974708557128906
170500,normal,988,2,1782360687.4907877,0.0023174285888671875
170501,normal,2582,0,1782360687.4923136,0.00152587890625
170502,normal,2064,0,1782360687.4944532,0.002139568328857422
170503,normal,2949,0,1782360687.4962957,0.001842498779296875
170504,normal,2628,0,1782360687.4984844,0.0021886825561523438
170505,normal,2673,0,1782360687.5004187,0.0019342899322509766
170506,normal,2472,0,1782360687.502302,0.0018832683563232422
170507,normal,2881,0,1782360687.5044284,0.002126455307006836
170508,normal,3083,1,1782360687.506453,0.0020246505737304688
170509,normal,2526,0,1782360687.5082974,0.0018444061279296875
170510,normal,1656,0,1782360687.5104747,0.0021772384643554688
170511,normal,3678,0,1782360687.5124428,0.0019681453704833984
170512,normal,1005,2,1782360687.5142817,0.0018389225006103516
170513,normal,1601,0,1782360687.5164554,0.0021736621856689453
170514,normal,2197,0,1782360687.5184267,0.0019712448120117188
170515,normal,3631,0,1782360687.5202775,0.0018508434295654297
170516,normal,1980,0,1782360687.5223947,0.002117156982421875
170517,normal,1591,0,1782360687.5244448,0.002050161361694336
170518,normal,1900,0,1782360687.5262825,0.0018377304077148438
170519,normal,864,2,1782360687.5284286,0.002146005630493164
170520,normal,2556,0,1782360687.5304255,0.0019969940185546875
170521,normal,1270,0,1782360687.5323052,0.0018796920776367188
170522,normal,2934,0,1782360687.5344331,0.0021278858184814453
170523,normal,203,0,1782360687.5365274,0.002094268798828125
170524,normal,2092,0,1782360687.5382721,0.0017447471618652344
170525,normal,1058,0,1782360687.5405097,0.002237558364868164
170526,normal,617,0,1782360687.5423384,0.0018286705017089844
170527,normal,769,0,1782360687.5442696,0.0019311904907226562
170528,normal,2389,0,1782360687.5464463,0.0021767616271972656
170529,normal,2761,0,1782360687.5483963,0.0019500255584716797
170530,normal,2944,0,1782360687.5502532,0.0018568038940429688
170531,normal,3247,1,1782360687.5523193,0.0020661354064941406
170532,normal,3477,0,1782360687.5543013,0.001981973648071289
170533,normal,840,2,1782360687.5562694,0.0019681453704833984
170534,normal,606,0,1782360687.5583167,0.002047300338745117
170535,normal,3066,1,1782360687.5603013,0.0019845962524414062
170536,normal,3393,1,1782360687.5622637,0.001962423324584961
170537,normal,1868,0,1782360687.564311,0.002047300338745117
170538,normal,3279,1,1782360687.5662842,0.0019731521606445312
170539,normal,3214,1,1782360687.5682619,0.001977682113647461
170540,normal,365,0,1782360687.5703099,0.002048015594482422
170541,normal,3684,0,1782360687.5722885,0.001978635787963867
170542,normal,3514,0,1782360687.5742779,0.0019893646240234375
170543,normal,2873,0,1782360687.576331,0.0020530223846435547
170544,normal,2533,0,1782360687.578284,0.001953125
170545,normal,2108,0,1782360687.5802631,0.0019791126251220703
170546,normal,2191,0,1782360687.5823178,0.0020546913146972656
170547,normal,618,0,1782360687.584285,0.001967191696166992
170548,normal,2634,0,1782360687.5862637,0.001978635787963867
170549,normal,2171,0,1782360687.5883076,0.0020439624786376953
170550,normal,2688,0,1782360687.5902858,0.001978158950805664
170551,normal,3018,0,1782360687.5922503,0.001964569091796875
170552,normal,1805,0,1782360687.594312,0.002061605453491211
170553,normal,2146,0,1782360687.5962918,0.001979827880859375
170554,normal,359,0,1782360687.5982516,0.0019598007202148438
170555,normal,2174,0,1782360687.6003056,0.002053976058959961
170556,normal,3685,0,1782360687.60227,0.0019643306732177734
170557,normal,2669,0,1782360687.6042483,0.0019783973693847656
170558,normal,1457,0,1782360687.606305,0.002056598663330078
170559,normal,3015,0,1782360687.608281,0.00197601318359375
170560,normal,2184,0,1782360687.6102629,0.001981973648071289
170561,normal,421,0,1782360687.6123054,0.002042531967163086
170562,normal,2982,0,1782360687.6142972,0.001991748809814453
170563,normal,1264,0,1782360687.616249,0.0019519329071044922
170564,normal,3625,0,1782360687.6183076,0.0020585060119628906
170565,normal,1804,0,1782360687.620277,0.0019693374633789062
170566,normal,3373,1,1782360687.6222608,0.0019838809967041016
170567,normal,633,0,1782360687.6243105,0.002049684524536133
170568,normal,387,0,1782360687.6262903,0.001979827880859375
170569,normal,3380,1,1782360687.6282606,0.0019702911376953125
170570,normal,3336,1,1782360687.6303103,0.002049684524536133
170571,normal,2113,0,1782360687.632275,0.0019648075103759766
170572,normal,1170,0,1782360687.6342459,0.0019707679748535156
170573,normal,1319,1,1782360687.6363044,0.0020585060119628906
170574,normal,3236,1,1782360687.638279,0.0019745826721191406
170575,normal,327,0,1782360687.640262,0.0019829273223876953
170576,normal,2056,0,1782360687.6423132,0.0020513534545898438
170577,normal,299,0,1782360687.6442807,0.0019674301147460938
170578,normal,2283,0,1782360687.6462634,0.0019826889038085938
170579,normal,112,0,1782360687.6483068,0.002043485641479492
170580,normal,2571,0,1782360687.6502788,0.0019719600677490234
170581,normal,961,2,1782360687.6522563,0.0019774436950683594
170582,normal,806,2,1782360687.6543171,0.0020608901977539062
170583,normal,739,0,1782360687.6562827,0.0019655227661132812
170584,normal,1606,0,1782360687.6582303,0.001947641372680664
170585,normal,2131,0,1782360687.660291,0.0020606517791748047
170586,normal,568,0,1782360687.6622598,0.001968860626220703
170587,normal,758,0,1782360687.6642573,0.0019974708557128906
170588,normal,624,0,1782360687.6663158,0.0020585060119628906
170589,normal,2759,0,1782360687.6682558,0.001940011978149414
170590,normal,740,0,1782360687.6702514,0.001995563507080078
170591,normal,786,2,1782360687.672313,0.002061605453491211
170592,normal,3090,1,1782360687.6742628,0.0019497871398925781
170593,normal,1510,0,1782360687.6762514,0.001988649368286133
170594,normal,2314,0,1782360687.678313,0.002061605453491211
170595,normal,1460,0,1782360687.680265,0.0019519329071044922
170596,normal,2082,0,1782360687.6822515,0.0019865036010742188
170597,normal,439,0,1782360687.684313,0.002061605453491211
170598,normal,2201,0,1782360687.6862905,0.0019774436950683594
170599,normal,3466,0,1782360687.6882625,0.0019719600677490234
170600,normal,2500,0,1782360687.690316,0.002053499221801758
170601,normal,1421,0,1782360687.6922734,0.001957416534423828
170602,normal,2117,0,1782360687.6942527,0.001979351043701172
170603,normal,3598,0,1782360687.6963134,0.0020606517791748047
170604,normal,49,0,1782360687.6982658,0.0019524097442626953
170605,normal,3688,0,1782360687.7002492,0.0019834041595458984
170606,normal,2871,0,1782360687.702308,0.002058744430541992
170607,normal,2656,0,1782360687.704293,0.0019850730895996094
170608,normal,2046,0,1782360687.7062578,0.0019648075103759766
170609,normal,2624,0,1782360687.7083206,0.0020627975463867188
170610,normal,3543,0,1782360687.7102778,0.0019571781158447266
170611,normal,926,2,1782360687.7122505,0.001972675323486328
170612,normal,1386,0,1782360687.7143133,0.0020627975463867188
170613,normal,1109,0,1782360687.716292,0.001978635787963867
170614,normal,2274,0,1782360687.7182605,0.0019686222076416016
170615,normal,1,0,1782360687.7203026,0.002042055130004883
170616,normal,1717,0,1782360687.7222834,0.0019807815551757812
170617,normal,796,2,1782360687.7242668,0.0019834041595458984
170618,normal,1632,0,1782360687.7262888,0.0020220279693603516
170619,normal,2363,0,1782360687.7282832,0.0019943714141845703
170620,normal,3377,1,1782360687.7302647,0.001981496810913086
170621,normal,2945,0,1782360687.7323449,0.002080202102661133
170622,normal,615,0,1782360687.7343028,0.0019578933715820312
170623,normal,489,0,1782360687.7362866,0.0019838809967041016
170624,normal,2270,0,1782360687.7382603,0.0019736289978027344
170625,normal,1312,0,1782360687.7402859,0.002025604248046875
170626,normal,1517,0,1782360687.742266,0.0019800662994384766
170627,normal,2322,0,1782360687.7443142,0.0020482540130615234
170628,normal,2880,0,1782360687.7462802,0.0019659996032714844
170629,normal,2273,0,1782360687.7482588,0.001978635787963867
170630,normal,1649,0,1782360687.7503114,0.0020525455474853516
170631,normal,2565,0,1782360687.752283,0.001971721649169922
170632,normal,31,0,1782360687.7542727,0.001989603042602539
170633,normal,3673,0,1782360687.7563071,0.002034425735473633
170634,normal,2636,0,1782360687.7582898,0.0019826889038085938
170635,normal,2936,0,1782360687.76026,0.0019702911376953125
170636,normal,784,2,1782360687.7623122,0.0020520687103271484
170637,normal,289,0,1782360687.7642906,0.0019783973693847656
170638,normal,237,0,1782360687.76626,0.0019693374633789062
170639,normal,1763,0,1782360687.768318,0.0020580291748046875
170640,normal,2754,0,1782360687.7702851,0.001967191696166992
170641,normal,3656,0,1782360687.7722456,0.0019605159759521484
170642,normal,3595,0,1782360687.7742944,0.0020487308502197266
170643,normal,1425,0,1782360687.776278,0.001983642578125
170644,normal,1229,0,1782360687.77826,0.001981973648071289
170645,normal,749,0,1782360687.7802665,0.00200653076171875
170646,normal,1462,0,1782360687.782285,0.002018451690673828
170647,normal,1340,1,1782360687.7842624,0.0019774436950683594
170648,normal,800,2,1782360687.7863197,0.002057313919067383
170649,normal,198,0,1782360687.7882864,0.001966714859008789
170650,normal,2714,0,1782360687.7902627,0.0019762516021728516
170651,normal,1040,0,1782360687.792313,0.0020503997802734375
170652,normal,759,0,1782360687.794278,0.0019648075103759766
170653,normal,2939,0,1782360687.796259,0.001981019973754883
170654,normal,1699,0,1782360687.798288,0.0020291805267333984
170655,normal,2962,0,1782360687.8002794,0.00199127197265625
170656,normal,3630,0,1782360687.8022556,0.0019762516021728516
170657,normal,1547,0,1782360687.804294,0.0020384788513183594
170658,normal,373,0,1782360687.8062587,0.001964569091796875
170659,normal,213,0,1782360687.808246,0.0019872188568115234
170660,normal,3611,0,1782360687.8103209,0.0020749568939208984
170661,normal,3615,0,1782360687.8122633,0.0019423961639404297
170662,normal,1597,0,1782360687.8142548,0.0019915103912353516
170663,normal,3361,1,1782360687.8162894,0.0020346641540527344
170664,normal,2504,0,1782360687.8182714,0.001981973648071289
170665,normal,90,0,1782360687.8202534,0.001981973648071289
170666,normal,1034,0,1782360687.8222902,0.0020368099212646484
170667,normal,2154,0,1782360687.824273,0.0019829273223876953
170668,normal,3440,0,1782360687.8262453,0.001972198486328125
170669,normal,730,0,1782360687.8282998,0.002054452896118164
170670,normal,3186,1,1782360687.8302937,0.001993894577026367
170671,normal,85,0,1782360687.8322523,0.001958608627319336
170672,normal,3413,0,1782360687.8342905,0.002038240432739258
170673,normal,2954,0,1782360687.836267,0.001976490020751953
170674,normal,3249,1,1782360687.838264,0.0019969940185546875
170675,normal,837,2,1782360687.8402572,0.0019931793212890625
170676,normal,358,0,1782360687.8422806,0.002023458480834961
170677,normal,3581,0,1782360687.8442526,0.0019719600677490234
170678,normal,3221,1,1782360687.8463044,0.002051830291748047
170679,normal,1943,0,1782360687.8482833,0.0019788742065429688
170680,normal,3423,0,1782360687.850252,0.0019686222076416016
170681,normal,512,0,1782360687.8523264,0.0020744800567626953
170682,normal,1844,0,1782360687.8542812,0.001954793930053711
170683,normal,915,2,1782360687.856246,0.0019648075103759766
170684,normal,256,0,1782360687.8583097,0.002063751220703125
170685,normal,3384,1,1782360687.8602734,0.0019636154174804688
170686,normal,2378,0,1782360687.862252,0.001978635787963867
170687,normal,3165,1,1782360687.864308,0.002056121826171875
170688,normal,2374,0,1782360687.86627,0.001961946487426758
170689,normal,2756,0,1782360687.8682442,0.0019741058349609375
170690,normal,298,0,1782360687.8703077,0.0020635128021240234
170691,normal,3159,1,1782360687.872275,0.0019674301147460938
170692,normal,2166,0,1782360687.8742516,0.001976490020751953
170693,normal,262,0,1782360687.8762941,0.002042531967163086
170694,normal,777,2,1782360687.878282,0.001987934112548828
170695,normal,2864,0,1782360687.8802495,0.0019674301147460938
170696,normal,3231,1,1782360687.8823156,0.0020661354064941406
170697,normal,2114,0,1782360687.8842747,0.001959085464477539
170698,normal,1309,0,1782360687.8862462,0.0019714832305908203
170699,normal,1209,0,1782360687.8883023,0.002056121826171875
170700,normal,3606,0,1782360687.890291,0.001988649368286133
170701,normal,2385,0,1782360687.8922276,0.0019366741180419922
170702,normal,307,0,1782360687.8942175,0.0019898414611816406
170703,normal,382,0,1782360687.8962896,0.0020720958709716797
170704,normal,1127,0,1782360687.8982158,0.0019261837005615234
170705,normal,1075,0,1782360687.9003098,0.0020940303802490234
170706,normal,2971,0,1782360687.9022577,0.0019478797912597656
170707,normal,1640,0,1782360687.9042459,0.0019881725311279297
170708,normal,1674,0,1782360687.9062967,0.0020508766174316406
170709,normal,383,0,1782360687.9082632,0.0019664764404296875
170710,normal,419,0,1782360687.9102464,0.001983165740966797
170711,normal,161,0,1782360687.9123116,0.0020651817321777344
170712,normal,1906,0,1782360687.9142792,0.0019676685333251953
170713,normal,2058,0,1782360687.9162443,0.001965045928955078
170714,normal,713,0,1782360687.918302,0.002057790756225586
170715,normal,3436,0,1782360687.9202764,0.001974344253540039
170716,normal,1024,2,1782360687.9222434,0.0019669532775878906
170717,normal,1353,1,1782360687.9243004,0.0020570755004882812
170718,normal,2047,0,1782360687.9263046,0.0020041465759277344
170719,normal,1069,0,1782360687.928257,0.0019524097442626953
170720,normal,1306,0,1782360687.9302957,0.002038717269897461
170721,normal,384,0,1782360687.9323778,0.0020821094512939453
170722,normal,880,2,1782360687.9342601,0.001882314682006836
170723,normal,3366,1,1782360687.9362965,0.0020363330841064453
170724,normal,3534,0,1782360687.9382756,0.0019791126251220703
170725,normal,516,0,1782360687.940262,0.0019865036010742188
170726,normal,1848,0,1782360687.9422958,0.002033710479736328
170727,normal,83,0,1782360687.9442718,0.00197601318359375
170728,normal,549,0,1782360687.9462488,0.0019769668579101562
170729,normal,137,0,1782360687.9483109,0.002062082290649414
170730,normal,3417,0,1782360687.9502614,0.0019505023956298828
170731,normal,1902,0,1782360687.9522462,0.001984834671020508
170732,normal,152,0,1782360687.954313,0.0020668506622314453
170733,normal,2776,0,1782360687.9562712,0.001958131790161133
170734,normal,2238,0,1782360687.9582508,0.0019795894622802734
170735,normal,277,0,1782360687.9603076,0.0020568370819091797
170736,normal,2999,0,1782360687.9622607,0.001953125
170737,normal,1168,0,1782360687.9642649,0.0020041465759277344
170738,normal,303,0,1782360687.9663196,0.0020546913146972656
170739,normal,1104,0,1782360687.968257,0.0019373893737792969
170740,normal,1450,0,1782360687.9702477,0.001990795135498047
170741,normal,1792,0,1782360687.9723282,0.0020804405212402344
170742,normal,159,0,1782360687.9742649,0.0019366741180419922
170743,normal,314,0,1782360687.9762516,0.0019867420196533203
170744,normal,400,0,1782360687.9783118,0.0020601749420166016
170745,normal,2179,0,1782360687.980275,0.0019631385803222656
170746,normal,266,0,1782360687.9822543,0.001979351043701172
170747,normal,1813,0,1782360687.9843128,0.0020585060119628906
170748,normal,2301,0,1782360687.986272,0.0019593238830566406
170749,normal,1321,1,1782360687.988248,0.00197601318359375
170750,normal,1297,0,1782360687.9903061,0.0020580291748046875
170751,normal,2358,0,1782360687.9922805,0.001974344253540039
170752,normal,814,2,1782360687.9942648,0.0019843578338623047
170753,normal,2098,0,1782360687.9963145,0.002049684524536133
170754,normal,1633,0,1782360687.9982848,0.0019702911376953125
170755,normal,3648,0,1782360688.0002522,0.0019674301147460938
170756,normal,3211,1,1782360688.002311,0.002058744430541992
170757,normal,2005,0,1782360688.0042975,0.0019865036010742188
170758,normal,2910,0,1782360688.0062613,0.0019638538360595703
170759,normal,3475,0,1782360688.0083094,0.002048015594482422
170760,normal,1968,0,1782360688.0102782,0.001968860626220703
170761,normal,2838,0,1782360688.0122514,0.0019731521606445312
170762,normal,3069,1,1782360688.0142574,0.002006053924560547
170763,normal,2631,0,1782360688.0162609,0.0020034313201904297
170764,normal,192,0,1782360688.018247,0.0019860267639160156
170765,normal,2739,0,1782360688.0202763,0.0020294189453125
170766,normal,2192,0,1782360688.0222821,0.0020058155059814453
170767,normal,3082,1,1782360688.024269,0.001986980438232422
170768,normal,2795,0,1782360688.026315,0.002045869827270508
170769,normal,156,0,1782360688.0282774,0.001962423324584961
170770,normal,1318,0,1782360688.0302649,0.001987457275390625
170771,normal,2867,0,1782360688.0323055,0.0020406246185302734
170772,normal,3155,1,1782360688.0342865,0.001981019973754883
170773,normal,2573,0,1782360688.036243,0.001956462860107422
170774,normal,356,0,1782360688.0383315,0.0020885467529296875
170775,normal,386,0,1782360688.0402622,0.0019307136535644531
170776,normal,2537,0,1782360688.0422513,0.001989126205444336
