seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
170777,normal,921,2,1782360688.0443234,0.0020720958709716797
170778,normal,528,0,1782360688.0462618,0.0019383430480957031
170779,normal,575,0,1782360688.048251,0.001989126205444336
170780,normal,1219,0,1782360688.0503116,0.0020606517791748047
170781,normal,1182,0,1782360688.0522614,0.0019497871398925781
170782,normal,765,0,1782360688.0542514,0.001990079879760742
170783,normal,445,0,1782360688.0563104,0.0020589828491210938
170784,normal,3002,0,1782360688.0582612,0.0019507408142089844
170785,normal,1391,0,1782360688.0602484,0.0019872188568115234
170786,normal,778,2,1782360688.062309,0.0020606517791748047
170787,normal,2307,0,1782360688.0642729,0.0019638538360595703
170788,normal,3527,0,1782360688.0662487,0.0019757747650146484
170789,normal,3391,1,1782360688.0682883,0.002039670944213867
170790,normal,1807,0,1782360688.07027,0.0019817352294921875
170791,normal,3166,1,1782360688.0722513,0.0019812583923339844
170792,normal,1871,0,1782360688.0742905,0.002039194107055664
170793,normal,2592,0,1782360688.076291,0.002000570297241211
170794,normal,2061,0,1782360688.0782523,0.001961231231689453
170795,normal,442,0,1782360688.080296,0.0020437240600585938
170796,normal,22,0,1782360688.0822773,0.0019812583923339844
170797,normal,831,2,1782360688.0842507,0.001973390579223633
170798,normal,1979,0,1782360688.0862894,0.002038717269897461
170799,normal,698,0,1782360688.0882537,0.0019643306732177734
170800,normal,968,2,1782360688.0903044,0.002050638198852539
170801,normal,2415,0,1782360688.0924556,0.0021512508392333984
170802,normal,109,0,1782360688.09426,0.001804351806640625
170803,normal,1613,0,1782360688.096263,0.0020029544830322266
170804,normal,3076,1,1782360688.0982895,0.0020265579223632812
170805,normal,1130,0,1782360688.1002655,0.00197601318359375
170806,normal,2929,0,1782360688.1022472,0.0019817352294921875
170807,normal,2572,0,1782360688.1043105,0.002063274383544922
170808,normal,3453,0,1782360688.1062677,0.0019571781158447266
170809,normal,813,2,1782360688.1082473,0.0019795894622802734
170810,normal,2747,0,1782360688.1103096,0.0020623207092285156
170811,normal,3202,1,1782360688.1122587,0.0019490718841552734
170812,normal,75,0,1782360688.1142538,0.001995086669921875
170813,normal,3198,1,1782360688.1163137,0.0020599365234375
170814,normal,61,0,1782360688.1182604,0.0019466876983642578
170815,normal,2861,0,1782360688.1202507,0.0019903182983398438
170816,normal,1451,0,1782360688.122321,0.002070188522338867
170817,normal,214,0,1782360688.12426,0.0019390583038330078
170818,normal,2266,0,1782360688.1262522,0.0019922256469726562
170819,normal,2361,0,1782360688.1283092,0.0020570755004882812
170820,normal,2396,0,1782360688.1302652,0.0019559860229492188
170821,normal,1650,0,1782360688.132249,0.0019838809967041016
170822,normal,257,0,1782360688.1342885,0.0020394325256347656
170823,normal,1354,1,1782360688.136258,0.0019693374633789062
170824,normal,1614,0,1782360688.1382544,0.0019965171813964844
170825,normal,2621,0,1782360688.1403146,0.0020601749420166016
170826,normal,2593,0,1782360688.142262,0.0019474029541015625
170827,normal,2280,0,1782360688.1442487,0.0019867420196533203
170828,normal,3692,0,1782360688.1463087,0.0020599365234375
170829,normal,850,2,1782360688.148261,0.0019524097442626953
170830,normal,3587,0,1782360688.1502473,0.001986265182495117
170831,normal,3140,1,1782360688.1523104,0.0020630359649658203
170832,normal,1131,0,1782360688.1542578,0.0019474029541015625
170833,normal,302,0,1782360688.1562495,0.001991748809814453
170834,normal,362,0,1782360688.1582901,0.0020406246185302734
170835,normal,3308,1,1782360688.160271,0.0019807815551757812
170836,normal,1589,0,1782360688.1622488,0.0019779205322265625
170837,normal,755,0,1782360688.1643145,0.0020656585693359375
170838,normal,1184,0,1782360688.1662614,0.0019469261169433594
170839,normal,2310,0,1782360688.1682951,0.002033710479736328
170840,normal,736,0,1782360688.1702664,0.0019712448120117188
170841,normal,2519,0,1782360688.1722643,0.0019979476928710938
170842,normal,2600,0,1782360688.1742487,0.0019843578338623047
170843,normal,3175,1,1782360688.1763113,0.002062559127807617
170844,normal,586,0,1782360688.1782606,0.001949310302734375
170845,normal,1064,0,1782360688.180248,0.001987457275390625
170846,normal,1258,0,1782360688.1823127,0.0020647048950195312
170847,normal,908,2,1782360688.1842585,0.0019457340240478516
170848,normal,3297,1,1782360688.1862535,0.001995086669921875
170849,normal,3087,1,1782360688.1883104,0.0020568370819091797
170850,normal,3220,1,1782360688.190257,0.0019466876983642578
170851,normal,1423,0,1782360688.1922495,0.001992464065551758
170852,normal,3123,1,1782360688.1943083,0.002058744430541992
170853,normal,3482,0,1782360688.1962576,0.001949310302734375
170854,normal,836,2,1782360688.198247,0.0019893646240234375
170855,normal,1144,0,1782360688.2003202,0.0020732879638671875
170856,normal,1721,0,1782360688.20226,0.0019397735595703125
170857,normal,2946,0,1782360688.2042503,0.0019903182983398438
170858,normal,1048,0,1782360688.2063115,0.002061128616333008
170859,normal,1734,0,1782360688.2082584,0.0019469261169433594
170860,normal,1199,0,1782360688.210249,0.0019905567169189453
170861,normal,1499,0,1782360688.2123084,0.002059459686279297
170862,normal,2484,0,1782360688.2143846,0.0020761489868164062
170863,normal,3250,1,1782360688.2162364,0.001851797103881836
170864,normal,693,0,1782360688.2183137,0.002077341079711914
170865,normal,2319,0,1782360688.2202659,0.0019521713256835938
170866,normal,3071,1,1782360688.2222545,0.001988649368286133
170867,normal,483,0,1782360688.22431,0.0020554065704345703
170868,normal,3263,1,1782360688.2262602,0.0019502639770507812
170869,normal,357,0,1782360688.2282538,0.0019936561584472656
170870,normal,1050,0,1782360688.230312,0.002058267593383789
170871,normal,1356,1,1782360688.2322555,0.001943349838256836
170872,normal,3327,1,1782360688.2342682,0.0020127296447753906
170873,normal,3264,1,1782360688.236309,0.002040863037109375
170874,normal,679,0,1782360688.238302,0.001992940902709961
170875,normal,681,0,1782360688.2402666,0.001964569091796875
170876,normal,1286,0,1782360688.2423131,0.0020465850830078125
170877,normal,144,0,1782360688.2442718,0.001958608627319336
170878,normal,839,2,1782360688.246255,0.001983165740966797
170879,normal,3107,1,1782360688.2483125,0.0020575523376464844
170880,normal,286,0,1782360688.2502756,0.0019631385803222656
170881,normal,428,0,1782360688.2522533,0.001977682113647461
170882,normal,1087,0,1782360688.2543085,0.0020551681518554688
170883,normal,3488,0,1782360688.2562711,0.0019626617431640625
170884,normal,1881,0,1782360688.2582579,0.0019867420196533203
170885,normal,2369,0,1782360688.2603102,0.00205230712890625
170886,normal,2343,0,1782360688.2622657,0.0019555091857910156
170887,normal,593,0,1782360688.264247,0.0019812583923339844
170888,normal,3409,0,1782360688.26631,0.0020630359649658203
170889,normal,1232,0,1782360688.2682686,0.001958608627319336
170890,normal,861,2,1782360688.2702503,0.0019817352294921875
170891,normal,455,0,1782360688.2723057,0.0020554065704345703
170892,normal,1837,0,1782360688.2742817,0.00197601318359375
170893,normal,408,0,1782360688.2762494,0.0019676685333251953
170894,normal,3313,1,1782360688.2783241,0.002074718475341797
170895,normal,1111,0,1782360688.2802553,0.0019311904907226562
170896,normal,2960,0,1782360688.2822487,0.001993417739868164
170897,normal,960,2,1782360688.2843118,0.0020630359649658203
170898,normal,2826,0,1782360688.2862585,0.0019466876983642578
170899,normal,1395,0,1782360688.2882545,0.0019960403442382812
170900,normal,211,0,1782360688.2902963,0.0020418167114257812
170901,normal,678,0,1782360688.2922573,0.0019609928131103516
170902,normal,2989,0,1782360688.2942529,0.001995563507080078
170903,normal,1755,0,1782360688.2963104,0.0020575523376464844
170904,normal,1833,0,1782360688.2982676,0.0019571781158447266
170905,normal,3585,0,1782360688.3002534,0.001985788345336914
170906,normal,3474,0,1782360688.3023105,0.0020570755004882812
170907,normal,2659,0,1782360688.3042583,0.0019478797912597656
170908,normal,1247,0,1782360688.3062525,0.0019941329956054688
170909,normal,3510,0,1782360688.3083212,0.002068758010864258
170910,normal,561,0,1782360688.310259,0.0019378662109375
170911,normal,206,0,1782360688.3122537,0.001994609832763672
170912,normal,2267,0,1782360688.3143106,0.0020568370819091797
170913,normal,86,0,1782360688.31634,0.0020294189453125
170914,normal,1870,0,1782360688.318263,0.0019230842590332031
170915,normal,1279,0,1782360688.3203318,0.002068758010864258
170916,normal,2712,0,1782360688.3222554,0.0019235610961914062
170917,normal,3023,0,1782360688.3242908,0.002035379409790039
170918,normal,1522,0,1782360688.3262668,0.00197601318359375
170919,normal,3633,0,1782360688.3282802,0.0020134449005126953
170920,normal,1963,0,1782360688.3302507,0.001970529556274414
170921,normal,2008,0,1782360688.3323128,0.002062082290649414
170922,normal,1718,0,1782360688.3342733,0.0019605159759521484
170923,normal,2101,0,1782360688.336253,0.0019795894622802734
170924,normal,1439,0,1782360688.3382916,0.002038717269897461
170925,normal,2615,0,1782360688.340258,0.001966238021850586
170926,normal,2724,0,1782360688.3422523,0.0019943714141845703
170927,normal,623,0,1782360688.3443131,0.0020608901977539062
170928,normal,1780,0,1782360688.3462653,0.0019521713256835938
170929,normal,3074,1,1782360688.3482547,0.0019893646240234375
170930,normal,2793,0,1782360688.350522,0.0022673606872558594
170931,normal,141,0,1782360688.3523011,0.0017790794372558594
170932,normal,1917,0,1782360688.354448,0.0021469593048095703
170933,normal,2513,0,1782360688.356307,0.0018589496612548828
170934,normal,1864,0,1782360688.358436,0.002129077911376953
170935,normal,180,0,1782360688.3604167,0.0019805431365966797
170936,normal,1758,0,1782360688.3623133,0.0018966197967529297
170937,normal,1240,0,1782360688.3644593,0.002146005630493164
170938,normal,1324,1,1782360688.3663163,0.0018570423126220703
170939,normal,1197,0,1782360688.3682785,0.0019621849060058594
170940,normal,1539,0,1782360688.3704488,0.0021703243255615234
170941,normal,364,0,1782360688.3723056,0.0018568038940429688
170942,normal,1416,0,1782360688.3744793,0.0021736621856689453
170943,normal,460,0,1782360688.3762848,0.0018055438995361328
170944,normal,764,0,1782360688.3784862,0.0022013187408447266
170945,normal,330,0,1782360688.3803024,0.0018162727355957031
170946,normal,2000,0,1782360688.382447,0.0021445751190185547
170947,normal,3564,0,1782360688.3843157,0.0018687248229980469
170948,normal,3235,1,1782360688.3864768,0.0021610260009765625
170949,normal,2875,0,1782360688.3882766,0.0017998218536376953
170950,normal,189,0,1782360688.3904715,0.0021948814392089844
170951,normal,1218,0,1782360688.3923006,0.0018291473388671875
170952,normal,2446,0,1782360688.39445,0.002149343490600586
170953,normal,1412,0,1782360688.396315,0.0018651485443115234
170954,normal,932,2,1782360688.3984768,0.002161741256713867
170955,normal,2321,0,1782360688.4003196,0.0018427371978759766
170956,normal,2209,0,1782360688.402474,0.0021543502807617188
170957,normal,1557,0,1782360688.4043026,0.0018286705017089844
170958,normal,2785,0,1782360688.4064405,0.002137899398803711
170959,normal,481,0,1782360688.4083116,0.0018711090087890625
170960,normal,3280,1,1782360688.4104772,0.002165555953979492
170961,normal,1642,0,1782360688.4123251,0.001847982406616211
170962,normal,1926,0,1782360688.414477,0.002151966094970703
170963,normal,1325,1,1782360688.4163027,0.001825571060180664
170964,normal,315,0,1782360688.418443,0.0021402835845947266
170965,normal,3451,0,1782360688.4202998,0.0018568038940429688
170966,normal,640,0,1782360688.4224463,0.002146482467651367
170967,normal,2874,0,1782360688.424482,0.002035856246948242
170968,normal,1622,0,1782360688.426262,0.001779794692993164
170969,normal,2709,0,1782360688.4284744,0.0022125244140625
170970,normal,2736,0,1782360688.4302778,0.0018033981323242188
170971,normal,2333,0,1782360688.432297,0.002019166946411133
170972,normal,1336,1,1782360688.4344625,0.002165555953979492
170973,normal,194,0,1782360688.436278,0.0018155574798583984
170974,normal,2678,0,1782360688.4384747,0.0021965503692626953
170975,normal,2272,0,1782360688.440299,0.0018243789672851562
170976,normal,900,2,1782360688.4424467,0.002147674560546875
170977,normal,2318,0,1782360688.4443007,0.00185394287109375
170978,normal,2729,0,1782360688.446481,0.002180337905883789
170979,normal,674,0,1782360688.4482787,0.0017976760864257812
170980,normal,974,2,1782360688.4504952,0.0022165775299072266
170981,normal,3667,0,1782360688.4522789,0.001783609390258789
170982,normal,3097,1,1782360688.4544818,0.0022029876708984375
170983,normal,1996,0,1782360688.4562771,0.0017952919006347656
170984,normal,1072,0,1782360688.4584742,0.0021970272064208984
170985,normal,3163,1,1782360688.4602811,0.0018069744110107422
170986,normal,2970,0,1782360688.4624836,0.0022025108337402344
170987,normal,2249,0,1782360688.4643004,0.0018167495727539062
170988,normal,291,0,1782360688.4664414,0.0021409988403320312
170989,normal,3501,0,1782360688.4683044,0.0018630027770996094
170990,normal,494,0,1782360688.4702933,0.0019888877868652344
170991,normal,1525,0,1782360688.4724307,0.002137422561645508
170992,normal,347,0,1782360688.4743004,0.0018696784973144531
170993,normal,828,2,1782360688.4764478,0.0021474361419677734
170994,normal,1126,0,1782360688.4784756,0.002027750015258789
170995,normal,1033,0,1782360688.480278,0.0018024444580078125
170996,normal,1625,0,1782360688.4824896,0.0022115707397460938
170997,normal,3680,0,1782360688.4842744,0.0017848014831542969
170998,normal,2775,0,1782360688.4864643,0.0021898746490478516
170999,normal,2112,0,1782360688.488309,0.001844644546508789
171000,normal,847,2,1782360688.4904332,0.002124309539794922
171001,normal,1088,0,1782360688.492303,0.0018696784973144531
171002,normal,255,0,1782360688.4944658,0.002162933349609375
171003,normal,1704,0,1782360688.4962776,0.0018117427825927734
171004,normal,1256,0,1782360688.4984658,0.0021882057189941406
171005,normal,1169,0,1782360688.5003092,0.0018434524536132812
171006,normal,1409,0,1782360688.502435,0.0021257400512695312
171007,normal,965,2,1782360688.5042953,0.0018603801727294922
171008,normal,2829,0,1782360688.5064642,0.002168893814086914
171009,normal,1646,0,1782360688.508284,0.0018198490142822266
171010,normal,1920,0,1782360688.5104697,0.0021855831146240234
171011,normal,3170,1,1782360688.5123181,0.001848459243774414
171012,normal,2855,0,1782360688.5144384,0.0021202564239501953
171013,normal,2292,0,1782360688.5163171,0.0018787384033203125
171014,normal,3450,0,1782360688.5184672,0.0021500587463378906
171015,normal,1271,0,1782360688.520274,0.0018067359924316406
171016,normal,3570,0,1782360688.5224755,0.002201557159423828
171017,normal,793,2,1782360688.5243108,0.0018353462219238281
171018,normal,3406,0,1782360688.526431,0.0021202564239501953
171019,normal,3288,1,1782360688.5282943,0.001863241195678711
171020,normal,3637,0,1782360688.5304666,0.002172231674194336
171021,normal,518,0,1782360688.5322714,0.0018048286437988281
171022,normal,1398,0,1782360688.5344696,0.0021982192993164062
171023,normal,1538,0,1782360688.536332,0.0018622875213623047
171024,normal,726,0,1782360688.5384312,0.002099275588989258
171025,normal,2794,0,1782360688.540293,0.0018618106842041016
171026,normal,1070,0,1782360688.5424573,0.0021643638610839844
171027,normal,110,0,1782360688.54429,0.001832723617553711
171028,normal,2244,0,1782360688.5464504,0.002160310745239258
171029,normal,3638,0,1782360688.5482905,0.0018401145935058594
171030,normal,389,0,1782360688.5505776,0.002287149429321289
171031,normal,2205,0,1782360688.5523098,0.0017321109771728516
171032,normal,3228,1,1782360688.5544648,0.0021550655364990234
171033,normal,541,0,1782360688.5564282,0.001963376998901367
171034,normal,1592,0,1782360688.5582979,0.0018696784973144531
171035,normal,1211,0,1782360688.560467,0.0021691322326660156
171036,normal,824,2,1782360688.5624304,0.001963376998901367
171037,normal,3356,1,1782360688.5642934,0.0018630027770996094
171038,normal,1753,0,1782360688.5664907,0.002197265625
171039,normal,2403,0,1782360688.5682847,0.0017940998077392578
171040,normal,1675,0,1782360688.5702956,0.002010822296142578
171041,normal,3670,0,1782360688.5724921,0.0021965503692626953
171042,normal,2089,0,1782360688.574291,0.001798868179321289
171043,normal,2279,0,1782360688.5763223,0.0020313262939453125
171044,normal,2812,0,1782360688.5784945,0.002172231674194336
171045,normal,3183,1,1782360688.580278,0.0017833709716796875
171046,normal,1045,0,1782360688.5822992,0.002021312713623047
171047,normal,1153,0,1782360688.584487,0.0021877288818359375
171048,normal,3080,1,1782360688.586281,0.0017940998077392578
171049,normal,3181,1,1782360688.5882962,0.0020151138305664062
171050,normal,2013,0,1782360688.5904903,0.0021941661834716797
171051,normal,588,0,1782360688.592298,0.0018076896667480469
171052,normal,3284,1,1782360688.5942967,0.0019986629486083984
171053,normal,1429,0,1782360688.596492,0.0021953582763671875
171054,normal,2003,0,1782360688.5982811,0.001789093017578125
171055,normal,95,0,1782360688.600298,0.002016782760620117
171056,normal,643,0,1782360688.6024938,0.0021958351135253906
171057,normal,3275,1,1782360688.6042767,0.0017828941345214844
171058,normal,830,2,1782360688.6062975,0.0020208358764648438
171059,normal,2542,0,1782360688.6084888,0.002191305160522461
171060,normal,331,0,1782360688.610292,0.0018031597137451172
171061,normal,380,0,1782360688.6122997,0.002007722854614258
171062,normal,3099,1,1782360688.6144922,0.0021924972534179688
171063,normal,1377,1,1782360688.6162822,0.0017900466918945312
171064,normal,3222,1,1782360688.618297,0.0020148754119873047
171065,normal,367,0,1782360688.6204839,0.0021867752075195312
171066,normal,3371,1,1782360688.6224277,0.001943826675415039
171067,normal,1178,0,1782360688.6242967,0.0018689632415771484
171068,normal,1931,0,1782360688.6264877,0.0021910667419433594
171069,normal,2105,0,1782360688.628282,0.0017943382263183594
171070,normal,1257,0,1782360688.6302965,0.0020143985748291016
171071,normal,2753,0,1782360688.6324954,0.002198934555053711
171072,normal,2610,0,1782360688.6342804,0.0017850399017333984
171073,normal,1570,0,1782360688.6363351,0.0020546913146972656
171074,normal,3548,0,1782360688.638469,0.0021338462829589844
171075,normal,1526,0,1782360688.6404285,0.001959562301635742
171076,normal,394,0,1782360688.64231,0.0018813610076904297
171077,normal,2895,0,1782360688.644311,0.002001047134399414
171078,normal,1593,0,1782360688.6464584,0.0021474361419677734
171079,normal,142,0,1782360688.6482751,0.0018167495727539062
171080,normal,2212,0,1782360688.6504877,0.0022125244140625
171081,normal,1566,0,1782360688.6524343,0.0019466876983642578
171082,normal,3571,0,1782360688.654296,0.001861572265625
171083,normal,3597,0,1782360688.656488,0.0021920204162597656
171084,normal,626,0,1782360688.6584282,0.0019402503967285156
171085,normal,3434,0,1782360688.6602957,0.001867532730102539
171086,normal,3146,1,1782360688.6624656,0.0021698474884033203
171087,normal,2083,0,1782360688.6644268,0.001961231231689453
171088,normal,1684,0,1782360688.666301,0.0018742084503173828
171089,normal,2606,0,1782360688.6684968,0.0021958351135253906
171090,normal,3045,1,1782360688.6702845,0.0017876625061035156
171091,normal,2153,0,1782360688.6722977,0.0020132064819335938
171092,normal,111,0,1782360688.6744945,0.002196788787841797
171093,normal,1908,0,1782360688.6762772,0.0017826557159423828
171094,normal,3658,0,1782360688.6783357,0.0020585060119628906
171095,normal,1678,0,1782360688.6803088,0.0019731521606445312
171096,normal,312,0,1782360688.6824503,0.0021414756774902344
171097,normal,1888,0,1782360688.684302,0.001851797103881836
171098,normal,1774,0,1782360688.6864712,0.0021691322326660156
171099,normal,349,0,1782360688.688427,0.001955747604370117
171100,normal,3628,0,1782360688.690335,0.0019080638885498047
171101,normal,3355,1,1782360688.693416,0.003081083297729492
171102,normal,3304,1,1782360688.6944118,0.000995635986328125
171103,normal,2054,0,1782360688.6962786,0.0018668174743652344
171104,normal,2932,0,1782360688.6984875,0.0022089481353759766
171105,normal,3650,0,1782360688.7002757,0.0017881393432617188
171106,normal,2764,0,1782360688.7023013,0.002025604248046875
171107,normal,1020,2,1782360688.7044976,0.0021963119506835938
171108,normal,91,0,1782360688.7062829,0.0017852783203125
171109,normal,1376,1,1782360688.7083437,0.0020608901977539062
171110,normal,810,2,1782360688.7104602,0.0021164417266845703
171111,normal,2716,0,1782360688.712433,0.0019729137420654297
171112,normal,2509,0,1782360688.7143073,0.0018742084503173828
171113,normal,535,0,1782360688.7164917,0.0021843910217285156
171114,normal,1998,0,1782360688.7183175,0.0018258094787597656
171115,normal,444,0,1782360688.720357,0.0020394325256347656
171116,normal,3180,1,1782360688.7224963,0.0021393299102783203
171117,normal,2439,0,1782360688.7243168,0.0018205642700195312
171118,normal,375,0,1782360688.726486,0.0021691322326660156
171119,normal,525,0,1782360688.7283397,0.0018537044525146484
171120,normal,3239,1,1782360688.7304795,0.0021398067474365234
171121,normal,2869,0,1782360688.732318,0.0018384456634521484
171122,normal,3632,0,1782360688.7345674,0.002249479293823242
171123,normal,856,2,1782360688.7363193,0.0017518997192382812
171124,normal,1857,0,1782360688.7385218,0.0022025108337402344
171125,normal,3079,1,1782360688.740358,0.0018362998962402344
171126,normal,3697,0,1782360688.7424643,0.002106189727783203
171127,normal,2947,0,1782360688.7443295,0.0018651485443115234
171128,normal,820,2,1782360688.7465112,0.0021817684173583984
171129,normal,2231,0,1782360688.7483177,0.001806497573852539
171130,normal,1712,0,1782360688.750482,0.0021643638610839844
171131,normal,677,0,1782360688.752355,0.001873016357421875
171132,normal,274,0,1782360688.7544665,0.0021114349365234375
171133,normal,2493,0,1782360688.756324,0.0018575191497802734
171134,normal,2935,0,1782360688.7585065,0.002182483673095703
171135,normal,584,0,1782360688.7603173,0.0018107891082763672
171136,normal,1690,0,1782360688.7624881,0.0021708011627197266
171137,normal,605,0,1782360688.7643647,0.0018765926361083984
171138,normal,396,0,1782360688.7664664,0.0021016597747802734
171139,normal,2835,0,1782360688.7683263,0.001859903335571289
171140,normal,3657,0,1782360688.7703688,0.002042531967163086
171141,normal,2792,0,1782360688.7724771,0.002108335494995117
171142,normal,476,0,1782360688.774328,0.0018508434295654297
171143,normal,1262,0,1782360688.776496,0.002167940139770508
171144,normal,1882,0,1782360688.778379,0.0018830299377441406
171145,normal,629,0,1782360688.7804868,0.002107858657836914
171146,normal,631,0,1782360688.7823699,0.0018830299377441406
171147,normal,193,0,1782360688.7844744,0.002104520797729492
171148,normal,2733,0,1782360688.786336,0.001861572265625
171149,normal,1985,0,1782360688.788502,0.0021660327911376953
171150,normal,3343,1,1782360688.7903175,0.0018155574798583984
171151,normal,2050,0,1782360688.7924898,0.002172231674194336
171152,normal,2350,0,1782360688.7943704,0.001880645751953125
171153,normal,2435,0,1782360688.7964666,0.0020961761474609375
171154,normal,2566,0,1782360688.798325,0.0018584728240966797
171155,normal,1634,0,1782360688.8005147,0.00218963623046875
171156,normal,567,0,1782360688.802316,0.0018012523651123047
171157,normal,644,0,1782360688.8044972,0.0021812915802001953
171158,normal,1180,0,1782360688.8063672,0.0018699169158935547
171159,normal,1129,0,1782360688.808467,0.002099752426147461
171160,normal,1498,0,1782360688.810355,0.0018880367279052734
171161,normal,1089,0,1782360688.8124962,0.002141237258911133
171162,normal,3225,1,1782360688.8143413,0.0018451213836669922
171163,normal,2604,0,1782360688.8164697,0.0021283626556396484
171164,normal,3334,1,1782360688.8183813,0.0019116401672363281
171165,normal,249,0,1782360688.8204675,0.002086162567138672
171166,normal,2203,0,1782360688.8223538,0.0018863677978515625
171167,normal,1761,0,1782360688.8245246,0.0021708011627197266
171168,normal,1933,0,1782360688.8264353,0.0019106864929199219
171169,normal,910,2,1782360688.8282914,0.001856088638305664
171170,normal,1015,2,1782360688.8305106,0.0022192001342773438
171171,normal,1213,0,1782360688.8323185,0.0018079280853271484
171172,normal,3237,1,1782360688.8344824,0.0021638870239257812
171173,normal,188,0,1782360688.8363686,0.001886129379272461
171174,normal,994,2,1782360688.8384678,0.002099275588989258
171175,normal,1133,0,1782360688.84033,0.0018620491027832031
171176,normal,2351,0,1782360688.8425097,0.002179861068725586
171177,normal,157,0,1782360688.8443165,0.0018067359924316406
171178,normal,1282,0,1782360688.8464925,0.002176046371459961
171179,normal,3034,0,1782360688.8483667,0.0018742084503173828
171180,normal,2136,0,1782360688.8504677,0.0021009445190429688
171181,normal,1235,0,1782360688.85233,0.0018622875213623047
171182,normal,2219,0,1782360688.854356,0.002026081085205078
171183,normal,2010,0,1782360688.856459,0.0021028518676757812
171184,normal,2303,0,1782360688.858352,0.0018930435180664062
171185,normal,3397,1,1782360688.8604913,0.0021393299102783203
171186,normal,1608,0,1782360688.862356,0.0018646717071533203
171187,normal,788,2,1782360688.8644762,0.0021202564239501953
171188,normal,982,2,1782360688.866369,0.0018928050994873047
171189,normal,1786,0,1782360688.8684835,0.002114534378051758
171190,normal,1091,0,1782360688.8703089,0.0018253326416015625
171191,normal,149,0,1782360688.8725078,0.002198934555053711
171192,normal,160,0,1782360688.8743153,0.0018074512481689453
171193,normal,2682,0,1782360688.8764608,0.002145528793334961
171194,normal,2878,0,1782360688.878366,0.001905202865600586
171195,normal,1919,0,1782360688.8804607,0.002094745635986328
171196,normal,3026,0,1782360688.8823104,0.0018496513366699219
171197,normal,809,2,1782360688.8845007,0.0021903514862060547
171198,normal,344,0,1782360688.8863144,0.001813650131225586
171199,normal,58,0,1782360688.8884807,0.002166271209716797
171200,normal,1885,0,1782360688.8903573,0.0018765926361083984
171201,normal,1738,0,1782360688.8924587,0.002101421356201172
171202,normal,3058,1,1782360688.8943431,0.00188446044921875
171203,normal,1265,0,1782360688.896494,0.0021507740020751953
171204,normal,1624,0,1782360688.8983378,0.0018439292907714844
171205,normal,174,0,1782360688.9004664,0.00212860107421875
171206,normal,118,0,1782360688.9023561,0.0018897056579589844
171207,normal,33,0,1782360688.9044695,0.00211334228515625
171208,normal,3162,1,1782360688.9063125,0.0018429756164550781
171209,normal,1305,0,1782360688.9084873,0.002174854278564453
171210,normal,491,0,1782360688.910479,0.001991748809814453
171211,normal,3387,1,1782360688.912315,0.0018358230590820312
171212,normal,45,0,1782360688.914504,0.002189159393310547
171213,normal,3285,1,1782360688.9163141,0.0018100738525390625
171214,normal,1841,0,1782360688.9184709,0.0021567344665527344
171215,normal,1767,0,1782360688.920343,0.0018720626831054688
171216,normal,1401,0,1782360688.9224753,0.002132415771484375
171217,normal,1267,0,1782360688.9243147,0.0018393993377685547
171218,normal,3589,0,1782360688.9265578,0.0022430419921875
171219,normal,557,0,1782360688.9283116,0.0017538070678710938
171220,normal,2121,0,1782360688.9304745,0.002162933349609375
171221,normal,737,0,1782360688.932337,0.0018625259399414062
171222,normal,2346,0,1782360688.9344702,0.0021331310272216797
171223,normal,1587,0,1782360688.936323,0.0018527507781982422
171224,normal,2125,0,1782360688.9384887,0.0021657943725585938
171225,normal,427,0,1782360688.9404655,0.0019767284393310547
171226,normal,1711,0,1782360688.942331,0.0018656253814697266
171227,normal,2387,0,1782360688.944503,0.0021719932556152344
171228,normal,126,0,1782360688.946337,0.0018339157104492188
171229,normal,1422,0,1782360688.9484756,0.0021386146545410156
