seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
171230,normal,762,0,1782360688.9503558,0.0018801689147949219
171231,normal,329,0,1782360688.9524596,0.0021038055419921875
171232,normal,3029,0,1782360688.9543533,0.001893758773803711
171233,normal,2336,0,1782360688.956498,0.0021445751190185547
171234,normal,775,2,1782360688.9583147,0.0018167495727539062
171235,normal,3000,0,1782360688.9604704,0.002155780792236328
171236,normal,2103,0,1782360688.9623668,0.0018963813781738281
171237,normal,683,0,1782360688.964463,0.0020961761474609375
171238,normal,1327,1,1782360688.966342,0.001878976821899414
171239,normal,1573,0,1782360688.96849,0.0021479129791259766
171240,normal,2576,0,1782360688.9703364,0.0018465518951416016
171241,normal,2508,0,1782360688.9724693,0.002132892608642578
171242,normal,3443,0,1782360688.9743683,0.0018990039825439453
171243,normal,2762,0,1782360688.9764605,0.002092123031616211
171244,normal,2584,0,1782360688.9783518,0.0018913745880126953
171245,normal,3306,1,1782360688.9804978,0.002146005630493164
171246,normal,3,0,1782360688.9823287,0.0018308162689208984
171247,normal,2305,0,1782360688.9843216,0.001992940902709961
171248,normal,459,0,1782360688.986501,0.002179384231567383
171249,normal,587,0,1782360688.988317,0.0018160343170166016
171250,normal,369,0,1782360688.9904788,0.002161741256713867
171251,normal,3547,0,1782360688.9923644,0.0018856525421142578
171252,normal,844,2,1782360688.9944808,0.0021164417266845703
171253,normal,1360,1,1782360688.9963267,0.0018458366394042969
171254,normal,2437,0,1782360688.9985049,0.002178192138671875
171255,normal,1916,0,1782360689.000324,0.0018191337585449219
171256,normal,410,0,1782360689.0024843,0.002160310745239258
171257,normal,642,0,1782360689.0043569,0.0018725395202636719
171258,normal,101,0,1782360689.0064664,0.002109527587890625
171259,normal,196,0,1782360689.0083268,0.0018603801727294922
171260,normal,1579,0,1782360689.0105083,0.002181529998779297
171261,normal,1911,0,1782360689.0123174,0.0018091201782226562
171262,normal,802,2,1782360689.0144858,0.002168416976928711
171263,normal,3645,0,1782360689.0163558,0.0018699169158935547
171264,normal,1017,2,1782360689.0185034,0.002147674560546875
171265,normal,222,0,1782360689.0202951,0.0017917156219482422
171266,normal,1866,0,1782360689.022478,0.0021829605102539062
171267,normal,1854,0,1782360689.0244653,0.0019872188568115234
171268,normal,500,0,1782360689.0263681,0.0019028186798095703
171269,normal,167,0,1782360689.0285635,0.0021953582763671875
171270,normal,835,2,1782360689.0304027,0.0018391609191894531
171271,normal,1023,2,1782360689.0323288,0.0019261837005615234
171272,normal,1685,0,1782360689.0346158,0.0022869110107421875
171273,normal,1909,0,1782360689.0364285,0.0018126964569091797
171274,normal,239,0,1782360689.0383742,0.0019457340240478516
171275,normal,2086,0,1782360689.0404513,0.0020771026611328125
171276,normal,2642,0,1782360689.042652,0.002200603485107422
171277,normal,2860,0,1782360689.0443168,0.001664876937866211
171278,normal,1430,0,1782360689.0464585,0.002141714096069336
171279,normal,2233,0,1782360689.0484989,0.002040386199951172
171280,normal,432,0,1782360689.0503342,0.0018353462219238281
171281,normal,34,0,1782360689.0524461,0.0021119117736816406
171282,normal,1484,0,1782360689.0544424,0.001996278762817383
171283,normal,2532,0,1782360689.056311,0.0018684864044189453
171284,normal,2306,0,1782360689.0584779,0.0021669864654541016
171285,normal,305,0,1782360689.0604403,0.001962423324584961
171286,normal,3309,1,1782360689.0623107,0.0018703937530517578
171287,normal,1620,0,1782360689.0644457,0.002135038375854492
171288,normal,883,2,1782360689.0664208,0.0019750595092773438
171289,normal,897,2,1782360689.0683417,0.001920938491821289
171290,normal,117,0,1782360689.0704455,0.0021038055419921875
171291,normal,3463,0,1782360689.0724254,0.001979827880859375
171292,normal,2132,0,1782360689.074336,0.0019106864929199219
171293,normal,3154,1,1782360689.076438,0.002101898193359375
171294,normal,1701,0,1782360689.0784597,0.00202178955078125
171295,normal,1107,0,1782360689.080318,0.0018582344055175781
171296,normal,1730,0,1782360689.0824776,0.002159595489501953
171297,normal,1083,0,1782360689.0844264,0.0019488334655761719
171298,normal,566,0,1782360689.0863497,0.0019233226776123047
171299,normal,1827,0,1782360689.088444,0.002094268798828125
171300,normal,3668,0,1782360689.0904422,0.0019981861114501953
171301,normal,3215,1,1782360689.092312,0.0018699169158935547
171302,normal,322,0,1782360689.0944626,0.0021505355834960938
171303,normal,3561,0,1782360689.0964317,0.0019690990447998047
171304,normal,3398,1,1782360689.098352,0.0019202232360839844
171305,normal,3276,1,1782360689.100442,0.002089977264404297
171306,normal,272,0,1782360689.1025221,0.002080202102661133
171307,normal,719,0,1782360689.104315,0.00179290771484375
171308,normal,2643,0,1782360689.1064694,0.0021543502807617188
171309,normal,3068,1,1782360689.1084218,0.0019524097442626953
171310,normal,3204,1,1782360689.1103566,0.0019347667694091797
171311,normal,789,2,1782360689.1124477,0.0020911693572998047
171312,normal,2653,0,1782360689.1144216,0.001973867416381836
171313,normal,2245,0,1782360689.1163535,0.001931905746459961
171314,normal,2951,0,1782360689.1184468,0.0020933151245117188
171315,normal,2411,0,1782360689.120456,0.002009153366088867
171316,normal,991,2,1782360689.1223443,0.001888275146484375
171317,normal,771,0,1782360689.1244483,0.002104043960571289
171318,normal,3075,1,1782360689.1265166,0.0020682811737060547
171319,normal,2246,0,1782360689.1283615,0.0018448829650878906
171320,normal,3479,0,1782360689.130433,0.0020716190338134766
171321,normal,1090,0,1782360689.132425,0.0019919872283935547
171322,normal,323,0,1782360689.134364,0.0019388198852539062
171323,normal,2561,0,1782360689.1364563,0.0020923614501953125
171324,normal,212,0,1782360689.1384428,0.0019865036010742188
171325,normal,689,0,1782360689.1403136,0.001870870590209961
171326,normal,2773,0,1782360689.14246,0.002146482467651367
171327,normal,2431,0,1782360689.1444972,0.00203704833984375
171328,normal,3106,1,1782360689.1463552,0.0018579959869384766
171329,normal,1542,0,1782360689.1484475,0.0020923614501953125
171330,normal,3290,1,1782360689.1504233,0.0019757747650146484
171331,normal,2907,0,1782360689.1523287,0.0019054412841796875
171332,normal,3576,0,1782360689.1544466,0.0021178722381591797
171333,normal,1689,0,1782360689.1564248,0.001978158950805664
171334,normal,308,0,1782360689.1583362,0.0019114017486572266
171335,normal,3653,0,1782360689.1604471,0.0021109580993652344
171336,normal,3537,0,1782360689.1624463,0.0019991397857666016
171337,normal,3300,1,1782360689.1643016,0.0018553733825683594
171338,normal,578,0,1782360689.1664505,0.002148866653442383
171339,normal,1644,0,1782360689.1684296,0.0019791126251220703
171340,normal,252,0,1782360689.1703396,0.0019099712371826172
171341,normal,2393,0,1782360689.1724415,0.002101898193359375
171342,normal,2816,0,1782360689.1744556,0.00201416015625
171343,normal,2941,0,1782360689.1763024,0.0018467903137207031
171344,normal,2912,0,1782360689.17846,0.002157449722290039
171345,normal,1825,0,1782360689.1804247,0.0019648075103759766
171346,normal,702,0,1782360689.1823366,0.0019118785858154297
171347,normal,1697,0,1782360689.184446,0.002109527587890625
171348,normal,3010,0,1782360689.186422,0.00197601318359375
171349,normal,2814,0,1782360689.1883395,0.0019173622131347656
171350,normal,3272,1,1782360689.1904483,0.0021088123321533203
171351,normal,2899,0,1782360689.1924303,0.001981973648071289
171352,normal,1954,0,1782360689.1943347,0.0019044876098632812
171353,normal,2662,0,1782360689.1964471,0.0021123886108398438
171354,normal,1516,0,1782360689.1984425,0.0019953250885009766
171355,normal,3596,0,1782360689.2002969,0.0018544197082519531
171356,normal,1635,0,1782360689.202475,0.002178192138671875
171357,normal,621,0,1782360689.204426,0.001950979232788086
171358,normal,2558,0,1782360689.2063396,0.0019135475158691406
171359,normal,2457,0,1782360689.208444,0.002104520797729492
171360,normal,983,2,1782360689.2104263,0.0019822120666503906
171361,normal,1928,0,1782360689.2123444,0.0019180774688720703
171362,normal,3431,0,1782360689.2144532,0.0021088123321533203
171363,normal,2847,0,1782360689.2164462,0.001992940902709961
171364,normal,1934,0,1782360689.2183025,0.0018563270568847656
171365,normal,3348,1,1782360689.2205012,0.0021986961364746094
171366,normal,548,0,1782360689.2224276,0.001926422119140625
171367,normal,2841,0,1782360689.2243388,0.001911163330078125
171368,normal,79,0,1782360689.2264466,0.002107858657836914
171369,normal,2019,0,1782360689.2284734,0.002026796340942383
171370,normal,128,0,1782360689.2303014,0.0018279552459716797
171371,normal,3316,1,1782360689.2324781,0.0021767616271972656
171372,normal,542,0,1782360689.2344234,0.0019452571868896484
171373,normal,1788,0,1782360689.2363155,0.00189208984375
171374,normal,3478,0,1782360689.2384465,0.0021309852600097656
171375,normal,2721,0,1782360689.2404325,0.0019860267639160156
171376,normal,1669,0,1782360689.2423403,0.0019078254699707031
171377,normal,2293,0,1782360689.24445,0.0021097660064697266
171378,normal,2458,0,1782360689.2465203,0.002070188522338867
171379,normal,581,0,1782360689.2483265,0.0018062591552734375
171380,normal,712,0,1782360689.2504659,0.0021393299102783203
171381,normal,2848,0,1782360689.2524362,0.0019702911376953125
171382,normal,414,0,1782360689.2543445,0.0019083023071289062
171383,normal,899,2,1782360689.2564507,0.002106189727783203
171384,normal,1368,1,1782360689.258451,0.0020003318786621094
171385,normal,1021,2,1782360689.2603078,0.0018568038940429688
171386,normal,170,0,1782360689.2624807,0.0021729469299316406
171387,normal,405,0,1782360689.264423,0.0019421577453613281
171388,normal,998,2,1782360689.2663345,0.0019116401672363281
171389,normal,2035,0,1782360689.2684493,0.0021147727966308594
171390,normal,2498,0,1782360689.2704277,0.0019783973693847656
171391,normal,1081,0,1782360689.2723382,0.0019104480743408203
171392,normal,3007,0,1782360689.274445,0.002106904983520508
171393,normal,2466,0,1782360689.2764387,0.0019936561584472656
171394,normal,2876,0,1782360689.2783089,0.0018701553344726562
171395,normal,2919,0,1782360689.2804837,0.002174854278564453
171396,normal,3705,0,1782360689.2824254,0.001941680908203125
171397,normal,1992,0,1782360689.284315,0.0018897056579589844
171398,normal,2021,0,1782360689.286478,0.002162933349609375
171399,normal,1709,0,1782360689.2884564,0.0019783973693847656
171400,normal,2787,0,1782360689.290315,0.0018584728240966797
171401,normal,2144,0,1782360689.293321,0.0030059814453125
171402,normal,2786,0,1782360689.2943475,0.0010266304016113281
171403,normal,1011,2,1782360689.296451,0.002103567123413086
171404,normal,2517,0,1782360689.2983088,0.001857757568359375
171405,normal,3438,0,1782360689.300381,0.0020720958709716797
171406,normal,1883,0,1782360689.3022816,0.0019006729125976562
171407,normal,1188,0,1782360689.3043563,0.002074718475341797
171408,normal,2302,0,1782360689.3063772,0.0020208358764648438
171409,normal,925,2,1782360689.3082411,0.0018639564514160156
171410,normal,514,0,1782360689.3103766,0.0021355152130126953
171411,normal,3111,1,1782360689.3124435,0.0020668506622314453
171412,normal,753,0,1782360689.314288,0.0018444061279296875
171413,normal,3493,0,1782360689.3164272,0.0021393299102783203
171414,normal,743,0,1782360689.318459,0.0020318031311035156
171415,normal,660,0,1782360689.320352,0.0018930435180664062
171416,normal,939,2,1782360689.3226428,0.0022907257080078125
171417,normal,1930,0,1782360689.3244555,0.0018126964569091797
171418,normal,3559,0,1782360689.326527,0.0020716190338134766
171419,normal,1016,2,1782360689.3284616,0.0019345283508300781
171420,normal,326,0,1782360689.3306553,0.0021936893463134766
171421,normal,986,2,1782360689.3323393,0.001683950424194336
171422,normal,791,2,1782360689.334635,0.0022957324981689453
171423,normal,2995,0,1782360689.3364666,0.0018315315246582031
171424,normal,1174,0,1782360689.3384995,0.0020329952239990234
171425,normal,2182,0,1782360689.3404605,0.0019609928131103516
171426,normal,3572,0,1782360689.3426507,0.002190113067626953
171427,normal,980,2,1782360689.3443394,0.0016887187957763672
171428,normal,2557,0,1782360689.3466399,0.0023005008697509766
171429,normal,2202,0,1782360689.3484874,0.0018475055694580078
171430,normal,3502,0,1782360689.350284,0.001796722412109375
171431,normal,945,2,1782360689.352268,0.0019838809967041016
171432,normal,2578,0,1782360689.3544018,0.0021338462829589844
171433,normal,1079,0,1782360689.3563218,0.0019199848175048828
171434,normal,2564,0,1782360689.3583472,0.0020253658294677734
171435,normal,1275,0,1782360689.3605132,0.0021660327911376953
171436,normal,529,0,1782360689.3622978,0.0017845630645751953
171437,normal,523,0,1782360689.3645284,0.0022306442260742188
171438,normal,1637,0,1782360689.3663085,0.0017800331115722656
171439,normal,2269,0,1782360689.368479,0.002170562744140625
171440,normal,1914,0,1782360689.3703208,0.0018417835235595703
171441,normal,2384,0,1782360689.372429,0.0021080970764160156
171442,normal,2187,0,1782360689.3743052,0.0018763542175292969
171443,normal,2118,0,1782360689.3764997,0.0021944046020507812
171444,normal,2168,0,1782360689.378431,0.0019314289093017578
171445,normal,3410,0,1782360689.3803165,0.0018854141235351562
171446,normal,2778,0,1782360689.3824756,0.00215911865234375
171447,normal,2993,0,1782360689.3844323,0.0019567012786865234
171448,normal,391,0,1782360689.3863056,0.0018732547760009766
171449,normal,1056,0,1782360689.388491,0.002185344696044922
171450,normal,1643,0,1782360689.3904276,0.0019366741180419922
171451,normal,1148,0,1782360689.3923075,0.0018799304962158203
171452,normal,2896,0,1782360689.3944929,0.002185344696044922
171453,normal,2405,0,1782360689.3964279,0.0019350051879882812
171454,normal,2897,0,1782360689.3982904,0.0018625259399414062
171455,normal,1214,0,1782360689.400491,0.002200603485107422
171456,normal,2685,0,1782360689.4024296,0.0019385814666748047
171457,normal,666,0,1782360689.4043164,0.0018868446350097656
171458,normal,1204,0,1782360689.4064686,0.0021522045135498047
171459,normal,1532,0,1782360689.4084353,0.001966714859008789
171460,normal,3439,0,1782360689.4103158,0.0018804073333740234
171461,normal,332,0,1782360689.4124954,0.0021796226501464844
171462,normal,52,0,1782360689.414436,0.0019407272338867188
171463,normal,371,0,1782360689.4163203,0.0018842220306396484
171464,normal,9,0,1782360689.4184701,0.002149820327758789
171465,normal,1549,0,1782360689.420429,0.0019588470458984375
171466,normal,2728,0,1782360689.422299,0.0018699169158935547
171467,normal,1947,0,1782360689.4244864,0.002187490463256836
171468,normal,795,2,1782360689.426429,0.0019426345825195312
171469,normal,2585,0,1782360689.4283228,0.001893758773803711
171470,normal,1723,0,1782360689.430468,0.0021452903747558594
171471,normal,3365,1,1782360689.4324298,0.0019617080688476562
171472,normal,164,0,1782360689.4343202,0.001890420913696289
171473,normal,1872,0,1782360689.436483,0.0021626949310302734
171474,normal,1681,0,1782360689.4384422,0.0019593238830566406
171475,normal,2680,0,1782360689.440321,0.0018787384033203125
171476,normal,2710,0,1782360689.4424667,0.0021457672119140625
171477,normal,2395,0,1782360689.4444313,0.001964569091796875
171478,normal,2002,0,1782360689.446317,0.0018856525421142578
171479,normal,1878,0,1782360689.448492,0.0021750926971435547
171480,normal,2094,0,1782360689.4504328,0.0019407272338867188
171481,normal,3517,0,1782360689.452313,0.0018801689147949219
171482,normal,682,0,1782360689.4544654,0.0021524429321289062
171483,normal,1161,0,1782360689.4564276,0.0019621849060058594
171484,normal,869,2,1782360689.4583092,0.0018815994262695312
171485,normal,3245,1,1782360689.460485,0.0021758079528808594
171486,normal,1901,0,1782360689.4624286,0.0019435882568359375
171487,normal,2285,0,1782360689.4643004,0.0018718242645263672
171488,normal,3174,1,1782360689.466465,0.002164602279663086
171489,normal,3569,0,1782360689.468427,0.001961946487426758
171490,normal,1137,0,1782360689.4703097,0.001882791519165039
171491,normal,3555,0,1782360689.472485,0.0021753311157226562
171492,normal,3603,0,1782360689.474429,0.001943826675415039
171493,normal,3149,1,1782360689.4763072,0.0018782615661621094
171494,normal,1982,0,1782360689.4784925,0.002185344696044922
171495,normal,2353,0,1782360689.480427,0.0019345283508300781
171496,normal,1135,0,1782360689.4822953,0.0018682479858398438
171497,normal,1200,0,1782360689.484493,0.002197742462158203
171498,normal,2627,0,1782360689.4864357,0.0019426345825195312
171499,normal,3593,0,1782360689.4882958,0.0018601417541503906
171500,normal,2095,0,1782360689.4904878,0.0021920204162597656
171501,normal,1173,0,1782360689.4924219,0.001934051513671875
171502,normal,3270,1,1782360689.4943016,0.0018796920776367188
171503,normal,3153,1,1782360689.4964657,0.002164125442504883
171504,normal,2824,0,1782360689.4984298,0.001964092254638672
171505,normal,3104,1,1782360689.5002985,0.0018687248229980469
171506,normal,3539,0,1782360689.5024924,0.002193927764892578
171507,normal,1873,0,1782360689.5044274,0.0019350051879882812
171508,normal,2268,0,1782360689.5062969,0.0018694400787353516
171509,normal,3100,1,1782360689.5084953,0.002198457717895508
171510,normal,878,2,1782360689.510435,0.0019397735595703125
171511,normal,1463,0,1782360689.5123029,0.0018677711486816406
171512,normal,2295,0,1782360689.5144737,0.0021708011627197266
171513,normal,1598,0,1782360689.5164268,0.001953125
171514,normal,2843,0,1782360689.5183043,0.0018775463104248047
171515,normal,3531,0,1782360689.520463,0.002158641815185547
171516,normal,434,0,1782360689.522289,0.0018260478973388672
171517,normal,1743,0,1782360689.5244467,0.0021576881408691406
171518,normal,3605,0,1782360689.5263135,0.0018668174743652344
171519,normal,868,2,1782360689.5284295,0.002115964889526367
171520,normal,2256,0,1782360689.5303,0.0018703937530517578
171521,normal,290,0,1782360689.532463,0.0021631717681884766
171522,normal,1389,0,1782360689.5344284,0.0019652843475341797
171523,normal,3200,1,1782360689.5363238,0.0018954277038574219
171524,normal,3129,1,1782360689.5384629,0.0021390914916992188
171525,normal,2377,0,1782360689.540429,0.001966238021850586
171526,normal,106,0,1782360689.5422986,0.0018694400787353516
171527,normal,2147,0,1782360689.54446,0.0021615028381347656
171528,normal,2193,0,1782360689.5462754,0.0018153190612792969
171529,normal,1599,0,1782360689.5484211,0.0021457672119140625
171530,normal,2161,0,1782360689.5503306,0.001909494400024414
171531,normal,3307,1,1782360689.5524588,0.002128124237060547
171532,normal,48,0,1782360689.5543017,0.0018429756164550781
171533,normal,3001,0,1782360689.5564945,0.0021927356719970703
171534,normal,3011,0,1782360689.5584304,0.0019359588623046875
171535,normal,2966,0,1782360689.5603034,0.001873016357421875
171536,normal,2568,0,1782360689.5624676,0.002164125442504883
171537,normal,1028,2,1782360689.5644352,0.0019676685333251953
171538,normal,1946,0,1782360689.5663037,0.0018684864044189453
171539,normal,1046,0,1782360689.5684876,0.0021839141845703125
171540,normal,2972,0,1782360689.57043,0.0019423961639404297
171541,normal,352,0,1782360689.5723038,0.0018737316131591797
171542,normal,1783,0,1782360689.5745037,0.002199888229370117
171543,normal,3378,1,1782360689.5763237,0.0018200874328613281
171544,normal,2090,0,1782360689.5782893,0.0019655227661132812
171545,normal,3207,1,1782360689.5804875,0.0021982192993164062
171546,normal,3098,1,1782360689.582432,0.0019445419311523438
171547,normal,232,0,1782360689.584308,0.0018758773803710938
171548,normal,885,2,1782360689.5864942,0.002186298370361328
171549,normal,2763,0,1782360689.5884302,0.0019359588623046875
171550,normal,1099,0,1782360689.590305,0.0018749237060546875
171551,normal,1003,2,1782360689.5924637,0.002158641815185547
171552,normal,1653,0,1782360689.59443,0.001966238021850586
171553,normal,1458,0,1782360689.5963051,0.001875162124633789
171554,normal,1454,0,1782360689.5984995,0.0021944046020507812
171555,normal,2228,0,1782360689.6004288,0.0019292831420898438
171556,normal,727,0,1782360689.6023064,0.0018775463104248047
171557,normal,610,0,1782360689.604508,0.002201557159423828
171558,normal,787,2,1782360689.6062768,0.0017688274383544922
171559,normal,551,0,1782360689.6084783,0.002201557159423828
171560,normal,3558,0,1782360689.6103065,0.0018281936645507812
171561,normal,3674,0,1782360689.6124296,0.002123117446899414
171562,normal,2028,0,1782360689.614312,0.001882314682006836
171563,normal,3480,0,1782360689.6164954,0.0021834373474121094
171564,normal,2740,0,1782360689.6184278,0.001932382583618164
171565,normal,1801,0,1782360689.6203084,0.001880645751953125
171566,normal,2782,0,1782360689.6224551,0.0021467208862304688
171567,normal,3205,1,1782360689.6244605,0.002005338668823242
171568,normal,808,2,1782360689.6263015,0.0018410682678222656
171569,normal,3135,1,1782360689.628484,0.002182483673095703
171570,normal,2915,0,1782360689.6304352,0.0019512176513671875
171571,normal,1350,1,1782360689.632307,0.0018718242645263672
171572,normal,1331,1,1782360689.634482,0.002174854278564453
171573,normal,210,0,1782360689.6364338,0.0019519329071044922
171574,normal,2923,0,1782360689.6383033,0.0018694400787353516
171575,normal,2026,0,1782360689.640484,0.002180814743041992
171576,normal,950,2,1782360689.6424344,0.0019502639770507812
171577,normal,558,0,1782360689.6443112,0.0018768310546875
171578,normal,2616,0,1782360689.6464677,0.002156496047973633
171579,normal,1369,1,1782360689.648451,0.0019834041595458984
171580,normal,3516,0,1782360689.6503124,0.0018613338470458984
171581,normal,1623,0,1782360689.6524847,0.002172231674194336
171582,normal,313,0,1782360689.6544375,0.0019528865814208984
171583,normal,150,0,1782360689.6563108,0.0018732547760009766
171584,normal,2925,0,1782360689.6584618,0.002151012420654297
171585,normal,366,0,1782360689.660427,0.0019652843475341797
171586,normal,234,0,1782360689.6623,0.001873016357421875
171587,normal,3094,1,1782360689.6644897,0.00218963623046875
171588,normal,25,0,1782360689.6664267,0.0019369125366210938
171589,normal,1966,0,1782360689.6683261,0.0018994808197021484
171590,normal,936,2,1782360689.6704626,0.0021364688873291016
171591,normal,1912,0,1782360689.6724412,0.001978635787963867
171592,normal,3059,1,1782360689.674322,0.001880645751953125
171593,normal,3655,0,1782360689.6764667,0.0021448135375976562
171594,normal,3575,0,1782360689.6784256,0.0019588470458984375
171595,normal,1115,0,1782360689.6803224,0.0018968582153320312
171596,normal,495,0,1782360689.682466,0.0021436214447021484
171597,normal,2635,0,1782360689.6844292,0.0019631385803222656
171598,normal,3600,0,1782360689.6863196,0.001890420913696289
171599,normal,594,0,1782360689.6884637,0.0021440982818603516
171600,normal,2597,0,1782360689.6904392,0.001975536346435547
171601,normal,1283,0,1782360689.6922996,0.0018603801727294922
171602,normal,2085,0,1782360689.6944647,0.002165079116821289
171603,normal,1149,0,1782360689.696427,0.001962423324584961
171604,normal,3473,0,1782360689.6983263,0.0018992424011230469
171605,normal,2917,0,1782360689.7004652,0.002138853073120117
171606,normal,3513,0,1782360689.7022767,0.0018115043640136719
171607,normal,259,0,1782360689.704471,0.0021944046020507812
171608,normal,533,0,1782360689.7063048,0.0018336772918701172
171609,normal,2723,0,1782360689.7084405,0.002135753631591797
171610,normal,2207,0,1782360689.7103097,0.00186920166015625
171611,normal,751,0,1782360689.712492,0.0021822452545166016
171612,normal,1907,0,1782360689.7144287,0.0019366741180419922
171613,normal,2243,0,1782360689.716307,0.0018782615661621094
171614,normal,1884,0,1782360689.7184658,0.0021588802337646484
171615,normal,153,0,1782360689.7204328,0.0019669532775878906
171616,normal,951,2,1782360689.7223153,0.0018825531005859375
171617,normal,2676,0,1782360689.7244895,0.0021741390228271484
171618,normal,2774,0,1782360689.7264285,0.0019390583038330078
171619,normal,2914,0,1782360689.7283003,0.0018718242645263672
171620,normal,2550,0,1782360689.7304652,0.0021648406982421875
171621,normal,2683,0,1782360689.7324286,0.001963376998901367
171622,normal,1628,0,1782360689.7342973,0.0018687248229980469
171623,normal,3078,1,1782360689.7364857,0.002188444137573242
171624,normal,622,0,1782360689.738431,0.0019452571868896484
171625,normal,2501,0,1782360689.7403076,0.0018765926361083984
171626,normal,2172,0,1782360689.7424636,0.0021560192108154297
171627,normal,2633,0,1782360689.7444358,0.001972198486328125
171628,normal,1851,0,1782360689.7462978,0.0018620491027832031
171629,normal,1707,0,1782360689.748482,0.002184152603149414
171630,normal,774,2,1782360689.7502458,0.0017638206481933594
171631,normal,3268,1,1782360689.7522771,0.0020313262939453125
171632,normal,1829,0,1782360689.7542768,0.0019996166229248047
171633,normal,430,0,1782360689.7563777,0.0021009445190429688
171634,normal,2674,0,1782360689.7582889,0.001911163330078125
171635,normal,2605,0,1782360689.7603853,0.002096414566040039
171636,normal,3519,0,1782360689.762475,0.0020897388458251953
171637,normal,1974,0,1782360689.764287,0.001811981201171875
171638,normal,3412,0,1782360689.7663076,0.002020597457885742
171639,normal,1506,0,1782360689.7683713,0.002063751220703125
171640,normal,1658,0,1782360689.7702909,0.0019195079803466797
171641,normal,2195,0,1782360689.7723005,0.0020096302032470703
171642,normal,3148,1,1782360689.7744036,0.002103090286254883
171643,normal,3497,0,1782360689.7762983,0.0018947124481201172
171644,normal,3051,1,1782360689.7784243,0.002125978469848633
171645,normal,355,0,1782360689.7803898,0.0019655227661132812
171646,normal,1397,0,1782360689.7822998,0.0019099712371826172
171647,normal,1766,0,1782360689.7844148,0.002115011215209961
171648,normal,2780,0,1782360689.7865791,0.0021643638610839844
171649,normal,1019,2,1782360689.7883165,0.001737356185913086
171650,normal,3509,0,1782360689.7903874,0.002070903778076172
171651,normal,1899,0,1782360689.7924354,0.002048015594482422
171652,normal,3022,0,1782360689.7942786,0.0018432140350341797
171653,normal,2846,0,1782360689.7963006,0.0020220279693603516
171654,normal,3357,1,1782360689.798509,0.002208232879638672
171655,normal,2810,0,1782360689.8002598,0.001750946044921875
171656,normal,1645,0,1782360689.8022797,0.0020198822021484375
171657,normal,499,0,1782360689.804436,0.0021562576293945312
171658,normal,3286,1,1782360689.8063264,0.001890420913696289
171659,normal,3328,1,1782360689.8084795,0.002153158187866211
171660,normal,1816,0,1782360689.810498,0.002018451690673828
171661,normal,1141,0,1782360689.8122792,0.0017812252044677734
171662,normal,3394,1,1782360689.814334,0.0020546913146972656
171663,normal,3330,1,1782360689.8164437,0.0021097660064697266
171664,normal,2851,0,1782360689.818277,0.001833200454711914
171665,normal,783,2,1782360689.8203013,0.002024412155151367
171666,normal,466,0,1782360689.8224385,0.0021371841430664062
171667,normal,420,0,1782360689.8242629,0.0018243789672851562
171668,normal,3643,0,1782360689.8262646,0.0020017623901367188
171669,normal,2913,0,1782360689.8282976,0.0020329952239990234
171670,normal,2916,0,1782360689.830246,0.0019483566284179688
171671,normal,1537,0,1782360689.8322499,0.002003908157348633
171672,normal,2298,0,1782360689.8342803,0.0020303726196289062
171673,normal,1063,0,1782360689.8362653,0.0019850730895996094
171674,normal,504,0,1782360689.8382554,0.001990079879760742
171675,normal,1892,0,1782360689.8402548,0.001999378204345703
171676,normal,3096,1,1782360689.8422644,0.0020096302032470703
171677,normal,1967,0,1782360689.844248,0.001983642578125
171678,normal,3169,1,1782360689.8462486,0.002000570297241211
171679,normal,3274,1,1782360689.8482676,0.0020189285278320312
171680,normal,686,0,1782360689.850257,0.0019893646240234375
171681,normal,733,0,1782360689.8522494,0.001992464065551758
