seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
171682,normal,905,2,1782360689.854266,0.0020165443420410156
171683,normal,3428,0,1782360689.8562505,0.0019845962524414062
171684,normal,1158,0,1782360689.858248,0.0019974708557128906
171685,normal,417,0,1782360689.8602717,0.0020236968994140625
171686,normal,1789,0,1782360689.8622475,0.0019757747650146484
171687,normal,3545,0,1782360689.8642483,0.0020008087158203125
171688,normal,2417,0,1782360689.8664312,0.0021829605102539062
171689,normal,2402,0,1782360689.868279,0.0018477439880371094
171690,normal,3460,0,1782360689.8704724,0.002193450927734375
171691,normal,2811,0,1782360689.8722856,0.0018131732940673828
171692,normal,65,0,1782360689.8744464,0.002160787582397461
171693,normal,2956,0,1782360689.8764377,0.00199127197265625
171694,normal,1695,0,1782360689.8783183,0.001880645751953125
171695,normal,1193,0,1782360689.88041,0.002091646194458008
171696,normal,958,2,1782360689.8824236,0.002013683319091797
171697,normal,3013,0,1782360689.884316,0.0018923282623291016
171698,normal,604,0,1782360689.8864243,0.002108335494995117
171699,normal,385,0,1782360689.8884249,0.002000570297241211
171700,normal,1260,0,1782360689.8903165,0.0018916130065917969
171701,normal,474,0,1782360689.8924427,0.0021262168884277344
171702,normal,1407,0,1782360689.8951154,0.0026726722717285156
171703,normal,1479,0,1782360689.8963034,0.001188039779663086
171704,normal,3707,0,1782360689.898475,0.0021715164184570312
171705,normal,1341,1,1782360689.9003687,0.001893758773803711
171706,normal,1330,1,1782360689.902382,0.0020132064819335938
171707,normal,2657,0,1782360689.90446,0.0020780563354492188
171708,normal,1831,0,1782360689.9066162,0.0021562576293945312
171709,normal,3134,1,1782360689.908333,0.0017168521881103516
171710,normal,3057,1,1782360689.9104915,0.0021584033966064453
171711,normal,2886,0,1782360689.9126248,0.0021333694458007812
171712,normal,1728,0,1782360689.9143486,0.0017237663269042969
171713,normal,817,2,1782360689.9166403,0.0022916793823242188
171714,normal,1810,0,1782360689.918453,0.0018126964569091797
171715,normal,870,2,1782360689.9205983,0.0021452903747558594
171716,normal,598,0,1782360689.9226215,0.0020232200622558594
171717,normal,1784,0,1782360689.9244516,0.0018301010131835938
171718,normal,821,2,1782360689.9265654,0.002113819122314453
171719,normal,1663,0,1782360689.9284582,0.0018928050994873047
171720,normal,2765,0,1782360689.930593,0.0021347999572753906
171721,normal,3337,1,1782360689.9323492,0.0017561912536621094
171722,normal,2742,0,1782360689.9346452,0.002295970916748047
171723,normal,3654,0,1782360689.9364414,0.0017962455749511719
171724,normal,785,2,1782360689.9387872,0.0023458003997802734
171725,normal,3700,0,1782360689.9403327,0.0015454292297363281
171726,normal,1959,0,1782360689.9427216,0.0023889541625976562
171727,normal,2955,0,1782360689.944659,0.0019373893737792969
171728,normal,1732,0,1782360689.9468765,0.002217531204223633
171729,normal,2401,0,1782360689.9485126,0.0016360282897949219
171730,normal,3447,0,1782360689.9506402,0.0021276473999023438
171731,normal,496,0,1782360689.9526246,0.0019843578338623047
171732,normal,2819,0,1782360689.9547212,0.0020966529846191406
171733,normal,770,0,1782360689.9568853,0.002164125442504883
171734,normal,3515,0,1782360689.9590702,0.0021848678588867188
171735,normal,96,0,1782360689.9607964,0.0017261505126953125
171736,normal,823,2,1782360689.9628081,0.0020117759704589844
171737,normal,688,0,1782360689.964743,0.0019347667694091797
171738,normal,207,0,1782360689.9667227,0.001979827880859375
171739,normal,1752,0,1782360689.9688954,0.002172708511352539
171740,normal,1501,0,1782360689.971088,0.0021924972534179688
171741,normal,2850,0,1782360689.9728134,0.0017254352569580078
171742,normal,2093,0,1782360689.9747639,0.0019505023956298828
171743,normal,580,0,1782360689.9765942,0.0018303394317626953
171744,normal,916,2,1782360689.9786332,0.0020389556884765625
171745,normal,656,0,1782360689.9810615,0.002428293228149414
171746,normal,1927,0,1782360689.9831996,0.0021381378173828125
171747,normal,209,0,1782360689.9843392,0.0011396408081054688
171748,normal,3360,1,1782360689.9864492,0.002110004425048828
171749,normal,513,0,1782360689.98838,0.0019307136535644531
171750,normal,2859,0,1782360689.9905558,0.0021758079528808594
171751,normal,3133,1,1782360689.99282,0.002264261245727539
171752,normal,2963,0,1782360689.9946494,0.001829385757446289
171753,normal,21,0,1782360689.99634,0.0016906261444091797
171754,normal,3287,1,1782360689.998326,0.0019860267639160156
171755,normal,3126,1,1782360690.0004094,0.002083301544189453
171756,normal,3261,1,1782360690.0024102,0.0020008087158203125
171757,normal,1122,0,1782360690.0043745,0.0019643306732177734
171758,normal,1692,0,1782360690.006345,0.001970529556274414
171759,normal,3147,1,1782360690.0084267,0.002081632614135742
171760,normal,1231,0,1782360690.0103567,0.0019299983978271484
171761,normal,2536,0,1782360690.0125678,0.0022110939025878906
171762,normal,2553,0,1782360690.014444,0.0018763542175292969
171763,normal,388,0,1782360690.0165753,0.002131223678588867
171764,normal,614,0,1782360690.0182855,0.0017101764678955078
171765,normal,2997,0,1782360690.020434,0.0021483898162841797
171766,normal,3665,0,1782360690.0222344,0.001800537109375
171767,normal,503,0,1782360690.0243526,0.0021181106567382812
171768,normal,1814,0,1782360690.0263143,0.0019617080688476562
171769,normal,1693,0,1782360690.028252,0.0019376277923583984
171770,normal,1603,0,1782360690.0303726,0.0021207332611083984
171771,normal,238,0,1782360690.0323114,0.0019388198852539062
171772,normal,162,0,1782360690.0343714,0.0020599365234375
171773,normal,2903,0,1782360690.0364273,0.0020558834075927734
171774,normal,2438,0,1782360690.038426,0.0019986629486083984
171775,normal,2456,0,1782360690.0403562,0.00193023681640625
171776,normal,2677,0,1782360690.0424316,0.0020754337310791016
171777,normal,560,0,1782360690.0449731,0.0025415420532226562
171778,normal,3314,1,1782360690.0464175,0.0014443397521972656
171779,normal,3422,0,1782360690.0485463,0.0021288394927978516
171780,normal,3607,0,1782360690.0503795,0.001833200454711914
171781,normal,221,0,1782360690.0523393,0.0019598007202148438
171782,normal,1607,0,1782360690.0544326,0.0020933151245117188
171783,normal,812,2,1782360690.0566044,0.002171754837036133
171784,normal,3344,1,1782360690.0582278,0.001623392105102539
171785,normal,971,2,1782360690.0602853,0.0020575523376464844
171786,normal,300,0,1782360690.0624096,0.002124309539794922
171787,normal,501,0,1782360690.064237,0.0018274784088134766
171788,normal,1838,0,1782360690.0664308,0.0021936893463134766
171789,normal,223,0,1782360690.0683904,0.001959562301635742
171790,normal,2611,0,1782360690.070326,0.001935720443725586
171791,normal,2617,0,1782360690.072462,0.0021359920501708984
171792,normal,3568,0,1782360690.074444,0.001981973648071289
171793,normal,1326,1,1782360690.0764847,0.0020406246185302734
171794,normal,1226,0,1782360690.0783594,0.001874685287475586
171795,normal,2694,0,1782360690.0804567,0.0020973682403564453
171796,normal,2539,0,1782360690.0823836,0.0019268989562988281
171797,normal,1582,0,1782360690.084453,0.0020694732666015625
171798,normal,1679,0,1782360690.08649,0.0020368099212646484
171799,normal,228,0,1782360690.0884016,0.0019116401672363281
171800,normal,3557,0,1782360690.0905247,0.002123117446899414
171801,normal,3483,0,1782360690.0925057,0.001981019973754883
171802,normal,867,2,1782360690.0943785,0.0018727779388427734
171803,normal,2703,0,1782360690.0964725,0.0020940303802490234
171804,normal,1026,2,1782360690.098482,0.0020093917846679688
171805,normal,1528,0,1782360690.1003528,0.001870870590209961
171806,normal,2007,0,1782360690.1024466,0.002093791961669922
171807,normal,2575,0,1782360690.1044447,0.0019981861114501953
171808,normal,226,0,1782360690.1064155,0.0019707679748535156
171809,normal,573,0,1782360690.1085024,0.0020868778228759766
171810,normal,3332,1,1782360690.11052,0.002017498016357422
171811,normal,2992,0,1782360690.1124618,0.0019419193267822266
171812,normal,5,0,1782360690.1144676,0.0020058155059814453
171813,normal,1520,0,1782360690.1165922,0.0021245479583740234
171814,normal,2356,0,1782360690.118546,0.0019538402557373047
171815,normal,2833,0,1782360690.1204607,0.0019147396087646484
171816,normal,2477,0,1782360690.12245,0.0019893646240234375
171817,normal,3194,1,1782360690.1243427,0.0018925666809082031
171818,normal,616,0,1782360690.126366,0.0020232200622558594
171819,normal,3121,1,1782360690.1284592,0.0020933151245117188
171820,normal,2116,0,1782360690.1304085,0.001949310302734375
171821,normal,3669,0,1782360690.1324356,0.0020270347595214844
171822,normal,2038,0,1782360690.1344335,0.0019979476928710938
171823,normal,946,2,1782360690.1363425,0.001909017562866211
171824,normal,545,0,1782360690.138464,0.002121448516845703
171825,normal,1272,0,1782360690.14037,0.0019059181213378906
171826,normal,2151,0,1782360690.1425927,0.002222776412963867
171827,normal,1765,0,1782360690.1443589,0.001766204833984375
171828,normal,4,0,1782360690.146557,0.0021982192993164062
171829,normal,579,0,1782360690.1483605,0.0018033981323242188
171830,normal,462,0,1782360690.1504638,0.0021033287048339844
171831,normal,2077,0,1782360690.1524544,0.0019905567169189453
171832,normal,2178,0,1782360690.154383,0.001928567886352539
171833,normal,3085,1,1782360690.156607,0.002223968505859375
171834,normal,2344,0,1782360690.158356,0.0017490386962890625
171835,normal,3554,0,1782360690.160437,0.002081155776977539
171836,normal,296,0,1782360690.1624622,0.002025127410888672
171837,normal,937,2,1782360690.164442,0.001979827880859375
171838,normal,2429,0,1782360690.1663556,0.0019135475158691406
171839,normal,62,0,1782360690.1684453,0.0020897388458251953
171840,normal,3118,1,1782360690.170472,0.0020265579223632812
171841,normal,1435,0,1782360690.1723647,0.0018928050994873047
171842,normal,540,0,1782360690.1744547,0.002089977264404297
171843,normal,2347,0,1782360690.176503,0.0020482540130615234
171844,normal,2491,0,1782360690.1784797,0.0019767284393310547
171845,normal,3457,0,1782360690.18044,0.001960277557373047
171846,normal,288,0,1782360690.1825275,0.0020875930786132812
171847,normal,2686,0,1782360690.184463,0.0019354820251464844
171848,normal,283,0,1782360690.1863844,0.0019214153289794922
171849,normal,1300,0,1782360690.1887782,0.0023937225341796875
171850,normal,2607,0,1782360690.190501,0.0017228126525878906
171851,normal,879,2,1782360690.1924214,0.001920461654663086
171852,normal,1552,0,1782360690.1948445,0.0024230480194091797
171853,normal,24,0,1782360690.19678,0.0019354820251464844
171854,normal,3033,0,1782360690.1983263,0.0015463829040527344
171855,normal,527,0,1782360690.200434,0.0021076202392578125
171856,normal,1038,0,1782360690.2023532,0.0019192695617675781
171857,normal,2221,0,1782360690.2044556,0.002102375030517578
171858,normal,2259,0,1782360690.2064424,0.0019867420196533203
171859,normal,1448,0,1782360690.208351,0.0019085407257080078
171860,normal,2294,0,1782360690.2104404,0.0020895004272460938
171861,normal,1410,0,1782360690.2124598,0.0020194053649902344
171862,normal,536,0,1782360690.2144034,0.0019435882568359375
171863,normal,805,2,1782360690.2165205,0.002117156982421875
171864,normal,67,0,1782360690.2185018,0.0019812583923339844
171865,normal,2535,0,1782360690.2203498,0.001847982406616211
171866,normal,2004,0,1782360690.2224832,0.0021333694458007812
171867,normal,2027,0,1782360690.2244859,0.002002716064453125
171868,normal,517,0,1782360690.2263567,0.001870870590209961
171869,normal,2545,0,1782360690.228468,0.002111196517944336
171870,normal,280,0,1782360690.2304494,0.001981496810913086
171871,normal,2281,0,1782360690.2323587,0.0019092559814453125
171872,normal,2033,0,1782360690.234452,0.0020933151245117188
171873,normal,136,0,1782360690.2364469,0.0019948482513427734
171874,normal,1976,0,1782360690.2383645,0.0019176006317138672
171875,normal,2614,0,1782360690.2404685,0.002104043960571289
171876,normal,761,0,1782360690.2424743,0.0020058155059814453
171877,normal,1095,0,1782360690.2444286,0.001954317092895508
171878,normal,3405,0,1782360690.2464433,0.002014636993408203
171879,normal,2034,0,1782360690.2484348,0.0019915103912353516
171880,normal,3217,1,1782360690.2503421,0.0019073486328125
171881,normal,1100,0,1782360690.2524483,0.002106189727783203
171882,normal,2188,0,1782360690.2544384,0.001990079879760742
171883,normal,1700,0,1782360690.2563663,0.0019278526306152344
171884,normal,1487,0,1782360690.2585025,0.00213623046875
171885,normal,1983,0,1782360690.2605798,0.002077341079711914
171886,normal,1897,0,1782360690.2623768,0.0017969608306884766
171887,normal,3363,1,1782360690.264468,0.0020911693572998047
171888,normal,2732,0,1782360690.2664747,0.0020067691802978516
171889,normal,2804,0,1782360690.2683501,0.0018754005432128906
171890,normal,114,0,1782360690.2704308,0.002080678939819336
171891,normal,1588,0,1782360690.2724295,0.0019986629486083984
171892,normal,155,0,1782360690.2743647,0.0019352436065673828
171893,normal,1446,0,1782360690.2765005,0.002135753631591797
171894,normal,2418,0,1782360690.278527,0.0020265579223632812
171895,normal,2691,0,1782360690.2804992,0.001972198486328125
171896,normal,574,0,1782360690.2823873,0.0018880367279052734
171897,normal,2223,0,1782360690.2845507,0.002163410186767578
171898,normal,3030,0,1782360690.2864182,0.001867532730102539
171899,normal,3578,0,1782360690.288578,0.0021598339080810547
171900,normal,2183,0,1782360690.2904902,0.0019121170043945312
171901,normal,1259,0,1782360690.2922578,0.0017676353454589844
171902,normal,3021,0,1782360690.2944248,0.0021669864654541016
171903,normal,2286,0,1782360690.296425,0.0020003318786621094
171904,normal,1160,0,1782360690.298355,0.0019299983978271484
171905,normal,2587,0,1782360690.300551,0.0021958351135253906
171906,normal,449,0,1782360690.302447,0.0018961429595947266
171907,normal,547,0,1782360690.3043385,0.0018913745880126953
171908,normal,2902,0,1782360690.3064375,0.0020990371704101562
171909,normal,2049,0,1782360690.3084316,0.0019941329956054688
171910,normal,2375,0,1782360690.310887,0.002455472946166992
171911,normal,1366,1,1782360690.3124995,0.0016124248504638672
171912,normal,1378,1,1782360690.3144712,0.001971721649169922
171913,normal,1266,0,1782360690.3163462,0.0018749237060546875
171914,normal,1166,0,1782360690.3184373,0.0020911693572998047
171915,normal,2807,0,1782360690.320442,0.0020046234130859375
171916,normal,201,0,1782360690.3224797,0.0020377635955810547
171917,normal,2809,0,1782360690.3244474,0.0019676685333251953
171918,normal,2529,0,1782360690.326382,0.0019345283508300781
171919,normal,1138,0,1782360690.328351,0.0019690990447998047
171920,normal,178,0,1782360690.3303783,0.002027273178100586
171921,normal,3686,0,1782360690.332421,0.0020427703857421875
171922,normal,403,0,1782360690.3342972,0.0018761157989501953
171923,normal,3218,1,1782360690.3365042,0.002207040786743164
171924,normal,2278,0,1782360690.3383048,0.001800537109375
171925,normal,304,0,1782360690.340464,0.0021593570709228516
171926,normal,415,0,1782360690.3423505,0.0018863677978515625
171927,normal,2129,0,1782360690.3443904,0.0020399093627929688
171928,normal,225,0,1782360690.3465056,0.0021152496337890625
171929,normal,2858,0,1782360690.3485596,0.002053976058959961
171930,normal,36,0,1782360690.350313,0.0017533302307128906
171931,normal,3507,0,1782360690.3522704,0.001957416534423828
171932,normal,2494,0,1782360690.3545232,0.002252817153930664
171933,normal,2827,0,1782360690.356399,0.0018758773803710938
171934,normal,1615,0,1782360690.3582234,0.0018243789672851562
171935,normal,544,0,1782360690.360347,0.002123594284057617
171936,normal,1739,0,1782360690.3623543,0.0020072460174560547
171937,normal,2297,0,1782360690.3642757,0.0019214153289794922
171938,normal,169,0,1782360690.3663564,0.002080678939819336
171939,normal,1357,1,1782360690.368357,0.002000570297241211
171940,normal,2282,0,1782360690.3702476,0.0018906593322753906
171941,normal,3234,1,1782360690.3723679,0.0021202564239501953
171942,normal,1268,0,1782360690.3744035,0.0020356178283691406
171943,normal,1680,0,1782360690.3762927,0.0018892288208007812
171944,normal,539,0,1782360690.3783948,0.0021021366119384766
171945,normal,2857,0,1782360690.3803523,0.001957416534423828
171946,normal,650,0,1782360690.382289,0.0019366741180419922
171947,normal,3230,1,1782360690.3844187,0.002129793167114258
171948,normal,168,0,1782360690.3864276,0.0020089149475097656
171949,normal,2679,0,1782360690.388244,0.0018162727355957031
171950,normal,105,0,1782360690.3903542,0.0021102428436279297
171951,normal,967,2,1782360690.392363,0.0020089149475097656
171952,normal,1471,0,1782360690.3942573,0.001894235610961914
171953,normal,2261,0,1782360690.3963692,0.0021119117736816406
171954,normal,2042,0,1782360690.3983648,0.001995563507080078
171955,normal,2104,0,1782360690.4002717,0.0019068717956542969
171956,normal,526,0,1782360690.4023852,0.0021135807037353516
171957,normal,77,0,1782360690.4044166,0.0020313262939453125
171958,normal,724,0,1782360690.4062357,0.0018191337585449219
171959,normal,1152,0,1782360690.4083536,0.0021178722381591797
171960,normal,1382,0,1782360690.410362,0.0020084381103515625
171961,normal,3467,0,1782360690.4122233,0.0018613338470458984
171962,normal,2380,0,1782360690.4143484,0.0021250247955322266
171963,normal,2984,0,1782360690.4163702,0.00202178955078125
171964,normal,351,0,1782360690.4182906,0.001920461654663086
171965,normal,1574,0,1782360690.420463,0.0021724700927734375
171966,normal,69,0,1782360690.422384,0.001920938491821289
171967,normal,3298,1,1782360690.42427,0.0018858909606933594
171968,normal,1062,0,1782360690.4263928,0.0021228790283203125
171969,normal,15,0,1782360690.4283462,0.0019533634185791016
171970,normal,3582,0,1782360690.4302397,0.0018935203552246094
171971,normal,1956,0,1782360690.4323432,0.002103567123413086
171972,normal,2514,0,1782360690.4343703,0.0020270347595214844
171973,normal,204,0,1782360690.436275,0.0019047260284423828
171974,normal,1292,0,1782360690.4384093,0.0021343231201171875
171975,normal,2078,0,1782360690.4404483,0.0020389556884765625
171976,normal,2707,0,1782360690.4423356,0.0018873214721679688
171977,normal,576,0,1782360690.4444501,0.002114534378051758
171978,normal,3354,1,1782360690.44643,0.001979827880859375
171979,normal,2156,0,1782360690.4483624,0.001932382583618164
171980,normal,1337,1,1782360690.450465,0.0021026134490966797
171981,normal,3322,1,1782360690.4523444,0.0018794536590576172
171982,normal,757,0,1782360690.4542322,0.0018877983093261719
171983,normal,2658,0,1782360690.4563365,0.0021042823791503906
171984,normal,1464,0,1782360690.4584067,0.002070188522338867
171985,normal,2433,0,1782360690.4602542,0.0018475055694580078
171986,normal,1683,0,1782360690.462344,0.0020897388458251953
171987,normal,984,2,1782360690.4643335,0.001989603042602539
171988,normal,465,0,1782360690.4662352,0.0019016265869140625
171989,normal,2523,0,1782360690.4687028,0.002467632293701172
171990,normal,2326,0,1782360690.470496,0.0017931461334228516
171991,normal,1937,0,1782360690.472281,0.0017850399017333984
171992,normal,1403,0,1782360690.4743454,0.0020644664764404297
171993,normal,23,0,1782360690.4763432,0.001997709274291992
171994,normal,3179,1,1782360690.478247,0.0019037723541259766
171995,normal,1014,2,1782360690.4803894,0.0021424293518066406
171996,normal,1746,0,1782360690.482358,0.0019686222076416016
171997,normal,60,0,1782360690.4842715,0.0019135475158691406
171998,normal,2818,0,1782360690.486339,0.00206756591796875
171999,normal,1567,0,1782360690.4883573,0.0020182132720947266
172000,normal,1284,0,1782360690.490258,0.0019006729125976562
172001,normal,3203,1,1782360690.4923658,0.002107858657836914
172002,normal,2300,0,1782360690.4962652,0.0038993358612060547
172003,normal,1181,0,1782360690.4964564,0.00019121170043945312
172004,normal,894,2,1782360690.4985776,0.0021212100982666016
172005,normal,2528,0,1782360690.5004005,0.0018229484558105469
172006,normal,3499,0,1782360690.5024462,0.0020456314086914062
172007,normal,2185,0,1782360690.5043905,0.0019443035125732422
172008,normal,423,0,1782360690.5064402,0.002049684524536133
172009,normal,881,2,1782360690.5082388,0.0017986297607421875
172010,normal,2603,0,1782360690.5107074,0.002468585968017578
172011,normal,2186,0,1782360690.512501,0.0017936229705810547
172012,normal,1565,0,1782360690.51427,0.0017690658569335938
172013,normal,2464,0,1782360690.5165467,0.0022766590118408203
172014,normal,3292,1,1782360690.5186102,0.0020635128021240234
172015,normal,927,2,1782360690.5202808,0.0016705989837646484
172016,normal,2749,0,1782360690.5223806,0.002099752426147461
172017,normal,1818,0,1782360690.5242724,0.0018918514251708984
172018,normal,975,2,1782360690.5262828,0.002010345458984375
172019,normal,1965,0,1782360690.5283914,0.0021085739135742188
172020,normal,3056,1,1782360690.530366,0.0019745826721191406
172021,normal,3092,1,1782360690.532267,0.0019011497497558594
172022,normal,1249,0,1782360690.534383,0.002115964889526367
172023,normal,745,0,1782360690.5364025,0.0020194053649902344
172024,normal,607,0,1782360690.5383039,0.001901388168334961
172025,normal,3433,0,1782360690.5404577,0.0021538734436035156
172026,normal,54,0,1782360690.5424342,0.001976490020751953
172027,normal,2738,0,1782360690.5442271,0.00179290771484375
172028,normal,1950,0,1782360690.5464208,0.0021936893463134766
172029,normal,3226,1,1782360690.5485008,0.0020799636840820312
172030,normal,2253,0,1782360690.5503209,0.0018200874328613281
172031,normal,1103,0,1782360690.552395,0.0020742416381835938
172032,normal,3278,1,1782360690.5543454,0.0019502639770507812
172033,normal,2030,0,1782360690.5562892,0.001943826675415039
172034,normal,2845,0,1782360690.558344,0.0020546913146972656
172035,normal,1515,0,1782360690.5603435,0.0019996166229248047
172036,normal,1119,0,1782360690.5623448,0.0020012855529785156
172037,normal,3347,1,1782360690.5643516,0.0020067691802978516
172038,normal,1631,0,1782360690.5663753,0.0020236968994140625
172039,normal,2560,0,1782360690.568441,0.0020656585693359375
172040,normal,1233,0,1782360690.5702322,0.001791238784790039
172041,normal,1733,0,1782360690.5724351,0.0022029876708984375
172042,normal,2485,0,1782360690.5743456,0.0019104480743408203
172043,normal,19,0,1782360690.5764122,0.0020666122436523438
172044,normal,1655,0,1782360690.5784187,0.00200653076171875
172045,normal,2856,0,1782360690.5804162,0.0019974708557128906
172046,normal,752,0,1782360690.5823448,0.001928567886352539
172047,normal,1865,0,1782360690.5844004,0.002055644989013672
172048,normal,1186,0,1782360690.5863972,0.001996755599975586
172049,normal,2320,0,1782360690.58849,0.0020928382873535156
172050,normal,2340,0,1782360690.5904589,0.001968860626220703
172051,normal,1343,1,1782360690.5923705,0.0019116401672363281
172052,normal,6,0,1782360690.5944636,0.002093076705932617
172053,normal,1939,0,1782360690.5964437,0.0019800662994384766
172054,normal,3469,0,1782360690.5983517,0.0019080638885498047
172055,normal,1059,0,1782360690.6004539,0.0021021366119384766
172056,normal,360,0,1782360690.6025212,0.0020673274993896484
172057,normal,1427,0,1782360690.6043768,0.001855611801147461
172058,normal,978,2,1782360690.6065168,0.002140045166015625
172059,normal,1223,0,1782360690.6084561,0.0019392967224121094
172060,normal,1123,0,1782360690.6107075,0.0022513866424560547
172061,normal,1362,1,1782360690.6125062,0.0017986297607421875
172062,normal,0,0,1782360690.6145031,0.0019969940185546875
172063,normal,84,0,1782360690.616351,0.0018477439880371094
172064,normal,1047,0,1782360690.6184528,0.002101898193359375
172065,normal,324,0,1782360690.6204371,0.0019843578338623047
172066,normal,680,0,1782360690.6223457,0.0019085407257080078
172067,normal,1978,0,1782360690.6245792,0.0022335052490234375
172068,normal,3127,1,1782360690.6263466,0.0017673969268798828
172069,normal,278,0,1782360690.6284344,0.002087831497192383
172070,normal,1893,0,1782360690.6303446,0.0019102096557617188
172071,normal,269,0,1782360690.6324513,0.0021066665649414062
172072,normal,3192,1,1782360690.6344028,0.001951456069946289
172073,normal,3201,1,1782360690.6364841,0.0020813941955566406
172074,normal,3156,1,1782360690.638555,0.002070903778076172
172075,normal,750,0,1782360690.6405804,0.0020253658294677734
172076,normal,1817,0,1782360690.6422834,0.001703023910522461
172077,normal,3461,0,1782360690.6444542,0.0021708011627197266
172078,normal,735,0,1782360690.6463594,0.001905202865600586
172079,normal,3212,1,1782360690.6484463,0.0020868778228759766
172080,normal,3052,1,1782360690.6506488,0.0022025108337402344
172081,normal,2862,0,1782360690.6523192,0.0016703605651855469
172082,normal,2885,0,1782360690.6543503,0.002031087875366211
172083,normal,1629,0,1782360690.6564658,0.002115488052368164
172084,normal,2130,0,1782360690.6583652,0.0018994808197021484
172085,normal,100,0,1782360690.6604552,0.002089977264404297
172086,normal,699,0,1782360690.6624367,0.001981496810913086
172087,normal,3562,0,1782360690.6642783,0.0018415451049804688
172088,normal,1895,0,1782360690.6664715,0.0021932125091552734
172089,normal,258,0,1782360690.6684628,0.00199127197265625
172090,normal,1673,0,1782360690.6703537,0.0018908977508544922
172091,normal,3664,0,1782360690.6726577,0.0023040771484375
172092,normal,2892,0,1782360690.6744313,0.0017735958099365234
172093,normal,94,0,1782360690.676356,0.001924753189086914
172094,normal,2889,0,1782360690.678561,0.00220489501953125
172095,normal,139,0,1782360690.6804173,0.0018563270568847656
172096,normal,707,0,1782360690.6823616,0.0019443035125732422
172097,normal,782,2,1782360690.6843517,0.001990079879760742
172098,normal,3012,0,1782360690.686499,0.0021474361419677734
172099,normal,2020,0,1782360690.6884356,0.0019364356994628906
172100,normal,2580,0,1782360690.6904767,0.0020411014556884766
172101,normal,1546,0,1782360690.6926887,0.002212047576904297
172102,normal,1082,0,1782360690.6942985,0.00160980224609375
172103,normal,684,0,1782360690.6964583,0.0021598339080810547
172104,normal,2018,0,1782360690.6985888,0.0021305084228515625
172105,normal,554,0,1782360690.700434,0.0018451213836669922
172106,normal,1627,0,1782360690.7025816,0.002147674560546875
172107,normal,3358,1,1782360690.7044296,0.001847982406616211
172108,normal,3586,0,1782360690.7064052,0.001975536346435547
172109,normal,816,2,1782360690.7084289,0.0020236968994140625
172110,normal,620,0,1782360690.7105708,0.0021419525146484375
172111,normal,2170,0,1782360690.7125766,0.0020058155059814453
172112,normal,522,0,1782360690.7142653,0.0016887187957763672
172113,normal,3370,1,1782360690.716467,0.002201557159423828
172114,normal,1194,0,1782360690.7183728,0.0019059181213378906
172115,normal,199,0,1782360690.7203815,0.002008676528930664
172116,normal,2602,0,1782360690.7224534,0.002071857452392578
172117,normal,1921,0,1782360690.7243702,0.0019168853759765625
172118,normal,2646,0,1782360690.7264674,0.0020971298217773438
172119,normal,2474,0,1782360690.7283947,0.0019273757934570312
172120,normal,1708,0,1782360690.7303908,0.0019960403442382812
172121,normal,28,0,1782360690.732363,0.001972198486328125
172122,normal,3043,0,1782360690.7344573,0.002094268798828125
172123,normal,2708,0,1782360690.7363605,0.0019032955169677734
172124,normal,227,0,1782360690.738441,0.0020804405212402344
172125,normal,2388,0,1782360690.740443,0.0020020008087158203
172126,normal,1507,0,1782360690.7423136,0.0018706321716308594
172127,normal,2441,0,1782360690.744623,0.0023093223571777344
172128,normal,2039,0,1782360690.7464528,0.0018298625946044922
172129,normal,2360,0,1782360690.7484126,0.0019598007202148438
172130,normal,3621,0,1782360690.7503874,0.001974821090698242
172131,normal,3305,1,1782360690.7524827,0.0020952224731445312
172132,normal,412,0,1782360690.7543666,0.0018839836120605469
172133,normal,47,0,1782360690.7564638,0.0020971298217773438
