seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
172134,normal,2975,0,1782360690.7584684,0.0020046234130859375
172135,normal,1984,0,1782360690.7603824,0.0019140243530273438
172136,normal,2720,0,1782360690.7624304,0.002048015594482422
172137,normal,1686,0,1782360690.7645557,0.002125263214111328
172138,normal,1101,0,1782360690.766507,0.0019512176513671875
172139,normal,1975,0,1782360690.7684178,0.0019109249114990234
172140,normal,3257,1,1782360690.7706394,0.0022215843200683594
172141,normal,896,2,1782360690.7723248,0.0016853809356689453
172142,normal,216,0,1782360690.774461,0.00213623046875
172143,normal,1957,0,1782360690.776618,0.002156972885131836
172144,normal,807,2,1782360690.778362,0.0017440319061279297
172145,normal,3077,1,1782360690.7804654,0.0021033287048339844
172146,normal,1759,0,1782360690.7824652,0.0019998550415039062
172147,normal,407,0,1782360690.7843802,0.00191497802734375
172148,normal,2863,0,1782360690.786492,0.0021119117736816406
172149,normal,2904,0,1782360690.7885592,0.002067089080810547
172150,normal,3005,0,1782360690.7902749,0.0017156600952148438
172151,normal,2355,0,1782360690.7924654,0.0021905899047851562
172152,normal,1255,0,1782360690.7944667,0.0020012855529785156
172153,normal,2148,0,1782360690.7963684,0.0019016265869140625
172154,normal,3244,1,1782360690.7987735,0.0024051666259765625
172155,normal,3277,1,1782360690.8006094,0.0018358230590820312
172156,normal,467,0,1782360690.802336,0.0017266273498535156
172157,normal,1553,0,1782360690.8043768,0.002040863037109375
172158,normal,1212,0,1782360690.8064744,0.002097606658935547
172159,normal,2717,0,1782360690.8083754,0.0019009113311767578
172160,normal,3039,0,1782360690.810491,0.0021157264709472656
172161,normal,1044,0,1782360690.812692,0.0022008419036865234
172162,normal,1568,0,1782360690.8142908,0.0015988349914550781
172163,normal,429,0,1782360690.816468,0.0021772384643554688
172164,normal,1477,0,1782360690.818486,0.002017974853515625
172165,normal,1860,0,1782360690.8203907,0.0019047260284423828
172166,normal,1189,0,1782360690.82251,0.002119302749633789
172167,normal,3014,0,1782360690.824597,0.0020868778228759766
172168,normal,1787,0,1782360690.8264952,0.0018982887268066406
172169,normal,3047,1,1782360690.8283393,0.001844167709350586
172170,normal,931,2,1782360690.8305604,0.0022211074829101562
172171,normal,3050,1,1782360690.8323727,0.0018122196197509766
172172,normal,1544,0,1782360690.834562,0.0021893978118896484
172173,normal,1244,0,1782360690.836659,0.002096891403198242
172174,normal,1363,1,1782360690.8384516,0.0017926692962646484
172175,normal,2143,0,1782360690.8404179,0.001966238021850586
172176,normal,17,0,1782360690.8427036,0.0022857189178466797
172177,normal,2162,0,1782360690.8447368,0.002033233642578125
172178,normal,3042,0,1782360690.846323,0.0015861988067626953
172179,normal,3101,1,1782360690.8484654,0.0021424293518066406
172180,normal,3229,1,1782360690.8502743,0.0018088817596435547
172181,normal,2400,0,1782360690.8524659,0.0021915435791015625
172182,normal,2831,0,1782360690.8544748,0.0020089149475097656
172183,normal,1006,2,1782360690.8563752,0.0019004344940185547
172184,normal,1394,0,1782360690.8584816,0.0021064281463623047
172185,normal,3699,0,1782360690.8603811,0.0018994808197021484
172186,normal,397,0,1782360690.864286,0.0039048194885253906
172187,normal,1288,0,1782360690.8644156,0.00012969970703125
172188,normal,3070,1,1782360690.8665245,0.0021088123321533203
172189,normal,1518,0,1782360690.868435,0.0019104480743408203
172190,normal,3209,1,1782360690.870515,0.002080202102661133
172191,normal,981,2,1782360690.8724644,0.001949310302734375
172192,normal,2088,0,1782360690.874409,0.0019445419311523438
172193,normal,772,2,1782360690.8764508,0.0020418167114257812
172194,normal,596,0,1782360690.8785768,0.002125978469848633
172195,normal,3195,1,1782360690.8803415,0.0017647743225097656
172196,normal,3143,1,1782360690.8824584,0.0021169185638427734
172197,normal,3456,0,1782360690.8844666,0.002008199691772461
172198,normal,893,2,1782360690.8862813,0.0018146038055419922
172199,normal,1146,0,1782360690.8884785,0.002197265625
172200,normal,569,0,1782360690.890486,0.0020074844360351562
172201,normal,1688,0,1782360690.8923926,0.0019066333770751953
172202,normal,1891,0,1782360690.894503,0.0021104812622070312
172203,normal,2990,0,1782360690.896495,0.0019919872283935547
172204,normal,2425,0,1782360690.8984396,0.0019445419311523438
172205,normal,3494,0,1782360690.900409,0.0019693374633789062
172206,normal,3530,0,1782360690.9024796,0.0020706653594970703
172207,normal,3703,0,1782360690.9043784,0.0018987655639648438
172208,normal,2248,0,1782360690.906399,0.002020597457885742
172209,normal,1988,0,1782360690.908479,0.0020799636840820312
172210,normal,695,0,1782360690.9103801,0.0019011497497558594
172211,normal,2051,0,1782360690.9125128,0.0021326541900634766
172212,normal,2705,0,1782360690.9145236,0.002010822296142578
172213,normal,3689,0,1782360690.9164958,0.001972198486328125
172214,normal,933,2,1782360690.9182997,0.0018038749694824219
172215,normal,2823,0,1782360690.9205,0.0022003650665283203
172216,normal,3342,1,1782360690.9224129,0.001912832260131836
172217,normal,3623,0,1782360690.9245028,0.002089977264404297
172218,normal,2559,0,1782360690.9264896,0.0019867420196533203
172219,normal,102,0,1782360690.928394,0.0019044876098632812
172220,normal,599,0,1782360690.9305277,0.002133607864379883
172221,normal,2567,0,1782360690.9325564,0.0020287036895751953
172222,normal,3004,0,1782360690.934555,0.0019986629486083984
172223,normal,1932,0,1782360690.9363756,0.0018205642700195312
172224,normal,104,0,1782360690.938626,0.0022504329681396484
172225,normal,3465,0,1782360690.9403937,0.0017676353454589844
172226,normal,2506,0,1782360690.9427037,0.002310037612915039
172227,normal,181,0,1782360690.944563,0.0018591880798339844
172228,normal,1481,0,1782360690.9463334,0.0017704963684082031
172229,normal,1346,1,1782360690.94846,0.0021266937255859375
172230,normal,3171,1,1782360690.9504364,0.0019762516021728516
172231,normal,2235,0,1782360690.952289,0.0018527507781982422
172232,normal,1285,0,1782360690.954491,0.0022017955780029297
172233,normal,3454,0,1782360690.9563694,0.001878499984741211
172234,normal,2330,0,1782360690.9585702,0.0022008419036865234
172235,normal,485,0,1782360690.9604013,0.0018310546875
172236,normal,2337,0,1782360690.962463,0.002061605453491211
172237,normal,2757,0,1782360690.9643657,0.0019028186798095703
172238,normal,711,0,1782360690.9664652,0.0020995140075683594
172239,normal,2196,0,1782360690.968493,0.002027750015258789
172240,normal,2284,0,1782360690.9709618,0.0024688243865966797
172241,normal,1835,0,1782360690.9724572,0.001495361328125
172242,normal,1563,0,1782360690.9744859,0.0020287036895751953
172243,normal,725,0,1782360690.976371,0.0018851757049560547
172244,normal,3651,0,1782360690.9784832,0.002112150192260742
172245,normal,1513,0,1782360690.9805138,0.002030611038208008
172246,normal,2313,0,1782360690.9824328,0.0019190311431884766
172247,normal,3525,0,1782360690.9845054,0.002072572708129883
172248,normal,3445,0,1782360690.9865558,0.0020503997802734375
172249,normal,72,0,1782360690.9883687,0.0018129348754882812
172250,normal,3367,1,1782360690.99047,0.0021011829376220703
172251,normal,458,0,1782360690.9924781,0.002008199691772461
172252,normal,284,0,1782360690.9944007,0.001922607421875
172253,normal,264,0,1782360690.9965038,0.002103090286254883
172254,normal,1859,0,1782360690.9986887,0.0021848678588867188
172255,normal,2366,0,1782360691.0004575,0.0017688274383544922
172256,normal,3041,0,1782360691.002442,0.0019843578338623047
172257,normal,756,0,1782360691.004528,0.002086162567138672
172258,normal,2996,0,1782360691.0064788,0.0019507408142089844
172259,normal,3491,0,1782360691.0084,0.0019211769104003906
172260,normal,3374,1,1782360691.0104647,0.0020647048950195312
172261,normal,121,0,1782360691.0127318,0.002267122268676758
172262,normal,2127,0,1782360691.0144207,0.0016889572143554688
172263,normal,2150,0,1782360691.0165465,0.0021257400512695312
172264,normal,1820,0,1782360691.0185828,0.0020363330841064453
172265,normal,2524,0,1782360691.0208309,0.002248048782348633
172266,normal,2045,0,1782360691.0224278,0.0015969276428222656
172267,normal,379,0,1782360691.0243669,0.0019390583038330078
172268,normal,282,0,1782360691.0263817,0.0020148754119873047
172269,normal,2163,0,1782360691.028468,0.002086162567138672
172270,normal,3594,0,1782360691.030302,0.0018341541290283203
172271,normal,1715,0,1782360691.0324938,0.002191781997680664
172272,normal,943,2,1782360691.034476,0.0019822120666503906
172273,normal,2299,0,1782360691.0362804,0.001804351806640625
172274,normal,559,0,1782360691.0384934,0.002213001251220703
172275,normal,1261,0,1782360691.0405211,0.002027750015258789
172276,normal,2906,0,1782360691.0424404,0.0019192695617675781
172277,normal,1671,0,1782360691.0445518,0.0021114349365234375
172278,normal,763,0,1782360691.0464761,0.001924276351928711
172279,normal,2538,0,1782360691.0483203,0.001844167709350586
172280,normal,1610,0,1782360691.0505085,0.0021882057189941406
172281,normal,2718,0,1782360691.0525296,0.0020210742950439453
172282,normal,2422,0,1782360691.054439,0.001909494400024414
172283,normal,2825,0,1782360691.0563853,0.0019462108612060547
172284,normal,3702,0,1782360691.0584679,0.0020825862884521484
172285,normal,3504,0,1782360691.0603707,0.0019028186798095703
172286,normal,2986,0,1782360691.0624015,0.0020308494567871094
172287,normal,3046,1,1782360691.0644734,0.002071857452392578
172288,normal,1041,0,1782360691.06638,0.0019066333770751953
172289,normal,2031,0,1782360691.068495,0.002115011215209961
172290,normal,1364,1,1782360691.0704865,0.0019915103912353516
172291,normal,647,0,1782360691.0724483,0.0019617080688476562
172292,normal,3064,1,1782360691.0744798,0.002031564712524414
172293,normal,2715,0,1782360691.0764754,0.001995563507080078
172294,normal,1497,0,1782360691.0783765,0.0019011497497558594
172295,normal,2451,0,1782360691.0804818,0.002105236053466797
172296,normal,2530,0,1782360691.0824778,0.0019960403442382812
172297,normal,2023,0,1782360691.0843925,0.0019147396087646484
172298,normal,108,0,1782360691.0865316,0.0021390914916992188
172299,normal,253,0,1782360691.0885158,0.001984119415283203
172300,normal,1666,0,1782360691.0904317,0.0019159317016601562
172301,normal,2920,0,1782360691.0925515,0.002119779586791992
172302,normal,1445,0,1782360691.0945213,0.0019698143005371094
172303,normal,2424,0,1782360691.0973058,0.0027844905853271484
172304,normal,3448,0,1782360691.098292,0.000986337661743164
172305,normal,2463,0,1782360691.100485,0.002192974090576172
172306,normal,3340,1,1782360691.1023617,0.0018765926361083984
172307,normal,205,0,1782360691.104463,0.002101421356201172
172308,normal,2844,0,1782360691.1064804,0.0020172595977783203
172309,normal,1018,2,1782360691.1084263,0.0019459724426269531
172310,normal,2650,0,1782360691.1103995,0.0019731521606445312
172311,normal,2872,0,1782360691.1125233,0.0021238327026367188
172312,normal,1278,0,1782360691.1143854,0.0018620491027832031
172313,normal,1630,0,1782360691.116481,0.0020956993103027344
172314,normal,1922,0,1782360691.1186469,0.0021657943725585938
172315,normal,1293,0,1782360691.1202927,0.001645803451538086
172316,normal,3161,1,1782360691.1225173,0.0022246837615966797
172317,normal,583,0,1782360691.1244154,0.001898050308227539
172318,normal,2237,0,1782360691.1263363,0.001920938491821289
172319,normal,1417,0,1782360691.1284103,0.002074003219604492
172320,normal,589,0,1782360691.1303828,0.0019724369049072266
172321,normal,448,0,1782360691.13237,0.0019872188568115234
172322,normal,2499,0,1782360691.13439,0.002020120620727539
172323,normal,658,0,1782360691.1363769,0.0019867420196533203
172324,normal,3672,0,1782360691.1383238,0.0019469261169433594
172325,normal,2830,0,1782360691.1402853,0.0019614696502685547
172326,normal,1659,0,1782360691.1423817,0.002096414566040039
172327,normal,565,0,1782360691.1443403,0.001958608627319336
172328,normal,732,0,1782360691.1464827,0.0021424293518066406
172329,normal,431,0,1782360691.1484685,0.001985788345336914
172330,normal,3168,1,1782360691.150419,0.0019505023956298828
172331,normal,1569,0,1782360691.1523836,0.001964569091796875
172332,normal,1029,2,1782360691.1543937,0.0020101070404052734
172333,normal,1641,0,1782360691.1563587,0.001965045928955078
172334,normal,2382,0,1782360691.1583483,0.001989603042602539
172335,normal,1478,0,1782360691.1604853,0.0021369457244873047
172336,normal,2704,0,1782360691.1624072,0.0019218921661376953
172337,normal,924,2,1782360691.1644132,0.002006053924560547
172338,normal,2599,0,1782360691.1663935,0.001980304718017578
172339,normal,1241,0,1782360691.1683352,0.001941680908203125
172340,normal,82,0,1782360691.1703947,0.002059459686279297
172341,normal,3006,0,1782360691.1723945,0.0019998550415039062
172342,normal,1393,0,1782360691.1743553,0.00196075439453125
172343,normal,766,0,1782360691.1763964,0.0020411014556884766
172344,normal,3617,0,1782360691.178413,0.0020165443420410156
172345,normal,3542,0,1782360691.1802745,0.001861572265625
172346,normal,1216,0,1782360691.1824117,0.0021371841430664062
172347,normal,3421,0,1782360691.1844356,0.002023935317993164
172348,normal,1176,0,1782360691.186444,0.0020084381103515625
172349,normal,450,0,1782360691.1883602,0.0019161701202392578
172350,normal,2626,0,1782360691.1904433,0.0020830631256103516
172351,normal,1361,1,1782360691.1923392,0.001895904541015625
172352,normal,16,0,1782360691.1944573,0.0021181106567382812
172353,normal,2849,0,1782360691.1963522,0.0018949508666992188
172354,normal,97,0,1782360691.1983452,0.001992940902709961
172355,normal,977,2,1782360691.2002804,0.0019352436065673828
172356,normal,2973,0,1782360691.2024195,0.0021390914916992188
172357,normal,123,0,1782360691.2042887,0.00186920166015625
172358,normal,165,0,1782360691.2064025,0.002113819122314453
172359,normal,1972,0,1782360691.2084656,0.0020630359649658203
172360,normal,1074,0,1782360691.2102807,0.0018150806427001953
172361,normal,1242,0,1782360691.212491,0.002210378646850586
172362,normal,3232,1,1782360691.2146008,0.0021097660064697266
172363,normal,3533,0,1782360691.2164905,0.0018897056579589844
172364,normal,571,0,1782360691.2185438,0.0020532608032226562
172365,normal,3523,0,1782360691.2205591,0.002015352249145508
172366,normal,577,0,1782360691.222431,0.0018718242645263672
172367,normal,2577,0,1782360691.2244484,0.002017498016357422
172368,normal,1339,1,1782360691.226575,0.002126455307006836
172369,normal,2768,0,1782360691.2286167,0.0020418167114257812
172370,normal,1220,0,1782360691.230481,0.0018641948699951172
172371,normal,2126,0,1782360691.23248,0.0019991397857666016
172372,normal,1002,2,1782360691.234308,0.0018279552459716797
172373,normal,776,2,1782360691.236396,0.0020880699157714844
172374,normal,1057,0,1782360691.2384884,0.0020923614501953125
172375,normal,1548,0,1782360691.2403812,0.0018928050994873047
172376,normal,3490,0,1782360691.2423944,0.0020132064819335938
172377,normal,3591,0,1782360691.2444994,0.0021049976348876953
172378,normal,1096,0,1782360691.2463825,0.0018830299377441406
172379,normal,3350,1,1782360691.2484276,0.002045154571533203
172380,normal,3113,1,1782360691.2504952,0.00206756591796875
172381,normal,1554,0,1782360691.2523785,0.0018832683563232422
172382,normal,654,0,1782360691.2543824,0.002003908157348633
172383,normal,890,2,1782360691.2564826,0.002100229263305664
172384,normal,1486,0,1782360691.2583807,0.001898050308227539
172385,normal,3017,0,1782360691.2603784,0.001997709274291992
172386,normal,2980,0,1782360691.2624998,0.002121448516845703
172387,normal,3117,1,1782360691.2644205,0.0019207000732421875
172388,normal,3008,0,1782360691.266712,0.002291440963745117
172389,normal,3331,1,1782360691.2683942,0.001682281494140625
172390,normal,1145,0,1782360691.2703917,0.0019974708557128906
172391,normal,1534,0,1782360691.2723927,0.002001047134399414
172392,normal,2317,0,1782360691.2744896,0.002096891403198242
172393,normal,1796,0,1782360691.2763717,0.0018820762634277344
172394,normal,1795,0,1782360691.2784727,0.0021009445190429688
172395,normal,1800,0,1782360691.2804947,0.0020220279693603516
172396,normal,2924,0,1782360691.2823825,0.0018877983093261719
172397,normal,2224,0,1782360691.2845652,0.0021827220916748047
172398,normal,2958,0,1782360691.2864316,0.0018663406372070312
172399,normal,2490,0,1782360691.2885854,0.0021538734436035156
172400,normal,2406,0,1782360691.2903907,0.0018053054809570312
172401,normal,1905,0,1782360691.2926614,0.0022706985473632812
172402,normal,3437,0,1782360691.2943554,0.0016939640045166016
172403,normal,1225,0,1782360691.296423,0.00206756591796875
172404,normal,1426,0,1782360691.2986176,0.002194643020629883
172405,normal,553,0,1782360691.3003724,0.0017547607421875
172406,normal,2258,0,1782360691.3024611,0.002088785171508789
172407,normal,3258,1,1782360691.3044643,0.002003192901611328
172408,normal,635,0,1782360691.306367,0.0019025802612304688
172409,normal,1053,0,1782360691.3084774,0.0021104812622070312
172410,normal,2352,0,1782360691.3105464,0.0020689964294433594
172411,normal,2041,0,1782360691.3123827,0.0018362998962402344
172412,normal,2345,0,1782360691.3144608,0.0020780563354492188
172413,normal,488,0,1782360691.3164654,0.0020046234130859375
172414,normal,2216,0,1782360691.318369,0.001903533935546875
172415,normal,637,0,1782360691.3204963,0.002127408981323242
172416,normal,3027,0,1782360691.3228934,0.0023970603942871094
172417,normal,76,0,1782360691.324404,0.0015106201171875
172418,normal,3446,0,1782360691.3264928,0.002088785171508789
172419,normal,2328,0,1782360691.328478,0.001985311508178711
172420,normal,2215,0,1782360691.3302867,0.0018086433410644531
172421,normal,2128,0,1782360691.3324797,0.002192974090576172
172422,normal,333,0,1782360691.3345485,0.002068758010864258
172423,normal,1274,0,1782360691.3364408,0.0018923282623291016
172424,normal,2796,0,1782360691.3384712,0.0020303726196289062
172425,normal,3281,1,1782360691.3404768,0.0020055770874023438
172426,normal,1770,0,1782360691.3422904,0.001813650131225586
172427,normal,1578,0,1782360691.3444903,0.002199888229370117
172428,normal,2991,0,1782360691.346492,0.0020017623901367188
172429,normal,1251,0,1782360691.3485115,0.0020194053649902344
172430,normal,1595,0,1782360691.350407,0.0018954277038574219
172431,normal,2074,0,1782360691.3525946,0.0021877288818359375
172432,normal,1449,0,1782360691.3543744,0.001779794692993164
172433,normal,2016,0,1782360691.3564894,0.002115011215209961
172434,normal,2598,0,1782360691.3584778,0.0019884109497070312
172435,normal,191,0,1782360691.3605585,0.002080678939819336
172436,normal,1117,0,1782360691.3625236,0.001965045928955078
172437,normal,1067,0,1782360691.364448,0.0019245147705078125
172438,normal,370,0,1782360691.3665693,0.0021212100982666016
172439,normal,463,0,1782360691.3687396,0.0021703243255615234
172440,normal,295,0,1782360691.370324,0.0015842914581298828
172441,normal,3124,1,1782360691.372303,0.0019791126251220703
172442,normal,917,2,1782360691.3744612,0.0021581649780273438
172443,normal,418,0,1782360691.3764496,0.0019884109497070312
172444,normal,2836,0,1782360691.3782427,0.0017931461334228516
172445,normal,3682,0,1782360691.3803868,0.0021440982818603516
172446,normal,1151,0,1782360691.3823903,0.0020034313201904297
172447,normal,1222,0,1782360691.3842678,0.0018775463104248047
172448,normal,401,0,1782360691.386448,0.0021800994873046875
172449,normal,2828,0,1782360691.3884752,0.002027273178100586
172450,normal,721,0,1782360691.3903303,0.0018551349639892578
172451,normal,2423,0,1782360691.3925302,0.002199888229370117
172452,normal,1068,0,1782360691.3945186,0.0019884109497070312
172453,normal,2620,0,1782360691.3962772,0.001758575439453125
172454,normal,2394,0,1782360691.398488,0.002210855484008789
172455,normal,3620,0,1782360691.4005039,0.002015829086303711
172456,normal,435,0,1782360691.4023418,0.0018379688262939453
172457,normal,3549,0,1782360691.4045322,0.0021903514862060547
172458,normal,1855,0,1782360691.4064558,0.0019235610961914062
172459,normal,2180,0,1782360691.4082782,0.0018224716186523438
172460,normal,3613,0,1782360691.410464,0.002185821533203125
172461,normal,2120,0,1782360691.412464,0.0019998550415039062
172462,normal,1682,0,1782360691.414286,0.0018219947814941406
172463,normal,2695,0,1782360691.416486,0.0022001266479492188
172464,normal,1374,1,1782360691.4184806,0.001994609832763672
172465,normal,1399,0,1782360691.4203103,0.0018296241760253906
172466,normal,825,2,1782360691.4225483,0.002238035202026367
172467,normal,1482,0,1782360691.4244971,0.0019488334655761719
172468,normal,3158,1,1782360691.4262824,0.0017852783203125
172469,normal,646,0,1782360691.4284704,0.002187967300415039
172470,normal,862,2,1782360691.4304638,0.001993417739868164
172471,normal,3145,1,1782360691.4322815,0.0018177032470703125
172472,normal,673,0,1782360691.43447,0.002188444137573242
172473,normal,3024,0,1782360691.4364946,0.0020246505737304688
172474,normal,3675,0,1782360691.43832,0.0018253326416015625
172475,normal,317,0,1782360691.440726,0.0024061203002929688
172476,normal,2075,0,1782360691.44241,0.001683950424194336
172477,normal,1955,0,1782360691.444297,0.0018870830535888672
172478,normal,3291,1,1782360691.4464962,0.0021991729736328125
172479,normal,2522,0,1782360691.4484773,0.001981019973754883
172480,normal,849,2,1782360691.4502726,0.0017952919006347656
172481,normal,2644,0,1782360691.452465,0.0021924972534179688
172482,normal,2309,0,1782360691.4544637,0.0019986629486083984
172483,normal,2149,0,1782360691.4562898,0.0018260478973388672
172484,normal,2349,0,1782360691.4585195,0.0022296905517578125
172485,normal,1190,0,1782360691.4604862,0.001966714859008789
172486,normal,2771,0,1782360691.4623284,0.0018422603607177734
172487,normal,381,0,1782360691.464583,0.002254486083984375
172488,normal,2596,0,1782360691.4666436,0.0020606517791748047
172489,normal,461,0,1782360691.4683452,0.0017015933990478516
172490,normal,127,0,1782360691.470559,0.002213716506958008
172491,normal,3521,0,1782360691.4725766,0.0020177364349365234
172492,normal,1383,0,1782360691.4743602,0.001783609390258789
172493,normal,1084,0,1782360691.4764764,0.0021162033081054688
172494,normal,176,0,1782360691.4784577,0.0019812583923339844
172495,normal,590,0,1782360691.4802678,0.0018100738525390625
172496,normal,1496,0,1782360691.4824789,0.0022110939025878906
172497,normal,2381,0,1782360691.4845095,0.002030611038208008
172498,normal,3619,0,1782360691.486272,0.0017626285552978516
172499,normal,3188,1,1782360691.4884584,0.002186298370361328
172500,normal,2957,0,1782360691.4904358,0.0019774436950683594
172501,normal,511,0,1782360691.4922771,0.0018413066864013672
172502,normal,2652,0,1782360691.4949005,0.002623319625854492
172503,normal,3622,0,1782360691.4965706,0.0016701221466064453
172504,normal,183,0,1782360691.498288,0.0017173290252685547
172505,normal,854,2,1782360691.500471,0.002183198928833008
172506,normal,2354,0,1782360691.5024724,0.0020012855529785156
172507,normal,1384,0,1782360691.5042827,0.001810312271118164
172508,normal,107,0,1782360691.5065193,0.002236604690551758
172509,normal,3401,1,1782360691.5084627,0.001943349838256836
172510,normal,1431,0,1782360691.5103135,0.0018508434295654297
172511,normal,3016,0,1782360691.5123746,0.002061128616333008
172512,normal,2967,0,1782360691.51447,0.002095460891723633
172513,normal,509,0,1782360691.516282,0.001811981201171875
172514,normal,3424,0,1782360691.518475,0.002192974090576172
172515,normal,3152,1,1782360691.5204678,0.0019927024841308594
172516,normal,393,0,1782360691.5225098,0.002042055130004883
172517,normal,2651,0,1782360691.5245826,0.0020728111267089844
172518,normal,1716,0,1782360691.5265253,0.0019426345825195312
172519,normal,2152,0,1782360691.5283687,0.0018434524536132812
172520,normal,2226,0,1782360691.5305877,0.002218961715698242
172521,normal,2772,0,1782360691.532437,0.0018494129180908203
172522,normal,976,2,1782360691.5343897,0.0019526481628417969
172523,normal,2534,0,1782360691.5366223,0.0022325515747070312
172524,normal,1441,0,1782360691.5386417,0.0020194053649902344
172525,normal,2181,0,1782360691.5403469,0.001705169677734375
172526,normal,1639,0,1782360691.5427244,0.0023775100708007812
172527,normal,3115,1,1782360691.5447102,0.001985788345336914
172528,normal,71,0,1782360691.5464697,0.0017595291137695312
172529,normal,1065,0,1782360691.5482826,0.0018129348754882812
172530,normal,3032,0,1782360691.550399,0.0021164417266845703
172531,normal,1594,0,1782360691.5522623,0.001863241195678711
172532,normal,2365,0,1782360691.5543962,0.0021338462829589844
172533,normal,1793,0,1782360691.5563858,0.001989603042602539
172534,normal,1230,0,1782360691.5582733,0.0018875598907470703
172535,normal,1823,0,1782360691.5603821,0.0021088123321533203
172536,normal,2921,0,1782360691.562489,0.002106904983520508
172537,normal,1433,0,1782360691.5642846,0.0017955303192138672
172538,normal,3190,1,1782360691.5664203,0.002135753631591797
172539,normal,2752,0,1782360691.568433,0.0020127296447753906
172540,normal,670,0,1782360691.5702968,0.001863718032836914
172541,normal,236,0,1782360691.5723665,0.002069711685180664
172542,normal,1834,0,1782360691.5744867,0.0021202564239501953
172543,normal,2453,0,1782360691.5763254,0.00183868408203125
172544,normal,2409,0,1782360691.5785542,0.0022287368774414062
172545,normal,1702,0,1782360691.5804803,0.0019261837005615234
172546,normal,3102,1,1782360691.5822766,0.0017962455749511719
172547,normal,187,0,1782360691.5844727,0.002196073532104492
172548,normal,2175,0,1782360691.5864623,0.001989603042602539
172549,normal,1791,0,1782360691.5882826,0.0018203258514404297
172550,normal,1545,0,1782360691.5904846,0.0022020339965820312
172551,normal,74,0,1782360691.5924854,0.0020008087158203125
172552,normal,1747,0,1782360691.5942934,0.0018079280853271484
172553,normal,3260,1,1782360691.596496,0.002202749252319336
172554,normal,872,2,1782360691.5985074,0.0020112991333007812
172555,normal,1134,0,1782360691.600279,0.001771688461303711
172556,normal,1600,0,1782360691.6024792,0.0022001266479492188
172557,normal,70,0,1782360691.604466,0.0019867420196533203
172558,normal,3246,1,1782360691.6062827,0.0018167495727539062
172559,normal,1198,0,1782360691.6084733,0.0021905899047851562
172560,normal,1672,0,1782360691.6104865,0.0020132064819335938
172561,normal,2769,0,1782360691.6123102,0.0018236637115478516
172562,normal,1654,0,1782360691.6145291,0.002218961715698242
172563,normal,1826,0,1782360691.6165268,0.001997709274291992
172564,normal,1147,0,1782360691.618313,0.0017862319946289062
172565,normal,2208,0,1782360691.6204908,0.002177715301513672
172566,normal,336,0,1782360691.6224778,0.001986980438232422
172567,normal,11,0,1782360691.6242964,0.0018186569213867188
172568,normal,692,0,1782360691.6264668,0.0021703243255615234
172569,normal,2700,0,1782360691.6284647,0.0019979476928710938
172570,normal,2257,0,1782360691.630278,0.0018134117126464844
172571,normal,3164,1,1782360691.6325321,0.002254009246826172
172572,normal,815,2,1782360691.6345057,0.0019736289978027344
172573,normal,229,0,1782360691.6363084,0.001802682876586914
172574,normal,1779,0,1782360691.6385512,0.0022428035736083984
172575,normal,2950,0,1782360691.6405938,0.002042531967163086
172576,normal,694,0,1782360691.642395,0.0018012523651123047
172577,normal,1706,0,1782360691.644505,0.002110004425048828
172578,normal,2037,0,1782360691.6465657,0.0020606517791748047
172579,normal,3449,0,1782360691.6483696,0.0018038749694824219
172580,normal,1940,0,1782360691.6504714,0.002101898193359375
172581,normal,377,0,1782360691.6524413,0.0019698143005371094
172582,normal,2454,0,1782360691.6542704,0.0018291473388671875
172583,normal,1494,0,1782360691.6564603,0.0021898746490478516
172584,normal,989,2,1782360691.6585248,0.0020644664764404297
172585,normal,3435,0,1782360691.66027,0.0017452239990234375
