seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
172586,normal,1490,0,1782360691.6624615,0.0021915435791015625
172587,normal,3136,1,1782360691.6644585,0.0019969940185546875
172588,normal,1822,0,1782360691.6662717,0.0018131732940673828
172589,normal,50,0,1782360691.6685028,0.002231121063232422
172590,normal,657,0,1782360691.6706245,0.0021216869354248047
172591,normal,3031,0,1782360691.6723888,0.0017642974853515625
172592,normal,1467,0,1782360691.674708,0.0023190975189208984
172593,normal,2608,0,1782360691.6764603,0.0017523765563964844
172594,normal,521,0,1782360691.6782916,0.0018312931060791016
172595,normal,1473,0,1782360691.680484,0.0021924972534179688
172596,normal,2639,0,1782360691.6824715,0.001987457275390625
172597,normal,1238,0,1782360691.684282,0.0018105506896972656
172598,normal,3139,1,1782360691.6867294,0.002447366714477539
172599,normal,1466,0,1782360691.6884127,0.0016832351684570312
172600,normal,3396,1,1782360691.6902757,0.0018630027770996094
172601,normal,2462,0,1782360691.692462,0.002186298370361328
172602,normal,2798,0,1782360691.6944692,0.0020072460174560547
172603,normal,720,0,1782360691.696442,0.001972675323486328
172604,normal,497,0,1782360691.6985154,0.002073526382446289
172605,normal,2119,0,1782360691.7004657,0.0019502639770507812
172606,normal,220,0,1782360691.702379,0.001913309097290039
172607,normal,987,2,1782360691.7045112,0.0021321773529052734
172608,normal,3150,1,1782360691.7065005,0.0019893646240234375
172609,normal,3271,1,1782360691.7083926,0.00189208984375
172610,normal,992,2,1782360691.7104323,0.002039670944213867
172611,normal,2727,0,1782360691.712763,0.002330780029296875
172612,normal,3458,0,1782360691.7143857,0.0016226768493652344
172613,normal,451,0,1782360691.7164955,0.0021097660064697266
172614,normal,2681,0,1782360691.7185242,0.0020287036895751953
172615,normal,3541,0,1782360691.7204542,0.0019299983978271484
172616,normal,2476,0,1782360691.722366,0.0019118785858154297
172617,normal,287,0,1782360691.7244697,0.002103567123413086
172618,normal,611,0,1782360691.7264128,0.0019431114196777344
172619,normal,2799,0,1782360691.7285576,0.0021448135375976562
172620,normal,1254,0,1782360691.7304547,0.0018970966339111328
172621,normal,2891,0,1782360691.7326035,0.002148866653442383
172622,normal,2036,0,1782360691.734508,0.0019044876098632812
172623,normal,2515,0,1782360691.7363997,0.0018916130065917969
172624,normal,147,0,1782360691.7383745,0.001974821090698242
172625,normal,245,0,1782360691.7405975,0.0022230148315429688
172626,normal,923,2,1782360691.7426474,0.0020499229431152344
172627,normal,1295,0,1782360691.7444873,0.0018398761749267578
172628,normal,2625,0,1782360691.7464538,0.0019664764404296875
172629,normal,3695,0,1782360691.7485182,0.0020644664764404297
172630,normal,930,2,1782360691.7504494,0.0019311904907226562
172631,normal,2213,0,1782360691.7525826,0.0021331310272216797
172632,normal,2315,0,1782360691.754926,0.002343416213989258
172633,normal,1392,0,1782360691.7563455,0.0014195442199707031
172634,normal,2926,0,1782360691.7583828,0.0020372867584228516
172635,normal,3489,0,1782360691.7604976,0.0021147727966308594
172636,normal,842,2,1782360691.762398,0.0019004344940185547
172637,normal,1493,0,1782360691.7645032,0.002105236053466797
172638,normal,2024,0,1782360691.766488,0.001984834671020508
172639,normal,1618,0,1782360691.7683969,0.0019087791442871094
172640,normal,398,0,1782360691.7705112,0.0021142959594726562
172641,normal,2220,0,1782360691.772484,0.0019729137420654297
172642,normal,1008,2,1782360691.7744493,0.0019652843475341797
172643,normal,1032,0,1782360691.7764213,0.0019719600677490234
172644,normal,1071,0,1782360691.7784822,0.0020608901977539062
172645,normal,93,0,1782360691.7803817,0.0018994808197021484
172646,normal,1775,0,1782360691.7824872,0.0021054744720458984
172647,normal,1948,0,1782360691.7844825,0.0019953250885009766
172648,normal,1224,0,1782360691.7863877,0.001905202865600586
172649,normal,1495,0,1782360691.7885299,0.002142190933227539
172650,normal,248,0,1782360691.7904873,0.001957416534423828
172651,normal,2296,0,1782360691.7924786,0.00199127197265625
172652,normal,3441,0,1782360691.7943094,0.0018308162689208984
172653,normal,1710,0,1782360691.7965093,0.002199888229370117
172654,normal,1819,0,1782360691.7984405,0.0019311904907226562
172655,normal,2373,0,1782360691.8002865,0.0018460750579833984
172656,normal,3251,1,1782360691.8024793,0.0021927356719970703
172657,normal,834,2,1782360691.8043814,0.0019021034240722656
172658,normal,468,0,1782360691.806477,0.0020956993103027344
172659,normal,877,2,1782360691.8084962,0.002019166946411133
172660,normal,3640,0,1782360691.8104434,0.001947164535522461
172661,normal,2255,0,1782360691.8124764,0.0020329952239990234
172662,normal,2549,0,1782360691.8146217,0.0021452903747558594
172663,normal,3091,1,1782360691.8163908,0.0017690658569335938
172664,normal,3054,1,1782360691.8186333,0.002242565155029297
172665,normal,2521,0,1782360691.8204095,0.0017762184143066406
172666,normal,993,2,1782360691.822647,0.002237558364868164
172667,normal,3303,1,1782360691.8243985,0.0017514228820800781
172668,normal,3546,0,1782360691.8265798,0.0021812915802001953
172669,normal,2413,0,1782360691.828275,0.0016951560974121094
172670,normal,416,0,1782360691.830473,0.0021979808807373047
172671,normal,1077,0,1782360691.8324711,0.0019981861114501953
172672,normal,3095,1,1782360691.8344097,0.0019385814666748047
172673,normal,2251,0,1782360691.83653,0.0021202564239501953
172674,normal,3282,1,1782360691.8384686,0.0019385814666748047
172675,normal,886,2,1782360691.8403697,0.0019011497497558594
172676,normal,520,0,1782360691.842473,0.0021033287048339844
172677,normal,1245,0,1782360691.844476,0.0020029544830322266
172678,normal,1171,0,1782360691.8467872,0.002311229705810547
172679,normal,57,0,1782360691.8485327,0.001745462417602539
172680,normal,2242,0,1782360691.8505547,0.0020220279693603516
172681,normal,185,0,1782360691.8523765,0.001821756362915039
172682,normal,3520,0,1782360691.854475,0.002098560333251953
172683,normal,709,0,1782360691.8564775,0.0020024776458740234
172684,normal,3612,0,1782360691.8583872,0.0019097328186035156
172685,normal,250,0,1782360691.860487,0.002099752426147461
172686,normal,3442,0,1782360691.8624659,0.0019788742065429688
172687,normal,3419,0,1782360691.864373,0.0019071102142333984
172688,normal,3003,0,1782360691.8664963,0.0021233558654785156
172689,normal,343,0,1782360691.8684855,0.001989126205444336
172690,normal,475,0,1782360691.8704016,0.0019161701202392578
172691,normal,2138,0,1782360691.872612,0.002210378646850586
172692,normal,3522,0,1782360691.874608,0.0019960403442382812
172693,normal,2928,0,1782360691.876359,0.001750946044921875
172694,normal,1604,0,1782360691.878563,0.0022039413452148438
172695,normal,2730,0,1782360691.880445,0.0018820762634277344
172696,normal,2665,0,1782360691.8825788,0.0021338462829589844
172697,normal,63,0,1782360691.8845944,0.0020155906677246094
172698,normal,372,0,1782360691.8867152,0.0021207332611083984
172699,normal,2548,0,1782360691.8883493,0.0016341209411621094
172700,normal,2783,0,1782360691.8907797,0.002430438995361328
172701,normal,354,0,1782360691.8927374,0.0019576549530029297
172702,normal,3193,1,1782360691.8944032,0.0016658306121826172
172703,normal,3346,1,1782360691.8964682,0.002064943313598633
172704,normal,2900,0,1782360691.8984683,0.002000093460083008
172705,normal,3254,1,1782360691.9003773,0.001909017562866211
172706,normal,1375,1,1782360691.9024658,0.0020885467529296875
172707,normal,1971,0,1782360691.904495,0.0020291805267333984
172708,normal,2012,0,1782360691.906388,0.0018930435180664062
172709,normal,2434,0,1782360691.9084764,0.002088308334350586
172710,normal,550,0,1782360691.9104605,0.001984119415283203
172711,normal,472,0,1782360691.912468,0.0020074844360351562
172712,normal,2250,0,1782360691.9144187,0.0019507408142089844
172713,normal,1162,0,1782360691.9165292,0.0021104812622070312
172714,normal,2412,0,1782360691.9184506,0.0019214153289794922
172715,normal,2239,0,1782360691.9204664,0.002015829086303711
172716,normal,2062,0,1782360691.922489,0.0020225048065185547
172717,normal,2068,0,1782360691.924423,0.001934051513671875
172718,normal,1201,0,1782360691.9265633,0.0021402835845947266
172719,normal,1179,0,1782360691.9285164,0.001953125
172720,normal,120,0,1782360691.9303646,0.0018482208251953125
172721,normal,845,2,1782360691.9324892,0.0021245479583740234
172722,normal,1001,2,1782360691.9344816,0.001992464065551758
172723,normal,934,2,1782360691.9363885,0.0019068717956542969
172724,normal,2323,0,1782360691.9384954,0.002106904983520508
172725,normal,2069,0,1782360691.9405468,0.0020513534545898438
172726,normal,2877,0,1782360691.9423938,0.0018470287322998047
172727,normal,1228,0,1782360691.944431,0.0020372867584228516
172728,normal,1727,0,1782360691.9465053,0.0020742416381835938
172729,normal,634,0,1782360691.948423,0.0019176006317138672
172730,normal,1970,0,1782360691.9504886,0.0020656585693359375
172731,normal,3048,1,1782360691.9524815,0.001992940902709961
172732,normal,1527,0,1782360691.954389,0.0019075870513916016
172733,normal,3067,1,1782360691.956484,0.0020949840545654297
172734,normal,3086,1,1782360691.9584813,0.001997232437133789
172735,normal,887,2,1782360691.9604087,0.0019273757934570312
172736,normal,2834,0,1782360691.9624226,0.0020139217376708984
172737,normal,276,0,1782360691.9646204,0.002197742462158203
172738,normal,3265,1,1782360691.966299,0.0016787052154541016
172739,normal,254,0,1782360691.9685094,0.002210378646850586
172740,normal,798,2,1782360691.970522,0.002012491226196289
172741,normal,424,0,1782360691.9723809,0.0018589496612548828
172742,normal,2931,0,1782360691.9744809,0.0020999908447265625
172743,normal,1756,0,1782360691.9764745,0.0019936561584472656
172744,normal,2647,0,1782360691.9783726,0.001898050308227539
172745,normal,292,0,1782360691.9805057,0.0021331310272216797
172746,normal,2076,0,1782360691.9825702,0.0020644664764404297
172747,normal,1310,0,1782360691.9843316,0.0017614364624023438
172748,normal,2637,0,1782360691.9866288,0.0022971630096435547
172749,normal,3109,1,1782360691.9883938,0.0017650127410888672
172750,normal,1894,0,1782360691.9903967,0.0020029544830322266
172751,normal,1571,0,1782360691.9923651,0.0019683837890625
172752,normal,175,0,1782360691.9944093,0.002044200897216797
172753,normal,3579,0,1782360691.9964077,0.001998424530029297
172754,normal,3044,0,1782360691.9983294,0.0019216537475585938
172755,normal,801,2,1782360692.0003529,0.002023458480834961
172756,normal,1861,0,1782360692.0023525,0.0019996166229248047
172757,normal,2882,0,1782360692.0042908,0.0019383430480957031
172758,normal,224,0,1782360692.0063713,0.0020804405212402344
172759,normal,2978,0,1782360692.0083847,0.0020134449005126953
172760,normal,1745,0,1782360692.0102782,0.0018935203552246094
172761,normal,3691,0,1782360692.0123982,0.0021200180053710938
172762,normal,944,2,1782360692.0142882,0.001889944076538086
172763,normal,1748,0,1782360692.0163524,0.002064228057861328
172764,normal,3532,0,1782360692.0187628,0.002410411834716797
172765,normal,2241,0,1782360692.0203679,0.0016050338745117188
172766,normal,3243,1,1782360692.0224009,0.0020329952239990234
172767,normal,2081,0,1782360692.0243633,0.001962423324584961
172768,normal,3173,1,1782360692.0263712,0.0020079612731933594
172769,normal,464,0,1782360692.0283668,0.001995563507080078
172770,normal,3624,0,1782360692.0306058,0.0022389888763427734
172771,normal,1799,0,1782360692.0324044,0.0017986297607421875
172772,normal,1311,0,1782360692.0345554,0.002151012420654297
172773,normal,1703,0,1782360692.036473,0.0019176006317138672
172774,normal,3324,1,1782360692.0382853,0.0018122196197509766
172775,normal,2503,0,1782360692.0405054,0.00222015380859375
172776,normal,913,2,1782360692.0424843,0.0019788742065429688
172777,normal,146,0,1782360692.044387,0.0019028186798095703
172778,normal,1924,0,1782360692.0466983,0.002311229705810547
172779,normal,2436,0,1782360692.048527,0.0018286705017089844
172780,normal,2200,0,1782360692.050338,0.0018110275268554688
172781,normal,1867,0,1782360692.052557,0.002218961715698242
172782,normal,1315,0,1782360692.0544226,0.0018656253814697266
172783,normal,2711,0,1782360692.0564408,0.0020182132720947266
172784,normal,1076,0,1782360692.0583735,0.0019326210021972656
172785,normal,3407,0,1782360692.0607035,0.0023300647735595703
172786,normal,2930,0,1782360692.0624256,0.001722097396850586
172787,normal,2142,0,1782360692.064414,0.0019884109497070312
172788,normal,948,2,1782360692.0666995,0.002285480499267578
172789,normal,895,2,1782360692.0685318,0.0018322467803955078
172790,normal,422,0,1782360692.070504,0.001972198486328125
172791,normal,3219,1,1782360692.0724297,0.0019257068634033203
172792,normal,2359,0,1782360692.0743678,0.0019381046295166016
172793,normal,2983,0,1782360692.076479,0.002111196517944336
172794,normal,1576,0,1782360692.0784876,0.002008676528930664
172795,normal,2445,0,1782360692.0803812,0.0018935203552246094
172796,normal,2107,0,1782360692.0824764,0.0020952224731445312
172797,normal,780,2,1782360692.0844655,0.001989126205444336
172798,normal,685,0,1782360692.086384,0.0019185543060302734
172799,normal,2612,0,1782360692.088503,0.002118825912475586
172800,normal,999,2,1782360692.0905228,0.0020198822021484375
172801,normal,3025,0,1782360692.0924337,0.0019109249114990234
172802,normal,973,2,1782360692.0944862,0.0020525455474853516
172803,normal,1210,0,1782360692.0964813,0.001995086669921875
172804,normal,2247,0,1782360692.098402,0.0019207000732421875
172805,normal,1192,0,1782360692.100561,0.0021588802337646484
172806,normal,3326,1,1782360692.1025307,0.0019698143005371094
172807,normal,3223,1,1782360692.104377,0.0018463134765625
172808,normal,3580,0,1782360692.1064694,0.0020923614501953125
172809,normal,3540,0,1782360692.108478,0.002008676528930664
172810,normal,1191,0,1782360692.110376,0.0018978118896484375
172811,normal,3698,0,1782360692.1124861,0.0021102428436279297
172812,normal,2217,0,1782360692.1144874,0.0020012855529785156
172813,normal,2159,0,1782360692.1163864,0.0018990039825439453
172814,normal,2169,0,1782360692.1183925,0.002006053924560547
172815,normal,632,0,1782360692.120646,0.0022535324096679688
172816,normal,2367,0,1782360692.1222956,0.001649618148803711
172817,normal,8,0,1782360692.1244857,0.002190113067626953
172818,normal,3524,0,1782360692.1264825,0.001996755599975586
172819,normal,3452,0,1782360692.128375,0.0018925666809082031
172820,normal,140,0,1782360692.1304858,0.002110719680786133
172821,normal,1705,0,1782360692.1324792,0.001993417739868164
172822,normal,1042,0,1782360692.134402,0.0019228458404541016
172823,normal,2574,0,1782360692.13655,0.0021479129791259766
172824,normal,2383,0,1782360692.138557,0.002007007598876953
172825,normal,2106,0,1782360692.1405737,0.002016782760620117
172826,normal,2370,0,1782360692.142398,0.0018243789672851562
172827,normal,2815,0,1782360692.144488,0.002089977264404297
172828,normal,275,0,1782360692.1463935,0.0019054412841796875
172829,normal,2948,0,1782360692.1485035,0.002110004425048828
172830,normal,406,0,1782360692.1504788,0.0019752979278564453
172831,normal,2725,0,1782360692.152377,0.001898050308227539
172832,normal,1157,0,1782360692.154479,0.0021021366119384766
172833,normal,1110,0,1782360692.156512,0.0020329952239990234
172834,normal,1355,1,1782360692.1584265,0.0019145011901855469
172835,normal,2594,0,1782360692.1605077,0.002081155776977539
172836,normal,2194,0,1782360692.1625543,0.0020465850830078125
172837,normal,1889,0,1782360692.1644802,0.0019259452819824219
172838,normal,841,2,1782360692.1665525,0.0020723342895507812
172839,normal,953,2,1782360692.1687806,0.0022280216217041016
172840,normal,537,0,1782360692.1705124,0.00173187255859375
172841,normal,2218,0,1782360692.1723933,0.0018808841705322266
172842,normal,1132,0,1782360692.174475,0.002081632614135742
172843,normal,819,2,1782360692.176367,0.00189208984375
172844,normal,1523,0,1782360692.1784797,0.0021126270294189453
172845,normal,1923,0,1782360692.1804914,0.0020117759704589844
172846,normal,1371,1,1782360692.182464,0.0019724369049072266
172847,normal,1741,0,1782360692.1843836,0.0019197463989257812
172848,normal,470,0,1782360692.1864796,0.002095937728881836
172849,normal,2911,0,1782360692.188277,0.0017974376678466797
172850,normal,2937,0,1782360692.1904633,0.002186298370361328
172851,normal,1609,0,1782360692.1925051,0.0020418167114257812
172852,normal,172,0,1782360692.1945179,0.0020127296447753906
172853,normal,2455,0,1782360692.196395,0.0018770694732666016
172854,normal,1583,0,1782360692.1986492,0.0022542476654052734
172855,normal,3177,1,1782360692.2003548,0.0017056465148925781
172856,normal,2482,0,1782360692.2024817,0.002126932144165039
172857,normal,2177,0,1782360692.2044568,0.0019750595092773438
172858,normal,3388,1,1782360692.20638,0.0019230842590332031
172859,normal,3088,1,1782360692.2084804,0.0021004676818847656
172860,normal,486,0,1782360692.210722,0.0022416114807128906
172861,normal,723,0,1782360692.2123387,0.0016167163848876953
172862,normal,3157,1,1782360692.214469,0.002130270004272461
172863,normal,1719,0,1782360692.216479,0.0020101070404052734
172864,normal,663,0,1782360692.218372,0.0018930435180664062
172865,normal,1880,0,1782360692.2204814,0.0021092891693115234
172866,normal,1455,0,1782360692.2224817,0.0020003318786621094
172867,normal,151,0,1782360692.2243793,0.001897573471069336
172868,normal,122,0,1782360692.2265017,0.0021224021911621094
172869,normal,728,0,1782360692.2285051,0.0020034313201904297
172870,normal,1404,0,1782360692.230387,0.0018818378448486328
172871,normal,2430,0,1782360692.232387,0.002000093460083008
172872,normal,1485,0,1782360692.234803,0.002415895462036133
172873,normal,318,0,1782360692.2363842,0.0015811920166015625
172874,normal,3040,0,1782360692.2384799,0.0020956993103027344
172875,normal,3663,0,1782360692.2406,0.0021202564239501953
172876,normal,902,2,1782360692.2424796,0.0018794536590576172
172877,normal,493,0,1782360692.2443993,0.0019197463989257812
172878,normal,2427,0,1782360692.246479,0.0020797252655029297
172879,normal,2304,0,1782360692.2483761,0.0018970966339111328
172880,normal,184,0,1782360692.2505546,0.0021784305572509766
172881,normal,661,0,1782360692.252563,0.0020084381103515625
172882,normal,901,2,1782360692.254449,0.0018858909606933594
172883,normal,3294,1,1782360692.2566547,0.0022058486938476562
172884,normal,838,2,1782360692.258377,0.0017223358154296875
172885,normal,2744,0,1782360692.2604725,0.002095460891723633
172886,normal,1935,0,1782360692.262815,0.0023424625396728516
172887,normal,1559,0,1782360692.264513,0.0016980171203613281
172888,normal,2745,0,1782360692.2663841,0.0018711090087890625
172889,normal,2495,0,1782360692.2684495,0.002065420150756836
172890,normal,1561,0,1782360692.270454,0.002004384994506836
172891,normal,38,0,1782360692.2724411,0.0019872188568115234
172892,normal,2731,0,1782360692.2744846,0.002043485641479492
172893,normal,2084,0,1782360692.276476,0.00199127197265625
172894,normal,44,0,1782360692.278516,0.0020401477813720703
172895,normal,935,2,1782360692.2802505,0.0017344951629638672
172896,normal,3144,1,1782360692.282372,0.002121448516845703
172897,normal,177,0,1782360692.2843573,0.001985311508178711
172898,normal,3224,1,1782360692.2863708,0.0020134449005126953
172899,normal,911,2,1782360692.2884035,0.002032756805419922
172900,normal,3574,0,1782360692.2903767,0.0019731521606445312
172901,normal,2959,0,1782360692.2923849,0.002008199691772461
172902,normal,716,0,1782360692.294527,0.002142190933227539
172903,normal,1348,1,1782360692.2965605,0.0020334720611572266
172904,normal,2450,0,1782360692.29924,0.002679586410522461
172905,normal,1246,0,1782360692.300294,0.0010538101196289062
172906,normal,42,0,1782360692.3024755,0.002181529998779297
172907,normal,3210,1,1782360692.3043797,0.0019042491912841797
172908,normal,2335,0,1782360692.306481,0.0021011829376220703
172909,normal,2011,0,1782360692.3083937,0.001912832260131836
172910,normal,1215,0,1782360692.3103814,0.0019876956939697266
172911,normal,3567,0,1782360692.3124938,0.0021123886108398438
172912,normal,1085,0,1782360692.3144286,0.0019347667694091797
172913,normal,1731,0,1782360692.3165097,0.002081155776977539
172914,normal,2167,0,1782360692.318575,0.0020651817321777344
172915,normal,1951,0,1782360692.3203056,0.0017306804656982422
172916,normal,1564,0,1782360692.3224988,0.0021932125091552734
172917,normal,1437,0,1782360692.3244953,0.0019965171813964844
172918,normal,1436,0,1782360692.3263958,0.0019004344940185547
172919,normal,928,2,1782360692.3284729,0.0020771026611328125
172920,normal,1276,0,1782360692.3304746,0.0020017623901367188
172921,normal,572,0,1782360692.3323798,0.001905202865600586
172922,normal,1782,0,1782360692.334603,0.0022232532501220703
172923,normal,1790,0,1782360692.3365152,0.0019121170043945312
172924,normal,2726,0,1782360692.338448,0.0019328594207763672
172925,normal,2140,0,1782360692.34063,0.0021820068359375
172926,normal,1252,0,1782360692.34255,0.0019199848175048828
172927,normal,2701,0,1782360692.3444862,0.001936197280883789
172928,normal,1521,0,1782360692.346348,0.0018618106842041016
172929,normal,2265,0,1782360692.3487647,0.0024166107177734375
172930,normal,669,0,1782360692.3503513,0.0015866756439208984
172931,normal,1691,0,1782360692.3523338,0.001982450485229492
172932,normal,1580,0,1782360692.3543606,0.002026796340942383
172933,normal,826,2,1782360692.356253,0.0018923282623291016
172934,normal,704,0,1782360692.3583667,0.002113819122314453
172935,normal,3383,1,1782360692.360402,0.002035379409790039
172936,normal,2372,0,1782360692.362332,0.0019299983978271484
172937,normal,1121,0,1782360692.364374,0.0020418167114257812
172938,normal,1035,0,1782360692.366372,0.0019981861114501953
172939,normal,2713,0,1782360692.3682573,0.0018851757049560547
172940,normal,3178,1,1782360692.3704102,0.0021529197692871094
172941,normal,1524,0,1782360692.3727832,0.0023729801177978516
172942,normal,1550,0,1782360692.3744934,0.0017101764678955078
172943,normal,1185,0,1782360692.3763552,0.0018618106842041016
172944,normal,742,0,1782360692.3784418,0.002086639404296875
172945,normal,20,0,1782360692.3802779,0.0018360614776611328
172946,normal,3369,1,1782360692.3824782,0.0022003650665283203
172947,normal,1781,0,1782360692.3843799,0.0019016265869140625
172948,normal,3240,1,1782360692.3864052,0.0020253658294677734
172949,normal,182,0,1782360692.3883185,0.001913309097290039
172950,normal,3020,0,1782360692.3903515,0.0020329952239990234
172951,normal,3704,0,1782360692.3923025,0.001950979232788086
172952,normal,1420,0,1782360692.394427,0.0021245479583740234
172953,normal,2751,0,1782360692.3963885,0.0019614696502685547
172954,normal,1150,0,1782360692.3984246,0.0020360946655273438
172955,normal,2865,0,1782360692.4006393,0.002214670181274414
172956,normal,1411,0,1782360692.402333,0.0016937255859375
172957,normal,1960,0,1782360692.404318,0.0019850730895996094
172958,normal,3269,1,1782360692.4063678,0.002049684524536133
172959,normal,3191,1,1782360692.4084444,0.0020766258239746094
172960,normal,219,0,1782360692.410455,0.0020105838775634766
172961,normal,506,0,1782360692.4124434,0.0019884109497070312
172962,normal,2475,0,1782360692.4144225,0.0019791126251220703
172963,normal,3376,1,1782360692.4165144,0.0020918846130371094
172964,normal,1772,0,1782360692.4187038,0.0021893978118896484
172965,normal,1140,0,1782360692.4203415,0.0016376972198486328
172966,normal,1945,0,1782360692.4223626,0.0020210742950439453
172967,normal,858,2,1782360692.4242637,0.0019011497497558594
172968,normal,891,2,1782360692.4263499,0.002086162567138672
172969,normal,956,2,1782360692.4282799,0.0019299983978271484
172970,normal,2368,0,1782360692.430397,0.002117156982421875
172971,normal,2122,0,1782360692.4323761,0.0019791126251220703
172972,normal,1402,0,1782360692.4342887,0.0019125938415527344
172973,normal,1108,0,1782360692.4362853,0.0019965171813964844
172974,normal,2609,0,1782360692.4383676,0.002082347869873047
172975,normal,2110,0,1782360692.440326,0.0019583702087402344
172976,normal,3176,1,1782360692.4424615,0.0021355152130126953
172977,normal,519,0,1782360692.444421,0.001959562301635742
172978,normal,3073,1,1782360692.4462383,0.0018172264099121094
172979,normal,1489,0,1782360692.4484217,0.0021834373474121094
172980,normal,3333,1,1782360692.45042,0.0019981861114501953
172981,normal,1413,0,1782360692.452325,0.001905202865600586
172982,normal,3338,1,1782360692.4543686,0.002043485641479492
172983,normal,833,2,1782360692.4565578,0.002189159393310547
172984,normal,2327,0,1782360692.4584305,0.0018727779388427734
172985,normal,2854,0,1782360692.4610677,0.002637147903442383
172986,normal,2134,0,1782360692.462212,0.0011444091796875
172987,normal,3293,1,1782360692.464272,0.0020599365234375
172988,normal,655,0,1782360692.4662714,0.001999378204345703
172989,normal,436,0,1782360692.4683495,0.0020780563354492188
172990,normal,2938,0,1782360692.470303,0.001953601837158203
172991,normal,1856,0,1782360692.4723475,0.0020444393157958984
172992,normal,1055,0,1782360692.4743552,0.002007722854614258
172993,normal,3105,1,1782360692.4765785,0.0022232532501220703
172994,normal,2591,0,1782360692.4785666,0.0019881725311279297
172995,normal,662,0,1782360692.4807112,0.0021445751190185547
172996,normal,3511,0,1782360692.4822855,0.0015742778778076172
172997,normal,2260,0,1782360692.4842863,0.0020008087158203125
172998,normal,2124,0,1782360692.4863806,0.002094268798828125
172999,normal,1850,0,1782360692.4882681,0.0018875598907470703
173000,normal,1475,0,1782360692.4904923,0.0022242069244384766
173001,normal,1740,0,1782360692.49256,0.00206756591796875
173002,normal,440,0,1782360692.4944806,0.0019207000732421875
173003,normal,1338,1,1782360692.496812,0.0023314952850341797
173004,normal,3661,0,1782360692.498399,0.0015869140625
173005,normal,3301,1,1782360692.500387,0.001987934112548828
173006,normal,1332,1,1782360692.5023685,0.001981496810913086
173007,normal,3189,1,1782360692.5045083,0.0021398067474365234
173008,normal,2236,0,1782360692.5063348,0.0018265247344970703
173009,normal,1314,0,1782360692.5084453,0.0021104812622070312
173010,normal,2767,0,1782360692.5104017,0.001956462860107422
173011,normal,479,0,1782360692.5123165,0.0019147396087646484
173012,normal,3266,1,1782360692.514532,0.0022156238555908203
173013,normal,1143,0,1782360692.5165625,0.0020303726196289062
173014,normal,2719,0,1782360692.5185485,0.0019860267639160156
173015,normal,3364,1,1782360692.5204258,0.0018773078918457031
173016,normal,316,0,1782360692.5226314,0.0022056102752685547
173017,normal,3238,1,1782360692.5246084,0.0019769668579101562
173018,normal,143,0,1782360692.5264478,0.0018393993377685547
173019,normal,2006,0,1782360692.528588,0.0021402835845947266
173020,normal,1929,0,1782360692.5305076,0.0019195079803466797
173021,normal,1380,1,1782360692.532583,0.0020754337310791016
173022,normal,1476,0,1782360692.534391,0.0018079280853271484
173023,normal,1750,0,1782360692.5363233,0.001932382583618164
173024,normal,37,0,1782360692.538444,0.0021207332611083984
173025,normal,1456,0,1782360692.5405989,0.002154827117919922
173026,normal,2741,0,1782360692.542495,0.0018961429595947266
173027,normal,88,0,1782360692.5444398,0.0019447803497314453
173028,normal,2543,0,1782360692.5464492,0.0020093917846679688
173029,normal,154,0,1782360692.5483968,0.001947641372680664
173030,normal,243,0,1782360692.5503333,0.0019364356994628906
173031,normal,297,0,1782360692.5522687,0.0019354820251464844
173032,normal,1509,0,1782360692.5542674,0.0019986629486083984
173033,normal,2426,0,1782360692.5568335,0.002566099166870117
173034,normal,2595,0,1782360692.5587397,0.0019061565399169922
173035,normal,200,0,1782360692.5603166,0.0015769004821777344
173036,normal,2813,0,1782360692.5628934,0.0025768280029296875
173037,normal,1619,0,1782360692.5643442,0.0014507770538330078
173038,normal,3604,0,1782360692.566302,0.0019578933715820312
