seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
173039,normal,3599,0,1782360692.5682652,0.0019631385803222656
173040,normal,1869,0,1782360692.5702603,0.001995086669921875
173041,normal,3167,1,1782360692.5722797,0.0020194053649902344
173042,normal,746,0,1782360692.5743294,0.002049684524536133
173043,normal,2206,0,1782360692.5764124,0.0020830631256103516
173044,normal,2362,0,1782360692.5783808,0.0019683837890625
173045,normal,2467,0,1782360692.5803232,0.0019423961639404297
173046,normal,996,2,1782360692.5823567,0.0020334720611572266
173047,normal,1696,0,1782360692.5843127,0.0019559860229492188
173048,normal,1913,0,1782360692.586251,0.0019383430480957031
173049,normal,3128,1,1782360692.58831,0.0020589828491210938
173050,normal,3498,0,1782360692.59031,0.002000093460083008
173051,normal,12,0,1782360692.5923448,0.0020346641540527344
173052,normal,3635,0,1782360692.594563,0.0022182464599609375
173053,normal,1890,0,1782360692.5966194,0.0020563602447509766
173054,normal,231,0,1782360692.5983918,0.0017724037170410156
173055,normal,592,0,1782360692.600587,0.002195119857788086
173056,normal,1154,0,1782360692.6024783,0.0018913745880126953
173057,normal,3160,1,1782360692.6044545,0.0019762516021728516
173058,normal,2994,0,1782360692.6064785,0.002023935317993164
173059,normal,3185,1,1782360692.6086388,0.002160310745239258
173060,normal,570,0,1782360692.6105828,0.0019440650939941406
173061,normal,2507,0,1782360692.612603,0.002020120620727539
173062,normal,1875,0,1782360692.6143293,0.001726388931274414
173063,normal,376,0,1782360692.6169987,0.0026693344116210938
173064,normal,2291,0,1782360692.618869,0.0018703937530517578
173065,normal,163,0,1782360692.6204016,0.0015325546264648438
173066,normal,697,0,1782360692.6222863,0.0018846988677978516
173067,normal,3184,1,1782360692.6244383,0.002151966094970703
173068,normal,1676,0,1782360692.6262934,0.0018551349639892578
173069,normal,320,0,1782360692.6284487,0.002155303955078125
173070,normal,2469,0,1782360692.6304557,0.002007007598876953
173071,normal,3208,1,1782360692.6323142,0.0018584728240966797
173072,normal,2329,0,1782360692.6344042,0.002089977264404297
173073,normal,1815,0,1782360692.6365833,0.0021791458129882812
173074,normal,235,0,1782360692.6384292,0.0018458366394042969
173075,normal,2480,0,1782360692.640515,0.0020859241485595703
173076,normal,3375,1,1782360692.6426075,0.0020923614501953125
173077,normal,2164,0,1782360692.6444268,0.0018193721771240234
173078,normal,1941,0,1782360692.6464276,0.0020008087158203125
173079,normal,3573,0,1782360692.648478,0.0020503997802734375
173080,normal,1987,0,1782360692.65041,0.001931905746459961
173081,normal,480,0,1782360692.652378,0.0019681453704833984
173082,normal,1575,0,1782360692.6545546,0.002176523208618164
173083,normal,3550,0,1782360692.6563883,0.0018336772918701172
173084,normal,447,0,1782360692.6583514,0.0019631385803222656
173085,normal,270,0,1782360692.660579,0.0022275447845458984
173086,normal,964,2,1782360692.662413,0.0018339157104492188
173087,normal,133,0,1782360692.6644068,0.001993894577026367
173088,normal,625,0,1782360692.6665585,0.0021517276763916016
173089,normal,2654,0,1782360692.6684816,0.0019230842590332031
173090,normal,3248,1,1782360692.670472,0.0019903182983398438
173091,normal,13,0,1782360692.6727014,0.002229452133178711
173092,normal,2496,0,1782360692.6747873,0.0020859241485595703
173093,normal,1289,0,1782360692.6765008,0.0017135143280029297
173094,normal,3060,1,1782360692.6788368,0.0023360252380371094
173095,normal,1760,0,1782360692.6803205,0.0014836788177490234
173096,normal,2416,0,1782360692.6824253,0.0021047592163085938
173097,normal,995,2,1782360692.6844397,0.0020143985748291016
173098,normal,482,0,1782360692.6862936,0.00185394287109375
173099,normal,2139,0,1782360692.688493,0.002199411392211914
173100,normal,319,0,1782360692.6905084,0.002015352249145508
173101,normal,754,0,1782360692.6923194,0.0018110275268554688
173102,normal,1307,0,1782360692.6945124,0.002192974090576172
173103,normal,1806,0,1782360692.6965663,0.002053976058959961
173104,normal,3471,0,1782360692.6983798,0.0018134117126464844
173105,normal,701,0,1782360692.700361,0.0019812583923339844
173106,normal,2832,0,1782360692.702877,0.002516031265258789
173107,normal,3323,1,1782360692.704441,0.00156402587890625
173108,normal,1207,0,1782360692.7064662,0.002025127410888672
173109,normal,2009,0,1782360692.708907,0.0024406909942626953
173110,normal,1852,0,1782360692.7104423,0.0015354156494140625
173111,normal,1949,0,1782360692.7122898,0.0018475055694580078
173112,normal,2641,0,1782360692.7144177,0.0021278858184814453
173113,normal,892,2,1782360692.7162845,0.0018668174743652344
173114,normal,1296,0,1782360692.7184386,0.002154111862182617
173115,normal,3317,1,1782360692.7205644,0.0021257400512695312
173116,normal,328,0,1782360692.722775,0.0022106170654296875
173117,normal,2091,0,1782360692.7243857,0.0016107559204101562
173118,normal,2581,0,1782360692.726481,0.0020952224731445312
173119,normal,3677,0,1782360692.7283897,0.0019087791442871094
173120,normal,116,0,1782360692.7304566,0.0020668506622314453
173121,normal,2057,0,1782360692.7326026,0.002146005630493164
173122,normal,190,0,1782360692.7344472,0.001844644546508789
173123,normal,2525,0,1782360692.7364848,0.002037525177001953
173124,normal,1165,0,1782360692.7386413,0.002156496047973633
173125,normal,2687,0,1782360692.7402818,0.0016405582427978516
173126,normal,1415,0,1782360692.7423317,0.0020499229431152344
173127,normal,1465,0,1782360692.7444458,0.0021140575408935547
173128,normal,1698,0,1782360692.7463052,0.001859426498413086
173129,normal,2055,0,1782360692.7485118,0.002206563949584961
173130,normal,2755,0,1782360692.7509632,0.0024514198303222656
173131,normal,1638,0,1782360692.7523649,0.001401662826538086
173132,normal,492,0,1782360692.7544038,0.0020389556884765625
173133,normal,2204,0,1782360692.7565997,0.0021958351135253906
173134,normal,962,2,1782360692.7584004,0.0018007755279541016
173135,normal,1824,0,1782360692.760395,0.001994609832763672
173136,normal,2071,0,1782360692.762553,0.002157926559448242
173137,normal,1687,0,1782360692.7643564,0.0018033981323242188
173138,normal,1367,1,1782360692.7665305,0.0021741390228271484
173139,normal,173,0,1782360692.7687578,0.002227306365966797
173140,normal,1508,0,1782360692.7705295,0.001771688461303711
173141,normal,628,0,1782360692.7725587,0.0020291805267333984
173142,normal,1379,1,1782360692.7745674,0.002008676528930664
173143,normal,2638,0,1782360692.7765148,0.0019474029541015625
173144,normal,3696,0,1782360692.778407,0.0018923282623291016
173145,normal,2288,0,1782360692.7804017,0.001994609832763672
173146,normal,952,2,1782360692.7822633,0.001861572265625
173147,normal,2440,0,1782360692.785073,0.002809762954711914
173148,normal,80,0,1782360692.7871654,0.0020923614501953125
173149,normal,2760,0,1782360692.788395,0.0012295246124267578
173150,normal,306,0,1782360692.7904186,0.0020236968994140625
173151,normal,2448,0,1782360692.7924395,0.0020208358764648438
173152,normal,2481,0,1782360692.79437,0.0019304752349853516
173153,normal,2461,0,1782360692.7964861,0.0021162033081054688
173154,normal,2808,0,1782360692.7984734,0.0019872188568115234
173155,normal,1177,0,1782360692.8003254,0.0018520355224609375
173156,normal,310,0,1782360692.8024588,0.0021333694458007812
173157,normal,1840,0,1782360692.8045025,0.0020437240600585938
173158,normal,3392,1,1782360692.8064237,0.0019211769104003906
173159,normal,2985,0,1782360692.8084316,0.0020079612731933594
173160,normal,1051,0,1782360692.810596,0.0021643638610839844
173161,normal,3379,1,1782360692.8124254,0.001829385757446289
173162,normal,3426,0,1782360692.8145754,0.0021500587463378906
173163,normal,2115,0,1782360692.81669,0.002114534378051758
173164,normal,2613,0,1782360692.8185828,0.0018928050994873047
173165,normal,1536,0,1782360692.8205462,0.001963376998901367
173166,normal,2551,0,1782360692.8227553,0.002209186553955078
173167,normal,741,0,1782360692.8243268,0.0015714168548583984
173168,normal,309,0,1782360692.8263826,0.0020558834075927734
173169,normal,3353,1,1782360692.828436,0.0020532608032226562
173170,normal,2254,0,1782360692.8303916,0.001955747604370117
173171,normal,947,2,1782360692.8324685,0.002076864242553711
173172,normal,803,2,1782360692.8346095,0.0021409988403320312
173173,normal,1335,1,1782360692.836363,0.0017535686492919922
173174,normal,3362,1,1782360692.838411,0.002048015594482422
173175,normal,2022,0,1782360692.8403692,0.001958131790161133
173176,normal,3325,1,1782360692.8423424,0.0019731521606445312
173177,normal,1444,0,1782360692.8447435,0.002401113510131836
173178,normal,1596,0,1782360692.846676,0.0019326210021972656
173179,normal,2623,0,1782360692.8483727,0.0016965866088867188
173180,normal,1830,0,1782360692.8504338,0.002061128616333008
173181,normal,3345,1,1782360692.8523283,0.0018944740295410156
173182,normal,2805,0,1782360692.8542736,0.0019452571868896484
173183,normal,515,0,1782360692.85633,0.0020563602447509766
173184,normal,311,0,1782360692.858344,0.00201416015625
173185,normal,907,2,1782360692.8603601,0.0020160675048828125
173186,normal,1205,0,1782360692.8628726,0.0025124549865722656
173187,normal,731,0,1782360692.8642602,0.0013875961303710938
173188,normal,1036,0,1782360692.8663437,0.0020835399627685547
173189,normal,675,0,1782360692.8683386,0.0019948482513427734
173190,normal,2690,0,1782360692.870343,0.002004384994506836
173191,normal,1031,0,1782360692.8723009,0.0019578933715820312
173192,normal,2981,0,1782360692.8742766,0.0019757747650146484
173193,normal,3430,0,1782360692.8762815,0.002004861831665039
173194,normal,3427,0,1782360692.878273,0.0019915103912353516
173195,normal,1488,0,1782360692.8803098,0.0020368099212646484
173196,normal,703,0,1782360692.8824642,0.0021543502807617188
173197,normal,1529,0,1782360692.88443,0.001965761184692383
173198,normal,3137,1,1782360692.8864484,0.002018451690673828
173199,normal,3382,1,1782360692.888507,0.0020585060119628906
173200,normal,2189,0,1782360692.8904026,0.0018956661224365234
173201,normal,1474,0,1782360692.8924804,0.002077817916870117
173202,normal,454,0,1782360692.8946037,0.0021233558654785156
173203,normal,641,0,1782360692.896466,0.0018622875213623047
173204,normal,1299,0,1782360692.8992453,0.002779245376586914
173205,normal,2275,0,1782360692.9004343,0.0011889934539794922
173206,normal,443,0,1782360692.9024608,0.0020265579223632812
173207,normal,1434,0,1782360692.9045942,0.0021333694458007812
173208,normal,3693,0,1782360692.9066186,0.002024412155151367
173209,normal,2562,0,1782360692.9084818,0.001863241195678711
173210,normal,2976,0,1782360692.9103367,0.0018548965454101562
173211,normal,2696,0,1782360692.9124646,0.0021278858184814453
173212,normal,78,0,1782360692.914305,0.001840353012084961
173213,normal,3472,0,1782360692.9163823,0.002077341079711914
173214,normal,653,0,1782360692.9185982,0.002215862274169922
173215,normal,1349,1,1782360692.9203103,0.0017120838165283203
173216,normal,534,0,1782360692.9224172,0.002106904983520508
173217,normal,1744,0,1782360692.924344,0.0019268989562988281
173218,normal,1876,0,1782360692.9263506,0.00200653076171875
173219,normal,1195,0,1782360692.9285157,0.002165079116821289
173220,normal,3470,0,1782360692.930915,0.002399444580078125
173221,normal,734,0,1782360692.9332883,0.002373218536376953
173222,normal,1556,0,1782360692.9347067,0.0014183521270751953
173223,normal,66,0,1782360692.9364712,0.001764535903930664
173224,normal,1962,0,1782360692.9388263,0.0023550987243652344
173225,normal,2645,0,1782360692.940424,0.0015976428985595703
173226,normal,2666,0,1782360692.9425495,0.0021255016326904297
173227,normal,1102,0,1782360692.9443927,0.0018432140350341797
173228,normal,2531,0,1782360692.9465199,0.0021271705627441406
173229,normal,1898,0,1782360692.9488192,0.0022993087768554688
173230,normal,1925,0,1782360692.9502566,0.0014374256134033203
173231,normal,1287,0,1782360692.9522822,0.002025604248046875
173232,normal,1281,0,1782360692.9542751,0.001992940902709961
173233,normal,1877,0,1782360692.9562726,0.0019974708557128906
173234,normal,446,0,1782360692.95836,0.0020873546600341797
173235,normal,2689,0,1782360692.9605043,0.002144336700439453
173236,normal,2386,0,1782360692.9632442,0.0027399063110351562
173237,normal,1986,0,1782360692.9647238,0.0014796257019042969
173238,normal,748,0,1782360692.9663427,0.0016188621520996094
173239,normal,873,2,1782360692.9683769,0.0020341873168945312
173240,normal,1094,0,1782360692.9704316,0.0020546913146972656
173241,normal,920,2,1782360692.9731927,0.0027611255645751953
173242,normal,3252,1,1782360692.9744952,0.001302480697631836
173243,normal,1329,1,1782360692.9763277,0.0018324851989746094
173244,normal,3141,1,1782360692.9784105,0.00208282470703125
173245,normal,906,2,1782360692.980498,0.0020875930786132812
173246,normal,40,0,1782360692.9823654,0.0018672943115234375
173247,normal,2821,0,1782360692.984514,0.0021486282348632812
173248,normal,1647,0,1782360692.986588,0.002074003219604492
173249,normal,676,0,1782360692.9889693,0.0023813247680664062
173250,normal,35,0,1782360692.990471,0.0015015602111816406
173251,normal,630,0,1782360692.9922414,0.0017704963684082031
173252,normal,240,0,1782360692.994494,0.0022525787353515625
173253,normal,909,2,1782360692.9964688,0.001974821090698242
173254,normal,2797,0,1782360692.9982913,0.0018224716186523438
173255,normal,1809,0,1782360693.0004556,0.0021643638610839844
173256,normal,2252,0,1782360693.0024447,0.001989126205444336
173257,normal,1468,0,1782360693.0044286,0.0019838809967041016
173258,normal,3416,0,1782360693.0066526,0.002223968505859375
173259,normal,1616,0,1782360693.008675,0.0020225048065185547
173260,normal,531,0,1782360693.010429,0.0017538070678710938
173261,normal,2706,0,1782360693.0125217,0.0020928382873535156
173262,normal,3609,0,1782360693.0148232,0.002301454544067383
173263,normal,119,0,1782360693.0165179,0.0016946792602539062
173264,normal,2840,0,1782360693.018648,0.0021300315856933594
173265,normal,1432,0,1782360693.0210223,0.002374410629272461
173266,normal,2408,0,1782360693.0226498,0.0016274452209472656
173267,normal,1054,0,1782360693.0244837,0.0018339157104492188
173268,normal,1621,0,1782360693.0267425,0.002258777618408203
173269,normal,1112,0,1782360693.028895,0.0021524429321289062
173270,normal,2901,0,1782360693.0309784,0.0020835399627685547
173271,normal,2137,0,1782360693.0325224,0.0015439987182617188
173272,normal,2520,0,1782360693.034379,0.0018565654754638672
173273,normal,1273,0,1782360693.0362763,0.0018973350524902344
173274,normal,138,0,1782360693.0383675,0.0020911693572998047
173275,normal,3196,1,1782360693.0404115,0.0020439624786376953
173276,normal,2693,0,1782360693.042336,0.0019245147705078125
173277,normal,1768,0,1782360693.044448,0.0021119117736816406
173278,normal,1385,0,1782360693.0463152,0.0018672943115234375
173279,normal,687,0,1782360693.0484505,0.0021352767944335938
173280,normal,2770,0,1782360693.050396,0.00194549560546875
173281,normal,582,0,1782360693.0524304,0.002034425735473633
173282,normal,2737,0,1782360693.0544403,0.002009868621826172
173283,normal,1942,0,1782360693.0565062,0.002065896987915039
173284,normal,918,2,1782360693.0583808,0.001874685287475586
173285,normal,3566,0,1782360693.0604553,0.0020744800567626953
173286,normal,3601,0,1782360693.0623376,0.001882314682006836
173287,normal,1757,0,1782360693.0644398,0.0021021366119384766
173288,normal,3302,1,1782360693.0663223,0.0018825531005859375
173289,normal,1291,0,1782360693.068559,0.002236604690551758
173290,normal,649,0,1782360693.0703945,0.0018355846405029297
173291,normal,3681,0,1782360693.0724885,0.0020940303802490234
173292,normal,2059,0,1782360693.0747216,0.0022330284118652344
173293,normal,10,0,1782360693.076372,0.0016503334045410156
173294,normal,1037,0,1782360693.0784512,0.0020792484283447266
173295,normal,3583,0,1782360693.080419,0.001967906951904297
173296,normal,1124,0,1782360693.0824764,0.002057313919067383
173297,normal,2262,0,1782360693.0843368,0.0018603801727294922
173298,normal,1078,0,1782360693.0864387,0.002101898193359375
173299,normal,251,0,1782360693.0882962,0.0018575191497802734
173300,normal,2331,0,1782360693.0904334,0.0021371841430664062
173301,normal,1250,0,1782360693.0924542,0.0020208358764648438
173302,normal,2800,0,1782360693.0945694,0.0021152496337890625
173303,normal,1952,0,1782360693.0963473,0.0017778873443603516
173304,normal,1572,0,1782360693.0984588,0.0021114349365234375
173305,normal,179,0,1782360693.1003652,0.0019063949584960938
173306,normal,1491,0,1782360693.10249,0.002124786376953125
173307,normal,696,0,1782360693.1046083,0.002118349075317383
173308,normal,2516,0,1782360693.1063368,0.0017285346984863281
173309,normal,882,2,1782360693.108456,0.0021190643310546875
173310,normal,341,0,1782360693.1105013,0.0020453929901123047
173311,normal,1221,0,1782360693.1124542,0.0019528865814208984
173312,normal,3468,0,1782360693.114508,0.0020537376403808594
173313,normal,56,0,1782360693.116501,0.0019931793212890625
173314,normal,3103,1,1782360693.1183143,0.0018131732940673828
173315,normal,612,0,1782360693.1204464,0.0021321773529052734
173316,normal,2097,0,1782360693.1223779,0.0019314289093017578
173317,normal,2655,0,1782360693.1245918,0.0022139549255371094
173318,normal,1581,0,1782360693.126289,0.0016970634460449219
173319,normal,954,2,1782360693.1284125,0.002123594284057617
173320,normal,2397,0,1782360693.1303058,0.0018932819366455078
173321,normal,498,0,1782360693.132379,0.0020732879638671875
173322,normal,2065,0,1782360693.1344113,0.0020322799682617188
173323,normal,2684,0,1782360693.13692,0.0025086402893066406
173324,normal,2974,0,1782360693.1386914,0.0017714500427246094
173325,normal,2,0,1782360693.1404157,0.0017242431640625
173326,normal,1720,0,1782360693.1424377,0.0020220279693603516
173327,normal,1155,0,1782360693.144593,0.002155303955078125
173328,normal,2135,0,1782360693.1465693,0.0019762516021728516
173329,normal,2927,0,1782360693.1483438,0.0017745494842529297
173330,normal,619,0,1782360693.1504774,0.002133607864379883
173331,normal,2264,0,1782360693.152517,0.002039670944213867
173332,normal,710,0,1782360693.1543763,0.0018591880798339844
173333,normal,1472,0,1782360693.1566296,0.002253293991088867
173334,normal,2342,0,1782360693.1584272,0.0017976760864257812
173335,normal,487,0,1782360693.160318,0.0018906593322753906
173336,normal,3429,0,1782360693.1625009,0.0021829605102539062
173337,normal,3641,0,1782360693.1644568,0.0019559860229492188
173338,normal,959,2,1782360693.1663368,0.0018799304962158203
173339,normal,876,2,1782360693.1684172,0.0020804405212402344
173340,normal,132,0,1782360693.1703913,0.0019741058349609375
173341,normal,1843,0,1782360693.172416,0.0020246505737304688
173342,normal,1737,0,1782360693.1743217,0.001905679702758789
173343,normal,1514,0,1782360693.176483,0.002161264419555664
173344,normal,2630,0,1782360693.1789887,0.002505779266357422
173345,normal,3647,0,1782360693.18071,0.0017213821411132812
173346,normal,2032,0,1782360693.182909,0.002198934555053711
173347,normal,1993,0,1782360693.1847665,0.0018575191497802734
173348,normal,2969,0,1782360693.1862843,0.0015177726745605469
173349,normal,1183,0,1782360693.1884024,0.0021181106567382812
173350,normal,2165,0,1782360693.1909873,0.0025849342346191406
173351,normal,2470,0,1782360693.1925771,0.0015897750854492188
173352,normal,2465,0,1782360693.1948016,0.002224445343017578
173353,normal,2898,0,1782360693.1965508,0.001749277114868164
173354,normal,3683,0,1782360693.1987193,0.002168416976928711
173355,normal,1999,0,1782360693.2005196,0.0018002986907958984
173356,normal,3352,1,1782360693.2023263,0.0018067359924316406
173357,normal,2979,0,1782360693.204594,0.002267599105834961
173358,normal,1585,0,1782360693.2064042,0.001810312271118164
173359,normal,1886,0,1782360693.2084181,0.0020139217376708984
173360,normal,1061,0,1782360693.2103424,0.001924276351928711
173361,normal,1438,0,1782360693.2124453,0.0021028518676757812
173362,normal,3508,0,1782360693.2142668,0.0018215179443359375
173363,normal,2933,0,1782360693.21679,0.002523183822631836
173364,normal,395,0,1782360693.218475,0.0016851425170898438
173365,normal,1136,0,1782360693.2204382,0.0019631385803222656
173366,normal,2492,0,1782360693.2227705,0.0023322105407714844
173367,normal,1849,0,1782360693.2246146,0.001844167709350586
173368,normal,2066,0,1782360693.2265854,0.0019707679748535156
173369,normal,1202,0,1782360693.2286227,0.0020372867584228516
173370,normal,1097,0,1782360693.2304358,0.0018131732940673828
173371,normal,2629,0,1782360693.2328007,0.0023648738861083984
173372,normal,325,0,1782360693.2346485,0.0018477439880371094
173373,normal,922,2,1782360693.2368386,0.002190113067626953
173374,normal,2276,0,1782360693.2383919,0.0015532970428466797
173375,normal,2758,0,1782360693.240969,0.002577066421508789
173376,normal,3295,1,1782360693.2428656,0.0018966197967529297
173377,normal,3061,1,1782360693.2444587,0.0015931129455566406
173378,normal,2743,0,1782360693.2464392,0.0019805431365966797
173379,normal,285,0,1782360693.2485957,0.002156496047973633
173380,normal,41,0,1782360693.2503512,0.0017554759979248047
173381,normal,1052,0,1782360693.2526274,0.002276182174682617
173382,normal,3634,0,1782360693.254563,0.001935720443725586
173383,normal,1503,0,1782360693.2564833,0.0019202232360839844
173384,normal,1994,0,1782360693.258373,0.0018897056579589844
173385,normal,3142,1,1782360693.2606,0.0022270679473876953
173386,normal,2806,0,1782360693.2625546,0.0019545555114746094
173387,normal,2544,0,1782360693.2645664,0.0020117759704589844
173388,normal,852,2,1782360693.2666297,0.002063274383544922
173389,normal,1098,0,1782360693.2684283,0.0017986297607421875
173390,normal,3492,0,1782360693.2705317,0.0021033287048339844
173391,normal,3690,0,1782360693.2724767,0.0019450187683105469
173392,normal,708,0,1782360693.2744727,0.0019960403442382812
173393,normal,914,2,1782360693.276531,0.002058267593383789
173394,normal,1043,0,1782360693.2788117,0.002280712127685547
173395,normal,2478,0,1782360693.2805026,0.0016908645629882812
173396,normal,1459,0,1782360693.28258,0.002077341079711914
173397,normal,2488,0,1782360693.2845926,0.0020127296447753906
173398,normal,2044,0,1782360693.2865155,0.0019228458404541016
173399,normal,507,0,1782360693.288405,0.0018894672393798828
173400,normal,271,0,1782360693.2906508,0.0022459030151367188
173401,normal,3255,1,1782360693.2923899,0.0017390251159667969
173402,normal,2664,0,1782360693.2945192,0.0021293163299560547
173403,normal,2583,0,1782360693.296507,0.0019876956939697266
173404,normal,2766,0,1782360693.2984595,0.0019526481628417969
173405,normal,3038,0,1782360693.3003497,0.0018901824951171875
173406,normal,3556,0,1782360693.3027482,0.0023984909057617188
173407,normal,2040,0,1782360693.3044982,0.0017499923706054688
173408,normal,613,0,1782360693.3065329,0.0020346641540527344
173409,normal,2357,0,1782360693.308606,0.002073049545288086
173410,normal,2722,0,1782360693.3105414,0.0019354820251464844
173411,normal,3351,1,1782360693.312595,0.002053499221801758
173412,normal,3676,0,1782360693.3147578,0.002162933349609375
173413,normal,3122,1,1782360693.3163908,0.0016329288482666016
173414,normal,1543,0,1782360693.3188946,0.0025038719177246094
173415,normal,265,0,1782360693.3204987,0.0016040802001953125
173416,normal,562,0,1782360693.3225088,0.0020101070404052734
173417,normal,129,0,1782360693.3245022,0.001993417739868164
173418,normal,1562,0,1782360693.3265874,0.0020852088928222656
173419,normal,3646,0,1782360693.3284736,0.001886129379272461
173420,normal,59,0,1782360693.3304925,0.0020189285278320312
173421,normal,3341,1,1782360693.3328,0.002307415008544922
173422,normal,3577,0,1782360693.3344748,0.0016748905181884766
173423,normal,546,0,1782360693.3364415,0.001966714859008789
173424,normal,3687,0,1782360693.3384793,0.0020377635955810547
173425,normal,2866,0,1782360693.3404405,0.001961231231689453
173426,normal,27,0,1782360693.3425975,0.002156972885131836
173427,normal,985,2,1782360693.3444848,0.0018873214721679688
173428,normal,2527,0,1782360693.3468304,0.002345561981201172
173429,normal,1749,0,1782360693.3484557,0.0016252994537353516
173430,normal,1531,0,1782360693.3504853,0.0020296573638916016
173431,normal,2473,0,1782360693.3528738,0.002388477325439453
173432,normal,2965,0,1782360693.3543591,0.0014853477478027344
173433,normal,2692,0,1782360693.3567393,0.0023801326751708984
173434,normal,2029,0,1782360693.3584075,0.0016682147979736328
173435,normal,1277,0,1782360693.3605833,0.0021758079528808594
173436,normal,2234,0,1782360693.3625214,0.0019381046295166016
173437,normal,473,0,1782360693.364524,0.0020024776458740234
173438,normal,3496,0,1782360693.3667517,0.002227783203125
173439,normal,1981,0,1782360693.3684044,0.0016527175903320312
173440,normal,1724,0,1782360693.3704545,0.002050161361694336
173441,normal,1342,1,1782360693.3724937,0.002039194107055664
173442,normal,874,2,1782360693.3747725,0.0022788047790527344
173443,normal,1092,0,1782360693.3763635,0.0015909671783447266
173444,normal,1648,0,1782360693.3785872,0.0022237300872802734
173445,normal,261,0,1782360693.380379,0.0017917156219482422
173446,normal,3526,0,1782360693.3825796,0.002200603485107422
173447,normal,3395,1,1782360693.384451,0.001871347427368164
173448,normal,1073,0,1782360693.38659,0.0021390914916992188
173449,normal,2964,0,1782360693.3884864,0.0018963813781738281
173450,normal,2750,0,1782360693.3905802,0.002093791961669922
173451,normal,3273,1,1782360693.39292,0.0023398399353027344
173452,normal,2274,0,1782360728.5064118,0.0
173453,normal,2639,0,1782360728.508525,0.0021131038665771484
173454,normal,3090,1,1782360728.5106509,0.002125978469848633
173455,normal,1287,0,1782360728.512367,0.0017161369323730469
173456,normal,663,0,1782360728.5143805,0.0020134449005126953
173457,normal,1686,0,1782360728.516521,0.002140522003173828
173458,normal,1672,0,1782360728.5183756,0.0018546581268310547
173459,normal,993,2,1782360728.5203826,0.002007007598876953
173460,normal,1832,0,1782360728.5223463,0.0019636154174804688
173461,normal,2806,0,1782360728.5244582,0.0021119117736816406
173462,normal,606,0,1782360728.5265322,0.002074003219604492
173463,normal,1423,0,1782360728.5285323,0.002000093460083008
173464,normal,1933,0,1782360728.5304937,0.0019614696502685547
173465,normal,3697,0,1782360728.532493,0.001999378204345703
173466,normal,1824,0,1782360728.5345397,0.0020465850830078125
173467,normal,3642,0,1782360728.536505,0.0019652843475341797
173468,normal,2983,0,1782360728.538804,0.002299070358276367
173469,normal,2020,0,1782360728.5405698,0.0017657279968261719
173470,normal,2551,0,1782360728.542523,0.001953125
173471,normal,3386,1,1782360728.5446978,0.002174854278564453
173472,normal,2432,0,1782360728.5464392,0.0017414093017578125
173473,normal,343,0,1782360728.5485907,0.0021514892578125
173474,normal,155,0,1782360728.5507374,0.0021467208862304688
173475,normal,737,0,1782360728.5525007,0.0017633438110351562
173476,normal,1132,0,1782360728.5546968,0.002196073532104492
173477,normal,2925,0,1782360728.55651,0.0018131732940673828
173478,normal,508,0,1782360728.5584536,0.0019435882568359375
173479,normal,1693,0,1782360728.5608156,0.0023620128631591797
173480,normal,859,2,1782360728.562473,0.0016574859619140625
173481,normal,525,0,1782360728.564583,0.002110004425048828
173482,normal,3687,0,1782360728.5664485,0.001865386962890625
173483,normal,3553,0,1782360728.5687652,0.002316713333129883
173484,normal,847,2,1782360728.5704436,0.001678466796875
173485,normal,900,2,1782360728.572876,0.0024323463439941406
173486,normal,3041,0,1782360728.574656,0.0017800331115722656
173487,normal,418,0,1782360728.5764272,0.0017712116241455078
173488,normal,305,0,1782360728.5787203,0.002293109893798828
173489,normal,2285,0,1782360728.5804205,0.0017001628875732422
173490,normal,417,0,1782360728.5827253,0.0023047924041748047
173491,normal,2415,0,1782360728.5844915,0.001766204833984375
