seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
173492,normal,2677,0,1782360728.586775,0.0022835731506347656
173493,normal,1375,1,1782360728.58876,0.001984834671020508
173494,normal,3601,0,1782360728.5904932,0.0017333030700683594
173495,normal,3248,1,1782360728.5927463,0.0022530555725097656
173496,normal,710,0,1782360728.5945938,0.0018475055694580078
173497,normal,2226,0,1782360728.5964391,0.0018453598022460938
173498,normal,394,0,1782360728.598708,0.0022687911987304688
173499,normal,1421,0,1782360728.6005034,0.0017955303192138672
173500,normal,8,0,1782360728.6024668,0.001963376998901367
173501,normal,3038,0,1782360728.6044712,0.002004384994506836
173502,normal,310,0,1782360728.6067061,0.002234935760498047
173503,normal,996,2,1782360728.6084518,0.0017457008361816406
173504,normal,1234,0,1782360728.6107347,0.002282857894897461
173505,normal,3537,0,1782360728.6125276,0.00179290771484375
173506,normal,3288,1,1782360728.6144514,0.0019237995147705078
173507,normal,2922,0,1782360728.616715,0.0022635459899902344
173508,normal,747,0,1782360728.6185465,0.0018315315246582031
173509,normal,2012,0,1782360728.6204405,0.0018939971923828125
173510,normal,1702,0,1782360728.6226997,0.0022592544555664062
173511,normal,1384,0,1782360728.6244965,0.001796722412109375
173512,normal,2880,0,1782360728.6264617,0.0019652843475341797
173513,normal,2776,0,1782360728.6287267,0.0022649765014648438
173514,normal,2154,0,1782360728.6305697,0.0018429756164550781
173515,normal,307,0,1782360728.6324406,0.001870870590209961
173516,normal,2300,0,1782360728.6347232,0.0022826194763183594
173517,normal,2459,0,1782360728.6365016,0.0017783641815185547
173518,normal,1193,0,1782360728.6384592,0.0019576549530029297
173519,normal,3088,1,1782360728.6407373,0.0022780895233154297
173520,normal,3359,1,1782360728.6425357,0.001798391342163086
173521,normal,315,0,1782360728.6444705,0.0019347667694091797
173522,normal,1548,0,1782360728.6468549,0.0023844242095947266
173523,normal,2574,0,1782360728.6484733,0.0016183853149414062
173524,normal,2031,0,1782360728.6508117,0.002338409423828125
173525,normal,1121,0,1782360728.6526332,0.0018215179443359375
173526,normal,474,0,1782360728.6546354,0.002002239227294922
173527,normal,2867,0,1782360728.6566448,0.0020093917846679688
173528,normal,348,0,1782360728.658615,0.0019702911376953125
173529,normal,423,0,1782360728.660482,0.0018668174743652344
173530,normal,3691,0,1782360728.6627696,0.002287626266479492
173531,normal,2572,0,1782360728.664518,0.0017485618591308594
173532,normal,2910,0,1782360728.6664765,0.0019583702087402344
173533,normal,3095,1,1782360728.668659,0.002182483673095703
173534,normal,701,0,1782360728.6706405,0.001981496810913086
173535,normal,3328,1,1782360728.6724806,0.0018401145935058594
173536,normal,2741,0,1782360728.6744385,0.0019578933715820312
173537,normal,1568,0,1782360728.6767457,0.0023071765899658203
173538,normal,609,0,1782360728.6784575,0.0017118453979492188
173539,normal,3369,1,1782360728.6807063,0.0022487640380859375
173540,normal,1219,0,1782360728.6825016,0.0017952919006347656
173541,normal,845,2,1782360728.6846354,0.0021338462829589844
173542,normal,1814,0,1782360728.6864376,0.001802206039428711
173543,normal,620,0,1782360728.6887538,0.0023162364959716797
173544,normal,1334,1,1782360728.6904523,0.0016984939575195312
173545,normal,677,0,1782360728.6927311,0.0022788047790527344
173546,normal,1049,0,1782360728.6944964,0.0017652511596679688
173547,normal,341,0,1782360728.6964738,0.0019774436950683594
173548,normal,1705,0,1782360728.6984463,0.0019724369049072266
173549,normal,1542,0,1782360728.700439,0.0019927024841308594
173550,normal,2779,0,1782360728.7027633,0.002324342727661133
173551,normal,3411,0,1782360728.7044559,0.0016925334930419922
173552,normal,3120,1,1782360728.7067788,0.0023229122161865234
173553,normal,1469,0,1782360728.7085433,0.001764535903930664
173554,normal,3031,0,1782360728.7103794,0.0018360614776611328
173555,normal,353,0,1782360728.7124865,0.0021071434020996094
173556,normal,1351,1,1782360728.7145085,0.0020220279693603516
173557,normal,1103,0,1782360728.7164533,0.0019447803497314453
173558,normal,3236,1,1782360728.7187757,0.0023224353790283203
173559,normal,1740,0,1782360728.7203906,0.0016148090362548828
173560,normal,2628,0,1782360728.7227387,0.002348184585571289
173561,normal,3440,0,1782360728.7243826,0.0016438961029052734
173562,normal,486,0,1782360728.7264307,0.002048015594482422
173563,normal,3099,1,1782360728.728455,0.002024412155151367
173564,normal,337,0,1782360728.730397,0.0019419193267822266
173565,normal,3443,0,1782360728.7327087,0.00231170654296875
173566,normal,816,2,1782360728.7343805,0.0016717910766601562
173567,normal,3645,0,1782360728.736456,0.0020754337310791016
173568,normal,3084,1,1782360728.738371,0.00191497802734375
173569,normal,117,0,1782360728.74074,0.0023691654205322266
173570,normal,3335,1,1782360728.7423792,0.0016391277313232422
173571,normal,3140,1,1782360728.744492,0.002112865447998047
173572,normal,3640,0,1782360728.746451,0.0019588470458984375
173573,normal,636,0,1782360728.7488587,0.0024077892303466797
173574,normal,419,0,1782360728.7504816,0.001622915267944336
173575,normal,2698,0,1782360728.7527714,0.0022897720336914062
173576,normal,2820,0,1782360728.7545314,0.0017600059509277344
173577,normal,2498,0,1782360728.7567034,0.0021719932556152344
173578,normal,2765,0,1782360728.7584388,0.0017354488372802734
173579,normal,2555,0,1782360728.7607365,0.002297639846801758
173580,normal,2053,0,1782360728.7626238,0.0018873214721679688
173581,normal,2557,0,1782360728.7644506,0.0018267631530761719
173582,normal,2022,0,1782360728.7667787,0.002328157424926758
173583,normal,2805,0,1782360728.768545,0.001766204833984375
173584,normal,2055,0,1782360728.7706323,0.0020873546600341797
173585,normal,410,0,1782360728.772471,0.00183868408203125
173586,normal,523,0,1782360728.7746422,0.0021712779998779297
173587,normal,3048,1,1782360728.7764459,0.0018036365509033203
173588,normal,1595,0,1782360728.7786317,0.002185821533203125
173589,normal,2682,0,1782360728.7804801,0.001848459243774414
173590,normal,1980,0,1782360728.782451,0.0019707679748535156
173591,normal,3627,0,1782360728.784782,0.0023310184478759766
173592,normal,944,2,1782360728.786751,0.0019690990447998047
173593,normal,2890,0,1782360728.788442,0.0016908645629882812
173594,normal,2575,0,1782360728.7907522,0.0023102760314941406
173595,normal,3310,1,1782360728.792625,0.0018727779388427734
173596,normal,2652,0,1782360728.7944593,0.0018343925476074219
173597,normal,2430,0,1782360728.7968028,0.002343416213989258
173598,normal,562,0,1782360728.7985249,0.001722097396850586
173599,normal,1905,0,1782360728.8004763,0.001951456069946289
173600,normal,1611,0,1782360728.8026443,0.002167940139770508
173601,normal,2504,0,1782360728.804615,0.0019707679748535156
173602,normal,655,0,1782360728.8064406,0.001825571060180664
173603,normal,3070,1,1782360728.8086379,0.002197265625
173604,normal,1119,0,1782360728.8105946,0.0019567012786865234
173605,normal,3272,1,1782360728.812442,0.0018475055694580078
173606,normal,97,0,1782360728.8146405,0.002198457717895508
173607,normal,3641,0,1782360728.8166127,0.001972198486328125
173608,normal,3309,1,1782360728.8184474,0.0018346309661865234
173609,normal,1972,0,1782360728.8206487,0.0022013187408447266
173610,normal,1397,0,1782360728.8225183,0.0018696784973144531
173611,normal,424,0,1782360728.824437,0.0019185543060302734
173612,normal,1243,0,1782360728.826651,0.002214193344116211
173613,normal,3625,0,1782360728.8284938,0.0018427371978759766
173614,normal,1036,0,1782360728.8304386,0.0019447803497314453
173615,normal,2069,0,1782360728.8326397,0.002201080322265625
173616,normal,463,0,1782360728.8344736,0.0018339157104492188
173617,normal,2485,0,1782360728.8364365,0.001962900161743164
173618,normal,1861,0,1782360728.838813,0.002376556396484375
173619,normal,1752,0,1782360728.8406193,0.0018062591552734375
173620,normal,1303,0,1782360728.8424828,0.0018634796142578125
173621,normal,197,0,1782360728.8449035,0.002420663833618164
173622,normal,1800,0,1782360728.8467379,0.0018343925476074219
173623,normal,800,2,1782360728.8486338,0.001895904541015625
173624,normal,557,0,1782360728.85092,0.002286195755004883
173625,normal,1195,0,1782360728.8525052,0.001585245132446289
173626,normal,3556,0,1782360728.8546982,0.002192974090576172
173627,normal,2253,0,1782360728.8565857,0.0018875598907470703
173628,normal,2281,0,1782360728.858808,0.002222299575805664
173629,normal,3497,0,1782360728.8604734,0.001665353775024414
173630,normal,672,0,1782360728.8628416,0.0023682117462158203
173631,normal,1141,0,1782360728.8644998,0.0016582012176513672
173632,normal,1319,1,1782360728.8668294,0.002329587936401367
173633,normal,109,0,1782360728.8688998,0.0020704269409179688
173634,normal,3219,1,1782360728.8705099,0.0016100406646728516
173635,normal,2884,0,1782360728.872848,0.0023381710052490234
173636,normal,1634,0,1782360728.87472,0.0018720626831054688
173637,normal,2148,0,1782360728.8767426,0.0020225048065185547
173638,normal,913,2,1782360728.878637,0.0018944740295410156
173639,normal,2039,0,1782360728.8809114,0.0022742748260498047
173640,normal,2105,0,1782360728.8825097,0.001598358154296875
173641,normal,3030,0,1782360728.8848145,0.0023047924041748047
173642,normal,2241,0,1782360728.8867176,0.0019030570983886719
173643,normal,3669,0,1782360728.8887298,0.0020122528076171875
173644,normal,2120,0,1782360728.8906393,0.001909494400024414
173645,normal,1184,0,1782360728.8928514,0.002212047576904297
173646,normal,2081,0,1782360728.8946462,0.0017948150634765625
173647,normal,3648,0,1782360728.8966389,0.0019927024841308594
173648,normal,443,0,1782360728.8989227,0.002283811569213867
173649,normal,2094,0,1782360728.9005184,0.0015957355499267578
173650,normal,1019,2,1782360728.9028385,0.0023200511932373047
173651,normal,3433,0,1782360728.904729,0.001890420913696289
173652,normal,322,0,1782360728.9067476,0.0020186901092529297
173653,normal,2335,0,1782360728.9086428,0.0018951892852783203
173654,normal,2377,0,1782360728.9109251,0.002282381057739258
173655,normal,35,0,1782360728.912506,0.001580953598022461
173656,normal,3194,1,1782360728.9148393,0.0023331642150878906
173657,normal,2400,0,1782360728.9167283,0.0018889904022216797
173658,normal,2246,0,1782360728.9187453,0.0020170211791992188
173659,normal,2764,0,1782360728.9206455,0.0019001960754394531
173660,normal,1317,0,1782360728.9229257,0.0022802352905273438
173661,normal,2030,0,1782360728.9245074,0.0015816688537597656
173662,normal,3587,0,1782360728.926719,0.0022115707397460938
173663,normal,3113,1,1782360728.9287288,0.002009868621826172
173664,normal,776,2,1782360728.9307466,0.0020177364349365234
173665,normal,1266,0,1782360728.9326406,0.0018939971923828125
173666,normal,2549,0,1782360728.9348528,0.0022122859954833984
173667,normal,3215,1,1782360728.9366202,0.0017673969268798828
173668,normal,91,0,1782360728.9386332,0.002012968063354492
173669,normal,2913,0,1782360728.94074,0.002106904983520508
173670,normal,952,2,1782360728.9428413,0.0021011829376220703
173671,normal,2235,0,1782360728.9444838,0.001642465591430664
173672,normal,1052,0,1782360728.9469416,0.002457857131958008
173673,normal,1621,0,1782360728.9485078,0.001566171646118164
173674,normal,787,2,1782360728.950841,0.0023331642150878906
173675,normal,3097,1,1782360728.9527273,0.0018863677978515625
173676,normal,1101,0,1782360728.954748,0.002020597457885742
173677,normal,689,0,1782360728.9566433,0.0018954277038574219
173678,normal,2042,0,1782360728.9589386,0.002295255661010742
173679,normal,3350,1,1782360728.9604864,0.0015478134155273438
173680,normal,696,0,1782360728.9628475,0.0023610591888427734
173681,normal,235,0,1782360728.9647303,0.001882791519165039
173682,normal,711,0,1782360728.9668307,0.0021004676818847656
173683,normal,369,0,1782360728.968651,0.0018203258514404297
173684,normal,499,0,1782360728.9707375,0.0020864009857177734
173685,normal,2429,0,1782360728.9726095,0.0018720626831054688
173686,normal,363,0,1782360728.9746368,0.002027273178100586
173687,normal,1490,0,1782360728.9769201,0.002283334732055664
173688,normal,2888,0,1782360728.9785123,0.0015921592712402344
173689,normal,1771,0,1782360728.9808424,0.0023300647735595703
173690,normal,3607,0,1782360728.9827356,0.0018932819366455078
173691,normal,1753,0,1782360728.9846087,0.001873016357421875
173692,normal,275,0,1782360728.9867468,0.0021381378173828125
173693,normal,2603,0,1782360728.9887605,0.002013683319091797
173694,normal,1892,0,1782360728.9908395,0.002079010009765625
173695,normal,1940,0,1782360728.9924965,0.0016570091247558594
173696,normal,1658,0,1782360728.994946,0.002449512481689453
173697,normal,1779,0,1782360728.9965088,0.0015628337860107422
173698,normal,1456,0,1782360728.998843,0.002334117889404297
173699,normal,2523,0,1782360729.000649,0.001806020736694336
173700,normal,2521,0,1782360729.0027225,0.002073526382446289
173701,normal,2469,0,1782360729.0046287,0.0019061565399169922
173702,normal,2342,0,1782360729.0069635,0.0023348331451416016
173703,normal,3059,1,1782360729.0094256,0.002462148666381836
173704,normal,206,0,1782360729.0103989,0.0009732246398925781
173705,normal,2525,0,1782360729.0124724,0.002073526382446289
173706,normal,537,0,1782360729.0144534,0.001981019973754883
173707,normal,3659,0,1782360729.0164025,0.0019490718841552734
173708,normal,294,0,1782360729.0184445,0.002042055130004883
173709,normal,1956,0,1782360729.0205379,0.0020933151245117188
173710,normal,3432,0,1782360729.0225244,0.0019865036010742188
173711,normal,3459,0,1782360729.0244954,0.001971006393432617
173712,normal,2234,0,1782360729.0268235,0.002328157424926758
173713,normal,1628,0,1782360729.028803,0.0019795894622802734
173714,normal,3357,1,1782360729.0309262,0.002123117446899414
173715,normal,1150,0,1782360729.0324419,0.0015156269073486328
173716,normal,2986,0,1782360729.034349,0.0019071102142333984
173717,normal,648,0,1782360729.036539,0.002190113067626953
173718,normal,886,2,1782360729.0384476,0.0019085407257080078
173719,normal,3594,0,1782360729.0405784,0.002130746841430664
173720,normal,326,0,1782360729.0424182,0.0018398761749267578
173721,normal,2444,0,1782360729.0446374,0.0022192001342773438
173722,normal,490,0,1782360729.0464807,0.0018432140350341797
173723,normal,1573,0,1782360729.048646,0.0021653175354003906
173724,normal,2524,0,1782360729.050394,0.0017480850219726562
173725,normal,55,0,1782360729.0526457,0.0022516250610351562
173726,normal,990,2,1782360729.0544145,0.0017688274383544922
173727,normal,2694,0,1782360729.0565913,0.0021767616271972656
173728,normal,2098,0,1782360729.058376,0.0017848014831542969
173729,normal,3474,0,1782360729.0605066,0.0021305084228515625
173730,normal,303,0,1782360729.0624027,0.0018961429595947266
173731,normal,3336,1,1782360729.0648146,0.0024118423461914062
173732,normal,1782,0,1782360729.0664835,0.0016689300537109375
173733,normal,1225,0,1782360729.0683975,0.0019140243530273438
173734,normal,2301,0,1782360729.0706558,0.00225830078125
173735,normal,1102,0,1782360729.0724285,0.0017726421356201172
173736,normal,731,0,1782360729.0744972,0.002068758010864258
173737,normal,338,0,1782360729.0764194,0.0019221305847167969
173738,normal,3150,1,1782360729.0786157,0.0021963119506835938
173739,normal,152,0,1782360729.0805016,0.0018858909606933594
173740,normal,1187,0,1782360729.0824864,0.001984834671020508
173741,normal,1744,0,1782360729.084704,0.002217531204223633
173742,normal,784,2,1782360729.0866532,0.001949310302734375
173743,normal,2678,0,1782360729.088505,0.001851797103881836
173744,normal,1923,0,1782360729.0906103,0.002105236053466797
173745,normal,2192,0,1782360729.0924292,0.0018188953399658203
173746,normal,1994,0,1782360729.0944684,0.002039194107055664
173747,normal,452,0,1782360729.096616,0.002147674560546875
173748,normal,2948,0,1782360729.0983505,0.0017344951629638672
173749,normal,3535,0,1782360729.1004677,0.002117156982421875
173750,normal,556,0,1782360729.1026087,0.0021409988403320312
173751,normal,3439,0,1782360729.1046124,0.0020036697387695312
173752,normal,2619,0,1782360729.1063588,0.0017464160919189453
173753,normal,1332,1,1782360729.1085799,0.0022211074829101562
173754,normal,332,0,1782360729.1103864,0.001806497573852539
173755,normal,482,0,1782360729.11258,0.0021936893463134766
173756,normal,225,0,1782360729.114947,0.0023670196533203125
173757,normal,3207,1,1782360729.1166935,0.0017464160919189453
173758,normal,1935,0,1782360729.1184168,0.0017232894897460938
173759,normal,1919,0,1782360729.120489,0.0020720958709716797
173760,normal,3210,1,1782360729.1223702,0.0018813610076904297
173761,normal,947,2,1782360729.1244936,0.0021233558654785156
173762,normal,1031,0,1782360729.1267495,0.0022559165954589844
173763,normal,1650,0,1782360729.1284413,0.0016918182373046875
173764,normal,1420,0,1782360729.1303508,0.001909494400024414
173765,normal,3423,0,1782360729.1326163,0.002265453338623047
173766,normal,1530,0,1782360729.1344936,0.0018773078918457031
173767,normal,766,0,1782360729.136437,0.001943349838256836
173768,normal,73,0,1782360729.1386557,0.0022187232971191406
173769,normal,2650,0,1782360729.14053,0.0018744468688964844
173770,normal,1597,0,1782360729.1424048,0.001874685287475586
173771,normal,2692,0,1782360729.1448333,0.0024285316467285156
173772,normal,2121,0,1782360729.1470847,0.0022513866424560547
173773,normal,3021,0,1782360729.1485202,0.0014355182647705078
173774,normal,2803,0,1782360729.1504884,0.0019681453704833984
173775,normal,2715,0,1782360729.152495,0.00200653076171875
173776,normal,2616,0,1782360729.1544979,0.0020029544830322266
173777,normal,2959,0,1782360729.1567035,0.0022056102752685547
173778,normal,1553,0,1782360729.158638,0.0019345283508300781
173779,normal,1835,0,1782360729.1605434,0.0019054412841796875
173780,normal,498,0,1782360729.1625035,0.0019600391387939453
173781,normal,2063,0,1782360729.1648374,0.0023338794708251953
173782,normal,2898,0,1782360729.1667173,0.0018799304962158203
173783,normal,1498,0,1782360729.1684675,0.0017502307891845703
173784,normal,895,2,1782360729.1703596,0.00189208984375
173785,normal,2417,0,1782360729.1724267,0.002067089080810547
173786,normal,924,2,1782360729.1746302,0.0022034645080566406
173787,normal,1300,0,1782360729.1764016,0.0017714500427246094
173788,normal,1829,0,1782360729.1784866,0.002084970474243164
173789,normal,2339,0,1782360729.1804795,0.001992940902709961
173790,normal,542,0,1782360729.182418,0.0019385814666748047
173791,normal,1612,0,1782360729.1845808,0.0021626949310302734
173792,normal,3146,1,1782360729.1864474,0.0018665790557861328
173793,normal,163,0,1782360729.1884763,0.002028942108154297
173794,normal,2729,0,1782360729.190387,0.0019106864929199219
173795,normal,3530,0,1782360729.1925442,0.0021572113037109375
173796,normal,1999,0,1782360729.1944761,0.001931905746459961
173797,normal,1493,0,1782360729.1964834,0.0020072460174560547
173798,normal,1798,0,1782360729.1984634,0.0019800662994384766
173799,normal,184,0,1782360729.2003906,0.0019271373748779297
173800,normal,3496,0,1782360729.2025237,0.0021331310272216797
173801,normal,1894,0,1782360729.204402,0.0018782615661621094
173802,normal,2934,0,1782360729.2065165,0.002114534378051758
173803,normal,2638,0,1782360729.2084045,0.0018880367279052734
173804,normal,1462,0,1782360729.2105663,0.002161741256713867
173805,normal,880,2,1782360729.2123961,0.0018298625946044922
173806,normal,1236,0,1782360729.2144969,0.002100706100463867
173807,normal,1451,0,1782360729.2166219,0.0021250247955322266
173808,normal,1953,0,1782360729.2184937,0.0018718242645263672
173809,normal,2507,0,1782360729.2205076,0.0020139217376708984
173810,normal,83,0,1782360729.2228618,0.002354145050048828
173811,normal,2407,0,1782360729.2244968,0.0016350746154785156
173812,normal,3576,0,1782360729.2264745,0.001977682113647461
173813,normal,2391,0,1782360729.2286973,0.002222776412963867
173814,normal,440,0,1782360729.2303631,0.0016658306121826172
173815,normal,971,2,1782360729.2325888,0.002225637435913086
173816,normal,1043,0,1782360729.2343895,0.0018007755279541016
173817,normal,3557,0,1782360729.2366083,0.0022187232971191406
173818,normal,2752,0,1782360729.2385054,0.0018970966339111328
173819,normal,1697,0,1782360729.2406492,0.00214385986328125
173820,normal,2209,0,1782360729.2424626,0.0018134117126464844
173821,normal,3349,1,1782360729.2445848,0.002122163772583008
173822,normal,3344,1,1782360729.246591,0.0020062923431396484
173823,normal,1904,0,1782360729.2484443,0.0018532276153564453
173824,normal,412,0,1782360729.2505794,0.002135038375854492
173825,normal,3047,1,1782360729.2525942,0.0020148754119873047
173826,normal,295,0,1782360729.2543585,0.0017642974853515625
173827,normal,2862,0,1782360729.2565835,0.0022249221801757812
173828,normal,3013,0,1782360729.2583911,0.0018076896667480469
173829,normal,773,2,1782360729.2606363,0.002245187759399414
173830,normal,2641,0,1782360729.2623928,0.001756429672241211
173831,normal,1583,0,1782360729.2645924,0.0021996498107910156
173832,normal,853,2,1782360729.2666974,0.0021049976348876953
173833,normal,3541,0,1782360729.2683616,0.0016641616821289062
173834,normal,2770,0,1782360729.2704484,0.0020868778228759766
173835,normal,850,2,1782360729.2726429,0.0021944046020507812
173836,normal,889,2,1782360729.2746418,0.0019989013671875
173837,normal,1755,0,1782360729.2763863,0.0017445087432861328
173838,normal,3672,0,1782360729.2784514,0.0020651817321777344
173839,normal,2891,0,1782360729.2803578,0.0019063949584960938
173840,normal,1484,0,1782360729.2824955,0.0021376609802246094
173841,normal,2168,0,1782360729.2844648,0.0019693374633789062
173842,normal,1322,1,1782360729.286505,0.0020401477813720703
173843,normal,2746,0,1782360729.2886345,0.0021295547485351562
173844,normal,1712,0,1782360729.290369,0.0017344951629638672
173845,normal,2322,0,1782360729.292614,0.0022449493408203125
173846,normal,868,2,1782360729.2944288,0.0018148422241210938
173847,normal,763,0,1782360729.296624,0.002195119857788086
173848,normal,3633,0,1782360729.2984364,0.0018124580383300781
173849,normal,1288,0,1782360729.3005376,0.0021011829376220703
173850,normal,3376,1,1782360729.3023796,0.0018420219421386719
173851,normal,3683,0,1782360729.3047047,0.0023250579833984375
173852,normal,3494,0,1782360729.3069186,0.0022139549255371094
173853,normal,139,0,1782360729.3084776,0.0015590190887451172
173854,normal,750,0,1782360729.3103561,0.001878499984741211
173855,normal,2078,0,1782360729.3124635,0.002107381820678711
173856,normal,1993,0,1782360729.3144689,0.002005338668823242
173857,normal,448,0,1782360729.3164253,0.001956462860107422
173858,normal,1485,0,1782360729.3185892,0.0021638870239257812
173859,normal,270,0,1782360729.3205671,0.0019779205322265625
173860,normal,1395,0,1782360729.3225067,0.001939535140991211
173861,normal,1290,0,1782360729.3245003,0.0019936561584472656
173862,normal,36,0,1782360729.326594,0.002093791961669922
173863,normal,3037,0,1782360729.328565,0.0019707679748535156
173864,normal,71,0,1782360729.330369,0.0018041133880615234
173865,normal,3143,1,1782360729.3324902,0.0021212100982666016
173866,normal,532,0,1782360729.334393,0.0019028186798095703
173867,normal,1089,0,1782360729.336514,0.0021209716796875
173868,normal,583,0,1782360729.338412,0.001898050308227539
173869,normal,3532,0,1782360729.3406327,0.002220630645751953
173870,normal,199,0,1782360729.3424957,0.0018630027770996094
173871,normal,1895,0,1782360729.344603,0.002107381820678711
173872,normal,224,0,1782360729.3465464,0.001943349838256836
173873,normal,378,0,1782360729.348651,0.002104520797729492
173874,normal,3354,1,1782360729.3504598,0.0018088817596435547
173875,normal,396,0,1782360729.352559,0.002099275588989258
173876,normal,967,2,1782360729.3545606,0.002001523971557617
173877,normal,3546,0,1782360729.3564832,0.001922607421875
173878,normal,3579,0,1782360729.3585172,0.0020339488983154297
173879,normal,3263,1,1782360729.360636,0.002118825912475586
173880,normal,1855,0,1782360729.3626378,0.0020017623901367188
173881,normal,1973,0,1782360729.3644445,0.0018067359924316406
173882,normal,1664,0,1782360729.3666406,0.002196073532104492
173883,normal,2848,0,1782360729.3684766,0.0018360614776611328
173884,normal,1642,0,1782360729.3706381,0.0021615028381347656
173885,normal,265,0,1782360729.3725836,0.00194549560546875
173886,normal,2768,0,1782360729.374628,0.0020444393157958984
173887,normal,2826,0,1782360729.3765082,0.0018801689147949219
173888,normal,1435,0,1782360729.378621,0.002112865447998047
173889,normal,3135,1,1782360729.3806336,0.002012491226196289
173890,normal,2320,0,1782360729.3825626,0.0019290447235107422
173891,normal,2230,0,1782360729.384885,0.0023224353790283203
173892,normal,1760,0,1782360729.3865066,0.0016214847564697266
173893,normal,2423,0,1782360729.388653,0.002146482467651367
173894,normal,2204,0,1782360729.3905373,0.0018842220306396484
173895,normal,3045,1,1782360729.392661,0.0021238327026367188
173896,normal,1346,1,1782360729.3944724,0.0018112659454345703
173897,normal,1844,0,1782360729.3966458,0.0021734237670898438
173898,normal,790,2,1782360729.3986259,0.0019800662994384766
173899,normal,3582,0,1782360729.4005773,0.001951456069946289
173900,normal,3447,0,1782360729.4027114,0.002134084701538086
173901,normal,2532,0,1782360729.4047232,0.0020117759704589844
173902,normal,949,2,1782360729.406626,0.0019028186798095703
173903,normal,3512,0,1782360729.4086552,0.0020291805267333984
173904,normal,2654,0,1782360729.4108126,0.002157449722290039
173905,normal,3125,1,1782360729.4125175,0.0017049312591552734
173906,normal,1413,0,1782360729.4147701,0.0022525787353515625
173907,normal,1241,0,1782360729.416727,0.001956939697265625
173908,normal,1080,0,1782360729.418572,0.0018448829650878906
173909,normal,2319,0,1782360729.4206276,0.002055644989013672
173910,normal,3284,1,1782360729.4226222,0.001994609832763672
173911,normal,954,2,1782360729.424515,0.0018928050994873047
173912,normal,3256,1,1782360729.426655,0.002140045166015625
173913,normal,1348,1,1782360729.4284036,0.0017485618591308594
173914,normal,2707,0,1782360729.4303486,0.0019450187683105469
173915,normal,922,2,1782360729.4324234,0.002074718475341797
173916,normal,2883,0,1782360729.434359,0.001935720443725586
173917,normal,122,0,1782360729.4365194,0.002160310745239258
173918,normal,2690,0,1782360729.438687,0.0021677017211914062
173919,normal,491,0,1782360729.4404182,0.0017311573028564453
173920,normal,3610,0,1782360729.4424343,0.0020160675048828125
173921,normal,239,0,1782360729.4444232,0.0019888877868652344
173922,normal,2591,0,1782360729.4464362,0.002012968063354492
173923,normal,2774,0,1782360729.448377,0.0019407272338867188
173924,normal,1088,0,1782360729.4505742,0.002197265625
173925,normal,3171,1,1782360729.452371,0.001796722412109375
173926,normal,2775,0,1782360729.4544647,0.002093791961669922
173927,normal,1315,0,1782360729.4566238,0.00215911865234375
173928,normal,1497,0,1782360729.4583793,0.0017554759979248047
173929,normal,582,0,1782360729.4606192,0.0022399425506591797
173930,normal,2068,0,1782360729.462443,0.0018239021301269531
173931,normal,2519,0,1782360729.4644902,0.0020470619201660156
173932,normal,3504,0,1782360729.4664254,0.0019352436065673828
173933,normal,2386,0,1782360729.4685965,0.002171039581298828
173934,normal,2311,0,1782360729.4708781,0.002281665802001953
173935,normal,1147,0,1782360729.4729767,0.002098560333251953
173936,normal,1847,0,1782360729.4744844,0.0015077590942382812
173937,normal,126,0,1782360729.4763958,0.0019114017486572266
173938,normal,1157,0,1782360729.478579,0.002183198928833008
173939,normal,1638,0,1782360729.4804504,0.001871347427368164
173940,normal,3448,0,1782360729.4825428,0.0020923614501953125
173941,normal,842,2,1782360729.4845219,0.0019791126251220703
173942,normal,1461,0,1782360729.4867373,0.0022153854370117188
173943,normal,26,0,1782360729.4884782,0.0017409324645996094
