seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
173944,normal,78,0,1782360729.490378,0.00189971923828125
173945,normal,193,0,1782360729.4932845,0.0029065608978271484
173946,normal,1897,0,1782360729.4944623,0.0011777877807617188
173947,normal,1081,0,1782360729.496359,0.0018968582153320312
173948,normal,1687,0,1782360729.498614,0.002254962921142578
173949,normal,1273,0,1782360729.5004,0.0017859935760498047
173950,normal,2621,0,1782360729.5026112,0.0022110939025878906
173951,normal,915,2,1782360729.504426,0.0018148422241210938
173952,normal,1362,1,1782360729.5065982,0.002172231674194336
173953,normal,1532,0,1782360729.508446,0.0018477439880371094
173954,normal,1472,0,1782360729.5106535,0.002207517623901367
173955,normal,1252,0,1782360729.512484,0.0018305778503417969
173956,normal,2520,0,1782360729.5144348,0.0019507408142089844
173957,normal,3189,1,1782360729.5166135,0.002178668975830078
173958,normal,1749,0,1782360729.5185223,0.0019087791442871094
173959,normal,2143,0,1782360729.5204315,0.0019092559814453125
173960,normal,2238,0,1782360729.5224674,0.002035856246948242
173961,normal,3437,0,1782360729.5243938,0.001926422119140625
173962,normal,2037,0,1782360729.5264475,0.0020537376403808594
173963,normal,772,2,1782360729.5284634,0.002015829086303711
173964,normal,2685,0,1782360729.5303855,0.0019221305847167969
173965,normal,69,0,1782360729.5324447,0.0020592212677001953
173966,normal,135,0,1782360729.5345337,0.0020890235900878906
173967,normal,2706,0,1782360729.5364017,0.0018680095672607422
173968,normal,517,0,1782360729.5384395,0.0020377635955810547
173969,normal,3091,1,1782360729.5404477,0.002008199691772461
173970,normal,390,0,1782360729.5423725,0.001924753189086914
173971,normal,2024,0,1782360729.5444734,0.0021009445190429688
173972,normal,1875,0,1782360729.5464742,0.0020008087158203125
173973,normal,1773,0,1782360729.5484123,0.0019381046295166016
173974,normal,361,0,1782360729.5504446,0.0020322799682617188
173975,normal,1876,0,1782360729.5524812,0.002036571502685547
173976,normal,1152,0,1782360729.5544043,0.0019230842590332031
173977,normal,4,0,1782360729.5564334,0.0020291805267333984
173978,normal,2494,0,1782360729.558438,0.0020046234130859375
173979,normal,111,0,1782360729.5603719,0.0019338130950927734
173980,normal,2697,0,1782360729.5624533,0.0020813941955566406
173981,normal,3701,0,1782360729.5644813,0.0020279884338378906
173982,normal,531,0,1782360729.566493,0.0020117759704589844
173983,normal,350,0,1782360729.5684328,0.0019397735595703125
173984,normal,250,0,1782360729.5705225,0.0020897388458251953
173985,normal,1967,0,1782360729.5724766,0.0019540786743164062
173986,normal,2819,0,1782360729.5744622,0.0019855499267578125
173987,normal,884,2,1782360729.5764675,0.002005338668823242
173988,normal,1077,0,1782360729.57835,0.0018825531005859375
173989,normal,1022,2,1782360729.5804203,0.002070188522338867
173990,normal,3651,0,1782360729.5824246,0.002004384994506836
173991,normal,1813,0,1782360729.5844386,0.0020139217376708984
173992,normal,767,0,1782360729.586348,0.001909494400024414
173993,normal,205,0,1782360729.5885947,0.0022466182708740234
173994,normal,1084,0,1782360729.5904279,0.001833200454711914
173995,normal,1514,0,1782360729.5927358,0.002307891845703125
173996,normal,1376,1,1782360729.594526,0.0017902851104736328
173997,normal,171,0,1782360729.5966394,0.00211334228515625
173998,normal,2079,0,1782360729.5985444,0.0019049644470214844
173999,normal,1949,0,1782360729.6005595,0.0020151138305664062
174000,normal,3145,1,1782360729.6024039,0.0018444061279296875
174001,normal,2954,0,1782360729.604563,0.00215911865234375
174002,normal,852,2,1782360729.6064358,0.0018727779388427734
174003,normal,454,0,1782360729.6086404,0.0022046566009521484
174004,normal,3255,1,1782360729.6104248,0.0017843246459960938
174005,normal,2260,0,1782360729.6125586,0.0021338462829589844
174006,normal,1169,0,1782360729.6144016,0.0018429756164550781
174007,normal,2091,0,1782360729.616537,0.0021355152130126953
174008,normal,266,0,1782360729.6184454,0.0019083023071289062
174009,normal,3112,1,1782360729.6207185,0.002273082733154297
174010,normal,682,0,1782360729.6225038,0.0017852783203125
174011,normal,2799,0,1782360729.6246336,0.002129793167114258
174012,normal,268,0,1782360729.6265342,0.0019006729125976562
174013,normal,1002,2,1782360729.6284978,0.0019636154174804688
174014,normal,1383,0,1782360729.63061,0.002112150192260742
174015,normal,724,0,1782360729.6324894,0.0018794536590576172
174016,normal,3141,1,1782360729.6345804,0.002090930938720703
174017,normal,1508,0,1782360729.6365619,0.001981496810913086
174018,normal,1955,0,1782360729.6385467,0.001984834671020508
174019,normal,1,0,1782360729.6403992,0.0018525123596191406
174020,normal,1778,0,1782360729.642525,0.0021257400512695312
174021,normal,518,0,1782360729.6448002,0.002275228500366211
174022,normal,740,0,1782360729.6468399,0.002039670944213867
174023,normal,1112,0,1782360729.6485422,0.0017023086547851562
174024,normal,3406,0,1782360729.6506937,0.0021514892578125
174025,normal,216,0,1782360729.6524687,0.0017750263214111328
174026,normal,2522,0,1782360729.6546192,0.0021505355834960938
174027,normal,1671,0,1782360729.656524,0.0019047260284423828
174028,normal,872,2,1782360729.6584773,0.0019533634185791016
174029,normal,1299,0,1782360729.6608996,0.002422332763671875
174030,normal,3183,1,1782360729.6625102,0.0016105175018310547
174031,normal,861,2,1782360729.6644452,0.0019350051879882812
174032,normal,345,0,1782360729.6665652,0.0021200180053710938
174033,normal,1488,0,1782360729.668429,0.001863718032836914
174034,normal,3068,1,1782360729.67052,0.0020911693572998047
174035,normal,968,2,1782360729.6725776,0.0020575523376464844
174036,normal,911,2,1782360729.6744697,0.00189208984375
174037,normal,1443,0,1782360729.676629,0.0021593570709228516
174038,normal,3105,1,1782360729.6784644,0.0018353462219238281
174039,normal,2283,0,1782360729.6805248,0.002060413360595703
174040,normal,3340,1,1782360729.682465,0.0019402503967285156
174041,normal,504,0,1782360729.6846085,0.002143383026123047
174042,normal,2362,0,1782360729.6865125,0.0019040107727050781
174043,normal,668,0,1782360729.688412,0.0018994808197021484
174044,normal,941,2,1782360729.6906352,0.0022232532501220703
174045,normal,3478,0,1782360729.6924825,0.0018472671508789062
174046,normal,3152,1,1782360729.6944227,0.0019402503967285156
174047,normal,758,0,1782360729.6964898,0.002067089080810547
174048,normal,2992,0,1782360729.6983585,0.0018687248229980469
174049,normal,1253,0,1782360729.7004368,0.0020782947540283203
174050,normal,3254,1,1782360729.7024786,0.0020418167114257812
174051,normal,3472,0,1782360729.7043781,0.0018994808197021484
174052,normal,2383,0,1782360729.7065392,0.0021610260009765625
174053,normal,1776,0,1782360729.7084434,0.0019042491912841797
174054,normal,296,0,1782360729.7105782,0.0021347999572753906
174055,normal,17,0,1782360729.7125232,0.0019450187683105469
174056,normal,1328,1,1782360729.7147362,0.002213001251220703
174057,normal,2798,0,1782360729.7165267,0.0017905235290527344
174058,normal,617,0,1782360729.7184412,0.0019145011901855469
174059,normal,2466,0,1782360729.7205935,0.0021522045135498047
174060,normal,1574,0,1782360729.7225664,0.0019729137420654297
174061,normal,3162,1,1782360729.724364,0.0017976760864257812
174062,normal,102,0,1782360729.7264721,0.0021080970764160156
174063,normal,3523,0,1782360729.7284508,0.001978635787963867
174064,normal,3619,0,1782360729.730399,0.0019481182098388672
174065,normal,601,0,1782360729.7327085,0.002309560775756836
174066,normal,3664,0,1782360729.7344005,0.001692056655883789
174067,normal,1218,0,1782360729.7366188,0.0022182464599609375
174068,normal,1307,0,1782360729.7383993,0.0017805099487304688
174069,normal,3259,1,1782360729.7406108,0.0022115707397460938
174070,normal,276,0,1782360729.742893,0.0022821426391601562
174071,normal,2443,0,1782360729.74469,0.0017969608306884766
174072,normal,3552,0,1782360729.746442,0.0017521381378173828
174073,normal,2581,0,1782360729.7483604,0.0019183158874511719
174074,normal,2828,0,1782360729.7504818,0.002121448516845703
174075,normal,1593,0,1782360729.7524695,0.0019876956939697266
174076,normal,1486,0,1782360729.754433,0.001963376998901367
174077,normal,2623,0,1782360729.7567756,0.002342700958251953
174078,normal,594,0,1782360729.7584305,0.0016548633575439453
174079,normal,1947,0,1782360729.7604065,0.00197601318359375
174080,normal,3593,0,1782360729.7627027,0.0022962093353271484
174081,normal,2528,0,1782360729.7644186,0.0017158985137939453
174082,normal,2357,0,1782360729.7666097,0.0021910667419433594
174083,normal,2422,0,1782360729.7684646,0.0018548965454101562
174084,normal,162,0,1782360729.7705119,0.002047300338745117
174085,normal,3693,0,1782360729.7724776,0.001965761184692383
174086,normal,105,0,1782360729.7746012,0.002123594284057617
174087,normal,339,0,1782360729.7768493,0.002248048782348633
174088,normal,293,0,1782360729.7789721,0.0021228790283203125
174089,normal,3521,0,1782360729.78049,0.0015177726745605469
174090,normal,2850,0,1782360729.7825968,0.002106904983520508
174091,normal,1135,0,1782360729.78453,0.0019330978393554688
174092,normal,2295,0,1782360729.7865713,0.002041339874267578
174093,normal,3188,1,1782360729.7886267,0.0020554065704345703
174094,normal,19,0,1782360729.7906249,0.0019981861114501953
174095,normal,3170,1,1782360729.7925744,0.0019495487213134766
174096,normal,2506,0,1782360729.7950237,0.0024492740631103516
174097,normal,492,0,1782360729.7967715,0.0017478466033935547
174098,normal,1229,0,1782360729.7986884,0.0019168853759765625
174099,normal,156,0,1782360729.800624,0.0019354820251464844
174100,normal,1279,0,1782360729.8024316,0.0018076896667480469
174101,normal,1207,0,1782360729.8046556,0.002223968505859375
174102,normal,1053,0,1782360729.8065073,0.001851797103881836
174103,normal,2604,0,1782360729.8087058,0.002198457717895508
174104,normal,2526,0,1782360729.81056,0.0018541812896728516
174105,normal,3202,1,1782360729.8127027,0.002142667770385742
174106,normal,2023,0,1782360729.8144722,0.0017695426940917969
174107,normal,1711,0,1782360729.8167295,0.0022573471069335938
174108,normal,2224,0,1782360729.8186371,0.0019075870513916016
174109,normal,1394,0,1782360729.8206491,0.002012014389038086
174110,normal,3451,0,1782360729.8225646,0.0019154548645019531
174111,normal,3161,1,1782360729.8247178,0.002153158187866211
174112,normal,3079,1,1782360729.826525,0.0018072128295898438
174113,normal,970,2,1782360729.8287659,0.002240896224975586
174114,normal,1382,0,1782360729.83064,0.0018742084503173828
174115,normal,3216,1,1782360729.8325636,0.0019235610961914062
174116,normal,2731,0,1782360729.8346565,0.0020928382873535156
174117,normal,2749,0,1782360729.8365304,0.0018739700317382812
174118,normal,2191,0,1782360729.8385954,0.002064943313598633
174119,normal,804,2,1782360729.8407035,0.0021080970764160156
174120,normal,3469,0,1782360729.842716,0.002012491226196289
174121,normal,921,2,1782360729.8445745,0.0018584728240966797
174122,normal,1698,0,1782360729.8466296,0.0020551681518554688
174123,normal,1070,0,1782360729.848601,0.0019714832305908203
174124,normal,3418,0,1782360729.8505712,0.001970052719116211
174125,normal,3570,0,1782360729.85269,0.002118825912475586
174126,normal,980,2,1782360729.8546934,0.0020034313201904297
174127,normal,170,0,1782360729.8565972,0.0019037723541259766
174128,normal,2416,0,1782360729.8587384,0.002141237258911133
174129,normal,1758,0,1782360729.8607502,0.0020117759704589844
174130,normal,2072,0,1782360729.8625689,0.0018186569213867188
174131,normal,3295,1,1782360729.8647785,0.0022096633911132812
174132,normal,3647,0,1782360729.8674493,0.002670764923095703
174133,normal,3348,1,1782360729.8684313,0.000982046127319336
174134,normal,1732,0,1782360729.8706594,0.0022280216217041016
174135,normal,1158,0,1782360729.8726027,0.001943349838256836
174136,normal,1356,1,1782360729.8745399,0.0019371509552001953
174137,normal,2157,0,1782360729.8767195,0.0021796226501464844
174138,normal,1301,0,1782360729.8785963,0.0018768310546875
174139,normal,2470,0,1782360729.8805232,0.0019268989562988281
174140,normal,3270,1,1782360729.882759,0.002235889434814453
174141,normal,28,0,1782360729.8846586,0.0018994808197021484
174142,normal,3235,1,1782360729.8868442,0.0021855831146240234
174143,normal,263,0,1782360729.888616,0.0017719268798828125
174144,normal,591,0,1782360729.8907259,0.0021097660064697266
174145,normal,833,2,1782360729.892687,0.001961231231689453
174146,normal,3586,0,1782360729.894656,0.001968860626220703
174147,normal,2514,0,1782360729.896437,0.0017809867858886719
174148,normal,1557,0,1782360729.8986406,0.002203702926635742
174149,normal,455,0,1782360729.9005313,0.0018906593322753906
174150,normal,1856,0,1782360729.90273,0.0021986961364746094
174151,normal,402,0,1782360729.904544,0.001814126968383789
174152,normal,2360,0,1782360729.9066365,0.0020923614501953125
174153,normal,841,2,1782360729.9085739,0.0019373893737792969
174154,normal,2306,0,1782360729.9105282,0.001954317092895508
174155,normal,377,0,1782360729.9126492,0.0021209716796875
174156,normal,760,0,1782360729.9151025,0.002453327178955078
174157,normal,2864,0,1782360729.9166324,0.0015299320220947266
174158,normal,2818,0,1782360729.9185433,0.0019109249114990234
174159,normal,1134,0,1782360729.920658,0.0021147727966308594
174160,normal,3665,0,1782360729.922562,0.0019037723541259766
174161,normal,3337,1,1782360729.9246867,0.002124786376953125
174162,normal,484,0,1782360729.926771,0.0020842552185058594
174163,normal,2615,0,1782360729.9285815,0.0018105506896972656
174164,normal,1707,0,1782360729.9306548,0.0020732879638671875
174165,normal,2689,0,1782360729.93265,0.0019953250885009766
174166,normal,1529,0,1782360729.9345741,0.0019240379333496094
174167,normal,2199,0,1782360729.9366877,0.0021135807037353516
174168,normal,2167,0,1782360729.938689,0.0020012855529785156
174169,normal,2757,0,1782360729.9405916,0.0019025802612304688
174170,normal,808,2,1782360729.9425893,0.001997709274291992
174171,normal,698,0,1782360729.9445999,0.0020105838775634766
174172,normal,546,0,1782360729.9466155,0.0020155906677246094
174173,normal,1251,0,1782360729.949093,0.0024776458740234375
174174,normal,3334,1,1782360729.950861,0.001767873764038086
174175,normal,2684,0,1782360729.952438,0.001577138900756836
174176,normal,718,0,1782360729.954659,0.0022208690643310547
174177,normal,3604,0,1782360729.9564984,0.0018393993377685547
174178,normal,1941,0,1782360729.9588802,0.0023818016052246094
174179,normal,3154,1,1782360729.960585,0.0017049312591552734
174180,normal,3185,1,1782360729.9627557,0.002170562744140625
174181,normal,495,0,1782360729.9646177,0.0018620491027832031
174182,normal,335,0,1782360729.966609,0.00199127197265625
174183,normal,2773,0,1782360729.968759,0.0021500587463378906
174184,normal,2463,0,1782360729.970968,0.0022089481353759766
174185,normal,252,0,1782360729.9726233,0.0016553401947021484
174186,normal,1329,1,1782360729.9749026,0.0022792816162109375
174187,normal,951,2,1782360729.9765034,0.0016007423400878906
174188,normal,323,0,1782360729.978756,0.0022525787353515625
174189,normal,1541,0,1782360729.9805965,0.0018405914306640625
174190,normal,814,2,1782360729.9826865,0.002089977264404297
174191,normal,581,0,1782360729.984937,0.0022504329681396484
174192,normal,720,0,1782360729.986494,0.0015571117401123047
174193,normal,2095,0,1782360729.9886863,0.002192258834838867
174194,normal,3052,1,1782360729.990544,0.001857757568359375
174195,normal,2552,0,1782360729.99262,0.0020759105682373047
174196,normal,2622,0,1782360729.9945831,0.0019631385803222656
174197,normal,1378,1,1782360729.9967113,0.002128124237060547
174198,normal,3174,1,1782360729.998712,0.0020008087158203125
174199,normal,161,0,1782360730.000625,0.001912832260131836
174200,normal,1504,0,1782360730.0027049,0.0020799636840820312
174201,normal,2056,0,1782360730.0046482,0.001943349838256836
174202,normal,1839,0,1782360730.006561,0.001912832260131836
174203,normal,1700,0,1782360730.0086963,0.0021352767944335938
174204,normal,2073,0,1782360730.0106251,0.0019288063049316406
174205,normal,3319,1,1782360730.0124307,0.0018055438995361328
174206,normal,2006,0,1782360730.0148258,0.002395153045654297
174207,normal,976,2,1782360730.0164733,0.0016474723815917969
174208,normal,1297,0,1782360730.018706,0.002232789993286133
174209,normal,1902,0,1782360730.0206106,0.0019044876098632812
174210,normal,2111,0,1782360730.0226078,0.001997232437133789
174211,normal,2312,0,1782360730.0245366,0.0019288063049316406
174212,normal,1992,0,1782360730.0266497,0.0021131038665771484
174213,normal,891,2,1782360730.0286322,0.001982450485229492
174214,normal,530,0,1782360730.0305817,0.0019495487213134766
174215,normal,946,2,1782360730.0327334,0.0021517276763916016
174216,normal,2904,0,1782360730.0345798,0.0018463134765625
174217,normal,734,0,1782360730.0366745,0.002094745635986328
174218,normal,223,0,1782360730.0386934,0.0020189285278320312
174219,normal,1167,0,1782360730.0407941,0.002100706100463867
174220,normal,1857,0,1782360730.0425992,0.0018050670623779297
174221,normal,1987,0,1782360730.0447931,0.002193927764892578
174222,normal,3522,0,1782360730.04666,0.0018668174743652344
174223,normal,2631,0,1782360730.0486236,0.0019636154174804688
174224,normal,104,0,1782360730.0506861,0.002062559127807617
174225,normal,2887,0,1782360730.0526268,0.0019407272338867188
174226,normal,2144,0,1782360730.054532,0.001905202865600586
174227,normal,227,0,1782360730.0567715,0.0022394657135009766
174228,normal,3517,0,1782360730.0584574,0.0016858577728271484
174229,normal,1016,2,1782360730.0606318,0.00217437744140625
174230,normal,2782,0,1782360730.0625267,0.0018949508666992188
174231,normal,253,0,1782360730.0646415,0.0021147727966308594
174232,normal,3703,0,1782360730.0666444,0.0020029544830322266
174233,normal,1430,0,1782360730.0689926,0.002348184585571289
174234,normal,1414,0,1782360730.0705597,0.0015671253204345703
174235,normal,2152,0,1782360730.072652,0.0020923614501953125
174236,normal,2284,0,1782360730.0745375,0.0018854141235351562
174237,normal,622,0,1782360730.0766892,0.0021517276763916016
174238,normal,2029,0,1782360730.078554,0.0018646717071533203
174239,normal,1473,0,1782360730.0807753,0.002221345901489258
174240,normal,1944,0,1782360730.0825725,0.0017971992492675781
174241,normal,2118,0,1782360730.0845377,0.0019652843475341797
174242,normal,1212,0,1782360730.0866516,0.002113819122314453
174243,normal,2802,0,1782360730.088656,0.002004384994506836
174244,normal,3507,0,1782360730.0905724,0.0019164085388183594
174245,normal,291,0,1782360730.0926907,0.002118349075317383
174246,normal,406,0,1782360730.0947113,0.002020597457885742
174247,normal,27,0,1782360730.0965652,0.00185394287109375
174248,normal,2608,0,1782360730.098689,0.0021238327026367188
174249,normal,2347,0,1782360730.1007092,0.002020120620727539
174250,normal,977,2,1782360730.1030006,0.002291440963745117
174251,normal,3016,0,1782360730.1045253,0.0015246868133544922
174252,normal,1165,0,1782360730.1066592,0.0021338462829589844
174253,normal,392,0,1782360730.1086054,0.0019462108612060547
174254,normal,2859,0,1782360730.1107357,0.002130270004272461
174255,normal,792,2,1782360730.1126883,0.0019526481628417969
174256,normal,1074,0,1782360730.114649,0.00196075439453125
174257,normal,1220,0,1782360730.1166313,0.0019822120666503906
174258,normal,732,0,1782360730.1188848,0.0022535324096679688
174259,normal,64,0,1782360730.1209302,0.0020453929901123047
174260,normal,1720,0,1782360730.1227243,0.0017940998077392578
174261,normal,2734,0,1782360730.1244345,0.0017101764678955078
174262,normal,1122,0,1782360730.1266427,0.002208232879638672
174263,normal,304,0,1782360730.1285625,0.0019197463989257812
174264,normal,1533,0,1782360730.130603,0.0020406246185302734
174265,normal,681,0,1782360730.1325696,0.0019664764404296875
174266,normal,684,0,1782360730.1346564,0.0020868778228759766
174267,normal,2750,0,1782360730.1365044,0.001847982406616211
174268,normal,3106,1,1782360730.138571,0.0020666122436523438
174269,normal,43,0,1782360730.1406128,0.0020418167114257812
174270,normal,285,0,1782360730.1427486,0.002135753631591797
174271,normal,2872,0,1782360730.1445136,0.0017650127410888672
174272,normal,3383,1,1782360730.1467562,0.002242565155029297
174273,normal,85,0,1782360730.14863,0.0018737316131591797
174274,normal,1056,0,1782360730.1505935,0.0019636154174804688
174275,normal,703,0,1782360730.1526937,0.002100229263305664
174276,normal,764,0,1782360730.1547277,0.0020339488983154297
174277,normal,1079,0,1782360730.156569,0.0018413066864013672
174278,normal,53,0,1782360730.1587062,0.0021371841430664062
174279,normal,2969,0,1782360730.1607451,0.0020389556884765625
174280,normal,1149,0,1782360730.1625888,0.0018436908721923828
174281,normal,526,0,1782360730.1646821,0.0020933151245117188
174282,normal,142,0,1782360730.1667202,0.0020380020141601562
174283,normal,470,0,1782360730.168558,0.0018377304077148438
174284,normal,131,0,1782360730.1709938,0.002435922622680664
174285,normal,3338,1,1782360730.172514,0.0015201568603515625
174286,normal,2824,0,1782360730.1746945,0.0021805763244628906
174287,normal,670,0,1782360730.1766043,0.0019097328186035156
174288,normal,1336,1,1782360730.1785798,0.001975536346435547
174289,normal,77,0,1782360730.1805606,0.0019807815551757812
174290,normal,1232,0,1782360730.1826832,0.002122640609741211
174291,normal,1745,0,1782360730.1847193,0.0020360946655273438
174292,normal,2169,0,1782360730.1865933,0.0018739700317382812
174293,normal,1975,0,1782360730.1887877,0.0021944046020507812
174294,normal,1708,0,1782360730.1906548,0.001867055892944336
174295,normal,3133,1,1782360730.1928551,0.0022003650665283203
174296,normal,2720,0,1782360730.1944916,0.001636505126953125
174297,normal,547,0,1782360730.1968532,0.0023615360260009766
174298,normal,2679,0,1782360730.1984406,0.0015873908996582031
174299,normal,892,2,1782360730.200777,0.0023365020751953125
174300,normal,2995,0,1782360730.2026048,0.0018277168273925781
174301,normal,33,0,1782360730.2046003,0.001995563507080078
174302,normal,1357,1,1782360730.2065554,0.0019550323486328125
174303,normal,3427,0,1782360730.2085657,0.002010345458984375
174304,normal,2080,0,1782360730.2104278,0.0018620491027832031
174305,normal,1475,0,1782360730.2126338,0.002206087112426758
174306,normal,278,0,1782360730.215203,0.0025691986083984375
174307,normal,1812,0,1782360730.21676,0.0015568733215332031
174308,normal,746,0,1782360730.2185612,0.0018012523651123047
174309,normal,1831,0,1782360730.2206454,0.0020842552185058594
174310,normal,3212,1,1782360730.222543,0.001897573471069336
174311,normal,2328,0,1782360730.2247088,0.0021657943725585938
174312,normal,3302,1,1782360730.2269135,0.0022046566009521484
174313,normal,1984,0,1782360730.2284465,0.0015330314636230469
174314,normal,3311,1,1782360730.2306547,0.002208232879638672
174315,normal,3666,0,1782360730.232768,0.00211334228515625
174316,normal,3352,1,1782360730.2345393,0.0017712116241455078
174317,normal,1675,0,1782360730.23673,0.002190828323364258
174318,normal,2333,0,1782360730.238921,0.002190828323364258
174319,normal,2658,0,1782360730.2404485,0.001527547836303711
174320,normal,1505,0,1782360730.2427747,0.0023262500762939453
174321,normal,379,0,1782360730.244686,0.001911163330078125
174322,normal,1891,0,1782360730.2466319,0.0019459724426269531
174323,normal,1803,0,1782360730.2489192,0.0022873878479003906
174324,normal,3087,1,1782360730.250701,0.0017817020416259766
174325,normal,3126,1,1782360730.2524583,0.0017573833465576172
174326,normal,2667,0,1782360730.2545376,0.0020792484283447266
174327,normal,1436,0,1782360730.25645,0.0019123554229736328
174328,normal,3461,0,1782360730.258885,0.002434968948364258
174329,normal,2097,0,1782360730.260716,0.0018310546875
174330,normal,2593,0,1782360730.2626896,0.0019736289978027344
174331,normal,262,0,1782360730.2645657,0.0018761157989501953
174332,normal,1952,0,1782360730.2666376,0.002071857452392578
174333,normal,981,2,1782360730.2684016,0.001764059066772461
174334,normal,1828,0,1782360730.2705297,0.002128124237060547
174335,normal,90,0,1782360730.2725337,0.002003908157348633
174336,normal,3231,1,1782360730.2744703,0.0019366741180419922
174337,normal,1093,0,1782360730.276569,0.002098560333251953
174338,normal,7,0,1782360730.2785945,0.002025604248046875
174339,normal,146,0,1782360730.2804432,0.0018486976623535156
174340,normal,405,0,1782360730.2825232,0.0020799636840820312
174341,normal,3283,1,1782360730.2846122,0.0020890235900878906
174342,normal,2354,0,1782360730.2864704,0.0018582344055175781
174343,normal,2004,0,1782360730.288627,0.002156496047973633
174344,normal,204,0,1782360730.2904983,0.001871347427368164
174345,normal,2905,0,1782360730.2924376,0.0019392967224121094
174346,normal,1559,0,1782360730.2945237,0.002086162567138672
174347,normal,1196,0,1782360730.2965686,0.0020449161529541016
174348,normal,3698,0,1782360730.2986941,0.0021255016326904297
174349,normal,2771,0,1782360730.3005626,0.0018684864044189453
174350,normal,688,0,1782360730.3025968,0.0020341873168945312
174351,normal,585,0,1782360730.3046248,0.0020279884338378906
174352,normal,3169,1,1782360730.3064551,0.0018303394317626953
174353,normal,2491,0,1782360730.3085372,0.0020821094512939453
174354,normal,1267,0,1782360730.3105977,0.002060413360595703
174355,normal,2259,0,1782360730.3124964,0.0018987655639648438
174356,normal,2046,0,1782360730.3146098,0.00211334228515625
174357,normal,1408,0,1782360730.3164651,0.0018553733825683594
174358,normal,3324,1,1782360730.3186204,0.002155303955078125
174359,normal,3544,0,1782360730.3205588,0.0019383430480957031
174360,normal,2704,0,1782360730.3225706,0.0020117759704589844
174361,normal,2594,0,1782360730.3245995,0.002028942108154297
174362,normal,3008,0,1782360730.3265417,0.0019421577453613281
174363,normal,1996,0,1782360730.3285308,0.001989126205444336
174364,normal,329,0,1782360730.3305182,0.001987457275390625
174365,normal,2812,0,1782360730.332543,0.0020246505737304688
174366,normal,2286,0,1782360730.3345993,0.0020563602447509766
174367,normal,3262,1,1782360730.3364952,0.001895904541015625
174368,normal,2447,0,1782360730.3387764,0.00228118896484375
174369,normal,2866,0,1782360730.3407564,0.0019800662994384766
174370,normal,3422,0,1782360730.34257,0.001813650131225586
174371,normal,286,0,1782360730.344929,0.0023589134216308594
174372,normal,3415,0,1782360730.3465776,0.0016486644744873047
174373,normal,2919,0,1782360730.3487213,0.0021436214447021484
174374,normal,3148,1,1782360730.3504999,0.0017786026000976562
174375,normal,1795,0,1782360730.352512,0.002012014389038086
174376,normal,777,2,1782360730.354537,0.002025127410888672
174377,normal,2691,0,1782360730.3565333,0.001996278762817383
174378,normal,1768,0,1782360730.3585389,0.0020055770874023438
174379,normal,358,0,1782360730.3605688,0.002029895782470703
174380,normal,2656,0,1782360730.3625655,0.001996755599975586
174381,normal,1146,0,1782360730.3645282,0.0019626617431640625
174382,normal,2833,0,1782360730.3665175,0.0019893646240234375
174383,normal,2155,0,1782360730.3685222,0.0020046234130859375
174384,normal,3621,0,1782360730.3705075,0.001985311508178711
174385,normal,982,2,1782360730.3730292,0.0025217533111572266
174386,normal,3444,0,1782360730.3745883,0.0015590190887451172
174387,normal,3034,0,1782360730.376528,0.0019397735595703125
174388,normal,3092,1,1782360730.3785336,0.0020055770874023438
174389,normal,3321,1,1782360730.3805428,0.002009153366088867
174390,normal,2412,0,1782360730.3825366,0.001993894577026367
174391,normal,1450,0,1782360730.3845985,0.0020618438720703125
174392,normal,2659,0,1782360730.3867705,0.0021719932556152344
174393,normal,398,0,1782360730.388602,0.0018315315246582031
174394,normal,238,0,1782360730.3905363,0.0019342899322509766
174395,normal,3003,0,1782360730.392698,0.002161741256713867
174396,normal,2458,0,1782360730.3946536,0.0019555091857910156
