seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
174397,normal,1679,0,1782360730.3965392,0.0018856525421142578
174398,normal,2717,0,1782360730.3987105,0.0021712779998779297
174399,normal,3403,0,1782360730.400656,0.00194549560546875
174400,normal,2688,0,1782360730.4025578,0.001901865005493164
174401,normal,3000,0,1782360730.404718,0.0021600723266601562
174402,normal,3009,0,1782360730.4069626,0.002244710922241211
174403,normal,1127,0,1782360730.409099,0.0021364688873291016
174404,normal,686,0,1782360730.4104645,0.0013654232025146484
174405,normal,2620,0,1782360730.4126391,0.0021746158599853516
174406,normal,1790,0,1782360730.4145246,0.0018854141235351562
174407,normal,3558,0,1782360730.4167,0.0021753311157226562
174408,normal,180,0,1782360730.4187198,0.0020198822021484375
174409,normal,754,0,1782360730.4206374,0.0019176006317138672
174410,normal,613,0,1782360730.42265,0.0020127296447753906
174411,normal,2245,0,1782360730.4247398,0.0020897388458251953
174412,normal,1501,0,1782360730.426463,0.0017230510711669922
174413,normal,3679,0,1782360730.4290662,0.002603292465209961
174414,normal,3241,1,1782360730.4306853,0.001619100570678711
174415,normal,2517,0,1782360730.432756,0.0020706653594970703
174416,normal,1280,0,1782360730.4345942,0.0018382072448730469
174417,normal,1131,0,1782360730.43674,0.0021457672119140625
174418,normal,3455,0,1782360730.4386137,0.0018737316131591797
174419,normal,1827,0,1782360730.4407482,0.002134561538696289
174420,normal,51,0,1782360730.4430144,0.0022661685943603516
174421,normal,1804,0,1782360730.4444559,0.0014414787292480469
174422,normal,3139,1,1782360730.446684,0.0022280216217041016
174423,normal,1629,0,1782360730.448651,0.001967191696166992
174424,normal,666,0,1782360730.4505544,0.0019032955169677734
174425,normal,584,0,1782360730.4527152,0.002160787582397461
174426,normal,212,0,1782360730.4546542,0.0019390583038330078
174427,normal,2769,0,1782360730.45657,0.0019156932830810547
174428,normal,2530,0,1782360730.4587383,0.002168416976928711
174429,normal,2544,0,1782360730.460626,0.0018875598907470703
174430,normal,1139,0,1782360730.4625413,0.0019154548645019531
174431,normal,2213,0,1782360730.4646823,0.0021409988403320312
174432,normal,1802,0,1782360730.467485,0.002802610397338867
174433,normal,3178,1,1782360730.4685295,0.0010445117950439453
174434,normal,2630,0,1782360730.4706476,0.0021181106567382812
174435,normal,3138,1,1782360730.4724684,0.0018208026885986328
174436,normal,1202,0,1782360730.4748018,0.002333402633666992
174437,normal,2978,0,1782360730.4765658,0.001764059066772461
174438,normal,3549,0,1782360730.4787147,0.002148866653442383
174439,normal,2990,0,1782360730.4806113,0.0018966197967529297
174440,normal,826,2,1782360730.4826899,0.002078533172607422
174441,normal,1644,0,1782360730.484578,0.0018880367279052734
174442,normal,1199,0,1782360730.48654,0.0019621849060058594
174443,normal,2410,0,1782360730.488655,0.002115011215209961
174444,normal,1404,0,1782360730.4908354,0.002180337905883789
174445,normal,704,0,1782360730.4925177,0.001682281494140625
174446,normal,3062,1,1782360730.4947276,0.002209901809692383
174447,normal,3628,0,1782360730.4967089,0.0019812583923339844
174448,normal,2456,0,1782360730.4986515,0.0019426345825195312
174449,normal,29,0,1782360730.5007641,0.0021126270294189453
174450,normal,186,0,1782360730.502491,0.0017268657684326172
174451,normal,515,0,1782360730.5047727,0.002281665802001953
174452,normal,2082,0,1782360730.5066364,0.001863718032836914
174453,normal,1295,0,1782360730.5086997,0.002063274383544922
174454,normal,2424,0,1782360730.5105255,0.0018258094787597656
174455,normal,1180,0,1782360730.5126445,0.0021190643310546875
174456,normal,1709,0,1782360730.514592,0.0019474029541015625
174457,normal,3681,0,1782360730.5165591,0.001967191696166992
174458,normal,234,0,1782360730.5187018,0.002142667770385742
174459,normal,2958,0,1782360730.5205834,0.0018815994262695312
174460,normal,2276,0,1782360730.5225196,0.001936197280883789
174461,normal,3282,1,1782360730.5246315,0.0021119117736816406
174462,normal,3014,0,1782360730.5266006,0.0019690990447998047
174463,normal,643,0,1782360730.5292847,0.0026841163635253906
174464,normal,2388,0,1782360730.5307536,0.0014688968658447266
174465,normal,958,2,1782360730.5327106,0.001956939697265625
174466,normal,93,0,1782360730.5344386,0.001728057861328125
174467,normal,988,2,1782360730.5366914,0.002252817153930664
174468,normal,2786,0,1782360730.5386024,0.0019109249114990234
174469,normal,347,0,1782360730.5405889,0.0019865036010742188
174470,normal,2868,0,1782360730.5428314,0.002242565155029297
174471,normal,3528,0,1782360730.5444415,0.0016100406646728516
174472,normal,3093,1,1782360730.5466359,0.0021944046020507812
174473,normal,3564,0,1782360730.5485284,0.0018925666809082031
174474,normal,1023,2,1782360730.5507815,0.0022530555725097656
174475,normal,1367,1,1782360730.5526838,0.0019023418426513672
174476,normal,599,0,1782360730.554571,0.0018870830535888672
174477,normal,213,0,1782360730.5566282,0.002057313919067383
174478,normal,3684,0,1782360730.5585403,0.0019121170043945312
174479,normal,2481,0,1782360730.5605586,0.0020182132720947266
174480,normal,3644,0,1782360730.5631194,0.002560853958129883
174481,normal,1966,0,1782360730.5649788,0.001859426498413086
174482,normal,1481,0,1782360730.566545,0.001566171646118164
174483,normal,2809,0,1782360730.5685902,0.002045154571533203
174484,normal,3508,0,1782360730.570587,0.001996755599975586
174485,normal,1428,0,1782360730.5727897,0.002202749252319336
174486,normal,1695,0,1782360730.57475,0.001960277557373047
174487,normal,2203,0,1782360730.5767097,0.0019598007202148438
174488,normal,2965,0,1782360730.5786002,0.001890420913696289
174489,normal,3176,1,1782360730.5809982,0.0023980140686035156
174490,normal,3029,0,1782360730.582906,0.0019078254699707031
174491,normal,108,0,1782360730.5846486,0.0017426013946533203
174492,normal,1544,0,1782360730.586589,0.0019404888153076172
174493,normal,2452,0,1782360730.58852,0.0019309520721435547
174494,normal,2353,0,1782360730.5906274,0.002107381820678711
174495,normal,87,0,1782360730.5924563,0.001828908920288086
174496,normal,3111,1,1782360730.5946345,0.002178192138671875
174497,normal,898,2,1782360730.5964646,0.0018301010131835938
174498,normal,1094,0,1782360730.598515,0.0020503997802734375
174499,normal,2394,0,1782360730.6004314,0.0019164085388183594
174500,normal,1690,0,1782360730.602586,0.0021545886993408203
174501,normal,242,0,1782360730.604532,0.0019459724426269531
174502,normal,1418,0,1782360730.606564,0.002032041549682617
174503,normal,3458,0,1782360730.6085575,0.001993417739868164
174504,normal,1407,0,1782360730.6105647,0.0020072460174560547
174505,normal,851,2,1782360730.612521,0.0019562244415283203
174506,normal,683,0,1782360730.6145597,0.002038717269897461
174507,normal,1917,0,1782360730.6165693,0.0020096302032470703
174508,normal,1547,0,1782360730.6185224,0.001953125
174509,normal,1511,0,1782360730.6205072,0.001984834671020508
174510,normal,1665,0,1782360730.622526,0.0020186901092529297
174511,normal,2086,0,1782360730.624518,0.0019919872283935547
174512,normal,2184,0,1782360730.626542,0.0020241737365722656
174513,normal,72,0,1782360730.6285036,0.0019614696502685547
174514,normal,1603,0,1782360730.6307123,0.002208709716796875
174515,normal,1689,0,1782360730.6326072,0.0018949508666992188
174516,normal,1137,0,1782360730.6346977,0.0020904541015625
174517,normal,114,0,1782360730.6365337,0.0018360614776611328
174518,normal,2018,0,1782360730.6386466,0.002112865447998047
174519,normal,2955,0,1782360730.6406054,0.0019588470458984375
174520,normal,2076,0,1782360730.642577,0.0019714832305908203
174521,normal,320,0,1782360730.6447642,0.0021872520446777344
174522,normal,1639,0,1782360730.6467752,0.0020110607147216797
174523,normal,1441,0,1782360730.6484556,0.0016803741455078125
174524,normal,1248,0,1782360730.650715,0.002259492874145508
174525,normal,1365,1,1782360730.6527107,0.001995563507080078
174526,normal,3565,0,1782360730.6545234,0.0018126964569091797
174527,normal,2217,0,1782360730.656658,0.002134561538696289
174528,normal,3542,0,1782360730.6585844,0.001926422119140625
174529,normal,966,2,1782360730.660523,0.0019385814666748047
174530,normal,3379,1,1782360730.6627626,0.002239704132080078
174531,normal,2754,0,1782360730.6646898,0.0019271373748779297
174532,normal,2341,0,1782360730.6665952,0.0019054412841796875
174533,normal,3297,1,1782360730.6688013,0.002206087112426758
174534,normal,664,0,1782360730.670645,0.0018436908721923828
174535,normal,259,0,1782360730.6726837,0.002038717269897461
174536,normal,3599,0,1782360730.6746264,0.0019426345825195312
174537,normal,3117,1,1782360730.6767545,0.002128124237060547
174538,normal,441,0,1782360730.6786504,0.001895904541015625
174539,normal,1916,0,1782360730.6805332,0.001882791519165039
174540,normal,3377,1,1782360730.6826427,0.002109527587890625
174541,normal,3603,0,1782360730.6845176,0.0018749237060546875
174542,normal,3567,0,1782360730.6866336,0.002115964889526367
174543,normal,2441,0,1782360730.6887624,0.0021288394927978516
174544,normal,46,0,1782360730.6904256,0.0016632080078125
174545,normal,2838,0,1782360730.6926272,0.002201557159423828
174546,normal,3268,1,1782360730.6945815,0.001954317092895508
174547,normal,618,0,1782360730.6965215,0.001940011978149414
174548,normal,3428,0,1782360730.6988523,0.002330780029296875
174549,normal,2232,0,1782360730.7008746,0.002022266387939453
174550,normal,302,0,1782360730.702501,0.0016264915466308594
174551,normal,1098,0,1782360730.7046425,0.0021414756774902344
174552,normal,1188,0,1782360730.7065716,0.0019290447235107422
174553,normal,488,0,1782360730.7085242,0.0019526481628417969
174554,normal,1799,0,1782360730.7106488,0.0021245479583740234
174555,normal,2437,0,1782360730.7127512,0.002102375030517578
174556,normal,2970,0,1782360730.7145464,0.0017952919006347656
174557,normal,1536,0,1782360730.7166517,0.002105236053466797
174558,normal,3442,0,1782360730.7185767,0.0019249916076660156
174559,normal,552,0,1782360730.7205462,0.001969575881958008
174560,normal,907,2,1782360730.7226872,0.0021409988403320312
174561,normal,2435,0,1782360730.7246232,0.0019359588623046875
174562,normal,182,0,1782360730.7265718,0.0019485950469970703
174563,normal,3602,0,1782360730.72864,0.0020682811737060547
174564,normal,3200,1,1782360730.7306097,0.001969575881958008
174565,normal,56,0,1782360730.7327366,0.002126932144165039
174566,normal,2297,0,1782360730.735136,0.002399444580078125
174567,normal,866,2,1782360730.736509,0.0013730525970458984
174568,normal,1075,0,1782360730.738645,0.0021359920501708984
174569,normal,1129,0,1782360730.7405248,0.0018796920776367188
174570,normal,1324,1,1782360730.742626,0.0021011829376220703
174571,normal,2595,0,1782360730.7445805,0.0019545555114746094
174572,normal,2002,0,1782360730.7467256,0.002145051956176758
174573,normal,3706,0,1782360730.748727,0.002001523971557617
174574,normal,2567,0,1782360730.7506065,0.0018794536590576172
174575,normal,654,0,1782360730.7525246,0.0019180774688720703
174576,normal,3388,1,1782360730.7548301,0.0023055076599121094
174577,normal,1487,0,1782360730.75671,0.0018799304962158203
174578,normal,554,0,1782360730.7587862,0.0020761489868164062
174579,normal,2059,0,1782360730.7607355,0.001949310302734375
174580,normal,2716,0,1782360730.7625742,0.00183868408203125
174581,normal,2896,0,1782360730.7645457,0.0019714832305908203
174582,normal,2129,0,1782360730.766688,0.0021424293518066406
174583,normal,2138,0,1782360730.7685642,0.0018761157989501953
174584,normal,1843,0,1782360730.7705297,0.0019655227661132812
174585,normal,434,0,1782360730.7726948,0.002165079116821289
174586,normal,1035,0,1782360730.7745275,0.001832723617553711
174587,normal,1805,0,1782360730.7767293,0.0022017955780029297
174588,normal,1551,0,1782360730.7786307,0.001901388168334961
174589,normal,1685,0,1782360730.780576,0.0019452571868896484
174590,normal,173,0,1782360730.7827065,0.0021305084228515625
174591,normal,1743,0,1782360730.7847621,0.002055644989013672
174592,normal,2050,0,1782360730.7864523,0.0016901493072509766
174593,normal,2427,0,1782360730.7886844,0.002232074737548828
174594,normal,2810,0,1782360730.7906408,0.001956462860107422
174595,normal,2852,0,1782360730.7925873,0.0019464492797851562
174596,normal,2766,0,1782360730.7948487,0.0022614002227783203
174597,normal,3606,0,1782360730.7964504,0.0016016960144042969
174598,normal,340,0,1782360730.7986941,0.0022437572479248047
174599,normal,839,2,1782360730.800592,0.0018978118896484375
174600,normal,2317,0,1782360730.8026938,0.002101898193359375
174601,normal,2917,0,1782360730.8045466,0.0018527507781982422
174602,normal,1321,1,1782360730.8066876,0.0021409988403320312
174603,normal,444,0,1782360730.808702,0.0020143985748291016
174604,normal,115,0,1782360730.810488,0.0017859935760498047
174605,normal,14,0,1782360730.8127718,0.002283811569213867
174606,normal,1156,0,1782360730.814685,0.001913309097290039
174607,normal,1110,0,1782360730.8167946,0.002109527587890625
174608,normal,2096,0,1782360730.8189104,0.0021157264709472656
174609,normal,1794,0,1782360730.8206873,0.0017769336700439453
174610,normal,2117,0,1782360730.8225408,0.0018534660339355469
174611,normal,404,0,1782360730.824639,0.0020983219146728516
174612,normal,3657,0,1782360730.8265958,0.0019567012786865234
174613,normal,100,0,1782360730.828686,0.0020902156829833984
174614,normal,1411,0,1782360730.8305416,0.001855611801147461
174615,normal,2953,0,1782360730.8326445,0.0021028518676757812
174616,normal,1998,0,1782360730.8345268,0.001882314682006836
174617,normal,2067,0,1782360730.8367498,0.0022230148315429688
174618,normal,3313,1,1782360730.8390968,0.0023469924926757812
174619,normal,437,0,1782360730.8405619,0.0014650821685791016
174620,normal,308,0,1782360730.8426452,0.002083301544189453
174621,normal,1289,0,1782360730.8446264,0.0019812583923339844
174622,normal,66,0,1782360730.8464422,0.0018157958984375
174623,normal,1735,0,1782360730.8487587,0.0023164749145507812
174624,normal,2316,0,1782360730.8505838,0.001825094223022461
174625,normal,812,2,1782360730.8525262,0.0019423961639404297
174626,normal,2565,0,1782360730.8546374,0.002111196517944336
174627,normal,3172,1,1782360730.8566434,0.002006053924560547
174628,normal,3065,1,1782360730.8585446,0.0019011497497558594
174629,normal,2384,0,1782360730.8608353,0.0022907257080078125
174630,normal,1618,0,1782360730.8627133,0.0018780231475830078
174631,normal,2941,0,1782360730.8645923,0.001878976821899414
174632,normal,2784,0,1782360730.8667374,0.002145051956176758
174633,normal,2830,0,1782360730.8686433,0.0019059181213378906
174634,normal,2413,0,1782360730.8707178,0.0020744800567626953
174635,normal,2617,0,1782360730.8727148,0.0019969940185546875
174636,normal,2560,0,1782360730.8745813,0.0018665790557861328
174637,normal,3656,0,1782360730.8764338,0.0018525123596191406
174638,normal,2009,0,1782360730.8786557,0.002221822738647461
174639,normal,99,0,1782360730.880426,0.0017702579498291016
174640,normal,834,2,1782360730.8827362,0.0023102760314941406
174641,normal,25,0,1782360730.8848965,0.002160310745239258
174642,normal,2738,0,1782360730.886505,0.0016083717346191406
174643,normal,3396,1,1782360730.8891296,0.0026247501373291016
174644,normal,2814,0,1782360730.8907924,0.0016627311706542969
174645,normal,283,0,1782360730.8938532,0.0030608177185058594
174646,normal,3489,0,1782360730.894496,0.0006427764892578125
174647,normal,1914,0,1782360730.8968046,0.0023086071014404297
174648,normal,496,0,1782360730.8985755,0.0017709732055664062
174649,normal,1703,0,1782360730.900538,0.001962423324584961
174650,normal,576,0,1782360730.9026244,0.0020864009857177734
174651,normal,1503,0,1782360730.9044504,0.0018260478973388672
174652,normal,1206,0,1782360730.9064908,0.002040386199951172
174653,normal,717,0,1782360730.908563,0.0020720958709716797
174654,normal,3298,1,1782360730.9104533,0.001890420913696289
174655,normal,1977,0,1782360730.9124541,0.0020008087158203125
174656,normal,2582,0,1782360730.9145243,0.002070188522338867
174657,normal,3543,0,1782360730.9164777,0.0019533634185791016
174658,normal,837,2,1782360730.9184585,0.0019807815551757812
174659,normal,608,0,1782360730.920516,0.0020575523376464844
174660,normal,2265,0,1782360730.9224439,0.0019278526306152344
174661,normal,1233,0,1782360730.9247417,0.0022978782653808594
174662,normal,273,0,1782360730.9264007,0.0016589164733886719
174663,normal,2220,0,1782360730.9286096,0.0022089481353759766
174664,normal,3257,1,1782360730.9304051,0.0017955303192138672
174665,normal,3632,0,1782360730.932604,0.002198934555053711
174666,normal,2767,0,1782360730.9343932,0.001789093017578125
174667,normal,675,0,1782360730.936825,0.0024318695068359375
174668,normal,1235,0,1782360730.9386542,0.0018291473388671875
174669,normal,2518,0,1782360730.9404716,0.001817464828491211
174670,normal,2359,0,1782360730.9428005,0.0023288726806640625
174671,normal,3680,0,1782360730.94461,0.0018095970153808594
174672,normal,1826,0,1782360730.946481,0.001870870590209961
174673,normal,2115,0,1782360730.9488275,0.002346515655517578
174674,normal,2647,0,1782360730.9506147,0.0017871856689453125
174675,normal,57,0,1782360730.9526527,0.0020380020141601562
174676,normal,168,0,1782360730.9544683,0.0018155574798583984
174677,normal,1587,0,1782360730.9568996,0.0024313926696777344
174678,normal,2777,0,1782360730.9584744,0.0015747547149658203
174679,normal,3114,1,1782360730.9608018,0.002327442169189453
174680,normal,2968,0,1782360730.9626117,0.001809835433959961
174681,normal,1470,0,1782360730.9644735,0.0018618106842041016
174682,normal,1934,0,1782360730.9667966,0.002323150634765625
174683,normal,1632,0,1782360730.9686108,0.001814126968383789
174684,normal,1046,0,1782360730.9707313,0.002120494842529297
174685,normal,2807,0,1782360730.9726138,0.0018825531005859375
174686,normal,2025,0,1782360730.9749103,0.00229644775390625
174687,normal,3203,1,1782360730.9765935,0.0016832351684570312
174688,normal,1366,1,1782360730.9786263,0.002032756805419922
174689,normal,3049,1,1782360730.9807363,0.002110004425048828
174690,normal,3398,1,1782360730.9827228,0.0019865036010742188
174691,normal,313,0,1782360730.9846213,0.0018985271453857422
174692,normal,1718,0,1782360730.986894,0.0022726058959960938
174693,normal,2539,0,1782360730.988518,0.0016241073608398438
174694,normal,2346,0,1782360730.9906607,0.002142667770385742
174695,normal,124,0,1782360730.9926224,0.0019617080688476562
174696,normal,1144,0,1782360730.994739,0.002116680145263672
174697,normal,2486,0,1782360730.996748,0.0020089149475097656
174698,normal,1565,0,1782360730.9988444,0.002096414566040039
174699,normal,1617,0,1782360731.0004828,0.0016384124755859375
174700,normal,331,0,1782360731.0028024,0.0023195743560791016
174701,normal,665,0,1782360731.0046306,0.0018281936645507812
174702,normal,1714,0,1782360731.006731,0.0021004676818847656
174703,normal,3510,0,1782360731.00848,0.0017490386962890625
174704,normal,2398,0,1782360731.010818,0.002337932586669922
174705,normal,3574,0,1782360731.0124755,0.0016574859619140625
174706,normal,822,2,1782360731.0148132,0.0023376941680908203
174707,normal,3039,0,1782360731.0166209,0.0018076896667480469
174708,normal,2973,0,1782360731.018707,0.002086162567138672
174709,normal,88,0,1782360731.0206246,0.0019176006317138672
174710,normal,359,0,1782360731.0228026,0.0021779537200927734
174711,normal,1445,0,1782360731.0244744,0.0016717910766601562
174712,normal,2186,0,1782360731.0268087,0.0023343563079833984
174713,normal,3516,0,1782360731.0286238,0.0018150806427001953
174714,normal,1330,1,1782360731.0307095,0.0020856857299804688
174715,normal,2831,0,1782360731.0326214,0.0019118785858154297
174716,normal,2870,0,1782360731.034828,0.002206563949584961
174717,normal,1724,0,1782360731.0364754,0.0016474723815917969
174718,normal,1792,0,1782360731.0388184,0.0023429393768310547
174719,normal,1834,0,1782360731.0406222,0.0018038749694824219
174720,normal,1412,0,1782360731.04271,0.002087831497192383
174721,normal,793,2,1782360731.044626,0.0019159317016601562
174722,normal,3702,0,1782360731.0468516,0.002225637435913086
174723,normal,386,0,1782360731.0484838,0.0016322135925292969
174724,normal,1957,0,1782360731.0508308,0.0023469924926757812
174725,normal,3308,1,1782360731.0526333,0.0018024444580078125
174726,normal,888,2,1782360731.0547066,0.0020732879638671875
174727,normal,3361,1,1782360731.0567043,0.001997709274291992
174728,normal,3023,0,1782360731.0598,0.0030956268310546875
174729,normal,1282,0,1782360731.0613816,0.0015816688537597656
174730,normal,2711,0,1782360731.063248,0.0018663406372070312
174731,normal,625,0,1782360731.0651305,0.0018825531005859375
174732,normal,2255,0,1782360731.066847,0.00171661376953125
174733,normal,2442,0,1782360731.069372,0.002524852752685547
174734,normal,1945,0,1782360731.0704832,0.0011112689971923828
174735,normal,2468,0,1782360731.0728247,0.0023415088653564453
174736,normal,998,2,1782360731.0744765,0.001651763916015625
174737,normal,1399,0,1782360731.0768504,0.002373933792114258
174738,normal,1657,0,1782360731.0784755,0.00162506103515625
174739,normal,619,0,1782360731.0809133,0.0024378299713134766
174740,normal,2841,0,1782360731.0828283,0.00191497802734375
174741,normal,856,2,1782360731.0846581,0.0018298625946044922
174742,normal,2527,0,1782360731.0864742,0.0018160343170166016
174743,normal,3128,1,1782360731.088823,0.0023488998413085938
174744,normal,519,0,1782360731.090475,0.0016520023345947266
174745,normal,2671,0,1782360731.092816,0.002341032028198242
174746,normal,563,0,1782360731.094474,0.0016579627990722656
174747,normal,1761,0,1782360731.096936,0.0024619102478027344
174748,normal,1756,0,1782360731.0987458,0.001809835433959961
174749,normal,3341,1,1782360731.1008065,0.0020606517791748047
174750,normal,2044,0,1782360731.102477,0.0016705989837646484
174751,normal,2606,0,1782360731.1047847,0.0023076534271240234
174752,normal,50,0,1782360731.106617,0.0018322467803955078
174753,normal,829,2,1782360731.1086588,0.0020418167114257812
174754,normal,865,2,1782360731.1106114,0.0019526481628417969
174755,normal,529,0,1782360731.1127944,0.0021829605102539062
174756,normal,3025,0,1782360731.114905,0.002110719680786133
174757,normal,3005,0,1782360731.117468,0.002562999725341797
174758,normal,2005,0,1782360731.1197853,0.002317190170288086
174759,normal,1172,0,1782360731.1209342,0.0011489391326904297
174760,normal,2414,0,1782360731.123109,0.002174854278564453
174761,normal,3205,1,1782360731.1253161,0.002207040786743164
174762,normal,2315,0,1782360731.1270602,0.0017440319061279297
174763,normal,3561,0,1782360731.1287732,0.0017130374908447266
174764,normal,240,0,1782360731.1309488,0.002175569534301758
174765,normal,1163,0,1782360731.1331627,0.0022139549255371094
174766,normal,2013,0,1782360731.1351557,0.001992940902709961
174767,normal,3078,1,1782360731.1369197,0.001764059066772461
174768,normal,3392,1,1782360731.1391132,0.002193450927734375
174769,normal,1050,0,1782360731.140821,0.0017077922821044922
174770,normal,1006,2,1782360731.1431668,0.0023458003997802734
174771,normal,2778,0,1782360731.1451697,0.0020029544830322266
174772,normal,483,0,1782360731.1470735,0.0019037723541259766
174773,normal,2089,0,1782360731.1491704,0.002096891403198242
174774,normal,1746,0,1782360731.1511657,0.0019953250885009766
174775,normal,1181,0,1782360731.1533282,0.002162456512451172
174776,normal,1247,0,1782360731.1556275,0.0022993087768554688
174777,normal,1801,0,1782360731.1573095,0.0016820430755615234
174778,normal,962,2,1782360731.1590383,0.0017287731170654297
174779,normal,1337,1,1782360731.1611514,0.0021131038665771484
174780,normal,2379,0,1782360731.1630018,0.0018503665924072266
174781,normal,3362,1,1782360731.165314,0.002312183380126953
174782,normal,1986,0,1782360731.1678874,0.0025734901428222656
174783,normal,2895,0,1782360731.1685612,0.0006737709045410156
174784,normal,62,0,1782360731.1710117,0.0024504661560058594
174785,normal,1124,0,1782360731.173093,0.0020813941955566406
174786,normal,3159,1,1782360731.175255,0.0021619796752929688
174787,normal,3573,0,1782360731.177057,0.0018019676208496094
174788,normal,751,0,1782360731.1789818,0.001924753189086914
174789,normal,3186,1,1782360731.1811128,0.0021309852600097656
174790,normal,1402,0,1782360731.183043,0.00193023681640625
174791,normal,129,0,1782360731.1850042,0.001961231231689453
174792,normal,9,0,1782360731.187367,0.0023627281188964844
174793,normal,3668,0,1782360731.1891506,0.001783609390258789
174794,normal,2282,0,1782360731.190858,0.001707315444946289
174795,normal,1576,0,1782360731.1931548,0.002296924591064453
174796,normal,1538,0,1782360731.1954122,0.0022573471069335938
174797,normal,2448,0,1782360731.1978152,0.0024030208587646484
174798,normal,3226,1,1782360731.1985757,0.0007605552673339844
174799,normal,176,0,1782360731.2007968,0.0022211074829101562
174800,normal,3638,0,1782360731.2032254,0.0024285316467285156
174801,normal,220,0,1782360731.204983,0.0017576217651367188
174802,normal,3121,1,1782360731.207382,0.002398967742919922
174803,normal,1138,0,1782360731.2091553,0.0017733573913574219
174804,normal,1719,0,1782360731.2114441,0.002288818359375
174805,normal,565,0,1782360731.2131402,0.0016961097717285156
174806,normal,414,0,1782360731.2152035,0.002063274383544922
174807,normal,574,0,1782360731.217051,0.0018475055694580078
174808,normal,1860,0,1782360731.2190714,0.0020203590393066406
174809,normal,1646,0,1782360731.2211719,0.0021004676818847656
174810,normal,2674,0,1782360731.2230668,0.0018949508666992188
174811,normal,2382,0,1782360731.2250593,0.001992464065551758
174812,normal,3450,0,1782360731.227194,0.0021347999572753906
174813,normal,210,0,1782360731.2288787,0.0016846656799316406
174814,normal,1942,0,1782360731.2313547,0.0024759769439697266
174815,normal,1823,0,1782360731.233829,0.0024743080139160156
174816,normal,1651,0,1782360731.2346354,0.0008063316345214844
174817,normal,2944,0,1782360731.237038,0.0024025440216064453
174818,normal,2546,0,1782360731.2391248,0.0020868778228759766
174819,normal,1393,0,1782360731.2417526,0.002627849578857422
174820,normal,3317,1,1782360731.2434402,0.0016875267028808594
174821,normal,2150,0,1782360731.2451952,0.0017549991607666016
174822,normal,3271,1,1782360731.2470593,0.0018641948699951172
174823,normal,3251,1,1782360731.2489386,0.0018792152404785156
174824,normal,2972,0,1782360731.2511103,0.002171754837036133
174825,normal,1066,0,1782360731.2530057,0.0018954277038574219
174826,normal,2534,0,1782360731.255142,0.00213623046875
174827,normal,2832,0,1782360731.2569094,0.0017673969268798828
174828,normal,209,0,1782360731.2591124,0.0022029876708984375
174829,normal,2882,0,1782360731.260995,0.0018825531005859375
174830,normal,3524,0,1782360731.263088,0.002093076705932617
174831,normal,110,0,1782360731.265006,0.0019180774688720703
174832,normal,2299,0,1782360731.2670977,0.002091646194458008
174833,normal,1869,0,1782360731.2690542,0.001956462860107422
174834,normal,120,0,1782360731.2710469,0.0019927024841308594
174835,normal,1258,0,1782360731.2733169,0.0022699832916259766
174836,normal,400,0,1782360731.2745137,0.0011968612670898438
174837,normal,409,0,1782360731.2769868,0.002473115921020508
174838,normal,2158,0,1782360731.279774,0.0027871131896972656
174839,normal,2695,0,1782360731.2814045,0.001630544662475586
174840,normal,1715,0,1782360731.2833507,0.0019462108612060547
174841,normal,2202,0,1782360731.2850876,0.0017368793487548828
174842,normal,2205,0,1782360731.2871668,0.0020792484283447266
174843,normal,3436,0,1782360731.2890015,0.0018346309661865234
174844,normal,2193,0,1782360731.2910876,0.002086162567138672
174845,normal,215,0,1782360731.2930105,0.0019228458404541016
174846,normal,1391,0,1782360731.2948017,0.001791238784790039
174847,normal,2045,0,1782360731.2971737,0.0023720264434814453
174848,normal,3286,1,1782360731.2993445,0.0021708011627197266
