seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
174849,normal,420,0,1782360731.3015838,0.002239227294921875
174850,normal,1400,0,1782360731.303424,0.0018401145935058594
174851,normal,301,0,1782360731.305751,0.0023272037506103516
174852,normal,2512,0,1782360731.3078823,0.002131223678588867
174853,normal,2139,0,1782360731.3086545,0.0007722377777099609
174854,normal,702,0,1782360731.3110585,0.0024039745330810547
174855,normal,1806,0,1782360731.3138652,0.0028066635131835938
174856,normal,2240,0,1782360731.3146987,0.0008335113525390625
174857,normal,116,0,1782360731.3170383,0.002339601516723633
174858,normal,649,0,1782360731.319156,0.002117633819580078
174859,normal,1596,0,1782360731.3213224,0.0021665096282958984
174860,normal,3276,1,1782360731.3231988,0.0018763542175292969
174861,normal,1928,0,1782360731.324963,0.0017642974853515625
174862,normal,3198,1,1782360731.3270373,0.0020742416381835938
174863,normal,1221,0,1782360731.3289857,0.0019483566284179688
174864,normal,536,0,1782360731.3310409,0.0020551681518554688
174865,normal,1589,0,1782360731.333368,0.0023272037506103516
174866,normal,1962,0,1782360731.335195,0.0018270015716552734
174867,normal,2985,0,1782360731.3371596,0.001964569091796875
174868,normal,1581,0,1782360731.339321,0.002161264419555664
174869,normal,2858,0,1782360731.3417428,0.002421855926513672
174870,normal,939,2,1782360731.3425667,0.000823974609375
174871,normal,2291,0,1782360731.3449616,0.0023949146270751953
174872,normal,1614,0,1782360731.3471932,0.002231597900390625
174873,normal,2106,0,1782360731.349174,0.0019807815551757812
174874,normal,2839,0,1782360731.350487,0.0013129711151123047
174875,normal,3596,0,1782360731.3527336,0.0022466182708740234
174876,normal,1312,0,1782360731.3544054,0.0016717910766601562
174877,normal,753,0,1782360731.3567226,0.002317190170288086
174878,normal,2960,0,1782360731.35894,0.0022172927856445312
174879,normal,2467,0,1782360731.3603778,0.0014379024505615234
174880,normal,1027,2,1782360731.362705,0.0023272037506103516
174881,normal,3347,1,1782360731.3646228,0.0019178390502929688
174882,normal,3695,0,1782360731.367091,0.002468109130859375
174883,normal,3434,0,1782360731.3688025,0.0017116069793701172
174884,normal,366,0,1782360731.371163,0.0023603439331054688
174885,normal,2421,0,1782360731.373242,0.002079010009765625
174886,normal,1822,0,1782360731.3751516,0.0019097328186035156
174887,normal,1884,0,1782360731.3777697,0.002618074417114258
174888,normal,2834,0,1782360731.379893,0.0021233558654785156
174889,normal,3690,0,1782360731.380824,0.0009310245513916016
174890,normal,3073,1,1782360731.3830566,0.0022325515747070312
174891,normal,1880,0,1782360731.3850086,0.0019519329071044922
174892,normal,1449,0,1782360731.387093,0.002084493637084961
174893,normal,2666,0,1782360731.389176,0.00208282470703125
174894,normal,200,0,1782360731.3912654,0.0020895004272460938
174895,normal,2329,0,1782360731.3931277,0.0018622875213623047
174896,normal,22,0,1782360731.3945167,0.0013890266418457031
174897,normal,854,2,1782360731.397106,0.0025892257690429688
174898,normal,2038,0,1782360731.398785,0.0016791820526123047
174899,normal,3538,0,1782360731.4010575,0.002272367477416992
174900,normal,2060,0,1782360731.4038818,0.0028243064880371094
174901,normal,2554,0,1782360731.4046574,0.0007755756378173828
174902,normal,1968,0,1782360731.4070354,0.0023779869079589844
174903,normal,3700,0,1782360731.409197,0.002161741256713867
174904,normal,3389,1,1782360731.411389,0.0021920204162597656
174905,normal,3637,0,1782360731.4132206,0.0018315315246582031
174906,normal,1310,0,1782360731.415157,0.0019364356994628906
174907,normal,103,0,1782360731.4173129,0.002155780792236328
174908,normal,2974,0,1782360731.4199338,0.0026209354400634766
174909,normal,610,0,1782360731.4205725,0.0006387233734130859
174910,normal,1912,0,1782360731.4230542,0.002481698989868164
174911,normal,974,2,1782360731.4250405,0.001986265182495117
174912,normal,1097,0,1782360731.4273438,0.0023033618927001953
174913,normal,3223,1,1782360731.429336,0.0019922256469726562
174914,normal,1076,0,1782360731.4311981,0.0018620491027832031
174915,normal,330,0,1782360731.4324937,0.0012955665588378906
174916,normal,1447,0,1782360731.4357696,0.0032758712768554688
174917,normal,1286,0,1782360731.4377892,0.002019643783569336
174918,normal,2000,0,1782360731.4398165,0.002027273178100586
174919,normal,1620,0,1782360731.4419858,0.002169370651245117
174920,normal,616,0,1782360731.4426303,0.0006444454193115234
174921,normal,2392,0,1782360731.4450977,0.0024673938751220703
174922,normal,312,0,1782360731.446841,0.001743316650390625
174923,normal,543,0,1782360731.4491785,0.0023374557495117188
174924,normal,2103,0,1782360731.4511924,0.0020139217376708984
174925,normal,257,0,1782360731.4531693,0.0019769668579101562
174926,normal,1588,0,1782360731.4550061,0.0018367767333984375
174927,normal,2753,0,1782360731.4567826,0.0017764568328857422
174928,normal,1898,0,1782360731.4591606,0.0023779869079589844
174929,normal,3477,0,1782360731.4612906,0.0021300315856933594
174930,normal,1183,0,1782360731.4635935,0.002302885055541992
174931,normal,3168,1,1782360731.4654994,0.0019059181213378906
174932,normal,3622,0,1782360731.4672284,0.0017290115356445312
174933,normal,1239,0,1782360731.4690096,0.0017812252044677734
174934,normal,986,2,1782360731.471325,0.0023152828216552734
174935,normal,2873,0,1782360731.4735143,0.0021893978118896484
174936,normal,3420,0,1782360731.4752433,0.0017290115356445312
174937,normal,2198,0,1782360731.476491,0.0012476444244384766
174938,normal,92,0,1782360731.4788325,0.0023415088653564453
174939,normal,736,0,1782360731.4804873,0.0016548633575439453
174940,normal,1405,0,1782360731.4828284,0.002341032028198242
174941,normal,831,2,1782360731.484634,0.0018055438995361328
174942,normal,2262,0,1782360731.4866967,0.0020627975463867188
174943,normal,1615,0,1782360731.4886405,0.001943826675415039
174944,normal,1652,0,1782360731.4909356,0.0022950172424316406
174945,normal,513,0,1782360731.4924881,0.001552581787109375
174946,normal,3292,1,1782360731.4948409,0.0023527145385742188
174947,normal,2536,0,1782360731.4969704,0.0021295547485351562
174948,normal,1602,0,1782360731.4986267,0.0016562938690185547
174949,normal,3384,1,1782360731.5006318,0.0020051002502441406
174950,normal,1819,0,1782360731.50295,0.002318143844604492
174951,normal,1750,0,1782360731.5045736,0.0016236305236816406
174952,normal,1506,0,1782360731.5068178,0.002244234085083008
174953,normal,3221,1,1782360731.5086503,0.0018324851989746094
174954,normal,1388,0,1782360731.5107207,0.0020704269409179688
174955,normal,2248,0,1782360731.5126255,0.0019047260284423828
174956,normal,2811,0,1782360731.5149026,0.0022771358489990234
174957,normal,431,0,1782360731.516488,0.0015854835510253906
174958,normal,1747,0,1782360731.5188618,0.0023736953735351562
174959,normal,2426,0,1782360731.520638,0.0017762184143066406
174960,normal,828,2,1782360731.5227358,0.0020978450775146484
174961,normal,2713,0,1782360731.5246398,0.0019040107727050781
174962,normal,667,0,1782360731.526819,0.0021791458129882812
174963,normal,1491,0,1782360731.528487,0.0016679763793945312
174964,normal,3229,1,1782360731.530814,0.00232696533203125
174965,normal,2823,0,1782360731.5326245,0.0018105506896972656
174966,normal,1866,0,1782360731.5347462,0.0021216869354248047
174967,normal,1120,0,1782360731.5366323,0.001886129379272461
174968,normal,84,0,1782360731.539213,0.0025806427001953125
174969,normal,3391,1,1782360731.5410848,0.0018718242645263672
174970,normal,427,0,1782360731.5428483,0.0017635822296142578
174971,normal,873,2,1782360731.5449953,0.0021469593048095703
174972,normal,3704,0,1782360731.5470464,0.002051115036010742
174973,normal,75,0,1782360731.5490093,0.001962900161743164
174974,normal,2411,0,1782360731.5511537,0.002144336700439453
174975,normal,2177,0,1782360731.5530581,0.0019044876098632812
174976,normal,481,0,1782360731.5548506,0.0017924308776855469
174977,normal,1682,0,1782360731.5571284,0.002277851104736328
174978,normal,3063,1,1782360731.5591516,0.0020232200622558594
174979,normal,2219,0,1782360731.560819,0.0016672611236572266
174980,normal,1338,1,1782360731.5631495,0.0023305416107177734
174981,normal,2075,0,1782360731.565167,0.002017498016357422
174982,normal,372,0,1782360731.5671031,0.001936197280883789
174983,normal,3499,0,1782360731.5691361,0.0020329952239990234
174984,normal,178,0,1782360731.571024,0.0018877983093261719
174985,normal,783,2,1782360731.5733502,0.0023262500762939453
174986,normal,1136,0,1782360731.5757775,0.002427339553833008
174987,normal,280,0,1782360731.576566,0.0007884502410888672
174988,normal,3623,0,1782360731.5790126,0.0024466514587402344
174989,normal,1249,0,1782360731.58134,0.002327442169189453
174990,normal,1676,0,1782360731.583513,0.0021729469299316406
174991,normal,1465,0,1782360731.5854568,0.001943826675415039
174992,normal,2116,0,1782360731.5871742,0.0017173290252685547
174993,normal,271,0,1782360731.5884838,0.0013096332550048828
174994,normal,2714,0,1782360731.590821,0.002337217330932617
174995,normal,673,0,1782360731.5927844,0.001963376998901367
174996,normal,2933,0,1782360731.594719,0.0019345283508300781
174997,normal,869,2,1782360731.5964813,0.00176239013671875
174998,normal,818,2,1782360731.598895,0.0024137496948242188
174999,normal,384,0,1782360731.60048,0.0015850067138671875
175000,normal,3214,1,1782360731.6028605,0.00238037109375
175001,normal,3312,1,1782360731.604623,0.0017626285552978516
175002,normal,2885,0,1782360731.6079702,0.003347158432006836
175003,normal,1432,0,1782360731.6087365,0.0007662773132324219
175004,normal,972,2,1782360731.6108649,0.0021283626556396484
175005,normal,3551,0,1782360731.6131318,0.0022668838500976562
175006,normal,587,0,1782360731.615002,0.0018701553344726562
175007,normal,1901,0,1782360731.6171334,0.0021314620971679688
175008,normal,127,0,1782360731.6190224,0.0018889904022216797
175009,normal,514,0,1782360731.6210756,0.0020532608032226562
175010,normal,1186,0,1782360731.623179,0.0021033287048339844
175011,normal,2197,0,1782360731.6251962,0.0020172595977783203
175012,normal,2705,0,1782360731.6273227,0.002126455307006836
175013,normal,468,0,1782360731.6297965,0.0024738311767578125
175014,normal,389,0,1782360731.6315768,0.0017802715301513672
175015,normal,2409,0,1782360731.6332543,0.0016775131225585938
175016,normal,2109,0,1782360731.6351585,0.0019042491912841797
175017,normal,791,2,1782360731.6370356,0.0018770694732666016
175018,normal,615,0,1782360731.63934,0.0023043155670166016
175019,normal,502,0,1782360731.6411383,0.001798391342163086
175020,normal,3480,0,1782360731.6431825,0.002044200897216797
175021,normal,31,0,1782360731.6453507,0.0021681785583496094
175022,normal,1390,0,1782360731.6478052,0.002454519271850586
175023,normal,1981,0,1782360731.6486802,0.0008749961853027344
175024,normal,1930,0,1782360731.6507747,0.0020945072174072266
175025,normal,194,0,1782360731.6529703,0.002195596694946289
175026,normal,3066,1,1782360731.6552594,0.0022890567779541016
175027,normal,376,0,1782360731.657108,0.0018486976623535156
175028,normal,1257,0,1782360731.6593947,0.002286672592163086
175029,normal,3670,0,1782360731.6611922,0.0017974376678466797
175030,normal,1379,1,1782360731.6633189,0.0021266937255859375
175031,normal,2215,0,1782360731.6651342,0.0018153190612792969
175032,normal,185,0,1782360731.6671576,0.002023458480834961
175033,normal,415,0,1782360731.668472,0.001314401626586914
175034,normal,59,0,1782360731.6709156,0.002443552017211914
175035,normal,3042,0,1782360731.6728086,0.0018930435180664062
175036,normal,1525,0,1782360731.6750183,0.0022096633911132812
175037,normal,3490,0,1782360731.6768765,0.0018582344055175781
175038,normal,1444,0,1782360731.6789706,0.0020940303802490234
175039,normal,1630,0,1782360731.6810374,0.0020668506622314453
175040,normal,34,0,1782360731.6830213,0.0019838809967041016
175041,normal,959,2,1782360731.6848934,0.0018720626831054688
175042,normal,2553,0,1782360731.6867354,0.0018420219421386719
175043,normal,1582,0,1782360731.6889865,0.002251148223876953
175044,normal,1572,0,1782360731.6908865,0.0018999576568603516
175045,normal,397,0,1782360731.6928835,0.0019969940185546875
175046,normal,2577,0,1782360731.694837,0.001953601837158203
175047,normal,2367,0,1782360731.6972845,0.002447366714477539
175048,normal,325,0,1782360731.6988997,0.001615285873413086
175049,normal,2791,0,1782360731.7008293,0.0019295215606689453
175050,normal,2578,0,1782360731.7030838,0.002254486083984375
175051,normal,1308,0,1782360731.7049067,0.0018229484558105469
175052,normal,189,0,1782360731.7069852,0.002078533172607422
175053,normal,1810,0,1782360731.7088995,0.0019142627716064453
175054,normal,95,0,1782360731.7108986,0.0019991397857666016
175055,normal,575,0,1782360731.7136583,0.002759695053100586
175056,normal,2982,0,1782360731.7154303,0.0017719268798828125
175057,normal,2141,0,1782360731.7174075,0.001977205276489258
175058,normal,2772,0,1782360731.7192414,0.0018339157104492188
175059,normal,1997,0,1782360731.721246,0.0020046234130859375
175060,normal,1722,0,1782360731.7229846,0.0017385482788085938
175061,normal,857,2,1782360731.7250545,0.0020699501037597656
175062,normal,1605,0,1782360731.7270017,0.001947164535522461
175063,normal,466,0,1782360731.7290916,0.002089977264404297
175064,normal,3519,0,1782360731.7310715,0.001979827880859375
175065,normal,2374,0,1782360731.7329757,0.0019042491912841797
175066,normal,1920,0,1782360731.7349787,0.0020029544830322266
175067,normal,1262,0,1782360731.737351,0.002372264862060547
175068,normal,1115,0,1782360731.7391183,0.0017673969268798828
175069,normal,1848,0,1782360731.740985,0.0018665790557861328
175070,normal,2950,0,1782360731.7428873,0.0019023418426513672
175071,normal,1316,0,1782360731.7450647,0.0021774768829345703
175072,normal,1659,0,1782360731.7470474,0.0019826889038085938
175073,normal,2350,0,1782360731.7493513,0.0023038387298583984
175074,normal,2939,0,1782360731.7511287,0.0017774105072021484
175075,normal,3371,1,1782360731.7527792,0.0016505718231201172
175076,normal,3293,1,1782360731.754789,0.002009868621826172
175077,normal,2014,0,1782360731.7573948,0.0026056766510009766
175078,normal,604,0,1782360731.7593596,0.0019648075103759766
175079,normal,2680,0,1782360731.761276,0.0019164085388183594
175080,normal,1377,1,1782360731.7634046,0.00212860107421875
175081,normal,1668,0,1782360731.7653916,0.001986980438232422
175082,normal,132,0,1782360731.7672825,0.0018908977508544922
175083,normal,1631,0,1782360731.7693083,0.0020258426666259766
175084,normal,2979,0,1782360731.7704115,0.0011031627655029297
175085,normal,2686,0,1782360731.7726219,0.002210378646850586
175086,normal,2835,0,1782360731.77454,0.0019180774688720703
175087,normal,559,0,1782360731.7765148,0.001974821090698242
175088,normal,311,0,1782360731.7795088,0.002994060516357422
175089,normal,3260,1,1782360731.781221,0.0017120838165283203
175090,normal,3234,1,1782360731.7833261,0.002105236053466797
175091,normal,2164,0,1782360731.7851374,0.0018112659454345703
175092,normal,407,0,1782360731.7872972,0.0021598339080810547
175093,normal,2381,0,1782360731.7894332,0.0021359920501708984
175094,normal,1789,0,1782360731.7913003,0.001867055892944336
175095,normal,2540,0,1782360731.7931402,0.0018398761749267578
175096,normal,1250,0,1782360731.7953246,0.0021843910217285156
175097,normal,355,0,1782360731.7977784,0.0024538040161132812
175098,normal,2640,0,1782360731.7998877,0.0021092891693115234
175099,normal,2066,0,1782360731.800514,0.0006263256072998047
175100,normal,2605,0,1782360731.8030617,0.002547740936279297
175101,normal,545,0,1782360731.8054502,0.002388477325439453
175102,normal,2997,0,1782360731.8064198,0.0009696483612060547
175103,normal,2280,0,1782360731.808828,0.002408266067504883
175104,normal,1341,1,1782360731.810415,0.0015869140625
175105,normal,2760,0,1782360731.8125696,0.0021545886993408203
175106,normal,387,0,1782360731.8148322,0.002262592315673828
175107,normal,2173,0,1782360731.816488,0.0016558170318603516
175108,normal,917,2,1782360731.8188338,0.0023458003997802734
175109,normal,165,0,1782360731.8206313,0.0017974376678466797
175110,normal,3032,0,1782360731.822728,0.0020966529846191406
175111,normal,1425,0,1782360731.8246424,0.0019145011901855469
175112,normal,1670,0,1782360731.8266342,0.001991748809814453
175113,normal,1355,1,1782360731.8287244,0.0020902156829833984
175114,normal,1466,0,1782360731.8306417,0.0019173622131347656
175115,normal,3179,1,1782360731.8328097,0.002167940139770508
175116,normal,1654,0,1782360731.8346298,0.0018200874328613281
175117,normal,2648,0,1782360731.8364968,0.001867055892944336
175118,normal,3053,1,1782360731.838908,0.0024111270904541016
175119,normal,1017,2,1782360731.840734,0.0018260478973388672
175120,normal,158,0,1782360731.842589,0.0018548965454101562
175121,normal,1260,0,1782360731.844713,0.0021240711212158203
175122,normal,2428,0,1782360731.8464172,0.0017042160034179688
175123,normal,1458,0,1782360731.8488207,0.0024034976959228516
175124,normal,2501,0,1782360731.8506265,0.0018057823181152344
175125,normal,2998,0,1782360731.8528173,0.002190828323364258
175126,normal,2070,0,1782360731.854607,0.0017898082733154297
175127,normal,1660,0,1782360731.8565779,0.0019707679748535156
175128,normal,1058,0,1782360731.85873,0.0021522045135498047
175129,normal,2541,0,1782360731.8606396,0.001909494400024414
175130,normal,3529,0,1782360731.8629723,0.0023326873779296875
175131,normal,2719,0,1782360731.8647099,0.0017375946044921875
175132,normal,2363,0,1782360731.8666337,0.0019237995147705078
175133,normal,1478,0,1782360731.8688216,0.002187967300415039
175134,normal,149,0,1782360731.870477,0.0016553401947021484
175135,normal,975,2,1782360731.8728027,0.002325773239135742
175136,normal,1291,0,1782360731.8747523,0.0019495487213134766
175137,normal,3364,1,1782360731.8764293,0.0016770362854003906
175138,normal,3118,1,1782360731.878604,0.0021746158599853516
175139,normal,3180,1,1782360731.8806155,0.002011537551879883
175140,normal,2489,0,1782360731.882438,0.0018224716186523438
175141,normal,3201,1,1782360731.8846233,0.002185344696044922
175142,normal,333,0,1782360731.8865285,0.001905202865600586
175143,normal,2474,0,1782360731.8884768,0.0019483566284179688
175144,normal,1521,0,1782360731.8905802,0.0021033287048339844
175145,normal,2584,0,1782360731.8926303,0.002050161361694336
175146,normal,923,2,1782360731.894436,0.0018055438995361328
175147,normal,2976,0,1782360731.896617,0.0021810531616210938
175148,normal,1200,0,1782360731.898657,0.0020401477813720703
175149,normal,1517,0,1782360731.9004288,0.001771688461303711
175150,normal,388,0,1782360731.9026046,0.0021758079528808594
175151,normal,2064,0,1782360731.904614,0.0020093917846679688
175152,normal,1011,2,1782360731.9064543,0.001840353012084961
175153,normal,107,0,1782360731.908595,0.0021407604217529297
175154,normal,269,0,1782360731.9106548,0.0020596981048583984
175155,normal,2077,0,1782360731.9124305,0.0017757415771484375
175156,normal,848,2,1782360731.9146054,0.002174854278564453
175157,normal,674,0,1782360731.9165957,0.0019903182983398438
175158,normal,2660,0,1782360731.9184258,0.0018301010131835938
175159,normal,1454,0,1782360731.9206445,0.0022187232971191406
175160,normal,2325,0,1782360731.9225438,0.0018992424011230469
175161,normal,989,2,1782360731.9244263,0.0018825531005859375
175162,normal,134,0,1782360731.9266114,0.0021851062774658203
175163,normal,3678,0,1782360731.9285986,0.0019872188568115234
175164,normal,1198,0,1782360731.9304354,0.0018367767333984375
175165,normal,1706,0,1782360731.9326196,0.002184152603149414
175166,normal,2916,0,1782360731.9346874,0.0020678043365478516
175167,normal,1619,0,1782360731.9364276,0.0017402172088623047
175168,normal,3147,1,1782360731.938608,0.002180337905883789
175169,normal,2733,0,1782360731.940599,0.0019910335540771484
175170,normal,640,0,1782360731.9424286,0.0018296241760253906
175171,normal,2600,0,1782360731.9446387,0.0022101402282714844
175172,normal,885,2,1782360731.9465249,0.001886129379272461
175173,normal,442,0,1782360731.9484308,0.0019059181213378906
175174,normal,3044,0,1782360731.9506092,0.0021784305572509766
175175,normal,1118,0,1782360731.95271,0.002100706100463867
175176,normal,798,2,1782360731.9544306,0.0017206668853759766
175177,normal,1837,0,1782360731.9566329,0.002202272415161133
175178,normal,1922,0,1782360731.958703,0.002070188522338867
175179,normal,181,0,1782360731.9604294,0.001726388931274414
175180,normal,820,2,1782360731.9626124,0.0021829605102539062
175181,normal,1265,0,1782360731.9645967,0.0019843578338623047
175182,normal,1082,0,1782360731.966432,0.0018353462219238281
175183,normal,3164,1,1782360731.9686308,0.0021986961364746094
175184,normal,2460,0,1782360731.9705446,0.0019137859344482422
175185,normal,3355,1,1782360731.9724283,0.0018837451934814453
175186,normal,550,0,1782360731.974608,0.0021796226501464844
175187,normal,2478,0,1782360731.9765966,0.001988649368286133
175188,normal,2963,0,1782360731.9784276,0.0018310546875
175189,normal,1086,0,1782360731.980604,0.0021762847900390625
175190,normal,2296,0,1782360731.9825847,0.0019807815551757812
175191,normal,3405,0,1782360731.984432,0.0018472671508789062
175192,normal,2233,0,1782360731.9865868,0.002154827117919922
175193,normal,843,2,1782360731.9885945,0.002007722854614258
175194,normal,159,0,1782360731.9904451,0.0018506050109863281
175195,normal,1029,2,1782360731.9925768,0.0021317005157470703
175196,normal,2611,0,1782360731.9945934,0.0020165443420410156
175197,normal,2636,0,1782360731.9964511,0.001857757568359375
175198,normal,3358,1,1782360731.9985757,0.0021245479583740234
175199,normal,3089,1,1782360732.000597,0.002021312713623047
175200,normal,3583,0,1782360732.0024269,0.0018298625946044922
175201,normal,1763,0,1782360732.0046086,0.0021817684173583984
175202,normal,2964,0,1782360732.0065928,0.001984119415283203
175203,normal,3244,1,1782360732.008432,0.0018391609191894531
175204,normal,3122,1,1782360732.0104582,0.0020263195037841797
175205,normal,1254,0,1782360732.012615,0.0021567344665527344
175206,normal,3662,0,1782360732.0144293,0.0018143653869628906
175207,normal,2135,0,1782360732.0166261,0.002196788787841797
175208,normal,509,0,1782360732.018604,0.0019779205322265625
175209,normal,2303,0,1782360732.0204275,0.00182342529296875
175210,normal,2758,0,1782360732.0225296,0.0021021366119384766
175211,normal,258,0,1782360732.024595,0.002065420150756836
175212,normal,1893,0,1782360732.0264277,0.001832723617553711
175213,normal,1025,2,1782360732.028628,0.0022003650665283203
175214,normal,1751,0,1782360732.030607,0.0019788742065429688
175215,normal,1622,0,1782360732.032427,0.0018200874328613281
175216,normal,141,0,1782360732.0346086,0.002181529998779297
175217,normal,3382,1,1782360732.0365949,0.001986265182495117
175218,normal,1862,0,1782360732.0384288,0.0018339157104492188
175219,normal,2396,0,1782360732.0406034,0.0021746158599853516
175220,normal,2419,0,1782360732.0425982,0.0019948482513427734
175221,normal,3269,1,1782360732.044427,0.0018286705017089844
175222,normal,540,0,1782360732.046612,0.0021851062774658203
175223,normal,426,0,1782360732.0486171,0.0020051002502441406
175224,normal,785,2,1782360732.050429,0.001811981201171875
175225,normal,3220,1,1782360732.052633,0.0022039413452148438
175226,normal,2845,0,1782360732.0545447,0.0019116401672363281
175227,normal,1013,2,1782360732.0564272,0.0018825531005859375
175228,normal,1929,0,1782360732.0586116,0.0021843910217285156
175229,normal,1492,0,1782360732.060595,0.0019834041595458984
175230,normal,160,0,1782360732.0624282,0.001833200454711914
175231,normal,1821,0,1782360732.0646064,0.002178192138671875
175232,normal,2054,0,1782360732.066623,0.0020165443420410156
175233,normal,948,2,1782360732.0684266,0.0018036365509033203
175234,normal,2128,0,1782360732.0706127,0.0021860599517822266
175235,normal,2445,0,1782360732.0725954,0.0019826889038085938
175236,normal,469,0,1782360732.0744264,0.0018310546875
175237,normal,2935,0,1782360732.0766325,0.002206087112426758
175238,normal,2340,0,1782360732.0785933,0.00196075439453125
175239,normal,3675,0,1782360732.0804265,0.001833200454711914
175240,normal,3304,1,1782360732.0824823,0.0020558834075927734
175241,normal,590,0,1782360732.0845966,0.0021142959594726562
175242,normal,1867,0,1782360732.0864358,0.0018391609191894531
175243,normal,1535,0,1782360732.0885608,0.0021250247955322266
175244,normal,381,0,1782360732.090632,0.0020711421966552734
175245,normal,589,0,1782360732.09243,0.0017981529235839844
175246,normal,1924,0,1782360732.0946114,0.0021812915802001953
175247,normal,806,2,1782360732.0966344,0.002022981643676758
175248,normal,629,0,1782360732.0984356,0.0018012523651123047
175249,normal,58,0,1782360732.1006377,0.0022020339965820312
175250,normal,3568,0,1782360732.1025274,0.0018897056579589844
175251,normal,2849,0,1782360732.1044288,0.001901388168334961
175252,normal,2214,0,1782360732.1066504,0.0022215843200683594
175253,normal,3653,0,1782360732.1085825,0.0019321441650390625
175254,normal,3509,0,1782360732.1104302,0.0018477439880371094
175255,normal,166,0,1782360732.1126292,0.002198934555053711
175256,normal,1051,0,1782360732.1146407,0.002011537551879883
175257,normal,3083,1,1782360732.1164267,0.0017859935760498047
175258,normal,2840,0,1782360732.118619,0.002192258834838867
175259,normal,3559,0,1782360732.1205983,0.001979351043701172
175260,normal,2372,0,1782360732.1224272,0.001828908920288086
175261,normal,2804,0,1782360732.1246357,0.0022084712982177734
175262,normal,965,2,1782360732.1266563,0.002020597457885742
175263,normal,3024,0,1782360732.1284304,0.0017740726470947266
175264,normal,2681,0,1782360732.1306202,0.0021898746490478516
175265,normal,89,0,1782360732.1325927,0.0019724369049072266
175266,normal,2071,0,1782360732.1344361,0.0018434524536132812
175267,normal,811,2,1782360732.1366346,0.002198457717895508
175268,normal,2490,0,1782360732.1386893,0.0020546913146972656
175269,normal,2961,0,1782360732.1404276,0.0017383098602294922
175270,normal,3279,1,1782360732.142615,0.002187490463256836
175271,normal,2195,0,1782360732.1446197,0.0020046234130859375
175272,normal,3612,0,1782360732.1464365,0.0018167495727539062
175273,normal,1982,0,1782360732.1486373,0.0022008419036865234
175274,normal,1641,0,1782360732.1506593,0.0020220279693603516
175275,normal,1965,0,1782360732.1524296,0.0017702579498291016
175276,normal,3242,1,1782360732.1546183,0.0021886825561523438
175277,normal,925,2,1782360732.156583,0.0019648075103759766
175278,normal,1704,0,1782360732.1584296,0.0018465518951416016
175279,normal,1353,1,1782360732.1606379,0.002208232879638672
175280,normal,733,0,1782360732.1626613,0.002023458480834961
175281,normal,1398,0,1782360732.1644344,0.0017731189727783203
175282,normal,661,0,1782360732.1666162,0.0021817684173583984
175283,normal,2102,0,1782360732.1685972,0.001981019973754883
175284,normal,1276,0,1782360732.1704266,0.001829385757446289
175285,normal,669,0,1782360732.1726353,0.002208709716796875
175286,normal,2815,0,1782360732.1745193,0.0018839836120605469
175287,normal,1073,0,1782360732.1764297,0.0019104480743408203
175288,normal,2751,0,1782360732.1786156,0.002185821533203125
175289,normal,1694,0,1782360732.1805933,0.001977682113647461
175290,normal,1560,0,1782360732.1824272,0.0018339157104492188
175291,normal,1038,0,1782360732.1846347,0.002207517623901367
175292,normal,3397,1,1782360732.1865249,0.0018901824951171875
175293,normal,1989,0,1782360732.1884289,0.0019040107727050781
175294,normal,1979,0,1782360732.190617,0.0021882057189941406
175295,normal,2380,0,1782360732.1926038,0.0019867420196533203
175296,normal,1057,0,1782360732.194431,0.001827239990234375
175297,normal,461,0,1782360732.1966884,0.0022573471069335938
175298,normal,2142,0,1782360732.198646,0.0019576549530029297
175299,normal,901,2,1782360732.200437,0.0017910003662109375
175300,normal,3555,0,1782360732.202617,0.002179861068725586
