seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
175301,normal,1372,1,1782360732.2046204,0.0020034313201904297
175302,normal,475,0,1782360732.2064285,0.00180816650390625
175303,normal,1518,0,1782360732.2084856,0.0020570755004882812
175304,normal,487,0,1782360732.2105758,0.0020902156829833984
175305,normal,780,2,1782360732.2124314,0.001855611801147461
175306,normal,2509,0,1782360732.2146235,0.0021920204162597656
175307,normal,832,2,1782360732.2166004,0.0019769668579101562
175308,normal,893,2,1782360732.2184315,0.0018310546875
175309,normal,1512,0,1782360732.2205734,0.0021419525146484375
175310,normal,3004,0,1782360732.2226105,0.00203704833984375
175311,normal,2739,0,1782360732.224428,0.001817464828491211
175312,normal,1516,0,1782360732.2265882,0.002160310745239258
175313,normal,2107,0,1782360732.2285955,0.0020072460174560547
175314,normal,2479,0,1782360732.2304292,0.0018336772918701172
175315,normal,671,0,1782360732.2325978,0.0021686553955078125
175316,normal,598,0,1782360732.234591,0.0019931793212890625
175317,normal,3149,1,1782360732.2364285,0.0018374919891357422
175318,normal,3144,1,1782360732.2385936,0.002165079116821289
175319,normal,838,2,1782360732.2406044,0.002010822296142578
175320,normal,1001,2,1782360732.2424352,0.0018308162689208984
175321,normal,3441,0,1782360732.2446103,0.0021750926971435547
175322,normal,2649,0,1782360732.2465975,0.0019872188568115234
175323,normal,489,0,1782360732.2484307,0.001833200454711914
175324,normal,1142,0,1782360732.250598,0.002167224884033203
175325,normal,516,0,1782360732.2525961,0.0019981861114501953
175326,normal,207,0,1782360732.2544286,0.0018324851989746094
175327,normal,723,0,1782360732.2566197,0.0021910667419433594
175328,normal,2637,0,1782360732.2586,0.001980304718017578
175329,normal,870,2,1782360732.2604296,0.0018296241760253906
175330,normal,203,0,1782360732.2626033,0.0021736621856689453
175331,normal,2420,0,1782360732.2645867,0.0019834041595458984
175332,normal,3402,0,1782360732.2664294,0.0018427371978759766
175333,normal,1616,0,1782360732.269004,0.0025746822357177734
175334,normal,1117,0,1782360732.270593,0.0015888214111328125
175335,normal,881,2,1782360732.2726238,0.0020308494567871094
175336,normal,987,2,1782360732.2745986,0.001974821090698242
175337,normal,744,0,1782360732.2765994,0.0020008087158203125
175338,normal,3320,1,1782360732.2784293,0.0018298625946044922
175339,normal,1727,0,1782360732.2805905,0.002161264419555664
175340,normal,593,0,1782360732.2826142,0.0020236968994140625
175341,normal,1030,0,1782360732.2844357,0.0018215179443359375
175342,normal,433,0,1782360732.2866137,0.0021779537200927734
175343,normal,476,0,1782360732.2886043,0.0019905567169189453
175344,normal,2894,0,1782360732.2904282,0.0018239021301269531
175345,normal,2627,0,1782360732.2928655,0.0024373531341552734
175346,normal,2794,0,1782360732.294579,0.0017135143280029297
175347,normal,2482,0,1782360732.296451,0.0018720626831054688
175348,normal,1850,0,1782360732.2986085,0.002157449722290039
175349,normal,3395,1,1782360732.3005972,0.001988649368286133
175350,normal,2449,0,1782360732.3024275,0.0018303394317626953
175351,normal,3609,0,1782360732.3046222,0.002194643020629883
175352,normal,938,2,1782360732.306603,0.0019807815551757812
175353,normal,2455,0,1782360732.3084557,0.0018527507781982422
175354,normal,1838,0,1782360732.3106081,0.0021524429321289062
175355,normal,3058,1,1782360732.3125956,0.001987457275390625
175356,normal,3655,0,1782360732.3144271,0.0018315315246582031
175357,normal,3153,1,1782360732.3165963,0.0021691322326660156
175358,normal,3315,1,1782360732.3186328,0.002036571502685547
175359,normal,3682,0,1782360732.3204339,0.0018010139465332031
175360,normal,2946,0,1782360732.322605,0.002171039581298828
175361,normal,1688,0,1782360732.324629,0.0020241737365722656
175362,normal,1381,1,1782360732.3264444,0.0018153190612792969
175363,normal,1237,0,1782360732.3285933,0.002148866653442383
175364,normal,2370,0,1782360732.330601,0.002007722854614258
175365,normal,1519,0,1782360732.3324294,0.0018284320831298828
175366,normal,2889,0,1782360732.334627,0.0021975040435791016
175367,normal,926,2,1782360732.3366394,0.002012491226196289
175368,normal,3500,0,1782360732.3384302,0.001790761947631836
175369,normal,3209,1,1782360732.340621,0.002190828323364258
175370,normal,1153,0,1782360732.3424745,0.0018534660339355469
175371,normal,3412,0,1782360732.3445117,0.0020372867584228516
175372,normal,2930,0,1782360732.3464406,0.0019288063049316406
175373,normal,1691,0,1782360732.3489692,0.002528667449951172
175374,normal,943,2,1782360732.3505094,0.0015401840209960938
175375,normal,289,0,1782360732.3526397,0.002130270004272461
175376,normal,188,0,1782360732.3547044,0.0020647048950195312
175377,normal,3445,0,1782360732.3564825,0.0017781257629394531
175378,normal,2599,0,1782360732.358745,0.002262592315673828
175379,normal,2927,0,1782360732.3607783,0.002033233642578125
175380,normal,1590,0,1782360732.3627176,0.0019392967224121094
175381,normal,2368,0,1782360732.3648524,0.0021347999572753906
175382,normal,1543,0,1782360732.3666265,0.0017740726470947266
175383,normal,755,0,1782360732.3687222,0.0020956993103027344
175384,normal,1575,0,1782360732.3706906,0.0019683837890625
175385,normal,2405,0,1782360732.372631,0.0019404888153076172
175386,normal,1111,0,1782360732.374738,0.002106904983520508
175387,normal,2176,0,1782360732.3768365,0.002098560333251953
175388,normal,2104,0,1782360732.3788013,0.0019648075103759766
175389,normal,1974,0,1782360732.3804724,0.0016710758209228516
175390,normal,3264,1,1782360732.383486,0.00301361083984375
175391,normal,858,2,1782360732.385247,0.0017609596252441406
175392,normal,300,0,1782360732.3872745,0.0020275115966796875
175393,normal,3571,0,1782360732.3891437,0.00186920166015625
175394,normal,3238,1,1782360732.391773,0.0026292800903320312
175395,normal,1437,0,1782360732.3939195,0.002146482467651367
175396,normal,2635,0,1782360732.3946981,0.0007786750793457031
175397,normal,3652,0,1782360732.397046,0.0023479461669921875
175398,normal,3378,1,1782360732.3993533,0.0023071765899658203
175399,normal,3275,1,1782360732.4011047,0.0017514228820800781
175400,normal,2693,0,1782360732.4037986,0.0026938915252685547
175401,normal,3608,0,1782360732.4058967,0.00209808349609375
175402,normal,282,0,1782360732.4067175,0.0008208751678466797
175403,normal,781,2,1782360732.4088666,0.0021491050720214844
175404,normal,1807,0,1782360732.4111195,0.002252817153930664
175405,normal,642,0,1782360732.4124913,0.0013718605041503906
175406,normal,3265,1,1782360732.4148235,0.0023322105407714844
175407,normal,2614,0,1782360732.4164898,0.0016663074493408203
175408,normal,821,2,1782360732.4189568,0.002466917037963867
175409,normal,1564,0,1782360732.420635,0.0016782283782958984
175410,normal,1569,0,1782360732.4227285,0.0020935535430908203
175411,normal,691,0,1782360732.4247458,0.0020172595977783203
175412,normal,1361,1,1782360732.4268394,0.0020935535430908203
175413,normal,3163,1,1782360732.4284892,0.0016498565673828125
175414,normal,3353,1,1782360732.4308512,0.0023620128631591797
175415,normal,229,0,1782360732.432634,0.0017828941345214844
175416,normal,3057,1,1782360732.434842,0.0022079944610595703
175417,normal,2010,0,1782360732.4366813,0.0018391609191894531
175418,normal,236,0,1782360732.4389362,0.002254962921142578
175419,normal,1033,0,1782360732.440481,0.0015447139739990234
175420,normal,2903,0,1782360732.4428616,0.0023806095123291016
175421,normal,2607,0,1782360732.444623,0.0017614364624023438
175422,normal,2008,0,1782360732.4467187,0.0020956993103027344
175423,normal,2271,0,1782360732.4487002,0.001981496810913086
175424,normal,1311,0,1782360732.4508817,0.002181529998779297
175425,normal,905,2,1782360732.4525867,0.0017049312591552734
175426,normal,2397,0,1782360732.4544713,0.0018846988677978516
175427,normal,904,2,1782360732.4566154,0.0021440982818603516
175428,normal,3424,0,1782360732.4587274,0.0021119117736816406
175429,normal,2332,0,1782360732.4606266,0.0018992424011230469
175430,normal,1179,0,1782360732.4628575,0.0022308826446533203
175431,normal,1178,0,1782360732.4644823,0.0016248226165771484
175432,normal,2065,0,1782360732.4669557,0.0024733543395996094
175433,normal,218,0,1782360732.4686086,0.0016529560089111328
175434,normal,1269,0,1782360732.4704752,0.0018665790557861328
175435,normal,2742,0,1782360732.4726882,0.002213001251220703
175436,normal,1259,0,1782360732.4746468,0.001958608627319336
175437,normal,1739,0,1782360732.4764752,0.0018284320831298828
175438,normal,3307,1,1782360732.4786363,0.0021610260009765625
175439,normal,3197,1,1782360732.4808168,0.0021805763244628906
175440,normal,2547,0,1782360732.482455,0.001638174057006836
175441,normal,2987,0,1782360732.4846294,0.00217437744140625
175442,normal,40,0,1782360732.4866104,0.001981019973754883
175443,normal,2356,0,1782360732.488433,0.0018224716186523438
175444,normal,2980,0,1782360732.4906547,0.002221822738647461
175445,normal,1323,1,1782360732.492542,0.0018873214721679688
175446,normal,2321,0,1782360732.4944327,0.0018906593322753906
175447,normal,533,0,1782360732.4966292,0.0021965503692626953
175448,normal,497,0,1782360732.4986193,0.001990079879760742
175449,normal,1925,0,1782360732.500432,0.0018126964569091797
175450,normal,446,0,1782360732.5029495,0.0025174617767333984
175451,normal,1024,2,1782360732.5047083,0.0017588138580322266
175452,normal,794,2,1782360732.5068605,0.0021522045135498047
175453,normal,799,2,1782360732.5084817,0.001621246337890625
175454,normal,1939,0,1782360732.5108166,0.0023348331451416016
175455,normal,942,2,1782360732.5124836,0.001667022705078125
175456,normal,1825,0,1782360732.5148048,0.0023212432861328125
175457,normal,2618,0,1782360732.5166223,0.001817464828491211
175458,normal,611,0,1782360732.5189857,0.002363443374633789
175459,normal,472,0,1782360732.520704,0.001718282699584961
175460,normal,3699,0,1782360732.5226119,0.0019078254699707031
175461,normal,2542,0,1782360732.5248232,0.002211332321166992
175462,normal,2440,0,1782360732.5265074,0.0016841888427734375
175463,normal,3322,1,1782360732.5284765,0.0019690990447998047
175464,normal,2816,0,1782360732.5305002,0.0020236968994140625
175465,normal,3503,0,1782360732.5323918,0.0018916130065917969
175466,normal,2256,0,1782360732.5344555,0.002063751220703125
175467,normal,1039,0,1782360732.5364406,0.0019850730895996094
175468,normal,568,0,1782360732.5384548,0.00201416015625
175469,normal,1015,2,1782360732.5404658,0.0020110607147216797
175470,normal,2364,0,1782360732.542754,0.0022881031036376953
175471,normal,2665,0,1782360732.544456,0.0017020702362060547
175472,normal,2048,0,1782360732.5465791,0.002123117446899414
175473,normal,15,0,1782360732.5487034,0.002124309539794922
175474,normal,635,0,1782360732.550569,0.0018656253814697266
175475,normal,2657,0,1782360732.5526822,0.0021131038665771484
175476,normal,357,0,1782360732.5545769,0.0018947124481201172
175477,normal,3330,1,1782360732.5566907,0.002113819122314453
175478,normal,3187,1,1782360732.55856,0.00186920166015625
175479,normal,3273,1,1782360732.560735,0.0021750926971435547
175480,normal,1217,0,1782360732.5625627,0.0018277168273925781
175481,normal,2587,0,1782360732.5646517,0.0020890235900878906
175482,normal,1959,0,1782360732.5665672,0.0019154548645019531
175483,normal,3305,1,1782360732.568693,0.0021257400512695312
175484,normal,3086,1,1782360732.570568,0.001875162124633789
175485,normal,3631,0,1782360732.5726614,0.0020933151245117188
175486,normal,1610,0,1782360732.5745578,0.0018963813781738281
175487,normal,1333,1,1782360732.5766604,0.0021026134490966797
175488,normal,685,0,1782360732.5785778,0.0019173622131347656
175489,normal,1502,0,1782360732.5814996,0.0029218196868896484
175490,normal,3431,0,1782360732.5827334,0.001233816146850586
175491,normal,2330,0,1782360732.584829,0.0020956993103027344
175492,normal,3156,1,1782360732.586547,0.0017178058624267578
175493,normal,2439,0,1782360732.5887642,0.0022172927856445312
175494,normal,61,0,1782360732.590764,0.0019998550415039062
175495,normal,721,0,1782360732.5926259,0.0018618106842041016
175496,normal,3506,0,1782360732.594537,0.001911163330078125
175497,normal,3218,1,1782360732.596752,0.0022149085998535156
175498,normal,1175,0,1782360732.5984862,0.0017342567443847656
175499,normal,112,0,1782360732.6005328,0.0020465850830078125
175500,normal,1563,0,1782360732.6024392,0.0019063949584960938
175501,normal,1910,0,1782360732.6045392,0.0020999908447265625
175502,normal,692,0,1782360732.6066601,0.0021209716796875
175503,normal,3375,1,1782360732.6084833,0.0018231868743896484
175504,normal,445,0,1782360732.6107175,0.002234220504760742
175505,normal,3598,0,1782360732.6124825,0.0017650127410888672
175506,normal,1777,0,1782360732.6145432,0.0020606517791748047
175507,normal,2879,0,1782360732.6165314,0.0019881725311279297
175508,normal,143,0,1782360732.6185267,0.0019953250885009766
175509,normal,2871,0,1782360732.6205747,0.002048015594482422
175510,normal,662,0,1782360732.6226032,0.0020284652709960938
175511,normal,894,2,1782360732.6246133,0.0020101070404052734
175512,normal,464,0,1782360732.6264117,0.001798391342163086
175513,normal,726,0,1782360732.6285393,0.0021276473999023438
175514,normal,148,0,1782360732.6307104,0.002171039581298828
175515,normal,1302,0,1782360732.6326842,0.001973867416381836
175516,normal,1496,0,1782360732.6344872,0.0018029212951660156
175517,normal,567,0,1782360732.6366186,0.0021314620971679688
175518,normal,1580,0,1782360732.6386247,0.002006053924560547
175519,normal,1765,0,1782360732.640574,0.001949310302734375
175520,normal,306,0,1782360732.6426983,0.002124309539794922
175521,normal,2189,0,1782360732.6448696,0.0021712779998779297
175522,normal,3404,0,1782360732.6468523,0.0019826889038085938
175523,normal,3,0,1782360732.648625,0.0017726421356201172
175524,normal,2921,0,1782360732.6507175,0.002092599868774414
175525,normal,39,0,1782360732.6527534,0.002035856246948242
175526,normal,3486,0,1782360732.6545653,0.001811981201171875
175527,normal,1527,0,1782360732.6566012,0.002035856246948242
175528,normal,676,0,1782360732.6584961,0.0018949508666992188
175529,normal,3425,0,1782360732.6606894,0.0021932125091552734
175530,normal,560,0,1782360732.6628058,0.0021164417266845703
175531,normal,2277,0,1782360732.664497,0.0016911029815673828
175532,normal,1767,0,1782360732.6667054,0.0022084712982177734
175533,normal,3206,1,1782360732.668598,0.0018925666809082031
175534,normal,1738,0,1782360732.6707807,0.0021827220916748047
175535,normal,1109,0,1782360732.672796,0.002015352249145508
175536,normal,1748,0,1782360732.6745124,0.0017163753509521484
175537,normal,2418,0,1782360732.6769016,0.002389192581176758
175538,normal,1197,0,1782360732.6784966,0.0015950202941894531
175539,normal,370,0,1782360732.680496,0.001999378204345703
175540,normal,1374,1,1782360732.682527,0.002031087875366211
175541,normal,2938,0,1782360732.6847694,0.0022423267364501953
175542,normal,21,0,1782360732.6868517,0.002082347869873047
175543,normal,3479,0,1782360732.6884327,0.001580953598022461
175544,normal,2908,0,1782360732.69073,0.0022974014282226562
175545,normal,1567,0,1782360732.6927223,0.0019922256469726562
175546,normal,37,0,1782360732.6947007,0.0019783973693847656
175547,normal,2092,0,1782360732.6964831,0.0017824172973632812
175548,normal,623,0,1782360732.698505,0.00202178955078125
175549,normal,3080,1,1782360732.7005758,0.002070903778076172
175550,normal,48,0,1782360732.7025137,0.0019378662109375
175551,normal,1513,0,1782360732.7050376,0.0025238990783691406
175552,normal,2326,0,1782360732.7070515,0.0020139217376708984
175553,normal,1255,0,1782360732.7084513,0.0013997554779052734
175554,normal,2124,0,1782360732.710953,0.0025017261505126953
175555,normal,471,0,1782360732.7126284,0.0016753673553466797
175556,normal,1480,0,1782360732.7148554,0.0022270679473876953
175557,normal,827,2,1782360732.7166421,0.0017867088317871094
175558,normal,1951,0,1782360732.7185442,0.0019021034240722656
175559,normal,408,0,1782360732.7207067,0.002162456512451172
175560,normal,1128,0,1782360732.7224474,0.0017406940460205078
175561,normal,2570,0,1782360732.7245097,0.0020623207092285156
175562,normal,248,0,1782360732.7265244,0.002014636993408203
175563,normal,548,0,1782360732.7286546,0.002130270004272461
175564,normal,237,0,1782360732.730523,0.0018684864044189453
175565,normal,2949,0,1782360732.7326407,0.002117633819580078
175566,normal,174,0,1782360732.7346363,0.001995563507080078
175567,normal,1870,0,1782360732.7366266,0.0019903182983398438
175568,normal,2175,0,1782360732.7387328,0.002106189727783203
175569,normal,3446,0,1782360732.7405481,0.0018153190612792969
175570,normal,1284,0,1782360732.7426598,0.002111673355102539
175571,normal,3671,0,1782360732.7445242,0.0018644332885742188
175572,normal,706,0,1782360732.74661,0.0020856857299804688
175573,normal,1008,2,1782360732.7483919,0.0017819404602050781
175574,normal,538,0,1782360732.7507088,0.0023169517517089844
175575,normal,2496,0,1782360732.752494,0.0017852783203125
175576,normal,1123,0,1782360732.7546904,0.0021963119506835938
175577,normal,2032,0,1782360732.7565453,0.0018548965454101562
175578,normal,447,0,1782360732.7585907,0.0020453929901123047
175579,normal,995,2,1782360732.76059,0.001999378204345703
175580,normal,1809,0,1782360732.7626898,0.002099752426147461
175581,normal,641,0,1782360732.7645235,0.0018336772918701172
175582,normal,3401,1,1782360732.7666261,0.0021026134490966797
175583,normal,169,0,1782360732.7686281,0.0020020008087158203
175584,normal,2590,0,1782360732.7705395,0.0019114017486572266
175585,normal,2988,0,1782360732.772446,0.0019063949584960938
175586,normal,3400,1,1782360732.7747068,0.002260923385620117
175587,normal,566,0,1782360732.7767215,0.002014636993408203
175588,normal,133,0,1782360732.7786727,0.0019512176513671875
175589,normal,2385,0,1782360732.7806563,0.001983642578125
175590,normal,1100,0,1782360732.7826028,0.0019464492797851562
175591,normal,1854,0,1782360732.7845747,0.0019719600677490234
175592,normal,2736,0,1782360732.786604,0.0020291805267333984
175593,normal,2748,0,1782360732.7885108,0.0019068717956542969
175594,normal,1725,0,1782360732.790608,0.0020971298217773438
175595,normal,65,0,1782360732.7928097,0.0022017955780029297
175596,normal,695,0,1782360732.7945063,0.0016965866088867188
175597,normal,1948,0,1782360732.7967424,0.0022361278533935547
175598,normal,652,0,1782360732.7988596,0.002117156982421875
175599,normal,2221,0,1782360732.8007793,0.0019197463989257812
175600,normal,3531,0,1782360732.802623,0.0018436908721923828
175601,normal,3247,1,1782360732.8047113,0.002088308334350586
175602,normal,3287,1,1782360732.8068302,0.002118825912475586
175603,normal,2999,0,1782360732.8085287,0.0016984939575195312
175604,normal,1130,0,1782360732.8106022,0.002073526382446289
175605,normal,3363,1,1782360732.8125026,0.0019004344940185547
175606,normal,687,0,1782360732.8147905,0.0022878646850585938
175607,normal,462,0,1782360732.816513,0.001722574234008789
175608,normal,13,0,1782360732.8185956,0.0020825862884521484
175609,normal,1344,1,1782360732.8204968,0.0019011497497558594
175610,normal,3233,1,1782360732.8226025,0.002105712890625
175611,normal,1960,0,1782360732.8251798,0.0025773048400878906
175612,normal,1729,0,1782360732.8266366,0.0014567375183105469
175613,normal,3545,0,1782360732.828953,0.0023164749145507812
175614,normal,2156,0,1782360732.830494,0.0015408992767333984
175615,normal,1864,0,1782360732.832628,0.002134084701538086
175616,normal,3055,1,1782360732.834635,0.002007007598876953
175617,normal,3370,1,1782360732.8365355,0.0019004344940185547
175618,normal,1609,0,1782360732.838844,0.0023086071014404297
175619,normal,2390,0,1782360732.8406518,0.0018076896667480469
175620,normal,3416,0,1782360732.842439,0.0017871856689453125
175621,normal,1696,0,1782360732.8446326,0.0021936893463134766
175622,normal,2313,0,1782360732.8466334,0.0020008087158203125
175623,normal,3102,1,1782360732.848546,0.0019125938415527344
175624,normal,2813,0,1782360732.850722,0.002176046371459961
175625,normal,1387,0,1782360732.8527331,0.0020110607147216797
175626,normal,2355,0,1782360732.8545284,0.0017952919006347656
175627,normal,191,0,1782360732.8567252,0.002196788787841797
175628,normal,2171,0,1782360732.8586452,0.0019199848175048828
175629,normal,520,0,1782360732.8605716,0.001926422119140625
175630,normal,1818,0,1782360732.8627644,0.0021927356719970703
175631,normal,3618,0,1782360732.8648634,0.0020990371704101562
175632,normal,2918,0,1782360732.866612,0.0017485618591308594
175633,normal,2028,0,1782360732.8685186,0.0019066333770751953
175634,normal,2932,0,1782360732.8721864,0.0036678314208984375
175635,normal,3077,1,1782360732.8731065,0.0009200572967529297
175636,normal,1669,0,1782360732.874598,0.001491546630859375
175637,normal,658,0,1782360732.876529,0.0019309520721435547
175638,normal,1104,0,1782360732.8786445,0.002115488052368164
175639,normal,1797,0,1782360732.8805585,0.0019140243530273438
175640,normal,3580,0,1782360732.882557,0.001998424530029297
175641,normal,2461,0,1782360732.8845475,0.0019905567169189453
175642,normal,3318,1,1782360732.8866951,0.002147674560546875
175643,normal,1969,0,1782360732.888542,0.0018467903137207031
175644,normal,931,2,1782360732.8907151,0.002173185348510742
175645,normal,596,0,1782360732.8926187,0.001903533935546875
175646,normal,2159,0,1782360732.8947666,0.0021479129791259766
175647,normal,365,0,1782360732.896463,0.0016963481903076172
175648,normal,503,0,1782360732.8986964,0.0022335052490234375
175649,normal,3230,1,1782360732.9006064,0.0019099712371826172
175650,normal,3108,1,1782360732.9027717,0.0021653175354003906
175651,normal,1820,0,1782360732.9045444,0.0017726421356201172
175652,normal,1637,0,1782360732.9066427,0.0020983219146728516
175653,normal,368,0,1782360732.9085698,0.0019271373748779297
175654,normal,1558,0,1782360732.910711,0.002141237258911133
175655,normal,2790,0,1782360732.9125645,0.0018534660339355469
175656,normal,324,0,1782360732.9147067,0.002142190933227539
175657,normal,621,0,1782360732.916576,0.00186920166015625
175658,normal,2331,0,1782360732.9187198,0.00214385986328125
175659,normal,2062,0,1782360732.9206324,0.0019125938415527344
175660,normal,2254,0,1782360732.922532,0.00189971923828125
175661,normal,1246,0,1782360732.924642,0.002110004425048828
175662,normal,2800,0,1782360732.9265256,0.0018835067749023438
175663,normal,659,0,1782360732.9286385,0.002112865447998047
175664,normal,2344,0,1782360732.93064,0.002001523971557617
175665,normal,3597,0,1782360732.9325714,0.0019314289093017578
175666,normal,2586,0,1782360732.934739,0.0021677017211914062
175667,normal,631,0,1782360732.9367883,0.0020492076873779297
175668,normal,3569,0,1782360732.9384556,0.0016672611236572266
175669,normal,647,0,1782360732.9406528,0.002197265625
175670,normal,1674,0,1782360732.9426115,0.001958608627319336
175671,normal,317,0,1782360732.9445453,0.0019338130950927734
175672,normal,2378,0,1782360732.946508,0.0019626617431640625
175673,normal,994,2,1782360732.948615,0.0021071434020996094
175674,normal,10,0,1782360732.9505246,0.001909494400024414
175675,normal,1673,0,1782360732.9527764,0.002251863479614258
175676,normal,32,0,1782360732.9545674,0.0017910003662109375
175677,normal,3019,0,1782360732.9567358,0.002168416976928711
175678,normal,1613,0,1782360732.958714,0.001978158950805664
175679,normal,2185,0,1782360732.9608808,0.002166748046875
175680,normal,2942,0,1782360732.96249,0.0016093254089355469
175681,normal,1978,0,1782360732.9648244,0.0023343563079833984
175682,normal,1107,0,1782360732.9667013,0.0018768310546875
175683,normal,727,0,1782360732.968527,0.0018258094787597656
175684,normal,3387,1,1782360732.9706206,0.0020935535430908203
175685,normal,507,0,1782360732.9726143,0.0019936561584472656
175686,normal,3658,0,1782360732.9745054,0.0018911361694335938
175687,normal,1304,0,1782360732.976849,0.0023436546325683594
175688,normal,1730,0,1782360732.9785035,0.0016543865203857422
175689,normal,730,0,1782360732.9805198,0.002016305923461914
175690,normal,2433,0,1782360732.9825032,0.0019834041595458984
175691,normal,1092,0,1782360732.9846258,0.002122640609741211
175692,normal,3061,1,1782360732.9869757,0.002349853515625
175693,normal,2483,0,1782360732.9885354,0.0015597343444824219
175694,normal,297,0,1782360732.9908624,0.00232696533203125
175695,normal,52,0,1782360732.9924777,0.001615285873413086
175696,normal,1012,2,1782360732.994628,0.002150297164916992
175697,normal,1577,0,1782360732.9966805,0.0020525455474853516
175698,normal,1087,0,1782360732.9985168,0.0018362998962402344
175699,normal,2464,0,1782360733.0007021,0.002185344696044922
175700,normal,1477,0,1782360733.002573,0.001870870590209961
175701,normal,458,0,1782360733.004608,0.002034902572631836
175702,normal,316,0,1782360733.0065122,0.0019042491912841797
175703,normal,465,0,1782360733.0086305,0.002118349075317383
175704,normal,2475,0,1782360733.0105336,0.0019030570983886719
175705,normal,2569,0,1782360733.0127177,0.002184152603149414
175706,normal,2785,0,1782360733.01457,0.001852273941040039
175707,normal,1971,0,1782360733.0165656,0.001995563507080078
175708,normal,3351,1,1782360733.0189104,0.002344846725463867
175709,normal,1264,0,1782360733.0212142,0.0023038387298583984
175710,normal,1292,0,1782360733.0226886,0.0014743804931640625
175711,normal,2178,0,1782360733.0244288,0.0017402172088623047
175712,normal,1561,0,1782360733.0266414,0.0022125244140625
175713,normal,2345,0,1782360733.0286853,0.0020439624786376953
175714,normal,1495,0,1782360733.0306566,0.0019712448120117188
175715,normal,196,0,1782360733.0327861,0.0021295547485351562
175716,normal,3581,0,1782360733.034768,0.001981973648071289
175717,normal,3001,0,1782360733.0366125,0.0018444061279296875
175718,normal,3577,0,1782360733.0389097,0.0022971630096435547
175719,normal,1836,0,1782360733.040784,0.0018742084503173828
175720,normal,1976,0,1782360733.0424716,0.001687765121459961
175721,normal,272,0,1782360733.044751,0.0022792816162109375
175722,normal,1520,0,1782360733.0465152,0.0017642974853515625
175723,normal,3339,1,1782360733.048643,0.0021278858184814453
175724,normal,2040,0,1782360733.0506473,0.0020041465759277344
175725,normal,639,0,1782360733.0525312,0.0018839836120605469
175726,normal,1339,1,1782360733.054623,0.002091646194458008
175727,normal,1499,0,1782360733.0566545,0.002031564712524414
175728,normal,82,0,1782360733.0586448,0.0019903182983398438
175729,normal,3381,1,1782360733.060629,0.001984119415283203
175730,normal,1242,0,1782360733.0627477,0.002118825912475586
175731,normal,2875,0,1782360733.0644212,0.0016734600067138672
175732,normal,438,0,1782360733.0667193,0.002298116683959961
175733,normal,3685,0,1782360733.0686128,0.0018935203552246094
175734,normal,2664,0,1782360733.0707648,0.002151966094970703
175735,normal,992,2,1782360733.0724635,0.0016987323760986328
175736,normal,3018,0,1782360733.0746298,0.002166271209716797
175737,normal,3471,0,1782360733.0765731,0.001943349838256836
175738,normal,1161,0,1782360733.0786846,0.0021114349365234375
175739,normal,1274,0,1782360733.080567,0.001882314682006836
175740,normal,1623,0,1782360733.0826924,0.0021255016326904297
175741,normal,2878,0,1782360733.0845747,0.001882314682006836
175742,normal,1018,2,1782360733.086706,0.002131223678588867
175743,normal,11,0,1782360733.0885212,0.0018153190612792969
175744,normal,1592,0,1782360733.0906153,0.0020940303802490234
175745,normal,3107,1,1782360733.0926251,0.002009868621826172
175746,normal,2914,0,1782360733.094521,0.001895904541015625
175747,normal,118,0,1782360733.0966246,0.002103567123413086
175748,normal,2472,0,1782360733.0987005,0.0020759105682373047
175749,normal,249,0,1782360733.1006942,0.0019936561584472656
175750,normal,3495,0,1782360733.102712,0.0020177364349365234
175751,normal,2387,0,1782360733.1045456,0.0018336772918701172
175752,normal,2231,0,1782360733.1066859,0.0021402835845947266
175753,normal,1757,0,1782360733.1085136,0.0018277168273925781
