seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
175754,normal,3101,1,1782360733.1106136,0.0020999908447265625
175755,normal,1424,0,1782360733.112502,0.0018885135650634766
175756,normal,284,0,1782360733.1146023,0.002100229263305664
175757,normal,2457,0,1782360733.1167517,0.002149343490600586
175758,normal,3213,1,1782360733.1186216,0.0018699169158935547
175759,normal,3572,0,1782360733.1206138,0.0019922256469726562
175760,normal,2243,0,1782360733.12283,0.0022161006927490234
175761,normal,3550,0,1782360733.1248565,0.0020265579223632812
175762,normal,555,0,1782360733.1266022,0.0017457008361816406
175763,normal,2645,0,1782360733.1288147,0.0022125244140625
175764,normal,1368,1,1782360733.1306338,0.0018191337585449219
175765,normal,1915,0,1782360733.1326292,0.0019953250885009766
175766,normal,1151,0,1782360733.1346014,0.001972198486328125
175767,normal,2797,0,1782360733.1364968,0.0018954277038574219
175768,normal,570,0,1782360733.138601,0.0021042823791503906
175769,normal,2108,0,1782360733.1408596,0.0022585391998291016
175770,normal,2576,0,1782360733.1424127,0.0015530586242675781
175771,normal,765,0,1782360733.1445947,0.0021820068359375
175772,normal,1268,0,1782360733.1465976,0.0020029544830322266
175773,normal,771,0,1782360733.148577,0.001979351043701172
175774,normal,479,0,1782360733.1508646,0.002287626266479492
175775,normal,63,0,1782360733.1525958,0.0017311573028564453
175776,normal,3636,0,1782360733.154835,0.002239227294921875
175777,normal,2074,0,1782360733.1564357,0.0016007423400878906
175778,normal,3705,0,1782360733.1586423,0.002206563949584961
175779,normal,3064,1,1782360733.1605372,0.0018949508666992188
175780,normal,2049,0,1782360733.1627605,0.0022232532501220703
175781,normal,3466,0,1782360733.1648755,0.002115011215209961
175782,normal,3407,0,1782360733.1664493,0.001573801040649414
175783,normal,2247,0,1782360733.1686304,0.0021810531616210938
175784,normal,3502,0,1782360733.1706383,0.0020079612731933594
175785,normal,1014,2,1782360733.1725307,0.0018923282623291016
175786,normal,125,0,1782360733.174578,0.002047300338745117
175787,normal,1261,0,1782360733.1769087,0.002330780029296875
175788,normal,1431,0,1782360733.178643,0.0017342567443847656
175789,normal,656,0,1782360733.1806192,0.0019762516021728516
175790,normal,1463,0,1782360733.1827662,0.0021469593048095703
175791,normal,1021,2,1782360733.1846395,0.0018732547760009766
175792,normal,521,0,1782360733.1865246,0.0018851757049560547
175793,normal,1600,0,1782360733.1890306,0.0025060176849365234
175794,normal,2940,0,1782360733.1907842,0.0017535686492919922
175795,normal,3327,1,1782360733.1926012,0.0018169879913330078
175796,normal,1721,0,1782360733.1949067,0.0023055076599121094
175797,normal,2842,0,1782360733.1970005,0.002093791961669922
175798,normal,2041,0,1782360733.1984756,0.0014750957489013672
175799,normal,2505,0,1782360733.2006824,0.0022068023681640625
175800,normal,3481,0,1782360733.202544,0.001861572265625
175801,normal,2928,0,1782360733.2044957,0.0019516944885253906
175802,normal,2047,0,1782360733.2065237,0.0020279884338378906
175803,normal,1627,0,1782360733.2085054,0.0019817352294921875
175804,normal,3692,0,1782360733.2105901,0.0020847320556640625
175805,normal,3104,1,1782360733.2124856,0.0018954277038574219
175806,normal,1271,0,1782360733.2145793,0.002093791961669922
175807,normal,1653,0,1782360733.2165937,0.0020143985748291016
175808,normal,997,2,1782360733.218602,0.002008199691772461
175809,normal,539,0,1782360733.2204301,0.0018281936645507812
175810,normal,3421,0,1782360733.2225842,0.002154111862182617
175811,normal,3536,0,1782360733.224593,0.002008676528930664
175812,normal,802,2,1782360733.2265618,0.001968860626220703
175813,normal,2651,0,1782360733.2285054,0.0019435882568359375
175814,normal,3151,1,1782360733.2306418,0.0021364688873291016
175815,normal,2149,0,1782360733.2325602,0.0019183158874511719
175816,normal,1680,0,1782360733.2346547,0.0020945072174072266
175817,normal,1201,0,1782360733.2366595,0.002004861831665039
175818,normal,3301,1,1782360733.2385752,0.0019156932830810547
175819,normal,1604,0,1782360733.240693,0.0021178722381591797
175820,normal,2735,0,1782360733.2426105,0.0019173622131347656
175821,normal,541,0,1782360733.2446449,0.002034425735473633
175822,normal,2612,0,1782360733.2465148,0.0018699169158935547
175823,normal,3035,0,1782360733.2486353,0.002120494842529297
175824,normal,1636,0,1782360733.2505271,0.0018918514251708984
175825,normal,1845,0,1782360733.2526426,0.002115488052368164
175826,normal,2513,0,1782360733.2546601,0.002017498016357422
175827,normal,198,0,1782360733.2566426,0.001982450485229492
175828,normal,1556,0,1782360733.258907,0.0022644996643066406
175829,normal,3540,0,1782360733.260567,0.0016598701477050781
175830,normal,1900,0,1782360733.262691,0.0021240711212158203
175831,normal,597,0,1782360733.2645621,0.0018711090087890625
175832,normal,2559,0,1782360733.2667046,0.0021424293518066406
175833,normal,1005,2,1782360733.268523,0.0018184185028076172
175834,normal,228,0,1782360733.2706392,0.0021162033081054688
175835,normal,2796,0,1782360733.2726393,0.002000093460083008
175836,normal,2892,0,1782360733.2747185,0.0020792484283447266
175837,normal,3007,0,1782360733.2765045,0.0017859935760498047
175838,normal,2406,0,1782360733.2787476,0.0022430419921875
175839,normal,399,0,1782360733.2806237,0.0018761157989501953
175840,normal,3346,1,1782360733.2827103,0.002086639404296875
175841,normal,3040,0,1782360733.2847881,0.002077817916870117
175842,normal,3115,1,1782360733.2865045,0.0017163753509521484
175843,normal,836,2,1782360733.288842,0.0023374557495117188
175844,normal,2886,0,1782360733.2907906,0.0019485950469970703
175845,normal,1064,0,1782360733.2924776,0.0016870498657226562
175846,normal,3100,1,1782360733.2946317,0.002154111862182617
175847,normal,2043,0,1782360733.2966225,0.001990795135498047
175848,normal,929,2,1782360733.2984257,0.0018031597137451172
175849,normal,1429,0,1782360733.3008687,0.002443075180053711
175850,normal,1667,0,1782360733.3025188,0.001650094985961914
175851,normal,2699,0,1782360733.30463,0.002111196517944336
175852,normal,318,0,1782360733.306516,0.0018858909606933594
175853,normal,2402,0,1782360733.308648,0.0021321773529052734
175854,normal,1926,0,1782360733.3111057,0.0024576187133789062
175855,normal,288,0,1782360733.3126216,0.0015158653259277344
175856,normal,101,0,1782360733.314734,0.0021123886108398438
175857,normal,192,0,1782360733.3168268,0.0020928382873535156
175858,normal,2434,0,1782360733.3184497,0.001622915267944336
175859,normal,2510,0,1782360733.3206542,0.002204418182373047
175860,normal,1170,0,1782360733.322566,0.0019118785858154297
175861,normal,1811,0,1782360733.324691,0.0021250247955322266
175862,normal,290,0,1782360733.3269513,0.0022602081298828125
175863,normal,1635,0,1782360733.3285236,0.0015723705291748047
175864,normal,1859,0,1782360733.330644,0.0021202564239501953
175865,normal,1932,0,1782360733.3326402,0.001996278762817383
175866,normal,651,0,1782360733.3345702,0.0019299983978271484
175867,normal,1683,0,1782360733.3366911,0.0021209716796875
175868,normal,1515,0,1782360733.3385813,0.0018901824951171875
175869,normal,1931,0,1782360733.3407736,0.002192258834838867
175870,normal,175,0,1782360733.342475,0.00170135498046875
175871,normal,1716,0,1782360733.3447037,0.0022287368774414062
175872,normal,1954,0,1782360733.347203,0.0024993419647216797
175873,normal,3160,1,1782360733.3490744,0.001871347427368164
175874,normal,871,2,1782360733.3505354,0.001461029052734375
175875,normal,2136,0,1782360733.3524826,0.001947164535522461
175876,normal,1350,1,1782360733.3547158,0.002233266830444336
175877,normal,715,0,1782360733.3566747,0.0019588470458984375
175878,normal,2740,0,1782360733.3586266,0.0019519329071044922
175879,normal,1160,0,1782360733.3606997,0.002073049545288086
175880,normal,1737,0,1782360733.3628006,0.0021009445190429688
175881,normal,2703,0,1782360733.364561,0.0017604827880859375
175882,normal,524,0,1782360733.3669415,0.00238037109375
175883,normal,2853,0,1782360733.369048,0.0021066665649414062
175884,normal,961,2,1782360733.37052,0.0014719963073730469
175885,normal,3492,0,1782360733.3726454,0.002125263214111328
175886,normal,979,2,1782360733.374656,0.0020105838775634766
175887,normal,955,2,1782360733.376537,0.0018811225891113281
175888,normal,2211,0,1782360733.3786943,0.0021572113037109375
175889,normal,534,0,1782360733.3807216,0.002027273178100586
175890,normal,3296,1,1782360733.3825774,0.0018558502197265625
175891,normal,221,0,1782360733.3845332,0.001955747604370117
175892,normal,2837,0,1782360733.3867025,0.002169370651245117
175893,normal,2035,0,1782360733.3886914,0.0019888877868652344
175894,normal,1885,0,1782360733.3906446,0.001953125
175895,normal,2585,0,1782360733.392728,0.0020835399627685547
175896,normal,44,0,1782360733.3947139,0.001985788345336914
175897,normal,1244,0,1782360733.3966014,0.0018875598907470703
175898,normal,2662,0,1782360733.3987477,0.0021462440490722656
175899,normal,2701,0,1782360733.4007535,0.0020058155059814453
175900,normal,2563,0,1782360733.4024775,0.0017240047454833984
175901,normal,2201,0,1782360733.4046526,0.0021750926971435547
175902,normal,1907,0,1782360733.4065847,0.0019321441650390625
175903,normal,231,0,1782360733.4086936,0.0021088123321533203
175904,normal,49,0,1782360733.4105754,0.0018818378448486328
175905,normal,3195,1,1782360733.4127467,0.0021712779998779297
175906,normal,2793,0,1782360733.4144819,0.0017352104187011719
175907,normal,1392,0,1782360733.4167578,0.0022759437561035156
175908,normal,1950,0,1782360733.4184747,0.0017168521881103516
175909,normal,2027,0,1782360733.4206576,0.0021829605102539062
175910,normal,255,0,1782360733.4226506,0.001992940902709961
175911,normal,2962,0,1782360733.4245422,0.0018916130065917969
175912,normal,217,0,1782360733.4266596,0.0021173954010009766
175913,normal,1887,0,1782360733.428656,0.0019965171813964844
175914,normal,1453,0,1782360733.430592,0.0019359588623046875
175915,normal,2588,0,1782360733.432619,0.0020270347595214844
175916,normal,2893,0,1782360733.4348485,0.002229452133178711
175917,normal,1438,0,1782360733.436463,0.0016145706176757812
175918,normal,2366,0,1782360733.4387,0.0022368431091308594
175919,normal,2140,0,1782360733.440642,0.0019421577453613281
175920,normal,150,0,1782360733.4424365,0.0017943382263183594
175921,normal,2602,0,1782360733.4446394,0.0022029876708984375
175922,normal,1640,0,1782360733.4466407,0.0020012855529785156
175923,normal,3217,1,1782360733.448526,0.0018851757049560547
175924,normal,3071,1,1782360733.450838,0.002312183380126953
175925,normal,2288,0,1782360733.4526293,0.001791238784790039
175926,normal,2808,0,1782360733.454651,0.00202178955078125
175927,normal,2147,0,1782360733.4567254,0.0020742416381835938
175928,normal,1078,0,1782360733.45871,0.0019845962524414062
175929,normal,2579,0,1782360733.460698,0.001987934112548828
175930,normal,2633,0,1782360733.4626431,0.0019452571868896484
175931,normal,735,0,1782360733.4648376,0.0021944046020507812
175932,normal,3707,0,1782360733.4667606,0.0019230842590332031
175933,normal,478,0,1782360733.4685287,0.0017681121826171875
175934,normal,860,2,1782360733.471817,0.00328826904296875
175935,normal,45,0,1782360733.472658,0.0008409023284912109
175936,normal,1717,0,1782360733.4744792,0.001821279525756836
175937,normal,960,2,1782360733.47658,0.002100706100463867
175938,normal,2451,0,1782360733.478495,0.00191497802734375
175939,normal,1343,1,1782360733.4805417,0.002046823501586914
175940,normal,2267,0,1782360733.4825237,0.001981973648071289
175941,normal,578,0,1782360733.484412,0.001888275146484375
175942,normal,1010,2,1782360733.486521,0.002109050750732422
175943,normal,1222,0,1782360733.4890118,0.0024907588958740234
175944,normal,2194,0,1782360733.4905403,0.0015285015106201172
175945,normal,2266,0,1782360733.4929485,0.002408266067504883
175946,normal,2453,0,1782360733.494542,0.0015933513641357422
175947,normal,819,2,1782360733.4966595,0.002117633819580078
175948,normal,1663,0,1782360733.498556,0.0018963813781738281
175949,normal,1772,0,1782360733.500699,0.0021431446075439453
175950,normal,2036,0,1782360733.5028093,0.0021102428436279297
175951,normal,2846,0,1782360733.504658,0.0018486976623535156
175952,normal,1769,0,1782360733.5066857,0.002027750015258789
175953,normal,2084,0,1782360733.5085561,0.0018703937530517578
175954,normal,1713,0,1782360733.5106964,0.0021402835845947266
175955,normal,2223,0,1782360733.512567,0.0018706321716308594
175956,normal,226,0,1782360733.5146832,0.0021162033081054688
175957,normal,1908,0,1782360733.5165968,0.0019135475158691406
175958,normal,3515,0,1782360733.518878,0.00228118896484375
175959,normal,2924,0,1782360733.5205226,0.0016446113586425781
175960,normal,1173,0,1782360733.522758,0.00223541259765625
175961,normal,183,0,1782360733.5247061,0.0019481182098388672
175962,normal,2725,0,1782360733.5265622,0.001856088638305664
175963,normal,3709,0,1782360733.5285292,0.0019669532775878906
175964,normal,1037,0,1782360733.5310817,0.002552509307861328
175965,normal,614,0,1782360733.5327709,0.0016891956329345703
175966,normal,3060,1,1782360733.534505,0.001734018325805664
175967,normal,0,0,1782360733.5368717,0.002366781234741211
175968,normal,3560,0,1782360733.5389822,0.0021104812622070312
175969,normal,3646,0,1782360733.5405016,0.0015194416046142578
175970,normal,1231,0,1782360733.5427096,0.0022079944610595703
175971,normal,2906,0,1782360733.5444534,0.0017437934875488281
175972,normal,261,0,1782360733.5465472,0.002093791961669922
175973,normal,3676,0,1782360733.5485253,0.001978158950805664
175974,normal,1174,0,1782360733.550523,0.001997709274291992
175975,normal,2874,0,1782360733.5527024,0.002179384231567383
175976,normal,1298,0,1782360733.554483,0.0017805099487304688
175977,normal,2162,0,1782360733.5567322,0.0022492408752441406
175978,normal,2261,0,1782360733.558618,0.0018858909606933594
175979,normal,2134,0,1782360733.5607529,0.0021347999572753906
175980,normal,1736,0,1782360733.5624945,0.001741647720336914
175981,normal,477,0,1782360733.5646243,0.002129793167114258
175982,normal,1754,0,1782360733.5665932,0.001968860626220703
175983,normal,1816,0,1782360733.5687373,0.0021440982818603516
175984,normal,371,0,1782360733.570637,0.00189971923828125
175985,normal,2881,0,1782360733.5727339,0.002096891403198242
175986,normal,2825,0,1782360733.5745218,0.0017879009246826172
175987,normal,877,2,1782360733.5766897,0.002167940139770508
175988,normal,3482,0,1782360733.5785587,0.0018689632415771484
175989,normal,774,2,1782360733.5806937,0.002135038375854492
175990,normal,2609,0,1782360733.5825207,0.0018270015716552734
175991,normal,957,2,1782360733.5845842,0.0020635128021240234
175992,normal,1780,0,1782360733.5865383,0.0019540786743164062
175993,normal,2216,0,1782360733.588703,0.002164602279663086
175994,normal,2558,0,1782360733.5906968,0.001993894577026367
175995,normal,919,2,1782360733.5925415,0.001844644546508789
175996,normal,1796,0,1782360733.5946581,0.002116680145263672
175997,normal,2268,0,1782360733.596543,0.0018849372863769531
175998,normal,1263,0,1782360733.5986555,0.0021123886108398438
175999,normal,862,2,1782360733.6005692,0.0019137859344482422
176000,normal,457,0,1782360733.6027465,0.0021772384643554688
176001,normal,3414,0,1782360733.6049728,0.0022263526916503906
176002,normal,809,2,1782360733.6064854,0.0015125274658203125
176003,normal,3012,0,1782360733.6087217,0.0022363662719726562
176004,normal,2761,0,1782360733.6105936,0.0018718242645263672
176005,normal,1903,0,1782360733.6125898,0.001996278762817383
176006,normal,473,0,1782360733.6146445,0.0020546913146972656
176007,normal,2438,0,1782360733.6165283,0.0018837451934814453
176008,normal,1549,0,1782360733.6186442,0.002115964889526367
176009,normal,190,0,1782360733.6206205,0.0019762516021728516
176010,normal,3015,0,1782360733.6226492,0.0020287036895751953
176011,normal,1570,0,1782360733.624591,0.0019419193267822266
176012,normal,245,0,1782360733.626775,0.0021839141845703125
176013,normal,3487,0,1782360733.6288166,0.0020415782928466797
176014,normal,3158,1,1782360733.6307123,0.0018956661224365234
176015,normal,3374,1,1782360733.6326716,0.0019593238830566406
176016,normal,712,0,1782360733.6346433,0.001971721649169922
176017,normal,3056,1,1782360733.636848,0.0022046566009521484
176018,normal,3261,1,1782360733.6385605,0.0017125606536865234
176019,normal,3306,1,1782360733.640636,0.0020754337310791016
176020,normal,254,0,1782360733.6425228,0.0018868446350097656
176021,normal,709,0,1782360733.6446366,0.002113819122314453
176022,normal,2981,0,1782360733.6468577,0.0022211074829101562
176023,normal,679,0,1782360733.6484282,0.0015704631805419922
176024,normal,2923,0,1782360733.650632,0.002203702926635742
176025,normal,1578,0,1782360733.6525202,0.001888275146484375
176026,normal,739,0,1782360733.6546457,0.0021255016326904297
176027,normal,846,2,1782360733.6569593,0.0023136138916015625
176028,normal,2308,0,1782360733.6587312,0.0017719268798828125
176029,normal,1270,0,1782360733.6606226,0.0018913745880126953
176030,normal,344,0,1782360733.6628783,0.002255678176879883
176031,normal,3533,0,1782360733.6644511,0.0015728473663330078
176032,normal,1522,0,1782360733.6666598,0.002208709716796875
176033,normal,1216,0,1782360733.668573,0.0019130706787109375
176034,normal,2730,0,1782360733.6706862,0.00211334228515625
176035,normal,3624,0,1782360733.6729374,0.002251148223876953
176036,normal,788,2,1782360733.6746914,0.0017540454864501953
176037,normal,3518,0,1782360733.6764393,0.0017478466033935547
176038,normal,3453,0,1782360733.6786463,0.002207040786743164
176039,normal,3303,1,1782360733.680548,0.0019016265869140625
176040,normal,3514,0,1782360733.6826882,0.0021402835845947266
176041,normal,1205,0,1782360733.6845634,0.001875162124633789
176042,normal,1034,0,1782360733.6867893,0.0022258758544921875
176043,normal,796,2,1782360733.6884828,0.0016934871673583984
176044,normal,1154,0,1782360733.6906855,0.002202749252319336
176045,normal,2929,0,1782360733.6929715,0.0022859573364257812
176046,normal,1766,0,1782360733.69536,0.002388477325439453
176047,normal,267,0,1782360733.696536,0.0011761188507080078
176048,normal,1364,1,1782360733.698655,0.002118825912475586
176049,normal,2759,0,1782360733.7004952,0.001840353012084961
176050,normal,3454,0,1782360733.7026048,0.002109527587890625
176051,normal,2272,0,1782360733.7046225,0.0020177364349365234
176052,normal,1606,0,1782360733.7064817,0.0018591880798339844
176053,normal,1113,0,1782360733.7088704,0.0023887157440185547
176054,normal,2629,0,1782360733.7106252,0.0017547607421875
176055,normal,1678,0,1782360733.712989,0.002363920211791992
176056,normal,1459,0,1782360733.714967,0.0019779205322265625
176057,normal,2145,0,1782360733.7166238,0.0016567707061767578
176058,normal,3075,1,1782360733.718545,0.0019211769104003906
176059,normal,1598,0,1782360733.7205188,0.001973867416381836
176060,normal,1095,0,1782360733.7226472,0.0021283626556396484
176061,normal,2644,0,1782360733.7244682,0.0018210411071777344
176062,normal,1285,0,1782360733.726701,0.002232789993286133
176063,normal,1911,0,1782360733.7285404,0.0018393993377685547
176064,normal,3465,0,1782360733.7306306,0.0020902156829833984
176065,normal,1579,0,1782360733.732609,0.0019783973693847656
176066,normal,3694,0,1782360733.7346191,0.0020101070404052734
176067,normal,500,0,1782360733.736701,0.0020818710327148438
176068,normal,2257,0,1782360733.7385318,0.0018308162689208984
176069,normal,375,0,1782360733.7406256,0.002093791961669922
176070,normal,3165,1,1782360733.7424922,0.0018665790557861328
176071,normal,1457,0,1782360733.7463892,0.003896951675415039
176072,normal,3046,1,1782360733.7465441,0.00015497207641601562
176073,normal,2318,0,1782360733.7485151,0.001971006393432617
176074,normal,690,0,1782360733.7506478,0.0021326541900634766
176075,normal,2181,0,1782360733.7525046,0.0018568038940429688
176076,normal,2724,0,1782360733.7544758,0.0019712448120117188
176077,normal,1599,0,1782360733.756565,0.002089262008666992
176078,normal,1417,0,1782360733.7585857,0.002020597457885742
176079,normal,863,2,1782360733.7605171,0.0019314289093017578
176080,normal,2239,0,1782360733.7625947,0.0020775794982910156
176081,normal,3243,1,1782360733.7645683,0.0019736289978027344
176082,normal,1586,0,1782360733.7665887,0.0020203590393066406
176083,normal,3686,0,1782360733.7684913,0.0019025802612304688
176084,normal,1526,0,1782360733.7704887,0.0019974708557128906
176085,normal,3520,0,1782360733.7726054,0.002116680145263672
176086,normal,86,0,1782360733.7744856,0.0018801689147949219
176087,normal,3249,1,1782360733.7767308,0.002245187759399414
176088,normal,933,2,1782360733.7786956,0.0019648075103759766
176089,normal,2500,0,1782360733.7805438,0.0018482208251953125
176090,normal,3157,1,1782360733.782852,0.0023081302642822266
176091,normal,494,0,1782360733.78447,0.0016181468963623047
176092,normal,2511,0,1782360733.786718,0.0022478103637695312
176093,normal,1882,0,1782360733.7886033,0.0018854141235351562
176094,normal,233,0,1782360733.79065,0.0020465850830078125
176095,normal,3488,0,1782360733.7925315,0.0018815994262695312
176096,normal,3408,0,1782360733.7946615,0.0021300315856933594
176097,normal,1460,0,1782360733.7965393,0.0018777847290039062
176098,normal,2700,0,1782360733.7987034,0.002164125442504883
176099,normal,1943,0,1782360733.800618,0.0019145011901855469
176100,normal,2508,0,1782360733.8027215,0.002103567123413086
176101,normal,632,0,1782360733.804735,0.0020134449005126953
176102,normal,1841,0,1782360733.806892,0.002156972885131836
176103,normal,219,0,1782360733.8085558,0.0016639232635498047
176104,normal,1340,1,1782360733.8108613,0.0023055076599121094
176105,normal,153,0,1782360733.81272,0.0018587112426757812
176106,normal,3708,0,1782360733.8145912,0.0018711090087890625
176107,normal,2249,0,1782360733.8164322,0.0018410682678222656
176108,normal,1858,0,1782360733.818636,0.002203702926635742
176109,normal,432,0,1782360733.8205254,0.0018894672393798828
176110,normal,738,0,1782360733.822717,0.0021915435791015625
176111,normal,1209,0,1782360733.8245668,0.0018498897552490234
176112,normal,1534,0,1782360733.8266444,0.0020775794982910156
176113,normal,1060,0,1782360733.828523,0.001878499984741211
176114,normal,1358,1,1782360733.830645,0.002122163772583008
176115,normal,1354,1,1782360733.8325288,0.0018837451934814453
176116,normal,2161,0,1782360733.8350554,0.002526521682739258
176117,normal,2210,0,1782360733.836592,0.0015366077423095703
176118,normal,1626,0,1782360733.8388553,0.002263307571411133
176119,normal,561,0,1782360733.8404512,0.0015959739685058594
176120,normal,2728,0,1782360733.842692,0.0022406578063964844
176121,normal,3534,0,1782360733.8445475,0.001855611801147461
176122,normal,1723,0,1782360733.8466928,0.0021452903747558594
176123,normal,2843,0,1782360733.8486798,0.001986980438232422
176124,normal,1327,1,1782360733.8506176,0.0019378662109375
176125,normal,42,0,1782360733.8525383,0.0019207000732421875
176126,normal,950,2,1782360733.8546865,0.002148151397705078
176127,normal,80,0,1782360733.856573,0.001886606216430664
176128,normal,1230,0,1782360733.858699,0.002125978469848633
176129,normal,797,2,1782360733.8605616,0.0018625259399414062
176130,normal,1888,0,1782360733.8627684,0.0022068023681640625
176131,normal,201,0,1782360733.8646364,0.0018680095672607422
176132,normal,157,0,1782360733.8667612,0.002124786376953125
176133,normal,179,0,1782360733.8685198,0.001758575439453125
176134,normal,41,0,1782360733.8707373,0.002217531204223633
176135,normal,1440,0,1782360733.8725958,0.0018584728240966797
176136,normal,722,0,1782360733.8747735,0.002177715301513672
176137,normal,1293,0,1782360733.8767798,0.0020062923431396484
176138,normal,1283,0,1782360733.8787317,0.0019519329071044922
176139,normal,3365,1,1782360733.880459,0.0017273426055908203
176140,normal,3081,1,1782360733.882773,0.002313852310180664
176141,normal,637,0,1782360733.884766,0.0019931793212890625
176142,normal,1396,0,1782360733.8864775,0.0017113685607910156
176143,normal,1742,0,1782360733.8886414,0.0021638870239257812
176144,normal,2827,0,1782360733.8905294,0.0018880367279052734
176145,normal,849,2,1782360733.8926847,0.002155303955078125
176146,normal,106,0,1782360733.8945377,0.0018529891967773438
176147,normal,1083,0,1782360733.896644,0.0021064281463623047
176148,normal,2126,0,1782360733.8985314,0.0018873214721679688
176149,normal,2327,0,1782360733.9006484,0.0021169185638427734
176150,normal,2952,0,1782360733.9026105,0.0019621849060058594
176151,normal,2206,0,1782360733.9047632,0.002152681350708008
176152,normal,835,2,1782360733.9065437,0.0017805099487304688
176153,normal,3649,0,1782360733.908653,0.0021092891693115234
176154,normal,657,0,1782360733.9105823,0.0019292831420898438
176155,normal,803,2,1782360733.9127314,0.0021491050720214844
176156,normal,2847,0,1782360733.9146261,0.0018947124481201172
176157,normal,3245,1,1782360733.9165673,0.0019412040710449219
176158,normal,1159,0,1782360733.9185236,0.0019562244415283203
176159,normal,2592,0,1782360733.920714,0.0021903514862060547
176160,normal,1728,0,1782360733.9225733,0.001859426498413086
176161,normal,1793,0,1782360733.924691,0.002117633819580078
176162,normal,644,0,1782360733.9265845,0.0018935203552246094
176163,normal,1415,0,1782360733.9287302,0.0021457672119140625
176164,normal,1347,1,1782360733.9304805,0.0017502307891845703
176165,normal,493,0,1782360733.9327478,0.0022673606872558594
176166,normal,3002,0,1782360733.93445,0.0017020702362060547
176167,normal,2781,0,1782360733.9366589,0.0022089481353759766
176168,normal,3253,1,1782360733.9385405,0.0018815994262695312
176169,normal,3380,1,1782360733.9406562,0.0021157264709472656
176170,normal,1666,0,1782360733.9425445,0.001888275146484375
176171,normal,1528,0,1782360733.944686,0.0021414756774902344
176172,normal,1126,0,1782360733.9466093,0.0019233226776123047
176173,normal,1054,0,1782360733.9485712,0.001961946487426758
176174,normal,222,0,1782360733.950831,0.0022597312927246094
176175,normal,1877,0,1782360733.9524608,0.0016298294067382812
176176,normal,1314,0,1782360733.9547045,0.0022437572479248047
176177,normal,1403,0,1782360733.9565954,0.0018908977508544922
176178,normal,1815,0,1782360733.9586833,0.002087831497192383
176179,normal,2399,0,1782360733.960528,0.001844644546508789
176180,normal,1868,0,1782360733.962649,0.0021212100982666016
176181,normal,762,0,1782360733.9645889,0.0019397735595703125
176182,normal,2821,0,1782360733.9666147,0.0020258426666259766
176183,normal,3333,1,1782360733.9686983,0.0020835399627685547
176184,normal,759,0,1782360733.9706583,0.0019600391387939453
176185,normal,2596,0,1782360733.9726257,0.0019674301147460938
176186,normal,932,2,1782360733.9750338,0.0024080276489257812
176187,normal,18,0,1782360733.9765065,0.0014727115631103516
176188,normal,1331,1,1782360733.9787228,0.002216339111328125
176189,normal,909,2,1782360733.9807413,0.002018451690673828
176190,normal,592,0,1782360733.9826355,0.001894235610961914
176191,normal,2208,0,1782360733.984441,0.0018055438995361328
176192,normal,3124,1,1782360733.9866428,0.0022017955780029297
176193,normal,694,0,1782360733.9885266,0.0018837451934814453
176194,normal,2899,0,1782360733.9907002,0.0021736621856689453
176195,normal,1063,0,1782360733.9925923,0.00189208984375
176196,normal,3491,0,1782360733.9945428,0.0019505023956298828
176197,normal,2163,0,1782360733.9965203,0.0019774436950683594
176198,normal,3457,0,1782360733.9986517,0.0021314620971679688
176199,normal,2780,0,1782360734.0005293,0.0018775463104248047
176200,normal,3435,0,1782360734.0030787,0.002549409866333008
176201,normal,2279,0,1782360734.0046275,0.00154876708984375
176202,normal,1228,0,1782360734.0067112,0.0020837783813476562
176203,normal,645,0,1782360734.0086954,0.001984119415283203
176204,normal,991,2,1782360734.0105855,0.0018901824951171875
176205,normal,1961,0,1782360734.0126958,0.0021102428436279297
