seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
176206,normal,2646,0,1782360734.0145628,0.001867055892944336
176207,normal,3456,0,1782360734.0167096,0.0021467208862304688
176208,normal,3343,1,1782360734.019035,0.0023255348205566406
176209,normal,1177,0,1782360734.020466,0.0014309883117675781
176210,normal,1071,0,1782360734.022645,0.0021789073944091797
176211,normal,1047,0,1782360734.024538,0.0018930435180664062
176212,normal,20,0,1782360734.0266573,0.002119302749633789
176213,normal,2788,0,1782360734.0285437,0.0018863677978515625
176214,normal,2476,0,1782360734.0307193,0.002175569534301758
176215,normal,2792,0,1782360734.0326407,0.0019214153289794922
176216,normal,2822,0,1782360734.0347037,0.0020630359649658203
176217,normal,1983,0,1782360734.0365639,0.0018601417541503906
176218,normal,3222,1,1782360734.039208,0.002644062042236328
176219,normal,1427,0,1782360734.0413246,0.002116680145263672
176220,normal,564,0,1782360734.0426085,0.001283884048461914
176221,normal,2389,0,1782360734.044523,0.0019145011901855469
176222,normal,1906,0,1782360734.046685,0.0021619796752929688
176223,normal,707,0,1782360734.0486534,0.0019683837890625
176224,normal,505,0,1782360734.0505958,0.0019423961639404297
176225,normal,2855,0,1782360734.0528274,0.002231597900390625
176226,normal,605,0,1782360734.054773,0.0019457340240478516
176227,normal,1189,0,1782360734.0565643,0.001791238784790039
176228,normal,1684,0,1782360734.0588982,0.0023338794708251953
176229,normal,1004,2,1782360734.0607271,0.001828908920288086
176230,normal,2516,0,1782360734.0625758,0.0018486976623535156
176231,normal,3274,1,1782360734.0646448,0.0020689964294433594
176232,normal,2515,0,1782360734.0665238,0.001878976821899414
176233,normal,1890,0,1782360734.0686884,0.002164602279663086
176234,normal,2425,0,1782360734.0705886,0.0019001960754394531
176235,normal,3419,0,1782360734.0732124,0.0026237964630126953
176236,normal,3103,1,1782360734.0744853,0.0012729167938232422
176237,normal,3325,1,1782360734.0767055,0.00222015380859375
176238,normal,3356,1,1782360734.0784862,0.0017807483673095703
176239,normal,2601,0,1782360734.0807524,0.0022661685943603516
176240,normal,2936,0,1782360734.0826461,0.001893758773803711
176241,normal,3511,0,1782360734.0845459,0.00189971923828125
176242,normal,3277,1,1782360734.0866413,0.002095460891723633
176243,normal,2996,0,1782360734.0887158,0.0020744800567626953
176244,normal,2258,0,1782360734.0906081,0.0018923282623291016
176245,normal,2021,0,1782360734.0927696,0.0021615028381347656
176246,normal,2926,0,1782360734.0947087,0.0019390583038330078
176247,normal,2352,0,1782360734.0964344,0.0017256736755371094
176248,normal,287,0,1782360734.09869,0.002255678176879883
176249,normal,1625,0,1782360734.100568,0.0018780231475830078
176250,normal,1106,0,1782360734.102592,0.002023935317993164
176251,normal,336,0,1782360734.104477,0.0018849372863769531
176252,normal,1085,0,1782360734.1067288,0.002251863479614258
176253,normal,1026,2,1782360734.1085956,0.0018668174743652344
176254,normal,650,0,1782360734.1107354,0.0021398067474365234
176255,normal,1359,1,1782360734.112539,0.0018036365509033203
176256,normal,3291,1,1782360734.1146905,0.0021514892578125
176257,normal,2114,0,1782360734.1165419,0.0018513202667236328
176258,normal,2404,0,1782360734.1186907,0.002148866653442383
176259,normal,1656,0,1782360734.1205463,0.001855611801147461
176260,normal,281,0,1782360734.1226933,0.0021469593048095703
176261,normal,2993,0,1782360734.1246135,0.0019202232360839844
176262,normal,830,2,1782360734.1267786,0.002165079116821289
176263,normal,2967,0,1782360734.128601,0.0018224716186523438
176264,normal,130,0,1782360734.1307087,0.0021076202392578125
176265,normal,1566,0,1782360734.1325717,0.0018630027770996094
176266,normal,1985,0,1782360734.134749,0.0021772384643554688
176267,normal,646,0,1782360734.1365278,0.0017788410186767578
176268,normal,801,2,1782360734.138643,0.0021152496337890625
176269,normal,1483,0,1782360734.1405256,0.0018825531005859375
176270,normal,1927,0,1782360734.1426847,0.00215911865234375
176271,normal,1759,0,1782360734.1446187,0.001934051513671875
176272,normal,786,2,1782360734.1465013,0.0018825531005859375
176273,normal,1909,0,1782360734.1487837,0.002282381057739258
176274,normal,768,0,1782360734.150652,0.0018682479858398438
176275,normal,1661,0,1782360734.1528473,0.0021953582763671875
176276,normal,2196,0,1782360734.154682,0.0018346309661865234
176277,normal,906,2,1782360734.1565182,0.0018362998962402344
176278,normal,1970,0,1782360734.1588786,0.0023603439331054688
176279,normal,3050,1,1782360734.1606932,0.0018146038055419922
176280,normal,422,0,1782360734.1624324,0.0017392635345458984
176281,normal,2817,0,1782360734.1645486,0.0021162033081054688
176282,normal,778,2,1782360734.1666443,0.0020956993103027344
176283,normal,3281,1,1782360734.1685686,0.001924276351928711
176284,normal,2545,0,1782360734.1707175,0.002148866653442383
176285,normal,2290,0,1782360734.17253,0.0018124580383300781
176286,normal,1162,0,1782360734.1744244,0.0018944740295410156
176287,normal,3613,0,1782360734.1765237,0.002099275588989258
176288,normal,382,0,1782360734.1785262,0.0020024776458740234
176289,normal,1808,0,1782360734.1808968,0.002370595932006836
176290,normal,2212,0,1782360734.1824515,0.001554727554321289
176291,normal,3026,0,1782360734.1847565,0.0023050308227539062
176292,normal,2957,0,1782360734.186405,0.0016484260559082031
176293,normal,627,0,1782360734.188522,0.002117156982421875
176294,normal,714,0,1782360734.1905622,0.0020401477813720703
176295,normal,1889,0,1782360734.1927404,0.002178192138671875
176296,normal,113,0,1782360734.194765,0.0020246505737304688
176297,normal,1256,0,1782360734.1967058,0.0019407272338867188
176298,normal,3192,1,1782360734.1983979,0.001692056655883789
176299,normal,2170,0,1782360734.20069,0.002292156219482422
176300,normal,2292,0,1782360734.2025614,0.001871347427368164
176301,normal,2242,0,1782360734.2047014,0.002140045166015625
176302,normal,292,0,1782360734.206558,0.0018565654754638672
176303,normal,3592,0,1782360734.2087247,0.002166748046875
176304,normal,3394,1,1782360734.2108598,0.002135038375854492
176305,normal,844,2,1782360734.2125094,0.001649618148803711
176306,normal,2900,0,1782360734.214736,0.002226591110229492
176307,normal,3426,0,1782360734.2167647,0.0020287036895751953
176308,normal,1788,0,1782360734.2185223,0.0017576217651367188
176309,normal,1762,0,1782360734.220691,0.0021686553955078125
176310,normal,154,0,1782360734.2230558,0.0023648738861083984
176311,normal,2338,0,1782360734.2246864,0.001630544662475586
176312,normal,580,0,1782360734.226722,0.0020356178283691406
176313,normal,985,2,1782360734.228748,0.002026081085205078
176314,normal,3266,1,1782360734.2308643,0.0021162033081054688
176315,normal,2033,0,1782360734.2325945,0.001730203628540039
176316,normal,2395,0,1782360734.2345705,0.00197601318359375
176317,normal,1325,1,1782360734.2365236,0.001953125
176318,normal,1643,0,1782360734.2386842,0.0021605491638183594
176319,normal,2083,0,1782360734.2405581,0.0018739700317382812
176320,normal,782,2,1782360734.2426555,0.0020973682403564453
176321,normal,1550,0,1782360734.244655,0.001999378204345703
176322,normal,2278,0,1782360734.2465348,0.0018799304962158203
176323,normal,882,2,1782360734.2487035,0.0021686553955078125
176324,normal,2408,0,1782360734.2506251,0.0019216537475585938
176325,normal,1055,0,1782360734.2525618,0.0019366741180419922
176326,normal,2446,0,1782360734.2547245,0.0021626949310302734
176327,normal,984,2,1782360734.2565386,0.001814126968383789
176328,normal,2269,0,1782360734.2587352,0.0021965503692626953
176329,normal,3240,1,1782360734.2605262,0.0017910003662109375
176330,normal,3258,1,1782360734.262815,0.002288818359375
176331,normal,1072,0,1782360734.2644649,0.0016498565673828125
176332,normal,2943,0,1782360734.2667918,0.00232696533203125
176333,normal,2061,0,1782360734.2685447,0.0017528533935546875
176334,normal,3368,1,1782360734.2707286,0.0021839141845703125
176335,normal,1896,0,1782360734.2724752,0.0017466545104980469
176336,normal,2166,0,1782360734.2747185,0.0022432804107666016
176337,normal,3467,0,1782360734.2764795,0.0017609596252441406
176338,normal,1416,0,1782360734.278771,0.002291440963745117
176339,normal,2499,0,1782360734.2805593,0.0017883777618408203
176340,normal,3626,0,1782360734.2826896,0.002130270004272461
176341,normal,391,0,1782360734.2845585,0.0018689632415771484
176342,normal,1371,1,1782360734.2866595,0.0021009445190429688
176343,normal,3252,1,1782360734.2885408,0.0018813610076904297
176344,normal,151,0,1782360734.2906587,0.0021178722381591797
176345,normal,2529,0,1782360734.2927303,0.0020716190338134766
176346,normal,577,0,1782360734.294639,0.0019087791442871094
176347,normal,1537,0,1782360734.296675,0.002035856246948242
176348,normal,725,0,1782360734.298697,0.0020220279693603516
176349,normal,3498,0,1782360734.3005707,0.0018737316131591797
176350,normal,930,2,1782360734.302757,0.002186298370361328
176351,normal,779,2,1782360734.3044534,0.0016963481903076172
176352,normal,1524,0,1782360734.306644,0.0021905899047851562
176353,normal,3372,1,1782360734.3085275,0.0018835067749023438
176354,normal,136,0,1782360734.3106833,0.002155780792236328
176355,normal,1003,2,1782360734.3127272,0.0020439624786376953
176356,normal,1370,1,1782360734.3145094,0.0017821788787841797
176357,normal,678,0,1782360734.316754,0.002244710922241211
176358,normal,2712,0,1782360734.3185923,0.0018382072448730469
176359,normal,2610,0,1782360734.320718,0.0021257400512695312
176360,normal,3033,0,1782360734.3229012,0.002183198928833008
176361,normal,742,0,1782360734.3245199,0.0016186237335205078
176362,normal,1164,0,1782360734.3268487,0.0023288726806640625
176363,normal,1190,0,1782360734.3288126,0.0019638538360595703
176364,normal,607,0,1782360734.330452,0.0016393661499023438
176365,normal,94,0,1782360734.3326404,0.002188444137573242
176366,normal,3663,0,1782360734.334639,0.0019986629486083984
176367,normal,1764,0,1782360734.3365228,0.0018837451934814453
176368,normal,935,2,1782360734.3388777,0.002354860305786133
176369,normal,1489,0,1782360734.3405252,0.0016474723815917969
176370,normal,1099,0,1782360734.342638,0.002112865447998047
176371,normal,3588,0,1782360734.3445234,0.0018854141235351562
176372,normal,1624,0,1782360734.3466349,0.0021114349365234375
176373,normal,2187,0,1782360734.3490674,0.002432584762573242
176374,normal,485,0,1782360734.3507118,0.0016443729400634766
176375,normal,2304,0,1782360734.352657,0.0019452571868896484
176376,normal,1921,0,1782360734.3548112,0.002154111862182617
176377,normal,3639,0,1782360734.3564603,0.0016491413116455078
176378,normal,2937,0,1782360734.3586953,0.002234935760498047
176379,normal,3131,1,1782360734.3605647,0.0018694400787353516
176380,normal,354,0,1782360734.3626916,0.002126932144165039
176381,normal,2263,0,1782360734.3649983,0.002306699752807617
176382,normal,1699,0,1782360734.366694,0.0016956329345703125
176383,normal,3660,0,1782360734.368536,0.0018420219421386719
176384,normal,98,0,1782360734.370659,0.002123117446899414
176385,normal,1040,0,1782360734.372545,0.0018858909606933594
176386,normal,3204,1,1782360734.3745847,0.002039670944213867
176387,normal,2869,0,1782360734.3766906,0.0021059513092041016
176388,normal,2661,0,1782360734.378646,0.001955270767211914
176389,normal,1306,0,1782360734.3805156,0.0018696784973144531
176390,normal,1059,0,1782360734.3826976,0.0021820068359375
176391,normal,1554,0,1782360734.3848085,0.0021109580993652344
176392,normal,3547,0,1782360734.3872232,0.002414703369140625
176393,normal,934,2,1782360734.3888438,0.0016205310821533203
176394,normal,3390,1,1782360734.390443,0.0015993118286132812
176395,normal,3595,0,1782360734.392653,0.002209901809692383
176396,normal,770,0,1782360734.3947434,0.0020904541015625
176397,normal,626,0,1782360734.3966382,0.0018947124481201172
176398,normal,600,0,1782360734.3986733,0.0020351409912109375
176399,normal,1878,0,1782360734.4008048,0.0021314620971679688
176400,normal,1386,0,1782360734.4027557,0.001950979232788086
176401,normal,1133,0,1782360734.4045355,0.001779794692993164
176402,normal,3539,0,1782360734.4069197,0.002384185791015625
176403,normal,1585,0,1782360734.4085371,0.001617431640625
176404,normal,2099,0,1782360734.4107385,0.0022013187408447266
176405,normal,60,0,1782360734.4125366,0.0017981529235839844
176406,normal,1448,0,1782360734.4144351,0.0018985271453857422
176407,normal,2093,0,1782360734.4164636,0.0020284652709960938
176408,normal,2829,0,1782360734.418459,0.0019953250885009766
176409,normal,1849,0,1782360734.4204385,0.0019795894622802734
176410,normal,3193,1,1782360734.4224818,0.0020432472229003906
176411,normal,1647,0,1782360734.4246862,0.002204418182373047
176412,normal,2487,0,1782360734.4266214,0.0019352436065673828
176413,normal,74,0,1782360734.428524,0.0019025802612304688
176414,normal,2683,0,1782360734.430772,0.002248048782348633
176415,normal,1608,0,1782360734.4325237,0.0017516613006591797
176416,normal,3563,0,1782360734.434651,0.0021271705627441406
176417,normal,708,0,1782360734.4367082,0.002057313919067383
176418,normal,1143,0,1782360734.43865,0.001941680908203125
176419,normal,757,0,1782360734.440679,0.0020291805267333984
176420,normal,277,0,1782360734.442771,0.0020918846130371094
176421,normal,1770,0,1782360734.444514,0.0017430782318115234
176422,normal,1360,1,1782360734.446692,0.0021779537200927734
176423,normal,527,0,1782360734.4486973,0.002005338668823242
176424,normal,2179,0,1782360734.4505649,0.001867532730102539
176425,normal,367,0,1782360734.452706,0.002141237258911133
176426,normal,1215,0,1782360734.454707,0.0020008087158203125
176427,normal,138,0,1782360734.456577,0.0018701553344726562
176428,normal,1584,0,1782360734.458758,0.0021810531616210938
176429,normal,3076,1,1782360734.460543,0.0017848014831542969
176430,normal,940,2,1782360734.4626565,0.0021135807037353516
176431,normal,729,0,1782360734.4645412,0.0018846988677978516
176432,normal,1434,0,1782360734.4666896,0.0021483898162841797
176433,normal,2153,0,1782360734.4685407,0.0018510818481445312
176434,normal,3132,1,1782360734.4706876,0.0021469593048095703
176435,normal,573,0,1782360734.4727502,0.002062559127807617
176436,normal,6,0,1782360734.4746158,0.0018656253814697266
176437,normal,535,0,1782360734.4767275,0.002111673355102539
176438,normal,2471,0,1782360734.4787054,0.0019779205322265625
176439,normal,364,0,1782360734.4805665,0.0018610954284667969
176440,normal,1899,0,1782360734.482745,0.0021784305572509766
176441,normal,603,0,1782360734.4845266,0.0017817020416259766
176442,normal,3473,0,1782360734.4866486,0.0021219253540039062
176443,normal,2877,0,1782360734.488523,0.0018744468688964844
176444,normal,2371,0,1782360734.490655,0.002131938934326172
176445,normal,634,0,1782360734.4926963,0.002041339874267578
176446,normal,467,0,1782360734.4945118,0.0018155574798583984
176447,normal,1009,2,1782360734.4967782,0.002266407012939453
176448,normal,2708,0,1782360734.4986873,0.001909017562866211
176449,normal,2710,0,1782360734.5009615,0.0022742748260498047
176450,normal,628,0,1782360734.5026195,0.0016579627990722656
176451,normal,1881,0,1782360734.5046458,0.0020263195037841797
176452,normal,413,0,1782360734.5067062,0.002060413360595703
176453,normal,2237,0,1782360734.5088491,0.0021429061889648438
176454,normal,2190,0,1782360734.5105968,0.0017476081848144531
176455,normal,916,2,1782360734.5125246,0.0019278526306152344
176456,normal,2861,0,1782360734.5146422,0.002117633819580078
176457,normal,1677,0,1782360734.5164416,0.0017993450164794922
176458,normal,3590,0,1782360734.5187862,0.0023446083068847656
176459,normal,2182,0,1782360734.5205247,0.0017385482788085938
176460,normal,3452,0,1782360734.5227556,0.0022308826446533203
176461,normal,2531,0,1782360734.5245385,0.0017828941345214844
176462,normal,3096,1,1782360734.526657,0.0021185874938964844
176463,normal,3022,0,1782360734.5290055,0.0023484230041503906
176464,normal,2100,0,1782360734.5304873,0.001481771469116211
176465,normal,327,0,1782360734.5328298,0.0023424625396728516
176466,normal,1203,0,1782360734.5344105,0.0015807151794433594
176467,normal,2503,0,1782360734.5365462,0.002135753631591797
176468,normal,2744,0,1782360734.538716,0.0021698474884033203
176469,normal,595,0,1782360734.540476,0.0017600059509277344
176470,normal,2907,0,1782360734.5426888,0.0022127628326416016
176471,normal,749,0,1782360734.5445487,0.001859903335571289
176472,normal,2911,0,1782360734.5464776,0.0019288063049316406
176473,normal,393,0,1782360734.5485003,0.0020227432250976562
176474,normal,1938,0,1782360734.550537,0.0020368099212646484
176475,normal,460,0,1782360734.552534,0.0019969940185546875
176476,normal,1918,0,1782360734.5545318,0.001997709274291992
176477,normal,1467,0,1782360734.5566368,0.0021049976348876953
176478,normal,2789,0,1782360734.5585635,0.0019266605377197266
176479,normal,3067,1,1782360734.5606291,0.0020656585693359375
176480,normal,3410,0,1782360734.562622,0.001992940902709961
176481,normal,383,0,1782360734.5645144,0.0018923282623291016
176482,normal,2722,0,1782360734.5665717,0.002057313919067383
176483,normal,3373,1,1782360734.5687013,0.0021295547485351562
176484,normal,3360,1,1782360734.570604,0.0019028186798095703
176485,normal,430,0,1782360734.5726075,0.0020034313201904297
176486,normal,3600,0,1782360734.5745168,0.0019092559814453125
176487,normal,1471,0,1782360734.5765266,0.002009868621826172
176488,normal,2573,0,1782360734.578636,0.0021092891693115234
176489,normal,3227,1,1782360734.5805259,0.001889944076538086
176490,normal,439,0,1782360734.5825222,0.001996278762817383
176491,normal,1410,0,1782360734.5844235,0.001901388168334961
176492,normal,2625,0,1782360734.586565,0.0021414756774902344
176493,normal,2026,0,1782360734.588448,0.0018830299377441406
176494,normal,1335,1,1782360734.5905216,0.002073526382446289
176495,normal,3246,1,1782360734.592578,0.0020563602447509766
176496,normal,2533,0,1782360734.5945034,0.0019254684448242188
176497,normal,748,0,1782360734.5965664,0.0020630359649658203
176498,normal,1964,0,1782360734.5986104,0.0020439624786376953
176499,normal,2598,0,1782360734.600505,0.0018947124481201172
176500,normal,699,0,1782360734.602483,0.0019779205322265625
176501,normal,638,0,1782360734.6045659,0.00208282470703125
176502,normal,2287,0,1782360734.6064756,0.0019097328186035156
176503,normal,2051,0,1782360734.6085978,0.002122163772583008
176504,normal,2165,0,1782360734.6105866,0.0019888877868652344
176505,normal,624,0,1782360734.612419,0.0018322467803955078
176506,normal,362,0,1782360734.6145418,0.0021228790283203125
176507,normal,3611,0,1782360734.6165464,0.0020046234130859375
176508,normal,2087,0,1782360734.618544,0.001997709274291992
176509,normal,2854,0,1782360734.620693,0.002148866653442383
176510,normal,3123,1,1782360734.6225817,0.0018887519836425781
176511,normal,2502,0,1782360734.6245801,0.001998424530029297
176512,normal,3475,0,1782360734.6267257,0.002145528793334961
176513,normal,2358,0,1782360734.6285362,0.0018105506896972656
176514,normal,2146,0,1782360734.6306548,0.0021185874938964844
176515,normal,1065,0,1782360734.632539,0.0018842220306396484
176516,normal,2876,0,1782360734.6347685,0.002229452133178711
176517,normal,1871,0,1782360734.6365385,0.00177001953125
176518,normal,1105,0,1782360734.6384935,0.0019550323486328125
176519,normal,1833,0,1782360734.640591,0.0020973682403564453
176520,normal,875,2,1782360734.6426914,0.0021004676818847656
176521,normal,2564,0,1782360734.6444745,0.001783132553100586
176522,normal,416,0,1782360734.6466079,0.0021333694458007812
176523,normal,421,0,1782360734.6485224,0.0019145011901855469
176524,normal,3689,0,1782360734.6507263,0.0022039413452148438
176525,normal,3688,0,1782360734.6525443,0.001817941665649414
176526,normal,1645,0,1782360734.654513,0.0019686222076416016
176527,normal,549,0,1782360734.6565049,0.0019919872283935547
176528,normal,334,0,1782360734.6585279,0.002022981643676758
176529,normal,2966,0,1782360734.6605837,0.0020558834075927734
176530,normal,864,2,1782360734.6624424,0.0018587112426757812
176531,normal,2123,0,1782360734.66458,0.0021376609802246094
176532,normal,1277,0,1782360734.6665108,0.0019307136535644531
176533,normal,3290,1,1782360734.668778,0.002267122268676758
176534,normal,1681,0,1782360734.6705196,0.001741647720336914
176535,normal,177,0,1782360734.6738744,0.003354787826538086
176536,normal,1958,0,1782360734.6746354,0.0007610321044921875
176537,normal,1446,0,1782360734.6766188,0.0019834041595458984
176538,normal,1020,2,1782360734.6784735,0.0018546581268310547
176539,normal,3501,0,1782360734.680519,0.0020456314086914062
176540,normal,3615,0,1782360734.6825104,0.00199127197265625
176541,normal,752,0,1782360734.6845884,0.0020780563354492188
176542,normal,3316,1,1782360734.6867273,0.002138853073120117
176543,normal,360,0,1782360734.6885157,0.0017883777618408203
176544,normal,3393,1,1782360734.6905172,0.002001523971557617
176545,normal,2174,0,1782360734.6927803,0.0022630691528320312
176546,normal,1863,0,1782360734.6945071,0.0017268657684326172
176547,normal,1305,0,1782360734.69663,0.0021228790283203125
176548,normal,3069,1,1782360734.6987693,0.0021393299102783203
176549,normal,2227,0,1782360734.7006145,0.0018451213836669922
176550,normal,1692,0,1782360734.702834,0.0022194385528564453
176551,normal,123,0,1782360734.7046053,0.0017714500427246094
176552,normal,2732,0,1782360734.7066336,0.002028226852416992
176553,normal,241,0,1782360734.7085726,0.0019390583038330078
176554,normal,1531,0,1782360734.7106996,0.002126932144165039
176555,normal,1369,1,1782360734.7127655,0.002065896987915039
176556,normal,3250,1,1782360734.71486,0.0020945072174072266
176557,normal,2989,0,1782360734.7164428,0.0015828609466552734
176558,normal,2324,0,1782360734.7186382,0.0021953582763671875
176559,normal,1171,0,1782360734.7205412,0.0019030570983886719
176560,normal,356,0,1782360734.7226572,0.002115964889526367
176561,normal,2085,0,1782360734.7246954,0.002038240432739258
176562,normal,945,2,1782360734.726592,0.0018966197967529297
176563,normal,1936,0,1782360734.7287607,0.0021686553955078125
176564,normal,2984,0,1782360734.7305715,0.0018107891082763672
176565,normal,1275,0,1782360734.73272,0.0021483898162841797
176566,normal,2007,0,1782360734.7352395,0.0025196075439453125
176567,normal,3129,1,1782360734.737248,0.0020084381103515625
176568,normal,1865,0,1782360734.7384627,0.001214742660522461
176569,normal,2495,0,1782360734.7406554,0.0021927356719970703
176570,normal,2492,0,1782360734.7425456,0.0018901824951171875
176571,normal,1474,0,1782360734.744483,0.0019373893737792969
176572,normal,264,0,1782360734.7465935,0.0021104812622070312
176573,normal,2537,0,1782360734.7486129,0.0020194053649902344
176574,normal,435,0,1782360734.7505457,0.0019328594207763672
176575,normal,705,0,1782360734.7527509,0.0022051334381103516
176576,normal,2369,0,1782360734.7547271,0.0019762516021728516
176577,normal,551,0,1782360734.7567186,0.0019915103912353516
176578,normal,510,0,1782360734.7584085,0.001689910888671875
176579,normal,3554,0,1782360734.76049,0.0020813941955566406
176580,normal,1840,0,1782360734.7625878,0.0020978450775146484
176581,normal,2130,0,1782360734.7644022,0.0018143653869628906
176582,normal,274,0,1782360734.7667077,0.0023055076599121094
176583,normal,912,2,1782360734.7684655,0.0017578601837158203
176584,normal,2991,0,1782360734.7704399,0.001974344253540039
176585,normal,3493,0,1782360734.7724636,0.0020236968994140625
176586,normal,456,0,1782360734.774472,0.0020084381103515625
176587,normal,2663,0,1782360734.7766988,0.0022268295288085938
176588,normal,3224,1,1782360734.778531,0.0018322467803955078
176589,normal,2718,0,1782360734.780683,0.002151966094970703
176590,normal,2613,0,1782360734.782433,0.0017499923706054688
176591,normal,1710,0,1782360734.7847056,0.0022726058959960938
176592,normal,172,0,1782360734.7866087,0.0019030570983886719
176593,normal,1166,0,1782360734.7886195,0.002010822296142578
176594,normal,1781,0,1782360734.790756,0.0021364688873291016
176595,normal,3299,1,1782360734.7923887,0.0016326904296875
176596,normal,449,0,1782360734.7946515,0.0022628307342529297
176597,normal,1096,0,1782360734.7965984,0.0019469261169433594
176598,normal,3399,1,1782360734.7985046,0.0019061565399169922
176599,normal,910,2,1782360734.8005626,0.0020580291748046875
176600,normal,230,0,1782360734.8025472,0.0019845962524414062
176601,normal,1211,0,1782360734.8045468,0.0019996166229248047
176602,normal,3191,1,1782360734.8065813,0.002034425735473633
176603,normal,501,0,1782360734.8085253,0.0019440650939941406
176604,normal,81,0,1782360734.8105187,0.001993417739868164
176605,normal,883,2,1782360734.812522,0.002003192901611328
176606,normal,128,0,1782360734.814529,0.002007007598876953
176607,normal,1963,0,1782360734.81654,0.0020110607147216797
176608,normal,1523,0,1782360734.8185189,0.0019788742065429688
176609,normal,713,0,1782360734.820581,0.002062082290649414
176610,normal,2337,0,1782360734.822565,0.001984119415283203
176611,normal,3635,0,1782360734.82459,0.0020248889923095703
176612,normal,395,0,1782360734.8265433,0.0019533634185791016
176613,normal,633,0,1782360734.8285587,0.002015352249145508
176614,normal,1662,0,1782360734.830584,0.0020253658294677734
176615,normal,2349,0,1782360734.8325062,0.0019221305847167969
176616,normal,2229,0,1782360734.834502,0.0019958019256591797
176617,normal,2334,0,1782360734.8365052,0.002003192901611328
176618,normal,1296,0,1782360734.838424,0.001918792724609375
176619,normal,1227,0,1782360734.8406203,0.0021963119506835938
176620,normal,3674,0,1782360734.8424754,0.0018551349639892578
176621,normal,3629,0,1782360734.8445928,0.0021173954010009766
176622,normal,3116,1,1782360734.846643,0.002050161361694336
176623,normal,937,2,1782360734.848771,0.002128124237060547
176624,normal,2696,0,1782360734.8505461,0.0017750263214111328
176625,normal,579,0,1782360734.8526483,0.0021021366119384766
176626,normal,374,0,1782360734.854499,0.0018508434295654297
176627,normal,1886,0,1782360734.8566198,0.0021207332611083984
176628,normal,246,0,1782360734.8584318,0.001811981201171875
176629,normal,1648,0,1782360734.8605118,0.0020799636840820312
176630,normal,2250,0,1782360734.862508,0.001996278762817383
176631,normal,878,2,1782360734.864611,0.0021028518676757812
176632,normal,2787,0,1782360734.8664303,0.0018193721771240234
176633,normal,697,0,1782360734.8685014,0.0020711421966552734
176634,normal,2915,0,1782360734.8705044,0.0020029544830322266
176635,normal,1224,0,1782360734.872501,0.0019965171813964844
176636,normal,2003,0,1782360734.8746119,0.0021109580993652344
176637,normal,3314,1,1782360734.8766494,0.002037525177001953
176638,normal,2863,0,1782360734.8785098,0.0018603801727294922
176639,normal,817,2,1782360734.880642,0.0021321773529052734
176640,normal,3166,1,1782360734.8824055,0.0017635822296142578
176641,normal,2947,0,1782360734.8845313,0.0021257400512695312
176642,normal,2252,0,1782360734.8865378,0.00200653076171875
176643,normal,2857,0,1782360734.8885453,0.0020074844360351562
176644,normal,3142,1,1782360734.8907495,0.0022041797637939453
176645,normal,963,2,1782360734.8925233,0.001773834228515625
176646,normal,3463,0,1782360734.894539,0.002015829086303711
176647,normal,558,0,1782360734.896538,0.0019989013671875
176648,normal,2310,0,1782360734.8985357,0.001997709274291992
176649,normal,1452,0,1782360734.9005303,0.001994609832763672
176650,normal,1401,0,1782360734.9027224,0.0021920204162597656
176651,normal,321,0,1782360734.9046373,0.00191497802734375
176652,normal,2188,0,1782360734.9065259,0.0018885135650634766
176653,normal,1226,0,1782360734.9086125,0.002086639404296875
176654,normal,3526,0,1782360734.91063,0.002017498016357422
176655,normal,3677,0,1782360734.912513,0.0018830299377441406
176656,normal,2589,0,1782360734.914543,0.002029895782470703
176657,normal,2484,0,1782360734.9167488,0.0022058486938476562
176658,normal,3667,0,1782360734.9185581,0.0018093585968017578
