seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
176659,normal,825,2,1782360734.9206226,0.0020644664764404297
176660,normal,3155,1,1782360734.9225254,0.0019028186798095703
176661,normal,1389,0,1782360734.9247282,0.002202749252319336
176662,normal,761,0,1782360734.92658,0.001851797103881836
176663,normal,2994,0,1782360734.92853,0.0019500255584716797
176664,normal,2293,0,1782360734.9305084,0.0019783973693847656
176665,normal,3548,0,1782360734.9325154,0.002007007598876953
176666,normal,512,0,1782360734.9345393,0.002023935317993164
176667,normal,401,0,1782360734.9365182,0.0019788742065429688
176668,normal,1409,0,1782360734.9385195,0.0020012855529785156
176669,normal,2373,0,1782360734.9405673,0.0020477771759033203
176670,normal,1326,1,1782360734.9425724,0.0020051002502441406
176671,normal,3010,0,1782360734.9445946,0.002022266387939453
176672,normal,2375,0,1782360734.9466248,0.0020301342010498047
176673,normal,1852,0,1782360734.948479,0.0018541812896728516
176674,normal,24,0,1782360734.950519,0.0020401477813720703
176675,normal,3429,0,1782360734.9525802,0.002061128616333008
176676,normal,3476,0,1782360734.954536,0.001955747604370117
176677,normal,2571,0,1782360734.9566238,0.002087831497192383
176678,normal,232,0,1782360734.9585638,0.001940011978149414
176679,normal,586,0,1782360734.960592,0.002028226852416992
176680,normal,630,0,1782360734.9625154,0.0019233226776123047
176681,normal,3006,0,1782360734.9645452,0.002029895782470703
176682,normal,1494,0,1782360734.966546,0.0020008087158203125
176683,normal,3184,1,1782360734.9685588,0.0020127296447753906
176684,normal,2912,0,1782360734.970571,0.0020122528076171875
176685,normal,1272,0,1782360734.9725873,0.002016305923461914
176686,normal,1439,0,1782360734.9744766,0.0018892288208007812
176687,normal,1851,0,1782360734.9765217,0.002045154571533203
176688,normal,3366,1,1782360734.9785252,0.0020034313201904297
176689,normal,2275,0,1782360734.9805188,0.0019936561584472656
176690,normal,1853,0,1782360734.9825218,0.0020029544830322266
176691,normal,2743,0,1782360734.9845188,0.0019969940185546875
176692,normal,3130,1,1782360734.9865623,0.002043485641479492
176693,normal,2643,0,1782360734.9885936,0.0020313262939453125
176694,normal,243,0,1782360734.990634,0.002040386199951172
176695,normal,1281,0,1782360734.9925673,0.0019333362579345703
176696,normal,3225,1,1782360734.9945393,0.0019719600677490234
176697,normal,147,0,1782360734.9965596,0.0020203590393066406
176698,normal,3285,1,1782360734.998577,0.002017498016357422
176699,normal,5,0,1782360735.000525,0.0019478797912597656
176700,normal,553,0,1782360735.002514,0.0019888877868652344
176701,normal,1204,0,1782360735.00451,0.0019960403442382812
176702,normal,2709,0,1782360735.006497,0.001986980438232422
176703,normal,2465,0,1782360735.0084755,0.001978635787963867
176704,normal,1468,0,1782360735.0105343,0.002058744430541992
176705,normal,3591,0,1782360735.012594,0.0020596981048583984
176706,normal,741,0,1782360735.0145226,0.001928567886352539
176707,normal,824,2,1782360735.0168183,0.0022957324981689453
176708,normal,2493,0,1782360735.018512,0.0016937255859375
176709,normal,3470,0,1782360735.0205796,0.00206756591796875
176710,normal,1872,0,1782360735.0226924,0.002112865447998047
176711,normal,1125,0,1782360735.0245624,0.0018699169158935547
176712,normal,3237,1,1782360735.0264254,0.0018630027770996094
176713,normal,855,2,1782360735.02851,0.0020847320556640625
176714,normal,983,2,1782360735.0305073,0.001997232437133789
176715,normal,3468,0,1782360735.0325737,0.002066373825073242
176716,normal,67,0,1782360735.0345132,0.001939535140991211
176717,normal,3614,0,1782360735.0364993,0.0019860267639160156
176718,normal,3072,1,1782360735.038502,0.002002716064453125
176719,normal,775,2,1782360735.0405002,0.0019981861114501953
176720,normal,1879,0,1782360735.042609,0.0021088123321533203
176721,normal,896,2,1782360735.0447152,0.002106189727783203
176722,normal,1320,1,1782360735.046454,0.0017387866973876953
176723,normal,1775,0,1782360735.0487235,0.0022695064544677734
176724,normal,2676,0,1782360735.050441,0.0017175674438476562
176725,normal,2865,0,1782360735.0525384,0.0020973682403564453
176726,normal,2956,0,1782360735.054535,0.0019965171813964844
176727,normal,2403,0,1782360735.0565403,0.002005338668823242
176728,normal,2568,0,1782360735.0587168,0.002176523208618164
176729,normal,890,2,1782360735.0605965,0.0018796920776367188
176730,normal,3167,1,1782360735.0624287,0.0018322467803955078
176731,normal,3562,0,1782360735.0645134,0.0020847320556640625
176732,normal,411,0,1782360735.066594,0.0020804405212402344
176733,normal,2548,0,1782360735.0684097,0.0018157958984375
176734,normal,1433,0,1782360735.070562,0.0021522045135498047
176735,normal,2001,0,1782360735.0726156,0.0020537376403808594
176736,normal,2361,0,1782360735.074482,0.0018663406372070312
176737,normal,1210,0,1782360735.0765643,0.002082347869873047
176738,normal,1045,0,1782360735.0787241,0.0021598339080810547
176739,normal,2218,0,1782360735.0810611,0.0023369789123535156
176740,normal,3036,0,1782360735.082525,0.0014638900756835938
176741,normal,1591,0,1782360735.0845335,0.0020084381103515625
176742,normal,1734,0,1782360735.0865674,0.0020339488983154297
176743,normal,506,0,1782360735.088722,0.0021545886993408203
176744,normal,2015,0,1782360735.0907974,0.0020754337310791016
176745,normal,1476,0,1782360735.0925686,0.0017712116241455078
176746,normal,1546,0,1782360735.0947928,0.0022242069244384766
176747,normal,16,0,1782360735.0966325,0.0018396377563476562
176748,normal,1208,0,1782360735.0989618,0.0023293495178222656
176749,normal,2675,0,1782360735.101041,0.0020792484283447266
176750,normal,2016,0,1782360735.1026268,0.0015857219696044922
176751,normal,2034,0,1782360735.104538,0.001911163330078125
176752,normal,2851,0,1782360735.1065366,0.0019986629486083984
176753,normal,2897,0,1782360735.1086402,0.002103567123413086
176754,normal,2270,0,1782360735.110545,0.0019047260284423828
176755,normal,12,0,1782360735.1126852,0.0021402835845947266
176756,normal,2236,0,1782360735.1146593,0.0019741058349609375
176757,normal,3326,1,1782360735.1165338,0.0018744468688964844
176758,normal,2653,0,1782360735.118713,0.0021791458129882812
176759,normal,2244,0,1782360735.1207383,0.0020253658294677734
176760,normal,3430,0,1782360735.122619,0.001880645751953125
176761,normal,167,0,1782360735.1246195,0.002000570297241211
176762,normal,1601,0,1782360735.1266336,0.00201416015625
176763,normal,453,0,1782360735.1286013,0.0019676685333251953
176764,normal,2535,0,1782360735.130742,0.0021407604217529297
176765,normal,903,2,1782360735.132766,0.002023935317993164
176766,normal,79,0,1782360735.1345766,0.0018105506896972656
176767,normal,810,2,1782360735.136632,0.0020554065704345703
176768,normal,3654,0,1782360735.1386955,0.0020635128021240234
176769,normal,1385,0,1782360735.140563,0.001867532730102539
176770,normal,2119,0,1782360735.1426945,0.0021314620971679688
176771,normal,1419,0,1782360735.1448205,0.002125978469848633
176772,normal,1552,0,1782360735.1465719,0.0017514228820800781
176773,normal,1733,0,1782360735.1487372,0.0021653175354003906
176774,normal,3137,1,1782360735.1507092,0.0019719600677490234
176775,normal,3294,1,1782360735.1525345,0.0018253326416015625
176776,normal,3119,1,1782360735.1546476,0.0021131038665771484
176777,normal,920,2,1782360735.1566525,0.002004861831665039
176778,normal,680,0,1782360735.1585393,0.0018868446350097656
176779,normal,874,2,1782360735.1606534,0.0021140575408935547
176780,normal,1278,0,1782360735.1627104,0.0020570755004882812
176781,normal,450,0,1782360735.164615,0.0019044876098632812
176782,normal,2323,0,1782360735.1669302,0.0023152828216552734
176783,normal,2624,0,1782360735.1685855,0.0016553401947021484
176784,normal,602,0,1782360735.1706893,0.0021038055419921875
176785,normal,2755,0,1782360735.1725645,0.001875162124633789
176786,normal,47,0,1782360735.1747057,0.002141237258911133
176787,normal,1995,0,1782360735.1765249,0.0018191337585449219
176788,normal,1041,0,1782360735.17864,0.002115011215209961
176789,normal,2132,0,1782360735.1806374,0.0019974708557128906
176790,normal,3462,0,1782360735.1825895,0.0019521713256835938
176791,normal,2172,0,1782360735.184749,0.0021593570709228516
176792,normal,70,0,1782360735.1866014,0.0018525123596191406
176793,normal,756,0,1782360735.1887708,0.002169370651245117
176794,normal,728,0,1782360735.1907399,0.0019690990447998047
176795,normal,789,2,1782360735.1929364,0.0021965503692626953
176796,normal,815,2,1782360735.194515,0.0015785694122314453
176797,normal,3289,1,1782360735.196829,0.0023140907287597656
176798,normal,867,2,1782360735.1987703,0.0019412040710449219
176799,normal,3630,0,1782360735.2005088,0.0017385482788085938
176800,normal,2702,0,1782360735.202632,0.002123117446899414
176801,normal,1044,0,1782360735.2046463,0.0020143985748291016
176802,normal,2057,0,1782360735.2065282,0.0018818378448486328
176803,normal,2113,0,1782360735.2089288,0.002400636672973633
176804,normal,953,2,1782360735.210521,0.0015921592712402344
176805,normal,2737,0,1782360735.2126412,0.0021202564239501953
176806,normal,3181,1,1782360735.2145176,0.0018763542175292969
176807,normal,319,0,1782360735.2166314,0.002113819122314453
176808,normal,1479,0,1782360735.2189724,0.002341032028198242
176809,normal,3228,1,1782360735.2207372,0.0017647743225097656
176810,normal,3483,0,1782360735.2227442,0.002007007598876953
176811,normal,3199,1,1782360735.2246017,0.0018575191497802734
176812,normal,1464,0,1782360735.226532,0.00193023681640625
176813,normal,2222,0,1782360735.2286468,0.0021147727966308594
176814,normal,2655,0,1782360735.230546,0.0018992424011230469
176815,normal,314,0,1782360735.2326868,0.0021407604217529297
176816,normal,459,0,1782360735.2348595,0.002172708511352539
176817,normal,1510,0,1782360735.2364833,0.0016238689422607422
176818,normal,2101,0,1782360735.238655,0.002171754837036133
176819,normal,2583,0,1782360735.2406888,0.002033710479736328
176820,normal,2264,0,1782360735.2425601,0.001871347427368164
176821,normal,3409,0,1782360735.24469,0.002129793167114258
176822,normal,2801,0,1782360735.2468545,0.002164602279663086
176823,normal,3650,0,1782360735.2486968,0.0018422603607177734
176824,normal,1787,0,1782360735.2505975,0.0019006729125976562
176825,normal,1442,0,1782360735.2527661,0.0021686553955078125
176826,normal,2836,0,1782360735.254543,0.0017769336700439453
176827,normal,1913,0,1782360735.2566833,0.0021402835845947266
176828,normal,2431,0,1782360735.2585602,0.0018768310546875
176829,normal,2305,0,1782360735.260921,0.002360820770263672
176830,normal,3661,0,1782360735.2626936,0.0017726421356201172
176831,normal,653,0,1782360735.2647674,0.0020737648010253906
176832,normal,380,0,1782360735.266443,0.0016756057739257812
176833,normal,1701,0,1782360735.268954,0.0025110244750976562
176834,normal,3566,0,1782360735.270743,0.0017888545989990234
176835,normal,1155,0,1782360735.2724574,0.001714468002319336
176836,normal,3020,0,1782360735.2748804,0.0024230480194091797
176837,normal,2011,0,1782360735.276512,0.0016314983367919922
176838,normal,2,0,1782360735.2784443,0.001932382583618164
176839,normal,769,0,1782360735.2806034,0.00215911865234375
176840,normal,1991,0,1782360735.2825189,0.0019154548645019531
176841,normal,1194,0,1782360735.2844825,0.0019636154174804688
176842,normal,1817,0,1782360735.2865396,0.0020570755004882812
176843,normal,511,0,1782360735.2887034,0.0021638870239257812
176844,normal,918,2,1782360735.290634,0.0019304752349853516
176845,normal,3109,1,1782360735.2926412,0.0020072460174560547
176846,normal,2302,0,1782360735.2947285,0.0020873546600341797
176847,normal,3513,0,1782360735.2965312,0.001802682876586914
176848,normal,3367,1,1782360735.298696,0.0021648406982421875
176849,normal,1342,1,1782360735.300728,0.002032041549682617
176850,normal,1873,0,1782360735.302627,0.0018990039825439453
176851,normal,3417,0,1782360735.3046339,0.0020067691802978516
176852,normal,2634,0,1782360735.306505,0.0018711090087890625
176853,normal,1042,0,1782360735.3085442,0.002039194107055664
176854,normal,887,2,1782360735.3105283,0.001984119415283203
176855,normal,3280,1,1782360735.3125408,0.002012491226196289
176856,normal,2343,0,1782360735.31453,0.001989126205444336
176857,normal,3464,0,1782360735.316565,0.0020351409912109375
176858,normal,1182,0,1782360735.3185732,0.002008199691772461
176859,normal,2687,0,1782360735.320796,0.002222776412963867
176860,normal,2951,0,1782360735.3224087,0.0016126632690429688
176861,normal,999,2,1782360735.3246999,0.0022912025451660156
176862,normal,2348,0,1782360735.3264542,0.0017542839050292969
176863,normal,3342,1,1782360735.3286533,0.0021991729736328125
176864,normal,1883,0,1782360735.3306558,0.0020024776458740234
176865,normal,1352,1,1782360735.3325584,0.0019025802612304688
176866,normal,256,0,1782360735.3347251,0.002166748046875
176867,normal,1594,0,1782360735.3367438,0.0020186901092529297
176868,normal,1108,0,1782360735.338769,0.002025127410888672
176869,normal,3332,1,1782360735.3404615,0.0016925334930419922
176870,normal,1785,0,1782360735.3426926,0.002231121063232422
176871,normal,1148,0,1782360735.3446062,0.0019135475158691406
176872,normal,279,0,1782360735.3466432,0.00203704833984375
176873,normal,3208,1,1782360735.3486457,0.0020024776458740234
176874,normal,2497,0,1782360735.3504157,0.00177001953125
176875,normal,2309,0,1782360735.3527327,0.0023169517517089844
176876,normal,208,0,1782360735.3546946,0.001961946487426758
176877,normal,1649,0,1782360735.356457,0.00176239013671875
176878,normal,2642,0,1782360735.3586164,0.0021593570709228516
176879,normal,2122,0,1782360735.3607671,0.0021507740020751953
176880,normal,299,0,1782360735.3626087,0.0018415451049804688
176881,normal,716,0,1782360735.3647578,0.0021491050720214844
176882,normal,351,0,1782360735.366538,0.0017802715301513672
176883,normal,328,0,1782360735.3685243,0.001986265182495117
176884,normal,3043,0,1782360735.3708465,0.0023221969604492188
176885,normal,1633,0,1782360735.3725183,0.0016717910766601562
176886,normal,3585,0,1782360735.3745232,0.002004861831665039
176887,normal,2844,0,1782360735.376437,0.0019137859344482422
176888,normal,3634,0,1782360735.378658,0.0022211074829101562
176889,normal,2783,0,1782360735.380632,0.001973867416381836
176890,normal,2090,0,1782360735.3825822,0.0019502639770507812
176891,normal,1562,0,1782360735.3845277,0.00194549560546875
176892,normal,1223,0,1782360735.386633,0.002105236053466797
176893,normal,214,0,1782360735.3885155,0.0018825531005859375
176894,normal,2550,0,1782360735.3909123,0.002396821975708008
176895,normal,1655,0,1782360735.392746,0.0018336772918701172
176896,normal,571,0,1782360735.394542,0.0017960071563720703
176897,normal,436,0,1782360735.3967528,0.002210855484008789
176898,normal,805,2,1782360735.3984005,0.0016477108001708984
176899,normal,1422,0,1782360735.400528,0.002127408981323242
176900,normal,1571,0,1782360735.4025695,0.0020415782928466797
176901,normal,3485,0,1782360735.4047282,0.002158641815185547
176902,normal,2160,0,1782360735.40666,0.001931905746459961
176903,normal,2088,0,1782360735.4085243,0.0018641948699951172
176904,normal,1294,0,1782360735.4105222,0.0019979476928710938
176905,normal,2909,0,1782360735.4125977,0.0020754337310791016
176906,normal,298,0,1782360735.4146538,0.002056121826171875
176907,normal,1842,0,1782360735.4165459,0.00189208984375
176908,normal,1191,0,1782360735.418691,0.002145051956176758
176909,normal,3098,1,1782360735.4206061,0.0019152164459228516
176910,normal,2183,0,1782360735.4227417,0.0021355152130126953
176911,normal,2562,0,1782360735.4245422,0.001800537109375
176912,normal,3505,0,1782360735.4268224,0.0022802352905273438
176913,normal,2626,0,1782360735.4293368,0.002514362335205078
176914,normal,2289,0,1782360735.430843,0.0015063285827636719
176915,normal,2017,0,1782360735.4325628,0.0017197132110595703
176916,normal,195,0,1782360735.4345334,0.001970529556274414
176917,normal,2668,0,1782360735.4366057,0.0020723342895507812
176918,normal,2200,0,1782360735.4387627,0.002156972885131836
176919,normal,1455,0,1782360735.4407046,0.0019419193267822266
176920,normal,3239,1,1782360735.44258,0.0018754005432128906
176921,normal,2727,0,1782360735.444878,0.002298116683959961
176922,normal,588,0,1782360735.4464421,0.00156402587890625
176923,normal,2721,0,1782360735.4490952,0.0026531219482421875
176924,normal,569,0,1782360735.450815,0.0017197132110595703
176925,normal,3196,1,1782360735.4524503,0.0016353130340576172
176926,normal,1741,0,1782360735.4547641,0.002313852310180664
176927,normal,3525,0,1782360735.4566355,0.001871347427368164
176928,normal,3054,1,1782360735.4585655,0.0019299983978271484
176929,normal,1500,0,1782360735.4606974,0.002131938934326172
176930,normal,1786,0,1782360735.4625356,0.0018382072448730469
176931,normal,2975,0,1782360735.4646602,0.0021245479583740234
176932,normal,1028,2,1782360735.4665434,0.0018832683563232422
176933,normal,964,2,1782360735.4687243,0.002180814743041992
176934,normal,719,0,1782360735.4706135,0.0018892288208007812
176935,normal,3616,0,1782360735.4726365,0.002022981643676758
176936,normal,978,2,1782360735.4746556,0.002019166946411133
176937,normal,247,0,1782360735.476562,0.0019063949584960938
176938,normal,936,2,1782360735.4787035,0.0021414756774902344
176939,normal,2110,0,1782360735.4807837,0.002080202102661133
176940,normal,3643,0,1782360735.4825368,0.001753091812133789
176941,normal,840,2,1782360735.4846303,0.0020935535430908203
176942,normal,3578,0,1782360735.486685,0.0020546913146972656
176943,normal,342,0,1782360735.48856,0.0018749237060546875
176944,normal,1309,0,1782360735.4906895,0.0021295547485351562
176945,normal,3323,1,1782360735.492699,0.0020093917846679688
176946,normal,68,0,1782360735.4947193,0.0020203590393066406
176947,normal,1185,0,1782360735.4965827,0.0018634796142578125
176948,normal,3017,0,1782360735.498721,0.0021381378173828125
176949,normal,1145,0,1782360735.5004523,0.0017313957214355469
176950,normal,2131,0,1782360735.502651,0.0021986961364746094
176951,normal,2307,0,1782360735.5045466,0.0018956661224365234
176952,normal,3449,0,1782360735.5066872,0.002140522003173828
176953,normal,202,0,1782360735.5084915,0.001804351806640625
176954,normal,3300,1,1782360735.5105324,0.002040863037109375
176955,normal,3190,1,1782360735.5127501,0.0022177696228027344
176956,normal,23,0,1782360735.5145488,0.0017986297607421875
176957,normal,2756,0,1782360735.5166268,0.0020780563354492188
176958,normal,1946,0,1782360735.5184083,0.001781463623046875
176959,normal,879,2,1782360735.5207362,0.0023279190063476562
176960,normal,3385,1,1782360735.522534,0.0017976760864257812
176961,normal,3074,1,1782360735.524686,0.0021522045135498047
176962,normal,660,0,1782360735.526382,0.001695871353149414
176963,normal,1062,0,1782360735.5285285,0.002146482467651367
176964,normal,1731,0,1782360735.5305333,0.002004861831665039
176965,normal,2632,0,1782360735.5325446,0.0020112991333007812
176966,normal,3182,1,1782360735.534598,0.002053499221801758
176967,normal,1830,0,1782360735.5364575,0.001859426498413086
176968,normal,2931,0,1782360735.5388377,0.0023801326751708984
176969,normal,428,0,1782360735.5405877,0.0017499923706054688
176970,normal,1061,0,1782360735.5425308,0.0019431114196777344
176971,normal,2795,0,1782360735.5445912,0.002060413360595703
176972,normal,3127,1,1782360735.5466506,0.002059459686279297
176973,normal,1345,1,1782360735.548484,0.0018334388732910156
176974,normal,1426,0,1782360735.5506911,0.002207040786743164
176975,normal,2920,0,1782360735.5525315,0.001840353012084961
176976,normal,2597,0,1782360735.5545242,0.0019927024841308594
176977,normal,2207,0,1782360735.5567334,0.002209186553955078
176978,normal,2336,0,1782360735.5584962,0.0017628669738769531
176979,normal,2228,0,1782360735.5604331,0.0019369125366210938
176980,normal,1783,0,1782360735.5626388,0.0022056102752685547
176981,normal,349,0,1782360735.5646288,0.001990079879760742
176982,normal,3175,1,1782360735.566525,0.0018961429595947266
176983,normal,3211,1,1782360735.5690267,0.0025017261505126953
176984,normal,1937,0,1782360735.5706122,0.0015854835510253906
176985,normal,1988,0,1782360735.5727293,0.002117156982421875
176986,normal,2454,0,1782360735.574537,0.0018076896667480469
176987,normal,385,0,1782360735.57665,0.002112865447998047
176988,normal,973,2,1782360735.578565,0.00191497802734375
176989,normal,1406,0,1782360735.5804923,0.0019273757934570312
176990,normal,3673,0,1782360735.582735,0.0022428035736083984
176991,normal,1774,0,1782360735.5844984,0.0017633438110351562
176992,normal,1539,0,1782360735.5865357,0.0020372867584228516
176993,normal,3605,0,1782360735.5885246,0.0019888877868652344
176994,normal,528,0,1782360735.5905247,0.002000093460083008
176995,normal,2977,0,1782360735.5925379,0.0020132064819335938
176996,normal,373,0,1782360735.5945263,0.0019884109497070312
176997,normal,914,2,1782360735.5966449,0.0021185874938964844
176998,normal,2225,0,1782360735.598565,0.0019202232360839844
176999,normal,3438,0,1782360735.6006055,0.002040386199951172
177000,normal,451,0,1782360735.6024933,0.0018877983093261719
177001,normal,1068,0,1782360735.6046412,0.0021479129791259766
177002,normal,2137,0,1782360735.60658,0.0019388198852539062
177003,normal,3134,1,1782360735.6085129,0.0019328594207763672
177004,normal,743,0,1782360735.610947,0.0024340152740478516
177005,normal,54,0,1782360735.6128423,0.0018954277038574219
177006,normal,2019,0,1782360735.614448,0.0016057491302490234
177007,normal,956,2,1782360735.6168334,0.002385377883911133
177008,normal,1607,0,1782360735.6188686,0.0020351409912109375
177009,normal,211,0,1782360735.6204803,0.0016117095947265625
177010,normal,3027,0,1782360735.6225264,0.0020461082458496094
177011,normal,2436,0,1782360735.6246395,0.0021131038665771484
177012,normal,1091,0,1782360735.6265597,0.0019202232360839844
177013,normal,251,0,1782360735.6286912,0.0021314620971679688
177014,normal,3589,0,1782360735.6306489,0.0019576549530029297
177015,normal,908,2,1782360735.6325343,0.0018854141235351562
177016,normal,1555,0,1782360735.6346574,0.002123117446899414
177017,normal,1990,0,1782360735.636727,0.002069711685180664
177018,normal,899,2,1782360735.6385212,0.0017940998077392578
177019,normal,30,0,1782360735.640772,0.0022509098052978516
177020,normal,346,0,1782360735.6425555,0.0017833709716796875
177021,normal,2376,0,1782360735.6447074,0.002151966094970703
177022,normal,1116,0,1782360735.6465237,0.0018162727355957031
177023,normal,897,2,1782360735.648761,0.0022373199462890625
177024,normal,2401,0,1782360735.6504772,0.0017161369323730469
177025,normal,2901,0,1782360735.652477,0.0019998550415039062
177026,normal,1726,0,1782360735.6546993,0.002222299575805664
177027,normal,3484,0,1782360735.6565154,0.0018160343170166016
177028,normal,144,0,1782360735.658449,0.0019335746765136719
177029,normal,1784,0,1782360735.6605623,0.00211334228515625
177030,normal,1540,0,1782360735.6627514,0.002189159393310547
177031,normal,3329,1,1782360735.6644192,0.0016677379608154297
177032,normal,522,0,1782360735.6666064,0.0021872520446777344
177033,normal,1318,0,1782360735.668412,0.0018055438995361328
177034,normal,187,0,1782360735.670446,0.0020339488983154297
177035,normal,1363,1,1782360735.672704,0.0022580623626708984
177036,normal,2488,0,1782360735.6745255,0.0018215179443359375
177037,normal,1214,0,1782360735.6766913,0.0021657943725585938
177038,normal,2670,0,1782360735.6786537,0.001962423324584961
177039,normal,2673,0,1782360735.6805284,0.001874685287475586
177040,normal,795,2,1782360735.6827552,0.0022268295288085938
177041,normal,260,0,1782360735.6846116,0.0018563270568847656
177042,normal,3082,1,1782360735.6864963,0.0018846988677978516
177043,normal,2273,0,1782360735.6885726,0.002076387405395508
177044,normal,1482,0,1782360735.6906564,0.0020837783813476562
177045,normal,1168,0,1782360735.6923885,0.0017321109771728516
177046,normal,2058,0,1782360735.694515,0.002126455307006836
177047,normal,140,0,1782360735.6966922,0.0021772384643554688
177048,normal,3267,1,1782360735.6984475,0.0017552375793457031
177049,normal,2462,0,1782360735.7007694,0.002321958541870117
177050,normal,2561,0,1782360735.7025247,0.0017552375793457031
177051,normal,2393,0,1782360735.704758,0.002233266830444336
177052,normal,1349,1,1782360735.7065735,0.0018155574798583984
177053,normal,2580,0,1782360735.7086508,0.002077341079711914
177054,normal,3620,0,1782360735.7105105,0.0018596649169921875
177055,normal,1067,0,1782360735.712578,0.00206756591796875
177056,normal,2762,0,1782360735.714806,0.0022280216217041016
177057,normal,2669,0,1782360735.7165332,0.0017271041870117188
177058,normal,3331,1,1782360735.7185104,0.001977205276489258
177059,normal,902,2,1782360735.7206888,0.0021784305572509766
177060,normal,1507,0,1782360735.7224534,0.001764535903930664
177061,normal,3278,1,1782360735.7246366,0.002183198928833008
177062,normal,1032,0,1782360735.7268462,0.0022096633911132812
177063,normal,352,0,1782360735.72838,0.0015337467193603516
177064,normal,2723,0,1782360735.730519,0.0021390914916992188
177065,normal,403,0,1782360735.7325182,0.0019991397857666016
177066,normal,2125,0,1782360735.7346346,0.0021164417266845703
177067,normal,3177,1,1782360735.736899,0.002264261245727539
177068,normal,2365,0,1782360735.7386487,0.0017497539520263672
177069,normal,2556,0,1782360735.7404861,0.0018374919891357422
177070,normal,2566,0,1782360735.7426488,0.0021626949310302734
177071,normal,3460,0,1782360735.744521,0.0018720626831054688
177072,normal,3110,1,1782360735.746528,0.002007007598876953
177073,normal,2151,0,1782360735.7485347,0.0020067691802978516
177074,normal,2763,0,1782360735.7505608,0.002026081085205078
177075,normal,1140,0,1782360735.7527955,0.0022346973419189453
177076,normal,2251,0,1782360735.754446,0.0016505718231201172
177077,normal,807,2,1782360735.7566924,0.002246379852294922
177078,normal,2477,0,1782360735.7584474,0.0017549991607666016
177079,normal,145,0,1782360735.7605355,0.0020880699157714844
177080,normal,1192,0,1782360735.7627017,0.002166271209716797
177081,normal,2473,0,1782360735.7644777,0.001775979995727539
177082,normal,1213,0,1782360735.7667646,0.0022869110107421875
177083,normal,2538,0,1782360735.7685182,0.0017535686492919922
177084,normal,1846,0,1782360735.770608,0.0020897388458251953
177085,normal,3094,1,1782360735.7728324,0.002224445343017578
177086,normal,137,0,1782360735.7753093,0.002476930618286133
177087,normal,1240,0,1782360735.7766874,0.0013780593872070312
177088,normal,2112,0,1782360735.778484,0.001796722412109375
177089,normal,1000,2,1782360735.7807055,0.002221345901489258
177090,normal,3232,1,1782360735.782566,0.0018606185913085938
177091,normal,1048,0,1782360735.7845185,0.0019524097442626953
177092,normal,1874,0,1782360735.7866075,0.0020890235900878906
177093,normal,927,2,1782360735.788537,0.0019295215606689453
177094,normal,2450,0,1782360735.7905786,0.0020415782928466797
177095,normal,745,0,1782360735.7928789,0.002300262451171875
177096,normal,244,0,1782360735.794712,0.001833200454711914
177097,normal,3413,0,1782360735.7964787,0.0017666816711425781
177098,normal,3173,1,1782360735.7985282,0.0020494461059570312
177099,normal,3527,0,1782360735.8005161,0.001987934112548828
177100,normal,480,0,1782360735.8025365,0.0020203590393066406
177101,normal,96,0,1782360735.80472,0.0021834373474121094
177102,normal,2860,0,1782360735.8064935,0.0017735958099365234
177103,normal,2745,0,1782360735.8087142,0.002220630645751953
177104,normal,3085,1,1782360735.8104744,0.001760244369506836
177105,normal,1114,0,1782360735.8125935,0.0021190643310546875
177106,normal,823,2,1782360735.8144517,0.0018582344055175781
177107,normal,1069,0,1782360735.8165991,0.0021474361419677734
177108,normal,3584,0,1782360735.818443,0.0018439292907714844
177109,normal,813,2,1782360735.8206875,0.0022444725036621094
177110,normal,2351,0,1782360735.8225205,0.0018329620361328125
177111,normal,1509,0,1782360735.824752,0.002231597900390625
