seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
177112,normal,969,2,1782360735.8265991,0.0018470287322998047
177113,normal,693,0,1782360735.8285744,0.0019752979278564453
177114,normal,76,0,1782360735.830535,0.0019605159759521484
177115,normal,2180,0,1782360735.8324943,0.0019593238830566406
177116,normal,3345,1,1782360735.8347359,0.0022416114807128906
177117,normal,3617,0,1782360735.8365018,0.0017659664154052734
177118,normal,3575,0,1782360735.8385758,0.002074003219604492
177119,normal,1313,0,1782360735.8407385,0.0021626949310302734
177120,normal,1090,0,1782360735.8425379,0.0017993450164794922
177121,normal,3051,1,1782360735.8446124,0.0020744800567626953
177122,normal,1380,1,1782360735.8465369,0.0019245147705078125
177123,normal,1373,1,1782360735.8485327,0.0019958019256591797
177124,normal,2672,0,1782360735.8507082,0.002175569534301758
177125,normal,1007,2,1782360735.8524673,0.0017590522766113281
177126,normal,164,0,1782360735.8545423,0.0020749568939208984
177127,normal,38,0,1782360735.8565605,0.0020182132720947266
177128,normal,2480,0,1782360735.858594,0.0020334720611572266
177129,normal,2747,0,1782360735.8607786,0.002184629440307617
177130,normal,1238,0,1782360735.8624344,0.0016558170318603516
177131,normal,2294,0,1782360735.8647301,0.0022957324981689453
177132,normal,2726,0,1782360735.866501,0.0017709732055664062
177133,normal,2543,0,1782360735.8685822,0.002081155776977539
177134,normal,1791,0,1782360735.8705404,0.001958131790161133
177135,normal,544,0,1782360735.8724627,0.0019223690032958984
177136,normal,928,2,1782360735.8753538,0.002891063690185547
177137,normal,121,0,1782360735.8765414,0.0011875629425048828
177138,normal,119,0,1782360735.8784547,0.001913309097290039
177139,normal,876,2,1782360735.8805926,0.002137899398803711
177140,normal,2133,0,1782360735.8825033,0.0019106864929199219
177141,normal,612,0,1782360735.8845909,0.0020875930786132812
177142,normal,1245,0,1782360735.886517,0.0019261837005615234
177143,normal,1176,0,1782360735.8888206,0.002303600311279297
177144,normal,2314,0,1782360735.890433,0.0016124248504638672
177145,normal,3136,1,1782360735.8926272,0.0021941661834716797
177146,normal,3028,0,1782360735.8948488,0.0022215843200683594
177147,normal,2945,0,1782360735.8964717,0.001622915267944336
177148,normal,2902,0,1782360735.8986359,0.002164125442504883
177149,normal,2052,0,1782360735.9006321,0.001996278762817383
177150,normal,429,0,1782360735.9025156,0.0018835067749023438
177151,normal,572,0,1782360735.904864,0.0023484230041503906
177152,normal,425,0,1782360735.9064453,0.0015811920166015625
177153,normal,2127,0,1782360735.9086413,0.002196073532104492
177154,normal,309,0,1782360735.9105158,0.0018744468688964844
177155,normal,3011,0,1782360735.9126298,0.0021140575408935547
177156,normal,700,0,1782360735.9150772,0.002447366714477539
177157,normal,3696,0,1782360735.9166565,0.00157928466796875
177158,normal,2971,0,1782360735.9188972,0.0022406578063964844
177159,normal,2298,0,1782360735.9205768,0.0016796588897705078
177160,normal,1545,0,1782360735.9225416,0.0019648075103759766
177161,normal,2856,0,1782360735.924656,0.0021142959594726562
177162,normal,1876,0,1782360765.4966042,0.0
177163,normal,2968,0,1782360765.498626,0.00202178955078125
177164,normal,3692,0,1782360765.500614,0.001987934112548828
177165,normal,2193,0,1782360765.502709,0.0020949840545654297
177166,normal,1135,0,1782360765.5046558,0.0019469261169433594
177167,normal,1551,0,1782360765.5066168,0.0019609928131103516
177168,normal,1282,0,1782360765.5086036,0.0019867420196533203
177169,normal,1675,0,1782360765.5106242,0.002020597457885742
177170,normal,1807,0,1782360765.512705,0.0020809173583984375
177171,normal,3096,1,1782360765.514549,0.0018439292907714844
177172,normal,782,2,1782360765.5166867,0.0021376609802246094
177173,normal,1837,0,1782360765.5185957,0.001909017562866211
177174,normal,1815,0,1782360765.5210562,0.002460479736328125
177175,normal,1946,0,1782360765.5228705,0.0018143653869628906
177176,normal,2932,0,1782360765.524712,0.0018415451049804688
177177,normal,1103,0,1782360765.5266535,0.0019414424896240234
177178,normal,1225,0,1782360765.5286493,0.0019958019256591797
177179,normal,1985,0,1782360765.5307899,0.002140522003173828
177180,normal,395,0,1782360765.5326052,0.0018153190612792969
177181,normal,3366,1,1782360765.5346017,0.0019965171813964844
177182,normal,1904,0,1782360765.5366292,0.0020275115966796875
177183,normal,1710,0,1782360765.5386076,0.0019783973693847656
177184,normal,655,0,1782360765.5406287,0.0020210742950439453
177185,normal,946,2,1782360765.5426974,0.002068758010864258
177186,normal,568,0,1782360765.5446017,0.0019042491912841797
177187,normal,3108,1,1782360765.5465975,0.0019958019256591797
177188,normal,2556,0,1782360765.548692,0.0020945072174072266
177189,normal,3093,1,1782360765.5506022,0.0019102096557617188
177190,normal,1066,0,1782360765.5526385,0.0020363330841064453
177191,normal,3114,1,1782360765.5547035,0.002064943313598633
177192,normal,165,0,1782360765.5566344,0.0019309520721435547
177193,normal,963,2,1782360765.5585988,0.0019643306732177734
177194,normal,751,0,1782360765.5606925,0.002093791961669922
177195,normal,988,2,1782360765.5626004,0.0019078254699707031
177196,normal,3064,1,1782360765.5646386,0.002038240432739258
177197,normal,1849,0,1782360765.566702,0.002063274383544922
177198,normal,2880,0,1782360765.568599,0.0018970966339111328
177199,normal,2945,0,1782360765.5705948,0.0019958019256591797
177200,normal,1901,0,1782360765.5726893,0.0020945072174072266
177201,normal,1976,0,1782360765.5746312,0.0019419193267822266
177202,normal,2385,0,1782360765.5766003,0.0019690990447998047
177203,normal,3305,1,1782360765.578698,0.002097606658935547
177204,normal,2284,0,1782360765.5806293,0.0019314289093017578
177205,normal,2311,0,1782360765.5825992,0.0019698143005371094
177206,normal,1040,0,1782360765.5846293,0.0020301342010498047
177207,normal,2715,0,1782360765.586687,0.002057790756225586
177208,normal,1187,0,1782360765.5886025,0.0019154548645019531
177209,normal,3027,0,1782360765.5907147,0.002112150192260742
177210,normal,1725,0,1782360765.5926008,0.001886129379272461
177211,normal,1608,0,1782360765.594639,0.002038240432739258
177212,normal,1404,0,1782360765.5967014,0.0020623207092285156
177213,normal,2324,0,1782360765.5986323,0.0019309520721435547
177214,normal,3583,0,1782360765.6006093,0.0019769668579101562
177215,normal,570,0,1782360765.602649,0.002039670944213867
177216,normal,169,0,1782360765.6046417,0.0019927024841308594
177217,normal,33,0,1782360765.606601,0.0019593238830566406
177218,normal,1052,0,1782360765.6086593,0.002058267593383789
177219,normal,1313,0,1782360765.6106021,0.0019428730010986328
177220,normal,2292,0,1782360765.6126359,0.002033710479736328
177221,normal,903,2,1782360765.6146839,0.002048015594482422
177222,normal,3641,0,1782360765.6165986,0.0019147396087646484
177223,normal,1738,0,1782360765.6186273,0.0020287036895751953
177224,normal,633,0,1782360765.6206262,0.0019989013671875
177225,normal,569,0,1782360765.622602,0.0019757747650146484
177226,normal,2777,0,1782360765.6245975,0.001995563507080078
177227,normal,3596,0,1782360765.6267014,0.0021038055419921875
177228,normal,2255,0,1782360765.6286378,0.0019364356994628906
177229,normal,1729,0,1782360765.630602,0.001964092254638672
177230,normal,2677,0,1782360765.632632,0.0020301342010498047
177231,normal,125,0,1782360765.6346405,0.0020084381103515625
177232,normal,2796,0,1782360765.6366382,0.001997709274291992
177233,normal,1217,0,1782360765.6386275,0.0019893646240234375
177234,normal,3521,0,1782360765.640653,0.0020253658294677734
177235,normal,1041,0,1782360765.642818,0.002165079116821289
177236,normal,2301,0,1782360765.644706,0.0018880367279052734
177237,normal,2293,0,1782360765.6467602,0.0020542144775390625
177238,normal,2706,0,1782360765.6488242,0.0020639896392822266
177239,normal,422,0,1782360765.65065,0.0018258094787597656
177240,normal,1695,0,1782360765.6526453,0.0019953250885009766
177241,normal,3217,1,1782360765.6546204,0.0019750595092773438
177242,normal,2053,0,1782360765.6566997,0.0020792484283447266
177243,normal,2913,0,1782360765.6586466,0.0019469261169433594
177244,normal,3186,1,1782360765.66062,0.001973390579223633
177245,normal,3479,0,1782360765.662692,0.0020720958709716797
177246,normal,1244,0,1782360765.6646433,0.0019512176513671875
177247,normal,2254,0,1782360765.6666458,0.0020024776458740234
177248,normal,171,0,1782360765.6686988,0.0020530223846435547
177249,normal,88,0,1782360765.6706414,0.0019426345825195312
177250,normal,818,2,1782360765.6726177,0.0019762516021728516
177251,normal,3400,1,1782360765.6747067,0.0020890235900878906
177252,normal,574,0,1782360765.676643,0.001936197280883789
177253,normal,3428,0,1782360765.6786177,0.001974821090698242
177254,normal,3031,0,1782360765.6806977,0.0020799636840820312
177255,normal,2955,0,1782360765.6826475,0.0019497871398925781
177256,normal,739,0,1782360765.684615,0.0019674301147460938
177257,normal,3543,0,1782360765.6867888,0.002173900604248047
177258,normal,3684,0,1782360765.6886508,0.0018620491027832031
177259,normal,2870,0,1782360765.6907141,0.002063274383544922
177260,normal,1791,0,1782360765.692745,0.0020308494567871094
177261,normal,2573,0,1782360765.6946924,0.0019474029541015625
177262,normal,1506,0,1782360765.696625,0.0019326210021972656
177263,normal,600,0,1782360765.6987188,0.002093791961669922
177264,normal,424,0,1782360765.7006123,0.0018935203552246094
177265,normal,1119,0,1782360765.7026467,0.002034425735473633
177266,normal,1611,0,1782360765.7046113,0.001964569091796875
177267,normal,935,2,1782360765.706558,0.0019466876983642578
177268,normal,2111,0,1782360765.7086246,0.0020666122436523438
177269,normal,945,2,1782360765.7106576,0.0020329952239990234
177270,normal,2286,0,1782360765.712633,0.0019752979278564453
177271,normal,1311,0,1782360765.7148306,0.002197742462158203
177272,normal,3444,0,1782360765.7167056,0.0018749237060546875
177273,normal,900,2,1782360765.718748,0.002042531967163086
177274,normal,2100,0,1782360765.7208366,0.0020885467529296875
177275,normal,1069,0,1782360765.7227104,0.0018737316131591797
177276,normal,1250,0,1782360765.724944,0.002233743667602539
177277,normal,2765,0,1782360765.7267482,0.0018041133880615234
177278,normal,615,0,1782360765.728823,0.002074718475341797
177279,normal,1888,0,1782360765.7306538,0.0018308162689208984
177280,normal,100,0,1782360765.7328792,0.0022253990173339844
177281,normal,3388,1,1782360765.734714,0.001834869384765625
177282,normal,916,2,1782360765.7368877,0.0021736621856689453
177283,normal,3075,1,1782360765.7387428,0.0018551349639892578
177284,normal,258,0,1782360765.7410398,0.002296924591064453
177285,normal,3341,1,1782360765.742698,0.0016582012176513672
177286,normal,1423,0,1782360765.7448719,0.002173900604248047
177287,normal,3097,1,1782360765.7467327,0.0018608570098876953
177288,normal,3404,0,1782360765.7486928,0.0019600391387939453
177289,normal,2263,0,1782360765.750879,0.002186298370361328
177290,normal,1226,0,1782360765.7527435,0.0018644332885742188
177291,normal,183,0,1782360765.754753,0.0020096302032470703
177292,normal,474,0,1782360765.7566924,0.0019392967224121094
177293,normal,3147,1,1782360765.7586286,0.001936197280883789
177294,normal,307,0,1782360765.760655,0.0020263195037841797
177295,normal,2854,0,1782360765.7626908,0.002035856246948242
177296,normal,2153,0,1782360765.7646265,0.001935720443725586
177297,normal,2846,0,1782360765.7666562,0.0020296573638916016
177298,normal,2982,0,1782360765.7686932,0.00203704833984375
177299,normal,534,0,1782360765.7706285,0.0019352436065673828
177300,normal,2188,0,1782360765.7726562,0.002027750015258789
177301,normal,3709,0,1782360765.774645,0.0019888877868652344
177302,normal,2707,0,1782360765.7767293,0.0020842552185058594
177303,normal,1841,0,1782360765.7786455,0.0019161701202392578
177304,normal,2039,0,1782360765.7807515,0.0021059513092041016
177305,normal,2445,0,1782360765.7827415,0.001990079879760742
177306,normal,2565,0,1782360765.784646,0.0019044876098632812
177307,normal,2662,0,1782360765.7866964,0.0020503997802734375
177308,normal,608,0,1782360765.7886493,0.0019528865814208984
177309,normal,1131,0,1782360765.7907,0.002050638198852539
177310,normal,3074,1,1782360765.7926905,0.0019905567169189453
177311,normal,966,2,1782360765.7946322,0.001941680908203125
177312,normal,2629,0,1782360765.796656,0.0020236968994140625
177313,normal,3578,0,1782360765.7986913,0.002035379409790039
177314,normal,493,0,1782360765.8006518,0.0019605159759521484
177315,normal,2403,0,1782360765.8026466,0.0019948482513427734
177316,normal,2344,0,1782360765.8046896,0.002043008804321289
177317,normal,1388,0,1782360765.806627,0.0019373893737792969
177318,normal,2722,0,1782360765.8086612,0.0020341873168945312
177319,normal,3072,1,1782360765.810691,0.002029895782470703
177320,normal,3602,0,1782360765.8126273,0.001936197280883789
177321,normal,346,0,1782360765.814659,0.0020318031311035156
177322,normal,1747,0,1782360765.8167536,0.0020945072174072266
177323,normal,3228,1,1782360765.8187351,0.001981496810913086
177324,normal,614,0,1782360765.8206446,0.001909494400024414
177325,normal,706,0,1782360765.8226404,0.0019958019256591797
177326,normal,3480,0,1782360765.8247344,0.0020940303802490234
177327,normal,2675,0,1782360765.826645,0.0019104480743408203
177328,normal,1679,0,1782360765.8287406,0.0020956993103027344
177329,normal,2410,0,1782360765.8307455,0.002004861831665039
177330,normal,2694,0,1782360765.832646,0.0019004344940185547
177331,normal,1219,0,1782360765.834743,0.0020971298217773438
177332,normal,756,0,1782360765.8367343,0.00199127197265625
177333,normal,3055,1,1782360765.8386474,0.0019130706787109375
177334,normal,1159,0,1782360765.8406923,0.0020449161529541016
177335,normal,41,0,1782360765.8427331,0.002040863037109375
177336,normal,1795,0,1782360765.8446429,0.0019097328186035156
177337,normal,949,2,1782360765.8467429,0.0020999908447265625
177338,normal,1654,0,1782360765.8487399,0.0019969940185546875
177339,normal,2235,0,1782360765.850645,0.001905202865600586
177340,normal,2031,0,1782360765.8526902,0.002045154571533203
177341,normal,2495,0,1782360765.8547354,0.002045154571533203
177342,normal,1550,0,1782360765.8566463,0.0019109249114990234
177343,normal,2306,0,1782360765.8587437,0.0020973682403564453
177344,normal,2512,0,1782360765.8607357,0.0019919872283935547
177345,normal,1957,0,1782360765.8626397,0.0019040107727050781
177346,normal,2580,0,1782360765.8647566,0.0021169185638427734
177347,normal,607,0,1782360765.866692,0.0019354820251464844
177348,normal,3225,1,1782360765.8687813,0.002089262008666992
177349,normal,1820,0,1782360765.8706343,0.0018529891967773438
177350,normal,1487,0,1782360765.8726377,0.0020034313201904297
177351,normal,504,0,1782360765.8747454,0.0021076202392578125
177352,normal,3477,0,1782360765.8767142,0.001968860626220703
177353,normal,410,0,1782360765.878619,0.0019047260284423828
177354,normal,2480,0,1782360765.8807433,0.002124309539794922
177355,normal,414,0,1782360765.882712,0.0019686222076416016
177356,normal,1853,0,1782360765.8846617,0.0019497871398925781
177357,normal,3619,0,1782360765.8866594,0.001997709274291992
177358,normal,2960,0,1782360765.8886552,0.0019958019256591797
177359,normal,1850,0,1782360765.8906386,0.0019834041595458984
177360,normal,1444,0,1782360765.892632,0.001993417739868164
177361,normal,1491,0,1782360765.8946455,0.0020134449005126953
177362,normal,1165,0,1782360765.8966284,0.0019829273223876953
177363,normal,2281,0,1782360765.8987515,0.002123117446899414
177364,normal,2622,0,1782360765.9007127,0.001961231231689453
177365,normal,3234,1,1782360765.902618,0.001905202865600586
177366,normal,700,0,1782360765.9047554,0.002137422561645508
177367,normal,3283,1,1782360765.9067154,0.0019600391387939453
177368,normal,2261,0,1782360765.9086244,0.001909017562866211
177369,normal,2685,0,1782360765.9109151,0.0022907257080078125
177370,normal,1191,0,1782360765.9127605,0.0018453598022460938
177371,normal,979,2,1782360765.914882,0.002121448516845703
177372,normal,387,0,1782360765.9167037,0.001821756362915039
177373,normal,991,2,1782360765.9186819,0.001978158950805664
177374,normal,3451,0,1782360765.9208784,0.0021965503692626953
177375,normal,3113,1,1782360765.9227104,0.0018320083618164062
177376,normal,669,0,1782360765.9246845,0.0019741058349609375
177377,normal,289,0,1782360765.926883,0.002198457717895508
177378,normal,2530,0,1782360765.9286516,0.0017685890197753906
177379,normal,1136,0,1782360765.930641,0.0019893646240234375
177380,normal,70,0,1782360765.932706,0.0020651817321777344
177381,normal,687,0,1782360765.9346602,0.0019540786743164062
177382,normal,2867,0,1782360765.9366162,0.0019559860229492188
177383,normal,1678,0,1782360765.9386954,0.0020792484283447266
177384,normal,673,0,1782360765.9406419,0.0019464492797851562
177385,normal,2741,0,1782360765.9426389,0.0019969940185546875
177386,normal,2296,0,1782360765.944696,0.0020570755004882812
177387,normal,3261,1,1782360765.9466498,0.0019538402557373047
177388,normal,1852,0,1782360765.948645,0.0019953250885009766
177389,normal,1505,0,1782360765.9507434,0.0020983219146728516
177390,normal,2869,0,1782360765.953403,0.0026595592498779297
177391,normal,1044,0,1782360765.95463,0.0012269020080566406
177392,normal,3643,0,1782360765.956695,0.0020651817321777344
177393,normal,2387,0,1782360765.9586492,0.0019540786743164062
177394,normal,824,2,1782360765.9606142,0.001965045928955078
177395,normal,652,0,1782360765.9626977,0.0020835399627685547
177396,normal,3518,0,1782360765.9646528,0.0019550323486328125
177397,normal,2484,0,1782360765.966912,0.0022592544555664062
177398,normal,3340,1,1782360765.9687111,0.0017991065979003906
177399,normal,1552,0,1782360765.9708726,0.0021615028381347656
177400,normal,1862,0,1782360765.9726975,0.0018248558044433594
177401,normal,3170,1,1782360765.9748752,0.002177715301513672
177402,normal,1137,0,1782360765.9767032,0.0018279552459716797
177403,normal,1556,0,1782360765.9788678,0.002164602279663086
177404,normal,790,2,1782360765.9806535,0.0017857551574707031
177405,normal,2557,0,1782360765.9828641,0.0022106170654296875
177406,normal,494,0,1782360765.9846842,0.0018200874328613281
177407,normal,1932,0,1782360765.9867527,0.0020685195922851562
177408,normal,2236,0,1782360765.9891238,0.002371072769165039
177409,normal,2310,0,1782360765.9907856,0.0016617774963378906
177410,normal,2564,0,1782360765.9929035,0.0021178722381591797
177411,normal,1218,0,1782360765.9947023,0.001798868179321289
177412,normal,68,0,1782360765.9966593,0.001956939697265625
177413,normal,1493,0,1782360765.9987245,0.0020651817321777344
177414,normal,3243,1,1782360766.0006914,0.0019669532775878906
177415,normal,2568,0,1782360766.002688,0.0019965171813964844
177416,normal,3350,1,1782360766.004658,0.001970052719116211
177417,normal,922,2,1782360766.0066888,0.0020308494567871094
177418,normal,2552,0,1782360766.0087144,0.002025604248046875
177419,normal,2702,0,1782360766.0106955,0.001981019973754883
177420,normal,584,0,1782360766.0130904,0.0023949146270751953
177421,normal,1873,0,1782360766.014774,0.0016837120056152344
177422,normal,3316,1,1782360766.0166545,0.0018804073333740234
177423,normal,1575,0,1782360766.0187063,0.002051830291748047
177424,normal,3332,1,1782360766.0210614,0.0023550987243652344
177425,normal,1769,0,1782360766.0227182,0.0016567707061767578
177426,normal,1457,0,1782360766.0247247,0.00200653076171875
177427,normal,3107,1,1782360766.0267062,0.001981496810913086
177428,normal,153,0,1782360766.0286822,0.00197601318359375
177429,normal,2908,0,1782360766.030687,0.002004861831665039
177430,normal,1160,0,1782360766.0327997,0.0021126270294189453
177431,normal,1607,0,1782360766.0345948,0.001795053482055664
177432,normal,21,0,1782360766.0367284,0.002133607864379883
177433,normal,2887,0,1782360766.0386019,0.0018734931945800781
177434,normal,2848,0,1782360766.0407798,0.0021779537200927734
177435,normal,3676,0,1782360766.0426397,0.001859903335571289
177436,normal,2463,0,1782360766.0447752,0.0021355152130126953
177437,normal,3199,1,1782360766.0467596,0.0019843578338623047
177438,normal,2075,0,1782360766.0487645,0.002004861831665039
177439,normal,2712,0,1782360766.0510545,0.002290010452270508
177440,normal,1898,0,1782360766.0527902,0.001735687255859375
177441,normal,2840,0,1782360766.054758,0.001967906951904297
177442,normal,355,0,1782360766.056883,0.0021250247955322266
177443,normal,1955,0,1782360766.0588114,0.0019283294677734375
177444,normal,840,2,1782360766.0607417,0.00193023681640625
177445,normal,1060,0,1782360766.0628524,0.002110719680786133
177446,normal,2393,0,1782360766.0648704,0.002017974853515625
177447,normal,1017,2,1782360766.0668385,0.0019681453704833984
177448,normal,3215,1,1782360766.0688875,0.002048969268798828
177449,normal,1461,0,1782360766.070787,0.0018994808197021484
177450,normal,2058,0,1782360766.0728683,0.0020813941955566406
177451,normal,3367,1,1782360766.0749016,0.002033233642578125
177452,normal,2673,0,1782360766.076801,0.0018994808197021484
177453,normal,1950,0,1782360766.0788596,0.0020585060119628906
177454,normal,3407,0,1782360766.080846,0.0019865036010742188
177455,normal,253,0,1782360766.082884,0.0020380020141601562
177456,normal,598,0,1782360766.0847306,0.0018465518951416016
177457,normal,233,0,1782360766.0868177,0.002087116241455078
177458,normal,16,0,1782360766.088799,0.0019812583923339844
177459,normal,1703,0,1782360766.090788,0.0019888877868652344
177460,normal,539,0,1782360766.0928273,0.0020394325256347656
177461,normal,2868,0,1782360766.0947917,0.0019643306732177734
177462,normal,1614,0,1782360766.0967188,0.0019271373748779297
177463,normal,3354,1,1782360766.0988173,0.002098560333251953
177464,normal,110,0,1782360766.1013358,0.0025184154510498047
177465,normal,2011,0,1782360766.1027968,0.001461029052734375
177466,normal,1743,0,1782360766.104832,0.0020351409912109375
177467,normal,1312,0,1782360766.106793,0.0019609928131103516
177468,normal,439,0,1782360766.1087356,0.0019426345825195312
177469,normal,1897,0,1782360766.110834,0.0020983219146728516
177470,normal,3685,0,1782360766.1129334,0.0020995140075683594
177471,normal,2993,0,1782360766.1146562,0.0017228126525878906
177472,normal,1645,0,1782360766.1168256,0.002169370651245117
177473,normal,2692,0,1782360766.118818,0.001992464065551758
177474,normal,999,2,1782360766.1207478,0.0019297599792480469
177475,normal,3010,0,1782360766.1228523,0.002104520797729492
177476,normal,1998,0,1782360766.1248646,0.0020122528076171875
177477,normal,2302,0,1782360766.126674,0.0018093585968017578
177478,normal,2247,0,1782360766.1288445,0.002170562744140625
177479,normal,1693,0,1782360766.1310155,0.002171039581298828
177480,normal,1882,0,1782360766.133321,0.0023055076599121094
177481,normal,144,0,1782360766.1346824,0.0013613700866699219
177482,normal,2346,0,1782360766.136828,0.002145528793334961
177483,normal,321,0,1782360766.138759,0.0019309520721435547
177484,normal,1488,0,1782360766.1408856,0.0021266937255859375
177485,normal,985,2,1782360766.1429222,0.002036571502685547
177486,normal,2082,0,1782360766.1447635,0.0018413066864013672
177487,normal,163,0,1782360766.147034,0.0022704601287841797
177488,normal,1558,0,1782360766.1487753,0.0017414093017578125
177489,normal,2122,0,1782360766.1511204,0.0023450851440429688
177490,normal,2555,0,1782360766.1532674,0.0021469593048095703
177491,normal,810,2,1782360766.1548946,0.001627206802368164
177492,normal,1824,0,1782360766.1568015,0.0019068717956542969
177493,normal,425,0,1782360766.1588392,0.0020377635955810547
177494,normal,3465,0,1782360766.160891,0.002051830291748047
177495,normal,3265,1,1782360766.1627526,0.001861572265625
177496,normal,2953,0,1782360766.1651864,0.00243377685546875
177497,normal,3173,1,1782360766.1667714,0.0015850067138671875
177498,normal,2844,0,1782360766.1688504,0.002079010009765625
177499,normal,646,0,1782360766.1707864,0.0019359588623046875
177500,normal,1656,0,1782360766.1728501,0.002063751220703125
177501,normal,2730,0,1782360766.174772,0.0019218921661376953
177502,normal,2815,0,1782360766.1768603,0.002088308334350586
177503,normal,17,0,1782360766.1788876,0.002027273178100586
177504,normal,950,2,1782360766.1808004,0.001912832260131836
177505,normal,3206,1,1782360766.1828473,0.002046823501586914
177506,normal,650,0,1782360766.1848245,0.001977205276489258
177507,normal,1407,0,1782360766.1866558,0.0018312931060791016
177508,normal,2359,0,1782360766.188896,0.0022401809692382812
177509,normal,2299,0,1782360766.1908424,0.0019464492797851562
177510,normal,709,0,1782360766.1929326,0.0020902156829833984
177511,normal,1786,0,1782360766.194774,0.0018413066864013672
177512,normal,2083,0,1782360766.1968865,0.0021126270294189453
177513,normal,3062,1,1782360766.198721,0.0018343925476074219
177514,normal,1169,0,1782360766.2008302,0.0021092891693115234
177515,normal,1573,0,1782360766.2028027,0.0019724369049072266
177516,normal,3678,0,1782360766.204731,0.0019283294677734375
177517,normal,3360,1,1782360766.2068048,0.0020737648010253906
177518,normal,2548,0,1782360766.2088766,0.002071857452392578
177519,normal,1268,0,1782360766.210788,0.0019114017486572266
177520,normal,2213,0,1782360766.2129009,0.002112865447998047
177521,normal,1839,0,1782360766.2149444,0.002043485641479492
177522,normal,203,0,1782360766.2168877,0.001943349838256836
177523,normal,3463,0,1782360766.2187948,0.0019071102142333984
177524,normal,2950,0,1782360766.2209446,0.002149820327758789
177525,normal,320,0,1782360766.2228155,0.001870870590209961
177526,normal,2001,0,1782360766.224792,0.001976490020751953
177527,normal,907,2,1782360766.226821,0.002028942108154297
177528,normal,1042,0,1782360766.2287266,0.001905679702758789
177529,normal,3372,1,1782360766.2308211,0.0020945072174072266
177530,normal,3019,0,1782360766.232888,0.0020668506622314453
177531,normal,3161,1,1782360766.234721,0.0018329620361328125
177532,normal,2659,0,1782360766.2368157,0.002094745635986328
177533,normal,3088,1,1782360766.2387896,0.001973867416381836
177534,normal,179,0,1782360766.2407339,0.0019443035125732422
177535,normal,1771,0,1782360766.2432296,0.0024957656860351562
177536,normal,103,0,1782360766.2447963,0.0015666484832763672
177537,normal,1433,0,1782360766.2467444,0.0019481182098388672
177538,normal,905,2,1782360766.2488356,0.0020911693572998047
177539,normal,2691,0,1782360766.2508035,0.001967906951904297
177540,normal,3631,0,1782360766.2527456,0.0019421577453613281
177541,normal,1698,0,1782360766.2549593,0.002213716506958008
177542,normal,1844,0,1782360766.2568197,0.0018603801727294922
177543,normal,711,0,1782360766.2587402,0.001920461654663086
177544,normal,2114,0,1782360766.2608528,0.0021126270294189453
177545,normal,1857,0,1782360766.2628298,0.0019769668579101562
177546,normal,2611,0,1782360766.2648673,0.002037525177001953
177547,normal,3410,0,1782360766.2667854,0.0019180774688720703
177548,normal,2109,0,1782360766.2688477,0.0020623207092285156
177549,normal,689,0,1782360766.2707462,0.0018985271453857422
177550,normal,3585,0,1782360766.2730565,0.0023102760314941406
177551,normal,419,0,1782360766.2752278,0.0021712779998779297
177552,normal,2332,0,1782360766.276691,0.001463174819946289
177553,normal,3083,1,1782360766.27885,0.00215911865234375
177554,normal,1582,0,1782360766.2809079,0.002057790756225586
177555,normal,1473,0,1782360766.282831,0.0019230842590332031
177556,normal,1665,0,1782360766.2848394,0.0020084381103515625
177557,normal,484,0,1782360766.2870283,0.0021889209747314453
177558,normal,2049,0,1782360766.2886477,0.0016193389892578125
177559,normal,2013,0,1782360766.2909727,0.0023250579833984375
177560,normal,1015,2,1782360766.292936,0.001963376998901367
177561,normal,730,0,1782360766.2947636,0.0018274784088134766
177562,normal,2523,0,1782360766.296829,0.002065420150756836
177563,normal,297,0,1782360766.298848,0.0020189285278320312
