seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
177564,normal,3390,1,1782360766.3006828,0.001834869384765625
177565,normal,421,0,1782360766.3028762,0.002193450927734375
177566,normal,1557,0,1782360766.3047128,0.001836538314819336
177567,normal,2923,0,1782360766.306846,0.0021331310272216797
177568,normal,2841,0,1782360766.3087757,0.0019297599792480469
177569,normal,265,0,1782360766.3108997,0.0021240711212158203
177570,normal,364,0,1782360766.312746,0.0018463134765625
177571,normal,592,0,1782360766.3149161,0.002170085906982422
177572,normal,1502,0,1782360766.3168287,0.0019125938415527344
177573,normal,3125,1,1782360766.3188522,0.002023458480834961
177574,normal,2716,0,1782360766.3208196,0.0019674301147460938
177575,normal,2925,0,1782360766.322871,0.0020513534545898438
177576,normal,2546,0,1782360766.324805,0.001934051513671875
177577,normal,941,2,1782360766.3268478,0.0020427703857421875
177578,normal,3629,0,1782360766.3288631,0.002015352249145508
177579,normal,1638,0,1782360766.3307793,0.0019161701202392578
177580,normal,2178,0,1782360766.3328834,0.002104043960571289
177581,normal,738,0,1782360766.3348982,0.0020148754119873047
177582,normal,2069,0,1782360766.336791,0.0018928050994873047
177583,normal,3240,1,1782360766.3389463,0.002155303955078125
177584,normal,1209,0,1782360766.3407314,0.0017850399017333984
177585,normal,2837,0,1782360766.3427646,0.002033233642578125
177586,normal,621,0,1782360766.3448653,0.002100706100463867
177587,normal,1270,0,1782360766.3468468,0.001981496810913086
177588,normal,2536,0,1782360766.3487241,0.0018773078918457031
177589,normal,107,0,1782360766.3507602,0.0020360946655273438
177590,normal,2506,0,1782360766.3530757,0.002315521240234375
177591,normal,3658,0,1782360766.3546941,0.0016183853149414062
177592,normal,1574,0,1782360766.3568122,0.0021181106567382812
177593,normal,992,2,1782360766.3587055,0.0018932819366455078
177594,normal,3416,0,1782360766.360731,0.0020253658294677734
177595,normal,3704,0,1782360766.3626363,0.0019054412841796875
177596,normal,65,0,1782360766.364608,0.001971721649169922
177597,normal,797,2,1782360766.3666055,0.0019974708557128906
177598,normal,1421,0,1782360766.368774,0.002168416976928711
177599,normal,1858,0,1782360766.3707075,0.0019335746765136719
177600,normal,2057,0,1782360766.372846,0.002138376235961914
177601,normal,1173,0,1782360766.3747559,0.0019099712371826172
177602,normal,3595,0,1782360766.3768299,0.002074003219604492
177603,normal,3687,0,1782360766.3789062,0.002076387405395508
177604,normal,1931,0,1782360766.3807065,0.0018002986907958984
177605,normal,587,0,1782360766.382899,0.0021924972534179688
177606,normal,2516,0,1782360766.3847687,0.0018696784973144531
177607,normal,750,0,1782360766.3868377,0.0020689964294433594
177608,normal,2549,0,1782360766.3886182,0.0017805099487304688
177609,normal,657,0,1782360766.390763,0.0021448135375976562
177610,normal,2632,0,1782360766.3927588,0.0019958019256591797
177611,normal,912,2,1782360766.3947392,0.001980304718017578
177612,normal,2690,0,1782360766.3966238,0.0018846988677978516
177613,normal,2465,0,1782360766.3987563,0.002132415771484375
177614,normal,1036,0,1782360766.400625,0.0018687248229980469
177615,normal,582,0,1782360766.4027731,0.002148151397705078
177616,normal,1166,0,1782360766.4047606,0.001987457275390625
177617,normal,3512,0,1782360766.4072666,0.0025060176849365234
177618,normal,2946,0,1782360766.408746,0.0014793872833251953
177619,normal,415,0,1782360766.4107726,0.0020265579223632812
177620,normal,2037,0,1782360766.4126306,0.0018579959869384766
177621,normal,745,0,1782360766.4147868,0.0021562576293945312
177622,normal,2678,0,1782360766.416644,0.0018572807312011719
177623,normal,3584,0,1782360766.4189148,0.0022706985473632812
177624,normal,1347,1,1782360766.420686,0.0017712116241455078
177625,normal,1606,0,1782360766.4227672,0.002081155776977539
177626,normal,3419,0,1782360766.4246395,0.0018723011016845703
177627,normal,1397,0,1782360766.4267762,0.002136707305908203
177628,normal,404,0,1782360766.4287906,0.0020143985748291016
177629,normal,3616,0,1782360766.4306586,0.0018680095672607422
177630,normal,95,0,1782360766.4328244,0.0021657943725585938
177631,normal,2669,0,1782360766.43465,0.001825571060180664
177632,normal,3294,1,1782360766.4367938,0.00214385986328125
177633,normal,1974,0,1782360766.4388046,0.002010822296142578
177634,normal,92,0,1782360766.4410934,0.002288818359375
177635,normal,3197,1,1782360766.442726,0.0016324520111083984
177636,normal,2437,0,1782360766.4446366,0.0019106864929199219
177637,normal,3299,1,1782360766.4467702,0.002133607864379883
177638,normal,1636,0,1782360766.4487274,0.0019571781158447266
177639,normal,685,0,1782360766.450699,0.001971721649169922
177640,normal,2248,0,1782360766.4528606,0.0021615028381347656
177641,normal,131,0,1782360766.4548001,0.001939535140991211
177642,normal,710,0,1782360766.4569275,0.002127408981323242
177643,normal,3460,0,1782360766.458674,0.0017464160919189453
177644,normal,562,0,1782360766.4609752,0.0023012161254882812
177645,normal,1053,0,1782360766.462847,0.0018718242645263672
177646,normal,536,0,1782360766.4649498,0.0021028518676757812
177647,normal,1419,0,1782360766.4667306,0.0017807483673095703
177648,normal,2472,0,1782360766.468616,0.0018854141235351562
177649,normal,870,2,1782360766.4706554,0.0020394325256347656
177650,normal,3513,0,1782360766.472636,0.0019805431365966797
177651,normal,3335,1,1782360766.4746847,0.0020487308502197266
177652,normal,310,0,1782360766.4766848,0.002000093460083008
177653,normal,3440,0,1782360766.4786952,0.002010345458984375
177654,normal,2936,0,1782360766.5892792,0.11058402061462402
177655,normal,1328,1,1782360766.5893655,8.630752563476562e-05
177656,normal,516,0,1782360766.5893974,3.1948089599609375e-05
177657,normal,819,2,1782360766.589423,2.5510787963867188e-05
177658,normal,1342,1,1782360766.5894463,2.3365020751953125e-05
177659,normal,1322,1,1782360766.5894687,2.2411346435546875e-05
177660,normal,2926,0,1782360766.5894902,2.1457672119140625e-05
177661,normal,1451,0,1782360766.5895116,2.1457672119140625e-05
177662,normal,1559,0,1782360766.5895333,2.1696090698242188e-05
177663,normal,3532,0,1782360766.5895548,2.1457672119140625e-05
177664,normal,1585,0,1782360766.5895884,3.361701965332031e-05
177665,normal,136,0,1782360766.5896103,2.193450927734375e-05
177666,normal,380,0,1782360766.589636,2.574920654296875e-05
177667,normal,1275,0,1782360766.5896578,2.1696090698242188e-05
177709,normal,2627,0,1782360766.590593,0.0009353160858154297
177710,normal,3588,0,1782360766.5926335,0.002040386199951172
177711,normal,349,0,1782360766.5946937,0.0020601749420166016
177712,normal,1229,0,1782360766.5967464,0.002052783966064453
177713,normal,2842,0,1782360766.5986235,0.0018770694732666016
177714,normal,3546,0,1782360766.6007717,0.002148151397705078
177715,normal,723,0,1782360766.602646,0.0018744468688964844
177716,normal,142,0,1782360766.604656,0.002009868621826172
177717,normal,3446,0,1782360766.6066437,0.0019876956939697266
177718,normal,1601,0,1782360766.6087122,0.0020685195922851562
177719,normal,154,0,1782360766.6107247,0.002012491226196289
177720,normal,3486,0,1782360766.61272,0.0019953250885009766
177721,normal,3487,0,1782360766.6147153,0.0019953250885009766
177722,normal,343,0,1782360766.6165445,0.0018291473388671875
177723,normal,2767,0,1782360766.6186917,0.002147197723388672
177724,normal,3021,0,1782360766.6206937,0.0020020008087158203
177725,normal,2115,0,1782360766.622717,0.0020232200622558594
177726,normal,2875,0,1782360766.6247659,0.002048969268798828
177727,normal,1303,0,1782360766.6265776,0.0018117427825927734
177728,normal,2772,0,1782360766.6286428,0.0020651817321777344
177729,normal,3686,0,1782360766.6306453,0.0020024776458740234
177730,normal,2012,0,1782360766.632641,0.0019958019256591797
177731,normal,2245,0,1782360766.6346426,0.002001523971557617
177732,normal,1024,2,1782360766.6366382,0.001995563507080078
177733,normal,1569,0,1782360766.6387715,0.0021333694458007812
177734,normal,2106,0,1782360766.6405792,0.0018076896667480469
177735,normal,2624,0,1782360766.642648,0.002068758010864258
177736,normal,2521,0,1782360766.644634,0.0019860267639160156
177737,normal,1497,0,1782360766.6466472,0.0020132064819335938
177738,normal,1383,0,1782360766.6488707,0.002223491668701172
177739,normal,2805,0,1782360766.6506095,0.0017387866973876953
177740,normal,495,0,1782360766.65277,0.0021605491638183594
177741,normal,2640,0,1782360766.654602,0.0018320083618164062
177742,normal,2444,0,1782360766.6566432,0.0020411014556884766
177743,normal,1189,0,1782360766.6586356,0.001992464065551758
177744,normal,1012,2,1782360766.6606576,0.0020220279693603516
177745,normal,3500,0,1782360766.6626081,0.0019505023956298828
177746,normal,2143,0,1782360766.6645975,0.0019893646240234375
177747,normal,960,2,1782360766.6666038,0.0020062923431396484
177748,normal,1537,0,1782360766.6685967,0.001992940902709961
177749,normal,2438,0,1782360766.6706529,0.002056121826171875
177750,normal,200,0,1782360766.6726522,0.001999378204345703
177751,normal,1979,0,1782360766.6746452,0.001992940902709961
177752,normal,2196,0,1782360766.6767037,0.0020585060119628906
177753,normal,23,0,1782360766.6786366,0.0019328594207763672
177754,normal,957,2,1782360766.680653,0.0020165443420410156
177755,normal,430,0,1782360766.6826432,0.001990079879760742
177756,normal,830,2,1782360766.6846855,0.0020422935485839844
177757,normal,542,0,1782360766.6867073,0.00202178955078125
177758,normal,1790,0,1782360766.6886094,0.0019021034240722656
177759,normal,403,0,1782360766.6905937,0.0019843578338623047
177760,normal,2029,0,1782360766.6925826,0.0019888877868652344
177761,normal,3485,0,1782360766.6946194,0.0020368099212646484
177762,normal,1221,0,1782360766.696623,0.0020036697387695312
177763,normal,2534,0,1782360766.6986017,0.001978635787963867
177764,normal,111,0,1782360766.7007968,0.002195119857788086
177765,normal,899,2,1782360766.7025528,0.0017559528350830078
177766,normal,1029,2,1782360766.7047956,0.0022428035736083984
177767,normal,3145,1,1782360766.7072196,0.002424001693725586
177768,normal,1842,0,1782360766.708678,0.0014584064483642578
177769,normal,2553,0,1782360766.710762,0.002084016799926758
177770,normal,1586,0,1782360766.712631,0.0018689632415771484
177771,normal,3191,1,1782360766.7147717,0.0021407604217529297
177772,normal,2699,0,1782360766.7167737,0.0020020008087158203
177773,normal,1140,0,1782360766.7188046,0.0020308494567871094
177774,normal,848,2,1782360766.7206492,0.001844644546508789
177775,normal,1023,2,1782360766.722763,0.002113819122314453
177776,normal,1132,0,1782360766.7246327,0.0018696784973144531
177777,normal,2204,0,1782360766.7267807,0.0021479129791259766
177778,normal,3564,0,1782360766.7287796,0.0019989013671875
177779,normal,2356,0,1782360766.7306478,0.0018682479858398438
177780,normal,2467,0,1782360766.7328117,0.0021638870239257812
177781,normal,2535,0,1782360766.7346475,0.0018358230590820312
177782,normal,1561,0,1782360766.7367995,0.002151966094970703
177783,normal,3457,0,1782360766.73891,0.0021104812622070312
177784,normal,1340,1,1782360766.7411416,0.002231597900390625
177785,normal,1860,0,1782360766.7427254,0.0015838146209716797
177786,normal,1999,0,1782360766.744772,0.0020465850830078125
177787,normal,3331,1,1782360766.7466245,0.0018525123596191406
177788,normal,1386,0,1782360766.7488246,0.0022001266479492188
177789,normal,1087,0,1782360766.7507174,0.0018928050994873047
177790,normal,3293,1,1782360766.7528348,0.0021173954010009766
177791,normal,2566,0,1782360766.7548969,0.002062082290649414
177792,normal,2386,0,1782360766.756778,0.0018811225891113281
177793,normal,676,0,1782360766.7586474,0.0018694400787353516
177794,normal,1000,2,1782360766.7608936,0.0022461414337158203
177795,normal,3617,0,1782360766.7628043,0.0019106864929199219
177796,normal,1732,0,1782360766.7648265,0.002022266387939453
177797,normal,2586,0,1782360766.7668955,0.0020689964294433594
177798,normal,2466,0,1782360766.7687953,0.00189971923828125
177799,normal,3253,1,1782360766.7708528,0.0020575523376464844
177800,normal,2260,0,1782360766.7726526,0.0017998218536376953
177801,normal,406,0,1782360766.774889,0.0022363662719726562
177802,normal,1466,0,1782360766.7766242,0.0017352104187011719
177803,normal,1571,0,1782360766.7787848,0.0021605491638183594
177804,normal,2224,0,1782360766.7806776,0.0018928050994873047
177805,normal,3302,1,1782360766.7828581,0.0021805763244628906
177806,normal,1314,0,1782360766.7847495,0.0018913745880126953
177807,normal,1075,0,1782360766.7867112,0.0019617080688476562
177808,normal,2159,0,1782360766.7886136,0.0019023418426513672
177809,normal,3448,0,1782360766.7907274,0.002113819122314453
177810,normal,202,0,1782360766.7926304,0.0019030570983886719
177811,normal,2081,0,1782360766.7947934,0.002162933349609375
177812,normal,1765,0,1782360766.796636,0.0018427371978759766
177813,normal,2551,0,1782360766.7988555,0.0022194385528564453
177814,normal,45,0,1782360766.8007846,0.0019290447235107422
177815,normal,1911,0,1782360766.802653,0.0018684864044189453
177816,normal,3288,1,1782360766.804806,0.0021529197692871094
177817,normal,150,0,1782360766.8065886,0.0017826557159423828
177818,normal,1391,0,1782360766.8086479,0.0020592212677001953
177819,normal,311,0,1782360766.8108172,0.002169370651245117
177820,normal,1512,0,1782360766.8126469,0.0018296241760253906
177821,normal,290,0,1782360766.8148446,0.002197742462158203
177822,normal,802,2,1782360766.816712,0.0018672943115234375
177823,normal,148,0,1782360766.8186224,0.0019104480743408203
177824,normal,636,0,1782360766.8206449,0.0020225048065185547
177825,normal,3227,1,1782360766.8226876,0.0020427703857421875
177826,normal,459,0,1782360766.8246446,0.001956939697265625
177827,normal,2316,0,1782360766.8267963,0.0021517276763916016
177828,normal,2222,0,1782360766.8287485,0.0019521713256835938
177829,normal,1828,0,1782360766.8309786,0.0022301673889160156
177830,normal,2560,0,1782360766.8327804,0.0018017292022705078
177831,normal,3160,1,1782360766.8347328,0.0019524097442626953
177832,normal,1464,0,1782360766.8366508,0.0019180774688720703
177833,normal,2493,0,1782360766.8387346,0.0020837783813476562
177834,normal,1325,1,1782360766.8405564,0.001821756362915039
177835,normal,3401,1,1782360766.8427558,0.002199411392211914
177836,normal,369,0,1782360766.8447733,0.002017498016357422
177837,normal,56,0,1782360766.8467503,0.0019769668579101562
177838,normal,3236,1,1782360766.8488138,0.0020635128021240234
177839,normal,958,2,1782360766.8506038,0.0017900466918945312
177840,normal,823,2,1782360766.852606,0.002002239227294922
177841,normal,135,0,1782360766.8546066,0.002000570297241211
177842,normal,2760,0,1782360766.856602,0.0019953250885009766
177843,normal,1661,0,1782360766.8588169,0.0022149085998535156
177844,normal,1157,0,1782360766.8607209,0.0019040107727050781
177845,normal,193,0,1782360766.862803,0.0020821094512939453
177846,normal,54,0,1782360766.864736,0.0019330978393554688
177847,normal,2607,0,1782360766.8666866,0.0019505023956298828
177848,normal,1892,0,1782360766.8685863,0.00189971923828125
177849,normal,3455,0,1782360766.8706388,0.0020525455474853516
177850,normal,2729,0,1782360766.8727155,0.0020766258239746094
177851,normal,3153,1,1782360766.8745787,0.001863241195678711
177852,normal,3221,1,1782360766.8766239,0.002045154571533203
177853,normal,3656,0,1782360766.878781,0.0021572113037109375
177854,normal,5,0,1782360766.8807404,0.0019593238830566406
177855,normal,2591,0,1782360766.8826354,0.0018949508666992188
177856,normal,333,0,1782360766.8846557,0.0020203590393066406
177857,normal,778,2,1782360766.886646,0.0019903182983398438
177858,normal,1666,0,1782360766.8886328,0.0019867420196533203
177859,normal,2961,0,1782360766.8908339,0.002201080322265625
177860,normal,2515,0,1782360766.8930724,0.0022385120391845703
177861,normal,2372,0,1782360766.8951898,0.0021173954010009766
177862,normal,2986,0,1782360766.896652,0.0014622211456298828
177863,normal,128,0,1782360766.898712,0.0020599365234375
177864,normal,2929,0,1782360766.9006069,0.0018949508666992188
177865,normal,663,0,1782360766.9026837,0.002076864242553711
177866,normal,1827,0,1782360766.90471,0.0020263195037841797
177867,normal,2482,0,1782360766.906939,0.002228975296020508
177868,normal,2995,0,1782360766.9086714,0.0017323493957519531
177869,normal,2323,0,1782360766.911145,0.002473592758178711
177870,normal,1981,0,1782360766.9130604,0.0019154548645019531
177871,normal,1022,2,1782360766.9146938,0.0016334056854248047
177872,normal,3338,1,1782360766.9166262,0.001932382583618164
177873,normal,3604,0,1782360766.9186046,0.0019783973693847656
177874,normal,2807,0,1782360766.9206302,0.002025604248046875
177875,normal,3579,0,1782360766.9228144,0.002184152603149414
177876,normal,2748,0,1782360766.9246423,0.0018279552459716797
177877,normal,3380,1,1782360766.9268394,0.0021970272064208984
177878,normal,2768,0,1782360766.9287195,0.0018801689147949219
177879,normal,1369,1,1782360766.9306507,0.0019311904907226562
177880,normal,1409,0,1782360766.9326875,0.0020368099212646484
177881,normal,2221,0,1782360766.9347074,0.0020198822021484375
177882,normal,1875,0,1782360766.9366798,0.0019724369049072266
177883,normal,3417,0,1782360766.9387617,0.0020818710327148438
177884,normal,3359,1,1782360766.9408367,0.0020749568939208984
177885,normal,1886,0,1782360766.9428682,0.002031564712524414
177886,normal,139,0,1782360766.9447975,0.0019292831420898438
177887,normal,340,0,1782360766.9466536,0.001856088638305664
177888,normal,3087,1,1782360766.9486215,0.001967906951904297
177889,normal,3312,1,1782360766.9506369,0.002015352249145508
177890,normal,2097,0,1782360766.9526398,0.0020029544830322266
177891,normal,807,2,1782360766.954813,0.002173185348510742
177892,normal,2421,0,1782360766.9566545,0.0018415451049804688
177893,normal,2320,0,1782360766.9588754,0.0022208690643310547
177894,normal,2015,0,1782360766.960754,0.001878499984741211
177895,normal,1977,0,1782360766.9627872,0.002033233642578125
177896,normal,3703,0,1782360766.964645,0.001857757568359375
177897,normal,319,0,1782360766.966779,0.002134084701538086
177898,normal,561,0,1782360766.9686382,0.0018591880798339844
177899,normal,1427,0,1782360766.9708107,0.0021724700927734375
177900,normal,869,2,1782360766.9727004,0.0018897056579589844
177901,normal,3,0,1782360766.9750051,0.0023047924041748047
177902,normal,2505,0,1782360766.9766507,0.0016455650329589844
177903,normal,1577,0,1782360766.9787872,0.0021364688873291016
177904,normal,1425,0,1782360766.9806514,0.0018641948699951172
177905,normal,987,2,1782360766.98279,0.0021386146545410156
177906,normal,2014,0,1782360766.9847686,0.001978635787963867
177907,normal,1501,0,1782360766.9867003,0.0019316673278808594
177908,normal,1437,0,1782360766.9888887,0.002188444137573242
177909,normal,572,0,1782360766.9908555,0.001966714859008789
177910,normal,2232,0,1782360766.9928546,0.0019991397857666016
177911,normal,3077,1,1782360766.9947536,0.0018990039825439453
177912,normal,3467,0,1782360766.9968479,0.002094268798828125
177913,normal,1434,0,1782360766.9989142,0.002066373825073242
177914,normal,815,2,1782360767.000863,0.0019488334655761719
177915,normal,902,2,1782360767.0028965,0.0020334720611572266
177916,normal,1604,0,1782360767.0048242,0.0019276142120361328
177917,normal,2347,0,1782360767.0069304,0.002106189727783203
177918,normal,990,2,1782360767.0089297,0.001999378204345703
177919,normal,2047,0,1782360767.0107565,0.0018267631530761719
177920,normal,3018,0,1782360767.0128548,0.0020983219146728516
177921,normal,668,0,1782360767.0147655,0.0019106864929199219
177922,normal,690,0,1782360767.0168512,0.0020856857299804688
177923,normal,1101,0,1782360767.0188818,0.002030611038208008
177924,normal,1099,0,1782360767.020758,0.0018761157989501953
177925,normal,518,0,1782360767.0228417,0.0020837783813476562
177926,normal,1518,0,1782360767.0248196,0.0019779205322265625
177927,normal,3339,1,1782360767.0267575,0.0019378662109375
177928,normal,2630,0,1782360767.0291393,0.0023818016052246094
177929,normal,2897,0,1782360767.0308723,0.0017330646514892578
177930,normal,2994,0,1782360767.0328126,0.0019402503967285156
177931,normal,257,0,1782360767.0348616,0.002048969268798828
177932,normal,1401,0,1782360767.0366557,0.0017940998077392578
177933,normal,2623,0,1782360767.0388832,0.0022275447845458984
177934,normal,3450,0,1782360767.040778,0.0018947124481201172
177935,normal,1761,0,1782360767.043021,0.0022430419921875
177936,normal,2577,0,1782360767.0446734,0.0016524791717529297
177937,normal,1180,0,1782360767.0468566,0.002183198928833008
177938,normal,1801,0,1782360767.0488408,0.001984119415283203
177939,normal,2918,0,1782360767.0507772,0.0019364356994628906
177940,normal,3046,1,1782360767.0528736,0.002096414566040039
177941,normal,375,0,1782360767.0548913,0.0020177364349365234
177942,normal,468,0,1782360767.0567143,0.0018229484558105469
177943,normal,3256,1,1782360767.0588713,0.002156972885131836
177944,normal,3594,0,1782360767.0606804,0.0018091201782226562
177945,normal,249,0,1782360767.0631924,0.0025119781494140625
177946,normal,524,0,1782360767.0651698,0.0019774436950683594
177947,normal,472,0,1782360767.0666826,0.001512765884399414
177948,normal,1204,0,1782360767.0688734,0.002190828323364258
177949,normal,2133,0,1782360767.070776,0.0019025802612304688
177950,normal,2735,0,1782360767.0728672,0.0020911693572998047
177951,normal,71,0,1782360767.07482,0.0019528865814208984
177952,normal,2599,0,1782360767.0769563,0.00213623046875
177953,normal,2581,0,1782360767.078736,0.001779794692993164
177954,normal,2637,0,1782360767.0808377,0.0021016597747802734
177955,normal,1004,2,1782360767.082653,0.0018153190612792969
177956,normal,2563,0,1782360767.0848348,0.0021817684173583984
177957,normal,1717,0,1782360767.0868716,0.0020368099212646484
177958,normal,3474,0,1782360767.088825,0.0019533634185791016
177959,normal,126,0,1782360767.0908673,0.0020422935485839844
177960,normal,3100,1,1782360767.0926979,0.0018305778503417969
177961,normal,821,2,1782360767.0947986,0.002100706100463867
177962,normal,36,0,1782360767.0967145,0.0019159317016601562
177963,normal,2941,0,1782360767.0987527,0.002038240432739258
177964,normal,573,0,1782360767.1008422,0.0020895004272460938
177965,normal,2931,0,1782360767.1027734,0.0019311904907226562
177966,normal,2430,0,1782360767.1046867,0.001913309097290039
177967,normal,2157,0,1782360767.106793,0.002106189727783203
177968,normal,805,2,1782360767.1086745,0.0018815994262695312
177969,normal,1336,1,1782360767.1107936,0.0021190643310546875
177970,normal,3321,1,1782360767.1126547,0.0018610954284667969
177971,normal,3280,1,1782360767.1148887,0.0022339820861816406
177972,normal,1107,0,1782360767.116802,0.001913309097290039
177973,normal,1845,0,1782360767.1188781,0.0020761489868164062
177974,normal,296,0,1782360767.1208515,0.001973390579223633
177975,normal,2754,0,1782360767.1227775,0.0019259452819824219
177976,normal,1089,0,1782360767.1250968,0.0023193359375
177977,normal,2102,0,1782360767.1266851,0.0015883445739746094
177978,normal,2457,0,1782360767.1288774,0.002192258834838867
177979,normal,479,0,1782360767.1308112,0.0019338130950927734
177980,normal,1417,0,1782360767.1328154,0.0020041465759277344
177981,normal,2243,0,1782360767.134768,0.0019526481628417969
177982,normal,591,0,1782360767.136871,0.002103090286254883
177983,normal,1920,0,1782360767.138903,0.0020318031311035156
177984,normal,3613,0,1782360767.1407938,0.0018908977508544922
177985,normal,2187,0,1782360767.1429226,0.0021288394927978516
177986,normal,1320,1,1782360767.1448364,0.0019137859344482422
177987,normal,3664,0,1782360767.1470306,0.0021941661834716797
177988,normal,1360,1,1782360767.1488352,0.0018045902252197266
177989,normal,1239,0,1782360767.1509204,0.0020852088928222656
177990,normal,788,2,1782360767.153887,0.002966642379760742
177991,normal,1259,0,1782360767.1546936,0.0008065700531005859
177992,normal,2363,0,1782360767.1566207,0.0019271373748779297
177993,normal,1600,0,1782360767.1588414,0.002220630645751953
177994,normal,1051,0,1782360767.1607387,0.0018973350524902344
177995,normal,1449,0,1782360767.1626303,0.0018916130065917969
177996,normal,1370,1,1782360767.164739,0.0021085739135742188
177997,normal,606,0,1782360767.1667461,0.0020072460174560547
177998,normal,1602,0,1782360767.1687522,0.002006053924560547
177999,normal,3689,0,1782360767.1712449,0.002492666244506836
178000,normal,1589,0,1782360767.1728156,0.0015707015991210938
178001,normal,3679,0,1782360767.1746874,0.0018718242645263672
178002,normal,214,0,1782360767.1767597,0.0020723342895507812
178003,normal,3163,1,1782360767.1787786,0.0020189285278320312
178004,normal,2160,0,1782360767.1807778,0.0019991397857666016
178005,normal,1962,0,1782360767.1830008,0.0022230148315429688
178006,normal,1598,0,1782360767.1847663,0.0017654895782470703
178007,normal,2592,0,1782360767.1868439,0.0020775794982910156
178008,normal,1579,0,1782360767.1887386,0.0018947124481201172
178009,normal,714,0,1782360767.1908863,0.002147674560546875
178010,normal,635,0,1782360767.1926777,0.0017914772033691406
178011,normal,1287,0,1782360767.195172,0.002494335174560547
178012,normal,373,0,1782360767.1967373,0.0015652179718017578
178013,normal,3094,1,1782360767.1989362,0.002198934555053711
178014,normal,653,0,1782360767.2007775,0.0018413066864013672
178015,normal,3571,0,1782360767.202928,0.0021505355834960938
178016,normal,692,0,1782360767.2049627,0.0020346641540527344
178017,normal,160,0,1782360767.2069578,0.001995086669921875
178018,normal,1077,0,1782360767.2086895,0.0017316341400146484
178019,normal,1247,0,1782360767.2108665,0.002177000045776367
178020,normal,2860,0,1782360767.2128148,0.0019483566284179688
178021,normal,1326,1,1782360767.2147813,0.0019664764404296875
178022,normal,1014,2,1782360767.2168236,0.0020422935485839844
178023,normal,1741,0,1782360767.2188234,0.0019998550415039062
178024,normal,388,0,1782360767.2208066,0.001983165740966797
178025,normal,3081,1,1782360767.222873,0.002066373825073242
178026,normal,2002,0,1782360767.2247696,0.0018966197967529297
178027,normal,2352,0,1782360767.2268505,0.0020809173583984375
178028,normal,2294,0,1782360767.228833,0.001982450485229492
178029,normal,554,0,1782360767.2307706,0.0019376277923583984
178030,normal,2021,0,1782360767.232797,0.0020263195037841797
178031,normal,3103,1,1782360767.2347574,0.0019605159759521484
178032,normal,757,0,1782360767.2367918,0.002034425735473633
178033,normal,3026,0,1782360767.2387216,0.0019297599792480469
178034,normal,97,0,1782360767.240824,0.002102375030517578
178035,normal,1109,0,1782360767.2427864,0.001962423324584961
178036,normal,2400,0,1782360767.2448099,0.002023458480834961
178037,normal,2051,0,1782360767.2467127,0.0019028186798095703
178038,normal,1593,0,1782360767.248789,0.002076387405395508
178039,normal,1859,0,1782360767.250756,0.0019669532775878906
178040,normal,879,2,1782360767.2528265,0.0020704269409179688
178041,normal,3640,0,1782360767.2547638,0.0019373893737792969
178042,normal,846,2,1782360767.256767,0.002003192901611328
178043,normal,137,0,1782360767.2588284,0.0020613670349121094
178044,normal,2168,0,1782360767.2609236,0.0020952224731445312
178045,normal,2138,0,1782360767.2627203,0.001796722412109375
178046,normal,780,2,1782360767.2647905,0.002070188522338867
178047,normal,1083,0,1782360767.2667463,0.001955747604370117
178048,normal,1384,0,1782360767.2687669,0.002020597457885742
178049,normal,445,0,1782360767.2707818,0.0020148754119873047
178050,normal,2395,0,1782360767.2727764,0.001994609832763672
178051,normal,275,0,1782360767.274934,0.0021576881408691406
178052,normal,1436,0,1782360767.276649,0.001714944839477539
178053,normal,969,2,1782360767.2788224,0.0021734237670898438
178054,normal,3155,1,1782360767.280759,0.0019366741180419922
178055,normal,2959,0,1782360767.282815,0.0020558834075927734
178056,normal,1279,0,1782360767.2847311,0.0019161701202392578
