seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
178057,normal,10,0,1782360767.2867355,0.002004384994506836
178058,normal,873,2,1782360767.2887926,0.0020570755004882812
178059,normal,2212,0,1782360767.290774,0.001981496810913086
178060,normal,3654,0,1782360767.292784,0.002009868621826172
178061,normal,2405,0,1782360767.2948449,0.0020608901977539062
178062,normal,2458,0,1782360767.2967937,0.0019488334655761719
178063,normal,3023,0,1782360767.2988174,0.0020236968994140625
178064,normal,2490,0,1782360767.3009725,0.0021550655364990234
178065,normal,3397,1,1782360767.302797,0.0018246173858642578
178066,normal,2886,0,1782360767.3048291,0.002032041549682617
178067,normal,1517,0,1782360767.3067784,0.001949310302734375
178068,normal,3036,0,1782360767.3087869,0.0020084381103515625
178069,normal,1138,0,1782360767.3107364,0.0019495487213134766
178070,normal,127,0,1782360767.312805,0.0020685195922851562
178071,normal,1637,0,1782360767.3147242,0.0019192695617675781
178072,normal,3568,0,1782360767.316772,0.0020477771759033203
178073,normal,1245,0,1782360767.3187695,0.0019974708557128906
178074,normal,1317,0,1782360767.3207808,0.0020112991333007812
178075,normal,1381,1,1782360767.3227227,0.0019419193267822266
178076,normal,40,0,1782360767.324792,0.002069234848022461
178077,normal,463,0,1782360767.3267384,0.0019464492797851562
178078,normal,1329,1,1782360767.3292775,0.0025391578674316406
178079,normal,116,0,1782360767.3307915,0.0015139579772949219
178080,normal,1171,0,1782360767.3327386,0.001947164535522461
178081,normal,1298,0,1782360767.3347347,0.0019960403442382812
178082,normal,658,0,1782360767.3368049,0.002070188522338867
178083,normal,1365,1,1782360767.3387446,0.0019397735595703125
178084,normal,1238,0,1782360767.3408568,0.002112150192260742
178085,normal,201,0,1782360767.3426974,0.0018405914306640625
178086,normal,622,0,1782360767.3447888,0.0020914077758789062
178087,normal,2672,0,1782360767.346734,0.0019452571868896484
178088,normal,1770,0,1782360767.3489578,0.0022237300872802734
178089,normal,2158,0,1782360767.3506927,0.0017349720001220703
178090,normal,880,2,1782360767.3528242,0.0021314620971679688
178091,normal,1185,0,1782360767.354681,0.0018568038940429688
178092,normal,262,0,1782360767.356791,0.002110004425048828
178093,normal,2930,0,1782360767.358781,0.001990079879760742
178094,normal,664,0,1782360767.3606837,0.0019025802612304688
178095,normal,1780,0,1782360767.363172,0.002488374710083008
178096,normal,2223,0,1782360767.3650572,0.0018851757049560547
178097,normal,2205,0,1782360767.3666122,0.0015549659729003906
178098,normal,2498,0,1782360767.3687618,0.0021495819091796875
178099,normal,640,0,1782360767.3707979,0.0020360946655273438
178100,normal,623,0,1782360767.3726852,0.0018873214721679688
178101,normal,2163,0,1782360767.3748372,0.002151966094970703
178102,normal,1928,0,1782360767.3767211,0.0018839836120605469
178103,normal,408,0,1782360767.378917,0.0021958351135253906
178104,normal,833,2,1782360767.3806913,0.0017743110656738281
178105,normal,3209,1,1782360767.3830302,0.002338886260986328
178106,normal,83,0,1782360767.385057,0.002026796340942383
178107,normal,1949,0,1782360767.3867762,0.0017192363739013672
178108,normal,2189,0,1782360767.3889036,0.002127408981323242
178109,normal,1377,1,1782360767.3907244,0.0018208026885986328
178110,normal,3192,1,1782360767.392712,0.0019876956939697266
178111,normal,3232,1,1782360767.394836,0.0021238327026367188
178112,normal,989,2,1782360767.3967447,0.0019087791442871094
178113,normal,978,2,1782360767.399033,0.002288341522216797
178114,normal,586,0,1782360767.400685,0.0016520023345947266
178115,normal,2483,0,1782360767.4027739,0.002088785171508789
178116,normal,2762,0,1782360767.4046507,0.0018768310546875
178117,normal,2116,0,1782360767.406787,0.00213623046875
178118,normal,2435,0,1782360767.408652,0.0018651485443115234
178119,normal,2072,0,1782360767.410798,0.002146005630493164
178120,normal,1068,0,1782360767.4127939,0.0019958019256591797
178121,normal,3141,1,1782360767.4147065,0.0019125938415527344
178122,normal,981,2,1782360767.4166353,0.0019288063049316406
178123,normal,1567,0,1782360767.4187818,0.002146482467651367
178124,normal,363,0,1782360767.4206328,0.0018510818481445312
178125,normal,1375,1,1782360767.4227726,0.0021398067474365234
178126,normal,1030,0,1782360767.4248188,0.0020461082458496094
178127,normal,29,0,1782360767.4266503,0.0018315315246582031
178128,normal,3557,0,1782360767.428852,0.0022017955780029297
178129,normal,353,0,1782360767.4306386,0.0017864704132080078
178130,normal,618,0,1782360767.4327981,0.002159595489501953
178131,normal,1355,1,1782360767.4346514,0.0018532276153564453
178132,normal,2411,0,1782360767.436807,0.0021555423736572266
178133,normal,1689,0,1782360767.438624,0.0018169879913330078
178134,normal,6,0,1782360767.4407587,0.0021347999572753906
178135,normal,3634,0,1782360767.442767,0.002008199691772461
178136,normal,528,0,1782360767.4446783,0.0019114017486572266
178137,normal,2954,0,1782360767.4468176,0.0021393299102783203
178138,normal,3569,0,1782360767.448686,0.0018682479858398438
178139,normal,1178,0,1782360767.4508257,0.0021398067474365234
178140,normal,3039,0,1782360767.4527254,0.00189971923828125
178141,normal,3439,0,1782360767.454892,0.0021665096282958984
178142,normal,3003,0,1782360767.456654,0.0017621517181396484
178143,normal,1657,0,1782360767.4588594,0.002205371856689453
178144,normal,443,0,1782360767.4607277,0.0018682479858398438
178145,normal,567,0,1782360767.4626853,0.0019576549530029297
178146,normal,2545,0,1782360767.4647505,0.0020651817321777344
178147,normal,3089,1,1782360767.4667487,0.0019981861114501953
178148,normal,1542,0,1782360767.4685807,0.0018320083618164062
178149,normal,2855,0,1782360767.4708402,0.002259492874145508
178150,normal,789,2,1782360767.4726338,0.0017936229705810547
178151,normal,3334,1,1782360767.474596,0.0019621849060058594
178152,normal,1330,1,1782360767.4766293,0.002033233642578125
178153,normal,2727,0,1782360767.478659,0.0020296573638916016
178154,normal,2491,0,1782360767.4806352,0.0019762516021728516
178155,normal,2781,0,1782360767.483158,0.0025229454040527344
178156,normal,827,2,1782360767.4847217,0.0015635490417480469
178157,normal,887,2,1782360767.486705,0.0019834041595458984
178158,normal,896,2,1782360767.4886975,0.001992464065551758
178159,normal,2459,0,1782360767.4906871,0.001989603042602539
178160,normal,77,0,1782360767.492646,0.0019588470458984375
178161,normal,3262,1,1782360767.4948077,0.002161741256713867
178162,normal,277,0,1782360767.4968333,0.002025604248046875
178163,normal,1768,0,1782360767.4986572,0.0018239021301269531
178164,normal,2537,0,1782360767.5007908,0.002133607864379883
178165,normal,2882,0,1782360767.502802,0.0020110607147216797
178166,normal,2434,0,1782360767.5046842,0.001882314682006836
178167,normal,1978,0,1782360767.5068135,0.0021293163299560547
178168,normal,2191,0,1782360767.5088515,0.0020380020141601562
178169,normal,2066,0,1782360767.5107043,0.0018527507781982422
178170,normal,1236,0,1782360767.5128093,0.0021049976348876953
178171,normal,1546,0,1782360767.5149446,0.0021352767944335938
178172,normal,707,0,1782360767.5172958,0.0023512840270996094
178173,normal,1730,0,1782360767.5187366,0.0014407634735107422
178174,normal,1760,0,1782360767.520794,0.002057313919067383
178175,normal,2144,0,1782360767.5227206,0.0019266605377197266
178176,normal,2396,0,1782360767.5248628,0.002142190933227539
178177,normal,276,0,1782360767.5267737,0.0019109249114990234
178178,normal,1211,0,1782360767.528816,0.0020422935485839844
178179,normal,3109,1,1782360767.5307612,0.0019452571868896484
178180,normal,2117,0,1782360767.5327756,0.0020143985748291016
178181,normal,1067,0,1782360767.5348098,0.0020341873168945312
178182,normal,3281,1,1782360767.536815,0.0020051002502441406
178183,normal,2268,0,1782360767.538679,0.0018639564514160156
178184,normal,306,0,1782360767.5405824,0.001903533935546875
178185,normal,1485,0,1782360767.542799,0.0022165775299072266
178186,normal,1781,0,1782360767.544647,0.001847982406616211
178187,normal,312,0,1782360767.5468113,0.0021643638610839844
178188,normal,3690,0,1782360767.5486443,0.0018329620361328125
178189,normal,2172,0,1782360767.5507703,0.002125978469848633
178190,normal,1495,0,1782360767.5526395,0.00186920166015625
178191,normal,259,0,1782360767.5548036,0.002164125442504883
178192,normal,634,0,1782360767.5566998,0.0018961429595947266
178193,normal,809,2,1782360767.5588312,0.0021314620971679688
178194,normal,1620,0,1782360767.5606427,0.0018115043640136719
178195,normal,354,0,1782360767.562789,0.0021462440490722656
178196,normal,1724,0,1782360767.5646749,0.0018858909606933594
178197,normal,2890,0,1782360767.566814,0.0021390914916992188
178198,normal,3006,0,1782360767.568726,0.0019121170043945312
178199,normal,1220,0,1782360767.5707624,0.0020363330841064453
178200,normal,229,0,1782360767.5726871,0.001924753189086914
178201,normal,43,0,1782360767.5748034,0.0021162033081054688
178202,normal,853,2,1782360767.5766516,0.0018482208251953125
178203,normal,48,0,1782360767.578795,0.002143383026123047
178204,normal,1188,0,1782360767.5806732,0.0018782615661621094
178205,normal,1742,0,1782360767.5827925,0.002119302749633789
178206,normal,73,0,1782360767.584709,0.0019164085388183594
178207,normal,1235,0,1782360767.586778,0.0020689964294433594
178208,normal,3497,0,1782360767.5886297,0.001851797103881836
178209,normal,1617,0,1782360767.5907736,0.00214385986328125
178210,normal,2065,0,1782360767.5926383,0.0018646717071533203
178211,normal,2812,0,1782360767.5948195,0.0021812915802001953
178212,normal,1565,0,1782360767.5966935,0.0018739700317382812
178213,normal,2184,0,1782360767.5988438,0.002150297164916992
178214,normal,2818,0,1782360767.600644,0.0018002986907958984
178215,normal,3393,1,1782360767.6027906,0.002146482467651367
178216,normal,308,0,1782360767.6047006,0.0019099712371826172
178217,normal,1587,0,1782360767.6067598,0.0020592212677001953
178218,normal,288,0,1782360767.6086125,0.0018527507781982422
178219,normal,2889,0,1782360767.6108713,0.002258777618408203
178220,normal,3079,1,1782360767.6126115,0.0017402172088623047
178221,normal,2583,0,1782360767.6148293,0.0022177696228027344
178222,normal,1027,2,1782360767.6166887,0.001859426498413086
178223,normal,1838,0,1782360767.6188307,0.0021419525146484375
178224,normal,1179,0,1782360767.6207647,0.001934051513671875
178225,normal,1691,0,1782360767.6228473,0.0020825862884521484
178226,normal,2969,0,1782360767.6247828,0.0019354820251464844
178227,normal,1470,0,1782360767.626696,0.001913309097290039
178228,normal,1071,0,1782360767.6288583,0.0021622180938720703
178229,normal,2606,0,1782360767.6308448,0.0019865036010742188
178230,normal,1252,0,1782360767.6326046,0.0017597675323486328
178231,normal,898,2,1782360767.6347523,0.002147674560546875
178232,normal,255,0,1782360767.6366143,0.0018620491027832031
178233,normal,3659,0,1782360767.6387618,0.0021474361419677734
178234,normal,434,0,1782360767.6408005,0.002038717269897461
178235,normal,269,0,1782360767.6426067,0.0018062591552734375
178236,normal,1721,0,1782360767.6447573,0.0021505355834960938
178237,normal,983,2,1782360767.6467495,0.0019922256469726562
178238,normal,2987,0,1782360767.6486115,0.0018620491027832031
178239,normal,356,0,1782360767.6509476,0.0023360252380371094
178240,normal,2418,0,1782360767.6528387,0.0018911361694335938
178241,normal,2652,0,1782360767.6547077,0.0018689632415771484
178242,normal,3391,1,1782360767.656615,0.0019073486328125
178243,normal,3126,1,1782360767.6587715,0.002156496047973633
178244,normal,835,2,1782360767.6606371,0.0018656253814697266
178245,normal,3524,0,1782360767.6627936,0.002156496047973633
178246,normal,2935,0,1782360767.6647341,0.0019404888153076172
178247,normal,401,0,1782360767.6666415,0.0019073486328125
178248,normal,2808,0,1782360767.6687882,0.0021467208862304688
178249,normal,2384,0,1782360767.6706467,0.0018584728240966797
178250,normal,52,0,1782360767.6727962,0.0021495819091796875
178251,normal,1351,1,1782360767.6746469,0.0018506050109863281
178252,normal,1947,0,1782360767.6768289,0.0021820068359375
178253,normal,3572,0,1782360767.6786783,0.0018494129180908203
178254,normal,2197,0,1782360767.6807966,0.002118349075317383
178255,normal,3454,0,1782360767.682638,0.0018413066864013672
178256,normal,593,0,1782360767.6849833,0.0023453235626220703
178257,normal,3418,0,1782360767.6872609,0.0022776126861572266
178258,normal,1088,0,1782360767.6886444,0.0013835430145263672
178259,normal,2283,0,1782360767.690777,0.0021326541900634766
178260,normal,856,2,1782360767.692642,0.0018649101257324219
178261,normal,1923,0,1782360767.694821,0.0021789073944091797
178262,normal,2708,0,1782360767.6967065,0.0018856525421142578
178263,normal,2004,0,1782360767.6988416,0.002135038375854492
178264,normal,2165,0,1782360767.7007675,0.0019259452819824219
178265,normal,281,0,1782360767.7027738,0.0020062923431396484
178266,normal,2022,0,1782360767.7046394,0.0018656253814697266
178267,normal,1162,0,1782360767.706887,0.0022475719451904297
178268,normal,1498,0,1782360767.7088077,0.0019207000732421875
178269,normal,145,0,1782360767.7108178,0.0020101070404052734
178270,normal,527,0,1782360767.7128048,0.001986980438232422
178271,normal,2469,0,1782360767.714688,0.0018832683563232422
178272,normal,287,0,1782360767.7167943,0.002106189727783203
178273,normal,7,0,1782360767.718681,0.0018868446350097656
178274,normal,1881,0,1782360767.7208066,0.0021255016326904297
178275,normal,2783,0,1782360767.7227073,0.0019006729125976562
178276,normal,1685,0,1782360767.7248387,0.0021314620971679688
178277,normal,475,0,1782360767.7266786,0.0018398761749267578
178278,normal,1746,0,1782360767.7287915,0.002112865447998047
178279,normal,1701,0,1782360767.7306526,0.0018610954284667969
178280,normal,1213,0,1782360767.7328017,0.0021491050720214844
178281,normal,1699,0,1782360767.7346768,0.001875162124633789
178282,normal,3025,0,1782360767.736906,0.0022292137145996094
178283,normal,954,2,1782360767.738647,0.0017409324645996094
178284,normal,1686,0,1782360767.7407908,0.00214385986328125
178285,normal,1894,0,1782360767.7426326,0.0018417835235595703
178286,normal,2878,0,1782360767.744764,0.0021314620971679688
178287,normal,20,0,1782360767.7467766,0.002012491226196289
178288,normal,2644,0,1782360767.7488291,0.0020525455474853516
178289,normal,1435,0,1782360767.7506068,0.00177764892578125
178290,normal,3017,0,1782360767.7529457,0.002338886260986328
178291,normal,2126,0,1782360767.7551398,0.0021941661834716797
178292,normal,1095,0,1782360767.7567189,0.0015790462493896484
178293,normal,452,0,1782360767.7587135,0.001994609832763672
178294,normal,58,0,1782360767.7607667,0.0020532608032226562
178295,normal,1104,0,1782360767.762764,0.001997232437133789
178296,normal,2016,0,1782360767.7646358,0.0018718242645263672
178297,normal,328,0,1782360767.7666967,0.0020608901977539062
178298,normal,2070,0,1782360767.768703,0.0020062923431396484
178299,normal,1734,0,1782360767.7708077,0.0021047592163085938
178300,normal,1305,0,1782360767.772844,0.0020363330841064453
178301,normal,2041,0,1782360767.774633,0.0017888545989990234
178302,normal,2330,0,1782360767.7766938,0.0020608901977539062
178303,normal,1580,0,1782360767.7786448,0.001950979232788086
178304,normal,1628,0,1782360767.7806518,0.002007007598876953
178305,normal,531,0,1782360767.7826827,0.0020308494567871094
178306,normal,1627,0,1782360767.7846444,0.0019617080688476562
178307,normal,1033,0,1782360767.7866366,0.0019922256469726562
178308,normal,2966,0,1782360767.7886357,0.0019991397857666016
178309,normal,736,0,1782360767.7906792,0.002043485641479492
178310,normal,2660,0,1782360767.7930353,0.0023560523986816406
178311,normal,3222,1,1782360767.7946162,0.001580953598022461
178312,normal,2689,0,1782360767.7968378,0.0022215843200683594
178313,normal,96,0,1782360767.7986586,0.0018208026885986328
178314,normal,3504,0,1782360767.800807,0.0021483898162841797
178315,normal,315,0,1782360767.8027737,0.001966714859008789
178316,normal,793,2,1782360767.8048623,0.0020885467529296875
178317,normal,1995,0,1782360767.806655,0.0017926692962646484
178318,normal,304,0,1782360767.8087983,0.002143383026123047
178319,normal,3680,0,1782360767.8106742,0.0018758773803710938
178320,normal,1055,0,1782360767.812815,0.0021407604217529297
178321,normal,1026,2,1782360767.814964,0.0021491050720214844
178322,normal,14,0,1782360767.816899,0.0019350051879882812
178323,normal,2503,0,1782360767.8187509,0.001851797103881836
178324,normal,84,0,1782360767.8208816,0.002130746841430664
178325,normal,3622,0,1782360767.8228261,0.0019445419311523438
178326,normal,860,2,1782360767.8248513,0.002025127410888672
178327,normal,3642,0,1782360767.826826,0.001974821090698242
178328,normal,926,2,1782360767.8288617,0.0020356178283691406
178329,normal,1778,0,1782360767.830659,0.0017971992492675781
178330,normal,2732,0,1782360767.8328023,0.002143383026123047
178331,normal,2793,0,1782360767.8346431,0.001840829849243164
178332,normal,2060,0,1782360767.836976,0.002332925796508789
178333,normal,3116,1,1782360767.8389332,0.0019571781158447266
178334,normal,583,0,1782360767.8407755,0.0018422603607177734
178335,normal,741,0,1782360767.843026,0.0022504329681396484
178336,normal,1651,0,1782360767.844849,0.0018231868743896484
178337,normal,976,2,1782360767.8480144,0.0031652450561523438
178338,normal,2486,0,1782360767.8488846,0.0008702278137207031
178339,normal,980,2,1782360767.8511398,0.0022552013397216797
178340,normal,1530,0,1782360767.8529167,0.0017769336700439453
178341,normal,651,0,1782360767.8548193,0.0019025802612304688
178342,normal,826,2,1782360767.8567727,0.0019533634185791016
178343,normal,1272,0,1782360767.8587172,0.0019445419311523438
178344,normal,519,0,1782360767.860768,0.0020508766174316406
178345,normal,1134,0,1782360767.862752,0.0019838809967041016
178346,normal,3392,1,1782360767.8647192,0.001967191696166992
178347,normal,2904,0,1782360767.8667312,0.002012014389038086
178348,normal,3528,0,1782360767.8687475,0.002016305923461914
178349,normal,852,2,1782360767.870859,0.0021114349365234375
178350,normal,1578,0,1782360767.8726583,0.0017993450164794922
178351,normal,513,0,1782360767.8747084,0.002050161361694336
178352,normal,1323,1,1782360767.8767042,0.0019958019256591797
178353,normal,217,0,1782360767.8786213,0.001917123794555664
178354,normal,207,0,1782360767.8808038,0.002182483673095703
178355,normal,1482,0,1782360767.882629,0.001825094223022461
178356,normal,1814,0,1782360767.884865,0.0022361278533935547
178357,normal,2983,0,1782360767.8867464,0.0018813610076904297
178358,normal,2446,0,1782360767.8888936,0.002147197723388672
178359,normal,2823,0,1782360767.8906755,0.0017819404602050781
178360,normal,2331,0,1782360767.8928695,0.002193927764892578
178361,normal,2054,0,1782360767.8947158,0.0018463134765625
178362,normal,260,0,1782360767.8968844,0.0021686553955078125
178363,normal,726,0,1782360767.8987188,0.0018343925476074219
178364,normal,728,0,1782360767.9008877,0.002168893814086914
178365,normal,124,0,1782360767.9027069,0.0018191337585449219
178366,normal,3001,0,1782360767.904868,0.0021610260009765625
178367,normal,3322,1,1782360767.9067075,0.0018396377563476562
178368,normal,348,0,1782360767.9088826,0.0021750926971435547
178369,normal,2657,0,1782360767.9107087,0.0018260478973388672
178370,normal,1662,0,1782360767.9128761,0.0021674633026123047
178371,normal,3266,1,1782360767.9146934,0.0018172264099121094
178372,normal,2441,0,1782360767.9168732,0.002179861068725586
178373,normal,3167,1,1782360767.9187422,0.0018689632415771484
178374,normal,2433,0,1782360767.9208655,0.0021233558654785156
178375,normal,3707,0,1782360767.9226995,0.0018339157104492188
178376,normal,3606,0,1782360767.9248626,0.0021631717681884766
178377,normal,1156,0,1782360767.9267015,0.0018389225006103516
178378,normal,1079,0,1782360767.9288876,0.0021860599517822266
178379,normal,2899,0,1782360767.9307008,0.0018131732940673828
178380,normal,2943,0,1782360767.9327056,0.002004861831665039
178381,normal,1304,0,1782360767.934863,0.002157449722290039
178382,normal,1697,0,1782360767.936694,0.0018308162689208984
178383,normal,2251,0,1782360767.9388611,0.002167224884033203
178384,normal,3343,1,1782360767.9407265,0.001865386962890625
178385,normal,1292,0,1782360767.9428704,0.00214385986328125
178386,normal,1262,0,1782360767.9446976,0.001827239990234375
178387,normal,763,0,1782360767.946879,0.0021812915802001953
178388,normal,3307,1,1782360767.9486585,0.0017795562744140625
178389,normal,1599,0,1782360767.9508784,0.0022199153900146484
178390,normal,3152,1,1782360767.9527283,0.0018498897552490234
178391,normal,800,2,1782360767.9548655,0.0021371841430664062
178392,normal,2217,0,1782360767.9566987,0.001833200454711914
178393,normal,1887,0,1782360767.9588888,0.002190113067626953
178394,normal,1532,0,1782360767.9608266,0.0019378662109375
178395,normal,2390,0,1782360767.9627082,0.0018815994262695312
178396,normal,465,0,1782360767.9648614,0.002153158187866211
178397,normal,746,0,1782360767.966657,0.0017955303192138672
178398,normal,1671,0,1782360767.9688919,0.002234935760498047
178399,normal,1408,0,1782360767.970735,0.0018432140350341797
178400,normal,334,0,1782360767.972862,0.002126932144165039
178401,normal,1829,0,1782360767.974706,0.0018439292907714844
178402,normal,2522,0,1782360767.976752,0.0020461082458496094
178403,normal,1674,0,1782360767.9785838,0.0018317699432373047
178404,normal,942,2,1782360767.9808939,0.002310037612915039
178405,normal,2424,0,1782360767.9827628,0.0018689632415771484
178406,normal,1299,0,1782360767.9847488,0.0019860267639160156
178407,normal,2720,0,1782360767.9866128,0.0018639564514160156
178408,normal,3478,0,1782360767.9889026,0.0022897720336914062
178409,normal,1676,0,1782360767.990685,0.0017824172973632812
178410,normal,2137,0,1782360767.9928644,0.002179384231567383
178411,normal,3313,1,1782360767.9947479,0.0018835067749023438
178412,normal,485,0,1782360767.9968748,0.002126932144165039
178413,normal,3489,0,1782360767.9987066,0.0018317699432373047
178414,normal,2397,0,1782360768.0009272,0.002220630645751953
178415,normal,1649,0,1782360768.0026567,0.0017294883728027344
178416,normal,2958,0,1782360768.0049636,0.0023069381713867188
178417,normal,913,2,1782360768.0067525,0.0017888545989990234
178418,normal,211,0,1782360768.0088673,0.0021147727966308594
178419,normal,3519,0,1782360768.010701,0.0018336772918701172
178420,normal,3670,0,1782360768.0128958,0.0021948814392089844
178421,normal,2862,0,1782360768.0147104,0.0018146038055419922
178422,normal,351,0,1782360768.0168643,0.0021538734436035156
178423,normal,2371,0,1782360768.0187635,0.0018992424011230469
178424,normal,2938,0,1782360768.0208743,0.002110719680786133
178425,normal,3422,0,1782360768.022704,0.0018296241760253906
178426,normal,2821,0,1782360768.0249007,0.002196788787841797
178427,normal,3254,1,1782360768.0267003,0.0017995834350585938
178428,normal,917,2,1782360768.0288787,0.0021784305572509766
178429,normal,156,0,1782360768.0307605,0.0018818378448486328
178430,normal,2253,0,1782360768.032871,0.0021104812622070312
178431,normal,1356,1,1782360768.0347023,0.0018312931060791016
178432,normal,904,2,1782360768.0369256,0.0022232532501220703
178433,normal,143,0,1782360768.0387335,0.0018079280853271484
178434,normal,702,0,1782360768.04065,0.0019164085388183594
178435,normal,1002,2,1782360768.0428789,0.002228975296020508
178436,normal,2834,0,1782360768.0446885,0.0018095970153808594
178437,normal,2615,0,1782360768.0468204,0.002131938934326172
178438,normal,2942,0,1782360768.0486357,0.0018153190612792969
178439,normal,1922,0,1782360768.0507004,0.0020647048950195312
178440,normal,3061,1,1782360768.052705,0.0020046234130859375
178441,normal,3555,0,1782360768.0546997,0.001994609832763672
178442,normal,237,0,1782360768.0566957,0.0019960403442382812
178443,normal,3007,0,1782360768.0586967,0.002001047134399414
178444,normal,781,2,1782360768.0606933,0.0019965171813964844
178445,normal,2145,0,1782360768.0626957,0.0020024776458740234
178446,normal,1201,0,1782360768.0646954,0.0019996166229248047
178447,normal,2240,0,1782360768.0666974,0.0020020008087158203
178448,normal,3682,0,1782360768.068696,0.0019986629486083984
178449,normal,1987,0,1782360768.070643,0.0019469261169433594
178450,normal,2998,0,1782360768.0727003,0.002057313919067383
178451,normal,2725,0,1782360768.074641,0.0019407272338867188
178452,normal,2674,0,1782360768.0767584,0.0021173954010009766
178453,normal,1441,0,1782360768.0786355,0.0018770694732666016
178454,normal,3271,1,1782360768.0806983,0.0020627975463867188
178455,normal,1086,0,1782360768.082701,0.002002716064453125
178456,normal,3040,0,1782360768.0846956,0.001994609832763672
178457,normal,3586,0,1782360768.0866365,0.0019409656524658203
178458,normal,1951,0,1782360768.088699,0.002062559127807617
178459,normal,2739,0,1782360768.0906973,0.0019981861114501953
178460,normal,295,0,1782360768.0927002,0.0020029544830322266
178461,normal,2026,0,1782360768.0946884,0.0019881725311279297
178462,normal,3469,0,1782360768.0966883,0.0019998550415039062
178463,normal,2759,0,1782360768.0986927,0.002004384994506836
178464,normal,1516,0,1782360768.1006916,0.0019989013671875
178465,normal,2119,0,1782360768.102697,0.002005338668823242
178466,normal,3179,1,1782360768.104693,0.0019960403442382812
178467,normal,212,0,1782360768.106694,0.002001047134399414
178468,normal,2378,0,1782360768.108688,0.0019941329956054688
178469,normal,597,0,1782360768.1106923,0.0020041465759277344
178470,normal,881,2,1782360768.112693,0.0020008087158203125
178471,normal,1357,1,1782360768.114694,0.002001047134399414
178472,normal,2169,0,1782360768.116691,0.0019969940185546875
178473,normal,90,0,1782360768.1186938,0.002002716064453125
178474,normal,2524,0,1782360768.1206963,0.0020024776458740234
178475,normal,2271,0,1782360768.122708,0.0020117759704589844
178476,normal,2529,0,1782360768.1246223,0.0019142627716064453
178477,normal,1871,0,1782360768.1266332,0.002010822296142578
178478,normal,2304,0,1782360768.1286106,0.0019774436950683594
178479,normal,2734,0,1782360768.130735,0.002124309539794922
178480,normal,15,0,1782360768.1327388,0.002003908157348633
178481,normal,2266,0,1782360768.1345768,0.0018379688262939453
178482,normal,1752,0,1782360768.136739,0.0021622180938720703
178483,normal,76,0,1782360768.1386297,0.0018906593322753906
178484,normal,2336,0,1782360768.1406076,0.0019779205322265625
178485,normal,1952,0,1782360768.1426167,0.002009153366088867
178486,normal,3435,0,1782360768.144738,0.0021212100982666016
178487,normal,2110,0,1782360768.146577,0.0018389225006103516
178488,normal,158,0,1782360768.1487243,0.0021474361419677734
178489,normal,82,0,1782360768.1507306,0.0020062923431396484
178490,normal,119,0,1782360768.1525788,0.0018482208251953125
178491,normal,859,2,1782360768.154719,0.0021402835845947266
178492,normal,1619,0,1782360768.1567264,0.0020072460174560547
178493,normal,3166,1,1782360768.158578,0.0018515586853027344
178494,normal,1846,0,1782360768.1606162,0.002038240432739258
178495,normal,1054,0,1782360768.1627223,0.002106189727783203
178496,normal,2068,0,1782360768.164576,0.0018537044525146484
178497,normal,2948,0,1782360768.16672,0.00214385986328125
178498,normal,2233,0,1782360768.1687381,0.0020182132720947266
178499,normal,1896,0,1782360768.1705813,0.0018432140350341797
178500,normal,2007,0,1782360768.1726198,0.0020384788513183594
178501,normal,1570,0,1782360768.1747246,0.0021047592163085938
178502,normal,2044,0,1782360768.1765776,0.0018529891967773438
178503,normal,2476,0,1782360768.1786194,0.0020418167114257812
178504,normal,1463,0,1782360768.1807253,0.0021059513092041016
178505,normal,120,0,1782360768.1826253,0.0018999576568603516
178506,normal,206,0,1782360768.1847248,0.0020995140075683594
178507,normal,3048,1,1782360768.1867266,0.0020017623901367188
178508,normal,3123,1,1782360768.1885793,0.0018527507781982422
