seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
178509,normal,2663,0,1782360768.190741,0.002161741256713867
178510,normal,1900,0,1782360768.1927373,0.001996278762817383
178511,normal,1175,0,1782360768.1945782,0.001840829849243164
178512,normal,2087,0,1782360768.1967206,0.0021424293518066406
178513,normal,80,0,1782360768.1987247,0.0020041465759277344
178514,normal,2256,0,1782360768.200575,0.0018503665924072266
178515,normal,2327,0,1782360768.2027144,0.0021393299102783203
178516,normal,1709,0,1782360768.2047687,0.0020542144775390625
178517,normal,2742,0,1782360768.2065766,0.0018079280853271484
178518,normal,378,0,1782360768.208632,0.0020554065704345703
178519,normal,298,0,1782360768.2107308,0.0020987987518310547
178520,normal,956,2,1782360768.2125783,0.0018475055694580078
178521,normal,1968,0,1782360768.2147245,0.0021462440490722656
178522,normal,2089,0,1782360768.216628,0.001903533935546875
178523,normal,1393,0,1782360768.218607,0.0019788742065429688
178524,normal,3176,1,1782360768.2207477,0.0021407604217529297
178525,normal,2972,0,1782360768.2227275,0.001979827880859375
178526,normal,1123,0,1782360768.2245767,0.0018491744995117188
178527,normal,1702,0,1782360768.2267313,0.0021545886993408203
178528,normal,2048,0,1782360768.228628,0.0018966197967529297
178529,normal,1261,0,1782360768.2306156,0.0019876956939697266
178530,normal,3509,0,1782360768.2327313,0.0021157264709472656
178531,normal,1541,0,1782360768.2346284,0.0018970966339111328
178532,normal,844,2,1782360768.236615,0.0019865036010742188
178533,normal,3378,1,1782360768.2387216,0.0021066665649414062
178534,normal,2314,0,1782360768.240628,0.0019063949584960938
178535,normal,2578,0,1782360768.2426174,0.0019893646240234375
178536,normal,1868,0,1782360768.244731,0.0021135807037353516
178537,normal,972,2,1782360768.2467227,0.001991748809814453
178538,normal,3044,0,1782360768.2486222,0.0018994808197021484
178539,normal,1037,0,1782360768.2507274,0.002105236053466797
178540,normal,1442,0,1782360768.252748,0.002020597457885742
178541,normal,1479,0,1782360768.2546165,0.0018684864044189453
178542,normal,2118,0,1782360768.256926,0.002309560775756836
178543,normal,8,0,1782360768.2587543,0.0018281936645507812
178544,normal,924,2,1782360768.2608783,0.0021240711212158203
178545,normal,1111,0,1782360768.262702,0.0018236637115478516
178546,normal,3498,0,1782360768.2648983,0.0021963119506835938
178547,normal,2415,0,1782360768.2667012,0.0018029212951660156
178548,normal,85,0,1782360768.2688737,0.0021724700927734375
178549,normal,1394,0,1782360768.2706983,0.0018246173858642578
178550,normal,1936,0,1782360768.2729282,0.002229928970336914
178551,normal,437,0,1782360768.2747025,0.0017743110656738281
178552,normal,2038,0,1782360768.2769063,0.002203702926635742
178553,normal,1706,0,1782360768.2787192,0.0018129348754882812
178554,normal,845,2,1782360768.2808666,0.0021474361419677734
178555,normal,12,0,1782360768.2827652,0.0018985271453857422
178556,normal,3408,0,1782360768.2848794,0.0021142959594726562
178557,normal,3285,1,1782360768.286709,0.0018296241760253906
178558,normal,3379,1,1782360768.2889097,0.002200603485107422
178559,normal,3168,1,1782360768.2907012,0.0017914772033691406
178560,normal,3607,0,1782360768.2928715,0.0021703243255615234
178561,normal,2769,0,1782360768.2946804,0.0018088817596435547
178562,normal,1290,0,1782360768.29689,0.0022096633911132812
178563,normal,3242,1,1782360768.298704,0.0018138885498046875
178564,normal,1799,0,1782360768.3008788,0.002174854278564453
178565,normal,2567,0,1782360768.3027077,0.001828908920288086
178566,normal,2298,0,1782360768.3048701,0.002162456512451172
178567,normal,1194,0,1782360768.3067758,0.001905679702758789
178568,normal,3267,1,1782360768.3088791,0.0021033287048339844
178569,normal,3071,1,1782360768.310785,0.0019059181213378906
178570,normal,2713,0,1782360768.312873,0.002087831497192383
178571,normal,1630,0,1782360768.314702,0.0018291473388671875
178572,normal,740,0,1782360768.3168736,0.0021715164184570312
178573,normal,784,2,1782360768.3187003,0.0018267631530761719
178574,normal,1486,0,1782360768.3208792,0.0021789073944091797
178575,normal,2025,0,1782360768.3227022,0.0018229484558105469
178576,normal,1038,0,1782360768.3248684,0.002166271209716797
178577,normal,1945,0,1782360768.3267207,0.001852273941040039
178578,normal,1445,0,1782360768.3288739,0.002153158187866211
178579,normal,2084,0,1782360768.330698,0.0018241405487060547
178580,normal,2042,0,1782360768.3328805,0.002182483673095703
178581,normal,3054,1,1782360768.3347025,0.0018219947814941406
178582,normal,1253,0,1782360768.3368735,0.002171039581298828
178583,normal,803,2,1782360768.3387105,0.001837015151977539
178584,normal,732,0,1782360768.340884,0.0021734237670898438
178585,normal,897,2,1782360768.3427749,0.0018908977508544922
178586,normal,1903,0,1782360768.3448892,0.0021142959594726562
178587,normal,1664,0,1782360768.3467064,0.0018172264099121094
178588,normal,2147,0,1782360768.3490283,0.002321958541870117
178589,normal,3286,1,1782360768.3507047,0.001676321029663086
178590,normal,1525,0,1782360768.352699,0.0019943714141845703
178591,normal,270,0,1782360768.355018,0.002318859100341797
178592,normal,248,0,1782360768.3575275,0.002509593963623047
178593,normal,1733,0,1782360768.3587136,0.0011861324310302734
178594,normal,940,2,1782360768.36098,0.002266407012939453
178595,normal,1241,0,1782360768.362717,0.0017368793487548828
178596,normal,2710,0,1782360768.3650477,0.002330780029296875
178597,normal,2182,0,1782360768.3668435,0.0017957687377929688
178598,normal,3522,0,1782360768.3688824,0.0020389556884765625
178599,normal,1096,0,1782360768.3708427,0.001960277557373047
178600,normal,3196,1,1782360768.3728807,0.0020380020141601562
178601,normal,724,0,1782360768.374717,0.0018362998962402344
178602,normal,2928,0,1782360768.3770547,0.0023376941680908203
178603,normal,1736,0,1782360768.3788524,0.0017976760864257812
178604,normal,433,0,1782360768.380862,0.0020096302032470703
178605,normal,115,0,1782360768.3828566,0.001994609832763672
178606,normal,3358,1,1782360768.385004,0.0021474361419677734
178607,normal,2440,0,1782360768.3867106,0.0017066001892089844
178608,normal,3540,0,1782360768.3889594,0.0022487640380859375
178609,normal,2024,0,1782360768.3908477,0.001888275146484375
178610,normal,1715,0,1782360768.3928812,0.0020334720611572266
178611,normal,3034,0,1782360768.394818,0.0019369125366210938
178612,normal,874,2,1782360768.397014,0.0021958351135253906
178613,normal,1851,0,1782360768.398708,0.0016942024230957031
178614,normal,1776,0,1782360768.4009962,0.0022881031036376953
178615,normal,3535,0,1782360768.4028437,0.0018475055694580078
178616,normal,1989,0,1782360768.4048867,0.002043008804321289
178617,normal,1184,0,1782360768.4068472,0.0019605159759521484
178618,normal,3142,1,1782360768.40906,0.0022127628326416016
178619,normal,1035,0,1782360768.41071,0.001650094985961914
178620,normal,366,0,1782360768.4129994,0.002289295196533203
178621,normal,2517,0,1782360768.4148154,0.0018160343170166016
178622,normal,3492,0,1782360768.4168882,0.0020728111267089844
178623,normal,910,2,1782360768.4188507,0.001962423324584961
178624,normal,3600,0,1782360768.4210644,0.002213716506958008
178625,normal,934,2,1782360768.4227116,0.0016472339630126953
178626,normal,187,0,1782360768.424879,0.0021674633026123047
178627,normal,3344,1,1782360768.4267242,0.0018451213836669922
178628,normal,507,0,1782360768.428879,0.002154827117919922
178629,normal,2924,0,1782360768.4309165,0.002037525177001953
178630,normal,1997,0,1782360768.4330244,0.002107858657836914
178631,normal,394,0,1782360768.4347248,0.0017004013061523438
178632,normal,2665,0,1782360768.4370267,0.002301931381225586
178633,normal,2140,0,1782360768.43894,0.001913309097290039
178634,normal,2052,0,1782360768.4409728,0.002032756805419922
178635,normal,3567,0,1782360768.4429085,0.001935720443725586
178636,normal,3683,0,1782360768.4450889,0.002180337905883789
178637,normal,2176,0,1782360768.446719,0.0016300678253173828
178638,normal,2374,0,1782360768.4489193,0.0022003650665283203
178639,normal,1756,0,1782360768.4508367,0.0019173622131347656
178640,normal,1274,0,1782360768.4528935,0.0020568370819091797
178641,normal,2300,0,1782360768.4548998,0.0020062923431396484
178642,normal,557,0,1782360768.4571965,0.0022966861724853516
178643,normal,2426,0,1782360768.459014,0.001817464828491211
178644,normal,3349,1,1782360768.4607491,0.0017352104187011719
178645,normal,2863,0,1782360768.4630966,0.0023474693298339844
178646,normal,2297,0,1782360768.464723,0.0016264915466308594
178647,normal,3325,1,1782360768.4670453,0.0023221969604492188
178648,normal,3563,0,1782360768.4688604,0.0018150806427001953
178649,normal,1812,0,1782360768.4707184,0.0018579959869384766
178650,normal,1443,0,1782360768.4728837,0.0021653175354003906
178651,normal,157,0,1782360768.474954,0.002070188522338867
178652,normal,2761,0,1782360768.4767158,0.0017619132995605469
178653,normal,3194,1,1782360768.4790435,0.0023276805877685547
178654,normal,505,0,1782360768.4809546,0.001911163330078125
178655,normal,112,0,1782360768.482892,0.0019373893737792969
178656,normal,3699,0,1782360768.4849157,0.0020236968994140625
178657,normal,87,0,1782360768.4870136,0.0020978450775146484
178658,normal,535,0,1782360768.4887164,0.0017027854919433594
178659,normal,3257,1,1782360768.4910595,0.0023431777954101562
178660,normal,1866,0,1782360768.4928718,0.0018122196197509766
178661,normal,3067,1,1782360768.4948912,0.0020194053649902344
178662,normal,3309,1,1782360768.4969242,0.0020329952239990234
178663,normal,2525,0,1782360768.4988813,0.0019571781158447266
178664,normal,3698,0,1782360768.500902,0.002020597457885742
178665,normal,2723,0,1782360768.5027683,0.0018663406372070312
178666,normal,1806,0,1782360768.5050056,0.0022373199462890625
178667,normal,2287,0,1782360768.50679,0.0017843246459960938
178668,normal,3437,0,1782360768.5089173,0.002127408981323242
178669,normal,1070,0,1782360768.5108945,0.001977205276489258
178670,normal,995,2,1782360768.5127683,0.0018737316131591797
178671,normal,252,0,1782360768.5148811,0.002112865447998047
178672,normal,93,0,1782360768.5169923,0.002111196517944336
178673,normal,2838,0,1782360768.5186944,0.0017020702362060547
178674,normal,324,0,1782360768.5209432,0.0022487640380859375
178675,normal,2963,0,1782360768.5227692,0.0018260478973388672
178676,normal,2620,0,1782360768.524772,0.002002716064453125
178677,normal,86,0,1782360768.5268743,0.002102375030517578
178678,normal,1764,0,1782360768.528829,0.001954793930053711
178679,normal,517,0,1782360768.5307527,0.0019235610961914062
178680,normal,2211,0,1782360768.5328882,0.0021355152130126953
178681,normal,279,0,1782360768.5348537,0.0019655227661132812
178682,normal,3445,0,1782360768.5367582,0.0019044876098632812
178683,normal,1847,0,1782360768.5388875,0.0021293163299560547
178684,normal,3655,0,1782360768.5408258,0.0019383430480957031
178685,normal,1783,0,1782360768.5427616,0.001935720443725586
178686,normal,2408,0,1782360768.544892,0.0021305084228515625
178687,normal,890,2,1782360768.5468218,0.0019297599792480469
178688,normal,455,0,1782360768.5487626,0.0019407272338867188
178689,normal,1902,0,1782360768.5508456,0.0020830631256103516
178690,normal,773,2,1782360768.5528848,0.002039194107055664
178691,normal,178,0,1782360768.5547652,0.0018804073333740234
178692,normal,1125,0,1782360768.5568748,0.002109527587890625
178693,normal,1543,0,1782360768.558808,0.0019333362579345703
178694,normal,2911,0,1782360768.5607607,0.0019526481628417969
178695,normal,1635,0,1782360768.562888,0.0021271705627441406
178696,normal,37,0,1782360768.5648925,0.0020046234130859375
178697,normal,2496,0,1782360768.5667605,0.0018680095672607422
178698,normal,3609,0,1782360768.5688744,0.002113819122314453
178699,normal,2766,0,1782360768.570828,0.001953601837158203
178700,normal,3545,0,1782360768.572758,0.0019299983978271484
178701,normal,576,0,1782360768.5748885,0.0021305084228515625
178702,normal,357,0,1782360768.5767815,0.0018930435180664062
178703,normal,3259,1,1782360768.5787566,0.0019750595092773438
178704,normal,3129,1,1782360768.5808887,0.0021321773529052734
178705,normal,2697,0,1782360768.582843,0.001954317092895508
178706,normal,2801,0,1782360768.58476,0.0019168853759765625
178707,normal,915,2,1782360768.5868895,0.0021295547485351562
178708,normal,1007,2,1782360768.5889032,0.002013683319091797
178709,normal,1643,0,1782360768.5907655,0.0018622875213623047
178710,normal,755,0,1782360768.5929012,0.002135753631591797
178711,normal,3599,0,1782360768.5948498,0.0019485950469970703
178712,normal,2239,0,1782360768.5967603,0.0019104480743408203
178713,normal,3319,1,1782360768.5988698,0.002109527587890625
178714,normal,3376,1,1782360768.6009095,0.002039670944213867
178715,normal,2634,0,1782360768.6027548,0.0018453598022460938
178716,normal,2589,0,1782360768.604874,0.0021190643310546875
178717,normal,2354,0,1782360768.6069045,0.002030611038208008
178718,normal,1117,0,1782360768.6087618,0.0018572807312011719
178719,normal,2167,0,1782360768.6108756,0.002113819122314453
178720,normal,2073,0,1782360768.6129055,0.002029895782470703
178721,normal,3233,1,1782360768.6147616,0.001856088638305664
178722,normal,1939,0,1782360768.616879,0.0021173954010009766
178723,normal,624,0,1782360768.618848,0.0019690990447998047
178724,normal,3148,1,1782360768.6207557,0.0019075870513916016
178725,normal,1155,0,1782360768.6228192,0.0020635128021240234
178726,normal,492,0,1782360768.6247897,0.001970529556274414
178727,normal,2951,0,1782360768.6267545,0.0019648075103759766
178728,normal,1039,0,1782360768.628762,0.0020074844360351562
178729,normal,648,0,1782360768.63083,0.002068042755126953
178730,normal,1707,0,1782360768.6327426,0.0019125938415527344
178731,normal,2902,0,1782360768.634775,0.0020322799682617188
178732,normal,1382,0,1782360768.636775,0.002000093460083008
178733,normal,798,2,1782360768.638758,0.0019829273223876953
178734,normal,3423,0,1782360768.6407762,0.0020182132720947266
178735,normal,599,0,1782360768.6426952,0.0019190311431884766
178736,normal,2280,0,1782360768.6448023,0.0021071434020996094
178737,normal,3317,1,1782360768.646739,0.0019366741180419922
178738,normal,850,2,1782360768.6487358,0.001996755599975586
178739,normal,2454,0,1782360768.6507437,0.0020079612731933594
178740,normal,1222,0,1782360768.6528087,0.002064943313598633
178741,normal,2030,0,1782360768.654808,0.001999378204345703
178742,normal,1646,0,1782360768.656742,0.001934051513671875
178743,normal,962,2,1782360768.6588142,0.0020720958709716797
178744,normal,2670,0,1782360768.6608148,0.002000570297241211
178745,normal,2080,0,1782360768.6626172,0.0018024444580078125
178746,normal,1779,0,1782360768.6648595,0.0022423267364501953
178747,normal,389,0,1782360768.66682,0.0019605159759521484
178748,normal,1804,0,1782360768.6687448,0.001924753189086914
178749,normal,2824,0,1782360768.6708438,0.0020990371704101562
178750,normal,164,0,1782360768.6728227,0.0019788742065429688
178751,normal,1826,0,1782360768.6746938,0.0018711090087890625
178752,normal,753,0,1782360768.6766534,0.001959562301635742
178753,normal,1969,0,1782360768.67864,0.0019865036010742188
178754,normal,2404,0,1782360768.6807094,0.0020694732666015625
178755,normal,967,2,1782360768.6826518,0.0019423961639404297
178756,normal,2,0,1782360768.6846502,0.001998424530029297
178757,normal,190,0,1782360768.686797,0.0021467208862304688
178758,normal,3204,1,1782360768.688702,0.001905202865600586
178759,normal,1615,0,1782360768.690827,0.002124786376953125
178760,normal,3032,0,1782360768.6926916,0.0018646717071533203
178761,normal,2218,0,1782360768.6945968,0.001905202865600586
178762,normal,2687,0,1782360768.696619,0.002022266387939453
178763,normal,1822,0,1782360768.6986153,0.001996278762817383
178764,normal,3694,0,1782360768.7006328,0.002017498016357422
178765,normal,703,0,1782360768.702638,0.0020051002502441406
178766,normal,3211,1,1782360768.7047613,0.0021233558654785156
178767,normal,1972,0,1782360768.7067316,0.0019702911376953125
178768,normal,2056,0,1782360768.7088048,0.0020732879638671875
178769,normal,3675,0,1782360768.7106488,0.0018439292907714844
178770,normal,3473,0,1782360768.7127554,0.0021066665649414062
178771,normal,864,2,1782360768.71483,0.0020744800567626953
178772,normal,705,0,1782360768.716658,0.0018281936645507812
178773,normal,2684,0,1782360768.7188282,0.002170085906982422
178774,normal,1446,0,1782360768.720811,0.0019826889038085938
178775,normal,930,2,1782360768.722648,0.001837015151977539
178776,normal,3496,0,1782360768.7246447,0.001996755599975586
178777,normal,1267,0,1782360768.7266548,0.0020101070404052734
178778,normal,3653,0,1782360768.7287774,0.002122640609741211
178779,normal,2120,0,1782360768.7306013,0.0018239021301269531
178780,normal,305,0,1782360768.732789,0.0021877288818359375
178781,normal,1284,0,1782360768.7346447,0.001855611801147461
178782,normal,3189,1,1782360768.7368367,0.0021920204162597656
178783,normal,283,0,1782360768.7388482,0.002011537551879883
178784,normal,590,0,1782360768.740718,0.0018696784973144531
178785,normal,1315,0,1782360768.7428422,0.002124309539794922
178786,normal,2339,0,1782360768.7448068,0.001964569091796875
178787,normal,1640,0,1782360768.7466547,0.001847982406616211
178788,normal,2520,0,1782360768.7488637,0.0022089481353759766
178789,normal,1056,0,1782360768.7508557,0.0019919872283935547
178790,normal,460,0,1782360768.7527735,0.0019178390502929688
178791,normal,3668,0,1782360768.7547574,0.0019838809967041016
178792,normal,2383,0,1782360768.7567585,0.002001047134399414
178793,normal,99,0,1782360768.7586954,0.0019369125366210938
178794,normal,529,0,1782360768.7610238,0.0023283958435058594
178795,normal,476,0,1782360768.762767,0.001743316650390625
178796,normal,2201,0,1782360768.764876,0.0021088123321533203
178797,normal,532,0,1782360768.7666855,0.0018095970153808594
178798,normal,2019,0,1782360768.7688754,0.0021898746490478516
178799,normal,2728,0,1782360768.7706552,0.001779794692993164
178800,normal,3471,0,1782360768.772875,0.0022199153900146484
178801,normal,2267,0,1782360768.7746542,0.0017790794372558594
178802,normal,1856,0,1782360768.7768655,0.002211332321166992
178803,normal,3395,1,1782360768.778653,0.001787424087524414
178804,normal,2379,0,1782360768.780868,0.002215147018432617
178805,normal,1163,0,1782360768.7826598,0.0017917156219482422
178806,normal,3544,0,1782360768.7848675,0.0022077560424804688
178807,normal,2107,0,1782360768.7866545,0.001786947250366211
178808,normal,3466,0,1782360768.7888722,0.0022177696228027344
178809,normal,632,0,1782360768.7906516,0.001779317855834961
178810,normal,3508,0,1782360768.7928665,0.0022149085998535156
178811,normal,3406,0,1782360768.7946885,0.0018219947814941406
178812,normal,247,0,1782360768.7968695,0.0021810531616210938
178813,normal,2676,0,1782360768.7986493,0.001779794692993164
178814,normal,3051,1,1782360768.8008,0.0021507740020751953
178815,normal,22,0,1782360768.802615,0.0018148422241210938
178816,normal,1926,0,1782360768.8048704,0.0022554397583007812
178817,normal,243,0,1782360768.8066547,0.0017843246459960938
178818,normal,299,0,1782360768.8087354,0.002080678939819336
178819,normal,1387,0,1782360768.810718,0.0019826889038085938
178820,normal,3306,1,1782360768.8125794,0.0018613338470458984
178821,normal,1406,0,1782360768.814734,0.0021545886993408203
178822,normal,1133,0,1782360768.8167415,0.0020074844360351562
178823,normal,2646,0,1782360768.8185763,0.001834869384765625
178824,normal,1912,0,1782360768.82074,0.0021636486053466797
178825,normal,502,0,1782360768.8227384,0.001998424530029297
178826,normal,458,0,1782360768.8246133,0.0018749237060546875
178827,normal,3249,1,1782360768.8266356,0.002022266387939453
178828,normal,1681,0,1782360768.8286488,0.0020132064819335938
178829,normal,2449,0,1782360768.8307955,0.0021467208862304688
178830,normal,3369,1,1782360768.8327148,0.0019192695617675781
178831,normal,132,0,1782360768.8347518,0.00203704833984375
178832,normal,908,2,1782360768.8365781,0.0018262863159179688
178833,normal,609,0,1782360768.8387377,0.002159595489501953
178834,normal,1285,0,1782360768.840717,0.001979351043701172
178835,normal,1413,0,1782360768.8425758,0.0018587112426757812
178836,normal,57,0,1782360768.844703,0.0021271705627441406
178837,normal,1944,0,1782360768.8467143,0.0020112991333007812
178838,normal,46,0,1782360768.8485794,0.0018651485443115234
178839,normal,2317,0,1782360768.8506982,0.002118825912475586
178840,normal,713,0,1782360768.8526525,0.001954317092895508
178841,normal,121,0,1782360768.8546615,0.0020089149475097656
178842,normal,699,0,1782360768.8566096,0.0019481182098388672
178843,normal,2598,0,1782360768.8586354,0.0020258426666259766
178844,normal,2939,0,1782360768.860626,0.0019905567169189453
178845,normal,2847,0,1782360768.8626308,0.002004861831665039
178846,normal,977,2,1782360768.8646333,0.0020024776458740234
178847,normal,2733,0,1782360768.8667586,0.002125263214111328
178848,normal,1264,0,1782360768.8686569,0.0018982887268066406
178849,normal,490,0,1782360768.8707733,0.0021164417266845703
178850,normal,3162,1,1782360768.872586,0.0018126964569091797
178851,normal,1513,0,1782360768.874613,0.0020270347595214844
178852,normal,813,2,1782360768.8766017,0.001988649368286133
178853,normal,2206,0,1782360768.8786395,0.0020377635955810547
178854,normal,715,0,1782360768.8807392,0.002099752426147461
178855,normal,2874,0,1782360768.882752,0.0020127296447753906
178856,normal,177,0,1782360768.884577,0.001825094223022461
178857,normal,731,0,1782360768.8867056,0.00212860107421875
178858,normal,151,0,1782360768.8887155,0.002009868621826172
178859,normal,2709,0,1782360768.8905735,0.0018579959869384766
178860,normal,2970,0,1782360768.892733,0.002159595489501953
178861,normal,3164,1,1782360768.894637,0.0019040107727050781
178862,normal,1809,0,1782360768.896633,0.0019958019256591797
178863,normal,3323,1,1782360768.898735,0.0021021366119384766
178864,normal,60,0,1782360768.9007168,0.0019817352294921875
178865,normal,1146,0,1782360768.9025807,0.0018639564514160156
178866,normal,1893,0,1782360768.9046347,0.002053976058959961
178867,normal,1668,0,1782360768.906633,0.0019981861114501953
178868,normal,1456,0,1782360768.908758,0.0021250247955322266
178869,normal,230,0,1782360768.9107184,0.0019605159759521484
178870,normal,1459,0,1782360768.9127529,0.002034425735473633
178871,normal,828,2,1782360768.9145827,0.0018298625946044922
178872,normal,3696,0,1782360768.916661,0.0020782947540283203
178873,normal,2156,0,1782360768.9186115,0.0019505023956298828
178874,normal,3399,1,1782360768.9206064,0.0019948482513427734
178875,normal,1750,0,1782360768.9225943,0.001987934112548828
178876,normal,1802,0,1782360768.924823,0.0022287368774414062
178877,normal,1818,0,1782360768.9265816,0.001758575439453125
178878,normal,1206,0,1782360768.9286284,0.002046823501586914
178879,normal,500,0,1782360768.9307303,0.002101898193359375
178880,normal,3382,1,1782360768.932611,0.001880645751953125
178881,normal,3134,1,1782360768.9346292,0.0020182132720947266
178882,normal,2962,0,1782360768.9366376,0.0020084381103515625
178883,normal,377,0,1782360768.938643,0.002005338668823242
178884,normal,2799,0,1782360768.9406366,0.0019936561584472656
178885,normal,2540,0,1782360768.9426267,0.001990079879760742
178886,normal,3095,1,1782360768.9447489,0.002122163772583008
178887,normal,1658,0,1782360768.946703,0.0019540786743164062
178888,normal,1914,0,1782360768.9487438,0.002040863037109375
178889,normal,454,0,1782360768.9506276,0.0018837451934814453
178890,normal,2499,0,1782360768.952637,0.0020093917846679688
178891,normal,3348,1,1782360768.9546378,0.0020008087158203125
178892,normal,2200,0,1782360768.9568877,0.0022499561309814453
178893,normal,1332,1,1782360768.9589038,0.0020160675048828125
178894,normal,2305,0,1782360768.9608727,0.001968860626220703
178895,normal,914,2,1782360768.9626617,0.001789093017578125
178896,normal,1398,0,1782360768.9648511,0.0021893978118896484
178897,normal,3157,1,1782360768.966745,0.001893758773803711
178898,normal,1152,0,1782360768.9685767,0.0018317699432373047
178899,normal,488,0,1782360768.9708562,0.002279520034790039
178900,normal,3053,1,1782360768.9725826,0.001726388931274414
178901,normal,3605,0,1782360768.9748805,0.0022978782653808594
178902,normal,3277,1,1782360768.976658,0.00177764892578125
178903,normal,3049,1,1782360768.978863,0.00220489501953125
178904,normal,2927,0,1782360768.9806488,0.0017857551574707031
178905,normal,3516,0,1782360768.9828184,0.0021696090698242188
178906,normal,2226,0,1782360768.9846196,0.0018012523651123047
178907,normal,2220,0,1782360768.9866168,0.001997232437133789
178908,normal,232,0,1782360768.9887176,0.002100706100463867
178909,normal,1046,0,1782360768.990655,0.0019373893737792969
178910,normal,2803,0,1782360768.992647,0.0019919872283935547
178911,normal,219,0,1782360768.9947886,0.002141714096069336
178912,normal,1082,0,1782360768.996869,0.0020804405212402344
178913,normal,697,0,1782360768.998692,0.0018229484558105469
178914,normal,1971,0,1782360769.0008702,0.002178192138671875
178915,normal,446,0,1782360769.002653,0.0017826557159423828
178916,normal,1545,0,1782360769.0048563,0.0022034645080566406
178917,normal,209,0,1782360769.006652,0.0017957687377929688
178918,normal,2258,0,1782360769.0088496,0.0021975040435791016
178919,normal,839,2,1782360769.010712,0.0018622875213623047
178920,normal,2747,0,1782360769.0126145,0.0019025802612304688
178921,normal,3626,0,1782360769.014647,0.0020325183868408203
178922,normal,2179,0,1782360769.0166438,0.001996755599975586
178923,normal,2974,0,1782360769.0186424,0.0019986629486083984
178924,normal,3301,1,1782360769.0206487,0.0020062923431396484
178925,normal,1269,0,1782360769.0227108,0.002062082290649414
178926,normal,1130,0,1782360769.024644,0.0019330978393554688
178927,normal,486,0,1782360769.0267012,0.002057313919067383
178928,normal,3056,1,1782360769.028727,0.0020258426666259766
178929,normal,1232,0,1782360769.0306127,0.0018856525421142578
178930,normal,332,0,1782360769.0326445,0.0020318031311035156
178931,normal,3625,0,1782360769.0346985,0.002053976058959961
178932,normal,3140,1,1782360769.0366502,0.0019516944885253906
178933,normal,1043,0,1782360769.0387154,0.0020651817321777344
178934,normal,1757,0,1782360769.0406458,0.0019304752349853516
178935,normal,2696,0,1782360769.0426145,0.0019686222076416016
178936,normal,1301,0,1782360769.0446858,0.002071380615234375
178937,normal,2822,0,1782360769.046757,0.0020711421966552734
178938,normal,2588,0,1782360769.0487537,0.001996755599975586
178939,normal,1353,1,1782360769.0508246,0.002070903778076172
178940,normal,254,0,1782360769.052638,0.0018134117126464844
178941,normal,2407,0,1782360769.0548708,0.002232789993286133
178942,normal,1193,0,1782360769.0569415,0.0020706653594970703
178943,normal,2771,0,1782360769.0587733,0.0018317699432373047
178944,normal,2295,0,1782360769.06066,0.001886606216430664
178945,normal,847,2,1782360769.0628395,0.0021796226501464844
178946,normal,3024,0,1782360769.0646555,0.0018160343170166016
178947,normal,1182,0,1782360769.0668106,0.0021550655364990234
178948,normal,1553,0,1782360769.0688636,0.0020530223846435547
178949,normal,2776,0,1782360769.0707939,0.00193023681640625
178950,normal,3091,1,1782360769.0728858,0.0020918846130371094
178951,normal,2289,0,1782360769.0748458,0.0019600391387939453
178952,normal,2617,0,1782360769.0767715,0.0019257068634033203
178953,normal,1588,0,1782360769.078772,0.002000570297241211
178954,normal,2492,0,1782360769.0808706,0.002098560333251953
178955,normal,1622,0,1782360769.0827398,0.00186920166015625
178956,normal,928,2,1782360769.084885,0.002145051956176758
178957,normal,1013,2,1782360769.086846,0.001961231231689453
178958,normal,944,2,1782360769.088746,0.0018999576568603516
178959,normal,1930,0,1782360769.0908728,0.0021266937255859375
178960,normal,1648,0,1782360769.092853,0.001980304718017578
