seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
178961,normal,358,0,1782360769.0947566,0.001903533935546875
178962,normal,868,2,1782360769.0967598,0.002003192901611328
178963,normal,1429,0,1782360769.098788,0.002028226852416992
178964,normal,3671,0,1782360769.1007388,0.0019507408142089844
178965,normal,47,0,1782360769.1028154,0.0020766258239746094
178966,normal,3298,1,1782360769.1048017,0.001986265182495117
178967,normal,760,0,1782360769.1067426,0.0019409656524658203
178968,normal,1591,0,1782360769.1088178,0.0020751953125
178969,normal,911,2,1782360769.1108084,0.0019905567169189453
178970,normal,3210,1,1782360769.112738,0.0019295215606689453
178971,normal,1592,0,1782360769.114809,0.0020711421966552734
178972,normal,63,0,1782360769.1167696,0.0019605159759521484
178973,normal,432,0,1782360769.118744,0.001974344253540039
178974,normal,226,0,1782360769.1208086,0.0020647048950195312
178975,normal,1097,0,1782360769.1228075,0.0019989013671875
178976,normal,721,0,1782360769.1247396,0.0019321441650390625
178977,normal,1277,0,1782360769.126631,0.0018913745880126953
178978,normal,2635,0,1782360769.1286945,0.0020635128021240234
178979,normal,3637,0,1782360769.1307056,0.0020110607147216797
178980,normal,925,2,1782360769.1327305,0.0020248889923095703
178981,normal,3414,0,1782360769.13466,0.0019295215606689453
178982,normal,3650,0,1782360769.1366453,0.001985311508178711
178983,normal,1172,0,1782360769.1387112,0.002065896987915039
178984,normal,2861,0,1782360769.1407073,0.0019960403442382812
178985,normal,2740,0,1782360769.1428127,0.0021054744720458984
178986,normal,675,0,1782360769.144694,0.0018813610076904297
178987,normal,1396,0,1782360769.1468098,0.0021157264709472656
178988,normal,282,0,1782360769.148738,0.001928091049194336
178989,normal,2335,0,1782360769.1508322,0.002094268798828125
178990,normal,947,2,1782360769.152765,0.0019328594207763672
178991,normal,2095,0,1782360769.154743,0.0019779205322265625
178992,normal,2964,0,1782360769.156758,0.0020151138305664062
178993,normal,3239,1,1782360769.158805,0.002046823501586914
178994,normal,272,0,1782360769.1607428,0.0019378662109375
178995,normal,323,0,1782360769.1628265,0.0020837783813476562
178996,normal,1993,0,1782360769.1647677,0.0019412040710449219
178997,normal,2174,0,1782360769.1667411,0.001973390579223633
178998,normal,1390,0,1782360769.168761,0.0020198822021484375
178999,normal,3130,1,1782360769.17084,0.002079010009765625
179000,normal,799,2,1782360769.172743,0.0019030570983886719
179001,normal,1374,1,1782360769.1748376,0.0020945072174072266
179002,normal,2166,0,1782360769.1768022,0.001964569091796875
179003,normal,3320,1,1782360769.1787405,0.0019383430480957031
179004,normal,2098,0,1782360769.1807592,0.0020186901092529297
179005,normal,2431,0,1782360769.1828382,0.002079010009765625
179006,normal,2800,0,1782360769.1847394,0.0019011497497558594
179007,normal,379,0,1782360769.1868398,0.0021004676818847656
179008,normal,906,2,1782360769.1888084,0.0019686222076416016
179009,normal,579,0,1782360769.1907446,0.001936197280883789
179010,normal,3013,0,1782360769.1928277,0.0020830631256103516
179011,normal,2308,0,1782360769.194808,0.001980304718017578
179012,normal,2625,0,1782360769.1967373,0.0019292831420898438
179013,normal,2653,0,1782360769.1988413,0.002104043960571289
179014,normal,1468,0,1782360769.2007682,0.0019268989562988281
179015,normal,1072,0,1782360769.2027423,0.0019741058349609375
179016,normal,994,2,1782360769.204854,0.002111673355102539
179017,normal,2780,0,1782360769.2068496,0.001995563507080078
179018,normal,3559,0,1782360769.20874,0.001890420913696289
179019,normal,2907,0,1782360769.210851,0.0021109580993652344
179020,normal,2921,0,1782360769.2127788,0.0019278526306152344
179021,normal,3614,0,1782360769.2146611,0.001882314682006836
179022,normal,1118,0,1782360769.2168217,0.0021605491638183594
179023,normal,1642,0,1782360769.2188003,0.001978635787963867
179024,normal,3015,0,1782360769.2207422,0.0019419193267822266
179025,normal,3421,0,1782360769.2228622,0.0021200180053710938
179026,normal,1784,0,1782360769.2248049,0.0019426345825195312
179027,normal,3494,0,1782360769.226742,0.0019371509552001953
179028,normal,2055,0,1782360769.2288465,0.002104520797729492
179029,normal,2501,0,1782360769.2308202,0.0019736289978027344
179030,normal,1150,0,1782360769.2327414,0.0019211769104003906
179031,normal,3085,1,1782360769.2348518,0.0021104812622070312
179032,normal,909,2,1782360769.2368195,0.0019676685333251953
179033,normal,1452,0,1782360769.2387447,0.0019252300262451172
179034,normal,605,0,1782360769.2408528,0.0021080970764160156
179035,normal,894,2,1782360769.2428067,0.0019538402557373047
179036,normal,3580,0,1782360769.2447414,0.0019347667694091797
179037,normal,1740,0,1782360769.2468514,0.002110004425048828
179038,normal,274,0,1782360769.2488625,0.0020110607147216797
179039,normal,775,2,1782360769.250742,0.0018794536590576172
179040,normal,851,2,1782360769.2528615,0.0021195411682128906
179041,normal,1731,0,1782360769.2547684,0.0019068717956542969
179042,normal,877,2,1782360769.2567432,0.001974821090698242
179043,normal,3101,1,1782360769.2588642,0.0021209716796875
179044,normal,1327,1,1782360769.2608051,0.0019409656524658203
179045,normal,1677,0,1782360769.262742,0.0019369125366210938
179046,normal,970,2,1782360769.2648807,0.0021386146545410156
179047,normal,1526,0,1782360769.2668056,0.0019249916076660156
179048,normal,482,0,1782360769.2687476,0.0019419193267822266
179049,normal,2814,0,1782360769.2708964,0.002148866653442383
179050,normal,1539,0,1782360769.2728431,0.0019466876983642578
179051,normal,3601,0,1782360769.2747502,0.0019071102142333984
179052,normal,261,0,1782360769.2768984,0.002148151397705078
179053,normal,374,0,1782360769.2788408,0.0019423961639404297
179054,normal,3273,1,1782360769.2807515,0.0019106864929199219
179055,normal,1050,0,1782360769.282888,0.0021364688873291016
179056,normal,2399,0,1782360769.2848907,0.002002716064453125
179057,normal,2831,0,1782360769.2867494,0.0018587112426757812
179058,normal,3111,1,1782360769.2888901,0.0021407604217529297
179059,normal,2452,0,1782360769.2908394,0.001949310302734375
179060,normal,2085,0,1782360769.2927468,0.0019073486328125
179061,normal,3533,0,1782360769.294892,0.0021452903747558594
179062,normal,1953,0,1782360769.296847,0.0019550323486328125
179063,normal,1555,0,1782360769.2987506,0.001903533935546875
179064,normal,3459,0,1782360769.3008745,0.0021238327026367188
179065,normal,2905,0,1782360769.3028445,0.001970052719116211
179066,normal,672,0,1782360769.3047523,0.0019078254699707031
179067,normal,2554,0,1782360769.3068912,0.002138853073120117
179068,normal,245,0,1782360769.3088982,0.002007007598876953
179069,normal,72,0,1782360769.3107648,0.0018665790557861328
179070,normal,309,0,1782360769.3128927,0.0021278858184814453
179071,normal,3603,0,1782360769.314844,0.0019512176513671875
179072,normal,1379,1,1782360769.3167484,0.0019044876098632812
179073,normal,834,2,1782360769.3188946,0.0021462440490722656
179074,normal,2976,0,1782360769.3208544,0.0019598007202148438
179075,normal,3098,1,1782360769.322759,0.0019044876098632812
179076,normal,953,2,1782360769.3248875,0.00212860107421875
179077,normal,1122,0,1782360769.3269045,0.0020170211791992188
179078,normal,545,0,1782360769.328753,0.001848459243774414
179079,normal,1227,0,1782360769.3308578,0.0021047592163085938
179080,normal,2900,0,1782360769.3328493,0.0019915103912353516
179081,normal,1798,0,1782360769.3347516,0.0019023418426513672
179082,normal,3042,0,1782360769.3367946,0.002043008804321289
179083,normal,42,0,1782360769.338766,0.0019714832305908203
179084,normal,161,0,1782360769.340751,0.001984834671020508
179085,normal,3355,1,1782360769.342848,0.0020971298217773438
179086,normal,2572,0,1782360769.3448346,0.0019865036010742188
179087,normal,1063,0,1782360769.3467019,0.0018672943115234375
179088,normal,172,0,1782360769.3489811,0.0022792816162109375
179089,normal,1113,0,1782360769.3506536,0.001672506332397461
179090,normal,919,2,1782360769.3526356,0.001981973648071289
179091,normal,3667,0,1782360769.3546011,0.0019655227661132812
179092,normal,3292,1,1782360769.3568053,0.0022041797637939453
179093,normal,417,0,1782360769.358654,0.0018486976623535156
179094,normal,2881,0,1782360769.3608663,0.0022122859954833984
179095,normal,2752,0,1782360769.3627787,0.0019123554229736328
179096,normal,2249,0,1782360769.3646526,0.0018739700317382812
179097,normal,2471,0,1782360769.3668087,0.0021560192108154297
179098,normal,2600,0,1782360769.3687992,0.0019905567169189453
179099,normal,1500,0,1782360769.370687,0.0018877983093261719
179100,normal,1143,0,1782360769.3728075,0.002120494842529297
179101,normal,1154,0,1782360769.374801,0.001993417739868164
179102,normal,39,0,1782360769.3766527,0.001851797103881836
179103,normal,2207,0,1782360769.3788216,0.002168893814086914
179104,normal,2879,0,1782360769.3807967,0.0019750595092773438
179105,normal,2763,0,1782360769.3826478,0.0018510818481445312
179106,normal,3514,0,1782360769.3848076,0.0021598339080810547
179107,normal,3275,1,1782360769.386798,0.0019903182983398438
179108,normal,959,2,1782360769.3886483,0.0018503665924072266
179109,normal,2872,0,1782360769.390804,0.002155780792236328
179110,normal,1331,1,1782360769.3927987,0.001994609832763672
179111,normal,589,0,1782360769.394652,0.0018532276153564453
179112,normal,734,0,1782360769.396806,0.002154111862182617
179113,normal,1080,0,1782360769.3987978,0.001991748809814453
179114,normal,3430,0,1782360769.4006474,0.0018496513366699219
179115,normal,3608,0,1782360769.4028058,0.0021584033966064453
179116,normal,168,0,1782360769.4047987,0.001992940902709961
179117,normal,1392,0,1782360769.406656,0.0018572807312011719
179118,normal,2857,0,1782360769.4088194,0.002163410186767578
179119,normal,327,0,1782360769.4107964,0.0019769668579101562
179120,normal,3231,1,1782360769.4126463,0.0018498897552490234
179121,normal,3618,0,1782360769.4148252,0.0021789073944091797
179122,normal,938,2,1782360769.4167862,0.0019609928131103516
179123,normal,3700,0,1782360769.4186494,0.001863241195678711
179124,normal,3182,1,1782360769.4208274,0.0021779537200927734
179125,normal,1228,0,1782360769.4227962,0.001968860626220703
179126,normal,2124,0,1782360769.424645,0.0018486976623535156
179127,normal,1861,0,1782360769.4268236,0.002178668975830078
179128,normal,2903,0,1782360769.428813,0.0019893646240234375
179129,normal,1085,0,1782360769.430747,0.001934051513671875
179130,normal,559,0,1782360769.4328363,0.002089262008666992
179131,normal,467,0,1782360769.4347732,0.0019369125366210938
179132,normal,2701,0,1782360769.4367423,0.0019690990447998047
179133,normal,2775,0,1782360769.4388494,0.0021071434020996094
179134,normal,2290,0,1782360769.440814,0.001964569091796875
179135,normal,986,2,1782360769.44268,0.0018658638000488281
179136,normal,2651,0,1782360769.444872,0.0021920204162597656
179137,normal,376,0,1782360769.446775,0.0019030570983886719
179138,normal,2468,0,1782360769.4487386,0.0019636154174804688
179139,normal,2917,0,1782360769.450857,0.002118349075317383
179140,normal,2609,0,1782360769.4528086,0.0019516944885253906
179141,normal,133,0,1782360769.4547434,0.0019347667694091797
179142,normal,984,2,1782360769.4568527,0.0021092891693115234
179143,normal,578,0,1782360769.458806,0.0019533634185791016
179144,normal,469,0,1782360769.4607453,0.0019392967224121094
179145,normal,2005,0,1782360769.4628475,0.0021021366119384766
179146,normal,2920,0,1782360769.4648044,0.001956939697265625
179147,normal,81,0,1782360769.466745,0.0019404888153076172
179148,normal,2638,0,1782360769.4688416,0.0020966529846191406
179149,normal,3562,0,1782360769.4708052,0.0019636154174804688
179150,normal,3427,0,1782360769.4727428,0.0019376277923583984
179151,normal,2448,0,1782360769.474893,0.002150297164916992
179152,normal,3511,0,1782360769.4768147,0.0019216537475585938
179153,normal,3255,1,1782360769.4787412,0.001926422119140625
179154,normal,3230,1,1782360769.4808466,0.0021054744720458984
179155,normal,1291,0,1782360769.4828606,0.0020139217376708984
179156,normal,661,0,1782360769.4847429,0.001882314682006836
179157,normal,1141,0,1782360769.48686,0.002117156982421875
179158,normal,122,0,1782360769.488804,0.0019440650939941406
179159,normal,2797,0,1782360769.4907463,0.0019421577453613281
179160,normal,3137,1,1782360769.492869,0.002122640609741211
179161,normal,767,0,1782360769.4948108,0.0019419193267822266
179162,normal,748,0,1782360769.4967427,0.001931905746459961
179163,normal,1295,0,1782360769.498883,0.0021402835845947266
179164,normal,2413,0,1782360769.5008044,0.0019214153289794922
179165,normal,708,0,1782360769.502748,0.0019435882568359375
179166,normal,3592,0,1782360769.504884,0.0021359920501708984
179167,normal,563,0,1782360769.5068462,0.0019621849060058594
179168,normal,3405,0,1782360769.5088353,0.001989126205444336
179169,normal,256,0,1782360769.510727,0.0018916130065917969
179170,normal,1527,0,1782360769.512892,0.002165079116821289
179171,normal,2230,0,1782360769.5155444,0.002652406692504883
179172,normal,1260,0,1782360769.5167637,0.0012192726135253906
179173,normal,1448,0,1782360769.5189126,0.002148866653442383
179174,normal,1690,0,1782360769.5207963,0.0018837451934814453
179175,normal,3621,0,1782360769.5226107,0.0018143653869628906
179176,normal,3118,1,1782360769.5245988,0.0019881725311279297
179177,normal,2050,0,1782360769.526809,0.0022101402282714844
179178,normal,3611,0,1782360769.5286973,0.001888275146484375
179179,normal,2984,0,1782360769.5307646,0.0020673274993896484
179180,normal,2181,0,1782360769.5327394,0.001974821090698242
179181,normal,3470,0,1782360769.5347316,0.0019922256469726562
179182,normal,3287,1,1782360769.536729,0.0019974708557128906
179183,normal,2978,0,1782360769.5386143,0.0018851757049560547
179184,normal,3560,0,1782360769.5407314,0.002117156982421875
179185,normal,170,0,1782360769.542698,0.0019664764404296875
179186,normal,32,0,1782360769.5446272,0.0019292831420898438
179187,normal,3050,1,1782360769.546698,0.002070903778076172
179188,normal,1535,0,1782360769.5486605,0.001962423324584961
179189,normal,392,0,1782360769.5506568,0.001996278762817383
179190,normal,752,0,1782360769.55266,0.002003192901611328
179191,normal,1212,0,1782360769.5546594,0.001999378204345703
179192,normal,932,2,1782360769.5566616,0.002002239227294922
179193,normal,3106,1,1782360769.5587292,0.00206756591796875
179194,normal,3441,0,1782360769.5607002,0.001971006393432617
179195,normal,2947,0,1782360769.5626945,0.0019943714141845703
179196,normal,515,0,1782360769.5646951,0.002000570297241211
179197,normal,1618,0,1782360769.5666437,0.0019485950469970703
179198,normal,794,2,1782360769.568783,0.0021393299102783203
179199,normal,2242,0,1782360769.5706046,0.0018215179443359375
179200,normal,268,0,1782360769.5726602,0.002055644989013672
179201,normal,3576,0,1782360769.5750577,0.0023975372314453125
179202,normal,1718,0,1782360769.5768647,0.0018069744110107422
179203,normal,66,0,1782360769.5791469,0.0022821426391601562
179204,normal,1126,0,1782360769.5809717,0.0018248558044433594
179205,normal,625,0,1782360769.5827446,0.0017728805541992188
179206,normal,480,0,1782360769.584914,0.002169370651245117
179207,normal,952,2,1782360769.5867226,0.0018086433410644531
179208,normal,3657,0,1782360769.5888016,0.002079010009765625
179209,normal,3219,1,1782360769.5908496,0.002048015594482422
179210,normal,1863,0,1782360769.5927472,0.001897573471069336
179211,normal,449,0,1782360769.5949264,0.0021791458129882812
179212,normal,3171,1,1782360769.5966742,0.0017478466033935547
179213,normal,1684,0,1782360769.5988367,0.002162456512451172
179214,normal,94,0,1782360769.600704,0.0018672943115234375
179215,normal,91,0,1782360769.6028614,0.002157449722290039
179216,normal,829,2,1782360769.604806,0.0019445419311523438
179217,normal,184,0,1782360769.6068301,0.0020241737365722656
179218,normal,3633,0,1782360769.6089406,0.0021104812622070312
179219,normal,2755,0,1782360769.6106763,0.001735687255859375
179220,normal,1986,0,1782360769.6128607,0.0021843910217285156
179221,normal,1759,0,1782360769.6147707,0.0019099712371826172
179222,normal,34,0,1782360769.6168578,0.002087116241455078
179223,normal,2131,0,1782360769.6187837,0.0019259452819824219
179224,normal,280,0,1782360769.6209195,0.002135753631591797
179225,normal,674,0,1782360769.6230364,0.0021169185638427734
179226,normal,2326,0,1782360769.6246932,0.0016567707061767578
179227,normal,540,0,1782360769.6268656,0.0021724700927734375
179228,normal,1190,0,1782360769.628807,0.0019414424896240234
179229,normal,1840,0,1782360769.6306705,0.0018634796142578125
179230,normal,3202,1,1782360769.63284,0.002169370651245117
179231,normal,1389,0,1782360769.6347675,0.0019276142120361328
179232,normal,3574,0,1782360769.6368344,0.0020668506622314453
179233,normal,808,2,1782360769.6388824,0.002048015594482422
179234,normal,667,0,1782360769.6408255,0.0019431114196777344
179235,normal,1371,1,1782360769.6428695,0.0020439624786376953
179236,normal,3387,1,1782360769.6449354,0.002065896987915039
179237,normal,1833,0,1782360769.647011,0.002075672149658203
179238,normal,2621,0,1782360769.6487393,0.0017282962799072266
179239,normal,1994,0,1782360769.6510282,0.002288818359375
179240,normal,971,2,1782360769.6529822,0.0019540786743164062
179241,normal,3218,1,1782360769.6547565,0.0017743110656738281
179242,normal,2743,0,1782360769.6568208,0.002064228057861328
179243,normal,2494,0,1782360769.6587284,0.0019075870513916016
179244,normal,1019,2,1782360769.6608264,0.00209808349609375
179245,normal,2922,0,1782360769.662935,0.0021085739135742188
179246,normal,370,0,1782360769.6646428,0.0017077922821044922
179247,normal,643,0,1782360769.6668189,0.002176046371459961
179248,normal,1956,0,1782360769.6687174,0.0018985271453857422
179249,normal,647,0,1782360769.6708374,0.0021200180053710938
179250,normal,1631,0,1782360769.6733522,0.0025148391723632812
179251,normal,2782,0,1782360769.6750643,0.0017120838165283203
179252,normal,2654,0,1782360769.676704,0.0016396045684814453
179253,normal,1183,0,1782360769.678842,0.0021381378173828125
179254,normal,2208,0,1782360769.6807303,0.001888275146484375
179255,normal,681,0,1782360769.682817,0.002086639404296875
179256,normal,1948,0,1782360769.6848094,0.001992464065551758
179257,normal,2856,0,1782360769.6867323,0.0019228458404541016
179258,normal,3552,0,1782360769.6887536,0.002021312713623047
179259,normal,2262,0,1782360769.6908247,0.0020711421966552734
179260,normal,1447,0,1782360769.6927288,0.0019040107727050781
179261,normal,3235,1,1782360769.6947834,0.0020546913146972656
179262,normal,1533,0,1782360769.6967819,0.001998424530029297
179263,normal,1511,0,1782360769.6989014,0.0021195411682128906
179264,normal,638,0,1782360769.7006855,0.0017840862274169922
179265,normal,1669,0,1782360769.702807,0.002121448516845703
179266,normal,367,0,1782360769.7048368,0.002029895782470703
179267,normal,2543,0,1782360769.7066453,0.0018084049224853516
179268,normal,735,0,1782360769.708919,0.0022737979888916016
179269,normal,644,0,1782360769.7109923,0.0020732879638671875
179270,normal,1151,0,1782360769.712694,0.0017015933990478516
179271,normal,795,2,1782360769.7149904,0.00229644775390625
179272,normal,2666,0,1782360769.717107,0.002116680145263672
179273,normal,555,0,1782360769.7186477,0.0015406608581542969
179274,normal,447,0,1782360769.720757,0.0021092891693115234
179275,normal,1943,0,1782360769.7227533,0.001996278762817383
179276,normal,1031,0,1782360769.7247293,0.00197601318359375
179277,normal,867,2,1782360769.726764,0.0020346641540527344
179278,normal,955,2,1782360769.7287555,0.0019915103912353516
179279,normal,1208,0,1782360769.7307098,0.001954317092895508
179280,normal,3076,1,1782360769.7327788,0.0020689964294433594
179281,normal,2590,0,1782360769.7347934,0.002014636993408203
179282,normal,2871,0,1782360769.7367878,0.0019943714141845703
179283,normal,3370,1,1782360769.738717,0.0019292831420898438
179284,normal,1,0,1782360769.7407846,0.00206756591796875
179285,normal,1266,0,1782360769.7427533,0.0019686222076416016
179286,normal,1112,0,1782360769.7447414,0.0019881725311279297
179287,normal,2547,0,1782360769.7468495,0.0021080970764160156
179288,normal,1276,0,1782360769.748622,0.0017724037170410156
179289,normal,2351,0,1782360769.7507982,0.0021762847900390625
179290,normal,2820,0,1782360769.7527623,0.001964092254638672
179291,normal,210,0,1782360769.7547405,0.001978158950805664
179292,normal,1350,1,1782360769.7568324,0.0020918846130371094
179293,normal,3333,1,1782360769.7588775,0.002045154571533203
179294,normal,3639,0,1782360769.7607787,0.0019011497497558594
179295,normal,2329,0,1782360769.762959,0.002180337905883789
179296,normal,1319,1,1782360769.7647505,0.0017914772033691406
179297,normal,2990,0,1782360769.7668562,0.002105712890625
179298,normal,2357,0,1782360769.768761,0.0019047260284423828
179299,normal,1307,0,1782360769.7708523,0.0020914077758789062
179300,normal,2481,0,1782360769.7727256,0.0018732547760009766
179301,normal,786,2,1782360769.774817,0.0020914077758789062
179302,normal,3520,0,1782360769.7768993,0.002082347869873047
179303,normal,1899,0,1782360769.7788582,0.0019588470458984375
179304,normal,766,0,1782360769.7808077,0.0019495487213134766
179305,normal,641,0,1782360769.782896,0.002088308334350586
179306,normal,3420,0,1782360769.7847784,0.001882314682006836
179307,normal,787,2,1782360769.7868943,0.002115964889526367
179308,normal,138,0,1782360769.7887313,0.001837015151977539
179309,normal,2040,0,1782360769.790844,0.0021126270294189453
179310,normal,2504,0,1782360769.7927382,0.001894235610961914
179311,normal,3009,0,1782360769.7951057,0.0023674964904785156
179312,normal,814,2,1782360769.7967403,0.0016345977783203125
179313,normal,64,0,1782360769.7989094,0.0021691322326660156
179314,normal,3315,1,1782360769.800933,0.002023458480834961
179315,normal,2631,0,1782360769.8030586,0.0021257400512695312
179316,normal,1687,0,1782360769.8047333,0.001674652099609375
179317,normal,626,0,1782360769.8069966,0.002263307571411133
179318,normal,1744,0,1782360769.8088865,0.001889944076538086
179319,normal,1249,0,1782360769.8108623,0.0019757747650146484
179320,normal,3438,0,1782360769.8128407,0.0019783973693847656
179321,normal,477,0,1782360769.8147287,0.0018880367279052734
179322,normal,3542,0,1782360769.8168402,0.0021114349365234375
179323,normal,2090,0,1782360769.8189027,0.002062559127807617
179324,normal,1058,0,1782360769.8207252,0.0018224716186523438
179325,normal,3538,0,1782360769.8228295,0.0021042823791503906
179326,normal,3525,0,1782360769.8248315,0.0020020008087158203
179327,normal,241,0,1782360769.8268383,0.0020067691802978516
179328,normal,3537,0,1782360769.829224,0.002385854721069336
179329,normal,777,2,1782360769.8307476,0.0015234947204589844
179330,normal,1652,0,1782360769.832845,0.0020973682403564453
179331,normal,2885,0,1782360769.834728,0.0018830299377441406
179332,normal,3328,1,1782360769.8368318,0.0021038055419921875
179333,normal,722,0,1782360769.8388183,0.0019865036010742188
179334,normal,38,0,1782360769.840966,0.002147674560546875
179335,normal,3229,1,1782360769.8427372,0.0017712116241455078
179336,normal,2514,0,1782360769.844744,0.0020067691802978516
179337,normal,3415,0,1782360769.8468714,0.002127408981323242
179338,normal,683,0,1782360769.848895,0.0020236968994140625
179339,normal,2819,0,1782360769.851033,0.002137899398803711
179340,normal,872,2,1782360769.852854,0.0018210411071777344
179341,normal,547,0,1782360769.8550222,0.0021681785583496094
179342,normal,791,2,1782360769.8567464,0.0017242431640625
179343,normal,2789,0,1782360769.8589578,0.002211332321166992
179344,normal,3060,1,1782360769.8608434,0.0018856525421142578
179345,normal,1595,0,1782360769.8628106,0.001967191696166992
179346,normal,173,0,1782360769.86509,0.0022792816162109375
179347,normal,2508,0,1782360769.8669076,0.0018177032470703125
179348,normal,2315,0,1782360769.8686793,0.001771688461303711
179349,normal,659,0,1782360769.8709753,0.002295970916748047
179350,normal,2488,0,1782360769.872999,0.0020236968994140625
179351,normal,1813,0,1782360769.8746958,0.0016968250274658203
179352,normal,2533,0,1782360769.876734,0.002038240432739258
179353,normal,1074,0,1782360769.878789,0.002054929733276367
179354,normal,2023,0,1782360769.8807232,0.0019342899322509766
179355,normal,3203,1,1782360769.882755,0.0020318031311035156
179356,normal,1737,0,1782360769.884759,0.002003908157348633
179357,normal,645,0,1782360769.8868918,0.002132892608642578
179358,normal,3589,0,1782360769.8887782,0.0018863677978515625
179359,normal,2402,0,1782360769.890916,0.002137899398803711
179360,normal,1632,0,1782360769.8928814,0.0019652843475341797
179361,normal,1124,0,1782360769.894755,0.0018734931945800781
179362,normal,761,0,1782360769.8968513,0.002096414566040039
179363,normal,3033,0,1782360769.8988729,0.0020215511322021484
179364,normal,2231,0,1782360769.9008303,0.001957416534423828
179365,normal,3066,1,1782360769.902959,0.0021288394927978516
179366,normal,2916,0,1782360769.9046788,0.0017197132110595703
179367,normal,2859,0,1782360769.9068558,0.002177000045776367
179368,normal,3677,0,1782360769.9088588,0.0020029544830322266
179369,normal,2128,0,1782360769.910773,0.0019142627716064453
179370,normal,2340,0,1782360769.9128475,0.0020744800567626953
179371,normal,2758,0,1782360769.91489,0.002042531967163086
179372,normal,3403,0,1782360769.9167764,0.0018863677978515625
179373,normal,3244,1,1782360769.9189653,0.0021889209747314453
179374,normal,3122,1,1782360769.920812,0.0018465518951416016
179375,normal,2362,0,1782360769.9228,0.0019881725311279297
179376,normal,1909,0,1782360769.9247565,0.001956462860107422
179377,normal,2608,0,1782360769.9268656,0.002109050750732422
179378,normal,2647,0,1782360769.928744,0.001878499984741211
179379,normal,1091,0,1782360769.9308612,0.002117156982421875
179380,normal,2705,0,1782360769.9329011,0.0020399093627929688
179381,normal,1128,0,1782360769.9348426,0.0019414424896240234
179382,normal,1536,0,1782360769.9368727,0.0020301342010498047
179383,normal,918,2,1782360769.9389024,0.0020296573638916016
179384,normal,1205,0,1782360769.9407794,0.0018770694732666016
179385,normal,596,0,1782360769.9428768,0.0020973682403564453
179386,normal,785,2,1782360769.944872,0.001995086669921875
179387,normal,1278,0,1782360769.9467435,0.0018715858459472656
179388,normal,3558,0,1782360769.948852,0.0021085739135742188
179389,normal,316,0,1782360769.9508498,0.001997709274291992
179390,normal,1471,0,1782360769.953024,0.0021741390228271484
179391,normal,2244,0,1782360769.9547763,0.0017523765563964844
179392,normal,2470,0,1782360769.957011,0.0022346973419189453
179393,normal,371,0,1782360769.9588916,0.001880645751953125
179394,normal,2750,0,1782360769.9609547,0.0020630359649658203
179395,normal,3337,1,1782360769.9628472,0.0018925666809082031
179396,normal,2234,0,1782360769.9649174,0.002070188522338867
179397,normal,696,0,1782360769.9668908,0.001973390579223633
179398,normal,783,2,1782360769.9688425,0.0019516944885253906
179399,normal,75,0,1782360769.9707391,0.0018966197967529297
179400,normal,684,0,1782360769.9728427,0.002103567123413086
179401,normal,2045,0,1782360769.975043,0.0022003650665283203
179402,normal,670,0,1782360769.976636,0.001592874526977539
179403,normal,964,2,1782360769.9788206,0.002184629440307617
179404,normal,1739,0,1782360769.9808292,0.002008676528930664
179405,normal,3587,0,1782360769.9827242,0.0018949508666992188
179406,normal,3669,0,1782360769.9854066,0.0026824474334716797
179407,normal,2532,0,1782360769.9871635,0.001756906509399414
179408,normal,3534,0,1782360769.9887228,0.0015592575073242188
179409,normal,147,0,1782360769.9908025,0.0020797252655029297
179410,normal,2582,0,1782360769.9928575,0.002054929733276367
179411,normal,3462,0,1782360769.9947748,0.0019173622131347656
179412,normal,1503,0,1782360769.9970996,0.002324819564819336
179413,normal,3004,0,1782360769.9987721,0.001672506332397461
