seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
179414,normal,1504,0,1782360770.0008345,0.0020623207092285156
179415,normal,549,0,1782360770.002767,0.0019326210021972656
179416,normal,1480,0,1782360770.0048604,0.0020933151245117188
179417,normal,2062,0,1782360770.006765,0.0019044876098632812
179418,normal,1708,0,1782360770.0088792,0.0021142959594726562
179419,normal,3353,1,1782360770.0110219,0.002142667770385742
179420,normal,743,0,1782360770.0127466,0.0017247200012207031
179421,normal,176,0,1782360770.0149133,0.002166748046875
179422,normal,1782,0,1782360770.016904,0.001990795135498047
179423,normal,1153,0,1782360770.0186987,0.001794576644897461
179424,normal,1064,0,1782360770.020968,0.002269268035888672
179425,normal,3080,1,1782360770.0230103,0.0020422935485839844
179426,normal,162,0,1782360770.0247269,0.00171661376953125
179427,normal,3695,0,1782360770.0269809,0.002254009246826172
179428,normal,1142,0,1782360770.0292826,0.0023016929626464844
179429,normal,1059,0,1782360770.0307045,0.0014219284057617188
179430,normal,620,0,1782360770.0328486,0.0021440982818603516
179431,normal,637,0,1782360770.0348346,0.0019860267639160156
179432,normal,1913,0,1782360770.0367439,0.0019092559814453125
179433,normal,2593,0,1782360770.0388594,0.002115488052368164
179434,normal,2355,0,1782360770.040757,0.001897573471069336
179435,normal,686,0,1782360770.042862,0.0021049976348876953
179436,normal,106,0,1782360770.0447898,0.0019278526306152344
179437,normal,831,2,1782360770.0468838,0.0020940303802490234
179438,normal,2406,0,1782360770.048875,0.00199127197265625
179439,normal,3615,0,1782360770.0507793,0.0019042491912841797
179440,normal,1073,0,1782360770.052862,0.0020825862884521484
179441,normal,3207,1,1782360770.0547924,0.0019304752349853516
179442,normal,1514,0,1782360770.0568962,0.0021038055419921875
179443,normal,1540,0,1782360770.0588446,0.0019483566284179688
179444,normal,2414,0,1782360770.0608747,0.0020301342010498047
179445,normal,3037,0,1782360770.0627398,0.0018651485443115234
179446,normal,457,0,1782360770.0648627,0.0021228790283203125
179447,normal,737,0,1782360770.066776,0.001913309097290039
179448,normal,1230,0,1782360770.0688682,0.002092123031616211
179449,normal,2977,0,1782360770.0708876,0.0020194053649902344
179450,normal,335,0,1782360770.072807,0.0019195079803466797
179451,normal,180,0,1782360770.0749314,0.002124309539794922
179452,normal,1192,0,1782360770.0768545,0.0019230842590332031
179453,normal,1411,0,1782360770.0787048,0.0018503665924072266
179454,normal,2412,0,1782360770.0807521,0.002047300338745117
179455,normal,1805,0,1782360770.082745,0.001992940902709961
179456,normal,3268,1,1782360770.0847363,0.00199127197265625
179457,normal,3297,1,1782360770.086807,0.0020706653594970703
179458,normal,2509,0,1782360770.0888026,0.001995563507080078
179459,normal,2185,0,1782360770.090829,0.0020263195037841797
179460,normal,1338,1,1782360770.092853,0.0020241737365722656
179461,normal,719,0,1782360770.094764,0.0019109249114990234
179462,normal,3110,1,1782360770.0968578,0.002093791961669922
179463,normal,2170,0,1782360770.0987341,0.0018763542175292969
179464,normal,1960,0,1782360770.100815,0.0020809173583984375
179465,normal,2462,0,1782360770.102725,0.0019099712371826172
179466,normal,2550,0,1782360770.1048477,0.002122640609741211
179467,normal,3208,1,1782360770.106817,0.0019693374633789062
179468,normal,882,2,1782360770.10892,0.002103090286254883
179469,normal,855,2,1782360770.1109147,0.001994609832763672
179470,normal,344,0,1782360770.1129029,0.0019881725311279297
179471,normal,503,0,1782360770.1148446,0.001941680908203125
179472,normal,368,0,1782360770.116851,0.00200653076171875
179473,normal,2171,0,1782360770.1189299,0.0020787715911865234
179474,normal,2595,0,1782360770.1208618,0.001931905746459961
179475,normal,2585,0,1782360770.1227312,0.0018694400787353516
179476,normal,2612,0,1782360770.1248212,0.002089977264404297
179477,normal,1254,0,1782360770.1267123,0.0018911361694335938
179478,normal,2934,0,1782360770.1288648,0.0021524429321289062
179479,normal,2774,0,1782360770.1306896,0.0018248558044433594
179480,normal,1472,0,1782360770.13273,0.002040386199951172
179481,normal,2033,0,1782360770.1347375,0.0020074844360351562
179482,normal,2285,0,1782360770.1367254,0.001987934112548828
179483,normal,2006,0,1782360770.139128,0.0024025440216064453
179484,normal,2479,0,1782360770.1408687,0.0017406940460205078
179485,normal,3672,0,1782360770.1427646,0.001895904541015625
179486,normal,4,0,1782360770.1447337,0.0019690990447998047
179487,normal,893,2,1782360770.1467342,0.002000570297241211
179488,normal,3501,0,1782360770.1487393,0.0020051002502441406
179489,normal,601,0,1782360770.1507807,0.002041339874267578
179490,normal,758,0,1782360770.1527348,0.0019540786743164062
179491,normal,1855,0,1782360770.1547673,0.0020325183868408203
179492,normal,2538,0,1782360770.1567461,0.0019788742065429688
179493,normal,2721,0,1782360770.1596417,0.0028955936431884766
179494,normal,3442,0,1782360770.1608503,0.0012085437774658203
179495,normal,2460,0,1782360770.162632,0.0017817020416259766
179496,normal,1376,1,1782360770.1647775,0.002145528793334961
179497,normal,1148,0,1782360770.1669748,0.002197265625
179498,normal,2113,0,1782360770.1688414,0.0018665790557861328
179499,normal,2409,0,1782360770.1707513,0.0019099712371826172
179500,normal,1616,0,1782360770.1728785,0.0021271705627441406
179501,normal,1108,0,1782360770.1747587,0.0018801689147949219
179502,normal,3573,0,1782360770.176835,0.002076387405395508
179503,normal,2061,0,1782360770.1787794,0.0019443035125732422
179504,normal,665,0,1782360770.1809628,0.0021834373474121094
179505,normal,2088,0,1782360770.1828105,0.0018477439880371094
179506,normal,2135,0,1782360770.1848059,0.0019953250885009766
179507,normal,1942,0,1782360770.1868901,0.0020842552185058594
179508,normal,3591,0,1782360770.1891859,0.0022957324981689453
179509,normal,2919,0,1782360770.1907618,0.0015759468078613281
179510,normal,2839,0,1782360770.1926537,0.0018918514251708984
179511,normal,286,0,1782360770.1947503,0.0020966529846191406
179512,normal,3412,0,1782360770.1967576,0.0020072460174560547
179513,normal,3127,1,1782360770.1987765,0.0020189285278320312
179514,normal,240,0,1782360770.2007704,0.001993894577026367
179515,normal,1215,0,1782360770.20277,0.0019996166229248047
179516,normal,1198,0,1782360770.2048242,0.0020542144775390625
179517,normal,1167,0,1782360770.2067568,0.0019326210021972656
179518,normal,3651,0,1782360770.2088041,0.002047300338745117
179519,normal,1612,0,1782360770.2107422,0.0019381046295166016
179520,normal,3666,0,1782360770.2127867,0.0020444393157958984
179521,normal,2510,0,1782360770.2147648,0.001978158950805664
179522,normal,3357,1,1782360770.216794,0.0020291805267333984
179523,normal,2259,0,1782360770.2188125,0.002018451690673828
179524,normal,1991,0,1782360770.2208173,0.002004861831665039
179525,normal,982,2,1782360770.2226574,0.0018401145935058594
179526,normal,892,2,1782360770.2247663,0.0021088123321533203
179527,normal,3541,0,1782360770.2267756,0.0020093917846679688
179528,normal,1400,0,1782360770.228769,0.001993417739868164
179529,normal,2999,0,1782360770.23078,0.002010822296142578
179530,normal,1610,0,1782360770.2327797,0.0019998550415039062
179531,normal,1634,0,1782360770.2347846,0.002004861831665039
179532,normal,1147,0,1782360770.2368064,0.00202178955078125
179533,normal,1116,0,1782360770.2387607,0.001954317092895508
179534,normal,997,2,1782360770.24076,0.001999378204345703
179535,normal,2195,0,1782360770.2427611,0.002001047134399414
179536,normal,2980,0,1782360770.2447572,0.0019960403442382812
179537,normal,1405,0,1782360770.2468126,0.0020554065704345703
179538,normal,1280,0,1782360770.248725,0.0019123554229736328
179539,normal,1954,0,1782360770.2508066,0.002081632614135742
179540,normal,3248,1,1782360770.2527318,0.0019252300262451172
179541,normal,3673,0,1782360770.254846,0.0021142959594726562
179542,normal,2811,0,1782360770.2567952,0.0019490718841552734
179543,normal,3701,0,1782360770.2587028,0.0019075870513916016
179544,normal,811,2,1782360770.2607682,0.002065420150756836
179545,normal,3143,1,1782360770.2627463,0.001978158950805664
179546,normal,1368,1,1782360770.2647371,0.001990795135498047
179547,normal,3139,1,1782360770.266739,0.0020017623901367188
179548,normal,1496,0,1782360770.2687502,0.0020112991333007812
179549,normal,1773,0,1782360770.2707858,0.0020356178283691406
179550,normal,2804,0,1782360770.2726834,0.001897573471069336
179551,normal,2561,0,1782360770.2748075,0.0021240711212158203
179552,normal,325,0,1782360770.276803,0.001995563507080078
179553,normal,769,0,1782360770.2789204,0.0021173954010009766
179554,normal,3702,0,1782360770.2807593,0.0018389225006103516
179555,normal,1420,0,1782360770.2827027,0.001943349838256836
179556,normal,2475,0,1782360770.2848585,0.002155780792236328
179557,normal,2738,0,1782360770.2868083,0.0019497871398925781
179558,normal,3638,0,1782360770.2886465,0.0018382072448730469
179559,normal,2474,0,1782360770.2907374,0.002090930938720703
179560,normal,2507,0,1782360770.2927406,0.002003192901611328
179561,normal,3645,0,1782360770.2947512,0.0020105838775634766
179562,normal,2154,0,1782360770.2968416,0.0020904541015625
179563,normal,3506,0,1782360770.2987463,0.0019047260284423828
179564,normal,1458,0,1782360770.30074,0.0019936561584472656
179565,normal,2845,0,1782360770.302737,0.0019969940185546875
179566,normal,3396,1,1782360770.3047342,0.001997232437133789
179567,normal,656,0,1782360770.3069203,0.0021860599517822266
179568,normal,1048,0,1782360770.3088593,0.0019390583038330078
179569,normal,698,0,1782360770.3108034,0.0019440650939941406
179570,normal,3402,0,1782360770.3126507,0.0018472671508789062
179571,normal,2325,0,1782360770.3147633,0.0021126270294189453
179572,normal,1810,0,1782360770.3167603,0.0019969940185546875
179573,normal,405,0,1782360770.3187659,0.0020055770874023438
179574,normal,682,0,1782360770.32096,0.0021941661834716797
179575,normal,1843,0,1782360770.3227303,0.0017702579498291016
179576,normal,816,2,1782360770.3247504,0.002020120620727539
179577,normal,3324,1,1782360770.3267627,0.0020122528076171875
179578,normal,273,0,1782360770.328761,0.001998424530029297
179579,normal,3304,1,1782360770.3307748,0.002013683319091797
179580,normal,3398,1,1782360770.3328986,0.0021238327026367188
179581,normal,2342,0,1782360770.3348894,0.001990795135498047
179582,normal,27,0,1782360770.336711,0.0018215179443359375
179583,normal,231,0,1782360770.3388176,0.0021066665649414062
179584,normal,3213,1,1782360770.3408694,0.002051830291748047
179585,normal,2419,0,1782360770.342702,0.0018324851989746094
179586,normal,3623,0,1782360770.3447528,0.0020508766174316406
179587,normal,3295,1,1782360770.3469932,0.002240419387817383
179588,normal,1234,0,1782360770.3489635,0.0019702911376953125
179589,normal,2736,0,1782360770.3507528,0.0017893314361572266
179590,normal,2542,0,1782360770.3531137,0.002360820770263672
179591,normal,1788,0,1782360770.3551147,0.002001047134399414
179592,normal,2853,0,1782360770.3568091,0.0016944408416748047
179593,normal,1199,0,1782360770.3588169,0.002007722854614258
179594,normal,2108,0,1782360770.3607378,0.001920938491821289
179595,normal,2655,0,1782360770.3628547,0.0021169185638427734
179596,normal,13,0,1782360770.3648903,0.0020356178283691406
179597,normal,407,0,1782360770.3668845,0.0019941329956054688
179598,normal,2094,0,1782360770.3687797,0.0018951892852783203
179599,normal,329,0,1782360770.3708549,0.0020751953125
179600,normal,1251,0,1782360770.3727913,0.0019364356994628906
179601,normal,3697,0,1782360770.374925,0.002133607864379883
179602,normal,3291,1,1782360770.3768358,0.0019109249114990234
179603,normal,2105,0,1782360770.3787808,0.0019450187683105469
179604,normal,2518,0,1782360770.3807495,0.0019686222076416016
179605,normal,101,0,1782360770.3828876,0.0021381378173828125
179606,normal,2010,0,1782360770.3848133,0.0019257068634033203
179607,normal,1186,0,1782360770.3868427,0.0020294189453125
179608,normal,2141,0,1782360770.3889096,0.0020668506622314453
179609,normal,1576,0,1782360770.390622,0.0017123222351074219
179610,normal,2571,0,1782360770.3928099,0.002187967300415039
179611,normal,1992,0,1782360770.3947952,0.001985311508178711
179612,normal,1339,1,1782360770.3966851,0.001889944076538086
179613,normal,2502,0,1782360770.3987262,0.0020411014556884766
179614,normal,506,0,1782360770.4006433,0.001917123794555664
179615,normal,2275,0,1782360770.4026465,0.002003192901611328
179616,normal,2724,0,1782360770.4046504,0.002003908157348633
179617,normal,2957,0,1782360770.4066992,0.0020487308502197266
179618,normal,3084,1,1782360770.4086323,0.0019330978393554688
179619,normal,381,0,1782360770.4107385,0.002106189727783203
179620,normal,3681,0,1782360770.4126158,0.0018773078918457031
179621,normal,861,2,1782360770.4147143,0.002098560333251953
179622,normal,610,0,1782360770.4165807,0.0018663406372070312
179623,normal,2125,0,1782360770.4186466,0.002065896987915039
179624,normal,336,0,1782360770.4206893,0.0020427703857421875
179625,normal,3151,1,1782360770.4226875,0.0019981861114501953
179626,normal,996,2,1782360770.4247036,0.0020160675048828125
179627,normal,3045,1,1782360770.42665,0.0019464492797851562
179628,normal,1016,2,1782360770.4286385,0.0019884109497070312
179629,normal,2667,0,1782360770.4306374,0.0019989013671875
179630,normal,372,0,1782360770.4326541,0.002016782760620117
179631,normal,35,0,1782360770.4346228,0.0019686222076416016
179632,normal,3433,0,1782360770.436607,0.001984119415283203
179633,normal,105,0,1782360770.4386046,0.001997709274291992
179634,normal,671,0,1782360770.440928,0.0023233890533447266
179635,normal,2017,0,1782360770.442741,0.0018129348754882812
179636,normal,566,0,1782360770.4447105,0.001969575881958008
179637,normal,1825,0,1782360770.4467587,0.0020482540130615234
179638,normal,2569,0,1782360770.4489326,0.002173900604248047
179639,normal,857,2,1782360770.450638,0.0017054080963134766
179640,normal,79,0,1782360770.4527855,0.0021474361419677734
179641,normal,2071,0,1782360770.4548466,0.002061128616333008
179642,normal,3554,0,1782360770.4567678,0.0019211769104003906
179643,normal,2891,0,1782360770.4587607,0.001992940902709961
179644,normal,250,0,1782360770.460739,0.001978158950805664
179645,normal,3258,1,1782360770.4627433,0.002004384994506836
179646,normal,2190,0,1782360770.464738,0.001994609832763672
179647,normal,3464,0,1782360770.4667704,0.0020325183868408203
179648,normal,2142,0,1782360770.4687376,0.001967191696166992
179649,normal,418,0,1782360770.4707448,0.0020072460174560547
179650,normal,318,0,1782360770.4728913,0.002146482467651367
179651,normal,1966,0,1782360770.4747567,0.001865386962890625
179652,normal,3490,0,1782360770.4775019,0.0027451515197753906
179653,normal,390,0,1782360770.4789815,0.0014796257019042969
179654,normal,2559,0,1782360770.4806771,0.0016956329345703125
179655,normal,1603,0,1782360770.4828506,0.0021734237670898438
179656,normal,1309,0,1782360770.4848564,0.0020058155059814453
179657,normal,1753,0,1782360770.486774,0.0019176006317138672
179658,normal,3384,1,1782360770.4889438,0.0021698474884033203
179659,normal,3383,1,1782360770.4908864,0.0019426345825195312
179660,normal,2322,0,1782360770.4927847,0.0018982887268066406
179661,normal,3548,0,1782360770.4947588,0.0019741058349609375
179662,normal,89,0,1782360770.4968722,0.00211334228515625
179663,normal,3300,1,1782360770.4987807,0.0019085407257080078
179664,normal,1494,0,1782360770.5008667,0.0020859241485595703
179665,normal,3481,0,1782360770.5030093,0.002142667770385742
179666,normal,1161,0,1782360770.504851,0.0018417835235595703
179667,normal,483,0,1782360770.5068448,0.0019936561584472656
179668,normal,438,0,1782360770.5088727,0.0020279884338378906
179669,normal,1098,0,1782360770.5109112,0.0020384788513183594
179670,normal,998,2,1782360770.512845,0.0019338130950927734
179671,normal,2526,0,1782360770.5149655,0.002120494842529297
179672,normal,3177,1,1782360770.5170026,0.00203704833984375
179673,normal,2092,0,1782360770.5187716,0.0017690658569335938
179674,normal,2282,0,1782360770.5207546,0.0019829273223876953
179675,normal,213,0,1782360770.5229113,0.0021567344665527344
179676,normal,1583,0,1782360770.5247996,0.001888275146484375
179677,normal,901,2,1782360770.5267859,0.001986265182495117
179678,normal,1877,0,1782360770.5287607,0.001974821090698242
179679,normal,302,0,1782360770.5307384,0.001977682113647461
179680,normal,2778,0,1782360770.532775,0.002036571502685547
179681,normal,1929,0,1782360770.5347633,0.0019884109497070312
179682,normal,471,0,1782360770.5367525,0.001989126205444336
179683,normal,1465,0,1782360770.5387945,0.002042055130004883
179684,normal,2794,0,1782360770.5407186,0.0019240379333496094
179685,normal,921,2,1782360770.5427856,0.002067089080810547
179686,normal,1255,0,1782360770.5448105,0.0020248889923095703
179687,normal,3172,1,1782360770.5467598,0.001949310302734375
179688,normal,1869,0,1782360770.5487652,0.002005338668823242
179689,normal,1207,0,1782360770.5507882,0.002022981643676758
179690,normal,3510,0,1782360770.5527928,0.0020046234130859375
179691,normal,1596,0,1782360770.554725,0.0019321441650390625
179692,normal,251,0,1782360770.556811,0.002086162567138672
179693,normal,1554,0,1782360770.558657,0.0018458366394042969
179694,normal,1915,0,1782360770.560802,0.002145051956176758
179695,normal,1115,0,1782360770.5627592,0.0019571781158447266
179696,normal,2202,0,1782360770.5647583,0.0019991397857666016
179697,normal,1057,0,1782360770.5667617,0.0020034313201904297
179698,normal,3220,1,1782360770.5687678,0.002006053924560547
179699,normal,1499,0,1782360770.5707707,0.0020029544830322266
179700,normal,181,0,1782360770.5727687,0.0019979476928710938
179701,normal,550,0,1782360770.5748012,0.0020325183868408203
179702,normal,464,0,1782360770.5767415,0.0019402503967285156
179703,normal,2423,0,1782360770.5788074,0.002065896987915039
179704,normal,2365,0,1782360770.5808625,0.0020551681518554688
179705,normal,3185,1,1782360770.582765,0.0019025802612304688
179706,normal,841,2,1782360770.5848606,0.002095460891723633
179707,normal,1722,0,1782360770.5868928,0.0020322799682617188
179708,normal,3270,1,1782360770.5888193,0.001926422119140625
179709,normal,234,0,1782360770.5908916,0.0020723342895507812
179710,normal,3570,0,1782360770.5928679,0.0019762516021728516
179711,normal,435,0,1782360770.594869,0.002001047134399414
179712,normal,3014,0,1782360770.59681,0.0019412040710449219
179713,normal,2531,0,1782360770.5988986,0.0020885467529296875
179714,normal,3628,0,1782360770.6008117,0.0019130706787109375
179715,normal,409,0,1782360770.6027958,0.001984119415283203
179716,normal,2511,0,1782360770.6048503,0.002054452896118164
179717,normal,3660,0,1782360770.606904,0.0020537376403808594
179718,normal,552,0,1782360770.6088672,0.0019631385803222656
179719,normal,759,0,1782360770.6110046,0.002137422561645508
179720,normal,2717,0,1782360770.6127872,0.0017826557159423828
179721,normal,386,0,1782360770.6149645,0.0021772384643554688
179722,normal,3413,0,1782360770.6168985,0.001934051513671875
179723,normal,1613,0,1782360770.6189244,0.0020258426666259766
179724,normal,2877,0,1782360770.6208973,0.0019729137420654297
179725,normal,2753,0,1782360770.6230845,0.0021872520446777344
179726,normal,2321,0,1782360770.624884,0.0017993450164794922
179727,normal,1973,0,1782360770.6267738,0.001889944076538086
179728,normal,1751,0,1782360770.6288505,0.0020766258239746094
179729,normal,2303,0,1782360770.6307588,0.0019083023071289062
179730,normal,3308,1,1782360770.6328723,0.0021135807037353516
179731,normal,603,0,1782360770.6349924,0.0021200180053710938
179732,normal,720,0,1782360770.636652,0.0016596317291259766
179733,normal,2451,0,1782360770.6388526,0.002200603485107422
179734,normal,1891,0,1782360770.6408436,0.0019910335540771484
179735,normal,292,0,1782360770.6427572,0.0019135475158691406
179736,normal,1528,0,1782360770.6457365,0.002979278564453125
179737,normal,1093,0,1782360770.6469655,0.0012290477752685547
179738,normal,1885,0,1782360770.6487162,0.0017507076263427734
179739,normal,194,0,1782360770.6508646,0.0021483898162841797
179740,normal,948,2,1782360770.6528614,0.001996755599975586
179741,normal,3069,1,1782360770.654781,0.0019197463989257812
179742,normal,744,0,1782360770.656985,0.0022039413452148438
179743,normal,838,2,1782360770.6589284,0.001943349838256836
179744,normal,3181,1,1782360770.6606548,0.001726388931274414
179745,normal,1422,0,1782360770.6628637,0.0022089481353759766
179746,normal,2074,0,1782360770.6648633,0.0019996166229248047
179747,normal,691,0,1782360770.6667898,0.001926422119140625
179748,normal,3411,0,1782360770.668883,0.0020933151245117188
179749,normal,854,2,1782360770.6708245,0.0019414424896240234
179750,normal,3503,0,1782360770.6730258,0.0022013187408447266
179751,normal,2367,0,1782360770.6748369,0.0018110275268554688
179752,normal,2898,0,1782360770.6769462,0.0021092891693115234
179753,normal,291,0,1782360770.6788104,0.0018641948699951172
179754,normal,44,0,1782360770.6808586,0.0020482540130615234
179755,normal,1265,0,1782360770.6828568,0.0019981861114501953
179756,normal,2883,0,1782360770.6851902,0.002333402633666992
179757,normal,1772,0,1782360770.686857,0.0016667842864990234
179758,normal,24,0,1782360770.688901,0.0020439624786376953
179759,normal,175,0,1782360770.6909478,0.002046823501586914
179760,normal,225,0,1782360770.6930614,0.0021135807037353516
179761,normal,186,0,1782360770.6948082,0.0017468929290771484
179762,normal,2313,0,1782360770.6967938,0.0019855499267578125
179763,normal,2265,0,1782360770.6987627,0.001968860626220703
179764,normal,2541,0,1782360770.7008204,0.002057790756225586
179765,normal,2802,0,1782360770.702657,0.001836538314819336
179766,normal,1996,0,1782360770.7047908,0.0021338462829589844
179767,normal,642,0,1782360770.7067847,0.001993894577026367
179768,normal,2618,0,1782360770.7086506,0.0018658638000488281
179769,normal,891,2,1782360770.7108166,0.0021660327911376953
179770,normal,1865,0,1782360770.712838,0.002021312713623047
179771,normal,1534,0,1782360770.7147589,0.001920938491821289
179772,normal,1352,1,1782360770.7167194,0.0019605159759521484
179773,normal,3636,0,1782360770.7186456,0.0019261837005615234
179774,normal,1520,0,1782360770.7206492,0.0020036697387695312
179775,normal,3169,1,1782360770.7227433,0.0020940303802490234
179776,normal,1372,1,1782360770.724735,0.001991748809814453
179777,normal,3260,1,1782360770.726723,0.001987934112548828
179778,normal,2064,0,1782360770.7286804,0.001957416534423828
179779,normal,26,0,1782360770.7306507,0.0019702911376953125
179780,normal,3193,1,1782360770.732697,0.002046346664428711
179781,normal,2250,0,1782360770.7346454,0.0019483566284179688
179782,normal,3468,0,1782360770.7366776,0.0020322799682617188
179783,normal,1006,2,1782360770.7386277,0.0019500255584716797
179784,normal,3188,1,1782360770.7407117,0.002084016799926758
179785,normal,3488,0,1782360770.7426395,0.0019278526306152344
179786,normal,2375,0,1782360770.744627,0.001987457275390625
179787,normal,2121,0,1782360770.7466207,0.0019936561584472656
179788,normal,3237,1,1782360770.7486365,0.002015829086303711
179789,normal,498,0,1782360770.750642,0.0020055770874023438
179790,normal,3201,1,1782360770.752634,0.0019919872283935547
179791,normal,931,2,1782360770.75469,0.0020558834075927734
179792,normal,3020,0,1782360770.756708,0.002017974853515625
179793,normal,2989,0,1782360770.758761,0.0020530223846435547
179794,normal,951,2,1782360770.7607691,0.002008199691772461
179795,normal,74,0,1782360770.7625933,0.0018241405487060547
179796,normal,2381,0,1782360770.764738,0.0021448135375976562
179797,normal,2809,0,1782360770.7666934,0.001955270767211914
179798,normal,397,0,1782360770.7686,0.0019066333770751953
179799,normal,1959,0,1782360770.7705958,0.0019958019256591797
179800,normal,140,0,1782360770.7725973,0.002001523971557617
179801,normal,694,0,1782360770.7746048,0.0020074844360351562
179802,normal,1727,0,1782360770.7767653,0.0021605491638183594
179803,normal,1273,0,1782360770.7786803,0.00191497802734375
179804,normal,3624,0,1782360770.780715,0.0020346641540527344
179805,normal,2682,0,1782360770.7827258,0.002010822296142578
179806,normal,2198,0,1782360770.7847204,0.001994609832763672
179807,normal,3150,1,1782360770.786738,0.002017498016357422
179808,normal,1867,0,1782360770.7886343,0.0018963813781738281
179809,normal,1980,0,1782360770.790741,0.0021066665649414062
179810,normal,2464,0,1782360770.7927775,0.002036571502685547
179811,normal,2273,0,1782360770.7946565,0.001878976821899414
179812,normal,345,0,1782360770.7966073,0.0019507408142089844
179813,normal,3159,1,1782360770.798596,0.001988649368286133
179814,normal,2186,0,1782360770.8005931,0.001997232437133789
179815,normal,1333,1,1782360770.8027766,0.0021834373474121094
179816,normal,1061,0,1782360770.804602,0.0018253326416015625
179817,normal,1428,0,1782360770.8065922,0.0019903182983398438
179818,normal,1667,0,1782360770.8085873,0.001995086669921875
179819,normal,1410,0,1782360770.8106093,0.0020220279693603516
179820,normal,2817,0,1782360770.812816,0.002206563949584961
179821,normal,400,0,1782360770.8149292,0.00211334228515625
179822,normal,1672,0,1782360770.8166742,0.001744985580444336
179823,normal,2745,0,1782360770.818689,0.0020148754119873047
179824,normal,1399,0,1782360770.8206372,0.0019481182098388672
179825,normal,2700,0,1782360770.8226438,0.00200653076171875
179826,normal,2714,0,1782360770.8246295,0.001985788345336914
179827,normal,3507,0,1782360770.8266914,0.0020618438720703125
179828,normal,1831,0,1782360770.8286393,0.0019478797912597656
179829,normal,2063,0,1782360770.8306358,0.0019965171813964844
179830,normal,1975,0,1782360770.8326154,0.0019795894622802734
179831,normal,3553,0,1782360770.8346245,0.002009153366088867
179832,normal,509,0,1782360770.8366582,0.002033710479736328
179833,normal,326,0,1782360770.838679,0.0020208358764648438
179834,normal,3665,0,1782360770.8408732,0.0021941661834716797
179835,normal,189,0,1782360770.8428354,0.0019621849060058594
179836,normal,2155,0,1782360770.8447766,0.0019412040710449219
179837,normal,1682,0,1782360770.8467183,0.001941680908203125
179838,normal,630,0,1782360770.8487751,0.0020568370819091797
179839,normal,1967,0,1782360770.8507805,0.002005338668823242
179840,normal,1395,0,1782360770.8526416,0.0018610954284667969
179841,normal,3144,1,1782360770.8549016,0.002259969711303711
179842,normal,3342,1,1782360770.8568156,0.0019140243530273438
179843,normal,2093,0,1782360770.8587704,0.001954793930053711
179844,normal,331,0,1782360770.8606155,0.0018451213836669922
179845,normal,937,2,1782360770.862808,0.0021924972534179688
179846,normal,1626,0,1782360770.865073,0.0022649765014648438
179847,normal,3708,0,1782360770.8666837,0.0016107559204101562
179848,normal,182,0,1782360770.868647,0.001963376998901367
179849,normal,1335,1,1782360770.8707376,0.0020904541015625
179850,normal,678,0,1782360770.872612,0.0018744468688964844
179851,normal,1531,0,1782360770.8747563,0.002144336700439453
179852,normal,2912,0,1782360770.8767273,0.001971006393432617
179853,normal,806,2,1782360770.8786018,0.0018744468688964844
179854,normal,965,2,1782360770.880682,0.002080202102661133
179855,normal,2528,0,1782360770.8826976,0.0020155906677246094
179856,normal,602,0,1782360770.8847196,0.0020220279693603516
179857,normal,1884,0,1782360770.8867004,0.0019807815551757812
179858,normal,499,0,1782360770.8886342,0.0019338130950927734
179859,normal,2422,0,1782360770.8906505,0.002016305923461914
179860,normal,2177,0,1782360770.892686,0.002035379409790039
179861,normal,3115,1,1782360770.8947,0.00201416015625
179862,normal,1564,0,1782360770.8967044,0.002004384994506836
179863,normal,3028,0,1782360770.8986068,0.0019023418426513672
179864,normal,3212,1,1782360770.900652,0.002045154571533203
179865,normal,2833,0,1782360770.9026406,0.001988649368286133
179866,normal,1823,0,1782360770.9046407,0.002000093460083008
