seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
179867,normal,1984,0,1782360770.906643,0.002002239227294922
179868,normal,3247,1,1782360770.9086475,0.0020046234130859375
179869,normal,2139,0,1782360770.9106798,0.0020322799682617188
179870,normal,3493,0,1782360770.9126568,0.0019769668579101562
179871,normal,1078,0,1782360770.9146175,0.00196075439453125
179872,normal,2601,0,1782360770.9166152,0.001997709274291992
179873,normal,3205,1,1782360770.918614,0.0019986629486083984
179874,normal,342,0,1782360770.9206188,0.002004861831665039
179875,normal,631,0,1782360770.9226167,0.0019979476928710938
179876,normal,2241,0,1782360770.9246252,0.0020084381103515625
179877,normal,149,0,1782360770.9266877,0.002062559127807617
179878,normal,3550,0,1782360770.928839,0.0021512508392333984
179879,normal,1808,0,1782360770.9306092,0.0017702579498291016
179880,normal,875,2,1782360770.932631,0.00202178955078125
179881,normal,2146,0,1782360770.9346416,0.0020105838775634766
179882,normal,1489,0,1782360770.9366279,0.001986265182495117
179883,normal,3112,1,1782360770.9386082,0.001980304718017578
179884,normal,2641,0,1782360770.940599,0.001990795135498047
179885,normal,3030,0,1782360770.9425955,0.0019965171813964844
179886,normal,1008,2,1782360770.9446359,0.002040386199951172
179887,normal,3012,0,1782360770.9466913,0.0020554065704345703
179888,normal,1522,0,1782360770.9486525,0.001961231231689453
179889,normal,2358,0,1782360770.9506478,0.0019953250885009766
179890,normal,55,0,1782360770.952688,0.0020401477813720703
179891,normal,2764,0,1782360770.9546976,0.0020096302032470703
179892,normal,693,0,1782360770.9566257,0.001928091049194336
179893,normal,242,0,1782360770.9587362,0.0021104812622070312
179894,normal,1349,1,1782360770.9606493,0.0019130706787109375
179895,normal,220,0,1782360770.96264,0.001990795135498047
179896,normal,3329,1,1782360770.9646063,0.001966238021850586
179897,normal,3276,1,1782360770.9666023,0.0019960403442382812
179898,normal,768,0,1782360770.9686058,0.0020034313201904297
179899,normal,2353,0,1782360770.9706476,0.0020418167114257812
179900,normal,1921,0,1782360770.972631,0.0019834041595458984
179901,normal,627,0,1782360770.9746208,0.0019898414611816406
179902,normal,3449,0,1782360770.9766204,0.0019996166229248047
179903,normal,1633,0,1782360770.9788184,0.0021979808807373047
179904,normal,2949,0,1782360770.9805717,0.0017533302307128906
179905,normal,3661,0,1782360770.9829373,0.002365589141845703
179906,normal,3597,0,1782360770.9848971,0.0019598007202148438
179907,normal,411,0,1782360770.9867868,0.0018897056579589844
179908,normal,1940,0,1782360770.9888015,0.002014636993408203
179909,normal,2787,0,1782360770.9906123,0.0018107891082763672
179910,normal,223,0,1782360770.9927409,0.00212860107421875
179911,normal,1431,0,1782360770.9947786,0.0020377635955810547
179912,normal,470,0,1782360770.9968863,0.0021076202392578125
179913,normal,2850,0,1782360770.9986439,0.0017576217651367188
179914,normal,961,2,1782360771.0007489,0.0021049976348876953
179915,normal,1378,1,1782360771.0027614,0.002012491226196289
179916,normal,1453,0,1782360771.0047684,0.002007007598876953
179917,normal,2901,0,1782360771.006774,0.0020055770874023438
179918,normal,1237,0,1782360771.0089252,0.0021512508392333984
179919,normal,2018,0,1782360771.0108616,0.0019364356994628906
179920,normal,1484,0,1782360771.0128095,0.0019478797912597656
179921,normal,2914,0,1782360771.0147269,0.0019173622131347656
179922,normal,1905,0,1782360771.0168781,0.0021512508392333984
179923,normal,2401,0,1782360771.018829,0.001950979232788086
179924,normal,1716,0,1782360771.0206478,0.0018186569213867188
179925,normal,3581,0,1782360771.022977,0.0023293495178222656
179926,normal,820,2,1782360771.024862,0.0018849372863769531
179927,normal,779,2,1782360771.026725,0.0018630027770996094
179928,normal,3119,1,1782360771.0289278,0.002202749252319336
179929,normal,571,0,1782360771.0309446,0.002016782760620117
179930,normal,18,0,1782360771.0327258,0.0017812252044677734
179931,normal,3620,0,1782360771.0347595,0.002033710479736328
179932,normal,2829,0,1782360771.0367713,0.0020117759704589844
179933,normal,1490,0,1782360771.0387094,0.0019381046295166016
179934,normal,2749,0,1782360771.0406775,0.0019681453704833984
179935,normal,1364,1,1782360771.0426462,0.0019686222076416016
179936,normal,436,0,1782360771.0446353,0.001989126205444336
179937,normal,1641,0,1782360771.0466115,0.0019762516021728516
179938,normal,3371,1,1782360771.048643,0.002031564712524414
179939,normal,2558,0,1782360771.0506887,0.0020456314086914062
179940,normal,1560,0,1782360771.0527258,0.00203704833984375
179941,normal,3363,1,1782360771.0547237,0.0019979476928710938
179942,normal,558,0,1782360771.0566137,0.001889944076538086
179943,normal,3002,0,1782360771.058703,0.002089262008666992
179944,normal,1344,1,1782360771.06071,0.002007007598876953
179945,normal,2319,0,1782360771.062717,0.002007007598876953
179946,normal,197,0,1782360771.0646982,0.0019812583923339844
179947,normal,822,2,1782360771.0666294,0.0019311904907226562
179948,normal,611,0,1782360771.0686367,0.0020072460174560547
179949,normal,1816,0,1782360771.0706303,0.0019936561584472656
179950,normal,1100,0,1782360771.072636,0.0020055770874023438
179951,normal,3453,0,1782360771.0747097,0.0020737648010253906
179952,normal,1834,0,1782360771.076634,0.001924276351928711
179953,normal,1792,0,1782360771.0787294,0.002095460891723633
179954,normal,2487,0,1782360771.080753,0.0020236968994140625
179955,normal,398,0,1782360771.0826976,0.0019445419311523438
179956,normal,2843,0,1782360771.0846322,0.0019345283508300781
179957,normal,61,0,1782360771.0866287,0.0019965171813964844
179958,normal,2576,0,1782360771.0886228,0.0019941329956054688
179959,normal,2003,0,1782360771.0906181,0.0019953250885009766
179960,normal,548,0,1782360771.0926208,0.002002716064453125
179961,normal,2427,0,1782360771.09468,0.0020592212677001953
179962,normal,413,0,1782360771.0967033,0.0020232200622558594
179963,normal,2348,0,1782360771.0987196,0.002016305923461914
179964,normal,2175,0,1782360771.1007335,0.0020139217376708984
179965,normal,1836,0,1782360771.102689,0.0019555091857910156
179966,normal,3104,1,1782360771.1046472,0.001958131790161133
179967,normal,1547,0,1782360771.1066585,0.0020112991333007812
179968,normal,2626,0,1782360771.1086438,0.001985311508178711
179969,normal,1663,0,1782360771.1105757,0.001931905746459961
179970,normal,2587,0,1782360771.1126103,0.0020346641540527344
179971,normal,2078,0,1782360771.1146066,0.001996278762817383
179972,normal,933,2,1782360771.1167893,0.0021827220916748047
179973,normal,3310,1,1782360771.118679,0.0018897056579589844
179974,normal,1011,2,1782360771.1206822,0.002003192901611328
179975,normal,3364,1,1782360771.1227412,0.0020589828491210938
179976,normal,1321,1,1782360771.1248684,0.0021271705627441406
179977,normal,1439,0,1782360771.1266484,0.0017800331115722656
179978,normal,365,0,1782360771.1286485,0.002000093460083008
179979,normal,2915,0,1782360771.13075,0.002101421356201172
179980,normal,28,0,1782360771.1327145,0.001964569091796875
179981,normal,2237,0,1782360771.13462,0.0019054412841796875
179982,normal,1581,0,1782360771.1365998,0.001979827880859375
179983,normal,1343,1,1782360771.1385968,0.0019969940185546875
179984,normal,523,0,1782360771.1406305,0.002033710479736328
179985,normal,2636,0,1782360771.1426342,0.0020036697387695312
179986,normal,3381,1,1782360771.1445963,0.0019621849060058594
179987,normal,1508,0,1782360771.146594,0.001997709274291992
179988,normal,3133,1,1782360771.1485972,0.002003192901611328
179989,normal,1568,0,1782360771.1506119,0.002014636993408203
179990,normal,3426,0,1782360771.1531773,0.0025653839111328125
179991,normal,3326,1,1782360771.1547074,0.0015301704406738281
179992,normal,3052,1,1782360771.1566522,0.0019447803497314453
179993,normal,3598,0,1782360771.1586347,0.001982450485229492
179994,normal,2450,0,1782360771.1606362,0.002001523971557617
179995,normal,3187,1,1782360771.1626265,0.0019903182983398438
179996,normal,537,0,1782360771.1648877,0.0022611618041992188
179997,normal,3539,0,1782360771.166795,0.0019073486328125
179998,normal,3274,1,1782360771.168772,0.0019769668579101562
179999,normal,3065,1,1782360771.170763,0.0019910335540771484
180000,normal,271,0,1782360771.1728077,0.002044677734375
180001,normal,1005,2,1782360771.1747777,0.001970052719116211
180002,normal,412,0,1782360771.176988,0.0022101402282714844
180003,normal,19,0,1782360771.1788054,0.001817464828491211
180004,normal,3373,1,1782360771.180883,0.0020775794982910156
180005,normal,2425,0,1782360771.182724,0.0018410682678222656
180006,normal,2183,0,1782360771.1848373,0.00211334228515625
180007,normal,1297,0,1782360771.186862,0.0020246505737304688
180008,normal,146,0,1782360771.188627,0.0017650127410888672
180009,normal,771,0,1782360771.1909118,0.0022847652435302734
180010,normal,2896,0,1782360771.1928875,0.0019757747650146484
180011,normal,30,0,1782360771.1947353,0.0018477439880371094
180012,normal,2380,0,1782360771.19696,0.0022246837615966797
180013,normal,2737,0,1782360771.1990018,0.0020418167114257812
180014,normal,2497,0,1782360771.2007234,0.0017216205596923828
180015,normal,3241,1,1782360771.2028415,0.0021181106567382812
180016,normal,2227,0,1782360771.2047698,0.0019283294677734375
180017,normal,1879,0,1782360771.2067597,0.0019898414611816406
180018,normal,514,0,1782360771.2087705,0.002010822296142578
180019,normal,3356,1,1782360771.2107697,0.0019991397857666016
180020,normal,1688,0,1782360771.2127662,0.0019965171813964844
180021,normal,2442,0,1782360771.2147508,0.0019845962524414062
180022,normal,1363,1,1782360771.2167659,0.0020151138305664062
180023,normal,2307,0,1782360771.2188017,0.002035856246948242
180024,normal,108,0,1782360771.2207053,0.001903533935546875
180025,normal,1660,0,1782360771.2228189,0.0021135807037353516
180026,normal,3547,0,1782360771.2246115,0.0017926692962646484
180027,normal,1933,0,1782360771.226792,0.0021805763244628906
180028,normal,3495,0,1782360771.2288013,0.002009153366088867
180029,normal,1700,0,1782360771.2308085,0.0020072460174560547
180030,normal,1294,0,1782360771.232742,0.0019335746765136719
180031,normal,3635,0,1782360771.2348063,0.002064228057861328
180032,normal,774,2,1782360771.2367394,0.0019330978393554688
180033,normal,109,0,1782360771.2387667,0.002027273178100586
180034,normal,2633,0,1782360771.240766,0.001999378204345703
180035,normal,3246,1,1782360771.2427695,0.0020034313201904297
180036,normal,1412,0,1782360771.2447731,0.0020036697387695312
180037,normal,1880,0,1782360771.2467895,0.002016305923461914
180038,normal,2127,0,1782360771.2487903,0.0020008087158203125
180039,normal,1025,2,1782360771.2507489,0.001958608627319336
180040,normal,440,0,1782360771.252764,0.0020151138305664062
180041,normal,3174,1,1782360771.2547574,0.001993417739868164
180042,normal,2034,0,1782360771.2567658,0.0020084381103515625
180043,normal,866,2,1782360771.2587678,0.0020020008087158203
180044,normal,2252,0,1782360771.260764,0.0019960403442382812
180045,normal,204,0,1782360771.2627902,0.0020263195037841797
180046,normal,749,0,1782360771.2647998,0.0020096302032470703
180047,normal,221,0,1782360771.2667422,0.0019423961639404297
180048,normal,1366,1,1782360771.268783,0.002040863037109375
180049,normal,2164,0,1782360771.270816,0.0020329952239990234
180050,normal,2032,0,1782360771.272707,0.0018908977508544922
180051,normal,1105,0,1782360771.2748969,0.0021898746490478516
180052,normal,1625,0,1782360771.2768118,0.00191497802734375
180053,normal,837,2,1782360771.2786534,0.0018415451049804688
180054,normal,825,2,1782360771.2807567,0.0021033287048339844
180055,normal,2210,0,1782360771.2827592,0.0020024776458740234
180056,normal,1047,0,1782360771.284966,0.0022068023681640625
180057,normal,224,0,1782360771.2866752,0.0017092227935791016
180058,normal,1424,0,1782360771.2888117,0.0021364688873291016
180059,normal,553,0,1782360771.290797,0.001985311508178711
180060,normal,772,2,1782360771.2928655,0.0020685195922851562
180061,normal,1705,0,1782360771.2948723,0.0020067691802978516
180062,normal,525,0,1782360771.296737,0.0018646717071533203
180063,normal,235,0,1782360771.2988777,0.0021407604217529297
180064,normal,1416,0,1782360771.3008707,0.001992940902709961
180065,normal,2162,0,1782360771.3026197,0.0017490386962890625
180066,normal,1874,0,1782360771.3047523,0.0021326541900634766
180067,normal,1256,0,1782360771.3067493,0.0019969940185546875
180068,normal,3565,0,1782360771.308759,0.0020096302032470703
180069,normal,195,0,1782360771.3107808,0.00202178955078125
180070,normal,2000,0,1782360771.3127422,0.0019614696502685547
180071,normal,2940,0,1782360771.3147407,0.001998424530029297
180072,normal,1796,0,1782360771.316735,0.0019943714141845703
180073,normal,1937,0,1782360771.3187344,0.001999378204345703
180074,normal,3138,1,1782360771.3213503,0.0026159286499023438
180075,normal,2123,0,1782360771.322809,0.0014586448669433594
180076,normal,2264,0,1782360771.324766,0.001956939697265625
180077,normal,2364,0,1782360771.32676,0.0019941329956054688
180078,normal,1934,0,1782360771.3287785,0.002018451690673828
180079,normal,2683,0,1782360771.3307822,0.0020036697387695312
180080,normal,3362,1,1782360771.3329396,0.002157449722290039
180081,normal,565,0,1782360771.334643,0.0017032623291015625
180082,normal,2539,0,1782360771.3367515,0.0021085739135742188
180083,normal,1821,0,1782360771.3387523,0.0020008087158203125
180084,normal,3269,1,1782360771.340768,0.002015829086303711
180085,normal,423,0,1782360771.3427696,0.002001523971557617
180086,normal,383,0,1782360771.3447695,0.0019998550415039062
180087,normal,3527,0,1782360771.3468516,0.0020821094512939453
180088,normal,754,0,1782360771.3489645,0.002112865447998047
180089,normal,3476,0,1782360771.3507965,0.0018320083618164062
180090,normal,1129,0,1782360771.3528585,0.002062082290649414
180091,normal,1745,0,1782360771.354875,0.0020165443420410156
180092,normal,2584,0,1782360771.3566768,0.0018017292022705078
180093,normal,2382,0,1782360771.3588347,0.002157926559448242
180094,normal,2757,0,1782360771.3612182,0.0023834705352783203
180095,normal,2864,0,1782360771.3636827,0.0024645328521728516
180096,normal,1242,0,1782360771.3646805,0.000997781753540039
180097,normal,662,0,1782360771.3666773,0.001996755599975586
180098,normal,129,0,1782360771.3688538,0.002176523208618164
180099,normal,1748,0,1782360771.3707187,0.0018649101257324219
180100,normal,384,0,1782360771.3726516,0.0019328594207763672
180101,normal,2456,0,1782360771.3747582,0.0021066665649414062
180102,normal,936,2,1782360771.376749,0.001990795135498047
180103,normal,208,0,1782360771.3786922,0.0019431114196777344
180104,normal,886,2,1782360771.380647,0.001954793930053711
180105,normal,2795,0,1782360771.3826425,0.001995563507080078
180106,normal,884,2,1782360771.38464,0.0019974708557128906
180107,normal,416,0,1782360771.3866184,0.0019783973693847656
180108,normal,974,2,1782360771.3886402,0.00202178955078125
180109,normal,628,0,1782360771.3907263,0.002086162567138672
180110,normal,3693,0,1782360771.3926814,0.0019550323486328125
180111,normal,1762,0,1782360771.394701,0.002019643783569336
180112,normal,765,0,1782360771.3966095,0.0019085407257080078
180113,normal,2718,0,1782360771.3986962,0.002086639404296875
180114,normal,1572,0,1782360771.400656,0.0019598007202148438
180115,normal,2194,0,1782360771.402727,0.002070903778076172
180116,normal,2417,0,1782360771.4046583,0.0019314289093017578
180117,normal,473,0,1782360771.4066486,0.0019903182983398438
180118,normal,2229,0,1782360771.4086494,0.0020008087158203125
180119,normal,3429,0,1782360771.4106429,0.001993417739868164
180120,normal,876,2,1782360771.412648,0.0020051002502441406
180121,normal,1597,0,1782360771.4146788,0.0020308494567871094
180122,normal,3385,1,1782360771.4166522,0.001973390579223633
180123,normal,1286,0,1782360771.4187098,0.0020575523376464844
180124,normal,1240,0,1782360771.4206426,0.0019328594207763672
180125,normal,1289,0,1782360771.422633,0.0019903182983398438
180126,normal,359,0,1782360771.4246254,0.001992464065551758
180127,normal,1935,0,1782360771.4266238,0.001998424530029297
180128,normal,2610,0,1782360771.4286177,0.001993894577026367
180129,normal,1878,0,1782360771.4306388,0.0020210742950439453
180130,normal,3073,1,1782360771.4327042,0.002065420150756836
180131,normal,2288,0,1782360771.4346418,0.0019376277923583984
180132,normal,130,0,1782360771.4369757,0.0023338794708251953
180133,normal,3178,1,1782360771.438755,0.001779317855834961
180134,normal,31,0,1782360771.4408789,0.0021238327026367188
180135,normal,1800,0,1782360771.442745,0.0018661022186279297
180136,normal,3282,1,1782360771.444748,0.0020029544830322266
180137,normal,441,0,1782360771.4467638,0.002015829086303711
180138,normal,2731,0,1782360771.4487438,0.0019800662994384766
180139,normal,1726,0,1782360771.4507442,0.0020003318786621094
180140,normal,508,0,1782360771.452777,0.002032756805419922
180141,normal,2645,0,1782360771.4548063,0.0020294189453125
180142,normal,2432,0,1782360771.4568357,0.0020294189453125
180143,normal,2851,0,1782360771.4587615,0.0019257068634033203
180144,normal,1566,0,1782360771.4607542,0.0019927024841308594
180145,normal,617,0,1782360771.4628465,0.0020923614501953125
180146,normal,1415,0,1782360771.4646838,0.0018372535705566406
180147,normal,3648,0,1782360771.4668372,0.0021533966064453125
180148,normal,78,0,1782360771.4688272,0.001990079879760742
180149,normal,1361,1,1782360771.4706984,0.0018711090087890625
180150,normal,939,2,1782360771.4727468,0.002048492431640625
180151,normal,491,0,1782360771.474741,0.0019941329956054688
180152,normal,2784,0,1782360771.476734,0.001992940902709961
180153,normal,3154,1,1782360771.478894,0.0021600723266601562
180154,normal,3296,1,1782360771.4807398,0.0018458366394042969
180155,normal,2992,0,1782360771.4827511,0.0020112991333007812
180156,normal,2129,0,1782360771.4847498,0.0019986629486083984
180157,normal,293,0,1782360771.4867342,0.0019843578338623047
180158,normal,3190,1,1782360771.4889467,0.0022125244140625
180159,normal,858,2,1782360771.4909184,0.001971721649169922
180160,normal,649,0,1782360771.492799,0.001880645751953125
180161,normal,2150,0,1782360771.4946537,0.0018546581268310547
180162,normal,102,0,1782360771.4967601,0.0021064281463623047
180163,normal,2035,0,1782360771.4987643,0.0020041465759277344
180164,normal,1644,0,1782360771.5007548,0.0019905567169189453
180165,normal,2956,0,1782360771.5027838,0.002028942108154297
180166,normal,50,0,1782360771.504773,0.001989126205444336
180167,normal,718,0,1782360771.5066466,0.0018737316131591797
180168,normal,3272,1,1782360771.5086167,0.001970052719116211
180169,normal,2027,0,1782360771.5106316,0.0020148754119873047
180170,normal,1563,0,1782360771.5127594,0.0021278858184814453
180171,normal,1475,0,1782360771.5146751,0.0019156932830810547
180172,normal,3531,0,1782360771.5167544,0.0020792484283447266
180173,normal,1318,0,1782360771.5189278,0.0021734237670898438
180174,normal,3165,1,1782360771.520886,0.001958131790161133
180175,normal,1231,0,1782360771.5228372,0.0019512176513671875
180176,normal,2277,0,1782360771.5247245,0.0018873214721679688
180177,normal,1629,0,1782360771.526745,0.002020597457885742
180178,normal,3105,1,1782360771.5287511,0.002006053924560547
180179,normal,2059,0,1782360771.530731,0.001979827880859375
180180,normal,1872,0,1782360771.5330212,0.0022902488708496094
180181,normal,205,0,1782360771.534867,0.0018458366394042969
180182,normal,801,2,1782360771.5367148,0.0018477439880371094
180183,normal,2519,0,1782360771.5389001,0.002185344696044922
180184,normal,2773,0,1782360771.5410256,0.0021255016326904297
180185,normal,1049,0,1782360771.5427084,0.0016827583312988281
180186,normal,1481,0,1782360771.544747,0.002038717269897461
180187,normal,885,2,1782360771.5467696,0.0020225048065185547
180188,normal,303,0,1782360771.548767,0.0019974708557128906
180189,normal,167,0,1782360771.5507889,0.00202178955078125
180190,normal,2278,0,1782360771.5527763,0.001987457275390625
180191,normal,742,0,1782360771.554774,0.001997709274291992
180192,normal,2704,0,1782360771.5567508,0.0019767284393310547
180193,normal,704,0,1782360771.558776,0.002025127410888672
180194,normal,2104,0,1782360771.5608027,0.002026796340942383
180195,normal,0,0,1782360771.5627174,0.0019147396087646484
180196,normal,1120,0,1782360771.564818,0.0021004676818847656
180197,normal,426,0,1782360771.5667388,0.001920938491821289
180198,normal,564,0,1782360771.5689065,0.0021677017211914062
180199,normal,2788,0,1782360771.5708292,0.001922607421875
180200,normal,2257,0,1782360771.5727646,0.0019354820251464844
180201,normal,461,0,1782360771.5749204,0.002155780792236328
180202,normal,2906,0,1782360771.5767696,0.0018491744995117188
180203,normal,2455,0,1782360771.5789127,0.0021431446075439453
180204,normal,360,0,1782360771.580791,0.0018782615661621094
180205,normal,2333,0,1782360771.5828187,0.002027750015258789
180206,normal,1605,0,1782360771.584648,0.0018291473388671875
180207,normal,1694,0,1782360771.5867937,0.0021457672119140625
180208,normal,2985,0,1782360771.5888057,0.002012014389038086
180209,normal,1316,0,1782360771.590705,0.0018992424011230469
180210,normal,338,0,1782360771.5927336,0.0020287036895751953
180211,normal,3330,1,1782360771.5947342,0.002000570297241211
180212,normal,878,2,1782360771.5966446,0.0019104480743408203
180213,normal,3610,0,1782360771.5987554,0.002110719680786133
180214,normal,2876,0,1782360771.6007602,0.002004861831665039
180215,normal,3577,0,1782360771.6028013,0.0020411014556884766
180216,normal,1758,0,1782360771.6046767,0.0018754005432128906
180217,normal,660,0,1782360771.6068633,0.0021865367889404297
180218,normal,2373,0,1782360771.6086285,0.0017652511596679688
180219,normal,1713,0,1782360771.6107779,0.002149343490600586
180220,normal,3022,0,1782360771.6127744,0.0019965171813964844
180221,normal,49,0,1782360771.61475,0.001975536346435547
180222,normal,1908,0,1782360771.6167407,0.001990795135498047
180223,normal,2209,0,1782360771.6187453,0.0020046234130859375
180224,normal,1793,0,1782360771.6207507,0.002005338668823242
180225,normal,1548,0,1782360771.6228445,0.002093791961669922
180226,normal,2965,0,1782360771.624785,0.0019404888153076172
180227,normal,2361,0,1782360771.6268122,0.002027273178100586
180228,normal,1483,0,1782360771.6287224,0.0019102096557617188
180229,normal,1712,0,1782360771.6308463,0.0021238327026367188
180230,normal,1102,0,1782360771.6326795,0.001833200454711914
180231,normal,67,0,1782360771.634808,0.00212860107421875
180232,normal,2866,0,1782360771.6368706,0.002062559127807617
180233,normal,267,0,1782360771.6387684,0.0018978118896484375
180234,normal,521,0,1782360771.6407716,0.002003192901611328
180235,normal,264,0,1782360771.642748,0.001976490020751953
180236,normal,2791,0,1782360771.6447477,0.0019996166229248047
180237,normal,1455,0,1782360771.6467373,0.001989603042602539
180238,normal,1916,0,1782360771.6488042,0.0020668506622314453
180239,normal,1233,0,1782360771.6506941,0.001889944076538086
180240,normal,817,2,1782360771.6527333,0.002039194107055664
180241,normal,2398,0,1782360771.6547368,0.0020034313201904297
180242,normal,1034,0,1782360771.6567636,0.002026796340942383
180243,normal,192,0,1782360771.6586404,0.0018768310546875
180244,normal,3361,1,1782360771.6613455,0.002705097198486328
180245,normal,1090,0,1782360771.6627886,0.0014431476593017578
180246,normal,1200,0,1782360771.6647756,0.001986980438232422
180247,normal,2461,0,1782360771.6667626,0.001986980438232422
180248,normal,3352,1,1782360771.668765,0.0020024776458740234
180249,normal,2420,0,1782360771.6707273,0.0019621849060058594
180250,normal,2971,0,1782360771.6728373,0.002110004425048828
180251,normal,2967,0,1782360771.674654,0.0018167495727539062
180252,normal,1982,0,1782360771.6767635,0.002109527587890625
180253,normal,1755,0,1782360771.6788244,0.0020608901977539062
180254,normal,227,0,1782360771.680754,0.0019295215606689453
180255,normal,2009,0,1782360771.6827927,0.002038717269897461
180256,normal,466,0,1782360771.684778,0.001985311508178711
180257,normal,2602,0,1782360771.6869392,0.002161264419555664
180258,normal,2679,0,1782360771.688777,0.0018377304077148438
180259,normal,166,0,1782360771.6908395,0.002062559127807617
180260,normal,2816,0,1782360771.6927204,0.0018808841705322266
180261,normal,1176,0,1782360771.6948462,0.0021257400512695312
180262,normal,117,0,1782360771.6968033,0.0019571781158447266
180263,normal,1906,0,1782360771.6987634,0.0019600391387939453
180264,normal,1835,0,1782360771.7008948,0.0021314620971679688
180265,normal,1832,0,1782360771.702828,0.0019330978393554688
180266,normal,497,0,1782360771.704692,0.0018639564514160156
180267,normal,3038,0,1782360771.706801,0.002109050750732422
180268,normal,222,0,1782360771.708932,0.0021309852600097656
180269,normal,3058,1,1782360771.710633,0.0017011165618896484
180270,normal,3284,1,1782360771.712766,0.002132892608642578
180271,normal,1895,0,1782360771.7147849,0.0020189285278320312
180272,normal,1084,0,1782360771.7167487,0.0019638538360595703
180273,normal,3180,1,1782360771.7187781,0.0020294189453125
180274,normal,2650,0,1782360771.720771,0.001992940902709961
180275,normal,266,0,1782360771.7227547,0.001983642578125
180276,normal,2770,0,1782360771.7247798,0.002025127410888672
180277,normal,594,0,1782360771.7268155,0.0020356178283691406
180278,normal,3195,1,1782360771.7287197,0.0019042491912841797
180279,normal,541,0,1782360771.7308176,0.0020978450775146484
180280,normal,3536,0,1782360771.732745,0.0019273757934570312
180281,normal,487,0,1782360771.7347949,0.0020499229431152344
180282,normal,2614,0,1782360771.7367728,0.0019779205322265625
180283,normal,3318,1,1782360771.7388165,0.0020437240600585938
180284,normal,629,0,1782360771.7408652,0.0020487308502197266
180285,normal,3461,0,1782360771.742739,0.0018737316131591797
180286,normal,1081,0,1782360771.7448664,0.002127408981323242
180287,normal,812,2,1782360771.7467723,0.0019059181213378906
180288,normal,2086,0,1782360771.7488732,0.0021009445190429688
180289,normal,3136,1,1782360771.7508764,0.002003192901611328
180290,normal,1670,0,1782360771.7527926,0.0019161701202392578
180291,normal,3502,0,1782360771.754826,0.0020334720611572266
180292,normal,2888,0,1782360771.756921,0.0020949840545654297
180293,normal,3090,1,1782360771.7588522,0.0019311904907226562
180294,normal,1650,0,1782360771.7606816,0.001829385757446289
180295,normal,2274,0,1782360771.7628639,0.0021822452545166016
180296,normal,3377,1,1782360771.7647538,0.001889944076538086
180297,normal,747,0,1782360771.7667909,0.00203704833984375
180298,normal,1334,1,1782360771.7688637,0.0020728111267089844
180299,normal,3575,0,1782360771.770806,0.0019423961639404297
180300,normal,1544,0,1782360771.7729337,0.0021276473999023438
180301,normal,3149,1,1782360771.7748284,0.0018947124481201172
180302,normal,2562,0,1782360771.7769134,0.002084970474243164
180303,normal,3431,0,1782360771.7788079,0.0018944740295410156
180304,normal,1224,0,1782360771.780919,0.002111196517944336
180305,normal,3386,1,1782360771.7827146,0.0017955303192138672
180306,normal,2272,0,1782360771.7848923,0.002177715301513672
180307,normal,347,0,1782360771.7868843,0.0019919872283935547
180308,normal,1354,1,1782360771.7886775,0.0017931461334228516
180309,normal,478,0,1782360771.7908683,0.002190828323364258
180310,normal,2148,0,1782360771.793113,0.002244710922241211
180311,normal,62,0,1782360771.7947283,0.001615285873413086
180312,normal,2101,0,1782360771.7968645,0.00213623046875
180313,normal,2067,0,1782360771.7990427,0.002178192138671875
180314,normal,2835,0,1782360771.8009973,0.0019545555114746094
180315,normal,3425,0,1782360771.8028648,0.001867532730102539
180316,normal,1210,0,1782360771.8049076,0.0020427703857421875
180317,normal,3566,0,1782360771.806851,0.001943349838256836
180318,normal,712,0,1782360771.8089516,0.002100706100463867
180319,normal,1121,0,1782360771.8107522,0.001800537109375
