seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
180320,normal,1925,0,1782360771.8128507,0.002098560333251953
180321,normal,420,0,1782360771.8147502,0.0018994808197021484
180322,normal,551,0,1782360771.81686,0.0021097660064697266
180323,normal,393,0,1782360771.8189025,0.002042531967163086
180324,normal,1907,0,1782360771.8206446,0.0017421245574951172
180325,normal,2318,0,1782360771.8228629,0.0022182464599609375
180326,normal,1983,0,1782360771.8246408,0.0017778873443603516
180327,normal,1296,0,1782360771.826849,0.002208232879638672
180328,normal,3035,0,1782360771.829537,0.0026879310607910156
180329,normal,322,0,1782360771.8308394,0.001302480697631836
180330,normal,1337,1,1782360771.832747,0.0019075870513916016
180331,normal,1524,0,1782360771.8348632,0.0021162033081054688
180332,normal,11,0,1782360771.836681,0.0018177032470703125
180333,normal,1735,0,1782360771.83887,0.002189159393310547
180334,normal,2849,0,1782360771.8409853,0.0021152496337890625
180335,normal,2279,0,1782360771.8429065,0.0019211769104003906
180336,normal,560,0,1782360771.8447385,0.0018320083618164062
180337,normal,2161,0,1782360771.8468597,0.0021212100982666016
180338,normal,278,0,1782360771.848783,0.0019233226776123047
180339,normal,2979,0,1782360771.8508816,0.002098560333251953
180340,normal,285,0,1782360771.8528917,0.0020101070404052734
180341,normal,3351,1,1782360771.85491,0.0020182132720947266
180342,normal,889,2,1782360771.8568473,0.0019373893737792969
180343,normal,174,0,1782360771.8589585,0.002111196517944336
180344,normal,2852,0,1782360771.8607485,0.0017900466918945312
180345,normal,975,2,1782360771.862942,0.002193450927734375
180346,normal,1248,0,1782360771.8648274,0.0018854141235351562
180347,normal,1811,0,1782360771.8668966,0.002069234848022461
180348,normal,3652,0,1782360771.8690336,0.0021369457244873047
180349,normal,1696,0,1782360771.8708699,0.0018362998962402344
180350,normal,3663,0,1782360771.8726733,0.0018033981323242188
180351,normal,317,0,1782360771.875103,0.0024297237396240234
180352,normal,1020,2,1782360771.876987,0.0018839836120605469
180353,normal,3124,1,1782360771.8786836,0.0016965866088867188
180354,normal,2389,0,1782360771.8808508,0.002167224884033203
180355,normal,1728,0,1782360771.8828728,0.0020220279693603516
180356,normal,431,0,1782360771.8846962,0.00182342529296875
180357,normal,688,0,1782360771.8868814,0.0021851062774658203
180358,normal,3375,1,1782360771.8888562,0.001974821090698242
180359,normal,2225,0,1782360771.890767,0.0019109249114990234
180360,normal,2996,0,1782360771.8928566,0.0020895004272460938
180361,normal,1749,0,1782360771.8949099,0.0020532608032226562
180362,normal,1639,0,1782360771.896832,0.0019221305847167969
180363,normal,1203,0,1782360771.8989074,0.0020754337310791016
180364,normal,385,0,1782360771.9007742,0.0018668174743652344
180365,normal,1988,0,1782360771.902885,0.002110719680786133
180366,normal,1028,2,1782360771.9047382,0.0018532276153564453
180367,normal,2832,0,1782360771.9069371,0.002198934555053711
180368,normal,3590,0,1782360771.9087822,0.0018451213836669922
180369,normal,1890,0,1782360771.9107652,0.0019829273223876953
180370,normal,3517,0,1782360771.9128773,0.002112150192260742
180371,normal,2269,0,1782360771.9146907,0.0018134117126464844
180372,normal,520,0,1782360771.9168668,0.002176046371459961
180373,normal,2937,0,1782360771.9188704,0.0020036697387695312
180374,normal,2661,0,1782360771.920776,0.0019054412841796875
180375,normal,2328,0,1782360771.9228883,0.0021123886108398438
180376,normal,1403,0,1782360771.9248798,0.0019915103912353516
180377,normal,2485,0,1782360771.9267864,0.0019066333770751953
180378,normal,2376,0,1782360771.9287703,0.0019838809967041016
180379,normal,1476,0,1782360771.9308589,0.0020885467529296875
180380,normal,3263,1,1782360771.9327745,0.0019156932830810547
180381,normal,530,0,1782360771.9348722,0.002097606658935547
180382,normal,1181,0,1782360771.9368675,0.0019953250885009766
180383,normal,1521,0,1782360771.9387906,0.0019230842590332031
180384,normal,2619,0,1782360771.9409149,0.002124309539794922
180385,normal,512,0,1782360771.942947,0.002032041549682617
180386,normal,1246,0,1782360771.9448023,0.0018553733825683594
180387,normal,2291,0,1782360771.9468298,0.0020275115966796875
180388,normal,3556,0,1782360771.9488838,0.002053976058959961
180389,normal,2658,0,1782360771.9507976,0.0019137859344482422
180390,normal,3120,1,1782360771.952924,0.002126455307006836
180391,normal,2910,0,1782360771.9548495,0.0019254684448242188
180392,normal,3688,0,1782360771.9567604,0.0019109249114990234
180393,normal,604,0,1782360771.95886,0.0020995140075683594
180394,normal,2436,0,1782360771.9611385,0.002278566360473633
180395,normal,2391,0,1782360771.9640806,0.0029420852661132812
180396,normal,2952,0,1782360771.9648206,0.00074005126953125
180397,normal,1092,0,1782360771.9669235,0.0021028518676757812
180398,normal,1653,0,1782360771.9688282,0.0019047260284423828
180399,normal,862,2,1782360771.9711132,0.002285003662109375
180400,normal,762,0,1782360771.9727297,0.0016164779663085938
180401,normal,1196,0,1782360771.974908,0.0021784305572509766
180402,normal,1454,0,1782360771.976928,0.0020198822021484375
180403,normal,2894,0,1782360771.9789877,0.0020596981048583984
180404,normal,2008,0,1782360771.980657,0.0016694068908691406
180405,normal,1139,0,1782360771.9827673,0.0021102428436279297
180406,normal,2798,0,1782360771.984702,0.0019347667694091797
180407,normal,3158,1,1782360771.9866433,0.0019412040710449219
180408,normal,2997,0,1782360771.988746,0.0021026134490966797
180409,normal,2698,0,1782360771.990569,0.0018231868743896484
180410,normal,2909,0,1782360771.992638,0.0020689964294433594
180411,normal,3632,0,1782360771.9947383,0.002100229263305664
180412,normal,3070,1,1782360771.9967353,0.0019969940185546875
180413,normal,792,2,1782360771.9989836,0.0022482872009277344
180414,normal,2338,0,1782360772.0008957,0.0019121170043945312
180415,normal,3131,1,1782360772.0027423,0.0018465518951416016
180416,normal,1507,0,1782360772.0046904,0.0019481182098388672
180417,normal,1065,0,1782360772.0067596,0.002069234848022461
180418,normal,871,2,1782360772.0087671,0.0020074844360351562
180419,normal,3132,1,1782360772.01077,0.0020029544830322266
180420,normal,352,0,1782360772.0129323,0.0021622180938720703
180421,normal,1529,0,1782360772.0147104,0.0017781257629394531
180422,normal,2199,0,1782360772.0167398,0.0020294189453125
180423,normal,1673,0,1782360772.018755,0.0020151138305664062
180424,normal,3005,0,1782360772.0207634,0.0020084381103515625
180425,normal,402,0,1782360772.0227728,0.0020093917846679688
180426,normal,238,0,1782360772.0248947,0.0021219253540039062
180427,normal,2544,0,1782360772.0269234,0.0020287036895751953
180428,normal,2688,0,1782360772.0287027,0.001779317855834961
180429,normal,1647,0,1782360772.0308108,0.0021080970764160156
180430,normal,2513,0,1782360772.0328405,0.0020296573638916016
180431,normal,501,0,1782360772.034763,0.001922607421875
180432,normal,2786,0,1782360772.0367143,0.0019512176513671875
180433,normal,3043,0,1782360772.0389576,0.0022432804107666016
180434,normal,1509,0,1782360772.0408,0.001842498779296875
180435,normal,444,0,1782360772.042812,0.002012014389038086
180436,normal,3394,1,1782360772.0449889,0.0021767616271972656
180437,normal,1345,1,1782360772.0470152,0.0020263195037841797
180438,normal,3458,0,1782360772.04871,0.0016949176788330078
180439,normal,1258,0,1782360772.0507696,0.002059459686279297
180440,normal,196,0,1782360772.0527637,0.0019941329956054688
180441,normal,3121,1,1782360772.0547647,0.002001047134399414
180442,normal,1341,1,1782360772.0567763,0.002011537551879883
180443,normal,1308,0,1782360772.058772,0.0019958019256591797
180444,normal,556,0,1782360772.0607677,0.001995563507080078
180445,normal,1177,0,1782360772.0627644,0.001996755599975586
180446,normal,3198,1,1782360772.0647728,0.0020084381103515625
180447,normal,2334,0,1782360772.0668054,0.0020325183868408203
180448,normal,2091,0,1782360772.068816,0.0020105838775634766
180449,normal,1094,0,1782360772.0707562,0.0019402503967285156
180450,normal,2349,0,1782360772.0727167,0.0019605159759521484
180451,normal,185,0,1782360772.0747921,0.0020754337310791016
180452,normal,865,2,1782360772.076811,0.0020189285278320312
180453,normal,1216,0,1782360772.078837,0.0020258426666259766
180454,normal,2895,0,1782360772.0809476,0.002110719680786133
180455,normal,3483,0,1782360772.0826845,0.0017368793487548828
180456,normal,716,0,1782360772.0848835,0.002198934555053711
180457,normal,2933,0,1782360772.086883,0.0019996166229248047
180458,normal,1346,1,1782360772.0887885,0.0019054412841796875
180459,normal,2613,0,1782360772.0908992,0.002110719680786133
180460,normal,428,0,1782360772.0928946,0.0019953250885009766
180461,normal,1723,0,1782360772.0948257,0.0019311904907226562
180462,normal,2473,0,1782360772.0968451,0.0020194053649902344
180463,normal,3499,0,1782360772.0988715,0.0020263195037841797
180464,normal,3432,0,1782360772.1007686,0.0018970966339111328
180465,normal,764,0,1782360772.1028757,0.0021071434020996094
180466,normal,429,0,1782360772.1048658,0.001990079879760742
180467,normal,3059,1,1782360772.1067731,0.0019073486328125
180468,normal,2628,0,1782360772.1088986,0.0021255016326904297
180469,normal,2810,0,1782360772.1109385,0.0020399093627929688
180470,normal,1271,0,1782360772.1131208,0.0021822452545166016
180471,normal,2603,0,1782360772.1147385,0.0016176700592041016
180472,normal,619,0,1782360772.1168816,0.0021431446075439453
180473,normal,1562,0,1782360772.1187901,0.0019085407257080078
180474,normal,2779,0,1782360772.1208649,0.002074718475341797
180475,normal,301,0,1782360772.1228592,0.0019943714141845703
180476,normal,1927,0,1782360772.124758,0.0018987655639648438
180477,normal,2596,0,1782360772.1268475,0.0020895004272460938
180478,normal,2216,0,1782360772.1288795,0.002032041549682617
180479,normal,2369,0,1782360772.1308472,0.0019676685333251953
180480,normal,2944,0,1782360772.132743,0.0018956661224365234
180481,normal,1001,2,1782360772.1350272,0.0022842884063720703
180482,normal,9,0,1782360772.1368246,0.0017974376678466797
180483,normal,2813,0,1782360772.139033,0.0022084712982177734
180484,normal,462,0,1782360772.1408489,0.0018157958984375
180485,normal,1032,0,1782360772.1428683,0.0020194053649902344
180486,normal,3117,1,1782360772.1449583,0.002089977264404297
180487,normal,1467,0,1782360772.1468182,0.001859903335571289
180488,normal,215,0,1782360772.1488645,0.002046346664428711
180489,normal,3484,0,1782360772.150753,0.0018885135650634766
180490,normal,1362,1,1782360772.1528683,0.0021152496337890625
180491,normal,1789,0,1782360772.155084,0.0022156238555908203
180492,normal,2744,0,1782360772.156654,0.001569986343383789
180493,normal,1106,0,1782360772.1588593,0.002205371856689453
180494,normal,2366,0,1782360772.160749,0.0018897056579589844
180495,normal,3224,1,1782360772.1628847,0.002135753631591797
180496,normal,284,0,1782360772.1652231,0.002338409423828125
180497,normal,2112,0,1782360772.16718,0.001956939697265625
180498,normal,3627,0,1782360772.168816,0.0016360282897949219
180499,normal,3515,0,1782360772.170859,0.002043008804321289
180500,normal,1145,0,1782360772.172764,0.0019049644470214844
180501,normal,3646,0,1782360772.174858,0.0020940303802490234
180502,normal,1692,0,1782360772.1768785,0.0020203590393066406
180503,normal,3365,1,1782360772.1790352,0.0021567344665527344
180504,normal,294,0,1782360772.1806548,0.001619577407836914
180505,normal,3389,1,1782360772.1828954,0.0022406578063964844
180506,normal,770,0,1782360772.184754,0.0018584728240966797
180507,normal,1197,0,1782360772.186867,0.0021131038665771484
180508,normal,123,0,1782360772.188875,0.0020079612731933594
180509,normal,1144,0,1782360772.1907864,0.0019114017486572266
180510,normal,2836,0,1782360772.1930113,0.0022249221801757812
180511,normal,3092,1,1782360772.195152,0.0021407604217529297
180512,normal,2756,0,1782360772.1967728,0.0016207695007324219
180513,normal,496,0,1782360772.1989617,0.0021889209747314453
180514,normal,3561,0,1782360772.2008708,0.001909017562866211
180515,normal,3175,1,1782360772.2028182,0.0019474029541015625
180516,normal,1775,0,1782360772.2047849,0.001966714859008789
180517,normal,863,2,1782360772.2070935,0.0023086071014404297
180518,normal,2785,0,1782360772.2088912,0.0017976760864257812
180519,normal,2350,0,1782360772.2109034,0.0020122528076171875
180520,normal,1515,0,1782360772.2128935,0.001990079879760742
180521,normal,2096,0,1782360772.214971,0.0020775794982910156
180522,normal,1348,1,1782360772.2169185,0.0019474029541015625
180523,normal,2429,0,1782360772.218845,0.001926422119140625
180524,normal,3347,1,1782360772.2207634,0.0019185543060302734
180525,normal,1302,0,1782360772.222862,0.002098560333251953
180526,normal,2478,0,1782360772.2248805,0.002018451690673828
180527,normal,3290,1,1782360772.2267854,0.0019049644470214844
180528,normal,2579,0,1782360772.2288704,0.002084970474243164
180529,normal,1045,0,1782360772.2308557,0.001985311508178711
180530,normal,2388,0,1782360772.2327993,0.0019435882568359375
180531,normal,1538,0,1782360772.2349243,0.0021250247955322266
180532,normal,2680,0,1782360772.2369442,0.0020198822021484375
180533,normal,152,0,1782360772.2387803,0.0018360614776611328
180534,normal,2643,0,1782360772.2408543,0.002074003219604492
180535,normal,1202,0,1782360772.2429047,0.0020503997802734375
180536,normal,456,0,1782360772.2448504,0.0019457340240478516
180537,normal,1683,0,1782360772.2467935,0.0019431114196777344
180538,normal,362,0,1782360772.248964,0.002170562744140625
180539,normal,113,0,1782360772.2506552,0.0016911029815673828
180540,normal,883,2,1782360772.2528799,0.0022246837615966797
180541,normal,2394,0,1782360772.2548862,0.0020062923431396484
180542,normal,1149,0,1782360772.2567942,0.0019080638885498047
180543,normal,1990,0,1782360772.2589178,0.002123594284057617
180544,normal,1288,0,1782360772.260879,0.001961231231689453
180545,normal,1584,0,1782360772.2628415,0.001962423324584961
180546,normal,2827,0,1782360772.2647307,0.0018892288208007812
180547,normal,98,0,1782360772.2668774,0.0021467208862304688
180548,normal,3482,0,1782360772.2687752,0.0018978118896484375
180549,normal,588,0,1782360772.2708647,0.0020895004272460938
180550,normal,1293,0,1782360772.2728772,0.002012491226196289
180551,normal,2447,0,1782360772.2747734,0.0018961429595947266
180552,normal,118,0,1782360772.276908,0.002134561538696289
180553,normal,1655,0,1782360772.2788901,0.0019822120666503906
180554,normal,2642,0,1782360772.2812006,0.002310514450073242
180555,normal,639,0,1782360772.282703,0.0015022754669189453
180556,normal,3436,0,1782360772.2848868,0.0021839141845703125
180557,normal,1774,0,1782360772.286795,0.0019080638885498047
180558,normal,3264,1,1782360772.2888055,0.0020105838775634766
180559,normal,1003,2,1782360772.2908642,0.002058744430541992
180560,normal,3472,0,1782360772.2927642,0.0018999576568603516
180561,normal,3289,1,1782360772.2948506,0.0020864009857177734
180562,normal,595,0,1782360772.296882,0.0020313262939453125
180563,normal,2893,0,1782360772.2988358,0.0019538402557373047
180564,normal,448,0,1782360772.3008554,0.002019643783569336
180565,normal,923,2,1782360772.303008,0.002152681350708008
180566,normal,2219,0,1782360772.3048449,0.0018367767333984375
180567,normal,1281,0,1782360772.306994,0.0021491050720214844
180568,normal,2790,0,1782360772.308787,0.0017931461334228516
180569,normal,1785,0,1782360772.3109937,0.002206563949584961
180570,normal,1367,1,1782360772.312855,0.0018613338470458984
180571,normal,1624,0,1782360772.3149538,0.0020987987518310547
180572,normal,1310,0,1782360772.3166773,0.0017235279083251953
180573,normal,1158,0,1782360772.318859,0.0021817684173583984
180574,normal,543,0,1782360772.3208458,0.0019867420196533203
180575,normal,2076,0,1782360772.3228035,0.0019576549530029297
180576,normal,1594,0,1782360772.324917,0.0021135807037353516
180577,normal,1961,0,1782360772.326848,0.0019309520721435547
180578,normal,59,0,1782360772.3287559,0.0019078254699707031
180579,normal,1478,0,1782360772.3308485,0.002092599868774414
180580,normal,849,2,1782360772.3328505,0.0020020008087158203
180581,normal,1763,0,1782360772.335483,0.002632617950439453
180582,normal,3630,0,1782360772.3369763,0.001493215560913086
180583,normal,341,0,1782360772.3388078,0.0018315315246582031
180584,normal,2865,0,1782360772.3408558,0.002048015594482422
180585,normal,2337,0,1782360772.3427885,0.0019326210021972656
180586,normal,2988,0,1782360772.3448598,0.002071380615234375
180587,normal,1918,0,1782360772.3468022,0.0019423961639404297
180588,normal,1414,0,1782360772.349113,0.0023107528686523438
180589,normal,453,0,1782360772.3506975,0.0015845298767089844
180590,normal,3099,1,1782360772.3526254,0.0019278526306152344
180591,normal,1870,0,1782360772.3546958,0.0020704269409179688
180592,normal,680,0,1782360772.3566437,0.0019478797912597656
180593,normal,1623,0,1782360772.3586524,0.002008676528930664
180594,normal,1590,0,1782360772.3608124,0.0021600723266601562
180595,normal,3336,1,1782360772.3628497,0.0020372867584228516
180596,normal,1170,0,1782360772.3646967,0.0018470287322998047
180597,normal,481,0,1782360772.3667166,0.0020198822021484375
180598,normal,3529,0,1782360772.3687453,0.0020287036895751953
180599,normal,3245,1,1782360772.3707004,0.0019550323486328125
180600,normal,2192,0,1782360772.3727646,0.002064228057861328
180601,normal,2616,0,1782360772.375023,0.00225830078125
180602,normal,2973,0,1782360772.3767128,0.001689910888671875
180603,normal,510,0,1782360772.3789403,0.0022275447845458984
180604,normal,313,0,1782360772.3807895,0.0018491744995117188
180605,normal,546,0,1782360772.3830247,0.0022351741790771484
180606,normal,1110,0,1782360772.3848374,0.0018126964569091797
180607,normal,2681,0,1782360772.3867755,0.0019381046295166016
180608,normal,3156,1,1782360772.3887455,0.001970052719116211
180609,normal,729,0,1782360772.3907115,0.0019659996032714844
180610,normal,1324,1,1782360772.392778,0.002066373825073242
180611,normal,3252,1,1782360772.394738,0.0019600391387939453
180612,normal,3475,0,1782360772.3967786,0.0020406246185302734
180613,normal,1714,0,1782360772.3987765,0.0019979476928710938
180614,normal,701,0,1782360772.400766,0.0019893646240234375
180615,normal,2079,0,1782360772.4027474,0.001981496810913086
180616,normal,3705,0,1782360772.4048123,0.002064943313598633
180617,normal,2043,0,1782360772.4067268,0.0019145011901855469
180618,normal,314,0,1782360772.408818,0.0020911693572998047
180619,normal,3649,0,1782360772.4107282,0.0019102096557617188
180620,normal,2991,0,1782360772.4127939,0.0020656585693359375
180621,normal,155,0,1782360772.4146707,0.0018768310546875
180622,normal,929,2,1782360772.4168365,0.0021657943725585938
180623,normal,228,0,1782360772.4186919,0.0018553733825683594
180624,normal,842,2,1782360772.4207633,0.002071380615234375
180625,normal,2180,0,1782360772.4227684,0.0020051002502441406
180626,normal,1797,0,1782360772.4247713,0.0020029544830322266
180627,normal,1963,0,1782360772.4267182,0.0019469261169433594
180628,normal,2830,0,1782360772.4287665,0.0020482540130615234
180629,normal,2453,0,1782360772.4307685,0.0020020008087158203
180630,normal,1787,0,1782360772.4327428,0.001974344253540039
180631,normal,3434,0,1782360772.434816,0.002073049545288086
180632,normal,1777,0,1782360772.436786,0.001970052719116211
180633,normal,2751,0,1782360772.4386811,0.0018951892852783203
180634,normal,1767,0,1782360772.4407644,0.002083301544189453
180635,normal,1817,0,1782360772.4427686,0.0020041465759277344
180636,normal,1440,0,1782360772.4447258,0.0019571781158447266
180637,normal,3047,1,1782360772.4467628,0.00203704833984375
180638,normal,1719,0,1782360772.448786,0.0020232200622558594
180639,normal,2203,0,1782360772.450759,0.0019729137420654297
180640,normal,3456,0,1782360772.4528084,0.0020494461059570312
180641,normal,2703,0,1782360772.4547176,0.0019092559814453125
180642,normal,2228,0,1782360772.4568026,0.002084970474243164
180643,normal,3530,0,1782360772.4587448,0.0019421577453613281
180644,normal,2152,0,1782360772.4607942,0.0020494461059570312
180645,normal,3582,0,1782360772.4626362,0.0018420219421386719
180646,normal,451,0,1782360772.4647534,0.002117156982421875
180647,normal,3011,0,1782360772.4667516,0.0019981861114501953
180648,normal,2792,0,1782360772.4687197,0.0019681453704833984
180649,normal,2341,0,1782360772.4708645,0.0021448135375976562
180650,normal,3549,0,1782360772.4726856,0.0018210411071777344
180651,normal,2214,0,1782360772.474853,0.0021674633026123047
180652,normal,1432,0,1782360772.4768386,0.0019855499267578125
180653,normal,2215,0,1782360772.4787123,0.0018737316131591797
180654,normal,804,2,1782360772.480886,0.0021736621856689453
180655,normal,3063,1,1782360772.4828148,0.0019288063049316406
180656,normal,3279,1,1782360772.484836,0.002021312713623047
180657,normal,3223,1,1782360772.4867718,0.001935720443725586
180658,normal,1402,0,1782360772.4887629,0.0019910335540771484
180659,normal,2020,0,1782360772.4907074,0.0019445419311523438
180660,normal,1830,0,1782360772.4927483,0.002040863037109375
180661,normal,1766,0,1782360772.4947417,0.001993417739868164
180662,normal,427,0,1782360772.496806,0.002064228057861328
180663,normal,1223,0,1782360772.4987974,0.0019915103912353516
180664,normal,1803,0,1782360772.5008724,0.0020749568939208984
180665,normal,3644,0,1782360772.5027542,0.0018818378448486328
180666,normal,2270,0,1782360772.5048528,0.002098560333251953
180667,normal,2575,0,1782360772.5075805,0.0027277469635009766
180668,normal,339,0,1782360772.5090492,0.001468658447265625
180669,normal,526,0,1782360772.5106947,0.0016455650329589844
180670,normal,2527,0,1782360772.5128694,0.0021746158599853516
180671,normal,1754,0,1782360772.5147743,0.0019049644470214844
180672,normal,2975,0,1782360772.5168731,0.0020987987518310547
180673,normal,391,0,1782360772.5189316,0.0020585060119628906
180674,normal,1214,0,1782360772.5208898,0.001958131790161133
180675,normal,1938,0,1782360772.522767,0.0018773078918457031
180676,normal,69,0,1782360772.5248532,0.002086162567138672
180677,normal,1462,0,1782360772.5267692,0.0019159317016601562
180678,normal,246,0,1782360772.528875,0.0021059513092041016
180679,normal,1704,0,1782360772.5308897,0.002014636993408203
180680,normal,3214,1,1782360772.5328267,0.0019369125366210938
180681,normal,1919,0,1782360772.5350096,0.0021829605102539062
180682,normal,216,0,1782360772.5368438,0.0018341541290283203
180683,normal,3443,0,1782360772.5388722,0.0020284652709960938
180684,normal,895,2,1782360772.5409398,0.00206756591796875
180685,normal,585,0,1782360772.5428243,0.00188446044921875
180686,normal,2136,0,1782360772.5448084,0.001984119415283203
180687,normal,25,0,1782360772.5471518,0.002343416213989258
180688,normal,1659,0,1782360772.5489035,0.0017516613006591797
180689,normal,1883,0,1782360772.5506923,0.0017888545989990234
180690,normal,3327,1,1782360772.5530186,0.0023262500762939453
180691,normal,3691,0,1782360772.5549858,0.001967191696166992
180692,normal,114,0,1782360772.5567117,0.001725912094116211
180693,normal,1062,0,1782360772.5588477,0.0021359920501708984
180694,normal,888,2,1782360772.5608652,0.002017498016357422
180695,normal,450,0,1782360772.56282,0.001954793930053711
180696,normal,2343,0,1782360772.5652795,0.0024595260620117188
180697,normal,1680,0,1782360772.5667133,0.0014338493347167969
180698,normal,3068,1,1782360772.5687792,0.002065896987915039
180699,normal,1477,0,1782360772.5707884,0.002009153366088867
180700,normal,1450,0,1782360772.5728047,0.002016305923461914
180701,normal,654,0,1782360772.5747268,0.0019221305847167969
180702,normal,3057,1,1782360772.5768938,0.0021669864654541016
180703,normal,3128,1,1782360772.578818,0.001924276351928711
180704,normal,1018,2,1782360772.5806482,0.0018301010131835938
180705,normal,3086,1,1782360772.5826478,0.0019996166229248047
180706,normal,2360,0,1782360772.5847242,0.002076387405395508
180707,normal,1794,0,1782360772.5866432,0.0019190311431884766
180708,normal,104,0,1782360772.588712,0.002068758010864258
180709,normal,3016,0,1782360772.59061,0.001898050308227539
180710,normal,1469,0,1782360772.5926352,0.002025127410888672
180711,normal,2428,0,1782360772.594625,0.0019898414611816406
180712,normal,1283,0,1782360772.596625,0.002000093460083008
180713,normal,1438,0,1782360772.598621,0.0019958019256591797
180714,normal,2656,0,1782360772.6006327,0.0020117759704589844
180715,normal,399,0,1782360772.602649,0.002016305923461914
180716,normal,1243,0,1782360772.6046493,0.0020003318786621094
180717,normal,3368,1,1782360772.6067019,0.0020525455474853516
180718,normal,1114,0,1782360772.6086223,0.001920461654663086
180719,normal,2639,0,1782360772.610621,0.0019986629486083984
180720,normal,1306,0,1782360772.6126208,0.0019998550415039062
180721,normal,1021,2,1782360772.6146216,0.0020008087158203125
180722,normal,2500,0,1782360772.6166213,0.0019996166229248047
180723,normal,796,2,1782360772.6186569,0.0020356178283691406
180724,normal,3029,0,1782360772.6206799,0.002022981643676758
180725,normal,1848,0,1782360772.622682,0.002002239227294922
180726,normal,1889,0,1782360772.6247022,0.002020120620727539
180727,normal,2173,0,1782360772.6266747,0.0019724369049072266
180728,normal,2392,0,1782360772.6286426,0.001967906951904297
180729,normal,511,0,1782360772.6306396,0.0019969940185546875
180730,normal,3216,1,1782360772.6326518,0.0020122528076171875
180731,normal,968,2,1782360772.634613,0.001961231231689453
180732,normal,2099,0,1782360772.6366055,0.001992464065551758
180733,normal,141,0,1782360772.6386056,0.002000093460083008
180734,normal,1941,0,1782360772.6406815,0.0020759105682373047
180735,normal,3278,1,1782360772.642685,0.0020034313201904297
180736,normal,159,0,1782360772.6446593,0.001974344253540039
180737,normal,2238,0,1782360772.6467097,0.0020503997802734375
180738,normal,1474,0,1782360772.6486526,0.0019428730010986328
180739,normal,3250,1,1782360772.6507084,0.0020558834075927734
180740,normal,3505,0,1782360772.652649,0.0019404888153076172
180741,normal,1358,1,1782360772.654701,0.0020520687103271484
180742,normal,3314,1,1782360772.65674,0.0020389556884765625
180743,normal,927,2,1782360772.6585848,0.0018448829650878906
180744,normal,2668,0,1782360772.6606014,0.0020165443420410156
180745,normal,2377,0,1782360772.6626034,0.0020020008087158203
180746,normal,2719,0,1782360772.6646008,0.0019974708557128906
180747,normal,489,0,1782360772.666688,0.002087116241455078
180748,normal,53,0,1782360772.6686132,0.0019252300262451172
180749,normal,300,0,1782360772.6705995,0.001986265182495117
180750,normal,188,0,1782360772.6726096,0.0020101070404052734
180751,normal,2046,0,1782360772.6746035,0.001993894577026367
180752,normal,361,0,1782360772.6770175,0.0024139881134033203
180753,normal,3251,1,1782360772.6789916,0.0019741058349609375
180754,normal,2036,0,1782360772.6806605,0.0016689300537109375
180755,normal,1609,0,1782360772.6826403,0.001979827880859375
180756,normal,1510,0,1782360772.684637,0.001996755599975586
180757,normal,920,2,1782360772.6866453,0.002008199691772461
180758,normal,1164,0,1782360772.688679,0.002033710479736328
180759,normal,1910,0,1782360772.6907234,0.0020444393157958984
180760,normal,3184,1,1782360772.6926036,0.0018801689147949219
180761,normal,575,0,1782360772.6946208,0.0020172595977783203
180762,normal,2605,0,1782360772.696619,0.0019981861114501953
180763,normal,666,0,1782360772.6986287,0.0020096302032470703
180764,normal,2806,0,1782360772.7006347,0.002006053924560547
180765,normal,2370,0,1782360772.7027912,0.002156496047973633
180766,normal,695,0,1782360772.704795,0.0020036697387695312
180767,normal,522,0,1782360772.7066827,0.0018877983093261719
180768,normal,218,0,1782360772.708704,0.002021312713623047
180769,normal,3374,1,1782360772.710738,0.0020339488983154297
180770,normal,538,0,1782360772.7126727,0.0019347667694091797
180771,normal,1924,0,1782360772.7146494,0.0019767284393310547
