seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
180772,normal,1549,0,1782360772.716877,0.0022275447845458984
180773,normal,1430,0,1782360772.718727,0.001850128173828125
180774,normal,3146,1,1782360772.720814,0.0020868778228759766
180775,normal,544,0,1782360772.7228587,0.002044677734375
180776,normal,3662,0,1782360772.724817,0.0019583702087402344
180777,normal,3447,0,1782360772.7267447,0.0019276142120361328
180778,normal,3135,1,1782360772.7287686,0.002023935317993164
180779,normal,1854,0,1782360772.7307472,0.001978635787963867
180780,normal,2077,0,1782360772.7327662,0.0020189285278320312
180781,normal,1621,0,1782360772.734759,0.001992940902709961
180782,normal,3674,0,1782360772.7367554,0.001996278762817383
180783,normal,2312,0,1782360772.7388356,0.002080202102661133
180784,normal,1523,0,1782360772.7407286,0.0018930435180664062
180785,normal,134,0,1782360772.7427812,0.0020525455474853516
180786,normal,2695,0,1782360772.7448092,0.0020279884338378906
180787,normal,244,0,1782360772.7467954,0.001986265182495117
180788,normal,2345,0,1782360772.7486556,0.0018601417541503906
180789,normal,733,0,1782360772.7507687,0.0021131038665771484
180790,normal,2884,0,1782360772.752813,0.0020444393157958984
180791,normal,330,0,1782360772.75478,0.0019669532775878906
180792,normal,337,0,1782360772.7567606,0.0019805431365966797
180793,normal,2570,0,1782360772.7587729,0.0020122528076171875
180794,normal,3551,0,1782360772.7607298,0.001956939697265625
180795,normal,1864,0,1782360772.762783,0.0020532608032226562
180796,normal,51,0,1782360772.7647843,0.0020012855529785156
180797,normal,2130,0,1782360772.766785,0.002000570297241211
180798,normal,725,0,1782360772.7687628,0.0019779205322265625
180799,normal,442,0,1782360772.7708008,0.0020380020141601562
180800,normal,2443,0,1782360772.7728143,0.0020134449005126953
180801,normal,1460,0,1782360772.7746866,0.0018723011016845703
180802,normal,2134,0,1782360772.7767546,0.002068042755126953
180803,normal,836,2,1782360772.7787592,0.0020046234130859375
180804,normal,1010,2,1782360772.7807634,0.0020041465759277344
180805,normal,3311,1,1782360772.7827604,0.0019969940185546875
180806,normal,2309,0,1782360772.7847674,0.002007007598876953
180807,normal,236,0,1782360772.786804,0.002036571502685547
180808,normal,3593,0,1782360772.7887688,0.0019648075103759766
180809,normal,1917,0,1782360772.790857,0.002088308334350586
180810,normal,2892,0,1782360772.7926896,0.0018324851989746094
180811,normal,3008,0,1782360772.7947886,0.0020990371704101562
180812,normal,3303,1,1782360772.7966993,0.0019106864929199219
180813,normal,2825,0,1782360772.79875,0.002050638198852539
180814,normal,943,2,1782360772.8007593,0.0020093917846679688
180815,normal,199,0,1782360772.802755,0.0019958019256591797
180816,normal,3647,0,1782360772.804754,0.0019989013671875
180817,normal,3102,1,1782360772.8068066,0.0020525455474853516
180818,normal,3409,0,1782360772.8087094,0.0019028186798095703
180819,normal,382,0,1782360772.8108425,0.0021331310272216797
180820,normal,3200,1,1782360772.8128033,0.00196075439453125
180821,normal,2648,0,1782360772.8147526,0.001949310302734375
180822,normal,843,2,1782360772.8168433,0.0020906925201416016
180823,normal,3612,0,1782360772.818793,0.0019497871398925781
180824,normal,2649,0,1782360772.8207703,0.001977205276489258
180825,normal,350,0,1782360772.8228102,0.0020399093627929688
180826,normal,3526,0,1782360772.8247263,0.0019161701202392578
180827,normal,2132,0,1782360772.8267453,0.0020189285278320312
180828,normal,1958,0,1782360772.828753,0.002007722854614258
180829,normal,577,0,1782360772.8307402,0.0019872188568115234
180830,normal,2574,0,1782360772.832838,0.0020978450775146484
180831,normal,191,0,1782360772.834645,0.0018069744110107422
180832,normal,3082,1,1782360772.8367436,0.002098560333251953
180833,normal,2439,0,1782360772.8387318,0.0019881725311279297
180834,normal,2594,0,1782360772.8407443,0.002012491226196289
180835,normal,1263,0,1782360772.8432336,0.002489328384399414
180836,normal,2604,0,1782360772.8448775,0.0016438961029052734
180837,normal,832,2,1782360772.8466828,0.0018053054809570312
180838,normal,2726,0,1782360772.8487685,0.0020856857299804688
180839,normal,612,0,1782360772.8507702,0.0020017623901367188
180840,normal,3523,0,1782360772.8527555,0.001985311508178711
180841,normal,1965,0,1782360772.8547914,0.002035856246948242
180842,normal,2276,0,1782360772.8567634,0.0019719600677490234
180843,normal,1168,0,1782360772.8588068,0.002043485641479492
180844,normal,1174,0,1782360772.8607528,0.0019459724426269531
180845,normal,1426,0,1782360772.8627481,0.0019953250885009766
180846,normal,3452,0,1782360772.8647635,0.002015352249145508
180847,normal,2671,0,1782360772.8667676,0.0020041465759277344
180848,normal,2686,0,1782360772.8687723,0.0020046234130859375
180849,normal,1127,0,1782360772.870898,0.0021257400512695312
180850,normal,993,2,1782360772.8728423,0.0019443035125732422
180851,normal,263,0,1782360772.8747153,0.001873016357421875
180852,normal,1380,1,1782360772.876823,0.0021076202392578125
180853,normal,616,0,1782360772.8790107,0.0021877288818359375
180854,normal,239,0,1782360772.880748,0.001737356185913086
180855,normal,1373,1,1782360772.8827543,0.0020062923431396484
180856,normal,1964,0,1782360772.8852158,0.0024614334106445312
180857,normal,2693,0,1782360772.8868585,0.0016427040100097656
180858,normal,2597,0,1782360772.888813,0.0019545555114746094
180859,normal,717,0,1782360772.8910713,0.00225830078125
180860,normal,1359,1,1782360772.893267,0.002195596694946289
180861,normal,2828,0,1782360772.8947165,0.0014495849609375
180862,normal,613,0,1782360772.8968532,0.002136707305908203
180863,normal,1009,2,1782360772.8987994,0.0019462108612060547
180864,normal,2246,0,1782360772.9007711,0.001971721649169922
180865,normal,3226,1,1782360772.9028702,0.0020990371704101562
180866,normal,3424,0,1782360772.9047709,0.0019006729125976562
180867,normal,3078,1,1782360772.9068758,0.0021049976348876953
180868,normal,3491,0,1782360772.9088519,0.00197601318359375
180869,normal,1257,0,1782360772.9108093,0.001957416534423828
180870,normal,580,0,1782360772.9129493,0.002140045166015625
180871,normal,2858,0,1782360772.9149365,0.0019872188568115234
180872,normal,381,0,1782360803.5021687,0.0
180873,normal,240,0,1782360803.5041773,0.002008676528930664
180874,normal,1706,0,1782360803.506276,0.002098560333251953
180875,normal,2245,0,1782360803.508269,0.0019931793212890625
180876,normal,775,2,1782360803.5101986,0.0019295215606689453
180877,normal,491,0,1782360803.5122163,0.0020177364349365234
180878,normal,2297,0,1782360803.514161,0.0019447803497314453
180879,normal,232,0,1782360803.516219,0.002057790756225586
180880,normal,1411,0,1782360803.5183806,0.002161741256713867
180881,normal,2935,0,1782360803.5201745,0.0017938613891601562
180882,normal,1164,0,1782360803.5223596,0.0021851062774658203
180883,normal,3087,1,1782360803.5242462,0.001886606216430664
180884,normal,1967,0,1782360803.5263333,0.002087116241455078
180885,normal,414,0,1782360803.5282164,0.0018830299377441406
180886,normal,3024,0,1782360803.5302458,0.0020294189453125
180887,normal,763,0,1782360803.5321689,0.0019230842590332031
180888,normal,2158,0,1782360803.5341918,0.002022981643676758
180889,normal,357,0,1782360803.5361915,0.0019996166229248047
180890,normal,962,2,1782360803.538147,0.0019555091857910156
180891,normal,2559,0,1782360803.5402029,0.0020558834075927734
180892,normal,1674,0,1782360803.5423565,0.002153635025024414
180893,normal,1084,0,1782360803.5441651,0.0018086433410644531
180894,normal,2645,0,1782360803.5463867,0.0022215843200683594
180895,normal,2186,0,1782360803.5482328,0.0018460750579833984
180896,normal,1517,0,1782360803.550289,0.002056121826171875
180897,normal,489,0,1782360803.5523245,0.0020356178283691406
180898,normal,1441,0,1782360803.5542963,0.001971721649169922
180899,normal,3235,1,1782360803.5561945,0.0018982887268066406
180900,normal,1896,0,1782360803.5584,0.002205371856689453
180901,normal,718,0,1782360803.560322,0.0019221305847167969
180902,normal,3550,0,1782360803.5622847,0.0019626617431640625
180903,normal,1323,1,1782360803.5643458,0.002061128616333008
180904,normal,785,2,1782360803.566315,0.0019690990447998047
180905,normal,1820,0,1782360803.5682976,0.0019826889038085938
180906,normal,547,0,1782360803.5704415,0.00214385986328125
180907,normal,2370,0,1782360803.572334,0.0018925666809082031
180908,normal,1167,0,1782360803.574307,0.0019729137420654297
180909,normal,2171,0,1782360803.5763955,0.0020885467529296875
180910,normal,3641,0,1782360803.5784123,0.002016782760620117
180911,normal,964,2,1782360803.580329,0.001916646957397461
180912,normal,2168,0,1782360803.5823672,0.002038240432739258
180913,normal,461,0,1782360803.584326,0.0019588470458984375
180914,normal,2419,0,1782360803.5863051,0.0019791126251220703
180915,normal,1885,0,1782360803.5883582,0.0020530223846435547
180916,normal,2879,0,1782360803.590312,0.0019538402557373047
180917,normal,334,0,1782360803.5923088,0.001996755599975586
180918,normal,2957,0,1782360803.5944457,0.0021369457244873047
180919,normal,3415,0,1782360803.5963366,0.0018908977508544922
180920,normal,483,0,1782360803.5983148,0.001978158950805664
180921,normal,928,2,1782360803.60045,0.0021352767944335938
180922,normal,1369,1,1782360803.6023118,0.0018618106842041016
180923,normal,1684,0,1782360803.6043177,0.0020058155059814453
180924,normal,1240,0,1782360803.6064494,0.0021317005157470703
180925,normal,420,0,1782360803.6083317,0.001882314682006836
180926,normal,3505,0,1782360803.6103175,0.001985788345336914
180927,normal,3660,0,1782360803.6124518,0.0021343231201171875
180928,normal,2793,0,1782360803.614335,0.0018832683563232422
180929,normal,3325,1,1782360803.616316,0.001981019973754883
180930,normal,133,0,1782360803.6184537,0.0021376609802246094
180931,normal,1491,0,1782360803.6203253,0.0018715858459472656
180932,normal,3134,1,1782360803.6223161,0.001990795135498047
180933,normal,2430,0,1782360803.6244574,0.002141237258911133
180934,normal,3133,1,1782360803.6263347,0.0018773078918457031
180935,normal,3583,0,1782360803.6283574,0.0020227432250976562
180936,normal,415,0,1782360803.6302783,0.001920938491821289
180937,normal,1162,0,1782360803.6325576,0.0022792816162109375
180938,normal,1315,0,1782360803.634208,0.0016503334045410156
180939,normal,584,0,1782360803.6365345,0.002326488494873047
180940,normal,2180,0,1782360803.6382358,0.00170135498046875
180941,normal,2187,0,1782360803.6402965,0.0020606517791748047
180942,normal,377,0,1782360803.6423633,0.0020668506622314453
180943,normal,1781,0,1782360803.644317,0.001953601837158203
180944,normal,706,0,1782360803.64629,0.0019731521606445312
180945,normal,1424,0,1782360803.6483204,0.0020303726196289062
180946,normal,2646,0,1782360803.650402,0.002081632614135742
180947,normal,1054,0,1782360803.6522908,0.0018887519836425781
180948,normal,2117,0,1782360803.6543858,0.0020949840545654297
180949,normal,3160,1,1782360803.6563087,0.0019228458404541016
180950,normal,1644,0,1782360803.6583452,0.002036571502685547
180951,normal,2588,0,1782360803.6603441,0.0019989013671875
180952,normal,19,0,1782360803.6622567,0.0019125938415527344
180953,normal,2260,0,1782360803.664308,0.0020513534545898438
180954,normal,3253,1,1782360803.6663892,0.002081155776977539
180955,normal,815,2,1782360803.6682348,0.0018455982208251953
180956,normal,2823,0,1782360803.6702044,0.001969575881958008
180957,normal,2042,0,1782360803.6724885,0.0022840499877929688
180958,normal,867,2,1782360803.6742232,0.0017347335815429688
180959,normal,1106,0,1782360803.6762886,0.002065420150756836
180960,normal,765,0,1782360803.6783764,0.002087831497192383
180961,normal,2267,0,1782360803.6802766,0.0019001960754394531
180962,normal,710,0,1782360803.682301,0.002024412155151367
180963,normal,2022,0,1782360803.6843135,0.002012491226196289
180964,normal,2708,0,1782360803.6862886,0.0019750595092773438
180965,normal,2494,0,1782360803.6882918,0.002003192901611328
180966,normal,3176,1,1782360803.6902943,0.0020024776458740234
180967,normal,2253,0,1782360803.6922903,0.0019960403442382812
180968,normal,2758,0,1782360803.6942866,0.001996278762817383
180969,normal,1344,1,1782360803.696207,0.001920461654663086
180970,normal,2434,0,1782360803.698556,0.0023488998413085938
180971,normal,325,0,1782360803.7002094,0.001653432846069336
180972,normal,246,0,1782360803.702349,0.002139568328857422
180973,normal,3348,1,1782360803.7042222,0.0018732547760009766
180974,normal,3158,1,1782360803.7064035,0.0021812915802001953
180975,normal,1738,0,1782360803.7083268,0.0019233226776123047
180976,normal,416,0,1782360803.710352,0.002025127410888672
180977,normal,2026,0,1782360803.7123892,0.0020372867584228516
180978,normal,1634,0,1782360803.7145486,0.0021593570709228516
180979,normal,2507,0,1782360803.7163525,0.0018038749694824219
180980,normal,1728,0,1782360803.7183886,0.0020360946655273438
180981,normal,1440,0,1782360803.7205625,0.002173900604248047
180982,normal,2805,0,1782360803.7223501,0.0017876625061035156
180983,normal,1687,0,1782360803.7243927,0.002042531967163086
180984,normal,2010,0,1782360803.7264028,0.0020101070404052734
180985,normal,3282,1,1782360803.7284076,0.002004861831665039
180986,normal,3151,1,1782360803.73039,0.001982450485229492
180987,normal,519,0,1782360803.7325556,0.002165555953979492
180988,normal,1568,0,1782360803.734388,0.0018324851989746094
180989,normal,734,0,1782360803.7363904,0.002002239227294922
180990,normal,3697,0,1782360803.7385862,0.0021958351135253906
180991,normal,3640,0,1782360803.7403495,0.0017633438110351562
180992,normal,3296,1,1782360803.7423894,0.0020399093627929688
180993,normal,2787,0,1782360803.7444103,0.0020208358764648438
180994,normal,2673,0,1782360803.746402,0.001991748809814453
180995,normal,619,0,1782360803.7483897,0.0019876956939697266
180996,normal,2382,0,1782360803.750411,0.002021312713623047
180997,normal,2388,0,1782360803.7524,0.0019888877868652344
180998,normal,2230,0,1782360803.7543857,0.001985788345336914
180999,normal,1707,0,1782360803.7564147,0.002028942108154297
181000,normal,2446,0,1782360803.7584114,0.001996755599975586
181001,normal,2301,0,1782360803.7603326,0.0019211769104003906
181002,normal,3304,1,1782360803.762362,0.0020294189453125
181003,normal,1592,0,1782360803.764243,0.0018808841705322266
181004,normal,866,2,1782360803.7663286,0.0020856857299804688
181005,normal,2334,0,1782360803.7683764,0.0020477771759033203
181006,normal,2546,0,1782360803.7702417,0.001865386962890625
181007,normal,1242,0,1782360803.7723312,0.0020895004272460938
181008,normal,1358,1,1782360803.7743783,0.0020470619201660156
181009,normal,1255,0,1782360803.7762434,0.0018651485443115234
181010,normal,271,0,1782360803.778327,0.0020835399627685547
181011,normal,1826,0,1782360803.780381,0.002053976058959961
181012,normal,444,0,1782360803.7822511,0.0018701553344726562
181013,normal,1459,0,1782360803.7843344,0.002083301544189453
181014,normal,3553,0,1782360803.7863832,0.0020487308502197266
181015,normal,2404,0,1782360803.788258,0.0018749237060546875
181016,normal,2249,0,1782360803.790333,0.0020749568939208984
181017,normal,1655,0,1782360803.7923744,0.002041339874267578
181018,normal,1531,0,1782360803.7942638,0.0018894672393798828
181019,normal,1322,1,1782360803.7963257,0.0020618438720703125
181020,normal,3058,1,1782360803.7983751,0.0020494461059570312
181021,normal,3649,0,1782360803.80024,0.0018649101257324219
181022,normal,216,0,1782360803.8023221,0.0020821094512939453
181023,normal,2005,0,1782360803.8043377,0.0020155906677246094
181024,normal,208,0,1782360803.8062334,0.0018956661224365234
181025,normal,3223,1,1782360803.8083298,0.002096414566040039
181026,normal,2649,0,1782360803.8103826,0.002052783966064453
181027,normal,2401,0,1782360803.8122423,0.0018596649169921875
181028,normal,1093,0,1782360803.8143275,0.0020852088928222656
181029,normal,3266,1,1782360803.8163862,0.002058744430541992
181030,normal,2359,0,1782360803.8182654,0.0018792152404785156
181031,normal,1717,0,1782360803.8203287,0.002063274383544922
181032,normal,1124,0,1782360803.8223524,0.0020236968994140625
181033,normal,456,0,1782360803.8242505,0.001898050308227539
181034,normal,2235,0,1782360803.8263438,0.0020933151245117188
181035,normal,1831,0,1782360803.8283927,0.002048969268798828
181036,normal,368,0,1782360803.8302839,0.0018911361694335938
181037,normal,3244,1,1782360803.8323398,0.0020558834075927734
181038,normal,3584,0,1782360803.8343987,0.0020589828491210938
181039,normal,1223,0,1782360803.8362675,0.0018687248229980469
181040,normal,2965,0,1782360803.8383496,0.0020821094512939453
181041,normal,73,0,1782360803.8403416,0.0019919872283935547
181042,normal,2926,0,1782360803.8422453,0.0019037723541259766
181043,normal,2778,0,1782360803.8443341,0.002088785171508789
181044,normal,1436,0,1782360803.8463387,0.0020046234130859375
181045,normal,3493,0,1782360803.8482466,0.0019078254699707031
181046,normal,3342,1,1782360803.850298,0.0020513534545898438
181047,normal,2841,0,1782360803.852404,0.002106189727783203
181048,normal,3382,1,1782360803.8542595,0.0018553733825683594
181049,normal,205,0,1782360803.8563445,0.002084970474243164
181050,normal,1561,0,1782360803.8584042,0.0020596981048583984
181051,normal,801,2,1782360803.8602448,0.0018405914306640625
181052,normal,2255,0,1782360803.8623352,0.0020904541015625
181053,normal,2295,0,1782360803.8644202,0.002084970474243164
181054,normal,787,2,1782360803.8662448,0.0018246173858642578
181055,normal,138,0,1782360803.8683352,0.0020904541015625
181056,normal,2227,0,1782360803.8704157,0.0020804405212402344
181057,normal,1558,0,1782360803.8722484,0.001832723617553711
181058,normal,2150,0,1782360803.8743353,0.0020868778228759766
181059,normal,62,0,1782360803.8764136,0.0020782947540283203
181060,normal,2995,0,1782360803.8782456,0.0018320083618164062
181061,normal,1425,0,1782360803.8803527,0.0021071434020996094
181062,normal,1282,0,1782360803.882384,0.0020313262939453125
181063,normal,3152,1,1782360803.8842678,0.0018837451934814453
181064,normal,2145,0,1782360803.8863509,0.0020830631256103516
181065,normal,1812,0,1782360803.888428,0.0020771026611328125
181066,normal,242,0,1782360803.890253,0.001825094223022461
181067,normal,1261,0,1782360803.892356,0.0021028518676757812
181068,normal,2629,0,1782360803.8943183,0.001962423324584961
181069,normal,1771,0,1782360803.8964033,0.002084970474243164
181070,normal,1984,0,1782360803.8982286,0.0018253326416015625
181071,normal,1808,0,1782360803.900435,0.0022063255310058594
181072,normal,3164,1,1782360803.9022617,0.0018267631530761719
181073,normal,2024,0,1782360803.9043744,0.0021126270294189453
181074,normal,1789,0,1782360803.9064364,0.002062082290649414
181075,normal,2712,0,1782360803.9082537,0.0018172264099121094
181076,normal,1116,0,1782360803.9103572,0.002103567123413086
181077,normal,3250,1,1782360803.9124393,0.0020821094512939453
181078,normal,1859,0,1782360803.9142528,0.0018134117126464844
181079,normal,2857,0,1782360803.9163575,0.0021047592163085938
181080,normal,971,2,1782360803.918358,0.002000570297241211
181081,normal,2612,0,1782360803.920255,0.0018968582153320312
181082,normal,1619,0,1782360803.922354,0.0020990371704101562
181083,normal,2975,0,1782360803.9243586,0.0020046234130859375
181084,normal,3186,1,1782360803.926251,0.0018923282623291016
181085,normal,2279,0,1782360803.9283514,0.0021004676818847656
181086,normal,1000,2,1782360803.9303553,0.002003908157348633
181087,normal,1328,1,1782360803.9323049,0.0019495487213134766
181088,normal,1937,0,1782360803.9343517,0.002046823501586914
181089,normal,1096,0,1782360803.9363577,0.002006053924560547
181090,normal,2493,0,1782360803.9382517,0.0018939971923828125
181091,normal,1635,0,1782360803.9403505,0.0020987987518310547
181092,normal,327,0,1782360803.9423707,0.002020120620727539
181093,normal,1450,0,1782360803.944251,0.0018804073333740234
181094,normal,1446,0,1782360803.9463484,0.0020973682403564453
181095,normal,535,0,1782360803.9483624,0.0020139217376708984
181096,normal,2126,0,1782360803.9502494,0.0018870830535888672
181097,normal,3088,1,1782360803.9523506,0.0021011829376220703
181098,normal,3059,1,1782360803.9543633,0.0020127296447753906
181099,normal,3032,0,1782360803.9562504,0.0018870830535888672
181100,normal,1300,0,1782360803.9583495,0.0020990371704101562
181101,normal,1611,0,1782360803.9602125,0.0018630027770996094
181102,normal,2619,0,1782360803.9623168,0.0021042823791503906
181103,normal,1807,0,1782360803.9642546,0.0019378662109375
181104,normal,924,2,1782360803.9663687,0.0021140575408935547
181105,normal,3621,0,1782360803.9682305,0.0018618106842041016
181106,normal,641,0,1782360803.9703486,0.0021181106567382812
181107,normal,1977,0,1782360803.9723697,0.0020210742950439453
181108,normal,717,0,1782360803.9742312,0.001861572265625
181109,normal,2257,0,1782360803.9763513,0.0021200180053710938
181110,normal,2252,0,1782360803.9783552,0.002003908157348633
181111,normal,2455,0,1782360803.9802756,0.001920461654663086
181112,normal,3288,1,1782360803.9823613,0.0020856857299804688
181113,normal,3671,0,1782360803.9843771,0.002015829086303711
181114,normal,1879,0,1782360803.986226,0.0018489360809326172
181115,normal,3138,1,1782360803.9883523,0.0021262168884277344
181116,normal,1654,0,1782360803.990376,0.0020236968994140625
181117,normal,1149,0,1782360803.9922252,0.0018491744995117188
181118,normal,1569,0,1782360803.9943585,0.0021333694458007812
181119,normal,1082,0,1782360803.9962797,0.0019211769104003906
181120,normal,1468,0,1782360803.9985273,0.0022475719451904297
181121,normal,1962,0,1782360804.0003405,0.0018131732940673828
181122,normal,2155,0,1782360804.0022106,0.0018701553344726562
181123,normal,2688,0,1782360804.004195,0.0019843578338623047
181124,normal,679,0,1782360804.0062091,0.00201416015625
181125,normal,1401,0,1782360804.008217,0.0020079612731933594
181126,normal,2695,0,1782360804.0103495,0.002132415771484375
181127,normal,3709,0,1782360804.0122056,0.001856088638305664
181128,normal,1396,0,1782360804.0143418,0.00213623046875
181129,normal,994,2,1782360804.016389,0.0020470619201660156
181130,normal,1945,0,1782360804.0188725,0.0024836063385009766
181131,normal,1138,0,1782360804.0205483,0.0016758441925048828
181132,normal,1861,0,1782360804.0223053,0.001756906509399414
181133,normal,3521,0,1782360804.02426,0.001954793930053711
181134,normal,507,0,1782360804.026247,0.001986980438232422
181135,normal,2074,0,1782360804.0283916,0.0021445751190185547
181136,normal,2572,0,1782360804.03031,0.0019183158874511719
181137,normal,2028,0,1782360804.0323238,0.0020139217376708984
181138,normal,214,0,1782360804.034129,0.0018050670623779297
181139,normal,990,2,1782360804.0363743,0.0022454261779785156
181140,normal,2079,0,1782360804.0382094,0.0018351078033447266
181141,normal,48,0,1782360804.0402043,0.0019948482513427734
181142,normal,3185,1,1782360804.042209,0.0020046234130859375
181143,normal,2457,0,1782360804.0442352,0.0020263195037841797
181144,normal,1285,0,1782360804.0462341,0.0019989013671875
181145,normal,1734,0,1782360804.0481687,0.0019345283508300781
181146,normal,58,0,1782360804.0501654,0.001996755599975586
181147,normal,943,2,1782360804.0521646,0.0019991397857666016
181148,normal,1784,0,1782360804.0543296,0.002165079116821289
181149,normal,879,2,1782360804.056323,0.001993417739868164
181150,normal,1795,0,1782360804.058474,0.002151012420654297
181151,normal,3606,0,1782360804.0602047,0.0017306804656982422
181152,normal,2262,0,1782360804.0623033,0.002098560333251953
181153,normal,2103,0,1782360804.0643454,0.002042055130004883
181154,normal,2517,0,1782360804.0662732,0.0019278526306152344
181155,normal,3490,0,1782360804.0682518,0.001978635787963867
181156,normal,2263,0,1782360804.0702567,0.002004861831665039
181157,normal,3557,0,1782360804.0722497,0.001992940902709961
181158,normal,1779,0,1782360804.0744123,0.0021626949310302734
181159,normal,3306,1,1782360804.076307,0.0018947124481201172
181160,normal,406,0,1782360804.0783796,0.002072572708129883
181161,normal,1234,0,1782360804.0804613,0.002081632614135742
181162,normal,3515,0,1782360804.0823553,0.0018939971923828125
181163,normal,1992,0,1782360804.0844138,0.0020585060119628906
181164,normal,3376,1,1782360804.0863879,0.0019741058349609375
181165,normal,909,2,1782360804.0884764,0.0020885467529296875
181166,normal,3035,0,1782360804.090333,0.0018565654754638672
181167,normal,3675,0,1782360804.0922534,0.001920461654663086
181168,normal,1874,0,1782360804.0942488,0.0019953250885009766
181169,normal,175,0,1782360804.0962367,0.001987934112548828
181170,normal,1834,0,1782360804.098375,0.002138376235961914
181171,normal,2178,0,1782360804.1002653,0.0018901824951171875
181172,normal,2639,0,1782360804.1021655,0.0019001960754394531
181173,normal,1934,0,1782360804.1042438,0.0020782947540283203
181174,normal,1075,0,1782360804.1062415,0.001997709274291992
181175,normal,2407,0,1782360804.108866,0.00262451171875
181176,normal,1680,0,1782360804.110493,0.0016269683837890625
181177,normal,3219,1,1782360804.112246,0.001753091812133789
181178,normal,413,0,1782360804.114301,0.002054929733276367
181179,normal,3292,1,1782360804.1162918,0.001990795135498047
181180,normal,394,0,1782360804.1182907,0.0019989013671875
181181,normal,1245,0,1782360804.1204553,0.002164602279663086
181182,normal,614,0,1782360804.1223428,0.0018875598907470703
181183,normal,2670,0,1782360804.1242833,0.0019404888153076172
181184,normal,1125,0,1782360804.1262796,0.001996278762817383
181185,normal,806,2,1782360804.1282823,0.002002716064453125
181186,normal,430,0,1782360804.1303012,0.0020189285278320312
181187,normal,107,0,1782360804.1323576,0.0020563602447509766
181188,normal,1140,0,1782360804.1343553,0.001997709274291992
181189,normal,2886,0,1782360804.136234,0.0018787384033203125
181190,normal,3637,0,1782360804.138464,0.002229928970336914
181191,normal,2008,0,1782360804.1409907,0.0025267601013183594
181192,normal,2137,0,1782360804.1424212,0.001430511474609375
181193,normal,373,0,1782360804.1441803,0.0017590522766113281
181194,normal,1942,0,1782360804.1462374,0.0020570755004882812
181195,normal,1997,0,1782360804.1483276,0.0020902156829833984
181196,normal,254,0,1782360804.1503646,0.00203704833984375
181197,normal,1178,0,1782360804.1523805,0.002015829086303711
181198,normal,2402,0,1782360804.1543822,0.0020017623901367188
181199,normal,1670,0,1782360804.1564617,0.002079486846923828
181200,normal,3569,0,1782360804.158334,0.0018723011016845703
181201,normal,471,0,1782360804.1606102,0.002276182174682617
181202,normal,309,0,1782360804.1625657,0.0019555091857910156
181203,normal,2038,0,1782360804.1643932,0.0018274784088134766
181204,normal,2004,0,1782360804.1664946,0.002101421356201172
181205,normal,1002,2,1782360804.168291,0.0017964839935302734
181206,normal,3103,1,1782360804.170375,0.002084016799926758
181207,normal,3334,1,1782360804.1723883,0.0020132064819335938
181208,normal,2166,0,1782360804.1743832,0.0019948482513427734
181209,normal,936,2,1782360804.1766505,0.0022673606872558594
181210,normal,287,0,1782360804.1782835,0.0016329288482666016
181211,normal,2367,0,1782360804.1802485,0.001965045928955078
181212,normal,2706,0,1782360804.1823194,0.002070903778076172
181213,normal,162,0,1782360804.1842852,0.001965761184692383
181214,normal,3230,1,1782360804.1863422,0.0020570755004882812
181215,normal,1086,0,1782360804.188334,0.001991748809814453
181216,normal,3446,0,1782360804.19044,0.0021059513092041016
181217,normal,1755,0,1782360804.192297,0.0018570423126220703
181218,normal,3434,0,1782360804.1943712,0.0020742416381835938
181219,normal,2375,0,1782360804.1963024,0.0019311904907226562
181220,normal,755,0,1782360804.1984484,0.002146005630493164
181221,normal,132,0,1782360804.2003348,0.0018863677978515625
181222,normal,1066,0,1782360804.2025433,0.0022084712982177734
181223,normal,2475,0,1782360804.2042255,0.001682281494140625
181224,normal,2458,0,1782360804.2064137,0.0021882057189941406
