seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
181225,normal,400,0,1782360804.2085664,0.002152681350708008
181226,normal,2742,0,1782360804.2102988,0.0017323493957519531
181227,normal,1816,0,1782360804.2123659,0.002067089080810547
181228,normal,3124,1,1782360804.214365,0.0019991397857666016
181229,normal,3427,0,1782360804.216283,0.0019180774688720703
181230,normal,919,2,1782360804.2184489,0.0021657943725585938
181231,normal,1550,0,1782360804.220455,0.002006053924560547
181232,normal,3123,1,1782360804.2224054,0.0019505023956298828
181233,normal,1892,0,1782360804.2244549,0.0020494461059570312
181234,normal,144,0,1782360804.2266333,0.0021784305572509766
181235,normal,388,0,1782360804.2283673,0.001734018325805664
181236,normal,1646,0,1782360804.230585,0.0022177696228027344
181237,normal,1460,0,1782360804.2324965,0.0019114017486572266
181238,normal,2657,0,1782360804.2344,0.001903533935546875
181239,normal,1438,0,1782360804.236274,0.0018739700317382812
181240,normal,3570,0,1782360804.2383628,0.002088785171508789
181241,normal,1649,0,1782360804.240271,0.0019083023071289062
181242,normal,419,0,1782360804.2425864,0.0023152828216552734
181243,normal,2682,0,1782360804.2442856,0.001699209213256836
181244,normal,885,2,1782360804.2462635,0.0019779205322265625
181245,normal,63,0,1782360804.248355,0.0020914077758789062
181246,normal,2883,0,1782360804.2503593,0.002004384994506836
181247,normal,3225,1,1782360804.25308,0.0027205944061279297
181248,normal,1151,0,1782360804.2545142,0.001434326171875
181249,normal,181,0,1782360804.256306,0.0017917156219482422
181250,normal,2896,0,1782360804.2582753,0.0019693374633789062
181251,normal,1748,0,1782360804.260402,0.0021266937255859375
181252,normal,2405,0,1782360804.2624116,0.0020096302032470703
181253,normal,1061,0,1782360804.264447,0.002035379409790039
181254,normal,417,0,1782360804.2663202,0.0018732547760009766
181255,normal,1577,0,1782360804.2683666,0.002046346664428711
181256,normal,1199,0,1782360804.2702897,0.0019230842590332031
181257,normal,751,0,1782360804.272413,0.0021233558654785156
181258,normal,405,0,1782360804.274425,0.002012014389038086
181259,normal,2174,0,1782360804.276349,0.0019240379333496094
181260,normal,1798,0,1782360804.2784498,0.002100706100463867
181261,normal,3417,0,1782360804.2804096,0.0019598007202148438
181262,normal,674,0,1782360804.282418,0.0020084381103515625
181263,normal,3595,0,1782360804.2849338,0.0025157928466796875
181264,normal,478,0,1782360804.2865,0.001566171646118164
181265,normal,2225,0,1782360804.2881927,0.0016927719116210938
181266,normal,3530,0,1782360804.290438,0.002245187759399414
181267,normal,9,0,1782360804.2924502,0.0020122528076171875
181268,normal,1092,0,1782360804.2943912,0.0019409656524658203
181269,normal,2697,0,1782360804.2964745,0.002083301544189453
181270,normal,1676,0,1782360804.2984033,0.0019288063049316406
181271,normal,516,0,1782360804.3002913,0.0018880367279052734
181272,normal,3472,0,1782360804.3027244,0.0024330615997314453
181273,normal,1704,0,1782360804.3044949,0.0017704963684082031
181274,normal,2801,0,1782360804.3061986,0.0017037391662597656
181275,normal,3078,1,1782360804.30836,0.0021615028381347656
181276,normal,1841,0,1782360804.3103838,0.0020236968994140625
181277,normal,3643,0,1782360804.31232,0.001936197280883789
181278,normal,3318,1,1782360804.3144238,0.0021038055419921875
181279,normal,2548,0,1782360804.3164203,0.0019965171813964844
181280,normal,1673,0,1782360804.3183146,0.001894235610961914
181281,normal,2328,0,1782360804.3204205,0.0021059513092041016
181282,normal,3506,0,1782360804.3223567,0.001936197280883789
181283,normal,1846,0,1782360804.324496,0.0021393299102783203
181284,normal,1203,0,1782360804.326445,0.0019490718841552734
181285,normal,1177,0,1782360804.3283079,0.0018627643585205078
181286,normal,2674,0,1782360804.330326,0.0020182132720947266
181287,normal,1185,0,1782360804.332487,0.0021610260009765625
181288,normal,466,0,1782360804.3344839,0.001996755599975586
181289,normal,3667,0,1782360804.336327,0.0018432140350341797
181290,normal,3514,0,1782360804.3383777,0.002050638198852539
181291,normal,2099,0,1782360804.3404226,0.0020449161529541016
181292,normal,1113,0,1782360804.3423371,0.0019145011901855469
181293,normal,1876,0,1782360804.3444552,0.0021181106567382812
181294,normal,3665,0,1782360804.34646,0.002004861831665039
181295,normal,3091,1,1782360804.3483782,0.0019180774688720703
181296,normal,1566,0,1782360804.3503547,0.001976490020751953
181297,normal,1854,0,1782360804.3522613,0.0019066333770751953
181298,normal,290,0,1782360804.354195,0.0019338130950927734
181299,normal,1832,0,1782360804.3562207,0.002025604248046875
181300,normal,1297,0,1782360804.3581874,0.001966714859008789
181301,normal,588,0,1782360804.3602417,0.0020542144775390625
181302,normal,996,2,1782360804.3623936,0.002151966094970703
181303,normal,1968,0,1782360804.3645425,0.002148866653442383
181304,normal,2474,0,1782360804.366213,0.0016705989837646484
181305,normal,2233,0,1782360804.3683195,0.0021064281463623047
181306,normal,2298,0,1782360804.370308,0.0019884109497070312
181307,normal,1271,0,1782360804.372239,0.0019311904907226562
181308,normal,2123,0,1782360804.3742623,0.0020232200622558594
181309,normal,2020,0,1782360804.3762712,0.0020089149475097656
181310,normal,3122,1,1782360804.3782656,0.0019943714141845703
181311,normal,1426,0,1782360804.3803632,0.002097606658935547
181312,normal,2509,0,1782360804.3823774,0.00201416015625
181313,normal,929,2,1782360804.3843749,0.0019974708557128906
181314,normal,360,0,1782360804.3864717,0.002096891403198242
181315,normal,2786,0,1782360804.3884597,0.001987934112548828
181316,normal,3125,1,1782360804.3904827,0.002022981643676758
181317,normal,2968,0,1782360804.3923812,0.0018985271453857422
181318,normal,1114,0,1782360804.394344,0.001962900161743164
181319,normal,57,0,1782360804.3964665,0.0021224021911621094
181320,normal,3706,0,1782360804.3983822,0.0019156932830810547
181321,normal,2250,0,1782360804.4001753,0.0017931461334228516
181322,normal,888,2,1782360804.4022586,0.002083301544189453
181323,normal,3457,0,1782360804.4042585,0.0019998550415039062
181324,normal,1732,0,1782360804.4063694,0.0021109580993652344
181325,normal,2627,0,1782360804.4081855,0.0018160343170166016
181326,normal,725,0,1782360804.4102726,0.002087116241455078
181327,normal,455,0,1782360804.4121816,0.001909017562866211
181328,normal,2176,0,1782360804.414263,0.0020813941955566406
181329,normal,1076,0,1782360804.4163682,0.002105236053466797
181330,normal,2652,0,1782360804.4187138,0.002345561981201172
181331,normal,1849,0,1782360804.420332,0.0016181468963623047
181332,normal,2089,0,1782360804.4223032,0.0019712448120117188
181333,normal,3136,1,1782360804.4242895,0.001986265182495117
181334,normal,3489,0,1782360804.426294,0.0020046234130859375
181335,normal,3642,0,1782360804.4283063,0.0020122528076171875
181336,normal,3214,1,1782360804.43053,0.0022237300872802734
181337,normal,882,2,1782360804.432244,0.0017139911651611328
181338,normal,3619,0,1782360804.4342,0.0019559860229492188
181339,normal,1256,0,1782360804.4362895,0.0020895004272460938
181340,normal,2342,0,1782360804.4383075,0.002017974853515625
181341,normal,3086,1,1782360804.440307,0.001999378204345703
181342,normal,1267,0,1782360804.4423118,0.002004861831665039
181343,normal,1870,0,1782360804.4444005,0.002088785171508789
181344,normal,828,2,1782360804.4463367,0.001936197280883789
181345,normal,1956,0,1782360804.4483314,0.001994609832763672
181346,normal,2470,0,1782360804.4505258,0.0021944046020507812
181347,normal,1100,0,1782360804.4530096,0.002483844757080078
181348,normal,3568,0,1782360804.4543245,0.0013148784637451172
181349,normal,3385,1,1782360804.4562688,0.0019443035125732422
181350,normal,3171,1,1782360804.4582307,0.001961946487426758
181351,normal,351,0,1782360804.4602866,0.0020558834075927734
181352,normal,1276,0,1782360804.4623697,0.0020830631256103516
181353,normal,156,0,1782360804.4643092,0.001939535140991211
181354,normal,1980,0,1782360804.4663992,0.002089977264404297
181355,normal,3483,0,1782360804.4684074,0.002008199691772461
181356,normal,583,0,1782360804.4703386,0.0019311904907226562
181357,normal,2169,0,1782360804.4727008,0.0023622512817382812
181358,normal,1744,0,1782360804.474728,0.002027273178100586
181359,normal,1420,0,1782360804.4763422,0.0016140937805175781
181360,normal,1575,0,1782360804.4784865,0.002144336700439453
181361,normal,512,0,1782360804.480352,0.001865386962890625
181362,normal,3395,1,1782360804.4823496,0.001997709274291992
181363,normal,190,0,1782360804.4843547,0.0020051002502441406
181364,normal,314,0,1782360804.4863636,0.0020089149475097656
181365,normal,1409,0,1782360804.4883993,0.0020356178283691406
181366,normal,1804,0,1782360804.490325,0.0019257068634033203
181367,normal,2093,0,1782360804.4923792,0.0020542144775390625
181368,normal,3447,0,1782360804.4943519,0.001972675323486328
181369,normal,1599,0,1782360804.4963481,0.001996278762817383
181370,normal,1893,0,1782360804.4983516,0.0020034313201904297
181371,normal,1554,0,1782360804.5003521,0.002000570297241211
181372,normal,3536,0,1782360804.5024486,0.002096414566040039
181373,normal,1006,2,1782360804.504249,0.001800537109375
181374,normal,1385,0,1782360804.506325,0.0020759105682373047
181375,normal,2936,0,1782360804.508325,0.002000093460083008
181376,normal,253,0,1782360804.5103483,0.0020232200622558594
181377,normal,3112,1,1782360804.5124412,0.0020928382873535156
181378,normal,1825,0,1782360804.51424,0.001798868179321289
181379,normal,809,2,1782360804.5163333,0.0020933151245117188
181380,normal,1015,2,1782360804.5182626,0.0019292831420898438
181381,normal,2579,0,1782360804.5203118,0.0020492076873779297
181382,normal,2951,0,1782360804.5223005,0.001988649368286133
181383,normal,170,0,1782360804.5242946,0.0019941329956054688
181384,normal,1384,0,1782360804.5263517,0.0020570755004882812
181385,normal,2990,0,1782360804.5283597,0.0020079612731933594
181386,normal,2090,0,1782360804.530431,0.002071380615234375
181387,normal,533,0,1782360804.532391,0.0019600391387939453
181388,normal,1057,0,1782360804.5346088,0.0022177696228027344
181389,normal,2668,0,1782360804.5367,0.0020911693572998047
181390,normal,1221,0,1782360804.5383234,0.001623392105102539
181391,normal,3436,0,1782360804.540314,0.0019905567169189453
181392,normal,1770,0,1782360804.542206,0.00189208984375
181393,normal,2576,0,1782360804.544288,0.0020818710327148438
181394,normal,3699,0,1782360804.5463808,0.0020928382873535156
181395,normal,1528,0,1782360804.5482824,0.0019016265869140625
181396,normal,1357,1,1782360804.5502822,0.0019998550415039062
181397,normal,3383,1,1782360804.5522735,0.00199127197265625
181398,normal,2634,0,1782360804.5542815,0.0020079612731933594
181399,normal,101,0,1782360804.556948,0.002666473388671875
181400,normal,2270,0,1782360804.5583928,0.0014448165893554688
181401,normal,439,0,1782360804.5603275,0.0019347667694091797
181402,normal,1513,0,1782360804.5622942,0.001966714859008789
181403,normal,2803,0,1782360804.565371,0.003076791763305664
181404,normal,2617,0,1782360804.5662315,0.0008604526519775391
181405,normal,2048,0,1782360804.5684857,0.0022542476654052734
181406,normal,3611,0,1782360804.570317,0.0018312931060791016
181407,normal,2664,0,1782360804.572296,0.0019788742065429688
181408,normal,3540,0,1782360804.5743158,0.0020198822021484375
181409,normal,3155,1,1782360804.5762343,0.0019185543060302734
181410,normal,1418,0,1782360804.5782297,0.0019953250885009766
181411,normal,3678,0,1782360804.5806413,0.0024116039276123047
181412,normal,1986,0,1782360804.582429,0.0017876625061035156
181413,normal,277,0,1782360804.5844285,0.0019996166229248047
181414,normal,3676,0,1782360804.5863364,0.0019078254699707031
181415,normal,200,0,1782360804.588438,0.0021016597747802734
181416,normal,1329,1,1782360804.5905488,0.002110719680786133
181417,normal,311,0,1782360804.5924757,0.0019268989562988281
181418,normal,1494,0,1782360804.5944707,0.001995086669921875
181419,normal,3438,0,1782360804.5962727,0.0018019676208496094
181420,normal,1307,0,1782360804.598236,0.001963376998901367
181421,normal,100,0,1782360804.6002736,0.002037525177001953
181422,normal,3529,0,1782360804.602294,0.0020203590393066406
181423,normal,1407,0,1782360804.6043754,0.0020813941955566406
181424,normal,3482,0,1782360804.6064804,0.0021049976348876953
181425,normal,2655,0,1782360804.608311,0.0018305778503417969
181426,normal,2976,0,1782360804.610315,0.0020041465759277344
181427,normal,433,0,1782360804.6123056,0.0019905567169189453
181428,normal,3239,1,1782360804.6143012,0.001995563507080078
181429,normal,2678,0,1782360804.6163082,0.002007007598876953
181430,normal,820,2,1782360804.61831,0.0020017623901367188
181431,normal,3093,1,1782360804.620363,0.0020530223846435547
181432,normal,1529,0,1782360804.6223764,0.0020134449005126953
181433,normal,1653,0,1782360804.6244142,0.0020377635955810547
181434,normal,957,2,1782360804.6262794,0.0018651485443115234
181435,normal,2952,0,1782360804.628305,0.002025604248046875
181436,normal,2448,0,1782360804.6303494,0.0020444393157958984
181437,normal,1765,0,1782360804.632392,0.002042531967163086
181438,normal,3659,0,1782360804.6343908,0.0019989013671875
181439,normal,3707,0,1782360804.6362727,0.0018818378448486328
181440,normal,1033,0,1782360804.6382911,0.002018451690673828
181441,normal,1792,0,1782360804.640315,0.002023935317993164
181442,normal,482,0,1782360804.6423247,0.0020096302032470703
181443,normal,319,0,1782360804.6443343,0.0020096302032470703
181444,normal,870,2,1782360804.6463377,0.0020034313201904297
181445,normal,2432,0,1782360804.6484203,0.0020825862884521484
181446,normal,3421,0,1782360804.6503263,0.0019059181213378906
181447,normal,3211,1,1782360804.6523185,0.0019922256469726562
181448,normal,3541,0,1782360804.6543121,0.0019936561584472656
181449,normal,1790,0,1782360804.6563256,0.0020134449005126953
181450,normal,2691,0,1782360804.6584005,0.0020749568939208984
181451,normal,3044,0,1782360804.6602752,0.001874685287475586
181452,normal,949,2,1782360804.6624827,0.002207517623901367
181453,normal,3169,1,1782360804.6642358,0.001753091812133789
181454,normal,2555,0,1782360804.666334,0.00209808349609375
181455,normal,503,0,1782360804.6683564,0.0020225048065185547
181456,normal,1660,0,1782360804.6703393,0.0019829273223876953
181457,normal,329,0,1782360804.6723003,0.0019609928131103516
181458,normal,438,0,1782360804.674286,0.0019855499267578125
181459,normal,228,0,1782360804.6762865,0.002000570297241211
181460,normal,1727,0,1782360804.6783354,0.002048969268798828
181461,normal,896,2,1782360804.680382,0.0020465850830078125
181462,normal,1556,0,1782360804.682272,0.001889944076538086
181463,normal,220,0,1782360804.6843917,0.002119779586791992
181464,normal,1888,0,1782360804.6866887,0.002296924591064453
181465,normal,702,0,1782360804.688291,0.0016024112701416016
181466,normal,1878,0,1782360804.6903212,0.0020301342010498047
181467,normal,1272,0,1782360804.692283,0.0019617080688476562
181468,normal,1918,0,1782360804.694331,0.002048015594482422
181469,normal,3224,1,1782360804.6963944,0.0020635128021240234
181470,normal,3407,0,1782360804.6981492,0.0017547607421875
181471,normal,1793,0,1782360804.7001395,0.0019903182983398438
181472,normal,1030,0,1782360804.7021365,0.0019969940185546875
181473,normal,463,0,1782360804.704125,0.0019884109497070312
181474,normal,1274,0,1782360804.7062025,0.0020775794982910156
181475,normal,1573,0,1782360804.7081628,0.001960277557373047
181476,normal,358,0,1782360804.7101529,0.001990079879760742
181477,normal,3511,0,1782360804.7122707,0.0021178722381591797
181478,normal,97,0,1782360804.7142618,0.0019910335540771484
181479,normal,1625,0,1782360804.7164137,0.002151966094970703
181480,normal,3209,1,1782360804.718685,0.0022711753845214844
181481,normal,2232,0,1782360804.7203324,0.0016474723815917969
181482,normal,3691,0,1782360804.722334,0.002001523971557617
181483,normal,1751,0,1782360804.7243075,0.0019736289978027344
181484,normal,1749,0,1782360804.7263122,0.0020046234130859375
181485,normal,2925,0,1782360804.7283134,0.0020012855529785156
181486,normal,1232,0,1782360804.7304716,0.0021581649780273438
181487,normal,371,0,1782360804.7322779,0.0018062591552734375
181488,normal,2788,0,1782360804.734215,0.0019371509552001953
181489,normal,2200,0,1782360804.7362785,0.0020635128021240234
181490,normal,2777,0,1782360804.7382114,0.0019328594207763672
181491,normal,2595,0,1782360804.7403135,0.0021021366119384766
181492,normal,2999,0,1782360804.742316,0.0020024776458740234
181493,normal,2199,0,1782360804.7443998,0.0020837783813476562
181494,normal,3320,1,1782360804.7463522,0.0019524097442626953
181495,normal,2884,0,1782360804.7483466,0.0019943714141845703
181496,normal,247,0,1782360804.7504604,0.002113819122314453
181497,normal,1224,0,1782360804.7530158,0.002555370330810547
181498,normal,2902,0,1782360804.754367,0.0013513565063476562
181499,normal,3162,1,1782360804.7562776,0.0019104480743408203
181500,normal,315,0,1782360804.7582526,0.0019750595092773438
181501,normal,654,0,1782360804.7603538,0.0021011829376220703
181502,normal,2501,0,1782360804.7623918,0.0020380020141601562
181503,normal,2473,0,1782360804.764399,0.0020072460174560547
181504,normal,697,0,1782360804.7663317,0.0019326210021972656
181505,normal,1983,0,1782360804.768463,0.002131223678588867
181506,normal,2393,0,1782360804.7703497,0.0018868446350097656
181507,normal,2386,0,1782360804.7722888,0.0019390583038330078
181508,normal,1509,0,1782360804.7746844,0.0023956298828125
181509,normal,328,0,1782360804.7764947,0.001810312271118164
181510,normal,1852,0,1782360804.778466,0.0019712448120117188
181511,normal,1810,0,1782360804.7803876,0.0019216537475585938
181512,normal,3216,1,1782360804.782379,0.00199127197265625
181513,normal,1415,0,1782360804.7843194,0.0019404888153076172
181514,normal,2819,0,1782360804.7863927,0.0020732879638671875
181515,normal,645,0,1782360804.7887888,0.002396106719970703
181516,normal,1422,0,1782360804.7903297,0.0015408992767333984
181517,normal,462,0,1782360804.792291,0.001961231231689453
181518,normal,2835,0,1782360804.7943656,0.002074718475341797
181519,normal,1620,0,1782360804.7962663,0.0019006729125976562
181520,normal,342,0,1782360804.798348,0.002081632614135742
181521,normal,667,0,1782360804.8003523,0.002004384994506836
181522,normal,3080,1,1782360804.8023536,0.0020012855529785156
181523,normal,276,0,1782360804.8043985,0.0020449161529541016
181524,normal,1973,0,1782360804.8063388,0.0019402503967285156
181525,normal,730,0,1782360804.808332,0.0019931793212890625
181526,normal,1797,0,1782360804.8103244,0.001992464065551758
181527,normal,2533,0,1782360804.8123238,0.001999378204345703
181528,normal,2414,0,1782360804.8144102,0.0020864009857177734
181529,normal,1567,0,1782360804.8162658,0.001855611801147461
181530,normal,1809,0,1782360804.818378,0.002112150192260742
181531,normal,1731,0,1782360804.820344,0.0019659996032714844
181532,normal,15,0,1782360804.822339,0.001995086669921875
181533,normal,1371,1,1782360804.8243802,0.0020411014556884766
181534,normal,2510,0,1782360804.8262103,0.0018301010131835938
181535,normal,1951,0,1782360804.828295,0.0020847320556640625
181536,normal,53,0,1782360804.830291,0.0019960403442382812
181537,normal,2356,0,1782360804.8322856,0.001994609832763672
181538,normal,5,0,1782360804.8343663,0.002080678939819336
181539,normal,2873,0,1782360804.8363895,0.0020232200622558594
181540,normal,284,0,1782360804.8382878,0.0018982887268066406
181541,normal,1987,0,1782360804.8404698,0.0021820068359375
181542,normal,3139,1,1782360804.8424566,0.0019867420196533203
181543,normal,593,0,1782360804.8443894,0.0019328594207763672
181544,normal,1373,1,1782360804.846382,0.001992464065551758
181545,normal,1333,1,1782360804.8484223,0.002040386199951172
181546,normal,2544,0,1782360804.8503685,0.0019462108612060547
181547,normal,1077,0,1782360804.8523967,0.002028226852416992
181548,normal,2874,0,1782360804.8542688,0.0018720626831054688
181549,normal,3127,1,1782360804.8562627,0.001993894577026367
181550,normal,3658,0,1782360804.8582625,0.0019998550415039062
181551,normal,2167,0,1782360804.8604138,0.0021512508392333984
181552,normal,77,0,1782360804.8622077,0.0017938613891601562
181553,normal,2058,0,1782360804.864278,0.0020704269409179688
181554,normal,923,2,1782360804.8662686,0.0019905567169189453
181555,normal,1911,0,1782360804.8682604,0.001991748809814453
181556,normal,1803,0,1782360804.8704336,0.002173185348510742
181557,normal,2531,0,1782360804.8726816,0.002248048782348633
181558,normal,1564,0,1782360804.8743324,0.0016508102416992188
181559,normal,987,2,1782360804.876318,0.0019855499267578125
181560,normal,3029,0,1782360804.8783226,0.0020046234130859375
181561,normal,1134,0,1782360804.8803113,0.001988649368286133
181562,normal,493,0,1782360804.8823104,0.0019991397857666016
181563,normal,149,0,1782360804.8844857,0.0021753311157226562
181564,normal,536,0,1782360804.8862832,0.0017974376678466797
181565,normal,2046,0,1782360804.8882978,0.002014636993408203
181566,normal,1766,0,1782360804.8903012,0.0020034313201904297
181567,normal,1173,0,1782360804.892302,0.0020008087158203125
181568,normal,1226,0,1782360804.8943155,0.0020134449005126953
181569,normal,1019,2,1782360804.8963096,0.0019941329956054688
181570,normal,2592,0,1782360804.898393,0.002083301544189453
181571,normal,2604,0,1782360804.9002485,0.001855611801147461
181572,normal,308,0,1782360804.9023378,0.002089262008666992
181573,normal,2423,0,1782360804.9044695,0.0021317005157470703
181574,normal,2996,0,1782360804.9069843,0.0025148391723632812
181575,normal,1916,0,1782360804.908345,0.0013606548309326172
181576,normal,3295,1,1782360804.9102788,0.0019338130950927734
181577,normal,1060,0,1782360804.9123836,0.0021047592163085938
181578,normal,130,0,1782360804.914375,0.0019915103912353516
181579,normal,2929,0,1782360804.916419,0.0020439624786376953
181580,normal,2767,0,1782360804.9183357,0.001916646957397461
181581,normal,3090,1,1782360804.920473,0.002137422561645508
181582,normal,1716,0,1782360804.9221961,0.0017230510711669922
181583,normal,3099,1,1782360804.9244595,0.002263307571411133
181584,normal,1560,0,1782360804.9265847,0.002125263214111328
181585,normal,600,0,1782360804.9282074,0.0016226768493652344
181586,normal,2871,0,1782360804.9302275,0.002020120620727539
181587,normal,595,0,1782360804.932283,0.0020554065704345703
181588,normal,2928,0,1782360804.9343085,0.002025604248046875
181589,normal,2098,0,1782360804.9363194,0.002010822296142578
181590,normal,3695,0,1782360804.9383218,0.0020024776458740234
181591,normal,1757,0,1782360804.9403074,0.0019855499267578125
181592,normal,3167,1,1782360804.9423137,0.0020062923431396484
181593,normal,3686,0,1782360804.9443169,0.002003192901611328
181594,normal,3663,0,1782360804.9463558,0.0020389556884765625
181595,normal,354,0,1782360804.9483778,0.0020220279693603516
181596,normal,3119,1,1782360804.950391,0.0020132064819335938
181597,normal,1016,2,1782360804.9522667,0.0018756389617919922
181598,normal,1246,0,1782360804.9544318,0.002165079116821289
181599,normal,2733,0,1782360804.9563622,0.0019304752349853516
181600,normal,2396,0,1782360804.9583852,0.002022981643676758
181601,normal,569,0,1782360804.9602933,0.0019080638885498047
181602,normal,2921,0,1782360804.962341,0.0020477771759033203
181603,normal,412,0,1782360804.9642527,0.0019116401672363281
181604,normal,2450,0,1782360804.9663184,0.0020656585693359375
181605,normal,288,0,1782360804.9683151,0.001996755599975586
181606,normal,449,0,1782360804.970323,0.0020079612731933594
181607,normal,2316,0,1782360804.972324,0.0020008087158203125
181608,normal,1512,0,1782360804.9743357,0.0020117759704589844
181609,normal,1487,0,1782360804.9764192,0.0020835399627685547
181610,normal,2017,0,1782360804.9782171,0.0017979145050048828
181611,normal,3470,0,1782360804.980299,0.0020818710327148438
181612,normal,3478,0,1782360804.9823017,0.002002716064453125
181613,normal,2930,0,1782360804.9843004,0.0019986629486083984
181614,normal,105,0,1782360804.9863656,0.0020651817321777344
181615,normal,2608,0,1782360804.9883866,0.0020210742950439453
181616,normal,2905,0,1782360804.9902966,0.0019099712371826172
181617,normal,3669,0,1782360804.9923046,0.0020079612731933594
181618,normal,2924,0,1782360804.9943225,0.002017974853515625
181619,normal,237,0,1782360804.9963882,0.0020656585693359375
181620,normal,1679,0,1782360804.9983015,0.001913309097290039
181621,normal,1340,1,1782360805.0002685,0.0019669532775878906
181622,normal,437,0,1782360805.0022683,0.0019998550415039062
181623,normal,712,0,1782360805.0042803,0.002012014389038086
181624,normal,939,2,1782360805.0063488,0.0020685195922851562
181625,normal,1143,0,1782360805.0083835,0.0020346641540527344
181626,normal,1200,0,1782360805.010377,0.001993417739868164
181627,normal,3269,1,1782360805.0123823,0.002005338668823242
181628,normal,582,0,1782360805.0144136,0.0020313262939453125
181629,normal,1988,0,1782360805.0165606,0.0021469593048095703
181630,normal,2791,0,1782360805.01828,0.0017194747924804688
181631,normal,2369,0,1782360805.0204263,0.0021462440490722656
181632,normal,3321,1,1782360805.0224304,0.0020041465759277344
181633,normal,2881,0,1782360805.0243232,0.0018928050994873047
181634,normal,2985,0,1782360805.0262716,0.0019483566284179688
181635,normal,660,0,1782360805.0282686,0.0019969940185546875
181636,normal,991,2,1782360805.0302677,0.0019991397857666016
181637,normal,3450,0,1782360805.0323627,0.0020949840545654297
181638,normal,1399,0,1782360805.034318,0.001955270767211914
181639,normal,3126,1,1782360805.036263,0.0019450187683105469
181640,normal,2144,0,1782360805.0382595,0.0019965171813964844
181641,normal,316,0,1782360805.040261,0.002001523971557617
181642,normal,3437,0,1782360805.042259,0.0019979476928710938
181643,normal,1761,0,1782360805.0450068,0.002747774124145508
181644,normal,2143,0,1782360805.046435,0.001428365707397461
181645,normal,713,0,1782360805.0483177,0.0018825531005859375
181646,normal,1122,0,1782360805.050318,0.0020003318786621094
181647,normal,113,0,1782360805.0523787,0.0020606517791748047
181648,normal,2961,0,1782360805.0543108,0.0019321441650390625
181649,normal,2757,0,1782360805.0564268,0.002115964889526367
181650,normal,1867,0,1782360805.0584369,0.0020101070404052734
181651,normal,1975,0,1782360805.0602117,0.0017747879028320312
181652,normal,1759,0,1782360805.0622995,0.002087831497192383
181653,normal,3033,0,1782360805.06431,0.0020105838775634766
181654,normal,1527,0,1782360805.0663102,0.002000093460083008
181655,normal,3182,1,1782360805.0683155,0.002005338668823242
181656,normal,2043,0,1782360805.0703752,0.0020596981048583984
181657,normal,1390,0,1782360805.0723689,0.0019936561584472656
181658,normal,1753,0,1782360805.0743513,0.001982450485229492
181659,normal,3410,0,1782360805.0764306,0.0020792484283447266
181660,normal,476,0,1782360805.0789864,0.00255584716796875
181661,normal,131,0,1782360805.080691,0.0017046928405761719
181662,normal,3392,1,1782360805.0821977,0.0015065670013427734
181663,normal,1172,0,1782360805.0842578,0.0020601749420166016
181664,normal,2019,0,1782360805.0863662,0.002108335494995117
181665,normal,1511,0,1782360805.0883625,0.001996278762817383
181666,normal,982,2,1782360805.090381,0.002018451690673828
181667,normal,2888,0,1782360805.092418,0.00203704833984375
181668,normal,1480,0,1782360805.0944405,0.0020225048065185547
181669,normal,331,0,1782360805.0963094,0.0018689632415771484
181670,normal,3424,0,1782360805.0982647,0.001955270767211914
181671,normal,2812,0,1782360805.1004148,0.0021500587463378906
181672,normal,550,0,1782360805.1024082,0.001993417739868164
181673,normal,881,2,1782360805.1045046,0.002096414566040039
181674,normal,817,2,1782360805.1065006,0.0019960403442382812
181675,normal,1004,2,1782360805.1083002,0.0017995834350585938
181676,normal,2338,0,1782360805.110358,0.002057790756225586
