seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
181677,normal,2837,0,1782360805.112356,0.0019979476928710938
181678,normal,2280,0,1782360805.1143632,0.0020072460174560547
181679,normal,3496,0,1782360805.1163926,0.0020294189453125
181680,normal,2632,0,1782360805.1183972,0.0020046234130859375
181681,normal,1097,0,1782360805.1202567,0.001859426498413086
181682,normal,1382,0,1782360805.1223166,0.0020599365234375
181683,normal,2701,0,1782360805.1243203,0.0020036697387695312
181684,normal,757,0,1782360805.126324,0.0020036697387695312
181685,normal,2741,0,1782360805.1283355,0.002011537551879883
181686,normal,575,0,1782360805.130386,0.002050638198852539
181687,normal,2283,0,1782360805.1322074,0.001821279525756836
181688,normal,2562,0,1782360805.1342971,0.0020897388458251953
181689,normal,1786,0,1782360805.136299,0.0020017623901367188
181690,normal,3018,0,1782360805.1384027,0.0021038055419921875
181691,normal,3251,1,1782360805.140313,0.0019102096557617188
181692,normal,822,2,1782360805.142332,0.002019166946411133
181693,normal,581,0,1782360805.1443133,0.0019812583923339844
181694,normal,739,0,1782360805.146338,0.0020246505737304688
181695,normal,3212,1,1782360805.1483026,0.001964569091796875
181696,normal,1397,0,1782360805.1502936,0.0019910335540771484
181697,normal,1722,0,1782360805.1523087,0.0020151138305664062
181698,normal,1278,0,1782360805.1543329,0.0020241737365722656
181699,normal,2825,0,1782360805.15635,0.0020170211791992188
181700,normal,1190,0,1782360805.158497,0.002147197723388672
181701,normal,1890,0,1782360805.160345,0.001847982406616211
181702,normal,50,0,1782360805.162427,0.0020818710327148438
181703,normal,1055,0,1782360805.1654162,0.0029892921447753906
181704,normal,3518,0,1782360805.16676,0.0013437271118164062
181705,normal,3193,1,1782360805.168282,0.001522064208984375
181706,normal,3581,0,1782360805.170329,0.0020470619201660156
181707,normal,1594,0,1782360805.1722934,0.0019643306732177734
181708,normal,1250,0,1782360805.1742854,0.0019919872283935547
181709,normal,1260,0,1782360805.1762989,0.0020134449005126953
181710,normal,2339,0,1782360805.1782718,0.0019729137420654297
181711,normal,2439,0,1782360805.1801965,0.001924753189086914
181712,normal,1814,0,1782360805.1821737,0.001977205276489258
181713,normal,585,0,1782360805.1841793,0.0020055770874023438
181714,normal,3227,1,1782360805.1862988,0.0021195411682128906
181715,normal,642,0,1782360805.1887724,0.002473592758178711
181716,normal,1935,0,1782360805.1903646,0.0015921592712402344
181717,normal,2006,0,1782360805.1922936,0.0019290447235107422
181718,normal,2400,0,1782360805.1941786,0.0018849372863769531
181719,normal,2054,0,1782360805.1963208,0.002142190933227539
181720,normal,3402,0,1782360805.1983109,0.001990079879760742
181721,normal,2756,0,1782360805.2005067,0.0021958351135253906
181722,normal,977,2,1782360805.202405,0.0018982887268066406
181723,normal,3107,1,1782360805.2043025,0.001897573471069336
181724,normal,3276,1,1782360805.2062001,0.001897573471069336
181725,normal,3355,1,1782360805.208294,0.002093791961669922
181726,normal,302,0,1782360805.2103097,0.002015829086303711
181727,normal,2213,0,1782360805.212465,0.002155303955078125
181728,normal,2899,0,1782360805.2145236,0.0020585060119628906
181729,normal,180,0,1782360805.2163074,0.0017838478088378906
181730,normal,3526,0,1782360805.2184408,0.0021333694458007812
181731,normal,236,0,1782360805.2204702,0.0020294189453125
181732,normal,225,0,1782360805.2225416,0.002071380615234375
181733,normal,2161,0,1782360805.2244925,0.001950979232788086
181734,normal,367,0,1782360805.226438,0.00194549560546875
181735,normal,1729,0,1782360805.228176,0.0017380714416503906
181736,normal,2465,0,1782360805.2302346,0.0020585060119628906
181737,normal,2276,0,1782360805.2322698,0.0020351409912109375
181738,normal,79,0,1782360805.2345004,0.0022306442260742188
181739,normal,3102,1,1782360805.236402,0.0019016265869140625
181740,normal,199,0,1782360805.2384512,0.0020492076873779297
181741,normal,252,0,1782360805.2402713,0.0018200874328613281
181742,normal,579,0,1782360805.2423306,0.0020592212677001953
181743,normal,3006,0,1782360805.2443123,0.0019817352294921875
181744,normal,2885,0,1782360805.2463799,0.00206756591796875
181745,normal,3313,1,1782360805.248296,0.0019161701202392578
181746,normal,1701,0,1782360805.2503424,0.002046346664428711
181747,normal,1196,0,1782360805.2523613,0.0020189285278320312
181748,normal,1884,0,1782360805.2543883,0.0020270347595214844
181749,normal,3179,1,1782360805.2563796,0.00199127197265625
181750,normal,3461,0,1782360805.2581878,0.00180816650390625
181751,normal,989,2,1782360805.2603228,0.002135038375854492
181752,normal,2506,0,1782360805.2623641,0.002041339874267578
181753,normal,3037,0,1782360805.2643886,0.002024412155151367
181754,normal,2248,0,1782360805.266308,0.0019195079803466797
181755,normal,900,2,1782360805.2682834,0.0019752979278564453
181756,normal,2147,0,1782360805.2702901,0.0020067691802978516
181757,normal,2640,0,1782360805.2723267,0.002036571502685547
181758,normal,2007,0,1782360805.2743208,0.0019941329956054688
181759,normal,1972,0,1782360805.276317,0.0019960403442382812
181760,normal,1335,1,1782360805.2783253,0.0020084381103515625
181761,normal,3307,1,1782360805.280432,0.0021066665649414062
181762,normal,1740,0,1782360805.2822618,0.0018298625946044922
181763,normal,3207,1,1782360805.2842968,0.002034902572631836
181764,normal,2833,0,1782360805.2862926,0.0019958019256591797
181765,normal,451,0,1782360805.2882965,0.002003908157348633
181766,normal,1206,0,1782360805.2903962,0.002099752426147461
181767,normal,2998,0,1782360805.2923596,0.001963376998901367
181768,normal,1218,0,1782360805.2945354,0.0021758079528808594
181769,normal,2441,0,1782360805.296257,0.0017216205596923828
181770,normal,1434,0,1782360805.2983427,0.0020856857299804688
181771,normal,2219,0,1782360805.3002455,0.0019028186798095703
181772,normal,3067,1,1782360805.3023572,0.002111673355102539
181773,normal,1650,0,1782360805.3043113,0.0019540786743164062
181774,normal,2243,0,1782360805.3062906,0.001979351043701172
181775,normal,1095,0,1782360805.3082964,0.0020058155059814453
181776,normal,1062,0,1782360805.3103256,0.0020291805267333984
181777,normal,263,0,1782360805.31239,0.0020644664764404297
181778,normal,2859,0,1782360805.3142774,0.0018873214721679688
181779,normal,374,0,1782360805.3164132,0.002135753631591797
181780,normal,1071,0,1782360805.3183713,0.001958131790161133
181781,normal,1979,0,1782360805.3203254,0.0019540786743164062
181782,normal,2549,0,1782360805.3224616,0.00213623046875
181783,normal,3538,0,1782360805.3243048,0.0018432140350341797
181784,normal,2578,0,1782360805.3264623,0.002157449722290039
181785,normal,2116,0,1782360805.3284962,0.0020339488983154297
181786,normal,3708,0,1782360805.3302248,0.0017285346984863281
181787,normal,3040,0,1782360805.3322897,0.002064943313598633
181788,normal,839,2,1782360805.3342884,0.0019986629486083984
181789,normal,3259,1,1782360805.336287,0.0019986629486083984
181790,normal,2281,0,1782360805.338331,0.0020439624786376953
181791,normal,3682,0,1782360805.3402824,0.001951456069946289
181792,normal,3129,1,1782360805.3422701,0.0019876956939697266
181793,normal,811,2,1782360805.3442698,0.0019996166229248047
181794,normal,2332,0,1782360805.3462772,0.0020074844360351562
181795,normal,2650,0,1782360805.3483796,0.002102375030517578
181796,normal,3228,1,1782360805.3505235,0.00214385986328125
181797,normal,116,0,1782360805.352334,0.0018105506896972656
181798,normal,972,2,1782360805.354208,0.0018739700317382812
181799,normal,2832,0,1782360805.3561912,0.001983165740966797
181800,normal,2468,0,1782360805.3582325,0.002041339874267578
181801,normal,10,0,1782360805.3601906,0.001958131790161133
181802,normal,2420,0,1782360805.362375,0.0021843910217285156
181803,normal,428,0,1782360805.3642619,0.0018868446350097656
181804,normal,2514,0,1782360805.36617,0.0019080638885498047
181805,normal,1995,0,1782360805.368171,0.002001047134399414
181806,normal,1614,0,1782360805.370214,0.002043008804321289
181807,normal,1835,0,1782360805.37218,0.0019659996032714844
181808,normal,3064,1,1782360805.3741868,0.0020067691802978516
181809,normal,2914,0,1782360805.376291,0.0021042823791503906
181810,normal,3069,1,1782360805.3782182,0.0019271373748779297
181811,normal,1216,0,1782360805.380205,0.0019867420196533203
181812,normal,3635,0,1782360805.38248,0.0022749900817871094
181813,normal,3218,1,1782360805.384943,0.002463102340698242
181814,normal,538,0,1782360805.3863437,0.0014007091522216797
181815,normal,3702,0,1782360805.3881776,0.0018339157104492188
181816,normal,1043,0,1782360805.3901246,0.0019469261169433594
181817,normal,3300,1,1782360805.3922186,0.0020940303802490234
181818,normal,950,2,1782360805.3942616,0.002043008804321289
181819,normal,1507,0,1782360805.3962555,0.001993894577026367
181820,normal,2718,0,1782360805.3982794,0.002023935317993164
181821,normal,2377,0,1782360805.4003894,0.002110004425048828
181822,normal,386,0,1782360805.4022238,0.0018343925476074219
181823,normal,3140,1,1782360805.404296,0.0020720958709716797
181824,normal,1615,0,1782360805.4063067,0.002010822296142578
181825,normal,1,0,1782360805.4083967,0.002089977264404297
181826,normal,389,0,1782360805.410398,0.0020012855529785156
181827,normal,559,0,1782360805.4122767,0.0018787384033203125
181828,normal,2779,0,1782360805.4142387,0.001961946487426758
181829,normal,2352,0,1782360805.416268,0.0020294189453125
181830,normal,1769,0,1782360805.4182856,0.002017498016357422
181831,normal,1510,0,1782360805.4214466,0.0031609535217285156
181832,normal,2539,0,1782360805.4222028,0.0007562637329101562
181833,normal,3330,1,1782360805.4242089,0.002006053924560547
181834,normal,280,0,1782360805.4262183,0.0020093917846679688
181835,normal,2467,0,1782360805.428213,0.001994609832763672
181836,normal,1091,0,1782360805.430234,0.0020210742950439453
181837,normal,1746,0,1782360805.4322126,0.001978635787963867
181838,normal,2453,0,1782360805.4342248,0.0020122528076171875
181839,normal,2643,0,1782360805.4363098,0.002084970474243164
181840,normal,1747,0,1782360805.4382038,0.0018939971923828125
181841,normal,2875,0,1782360805.4401855,0.0019817352294921875
181842,normal,686,0,1782360805.4422224,0.0020368099212646484
181843,normal,1259,0,1782360805.444187,0.001964569091796875
181844,normal,1683,0,1782360805.446253,0.0020661354064941406
181845,normal,2303,0,1782360805.4482467,0.0019936561584472656
181846,normal,2647,0,1782360805.450242,0.0019953250885009766
181847,normal,3034,0,1782360805.452194,0.0019519329071044922
181848,normal,894,2,1782360805.4542236,0.0020296573638916016
181849,normal,749,0,1782360805.4562652,0.0020415782928466797
181850,normal,3361,1,1782360805.458167,0.001901865005493164
181851,normal,3331,1,1782360805.460188,0.0020208358764648438
181852,normal,401,0,1782360805.4621527,0.0019648075103759766
181853,normal,2824,0,1782360805.464152,0.001999378204345703
181854,normal,3172,1,1782360805.4662597,0.0021076202392578125
181855,normal,655,0,1782360805.468249,0.0019893646240234375
181856,normal,2269,0,1782360805.4702451,0.0019960403442382812
181857,normal,1198,0,1782360805.472491,0.0022459030151367188
181858,normal,1342,1,1782360805.4743118,0.0018208026885986328
181859,normal,1154,0,1782360805.476316,0.0020041465759277344
181860,normal,1853,0,1782360805.478284,0.001967906951904297
181861,normal,2790,0,1782360805.4803026,0.0020186901092529297
181862,normal,576,0,1782360805.4823027,0.002000093460083008
181863,normal,3391,1,1782360805.4842968,0.0019941329956054688
181864,normal,2752,0,1782360805.4861646,0.0018677711486816406
181865,normal,1682,0,1782360805.488155,0.0019903182983398438
181866,normal,3130,1,1782360805.490201,0.0020461082458496094
181867,normal,3148,1,1782360805.492234,0.0020329952239990234
181868,normal,3586,0,1782360805.4942045,0.001970529556274414
181869,normal,907,2,1782360805.4961452,0.0019407272338867188
181870,normal,151,0,1782360805.4982524,0.0021071434020996094
181871,normal,3400,1,1782360805.5001676,0.0019152164459228516
181872,normal,2537,0,1782360805.5024884,0.0023207664489746094
181873,normal,1296,0,1782360805.5047758,0.0022873878479003906
181874,normal,1020,2,1782360805.5062747,0.0014989376068115234
181875,normal,1489,0,1782360805.508235,0.001960277557373047
181876,normal,1457,0,1782360805.5101712,0.001936197280883789
181877,normal,1188,0,1782360805.5122123,0.0020411014556884766
181878,normal,168,0,1782360805.5143056,0.0020933151245117188
181879,normal,548,0,1782360805.516358,0.00205230712890625
181880,normal,3349,1,1782360805.518234,0.0018761157989501953
181881,normal,1829,0,1782360805.5202177,0.001983642578125
181882,normal,3196,1,1782360805.5221698,0.0019521713256835938
181883,normal,666,0,1782360805.5241842,0.0020143985748291016
181884,normal,1022,2,1782360805.5262227,0.0020384788513183594
181885,normal,1079,0,1782360805.5281835,0.00196075439453125
181886,normal,1508,0,1782360805.5302587,0.0020751953125
181887,normal,65,0,1782360805.5322618,0.002003192901611328
181888,normal,727,0,1782360805.5342562,0.0019943714141845703
181889,normal,3358,1,1782360805.5364323,0.002176046371459961
181890,normal,2,0,1782360805.5388098,0.0023775100708007812
181891,normal,318,0,1782360805.5402539,0.001444101333618164
181892,normal,330,0,1782360805.5421817,0.0019278526306152344
181893,normal,1710,0,1782360805.54431,0.0021283626556396484
181894,normal,80,0,1782360805.5462544,0.0019443035125732422
181895,normal,716,0,1782360805.5482786,0.0020241737365722656
181896,normal,531,0,1782360805.5503774,0.0020987987518310547
181897,normal,2051,0,1782360805.5523787,0.0020012855529785156
181898,normal,3393,1,1782360805.554163,0.0017843246459960938
181899,normal,861,2,1782360805.5563636,0.002200603485107422
181900,normal,590,0,1782360805.5583615,0.0019979476928710938
181901,normal,1579,0,1782360805.560175,0.0018134117126464844
181902,normal,3258,1,1782360805.562145,0.001970052719116211
181903,normal,1603,0,1782360805.5641465,0.002001523971557617
181904,normal,1139,0,1782360805.5661817,0.0020351409912109375
181905,normal,636,0,1782360805.5682244,0.0020427703857421875
181906,normal,3673,0,1782360805.5701847,0.001960277557373047
181907,normal,3455,0,1782360805.5721886,0.002003908157348633
181908,normal,2092,0,1782360805.5742176,0.002028942108154297
181909,normal,1534,0,1782360805.57624,0.0020225048065185547
181910,normal,3328,1,1782360805.5782514,0.0020112991333007812
181911,normal,1875,0,1782360805.5803347,0.002083301544189453
181912,normal,3002,0,1782360805.5822513,0.001916646957397461
181913,normal,1120,0,1782360805.584174,0.001922607421875
181914,normal,3005,0,1782360805.586279,0.0021049976348876953
181915,normal,1702,0,1782360805.588241,0.0019621849060058594
181916,normal,3603,0,1782360805.5902967,0.002055644989013672
181917,normal,1492,0,1782360805.5923753,0.002078533172607422
181918,normal,376,0,1782360805.5941656,0.0017902851104736328
181919,normal,3084,1,1782360805.5961874,0.00202178955078125
181920,normal,3445,0,1782360805.5982451,0.002057790756225586
181921,normal,941,2,1782360805.60018,0.0019347667694091797
181922,normal,26,0,1782360805.6021857,0.0020058155059814453
181923,normal,6,0,1782360805.6042454,0.0020596981048583984
181924,normal,3633,0,1782360805.6062949,0.0020494461059570312
181925,normal,2313,0,1782360805.6081703,0.0018754005432128906
181926,normal,764,0,1782360805.6102092,0.0020389556884765625
181927,normal,1865,0,1782360805.6122007,0.0019915103912353516
181928,normal,2462,0,1782360805.6141906,0.0019898414611816406
181929,normal,1115,0,1782360805.616273,0.002082347869873047
181930,normal,241,0,1782360805.6182516,0.001978635787963867
181931,normal,2690,0,1782360805.6206243,0.00237274169921875
181932,normal,2755,0,1782360805.6221936,0.0015692710876464844
181933,normal,566,0,1782360805.6242268,0.002033233642578125
181934,normal,1840,0,1782360805.6261783,0.001951456069946289
181935,normal,541,0,1782360805.6282418,0.0020635128021240234
181936,normal,2044,0,1782360805.6301847,0.0019428730010986328
181937,normal,887,2,1782360805.6321383,0.001953601837158203
181938,normal,3293,1,1782360805.6342385,0.002100229263305664
181939,normal,1582,0,1782360805.6361923,0.0019538402557373047
181940,normal,1857,0,1782360805.638251,0.002058744430541992
181941,normal,480,0,1782360805.6402607,0.0020096302032470703
181942,normal,3027,0,1782360805.642271,0.002010345458984375
181943,normal,530,0,1782360805.6443377,0.0020666122436523438
181944,normal,3420,0,1782360805.6463964,0.002058744430541992
181945,normal,3319,1,1782360805.6482837,0.0018873214721679688
181946,normal,596,0,1782360805.650237,0.0019533634185791016
181947,normal,2997,0,1782360805.6523776,0.002140522003173828
181948,normal,183,0,1782360805.6542985,0.001920938491821289
181949,normal,1107,0,1782360805.6561348,0.0018362998962402344
181950,normal,1925,0,1782360805.6581914,0.002056598663330078
181951,normal,1366,1,1782360805.6601305,0.0019390583038330078
181952,normal,2317,0,1782360805.6621282,0.001997709274291992
181953,normal,1387,0,1782360805.6643174,0.002189159393310547
181954,normal,2387,0,1782360805.6661282,0.0018107891082763672
181955,normal,474,0,1782360805.668124,0.0019958019256591797
181956,normal,1475,0,1782360805.6702342,0.0021102428436279297
181957,normal,680,0,1782360805.6721735,0.0019392967224121094
181958,normal,2483,0,1782360805.6748645,0.002691030502319336
181959,normal,155,0,1782360805.6764338,0.0015692710876464844
181960,normal,3098,1,1782360805.6781929,0.0017590522766113281
181961,normal,279,0,1782360805.6801708,0.0019779205322265625
181962,normal,364,0,1782360805.6822195,0.0020487308502197266
181963,normal,3662,0,1782360805.6841683,0.0019488334655761719
181964,normal,2014,0,1782360805.6862965,0.002128124237060547
181965,normal,3617,0,1782360805.6883724,0.0020759105682373047
181966,normal,1606,0,1782360805.6901863,0.0018138885498046875
181967,normal,1941,0,1782360805.6921728,0.0019865036010742188
181968,normal,1547,0,1782360805.6942968,0.0021240711212158203
181969,normal,3183,1,1782360805.6961806,0.0018837451934814453
181970,normal,137,0,1782360805.6981928,0.0020122528076171875
181971,normal,608,0,1782360805.7003508,0.002157926559448242
181972,normal,2852,0,1782360805.7022552,0.0019044876098632812
181973,normal,1341,1,1782360805.7042456,0.0019903182983398438
181974,normal,2128,0,1782360805.706259,0.0020134449005126953
181975,normal,685,0,1782360805.7089713,0.002712249755859375
181976,normal,39,0,1782360805.7106924,0.0017211437225341797
181977,normal,3338,1,1782360805.7121615,0.0014691352844238281
181978,normal,2418,0,1782360805.7141554,0.001993894577026367
181979,normal,1128,0,1782360805.7162304,0.0020749568939208984
181980,normal,3077,1,1782360805.7182486,0.0020182132720947266
181981,normal,724,0,1782360805.7202463,0.001997709274291992
181982,normal,2520,0,1782360805.7222784,0.002032041549682617
181983,normal,1536,0,1782360805.7243335,0.0020551681518554688
181984,normal,1903,0,1782360805.7262807,0.001947164535522461
181985,normal,1522,0,1782360805.7281551,0.0018744468688964844
181986,normal,517,0,1782360805.730347,0.002191781997680664
181987,normal,2214,0,1782360805.7323349,0.001987934112548828
181988,normal,2379,0,1782360805.73439,0.0020551681518554688
181989,normal,3668,0,1782360805.7364266,0.002036571502685547
181990,normal,3605,0,1782360805.738231,0.001804351806640625
181991,normal,2654,0,1782360805.7401958,0.0019648075103759766
181992,normal,1726,0,1782360805.7422218,0.002026081085205078
181993,normal,124,0,1782360805.7442038,0.001981973648071289
181994,normal,20,0,1782360805.7462459,0.002042055130004883
181995,normal,682,0,1782360805.748306,0.0020601749420166016
181996,normal,2570,0,1782360805.7502434,0.0019373893737792969
181997,normal,2285,0,1782360805.7522175,0.0019741058349609375
181998,normal,1470,0,1782360805.7542427,0.002025127410888672
181999,normal,3404,0,1782360805.7562122,0.001969575881958008
182000,normal,1275,0,1782360805.75822,0.002007722854614258
182001,normal,3459,0,1782360805.7603054,0.002085447311401367
182002,normal,1672,0,1782360805.7621968,0.0018913745880126953
182003,normal,742,0,1782360805.764224,0.002027273178100586
182004,normal,173,0,1782360805.7670279,0.002803802490234375
182005,normal,3363,1,1782360805.7681792,0.0011513233184814453
182006,normal,3653,0,1782360805.7704182,0.0022389888763427734
182007,normal,1207,0,1782360805.772261,0.0018427371978759766
182008,normal,932,2,1782360805.7741938,0.0019328594207763672
182009,normal,2412,0,1782360805.7762027,0.0020089149475097656
182010,normal,262,0,1782360805.778251,0.0020482540130615234
182011,normal,849,2,1782360805.7801726,0.0019216537475585938
182012,normal,537,0,1782360805.7821608,0.0019881725311279297
182013,normal,1913,0,1782360805.7841883,0.0020275115966796875
182014,normal,264,0,1782360805.7862222,0.0020339488983154297
182015,normal,1442,0,1782360805.7882345,0.0020122528076171875
182016,normal,3610,0,1782360805.7903588,0.002124309539794922
182017,normal,1356,1,1782360805.7923179,0.001959085464477539
182018,normal,2286,0,1782360805.7943323,0.0020143985748291016
182019,normal,1184,0,1782360805.7964702,0.002137899398803711
182020,normal,3010,0,1782360805.7981558,0.0016856193542480469
182021,normal,1612,0,1782360805.800131,0.0019752979278564453
182022,normal,3364,1,1782360805.802158,0.0020270347595214844
182023,normal,3014,0,1782360805.8041246,0.0019664764404296875
182024,normal,1721,0,1782360805.8062358,0.002111196517944336
182025,normal,3074,1,1782360805.8081713,0.0019354820251464844
182026,normal,3687,0,1782360805.810126,0.001954793930053711
182027,normal,1175,0,1782360805.8121243,0.0019981861114501953
182028,normal,94,0,1782360805.8145595,0.0024352073669433594
182029,normal,2908,0,1782360805.81654,0.0019805431365966797
182030,normal,21,0,1782360805.8182716,0.0017316341400146484
182031,normal,3174,1,1782360805.820179,0.0019073486328125
182032,normal,1758,0,1782360805.8221412,0.0019621849060058594
182033,normal,1035,0,1782360805.8241398,0.0019986629486083984
182034,normal,3101,1,1782360805.826428,0.0022881031036376953
182035,normal,469,0,1782360805.8282034,0.001775503158569336
182036,normal,273,0,1782360805.8301501,0.0019466876983642578
182037,normal,3357,1,1782360805.8321807,0.002030611038208008
182038,normal,3683,0,1782360805.83417,0.0019893646240234375
182039,normal,862,2,1782360805.8361685,0.001998424530029297
182040,normal,1472,0,1782360805.8383543,0.002185821533203125
182041,normal,794,2,1782360805.8403435,0.001989126205444336
182042,normal,2581,0,1782360805.8422973,0.0019538402557373047
182043,normal,1715,0,1782360805.844331,0.002033710479736328
182044,normal,1317,0,1782360805.8462987,0.0019676685333251953
182045,normal,2242,0,1782360805.8485074,0.002208709716796875
182046,normal,1713,0,1782360805.850365,0.0018575191497802734
182047,normal,2636,0,1782360805.8522706,0.001905679702758789
182048,normal,2064,0,1782360805.8541448,0.0018742084503173828
182049,normal,2959,0,1782360805.85618,0.0020351409912109375
182050,normal,1262,0,1782360805.8581476,0.0019676685333251953
182051,normal,1697,0,1782360805.8605475,0.002399921417236328
182052,normal,3048,1,1782360805.862535,0.001987457275390625
182053,normal,3677,0,1782360805.864278,0.0017430782318115234
182054,normal,3051,1,1782360805.8665006,0.0022225379943847656
182055,normal,733,0,1782360805.868564,0.002063274383544922
182056,normal,707,0,1782360805.871102,0.0025382041931152344
182057,normal,902,2,1782360805.8723066,0.0012044906616210938
182058,normal,1355,1,1782360805.874371,0.0020644664764404297
182059,normal,1049,0,1782360805.8763123,0.0019412040710449219
182060,normal,1265,0,1782360805.87827,0.0019576549530029297
182061,normal,182,0,1782360805.8804035,0.002133607864379883
182062,normal,2416,0,1782360805.882362,0.0019583702087402344
182063,normal,3297,1,1782360805.88425,0.0018880367279052734
182064,normal,1376,1,1782360805.8863516,0.0021016597747802734
182065,normal,486,0,1782360805.8882425,0.0018908977508544922
182066,normal,488,0,1782360805.8903992,0.0021567344665527344
182067,normal,1454,0,1782360805.892421,0.00202178955078125
182068,normal,721,0,1782360805.8946583,0.0022373199462890625
182069,normal,2751,0,1782360805.896304,0.0016455650329589844
182070,normal,3577,0,1782360805.8983383,0.002034425735473633
182071,normal,695,0,1782360805.900255,0.001916646957397461
182072,normal,2644,0,1782360805.9023778,0.0021228790283203125
182073,normal,2302,0,1782360805.904259,0.0018811225891113281
182074,normal,2100,0,1782360805.906181,0.0019221305847167969
182075,normal,248,0,1782360805.9081829,0.0020017623901367188
182076,normal,43,0,1782360805.9103234,0.002140522003173828
182077,normal,3375,1,1782360805.9122956,0.001972198486328125
182078,normal,1886,0,1782360805.9143207,0.002025127410888672
182079,normal,1443,0,1782360805.9166005,0.0022797584533691406
182080,normal,779,2,1782360805.9182086,0.001608133316040039
182081,normal,2237,0,1782360805.9205613,0.0023527145385742188
182082,normal,2463,0,1782360805.9224145,0.0018532276153564453
182083,normal,2830,0,1782360805.9244123,0.001997709274291992
182084,normal,1833,0,1782360805.9263916,0.001979351043701172
182085,normal,2877,0,1782360805.9285946,0.0022029876708984375
182086,normal,1064,0,1782360805.9302595,0.001664876937866211
182087,normal,652,0,1782360805.932566,0.0023064613342285156
182088,normal,1048,0,1782360805.9343977,0.0018317699432373047
182089,normal,3345,1,1782360805.9364293,0.002031564712524414
182090,normal,3191,1,1782360805.9383948,0.0019655227661132812
182091,normal,2591,0,1782360805.9406095,0.002214670181274414
182092,normal,2065,0,1782360805.9422846,0.0016751289367675781
182093,normal,1083,0,1782360805.944259,0.001974344253540039
182094,normal,326,0,1782360805.9473474,0.0030884742736816406
182095,normal,3657,0,1782360805.9483042,0.0009567737579345703
182096,normal,1688,0,1782360805.950408,0.0021038055419921875
182097,normal,901,2,1782360805.9523308,0.0019228458404541016
182098,normal,391,0,1782360805.9544039,0.002073049545288086
182099,normal,2607,0,1782360805.9562557,0.001851797103881836
182100,normal,1539,0,1782360805.9585533,0.002297639846801758
182101,normal,385,0,1782360805.9602196,0.0016663074493408203
182102,normal,2761,0,1782360805.962371,0.0021514892578125
182103,normal,844,2,1782360805.9643593,0.0019881725311279297
182104,normal,744,0,1782360805.9663703,0.0020110607147216797
182105,normal,624,0,1782360805.9682095,0.0018391609191894531
182106,normal,8,0,1782360805.970419,0.0022094249725341797
182107,normal,3476,0,1782360805.9722066,0.0017876625061035156
182108,normal,484,0,1782360805.9743652,0.002158641815185547
182109,normal,2208,0,1782360805.976333,0.0019676685333251953
182110,normal,3200,1,1782360805.9783678,0.002034902572631836
182111,normal,172,0,1782360805.9802065,0.00183868408203125
182112,normal,2121,0,1782360805.98241,0.0022034645080566406
182113,normal,2727,0,1782360805.984206,0.0017960071563720703
182114,normal,3670,0,1782360805.986367,0.0021610260009765625
182115,normal,1923,0,1782360805.9882448,0.0018777847290039062
182116,normal,2076,0,1782360805.9903693,0.0021245479583740234
182117,normal,2878,0,1782360805.9922078,0.0018384456634521484
182118,normal,2992,0,1782360805.9944005,0.0021927356719970703
182119,normal,3303,1,1782360805.996208,0.0018074512481689453
182120,normal,499,0,1782360805.998366,0.0021581649780273438
182121,normal,1266,0,1782360806.0002465,0.0018804073333740234
182122,normal,834,2,1782360806.0023808,0.0021343231201171875
182123,normal,2828,0,1782360806.0042083,0.0018274784088134766
182124,normal,1236,0,1782360806.0064065,0.0021982192993164062
182125,normal,3085,1,1782360806.0082066,0.0018000602722167969
182126,normal,399,0,1782360806.010371,0.0021643638610839844
182127,normal,3267,1,1782360806.0123482,0.001977205276489258
182128,normal,1837,0,1782360806.0143669,0.0020186901092529297
182129,normal,2203,0,1782360806.016221,0.0018541812896728516
