seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
182130,normal,2521,0,1782360806.018412,0.0021910667419433594
182131,normal,362,0,1782360806.020206,0.0017938613891601562
182132,normal,1895,0,1782360806.0223668,0.002160787582397461
182133,normal,3519,0,1782360806.0242815,0.0019147396087646484
182134,normal,3339,1,1782360806.0263665,0.002084970474243164
182135,normal,429,0,1782360806.0282137,0.0018472671508789062
182136,normal,2373,0,1782360806.0304193,0.0022056102752685547
182137,normal,1628,0,1782360806.0324376,0.0020182132720947266
182138,normal,2978,0,1782360806.0342631,0.001825571060180664
182139,normal,2739,0,1782360806.0365639,0.002300739288330078
182140,normal,1938,0,1782360806.0382621,0.0016982555389404297
182141,normal,2810,0,1782360806.0405679,0.002305746078491211
182142,normal,3507,0,1782360806.042404,0.0018360614776611328
182143,normal,66,0,1782360806.0444145,0.0020105838775634766
182144,normal,1210,0,1782360806.0463943,0.001979827880859375
182145,normal,821,2,1782360806.048724,0.002329587936401367
182146,normal,1321,1,1782360806.050259,0.001535177230834961
182147,normal,2556,0,1782360806.053034,0.002774953842163086
182148,normal,2821,0,1782360806.0544026,0.0013685226440429688
182149,normal,2948,0,1782360806.056415,0.002012491226196289
182150,normal,3428,0,1782360806.0583928,0.001977682113647461
182151,normal,3277,1,1782360806.0607688,0.002376079559326172
182152,normal,2782,0,1782360806.0633893,0.0026204586029052734
182153,normal,1961,0,1782360806.0644288,0.0010395050048828125
182154,normal,1709,0,1782360806.0663936,0.0019648075103759766
182155,normal,3644,0,1782360806.068449,0.0020554065704345703
182156,normal,2804,0,1782360806.0704021,0.001953125
182157,normal,3109,1,1782360806.0725288,0.0021266937255859375
182158,normal,3317,1,1782360806.0742605,0.0017316341400146484
182159,normal,2872,0,1782360806.0765343,0.0022737979888916016
182160,normal,1133,0,1782360806.0783947,0.0018603801727294922
182161,normal,522,0,1782360806.0804176,0.002022981643676758
182162,normal,393,0,1782360806.0823975,0.001979827880859375
182163,normal,2527,0,1782360806.084556,0.002158641815185547
182164,normal,3405,0,1782360806.0862613,0.001705169677734375
182165,normal,3422,0,1782360806.0885983,0.0023369789123535156
182166,normal,470,0,1782360806.090401,0.001802682876586914
182167,normal,3638,0,1782360806.092934,0.002532958984375
182168,normal,1656,0,1782360806.0942864,0.001352548599243164
182169,normal,807,2,1782360806.0965655,0.002279043197631836
182170,normal,1243,0,1782360806.0982702,0.0017046928405761719
182171,normal,1901,0,1782360806.1005585,0.002288341522216797
182172,normal,1458,0,1782360806.1024,0.0018415451049804688
182173,normal,2934,0,1782360806.1047838,0.002383708953857422
182174,normal,1467,0,1782360806.1063998,0.0016160011291503906
182175,normal,1439,0,1782360806.108564,0.002164125442504883
182176,normal,3542,0,1782360806.110262,0.0016980171203613281
182177,normal,3556,0,1782360806.1125646,0.0023026466369628906
182178,normal,1919,0,1782360806.1143992,0.0018346309661865234
182179,normal,1050,0,1782360806.117003,0.002603769302368164
182180,normal,1217,0,1782360806.1182659,0.0012629032135009766
182181,normal,2146,0,1782360806.1207068,0.002440929412841797
182182,normal,564,0,1782360806.1222596,0.0015528202056884766
182183,normal,855,2,1782360806.1245534,0.002293825149536133
182184,normal,140,0,1782360806.1264138,0.0018603801727294922
182185,normal,1818,0,1782360806.129046,0.00263214111328125
182186,normal,1258,0,1782360806.1302657,0.0012197494506835938
182187,normal,3234,1,1782360806.1325674,0.0023016929626464844
182188,normal,1364,1,1782360806.1342537,0.0016863346099853516
182189,normal,1010,2,1782360806.1365948,0.002341032028198242
182190,normal,2440,0,1782360806.1384017,0.0018069744110107422
182191,normal,1129,0,1782360806.1411738,0.002772092819213867
182192,normal,2917,0,1782360806.1422708,0.001096963882446289
182193,normal,1559,0,1782360806.144563,0.002292156219482422
182194,normal,353,0,1782360806.1462634,0.0017004013061523438
182195,normal,1541,0,1782360806.148565,0.0023016929626464844
182196,normal,2050,0,1782360806.1504,0.001834869384765625
182197,normal,2675,0,1782360806.1530406,0.0026407241821289062
182198,normal,2765,0,1782360806.1542654,0.0012247562408447266
182199,normal,2368,0,1782360806.1566076,0.00234222412109375
182200,normal,1368,1,1782360806.1582904,0.0016827583312988281
182201,normal,3527,0,1782360806.1602592,0.001968860626220703
182202,normal,2160,0,1782360806.1625533,0.0022940635681152344
182203,normal,2725,0,1782360806.1642604,0.0017070770263671875
182204,normal,2266,0,1782360806.1665905,0.0023300647735595703
182205,normal,2063,0,1782360806.1683993,0.0018088817596435547
182206,normal,226,0,1782360806.1707373,0.002337932586669922
182207,normal,1269,0,1782360806.172262,0.0015246868133544922
182208,normal,880,2,1782360806.174566,0.0023040771484375
182209,normal,1229,0,1782360806.176299,0.0017330646514892578
182210,normal,791,2,1782360806.1782393,0.0019402503967285156
182211,normal,2735,0,1782360806.180472,0.0022325515747070312
182212,normal,3458,0,1782360806.1822119,0.0017399787902832031
182213,normal,384,0,1782360806.1844668,0.002254962921142578
182214,normal,3147,1,1782360806.1862977,0.0018308162689208984
182215,normal,115,0,1782360806.1883705,0.0020728111267089844
182216,normal,1953,0,1782360806.1902137,0.0018432140350341797
182217,normal,2505,0,1782360806.1923919,0.002178192138671875
182218,normal,1616,0,1782360806.1942165,0.0018246173858642578
182219,normal,2628,0,1782360806.1963656,0.0021491050720214844
182220,normal,1750,0,1782360806.1983032,0.0019376277923583984
182221,normal,3655,0,1782360806.2003667,0.0020635128021240234
182222,normal,3020,0,1782360806.2022107,0.0018439292907714844
182223,normal,3426,0,1782360806.2044606,0.0022499561309814453
182224,normal,1909,0,1782360806.206259,0.001798391342163086
182225,normal,1777,0,1782360806.2083788,0.002119779586791992
182226,normal,3205,1,1782360806.2102647,0.0018858909606933594
182227,normal,693,0,1782360806.212407,0.0021424293518066406
182228,normal,2287,0,1782360806.214396,0.0019888877868652344
182229,normal,3274,1,1782360806.2165954,0.002199411392211914
182230,normal,1661,0,1782360806.2182665,0.0016710758209228516
182231,normal,2045,0,1782360806.2206025,0.0023360252380371094
182232,normal,2406,0,1782360806.2224016,0.0017991065979003906
182233,normal,1008,2,1782360806.2248843,0.0024826526641845703
182234,normal,2194,0,1782360806.2264109,0.0015265941619873047
182235,normal,1590,0,1782360806.2286003,0.0021893978118896484
182236,normal,1725,0,1782360806.2302601,0.0016598701477050781
182237,normal,3620,0,1782360806.2325683,0.0023081302642822266
182238,normal,2705,0,1782360806.234401,0.001832723617553711
182239,normal,3314,1,1782360806.2371602,0.002759218215942383
182240,normal,255,0,1782360806.2383027,0.0011425018310546875
182241,normal,2331,0,1782360806.2406044,0.0023016929626464844
182242,normal,1448,0,1782360806.242265,0.0016605854034423828
182243,normal,3150,1,1782360806.24507,0.002804994583129883
182244,normal,3053,1,1782360806.2462573,0.0011873245239257812
182245,normal,3413,0,1782360806.2484884,0.002231121063232422
182246,normal,843,2,1782360806.2502913,0.0018029212951660156
182247,normal,1363,1,1782360806.2524242,0.002132892608642578
182248,normal,1195,0,1782360806.254453,0.0020287036895751953
182249,normal,812,2,1782360806.2563956,0.0019426345825195312
182250,normal,293,0,1782360806.2583783,0.0019826889038085938
182251,normal,3254,1,1782360806.2603085,0.00193023681640625
182252,normal,1960,0,1782360806.2623637,0.0020551681518554688
182253,normal,1362,1,1782360806.2642796,0.0019159317016601562
182254,normal,1303,0,1782360806.2663682,0.0020885467529296875
182255,normal,1538,0,1782360806.2682815,0.001913309097290039
182256,normal,984,2,1782360806.270371,0.0020895004272460938
182257,normal,2138,0,1782360806.2723343,0.001963376998901367
182258,normal,3531,0,1782360806.2742796,0.0019452571868896484
182259,normal,2818,0,1782360806.2763684,0.002088785171508789
182260,normal,72,0,1782360806.278322,0.001953601837158203
182261,normal,2891,0,1782360806.2803679,0.002045869827270508
182262,normal,3252,1,1782360806.2822874,0.0019195079803466797
182263,normal,802,2,1782360806.284365,0.0020775794982910156
182264,normal,460,0,1782360806.2862782,0.001913309097290039
182265,normal,3238,1,1782360806.288368,0.0020897388458251953
182266,normal,1402,0,1782360806.2903254,0.001957416534423828
182267,normal,1488,0,1782360806.292369,0.002043485641479492
182268,normal,366,0,1782360806.2942853,0.0019164085388183594
182269,normal,2907,0,1782360806.2963915,0.002106189727783203
182270,normal,1406,0,1782360806.29828,0.0018885135650634766
182271,normal,2772,0,1782360806.3004193,0.0021393299102783203
182272,normal,3524,0,1782360806.302235,0.0018155574798583984
182273,normal,310,0,1782360806.3044875,0.0022525787353515625
182274,normal,1231,0,1782360806.3062704,0.0017828941345214844
182275,normal,1651,0,1782360806.3081405,0.0018701553344726562
182276,normal,1069,0,1782360806.3104072,0.0022666454315185547
182277,normal,1544,0,1782360806.3122509,0.0018436908721923828
182278,normal,2901,0,1782360806.3143888,0.002137899398803711
182279,normal,3041,0,1782360806.3162572,0.0018684864044189453
182280,normal,1690,0,1782360806.3188732,0.0026159286499023438
182281,normal,458,0,1782360806.3203142,0.0014410018920898438
182282,normal,1404,0,1782360806.3223999,0.0020856857299804688
182283,normal,2259,0,1782360806.324746,0.002346038818359375
182284,normal,3145,1,1782360806.3263135,0.0015676021575927734
182285,normal,762,0,1782360806.3290534,0.0027399063110351562
182286,normal,2318,0,1782360806.3314514,0.0023980140686035156
182287,normal,2552,0,1782360806.3336167,0.0021653175354003906
182288,normal,407,0,1782360806.334424,0.0008072853088378906
182289,normal,1869,0,1782360806.3369129,0.002488851547241211
182290,normal,2353,0,1782360806.3390386,0.0021257400512695312
182291,normal,688,0,1782360806.3408854,0.0018467903137207031
182292,normal,1247,0,1782360806.3428488,0.001963376998901367
182293,normal,3389,1,1782360806.3448431,0.0019943714141845703
182294,normal,425,0,1782360806.346717,0.0018737316131591797
182295,normal,1585,0,1782360806.3488154,0.002098560333251953
182296,normal,350,0,1782360806.350251,0.0014355182647705078
182297,normal,3028,0,1782360806.352329,0.0020780563354492188
182298,normal,2784,0,1782360806.3543398,0.002010822296142578
182299,normal,3166,1,1782360806.3561444,0.0018045902252197266
182300,normal,526,0,1782360806.3581834,0.0020389556884765625
182301,normal,2015,0,1782360806.3603988,0.0022153854370117188
182302,normal,3279,1,1782360806.362202,0.0018031597137451172
182303,normal,83,0,1782360806.3643658,0.0021638870239257812
182304,normal,1180,0,1782360806.3664675,0.0021016597747802734
182305,normal,1694,0,1782360806.369568,0.0031006336212158203
182306,normal,146,0,1782360806.3704185,0.0008504390716552734
182307,normal,2981,0,1782360806.3725235,0.0021049976348876953
182308,normal,1671,0,1782360806.3742573,0.0017337799072265625
182309,normal,1222,0,1782360806.3765302,0.0022728443145751953
182310,normal,82,0,1782360806.3784032,0.001873016357421875
182311,normal,892,2,1782360806.3804238,0.002020597457885742
182312,normal,198,0,1782360806.3823867,0.001962900161743164
182313,normal,2541,0,1782360806.3845472,0.0021605491638183594
182314,normal,2846,0,1782360806.3868086,0.0022614002227783203
182315,normal,3634,0,1782360806.3887775,0.001968860626220703
182316,normal,166,0,1782360806.3907263,0.0019488334655761719
182317,normal,524,0,1782360806.3926566,0.00193023681640625
182318,normal,1658,0,1782360806.3951113,0.0024547576904296875
182319,normal,3452,0,1782360806.3971784,0.002067089080810547
182320,normal,1038,0,1782360806.399657,0.0024785995483398438
182321,normal,3278,1,1782360806.4004328,0.0007758140563964844
182322,normal,2410,0,1782360806.4027915,0.002358675003051758
182323,normal,2918,0,1782360806.4042797,0.0014882087707519531
182324,normal,2826,0,1782360806.406809,0.0025293827056884766
182325,normal,1631,0,1782360806.4086106,0.0018014907836914062
182326,normal,669,0,1782360806.4106328,0.002022266387939453
182327,normal,1144,0,1782360806.4130392,0.0024063587188720703
182328,normal,3627,0,1782360806.415266,0.0022268295288085938
182329,normal,109,0,1782360806.4175375,0.002271413803100586
182330,normal,312,0,1782360806.419259,0.0017216205596923828
182331,normal,3585,0,1782360806.4213698,0.002110719680786133
182332,normal,1675,0,1782360806.4235594,0.00218963623046875
182333,normal,637,0,1782360806.425247,0.0016875267028808594
182334,normal,2763,0,1782360806.4273431,0.0020961761474609375
182335,normal,1007,2,1782360806.429058,0.001714944839477539
182336,normal,278,0,1782360806.4310546,0.0019965171813964844
182337,normal,1737,0,1782360806.4329748,0.0019202232360839844
182338,normal,125,0,1782360806.434836,0.0018610954284667969
182339,normal,106,0,1782360806.4365556,0.0017197132110595703
182340,normal,2357,0,1782360806.4390025,0.002446889877319336
182341,normal,1044,0,1782360806.4407797,0.0017771720886230469
182342,normal,363,0,1782360806.4429116,0.002131938934326172
182343,normal,514,0,1782360806.4448948,0.001983165740966797
182344,normal,2606,0,1782360806.4466288,0.001734018325805664
182345,normal,831,2,1782360806.448593,0.001964092254638672
182346,normal,2095,0,1782360806.4511404,0.0025475025177001953
182347,normal,709,0,1782360806.4534366,0.0022962093353271484
182348,normal,1444,0,1782360806.4544137,0.0009770393371582031
182349,normal,178,0,1782360806.456422,0.0020084381103515625
182350,normal,738,0,1782360806.4587893,0.002367258071899414
182351,normal,2749,0,1782360806.4611435,0.002354145050048828
182352,normal,102,0,1782360806.4634328,0.002289295196533203
182353,normal,2945,0,1782360806.465589,0.0021562576293945312
182354,normal,2967,0,1782360806.4673014,0.0017123222351074219
182355,normal,1486,0,1782360806.4694636,0.0021622180938720703
182356,normal,2273,0,1782360806.4716032,0.002139568328857422
182357,normal,981,2,1782360806.472426,0.0008227825164794922
182358,normal,35,0,1782360806.4746084,0.002182483673095703
182359,normal,1844,0,1782360806.4768655,0.002257108688354492
182360,normal,2540,0,1782360806.4789834,0.0021178722381591797
182361,normal,1819,0,1782360806.4808187,0.0018353462219238281
182362,normal,3512,0,1782360806.4825666,0.0017478466033935547
182363,normal,601,0,1782360806.4848,0.0022335052490234375
182364,normal,2760,0,1782360806.4867816,0.001981496810913086
182365,normal,3656,0,1782360806.4885614,0.001779794692993164
182366,normal,2016,0,1782360806.4907393,0.0021779537200927734
182367,normal,3198,1,1782360806.4927888,0.0020494461059570312
182368,normal,3631,0,1782360806.4946134,0.0018246173858642578
182369,normal,2445,0,1782360806.4967432,0.002129793167114258
182370,normal,1587,0,1782360806.4985635,0.0018203258514404297
182371,normal,1572,0,1782360806.5011375,0.0025739669799804688
182372,normal,683,0,1782360806.5030556,0.0019180774688720703
182373,normal,2538,0,1782360806.5046194,0.0015637874603271484
182374,normal,2511,0,1782360806.5071256,0.002506256103515625
182375,normal,346,0,1782360806.5089815,0.0018558502197265625
182376,normal,1914,0,1782360806.5108407,0.0018591880798339844
182377,normal,2082,0,1782360806.5128462,0.0020055770874023438
182378,normal,1263,0,1782360806.5145612,0.001714944839477539
182379,normal,678,0,1782360806.517042,0.002480745315551758
182380,normal,217,0,1782360806.5190163,0.001974344253540039
182381,normal,1160,0,1782360806.5209472,0.0019309520721435547
182382,normal,1501,0,1782360806.5225403,0.0015931129455566406
182383,normal,3329,1,1782360806.5249717,0.0024313926696777344
182384,normal,1943,0,1782360806.5268817,0.0019099712371826172
182385,normal,1525,0,1782360806.5288491,0.0019674301147460938
182386,normal,2029,0,1782360806.5308483,0.0019991397857666016
182387,normal,86,0,1782360806.5327165,0.0018682479858398438
182388,normal,306,0,1782360806.5347629,0.002046346664428711
182389,normal,3468,0,1782360806.5366313,0.0018684864044189453
182390,normal,1565,0,1782360806.5390174,0.0023860931396484375
182391,normal,2164,0,1782360806.5404196,0.001402139663696289
182392,normal,2422,0,1782360806.5431447,0.0027251243591308594
182393,normal,222,0,1782360806.5450394,0.0018947124481201172
182394,normal,2909,0,1782360806.546917,0.0018775463104248047
182395,normal,320,0,1782360806.5491276,0.0022106170654296875
182396,normal,1126,0,1782360806.551501,0.0023734569549560547
182397,normal,352,0,1782360806.553218,0.0017168521881103516
182398,normal,846,2,1782360806.5556438,0.0024259090423583984
182399,normal,2360,0,1782360806.5563688,0.0007250308990478516
182400,normal,93,0,1782360806.558553,0.002184152603149414
182401,normal,1146,0,1782360806.5611444,0.002591371536254883
182402,normal,933,2,1782360806.5630312,0.0018868446350097656
182403,normal,2542,0,1782360806.564542,0.0015108585357666016
182404,normal,2919,0,1782360806.5669305,0.002388477325439453
182405,normal,2105,0,1782360806.5686188,0.001688241958618164
182406,normal,1907,0,1782360806.5708966,0.002277851104736328
182407,normal,2679,0,1782360806.5727177,0.0018210411071777344
182408,normal,3346,1,1782360806.575386,0.0026683807373046875
182409,normal,3394,1,1782360806.576269,0.0008828639984130859
182410,normal,22,0,1782360806.5781827,0.0019137859344482422
182411,normal,2796,0,1782360806.5802913,0.0021085739135742188
182412,normal,2175,0,1782360806.5825636,0.002272367477416992
182413,normal,442,0,1782360806.5842454,0.0016818046569824219
182414,normal,98,0,1782360806.5870147,0.0027692317962646484
182415,normal,1456,0,1782360806.588796,0.0017812252044677734
182416,normal,1453,0,1782360806.590824,0.0020279884338378906
182417,normal,3054,1,1782360806.5928254,0.002001523971557617
182418,normal,752,0,1782360806.5949664,0.0021409988403320312
182419,normal,1845,0,1782360806.596775,0.0018086433410644531
182420,normal,3240,1,1782360806.598616,0.001840829849243164
182421,normal,3192,1,1782360806.6007662,0.002150297164916992
182422,normal,3106,1,1782360806.6025372,0.0017709732055664062
182423,normal,1677,0,1782360806.6050074,0.002470254898071289
182424,normal,51,0,1782360806.6067905,0.001783132553100586
182425,normal,1337,1,1782360806.6085594,0.0017688274383544922
182426,normal,185,0,1782360806.6110072,0.002447843551635742
182427,normal,690,0,1782360806.6127777,0.0017704963684082031
182428,normal,1910,0,1782360806.6145537,0.001775979995727539
182429,normal,165,0,1782360806.6169214,0.002367734909057617
182430,normal,603,0,1782360806.6187701,0.0018486976623535156
182431,normal,2130,0,1782360806.6208215,0.0020513534545898438
182432,normal,1036,0,1782360806.6228428,0.002021312713623047
182433,normal,2515,0,1782360806.6247065,0.001863718032836914
182434,normal,804,2,1782360806.6268318,0.002125263214111328
182435,normal,2898,0,1782360806.6288245,0.0019927024841308594
182436,normal,692,0,1782360806.6309683,0.00214385986328125
182437,normal,2374,0,1782360806.6328478,0.0018794536590576172
182438,normal,2766,0,1782360806.634791,0.0019431114196777344
182439,normal,2264,0,1782360806.636888,0.0020971298217773438
182440,normal,3466,0,1782360806.6387837,0.0018956661224365234
182441,normal,2306,0,1782360806.641096,0.0023124217987060547
182442,normal,948,2,1782360806.6429048,0.0018086433410644531
182443,normal,506,0,1782360806.645003,0.0020983219146728516
182444,normal,2170,0,1782360806.6467164,0.0017132759094238281
182445,normal,3579,0,1782360806.648846,0.0021295547485351562
182446,normal,2062,0,1782360806.6508949,0.002048969268798828
182447,normal,3231,1,1782360806.6531126,0.0022177696228027344
182448,normal,221,0,1782360806.6548927,0.0017800331115722656
182449,normal,1699,0,1782360806.6569326,0.0020399093627929688
182450,normal,2427,0,1782360806.6591938,0.0022611618041992188
182451,normal,42,0,1782360806.6614344,0.0022406578063964844
182452,normal,2417,0,1782360806.663532,0.002097606658935547
182453,normal,545,0,1782360806.6651351,0.0016031265258789062
182454,normal,16,0,1782360806.667396,0.002260923385620117
182455,normal,1449,0,1782360806.66951,0.002113819122314453
182456,normal,694,0,1782360806.6711767,0.0016667842864990234
182457,normal,938,2,1782360806.6733506,0.002173900604248047
182458,normal,2768,0,1782360806.67433,0.0009794235229492188
182459,normal,71,0,1782360806.6768699,0.0025398731231689453
182460,normal,2311,0,1782360806.6787376,0.0018677711486816406
182461,normal,3502,0,1782360806.68092,0.0021822452545166016
182462,normal,1904,0,1782360806.6828663,0.0019464492797851562
182463,normal,1637,0,1782360806.6848063,0.001940011978149414
182464,normal,3260,1,1782360806.6867323,0.0019259452819824219
182465,normal,875,2,1782360806.6891,0.002367734909057617
182466,normal,1279,0,1782360806.6911745,0.0020744800567626953
182467,normal,1847,0,1782360806.6930323,0.001857757568359375
182468,normal,307,0,1782360806.6944184,0.0013861656188964844
182469,normal,1695,0,1782360806.696788,0.0023696422576904297
182470,normal,2344,0,1782360806.6986992,0.001911163330078125
182471,normal,777,2,1782360806.7010288,0.002329587936401367
182472,normal,2366,0,1782360806.7023084,0.001279592514038086
182473,normal,2601,0,1782360806.7044084,0.0020999908447265625
182474,normal,1543,0,1782360806.7062597,0.0018513202667236328
182475,normal,1838,0,1782360806.7086012,0.0023415088653564453
182476,normal,2113,0,1782360806.7102523,0.0016510486602783203
182477,normal,2637,0,1782360806.7123768,0.0021245479583740234
182478,normal,164,0,1782360806.7142804,0.001903533935546875
182479,normal,1311,0,1782360806.7164187,0.002138376235961914
182480,normal,3226,1,1782360806.7182164,0.0017976760864257812
182481,normal,1500,0,1782360806.7204733,0.0022568702697753906
182482,normal,670,0,1782360806.7222068,0.001733541488647461
182483,normal,464,0,1782360806.7243652,0.0021584033966064453
182484,normal,1542,0,1782360806.7262354,0.0018701553344726562
182485,normal,2702,0,1782360806.7283666,0.002131223678588867
182486,normal,2586,0,1782360806.730206,0.0018393993377685547
182487,normal,2195,0,1782360806.7324395,0.0022335052490234375
182488,normal,1965,0,1782360806.7342076,0.0017681121826171875
182489,normal,2927,0,1782360806.7363582,0.0021505355834960938
182490,normal,1775,0,1782360806.7382445,0.0018863677978515625
182491,normal,921,2,1782360806.7403615,0.0021169185638427734
182492,normal,665,0,1782360806.742206,0.001844644546508789
182493,normal,2363,0,1782360806.7443821,0.002176046371459961
182494,normal,3624,0,1782360806.7462058,0.0018236637115478516
182495,normal,1760,0,1782360806.7483575,0.0021517276763916016
182496,normal,1291,0,1782360806.7502456,0.0018880367279052734
182497,normal,2034,0,1782360806.7523644,0.002118825912475586
182498,normal,1794,0,1782360806.7542062,0.0018417835235595703
182499,normal,951,2,1782360806.7563822,0.002176046371459961
182500,normal,28,0,1782360806.7582061,0.0018239021301269531
182501,normal,292,0,1782360806.760357,0.0021507740020751953
182502,normal,3011,0,1782360806.7622259,0.0018689632415771484
182503,normal,1072,0,1782360806.7643633,0.002137422561645508
182504,normal,2391,0,1782360806.7662044,0.0018410682678222656
182505,normal,2610,0,1782360806.7683794,0.0021750926971435547
182506,normal,2321,0,1782360806.770206,0.0018265247344970703
182507,normal,160,0,1782360806.7723575,0.0021514892578125
182508,normal,1360,1,1782360806.774227,0.0018694400787353516
182509,normal,3582,0,1782360806.7763774,0.0021505355834960938
182510,normal,3180,1,1782360806.7782063,0.001828908920288086
182511,normal,1257,0,1782360806.7803829,0.002176523208618164
182512,normal,1098,0,1782360806.7822053,0.0018224716186523438
182513,normal,1308,0,1782360806.7843556,0.002150297164916992
182514,normal,1929,0,1782360806.7862475,0.0018918514251708984
182515,normal,1957,0,1782360806.7883627,0.0021152496337890625
182516,normal,1633,0,1782360806.7902143,0.0018515586853027344
182517,normal,2711,0,1782360806.7923813,0.0021669864654541016
182518,normal,621,0,1782360806.7942042,0.0018229484558105469
182519,normal,1473,0,1782360806.796359,0.002154827117919922
182520,normal,3600,0,1782360806.7982836,0.0019245147705078125
182521,normal,3281,1,1782360806.8004045,0.0021209716796875
182522,normal,2656,0,1782360806.8022075,0.0018029212951660156
182523,normal,1720,0,1782360806.8044045,0.0021970272064208984
182524,normal,143,0,1782360806.806218,0.0018134117126464844
182525,normal,905,2,1782360806.8083804,0.002162456512451172
182526,normal,556,0,1782360806.8102293,0.0018489360809326172
182527,normal,2839,0,1782360806.8123896,0.002160310745239258
182528,normal,2120,0,1782360806.8142042,0.0018146038055419922
182529,normal,3654,0,1782360806.8164122,0.0022079944610595703
182530,normal,49,0,1782360806.8182044,0.0017921924591064453
182531,normal,1540,0,1782360806.820526,0.002321481704711914
182532,normal,1855,0,1782360806.8222258,0.0016999244689941406
182533,normal,3170,1,1782360806.8243914,0.002165555953979492
182534,normal,3397,1,1782360806.8262458,0.0018544197082519531
182535,normal,3460,0,1782360806.8284097,0.0021638870239257812
182536,normal,3558,0,1782360806.8302052,0.0017955303192138672
182537,normal,3545,0,1782360806.832365,0.0021598339080810547
182538,normal,856,2,1782360806.8342338,0.0018687248229980469
182539,normal,1233,0,1782360806.8363934,0.002159595489501953
182540,normal,944,2,1782360806.838203,0.0018095970153808594
182541,normal,3197,1,1782360806.8404076,0.0022046566009521484
182542,normal,3516,0,1782360806.8422058,0.0017981529235839844
182543,normal,546,0,1782360806.8443685,0.0021626949310302734
182544,normal,424,0,1782360806.846228,0.001859426498413086
182545,normal,633,0,1782360806.8483822,0.0021543502807617188
182546,normal,3023,0,1782360806.8502128,0.0018305778503417969
182547,normal,184,0,1782360806.8523932,0.002180337905883789
182548,normal,891,2,1782360806.8542016,0.0018084049224853516
182549,normal,689,0,1782360806.8563669,0.0021653175354003906
182550,normal,863,2,1782360806.858291,0.0019240379333496094
182551,normal,2294,0,1782360806.8603938,0.0021028518676757812
182552,normal,3554,0,1782360806.8622034,0.0018095970153808594
182553,normal,3115,1,1782360806.864458,0.0022547245025634766
182554,normal,1897,0,1782360806.8662043,0.0017461776733398438
182555,normal,2442,0,1782360806.8683722,0.002167940139770508
182556,normal,260,0,1782360806.8702867,0.0019145011901855469
182557,normal,719,0,1782360806.8723922,0.0021054744720458984
182558,normal,671,0,1782360806.874207,0.0018148422241210938
182559,normal,2622,0,1782360806.8763778,0.0021708011627197266
182560,normal,3039,0,1782360806.8782167,0.0018389225006103516
182561,normal,215,0,1782360806.8803651,0.0021483898162841797
182562,normal,753,0,1782360806.8822923,0.0019271373748779297
182563,normal,1386,0,1782360806.884392,0.002099752426147461
182564,normal,2737,0,1782360806.8862085,0.0018165111541748047
182565,normal,1483,0,1782360806.8884108,0.002202272415161133
182566,normal,623,0,1782360806.890207,0.0017962455749511719
182567,normal,1288,0,1782360806.8923624,0.002155303955078125
182568,normal,3567,0,1782360806.89429,0.0019276142120361328
182569,normal,865,2,1782360806.8963916,0.0021016597747802734
182570,normal,2378,0,1782360806.8982065,0.0018148422241210938
182571,normal,67,0,1782360806.900408,0.002201557159423828
182572,normal,2472,0,1782360806.9022048,0.001796722412109375
182573,normal,1331,1,1782360806.9043622,0.002157449722290039
182574,normal,2516,0,1782360806.9064329,0.0020706653594970703
182575,normal,1621,0,1782360806.9082038,0.0017709732055664062
182576,normal,2333,0,1782360806.9103558,0.002151966094970703
182577,normal,3597,0,1782360806.9124362,0.0020804405212402344
182578,normal,2351,0,1782360806.9142058,0.0017695426940917969
182579,normal,1858,0,1782360806.9163654,0.002159595489501953
182580,normal,347,0,1782360806.9182956,0.00193023681640625
182581,normal,2747,0,1782360806.920407,0.0021114349365234375
