seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
182582,normal,3222,1,1782360806.9222062,0.0017991065979003906
182583,normal,1241,0,1782360806.9244525,0.002246379852294922
182584,normal,2653,0,1782360806.926216,0.0017633438110351562
182585,normal,3111,1,1782360806.9283671,0.0021512508392333984
182586,normal,1353,1,1782360806.9302492,0.0018820762634277344
182587,normal,1423,0,1782360806.932389,0.0021398067474365234
182588,normal,3381,1,1782360806.934204,0.0018150806427001953
182589,normal,1042,0,1782360806.9364007,0.0021965503692626953
182590,normal,2449,0,1782360806.9382198,0.0018191337585449219
182591,normal,816,2,1782360806.940414,0.0021941661834716797
182592,normal,2880,0,1782360806.9422963,0.001882314682006836
182593,normal,532,0,1782360806.9443915,0.0020952224731445312
182594,normal,2602,0,1782360806.9462092,0.0018177032470703125
182595,normal,2033,0,1782360806.9484112,0.0022020339965820312
182596,normal,698,0,1782360806.950199,0.0017876625061035156
182597,normal,605,0,1782360806.952379,0.0021800994873046875
182598,normal,1946,0,1782360806.9542282,0.0018491744995117188
182599,normal,2112,0,1782360806.956208,0.001979827880859375
182600,normal,3431,0,1782360806.9583642,0.0021562576293945312
182601,normal,18,0,1782360806.9602294,0.0018651485443115234
182602,normal,2954,0,1782360806.962369,0.002139568328857422
182603,normal,2197,0,1782360806.9642036,0.0018346309661865234
182604,normal,1121,0,1782360806.9665666,0.002362966537475586
182605,normal,1949,0,1782360806.9683378,0.0017712116241455078
182606,normal,210,0,1782360806.970898,0.002560138702392578
182607,normal,3161,1,1782360806.972288,0.0013899803161621094
182608,normal,1580,0,1782360806.9744248,0.0021369457244873047
182609,normal,2715,0,1782360806.9762647,0.0018398761749267578
182610,normal,2864,0,1782360806.9785166,0.002251863479614258
182611,normal,616,0,1782360806.9802542,0.0017375946044921875
182612,normal,3623,0,1782360806.9825194,0.0022652149200439453
182613,normal,2522,0,1782360806.9844205,0.0019011497497558594
182614,normal,2903,0,1782360806.9864101,0.001989603042602539
182615,normal,2335,0,1782360806.9883916,0.001981496810913086
182616,normal,884,2,1782360806.9905448,0.002153158187866211
182617,normal,2411,0,1782360806.9922593,0.001714468002319336
182618,normal,2337,0,1782360806.994521,0.002261638641357422
182619,normal,510,0,1782360806.9963987,0.0018777847290039062
182620,normal,1312,0,1782360806.9984162,0.002017498016357422
182621,normal,1776,0,1782360807.0003033,0.0018870830535888672
182622,normal,3257,1,1782360807.0023835,0.002080202102661133
182623,normal,1153,0,1782360807.004208,0.0018246173858642578
182624,normal,2780,0,1782360807.0063667,0.002158641815185547
182625,normal,85,0,1782360807.008247,0.0018801689147949219
182626,normal,1724,0,1782360807.0103726,0.0021257400512695312
182627,normal,3268,1,1782360807.0122027,0.0018301010131835938
182628,normal,1996,0,1782360807.014378,0.0021753311157226562
182629,normal,2890,0,1782360807.0162077,0.0018296241760253906
182630,normal,2153,0,1782360807.0183659,0.0021581649780273438
182631,normal,61,0,1782360807.0202303,0.0018644332885742188
182632,normal,1823,0,1782360807.0223897,0.0021593570709228516
182633,normal,577,0,1782360807.024211,0.001821279525756836
182634,normal,136,0,1782360807.0264232,0.0022122859954833984
182635,normal,54,0,1782360807.028207,0.0017838478088378906
182636,normal,1571,0,1782360807.0303648,0.0021576881408691406
182637,normal,2497,0,1782360807.0322263,0.001861572265625
182638,normal,609,0,1782360807.034395,0.0021686553955078125
182639,normal,1220,0,1782360807.036204,0.0018091201782226562
182640,normal,3062,1,1782360807.0384085,0.002204418182373047
182641,normal,2049,0,1782360807.0402048,0.0017962455749511719
182642,normal,2849,0,1782360807.0423641,0.0021593570709228516
182643,normal,1400,0,1782360807.0442274,0.001863241195678711
182644,normal,2543,0,1782360807.0463912,0.0021638870239257812
182645,normal,1287,0,1782360807.0482032,0.001811981201171875
182646,normal,635,0,1782360807.0504487,0.0022454261779785156
182647,normal,3068,1,1782360807.052218,0.0017693042755126953
182648,normal,117,0,1782360807.0543683,0.002150297164916992
182649,normal,2980,0,1782360807.0562406,0.0018723011016845703
182650,normal,565,0,1782360807.058398,0.002157449722290039
182651,normal,3299,1,1782360807.060203,0.0018050670623779297
182652,normal,890,2,1782360807.0624578,0.0022547245025634766
182653,normal,141,0,1782360807.064204,0.0017461776733398438
182654,normal,3316,1,1782360807.066368,0.002164125442504883
182655,normal,2551,0,1782360807.0683613,0.0019931793212890625
182656,normal,722,0,1782360807.070395,0.002033710479736328
182657,normal,2845,0,1782360807.0722058,0.0018107891082763672
182658,normal,402,0,1782360807.0744543,0.002248525619506836
182659,normal,1763,0,1782360807.0762217,0.0017673969268798828
182660,normal,2239,0,1782360807.0783675,0.0021457672119140625
182661,normal,2122,0,1782360807.0802805,0.0019130706787109375
182662,normal,917,2,1782360807.0824094,0.0021288394927978516
182663,normal,3548,0,1782360807.0842102,0.0018007755279541016
182664,normal,980,2,1782360807.0864415,0.0022313594818115234
182665,normal,1503,0,1782360807.0882068,0.0017652511596679688
182666,normal,852,2,1782360807.090374,0.002167224884033203
182667,normal,1427,0,1782360807.092227,0.0018529891967773438
182668,normal,2244,0,1782360807.0943909,0.0021638870239257812
182669,normal,1325,1,1782360807.0962045,0.001813650131225586
182670,normal,1145,0,1782360807.098387,0.002182483673095703
182671,normal,2842,0,1782360807.1002047,0.0018177032470703125
182672,normal,120,0,1782360807.1023731,0.002168416976928711
182673,normal,1474,0,1782360807.1042316,0.0018584728240966797
182674,normal,1204,0,1782360807.1063883,0.0021567344665527344
182675,normal,219,0,1782360807.1082027,0.0018143653869628906
182676,normal,1110,0,1782360807.1103911,0.002188444137573242
182677,normal,233,0,1782360807.1122031,0.001811981201171875
182678,normal,1991,0,1782360807.1143668,0.0021636486053466797
182679,normal,1964,0,1782360807.1162777,0.0019109249114990234
182680,normal,3221,1,1782360807.1183972,0.0021195411682128906
182681,normal,3601,0,1782360807.1202052,0.0018079280853271484
182682,normal,2327,0,1782360807.1224127,0.002207517623901367
182683,normal,3463,0,1782360807.1242044,0.0017917156219482422
182684,normal,2868,0,1782360807.126377,0.002172708511352539
182685,normal,544,0,1782360807.1282296,0.0018525123596191406
182686,normal,163,0,1782360807.130385,0.002155303955078125
182687,normal,2037,0,1782360807.1322043,0.0018193721771240234
182688,normal,2723,0,1782360807.1343796,0.0021753311157226562
182689,normal,3517,0,1782360807.1362045,0.0018248558044433594
182690,normal,2456,0,1782360807.138357,0.0021524429321289062
182691,normal,3012,0,1782360807.1404467,0.0020897388458251953
182692,normal,3264,1,1782360807.1422067,0.0017600059509277344
182693,normal,2196,0,1782360807.144358,0.0021512508392333984
182694,normal,3451,0,1782360807.146226,0.0018680095672607422
182695,normal,2893,0,1782360807.1483903,0.0021643638610839844
182696,normal,829,2,1782360807.150204,0.001813650131225586
182697,normal,2292,0,1782360807.1523962,0.002192258834838867
182698,normal,2355,0,1782360807.154208,0.0018117427825927734
182699,normal,1506,0,1782360807.1563582,0.002150297164916992
182700,normal,2894,0,1782360807.1583786,0.0020203590393066406
182701,normal,772,2,1782360807.1602042,0.001825571060180664
182702,normal,121,0,1782360807.162358,0.0021538734436035156
182703,normal,959,2,1782360807.1643794,0.002021312713623047
182704,normal,36,0,1782360807.1662045,0.001825094223022461
182705,normal,832,2,1782360807.1683578,0.0021533966064453125
182706,normal,2844,0,1782360807.1704388,0.0020809173583984375
182707,normal,1576,0,1782360807.172206,0.0017671585083007812
182708,normal,2937,0,1782360807.1743557,0.002149820327758789
182709,normal,1856,0,1782360807.1762745,0.001918792724609375
182710,normal,3625,0,1782360807.1782548,0.001980304718017578
182711,normal,2642,0,1782360807.1802864,0.002031564712524414
182712,normal,626,0,1782360807.1826236,0.002337217330932617
182713,normal,607,0,1782360807.1842515,0.0016279220581054688
182714,normal,427,0,1782360807.1865551,0.002303600311279297
182715,normal,1431,0,1782360807.1884007,0.0018455982208251953
182716,normal,1142,0,1782360807.1904142,0.0020134449005126953
182717,normal,2060,0,1782360807.192393,0.0019788742065429688
182718,normal,2724,0,1782360807.194596,0.0022029876708984375
182719,normal,746,0,1782360807.1962588,0.0016627311706542969
182720,normal,96,0,1782360807.1986022,0.002343416213989258
182721,normal,2984,0,1782360807.2004056,0.0018033981323242188
182722,normal,3563,0,1782360807.2033927,0.0029871463775634766
182723,normal,589,0,1782360807.205232,0.0018391609191894531
182724,normal,3004,0,1782360807.206432,0.0012001991271972656
182725,normal,142,0,1782360807.2084239,0.001991748809814453
182726,normal,3528,0,1782360807.2104115,0.0019876956939697266
182727,normal,1174,0,1782360807.2125316,0.0021200180053710938
182728,normal,553,0,1782360807.214262,0.0017304420471191406
182729,normal,3680,0,1782360807.2165349,0.0022728443145751953
182730,normal,2293,0,1782360807.2184107,0.0018758773803710938
182731,normal,2700,0,1782360807.2202601,0.0018494129180908203
182732,normal,1971,0,1782360807.2225254,0.0022652149200439453
182733,normal,2966,0,1782360807.2243974,0.0018720626831054688
182734,normal,2677,0,1782360807.2264192,0.00202178955078125
182735,normal,3547,0,1782360807.2283902,0.001971006393432617
182736,normal,2326,0,1782360807.230533,0.002142667770385742
182737,normal,1736,0,1782360807.23226,0.0017271041870117188
182738,normal,157,0,1782360807.2345335,0.0022735595703125
182739,normal,2795,0,1782360807.2363935,0.001859903335571289
182740,normal,1428,0,1782360807.238421,0.0020275115966796875
182741,normal,188,0,1782360807.2403896,0.0019686222076416016
182742,normal,918,2,1782360807.2425382,0.0021486282348632812
182743,normal,3065,1,1782360807.2442603,0.001722097396850586
182744,normal,599,0,1782360807.2465386,0.0022783279418945312
182745,normal,3367,1,1782360807.2484112,0.0018725395202636719
182746,normal,1481,0,1782360807.2504253,0.00201416015625
182747,normal,534,0,1782360807.2523901,0.0019648075103759766
182748,normal,477,0,1782360807.2545362,0.002146005630493164
182749,normal,3008,0,1782360807.25626,0.0017237663269042969
182750,normal,2897,0,1782360807.258558,0.002298116683959961
182751,normal,2944,0,1782360807.2603917,0.0018336772918701172
182752,normal,774,2,1782360807.262259,0.0018672943115234375
182753,normal,298,0,1782360807.2645617,0.0023026466369628906
182754,normal,2547,0,1782360807.266399,0.0018372535705566406
182755,normal,2444,0,1782360807.2684147,0.002015829086303711
182756,normal,1326,1,1782360807.270394,0.001979351043701172
182757,normal,1936,0,1782360807.272714,0.002319812774658203
182758,normal,3128,1,1782360807.2742615,0.0015475749969482422
182759,normal,1320,1,1782360807.276597,0.0023355484008789062
182760,normal,2036,0,1782360807.2784214,0.0018243789672851562
182761,normal,2409,0,1782360807.28097,0.002548694610595703
182762,normal,3181,1,1782360807.282398,0.0014278888702392578
182763,normal,3075,1,1782360807.2845273,0.0021293163299560547
182764,normal,2315,0,1782360807.286256,0.0017287731170654297
182765,normal,3082,1,1782360807.2883928,0.002136707305908203
182766,normal,3520,0,1782360807.2905664,0.0021736621856689453
182767,normal,1023,2,1782360807.29226,0.0016934871673583984
182768,normal,3408,0,1782360807.2945626,0.0023026466369628906
182769,normal,1105,0,1782360807.296407,0.0018444061279296875
182770,normal,781,2,1782360807.2984254,0.002018451690673828
182771,normal,2087,0,1782360807.3003945,0.0019690990447998047
182772,normal,2699,0,1782360807.3025277,0.0021331310272216797
182773,normal,1130,0,1782360807.3048322,0.002304553985595703
182774,normal,2662,0,1782360807.3062646,0.0014324188232421875
182775,normal,3456,0,1782360807.3085663,0.0023016929626464844
182776,normal,17,0,1782360807.3102605,0.0016942024230957031
182777,normal,3056,1,1782360807.3125951,0.0023345947265625
182778,normal,2732,0,1782360807.3144002,0.0018050670623779297
182779,normal,2577,0,1782360807.316418,0.0020177364349365234
182780,normal,2722,0,1782360807.318391,0.0019731521606445312
182781,normal,2362,0,1782360807.3206546,0.0022635459899902344
182782,normal,983,2,1782360807.322258,0.0016033649444580078
182783,normal,878,2,1782360807.3245676,0.002309560775756836
182784,normal,1212,0,1782360807.326426,0.0018584728240966797
182785,normal,1046,0,1782360807.3287055,0.002279520034790039
182786,normal,1181,0,1782360807.3302658,0.001560211181640625
182787,normal,3092,1,1782360807.3325655,0.002299785614013672
182788,normal,2397,0,1782360807.3342583,0.0016927719116210938
182789,normal,922,2,1782360807.3366148,0.0023565292358398438
182790,normal,2598,0,1782360807.3384025,0.0017876625061035156
182791,normal,3030,0,1782360807.3404229,0.0020203590393066406
182792,normal,1152,0,1782360807.3423839,0.0019609928131103516
182793,normal,2932,0,1782360807.3445385,0.0021545886993408203
182794,normal,743,0,1782360807.3462608,0.0017223358154296875
182795,normal,1532,0,1782360807.3486176,0.0023567676544189453
182796,normal,197,0,1782360807.3502357,0.0016181468963623047
182797,normal,699,0,1782360807.3522937,0.0020580291748046875
182798,normal,2403,0,1782360807.3542273,0.0019335746765136719
182799,normal,2853,0,1782360807.356387,0.002159595489501953
182800,normal,1219,0,1782360807.3582082,0.001821279525756836
182801,normal,90,0,1782360807.3603609,0.002152681350708008
182802,normal,3409,0,1782360807.3622313,0.0018703937530517578
182803,normal,3188,1,1782360807.3643878,0.002156496047973633
182804,normal,2061,0,1782360807.3662062,0.0018184185028076172
182805,normal,2523,0,1782360807.3684525,0.002246379852294922
182806,normal,594,0,1782360807.3702087,0.0017561912536621094
182807,normal,1693,0,1782360807.3723688,0.0021600723266601562
182808,normal,1552,0,1782360807.37429,0.0019211769104003906
182809,normal,574,0,1782360807.3763704,0.0020804405212402344
182810,normal,3546,0,1782360807.3782063,0.0018358230590820312
182811,normal,158,0,1782360807.3804383,0.002232074737548828
182812,normal,249,0,1782360807.3822548,0.0018165111541748047
182813,normal,3433,0,1782360807.384371,0.0021162033081054688
182814,normal,2626,0,1782360807.3862813,0.0019102096557617188
182815,normal,853,2,1782360807.3884103,0.002129077911376953
182816,normal,153,0,1782360807.3902102,0.0017998218536376953
182817,normal,684,0,1782360807.392535,0.002324819564819336
182818,normal,554,0,1782360807.3942065,0.0016715526580810547
182819,normal,2325,0,1782360807.396361,0.0021545886993408203
182820,normal,1880,0,1782360807.3982484,0.0018873214721679688
182821,normal,2582,0,1782360807.4003901,0.002141714096069336
182822,normal,3618,0,1782360807.4022055,0.0018153190612792969
182823,normal,1773,0,1782360807.4045105,0.0023050308227539062
182824,normal,2587,0,1782360807.4062052,0.0016946792602539062
182825,normal,4,0,1782360807.408369,0.0021638870239257812
182826,normal,567,0,1782360807.4102504,0.0018813610076904297
182827,normal,2689,0,1782360807.4123902,0.0021398067474365234
182828,normal,2939,0,1782360807.4142091,0.0018188953399658203
182829,normal,527,0,1782360807.4164634,0.0022542476654052734
182830,normal,13,0,1782360807.4182072,0.0017437934875488281
182831,normal,2753,0,1782360807.4203696,0.002162456512451172
182832,normal,1118,0,1782360807.422297,0.0019273757934570312
182833,normal,3261,1,1782360807.4243925,0.002095460891723633
182834,normal,2059,0,1782360807.426207,0.0018146038055419922
182835,normal,422,0,1782360807.4284043,0.002197265625
182836,normal,2720,0,1782360807.4302065,0.001802206039428711
182837,normal,985,2,1782360807.432365,0.0021584033966064453
182838,normal,2013,0,1782360807.434281,0.0019161701202392578
182839,normal,3574,0,1782360807.4363892,0.0021080970764160156
182840,normal,2436,0,1782360807.4382105,0.001821279525756836
182841,normal,3335,1,1782360807.4404266,0.0022161006927490234
182842,normal,3480,0,1782360807.442209,0.0017824172973632812
182843,normal,3608,0,1782360807.444365,0.0021560192108154297
182844,normal,3362,1,1782360807.4462914,0.001926422119140625
182845,normal,1131,0,1782360807.4483962,0.0021047592163085938
182846,normal,2500,0,1782360807.450205,0.0018088817596435547
182847,normal,2223,0,1782360807.4524179,0.0022127628326416016
182848,normal,218,0,1782360807.4542017,0.0017838478088378906
182849,normal,1348,1,1782360807.4563646,0.002162933349609375
182850,normal,714,0,1782360807.458241,0.0018763542175292969
182851,normal,2651,0,1782360807.46039,0.0021491050720214844
182852,normal,672,0,1782360807.4622054,0.0018153190612792969
182853,normal,1215,0,1782360807.4644358,0.002230405807495117
182854,normal,1101,0,1782360807.466211,0.0017752647399902344
182855,normal,1963,0,1782360807.4683588,0.002147674560546875
182856,normal,12,0,1782360807.4702682,0.001909494400024414
182857,normal,1678,0,1782360807.4723942,0.002125978469848633
182858,normal,612,0,1782360807.4742024,0.00180816650390625
182859,normal,1805,0,1782360807.476432,0.0022296905517578125
182860,normal,3613,0,1782360807.4782043,0.001772165298461914
182861,normal,3336,1,1782360807.480358,0.002153635025024414
182862,normal,3661,0,1782360807.4822316,0.0018737316131591797
182863,normal,1839,0,1782360807.4843862,0.0021545886993408203
182864,normal,830,2,1782360807.486202,0.0018157958984375
182865,normal,3698,0,1782360807.4884312,0.0022292137145996094
182866,normal,1187,0,1782360807.4902036,0.0017724037170410156
182867,normal,2127,0,1782360807.4923637,0.0021600723266601562
182868,normal,2023,0,1782360807.4942863,0.001922607421875
182869,normal,937,2,1782360807.496388,0.0021016597747802734
182870,normal,2630,0,1782360807.4982028,0.0018148422241210938
182871,normal,3229,1,1782360807.5004315,0.0022287368774414062
182872,normal,793,2,1782360807.5022068,0.0017752647399902344
182873,normal,2964,0,1782360807.504356,0.0021491050720214844
182874,normal,230,0,1782360807.5064564,0.0021004676818847656
182875,normal,2329,0,1782360807.508205,0.0017485618591308594
182876,normal,1581,0,1782360807.5103576,0.002152681350708008
182877,normal,3576,0,1782360807.5122797,0.0019221305847167969
182878,normal,2320,0,1782360807.5143728,0.002093076705932617
182879,normal,193,0,1782360807.5163589,0.0019860267639160156
182880,normal,129,0,1782360807.5182893,0.0019304752349853516
182881,normal,212,0,1782360807.5203302,0.002040863037109375
182882,normal,128,0,1782360807.5228446,0.002514362335205078
182883,normal,333,0,1782360807.5242116,0.0013670921325683594
182884,normal,1099,0,1782360807.5264745,0.0022628307342529297
182885,normal,2558,0,1782360807.52819,0.0017154216766357422
182886,normal,2091,0,1782360807.5303319,0.0021419525146484375
182887,normal,46,0,1782360807.5321608,0.001828908920288086
182888,normal,2633,0,1782360807.5343754,0.002214670181274414
182889,normal,3473,0,1782360807.5362825,0.0019071102142333984
182890,normal,3481,0,1782360807.5386226,0.002340078353881836
182891,normal,3467,0,1782360807.5405173,0.0018947124481201172
182892,normal,1179,0,1782360807.5423112,0.0017938613891601562
182893,normal,74,0,1782360807.544304,0.0019927024841308594
182894,normal,1068,0,1782360807.546321,0.0020170211791992188
182895,normal,708,0,1782360807.548415,0.0020940303802490234
182896,normal,978,2,1782360807.5503216,0.0019066333770751953
182897,normal,3337,1,1782360807.5524096,0.0020880699157714844
182898,normal,2848,0,1782360807.5543187,0.001909017562866211
182899,normal,2211,0,1782360807.5565174,0.0021986961364746094
182900,normal,1877,0,1782360807.558247,0.001729726791381836
182901,normal,299,0,1782360807.560422,0.002174854278564453
182902,normal,758,0,1782360807.5623226,0.0019006729125976562
182903,normal,3175,1,1782360807.5644138,0.0020911693572998047
182904,normal,3552,0,1782360807.5663211,0.0019073486328125
182905,normal,257,0,1782360807.5684183,0.0020971298217773438
182906,normal,606,0,1782360807.5703337,0.0019154548645019531
182907,normal,2365,0,1782360807.572414,0.002080202102661133
182908,normal,1304,0,1782360807.5743337,0.0019197463989257812
182909,normal,2867,0,1782360807.5763931,0.002059459686279297
182910,normal,3177,1,1782360807.578453,0.0020599365234375
182911,normal,993,2,1782360807.5804982,0.002045154571533203
182912,normal,2989,0,1782360807.5822816,0.0017833709716796875
182913,normal,2380,0,1782360807.5844908,0.002209186553955078
182914,normal,1395,0,1782360807.5864205,0.0019297599792480469
182915,normal,421,0,1782360807.588715,0.0022945404052734375
182916,normal,258,0,1782360807.5905957,0.001880645751953125
182917,normal,1305,0,1782360807.5924418,0.0018460750579833984
182918,normal,3003,0,1782360807.594588,0.0021462440490722656
182919,normal,3121,1,1782360807.5962393,0.0016512870788574219
182920,normal,1524,0,1782360807.5984187,0.002179384231567383
182921,normal,3371,1,1782360807.600244,0.0018253326416015625
182922,normal,2580,0,1782360807.602423,0.0021789073944091797
182923,normal,786,2,1782360807.6043448,0.0019218921661376953
182924,normal,3454,0,1782360807.6063242,0.001979351043701172
182925,normal,3353,1,1782360807.6083832,0.0020589828491210938
182926,normal,295,0,1782360807.610299,0.0019159317016601562
182927,normal,435,0,1782360807.6121933,0.001894235610961914
182928,normal,1989,0,1782360807.614295,0.0021016597747802734
182929,normal,2910,0,1782360807.616301,0.002006053924560547
182930,normal,1624,0,1782360807.6183887,0.0020875930786132812
182931,normal,1994,0,1782360807.620348,0.0019593238830566406
182932,normal,270,0,1782360807.6224623,0.0021142959594726562
182933,normal,3017,0,1782360807.6244001,0.0019378662109375
182934,normal,1976,0,1782360807.626379,0.0019788742065429688
182935,normal,2096,0,1782360807.628419,0.0020399093627929688
182936,normal,2466,0,1782360807.630318,0.0018990039825439453
182937,normal,3289,1,1782360807.6324377,0.002119779586791992
182938,normal,3050,1,1782360807.6342933,0.001855611801147461
182939,normal,748,0,1782360807.636383,0.0020897388458251953
182940,normal,3622,0,1782360807.638287,0.0019040107727050781
182941,normal,961,2,1782360807.6404464,0.0021593570709228516
182942,normal,1186,0,1782360807.642373,0.0019266605377197266
182943,normal,3425,0,1782360807.6444445,0.002071380615234375
182944,normal,1782,0,1782360807.6463652,0.0019207000732421875
182945,normal,285,0,1782360807.6485107,0.002145528793334961
182946,normal,3312,1,1782360807.6505547,0.0020439624786376953
182947,normal,108,0,1782360807.6525156,0.0019609928131103516
182948,normal,2774,0,1782360807.654489,0.001973390579223633
182949,normal,3347,1,1782360807.6563358,0.0018467903137207031
182950,normal,940,2,1782360807.6582065,0.0018706321716308594
182951,normal,2275,0,1782360807.6603866,0.0021800994873046875
182952,normal,1920,0,1782360807.6622877,0.0019011497497558594
182953,normal,898,2,1782360807.664615,0.0023272037506103516
182954,normal,3510,0,1782360807.6661954,0.0015804767608642578
182955,normal,3390,1,1782360807.6683712,0.0021758079528808594
182956,normal,2571,0,1782360807.6702967,0.0019254684448242188
182957,normal,1286,0,1782360807.6723714,0.002074718475341797
182958,normal,0,0,1782360807.6747696,0.002398252487182617
182959,normal,213,0,1782360807.676463,0.0016932487487792969
182960,normal,45,0,1782360807.6784945,0.002031564712524414
182961,normal,2067,0,1782360807.6803987,0.0019042491912841797
182962,normal,1334,1,1782360807.6822152,0.0018165111541748047
182963,normal,1623,0,1782360807.6843963,0.0021810531616210938
182964,normal,638,0,1782360807.6863222,0.0019259452819824219
182965,normal,2545,0,1782360807.6882548,0.0019326210021972656
182966,normal,38,0,1782360807.6908293,0.002574443817138672
182967,normal,1469,0,1782360807.6922035,0.0013742446899414062
182968,normal,359,0,1782360807.694371,0.0021674633026123047
182969,normal,1915,0,1782360807.6962898,0.001918792724609375
182970,normal,1950,0,1782360807.698396,0.002106189727783203
182971,normal,973,2,1782360807.7003195,0.0019235610961914062
182972,normal,1330,1,1782360807.7024927,0.002173185348510742
182973,normal,2041,0,1782360807.7044249,0.0019321441650390625
182974,normal,883,2,1782360807.706344,0.0019190311431884766
182975,normal,3651,0,1782360807.7083943,0.0020503997802734375
182976,normal,617,0,1782360807.7104313,0.00203704833984375
182977,normal,3674,0,1782360807.7122073,0.001775979995727539
182978,normal,886,2,1782360807.7144883,0.0022809505462646484
182979,normal,1584,0,1782360807.7165484,0.0020601749420166016
182980,normal,207,0,1782360807.7183313,0.0017828941345214844
182981,normal,644,0,1782360807.7201698,0.0018384456634521484
182982,normal,2425,0,1782360807.722404,0.002234220504760742
182983,normal,159,0,1782360807.7243187,0.0019147396087646484
182984,normal,2345,0,1782360807.7262344,0.0019156932830810547
182985,normal,578,0,1782360807.7284021,0.0021677017211914062
182986,normal,378,0,1782360807.730213,0.0018107891082763672
182987,normal,3513,0,1782360807.732391,0.002178192138671875
182988,normal,2736,0,1782360807.7342908,0.00189971923828125
182989,normal,69,0,1782360807.736312,0.0020210742950439453
182990,normal,114,0,1782360807.7382991,0.0019872188568115234
182991,normal,2330,0,1782360807.7404296,0.0021305084228515625
182992,normal,2513,0,1782360807.7424212,0.0019915103912353516
182993,normal,1520,0,1782360807.7443986,0.0019774436950683594
182994,normal,1251,0,1782360807.7463105,0.0019118785858154297
182995,normal,300,0,1782360807.7483463,0.002035856246948242
182996,normal,1014,2,1782360807.750353,0.0020067691802978516
182997,normal,1617,0,1782360807.7524736,0.002120494842529297
182998,normal,349,0,1782360807.7544038,0.00193023681640625
182999,normal,2802,0,1782360807.7562025,0.0017986297607421875
183000,normal,2156,0,1782360807.7583973,0.0021948814392089844
183001,normal,2190,0,1782360807.760312,0.0019147396087646484
183002,normal,634,0,1782360807.7623045,0.001992464065551758
183003,normal,2738,0,1782360807.7644017,0.0020971298217773438
183004,normal,1985,0,1782360807.7663429,0.0019412040710449219
183005,normal,1230,0,1782360807.7683237,0.0019807815551757812
183006,normal,2593,0,1782360807.7704775,0.0021538734436035156
183007,normal,2557,0,1782360807.7723424,0.0018649101257324219
183008,normal,154,0,1782360807.7742856,0.0019431114196777344
183009,normal,2496,0,1782360807.7763827,0.0020971298217773438
183010,normal,110,0,1782360807.7782955,0.001912832260131836
183011,normal,3072,1,1782360807.7803757,0.002080202102661133
183012,normal,2703,0,1782360807.7823036,0.0019278526306152344
183013,normal,112,0,1782360807.7844524,0.002148866653442383
183014,normal,2385,0,1782360807.786613,0.0021605491638183594
183015,normal,56,0,1782360807.7883105,0.001697540283203125
183016,normal,2340,0,1782360807.7904012,0.0020906925201416016
183017,normal,2942,0,1782360807.7923558,0.0019545555114746094
183018,normal,1462,0,1782360807.7943685,0.0020127296447753906
183019,normal,294,0,1782360807.7962747,0.0019061565399169922
183020,normal,2251,0,1782360807.7983603,0.0020856857299804688
183021,normal,3146,1,1782360807.8003213,0.0019609928131103516
183022,normal,194,0,1782360807.8024657,0.002144336700439453
183023,normal,2304,0,1782360807.8042605,0.0017948150634765625
183024,normal,649,0,1782360807.8065133,0.002252817153930664
183025,normal,836,2,1782360807.8084142,0.0019009113311767578
183026,normal,1821,0,1782360807.810525,0.002110719680786133
183027,normal,1516,0,1782360807.8123605,0.0018355846405029297
183028,normal,3559,0,1782360807.8145142,0.002153635025024414
183029,normal,1359,1,1782360807.8164585,0.0019443035125732422
183030,normal,2762,0,1782360807.8182743,0.0018157958984375
183031,normal,332,0,1782360807.8203576,0.002083301544189453
183032,normal,1374,1,1782360807.822269,0.0019114017486572266
183033,normal,403,0,1782360807.8245075,0.0022385120391845703
183034,normal,2683,0,1782360807.8262963,0.0017888545989990234
