seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
183035,normal,3184,1,1782360807.8283572,0.0020608901977539062
183036,normal,1718,0,1782360807.8302672,0.0019099712371826172
183037,normal,2071,0,1782360807.8323588,0.002091646194458008
183038,normal,2085,0,1782360807.8346248,0.00226593017578125
183039,normal,1863,0,1782360807.836434,0.0018091201782226562
183040,normal,3110,1,1782360807.8382823,0.001848459243774414
183041,normal,2324,0,1782360807.8404288,0.002146482467651367
183042,normal,1689,0,1782360807.8423007,0.0018718242645263672
183043,normal,782,2,1782360807.8443768,0.0020761489868164062
183044,normal,2681,0,1782360807.8463016,0.001924753189086914
183045,normal,281,0,1782360807.8484883,0.0021867752075195312
183046,normal,134,0,1782360807.8504474,0.001959085464477539
183047,normal,1850,0,1782360807.8522763,0.001828908920288086
183048,normal,2215,0,1782360807.8543804,0.002104043960571289
183049,normal,2584,0,1782360807.8563874,0.002007007598876953
183050,normal,2341,0,1782360807.858311,0.0019235610961914062
183051,normal,835,2,1782360807.860411,0.0020999908447265625
183052,normal,443,0,1782360807.862377,0.0019659996032714844
183053,normal,2776,0,1782360807.8643196,0.0019426345825195312
183054,normal,1866,0,1782360807.8664143,0.002094745635986328
183055,normal,445,0,1782360807.8690588,0.0026445388793945312
183056,normal,3248,1,1782360807.8709438,0.0018849372863769531
183057,normal,261,0,1782360807.8722844,0.001340627670288086
183058,normal,945,2,1782360807.8743606,0.0020761489868164062
183059,normal,2222,0,1782360807.8767416,0.0023810863494873047
183060,normal,453,0,1782360807.87853,0.0017883777618408203
183061,normal,2596,0,1782360807.8805587,0.0020287036895751953
183062,normal,2553,0,1782360807.8825958,0.00203704833984375
183063,normal,2319,0,1782360807.8843155,0.0017197132110595703
183064,normal,992,2,1782360807.8863022,0.0019867420196533203
183065,normal,613,0,1782360807.888275,0.001972675323486328
183066,normal,2561,0,1782360807.8903935,0.0021185874938964844
183067,normal,174,0,1782360807.8923357,0.0019421577453613281
183068,normal,1899,0,1782360807.8943238,0.0019881725311279297
183069,normal,179,0,1782360807.8963885,0.0020647048950195312
183070,normal,1053,0,1782360807.8982966,0.0019080638885498047
183071,normal,78,0,1782360807.9004273,0.002130746841430664
183072,normal,935,2,1782360807.9023802,0.0019528865814208984
183073,normal,740,0,1782360807.9044669,0.002086639404296875
183074,normal,2923,0,1782360807.9063015,0.0018346309661865234
183075,normal,2490,0,1782360807.908409,0.0021076202392578125
183076,normal,2106,0,1782360807.9103868,0.001977682113647461
183077,normal,622,0,1782360807.9123788,0.0019919872283935547
183078,normal,3157,1,1782360807.9144704,0.002091646194458008
183079,normal,1502,0,1782360807.916195,0.0017244815826416016
183080,normal,704,0,1782360807.9184017,0.0022068023681640625
183081,normal,3199,1,1782360807.9203067,0.0019049644470214844
183082,normal,2987,0,1782360807.9224,0.0020933151245117188
183083,normal,893,2,1782360807.924217,0.0018169879913330078
183084,normal,1917,0,1782360807.9264104,0.002193450927734375
183085,normal,1632,0,1782360807.9283469,0.0019364356994628906
183086,normal,1414,0,1782360807.9303718,0.0020248889923095703
183087,normal,495,0,1782360807.9324164,0.002044677734375
183088,normal,3071,1,1782360807.9342906,0.0018742084503173828
183089,normal,2953,0,1782360807.936379,0.002088308334350586
183090,normal,1381,1,1782360807.938284,0.0019049644470214844
183091,normal,2177,0,1782360807.940285,0.002001047134399414
183092,normal,1686,0,1782360807.942387,0.0021021366119384766
183093,normal,2847,0,1782360807.944342,0.001954793930053711
183094,normal,1394,0,1782360807.9468005,0.0024585723876953125
183095,normal,344,0,1782360807.9482446,0.001444101333618164
183096,normal,1966,0,1782360807.9504008,0.0021562576293945312
183097,normal,2435,0,1782360807.9523637,0.001962900161743164
183098,normal,1354,1,1782360807.9542873,0.0019235610961914062
183099,normal,869,2,1782360807.9563637,0.002076387405395508
183100,normal,1681,0,1782360807.9582722,0.0019085407257080078
183101,normal,447,0,1782360807.960399,0.0021266937255859375
183102,normal,161,0,1782360807.9623985,0.0019996166229248047
183103,normal,1087,0,1782360807.9642448,0.0018463134765625
183104,normal,1294,0,1782360807.9664757,0.0022308826446533203
183105,normal,1830,0,1782360807.9684803,0.0020046234130859375
183106,normal,2461,0,1782360807.970488,0.002007722854614258
183107,normal,3118,1,1782360807.9723504,0.0018622875213623047
183108,normal,1476,0,1782360807.9745514,0.002201080322265625
183109,normal,797,2,1782360807.976504,0.0019526481628417969
183110,normal,410,0,1782360807.9783006,0.0017964839935302734
183111,normal,1451,0,1782360807.9803555,0.002054929733276367
183112,normal,3544,0,1782360807.9822786,0.0019230842590332031
183113,normal,1785,0,1782360807.9843676,0.0020890235900878906
183114,normal,1176,0,1782360807.9864173,0.002049684524536133
183115,normal,459,0,1782360807.9882116,0.0017943382263183594
183116,normal,472,0,1782360807.990357,0.0021452903747558594
183117,normal,1309,0,1782360807.9923587,0.0020017623901367188
183118,normal,1806,0,1782360807.994273,0.0019142627716064453
183119,normal,3689,0,1782360807.9970188,0.0027458667755126953
183120,normal,1295,0,1782360807.9985926,0.001573801040649414
183121,normal,3351,1,1782360808.0002553,0.0016627311706542969
183122,normal,397,0,1782360808.0023715,0.0021162033081054688
183123,normal,2820,0,1782360808.0042844,0.001912832260131836
183124,normal,3153,1,1782360808.006315,0.002030611038208008
183125,normal,3696,0,1782360808.0084624,0.0021474361419677734
183126,normal,1314,0,1782360808.0103242,0.0018618106842041016
183127,normal,1636,0,1782360808.012272,0.001947641372680664
183128,normal,99,0,1782360808.0143743,0.002102375030517578
183129,normal,3242,1,1782360808.016299,0.001924753189086914
183130,normal,2025,0,1782360808.018406,0.002106904983520508
183131,normal,3700,0,1782360808.020358,0.0019521713256835938
183132,normal,1214,0,1782360808.0225906,0.0022325515747070312
183133,normal,1350,1,1782360808.024273,0.001682281494140625
183134,normal,1228,0,1782360808.0264673,0.0021944046020507812
183135,normal,795,2,1782360808.028443,0.0019757747650146484
183136,normal,1981,0,1782360808.030245,0.0018019676208496094
183137,normal,3055,1,1782360808.0325289,0.002283811569213867
183138,normal,1714,0,1782360808.0345066,0.001977682113647461
183139,normal,485,0,1782360808.036335,0.0018284320831298828
183140,normal,1477,0,1782360808.0383544,0.0020194053649902344
183141,normal,1253,0,1782360808.0407994,0.0024449825286865234
183142,normal,2271,0,1782360808.0423322,0.0015327930450439453
183143,normal,335,0,1782360808.0441966,0.0018644332885742188
183144,normal,2238,0,1782360808.046372,0.0021753311157226562
183145,normal,1815,0,1782360808.048285,0.0019130706787109375
183146,normal,2605,0,1782360808.050329,0.0020439624786376953
183147,normal,3308,1,1782360808.0523999,0.002070903778076172
183148,normal,2869,0,1782360808.0543132,0.001913309097290039
183149,normal,627,0,1782360808.056402,0.002088785171508789
183150,normal,1059,0,1782360808.0583062,0.0019042491912841797
183151,normal,2915,0,1782360808.0604424,0.00213623046875
183152,normal,2861,0,1782360808.062386,0.0019435882568359375
183153,normal,610,0,1782360808.064388,0.0020020008087158203
183154,normal,231,0,1782360808.0662782,0.0018901824951171875
183155,normal,322,0,1782360808.0684347,0.002156496047973633
183156,normal,2278,0,1782360808.070361,0.0019261837005615234
183157,normal,1700,0,1782360808.0723147,0.0019538402557373047
183158,normal,1593,0,1782360808.0743325,0.0020177364349365234
183159,normal,41,0,1782360808.0763967,0.002064228057861328
183160,normal,2554,0,1782360808.078309,0.0019123554229736328
183161,normal,3693,0,1782360808.0803218,0.0020127296447753906
183162,normal,3474,0,1782360808.0823016,0.001979827880859375
183163,normal,525,0,1782360808.0843985,0.002096891403198242
183164,normal,3202,1,1782360808.0863204,0.0019218921661376953
183165,normal,2734,0,1782360808.08843,0.002109527587890625
183166,normal,2390,0,1782360808.0904336,0.0020036697387695312
183167,normal,457,0,1782360808.0922887,0.0018551349639892578
183168,normal,1280,0,1782360808.094381,0.0020923614501953125
183169,normal,2489,0,1782360808.0962963,0.0019152164459228516
183170,normal,628,0,1782360808.0982935,0.001997232437133789
183171,normal,2775,0,1782360808.100384,0.0020904541015625
183172,normal,494,0,1782360808.1023934,0.0020093917846679688
183173,normal,826,2,1782360808.1043756,0.0019822120666503906
183174,normal,1208,0,1782360808.1063917,0.0020160675048828125
183175,normal,1281,0,1782360808.108363,0.0019712448120117188
183176,normal,3636,0,1782360808.1103153,0.0019524097442626953
183177,normal,2740,0,1782360808.1123924,0.0020771026611328125
183178,normal,34,0,1782360808.1143425,0.0019500255584716797
183179,normal,2986,0,1782360808.1163852,0.0020427703857421875
183180,normal,975,2,1782360808.1182818,0.0018966197967529297
183181,normal,1922,0,1782360808.1203694,0.0020875930786132812
183182,normal,1109,0,1782360808.1223752,0.0020058155059814453
183183,normal,3356,1,1782360808.1244414,0.0020661354064941406
183184,normal,2066,0,1782360808.126389,0.001947641372680664
183185,normal,1630,0,1782360808.1284633,0.0020742416381835938
183186,normal,2109,0,1782360808.1307173,0.002254009246826172
183187,normal,3217,1,1782360808.1324568,0.001739501953125
183188,normal,999,2,1782360808.134498,0.0020411014556884766
183189,normal,2686,0,1782360808.1364107,0.001912832260131836
183190,normal,3599,0,1782360808.138202,0.001791238784790039
183191,normal,2750,0,1782360808.1403694,0.0021674633026123047
183192,normal,1756,0,1782360808.1422832,0.0019137859344482422
183193,normal,2240,0,1782360808.1445203,0.002237081527709961
183194,normal,1939,0,1782360808.1461916,0.0016713142395019531
183195,normal,1365,1,1782360808.1483562,0.002164602279663086
183196,normal,1514,0,1782360808.150269,0.001912832260131836
183197,normal,30,0,1782360808.1523612,0.002092123031616211
183198,normal,2568,0,1782360808.1545537,0.0021924972534179688
183199,normal,3340,1,1782360808.1563973,0.0018436908721923828
183200,normal,387,0,1782360808.1585,0.0021026134490966797
183201,normal,3498,0,1782360808.1604,0.0018999576568603516
183202,normal,2621,0,1782360808.1622972,0.0018973350524902344
183203,normal,1351,1,1782360808.1643848,0.0020875930786132812
183204,normal,3444,0,1782360808.1662984,0.0019135475158691406
183205,normal,1827,0,1782360808.1694646,0.00316619873046875
183206,normal,3630,0,1782360808.1705284,0.0010638236999511719
183207,normal,286,0,1782360808.1723607,0.0018322467803955078
183208,normal,296,0,1782360808.174186,0.0018253326416015625
183209,normal,2502,0,1782360808.1762474,0.0020613670349121094
183210,normal,1112,0,1782360808.1782439,0.0019965171813964844
183211,normal,3396,1,1782360808.18021,0.001966238021850586
183212,normal,2477,0,1782360808.1825585,0.0023484230041503906
183213,normal,728,0,1782360808.184358,0.0017993450164794922
183214,normal,1377,1,1782360808.186347,0.001989126205444336
183215,normal,3475,0,1782360808.1883142,0.001967191696166992
183216,normal,2512,0,1782360808.1902897,0.001975536346435547
183217,normal,2532,0,1782360808.1923366,0.002046823501586914
183218,normal,732,0,1782360808.1942315,0.0018949508666992188
183219,normal,2895,0,1782360808.196151,0.0019195079803466797
183220,normal,934,2,1782360808.198169,0.002017974853515625
183221,normal,2641,0,1782360808.2002153,0.002046346664428711
183222,normal,2574,0,1782360808.2022436,0.002028226852416992
183223,normal,84,0,1782360808.2042835,0.0020399093627929688
183224,normal,3679,0,1782360808.2062767,0.0019931793212890625
183225,normal,2988,0,1782360808.2083778,0.0021011829376220703
183226,normal,468,0,1782360808.2101622,0.0017843246459960938
183227,normal,167,0,1782360808.2121396,0.0019774436950683594
183228,normal,2569,0,1782360808.2143195,0.002179861068725586
183229,normal,2394,0,1782360808.2163386,0.002019166946411133
183230,normal,343,0,1782360808.2183762,0.002037525177001953
183231,normal,2433,0,1782360808.2202492,0.001873016357421875
183232,normal,859,2,1782360808.2222333,0.001984119415283203
183233,normal,3648,0,1782360808.2242768,0.002043485641479492
183234,normal,282,0,1782360808.226263,0.001986265182495117
183235,normal,323,0,1782360808.2288098,0.0025467872619628906
183236,normal,87,0,1782360808.2301552,0.0013453960418701172
183237,normal,3647,0,1782360808.2321913,0.0020360946655273438
183238,normal,2889,0,1782360808.2341914,0.002000093460083008
183239,normal,766,0,1782360808.2361786,0.0019872188568115234
183240,normal,1127,0,1782360808.2381709,0.0019922256469726562
183241,normal,1685,0,1782360808.2401736,0.002002716064453125
183242,normal,2454,0,1782360808.2421753,0.0020017623901367188
183243,normal,375,0,1782360808.2441652,0.0019898414611816406
183244,normal,68,0,1782360808.2462401,0.0020749568939208984
183245,normal,2843,0,1782360808.248165,0.001924753189086914
183246,normal,656,0,1782360808.2501733,0.0020084381103515625
183247,normal,2152,0,1782360808.252162,0.001988649368286133
183248,normal,1289,0,1782360808.2541926,0.002030611038208008
183249,normal,1551,0,1782360808.256165,0.0019724369049072266
183250,normal,1959,0,1782360808.2581933,0.002028226852416992
183251,normal,1284,0,1782360808.2602417,0.002048492431640625
183252,normal,3159,1,1782360808.2623758,0.002134084701538086
183253,normal,2943,0,1782360808.2641807,0.0018048286437988281
183254,normal,2310,0,1782360808.266307,0.002126455307006836
183255,normal,3443,0,1782360808.2683048,0.001997709274291992
183256,normal,552,0,1782360808.2701635,0.0018587112426757812
183257,normal,1817,0,1782360808.272251,0.0020873546600341797
183258,normal,1555,0,1782360808.2742364,0.0019855499267578125
183259,normal,2684,0,1782360808.2763038,0.0020673274993896484
183260,normal,177,0,1782360808.2783303,0.0020265579223632812
183261,normal,3232,1,1782360808.2803192,0.0019888877868652344
183262,normal,209,0,1782360808.2824113,0.002092123031616211
183263,normal,2055,0,1782360808.2843678,0.001956462860107422
183264,normal,441,0,1782360808.2864943,0.002126455307006836
183265,normal,426,0,1782360808.2882612,0.0017669200897216797
183266,normal,148,0,1782360808.290432,0.0021708011627197266
183267,normal,3561,0,1782360808.2924833,0.0020513534545898438
183268,normal,192,0,1782360808.2941647,0.0016813278198242188
183269,normal,1768,0,1782360808.2962372,0.002072572708129883
183270,normal,2210,0,1782360808.2982368,0.0019996166229248047
183271,normal,2254,0,1782360808.3002965,0.0020596981048583984
183272,normal,195,0,1782360808.3023055,0.0020089149475097656
183273,normal,2603,0,1782360808.3042343,0.0019288063049316406
183274,normal,2600,0,1782360808.306235,0.0020008087158203125
183275,normal,1332,1,1782360808.30824,0.002004861831665039
183276,normal,3681,0,1782360808.310726,0.002485990524291992
183277,normal,274,0,1782360808.3123996,0.0016736984252929688
183278,normal,3083,1,1782360808.3142843,0.0018846988677978516
183279,normal,1302,0,1782360808.3164132,0.0021288394927978516
183280,normal,1493,0,1782360808.3182218,0.0018086433410644531
183281,normal,3061,1,1782360808.3202965,0.002074718475341797
183282,normal,1589,0,1782360808.3223064,0.002009868621826172
183283,normal,2291,0,1782360808.3242269,0.001920461654663086
183284,normal,2212,0,1782360808.3266091,0.0023822784423828125
183285,normal,2364,0,1782360808.3282857,0.0016765594482421875
183286,normal,2728,0,1782360808.330273,0.0019872188568115234
183287,normal,3213,1,1782360808.3322754,0.0020024776458740234
183288,normal,1982,0,1782360808.3342915,0.0020160675048828125
183289,normal,3486,0,1782360808.3362935,0.0020020008087158203
183290,normal,1657,0,1782360808.3382592,0.001965761184692383
183291,normal,1604,0,1782360808.3403375,0.0020782947540283203
183292,normal,573,0,1782360808.3422308,0.0018932819366455078
183293,normal,731,0,1782360808.3444366,0.0022058486938476562
183294,normal,2154,0,1782360808.347061,0.0026242733001708984
183295,normal,272,0,1782360808.3485916,0.0015306472778320312
183296,normal,3294,1,1782360808.350248,0.0016565322875976562
183297,normal,1944,0,1782360808.3525796,0.0023314952850341797
183298,normal,2398,0,1782360808.3543231,0.0017435550689697266
183299,normal,2589,0,1782360808.3566928,0.0023696422576904297
183300,normal,1135,0,1782360808.3586166,0.0019237995147705078
183301,normal,931,2,1782360808.3602138,0.0015971660614013672
183302,normal,1367,1,1782360808.3621383,0.0019245147705078125
183303,normal,25,0,1782360808.3641698,0.002031564712524414
183304,normal,2464,0,1782360808.36616,0.001990079879760742
183305,normal,2567,0,1782360808.3682032,0.0020432472229003906
183306,normal,1496,0,1782360808.3702037,0.002000570297241211
183307,normal,1290,0,1782360808.3721962,0.001992464065551758
183308,normal,1213,0,1782360808.3741894,0.0019931793212890625
183309,normal,965,2,1782360808.3761775,0.0019881725311279297
183310,normal,2073,0,1782360808.378196,0.002018451690673828
183311,normal,1027,2,1782360808.3802273,0.0020313262939453125
183312,normal,3701,0,1782360808.382256,0.0020287036895751953
183313,normal,3690,0,1782360808.384256,0.0019998550415039062
183314,normal,2982,0,1782360808.386175,0.0019190311431884766
183315,normal,3025,0,1782360808.3881938,0.0020189285278320312
183316,normal,1743,0,1782360808.3903499,0.0021560192108154297
183317,normal,1147,0,1782360808.392267,0.001917123794555664
183318,normal,1244,0,1782360808.3942726,0.0020055770874023438
183319,normal,2499,0,1782360808.396164,0.0018913745880126953
183320,normal,118,0,1782360808.3981693,0.002005338668823242
183321,normal,1802,0,1782360808.4001741,0.002004861831665039
183322,normal,850,2,1782360808.4021795,0.002005338668823242
183323,normal,1003,2,1782360808.4041767,0.001997232437133789
183324,normal,2111,0,1782360808.406187,0.002010345458984375
183325,normal,2529,0,1782360808.408207,0.0020198822021484375
183326,normal,3591,0,1782360808.4101908,0.0019838809967041016
183327,normal,761,0,1782360808.4122283,0.002037525177001953
183328,normal,911,2,1782360808.4141989,0.001970529556274414
183329,normal,947,2,1782360808.416164,0.001965045928955078
183330,normal,1662,0,1782360808.4182026,0.002038717269897461
183331,normal,2806,0,1782360808.4201674,0.0019648075103759766
183332,normal,3291,1,1782360808.4221663,0.0019989013671875
183333,normal,3208,1,1782360808.4241648,0.001998424530029297
183334,normal,1549,0,1782360808.426205,0.0020401477813720703
183335,normal,998,2,1782360808.428237,0.002032041549682617
183336,normal,1336,1,1782360808.4304123,0.0021753311157226562
183337,normal,2234,0,1782360808.4321446,0.0017323493957519531
183338,normal,2770,0,1782360808.4341695,0.0020248889923095703
183339,normal,904,2,1782360808.4361727,0.002003192901611328
183340,normal,906,2,1782360808.4381664,0.0019936561584472656
183341,normal,2613,0,1782360808.4401395,0.0019731521606445312
183342,normal,2088,0,1782360808.4421334,0.001993894577026367
183343,normal,2525,0,1782360808.4441333,0.0019998550415039062
183344,normal,2807,0,1782360808.4461868,0.002053499221801758
183345,normal,454,0,1782360808.4482203,0.0020334720611572266
183346,normal,974,2,1782360808.4502246,0.002004384994506836
183347,normal,1482,0,1782360808.4522994,0.002074718475341797
183348,normal,1388,0,1782360808.4542527,0.0019533634185791016
183349,normal,1533,0,1782360808.4563062,0.002053499221801758
183350,normal,1283,0,1782360808.4582322,0.0019259452819824219
183351,normal,571,0,1782360808.4602892,0.0020570755004882812
183352,normal,1063,0,1782360808.462354,0.0020647048950195312
183353,normal,915,2,1782360808.4641504,0.0017964839935302734
183354,normal,3195,1,1782360808.466159,0.002008676528930664
183355,normal,2202,0,1782360808.4681406,0.001981496810913086
183356,normal,2052,0,1782360808.4701478,0.0020072460174560547
183357,normal,3271,1,1782360808.4722629,0.002115011215209961
183358,normal,1248,0,1782360808.4741895,0.0019266605377197266
183359,normal,650,0,1782360808.4761424,0.0019528865814208984
183360,normal,1535,0,1782360808.4781473,0.002004861831665039
183361,normal,3388,1,1782360808.4801474,0.002000093460083008
183362,normal,3615,0,1782360808.482148,0.002000570297241211
183363,normal,448,0,1782360808.4849498,0.0028018951416015625
183364,normal,2371,0,1782360808.486285,0.00133514404296875
183365,normal,3484,0,1782360808.4881957,0.0019106864929199219
183366,normal,2955,0,1782360808.4901805,0.001984834671020508
183367,normal,1752,0,1782360808.4921813,0.0020008087158203125
183368,normal,3323,1,1782360808.4941905,0.002009153366088867
183369,normal,1627,0,1782360808.496444,0.0022535324096679688
183370,normal,2615,0,1782360808.498269,0.001825094223022461
183371,normal,700,0,1782360808.5003223,0.0020532608032226562
183372,normal,3270,1,1782360808.5022967,0.001974344253540039
183373,normal,966,2,1782360808.5042133,0.001916646957397461
183374,normal,889,2,1782360808.5063179,0.002104520797729492
183375,normal,2854,0,1782360808.5085459,0.0022280216217041016
183376,normal,1193,0,1782360808.5104706,0.001924753189086914
183377,normal,2946,0,1782360808.512463,0.001992464065551758
183378,normal,2392,0,1782360808.5144217,0.001958608627319336
183379,normal,2102,0,1782360808.5163379,0.0019161701202392578
183380,normal,1598,0,1782360808.5184479,0.002110004425048828
183381,normal,1663,0,1782360808.5203412,0.0018932819366455078
183382,normal,677,0,1782360808.5225105,0.002169370651245117
183383,normal,440,0,1782360808.524427,0.0019164085388183594
183384,normal,123,0,1782360808.5264194,0.001992464065551758
183385,normal,756,0,1782360808.528186,0.0017666816711425781
183386,normal,805,2,1782360808.5304637,0.0022776126861572266
183387,normal,840,2,1782360808.5324876,0.002023935317993164
183388,normal,955,2,1782360808.5341778,0.0016901493072509766
183389,normal,475,0,1782360808.5362165,0.002038717269897461
183390,normal,2256,0,1782360808.5382838,0.0020673274993896484
183391,normal,3406,0,1782360808.5403311,0.002047300338745117
183392,normal,591,0,1782360808.5423064,0.0019752979278564453
183393,normal,3573,0,1782360808.5443084,0.0020020008087158203
183394,normal,2704,0,1782360808.5462067,0.0018982887268066406
183395,normal,1166,0,1782360808.5482776,0.002070903778076172
183396,normal,2620,0,1782360808.5503192,0.0020415782928466797
183397,normal,2415,0,1782360808.552278,0.0019588470458984375
183398,normal,3246,1,1782360808.554386,0.002107858657836914
183399,normal,705,0,1782360808.556368,0.0019822120666503906
183400,normal,1940,0,1782360808.5581691,0.0018010139465332031
183401,normal,1413,0,1782360808.560335,0.0021657943725585938
183402,normal,2134,0,1782360808.562363,0.0020279884338378906
183403,normal,2181,0,1782360808.5642958,0.0019328594207763672
183404,normal,1505,0,1782360808.5663404,0.002044677734375
183405,normal,597,0,1782360808.5682616,0.0019211769104003906
183406,normal,1292,0,1782360808.570293,0.0020313262939453125
183407,normal,3073,1,1782360808.5722907,0.001997709274291992
183408,normal,2437,0,1782360808.574289,0.001998424530029297
183409,normal,771,0,1782360808.576302,0.002012968063354492
183410,normal,1111,0,1782360808.5783062,0.0020041465759277344
183411,normal,3142,1,1782360808.5803118,0.0020055770874023438
183412,normal,914,2,1782360808.5823443,0.0020325183868408203
183413,normal,3262,1,1782360808.5843732,0.002028942108154297
183414,normal,3368,1,1782360808.5862937,0.001920461654663086
183415,normal,3022,0,1782360808.588286,0.0019922256469726562
183416,normal,245,0,1782360808.5902004,0.0019145011901855469
183417,normal,2072,0,1782360808.5922837,0.002083301544189453
183418,normal,1029,2,1782360808.5941975,0.0019137859344482422
183419,normal,1417,0,1782360808.5963316,0.002134084701538086
183420,normal,1393,0,1782360808.5983572,0.002025604248046875
183421,normal,2870,0,1782360808.600287,0.0019297599792480469
183422,normal,2518,0,1782360808.602396,0.002109050750732422
183423,normal,3287,1,1782360808.6043446,0.0019485950469970703
183424,normal,3322,1,1782360808.6062088,0.0018641948699951172
183425,normal,1039,0,1782360808.608302,0.0020933151245117188
183426,normal,2039,0,1782360808.6103086,0.00200653076171875
183427,normal,643,0,1782360808.6122677,0.001959085464477539
183428,normal,676,0,1782360808.614283,0.002015352249145508
183429,normal,2659,0,1782360808.6162667,0.001983642578125
183430,normal,687,0,1782360808.6182654,0.0019986629486083984
183431,normal,570,0,1782360808.6203725,0.0021071434020996094
183432,normal,1705,0,1782360808.6223526,0.0019800662994384766
183433,normal,1926,0,1782360808.6242583,0.001905679702758789
183434,normal,895,2,1782360808.6265044,0.0022461414337158203
183435,normal,3491,0,1782360808.6285408,0.0020363330841064453
183436,normal,3076,1,1782360808.6304603,0.0019195079803466797
183437,normal,3204,1,1782360808.6323502,0.001889944076538086
183438,normal,379,0,1782360808.6343691,0.0020189285278320312
183439,normal,1578,0,1782360808.6361823,0.0018131732940673828
183440,normal,1052,0,1782360808.638266,0.0020837783813476562
183441,normal,24,0,1782360808.64027,0.002003908157348633
183442,normal,1192,0,1782360808.6423624,0.0020923614501953125
183443,normal,2198,0,1782360808.6442876,0.0019252300262451172
183444,normal,2447,0,1782360808.6462703,0.0019826889038085938
183445,normal,2851,0,1782360808.6481748,0.0019044876098632812
183446,normal,854,2,1782360808.6502557,0.0020809173583984375
183447,normal,2811,0,1782360808.6524737,0.002218008041381836
183448,normal,3419,0,1782360808.6543348,0.0018610954284667969
183449,normal,3639,0,1782360808.6564581,0.0021233558654785156
183450,normal,336,0,1782360808.6585457,0.0020875930786132812
183451,normal,825,2,1782360808.6602411,0.001695394515991211
183452,normal,1659,0,1782360808.6623235,0.002082347869873047
183453,normal,2729,0,1782360808.6643016,0.001978158950805664
183454,normal,1645,0,1782360808.6662157,0.0019140243530273438
183455,normal,3479,0,1782360808.6684136,0.0021979808807373047
183456,normal,1119,0,1782360808.6704416,0.0020279884338378906
183457,normal,3117,1,1782360808.672208,0.0017664432525634766
183458,normal,2040,0,1782360808.6742897,0.002081632614135742
183459,normal,1021,2,1782360808.67629,0.0020003318786621094
183460,normal,81,0,1782360808.678214,0.0019240379333496094
183461,normal,339,0,1782360808.680303,0.0020890235900878906
183462,normal,3283,1,1782360808.682419,0.002115964889526367
183463,normal,3359,1,1782360808.6844208,0.0020017623901367188
183464,normal,1774,0,1782360808.6864154,0.001994609832763672
183465,normal,2663,0,1782360808.6884034,0.001987934112548828
183466,normal,1843,0,1782360808.6903715,0.0019681453704833984
183467,normal,127,0,1782360808.692375,0.0020034313201904297
183468,normal,759,0,1782360808.6942677,0.0018928050994873047
183469,normal,2354,0,1782360808.6962354,0.0019676685333251953
183470,normal,1669,0,1782360808.6983433,0.002107858657836914
183471,normal,3543,0,1782360808.7003486,0.002005338668823242
183472,normal,3366,1,1782360808.7023015,0.0019528865814208984
183473,normal,920,2,1782360808.704388,0.0020864009857177734
183474,normal,2687,0,1782360808.7064614,0.002073526382446289
183475,normal,3398,1,1782360808.708271,0.0018095970153808594
183476,normal,267,0,1782360808.7102683,0.001997232437133789
183477,normal,2148,0,1782360808.7123816,0.00211334228515625
183478,normal,3379,1,1782360808.7148705,0.002488851547241211
183479,normal,321,0,1782360808.7163274,0.0014569759368896484
183480,normal,2716,0,1782360808.7185323,0.00220489501953125
183481,normal,269,0,1782360808.7202523,0.0017199516296386719
183482,normal,3537,0,1782360808.7223682,0.002115964889526367
183483,normal,837,2,1782360808.7243934,0.002025127410888672
183484,normal,1380,1,1782360808.7262917,0.0018982887268066406
183485,normal,658,0,1782360808.728632,0.0023403167724609375
183486,normal,3494,0,1782360808.7301702,0.0015382766723632812
183487,normal,790,2,1782360808.7323127,0.0021424293518066406
