seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
183488,normal,1629,0,1782360808.7342176,0.0019049644470214844
183489,normal,1665,0,1782360808.7362826,0.002064943313598633
183490,normal,1900,0,1782360808.738199,0.0019164085388183594
183491,normal,2068,0,1782360808.7403924,0.002193450927734375
183492,normal,1090,0,1782360808.74231,0.0019176006317138672
183493,normal,3309,1,1782360808.7442298,0.0019197463989257812
183494,normal,2035,0,1782360808.7462788,0.002048969268798828
183495,normal,3104,1,1782360808.7483258,0.0020470619201660156
183496,normal,1169,0,1782360808.7502022,0.0018763542175292969
183497,normal,3612,0,1782360808.7522955,0.0020933151245117188
183498,normal,2912,0,1782360808.7542882,0.0019927024841308594
183499,normal,2131,0,1782360808.7561939,0.001905679702758789
183500,normal,497,0,1782360808.7582865,0.002092599868774414
183501,normal,2536,0,1782360808.7603228,0.0020363330841064453
183502,normal,2911,0,1782360808.7622676,0.0019447803497314453
183503,normal,3108,1,1782360808.7645466,0.002279043197631836
183504,normal,3525,0,1782360808.7662916,0.001744985580444336
183505,normal,1745,0,1782360808.7682202,0.001928567886352539
183506,normal,1024,2,1782360808.7713022,0.0030820369720458984
183507,normal,1041,0,1782360808.7723422,0.0010399818420410156
183508,normal,2969,0,1782360808.7741783,0.0018360614776611328
183509,normal,1570,0,1782360808.776262,0.0020837783813476562
183510,normal,587,0,1782360808.7782772,0.0020151138305664062
183511,normal,2216,0,1782360808.7801692,0.00189208984375
183512,normal,1711,0,1782360808.782431,0.002261638641357422
183513,normal,2922,0,1782360808.7843146,0.0018837451934814453
183514,normal,3021,0,1782360808.7862437,0.0019290447235107422
183515,normal,3522,0,1782360808.788396,0.0021522045135498047
183516,normal,2479,0,1782360808.7902825,0.001886606216430664
183517,normal,3344,1,1782360808.7923222,0.002039670944213867
183518,normal,1201,0,1782360808.7942393,0.001917123794555664
183519,normal,3275,1,1782360808.7963028,0.0020635128021240234
183520,normal,1346,1,1782360808.798384,0.002081155776977539
183521,normal,1696,0,1782360808.8001556,0.001771688461303711
183522,normal,479,0,1782360808.802148,0.001992464065551758
183523,normal,3596,0,1782360808.8041353,0.0019872188568115234
183524,normal,1553,0,1782360808.806154,0.0020186901092529297
183525,normal,256,0,1782360808.8083107,0.0021567344665527344
183526,normal,1642,0,1782360808.8101447,0.0018339157104492188
183527,normal,487,0,1782360808.8121297,0.0019850730895996094
183528,normal,111,0,1782360808.8141346,0.002004861831665039
183529,normal,3590,0,1782360808.8161333,0.0019986629486083984
183530,normal,3036,0,1782360808.818497,0.0023636817932128906
183531,normal,1372,1,1782360808.8203301,0.001833200454711914
183532,normal,139,0,1782360808.8222349,0.0019047260284423828
183533,normal,3137,1,1782360808.8242972,0.0020623207092285156
183534,normal,396,0,1782360808.8262064,0.0019092559814453125
183535,normal,1137,0,1782360808.8281949,0.0019884109497070312
183536,normal,3089,1,1782360808.8301873,0.001992464065551758
183537,normal,446,0,1782360808.8321905,0.002003192901611328
183538,normal,2307,0,1782360808.834455,0.0022644996643066406
183539,normal,498,0,1782360808.836226,0.0017709732055664062
183540,normal,659,0,1782360808.8381748,0.0019488334655761719
183541,normal,2184,0,1782360808.8401787,0.002003908157348633
183542,normal,1108,0,1782360808.8421755,0.001996755599975586
183543,normal,954,2,1782360808.8441787,0.002003192901611328
183544,normal,3095,1,1782360808.8461823,0.0020036697387695312
183545,normal,3664,0,1782360808.8482406,0.002058267593383789
183546,normal,3120,1,1782360808.8502092,0.0019686222076416016
183547,normal,2247,0,1782360808.8522067,0.0019974708557128906
183548,normal,3448,0,1782360808.8544724,0.0022656917572021484
183549,normal,523,0,1782360808.8571093,0.0026369094848632812
183550,normal,773,2,1782360808.8582027,0.0010933876037597656
183551,normal,789,2,1782360808.8604167,0.0022139549255371094
183552,normal,3705,0,1782360808.8624747,0.0020580291748046875
183553,normal,500,0,1782360808.864502,0.002027273178100586
183554,normal,3302,1,1782360808.8665433,0.002041339874267578
183555,normal,2482,0,1782360808.8686018,0.0020585060119628906
183556,normal,2892,0,1782360808.8702343,0.0016324520111083984
183557,normal,1058,0,1782360808.8723989,0.002164602279663086
183558,normal,2508,0,1782360808.8744109,0.002012014389038086
183559,normal,2296,0,1782360808.8762937,0.001882791519165039
183560,normal,1117,0,1782360808.8782663,0.001972675323486328
183561,normal,3178,1,1782360808.8804142,0.0021479129791259766
183562,normal,1905,0,1782360808.8823414,0.0019271373748779297
183563,normal,169,0,1782360808.8844311,0.0020897388458251953
183564,normal,2443,0,1782360808.8864198,0.001988649368286133
183565,normal,1045,0,1782360808.8883762,0.001956462860107422
183566,normal,1211,0,1782360808.8903801,0.002003908157348633
183567,normal,3501,0,1782360808.8925056,0.0021255016326904297
183568,normal,2947,0,1782360808.894304,0.001798391342163086
183569,normal,44,0,1782360808.8964045,0.0021004676818847656
183570,normal,103,0,1782360808.8984578,0.0020532608032226562
183571,normal,1523,0,1782360808.9004045,0.0019466876983642578
183572,normal,2563,0,1782360808.902392,0.001987457275390625
183573,normal,3206,1,1782360808.9044683,0.002076387405395508
183574,normal,291,0,1782360808.906295,0.0018267631530761719
183575,normal,1791,0,1782360808.908338,0.002043008804321289
183576,normal,1597,0,1782360808.9104183,0.002080202102661133
183577,normal,2794,0,1782360808.9123173,0.0018990039825439453
183578,normal,2560,0,1782360808.9144192,0.002101898193359375
183579,normal,1557,0,1782360808.9164279,0.002008676528930664
183580,normal,2309,0,1782360808.9183633,0.0019354820251464844
183581,normal,1518,0,1782360808.9203422,0.0019788742065429688
183582,normal,1318,0,1782360808.9224863,0.0021440982818603516
183583,normal,729,0,1782360808.9242249,0.0017385482788085938
183584,normal,838,2,1782360808.926416,0.0021910667419433594
183585,normal,1998,0,1782360808.9284158,0.0019998550415039062
183586,normal,2941,0,1782360808.930314,0.0018982887268066406
183587,normal,3215,1,1782360808.9324126,0.002098560333251953
183588,normal,3628,0,1782360808.9344234,0.002010822296142578
183589,normal,1742,0,1782360808.9363937,0.0019702911376953125
183590,normal,152,0,1782360808.9383879,0.0019941329956054688
183591,normal,598,0,1782360808.9405894,0.002201557159423828
183592,normal,1158,0,1782360808.9422374,0.00164794921875
183593,normal,3488,0,1782360808.944444,0.002206563949584961
183594,normal,3616,0,1782360808.9464436,0.0019996166229248047
183595,normal,1504,0,1782360808.9482982,0.0018546581268310547
183596,normal,1641,0,1782360808.9503148,0.0020165443420410156
183597,normal,2783,0,1782360808.9523954,0.002080678939819336
183598,normal,1225,0,1782360808.9543064,0.0019109249114990234
183599,normal,1873,0,1782360808.95652,0.002213716506958008
183600,normal,398,0,1782360808.9583383,0.0018181800842285156
183601,normal,23,0,1782360808.9604912,0.0021529197692871094
183602,normal,723,0,1782360808.9623773,0.001886129379272461
183603,normal,3384,1,1782360808.964847,0.002469778060913086
183604,normal,796,2,1782360808.9662673,0.0014202594757080078
183605,normal,1104,0,1782360808.9685118,0.0022444725036621094
183606,normal,3580,0,1782360808.9705021,0.0019903182983398438
183607,normal,528,0,1782360808.9723954,0.0018932819366455078
183608,normal,3009,0,1782360808.9743037,0.0019083023071289062
183609,normal,2469,0,1782360808.9763918,0.0020880699157714844
183610,normal,611,0,1782360808.978292,0.0019001960754394531
183611,normal,3097,1,1782360808.980412,0.0021200180053710938
183612,normal,1648,0,1782360808.9825332,0.0021212100982666016
183613,normal,3645,0,1782360808.9842205,0.0016872882843017578
183614,normal,1018,2,1782360808.9863913,0.0021708011627197266
183615,normal,2031,0,1782360808.988393,0.0020017623901367188
183616,normal,2743,0,1782360808.9902954,0.0019023418426513672
183617,normal,1868,0,1782360808.9926274,0.002331972122192383
183618,normal,602,0,1782360808.9948032,0.0021758079528808594
183619,normal,1495,0,1782360808.9963133,0.0015101432800292969
183620,normal,2726,0,1782360808.998403,0.0020897388458251953
183621,normal,1447,0,1782360809.0003989,0.0019958019256591797
183622,normal,1343,1,1782360809.0023093,0.0019104480743408203
183623,normal,3189,1,1782360809.0044148,0.0021054744720458984
183624,normal,3652,0,1782360809.0066028,0.002187967300415039
183625,normal,3403,0,1782360809.0082395,0.0016367435455322266
183626,normal,2698,0,1782360809.0103981,0.002158641815185547
183627,normal,2312,0,1782360809.012426,0.002027750015258789
183628,normal,518,0,1782360809.014332,0.0019061565399169922
183629,normal,3626,0,1782360809.0164318,0.002099752426147461
183630,normal,1609,0,1782360809.018557,0.002125263214111328
183631,normal,2288,0,1782360809.0205345,0.0019774436950683594
183632,normal,3672,0,1782360809.022414,0.0018794536590576172
183633,normal,390,0,1782360809.024504,0.002089977264404297
183634,normal,1908,0,1782360809.0263338,0.0018298625946044922
183635,normal,2486,0,1782360809.0284312,0.0020973682403564453
183636,normal,2172,0,1782360809.030419,0.001987934112548828
183637,normal,864,2,1782360809.032643,0.002223968505859375
183638,normal,1498,0,1782360809.0344214,0.0017783641815185547
183639,normal,1416,0,1782360809.0365033,0.0020818710327148438
183640,normal,473,0,1782360809.03841,0.0019066333770751953
183641,normal,3081,1,1782360809.0405335,0.002123594284057617
183642,normal,631,0,1782360809.042436,0.0019023418426513672
183643,normal,2963,0,1782360809.0442078,0.0017719268798828125
183644,normal,778,2,1782360809.0463896,0.0021817684173583984
183645,normal,968,2,1782360809.0483913,0.0020017623901367188
183646,normal,1703,0,1782360809.0503168,0.0019254684448242188
183647,normal,1471,0,1782360809.05243,0.0021131038665771484
183648,normal,3441,0,1782360809.054407,0.0019769668579101562
183649,normal,1391,0,1782360809.0563095,0.0019025802612304688
183650,normal,848,2,1782360809.0584073,0.0020978450775146484
183651,normal,1419,0,1782360809.060436,0.0020287036895751953
183652,normal,3070,1,1782360809.062403,0.0019669532775878906
183653,normal,876,2,1782360809.064405,0.0020020008087158203
183654,normal,126,0,1782360809.066408,0.0020029544830322266
183655,normal,2865,0,1782360809.0683408,0.0019328594207763672
183656,normal,1610,0,1782360809.0704575,0.002116680145263672
183657,normal,1345,1,1782360809.072478,0.002020597457885742
183658,normal,1883,0,1782360809.074437,0.0019588470458984375
183659,normal,819,2,1782360809.0762854,0.001848459243774414
183660,normal,3578,0,1782360809.078408,0.002122640609741211
183661,normal,317,0,1782360809.0803208,0.001912832260131836
183662,normal,3650,0,1782360809.0824142,0.0020933151245117188
183663,normal,147,0,1782360809.0844145,0.0020003318786621094
183664,normal,681,0,1782360809.086324,0.001909494400024414
183665,normal,648,0,1782360809.088434,0.002110004425048828
183666,normal,2676,0,1782360809.0918365,0.0034024715423583984
183667,normal,769,0,1782360809.0923438,0.000507354736328125
183668,normal,1136,0,1782360809.0943305,0.0019867420196533203
183669,normal,2709,0,1782360809.0964146,0.002084016799926758
183670,normal,970,2,1782360809.0983055,0.0018908977508544922
183671,normal,1078,0,1782360809.1003277,0.002022266387939453
183672,normal,1545,0,1782360809.102413,0.0020852088928222656
183673,normal,2346,0,1782360809.1043417,0.0019288063049316406
183674,normal,2149,0,1782360809.106476,0.0021343231201171875
183675,normal,976,2,1782360809.1083708,0.0018947124481201172
183676,normal,1499,0,1782360809.1104352,0.0020644664764404297
183677,normal,1969,0,1782360809.1123617,0.001926422119140625
183678,normal,1264,0,1782360809.114426,0.002064228057861328
183679,normal,3503,0,1782360809.1163313,0.0019054412841796875
183680,normal,1379,1,1782360809.1184528,0.002121448516845703
183681,normal,2347,0,1782360809.1204119,0.001959085464477539
183682,normal,2305,0,1782360809.1222086,0.001796722412109375
183683,normal,361,0,1782360809.1244218,0.0022132396697998047
183684,normal,3377,1,1782360809.1264646,0.0020427703857421875
183685,normal,1037,0,1782360809.128406,0.0019414424896240234
183686,normal,2526,0,1782360809.1302805,0.0018744468688964844
183687,normal,1947,0,1782360809.132495,0.0022144317626953125
183688,normal,675,0,1782360809.1344166,0.0019216537475585938
183689,normal,2001,0,1782360809.1367297,0.0023131370544433594
183690,normal,2314,0,1782360809.1384447,0.001714944839477539
183691,normal,2027,0,1782360809.1405952,0.0021505355834960938
183692,normal,1595,0,1782360809.1423552,0.0017600059509277344
183693,normal,2798,0,1782360809.1444151,0.0020599365234375
183694,normal,3607,0,1782360809.1462116,0.0017964839935302734
183695,normal,2349,0,1782360809.1484048,0.0021932125091552734
183696,normal,3156,1,1782360809.150443,0.002038240432739258
183697,normal,2840,0,1782360809.1523452,0.0019021034240722656
183698,normal,2994,0,1782360809.1543925,0.002047300338745117
183699,normal,2972,0,1782360809.156392,0.0019996166229248047
183700,normal,1712,0,1782360809.158293,0.0019009113311767578
183701,normal,2476,0,1782360809.1603982,0.002105236053466797
183702,normal,2792,0,1782360809.1625974,0.0021991729736328125
183703,normal,508,0,1782360809.164349,0.0017516613006591797
183704,normal,191,0,1782360809.1664205,0.002071380615234375
183705,normal,3060,1,1782360809.1685073,0.0020868778228759766
183706,normal,1640,0,1782360809.170228,0.0017206668853759766
183707,normal,450,0,1782360809.1724088,0.002180814743041992
183708,normal,2188,0,1782360809.1744182,0.0020093917846679688
183709,normal,1515,0,1782360809.1763191,0.0019009113311767578
183710,normal,1932,0,1782360809.1786323,0.0023131370544433594
183711,normal,3564,0,1782360809.180426,0.0017936229705810547
183712,normal,2913,0,1782360809.1822236,0.0017976760864257812
183713,normal,2429,0,1782360809.1844296,0.002206087112426758
183714,normal,3043,0,1782360809.186436,0.0020062923431396484
183715,normal,3495,0,1782360809.1883535,0.0019176006317138672
183716,normal,1306,0,1782360809.1903424,0.0019888877868652344
183717,normal,1906,0,1782360809.1926425,0.0023000240325927734
183718,normal,2261,0,1782360809.1944292,0.0017867088317871094
183719,normal,1586,0,1782360809.1964226,0.001993417739868164
183720,normal,2183,0,1782360809.1985054,0.00208282470703125
183721,normal,1666,0,1782360809.200348,0.001842498779296875
183722,normal,3555,0,1782360809.2024388,0.002090930938720703
183723,normal,1864,0,1782360809.2044096,0.0019707679748535156
183724,normal,1801,0,1782360809.2062902,0.001880645751953125
183725,normal,2284,0,1782360809.2083986,0.002108335494995117
183726,normal,2666,0,1782360809.2104201,0.0020215511322021484
183727,normal,467,0,1782360809.212401,0.0019807815551757812
183728,normal,2836,0,1782360809.2144048,0.002003908157348633
183729,normal,1626,0,1782360809.2165058,0.0021009445190429688
183730,normal,2231,0,1782360809.2184968,0.0019910335540771484
183731,normal,1159,0,1782360809.2203572,0.0018603801727294922
183732,normal,3471,0,1782360809.2223985,0.002041339874267578
183733,normal,803,2,1782360809.224763,0.0023643970489501953
183734,normal,259,0,1782360809.2267513,0.0019884109497070312
183735,normal,3301,1,1782360809.2285392,0.0017879009246826172
183736,normal,1141,0,1782360809.2304127,0.0018734931945800781
183737,normal,3203,1,1782360809.2323716,0.0019588470458984375
183738,normal,3432,0,1782360809.2345102,0.0021386146545410156
183739,normal,2151,0,1782360809.236313,0.0018029212951660156
183740,normal,1249,0,1782360809.2386556,0.0023424625396728516
183741,normal,874,2,1782360809.2404757,0.0018200874328613281
183742,normal,1299,0,1782360809.242217,0.0017414093017578125
183743,normal,1268,0,1782360809.2444346,0.002217531204223633
183744,normal,3094,1,1782360809.246437,0.0020024776458740234
183745,normal,2616,0,1782360809.2483206,0.0018835067749023438
183746,normal,2503,0,1782360809.2504299,0.0021092891693115234
183747,normal,1074,0,1782360809.2523258,0.001895904541015625
183748,normal,1080,0,1782360809.254433,0.0021071434020996094
183749,normal,2157,0,1782360809.256352,0.0019190311431884766
183750,normal,1898,0,1782360809.2584784,0.002126455307006836
183751,normal,1822,0,1782360809.260221,0.0017426013946533203
183752,normal,283,0,1782360809.2624092,0.0021882057189941406
183753,normal,2159,0,1782360809.264412,0.002002716064453125
183754,normal,3249,1,1782360809.266314,0.0019021034240722656
183755,normal,2979,0,1782360809.2684174,0.0021033287048339844
183756,normal,2566,0,1782360809.270418,0.002000570297241211
183757,normal,2348,0,1782360809.2723694,0.001951456069946289
183758,normal,897,2,1782360809.274506,0.002136707305908203
183759,normal,2229,0,1782360809.2763937,0.0018875598907470703
183760,normal,2983,0,1782360809.278355,0.001961231231689453
183761,normal,2053,0,1782360809.2803338,0.0019788742065429688
183762,normal,3704,0,1782360809.2824674,0.002133607864379883
183763,normal,2193,0,1782360809.284296,0.0018286705017089844
183764,normal,1647,0,1782360809.286411,0.002115011215209961
183765,normal,2564,0,1782360809.2883973,0.001986265182495117
183766,normal,383,0,1782360809.2903395,0.0019421577453613281
183767,normal,2827,0,1782360809.2924695,0.0021300315856933594
183768,normal,37,0,1782360809.2943351,0.0018656253814697266
183769,normal,542,0,1782360809.2964942,0.00215911865234375
183770,normal,735,0,1782360809.2984734,0.0019791126251220703
183771,normal,2882,0,1782360809.3008015,0.002328157424926758
183772,normal,1484,0,1782360809.3022735,0.0014719963073730469
183773,normal,1085,0,1782360809.3045118,0.0022382736206054688
183774,normal,1389,0,1782360809.306475,0.0019631385803222656
183775,normal,1601,0,1782360809.3083527,0.0018777847290039062
183776,normal,201,0,1782360809.3102944,0.001941680908203125
183777,normal,3031,0,1782360809.3123953,0.0021009445190429688
183778,normal,1156,0,1782360809.3142946,0.0018992424011230469
183779,normal,1327,1,1782360809.316516,0.002221345901489258
183780,normal,824,2,1782360809.3183105,0.001794576644897461
183781,normal,2108,0,1782360809.3203955,0.002084970474243164
183782,normal,3462,0,1782360809.322289,0.0018935203552246094
183783,normal,2139,0,1782360809.3244026,0.0021135807037353516
183784,normal,382,0,1782360809.326313,0.0019104480743408203
183785,normal,2618,0,1782360809.3287868,0.0024738311767578125
183786,normal,1882,0,1782360809.3303688,0.0015819072723388672
183787,normal,1421,0,1782360809.3325105,0.002141714096069336
183788,normal,2530,0,1782360809.3344157,0.001905202865600586
183789,normal,783,2,1782360809.336412,0.001996278762817383
183790,normal,301,0,1782360809.338318,0.0019061565399169922
183791,normal,3285,1,1782360809.340433,0.0021147727966308594
183792,normal,2648,0,1782360809.3424377,0.002004861831665039
183793,normal,2376,0,1782360809.3448193,0.002381563186645508
183794,normal,703,0,1782360809.3462274,0.0014081001281738281
183795,normal,59,0,1782360809.3483868,0.0021593570709228516
183796,normal,3233,1,1782360809.3502493,0.0018625259399414062
183797,normal,1778,0,1782360809.3524792,0.002229928970336914
183798,normal,11,0,1782360809.3543453,0.0018661022186279297
183799,normal,2669,0,1782360809.3564584,0.0021131038665771484
183800,normal,3286,1,1782360809.3583438,0.0018854141235351562
183801,normal,3190,1,1782360809.3604224,0.002078533172607422
183802,normal,1490,0,1782360809.362315,0.0018925666809082031
183803,normal,2224,0,1782360809.3647327,0.0024178028106689453
183804,normal,860,2,1782360809.367014,0.00228118896484375
183805,normal,2631,0,1782360809.368294,0.001280069351196289
183806,normal,3499,0,1782360809.370723,0.0024290084838867188
183807,normal,1011,2,1782360809.3733182,0.002595186233520508
183808,normal,1762,0,1782360809.3743644,0.0010461807250976562
183809,normal,3263,1,1782360809.3768246,0.0024602413177490234
183810,normal,1583,0,1782360809.3789582,0.002133607864379883
183811,normal,2585,0,1782360809.3803637,0.001405477523803711
183812,normal,2069,0,1782360809.3823032,0.001939535140991211
183813,normal,2638,0,1782360809.384413,0.0021097660064697266
183814,normal,630,0,1782360809.3862941,0.0018811225891113281
183815,normal,2077,0,1782360809.3883753,0.002081155776977539
183816,normal,2771,0,1782360809.3902867,0.0019114017486572266
183817,normal,910,2,1782360809.3923237,0.00203704833984375
183818,normal,3449,0,1782360809.3942575,0.0019338130950927734
183819,normal,1026,2,1782360809.3963048,0.002047300338745117
183820,normal,2217,0,1782360809.39826,0.001955270767211914
183821,normal,289,0,1782360809.400342,0.0020818710327148438
183822,normal,2962,0,1782360809.4023838,0.0020418167114257812
183823,normal,1860,0,1782360809.4042504,0.0018665790557861328
183824,normal,2535,0,1782360809.406294,0.0020437240600585938
183825,normal,529,0,1782360809.4083192,0.002025127410888672
183826,normal,392,0,1782360809.4102957,0.001976490020751953
183827,normal,858,2,1782360809.4123478,0.0020520687103271484
183828,normal,770,0,1782360809.414354,0.0020062923431396484
183829,normal,543,0,1782360809.416241,0.0018868446350097656
183830,normal,1974,0,1782360809.4182966,0.002055644989013672
183831,normal,187,0,1782360809.4203045,0.0020079612731933594
183832,normal,1600,0,1782360809.422252,0.0019474029541015625
183833,normal,3369,1,1782360809.4243002,0.0020482540130615234
183834,normal,2754,0,1782360809.426311,0.002010822296142578
183835,normal,2056,0,1782360809.4282851,0.0019741058349609375
183836,normal,2658,0,1782360809.430322,0.0020368099212646484
183837,normal,736,0,1782360809.432346,0.0020241737365722656
183838,normal,808,2,1782360809.4342854,0.0019392967224121094
183839,normal,521,0,1782360809.4363015,0.0020160675048828125
183840,normal,877,2,1782360809.4383006,0.0019991397857666016
183841,normal,2789,0,1782360809.440373,0.0020723342895507812
183842,normal,496,0,1782360809.4422703,0.0018973350524902344
183843,normal,2179,0,1782360809.4442961,0.0020258426666259766
183844,normal,3143,1,1782360809.446285,0.0019888877868652344
183845,normal,800,2,1782360809.448347,0.002062082290649414
183846,normal,661,0,1782360809.450484,0.0021369457244873047
183847,normal,3666,0,1782360809.4521904,0.0017063617706298828
183848,normal,1622,0,1782360809.454311,0.002120494842529297
183849,normal,3245,1,1782360809.4563203,0.0020093917846679688
183850,normal,2594,0,1782360809.4582613,0.0019409656524658203
183851,normal,3007,0,1782360809.4602876,0.0020263195037841797
183852,normal,2860,0,1782360809.4622838,0.001996278762817383
183853,normal,1150,0,1782360809.464221,0.0019371509552001953
183854,normal,3105,1,1782360809.4663036,0.0020825862884521484
183855,normal,186,0,1782360809.4683323,0.0020287036895751953
183856,normal,3571,0,1782360809.4702935,0.001961231231689453
183857,normal,1009,2,1782360809.472381,0.0020875930786132812
183858,normal,3272,1,1782360809.4743817,0.002000570297241211
183859,normal,3265,1,1782360809.4762852,0.001903533935546875
183860,normal,3284,1,1782360809.4783332,0.002048015594482422
183861,normal,370,0,1782360809.480383,0.002049684524536133
183862,normal,243,0,1782360809.4823215,0.0019385814666748047
183863,normal,1848,0,1782360809.48431,0.0019884109497070312
183864,normal,1741,0,1782360809.4862897,0.001979827880859375
183865,normal,2707,0,1782360809.488219,0.0019292831420898438
183866,normal,297,0,1782360809.4902809,0.0020618438720703125
183867,normal,189,0,1782360809.4923344,0.002053499221801758
183868,normal,3497,0,1782360809.494274,0.001939535140991211
183869,normal,3604,0,1782360809.4962816,0.002007722854614258
183870,normal,1767,0,1782360809.4982784,0.001996755599975586
183871,normal,2083,0,1782360809.5002782,0.0019998550415039062
183872,normal,720,0,1782360809.5022793,0.002001047134399414
183873,normal,2478,0,1782360809.5049057,0.0026264190673828125
183874,normal,942,2,1782360809.5064094,0.0015037059783935547
183875,normal,92,0,1782360809.5081885,0.0017790794372558594
183876,normal,2614,0,1782360809.5103629,0.00217437744140625
183877,normal,2809,0,1782360809.5122864,0.0019235610961914062
183878,normal,3019,0,1782360809.5143023,0.002015829086303711
183879,normal,2119,0,1782360809.516409,0.0021066665649414062
183880,normal,431,0,1782360809.5182273,0.0018184185028076172
183881,normal,1958,0,1782360809.5203118,0.002084493637084961
183882,normal,2135,0,1782360809.5222917,0.001979827880859375
183883,normal,2721,0,1782360809.5242677,0.00197601318359375
183884,normal,3587,0,1782360809.526314,0.002046346664428711
183885,normal,1189,0,1782360809.5283144,0.0020003318786621094
183886,normal,409,0,1782360809.530338,0.0020236968994140625
183887,normal,265,0,1782360809.5323238,0.001985788345336914
183888,normal,3333,1,1782360809.5343647,0.002040863037109375
183889,normal,3370,1,1782360809.5363016,0.0019369125366210938
183890,normal,1073,0,1782360809.5383916,0.002089977264404297
183891,normal,2000,0,1782360809.54034,0.0019483566284179688
183892,normal,1405,0,1782360809.5423517,0.0020117759704589844
183893,normal,926,2,1782360809.544377,0.0020253658294677734
183894,normal,3401,1,1782360809.5464277,0.002050638198852539
183895,normal,1398,0,1782360809.5482042,0.0017764568328857422
183896,normal,2032,0,1782360809.5503702,0.0021660327911376953
183897,normal,520,0,1782360809.5524485,0.0020782947540283203
183898,normal,833,2,1782360809.5541828,0.0017342567443847656
183899,normal,780,2,1782360809.5562854,0.0021026134490966797
183900,normal,2973,0,1782360809.5582902,0.002004861831665039
183901,normal,2389,0,1782360809.5602875,0.001997232437133789
183902,normal,2452,0,1782360809.5623052,0.0020177364349365234
183903,normal,1339,1,1782360809.5643134,0.002008199691772461
183904,normal,2481,0,1782360809.566255,0.001941680908203125
183905,normal,3063,1,1782360809.568325,0.0020699501037597656
183906,normal,3598,0,1782360809.5704582,0.0021331310272216797
183907,normal,452,0,1782360809.5723956,0.0019373893737792969
183908,normal,76,0,1782360809.5744088,0.0020132064819335938
183909,normal,2241,0,1782360809.5764916,0.00208282470703125
183910,normal,348,0,1782360809.578207,0.0017154216766357422
183911,normal,1927,0,1782360809.5804365,0.002229452133178711
183912,normal,3532,0,1782360809.582363,0.001926422119140625
183913,normal,2395,0,1782360809.5844166,0.0020537376403808594
183914,normal,47,0,1782360809.58637,0.0019533634185791016
183915,normal,2206,0,1782360809.5883837,0.002013683319091797
183916,normal,3280,1,1782360809.590313,0.0019292831420898438
183917,normal,3378,1,1782360809.5924122,0.002099275588989258
183918,normal,3154,1,1782360809.5943146,0.0019023418426513672
183919,normal,3343,1,1782360809.59642,0.0021054744720458984
183920,normal,2350,0,1782360809.5983307,0.0019106864929199219
183921,normal,3015,0,1782360809.6004372,0.0021064281463623047
183922,normal,1667,0,1782360809.6024213,0.001984119415283203
183923,normal,29,0,1782360809.604365,0.001943826675415039
183924,normal,3632,0,1782360809.6064196,0.002054452896118164
183925,normal,3243,1,1782360809.608308,0.0018885135650634766
183926,normal,1970,0,1782360809.6104138,0.002105712890625
183927,normal,2583,0,1782360809.6123116,0.0018978118896484375
183928,normal,1638,0,1782360809.6143143,0.002002716064453125
183929,normal,1103,0,1782360809.616449,0.0021347999572753906
183930,normal,1955,0,1782360809.6183777,0.001928567886352539
183931,normal,549,0,1782360809.620382,0.002004384994506836
183932,normal,2492,0,1782360809.622414,0.002032041549682617
183933,normal,2110,0,1782360809.6244557,0.0020415782928466797
183934,normal,1378,1,1782360809.6263282,0.0018725395202636719
183935,normal,841,2,1782360809.6284258,0.002097606658935547
183936,normal,2125,0,1782360809.630342,0.0019161701202392578
183937,normal,2002,0,1782360809.6324115,0.0020694732666015625
183938,normal,1238,0,1782360809.6343167,0.001905202865600586
183939,normal,2451,0,1782360809.6364117,0.0020949840545654297
