seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
183940,normal,2018,0,1782360809.6383722,0.0019605159759521484
183941,normal,2192,0,1782360809.6403892,0.0020170211791992188
183942,normal,2624,0,1782360809.6424665,0.002077341079711914
183943,normal,2573,0,1782360809.644375,0.0019085407257080078
183944,normal,1708,0,1782360809.64651,0.0021347999572753906
183945,normal,2277,0,1782360809.6485853,0.0020754337310791016
183946,normal,847,2,1782360809.6505384,0.001953125
183947,normal,2974,0,1782360809.6523995,0.0018610954284667969
183948,normal,3057,1,1782360809.654515,0.002115488052368164
183949,normal,3016,0,1782360809.6562135,0.0016984939575195312
183950,normal,3116,1,1782360809.6584046,0.0021910667419433594
183951,normal,1132,0,1782360809.6603024,0.0018978118896484375
183952,normal,239,0,1782360809.662646,0.0023436546325683594
183953,normal,1089,0,1782360809.6642146,0.0015685558319091797
183954,normal,2971,0,1782360809.666389,0.00217437744140625
183955,normal,760,0,1782360809.66829,0.0019009113311767578
183956,normal,851,2,1782360809.6703901,0.002100229263305664
183957,normal,3298,1,1782360809.6726453,0.0022552013397216797
183958,normal,2665,0,1782360809.6743484,0.001703023910522461
183959,normal,551,0,1782360809.6764562,0.002107858657836914
183960,normal,3688,0,1782360809.678489,0.002032756805419922
183961,normal,2104,0,1782360809.6802697,0.0017807483673095703
183962,normal,2940,0,1782360809.6824098,0.002140045166015625
183963,normal,871,2,1782360809.684418,0.002008199691772461
183964,normal,2745,0,1782360809.6863241,0.0019061565399169922
183965,normal,1478,0,1782360809.6884634,0.0021393299102783203
183966,normal,2991,0,1782360809.6905012,0.0020377635955810547
183967,normal,2858,0,1782360809.6922116,0.0017104148864746094
183968,normal,204,0,1782360809.6944005,0.0021889209747314453
183969,normal,3477,0,1782360809.6964085,0.0020079612731933594
183970,normal,1596,0,1782360809.6983166,0.0019080638885498047
183971,normal,1519,0,1782360809.7004254,0.0021088123321533203
183972,normal,754,0,1782360809.7023664,0.0019409656524658203
183973,normal,3311,1,1782360809.7046185,0.0022521018981933594
183974,normal,1202,0,1782360809.706301,0.0016825199127197266
183975,normal,1548,0,1782360809.708467,0.0021660327911376953
183976,normal,995,2,1782360809.710488,0.0020210742950439453
183977,normal,2834,0,1782360809.7123048,0.0018167495727539062
183978,normal,3372,1,1782360809.7143993,0.0020945072174072266
183979,normal,1088,0,1782360809.7162905,0.0018911361694335938
183980,normal,509,0,1782360809.7183945,0.002104043960571289
183981,normal,3045,1,1782360809.7203326,0.0019381046295166016
183982,normal,908,2,1782360809.722398,0.002065420150756836
183983,normal,3562,0,1782360809.7244427,0.002044677734375
183984,normal,1562,0,1782360809.726519,0.002076387405395508
183985,normal,2142,0,1782360809.7283447,0.001825571060180664
183986,normal,711,0,1782360809.7302995,0.001954793930053711
183987,normal,2906,0,1782360809.7327304,0.0024309158325195312
183988,normal,2590,0,1782360809.7350008,0.0022704601287841797
183989,normal,1032,0,1782360809.7363315,0.0013306140899658203
183990,normal,3326,1,1782360809.7386467,0.0023152828216552734
183991,normal,2021,0,1782360809.7402716,0.0016248226165771484
183992,normal,3492,0,1782360809.742406,0.0021343231201171875
183993,normal,2173,0,1782360809.7445118,0.0021059513092041016
183994,normal,3416,0,1782360809.7462966,0.0017848014831542969
183995,normal,2671,0,1782360809.7488449,0.0025482177734375
183996,normal,1161,0,1782360809.7502954,0.0014505386352539062
183997,normal,3315,1,1782360809.752425,0.0021295547485351562
183998,normal,2565,0,1782360809.7543268,0.001901865005493164
183999,normal,2011,0,1782360809.7564106,0.0020837783813476562
184000,normal,1445,0,1782360809.7583048,0.001894235610961914
184001,normal,2182,0,1782360809.7604246,0.002119779586791992
184002,normal,1652,0,1782360809.7623334,0.0019087791442871094
184003,normal,663,0,1782360809.7644386,0.002105236053466797
184004,normal,2361,0,1782360809.7664046,0.0019659996032714844
184005,normal,2855,0,1782360809.7684352,0.002030611038208008
184006,normal,2519,0,1782360809.7703097,0.0018744468688964844
184007,normal,1123,0,1782360809.772413,0.0021033287048339844
184008,normal,3290,1,1782360809.7743077,0.0018947124481201172
184009,normal,2931,0,1782360809.7764127,0.0021049976348876953
184010,normal,2114,0,1782360809.7783055,0.0018928050994873047
184011,normal,3201,1,1782360809.7804427,0.0021371841430664062
184012,normal,303,0,1782360809.7823796,0.0019369125366210938
184013,normal,2916,0,1782360809.7844741,0.0020945072174072266
184014,normal,411,0,1782360809.7863255,0.0018513202667236328
184015,normal,1719,0,1782360809.788436,0.0021104812622070312
184016,normal,1361,1,1782360809.7904432,0.0020072460174560547
184017,normal,3594,0,1782360809.7923129,0.0018696784973144531
184018,normal,2218,0,1782360809.7943964,0.0020835399627685547
184019,normal,3173,1,1782360809.796295,0.0018985271453857422
184020,normal,145,0,1782360809.7984118,0.0021169185638427734
184021,normal,2343,0,1782360809.800443,0.002031087875366211
184022,normal,1270,0,1782360809.8022697,0.0018267631530761719
184023,normal,2769,0,1782360809.8044982,0.0022284984588623047
184024,normal,408,0,1782360809.8064034,0.001905202865600586
184025,normal,953,2,1782360809.8084595,0.002056121826171875
184026,normal,913,2,1782360809.8104808,0.002021312713623047
184027,normal,3141,1,1782360809.8122976,0.0018167495727539062
184028,normal,2191,0,1782360809.8144526,0.0021550655364990234
184029,normal,3256,1,1782360809.8165483,0.0020956993103027344
184030,normal,2101,0,1782360809.8182158,0.0016674995422363281
184031,normal,3399,1,1782360809.8203897,0.002173900604248047
184032,normal,2660,0,1782360809.8222919,0.0019021034240722656
184033,normal,1783,0,1782360809.8243964,0.002104520797729492
184034,normal,1842,0,1782360809.8265262,0.002129793167114258
184035,normal,505,0,1782360809.8282928,0.0017666816711425781
184036,normal,338,0,1782360809.8302898,0.0019969940185546875
184037,normal,1613,0,1782360809.8324044,0.002114534378051758
184038,normal,3144,1,1782360809.834294,0.0018897056579589844
184039,normal,632,0,1782360809.836989,0.002694845199584961
184040,normal,2057,0,1782360809.8384871,0.0014982223510742188
184041,normal,227,0,1782360809.8403642,0.0018770694732666016
184042,normal,1497,0,1782360809.8425686,0.002204418182373047
184043,normal,511,0,1782360809.844223,0.0016543865203857422
184044,normal,1664,0,1782360809.8464146,0.0021915435791015625
184045,normal,1347,1,1782360809.8483217,0.0019071102142333984
184046,normal,1928,0,1782360809.8504336,0.0021119117736816406
184047,normal,1031,0,1782360809.8527918,0.0023581981658935547
184048,normal,1070,0,1782360809.8543046,0.001512765884399414
184049,normal,3509,0,1782360809.8563964,0.0020918846130371094
184050,normal,1800,0,1782360809.8583984,0.0020020008087158203
184051,normal,3589,0,1782360809.860308,0.001909494400024414
184052,normal,798,2,1782360809.8624187,0.002110719680786133
184053,normal,792,2,1782360809.8644228,0.0020041465759277344
184054,normal,2413,0,1782360809.866384,0.001961231231689453
184055,normal,275,0,1782360809.8683553,0.0019712448120117188
184056,normal,2336,0,1782360809.8704398,0.002084493637084961
184057,normal,3464,0,1782360809.8728247,0.0023849010467529297
184058,normal,3354,1,1782360809.8749733,0.0021486282348632812
184059,normal,3551,0,1782360809.8764586,0.0014853477478027344
184060,normal,3646,0,1782360809.8785965,0.002137899398803711
184061,normal,2773,0,1782360809.8806472,0.002050638198852539
184062,normal,823,2,1782360809.8824904,0.0018432140350341797
184063,normal,2070,0,1782360809.884532,0.0020415782928466797
184064,normal,3418,0,1782360809.8865597,0.002027750015258789
184065,normal,3575,0,1782360809.8883216,0.0017619132995605469
184066,normal,3247,1,1782360809.8903978,0.0020761489868164062
184067,normal,3026,0,1782360809.8922925,0.0018947124481201172
184068,normal,2993,0,1782360809.8943946,0.0021021366119384766
184069,normal,2133,0,1782360809.8963246,0.0019299983978271484
184070,normal,1227,0,1782360809.8984294,0.0021047592163085938
184071,normal,1370,1,1782360809.9004087,0.001979351043701172
184072,normal,3079,1,1782360809.9023125,0.0019037723541259766
184073,normal,2115,0,1782360809.9044087,0.0020961761474609375
184074,normal,2759,0,1782360809.9064527,0.0020439624786376953
184075,normal,3387,1,1782360809.9084198,0.001967191696166992
184076,normal,664,0,1782360809.9104164,0.0019965171813964844
184077,normal,1698,0,1782360809.9124315,0.0020151138305664062
184078,normal,3703,0,1782360809.9143116,0.0018801689147949219
184079,normal,2692,0,1782360809.9164655,0.0021538734436035156
184080,normal,1780,0,1782360809.9184873,0.00202178955078125
184081,normal,555,0,1782360809.9204266,0.0019392967224121094
184082,normal,741,0,1782360809.922321,0.0018944740295410156
184083,normal,726,0,1782360809.9243994,0.0020782947540283203
184084,normal,3241,1,1782360809.926313,0.0019135475158691406
184085,normal,122,0,1782360809.9284189,0.0021059513092041016
184086,normal,2162,0,1782360809.930419,0.002000093460083008
184087,normal,2498,0,1782360809.932325,0.0019059181213378906
184088,normal,653,0,1782360809.9344347,0.0021097660064697266
184089,normal,1526,0,1782360809.93644,0.002005338668823242
184090,normal,2785,0,1782360809.9383876,0.001947641372680664
184091,normal,1479,0,1782360809.9403481,0.0019605159759521484
184092,normal,14,0,1782360809.9424138,0.0020656585693359375
184093,normal,202,0,1782360809.9443085,0.0018947124481201172
184094,normal,1872,0,1782360809.946414,0.0021054744720458984
184095,normal,3310,1,1782360809.9484642,0.002050161361694336
184096,normal,1102,0,1782360809.9503088,0.001844644546508789
184097,normal,70,0,1782360809.9524424,0.002133607864379883
184098,normal,3135,1,1782360809.9544747,0.0020322799682617188
184099,normal,238,0,1782360809.956745,0.002270221710205078
184100,normal,1338,1,1782360809.9582362,0.0014913082122802734
184101,normal,2205,0,1782360809.960432,0.0021958351135253906
184102,normal,3038,0,1782360809.9623344,0.0019023418426513672
184103,normal,2958,0,1782360809.9644186,0.0020842552185058594
184104,normal,1051,0,1782360809.9664006,0.001981973648071289
184105,normal,380,0,1782360809.9682982,0.001897573471069336
184106,normal,2107,0,1782360809.970435,0.002136707305908203
184107,normal,1254,0,1782360809.9730468,0.002611875534057617
184108,normal,1643,0,1782360809.9742367,0.0011899471282958984
184109,normal,1013,2,1782360809.9765084,0.0022716522216796875
184110,normal,3132,1,1782360809.9783816,0.0018732547760009766
184111,normal,1691,0,1782360809.9804037,0.0020220279693603516
184112,normal,2838,0,1782360809.9824853,0.002081632614135742
184113,normal,1921,0,1782360809.9846153,0.0021300315856933594
184114,normal,250,0,1782360809.9863358,0.001720428466796875
184115,normal,1862,0,1782360809.9886339,0.002298116683959961
184116,normal,3504,0,1782360809.9904509,0.0018169879913330078
184117,normal,629,0,1782360809.9922016,0.0017507076263427734
184118,normal,2534,0,1782360809.9943912,0.00218963623046875
184119,normal,1034,0,1782360809.9963946,0.0020034313201904297
184120,normal,1352,1,1782360809.9982939,0.0018992424011230469
184121,normal,2009,0,1782360810.0004618,0.002167940139770508
184122,normal,2185,0,1782360810.0024111,0.001949310302734375
184123,normal,2189,0,1782360810.0042937,0.0018825531005859375
184124,normal,3684,0,1782360810.0063965,0.0021028518676757812
184125,normal,1993,0,1782360810.0083935,0.0019969940185546875
184126,normal,104,0,1782360810.010352,0.0019583702087402344
184127,normal,206,0,1782360810.012839,0.0024871826171875
184128,normal,2524,0,1782360810.0144532,0.0016140937805175781
184129,normal,818,2,1782360810.0162284,0.0017752647399902344
184130,normal,1537,0,1782360810.018403,0.0021746158599853516
184131,normal,3237,1,1782360810.0204031,0.002000093460083008
184132,normal,423,0,1782360810.0223293,0.0019261837005615234
184133,normal,927,2,1782360810.0246894,0.002360105514526367
184134,normal,539,0,1782360810.0263462,0.0016567707061767578
184135,normal,967,2,1782360810.0283983,0.0020520687103271484
184136,normal,2322,0,1782360810.0303082,0.0019099712371826172
184137,normal,3508,0,1782360810.0324328,0.0021245479583740234
184138,normal,3114,1,1782360810.0343323,0.0018994808197021484
184139,normal,224,0,1782360810.0365467,0.0022144317626953125
184140,normal,2730,0,1782360810.038549,0.002002239227294922
184141,normal,490,0,1782360810.0403464,0.0017974376678466797
184142,normal,1924,0,1782360810.042398,0.0020515918731689453
184143,normal,1403,0,1782360810.0445075,0.002109527587890625
184144,normal,2693,0,1782360810.0463378,0.0018303394317626953
184145,normal,3565,0,1782360810.0484426,0.0021047592163085938
184146,normal,1375,1,1782360810.0506325,0.0021898746490478516
184147,normal,1465,0,1782360810.0524602,0.0018277168273925781
184148,normal,1692,0,1782360810.0544329,0.001972675323486328
184149,normal,2710,0,1782360810.056424,0.0019910335540771484
184150,normal,1461,0,1782360810.058533,0.002109050750732422
184151,normal,572,0,1782360810.0604577,0.001924753189086914
184152,normal,2141,0,1782360810.0623958,0.0019381046295166016
184153,normal,2829,0,1782360810.0642993,0.001903533935546875
184154,normal,504,0,1782360810.0663986,0.002099275588989258
184155,normal,135,0,1782360810.0684178,0.002019166946411133
184156,normal,912,2,1782360810.0703118,0.0018939971923828125
184157,normal,3629,0,1782360810.072404,0.002092123031616211
184158,normal,244,0,1782360810.0744038,0.0019998550415039062
184159,normal,827,2,1782360810.0763016,0.0018978118896484375
184160,normal,2781,0,1782360810.0784445,0.0021429061889648438
184161,normal,1410,0,1782360810.0804677,0.0020232200622558594
184162,normal,3572,0,1782360810.0824199,0.0019521713256835938
184163,normal,2717,0,1782360810.0842855,0.0018656253814697266
184164,normal,3487,0,1782360810.0863907,0.002105236053466797
184165,normal,2484,0,1782360810.0883632,0.0019724369049072266
184166,normal,540,0,1782360810.0902867,0.0019235610961914062
184167,normal,2817,0,1782360810.092492,0.002205371856689453
184168,normal,1171,0,1782360810.094344,0.001851797103881836
184169,normal,1796,0,1782360810.0963907,0.002046823501586914
184170,normal,979,2,1782360810.0984058,0.0020151138305664062
184171,normal,2863,0,1782360810.1003096,0.0019037723541259766
184172,normal,2696,0,1782360810.102416,0.0021064281463623047
184173,normal,1787,0,1782360810.1044285,0.002012491226196289
184174,normal,2080,0,1782360810.1063335,0.0019049644470214844
184175,normal,268,0,1782360810.108441,0.0021076202392578125
184176,normal,1464,0,1782360810.1105285,0.0020873546600341797
184177,normal,657,0,1782360810.1122224,0.0016939640045166016
184178,normal,2938,0,1782360810.1144083,0.002185821533203125
184179,normal,2625,0,1782360810.116414,0.0020058155059814453
184180,normal,960,2,1782360810.118313,0.0018990039825439453
184181,normal,2850,0,1782360810.1204114,0.0020983219146728516
184182,normal,1563,0,1782360810.1224122,0.0020008087158203125
184183,normal,2460,0,1782360810.1243663,0.0019540786743164062
184184,normal,64,0,1782360810.126474,0.0021076202392578125
184185,normal,2685,0,1782360810.1284807,0.0020067691802978516
184186,normal,1952,0,1782360810.1303055,0.0018248558044433594
184187,normal,3440,0,1782360810.1324234,0.0021178722381591797
184188,normal,1412,0,1782360810.1344292,0.0020058155059814453
184189,normal,2694,0,1782360810.1363642,0.0019350051879882812
184190,normal,2495,0,1782360810.1383142,0.0019500255584716797
184191,normal,3194,1,1782360810.1405115,0.002197265625
184192,normal,2504,0,1782360810.1423216,0.0018100738525390625
184193,normal,492,0,1782360810.1444268,0.002105236053466797
184194,normal,2744,0,1782360810.1465523,0.0021255016326904297
184195,normal,2426,0,1782360810.148326,0.0017735958099365234
184196,normal,1408,0,1782360810.1505055,0.0021796226501464844
184197,normal,2719,0,1782360810.152445,0.001939535140991211
184198,normal,1668,0,1782360810.1544,0.0019550323486328125
184199,normal,1313,0,1782360810.1565428,0.002142667770385742
184200,normal,1028,2,1782360810.15856,0.0020172595977783203
184201,normal,586,0,1782360810.160466,0.0019059181213378906
184202,normal,1277,0,1782360810.1623175,0.0018515586853027344
184203,normal,3113,1,1782360810.1644077,0.0020902156829833984
184204,normal,1730,0,1782360810.1663032,0.0018954277038574219
184205,normal,952,2,1782360810.1684036,0.0021004676818847656
184206,normal,604,0,1782360810.1706316,0.0022280216217041016
184207,normal,1990,0,1782360810.1722033,0.0015716552734375
184208,normal,196,0,1782360810.1744003,0.0021970272064208984
184209,normal,2459,0,1782360810.176227,0.0018267631530761719
184210,normal,1209,0,1782360810.1782804,0.0020532608032226562
184211,normal,1392,0,1782360810.180747,0.0024666786193847656
184212,normal,3485,0,1782360810.18246,0.0017130374908447266
184213,normal,1239,0,1782360810.1843402,0.0018801689147949219
184214,normal,3602,0,1782360810.186587,0.002246856689453125
184215,normal,2136,0,1782360810.188326,0.0017387866973876953
184216,normal,324,0,1782360810.1904159,0.002089977264404297
184217,normal,563,0,1782360810.1923141,0.0018982887268066406
184218,normal,868,2,1782360810.1944308,0.002116680145263672
184219,normal,592,0,1782360810.196368,0.0019371509552001953
184220,normal,701,0,1782360810.1984308,0.0020627975463867188
184221,normal,2815,0,1782360810.2004013,0.001970529556274414
184222,normal,2746,0,1782360810.202298,0.0018966197967529297
184223,normal,27,0,1782360810.2044067,0.0021088123321533203
184224,normal,345,0,1782360810.2064173,0.0020105838775634766
184225,normal,1017,2,1782360810.2083266,0.0019092559814453125
184226,normal,639,0,1782360810.2105186,0.0021920204162597656
184227,normal,365,0,1782360810.212504,0.001985311508178711
184228,normal,776,2,1782360810.2142894,0.0017855167388916016
184229,normal,2299,0,1782360810.216479,0.00218963623046875
184230,normal,2920,0,1782360810.218543,0.0020639896392822266
184231,normal,2956,0,1782360810.22027,0.0017268657684326172
184232,normal,32,0,1782360810.222399,0.002129077911376953
184233,normal,2661,0,1782360810.224388,0.0019888877868652344
184234,normal,2635,0,1782360810.2263045,0.001916646957397461
184235,normal,2383,0,1782360810.2284412,0.002136707305908203
184236,normal,91,0,1782360810.2304668,0.002025604248046875
184237,normal,2904,0,1782360810.2324607,0.001993894577026367
184238,normal,2207,0,1782360810.2344537,0.001992940902709961
184239,normal,2003,0,1782360810.2364962,0.002042531967163086
184240,normal,1891,0,1782360810.2383022,0.001806020736694336
184241,normal,560,0,1782360810.2407732,0.0024709701538085938
184242,normal,558,0,1782360810.2429411,0.002167940139770508
184243,normal,562,0,1782360810.2443695,0.001428365707397461
184244,normal,2799,0,1782360810.246512,0.0021424293518066406
184245,normal,750,0,1782360810.2484708,0.0019588470458984375
184246,normal,3593,0,1782360810.2504342,0.001963376998901367
184247,normal,3049,1,1782360810.2523263,0.00189208984375
184248,normal,404,0,1782360810.2544875,0.002161264419555664
184249,normal,2528,0,1782360810.2568007,0.0023131370544433594
184250,normal,1772,0,1782360810.2582054,0.0014047622680664062
184251,normal,1930,0,1782360810.260435,0.0022296905517578125
184252,normal,89,0,1782360810.2623203,0.0018851757049560547
184253,normal,3442,0,1782360810.264411,0.0020906925201416016
184254,normal,356,0,1782360810.266416,0.0020051002502441406
184255,normal,916,2,1782360810.26832,0.0019040107727050781
184256,normal,7,0,1782360810.2704592,0.0021390914916992188
184257,normal,372,0,1782360810.2724385,0.001979351043701172
184258,normal,2485,0,1782360810.27441,0.0019714832305908203
184259,normal,337,0,1782360810.2762265,0.0018165111541748047
184260,normal,2977,0,1782360810.2784226,0.002196073532104492
184261,normal,2084,0,1782360810.2803097,0.0018870830535888672
184262,normal,620,0,1782360810.2824152,0.0021054744720458984
184263,normal,2163,0,1782360810.2844152,0.002000093460083008
184264,normal,2030,0,1782360810.2863066,0.0018913745880126953
184265,normal,3523,0,1782360810.2884538,0.002147197723388672
184266,normal,2132,0,1782360810.2904844,0.002030611038208008
184267,normal,3042,0,1782360810.2925189,0.002034425735473633
184268,normal,1546,0,1782360810.2942376,0.001718759536743164
184269,normal,1155,0,1782360810.2964394,0.0022017955780029297
184270,normal,2124,0,1782360810.2983747,0.0019352436065673828
184271,normal,3533,0,1782360810.3003106,0.0019359588623046875
184272,normal,3236,1,1782360810.3023982,0.0020875930786132812
184273,normal,1430,0,1782360810.3042998,0.0019016265869140625
184274,normal,3685,0,1782360810.3064046,0.0021047592163085938
184275,normal,662,0,1782360810.3085196,0.002115011215209961
184276,normal,3692,0,1782360810.3102577,0.0017380714416503906
184277,normal,1025,2,1782360810.3125224,0.002264738082885742
184278,normal,1067,0,1782360810.3144827,0.001960277557373047
184279,normal,1618,0,1782360810.3163605,0.0018777847290039062
184280,normal,1754,0,1782360810.3185377,0.0021772384643554688
184281,normal,1463,0,1782360810.3203907,0.0018529891967773438
184282,normal,1432,0,1782360810.3225884,0.002197742462158203
184283,normal,2933,0,1782360810.324419,0.0018305778503417969
184284,normal,150,0,1782360810.32641,0.0019910335540771484
184285,normal,223,0,1782360810.3282955,0.0018854141235351562
184286,normal,1607,0,1782360810.3303955,0.0020999908447265625
184287,normal,1252,0,1782360810.3324246,0.0020291805267333984
184288,normal,2372,0,1782360810.3345582,0.002133607864379883
184289,normal,515,0,1782360810.3362055,0.0016472339630126953
184290,normal,1902,0,1782360810.3384042,0.0021986961364746094
184291,normal,1435,0,1782360810.3402905,0.0018863677978515625
184292,normal,903,2,1782360810.3423157,0.002025127410888672
184293,normal,2012,0,1782360810.3448868,0.00257110595703125
184294,normal,2424,0,1782360810.3463578,0.0014710426330566406
184295,normal,1739,0,1782360810.3485527,0.0021948814392089844
184296,normal,88,0,1782360810.3503835,0.0018308162689208984
184297,normal,2866,0,1782360810.3522186,0.0018351078033447266
184298,normal,2488,0,1782360810.3543255,0.002106904983520508
184299,normal,340,0,1782360810.3563137,0.0019881725311279297
184300,normal,1319,1,1782360810.3583186,0.002004861831665039
184301,normal,1047,0,1782360810.3608074,0.002488851547241211
184302,normal,615,0,1782360810.3624287,0.001621246337890625
184303,normal,1298,0,1782360810.3642132,0.0017845630645751953
184304,normal,673,0,1782360810.3664074,0.0021941661834716797
184305,normal,1273,0,1782360810.3684273,0.0020198822021484375
184306,normal,2491,0,1782360810.3703244,0.0018970966339111328
184307,normal,640,0,1782360810.3724358,0.0021114349365234375
184308,normal,2680,0,1782360810.3744748,0.0020389556884765625
184309,normal,1591,0,1782360810.3763545,0.0018796920776367188
184310,normal,1733,0,1782360810.3784347,0.002080202102661133
184311,normal,3013,0,1782360810.3805594,0.002124786376953125
184312,normal,3163,1,1782360810.3830893,0.0025298595428466797
184313,normal,3380,1,1782360810.3845468,0.0014574527740478516
184314,normal,2471,0,1782360810.3864102,0.0018634796142578125
184315,normal,1723,0,1782360810.3888478,0.002437591552734375
184316,normal,745,0,1782360810.39047,0.0016222000122070312
184317,normal,1788,0,1782360810.3927886,0.0023186206817626953
184318,normal,1168,0,1782360810.3946025,0.0018138885498046875
184319,normal,3411,0,1782360810.3962626,0.0016601085662841797
184320,normal,3327,1,1782360810.3984149,0.0021522045135498047
184321,normal,229,0,1782360810.4002976,0.001882791519165039
184322,normal,1824,0,1782360810.402381,0.002083301544189453
184323,normal,2408,0,1782360810.4044008,0.0020198822021484375
184324,normal,2800,0,1782360810.4063275,0.0019266605377197266
184325,normal,235,0,1782360810.4085126,0.0021851062774658203
184326,normal,1165,0,1782360810.410316,0.0018033981323242188
184327,normal,3001,0,1782360810.4123983,0.002082347869873047
184328,normal,119,0,1782360810.4144423,0.0020439624786376953
184329,normal,1183,0,1782360810.4164968,0.002054452896118164
184330,normal,3,0,1782360810.418323,0.0018262863159179688
184331,normal,3534,0,1782360810.4204779,0.002154827117919922
184332,normal,395,0,1782360810.4223874,0.001909494400024414
184333,normal,3453,0,1782360810.4243422,0.001954793930053711
184334,normal,2220,0,1782360810.4264667,0.0021245479583740234
184335,normal,266,0,1782360810.428492,0.0020253658294677734
184336,normal,2672,0,1782360810.4303882,0.0018961429595947266
184337,normal,3168,1,1782360810.43231,0.0019218921661376953
184338,normal,465,0,1782360810.4344094,0.002099275588989258
184339,normal,1894,0,1782360810.4363081,0.0018987655639648438
184340,normal,2731,0,1782360810.4384177,0.002109527587890625
184341,normal,1197,0,1782360810.4404206,0.0020029544830322266
184342,normal,2323,0,1782360810.4423294,0.0019087791442871094
184343,normal,1235,0,1782360810.4444313,0.002101898193359375
184344,normal,899,2,1782360810.4464533,0.0020220279693603516
184345,normal,2308,0,1782360810.4483914,0.0019381046295166016
184346,normal,2950,0,1782360810.4502237,0.0018322467803955078
184347,normal,2165,0,1782360810.452415,0.002191305160522461
184348,normal,2118,0,1782360810.4543087,0.001893758773803711
184349,normal,3332,1,1782360810.456419,0.0021102428436279297
184350,normal,691,0,1782360810.458409,0.001990079879760742
184351,normal,646,0,1782360810.4603066,0.001897573471069336
184352,normal,1383,0,1782360810.4624743,0.0021677017211914062
184353,normal,434,0,1782360810.4645302,0.0020558834075927734
184354,normal,52,0,1782360810.466454,0.0019237995147705078
184355,normal,3305,1,1782360810.468244,0.0017900466918945312
184356,normal,3423,0,1782360810.470442,0.0021979808807373047
184357,normal,3592,0,1782360810.472325,0.0018830299377441406
184358,normal,647,0,1782360810.4743981,0.002073049545288086
184359,normal,211,0,1782360810.4764,0.0020017623901367188
184360,normal,2384,0,1782360810.4782956,0.0018956661224365234
184361,normal,2438,0,1782360810.4804173,0.0021216869354248047
184362,normal,2431,0,1782360810.48249,0.0020728111267089844
184363,normal,1316,0,1782360810.4842386,0.0017485618591308594
184364,normal,2814,0,1782360810.4864788,0.0022401809692382812
184365,normal,2358,0,1782360810.4885962,0.0021173954010009766
184366,normal,814,2,1782360810.4908605,0.002264261245727539
184367,normal,2289,0,1782360810.4922814,0.0014209747314453125
184368,normal,418,0,1782360810.4945066,0.002225160598754883
184369,normal,2201,0,1782360810.4964092,0.0019025802612304688
184370,normal,2713,0,1782360810.4984431,0.0020339488983154297
184371,normal,2265,0,1782360810.5003939,0.0019507408142089844
184372,normal,1191,0,1782360810.5022943,0.0019004344940185547
184373,normal,2487,0,1782360810.5043905,0.0020961761474609375
184374,normal,2900,0,1782360810.5064094,0.0020189285278320312
184375,normal,1293,0,1782360810.5084424,0.0020329952239990234
184376,normal,668,0,1782360810.5102139,0.0017714500427246094
184377,normal,3273,1,1782360810.5123909,0.002177000045776367
184378,normal,2949,0,1782360810.5142944,0.001903533935546875
184379,normal,1871,0,1782360810.5163977,0.0021033287048339844
184380,normal,799,2,1782360810.5187109,0.0023131370544433594
184381,normal,1205,0,1782360810.5207155,0.0020046234130859375
184382,normal,2831,0,1782360810.5223918,0.001676321029663086
184383,normal,1310,0,1782360810.5243988,0.002007007598876953
184384,normal,3324,1,1782360810.5263126,0.0019137859344482422
184385,normal,1466,0,1782360810.5284052,0.002092599868774414
184386,normal,1001,2,1782360810.5304108,0.0020055770874023438
184387,normal,176,0,1782360810.5326412,0.002230405807495117
184388,normal,2597,0,1782360810.5342307,0.0015895366668701172
184389,normal,436,0,1782360810.5363896,0.0021588802337646484
184390,normal,3694,0,1782360810.538302,0.0019123554229736328
184391,normal,969,2,1782360810.5404222,0.0021202564239501953
