seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
184392,normal,1065,0,1782360810.5424335,0.0020112991333007812
184393,normal,355,0,1782360810.544511,0.0020775794982910156
184394,normal,2272,0,1782360810.5465078,0.001996755599975586
184395,normal,1799,0,1782360810.548488,0.0019800662994384766
184396,normal,988,2,1782360810.5503795,0.0018916130065917969
184397,normal,1163,0,1782360810.552462,0.0020825862884521484
184398,normal,1005,2,1782360810.5545137,0.0020515918731689453
184399,normal,1608,0,1782360810.5562322,0.0017185211181640625
184400,normal,33,0,1782360810.5586908,0.0024585723876953125
184401,normal,432,0,1782360810.5605128,0.0018219947814941406
184402,normal,3341,1,1782360810.562303,0.0017902851104736328
184403,normal,3096,1,1782360810.5645158,0.0022127628326416016
184404,normal,956,2,1782360810.5665467,0.0020308494567871094
184405,normal,1455,0,1782360810.5684628,0.0019161701202392578
184406,normal,2221,0,1782360810.5703084,0.0018455982208251953
184407,normal,618,0,1782360810.57348,0.0031714439392089844
184408,normal,3539,0,1782360810.574393,0.0009131431579589844
184409,normal,1081,0,1782360810.5763934,0.0020003318786621094
184410,normal,2075,0,1782360810.578405,0.002011537551879883
184411,normal,747,0,1782360810.580315,0.0019102096557617188
184412,normal,2140,0,1782360810.5824087,0.0020935535430908203
184413,normal,3187,1,1782360810.5844078,0.0019991397857666016
184414,normal,2887,0,1782360810.586323,0.0019152164459228516
184415,normal,3386,1,1782360810.5884538,0.002130746841430664
184416,normal,1437,0,1782360810.5904863,0.0020325183868408203
184417,normal,946,2,1782360810.5923216,0.0018353462219238281
184418,normal,857,2,1782360810.594412,0.0020904541015625
184419,normal,2047,0,1782360810.596418,0.0020058155059814453
184420,normal,1301,0,1782360810.598367,0.0019490718841552734
184421,normal,3614,0,1782360810.6004922,0.002125263214111328
184422,normal,3560,0,1782360810.6024737,0.001981496810913086
184423,normal,3535,0,1782360810.6043026,0.001828908920288086
184424,normal,2129,0,1782360810.6064048,0.0021021366119384766
184425,normal,925,2,1782360810.6084118,0.002007007598876953
184426,normal,958,2,1782360810.610315,0.0019032955169677734
184427,normal,2428,0,1782360810.6124268,0.002111673355102539
184428,normal,696,0,1782360810.614431,0.0020041465759277344
184429,normal,2204,0,1782360810.6163287,0.0018978118896484375
184430,normal,873,2,1782360810.6184478,0.0021190643310546875
184431,normal,845,2,1782360810.620519,0.0020711421966552734
184432,normal,2609,0,1782360810.6222231,0.0017042160034179688
184433,normal,715,0,1782360810.6244147,0.0021915435791015625
184434,normal,2081,0,1782360810.6264184,0.0020036697387695312
184435,normal,788,2,1782360810.628314,0.0018956661224365234
184436,normal,963,2,1782360810.6304162,0.0021021366119384766
184437,normal,341,0,1782360810.6324294,0.0020132064819335938
184438,normal,2086,0,1782360810.6343682,0.0019388198852539062
184439,normal,1887,0,1782360810.6364725,0.0021042823791503906
184440,normal,2268,0,1782360810.6384866,0.00201416015625
184441,normal,2550,0,1782360810.6402812,0.001794576644897461
184442,normal,2876,0,1782360810.642433,0.0021517276763916016
184443,normal,2480,0,1782360810.6444523,0.0020194053649902344
184444,normal,1485,0,1782360810.6462858,0.0018334388732910156
184445,normal,502,0,1782360810.648412,0.0021262168884277344
184446,normal,75,0,1782360810.6504362,0.0020241737365722656
184447,normal,3350,1,1782360810.6523094,0.0018732547760009766
184448,normal,767,0,1782360810.6543326,0.0020232200622558594
184449,normal,1639,0,1782360810.656557,0.002224445343017578
184450,normal,1978,0,1782360810.6582756,0.0017185211181640625
184451,normal,2822,0,1782360810.6604843,0.002208709716796875
184452,normal,3373,1,1782360810.662586,0.0021016597747802734
184453,normal,810,2,1782360810.6643574,0.0017714500427246094
184454,normal,1349,1,1782360810.666554,0.0021965503692626953
184455,normal,2667,0,1782360810.6685472,0.0019931793212890625
184456,normal,2623,0,1782360810.670446,0.0018987655639648438
184457,normal,1764,0,1782360810.6723118,0.0018658638000488281
184458,normal,3365,1,1782360810.6744037,0.0020918846130371094
184459,normal,2764,0,1782360810.6763043,0.0019006729125976562
184460,normal,1433,0,1782360810.6784053,0.0021009445190429688
184461,normal,2862,0,1782360810.680649,0.0022437572479248047
184462,normal,1836,0,1782360810.6822033,0.001554250717163086
184463,normal,2808,0,1782360810.6843903,0.002187013626098633
184464,normal,3430,0,1782360810.6863961,0.0020058155059814453
184465,normal,1530,0,1782360810.688204,0.0018079280853271484
184466,normal,2246,0,1782360810.690791,0.002586841583251953
184467,normal,1574,0,1782360810.692459,0.0016682147979736328
184468,normal,3047,1,1782360810.6943398,0.001880645751953125
184469,normal,1954,0,1782360810.6964536,0.002113819122314453
184470,normal,1602,0,1782360810.6984143,0.00196075439453125
184471,normal,1828,0,1782360810.7003117,0.0018973350524902344
184472,normal,1094,0,1782360810.7024145,0.0021028518676757812
184473,normal,513,0,1782360810.7044165,0.0020020008087158203
184474,normal,3439,0,1782360810.7063668,0.0019502639770507812
184475,normal,3465,0,1782360810.7084928,0.002125978469848633
184476,normal,2575,0,1782360810.710391,0.0018982887268066406
184477,normal,651,0,1782360810.712304,0.0019130706787109375
184478,normal,203,0,1782360810.7144082,0.002104043960571289
184479,normal,2097,0,1782360810.7164145,0.0020062923431396484
184480,normal,2078,0,1782360810.7183297,0.0019152164459228516
184481,normal,580,0,1782360810.7205987,0.0022690296173095703
184482,normal,2258,0,1782360810.722465,0.0018663406372070312
184483,normal,3435,0,1782360810.7243006,0.0018355846405029297
184484,normal,1588,0,1782360810.726513,0.0022122859954833984
184485,normal,2228,0,1782360810.728542,0.0020291805267333984
184486,normal,784,2,1782360810.7302618,0.0017197132110595703
184487,normal,3360,1,1782360810.7323885,0.0021266937255859375
184488,normal,1813,0,1782360810.7343867,0.0019981861114501953
184489,normal,1170,0,1782360810.7363057,0.0019190311431884766
184490,normal,2797,0,1782360810.7384377,0.002131938934326172
184491,normal,2748,0,1782360810.7405255,0.002087831497192383
184492,normal,842,2,1782360810.7423623,0.0018367767333984375
184493,normal,1889,0,1782360810.7445507,0.002188444137573242
184494,normal,872,2,1782360810.7463574,0.0018067359924316406
184495,normal,2381,0,1782360810.748412,0.002054452896118164
184496,normal,1056,0,1782360810.7506814,0.0022695064544677734
184497,normal,369,0,1782360810.7527714,0.002089977264404297
184498,normal,1324,1,1782360810.7544627,0.0016913414001464844
184499,normal,1931,0,1782360810.7564516,0.0019888877868652344
184500,normal,986,2,1782360810.7584734,0.00202178955078125
184501,normal,737,0,1782360810.7604265,0.001953125
184502,normal,171,0,1782360810.762329,0.0019025802612304688
184503,normal,1948,0,1782360810.7645242,0.002195119857788086
184504,normal,2282,0,1782360810.7666895,0.0021653175354003906
184505,normal,561,0,1782360810.768212,0.0015225410461425781
184506,normal,3000,0,1782360810.7704294,0.0022172927856445312
184507,normal,1851,0,1782360810.7723265,0.0018970966339111328
184508,normal,1521,0,1782360810.7744071,0.002080678939819336
184509,normal,1012,2,1782360810.7764056,0.001998424530029297
184510,normal,1148,0,1782360810.778318,0.0019123554229736328
184511,normal,305,0,1782360810.780451,0.0021331310272216797
184512,normal,3052,1,1782360810.7824392,0.0019881725311279297
184513,normal,3255,1,1782360810.7844083,0.0019690990447998047
184514,normal,930,2,1782360810.7862387,0.0018303394317626953
184515,normal,2236,0,1782360810.7884235,0.0021848678588867188
184516,normal,813,2,1782360810.7903123,0.0018887519836425781
184517,normal,3100,1,1782360810.7924154,0.002103090286254883
184518,normal,1999,0,1782360810.7944157,0.0020003318786621094
184519,normal,2611,0,1782360810.7963123,0.0018966197967529297
184520,normal,3046,1,1782360810.798455,0.002142667770385742
184521,normal,2960,0,1782360810.8004773,0.002022266387939453
184522,normal,60,0,1782360810.8024056,0.0019283294677734375
184523,normal,3374,1,1782360810.8043158,0.0019102096557617188
184524,normal,3469,0,1782360810.8064544,0.0021386146545410156
184525,normal,313,0,1782360810.8083687,0.0019142627716064453
184526,normal,251,0,1782360810.8103154,0.0019466876983642578
184527,normal,2813,0,1782360810.8124013,0.0020859241485595703
184528,normal,95,0,1782360810.8142421,0.001840829849243164
184529,normal,557,0,1782360810.816296,0.002053976058959961
184530,normal,1194,0,1782360810.818397,0.0021009445190429688
184531,normal,997,2,1782360810.8202386,0.0018415451049804688
184532,normal,2094,0,1782360810.8223732,0.002134561538696289
184533,normal,304,0,1782360810.824475,0.002101898193359375
184534,normal,2209,0,1782360810.8263254,0.0018503665924072266
184535,normal,3352,1,1782360810.8285465,0.0022211074829101562
184536,normal,3165,1,1782360810.8302934,0.0017468929290771484
184537,normal,625,0,1782360810.8324738,0.002180337905883789
184538,normal,1040,0,1782360810.83447,0.001996278762817383
184539,normal,2970,0,1782360810.8363156,0.0018455982208251953
184540,normal,3210,1,1782360810.8381722,0.0018565654754638672
184541,normal,3131,1,1782360810.8403938,0.0022215843200683594
184542,normal,2816,0,1782360810.8422768,0.0018830299377441406
184543,normal,1912,0,1782360810.844416,0.0021390914916992188
184544,normal,1881,0,1782360810.8461804,0.001764535903930664
184545,normal,501,0,1782360810.8482735,0.002093076705932617
184546,normal,3149,1,1782360810.8501594,0.0018858909606933594
184547,normal,1237,0,1782360810.852275,0.002115488052368164
184548,normal,3220,1,1782360810.854776,0.0025010108947753906
184549,normal,3609,0,1782360810.8564215,0.0016455650329589844
184550,normal,40,0,1782360810.858253,0.0018315315246582031
184551,normal,2856,0,1782360810.8605647,0.00231170654296875
184552,normal,3429,0,1782360810.8621945,0.0016298294067382812
184553,normal,1605,0,1782360810.864301,0.0021064281463623047
184554,normal,3066,1,1782360810.8663096,0.002008676528930664
184555,normal,2399,0,1782360810.8682096,0.0018999576568603516
184556,normal,1157,0,1782360810.8707087,0.002499103546142578
184557,normal,1452,0,1782360810.87237,0.0016613006591796875
184558,normal,1811,0,1782360810.8742101,0.0018401145935058594
184559,normal,3500,0,1782360810.8763075,0.0020973682403564453
184560,normal,2274,0,1782360810.8783104,0.0020029544830322266
184561,normal,2300,0,1782360810.8802073,0.0018968582153320312
184562,normal,31,0,1782360810.8823183,0.0021109580993652344
184563,normal,234,0,1782360810.8844104,0.002092123031616211
184564,normal,2714,0,1782360810.8862529,0.001842498779296875
184565,normal,2226,0,1782360810.888324,0.0020711421966552734
184566,normal,768,0,1782360810.8905067,0.0021827220916748047
184567,normal,3412,0,1782360810.8931732,0.002666473388671875
184568,normal,3588,0,1782360810.8943744,0.0012011528015136719
184569,normal,1182,0,1782360810.8964994,0.0021250247955322266
184570,normal,3414,0,1782360810.8986394,0.002140045166015625
184571,normal,568,0,1782360810.900432,0.0017926692962646484
184572,normal,1735,0,1782360810.9025517,0.0021195411682128906
184573,normal,3549,0,1782360810.9044464,0.0018947124481201172
184574,normal,2421,0,1782360810.9062622,0.0018157958984375
184575,normal,2599,0,1782360810.9082882,0.002026081085205078
184576,normal,1429,0,1782360810.9101732,0.0018849372863769531
184577,normal,2290,0,1782360810.9122727,0.0020995140075683594
184578,normal,1933,0,1782360810.914314,0.002041339874267578
184579,normal,55,0,1782360810.9162107,0.0018966197967529297
184580,normal,3566,0,1782360810.9182997,0.0020890235900878906
184581,normal,481,0,1782360810.920298,0.001998424530029297
184582,normal,1977,0,1782360840.8793285,0.0
184583,normal,2747,0,1782360840.8814764,0.0021479129791259766
184584,normal,231,0,1782360840.8833683,0.0018918514251708984
184585,normal,3174,1,1782360840.8853931,0.0020248889923095703
184586,normal,1186,0,1782360840.887312,0.001918792724609375
184587,normal,3006,0,1782360840.8893843,0.0020723342895507812
184588,normal,2636,0,1782360840.8913145,0.00193023681640625
184589,normal,3124,1,1782360840.8933637,0.0020492076873779297
184590,normal,2525,0,1782360840.8952827,0.0019190311431884766
184591,normal,1105,0,1782360840.8973644,0.002081632614135742
184592,normal,3503,0,1782360840.8993149,0.0019505023956298828
184593,normal,865,2,1782360840.9013498,0.002034902572631836
184594,normal,2311,0,1782360840.9033349,0.0019850730895996094
184595,normal,2105,0,1782360840.9053154,0.0019805431365966797
184596,normal,3236,1,1782360840.9073727,0.002057313919067383
184597,normal,978,2,1782360840.9093363,0.0019636154174804688
184598,normal,220,0,1782360840.9113748,0.0020384788513183594
184599,normal,3510,0,1782360840.9133148,0.001940011978149414
184600,normal,2339,0,1782360840.9153626,0.0020477771759033203
184601,normal,482,0,1782360840.9173136,0.001950979232788086
184602,normal,3074,1,1782360840.9193847,0.0020711421966552734
184603,normal,1284,0,1782360840.9213243,0.001939535140991211
184604,normal,1988,0,1782360840.9233708,0.0020465850830078125
184605,normal,3300,1,1782360840.925317,0.0019462108612060547
184606,normal,3468,0,1782360840.927422,0.0021049976348876953
184607,normal,722,0,1782360840.9293125,0.001890420913696289
184608,normal,1722,0,1782360840.9315102,0.002197742462158203
184609,normal,2629,0,1782360840.9333494,0.0018391609191894531
184610,normal,1318,0,1782360840.935341,0.0019915103912353516
184611,normal,2334,0,1782360840.9373481,0.0020072460174560547
184612,normal,1643,0,1782360840.9394934,0.0021452903747558594
184613,normal,2343,0,1782360840.9413197,0.0018262863159179688
184614,normal,2045,0,1782360840.9435217,0.0022020339965820312
184615,normal,808,2,1782360840.945654,0.0021321773529052734
184616,normal,1168,0,1782360840.9473248,0.00167083740234375
184617,normal,1917,0,1782360840.949504,0.0021791458129882812
184618,normal,557,0,1782360840.9516523,0.0021483898162841797
184619,normal,2109,0,1782360840.9533274,0.0016751289367675781
184620,normal,1620,0,1782360840.9554975,0.002170085906982422
184621,normal,1310,0,1782360840.9574919,0.0019943714141845703
184622,normal,2156,0,1782360840.9593587,0.0018668174743652344
184623,normal,2095,0,1782360840.9613147,0.0019559860229492188
184624,normal,1272,0,1782360840.963656,0.0023412704467773438
184625,normal,3035,0,1782360840.9653385,0.0016825199127197266
184626,normal,1205,0,1782360840.9675038,0.0021653175354003906
184627,normal,744,0,1782360840.969643,0.0021393299102783203
184628,normal,2321,0,1782360840.9713352,0.001692056655883789
184629,normal,3079,1,1782360840.973502,0.002166748046875
184630,normal,206,0,1782360840.9756482,0.0021462440490722656
184631,normal,70,0,1782360840.9773357,0.0016875267028808594
184632,normal,953,2,1782360840.979498,0.0021622180938720703
184633,normal,503,0,1782360840.9816427,0.0021448135375976562
184634,normal,2364,0,1782360840.9833372,0.0016944408416748047
184635,normal,1014,2,1782360840.9854944,0.0021572113037109375
184636,normal,2622,0,1782360840.9876502,0.002155780792236328
184637,normal,464,0,1782360840.9893389,0.0016887187957763672
184638,normal,1001,2,1782360840.9914956,0.0021567344665527344
184639,normal,2727,0,1782360840.9936483,0.002152681350708008
184640,normal,3352,1,1782360840.995325,0.001676797866821289
184641,normal,2812,0,1782360840.9975035,0.0021784305572509766
184642,normal,3095,1,1782360840.9997685,0.0022649765014648438
184643,normal,3521,0,1782360841.0013287,0.001560211181640625
184644,normal,2276,0,1782360841.0034912,0.002162456512451172
184645,normal,2715,0,1782360841.0056293,0.0021381378173828125
184646,normal,2268,0,1782360841.0073261,0.0016968250274658203
184647,normal,3547,0,1782360841.0097775,0.0024514198303222656
184648,normal,181,0,1782360841.011327,0.0015494823455810547
184649,normal,937,2,1782360841.0134995,0.0021724700927734375
184650,normal,3263,1,1782360841.0154655,0.0019659996032714844
184651,normal,2242,0,1782360841.017622,0.002156496047973633
184652,normal,1286,0,1782360841.0194204,0.001798391342163086
184653,normal,3535,0,1782360841.0214694,0.002048969268798828
184654,normal,549,0,1782360841.0236378,0.002168416976928711
184655,normal,2068,0,1782360841.0253973,0.0017595291137695312
184656,normal,1166,0,1782360841.0274708,0.002073526382446289
184657,normal,2489,0,1782360841.029596,0.002125263214111328
184658,normal,2776,0,1782360841.031406,0.001809835433959961
184659,normal,2694,0,1782360841.033475,0.0020689964294433594
184660,normal,451,0,1782360841.0356162,0.002141237258911133
184661,normal,193,0,1782360841.037389,0.0017728805541992188
184662,normal,1290,0,1782360841.0394135,0.002024412155151367
184663,normal,1354,1,1782360841.041655,0.0022416114807128906
184664,normal,3037,0,1782360841.0433896,0.0017344951629638672
184665,normal,1786,0,1782360841.0454102,0.002020597457885742
184666,normal,1026,2,1782360841.04738,0.0019698143005371094
184667,normal,2124,0,1782360841.0493326,0.0019526481628417969
184668,normal,1153,0,1782360841.0513296,0.0019969940185546875
184669,normal,1207,0,1782360841.053463,0.0021333694458007812
184670,normal,3691,0,1782360841.0553257,0.0018627643585205078
184671,normal,1923,0,1782360841.0573273,0.002001523971557617
184672,normal,645,0,1782360841.059464,0.002136707305908203
184673,normal,3548,0,1782360841.0613232,0.0018591880798339844
184674,normal,430,0,1782360841.0633264,0.002003192901611328
184675,normal,1851,0,1782360841.0654624,0.0021359920501708984
184676,normal,1987,0,1782360841.0673268,0.0018644332885742188
184677,normal,3075,1,1782360841.069328,0.0020012855529785156
184678,normal,3438,0,1782360841.0713885,0.002060413360595703
184679,normal,577,0,1782360841.0733263,0.0019378662109375
184680,normal,3619,0,1782360841.0753329,0.00200653076171875
184681,normal,3071,1,1782360841.0773895,0.002056598663330078
184682,normal,820,2,1782360841.0793536,0.001964092254638672
184683,normal,43,0,1782360841.0813248,0.0019712448120117188
184684,normal,1422,0,1782360841.0833762,0.0020513534545898438
184685,normal,1763,0,1782360841.085341,0.0019648075103759766
184686,normal,2709,0,1782360841.0873234,0.001982450485229492
184687,normal,1562,0,1782360841.0894406,0.002117156982421875
184688,normal,1567,0,1782360841.0913544,0.0019137859344482422
184689,normal,1036,0,1782360841.0933201,0.001965761184692383
184690,normal,842,2,1782360841.0954409,0.0021207332611083984
184691,normal,1875,0,1782360841.0973225,0.0018815994262695312
184692,normal,72,0,1782360841.0993218,0.001999378204345703
184693,normal,1436,0,1782360841.101486,0.002164125442504883
184694,normal,1968,0,1782360841.103324,0.0018379688262939453
184695,normal,1275,0,1782360841.1053214,0.0019974708557128906
184696,normal,2809,0,1782360841.107377,0.002055644989013672
184697,normal,1442,0,1782360841.1093218,0.0019447803497314453
184698,normal,2273,0,1782360841.1113517,0.002029895782470703
184699,normal,330,0,1782360841.113367,0.002015352249145508
184700,normal,1376,1,1782360841.115323,0.0019559860229492188
184701,normal,3046,1,1782360841.1173563,0.002033233642578125
184702,normal,2647,0,1782360841.1193776,0.002021312713623047
184703,normal,3258,1,1782360841.121324,0.0019464492797851562
184704,normal,729,0,1782360841.1233509,0.002026796340942383
184705,normal,1399,0,1782360841.125366,0.0020151138305664062
184706,normal,1228,0,1782360841.1273246,0.001958608627319336
184707,normal,6,0,1782360841.129352,0.0020275115966796875
184708,normal,1410,0,1782360841.1313667,0.002014636993408203
184709,normal,1231,0,1782360841.1333148,0.0019481182098388672
184710,normal,938,2,1782360841.1353498,0.002034902572631836
184711,normal,2417,0,1782360841.1373663,0.0020165443420410156
184712,normal,3168,1,1782360841.1393204,0.0019540786743164062
184713,normal,3590,0,1782360841.1413524,0.002032041549682617
184714,normal,2011,0,1782360841.1433659,0.0020134449005126953
184715,normal,1644,0,1782360841.1453192,0.0019533634185791016
184716,normal,2923,0,1782360841.14735,0.0020308494567871094
184717,normal,2874,0,1782360841.149369,0.0020189285278320312
184718,normal,2608,0,1782360841.1513178,0.0019488334655761719
184719,normal,1544,0,1782360841.1533573,0.0020394325256347656
184720,normal,1937,0,1782360841.1553664,0.002009153366088867
184721,normal,3597,0,1782360841.1573124,0.0019459724426269531
184722,normal,2597,0,1782360841.159352,0.002039670944213867
184723,normal,579,0,1782360841.1613686,0.0020165443420410156
184724,normal,1304,0,1782360841.163318,0.001949310302734375
184725,normal,632,0,1782360841.1653502,0.0020322799682617188
184726,normal,2541,0,1782360841.167366,0.002015829086303711
184727,normal,2884,0,1782360841.1693175,0.001951456069946289
184728,normal,97,0,1782360841.1713514,0.0020339488983154297
184729,normal,1068,0,1782360841.173366,0.002014636993408203
184730,normal,3120,1,1782360841.1753175,0.001951456069946289
184731,normal,1448,0,1782360841.177351,0.0020334720611572266
184732,normal,276,0,1782360841.179366,0.0020151138305664062
184733,normal,1549,0,1782360841.1813178,0.0019516944885253906
184734,normal,2583,0,1782360841.1833472,0.0020294189453125
184735,normal,1056,0,1782360841.1853657,0.002018451690673828
184736,normal,3655,0,1782360841.1873212,0.0019555091857910156
184737,normal,2955,0,1782360841.1893501,0.002028942108154297
184738,normal,146,0,1782360841.1913655,0.002015352249145508
184739,normal,1007,2,1782360841.193326,0.0019605159759521484
184740,normal,1089,0,1782360841.1953497,0.0020236968994140625
184741,normal,3266,1,1782360841.197366,0.002016305923461914
184742,normal,1050,0,1782360841.1993191,0.001953125
184743,normal,2363,0,1782360841.2013197,0.002000570297241211
184744,normal,954,2,1782360841.2033772,0.0020575523376464844
184745,normal,116,0,1782360841.20532,0.0019426345825195312
184746,normal,529,0,1782360841.2073152,0.0019953250885009766
184747,normal,1795,0,1782360841.2093692,0.002053976058959961
184748,normal,3359,1,1782360841.211318,0.0019488334655761719
184749,normal,1707,0,1782360841.21335,0.002032041549682617
184750,normal,2039,0,1782360841.2153723,0.002022266387939453
184751,normal,1882,0,1782360841.217317,0.0019447803497314453
184752,normal,2846,0,1782360841.2193487,0.002031564712524414
184753,normal,2566,0,1782360841.2213786,0.002029895782470703
184754,normal,2731,0,1782360841.2233202,0.001941680908203125
184755,normal,2987,0,1782360841.2253506,0.0020303726196289062
184756,normal,3420,0,1782360841.2273712,0.002020597457885742
184757,normal,990,2,1782360841.2293174,0.0019462108612060547
184758,normal,3398,1,1782360841.2313592,0.0020418167114257812
184759,normal,3067,1,1782360841.23336,0.0020008087158203125
184760,normal,1862,0,1782360841.2353172,0.0019571781158447266
184761,normal,948,2,1782360841.237349,0.0020318031311035156
184762,normal,2415,0,1782360841.239367,0.002017974853515625
184763,normal,2905,0,1782360841.2413192,0.0019521713256835938
184764,normal,2025,0,1782360841.2433498,0.002030611038208008
184765,normal,1526,0,1782360841.2453666,0.002016782760620117
184766,normal,165,0,1782360841.2473238,0.0019571781158447266
184767,normal,721,0,1782360841.249351,0.002027273178100586
184768,normal,1694,0,1782360841.2513735,0.0020225048065185547
184769,normal,2995,0,1782360841.2533183,0.0019447803497314453
184770,normal,2531,0,1782360841.2553575,0.002039194107055664
184771,normal,2866,0,1782360841.2574246,0.002067089080810547
184772,normal,831,2,1782360841.2593322,0.0019075870513916016
184773,normal,651,0,1782360841.2613225,0.0019903182983398438
184774,normal,2777,0,1782360841.2634318,0.0021092891693115234
184775,normal,690,0,1782360841.2653453,0.0019135475158691406
184776,normal,1280,0,1782360841.2673552,0.002009868621826172
184777,normal,3302,1,1782360841.2693696,0.0020143985748291016
184778,normal,731,0,1782360841.2713265,0.001956939697265625
184779,normal,1759,0,1782360841.2733521,0.002025604248046875
184780,normal,3330,1,1782360841.2753663,0.00201416015625
184781,normal,554,0,1782360841.2773192,0.0019528865814208984
184782,normal,2585,0,1782360841.2793508,0.002031564712524414
184783,normal,222,0,1782360841.2813668,0.0020160675048828125
184784,normal,3234,1,1782360841.2833152,0.0019483566284179688
184785,normal,542,0,1782360841.285352,0.0020368099212646484
184786,normal,137,0,1782360841.2873669,0.0020148754119873047
184787,normal,693,0,1782360841.2893193,0.0019524097442626953
184788,normal,3461,0,1782360841.291351,0.0020318031311035156
184789,normal,3228,1,1782360841.2933757,0.0020246505737304688
184790,normal,3429,0,1782360841.2953203,0.0019445419311523438
184791,normal,151,0,1782360841.2973514,0.002031087875366211
184792,normal,2691,0,1782360841.2993698,0.002018451690673828
184793,normal,694,0,1782360841.301322,0.0019521713256835938
184794,normal,1565,0,1782360841.3033504,0.0020284652709960938
184795,normal,689,0,1782360841.3053727,0.002022266387939453
184796,normal,959,2,1782360841.307321,0.0019483566284179688
184797,normal,2198,0,1782360841.3093853,0.002064228057861328
184798,normal,2718,0,1782360841.3113813,0.0019960403442382812
184799,normal,2818,0,1782360841.3133194,0.0019381046295166016
184800,normal,2820,0,1782360841.3153534,0.0020339488983154297
184801,normal,3562,0,1782360841.317368,0.002014636993408203
184802,normal,837,2,1782360841.3193188,0.0019507408142089844
184803,normal,1016,2,1782360841.3213563,0.002037525177001953
184804,normal,1610,0,1782360841.3233685,0.0020122528076171875
184805,normal,89,0,1782360841.3253186,0.0019500255584716797
184806,normal,564,0,1782360841.3273525,0.0020339488983154297
184807,normal,991,2,1782360841.3293755,0.002022981643676758
184808,normal,415,0,1782360841.3313189,0.001943349838256836
184809,normal,1419,0,1782360841.33335,0.002031087875366211
184810,normal,2881,0,1782360841.3353682,0.0020182132720947266
184811,normal,1368,1,1782360841.3373997,0.002031564712524414
184812,normal,2180,0,1782360841.3393342,0.0019345283508300781
184813,normal,973,2,1782360841.3414068,0.002072572708129883
184814,normal,3145,1,1782360841.34348,0.0020732879638671875
184815,normal,1097,0,1782360841.3454025,0.0019223690032958984
184816,normal,1702,0,1782360841.3474696,0.002067089080810547
184817,normal,497,0,1782360841.3494453,0.0019757747650146484
184818,normal,582,0,1782360841.351369,0.0019235610961914062
184819,normal,3614,0,1782360841.3533468,0.0019779205322265625
184820,normal,2,0,1782360841.3553069,0.0019600391387939453
184821,normal,3666,0,1782360841.357304,0.001997232437133789
184822,normal,1740,0,1782360841.3593495,0.0020453929901123047
184823,normal,2478,0,1782360841.3613067,0.0019571781158447266
184824,normal,1908,0,1782360841.3633049,0.0019981861114501953
184825,normal,470,0,1782360841.3654408,0.0021359920501708984
184826,normal,514,0,1782360841.3673651,0.001924276351928711
184827,normal,2224,0,1782360841.3693368,0.001971721649169922
184828,normal,2138,0,1782360841.371589,0.0022521018981933594
184829,normal,3500,0,1782360841.3734426,0.0018537044525146484
184830,normal,1574,0,1782360841.3757238,0.00228118896484375
184831,normal,2813,0,1782360841.3774893,0.0017654895782470703
184832,normal,2194,0,1782360841.3793268,0.0018374919891357422
184833,normal,616,0,1782360841.3814244,0.002097606658935547
184834,normal,667,0,1782360841.3834975,0.002073049545288086
184835,normal,2265,0,1782360841.3853593,0.0018618106842041016
184836,normal,757,0,1782360841.3874497,0.0020904541015625
184837,normal,2034,0,1782360841.3894002,0.0019505023956298828
184838,normal,2580,0,1782360841.3913896,0.0019893646240234375
184839,normal,1045,0,1782360841.3934088,0.002019166946411133
184840,normal,3107,1,1782360841.3954115,0.002002716064453125
184841,normal,2551,0,1782360841.3974032,0.001991748809814453
184842,normal,550,0,1782360841.399494,0.0020906925201416016
184843,normal,3207,1,1782360841.4015126,0.0020186901092529297
184844,normal,148,0,1782360841.4034548,0.0019421577453613281
