seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
184845,normal,1070,0,1782360841.4055493,0.0020945072174072266
184846,normal,3344,1,1782360841.4073448,0.0017955303192138672
184847,normal,1741,0,1782360841.4094539,0.002109050750732422
184848,normal,1536,0,1782360841.4114597,0.0020058155059814453
184849,normal,166,0,1782360841.4133947,0.0019350051879882812
184850,normal,1746,0,1782360841.4154572,0.002062559127807617
184851,normal,3244,1,1782360841.4177086,0.0022513866424560547
184852,normal,1309,0,1782360841.4196208,0.0019121170043945312
184853,normal,3078,1,1782360841.4215,0.0018792152404785156
184854,normal,1813,0,1782360841.4234653,0.0019652843475341797
184855,normal,3200,1,1782360841.425461,0.0019958019256591797
184856,normal,2569,0,1782360841.4274712,0.0020101070404052734
184857,normal,3299,1,1782360841.4295435,0.0020723342895507812
184858,normal,1008,2,1782360841.4314578,0.0019142627716064453
184859,normal,882,2,1782360841.4335313,0.002073526382446289
184860,normal,626,0,1782360841.4354746,0.001943349838256836
184861,normal,2456,0,1782360841.4374778,0.002003192901611328
184862,normal,601,0,1782360841.43954,0.002062082290649414
184863,normal,513,0,1782360841.4414403,0.0019004344940185547
184864,normal,1191,0,1782360841.443431,0.0019905567169189453
184865,normal,1116,0,1782360841.4454198,0.0019888877868652344
184866,normal,3060,1,1782360841.4474833,0.0020635128021240234
184867,normal,510,0,1782360841.4495003,0.0020170211791992188
184868,normal,3332,1,1782360841.4514735,0.0019731521606445312
184869,normal,657,0,1782360841.4534962,0.0020227432250976562
184870,normal,2344,0,1782360841.455485,0.0019888877868652344
184871,normal,1193,0,1782360841.4577143,0.0022292137145996094
184872,normal,3569,0,1782360841.4593837,0.0016694068908691406
184873,normal,3486,0,1782360841.4614687,0.002084970474243164
184874,normal,499,0,1782360841.4634626,0.001993894577026367
184875,normal,2012,0,1782360841.4655514,0.002088785171508789
184876,normal,474,0,1782360841.4674096,0.0018582344055175781
184877,normal,132,0,1782360841.469412,0.0020024776458740234
184878,normal,1859,0,1782360841.4714127,0.002000570297241211
184879,normal,752,0,1782360841.473556,0.002143383026123047
184880,normal,950,2,1782360841.475435,0.001878976821899414
184881,normal,826,2,1782360841.4774258,0.001990795135498047
184882,normal,277,0,1782360841.4794264,0.002000570297241211
184883,normal,1818,0,1782360841.4814196,0.0019931793212890625
184884,normal,3224,1,1782360841.4839263,0.002506732940673828
184885,normal,1927,0,1782360841.4857714,0.0018451213836669922
184886,normal,2723,0,1782360841.4874203,0.0016489028930664062
184887,normal,1647,0,1782360841.4894624,0.002042055130004883
184888,normal,1814,0,1782360841.4914522,0.0019898414611816406
184889,normal,502,0,1782360841.4934595,0.0020072460174560547
184890,normal,2793,0,1782360841.495654,0.002194643020629883
184891,normal,1640,0,1782360841.4975462,0.00189208984375
184892,normal,3545,0,1782360841.4994617,0.0019154548645019531
184893,normal,2490,0,1782360841.501449,0.001987457275390625
184894,normal,909,2,1782360841.5034714,0.002022266387939453
184895,normal,486,0,1782360841.5054643,0.001992940902709961
184896,normal,2919,0,1782360841.5074992,0.002034902572631836
184897,normal,3684,0,1782360841.5095325,0.002033233642578125
184898,normal,700,0,1782360841.5114825,0.0019500255584716797
184899,normal,3000,0,1782360841.5134072,0.001924753189086914
184900,normal,2448,0,1782360841.5158856,0.002478361129760742
184901,normal,304,0,1782360841.5180187,0.0021331310272216797
184902,normal,16,0,1782360841.519392,0.001373291015625
184903,normal,2005,0,1782360841.521367,0.0019750595092773438
184904,normal,360,0,1782360841.5233731,0.002006053924560547
184905,normal,3341,1,1782360841.5253973,0.0020241737365722656
184906,normal,1609,0,1782360841.5274427,0.0020453929901123047
184907,normal,99,0,1782360841.5294502,0.0020074844360351562
184908,normal,615,0,1782360841.5314157,0.0019655227661132812
184909,normal,1386,0,1782360841.533626,0.002210378646850586
184910,normal,2473,0,1782360841.5353332,0.0017070770263671875
184911,normal,802,2,1782360841.537792,0.002458810806274414
184912,normal,1576,0,1782360841.5399687,0.0021767616271972656
184913,normal,2222,0,1782360841.5415323,0.0015635490417480469
184914,normal,2946,0,1782360841.5436037,0.002071380615234375
184915,normal,533,0,1782360841.545516,0.0019123554229736328
184916,normal,812,2,1782360841.5475295,0.0020134449005126953
184917,normal,2255,0,1782360841.549462,0.0019326210021972656
184918,normal,2871,0,1782360841.551949,0.0024869441986083984
184919,normal,556,0,1782360841.5534742,0.0015251636505126953
184920,normal,2837,0,1782360841.5553296,0.0018553733825683594
184921,normal,1359,1,1782360841.5574825,0.0021529197692871094
184922,normal,2845,0,1782360841.5593903,0.0019078254699707031
184923,normal,3641,0,1782360841.5614588,0.0020685195922851562
184924,normal,2423,0,1782360841.563459,0.002000093460083008
184925,normal,3605,0,1782360841.56546,0.002001047134399414
184926,normal,125,0,1782360841.5675068,0.002046823501586914
184927,normal,3652,0,1782360841.569461,0.001954317092895508
184928,normal,3115,1,1782360841.5714498,0.001988649368286133
184929,normal,2485,0,1782360841.5734513,0.002001523971557617
184930,normal,1217,0,1782360841.57554,0.002088785171508789
184931,normal,2739,0,1782360841.5774515,0.0019114017486572266
184932,normal,419,0,1782360841.5795238,0.0020723342895507812
184933,normal,1411,0,1782360841.58147,0.0019462108612060547
184934,normal,2603,0,1782360841.5834742,0.0020041465759277344
184935,normal,52,0,1782360841.5855324,0.002058267593383789
184936,normal,2567,0,1782360841.5874343,0.001901865005493164
184937,normal,105,0,1782360841.5894332,0.0019989013671875
184938,normal,400,0,1782360841.5914187,0.0019855499267578125
184939,normal,537,0,1782360841.5934868,0.002068042755126953
184940,normal,2706,0,1782360841.5955226,0.002035856246948242
184941,normal,2648,0,1782360841.5975344,0.0020117759704589844
184942,normal,14,0,1782360841.5997267,0.002192258834838867
184943,normal,427,0,1782360841.6015167,0.0017900466918945312
184944,normal,3310,1,1782360841.6036088,0.002092123031616211
184945,normal,2487,0,1782360841.6055076,0.0018987655639648438
184946,normal,303,0,1782360841.607584,0.002076387405395508
184947,normal,562,0,1782360841.6096094,0.0020253658294677734
184948,normal,2993,0,1782360841.611427,0.0018177032470703125
184949,normal,2293,0,1782360841.6134043,0.001977205276489258
184950,normal,636,0,1782360841.615404,0.0019996166229248047
184951,normal,2117,0,1782360841.617467,0.0020630359649658203
184952,normal,2657,0,1782360841.6194541,0.0019872188568115234
184953,normal,1871,0,1782360841.6214106,0.001956462860107422
184954,normal,2546,0,1782360841.6234846,0.002074003219604492
184955,normal,2421,0,1782360841.6253195,0.001834869384765625
184956,normal,2491,0,1782360841.6276498,0.002330303192138672
184957,normal,2554,0,1782360841.6297922,0.0021424293518066406
184958,normal,3650,0,1782360841.6314595,0.0016672611236572266
184959,normal,3348,1,1782360841.6334493,0.0019898414611816406
184960,normal,1486,0,1782360841.6354394,0.001990079879760742
184961,normal,1301,0,1782360841.63745,0.0020105838775634766
184962,normal,2733,0,1782360841.6396084,0.0021584033966064453
184963,normal,3366,1,1782360841.6416056,0.001997232437133789
184964,normal,163,0,1782360841.6433659,0.001760244369506836
184965,normal,3675,0,1782360841.6454399,0.002074003219604492
184966,normal,1169,0,1782360841.6474524,0.002012491226196289
184967,normal,2711,0,1782360841.6494472,0.0019948482513427734
184968,normal,2598,0,1782360841.6515036,0.0020563602447509766
184969,normal,3430,0,1782360841.653529,0.0020253658294677734
184970,normal,2029,0,1782360841.655473,0.0019440650939941406
184971,normal,1788,0,1782360841.6573946,0.0019216537475585938
184972,normal,997,2,1782360841.659911,0.0025162696838378906
184973,normal,2973,0,1782360841.6621304,0.0022194385528564453
184974,normal,3058,1,1782360841.663371,0.0012407302856445312
184975,normal,920,2,1782360841.6654842,0.0021131038665771484
184976,normal,1229,0,1782360841.6675103,0.002026081085205078
184977,normal,780,2,1782360841.6695483,0.0020380020141601562
184978,normal,2336,0,1782360841.671605,0.0020568370819091797
184979,normal,2472,0,1782360841.6735117,0.0019066333770751953
184980,normal,1861,0,1782360841.6753774,0.0018656253814697266
184981,normal,2091,0,1782360841.6776204,0.0022430419921875
184982,normal,592,0,1782360841.67982,0.0021996498107910156
184983,normal,340,0,1782360841.6814306,0.0016105175018310547
184984,normal,786,2,1782360841.683415,0.0019843578338623047
184985,normal,608,0,1782360841.6854048,0.0019898414611816406
184986,normal,801,2,1782360841.68739,0.001985311508178711
184987,normal,892,2,1782360841.6894693,0.0020792484283447266
184988,normal,64,0,1782360841.69138,0.0019106864929199219
184989,normal,660,0,1782360841.693454,0.002074003219604492
184990,normal,638,0,1782360841.695426,0.0019719600677490234
184991,normal,307,0,1782360841.697499,0.002073049545288086
184992,normal,1652,0,1782360841.6994412,0.0019421577453613281
184993,normal,815,2,1782360841.7015607,0.0021195411682128906
184994,normal,1723,0,1782360841.703477,0.0019161701202392578
184995,normal,1992,0,1782360841.7054086,0.0019316673278808594
184996,normal,2434,0,1782360841.7075148,0.002106189727783203
184997,normal,979,2,1782360841.7095418,0.0020270347595214844
184998,normal,3612,0,1782360841.711454,0.0019121170043945312
184999,normal,1502,0,1782360841.713484,0.0020301342010498047
185000,normal,2794,0,1782360841.7153459,0.0018618106842041016
185001,normal,3076,1,1782360841.7174718,0.002125978469848633
185002,normal,673,0,1782360841.7194698,0.0019979476928710938
185003,normal,2637,0,1782360841.7214684,0.0019986629486083984
185004,normal,3423,0,1782360841.7233918,0.0019233226776123047
185005,normal,2903,0,1782360841.7255957,0.0022039413452148438
185006,normal,1177,0,1782360841.7274172,0.0018215179443359375
185007,normal,2592,0,1782360841.7294462,0.002028942108154297
185008,normal,1119,0,1782360841.731437,0.001990795135498047
185009,normal,1621,0,1782360841.7334356,0.0019986629486083984
185010,normal,295,0,1782360841.7355127,0.0020771026611328125
185011,normal,3657,0,1782360841.7375243,0.002011537551879883
185012,normal,1687,0,1782360841.7396538,0.0021295547485351562
185013,normal,2026,0,1782360841.7413738,0.0017199516296386719
185014,normal,631,0,1782360841.7434726,0.0020987987518310547
185015,normal,2752,0,1782360841.745517,0.0020444393157958984
185016,normal,2744,0,1782360841.7474053,0.001888275146484375
185017,normal,2778,0,1782360841.7493293,0.0019240379333496094
185018,normal,684,0,1782360841.7514002,0.002070903778076172
185019,normal,2509,0,1782360841.753428,0.002027750015258789
185020,normal,2854,0,1782360841.7555354,0.002107381820678711
185021,normal,1783,0,1782360841.7574563,0.001920938491821289
185022,normal,2403,0,1782360841.759448,0.001991748809814453
185023,normal,822,2,1782360841.761655,0.002207040786743164
185024,normal,1894,0,1782360841.7636404,0.001985311508178711
185025,normal,656,0,1782360841.7654612,0.0018208026885986328
185026,normal,3704,0,1782360841.7675993,0.0021381378173828125
185027,normal,2954,0,1782360841.7694983,0.0018990039825439453
185028,normal,2786,0,1782360841.7713892,0.0018908977508544922
185029,normal,2611,0,1782360841.773315,0.0019257068634033203
185030,normal,2158,0,1782360841.7753124,0.0019974708557128906
185031,normal,284,0,1782360841.77732,0.0020074844360351562
185032,normal,764,0,1782360841.7794187,0.0020987987518310547
185033,normal,1080,0,1782360841.7812974,0.0018787384033203125
185034,normal,2759,0,1782360841.7833002,0.002002716064453125
185035,normal,2486,0,1782360841.7853158,0.0020155906677246094
185036,normal,377,0,1782360841.7873027,0.001986980438232422
185037,normal,2614,0,1782360841.789419,0.0021162033081054688
185038,normal,3358,1,1782360841.7917247,0.002305746078491211
185039,normal,591,0,1782360841.7933838,0.0016591548919677734
185040,normal,257,0,1782360841.7953444,0.0019605159759521484
185041,normal,1578,0,1782360841.7973359,0.0019915103912353516
185042,normal,3679,0,1782360841.7993476,0.0020117759704589844
185043,normal,1852,0,1782360841.8013494,0.0020017623901367188
185044,normal,2710,0,1782360841.8035727,0.0022232532501220703
185045,normal,2340,0,1782360841.8053424,0.0017697811126708984
185046,normal,3085,1,1782360841.8073275,0.0019850730895996094
185047,normal,663,0,1782360841.809338,0.0020105838775634766
185048,normal,3041,0,1782360841.8113453,0.0020072460174560547
185049,normal,3022,0,1782360841.813354,0.002008676528930664
185050,normal,1246,0,1782360841.815423,0.0020689964294433594
185051,normal,1178,0,1782360841.817386,0.001962900161743164
185052,normal,2582,0,1782360841.8193767,0.001990795135498047
185053,normal,535,0,1782360841.8213854,0.002008676528930664
185054,normal,2043,0,1782360841.8236177,0.0022323131561279297
185055,normal,1260,0,1782360841.8261762,0.002558469772338867
185056,normal,2590,0,1782360841.8273523,0.0011761188507080078
185057,normal,1953,0,1782360841.8293257,0.001973390579223633
185058,normal,179,0,1782360841.8313642,0.0020384788513183594
185059,normal,1508,0,1782360841.8334007,0.002036571502685547
185060,normal,3699,0,1782360841.8354132,0.002012491226196289
185061,normal,201,0,1782360841.8374448,0.002031564712524414
185062,normal,1656,0,1782360841.8394856,0.002040863037109375
185063,normal,25,0,1782360841.8414617,0.00197601318359375
185064,normal,1025,2,1782360841.843333,0.001871347427368164
185065,normal,1185,0,1782360841.8455079,0.002174854278564453
185066,normal,1700,0,1782360841.847611,0.002103090286254883
185067,normal,2693,0,1782360841.8493783,0.0017673969268798828
185068,normal,286,0,1782360841.8514214,0.002043008804321289
185069,normal,1346,1,1782360841.853452,0.002030611038208008
185070,normal,287,0,1782360841.85552,0.002068042755126953
185071,normal,3036,0,1782360841.8574753,0.001955270767211914
185072,normal,437,0,1782360841.859423,0.001947641372680664
185073,normal,3011,0,1782360841.8615394,0.0021164417266845703
185074,normal,1102,0,1782360841.863559,0.002019643783569336
185075,normal,1445,0,1782360841.8654435,0.00188446044921875
185076,normal,1911,0,1782360841.867379,0.0019354820251464844
185077,normal,198,0,1782360841.869357,0.001978158950805664
185078,normal,370,0,1782360841.8713527,0.001995563507080078
185079,normal,2089,0,1782360841.873353,0.0020003318786621094
185080,normal,2535,0,1782360841.8753552,0.002002239227294922
185081,normal,1407,0,1782360841.877385,0.0020296573638916016
185082,normal,238,0,1782360841.8793342,0.001949310302734375
185083,normal,3709,0,1782360841.8813348,0.002000570297241211
185084,normal,1030,0,1782360841.8833296,0.0019948482513427734
185085,normal,3400,1,1782360841.8858297,0.0025000572204589844
185086,normal,1428,0,1782360841.887303,0.0014734268188476562
185087,normal,2917,0,1782360841.8893335,0.0020303726196289062
185088,normal,3276,1,1782360841.8913429,0.0020093917846679688
185089,normal,3698,0,1782360841.8933735,0.002030611038208008
185090,normal,3634,0,1782360841.895335,0.0019614696502685547
185091,normal,2466,0,1782360841.8973627,0.002027750015258789
185092,normal,1842,0,1782360841.8993254,0.0019626617431640625
185093,normal,2354,0,1782360841.9014194,0.0020940303802490234
185094,normal,2146,0,1782360841.9034512,0.0020318031311035156
185095,normal,2797,0,1782360841.9055138,0.002062559127807617
185096,normal,3413,0,1782360841.9075403,0.0020265579223632812
185097,normal,3441,0,1782360841.9095273,0.001986980438232422
185098,normal,715,0,1782360841.911493,0.001965761184692383
185099,normal,705,0,1782360841.913306,0.0018129348754882812
185100,normal,1762,0,1782360841.9152958,0.0019898414611816406
185101,normal,2262,0,1782360841.9173038,0.0020079612731933594
185102,normal,1434,0,1782360841.9194756,0.002171754837036133
185103,normal,353,0,1782360841.9213147,0.0018391609191894531
185104,normal,3175,1,1782360841.923297,0.0019822120666503906
185105,normal,1458,0,1782360841.9252946,0.001997709274291992
185106,normal,3437,0,1782360841.9272964,0.0020017623901367188
185107,normal,3372,1,1782360841.930162,0.0028655529022216797
185108,normal,1962,0,1782360841.9315453,0.0013833045959472656
185109,normal,2332,0,1782360841.9333313,0.0017859935760498047
185110,normal,3186,1,1782360841.935329,0.001997709274291992
185111,normal,1201,0,1782360841.9373286,0.0019996166229248047
185112,normal,3481,0,1782360841.939341,0.002012491226196289
185113,normal,2379,0,1782360841.9416418,0.002300739288330078
185114,normal,1405,0,1782360841.943695,0.0020532608032226562
185115,normal,2126,0,1782360841.9453483,0.0016531944274902344
185116,normal,1157,0,1782360841.9473422,0.001993894577026367
185117,normal,3401,1,1782360841.949346,0.002003908157348633
185118,normal,1907,0,1782360841.9513876,0.0020415782928466797
185119,normal,1215,0,1782360841.9539282,0.00254058837890625
185120,normal,932,2,1782360841.9555616,0.0016334056854248047
185121,normal,477,0,1782360841.957481,0.0019192695617675781
185122,normal,708,0,1782360841.9594438,0.001962900161743164
185123,normal,1623,0,1782360841.9614582,0.0020143985748291016
185124,normal,1239,0,1782360841.9635289,0.0020706653594970703
185125,normal,1478,0,1782360841.9655666,0.0020377635955810547
185126,normal,1427,0,1782360841.9674888,0.0019221305847167969
185127,normal,2742,0,1782360841.969338,0.0018491744995117188
185128,normal,102,0,1782360841.9713411,0.002003192901611328
185129,normal,1154,0,1782360841.9733243,0.001983165740966797
185130,normal,1834,0,1782360841.9753413,0.0020170211791992188
185131,normal,2997,0,1782360841.9774277,0.0020864009857177734
185132,normal,2292,0,1782360841.9796119,0.002184152603149414
185133,normal,3056,1,1782360841.981399,0.0017871856689453125
185134,normal,1850,0,1782360841.9833558,0.0019567012786865234
185135,normal,3643,0,1782360841.9853394,0.001983642578125
185136,normal,1482,0,1782360841.987333,0.0019936561584472656
185137,normal,3637,0,1782360841.9893339,0.0020008087158203125
185138,normal,1388,0,1782360841.9913895,0.002055644989013672
185139,normal,401,0,1782360841.9934072,0.0020177364349365234
185140,normal,1825,0,1782360841.9954226,0.002015352249145508
185141,normal,3298,1,1782360841.997401,0.0019783973693847656
185142,normal,2438,0,1782360841.999337,0.0019359588623046875
185143,normal,692,0,1782360842.001388,0.002051115036010742
185144,normal,2323,0,1782360842.0034115,0.002023458480834961
185145,normal,3452,0,1782360842.0054352,0.0020236968994140625
185146,normal,128,0,1782360842.00744,0.002004861831665039
185147,normal,3017,0,1782360842.0093246,0.00188446044921875
185148,normal,852,2,1782360842.0113595,0.002034902572631836
185149,normal,718,0,1782360842.0133612,0.0020017623901367188
185150,normal,2022,0,1782360842.01535,0.0019888877868652344
185151,normal,3549,0,1782360842.017353,0.0020029544830322266
185152,normal,1760,0,1782360842.0193882,0.0020351409912109375
185153,normal,500,0,1782360842.021367,0.0019788742065429688
185154,normal,1969,0,1782360842.0233908,0.0020236968994140625
185155,normal,1877,0,1782360842.0253463,0.0019555091857910156
185156,normal,1503,0,1782360842.0273292,0.0019829273223876953
185157,normal,3141,1,1782360842.0293324,0.002003192901611328
185158,normal,1254,0,1782360842.0313818,0.0020494461059570312
185159,normal,3411,0,1782360842.0333846,0.002002716064453125
185160,normal,819,2,1782360842.0353303,0.0019457340240478516
185161,normal,3576,0,1782360842.037415,0.0020847320556640625
185162,normal,1351,1,1782360842.039372,0.001956939697265625
185163,normal,1015,2,1782360842.0413654,0.001993417739868164
185164,normal,891,2,1782360842.0434341,0.002068758010864258
185165,normal,1437,0,1782360842.0453312,0.0018970966339111328
185166,normal,1297,0,1782360842.0473244,0.0019931793212890625
185167,normal,2310,0,1782360842.0493464,0.0020220279693603516
185168,normal,3029,0,1782360842.0513315,0.0019850730895996094
185169,normal,3287,1,1782360842.053436,0.002104520797729492
185170,normal,2137,0,1782360842.055422,0.0019860267639160156
185171,normal,2766,0,1782360842.0574589,0.0020368099212646484
185172,normal,1389,0,1782360842.059511,0.0020520687103271484
185173,normal,2468,0,1782360842.061414,0.0019030570983886719
185174,normal,204,0,1782360842.063475,0.0020608901977539062
185175,normal,1823,0,1782360842.0654337,0.0019588470458984375
185176,normal,1718,0,1782360842.0674896,0.0020558834075927734
185177,normal,439,0,1782360842.0695355,0.002045869827270508
185178,normal,1101,0,1782360842.071316,0.0017805099487304688
185179,normal,1245,0,1782360842.073303,0.001986980438232422
185180,normal,1456,0,1782360842.0753005,0.0019974708557128906
185181,normal,2465,0,1782360842.077303,0.0020024776458740234
185182,normal,1347,1,1782360842.0794187,0.0021157264709472656
185183,normal,2656,0,1782360842.0813072,0.0018885135650634766
185184,normal,2526,0,1782360842.0833023,0.001995086669921875
185185,normal,1158,0,1782360842.0852993,0.0019969940185546875
185186,normal,1038,0,1782360842.0873008,0.002001523971557617
185187,normal,2167,0,1782360842.0895402,0.0022394657135009766
185188,normal,319,0,1782360842.0916984,0.0021581649780273438
185189,normal,1820,0,1782360842.0933528,0.0016543865203857422
185190,normal,191,0,1782360842.0953372,0.0019843578338623047
185191,normal,2182,0,1782360842.097354,0.002016782760620117
185192,normal,3128,1,1782360842.099485,0.0021309852600097656
185193,normal,3005,0,1782360842.101361,0.0018761157989501953
185194,normal,642,0,1782360842.1038387,0.0024776458740234375
185195,normal,80,0,1782360842.1053846,0.0015459060668945312
185196,normal,2035,0,1782360842.1074526,0.002068042755126953
185197,normal,834,2,1782360842.1094532,0.002000570297241211
185198,normal,3565,0,1782360842.1113553,0.0019021034240722656
185199,normal,305,0,1782360842.113475,0.002119779586791992
185200,normal,28,0,1782360842.1155174,0.0020422935485839844
185201,normal,1156,0,1782360842.1174252,0.0019078254699707031
185202,normal,2802,0,1782360842.119518,0.0020928382873535156
185203,normal,3336,1,1782360842.1214828,0.0019648075103759766
185204,normal,1298,0,1782360842.1236207,0.002137899398803711
185205,normal,2906,0,1782360842.1261337,0.0025129318237304688
185206,normal,899,2,1782360842.1274145,0.0012807846069335938
185207,normal,143,0,1782360842.129448,0.0020334720611572266
185208,normal,3275,1,1782360842.131318,0.0018701553344726562
185209,normal,1645,0,1782360842.1335216,0.0022034645080566406
185210,normal,1590,0,1782360842.1354394,0.0019178390502929688
185211,normal,1216,0,1782360842.137566,0.0021266937255859375
185212,normal,3313,1,1782360842.1395257,0.001959562301635742
185213,normal,3492,0,1782360842.1415634,0.0020377635955810547
185214,normal,2667,0,1782360842.143367,0.0018036365509033203
185215,normal,1775,0,1782360842.145763,0.0023958683013916016
185216,normal,2560,0,1782360842.148046,0.0022830963134765625
185217,normal,737,0,1782360842.1494682,0.0014221668243408203
185218,normal,1529,0,1782360842.1516352,0.0021669864654541016
185219,normal,2186,0,1782360842.153437,0.0018017292022705078
185220,normal,3610,0,1782360842.1555908,0.0021538734436035156
185221,normal,3198,1,1782360842.1575665,0.0019757747650146484
185222,normal,344,0,1782360842.1593826,0.0018160343170166016
185223,normal,2632,0,1782360842.162054,0.002671480178833008
185224,normal,3319,1,1782360842.1633117,0.0012576580047607422
185225,normal,1737,0,1782360842.16534,0.002028226852416992
185226,normal,2848,0,1782360842.167363,0.002022981643676758
185227,normal,2942,0,1782360842.1693509,0.001987934112548828
185228,normal,2099,0,1782360842.1713424,0.0019915103912353516
185229,normal,2493,0,1782360842.1733632,0.0020208358764648438
185230,normal,2333,0,1782360842.1753526,0.0019893646240234375
185231,normal,3402,0,1782360842.177371,0.002018451690673828
185232,normal,211,0,1782360842.1793373,0.001966238021850586
185233,normal,15,0,1782360842.181331,0.0019936561584472656
185234,normal,1822,0,1782360842.183327,0.0019960403442382812
185235,normal,76,0,1782360842.1853545,0.0020275115966796875
185236,normal,3571,0,1782360842.1873968,0.0020422935485839844
185237,normal,466,0,1782360842.1893532,0.001956462860107422
185238,normal,1023,2,1782360842.1913784,0.002025127410888672
185239,normal,73,0,1782360842.1933591,0.0019807815551757812
185240,normal,2238,0,1782360842.1953635,0.002004384994506836
185241,normal,588,0,1782360842.197393,0.0020294189453125
185242,normal,1902,0,1782360842.199346,0.001953125
185243,normal,2540,0,1782360842.2013257,0.0019795894622802734
185244,normal,3221,1,1782360842.2033157,0.001990079879760742
185245,normal,1224,0,1782360842.205315,0.001999378204345703
185246,normal,3068,1,1782360842.2074032,0.0020880699157714844
185247,normal,461,0,1782360842.209398,0.0019948482513427734
185248,normal,3443,0,1782360842.2114224,0.002024412155151367
185249,normal,2704,0,1782360842.2134345,0.002012014389038086
185250,normal,2534,0,1782360842.2154167,0.0019822120666503906
185251,normal,1058,0,1782360842.2174418,0.002025127410888672
185252,normal,78,0,1782360842.2194216,0.001979827880859375
185253,normal,1034,0,1782360842.2214744,0.002052783966064453
185254,normal,2833,0,1782360842.2234879,0.0020134449005126953
185255,normal,3117,1,1782360842.2252853,0.0017974376678466797
185256,normal,2195,0,1782360842.2272985,0.0020132064819335938
185257,normal,1641,0,1782360842.2293038,0.002005338668823242
185258,normal,3469,0,1782360842.2313008,0.0019969940185546875
185259,normal,262,0,1782360842.2333968,0.002095937728881836
185260,normal,2098,0,1782360842.2352934,0.0018966197967529297
185261,normal,406,0,1782360842.237291,0.001997709274291992
185262,normal,2996,0,1782360842.239295,0.002003908157348633
185263,normal,2831,0,1782360842.2412982,0.002003192901611328
185264,normal,1560,0,1782360842.2436876,0.0023894309997558594
185265,normal,2123,0,1782360842.2455907,0.0019030570983886719
185266,normal,2096,0,1782360842.2473788,0.0017881393432617188
185267,normal,3563,0,1782360842.2493517,0.0019729137420654297
185268,normal,2381,0,1782360842.2513456,0.001993894577026367
185269,normal,243,0,1782360842.2533488,0.002003192901611328
185270,normal,480,0,1782360842.2554579,0.002109050750732422
185271,normal,612,0,1782360842.2575343,0.002076387405395508
185272,normal,970,2,1782360842.2593482,0.0018138885498046875
185273,normal,580,0,1782360842.2613387,0.0019905567169189453
185274,normal,1930,0,1782360842.263335,0.001996278762817383
185275,normal,29,0,1782360842.2653465,0.002011537551879883
185276,normal,69,0,1782360842.267353,0.00200653076171875
185277,normal,3434,0,1782360842.269401,0.002048015594482422
185278,normal,1742,0,1782360842.2713938,0.0019927024841308594
185279,normal,1325,1,1782360842.2733722,0.0019783973693847656
185280,normal,2751,0,1782360842.2753708,0.0019986629486083984
185281,normal,420,0,1782360842.2779245,0.002553701400756836
185282,normal,3440,0,1782360842.279985,0.002060413360595703
185283,normal,869,2,1782360842.2813168,0.0013318061828613281
185284,normal,1227,0,1782360842.2833753,0.0020585060119628906
185285,normal,374,0,1782360842.2853942,0.0020189285278320312
185286,normal,2721,0,1782360842.287421,0.002026796340942383
185287,normal,3213,1,1782360842.2894423,0.002021312713623047
185288,normal,1103,0,1782360842.2915335,0.0020911693572998047
185289,normal,2513,0,1782360842.2933624,0.001828908920288086
185290,normal,1950,0,1782360842.2958086,0.0024461746215820312
185291,normal,1646,0,1782360842.2976916,0.0018830299377441406
185292,normal,1057,0,1782360842.2993639,0.0016722679138183594
185293,normal,3473,0,1782360842.3012967,0.0019328594207763672
185294,normal,316,0,1782360842.303281,0.0019843578338623047
185295,normal,3028,0,1782360842.30536,0.002079010009765625
185296,normal,3662,0,1782360842.307358,0.0019979476928710938
185297,normal,74,0,1782360842.3093545,0.0019965171813964844
