seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
185298,normal,3297,1,1782360842.3113465,0.0019919872283935547
185299,normal,2548,0,1782360842.3133485,0.0020020008087158203
185300,normal,1580,0,1782360842.3153644,0.002015829086303711
185301,normal,637,0,1782360842.3174083,0.0020439624786376953
185302,normal,2972,0,1782360842.3194149,0.00200653076171875
185303,normal,1604,0,1782360842.321434,0.002019166946411133
185304,normal,2201,0,1782360842.3233662,0.0019321441650390625
185305,normal,2852,0,1782360842.3253322,0.0019659996032714844
185306,normal,1147,0,1782360842.3273973,0.0020651817321777344
185307,normal,217,0,1782360842.329415,0.0020177364349365234
185308,normal,2673,0,1782360842.3316207,0.0022056102752685547
185309,normal,442,0,1782360842.3333154,0.0016946792602539062
185310,normal,946,2,1782360842.335304,0.001988649368286133
185311,normal,1933,0,1782360842.33736,0.0020558834075927734
185312,normal,246,0,1782360842.3393502,0.0019903182983398438
185313,normal,1721,0,1782360842.3413591,0.0020089149475097656
185314,normal,3644,0,1782360842.343355,0.0019958019256591797
185315,normal,2514,0,1782360842.34536,0.0020051002502441406
185316,normal,1264,0,1782360842.3474295,0.0020694732666015625
185317,normal,297,0,1782360842.3493872,0.0019576549530029297
185318,normal,628,0,1782360842.351426,0.002038717269897461
185319,normal,2474,0,1782360842.353342,0.0019161701202392578
185320,normal,1432,0,1782360842.3553383,0.001996278762817383
185321,normal,3199,1,1782360842.3574026,0.002064228057861328
185322,normal,640,0,1782360842.3593965,0.001993894577026367
185323,normal,928,2,1782360842.3616486,0.0022521018981933594
185324,normal,1241,0,1782360842.3633173,0.001668691635131836
185325,normal,3370,1,1782360842.3653615,0.002044200897216797
185326,normal,3464,0,1782360842.3673775,0.0020160675048828125
185327,normal,3399,1,1782360842.3694227,0.002045154571533203
185328,normal,1563,0,1782360842.371368,0.0019452571868896484
185329,normal,2017,0,1782360842.3733425,0.0019745826721191406
185330,normal,2430,0,1782360842.375318,0.001975536346435547
185331,normal,10,0,1782360842.3772905,0.0019724369049072266
185332,normal,620,0,1782360842.3794005,0.002110004425048828
185333,normal,1776,0,1782360842.3813756,0.0019750595092773438
185334,normal,1800,0,1782360842.3833442,0.0019686222076416016
185335,normal,3383,1,1782360842.3854318,0.0020875930786132812
185336,normal,1712,0,1782360842.3874173,0.0019855499267578125
185337,normal,2008,0,1782360842.389387,0.001969575881958008
185338,normal,3705,0,1782360842.391406,0.002019166946411133
185339,normal,1142,0,1782360842.3933635,0.001957416534423828
185340,normal,3665,0,1782360842.3954082,0.002044677734375
185341,normal,738,0,1782360842.397454,0.002045869827270508
185342,normal,2994,0,1782360842.3992991,0.0018451213836669922
185343,normal,391,0,1782360842.4014013,0.0021021366119384766
185344,normal,2576,0,1782360842.4033098,0.0019085407257080078
185345,normal,912,2,1782360842.4052775,0.0019676685333251953
185346,normal,653,0,1782360842.4073021,0.0020246505737304688
185347,normal,789,2,1782360842.4093547,0.0020525455474853516
185348,normal,3385,1,1782360842.4112756,0.001920938491821289
185349,normal,555,0,1782360842.4133484,0.0020728111267089844
185350,normal,3587,0,1782360842.4153142,0.001965761184692383
185351,normal,2285,0,1782360842.417865,0.002550840377807617
185352,normal,908,2,1782360842.41947,0.0016050338745117188
185353,normal,177,0,1782360842.4213605,0.001890420913696289
185354,normal,3422,0,1782360842.4232936,0.0019330978393554688
185355,normal,2615,0,1782360842.4252968,0.002003192901611328
185356,normal,2211,0,1782360842.4273725,0.002075672149658203
185357,normal,3125,1,1782360842.4293978,0.0020253658294677734
185358,normal,255,0,1782360842.4314494,0.0020515918731689453
185359,normal,210,0,1782360842.433329,0.0018796920776367188
185360,normal,37,0,1782360842.4352906,0.0019614696502685547
185361,normal,3157,1,1782360842.437297,0.00200653076171875
185362,normal,1402,0,1782360842.439376,0.002079010009765625
185363,normal,3271,1,1782360842.44132,0.001943826675415039
185364,normal,3410,0,1782360842.4433415,0.0020215511322021484
185365,normal,709,0,1782360842.445404,0.002062559127807617
185366,normal,969,2,1782360842.447306,0.001901865005493164
185367,normal,2301,0,1782360842.4493368,0.0020308494567871094
185368,normal,2791,0,1782360842.451749,0.0024123191833496094
185369,normal,2607,0,1782360842.4540029,0.0022537708282470703
185370,normal,3680,0,1782360842.4552958,0.0012929439544677734
185371,normal,2376,0,1782360842.4573524,0.002056598663330078
185372,normal,2856,0,1782360842.4592886,0.001936197280883789
185373,normal,1708,0,1782360842.4613218,0.002033233642578125
185374,normal,2616,0,1782360842.4634395,0.002117633819580078
185375,normal,2653,0,1782360842.4653766,0.0019371509552001953
185376,normal,768,0,1782360842.4674213,0.002044677734375
185377,normal,1575,0,1782360842.4694374,0.0020160675048828125
185378,normal,2065,0,1782360842.4712906,0.0018532276153564453
185379,normal,1449,0,1782360842.4734054,0.0021147727966308594
185380,normal,3252,1,1782360842.475484,0.002078533172607422
185381,normal,3681,0,1782360842.477497,0.0020132064819335938
185382,normal,3451,0,1782360842.4794672,0.001970052719116211
185383,normal,2345,0,1782360842.4814007,0.0019335746765136719
185384,normal,3648,0,1782360842.4833398,0.0019390583038330078
185385,normal,121,0,1782360842.485322,0.0019822120666503906
185386,normal,301,0,1782360842.4874306,0.0021085739135742188
185387,normal,2639,0,1782360842.48937,0.001939535140991211
185388,normal,2596,0,1782360842.4913838,0.002013683319091797
185389,normal,2426,0,1782360842.4933941,0.002010345458984375
185390,normal,104,0,1782360842.4953249,0.0019307136535644531
185391,normal,521,0,1782360842.4973302,0.002005338668823242
185392,normal,1378,1,1782360842.499397,0.0020668506622314453
185393,normal,2171,0,1782360842.5013292,0.0019321441650390625
185394,normal,517,0,1782360842.5033598,0.002030611038208008
185395,normal,3393,1,1782360842.5053475,0.0019876956939697266
185396,normal,2911,0,1782360842.507303,0.0019555091857910156
185397,normal,75,0,1782360842.5093048,0.0020017623901367188
185398,normal,589,0,1782360842.511554,0.0022492408752441406
185399,normal,2048,0,1782360842.5133715,0.001817464828491211
185400,normal,1889,0,1782360842.5153096,0.0019381046295166016
185401,normal,2210,0,1782360842.5173867,0.0020771026611328125
185402,normal,196,0,1782360842.5193365,0.0019497871398925781
185403,normal,827,2,1782360842.5212975,0.0019609928131103516
185404,normal,1127,0,1782360842.523378,0.0020804405212402344
185405,normal,586,0,1782360842.5252914,0.0019135475158691406
185406,normal,940,2,1782360842.5273733,0.0020818710327148438
185407,normal,1657,0,1782360842.5294228,0.0020494461059570312
185408,normal,750,0,1782360842.5314062,0.0019834041595458984
185409,normal,3264,1,1782360842.5333593,0.001953125
185410,normal,1164,0,1782360842.5354712,0.0021119117736816406
185411,normal,1622,0,1782360842.5375366,0.002065420150756836
185412,normal,2712,0,1782360842.5393093,0.0017726421356201172
185413,normal,3315,1,1782360842.5413513,0.002042055130004883
185414,normal,2000,0,1782360842.543315,0.0019636154174804688
185415,normal,758,0,1782360842.5452776,0.0019626617431640625
185416,normal,3269,1,1782360842.5474102,0.0021326541900634766
185417,normal,3246,1,1782360842.5492902,0.0018799304962158203
185418,normal,3232,1,1782360842.5512784,0.0019881725311279297
185419,normal,2220,0,1782360842.553358,0.0020797252655029297
185420,normal,2312,0,1782360842.5552776,0.0019195079803466797
185421,normal,1069,0,1782360842.5579991,0.002721548080444336
185422,normal,2444,0,1782360842.5595334,0.0015342235565185547
185423,normal,1344,1,1782360842.5613346,0.0018012523651123047
185424,normal,3368,1,1782360842.563304,0.0019693374633789062
185425,normal,3646,0,1782360842.565371,0.002067089080810547
185426,normal,1673,0,1782360842.5672972,0.0019261837005615234
185427,normal,644,0,1782360842.569521,0.0022237300872802734
185428,normal,2734,0,1782360842.5713055,0.0017845630645751953
185429,normal,85,0,1782360842.5732806,0.0019750595092773438
185430,normal,2798,0,1782360842.575355,0.0020744800567626953
185431,normal,3043,0,1782360842.5772946,0.001939535140991211
185432,normal,66,0,1782360842.5793047,0.0020101070404052734
185433,normal,1083,0,1782360842.5815268,0.0022220611572265625
185434,normal,366,0,1782360842.5834396,0.001912832260131836
185435,normal,2886,0,1782360842.5854242,0.0019845962524414062
185436,normal,3042,0,1782360842.587427,0.002002716064453125
185437,normal,1998,0,1782360842.5894487,0.00202178955078125
185438,normal,2476,0,1782360842.5916011,0.0021524429321289062
185439,normal,1498,0,1782360842.5935256,0.0019245147705078125
185440,normal,1693,0,1782360842.5954063,0.001880645751953125
185441,normal,1252,0,1782360842.597329,0.001922607421875
185442,normal,2859,0,1782360842.5993145,0.0019855499267578125
185443,normal,919,2,1782360842.6013818,0.0020673274993896484
185444,normal,3525,0,1782360842.6034844,0.0021026134490966797
185445,normal,1550,0,1782360842.605724,0.002239704132080078
185446,normal,3273,1,1782360842.6074197,0.0016956329345703125
185447,normal,2388,0,1782360842.6093616,0.0019419193267822266
185448,normal,1632,0,1782360842.611361,0.001999378204345703
185449,normal,2134,0,1782360842.613423,0.002062082290649414
185450,normal,58,0,1782360842.6153436,0.001920461654663086
185451,normal,2623,0,1782360842.6173666,0.002022981643676758
185452,normal,372,0,1782360842.6194298,0.002063274383544922
185453,normal,2038,0,1782360842.6213982,0.0019683837890625
185454,normal,3517,0,1782360842.623397,0.0019989013671875
185455,normal,1912,0,1782360842.625391,0.001993894577026367
185456,normal,385,0,1782360842.6273646,0.0019736289978027344
185457,normal,2532,0,1782360842.629393,0.0020284652709960938
185458,normal,703,0,1782360842.631454,0.0020608901977539062
185459,normal,352,0,1782360842.6334002,0.0019462108612060547
185460,normal,3057,1,1782360842.6353457,0.00194549560546875
185461,normal,2050,0,1782360842.6374145,0.002068758010864258
185462,normal,1390,0,1782360842.6393647,0.0019502639770507812
185463,normal,3033,0,1782360842.6413527,0.001987934112548828
185464,normal,224,0,1782360842.643408,0.0020554065704345703
185465,normal,3667,0,1782360842.6453347,0.0019266605377197266
185466,normal,2662,0,1782360842.647319,0.0019843578338623047
185467,normal,476,0,1782360842.649406,0.0020868778228759766
185468,normal,2088,0,1782360842.6513317,0.0019257068634033203
185469,normal,290,0,1782360842.6533144,0.0019826889038085938
185470,normal,2230,0,1782360842.655377,0.002062559127807617
185471,normal,1095,0,1782360842.657351,0.0019741058349609375
185472,normal,652,0,1782360842.6593394,0.0019884109497070312
185473,normal,1443,0,1782360842.661417,0.0020775794982910156
185474,normal,2073,0,1782360842.663338,0.001920938491821289
185475,normal,3476,0,1782360842.6653209,0.0019829273223876953
185476,normal,3118,1,1782360842.6673949,0.002074003219604492
185477,normal,184,0,1782360842.6693432,0.0019483566284179688
185478,normal,2097,0,1782360842.6712832,0.001940011978149414
185479,normal,2290,0,1782360842.6733541,0.002070903778076172
185480,normal,1364,1,1782360842.675289,0.0019347667694091797
185481,normal,2184,0,1782360842.6772904,0.002001523971557617
185482,normal,602,0,1782360842.679445,0.0021545886993408203
185483,normal,2009,0,1782360842.681333,0.0018880367279052734
185484,normal,845,2,1782360842.683361,0.0020279884338378906
185485,normal,2932,0,1782360842.6854568,0.0020956993103027344
185486,normal,2348,0,1782360842.6873918,0.0019350051879882812
185487,normal,1523,0,1782360842.6894336,0.0020418167114257812
185488,normal,1978,0,1782360842.6914225,0.0019888877868652344
185489,normal,2063,0,1782360842.6934173,0.0019948482513427734
185490,normal,3421,0,1782360842.695415,0.001997709274291992
185491,normal,3686,0,1782360842.697313,0.001898050308227539
185492,normal,1672,0,1782360842.6992784,0.0019652843475341797
185493,normal,3471,0,1782360842.7013512,0.0020728111267089844
185494,normal,762,0,1782360842.703352,0.0020008087158203125
185495,normal,1112,0,1782360842.7053113,0.0019593238830566406
185496,normal,1554,0,1782360842.7072744,0.0019631385803222656
185497,normal,2213,0,1782360842.7093523,0.002077817916870117
185498,normal,1387,0,1782360842.7112737,0.0019214153289794922
185499,normal,351,0,1782360842.7133596,0.0020859241485595703
185500,normal,3179,1,1782360842.7160077,0.0026481151580810547
185501,normal,1337,1,1782360842.7174406,0.0014328956604003906
185502,normal,495,0,1782360842.7193046,0.0018639564514160156
185503,normal,261,0,1782360842.7213602,0.002055644989013672
185504,normal,806,2,1782360842.7232914,0.0019311904907226562
185505,normal,1321,1,1782360842.725368,0.0020766258239746094
185506,normal,3551,0,1782360842.7274566,0.0020885467529296875
185507,normal,2282,0,1782360842.729412,0.0019555091857910156
185508,normal,1936,0,1782360842.7312858,0.0018737316131591797
185509,normal,1111,0,1782360842.733357,0.0020711421966552734
185510,normal,2203,0,1782360842.735303,0.0019459724426269531
185511,normal,251,0,1782360842.7373037,0.0020008087158203125
185512,normal,265,0,1782360842.7393913,0.0020875930786132812
185513,normal,2936,0,1782360842.7413445,0.001953125
185514,normal,649,0,1782360842.743317,0.0019724369049072266
185515,normal,2464,0,1782360842.7453797,0.0020627975463867188
185516,normal,3015,0,1782360842.7473502,0.001970529556274414
185517,normal,558,0,1782360842.749942,0.002591848373413086
185518,normal,1377,1,1782360842.751651,0.001708984375
185519,normal,1435,0,1782360842.7532954,0.0016443729400634766
185520,normal,2784,0,1782360842.7552812,0.001985788345336914
185521,normal,1619,0,1782360842.7573717,0.0020904541015625
185522,normal,3086,1,1782360842.7593172,0.00194549560546875
185523,normal,1003,2,1782360842.7613552,0.0020380020141601562
185524,normal,3066,1,1782360842.7634213,0.0020661354064941406
185525,normal,1628,0,1782360842.7654524,0.002031087875366211
185526,normal,3376,1,1782360842.7673447,0.0018923282623291016
185527,normal,2940,0,1782360842.7693682,0.002023458480834961
185528,normal,3249,1,1782360842.7713764,0.002008199691772461
185529,normal,2406,0,1782360842.7734647,0.002088308334350586
185530,normal,886,2,1782360842.7755687,0.002104043960571289
185531,normal,966,2,1782360842.7773614,0.0017926692962646484
185532,normal,3340,1,1782360842.7793698,0.0020084381103515625
185533,normal,1018,2,1782360842.7814255,0.002055644989013672
185534,normal,1789,0,1782360842.783381,0.0019555091857910156
185535,normal,975,2,1782360842.7858775,0.002496480941772461
185536,normal,516,0,1782360842.7873294,0.0014519691467285156
185537,normal,3533,0,1782360842.7892923,0.001962900161743164
185538,normal,1897,0,1782360842.7913306,0.002038240432739258
185539,normal,2142,0,1782360842.7934017,0.0020711421966552734
185540,normal,3573,0,1782360842.7953138,0.0019121170043945312
185541,normal,1412,0,1782360842.797449,0.0021352767944335938
185542,normal,1603,0,1782360842.7993724,0.0019233226776123047
185543,normal,1566,0,1782360842.8013694,0.0019969940185546875
185544,normal,3618,0,1782360842.803304,0.0019345283508300781
185545,normal,2520,0,1782360842.8053765,0.002072572708129883
185546,normal,2966,0,1782360842.8072941,0.0019176006317138672
185547,normal,2934,0,1782360842.8092933,0.0019991397857666016
185548,normal,389,0,1782360842.8114233,0.0021300315856933594
185549,normal,1854,0,1782360842.8133245,0.0019011497497558594
185550,normal,1340,1,1782360842.8153527,0.002028226852416992
185551,normal,1163,0,1782360842.8173807,0.0020279884338378906
185552,normal,1986,0,1782360842.8193157,0.0019350051879882812
185553,normal,2450,0,1782360842.8213232,0.0020074844360351562
185554,normal,1630,0,1782360842.823367,0.0020439624786376953
185555,normal,836,2,1782360842.8252785,0.0019114017486572266
185556,normal,2839,0,1782360842.8273547,0.0020761489868164062
185557,normal,1146,0,1782360842.8292947,0.001940011978149414
185558,normal,1801,0,1782360842.8313296,0.002034902572631836
185559,normal,1079,0,1782360842.8333375,0.0020079612731933594
185560,normal,3522,0,1782360842.8354106,0.002073049545288086
185561,normal,571,0,1782360842.8373463,0.001935720443725586
185562,normal,487,0,1782360842.8393903,0.0020439624786376953
185563,normal,3538,0,1782360842.8414927,0.002102375030517578
185564,normal,2307,0,1782360842.843358,0.001865386962890625
185565,normal,1143,0,1782360842.8453856,0.0020275115966796875
185566,normal,2606,0,1782360842.8474739,0.002088308334350586
185567,normal,2750,0,1782360842.849326,0.0018520355224609375
185568,normal,2725,0,1782360842.8512802,0.001954317092895508
185569,normal,2327,0,1782360842.8533504,0.002070188522338867
185570,normal,2329,0,1782360842.855276,0.0019257068634033203
185571,normal,2795,0,1782360842.8574457,0.0021696090698242188
185572,normal,1408,0,1782360842.8592832,0.0018374919891357422
185573,normal,2501,0,1782360842.8612716,0.0019884109497070312
185574,normal,2214,0,1782360842.8633492,0.0020775794982910156
185575,normal,1118,0,1782360842.8652956,0.0019464492797851562
185576,normal,2539,0,1782360842.867409,0.00211334228515625
185577,normal,1380,1,1782360842.8696885,0.002279520034790039
185578,normal,1863,0,1782360842.871415,0.001726388931274414
185579,normal,1155,0,1782360842.8732889,0.0018739700317382812
185580,normal,3432,0,1782360842.8753612,0.0020723342895507812
185581,normal,3212,1,1782360842.8773236,0.001962423324584961
185582,normal,1701,0,1782360842.879304,0.001980304718017578
185583,normal,1049,0,1782360842.881415,0.0021109580993652344
185584,normal,3039,0,1782360842.8833282,0.001913309097290039
185585,normal,1557,0,1782360842.8852875,0.0019593238830566406
185586,normal,2412,0,1782360842.8873587,0.0020711421966552734
185587,normal,3283,1,1782360842.8893352,0.001976490020751953
185588,normal,3407,0,1782360842.8913016,0.0019664764404296875
185589,normal,3706,0,1782360842.8933103,0.002008676528930664
185590,normal,249,0,1782360842.8954244,0.0021140575408935547
185591,normal,2967,0,1782360842.8973124,0.0018880367279052734
185592,normal,411,0,1782360842.8993108,0.001998424530029297
185593,normal,2275,0,1782360842.9015589,0.002248048782348633
185594,normal,2832,0,1782360842.9040065,0.0024476051330566406
185595,normal,1514,0,1782360842.9053478,0.0013413429260253906
185596,normal,2594,0,1782360842.9073677,0.0020198822021484375
185597,normal,900,2,1782360842.909349,0.0019812583923339844
185598,normal,2244,0,1782360842.9113715,0.0020225048065185547
185599,normal,1675,0,1782360842.9134145,0.002043008804321289
185600,normal,1006,2,1782360842.9154387,0.0020241737365722656
185601,normal,3357,1,1782360842.9174001,0.0019614696502685547
185602,normal,2855,0,1782360842.9193032,0.0019030570983886719
185603,normal,1223,0,1782360842.9214368,0.002133607864379883
185604,normal,3475,0,1782360842.9234061,0.0019693374633789062
185605,normal,1257,0,1782360842.9253368,0.0019307136535644531
185606,normal,3163,1,1782360842.9272826,0.0019457340240478516
185607,normal,216,0,1782360842.9293485,0.002065896987915039
185608,normal,3170,1,1782360842.9313326,0.001984119415283203
185609,normal,2860,0,1782360842.9333324,0.0019998550415039062
185610,normal,2527,0,1782360842.9353137,0.0019812583923339844
185611,normal,3282,1,1782360842.9373875,0.0020737648010253906
185612,normal,939,2,1782360842.9393063,0.001918792724609375
185613,normal,1837,0,1782360842.9413373,0.002031087875366211
185614,normal,1883,0,1782360842.9434283,0.002090930938720703
185615,normal,1041,0,1782360842.9453807,0.0019524097442626953
185616,normal,1985,0,1782360842.9473844,0.0020036697387695312
185617,normal,2359,0,1782360842.9493072,0.0019228458404541016
185618,normal,993,2,1782360842.9513397,0.0020325183868408203
185619,normal,540,0,1782360842.9533927,0.0020530223846435547
185620,normal,1816,0,1782360842.9554315,0.002038717269897461
185621,normal,3458,0,1782360842.957371,0.001939535140991211
185622,normal,3304,1,1782360842.9592793,0.0019083023071289062
185623,normal,1194,0,1782360842.961386,0.0021066665649414062
185624,normal,199,0,1782360842.9633207,0.0019347667694091797
185625,normal,3660,0,1782360842.9653218,0.002001047134399414
185626,normal,8,0,1782360842.9673977,0.0020759105682373047
185627,normal,1392,0,1782360842.969326,0.0019283294677734375
185628,normal,456,0,1782360842.9714582,0.0021321773529052734
185629,normal,2948,0,1782360842.9733443,0.001886129379272461
185630,normal,3497,0,1782360842.9753006,0.0019562244415283203
185631,normal,51,0,1782360842.9772956,0.001995086669921875
185632,normal,605,0,1782360842.9793768,0.002081155776977539
185633,normal,1031,0,1782360842.9813256,0.0019488334655761719
185634,normal,124,0,1782360842.9833632,0.002037525177001953
185635,normal,253,0,1782360842.9857116,0.0023484230041503906
185636,normal,3096,1,1782360842.9873476,0.0016360282897949219
185637,normal,1666,0,1782360842.98932,0.0019724369049072266
185638,normal,1114,0,1782360842.9913971,0.0020771026611328125
185639,normal,897,2,1782360842.9933333,0.001936197280883789
185640,normal,2907,0,1782360842.9952896,0.0019562244415283203
185641,normal,3674,0,1782360842.9973595,0.0020699501037597656
185642,normal,2458,0,1782360842.9992776,0.0019180774688720703
185643,normal,1306,0,1782360843.0013883,0.002110719680786133
185644,normal,2842,0,1782360843.0033855,0.001997232437133789
185645,normal,1317,0,1782360843.0053546,0.0019690990447998047
185646,normal,3092,1,1782360843.0073667,0.002012014389038086
185647,normal,2140,0,1782360843.0094533,0.002086639404296875
185648,normal,1922,0,1782360843.0113869,0.0019335746765136719
185649,normal,2104,0,1782360843.0133765,0.001989603042602539
185650,normal,2807,0,1782360843.0153959,0.0020194053649902344
185651,normal,641,0,1782360843.0174139,0.002017974853515625
185652,normal,1967,0,1782360843.0194156,0.0020017623901367188
185653,normal,1864,0,1782360843.021303,0.0018873214721679688
185654,normal,671,0,1782360843.023278,0.0019750595092773438
185655,normal,2272,0,1782360843.0253623,0.0020842552185058594
185656,normal,3211,1,1782360843.0272965,0.0019342899322509766
185657,normal,1117,0,1782360843.0293238,0.002027273178100586
185658,normal,1797,0,1782360843.0312748,0.001950979232788086
185659,normal,907,2,1782360843.0333598,0.002084970474243164
185660,normal,739,0,1782360843.03529,0.00193023681640625
185661,normal,320,0,1782360843.0373504,0.002060413360595703
185662,normal,2014,0,1782360843.0400367,0.0026862621307373047
185663,normal,1680,0,1782360843.041452,0.001415252685546875
185664,normal,1124,0,1782360843.0433068,0.0018548965454101562
185665,normal,2069,0,1782360843.0453606,0.0020537376403808594
185666,normal,341,0,1782360843.047292,0.0019314289093017578
185667,normal,3231,1,1782360843.0493705,0.002078533172607422
185668,normal,2112,0,1782360843.0514493,0.0020787715911865234
185669,normal,3134,1,1782360843.0534716,0.002022266387939453
185670,normal,472,0,1782360843.0553126,0.0018410682678222656
185671,normal,3052,1,1782360843.0573628,0.002050161361694336
185672,normal,774,2,1782360843.0592985,0.001935720443725586
185673,normal,2511,0,1782360843.0613089,0.002010345458984375
185674,normal,1028,2,1782360843.0633898,0.0020809173583984375
185675,normal,2352,0,1782360843.065355,0.0019652843475341797
185676,normal,2628,0,1782360843.0673208,0.001965761184692383
185677,normal,2564,0,1782360843.0693822,0.0020613670349121094
185678,normal,661,0,1782360843.0713577,0.001975536346435547
185679,normal,2016,0,1782360843.0738602,0.00250244140625
185680,normal,599,0,1782360843.0758095,0.001949310302734375
185681,normal,767,0,1782360843.0772943,0.0014848709106445312
185682,normal,2196,0,1782360843.079349,0.0020546913146972656
185683,normal,1375,1,1782360843.0813112,0.0019621849060058594
185684,normal,3371,1,1782360843.0833027,0.0019915103912353516
185685,normal,3607,0,1782360843.0853524,0.002049684524536133
185686,normal,825,2,1782360843.08744,0.0020875930786132812
185687,normal,83,0,1782360843.0894516,0.002011537551879883
185688,normal,3632,0,1782360843.0913706,0.0019190311431884766
185689,normal,890,2,1782360843.0932975,0.0019268989562988281
185690,normal,2481,0,1782360843.0954173,0.002119779586791992
185691,normal,1691,0,1782360843.0974295,0.0020122528076171875
185692,normal,3673,0,1782360843.0995305,0.0021009445190429688
185693,normal,2384,0,1782360843.1014369,0.0019063949584960938
185694,normal,1005,2,1782360843.103348,0.001911163330078125
185695,normal,3406,0,1782360843.1054065,0.0020585060119628906
185696,normal,2782,0,1782360843.1073062,0.00189971923828125
185697,normal,873,2,1782360843.1093526,0.002046346664428711
185698,normal,1322,1,1782360843.111435,0.002082347869873047
185699,normal,551,0,1782360843.1133838,0.0019488334655761719
185700,normal,469,0,1782360843.1153278,0.0019440650939941406
185701,normal,450,0,1782360843.1173966,0.002068758010864258
185702,normal,213,0,1782360843.1193278,0.0019311904907226562
185703,normal,2261,0,1782360843.1213284,0.002000570297241211
185704,normal,511,0,1782360843.1234047,0.002076387405395508
185705,normal,1591,0,1782360843.1253638,0.001959085464477539
185706,normal,327,0,1782360843.1273038,0.001940011978149414
185707,normal,2145,0,1782360843.1293705,0.0020666122436523438
185708,normal,3323,1,1782360843.1312935,0.0019230842590332031
185709,normal,3375,1,1782360843.1334481,0.0021545886993408203
185710,normal,2181,0,1782360843.1354015,0.0019533634185791016
185711,normal,1204,0,1782360843.1372983,0.0018968582153320312
185712,normal,3050,1,1782360843.139376,0.0020775794982910156
185713,normal,3189,1,1782360843.141358,0.001981973648071289
185714,normal,446,0,1782360843.1433258,0.001967906951904297
185715,normal,1125,0,1782360843.1461935,0.0028676986694335938
185716,normal,2882,0,1782360843.1472955,0.0011019706726074219
185717,normal,2024,0,1782360843.1493642,0.002068758010864258
185718,normal,2644,0,1782360843.1513326,0.0019683837890625
185719,normal,53,0,1782360843.1534233,0.0020906925201416016
185720,normal,115,0,1782360843.1553915,0.0019681453704833984
185721,normal,3502,0,1782360843.1573803,0.0019888877868652344
185722,normal,3065,1,1782360843.1594067,0.0020263195037841797
185723,normal,2291,0,1782360843.161512,0.002105236053466797
185724,normal,1634,0,1782360843.1632876,0.0017757415771484375
185725,normal,2392,0,1782360843.1653512,0.0020635128021240234
185726,normal,2568,0,1782360843.167282,0.0019309520721435547
185727,normal,534,0,1782360843.169388,0.0021059513092041016
185728,normal,2278,0,1782360843.1712875,0.0018994808197021484
185729,normal,2081,0,1782360843.173274,0.0019865036010742188
185730,normal,3012,0,1782360843.1753507,0.0020766258239746094
185731,normal,2572,0,1782360843.1772752,0.0019245147705078125
185732,normal,2659,0,1782360843.1796422,0.0023670196533203125
185733,normal,2823,0,1782360843.1815925,0.0019502639770507812
185734,normal,835,2,1782360843.1833296,0.0017371177673339844
185735,normal,393,0,1782360843.1852932,0.0019636154174804688
185736,normal,2306,0,1782360843.1873608,0.00206756591796875
185737,normal,3187,1,1782360843.1893122,0.001951456069946289
185738,normal,2233,0,1782360843.1914873,0.0021750926971435547
185739,normal,1659,0,1782360843.1933181,0.0018308162689208984
185740,normal,1860,0,1782360843.1953537,0.0020356178283691406
185741,normal,2398,0,1782360843.1972833,0.0019295215606689453
185742,normal,2897,0,1782360843.1993587,0.0020754337310791016
185743,normal,2503,0,1782360843.201327,0.0019683837890625
185744,normal,3147,1,1782360843.2035298,0.002202749252319336
185745,normal,122,0,1782360843.2053714,0.0018415451049804688
185746,normal,192,0,1782360843.2074296,0.002058267593383789
185747,normal,3388,1,1782360843.2093863,0.0019567012786865234
185748,normal,1266,0,1782360843.211388,0.0020017623901367188
185749,normal,2408,0,1782360843.2135928,0.0022046566009521484
185750,normal,1665,0,1782360843.2154417,0.0018489360809326172
