seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
185751,normal,1265,0,1782360843.2173266,0.0018849372863769531
185752,normal,1755,0,1782360843.2193544,0.002027750015258789
185753,normal,1879,0,1782360843.2212977,0.001943349838256836
185754,normal,1144,0,1782360843.2233455,0.0020477771759033203
185755,normal,807,2,1782360843.2255163,0.0021708011627197266
185756,normal,2457,0,1782360843.227857,0.0023407936096191406
185757,normal,349,0,1782360843.229353,0.0014958381652832031
185758,normal,574,0,1782360843.2317524,0.002399444580078125
185759,normal,1947,0,1782360843.2335374,0.0017850399017333984
185760,normal,3554,0,1782360843.2363563,0.0028188228607177734
185761,normal,2930,0,1782360843.2374406,0.0010843276977539062
185762,normal,1236,0,1782360843.2398105,0.0023698806762695312
185763,normal,1733,0,1782360843.241445,0.0016345977783203125
185764,normal,244,0,1782360843.2435188,0.0020737648010253906
185765,normal,1271,0,1782360843.2454617,0.0019428730010986328
185766,normal,712,0,1782360843.2474537,0.0019919872283935547
185767,normal,2443,0,1782360843.2494946,0.002040863037109375
185768,normal,2956,0,1782360843.2514777,0.001983165740966797
185769,normal,1695,0,1782360843.2534823,0.0020046234130859375
185770,normal,225,0,1782360843.2555306,0.0020482540130615234
185771,normal,3254,1,1782360843.2576017,0.0020711421966552734
185772,normal,2031,0,1782360843.2594905,0.0018887519836425781
185773,normal,2682,0,1782360843.261449,0.001958608627319336
185774,normal,1148,0,1782360843.2635267,0.0020775794982910156
185775,normal,1808,0,1782360843.2653944,0.0018677711486816406
185776,normal,798,2,1782360843.267423,0.0020284652709960938
185777,normal,1570,0,1782360843.26938,0.0019571781158447266
185778,normal,369,0,1782360843.2712984,0.0019183158874511719
185779,normal,2497,0,1782360843.2734134,0.002115011215209961
185780,normal,2757,0,1782360843.2752726,0.0018591880798339844
185781,normal,795,2,1782360843.2773492,0.0020766258239746094
185782,normal,3664,0,1782360843.2792718,0.001922607421875
185783,normal,691,0,1782360843.2812922,0.0020203590393066406
185784,normal,448,0,1782360843.2833521,0.0020599365234375
185785,normal,1698,0,1782360843.2853086,0.001956462860107422
185786,normal,2383,0,1782360843.2873156,0.002007007598876953
185787,normal,747,0,1782360843.289355,0.0020394325256347656
185788,normal,1440,0,1782360843.2913022,0.001947164535522461
185789,normal,682,0,1782360843.2933028,0.002000570297241211
185790,normal,1945,0,1782360843.2953107,0.0020079612731933594
185791,normal,1059,0,1782360843.297348,0.0020372867584228516
185792,normal,2173,0,1782360843.2993228,0.001974821090698242
185793,normal,1040,0,1782360843.3013563,0.0020334720611572266
185794,normal,1906,0,1782360843.3033,0.0019435882568359375
185795,normal,2561,0,1782360843.3052998,0.0019998550415039062
185796,normal,155,0,1782360843.3073506,0.0020508766174316406
185797,normal,3467,0,1782360843.3093007,0.0019500255584716797
185798,normal,3599,0,1782360843.3113005,0.0019998550415039062
185799,normal,445,0,1782360843.313353,0.0020525455474853516
185800,normal,803,2,1782360843.3153079,0.001954793930053711
185801,normal,1009,2,1782360843.317302,0.0019941329956054688
185802,normal,3204,1,1782360843.3194191,0.002117156982421875
185803,normal,158,0,1782360843.321478,0.002058744430541992
185804,normal,1710,0,1782360843.323353,0.001875162124633789
185805,normal,2067,0,1782360843.325471,0.0021178722381591797
185806,normal,998,2,1782360843.3274553,0.0019843578338623047
185807,normal,79,0,1782360843.3295274,0.0020720958709716797
185808,normal,2240,0,1782360843.3313725,0.0018451213836669922
185809,normal,3111,1,1782360843.3335392,0.002166748046875
185810,normal,1289,0,1782360843.3353655,0.0018262863159179688
185811,normal,1966,0,1782360843.337533,0.0021674633026123047
185812,normal,2961,0,1782360843.3394966,0.0019636154174804688
185813,normal,816,2,1782360843.3413665,0.0018699169158935547
185814,normal,1494,0,1782360843.3435287,0.0021622180938720703
185815,normal,923,2,1782360843.3454762,0.0019474029541015625
185816,normal,1051,0,1782360843.3473668,0.0018906593322753906
185817,normal,2737,0,1782360843.3496294,0.002262592315673828
185818,normal,706,0,1782360843.3513508,0.0017213821411132812
185819,normal,2483,0,1782360843.3533788,0.0020279884338378906
185820,normal,814,2,1782360843.355476,0.0020971298217773438
185821,normal,1172,0,1782360843.3575099,0.0020339488983154297
185822,normal,259,0,1782360843.359356,0.0018460750579833984
185823,normal,3671,0,1782360843.3615394,0.0021834373474121094
185824,normal,2962,0,1782360843.3634248,0.0018854141235351562
185825,normal,2643,0,1782360843.3653557,0.0019309520721435547
185826,normal,3306,1,1782360843.3675432,0.002187490463256836
185827,normal,2945,0,1782360843.3694837,0.0019404888153076172
185828,normal,2001,0,1782360843.3715959,0.002112150192260742
185829,normal,1242,0,1782360843.3735027,0.0019068717956542969
185830,normal,2071,0,1782360843.3757565,0.0022537708282470703
185831,normal,2248,0,1782360843.3774178,0.0016613006591796875
185832,normal,2227,0,1782360843.3797166,0.0022988319396972656
185833,normal,781,2,1782360843.3817542,0.002037525177001953
185834,normal,3217,1,1782360843.3833542,0.001600027084350586
185835,normal,41,0,1782360843.3856103,0.002256155014038086
185836,normal,1027,2,1782360843.3874407,0.0018303394317626953
185837,normal,2749,0,1782360843.3893788,0.0019381046295166016
185838,normal,1357,1,1782360843.391549,0.0021703243255615234
185839,normal,3403,0,1782360843.3934333,0.0018842220306396484
185840,normal,1772,0,1782360843.3954008,0.0019674301147460938
185841,normal,994,2,1782360843.397563,0.0021622180938720703
185842,normal,1072,0,1782360843.399438,0.0018749237060546875
185843,normal,3004,0,1782360843.4013784,0.0019404888153076172
185844,normal,2661,0,1782360843.4035523,0.002173900604248047
185845,normal,160,0,1782360843.405429,0.0018765926361083984
185846,normal,630,0,1782360843.4073627,0.0019338130950927734
185847,normal,2688,0,1782360843.4095564,0.0021936893463134766
185848,normal,1332,1,1782360843.4114354,0.001878976821899414
185849,normal,2625,0,1782360843.413406,0.001970529556274414
185850,normal,1108,0,1782360843.415559,0.002153158187866211
185851,normal,2159,0,1782360843.4174302,0.0018711090087890625
185852,normal,2454,0,1782360843.4193792,0.0019490718841552734
185853,normal,823,2,1782360843.421561,0.0021817684173583984
185854,normal,2058,0,1782360843.4234273,0.0018663406372070312
185855,normal,3255,1,1782360843.4253633,0.0019359588623046875
185856,normal,2082,0,1782360843.427563,0.0021996498107910156
185857,normal,1441,0,1782360843.4294255,0.0018625259399414062
185858,normal,2681,0,1782360843.4313633,0.0019378662109375
185859,normal,1811,0,1782360843.4335716,0.002208232879638672
185860,normal,1602,0,1782360843.4354281,0.0018565654754638672
185861,normal,431,0,1782360843.4373622,0.001934051513671875
185862,normal,1029,2,1782360843.439569,0.0022068023681640625
185863,normal,1539,0,1782360843.441427,0.0018579959869384766
185864,normal,2650,0,1782360843.4433644,0.0019373893737792969
185865,normal,3465,0,1782360843.4455726,0.002208232879638672
185866,normal,1901,0,1782360843.4474218,0.0018491744995117188
185867,normal,68,0,1782360843.4493642,0.0019423961639404297
185868,normal,1764,0,1782360843.451573,0.002208709716796875
185869,normal,194,0,1782360843.4534523,0.0018794536590576172
185870,normal,1881,0,1782360843.45538,0.0019276142120361328
185871,normal,2269,0,1782360843.4576013,0.002221345901489258
185872,normal,203,0,1782360843.459431,0.0018296241760253906
185873,normal,9,0,1782360843.461362,0.0019309520721435547
185874,normal,2577,0,1782360843.4636028,0.002240896224975586
185875,normal,1020,2,1782360843.4654312,0.0018284320831298828
185876,normal,2828,0,1782360843.4674034,0.001972198486328125
185877,normal,1671,0,1782360843.46961,0.002206563949584961
185878,normal,2053,0,1782360843.4714265,0.0018165111541748047
185879,normal,870,2,1782360843.4733632,0.0019366741180419922
185880,normal,553,0,1782360843.4756067,0.002243518829345703
185881,normal,2774,0,1782360843.4774237,0.0018169879913330078
185882,normal,2553,0,1782360843.479362,0.0019383430480957031
185883,normal,1980,0,1782360843.4816108,0.0022487640380859375
185884,normal,3320,1,1782360843.4834137,0.0018029212951660156
185885,normal,1615,0,1782360843.485365,0.0019512176513671875
185886,normal,1062,0,1782360843.4876115,0.0022466182708740234
185887,normal,2152,0,1782360843.4894307,0.0018191337585449219
185888,normal,685,0,1782360843.491362,0.0019314289093017578
185889,normal,3342,1,1782360843.4936147,0.0022525787353515625
185890,normal,996,2,1782360843.4954214,0.0018067359924316406
185891,normal,241,0,1782360843.4973626,0.0019412040710449219
185892,normal,2135,0,1782360843.4996178,0.0022552013397216797
185893,normal,2665,0,1782360843.5014307,0.0018129348754882812
185894,normal,2256,0,1782360843.5033631,0.001932382583618164
185895,normal,390,0,1782360843.505619,0.0022559165954589844
185896,normal,379,0,1782360843.507431,0.001811981201171875
185897,normal,3446,0,1782360843.5093634,0.001932382583618164
185898,normal,2401,0,1782360843.5116212,0.002257823944091797
185899,normal,2361,0,1782360843.513431,0.001809835433959961
185900,normal,2192,0,1782360843.5153618,0.0019307136535644531
185901,normal,967,2,1782360843.5176265,0.002264738082885742
185902,normal,1476,0,1782360843.5194266,0.0018000602722167969
185903,normal,746,0,1782360843.5213614,0.0019347667694091797
185904,normal,1198,0,1782360843.523627,0.0022656917572021484
185905,normal,131,0,1782360843.5254252,0.0017981529235839844
185906,normal,1829,0,1782360843.527362,0.0019369125366210938
185907,normal,1451,0,1782360843.5296302,0.002268075942993164
185908,normal,1420,0,1782360843.5314288,0.0017986297607421875
185909,normal,1446,0,1782360843.5333707,0.0019419193267822266
185910,normal,2642,0,1782360843.5356371,0.002266407012939453
185911,normal,1107,0,1782360843.5374334,0.0017962455749511719
185912,normal,455,0,1782360843.5393653,0.001931905746459961
185913,normal,2469,0,1782360843.5415177,0.0021524429321289062
185914,normal,3416,0,1782360843.5434563,0.0019385814666748047
185915,normal,3195,1,1782360843.5453606,0.0019042491912841797
185916,normal,1826,0,1782360843.5475154,0.002154827117919922
185917,normal,833,2,1782360843.5494545,0.0019390583038330078
185918,normal,851,2,1782360843.5513628,0.0019083023071289062
185919,normal,3546,0,1782360843.5535192,0.002156496047973633
185920,normal,1810,0,1782360843.5554364,0.001917123794555664
185921,normal,3205,1,1782360843.5573483,0.0019118785858154297
185922,normal,2368,0,1782360843.55952,0.002171754837036133
185923,normal,2084,0,1782360843.561524,0.002003908157348633
185924,normal,1066,0,1782360843.5633519,0.0018279552459716797
185925,normal,1928,0,1782360843.5655222,0.0021703243255615234
185926,normal,1805,0,1782360843.5674312,0.001909017562866211
185927,normal,3259,1,1782360843.5693521,0.001920938491821289
185928,normal,788,2,1782360843.5715632,0.0022110939025878906
185929,normal,54,0,1782360843.5734184,0.0018551349639892578
185930,normal,3346,1,1782360843.5753648,0.0019464492797851562
185931,normal,3647,0,1782360843.5776553,0.002290487289428711
185932,normal,2652,0,1782360843.5794592,0.0018038749694824219
185933,normal,3149,1,1782360843.581366,0.0019068717956542969
185934,normal,339,0,1782360843.5835352,0.0021691322326660156
185935,normal,1426,0,1782360843.585441,0.0019059181213378906
185936,normal,1065,0,1782360843.587363,0.0019218921661376953
185937,normal,1474,0,1782360843.5895329,0.0021698474884033203
185938,normal,2047,0,1782360843.5914307,0.0018978118896484375
185939,normal,110,0,1782360843.593361,0.00193023681640625
185940,normal,1660,0,1782360843.595539,0.002178192138671875
185941,normal,3215,1,1782360843.597429,0.001889944076538086
185942,normal,2668,0,1782360843.5993843,0.001955270767211914
185943,normal,1752,0,1782360843.601514,0.002129793167114258
185944,normal,958,2,1782360843.6034288,0.0019147396087646484
185945,normal,3602,0,1782360843.6053653,0.0019364356994628906
185946,normal,3031,0,1782360843.607541,0.0021758079528808594
185947,normal,302,0,1782360843.6094308,0.0018897056579589844
185948,normal,3374,1,1782360843.6113691,0.0019383430480957031
185949,normal,3334,1,1782360843.613544,0.002174854278564453
185950,normal,2516,0,1782360843.6154358,0.0018918514251708984
185951,normal,559,0,1782360843.6173637,0.0019278526306152344
185952,normal,3365,1,1782360843.619546,0.0021822452545166016
185953,normal,1607,0,1782360843.6214216,0.0018756389617919922
185954,normal,3490,0,1782360843.6233618,0.0019402503967285156
185955,normal,2573,0,1782360843.6255133,0.0021514892578125
185956,normal,1126,0,1782360843.627421,0.0019075870513916016
185957,normal,2347,0,1782360843.6293645,0.0019435882568359375
185958,normal,3083,1,1782360843.6315513,0.0021867752075195312
185959,normal,242,0,1782360843.6334276,0.0018763542175292969
185960,normal,67,0,1782360843.635362,0.0019342899322509766
185961,normal,2387,0,1782360843.6375563,0.0021944046020507812
185962,normal,2804,0,1782360843.6394262,0.0018699169158935547
185963,normal,60,0,1782360843.6413631,0.0019369125366210938
185964,normal,12,0,1782360843.6435544,0.002191305160522461
185965,normal,3112,1,1782360843.6454234,0.0018689632415771484
185966,normal,1085,0,1782360843.6473627,0.0019392967224121094
185967,normal,2729,0,1782360843.6495574,0.002194643020629883
185968,normal,227,0,1782360843.6514175,0.0018601417541503906
185969,normal,1553,0,1782360843.6533647,0.001947164535522461
185970,normal,1250,0,1782360843.6555653,0.002200603485107422
185971,normal,396,0,1782360843.6574972,0.001931905746459961
185972,normal,1870,0,1782360843.659353,0.0018558502197265625
185973,normal,2939,0,1782360843.6615703,0.0022172927856445312
185974,normal,2051,0,1782360843.6634266,0.0018563270568847656
185975,normal,49,0,1782360843.6653662,0.001939535140991211
185976,normal,2970,0,1782360843.667572,0.0022058486938476562
185977,normal,1534,0,1782360843.6694226,0.0018506050109863281
185978,normal,3707,0,1782360843.6714132,0.0019905567169189453
185979,normal,3460,0,1782360843.6735995,0.002186298370361328
185980,normal,1589,0,1782360843.6754277,0.0018281936645507812
185981,normal,1706,0,1782360843.6773746,0.0019469261169433594
185982,normal,509,0,1782360843.6795998,0.002225160598754883
185983,normal,2878,0,1782360843.6814241,0.0018243789672851562
185984,normal,633,0,1782360843.6833677,0.0019435882568359375
185985,normal,1697,0,1782360843.685606,0.0022382736206054688
185986,normal,1202,0,1782360843.6874716,0.0018656253814697266
185987,normal,1874,0,1782360843.6893775,0.0019059181213378906
185988,normal,785,2,1782360843.691607,0.002229452133178711
185989,normal,1433,0,1782360843.693423,0.0018160343170166016
185990,normal,1592,0,1782360843.6953673,0.0019443035125732422
185991,normal,1798,0,1782360843.69761,0.002242565155029297
185992,normal,623,0,1782360843.6994238,0.0018138885498046875
185993,normal,1965,0,1782360843.7013655,0.001941680908203125
185994,normal,3016,0,1782360843.703612,0.0022466182708740234
185995,normal,3425,0,1782360843.7054224,0.001810312271118164
185996,normal,1778,0,1782360843.707366,0.0019435882568359375
185997,normal,2304,0,1782360843.7096226,0.002256631851196289
185998,normal,2714,0,1782360843.7114139,0.001791238784790039
185999,normal,754,0,1782360843.7133653,0.001951456069946289
186000,normal,2052,0,1782360843.7156167,0.0022513866424560547
186001,normal,687,0,1782360843.7174149,0.0017981529235839844
186002,normal,272,0,1782360843.7193651,0.0019502639770507812
186003,normal,1642,0,1782360843.7216396,0.0022745132446289062
186004,normal,2150,0,1782360843.723423,0.0017833709716796875
186005,normal,2122,0,1782360843.7253642,0.0019412040710449219
186006,normal,1547,0,1782360843.727622,0.002257823944091797
186007,normal,2395,0,1782360843.7294111,0.001789093017578125
186008,normal,1948,0,1782360843.731462,0.0020508766174316406
186009,normal,1032,0,1782360843.7334447,0.0019826889038085938
186010,normal,1491,0,1782360843.7355175,0.0020728111267089844
186011,normal,1734,0,1782360843.7373667,0.0018491744995117188
186012,normal,3290,1,1782360843.7396297,0.0022630691528320312
186013,normal,1130,0,1782360843.7414122,0.0017824172973632812
186014,normal,1248,0,1782360843.743366,0.0019538402557373047
186015,normal,3526,0,1782360843.7456272,0.0022611618041992188
186016,normal,2920,0,1782360843.747776,0.002148866653442383
186017,normal,2320,0,1782360843.749371,0.0015950202941894531
186018,normal,520,0,1782360843.7516427,0.0022716522216796875
186019,normal,647,0,1782360843.7533107,0.0016679763793945312
186020,normal,1358,1,1782360843.7553992,0.0020885467529296875
186021,normal,3279,1,1782360843.757394,0.0019948482513427734
186022,normal,2414,0,1782360843.7592986,0.0019044876098632812
186023,normal,1055,0,1782360843.761376,0.002077341079711914
186024,normal,2545,0,1782360843.763384,0.002008199691772461
186025,normal,2163,0,1782360843.765329,0.0019447803497314453
186026,normal,697,0,1782360843.7673802,0.0020513534545898438
186027,normal,1174,0,1782360843.7696402,0.002259969711303711
186028,normal,2393,0,1782360843.7714226,0.0017824172973632812
186029,normal,20,0,1782360843.773528,0.0021054744720458984
186030,normal,299,0,1782360843.7753975,0.0018694400787353516
186031,normal,473,0,1782360843.7775185,0.0021209716796875
186032,normal,893,2,1782360843.7793646,0.0018460750579833984
186033,normal,2270,0,1782360843.7815228,0.0021581649780273438
186034,normal,3520,0,1782360843.7833636,0.001840829849243164
186035,normal,1770,0,1782360843.7855184,0.002154827117919922
186036,normal,598,0,1782360843.787367,0.0018486976623535156
186037,normal,2446,0,1782360843.789516,0.002148866653442383
186038,normal,141,0,1782360843.7913644,0.001848459243774414
186039,normal,35,0,1782360843.793526,0.0021615028381347656
186040,normal,1648,0,1782360843.7954342,0.0019083023071289062
186041,normal,3532,0,1782360843.797372,0.0019378662109375
186042,normal,1888,0,1782360843.7995284,0.0021562576293945312
186043,normal,1579,0,1782360843.801481,0.0019526481628417969
186044,normal,357,0,1782360843.803366,0.0018849372863769531
186045,normal,2529,0,1782360843.805657,0.002290964126586914
186046,normal,13,0,1782360843.807433,0.001775979995727539
186047,normal,2670,0,1782360843.8093655,0.0019326210021972656
186048,normal,202,0,1782360843.8115335,0.002167940139770508
186049,normal,3531,0,1782360843.8134243,0.0018908977508544922
186050,normal,1598,0,1782360843.8153656,0.0019412040710449219
186051,normal,2212,0,1782360843.817537,0.0021715164184570312
186052,normal,1548,0,1782360843.8194268,0.0018897056579589844
186053,normal,866,2,1782360843.82137,0.0019431114196777344
186054,normal,1845,0,1782360843.8235414,0.0021715164184570312
186055,normal,46,0,1782360843.825436,0.0018947124481201172
186056,normal,1366,1,1782360843.8273673,0.0019311904907226562
186057,normal,63,0,1782360843.829542,0.0021746158599853516
186058,normal,2077,0,1782360843.8314247,0.001882791519165039
186059,normal,1293,0,1782360843.833364,0.0019392967224121094
186060,normal,968,2,1782360843.8355436,0.0021796226501464844
186061,normal,269,0,1782360843.8374376,0.0018939971923828125
186062,normal,2322,0,1782360843.8393657,0.001928091049194336
186063,normal,274,0,1782360843.841546,0.002180337905883789
186064,normal,2480,0,1782360843.843441,0.0018949508666992188
186065,normal,1000,2,1782360843.8453715,0.0019304752349853516
186066,normal,453,0,1782360843.8475695,0.0021979808807373047
186067,normal,3098,1,1782360843.8494341,0.0018646717071533203
186068,normal,3239,1,1782360843.8513656,0.0019314289093017578
186069,normal,838,2,1782360843.8535526,0.002187013626098633
186070,normal,710,0,1782360843.8554451,0.0018925666809082031
186071,normal,1220,0,1782360843.8573635,0.0019183158874511719
186072,normal,927,2,1782360843.8595538,0.0021903514862060547
186073,normal,2263,0,1782360843.8614252,0.001871347427368164
186074,normal,481,0,1782360843.8633657,0.0019404888153076172
186075,normal,3347,1,1782360843.8655562,0.0021905899047851562
186076,normal,1110,0,1782360843.8674212,0.0018649101257324219
186077,normal,1190,0,1782360843.8693655,0.0019443035125732422
186078,normal,1971,0,1782360843.8715584,0.002192974090576172
186079,normal,2982,0,1782360843.8734174,0.0018589496612548828
186080,normal,2800,0,1782360843.8753674,0.0019500255584716797
186081,normal,1333,1,1782360843.8775618,0.0021944046020507812
186082,normal,1612,0,1782360843.8794215,0.0018596649169921875
186083,normal,669,0,1782360843.881365,0.0019435882568359375
186084,normal,2728,0,1782360843.8835647,0.0021996498107910156
186085,normal,929,2,1782360843.8854196,0.0018548965454101562
186086,normal,552,0,1782360843.8873646,0.0019450187683105469
186087,normal,3102,1,1782360843.8895664,0.0022017955780029297
186088,normal,1924,0,1782360843.8914156,0.0018491744995117188
186089,normal,1975,0,1782360843.8933668,0.0019512176513671875
186090,normal,3544,0,1782360843.8955681,0.0022013187408447266
186091,normal,2235,0,1782360843.8974159,0.0018477439880371094
186092,normal,2440,0,1782360843.8993688,0.0019528865814208984
186093,normal,3457,0,1782360843.9015708,0.0022020339965820312
186094,normal,1509,0,1782360843.9034166,0.0018458366394042969
186095,normal,1782,0,1782360843.9053726,0.0019559860229492188
186096,normal,2357,0,1782360843.9075735,0.0022008419036865234
186097,normal,1958,0,1782360843.9094155,0.0018420219421386719
186098,normal,2370,0,1782360843.9113653,0.0019497871398925781
186099,normal,3450,0,1782360843.913602,0.0022368431091308594
186100,normal,2722,0,1782360843.9154096,0.0018074512481689453
186101,normal,337,0,1782360843.9173663,0.0019567012786865234
186102,normal,1568,0,1782360843.9196029,0.002236604690551758
186103,normal,289,0,1782360843.9214127,0.001809835433959961
186104,normal,2909,0,1782360843.923372,0.0019593238830566406
186105,normal,2394,0,1782360843.9256096,0.002237558364868164
186106,normal,2172,0,1782360843.927415,0.0018053054809570312
186107,normal,1505,0,1782360843.9293659,0.001950979232788086
186108,normal,2062,0,1782360843.931609,0.0022430419921875
186109,normal,1300,0,1782360843.9334114,0.0018024444580078125
186110,normal,2519,0,1782360843.9353669,0.0019555091857910156
186111,normal,300,0,1782360843.93761,0.0022430419921875
186112,normal,1329,1,1782360843.9394178,0.0018079280853271484
186113,normal,3622,0,1782360843.9413652,0.0019474029541015625
186114,normal,3390,1,1782360843.9436166,0.0022513866424560547
186115,normal,1128,0,1782360843.9454064,0.0017898082733154297
186116,normal,3122,1,1782360843.947365,0.001958608627319336
186117,normal,3188,1,1782360843.9496145,0.002249479293823242
186118,normal,1955,0,1782360843.9514072,0.0017926692962646484
186119,normal,1855,0,1782360843.9533668,0.001959562301635742
186120,normal,2234,0,1782360843.9556167,0.0022499561309814453
186121,normal,777,2,1782360843.9573672,0.0017504692077636719
186122,normal,670,0,1782360843.9593606,0.001993417739868164
186123,normal,1078,0,1782360843.9616203,0.0022597312927246094
186124,normal,2692,0,1782360843.963413,0.0017926692962646484
186125,normal,2193,0,1782360843.9653647,0.0019516944885253906
186126,normal,1769,0,1782360843.9676306,0.00226593017578125
186127,normal,3053,1,1782360843.9694076,0.0017769336700439453
186128,normal,283,0,1782360843.9713652,0.0019576549530029297
186129,normal,178,0,1782360843.973645,0.0022797584533691406
186130,normal,2991,0,1782360843.9754045,0.0017595291137695312
186131,normal,1133,0,1782360843.9773645,0.0019600391387939453
186132,normal,1418,0,1782360843.9796267,0.002262115478515625
186133,normal,2252,0,1782360843.9814093,0.0017826557159423828
186134,normal,2687,0,1782360843.9833658,0.001956462860107422
186135,normal,1982,0,1782360843.985628,0.002262115478515625
186136,normal,2129,0,1782360843.98741,0.0017821788787841797
186137,normal,1313,0,1782360843.9893634,0.0019533634185791016
186138,normal,2162,0,1782360843.9916308,0.0022673606872558594
186139,normal,2861,0,1782360843.9934068,0.001775979995727539
186140,normal,1288,0,1782360843.9953668,0.0019600391387939453
186141,normal,2732,0,1782360843.9976356,0.0022687911987304688
186142,normal,1450,0,1782360843.9994013,0.0017657279968261719
186143,normal,3387,1,1782360844.0013943,0.001992940902709961
186144,normal,3534,0,1782360844.003639,0.002244710922241211
186145,normal,1949,0,1782360844.0054028,0.0017638206481933594
186146,normal,3019,0,1782360844.007364,0.001961231231689453
186147,normal,1581,0,1782360844.00964,0.0022759437561035156
186148,normal,3493,0,1782360844.0114088,0.0017688274383544922
186149,normal,3314,1,1782360844.013364,0.001955270767211914
186150,normal,2111,0,1782360844.0153637,0.0019996166229248047
186151,normal,761,0,1782360844.017522,0.0021584033966064453
186152,normal,1639,0,1782360844.0193653,0.0018432140350341797
186153,normal,2528,0,1782360844.0215237,0.0021584033966064453
186154,normal,2703,0,1782360844.0234125,0.0018887519836425781
186155,normal,1714,0,1782360844.025366,0.001953601837158203
186156,normal,1510,0,1782360844.0275252,0.00215911865234375
186157,normal,1173,0,1782360844.0294125,0.0018873214721679688
186158,normal,2685,0,1782360844.0313654,0.0019528865814208984
186159,normal,2254,0,1782360844.0335288,0.002163410186767578
186160,normal,321,0,1782360844.0354133,0.00188446044921875
186161,normal,2574,0,1782360844.0373633,0.0019500255584716797
186162,normal,2610,0,1782360844.0396225,0.0022592544555664062
186163,normal,2876,0,1782360844.041416,0.0017933845520019531
186164,normal,2684,0,1782360844.043364,0.0019481182098388672
186165,normal,2399,0,1782360844.0455344,0.0021703243255615234
186166,normal,438,0,1782360844.0474102,0.0018758773803710938
186167,normal,1268,0,1782360844.0493627,0.0019524097442626953
186168,normal,98,0,1782360844.0515354,0.002172708511352539
186169,normal,1900,0,1782360844.0534263,0.0018908977508544922
186170,normal,404,0,1782360844.0553637,0.0019373893737792969
186171,normal,3439,0,1782360844.0575383,0.0021746158599853516
186172,normal,3088,1,1782360844.0593703,0.0018320083618164062
186173,normal,1749,0,1782360844.0615208,0.0021505355834960938
186174,normal,576,0,1782360844.0633824,0.001861572265625
186175,normal,2803,0,1782360844.0655205,0.0021381378173828125
186176,normal,1913,0,1782360844.0673625,0.0018420219421386719
186177,normal,2500,0,1782360844.069542,0.002179384231567383
186178,normal,3311,1,1782360844.071418,0.0018761157989501953
186179,normal,613,0,1782360844.0733654,0.0019474029541015625
186180,normal,3100,1,1782360844.0755444,0.0021789073944091797
186181,normal,711,0,1782360844.0774264,0.0018820762634277344
186182,normal,2926,0,1782360844.079375,0.0019485950469970703
186183,normal,857,2,1782360844.0813909,0.002015829086303711
186184,normal,233,0,1782360844.0835187,0.0021278858184814453
186185,normal,2720,0,1782360844.0853643,0.0018455982208251953
186186,normal,245,0,1782360844.0875509,0.0021865367889404297
186187,normal,3123,1,1782360844.0894103,0.001859426498413086
186188,normal,1588,0,1782360844.0913668,0.001956462860107422
186189,normal,3026,0,1782360844.0935524,0.0021855831146240234
186190,normal,1973,0,1782360844.0954854,0.0019330978393554688
186191,normal,38,0,1782360844.0973547,0.00186920166015625
186192,normal,2390,0,1782360844.0995994,0.002244710922241211
186193,normal,1997,0,1782360844.1014242,0.0018248558044433594
186194,normal,2101,0,1782360844.1033654,0.0019412040710449219
186195,normal,2697,0,1782360844.1055574,0.0021920204162597656
186196,normal,3127,1,1782360844.1074197,0.0018622875213623047
186197,normal,380,0,1782360844.1093643,0.0019445419311523438
186198,normal,525,0,1782360844.1115594,0.002195119857788086
186199,normal,311,0,1782360844.1134205,0.0018610954284667969
186200,normal,408,0,1782360844.1153646,0.0019440650939941406
186201,normal,1744,0,1782360844.1177359,0.0023713111877441406
186202,normal,239,0,1782360844.1193905,0.0016546249389648438
