seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
186203,normal,1170,0,1782360844.1213667,0.0019762516021728516
186204,normal,2549,0,1782360844.123507,0.0021402835845947266
186205,normal,45,0,1782360844.125412,0.0019049644470214844
186206,normal,1160,0,1782360844.127366,0.0019540786743164062
186207,normal,315,0,1782360844.129566,0.002199888229370117
186208,normal,1699,0,1782360844.1314073,0.0018413066864013672
186209,normal,1047,0,1782360844.133365,0.0019576549530029297
186210,normal,1061,0,1782360844.1355686,0.002203702926635742
186211,normal,3101,1,1782360844.137411,0.001842498779296875
186212,normal,681,0,1782360844.1393669,0.001955747604370117
186213,normal,771,0,1782360844.141571,0.0022041797637939453
186214,normal,200,0,1782360844.1434095,0.0018384456634521484
186215,normal,724,0,1782360844.145365,0.0019555091857910156
186216,normal,3661,0,1782360844.1475732,0.002208232879638672
186217,normal,2790,0,1782360844.1494107,0.0018374919891357422
186218,normal,877,2,1782360844.1513677,0.001956939697265625
186219,normal,2976,0,1782360844.1535993,0.002231597900390625
186220,normal,1348,1,1782360844.155405,0.0018057823181152344
186221,normal,3472,0,1782360844.1573718,0.001966714859008789
186222,normal,1353,1,1782360844.1596029,0.002231121063232422
186223,normal,2810,0,1782360844.1614068,0.0018038749694824219
186224,normal,1597,0,1782360844.1633658,0.001959085464477539
186225,normal,1561,0,1782360844.1656058,0.0022399425506591797
186226,normal,154,0,1782360844.1674004,0.001794576644897461
186227,normal,279,0,1782360844.169368,0.0019676685333251953
186228,normal,3131,1,1782360844.171609,0.002240896224975586
186229,normal,2672,0,1782360844.1733983,0.0017893314361572266
186230,normal,944,2,1782360844.175363,0.0019648075103759766
186231,normal,2981,0,1782360844.177611,0.002248048782348633
186232,normal,924,2,1782360844.1794004,0.0017893314361572266
186233,normal,1233,0,1782360844.1813738,0.001973390579223633
186234,normal,3417,0,1782360844.1836128,0.0022389888763427734
186235,normal,2106,0,1782360844.1853962,0.0017833709716796875
186236,normal,2085,0,1782360844.1873744,0.001978158950805664
186237,normal,2902,0,1782360844.1896179,0.002243518829345703
186238,normal,1385,0,1782360844.1913984,0.0017805099487304688
186239,normal,397,0,1782360844.1933646,0.001966238021850586
186240,normal,1042,0,1782360844.195621,0.0022563934326171875
186241,normal,3409,0,1782360844.1975424,0.0019214153289794922
186242,normal,157,0,1782360844.1993647,0.0018222332000732422
186243,normal,2144,0,1782360844.2016137,0.002249002456665039
186244,normal,1653,0,1782360844.2034175,0.0018038749694824219
186245,normal,864,2,1782360844.2053664,0.0019488334655761719
186246,normal,2418,0,1782360844.2076218,0.0022554397583007812
186247,normal,1263,0,1782360844.2093928,0.0017709732055664062
186248,normal,1469,0,1782360844.2113652,0.0019724369049072266
186249,normal,1131,0,1782360844.2136264,0.0022611618041992188
186250,normal,2432,0,1782360844.2157686,0.002142190933227539
186251,normal,720,0,1782360844.2174115,0.0016429424285888672
186252,normal,1719,0,1782360844.2196417,0.0022301673889160156
186253,normal,2119,0,1782360844.2217543,0.0021126270294189453
186254,normal,3317,1,1782360844.2234173,0.0016629695892333984
186255,normal,530,0,1782360844.2257082,0.002290964126586914
186256,normal,2953,0,1782360844.2274995,0.001791238784790039
186257,normal,326,0,1782360844.2293572,0.001857757568359375
186258,normal,2064,0,1782360844.2316346,0.002277374267578125
186259,normal,1151,0,1782360844.2333975,0.0017628669738769531
186260,normal,117,0,1782360844.2353733,0.0019757747650146484
186261,normal,2899,0,1782360844.2376356,0.0022623538970947266
186262,normal,916,2,1782360844.2393923,0.0017566680908203125
186263,normal,804,2,1782360844.2413647,0.0019724369049072266
186264,normal,1893,0,1782360844.2436385,0.0022737979888916016
186265,normal,2386,0,1782360844.2454007,0.0017621517181396484
186266,normal,3638,0,1782360844.247366,0.0019652843475341797
186267,normal,741,0,1782360844.2496462,0.0022802352905273438
186268,normal,50,0,1782360844.2513838,0.0017375946044921875
186269,normal,3404,0,1782360844.2535157,0.002131938934326172
186270,normal,1326,1,1782360844.255366,0.0018503665924072266
186271,normal,1739,0,1782360844.257519,0.0021529197692871094
186272,normal,2027,0,1782360844.2593648,0.0018458366394042969
186273,normal,1974,0,1782360844.2615237,0.0021588802337646484
186274,normal,704,0,1782360844.263392,0.0018682479858398438
186275,normal,3190,1,1782360844.2653685,0.001976490020751953
186276,normal,3360,1,1782360844.2675278,0.0021593570709228516
186277,normal,1774,0,1782360844.2693925,0.0018646717071533203
186278,normal,3625,0,1782360844.2713664,0.001973867416381836
186279,normal,2015,0,1782360844.2735293,0.002162933349609375
186280,normal,2274,0,1782360844.2753868,0.0018575191497802734
186281,normal,195,0,1782360844.2773669,0.0019800662994384766
186282,normal,1235,0,1782360844.2795312,0.0021643638610839844
186283,normal,3150,1,1782360844.281389,0.001857757568359375
186284,normal,1421,0,1782360844.2835228,0.0021338462829589844
186285,normal,1342,1,1782360844.2853763,0.0018534660339355469
186286,normal,3081,1,1782360844.2875178,0.0021414756774902344
186287,normal,844,2,1782360844.2893655,0.0018477439880371094
186288,normal,3636,0,1782360844.2915351,0.0021696090698242188
186289,normal,1963,0,1782360844.2934,0.0018649101257324219
186290,normal,1843,0,1782360844.2953644,0.0019643306732177734
186291,normal,2461,0,1782360844.2975388,0.00217437744140625
186292,normal,3020,0,1782360844.2994032,0.0018644332885742188
186293,normal,3567,0,1782360844.3013632,0.0019600391387939453
186294,normal,2944,0,1782360844.3035412,0.0021779537200927734
186295,normal,1779,0,1782360844.305401,0.001859903335571289
186296,normal,3608,0,1782360844.3073726,0.0019714832305908203
186297,normal,3293,1,1782360844.3095455,0.0021729469299316406
186298,normal,2188,0,1782360844.3114004,0.0018548965454101562
186299,normal,1831,0,1782360844.313372,0.0019714832305908203
186300,normal,2003,0,1782360844.315546,0.0021741390228271484
186301,normal,1587,0,1782360844.3174102,0.0018641948699951172
186302,normal,1512,0,1782360844.319363,0.0019528865814208984
186303,normal,2229,0,1782360844.3216178,0.0022547245025634766
186304,normal,2788,0,1782360844.323386,0.0017681121826171875
186305,normal,2189,0,1782360844.3253665,0.0019805431365966797
186306,normal,3621,0,1782360844.327394,0.0020275115966796875
186307,normal,611,0,1782360844.3295188,0.002124786376953125
186308,normal,1658,0,1782360844.3313656,0.0018467903137207031
186309,normal,42,0,1782360844.3335533,0.0021877288818359375
186310,normal,496,0,1782360844.3354073,0.00185394287109375
186311,normal,1679,0,1782360844.3373659,0.001958608627319336
186312,normal,1479,0,1782360844.3395555,0.00218963623046875
186313,normal,1463,0,1782360844.3414145,0.0018589496612548828
186314,normal,2155,0,1782360844.343367,0.0019526481628417969
186315,normal,3558,0,1782360844.345527,0.0021598339080810547
186316,normal,378,0,1782360844.3481493,0.002622365951538086
186317,normal,3583,0,1782360844.3494136,0.001264333724975586
186318,normal,313,0,1782360844.3517988,0.0023851394653320312
186319,normal,1206,0,1782360844.353413,0.0016143321990966797
186320,normal,2630,0,1782360844.3557432,0.0023300647735595703
186321,normal,1703,0,1782360844.3575082,0.0017650127410888672
186322,normal,911,2,1782360844.3594193,0.001911163330078125
186323,normal,778,2,1782360844.3617392,0.002319812774658203
186324,normal,3487,0,1782360844.3635356,0.0017964839935302734
186325,normal,2427,0,1782360844.3655574,0.00202178955078125
186326,normal,1090,0,1782360844.3677409,0.0021834373474121094
186327,normal,2726,0,1782360844.3694339,0.0016930103302001953
186328,normal,987,2,1782360844.3717787,0.002344846725463867
186329,normal,1439,0,1782360844.3734288,0.001650094985961914
186330,normal,1278,0,1782360844.3757498,0.002321004867553711
186331,normal,309,0,1782360844.3774264,0.0016765594482421875
186332,normal,584,0,1782360844.3795443,0.0021178722381591797
186333,normal,2191,0,1782360844.3817554,0.0022110939025878906
186334,normal,792,2,1782360844.3834348,0.0016794204711914062
186335,normal,392,0,1782360844.3855426,0.002107858657836914
186336,normal,2781,0,1782360844.3878767,0.002334117889404297
186337,normal,655,0,1782360844.3894815,0.0016047954559326172
186338,normal,935,2,1782360844.3915572,0.002075672149658203
186339,normal,3247,1,1782360844.3937607,0.0022034645080566406
186340,normal,2604,0,1782360844.3955219,0.0017611980438232422
186341,normal,136,0,1782360844.3975458,0.002023935317993164
186342,normal,2032,0,1782360844.399758,0.0022122859954833984
186343,normal,423,0,1782360844.401441,0.0016829967498779297
186344,normal,3394,1,1782360844.4035606,0.0021195411682128906
186345,normal,609,0,1782360844.4055579,0.001997232437133789
186346,normal,2707,0,1782360844.407565,0.0020072460174560547
186347,normal,3631,0,1782360844.409541,0.0019757747650146484
186348,normal,730,0,1782360844.411434,0.0018930435180664062
186349,normal,5,0,1782360844.4137483,0.002314329147338867
186350,normal,590,0,1782360844.4154172,0.0016689300537109375
186351,normal,1444,0,1782360844.4177654,0.002348184585571289
186352,normal,1277,0,1782360844.4195182,0.0017528533935546875
186353,normal,1898,0,1782360844.4215453,0.0020270347595214844
186354,normal,1496,0,1782360844.4237714,0.002226114273071289
186355,normal,3537,0,1782360844.4256136,0.0018422603607177734
186356,normal,3309,1,1782360844.427543,0.0019292831420898438
186357,normal,1753,0,1782360844.4298353,0.0022923946380615234
186358,normal,1197,0,1782360844.4314654,0.0016300678253173828
186359,normal,1511,0,1782360844.4337647,0.0022993087768554688
186360,normal,763,0,1782360844.4355676,0.0018029212951660156
186361,normal,1424,0,1782360844.4375746,0.002007007598876953
186362,normal,2979,0,1782360844.4395466,0.0019719600677490234
186363,normal,1751,0,1782360844.4418519,0.002305269241333008
186364,normal,1391,0,1782360844.4435217,0.0016698837280273438
186365,normal,3084,1,1782360844.4455516,0.002029895782470703
186366,normal,3240,1,1782360844.4477627,0.0022110939025878906
186367,normal,3291,1,1782360844.4494886,0.001725912094116211
186368,normal,1873,0,1782360844.4515557,0.002067089080810547
186369,normal,1136,0,1782360844.4537919,0.0022361278533935547
186370,normal,112,0,1782360844.4554193,0.0016274452209472656
186371,normal,1339,1,1782360844.4577646,0.0023453235626220703
186372,normal,1705,0,1782360844.4595523,0.0017876625061035156
186373,normal,1617,0,1782360844.4615674,0.0020151138305664062
186374,normal,2619,0,1782360844.4635475,0.0019800662994384766
186375,normal,2613,0,1782360844.4655967,0.0020492076873779297
186376,normal,2404,0,1782360844.4675744,0.001977682113647461
186377,normal,407,0,1782360844.4695609,0.0019865036010742188
186378,normal,2120,0,1782360844.4716015,0.0020406246185302734
186379,normal,1240,0,1782360844.4735725,0.001971006393432617
186380,normal,964,2,1782360844.475551,0.0019783973693847656
186381,normal,2559,0,1782360844.4776053,0.002054452896118164
186382,normal,796,2,1782360844.4795268,0.0019214153289794922
186383,normal,440,0,1782360844.4815094,0.0019826889038085938
186384,normal,593,0,1782360844.4835503,0.002040863037109375
186385,normal,2705,0,1782360844.4855099,0.001959562301635742
186386,normal,1990,0,1782360844.4875062,0.001996278762817383
186387,normal,3210,1,1782360844.4895527,0.0020465850830078125
186388,normal,91,0,1782360844.491473,0.0019202232360839844
186389,normal,1727,0,1782360844.493511,0.0020380020141601562
186390,normal,354,0,1782360844.4955127,0.0020017623901367188
186391,normal,281,0,1782360844.497407,0.001894235610961914
186392,normal,3682,0,1782360844.4995131,0.002106189727783203
186393,normal,3584,0,1782360844.501559,0.002045869827270508
186394,normal,2890,0,1782360844.5033875,0.0018284320831298828
186395,normal,1670,0,1782360844.5054884,0.0021009445190429688
186396,normal,362,0,1782360844.5076325,0.0021440982818603516
186397,normal,3427,0,1782360844.5095143,0.0018818378448486328
186398,normal,3350,1,1782360844.511551,0.002036571502685547
186399,normal,2389,0,1782360844.5138075,0.002256631851196289
186400,normal,2621,0,1782360844.51551,0.0017025470733642578
186401,normal,765,0,1782360844.5175474,0.0020372867584228516
186402,normal,1757,0,1782360844.519818,0.0022706985473632812
186403,normal,634,0,1782360844.5215375,0.0017194747924804688
186404,normal,1541,0,1782360844.5235507,0.0020132064819335938
186405,normal,1258,0,1782360844.5257623,0.0022115707397460938
186406,normal,1192,0,1782360844.5274234,0.001661062240600586
186407,normal,113,0,1782360844.5297675,0.0023441314697265625
186408,normal,1651,0,1782360844.5315537,0.0017862319946289062
186409,normal,4,0,1782360844.533573,0.002019166946411133
186410,normal,1981,0,1782360844.5355513,0.0019783973693847656
186411,normal,2796,0,1782360844.5378213,0.0022699832916259766
186412,normal,2164,0,1782360844.5395365,0.0017151832580566406
186413,normal,755,0,1782360844.5415537,0.0020172595977783203
186414,normal,1129,0,1782360844.543758,0.0022041797637939453
186415,normal,2335,0,1782360844.5454814,0.0017235279083251953
186416,normal,1916,0,1782360844.5475621,0.002080678939819336
186417,normal,3165,1,1782360844.5498385,0.0022764205932617188
186418,normal,2780,0,1782360844.5515385,0.0016999244689941406
186419,normal,3606,0,1782360844.5535512,0.0020127296447753906
186420,normal,1535,0,1782360844.5557666,0.0022153854370117188
186421,normal,548,0,1782360844.5574179,0.0016512870788574219
186422,normal,3230,1,1782360844.5597618,0.002343893051147461
186423,normal,1920,0,1782360844.5616372,0.0018754005432128906
186424,normal,2779,0,1782360844.5636063,0.0019690990447998047
186425,normal,2523,0,1782360844.5655508,0.0019445419311523438
186426,normal,903,2,1782360844.567832,0.00228118896484375
186427,normal,1401,0,1782360844.5695426,0.001710653305053711
186428,normal,3343,1,1782360844.571547,0.002004384994506836
186429,normal,2620,0,1782360844.5737693,0.002222299575805664
186430,normal,2157,0,1782360844.5754178,0.0016484260559082031
186431,normal,2591,0,1782360844.577763,0.0023453235626220703
186432,normal,2999,0,1782360844.579552,0.0017888545989990234
186433,normal,3695,0,1782360844.5815723,0.0020203590393066406
186434,normal,791,2,1782360844.5835433,0.001971006393432617
186435,normal,1507,0,1782360844.5857723,0.002228975296020508
186436,normal,2055,0,1782360844.5874186,0.001646280288696289
186437,normal,3596,0,1782360844.5897608,0.00234222412109375
186438,normal,1886,0,1782360844.5916483,0.0018875598907470703
186439,normal,717,0,1782360844.5935678,0.0019195079803466797
186440,normal,1274,0,1782360844.59555,0.0019822120666503906
186441,normal,373,0,1782360844.5977683,0.0022182464599609375
186442,normal,490,0,1782360844.5994709,0.0017025470733642578
186443,normal,331,0,1782360844.6015437,0.0020728111267089844
186444,normal,2447,0,1782360844.6037345,0.002190828323364258
186445,normal,3480,0,1782360844.6053948,0.0016603469848632812
186446,normal,3126,1,1782360844.6077707,0.0023758411407470703
186447,normal,2983,0,1782360844.6094792,0.0017085075378417969
186448,normal,1308,0,1782360844.6114347,0.0019555091857910156
186449,normal,594,0,1782360844.613555,0.0021202564239501953
186450,normal,1841,0,1782360844.6154356,0.001880645751953125
186451,normal,992,2,1782360844.6174257,0.001990079879760742
186452,normal,918,2,1782360844.6195421,0.0021164417266845703
186453,normal,745,0,1782360844.6216521,0.002110004425048828
186454,normal,2758,0,1782360844.623608,0.0019559860229492188
186455,normal,1583,0,1782360844.6254551,0.0018470287322998047
186456,normal,1872,0,1782360844.627558,0.0021028518676757812
186457,normal,3219,1,1782360844.6294615,0.001903533935546875
186458,normal,1243,0,1782360844.6314406,0.0019791126251220703
186459,normal,3512,0,1782360844.6337676,0.00232696533203125
186460,normal,106,0,1782360844.6354196,0.0016520023345947266
186461,normal,1010,2,1782360844.637767,0.0023474693298339844
186462,normal,1221,0,1782360844.6395557,0.0017886161804199219
186463,normal,3160,1,1782360844.6415741,0.002018451690673828
186464,normal,223,0,1782360844.6435504,0.0019762516021728516
186465,normal,2701,0,1782360844.645762,0.0022115707397460938
186466,normal,770,0,1782360844.6474166,0.0016546249389648438
186467,normal,1545,0,1782360844.6497607,0.0023441314697265625
186468,normal,425,0,1782360844.6515656,0.0018048286437988281
186469,normal,1098,0,1782360844.6535745,0.0020089149475097656
186470,normal,3048,1,1782360844.6555505,0.00197601318359375
186471,normal,3,0,1782360844.6577785,0.0022280216217041016
186472,normal,275,0,1782360844.659417,0.0016384124755859375
186473,normal,2588,0,1782360844.6617565,0.002339601516723633
186474,normal,1577,0,1782360844.663568,0.0018115043640136719
186475,normal,3672,0,1782360844.665442,0.0018739700317382812
186476,normal,2300,0,1782360844.6675494,0.002107381820678711
186477,normal,258,0,1782360844.6697636,0.002214193344116211
186478,normal,1393,0,1782360844.6714168,0.0016531944274902344
186479,normal,2558,0,1782360844.6737645,0.002347707748413086
186480,normal,1976,0,1782360844.6755571,0.0017926692962646484
186481,normal,3158,1,1782360844.6775723,0.0020151138305664062
186482,normal,2353,0,1782360844.6795502,0.0019779205322265625
186483,normal,3488,0,1782360844.6817765,0.0022263526916503906
186484,normal,1678,0,1782360844.683463,0.0016865730285644531
186485,normal,1504,0,1782360844.6855488,0.0020856857299804688
186486,normal,1053,0,1782360844.6877568,0.0022079944610595703
186487,normal,3615,0,1782360844.689418,0.0016613006591796875
186488,normal,526,0,1782360844.6917703,0.0023522377014160156
186489,normal,1075,0,1782360844.6935923,0.0018219947814941406
186490,normal,3059,1,1782360844.6955733,0.001981019973754883
186491,normal,3316,1,1782360844.6975727,0.001999378204345703
186492,normal,829,2,1782360844.69979,0.0022172927856445312
186493,normal,544,0,1782360844.7014194,0.0016293525695800781
186494,normal,1495,0,1782360844.7037802,0.002360820770263672
186495,normal,3478,0,1782360844.7055516,0.0017714500427246094
186496,normal,850,2,1782360844.7075698,0.0020182132720947266
186497,normal,1792,0,1782360844.7095504,0.0019805431365966797
186498,normal,376,0,1782360844.7117627,0.0022122859954833984
186499,normal,2149,0,1782360844.7134168,0.0016541481018066406
186500,normal,2674,0,1782360844.715769,0.0023522377014160156
186501,normal,1520,0,1782360844.7176027,0.0018336772918701172
186502,normal,1395,0,1782360844.719571,0.0019683837890625
186503,normal,47,0,1782360844.7215495,0.0019783973693847656
186504,normal,2819,0,1782360844.7238023,0.002252817153930664
186505,normal,2170,0,1782360844.7254183,0.0016160011291503906
186506,normal,3248,1,1782360844.7277632,0.002344846725463867
186507,normal,2508,0,1782360844.7296083,0.0018451213836669922
186508,normal,139,0,1782360844.7315733,0.001965045928955078
186509,normal,561,0,1782360844.733549,0.0019757747650146484
186510,normal,3045,1,1782360844.7358065,0.0022573471069335938
186511,normal,617,0,1782360844.7375677,0.0017611980438232422
186512,normal,1626,0,1782360844.7395513,0.001983642578125
186513,normal,1481,0,1782360844.7417712,0.0022199153900146484
186514,normal,3515,0,1782360844.7434173,0.0016460418701171875
186515,normal,1690,0,1782360844.7457507,0.002333402633666992
186516,normal,2169,0,1782360844.7476149,0.0018641948699951172
186517,normal,1487,0,1782360844.749568,0.001953125
186518,normal,2042,0,1782360844.7515447,0.0019767284393310547
186519,normal,2811,0,1782360844.7537808,0.0022361278533935547
186520,normal,2787,0,1782360844.7554166,0.0016357898712158203
186521,normal,3137,1,1782360844.7577584,0.002341747283935547
186522,normal,1559,0,1782360844.759619,0.0018606185913085938
186523,normal,986,2,1782360844.7615654,0.0019464492797851562
186524,normal,1802,0,1782360844.7635436,0.001978158950805664
186525,normal,3491,0,1782360844.7657468,0.002203226089477539
186526,normal,1012,2,1782360844.7674177,0.00167083740234375
186527,normal,2218,0,1782360844.7697554,0.0023376941680908203
186528,normal,2462,0,1782360844.7716248,0.0018694400787353516
186529,normal,2612,0,1782360844.7735722,0.0019474029541015625
186530,normal,267,0,1782360844.7755342,0.001961946487426758
186531,normal,100,0,1782360844.7777584,0.0022242069244384766
186532,normal,1417,0,1782360844.7795105,0.0017521381378173828
186533,normal,3183,1,1782360844.781554,0.002043485641479492
186534,normal,1856,0,1782360844.783822,0.002268075942993164
186535,normal,2990,0,1782360844.785543,0.0017209053039550781
186536,normal,3708,0,1782360844.787546,0.0020029544830322266
186537,normal,77,0,1782360844.789762,0.0022161006927490234
186538,normal,2066,0,1782360844.7914164,0.0016543865203857422
186539,normal,1106,0,1782360844.7937622,0.0023458003997802734
186540,normal,2609,0,1782360844.795555,0.00179290771484375
186541,normal,190,0,1782360844.7975695,0.0020143985748291016
186542,normal,1655,0,1782360844.7995424,0.0019729137420654297
186543,normal,840,2,1782360844.8016474,0.0021049976348876953
186544,normal,164,0,1782360844.8035011,0.0018537044525146484
186545,normal,2743,0,1782360844.8055449,0.0020437240600585938
186546,normal,2264,0,1782360844.807762,0.0022170543670654297
186547,normal,3206,1,1782360844.8094168,0.0016548633575439453
186548,normal,3581,0,1782360844.8117483,0.0023314952850341797
186549,normal,3241,1,1782360844.8136394,0.0018911361694335938
186550,normal,2133,0,1782360844.8155699,0.0019304752349853516
186551,normal,1327,1,1782360844.8175588,0.0019888877868652344
186552,normal,1373,1,1782360844.8197641,0.002205371856689453
186553,normal,906,2,1782360844.821517,0.0017528533935546875
186554,normal,3090,1,1782360844.8239472,0.0024302005767822266
186555,normal,3321,1,1782360844.8256953,0.0017480850219726562
186556,normal,2107,0,1782360844.8275661,0.001870870590209961
186557,normal,1145,0,1782360844.8295376,0.0019714832305908203
186558,normal,2397,0,1782360844.8317573,0.002219676971435547
186559,normal,1431,0,1782360844.8334155,0.0016582012176513672
186560,normal,348,0,1782360844.835762,0.002346515655517578
186561,normal,3586,0,1782360844.8375382,0.0017762184143066406
186562,normal,532,0,1782360844.8395698,0.002031564712524414
186563,normal,107,0,1782360844.8415427,0.0019729137420654297
186564,normal,1631,0,1782360844.8437614,0.0022187232971191406
186565,normal,1627,0,1782360844.8454149,0.001653432846069336
186566,normal,1299,0,1782360844.8477564,0.0023415088653564453
186567,normal,2349,0,1782360844.8495455,0.001789093017578125
186568,normal,1865,0,1782360844.8515701,0.0020246505737304688
186569,normal,1885,0,1782360844.8535426,0.0019724369049072266
186570,normal,1493,0,1782360844.8555512,0.002008676528930664
186571,normal,471,0,1782360844.8574135,0.0018622875213623047
186572,normal,2309,0,1782360844.8597753,0.002361774444580078
186573,normal,646,0,1782360844.8616495,0.0018742084503173828
186574,normal,118,0,1782360844.8635683,0.001918792724609375
186575,normal,1149,0,1782360844.8655462,0.0019779205322265625
186576,normal,1483,0,1782360844.867762,0.002215862274169922
186577,normal,1663,0,1782360844.8695116,0.0017495155334472656
186578,normal,2257,0,1782360844.8715448,0.002033233642578125
186579,normal,2040,0,1782360844.8735998,0.002054929733276367
186580,normal,1365,1,1782360844.875417,0.0018172264099121094
186581,normal,3093,1,1782360844.877544,0.002126932144165039
186582,normal,2505,0,1782360844.8795564,0.002012491226196289
186583,normal,312,0,1782360844.881572,0.0020155906677246094
186584,normal,186,0,1782360844.8835387,0.001966714859008789
186585,normal,57,0,1782360844.8855574,0.0020186901092529297
186586,normal,2952,0,1782360844.8874173,0.001859903335571289
186587,normal,1343,1,1782360844.8895442,0.002126932144165039
186588,normal,1756,0,1782360844.8914256,0.0018813610076904297
186589,normal,3560,0,1782360844.8936324,0.0022068023681640625
186590,normal,1037,0,1782360844.8954444,0.001811981201171875
186591,normal,3628,0,1782360844.8981102,0.0026657581329345703
186592,normal,3540,0,1782360844.899296,0.0011858940124511719
186593,normal,356,0,1782360844.9013686,0.002072572708129883
186594,normal,2365,0,1782360844.9033256,0.001956939697265625
186595,normal,2369,0,1782360844.9053988,0.0020732879638671875
186596,normal,2949,0,1782360844.907302,0.0019030570983886719
186597,normal,1515,0,1782360844.9094534,0.0021514892578125
186598,normal,483,0,1782360844.9113677,0.0019142627716064453
186599,normal,3070,1,1782360844.9133377,0.001970052719116211
186600,normal,3277,1,1782360844.9154253,0.0020875930786132812
186601,normal,2118,0,1782360844.9176486,0.0022232532501220703
186602,normal,2429,0,1782360844.9193134,0.001664876937866211
186603,normal,659,0,1782360844.9213548,0.002041339874267578
186604,normal,405,0,1782360844.9233663,0.002011537551879883
186605,normal,3509,0,1782360844.9253836,0.0020172595977783203
186606,normal,1582,0,1782360844.9274693,0.0020856857299804688
186607,normal,2646,0,1782360844.929468,0.0019986629486083984
186608,normal,2957,0,1782360844.9313822,0.0019142627716064453
186609,normal,2895,0,1782360844.9334679,0.0020856857299804688
186610,normal,1735,0,1782360844.9356132,0.0021452903747558594
186611,normal,2074,0,1782360844.9374826,0.0018694400787353516
186612,normal,1013,2,1782360844.939568,0.002085447311401367
186613,normal,743,0,1782360844.9415169,0.0019488334655761719
186614,normal,205,0,1782360844.9434774,0.0019605159759521484
186615,normal,1396,0,1782360844.9456437,0.002166271209716797
186616,normal,2049,0,1782360844.9475553,0.0019116401672363281
186617,normal,1273,0,1782360844.9494936,0.0019383430480957031
186618,normal,2570,0,1782360844.9516208,0.0021271705627441406
186619,normal,1858,0,1782360844.9534914,0.0018706321716308594
186620,normal,2968,0,1782360844.95595,0.0024585723876953125
186621,normal,3396,1,1782360844.9578545,0.0019044876098632812
186622,normal,2571,0,1782360844.9595551,0.0017006397247314453
186623,normal,3238,1,1782360844.9615605,0.002005338668823242
186624,normal,494,0,1782360844.9634511,0.0018906593322753906
186625,normal,809,2,1782360844.965612,0.002160787582397461
186626,normal,3669,0,1782360844.9675465,0.0019345283508300781
186627,normal,395,0,1782360844.9699702,0.0024237632751464844
186628,normal,1455,0,1782360844.971413,0.0014426708221435547
186629,normal,3624,0,1782360844.973488,0.0020751953125
186630,normal,1291,0,1782360844.9754815,0.001993417739868164
186631,normal,2925,0,1782360844.9773319,0.0018503665924072266
186632,normal,3178,1,1782360844.9794607,0.0021288394927978516
186633,normal,501,0,1782360844.9814026,0.0019419193267822266
186634,normal,3656,0,1782360844.9833927,0.001990079879760742
186635,normal,878,2,1782360844.985378,0.001985311508178711
186636,normal,135,0,1782360844.987512,0.002134084701538086
186637,normal,1477,0,1782360844.98934,0.0018279552459716797
186638,normal,1745,0,1782360844.9914546,0.002114534378051758
186639,normal,3381,1,1782360844.9933348,0.0018801689147949219
186640,normal,308,0,1782360844.9954443,0.002109527587890625
186641,normal,2695,0,1782360844.997333,0.0018887519836425781
186642,normal,2380,0,1782360844.9994755,0.0021424293518066406
186643,normal,3082,1,1782360845.0015728,0.0020973682403564453
186644,normal,3696,0,1782360845.0035956,0.0020227432250976562
186645,normal,2239,0,1782360845.00547,0.0018744468688964844
186646,normal,2977,0,1782360845.0075936,0.002123594284057617
186647,normal,2206,0,1782360845.0095181,0.0019245147705078125
186648,normal,3578,0,1782360845.0115368,0.0020186901092529297
186649,normal,3180,1,1782360845.0134766,0.0019397735595703125
186650,normal,1595,0,1782360845.0155437,0.002067089080810547
186651,normal,2826,0,1782360845.017471,0.0019273757934570312
186652,normal,1525,0,1782360845.0196552,0.002184152603149414
186653,normal,2046,0,1782360845.021395,0.0017397403717041016
186654,normal,2371,0,1782360845.0237498,0.002354860305786133
