seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
186655,normal,1664,0,1782360845.0256267,0.0018768310546875
186656,normal,1379,1,1782360845.0275931,0.0019664764404296875
186657,normal,2663,0,1782360845.0294075,0.0018143653869628906
186658,normal,3580,0,1782360845.0316246,0.0022170543670654297
186659,normal,2455,0,1782360845.033631,0.00200653076171875
186660,normal,621,0,1782360845.035339,0.0017080307006835938
186661,normal,2543,0,1782360845.0374074,0.0020682811737060547
186662,normal,34,0,1782360845.0393083,0.0019009113311767578
186663,normal,2250,0,1782360845.0414362,0.0021278858184814453
186664,normal,1584,0,1782360845.0434217,0.0019855499267578125
186665,normal,2314,0,1782360845.0454068,0.0019850730895996094
186666,normal,3151,1,1782360845.0474048,0.0019979476928710938
186667,normal,2425,0,1782360845.0493078,0.0019030570983886719
186668,normal,1765,0,1782360845.0518851,0.0025773048400878906
186669,normal,1804,0,1782360845.0535557,0.0016705989837646484
186670,normal,910,2,1782360845.055507,0.0019512176513671875
186671,normal,3237,1,1782360845.0575514,0.0020444393157958984
186672,normal,3678,0,1782360845.0594637,0.0019123554229736328
186673,normal,359,0,1782360845.0615413,0.0020775794982910156
186674,normal,2070,0,1782360845.0634649,0.0019235610961914062
186675,normal,1162,0,1782360845.0655982,0.0021333694458007812
186676,normal,1960,0,1782360845.0680387,0.0024404525756835938
186677,normal,790,2,1782360845.0693617,0.0013229846954345703
186678,normal,3459,0,1782360845.0715175,0.002155780792236328
186679,normal,1638,0,1782360845.0735524,0.002034902572631836
186680,normal,523,0,1782360845.0754554,0.0019030570983886719
186681,normal,215,0,1782360845.077552,0.0020966529846191406
186682,normal,1084,0,1782360845.0794997,0.001947641372680664
186683,normal,527,0,1782360845.081503,0.002003192901611328
186684,normal,1323,1,1782360845.0834649,0.001961946487426758
186685,normal,144,0,1782360845.0861793,0.002714395523071289
186686,normal,252,0,1782360845.0881257,0.0019464492797851562
186687,normal,3405,0,1782360845.0894372,0.0013115406036376953
186688,normal,2958,0,1782360845.0920649,0.0026276111602783203
186689,normal,2471,0,1782360845.0936313,0.0015664100646972656
186690,normal,2937,0,1782360845.0959833,0.002351999282836914
186691,normal,1138,0,1782360845.097924,0.0019407272338867188
186692,normal,818,2,1782360845.0993977,0.0014736652374267578
186693,normal,3659,0,1782360845.101535,0.002137422561645508
186694,normal,1017,2,1782360845.1035182,0.001983165740966797
186695,normal,2502,0,1782360845.1053514,0.001833200454711914
186696,normal,545,0,1782360845.107564,0.0022125244140625
186697,normal,2515,0,1782360845.1094434,0.0018794536590576172
186698,normal,3598,0,1782360845.111465,0.0020215511322021484
186699,normal,3668,0,1782360845.1135426,0.0020775794982910156
186700,normal,1821,0,1782360845.115548,0.002005338668823242
186701,normal,3172,1,1782360845.117496,0.0019481182098388672
186702,normal,2419,0,1782360845.1196318,0.002135753631591797
186703,normal,150,0,1782360845.1216419,0.0020101070404052734
186704,normal,3296,1,1782360845.1233776,0.001735687255859375
186705,normal,3040,0,1782360845.1256144,0.0022368431091308594
186706,normal,2696,0,1782360845.1276102,0.0019958019256591797
186707,normal,1336,1,1782360845.1295502,0.001940011978149414
186708,normal,1669,0,1782360845.1314704,0.0019202232360839844
186709,normal,624,0,1782360845.1334743,0.002003908157348633
186710,normal,3280,1,1782360845.1354575,0.001983165740966797
186711,normal,1447,0,1782360845.1375575,0.0020999908447265625
186712,normal,1501,0,1782360845.1395419,0.0019843578338623047
186713,normal,61,0,1782360845.1414654,0.0019235610961914062
186714,normal,2975,0,1782360845.1435626,0.0020971298217773438
186715,normal,1150,0,1782360845.1455743,0.0020117759704589844
186716,normal,2452,0,1782360845.1475294,0.0019550323486328125
186717,normal,3653,0,1782360845.1495414,0.002012014389038086
186718,normal,422,0,1782360845.1515348,0.001993417739868164
186719,normal,2037,0,1782360845.153447,0.0019121170043945312
186720,normal,343,0,1782360845.155529,0.0020821094512939453
186721,normal,44,0,1782360845.1575286,0.0019996166229248047
186722,normal,3142,1,1782360845.1594796,0.001950979232788086
186723,normal,468,0,1782360845.161629,0.002149343490600586
186724,normal,2713,0,1782360845.1637223,0.0020933151245117188
186725,normal,1668,0,1782360845.165388,0.0016658306121826172
186726,normal,1517,0,1782360845.1675727,0.002184629440307617
186727,normal,1152,0,1782360845.1695545,0.0019817352294921875
186728,normal,921,2,1782360845.1714442,0.0018897056579589844
186729,normal,1959,0,1782360845.1735187,0.0020744800567626953
186730,normal,1552,0,1782360845.1755059,0.0019872188568115234
186731,normal,1249,0,1782360845.1774676,0.0019617080688476562
186732,normal,846,2,1782360845.179648,0.002180337905883789
186733,normal,2986,0,1782360845.1816566,0.002008676528930664
186734,normal,811,2,1782360845.1836114,0.001954793930053711
186735,normal,2748,0,1782360845.185885,0.0022735595703125
186736,normal,1618,0,1782360845.187471,0.0015859603881835938
186737,normal,3144,1,1782360845.1895072,0.0020363330841064453
186738,normal,454,0,1782360845.1917953,0.0022881031036376953
186739,normal,1506,0,1782360845.1935399,0.0017445087432861328
186740,normal,658,0,1782360845.1954286,0.0018887519836425781
186741,normal,3077,1,1782360845.1975148,0.002086162567138672
186742,normal,1890,0,1782360845.1995015,0.0019867420196533203
186743,normal,3639,0,1782360845.2015934,0.0020918846130371094
186744,normal,375,0,1782360845.2034812,0.0018877983093261719
186745,normal,2148,0,1782360845.2055209,0.002039670944213867
186746,normal,678,0,1782360845.207439,0.0019180774688720703
186747,normal,3034,0,1782360845.2095296,0.0020906925201416016
186748,normal,546,0,1782360845.2117872,0.0022575855255126953
186749,normal,3378,1,1782360845.213855,0.0020678043365478516
186750,normal,417,0,1782360845.2155807,0.0017256736755371094
186751,normal,1488,0,1782360845.2173572,0.0017764568328857422
186752,normal,3670,0,1782360845.2195237,0.0021665096282958984
186753,normal,2537,0,1782360845.2214503,0.0019266605377197266
186754,normal,2279,0,1782360845.2236094,0.00215911865234375
186755,normal,1312,0,1782360845.2255836,0.0019741058349609375
186756,normal,971,2,1782360845.2274342,0.0018506050109863281
186757,normal,498,0,1782360845.2295358,0.0021016597747802734
186758,normal,2671,0,1782360845.2314594,0.0019235610961914062
186759,normal,2317,0,1782360845.2335148,0.0020554065704345703
186760,normal,364,0,1782360845.2357438,0.002228975296020508
186761,normal,2888,0,1782360845.2376266,0.001882791519165039
186762,normal,1636,0,1782360845.2395658,0.0019392967224121094
186763,normal,2373,0,1782360845.2415185,0.0019526481628417969
186764,normal,1684,0,1782360845.2435923,0.0020737648010253906
186765,normal,2873,0,1782360845.2455387,0.0019464492797851562
186766,normal,2857,0,1782360845.2475693,0.002030611038208008
186767,normal,1725,0,1782360845.2498488,0.002279520034790039
186768,normal,2870,0,1782360845.2515085,0.0016596317291259766
186769,normal,2517,0,1782360845.2534876,0.0019791126251220703
186770,normal,3288,1,1782360845.255767,0.002279520034790039
186771,normal,2281,0,1782360845.2576253,0.0018582344055175781
186772,normal,625,0,1782360845.2593634,0.0017380714416503906
186773,normal,87,0,1782360845.2615223,0.0021588802337646484
186774,normal,1120,0,1782360845.2634435,0.0019211769104003906
186775,normal,3025,0,1782360845.2654915,0.002048015594482422
186776,normal,3496,0,1782360845.2674673,0.0019757747650146484
186777,normal,65,0,1782360845.269547,0.0020797252655029297
186778,normal,942,2,1782360845.2713878,0.001840829849243164
186779,normal,1934,0,1782360845.2735672,0.002179384231567383
186780,normal,1400,0,1782360845.275514,0.0019466876983642578
186781,normal,338,0,1782360845.2776437,0.002129793167114258
186782,normal,1555,0,1782360845.2794821,0.0018384456634521484
186783,normal,1938,0,1782360845.2815535,0.002071380615234375
186784,normal,952,2,1782360845.2836142,0.0020606517791748047
186785,normal,2889,0,1782360845.2854357,0.0018215179443359375
186786,normal,1717,0,1782360845.2877307,0.0022950172424316406
186787,normal,2817,0,1782360845.2893927,0.0016620159149169922
186788,normal,1438,0,1782360845.2914624,0.002069711685180664
186789,normal,457,0,1782360845.2935557,0.0020933151245117188
186790,normal,18,0,1782360845.295395,0.0018391609191894531
186791,normal,531,0,1782360845.297547,0.0021522045135498047
186792,normal,3208,1,1782360845.2994635,0.0019164085388183594
186793,normal,1369,1,1782360845.301571,0.002107381820678711
186794,normal,2877,0,1782360845.3036041,0.002033233642578125
186795,normal,2984,0,1782360845.3054495,0.0018453598022460938
186796,normal,1681,0,1782360845.3074958,0.002046346664428711
186797,normal,2449,0,1782360845.3094432,0.0019474029541015625
186798,normal,2241,0,1782360845.3115358,0.002092599868774414
186799,normal,1935,0,1782360845.3133898,0.00185394287109375
186800,normal,3119,1,1782360845.3155591,0.002169370651245117
186801,normal,2303,0,1782360845.3174965,0.0019373893737792969
186802,normal,2391,0,1782360845.3196337,0.0021371841430664062
186803,normal,3600,0,1782360845.3215506,0.0019168853759765625
186804,normal,93,0,1782360845.323552,0.0020012855529785156
186805,normal,751,0,1782360845.3255208,0.001968860626220703
186806,normal,2463,0,1782360845.3275054,0.0019845962524414062
186807,normal,1253,0,1782360845.3295343,0.002028942108154297
186808,normal,614,0,1782360845.3315215,0.0019872188568115234
186809,normal,2094,0,1782360845.3334382,0.001916646957397461
186810,normal,2400,0,1782360845.3356109,0.002172708511352539
186811,normal,2916,0,1782360845.3374903,0.0018794536590576172
186812,normal,1181,0,1782360845.339496,0.0020055770874023438
186813,normal,772,2,1782360845.3417094,0.0022134780883789062
186814,normal,3062,1,1782360845.343647,0.0019376277923583984
186815,normal,463,0,1782360845.3456943,0.002047300338745117
186816,normal,218,0,1782360845.3476977,0.0020034313201904297
186817,normal,1616,0,1782360845.3495934,0.0018956661224365234
186818,normal,3433,0,1782360845.3514204,0.0018270015716552734
186819,normal,3435,0,1782360845.3534312,0.002010822296142578
186820,normal,1225,0,1782360845.3554425,0.0020112991333007812
186821,normal,479,0,1782360845.3573961,0.001953601837158203
186822,normal,2059,0,1782360845.3594596,0.0020635128021240234
186823,normal,2331,0,1782360845.361539,0.0020792484283447266
186824,normal,3130,1,1782360845.3634377,0.0018987655639648438
186825,normal,600,0,1782360845.3655286,0.002090930938720703
186826,normal,570,0,1782360845.3679695,0.002440929412841797
186827,normal,459,0,1782360845.3695104,0.0015408992767333984
186828,normal,2649,0,1782360845.3715436,0.002033233642578125
186829,normal,2260,0,1782360845.373896,0.0023522377014160156
186830,normal,3114,1,1782360845.3753943,0.0014984607696533203
186831,normal,2205,0,1782360845.3775618,0.0021674633026123047
186832,normal,3324,1,1782360845.3795488,0.001986980438232422
186833,normal,1052,0,1782360845.3814569,0.0019080638885498047
186834,normal,1382,0,1782360845.383823,0.0023660659790039062
186835,normal,1,0,1782360845.3853953,0.0015723705291748047
186836,normal,2479,0,1782360845.3875215,0.0021262168884277344
186837,normal,3091,1,1782360845.3894415,0.0019199848175048828
186838,normal,3483,0,1782360845.3915503,0.0021088123321533203
186839,normal,1991,0,1782360845.3934693,0.0019190311431884766
186840,normal,1141,0,1782360845.3955524,0.0020830631256103516
186841,normal,3361,1,1782360845.3975294,0.0019769668579101562
186842,normal,2075,0,1782360845.3994887,0.0019593238830566406
186843,normal,915,2,1782360845.401572,0.002083301544189453
186844,normal,1283,0,1782360845.4035428,0.0019707679748535156
186845,normal,2102,0,1782360845.4058278,0.002285003662109375
186846,normal,3139,1,1782360845.4074807,0.0016529560089111328
186847,normal,742,0,1782360845.4096148,0.002134084701538086
186848,normal,2318,0,1782360845.4116077,0.001992940902709961
186849,normal,3466,0,1782360845.413557,0.001949310302734375
186850,normal,2764,0,1782360845.415357,0.0018000602722167969
186851,normal,2360,0,1782360845.4174485,0.0020914077758789062
186852,normal,2562,0,1782360845.419498,0.0020494461059570312
186853,normal,92,0,1782360845.4216564,0.0021584033966064453
186854,normal,3161,1,1782360845.4235656,0.0019092559814453125
186855,normal,2989,0,1782360845.4256425,0.002076864242553711
186856,normal,3630,0,1782360845.4276338,0.00199127197265625
186857,normal,2864,0,1782360845.4294498,0.0018160343170166016
186858,normal,839,2,1782360845.4317956,0.0023458003997802734
186859,normal,977,2,1782360845.4341161,0.002320528030395508
186860,normal,639,0,1782360845.4355009,0.001384735107421875
186861,normal,447,0,1782360845.437845,0.0023441314697265625
186862,normal,2283,0,1782360845.4394288,0.0015838146209716797
186863,normal,1374,1,1782360845.4416606,0.0022318363189697266
186864,normal,2319,0,1782360845.4435623,0.0019016265869140625
186865,normal,2482,0,1782360845.4459925,0.0024302005767822266
186866,normal,2563,0,1782360845.4474657,0.0014731884002685547
186867,normal,342,0,1782360845.4495604,0.002094745635986328
186868,normal,1115,0,1782360845.45156,0.0019996166229248047
186869,normal,1363,1,1782360845.453471,0.0019109249114990234
186870,normal,1218,0,1782360845.455563,0.002092123031616211
186871,normal,569,0,1782360845.4575489,0.001985788345336914
186872,normal,1799,0,1782360845.4593892,0.001840353012084961
186873,normal,1688,0,1782360845.4615726,0.0021834373474121094
186874,normal,3281,1,1782360845.4636521,0.002079486846923828
186875,normal,871,2,1782360845.465458,0.0018057823181152344
186876,normal,1475,0,1782360845.4675412,0.002083301544189453
186877,normal,3261,1,1782360845.4695342,0.001992940902709961
186878,normal,2061,0,1782360845.4714565,0.0019223690032958984
186879,normal,2792,0,1782360845.4735422,0.0020856857299804688
186880,normal,1785,0,1782360845.475562,0.0020198822021484375
186881,normal,2216,0,1782360845.4775152,0.001953125
186882,normal,1039,0,1782360845.4797673,0.0022521018981933594
186883,normal,1683,0,1782360845.4815369,0.0017695426940917969
186884,normal,3329,1,1782360845.4835126,0.0019757747650146484
186885,normal,1586,0,1782360845.4855216,0.0020089149475097656
186886,normal,1074,0,1782360845.4874895,0.001967906951904297
186887,normal,2767,0,1782360845.4894335,0.0019440650939941406
186888,normal,3064,1,1782360845.4915266,0.002093076705932617
186889,normal,2768,0,1782360845.4936078,0.002081155776977539
186890,normal,387,0,1782360845.4955065,0.0018987655639648438
186891,normal,1564,0,1782360845.4975069,0.0020003318786621094
186892,normal,3386,1,1782360845.499739,0.002232074737548828
186893,normal,1689,0,1782360845.5015526,0.001813650131225586
186894,normal,2378,0,1782360845.5035384,0.001985788345336914
186895,normal,2547,0,1782360845.5054653,0.0019268989562988281
186896,normal,1176,0,1782360845.5075345,0.002069234848022461
186897,normal,3140,1,1782360845.509515,0.0019805431365966797
186898,normal,1064,0,1782360845.5112998,0.0017848014831542969
186899,normal,1522,0,1782360845.513418,0.0021181106567382812
186900,normal,1021,2,1782360845.5152934,0.0018754005432128906
186901,normal,381,0,1782360845.5174415,0.002148151397705078
186902,normal,2277,0,1782360845.5192857,0.001844167709350586
186903,normal,957,2,1782360845.5213196,0.0020339488983154297
186904,normal,3103,1,1782360845.523353,0.0020334720611572266
186905,normal,3097,1,1782360845.5252657,0.0019125938415527344
186906,normal,3651,0,1782360845.527597,0.002331256866455078
186907,normal,2351,0,1782360845.5296526,0.002055644989013672
186908,normal,1099,0,1782360845.5314503,0.0017976760864257812
186909,normal,2631,0,1782360845.5335033,0.0020530223846435547
186910,normal,1844,0,1782360845.5353415,0.0018382072448730469
186911,normal,1195,0,1782360845.5374525,0.0021109580993652344
186912,normal,713,0,1782360845.5393538,0.001901388168334961
186913,normal,3051,1,1782360845.5417733,0.0024194717407226562
186914,normal,3129,1,1782360845.543552,0.0017786026000976562
186915,normal,2730,0,1782360845.5453312,0.001779317855834961
186916,normal,2985,0,1782360845.5480049,0.002673625946044922
186917,normal,854,2,1782360845.5494416,0.0014367103576660156
186918,normal,3463,0,1782360845.5514734,0.0020318031311035156
186919,normal,2147,0,1782360845.5533693,0.001895904541015625
186920,normal,414,0,1782360845.555492,0.002122640609741211
186921,normal,96,0,1782360845.5574296,0.0019376277923583984
186922,normal,435,0,1782360845.5594912,0.002061605453491211
186923,normal,2431,0,1782360845.5613678,0.0018765926361083984
186924,normal,1909,0,1782360845.5641596,0.002791881561279297
186925,normal,2287,0,1782360845.5661662,0.00200653076171875
186926,normal,3013,0,1782360845.567367,0.0012009143829345703
186927,normal,2072,0,1782360845.5699623,0.002595186233520508
186928,normal,2676,0,1782360845.57163,0.0016677379608154297
186929,normal,828,2,1782360845.57401,0.002379894256591797
186930,normal,2913,0,1782360845.5760486,0.002038717269897461
186931,normal,2565,0,1782360845.5774379,0.0013892650604248047
186932,normal,643,0,1782360845.5794275,0.001989603042602539
186933,normal,3568,0,1782360845.5814803,0.002052783966064453
186934,normal,974,2,1782360845.5833445,0.0018641948699951172
186935,normal,606,0,1782360845.5855012,0.0021567344665527344
186936,normal,2851,0,1782360845.587381,0.0018796920776367188
186937,normal,1086,0,1782360845.5894902,0.0021092891693115234
186938,normal,1827,0,1782360845.5913594,0.00186920166015625
186939,normal,3436,0,1782360845.5934544,0.0020949840545654297
186940,normal,1403,0,1782360845.5954046,0.0019502639770507812
186941,normal,3564,0,1782360845.5975294,0.002124786376953125
186942,normal,3351,1,1782360845.5994434,0.0019140243530273438
186943,normal,832,2,1782360845.601515,0.0020716190338134766
186944,normal,980,2,1782360845.6033387,0.0018236637115478516
186945,normal,512,0,1782360845.60553,0.002191305160522461
186946,normal,1729,0,1782360845.6074564,0.001926422119140625
186947,normal,2618,0,1782360845.6094549,0.001998424530029297
186948,normal,2908,0,1782360845.6115093,0.002054452896118164
186949,normal,1397,0,1782360845.6133702,0.0018608570098876953
186950,normal,1404,0,1782360845.6154633,0.002093076705932617
186951,normal,1281,0,1782360845.6173596,0.0018963813781738281
186952,normal,1533,0,1782360845.6194673,0.0021076202392578125
186953,normal,2880,0,1782360845.6213622,0.0018949508666992188
186954,normal,2153,0,1782360845.6234727,0.0021104812622070312
186955,normal,686,0,1782360845.6253765,0.0019037723541259766
186956,normal,1629,0,1782360845.6275241,0.002147674560546875
186957,normal,2036,0,1782360845.629383,0.0018589496612548828
186958,normal,3524,0,1782360845.6314518,0.002068758010864258
186959,normal,2023,0,1782360845.6333427,0.0018908977508544922
186960,normal,568,0,1782360845.6354427,0.0020999908447265625
186961,normal,434,0,1782360845.6373427,0.0018999576568603516
186962,normal,2396,0,1782360845.6394491,0.0021064281463623047
186963,normal,1060,0,1782360845.6414268,0.001977682113647461
186964,normal,881,2,1782360845.643757,0.002330303192138672
186965,normal,2286,0,1782360845.6454268,0.0016696453094482422
186966,normal,2745,0,1782360845.647472,0.002045154571533203
186967,normal,1048,0,1782360845.6493921,0.0019202232360839844
186968,normal,2143,0,1782360845.6514592,0.002067089080810547
186969,normal,1087,0,1782360845.6533194,0.0018601417541503906
186970,normal,2131,0,1782360845.6554272,0.002107858657836914
186971,normal,2772,0,1782360845.6573145,0.0018873214721679688
186972,normal,3138,1,1782360845.6594806,0.0021660327911376953
186973,normal,3136,1,1782360845.6614702,0.001989603042602539
186974,normal,347,0,1782360845.6634634,0.0019931793212890625
186975,normal,2805,0,1782360845.6656275,0.002164125442504883
186976,normal,2883,0,1782360845.667801,0.0021734237670898438
186977,normal,1857,0,1782360845.6693883,0.0015873908996582031
186978,normal,578,0,1782360845.671698,0.0023097991943359375
186979,normal,1349,1,1782360845.6736035,0.0019054412841796875
186980,normal,2904,0,1782360845.6753967,0.0017931461334228516
186981,normal,902,2,1782360845.6774282,0.002031564712524414
186982,normal,2829,0,1782360845.6793103,0.0018820762634277344
186983,normal,3223,1,1782360845.6814187,0.002108335494995117
186984,normal,2912,0,1782360845.6836143,0.002195596694946289
186985,normal,1876,0,1782360845.685359,0.0017447471618652344
186986,normal,237,0,1782360845.6873224,0.001963376998901367
186987,normal,2121,0,1782360845.6894863,0.0021638870239257812
186988,normal,1573,0,1782360845.6913538,0.001867532730102539
186989,normal,2690,0,1782360845.6939738,0.0026199817657470703
186990,normal,3514,0,1782360845.695768,0.0017943382263183594
186991,normal,2337,0,1782360845.6975002,0.0017321109771728516
186992,normal,2915,0,1782360845.6992865,0.0017862319946289062
186993,normal,2770,0,1782360845.701364,0.0020775794982910156
186994,normal,1905,0,1782360845.7033434,0.001979351043701172
186995,normal,1715,0,1782360845.7055075,0.002164125442504883
186996,normal,3676,0,1782360845.707672,0.002164602279663086
186997,normal,3474,0,1782360845.7093568,0.0016846656799316406
186998,normal,3196,1,1782360845.711475,0.0021181106567382812
186999,normal,880,2,1782360845.7133656,0.0018906593322753906
187000,normal,3274,1,1782360845.7154799,0.0021142959594726562
187001,normal,3108,1,1782360845.717385,0.001905202865600586
187002,normal,3326,1,1782360845.7195504,0.0021653175354003906
187003,normal,3629,0,1782360845.721657,0.0021066665649414062
187004,normal,1796,0,1782360845.7234473,0.0017902851104736328
187005,normal,1516,0,1782360845.7254324,0.0019850730895996094
187006,normal,1287,0,1782360845.7276003,0.002167940139770508
187007,normal,725,0,1782360845.7294586,0.0018582344055175781
187008,normal,1556,0,1782360845.731467,0.0020084381103515625
187009,normal,1667,0,1782360845.7338626,0.0023956298828125
187010,normal,679,0,1782360845.7355194,0.0016567707061767578
187011,normal,426,0,1782360845.737384,0.0018646717071533203
187012,normal,3089,1,1782360845.7397268,0.002342700958251953
187013,normal,1832,0,1782360845.741685,0.001958131790161133
187014,normal,1468,0,1782360845.743361,0.0016760826110839844
187015,normal,1696,0,1782360845.7453234,0.001962423324584961
187016,normal,3373,1,1782360845.7474542,0.002130746841430664
187017,normal,2113,0,1782360845.749468,0.0020139217376708984
187018,normal,2416,0,1782360845.75138,0.0019118785858154297
187019,normal,925,2,1782360845.7534654,0.002085447311401367
187020,normal,707,0,1782360845.755463,0.0019974708557128906
187021,normal,3591,0,1782360845.7573512,0.001888275146484375
187022,normal,914,2,1782360845.7594965,0.0021452903747558594
187023,normal,2850,0,1782360845.7614338,0.0019373893737792969
187024,normal,209,0,1782360845.7635744,0.002140522003173828
187025,normal,3055,1,1782360845.7653985,0.0018241405487060547
187026,normal,187,0,1782360845.7675958,0.002197265625
187027,normal,1320,1,1782360845.7694418,0.0018460750579833984
187028,normal,2669,0,1782360845.7714317,0.0019898414611816406
187029,normal,799,2,1782360845.7734497,0.002017974853515625
187030,normal,363,0,1782360845.7754717,0.0020220279693603516
187031,normal,183,0,1782360845.7773678,0.0018961429595947266
187032,normal,1467,0,1782360845.7794738,0.0021059513092041016
187033,normal,2755,0,1782360845.781369,0.0018951892852783203
187034,normal,1593,0,1782360845.7834747,0.002105712890625
187035,normal,841,2,1782360845.7853577,0.0018830299377441406
187036,normal,1356,1,1782360845.787374,0.002016305923461914
187037,normal,3543,0,1782360845.789491,0.0021169185638427734
187038,normal,735,0,1782360845.791471,0.0019800662994384766
187039,normal,368,0,1782360845.7934694,0.001998424530029297
187040,normal,1269,0,1782360845.7953506,0.0018811225891113281
187041,normal,317,0,1782360845.797461,0.0021104812622070312
187042,normal,21,0,1782360845.7993433,0.001882314682006836
187043,normal,399,0,1782360845.801483,0.002139568328857422
187044,normal,699,0,1782360845.803359,0.0018761157989501953
187045,normal,86,0,1782360845.8055534,0.0021944046020507812
187046,normal,1781,0,1782360845.807419,0.0018656253814697266
187047,normal,2313,0,1782360845.8095572,0.0021381378173828125
187048,normal,1077,0,1782360845.811698,0.0021407604217529297
187049,normal,1350,1,1782360845.8133817,0.0016837120056152344
187050,normal,3559,0,1782360845.815476,0.002094268798828125
187051,normal,2847,0,1782360845.8174741,0.0019981861114501953
187052,normal,3654,0,1782360845.8193524,0.0018782615661621094
187053,normal,2139,0,1782360845.8214562,0.0021038055419921875
187054,normal,1849,0,1782360845.8233373,0.0018811225891113281
187055,normal,885,2,1782360845.8254552,0.0021178722381591797
187056,normal,3132,1,1782360845.8276227,0.0021674633026123047
187057,normal,1285,0,1782360845.829459,0.0018362998962402344
187058,normal,3176,1,1782360845.831419,0.0019600391387939453
187059,normal,2355,0,1782360845.8336473,0.002228260040283203
187060,normal,1546,0,1782360845.835539,0.0018918514251708984
187061,normal,1371,1,1782360845.8376048,0.0020656585693359375
187062,normal,1104,0,1782360845.8395836,0.0019788742065429688
187063,normal,2375,0,1782360845.8416567,0.002073049545288086
187064,normal,2863,0,1782360845.8433573,0.0017006397247314453
187065,normal,1302,0,1782360845.8454587,0.002101421356201172
187066,normal,3014,0,1782360845.8473327,0.0018739700317382812
187067,normal,3243,1,1782360845.8494492,0.0021164417266845703
187068,normal,3384,1,1782360845.851718,0.0022687911987304688
187069,normal,1208,0,1782360845.8533287,0.0016107559204101562
187070,normal,2422,0,1782360845.855433,0.0021042823791503906
187071,normal,1624,0,1782360845.857436,0.0020029544830322266
187072,normal,3225,1,1782360845.8593218,0.0018858909606933594
187073,normal,323,0,1782360845.8619225,0.0026006698608398438
187074,normal,3154,1,1782360845.8634899,0.0015673637390136719
187075,normal,1941,0,1782360845.865621,0.002131223678588867
187076,normal,3307,1,1782360845.867539,0.0019178390502929688
187077,normal,2445,0,1782360845.869367,0.0018279552459716797
187078,normal,2453,0,1782360845.8714788,0.0021119117736816406
187079,normal,32,0,1782360845.873386,0.0019071102142333984
187080,normal,2410,0,1782360845.8754745,0.0020885467529296875
187081,normal,3010,0,1782360845.8776155,0.0021409988403320312
187082,normal,1838,0,1782360845.87944,0.0018246173858642578
187083,normal,332,0,1782360845.8814607,0.002020597457885742
187084,normal,2407,0,1782360845.8833444,0.0018837451934814453
187085,normal,982,2,1782360845.8854692,0.002124786376953125
187086,normal,3002,0,1782360845.8873634,0.001894235610961914
187087,normal,976,2,1782360845.8894765,0.0021131038665771484
187088,normal,3270,1,1782360845.8913453,0.0018687248229980469
187089,normal,127,0,1782360845.89347,0.002124786376953125
187090,normal,3594,0,1782360845.8954117,0.001941680908203125
187091,normal,1338,1,1782360845.8974838,0.0020720958709716797
187092,normal,960,2,1782360845.8993618,0.0018780231475830078
187093,normal,1460,0,1782360845.9017735,0.0024116039276123047
187094,normal,1596,0,1782360845.9034595,0.00168609619140625
187095,normal,2862,0,1782360845.905563,0.002103567123413086
187096,normal,1736,0,1782360845.9075603,0.001997232437133789
187097,normal,3539,0,1782360845.9094672,0.0019068717956542969
187098,normal,2246,0,1782360845.9114811,0.0020139217376708984
187099,normal,2258,0,1782360845.9133215,0.001840353012084961
187100,normal,2078,0,1782360845.915494,0.0021724700927734375
187101,normal,3024,0,1782360845.917461,0.0019669532775878906
187102,normal,1004,2,1782360845.9195688,0.002107858657836914
187103,normal,2969,0,1782360845.9215412,0.0019724369049072266
187104,normal,1370,1,1782360845.9235482,0.002007007598876953
187105,normal,109,0,1782360845.9253478,0.0017995834350585938
187106,normal,1884,0,1782360845.9273334,0.0019855499267578125
