seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
187107,normal,2724,0,1782360845.9297767,0.0024433135986328125
187108,normal,2552,0,1782360845.9316266,0.0018498897552490234
187109,normal,2237,0,1782360845.933676,0.0020494461059570312
187110,normal,3335,1,1782360845.9354358,0.0017597675323486328
187111,normal,3030,0,1782360845.9374633,0.0020275115966796875
187112,normal,2420,0,1782360845.9394433,0.0019800662994384766
187113,normal,1939,0,1782360845.941567,0.002123594284057617
187114,normal,2827,0,1782360845.9441152,0.0025482177734375
187115,normal,384,0,1782360845.9453826,0.0012674331665039062
187116,normal,250,0,1782360845.9474835,0.0021009445190429688
187117,normal,3369,1,1782360845.9493678,0.0018842220306396484
187118,normal,2840,0,1782360845.9514694,0.0021016597747802734
187119,normal,271,0,1782360845.9533548,0.0018854141235351562
187120,normal,1139,0,1782360845.9554727,0.0021178722381591797
187121,normal,3626,0,1782360845.9573686,0.001895904541015625
187122,normal,805,2,1782360845.9594812,0.0021126270294189453
187123,normal,226,0,1782360845.961402,0.0019207000732421875
187124,normal,2093,0,1782360845.9635198,0.0021178722381591797
187125,normal,1054,0,1782360845.9653945,0.001874685287475586
187126,normal,2593,0,1782360845.9673672,0.001972675323486328
187127,normal,2893,0,1782360845.96947,0.0021028518676757812
187128,normal,2980,0,1782360845.9713597,0.0018897056579589844
187129,normal,1676,0,1782360845.9734716,0.0021119117736816406
187130,normal,1094,0,1782360845.9753652,0.0018935203552246094
187131,normal,2924,0,1782360845.9775326,0.0021674633026123047
187132,normal,159,0,1782360845.979918,0.002385377883911133
187133,normal,860,2,1782360845.9813955,0.0014774799346923828
187134,normal,961,2,1782360845.9833674,0.0019719600677490234
187135,normal,2356,0,1782360845.9855094,0.0021419525146484375
187136,normal,3687,0,1782360845.9873993,0.001889944076538086
187137,normal,3008,0,1782360845.9894588,0.002059459686279297
187138,normal,3453,0,1782360845.9913247,0.0018658638000488281
187139,normal,1182,0,1782360845.9934437,0.0021190643310546875
187140,normal,862,2,1782360845.995507,0.002063274383544922
187141,normal,2853,0,1782360845.9974535,0.0019464492797851562
187142,normal,298,0,1782360845.999371,0.0019176006317138672
187143,normal,1682,0,1782360846.0015557,0.002184629440307617
187144,normal,2302,0,1782360846.0036416,0.0020859241485595703
187145,normal,167,0,1782360846.0057998,0.0021581649780273438
187146,normal,436,0,1782360846.0073967,0.0015969276428222656
187147,normal,402,0,1782360846.00939,0.001993417739868164
187148,normal,1662,0,1782360846.0116844,0.002294301986694336
187149,normal,2575,0,1782360846.013483,0.0017986297607421875
187150,normal,1750,0,1782360846.0153308,0.0018477439880371094
187151,normal,2492,0,1782360846.0174415,0.002110719680786133
187152,normal,2753,0,1782360846.0194378,0.001996278762817383
187153,normal,760,0,1782360846.0213501,0.0019123554229736328
187154,normal,7,0,1782360846.0235984,0.0022482872009277344
187155,normal,3268,1,1782360846.0253224,0.0017240047454833984
187156,normal,2808,0,1782360846.0274394,0.0021169185638427734
187157,normal,48,0,1782360846.0293312,0.0018918514251708984
187158,normal,1685,0,1782360846.0314384,0.0021071434020996094
187159,normal,2951,0,1782360846.0339031,0.002464771270751953
187160,normal,943,2,1782360846.035431,0.0015277862548828125
187161,normal,333,0,1782360846.0375898,0.0021588802337646484
187162,normal,1303,0,1782360846.0394585,0.0018687248229980469
187163,normal,386,0,1782360846.0413654,0.0019068717956542969
187164,normal,1896,0,1782360846.0434856,0.0021202564239501953
187165,normal,314,0,1782360846.0453808,0.0018951892852783203
187166,normal,236,0,1782360846.04751,0.002129077911376953
187167,normal,888,2,1782360846.0497756,0.0022656917572021484
187168,normal,1092,0,1782360846.051361,0.0015854835510253906
187169,normal,1677,0,1782360846.0534499,0.002088785171508789
187170,normal,507,0,1782360846.0554483,0.001998424530029297
187171,normal,3616,0,1782360846.0573456,0.0018973350524902344
187172,normal,3585,0,1782360846.0594714,0.0021257400512695312
187173,normal,2960,0,1782360846.0614073,0.0019359588623046875
187174,normal,3337,1,1782360846.0635264,0.0021190643310546875
187175,normal,2338,0,1782360846.0653799,0.0018534660339355469
187176,normal,989,2,1782360846.0675364,0.002156496047973633
187177,normal,1637,0,1782360846.0702085,0.0026721954345703125
187178,normal,784,2,1782360846.0720675,0.0018589496612548828
187179,normal,3308,1,1782360846.0733545,0.0012869834899902344
187180,normal,1212,0,1782360846.0759845,0.002629995346069336
187181,normal,972,2,1782360846.0776272,0.0016427040100097656
187182,normal,412,0,1782360846.0799067,0.002279520034790039
187183,normal,3555,0,1782360846.0819628,0.002056121826171875
187184,normal,2424,0,1782360846.083435,0.0014722347259521484
187185,normal,1167,0,1782360846.0854316,0.0019965171813964844
187186,normal,2178,0,1782360846.0873487,0.001917123794555664
187187,normal,1996,0,1782360846.0894485,0.002099752426147461
187188,normal,2679,0,1782360846.0914905,0.002042055130004883
187189,normal,1341,1,1782360846.0934165,0.0019259452819824219
187190,normal,1527,0,1782360846.0954807,0.002064228057861328
187191,normal,876,2,1782360846.097481,0.0020003318786621094
187192,normal,2324,0,1782360846.09936,0.001878976821899414
187193,normal,1635,0,1782360846.1014824,0.0021224021911621094
187194,normal,3479,0,1782360846.1035194,0.00203704833984375
187195,normal,3658,0,1782360846.105467,0.001947641372680664
187196,normal,872,2,1782360846.1074622,0.001995086669921875
187197,normal,3251,1,1782360846.1094434,0.0019812583923339844
187198,normal,1614,0,1782360846.1114223,0.0019788742065429688
187199,normal,2435,0,1782360846.1135273,0.0021049976348876953
187200,normal,2702,0,1782360846.1154373,0.0019099712371826172
187201,normal,208,0,1782360846.1175737,0.0021364688873291016
187202,normal,318,0,1782360846.119331,0.0017571449279785156
187203,normal,2885,0,1782360846.12149,0.00215911865234375
187204,normal,1836,0,1782360846.1233785,0.0018885135650634766
187205,normal,1122,0,1782360846.1254866,0.0021080970764160156
187206,normal,2284,0,1782360846.1274786,0.0019919872283935547
187207,normal,3193,1,1782360846.1293776,0.0018990039825439453
187208,normal,1758,0,1782360846.1314964,0.002118825912475586
187209,normal,541,0,1782360846.1335063,0.002009868621826172
187210,normal,2898,0,1782360846.1354673,0.0019609928131103516
187211,normal,2358,0,1782360846.1373715,0.0019042491912841797
187212,normal,3284,1,1782360846.1394682,0.0020966529846191406
187213,normal,3182,1,1782360846.1413574,0.0018892288208007812
187214,normal,2542,0,1782360846.1434658,0.002108335494995117
187215,normal,2641,0,1782360846.1454802,0.0020143985748291016
187216,normal,1625,0,1782360846.1473947,0.0019145011901855469
187217,normal,345,0,1782360846.1499856,0.0025908946990966797
187218,normal,1383,0,1782360846.151413,0.0014274120330810547
187219,normal,1464,0,1782360846.1534505,0.002037525177001953
187220,normal,3456,0,1782360846.1556406,0.002190113067626953
187221,normal,310,0,1782360846.1573677,0.0017271041870117188
187222,normal,3171,1,1782360846.1594932,0.0021255016326904297
187223,normal,1713,0,1782360846.1613965,0.0019032955169677734
187224,normal,484,0,1782360846.163448,0.0020515918731689453
187225,normal,2136,0,1782360846.1653287,0.001880645751953125
187226,normal,2108,0,1782360846.1674473,0.0021185874938964844
187227,normal,1121,0,1782360846.1694486,0.0020012855529785156
187228,normal,2589,0,1782360846.1713889,0.0019402503967285156
187229,normal,1462,0,1782360846.1735501,0.002161264419555664
187230,normal,956,2,1782360846.1754742,0.0019240379333496094
187231,normal,2451,0,1782360846.1775577,0.0020835399627685547
187232,normal,2666,0,1782360846.1796887,0.0021309852600097656
187233,normal,1132,0,1782360846.1814592,0.0017704963684082031
187234,normal,188,0,1782360846.1834414,0.0019822120666503906
187235,normal,2295,0,1782360846.1856852,0.0022437572479248047
187236,normal,688,0,1782360846.187503,0.001817941665649414
187237,normal,1372,1,1782360846.1893322,0.0018291473388671875
187238,normal,3253,1,1782360846.191441,0.0021088123321533203
187239,normal,3642,0,1782360846.193446,0.002004861831665039
187240,normal,1140,0,1782360846.1953278,0.0018818378448486328
187241,normal,1791,0,1782360846.1977959,0.002468109130859375
187242,normal,889,2,1782360846.199481,0.0016851425170898438
187243,normal,2841,0,1782360846.201335,0.00185394287109375
187244,normal,2892,0,1782360846.2034476,0.0021126270294189453
187245,normal,334,0,1782360846.2054503,0.002002716064453125
187246,normal,875,2,1782360846.207354,0.0019037723541259766
187247,normal,2929,0,1782360846.210096,0.0027418136596679688
187248,normal,933,2,1782360846.211533,0.0014371871948242188
187249,normal,1398,0,1782360846.2133584,0.0018253326416015625
187250,normal,1732,0,1782360846.2154791,0.0021207332611083984
187251,normal,855,2,1782360846.2174695,0.0019903182983398438
187252,normal,2197,0,1782360846.219361,0.0018916130065917969
187253,normal,1780,0,1782360846.221647,0.0022859573364257812
187254,normal,229,0,1782360846.2234018,0.0017547607421875
187255,normal,2116,0,1782360846.2254603,0.0020585060119628906
187256,normal,2978,0,1782360846.2273648,0.0019044876098632812
187257,normal,3513,0,1782360846.2294872,0.0021224021911621094
187258,normal,1793,0,1782360846.2313766,0.0018894672393798828
187259,normal,955,2,1782360846.2336276,0.0022509098052978516
187260,normal,868,2,1782360846.23565,0.0020225048065185547
187261,normal,2177,0,1782360846.237552,0.001901865005493164
187262,normal,2103,0,1782360846.2394626,0.0019106864929199219
187263,normal,1777,0,1782360846.2416139,0.0021512508392333984
187264,normal,695,0,1782360846.2435358,0.0019218921661376953
187265,normal,2959,0,1782360846.2453809,0.0018451213836669922
187266,normal,1355,1,1782360846.2477489,0.0023679733276367188
187267,normal,3592,0,1782360846.249683,0.001934051513671875
187268,normal,449,0,1782360846.2514515,0.0017685890197753906
187269,normal,169,0,1782360846.2535348,0.002083301544189453
187270,normal,1724,0,1782360846.2558405,0.002305746078491211
187271,normal,306,0,1782360846.2574944,0.001653909683227539
187272,normal,11,0,1782360846.2594512,0.0019567012786865234
187273,normal,766,0,1782360846.2613258,0.001874685287475586
187274,normal,1918,0,1782360846.2634873,0.0021615028381347656
187275,normal,1255,0,1782360846.2653897,0.0019023418426513672
187276,normal,3692,0,1782360846.2674253,0.0020356178283691406
187277,normal,3023,0,1782360846.2693915,0.001966238021850586
187278,normal,3226,1,1782360846.2714806,0.0020890235900878906
187279,normal,949,2,1782360846.2733939,0.001913309097290039
187280,normal,813,2,1782360846.2755356,0.002141714096069336
187281,normal,904,2,1782360846.2774591,0.0019235610961914062
187282,normal,1473,0,1782360846.2796013,0.002142190933227539
187283,normal,1261,0,1782360846.2813623,0.0017609596252441406
187284,normal,1728,0,1782360846.2834888,0.002126455307006836
187285,normal,3577,0,1782360846.2854435,0.001954793930053711
187286,normal,3027,0,1782360846.2874384,0.0019948482513427734
187287,normal,1316,0,1782360846.2896042,0.0021657943725585938
187288,normal,467,0,1782360846.2913406,0.0017364025115966797
187289,normal,1964,0,1782360846.2934754,0.0021347999572753906
187290,normal,2308,0,1782360846.2954726,0.001997232437133789
187291,normal,1919,0,1782360846.2973602,0.0018875598907470703
187292,normal,922,2,1782360846.2994745,0.0021142959594726562
187293,normal,325,0,1782360846.3014908,0.002016305923461914
187294,normal,3495,0,1782360846.3033783,0.0018875598907470703
187295,normal,2247,0,1782360846.3055017,0.0021233558654785156
187296,normal,367,0,1782360846.3075912,0.0020895004272460938
187297,normal,627,0,1782360846.3093543,0.0017631053924560547
187298,normal,1413,0,1782360846.3113546,0.0020003318786621094
187299,normal,268,0,1782360846.3134723,0.002117633819580078
187300,normal,266,0,1782360846.3153543,0.0018820762634277344
187301,normal,560,0,1782360846.3174658,0.0021114349365234375
187302,normal,3362,1,1782360846.3194704,0.0020046234130859375
187303,normal,3109,1,1782360846.321428,0.0019576549530029297
187304,normal,1429,0,1782360846.323535,0.002106904983520508
187305,normal,3021,0,1782360846.3254483,0.001913309097290039
187306,normal,3152,1,1782360846.327484,0.0020356178283691406
187307,normal,2900,0,1782360846.3293793,0.0018954277038574219
187308,normal,33,0,1782360846.3314843,0.0021049976348876953
187309,normal,3572,0,1782360846.3334572,0.0019729137420654297
187310,normal,733,0,1782360846.3353388,0.0018815994262695312
187311,normal,1956,0,1782360846.3374805,0.002141714096069336
187312,normal,2605,0,1782360846.3393424,0.0018618106842041016
187313,normal,573,0,1782360846.3414698,0.002127408981323242
187314,normal,278,0,1782360846.3436286,0.0021588802337646484
187315,normal,3690,0,1782360846.3454552,0.0018265247344970703
187316,normal,1995,0,1782360846.347434,0.0019788742065429688
187317,normal,1454,0,1782360846.349526,0.0020918846130371094
187318,normal,2872,0,1782360846.3516598,0.0021338462829589844
187319,normal,256,0,1782360846.353451,0.001791238784790039
187320,normal,1726,0,1782360846.355695,0.0022439956665039062
187321,normal,965,2,1782360846.3574297,0.0017347335815429688
187322,normal,716,0,1782360846.3594184,0.001988649368286133
187323,normal,727,0,1782360846.3614821,0.002063751220703125
187324,normal,2266,0,1782360846.3633387,0.0018565654754638672
187325,normal,2635,0,1782360846.3654592,0.002120494842529297
187326,normal,2601,0,1782360846.3678071,0.0023479461669921875
187327,normal,1654,0,1782360846.3693988,0.0015916824340820312
187328,normal,2267,0,1782360846.371381,0.0019822120666503906
187329,normal,1571,0,1782360846.3733733,0.0019922256469726562
187330,normal,3553,0,1782360846.375335,0.0019617080688476562
187331,normal,3105,1,1782360846.3774784,0.002143383026123047
187332,normal,492,0,1782360846.3797636,0.0022852420806884766
187333,normal,2223,0,1782360846.3815138,0.0017502307891845703
187334,normal,2185,0,1782360846.3834832,0.0019693374633789062
187335,normal,2678,0,1782360846.385695,0.0022118091583251953
187336,normal,2773,0,1782360846.3873618,0.0016667842864990234
187337,normal,2858,0,1782360846.3894794,0.002117633819580078
187338,normal,1747,0,1782360846.3914752,0.0019958019256591797
187339,normal,182,0,1782360846.3933575,0.001882314682006836
187340,normal,1878,0,1782360846.3956409,0.002283334732055664
187341,normal,2100,0,1782360846.397465,0.0018241405487060547
187342,normal,3550,0,1782360846.3994575,0.001992464065551758
187343,normal,130,0,1782360846.4013522,0.0018947124481201172
187344,normal,2825,0,1782360846.4034777,0.0021255016326904297
187345,normal,145,0,1782360846.405415,0.0019373893737792969
187346,normal,2477,0,1782360846.407491,0.0020759105682373047
187347,normal,567,0,1782360846.4094598,0.001968860626220703
187348,normal,3424,0,1782360846.411382,0.0019221305847167969
187349,normal,1035,0,1782360846.4134002,0.0020182132720947266
187350,normal,2409,0,1782360846.415492,0.0020918846130371094
187351,normal,3353,1,1782360846.4174004,0.0019083023071289062
187352,normal,775,2,1782360846.4198468,0.002446413040161133
187353,normal,493,0,1782360846.421608,0.0017611980438232422
187354,normal,1848,0,1782360846.4235425,0.0019345283508300781
187355,normal,1806,0,1782360846.4254684,0.0019259452819824219
187356,normal,2467,0,1782360846.427632,0.0021636486053466797
187357,normal,575,0,1782360846.4293847,0.001752614974975586
187358,normal,1002,2,1782360846.4314296,0.0020449161529541016
187359,normal,2253,0,1782360846.4335067,0.0020771026611328125
187360,normal,1500,0,1782360846.4354794,0.001972675323486328
187361,normal,1200,0,1782360846.4374778,0.001998424530029297
187362,normal,1360,1,1782360846.4395978,0.0021200180053710938
187363,normal,1828,0,1782360846.4416533,0.0020554065704345703
187364,normal,2484,0,1782360846.4434314,0.0017781257629394531
187365,normal,1213,0,1782360846.44545,0.0020186901092529297
187366,normal,1551,0,1782360846.4478853,0.0024352073669433594
187367,normal,1730,0,1782360846.4498386,0.0019533634185791016
187368,normal,1459,0,1782360846.45152,0.0016813278198242188
187369,normal,1542,0,1782360846.453605,0.002084970474243164
187370,normal,2021,0,1782360846.4554367,0.0018317699432373047
187371,normal,723,0,1782360846.4575944,0.0021576881408691406
187372,normal,2941,0,1782360846.4594996,0.001905202865600586
187373,normal,1790,0,1782360846.4618785,0.0023789405822753906
187374,normal,853,2,1782360846.463509,0.001630544662475586
187375,normal,3009,0,1782360846.4653478,0.00183868408203125
187376,normal,2495,0,1782360846.467648,0.002300262451171875
187377,normal,2638,0,1782360846.469377,0.0017290115356445312
187378,normal,3327,1,1782360846.4714859,0.0021088123321533203
187379,normal,2128,0,1782360846.4733634,0.0018775463104248047
187380,normal,3579,0,1782360846.4754813,0.0021178722381591797
187381,normal,1256,0,1782360846.4773726,0.0018913745880126953
187382,normal,2326,0,1782360846.479479,0.0021064281463623047
187383,normal,2992,0,1782360846.481573,0.0020940303802490234
187384,normal,103,0,1782360846.4833663,0.0017931461334228516
187385,normal,3627,0,1782360846.4854658,0.0020995140075683594
187386,normal,3623,0,1782360846.4874692,0.0020034313201904297
187387,normal,3505,0,1782360846.4893525,0.0018832683563232422
187388,normal,3408,0,1782360846.4914653,0.002112865447998047
187389,normal,726,0,1782360846.4934654,0.002000093460083008
187390,normal,3389,1,1782360846.4954002,0.0019347667694091797
187391,normal,2922,0,1782360846.4975643,0.002164125442504883
187392,normal,597,0,1782360846.4995322,0.001967906951904297
187393,normal,3328,1,1782360846.5013728,0.0018405914306640625
187394,normal,129,0,1782360846.503501,0.002128124237060547
187395,normal,17,0,1782360846.5054235,0.001922607421875
187396,normal,504,0,1782360846.5073664,0.0019428730010986328
187397,normal,2789,0,1782360846.5094442,0.002077817916870117
187398,normal,2243,0,1782360846.5114453,0.002001047134399414
187399,normal,1180,0,1782360846.5133245,0.0018792152404785156
187400,normal,1957,0,1782360846.515503,0.0021784305572509766
187401,normal,2115,0,1782360846.5175238,0.0020208358764648438
187402,normal,3484,0,1782360846.5194354,0.0019116401672363281
187403,normal,2460,0,1782360846.5216894,0.002254009246826172
187404,normal,1183,0,1782360846.5234737,0.0017843246459960938
187405,normal,2869,0,1782360846.525627,0.002153158187866211
187406,normal,2740,0,1782360846.527444,0.0018169879913330078
187407,normal,2581,0,1782360846.5296862,0.0022423267364501953
187408,normal,522,0,1782360846.5315673,0.0018811225891113281
187409,normal,2556,0,1782360846.5333326,0.0017652511596679688
187410,normal,3184,1,1782360846.5354488,0.0021162033081054688
187411,normal,508,0,1782360846.5373275,0.0018787384033203125
187412,normal,1210,0,1782360846.5394447,0.002117156982421875
187413,normal,2626,0,1782360846.541654,0.0022094249725341797
187414,normal,416,0,1782360846.5433261,0.0016720294952392578
187415,normal,3444,0,1782360846.5454361,0.002110004425048828
187416,normal,2971,0,1782360846.5474389,0.002002716064453125
187417,normal,221,0,1782360846.5493286,0.0018897056579589844
187418,normal,126,0,1782360846.551948,0.002619504928588867
187419,normal,2190,0,1782360846.5534403,0.0014922618865966797
187420,normal,629,0,1782360846.5554626,0.002022266387939453
187421,normal,2141,0,1782360846.5575252,0.002062559127807617
187422,normal,947,2,1782360846.5593567,0.0018315315246582031
187423,normal,1430,0,1782360846.5613573,0.002000570297241211
187424,normal,3265,1,1782360846.5634766,0.002119302749633789
187425,normal,800,2,1782360846.565505,0.0020284652709960938
187426,normal,3693,0,1782360846.5679135,0.0024085044860839844
187427,normal,848,2,1782360846.5693676,0.0014541149139404297
187428,normal,403,0,1782360846.5714684,0.002100706100463867
187429,normal,1484,0,1782360846.5733492,0.0018808841705322266
187430,normal,1835,0,1782360846.5754805,0.002131223678588867
187431,normal,1513,0,1782360846.5774858,0.002005338668823242
187432,normal,489,0,1782360846.5794072,0.0019214153289794922
187433,normal,604,0,1782360846.58155,0.002142667770385742
187434,normal,421,0,1782360846.5833979,0.001847982406616211
187435,normal,931,2,1782360846.5854955,0.002097606658935547
187436,normal,1043,0,1782360846.5880854,0.0025899410247802734
187437,normal,896,2,1782360846.590031,0.00194549560546875
187438,normal,1199,0,1782360846.5913618,0.0013308525085449219
187439,normal,59,0,1782360846.5939915,0.0026297569274902344
187440,normal,3363,1,1782360846.5956113,0.0016198158264160156
187441,normal,1024,2,1782360846.598024,0.002412557601928711
187442,normal,2524,0,1782360846.5998862,0.0018622875213623047
187443,normal,3431,0,1782360846.6014585,0.0015723705291748047
187444,normal,2219,0,1782360846.603334,0.0018754005432128906
187445,normal,180,0,1782360846.6054554,0.002121448516845703
187446,normal,2305,0,1782360846.6074593,0.002003908157348633
187447,normal,2533,0,1782360846.6094065,0.001947164535522461
187448,normal,2538,0,1782360846.6114917,0.0020852088928222656
187449,normal,2849,0,1782360846.6135063,0.002014636993408203
187450,normal,1406,0,1782360846.615363,0.0018565654754638672
187451,normal,2760,0,1782360846.6174595,0.0020966529846191406
187452,normal,1887,0,1782360846.6195023,0.0020427703857421875
187453,normal,2640,0,1782360846.6214402,0.0019378662109375
187454,normal,3523,0,1782360846.6234765,0.0020363330841064453
187455,normal,1839,0,1782360846.6255486,0.0020720958709716797
187456,normal,1611,0,1782360846.6273432,0.001794576644897461
187457,normal,926,2,1782360846.6295338,0.0021905899047851562
187458,normal,3703,0,1782360846.6314197,0.0018858909606933594
187459,normal,3250,1,1782360846.633504,0.0020842552185058594
187460,normal,1262,0,1782360846.6354046,0.0019006729125976562
187461,normal,413,0,1782360846.637458,0.002053499221801758
187462,normal,1600,0,1782360846.6393657,0.0019075870513916016
187463,normal,3601,0,1782360846.6414735,0.002107858657836914
187464,normal,1203,0,1782360846.643473,0.001999378204345703
187465,normal,2413,0,1782360846.645364,0.0018911361694335938
187466,normal,1345,1,1782360846.6474836,0.0021195411682128906
187467,normal,2522,0,1782360846.6494994,0.002015829086303711
187468,normal,3449,0,1782360846.6513963,0.0018968582153320312
187469,normal,1081,0,1782360846.6535592,0.002162933349609375
187470,normal,2579,0,1782360846.6553535,0.0017943382263183594
187471,normal,1661,0,1782360846.6574717,0.0021181106567382812
187472,normal,2867,0,1782360846.6593542,0.0018825531005859375
187473,normal,2342,0,1782360846.6614678,0.0021135807037353516
187474,normal,3700,0,1782360846.6633518,0.0018839836120605469
187475,normal,1100,0,1782360846.6654634,0.002111673355102539
187476,normal,1594,0,1782360846.6675243,0.0020608901977539062
187477,normal,863,2,1782360846.6694477,0.0019233226776123047
187478,normal,174,0,1782360846.6715457,0.00209808349609375
187479,normal,2405,0,1782360846.673488,0.0019421577453613281
187480,normal,2382,0,1782360846.6753774,0.0018894672393798828
187481,normal,2030,0,1782360846.677417,0.002039670944213867
187482,normal,2651,0,1782360846.6792994,0.001882314682006836
187483,normal,3229,1,1782360846.681291,0.001991748809814453
187484,normal,3289,1,1782360846.683302,0.002010822296142578
187485,normal,3354,1,1782360846.685315,0.002012968063354492
187486,normal,1608,0,1782360846.6873574,0.002042531967163086
187487,normal,1305,0,1782360846.6894515,0.0020940303802490234
187488,normal,2938,0,1782360846.6914723,0.0020208358764648438
187489,normal,2217,0,1782360846.693533,0.0020606517791748047
187490,normal,585,0,1782360846.6954763,0.001943349838256836
187491,normal,248,0,1782360846.697492,0.0020155906677246094
187492,normal,2166,0,1782360846.6994233,0.0019314289093017578
187493,normal,2377,0,1782360846.7014976,0.0020742416381835938
187494,normal,2700,0,1782360846.703622,0.0021245479583740234
187495,normal,1214,0,1782360846.7053146,0.0016925334930419922
187496,normal,1613,0,1782360846.7072911,0.001976490020751953
187497,normal,161,0,1782360846.7092893,0.0019981861114501953
187498,normal,2470,0,1782360846.7112896,0.0020003318786621094
187499,normal,19,0,1782360846.713379,0.002089262008666992
187500,normal,228,0,1782360846.715403,0.0020241737365722656
187501,normal,2988,0,1782360846.7173064,0.0019032955169677734
187502,normal,1457,0,1782360846.719295,0.001988649368286133
187503,normal,1530,0,1782360846.721303,0.0020079612731933594
187504,normal,596,0,1782360846.723298,0.001995086669921875
187505,normal,1538,0,1782360846.725787,0.002488851547241211
187506,normal,2964,0,1782360846.7275906,0.0018036365509033203
187507,normal,668,0,1782360846.7294962,0.001905679702758789
187508,normal,2019,0,1782360846.7313654,0.00186920166015625
187509,normal,539,0,1782360846.7333426,0.001977205276489258
187510,normal,3235,1,1782360846.7353606,0.002017974853515625
187511,normal,1704,0,1782360846.7373536,0.001992940902709961
187512,normal,1809,0,1782360846.739828,0.002474546432495117
187513,normal,2083,0,1782360846.7413912,0.0015630722045898438
187514,normal,847,2,1782360846.7433422,0.001950979232788086
187515,normal,3331,1,1782360846.7453356,0.001993417739868164
187516,normal,3278,1,1782360846.7473423,0.0020067691802978516
187517,normal,2298,0,1782360846.749425,0.0020825862884521484
187518,normal,1952,0,1782360846.751324,0.0018990039825439453
187519,normal,810,2,1782360846.7536993,0.002375364303588867
187520,normal,595,0,1782360846.7555623,0.0018630027770996094
187521,normal,2176,0,1782360846.7575054,0.0019431114196777344
187522,normal,1461,0,1782360846.7594633,0.0019578933715820312
187523,normal,288,0,1782360846.761521,0.002057790756225586
187524,normal,3073,1,1782360846.7634888,0.0019676685333251953
187525,normal,2746,0,1782360846.765357,0.0018682479858398438
187526,normal,3701,0,1782360846.7678783,0.0025212764739990234
187527,normal,734,0,1782360846.7695642,0.0016858577728271484
187528,normal,171,0,1782360846.7714365,0.0018723011016845703
187529,normal,3262,1,1782360846.7738101,0.0023736953735351562
187530,normal,1335,1,1782360846.7754626,0.0016524791717529297
187531,normal,444,0,1782360846.7776496,0.002187013626098633
187532,normal,3094,1,1782360846.7793875,0.001737833023071289
187533,normal,1815,0,1782360846.7814546,0.002067089080810547
187534,normal,1067,0,1782360846.7834547,0.002000093460083008
187535,normal,3153,1,1782360846.785428,0.001973390579223633
187536,normal,650,0,1782360846.7874627,0.0020346641540527344
187537,normal,2328,0,1782360846.7894506,0.001987934112548828
187538,normal,1970,0,1782360846.7914484,0.001997709274291992
187539,normal,696,0,1782360846.7934644,0.0020160675048828125
187540,normal,3146,1,1782360846.7954836,0.002019166946411133
187541,normal,1605,0,1782360846.7975254,0.0020418167114257812
187542,normal,2183,0,1782360846.7995481,0.0020227432250976562
187543,normal,3530,0,1782360846.8013952,0.0018470287322998047
187544,normal,698,0,1782360846.8034825,0.0020873546600341797
187545,normal,856,2,1782360846.805532,0.0020494461059570312
187546,normal,1892,0,1782360846.807448,0.0019159317016601562
187547,normal,3267,1,1782360846.8095615,0.0021135807037353516
187548,normal,2499,0,1782360846.8114543,0.0018928050994873047
187549,normal,1711,0,1782360846.8133695,0.0019152164459228516
187550,normal,1071,0,1782360846.8154557,0.002086162567138672
187551,normal,1237,0,1782360846.818903,0.003447294235229492
187552,normal,2385,0,1782360846.8194404,0.0005373954772949219
187553,normal,3080,1,1782360846.8214645,0.0020241737365722656
187554,normal,2362,0,1782360846.8234744,0.002009868621826172
187555,normal,134,0,1782360846.8254714,0.0019969940185546875
187556,normal,1868,0,1782360846.827637,0.002165555953979492
187557,normal,1159,0,1782360846.829455,0.001817941665649414
187558,normal,235,0,1782360846.8314433,0.0019884109497070312
