seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
187559,normal,168,0,1782360846.8334482,0.002004861831665039
187560,normal,2132,0,1782360846.8354473,0.0019991397857666016
187561,normal,1232,0,1782360846.8374634,0.0020160675048828125
187562,normal,1946,0,1782360846.8394518,0.0019884109497070312
187563,normal,388,0,1782360846.8415322,0.0020804405212402344
187564,normal,3218,1,1782360846.843533,0.0020008087158203125
187565,normal,1784,0,1782360846.8454747,0.001941680908203125
187566,normal,2536,0,1782360846.8475716,0.002096891403198242
187567,normal,1295,0,1782360846.8494308,0.0018591880798339844
187568,normal,779,2,1782360846.8514862,0.0020554065704345703
187569,normal,1925,0,1782360846.853506,0.0020198822021484375
187570,normal,1951,0,1782360846.8555079,0.0020017623901367188
187571,normal,153,0,1782360846.8574662,0.0019583702087402344
187572,normal,2821,0,1782360846.8594515,0.001985311508178711
187573,normal,1063,0,1782360846.8614492,0.001997709274291992
187574,normal,3318,1,1782360846.8635602,0.0021109580993652344
187575,normal,759,0,1782360846.8655705,0.002010345458984375
187576,normal,3364,1,1782360846.8674576,0.0018870830535888672
187577,normal,3677,0,1782360846.8696098,0.0021522045135498047
187578,normal,3355,1,1782360846.8716505,0.0020406246185302734
187579,normal,1743,0,1782360846.8735917,0.0019412040710449219
187580,normal,1932,0,1782360846.8757083,0.002116680145263672
187581,normal,3447,0,1782360846.877591,0.0018825531005859375
187582,normal,2168,0,1782360846.8794637,0.0018727779388427734
187583,normal,350,0,1782360846.881459,0.0019953250885009766
187584,normal,2658,0,1782360846.8834517,0.0019927024841308594
187585,normal,123,0,1782360846.8854458,0.0019941329956054688
187586,normal,138,0,1782360846.887559,0.0021131038665771484
187587,normal,740,0,1782360846.8894644,0.0019054412841796875
187588,normal,3426,0,1782360846.8914258,0.0019614696502685547
187589,normal,675,0,1782360846.893427,0.002001047134399414
187590,normal,843,2,1782360846.8954184,0.0019915103912353516
187591,normal,1794,0,1782360846.8976939,0.0022754669189453125
187592,normal,1082,0,1782360846.899622,0.001928091049194336
187593,normal,2716,0,1782360846.9016337,0.0020117759704589844
187594,normal,1926,0,1782360846.9036133,0.0019795894622802734
187595,normal,2550,0,1782360846.9055352,0.0019218921661376953
187596,normal,2433,0,1782360846.9074805,0.0019452571868896484
187597,normal,1921,0,1782360846.9094834,0.0020029544830322266
187598,normal,1931,0,1782360846.911477,0.0019936561584472656
187599,normal,3214,1,1782360846.9135554,0.0020782947540283203
187600,normal,3181,1,1782360846.9158251,0.002269744873046875
187601,normal,2843,0,1782360846.9173813,0.0015561580657958984
187602,normal,394,0,1782360846.9194517,0.0020704269409179688
187603,normal,2130,0,1782360846.921459,0.0020072460174560547
187604,normal,2215,0,1782360846.9234977,0.002038717269897461
187605,normal,2901,0,1782360846.9255092,0.002011537551879883
187606,normal,1416,0,1782360846.9274306,0.0019214153289794922
187607,normal,2057,0,1782360846.9294863,0.002055644989013672
187608,normal,2801,0,1782360846.9315436,0.002057313919067383
187609,normal,1033,0,1782360846.9334283,0.0018846988677978516
187610,normal,1465,0,1782360846.9354944,0.0020661354064941406
187611,normal,3061,1,1782360846.9375553,0.0020608901977539062
187612,normal,1972,0,1782360846.9395914,0.0020360946655273438
187613,normal,1230,0,1782360846.941584,0.0019927024841308594
187614,normal,1279,0,1782360846.9435709,0.0019867420196533203
187615,normal,676,0,1782360846.9455345,0.0019636154174804688
187616,normal,2655,0,1782360846.9476056,0.0020711421966552734
187617,normal,219,0,1782360846.9494798,0.0018742084503173828
187618,normal,2512,0,1782360846.951471,0.00199127197265625
187619,normal,1113,0,1782360846.95346,0.0019888877868652344
187620,normal,2799,0,1782360846.9555569,0.002096891403198242
187621,normal,1324,1,1782360846.9574873,0.0019304752349853516
187622,normal,3099,1,1782360846.9597154,0.0022280216217041016
187623,normal,452,0,1782360846.9616108,0.0018954277038574219
187624,normal,263,0,1782360846.9633632,0.0017523765563964844
187625,normal,3047,1,1782360846.9654777,0.002114534378051758
187626,normal,90,0,1782360846.9679754,0.0024976730346679688
187627,normal,3418,0,1782360846.9696476,0.0016722679138183594
187628,normal,108,0,1782360846.9717152,0.00206756591796875
187629,normal,3477,0,1782360846.9735537,0.0018384456634521484
187630,normal,3194,1,1782360846.9754422,0.0018885135650634766
187631,normal,3499,0,1782360846.977536,0.002093791961669922
187632,normal,683,0,1782360846.9795692,0.002033233642578125
187633,normal,3116,1,1782360846.9820535,0.0024843215942382812
187634,normal,2931,0,1782360846.983362,0.001308441162109375
187635,normal,358,0,1782360846.9854548,0.0020928382873535156
187636,normal,2634,0,1782360846.987465,0.0020101070404052734
187637,normal,2557,0,1782360846.9894674,0.0020024776458740234
187638,normal,1276,0,1782360846.991474,0.00200653076171875
187639,normal,3663,0,1782360846.9933634,0.0018894672393798828
187640,normal,1196,0,1782360846.9954581,0.002094745635986328
187641,normal,2033,0,1782360846.997476,0.002017974853515625
187642,normal,1330,1,1782360846.9994857,0.0020096302032470703
187643,normal,3110,1,1782360847.0015574,0.0020716190338134766
187644,normal,2054,0,1782360847.0034719,0.0019145011901855469
187645,normal,3412,0,1782360847.0054548,0.0019829273223876953
187646,normal,2950,0,1782360847.0074508,0.0019960403442382812
187647,normal,3683,0,1782360847.0094566,0.0020058155059814453
187648,normal,995,2,1782360847.011457,0.0020003318786621094
187649,normal,3694,0,1782360847.0134497,0.0019927024841308594
187650,normal,1869,0,1782360847.0155208,0.0020711421966552734
187651,normal,1222,0,1782360847.017534,0.0020132064819335938
187652,normal,2125,0,1782360847.019558,0.002023935317993164
187653,normal,2680,0,1782360847.0214765,0.0019185543060302734
187654,normal,3201,1,1782360847.0234623,0.001985788345336914
187655,normal,583,0,1782360847.0255551,0.0020928382873535156
187656,normal,1731,0,1782360847.0274253,0.0018701553344726562
187657,normal,905,2,1782360847.0294273,0.0020020008087158203
187658,normal,88,0,1782360847.031333,0.001905679702758789
187659,normal,355,0,1782360847.0334246,0.002091646194458008
187660,normal,26,0,1782360847.0355604,0.002135753631591797
187661,normal,2544,0,1782360847.0374262,0.0018658638000488281
187662,normal,3379,1,1782360847.039557,0.002130746841430664
187663,normal,232,0,1782360847.041686,0.002129077911376953
187664,normal,2007,0,1782360847.0435114,0.0018253326416015625
187665,normal,1716,0,1782360847.0457344,0.0022230148315429688
187666,normal,371,0,1782360847.047474,0.001739501953125
187667,normal,1984,0,1782360847.0497031,0.0022292137145996094
187668,normal,1940,0,1782360847.0516248,0.0019216537475585938
187669,normal,3527,0,1782360847.0533407,0.0017158985137939453
187670,normal,3339,1,1782360847.05542,0.0020792484283447266
187671,normal,2584,0,1782360847.0574198,0.0019998550415039062
187672,normal,82,0,1782360847.0594482,0.0020284652709960938
187673,normal,2555,0,1782360847.0616417,0.002193450927734375
187674,normal,2965,0,1782360847.0633805,0.0017387866973876953
187675,normal,2249,0,1782360847.0654335,0.0020530223846435547
187676,normal,2683,0,1782360847.0674505,0.0020170211791992188
187677,normal,985,2,1782360847.069561,0.0021104812622070312
187678,normal,2411,0,1782360847.0719616,0.002400636672973633
187679,normal,3611,0,1782360847.0735953,0.0016336441040039062
187680,normal,2698,0,1782360847.0755408,0.00194549560546875
187681,normal,3640,0,1782360847.0777833,0.002242565155029297
187682,normal,1175,0,1782360847.079387,0.0016036033630371094
187683,normal,1179,0,1782360847.081466,0.002079010009765625
187684,normal,1367,1,1782360847.0834627,0.001996755599975586
187685,normal,3689,0,1782360847.0854635,0.0020008087158203125
187686,normal,383,0,1782360847.0877512,0.002287626266479492
187687,normal,2231,0,1782360847.0895278,0.0017766952514648438
187688,normal,1904,0,1782360847.091426,0.001898050308227539
187689,normal,1319,1,1782360847.093426,0.002000093460083008
187690,normal,3448,0,1782360847.0954454,0.0020194053649902344
187691,normal,3018,0,1782360847.0973518,0.0019063949584960938
187692,normal,3292,1,1782360847.0994534,0.0021016597747802734
187693,normal,1361,1,1782360847.1015353,0.0020818710327148438
187694,normal,1720,0,1782360847.1035097,0.001974344253540039
187695,normal,1853,0,1782360847.1054714,0.0019617080688476562
187696,normal,30,0,1782360847.1075099,0.0020384788513183594
187697,normal,2226,0,1782360847.1104157,0.0029058456420898438
187698,normal,2498,0,1782360847.1117132,0.0012974739074707031
187699,normal,1490,0,1782360847.1133296,0.0016164779663085938
187700,normal,962,2,1782360847.115963,0.002633333206176758
187701,normal,23,0,1782360847.1176412,0.0016782283782958984
187702,normal,207,0,1782360847.1199417,0.0023005008697509766
187703,normal,3498,0,1782360847.1219819,0.0020401477813720703
187704,normal,398,0,1782360847.1236916,0.0017096996307373047
187705,normal,917,2,1782360847.1253433,0.001651763916015625
187706,normal,2044,0,1782360847.1274283,0.002084970474243164
187707,normal,2599,0,1782360847.1294153,0.001986980438232422
187708,normal,3507,0,1782360847.131362,0.0019466876983642578
187709,normal,1362,1,1782360847.1334689,0.002106904983520508
187710,normal,3604,0,1782360847.1354663,0.0019974708557128906
187711,normal,1492,0,1782360847.1373703,0.0019040107727050781
187712,normal,1219,0,1782360847.1394467,0.002076387405395508
187713,normal,2963,0,1782360847.141478,0.0020313262939453125
187714,normal,2294,0,1782360847.1434932,0.0020151138305664062
187715,normal,2251,0,1782360847.1455193,0.002026081085205078
187716,normal,782,2,1782360847.1475487,0.0020294189453125
187717,normal,2645,0,1782360847.1493728,0.0018241405487060547
187718,normal,3688,0,1782360847.151501,0.002128124237060547
187719,normal,1187,0,1782360847.1535108,0.002009868621826172
187720,normal,3173,1,1782360847.1554456,0.0019347667694091797
187721,normal,185,0,1782360847.1575322,0.002086639404296875
187722,normal,2875,0,1782360847.1594472,0.00191497802734375
187723,normal,677,0,1782360847.1614738,0.0020265579223632812
187724,normal,3072,1,1782360847.1633713,0.001897573471069336
187725,normal,2660,0,1782360847.1654513,0.0020799636840820312
187726,normal,2943,0,1782360847.1674728,0.0020215511322021484
187727,normal,2259,0,1782360847.1694586,0.001985788345336914
187728,normal,273,0,1782360847.1714678,0.002009153366088867
187729,normal,728,0,1782360847.173387,0.0019192695617675781
187730,normal,3455,0,1782360847.1755753,0.0021882057189941406
187731,normal,3528,0,1782360847.177494,0.001918792724609375
187732,normal,2316,0,1782360847.1794553,0.001961231231689453
187733,normal,2765,0,1782360847.1814537,0.001998424530029297
187734,normal,3227,1,1782360847.1834507,0.0019969940185546875
187735,normal,2824,0,1782360847.185447,0.001996278762817383
187736,normal,769,0,1782360847.18745,0.0020029544830322266
187737,normal,2187,0,1782360847.18951,0.0020601749420166016
187738,normal,587,0,1782360847.1915326,0.0020225048065185547
187739,normal,2738,0,1782360847.1936102,0.0020775794982910156
187740,normal,1812,0,1782360847.1954596,0.0018494129180908203
187741,normal,3645,0,1782360847.1974597,0.002000093460083008
187742,normal,3162,1,1782360847.1995459,0.002086162567138672
187743,normal,294,0,1782360847.201448,0.0019021034240722656
187744,normal,1773,0,1782360847.2034278,0.001979827880859375
187745,normal,619,0,1782360847.2054217,0.001993894577026367
187746,normal,1738,0,1782360847.207429,0.0020072460174560547
187747,normal,2814,0,1782360847.2094874,0.0020585060119628906
187748,normal,3003,0,1782360847.2115474,0.0020599365234375
187749,normal,173,0,1782360847.2135909,0.002043485641479492
187750,normal,1171,0,1782360847.2155607,0.0019698143005371094
187751,normal,214,0,1782360847.2175567,0.0019960403442382812
187752,normal,2719,0,1782360847.2197065,0.002149820327758789
187753,normal,2475,0,1782360847.221431,0.0017244815826416016
187754,normal,478,0,1782360847.2236202,0.002189159393310547
187755,normal,1674,0,1782360847.2255242,0.0019040107727050781
187756,normal,3557,0,1782360847.2275136,0.0019893646240234375
187757,normal,3202,1,1782360847.2294223,0.0019087791442871094
187758,normal,62,0,1782360847.231419,0.001996755599975586
187759,normal,2161,0,1782360847.2334192,0.002000093460083008
187760,normal,2806,0,1782360847.2354205,0.0020012855529785156
187761,normal,176,0,1782360847.23766,0.0022394657135009766
187762,normal,3702,0,1782360847.239392,0.0017321109771728516
187763,normal,1123,0,1782360847.2414348,0.0020427703857421875
187764,normal,1748,0,1782360847.2434204,0.0019855499267578125
187765,normal,2910,0,1782360847.245423,0.002002716064453125
187766,normal,1189,0,1782360847.2474556,0.0020325183868408203
187767,normal,2020,0,1782360847.2501233,0.002667665481567383
187768,normal,1803,0,1782360847.2516134,0.0014901161193847656
187769,normal,3148,1,1782360847.2533875,0.0017740726470947266
187770,normal,3333,1,1782360847.2554615,0.002074003219604492
187771,normal,2374,0,1782360847.2574584,0.0019969940185546875
187772,normal,2080,0,1782360847.259466,0.0020074844360351562
187773,normal,2041,0,1782360847.2616594,0.002193450927734375
187774,normal,2741,0,1782360847.263489,0.0018296241760253906
187775,normal,95,0,1782360847.2654562,0.001967191696166992
187776,normal,2127,0,1782360847.2674663,0.0020101070404052734
187777,normal,2785,0,1782360847.2694604,0.0019941329956054688
187778,normal,2175,0,1782360847.2714658,0.002005338668823242
187779,normal,3191,1,1782360847.2734756,0.002009868621826172
187780,normal,2822,0,1782360847.2757204,0.002244710922241211
187781,normal,2887,0,1782360847.2775948,0.0018744468688964844
187782,normal,2092,0,1782360847.2796133,0.002018451690673828
187783,normal,2208,0,1782360847.2814925,0.0018792152404785156
187784,normal,2428,0,1782360847.2836194,0.002126932144165039
187785,normal,81,0,1782360847.2855418,0.0019223690032958984
187786,normal,1650,0,1782360847.2876136,0.002071857452392578
187787,normal,1088,0,1782360847.2897785,0.0021648406982421875
187788,normal,1452,0,1782360847.2915542,0.0017757415771484375
187789,normal,3561,0,1782360847.2934942,0.001940011978149414
187790,normal,1267,0,1782360847.295526,0.0020318031311035156
187791,normal,3603,0,1782360847.2977548,0.0022287368774414062
187792,normal,2437,0,1782360847.2993977,0.0016429424285888672
187793,normal,1096,0,1782360847.3014307,0.0020329952239990234
187794,normal,120,0,1782360847.3034267,0.0019960403442382812
187795,normal,1022,2,1782360847.3054724,0.0020456314086914062
187796,normal,2341,0,1782360847.3073692,0.0018968582153320312
187797,normal,3044,0,1782360847.3094618,0.002092599868774414
187798,normal,1519,0,1782360847.311446,0.001984119415283203
187799,normal,2835,0,1782360847.3133643,0.0019183158874511719
187800,normal,894,2,1782360847.315484,0.002119779586791992
187801,normal,2507,0,1782360847.3175173,0.002033233642578125
187802,normal,3257,1,1782360847.31954,0.0020227432250976562
187803,normal,563,0,1782360847.3215184,0.0019783973693847656
187804,normal,27,0,1782360847.323358,0.0018396377563476562
187805,normal,945,2,1782360847.3255043,0.0021462440490722656
187806,normal,1165,0,1782360847.327522,0.0020177364349365234
187807,normal,3155,1,1782360847.3295517,0.0020296573638916016
187808,normal,2228,0,1782360847.3313985,0.0018467903137207031
187809,normal,3001,0,1782360847.3334541,0.002055644989013672
187810,normal,2441,0,1782360847.3354506,0.0019965171813964844
187811,normal,1518,0,1782360847.337367,0.0019164085388183594
187812,normal,292,0,1782360847.3394568,0.0020897388458251953
187813,normal,951,2,1782360847.3413715,0.0019147396087646484
187814,normal,2783,0,1782360847.343454,0.002082347869873047
187815,normal,1296,0,1782360847.3454728,0.0020189285278320312
187816,normal,2918,0,1782360847.3476439,0.002171039581298828
187817,normal,883,2,1782360847.3495529,0.001909017562866211
187818,normal,1915,0,1782360847.3523655,0.002812623977661133
187819,normal,988,2,1782360847.35339,0.001024484634399414
187820,normal,2518,0,1782360847.3554792,0.002089262008666992
187821,normal,2209,0,1782360847.3574724,0.0019931793212890625
187822,normal,3087,1,1782360847.3594568,0.0019843578338623047
187823,normal,3697,0,1782360847.3614562,0.001999378204345703
187824,normal,1425,0,1782360847.363528,0.002071857452392578
187825,normal,3203,1,1782360847.3655365,0.0020084381103515625
187826,normal,2504,0,1782360847.3675447,0.002008199691772461
187827,normal,1979,0,1782360847.3695138,0.0019690990447998047
187828,normal,3245,1,1782360847.3716037,0.002089977264404297
187829,normal,2207,0,1782360847.3734324,0.0018286705017089844
187830,normal,3595,0,1782360847.375544,0.002111673355102539
187831,normal,424,0,1782360847.3774745,0.0019304752349853516
187832,normal,2236,0,1782360847.3794656,0.0019910335540771484
187833,normal,2769,0,1782360847.381459,0.001993417739868164
187834,normal,2595,0,1782360847.3834505,0.0019915103912353516
187835,normal,1234,0,1782360847.3854654,0.0020148754119873047
187836,normal,1989,0,1782360847.3876002,0.0021347999572753906
187837,normal,2775,0,1782360847.3894432,0.0018429756164550781
187838,normal,2844,0,1782360847.3915687,0.0021255016326904297
187839,normal,3349,1,1782360847.3936949,0.0021262168884277344
187840,normal,680,0,1782360847.3955033,0.0018084049224853516
187841,normal,2865,0,1782360847.3977091,0.0022058486938476562
187842,normal,3285,1,1782360847.399737,0.002027750015258789
187843,normal,2947,0,1782360847.4015985,0.001861572265625
187844,normal,1754,0,1782360847.4034927,0.001894235610961914
187845,normal,3506,0,1782360847.4054377,0.0019450187683105469
187846,normal,2868,0,1782360847.4074295,0.001991748809814453
187847,normal,518,0,1782360847.4094245,0.001995086669921875
187848,normal,538,0,1782360847.4117398,0.0023152828216552734
187849,normal,1334,1,1782360847.413353,0.0016131401062011719
187850,normal,3566,0,1782360847.4154294,0.002076387405395508
187851,normal,505,0,1782360847.4174242,0.0019948482513427734
187852,normal,3063,1,1782360847.41942,0.0019958019256591797
187853,normal,1409,0,1782360847.4216452,0.002225160598754883
187854,normal,410,0,1782360847.4236476,0.0020024776458740234
187855,normal,296,0,1782360847.42552,0.0018723011016845703
187856,normal,3620,0,1782360847.427756,0.0022361278533935547
187857,normal,2879,0,1782360847.4295125,0.001756429672241211
187858,normal,3617,0,1782360847.4314797,0.001967191696166992
187859,normal,3177,1,1782360847.4334924,0.0020127296447753906
187860,normal,2894,0,1782360847.4354708,0.0019783973693847656
187861,normal,293,0,1782360847.4376297,0.0021588802337646484
187862,normal,1489,0,1782360847.4397004,0.0020706653594970703
187863,normal,1497,0,1782360847.4414718,0.0017714500427246094
187864,normal,142,0,1782360847.4434521,0.001980304718017578
187865,normal,1453,0,1782360847.4454572,0.0020051002502441406
187866,normal,1572,0,1782360847.4474535,0.001996278762817383
187867,normal,2914,0,1782360847.4494712,0.0020177364349365234
187868,normal,3582,0,1782360847.451481,0.002009868621826172
187869,normal,465,0,1782360847.4534469,0.001965761184692383
187870,normal,984,2,1782360847.4555018,0.002054929733276367
187871,normal,1954,0,1782360847.4574857,0.0019838809967041016
187872,normal,3312,1,1782360847.4594698,0.001984119415283203
187873,normal,2179,0,1782360847.4613967,0.0019268989562988281
187874,normal,607,0,1782360847.463688,0.0022912025451660156
187875,normal,963,2,1782360847.4655905,0.0019025802612304688
187876,normal,2600,0,1782360847.4674714,0.0018808841705322266
187877,normal,2346,0,1782360847.469621,0.0021495819091796875
187878,normal,981,2,1782360847.4716005,0.0019795894622802734
187879,normal,1847,0,1782360847.473383,0.0017824172973632812
187880,normal,719,0,1782360847.4754524,0.0020694732666015625
187881,normal,189,0,1782360847.4775326,0.002080202102661133
187882,normal,2627,0,1782360847.4795518,0.002019166946411133
187883,normal,1091,0,1782360847.4814894,0.0019376277923583984
187884,normal,1211,0,1782360847.4835646,0.0020751953125
187885,normal,1471,0,1782360847.4856067,0.002042055130004883
187886,normal,1134,0,1782360847.487358,0.0017514228820800781
187887,normal,1961,0,1782360847.4894469,0.002088785171508789
187888,normal,382,0,1782360847.4915984,0.0021514892578125
187889,normal,441,0,1782360847.4937253,0.002126932144165039
187890,normal,736,0,1782360847.4957843,0.0020589828491210938
187891,normal,3518,0,1782360847.4974806,0.0016963481903076172
187892,normal,3508,0,1782360847.4995186,0.0020380020141601562
187893,normal,1244,0,1782360847.5015523,0.002033710479736328
187894,normal,212,0,1782360847.5034685,0.0019161701202392578
187895,normal,3222,1,1782360847.5061438,0.002675294876098633
187896,normal,1880,0,1782360847.5074522,0.001308441162109375
187897,normal,3382,1,1782360847.5094597,0.0020074844360351562
187898,normal,2174,0,1782360847.5114734,0.002013683319091797
187899,normal,2838,0,1782360847.5134668,0.001993417739868164
187900,normal,2761,0,1782360847.5154548,0.001987934112548828
187901,normal,3301,1,1782360847.5175576,0.0021028518676757812
187902,normal,1833,0,1782360847.5194585,0.0019009113311767578
187903,normal,2506,0,1782360847.521473,0.0020143985748291016
187904,normal,1307,0,1782360847.523512,0.0020389556884765625
187905,normal,2933,0,1782360847.5255384,0.0020265579223632812
187906,normal,3609,0,1782360847.5274534,0.00191497802734375
187907,normal,1767,0,1782360847.529448,0.001994609832763672
187908,normal,2664,0,1782360847.531448,0.0019998550415039062
187909,normal,2496,0,1782360847.533447,0.0019991397857666016
187910,normal,3395,1,1782360847.5354466,0.0019996166229248047
187911,normal,714,0,1782360847.5374572,0.0020105838775634766
187912,normal,2736,0,1782360847.5395129,0.002055644989013672
187913,normal,664,0,1782360847.5415518,0.0020389556884765625
187914,normal,3552,0,1782360847.5436375,0.0020856857299804688
187915,normal,2299,0,1782360847.5453722,0.0017347335815429688
187916,normal,140,0,1782360847.5474687,0.002096414566040039
187917,normal,2834,0,1782360847.5495427,0.002074003219604492
187918,normal,111,0,1782360847.5513332,0.0017905235290527344
187919,normal,776,2,1782360847.5534172,0.002084016799926758
187920,normal,322,0,1782360847.5554178,0.002000570297241211
187921,normal,1543,0,1782360847.5574937,0.0020759105682373047
187922,normal,1766,0,1782360847.5595522,0.0020585060119628906
187923,normal,3482,0,1782360847.5614927,0.0019404888153076172
187924,normal,941,2,1782360847.5635643,0.0020716190338134766
187925,normal,2288,0,1782360847.5655823,0.002017974853515625
187926,normal,1470,0,1782360847.5678902,0.002307891845703125
187927,normal,821,2,1782360847.5694041,0.0015139579772949219
187928,normal,2488,0,1782360847.571517,0.002112865447998047
187929,normal,2763,0,1782360847.573685,0.002167940139770508
187930,normal,1867,0,1782360847.575517,0.0018320083618164062
187931,normal,2010,0,1782360847.5774412,0.001924276351928711
187932,normal,2199,0,1782360847.5794227,0.001981496810913086
187933,normal,2232,0,1782360847.5814233,0.002000570297241211
187934,normal,172,0,1782360847.5833619,0.0019385814666748047
187935,normal,197,0,1782360847.585648,0.002286195755004883
187936,normal,1532,0,1782360847.58733,0.0016820430755615234
187937,normal,1569,0,1782360847.5894258,0.0020956993103027344
187938,normal,3377,1,1782360847.5914168,0.0019910335540771484
187939,normal,1423,0,1782360847.5934167,0.0019998550415039062
187940,normal,1830,0,1782360847.595943,0.0025262832641601562
187941,normal,672,0,1782360847.5974991,0.0015561580657958984
187942,normal,2297,0,1782360847.5994713,0.001972198486328125
187943,normal,2439,0,1782360847.6016338,0.002162456512451172
187944,normal,460,0,1782360847.6034877,0.00185394287109375
187945,normal,2018,0,1782360847.605458,0.0019702911376953125
187946,normal,71,0,1782360847.6074555,0.0019974708557128906
187947,normal,1109,0,1782360847.6094556,0.002000093460083008
187948,normal,1466,0,1782360847.611902,0.002446413040161133
187949,normal,3294,1,1782360847.6134236,0.0015215873718261719
187950,normal,2633,0,1782360847.6154242,0.002000570297241211
187951,normal,2699,0,1782360847.617425,0.0020008087158203125
187952,normal,2521,0,1782360847.6194348,0.002009868621826172
187953,normal,773,2,1782360847.621448,0.0020132064819335938
187954,normal,3470,0,1782360847.623472,0.002023935317993164
187955,normal,291,0,1782360847.6254563,0.0019843578338623047
187956,normal,2151,0,1782360847.6275268,0.0020704269409179688
187957,normal,3272,1,1782360847.6293852,0.0018584728240966797
187958,normal,3220,1,1782360847.631573,0.0021877288818359375
187959,normal,1824,0,1782360847.6344318,0.002858877182006836
187960,normal,3303,1,1782360847.6357098,0.001277923583984375
187961,normal,830,2,1782360847.637462,0.0017521381378173828
187962,normal,999,2,1782360847.6399336,0.0024716854095458984
187963,normal,3593,0,1782360847.6415522,0.0016186237335205078
187964,normal,2530,0,1782360847.6438687,0.0023164749145507812
187965,normal,1840,0,1782360847.6458602,0.0019915103912353516
187966,normal,858,2,1782360847.6474414,0.0015811920166015625
187967,normal,3054,1,1782360847.6493394,0.001898050308227539
187968,normal,3633,0,1782360847.6514292,0.0020897388458251953
187969,normal,817,2,1782360847.6534107,0.001981496810913086
187970,normal,2245,0,1782360847.6554642,0.002053499221801758
187971,normal,1480,0,1782360847.657476,0.0020117759704589844
187972,normal,3197,1,1782360847.659463,0.001986980438232422
187973,normal,285,0,1782360847.6614711,0.002008199691772461
187974,normal,488,0,1782360847.66344,0.001968860626220703
187975,normal,2076,0,1782360847.6655006,0.0020606517791748047
187976,normal,3164,1,1782360847.6675253,0.0020246505737304688
187977,normal,1943,0,1782360847.6695483,0.002022981643676758
187978,normal,1761,0,1782360847.671456,0.0019078254699707031
187979,normal,84,0,1782360847.6733336,0.0018775463104248047
187980,normal,2602,0,1782360847.6755254,0.002191781997680664
187981,normal,3542,0,1782360847.6774263,0.0019009113311767578
187982,normal,55,0,1782360847.6795397,0.00211334228515625
187983,normal,31,0,1782360847.6815248,0.0019850730895996094
187984,normal,3556,0,1782360847.6834474,0.001922607421875
187985,normal,2330,0,1782360847.6853676,0.0019202232360839844
187986,normal,2315,0,1782360847.6874638,0.0020961761474609375
187987,normal,794,2,1782360847.6894555,0.001991748809814453
187988,normal,824,2,1782360847.6914606,0.0020051002502441406
187989,normal,1910,0,1782360847.6934757,0.0020151138305664062
187990,normal,1314,0,1782360847.6954703,0.001994609832763672
187991,normal,934,2,1782360847.6974783,0.0020079612731933594
187992,normal,3143,1,1782360847.6995862,0.002107858657836914
187993,normal,1011,2,1782360847.7013862,0.0018000602722167969
187994,normal,859,2,1782360847.7034512,0.002064943313598633
187995,normal,230,0,1782360847.7054625,0.0020112991333007812
187996,normal,3391,1,1782360847.7074573,0.0019948482513427734
187997,normal,462,0,1782360847.7094514,0.0019941329956054688
187998,normal,2816,0,1782360847.7114565,0.0020051002502441406
187999,normal,2998,0,1782360847.7135205,0.0020639896392822266
188000,normal,40,0,1782360847.715529,0.0020084381103515625
188001,normal,3069,1,1782360847.717677,0.002148151397705078
188002,normal,536,0,1782360847.7193766,0.0016994476318359375
188003,normal,365,0,1782360847.7214684,0.0020918846130371094
188004,normal,849,2,1782360847.7235234,0.002054929733276367
188005,normal,170,0,1782360847.725446,0.001922607421875
188006,normal,547,0,1782360847.7274327,0.0019867420196533203
188007,normal,1895,0,1782360847.7294354,0.002002716064453125
188008,normal,2204,0,1782360847.7314277,0.0019922256469726562
188009,normal,3397,1,1782360847.7334816,0.002053976058959961
188010,normal,2510,0,1782360847.735538,0.0020563602447509766
