seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
188011,normal,3685,0,1782360847.737584,0.0020461082458496094
188012,normal,648,0,1782360847.7395895,0.002005338668823242
188013,normal,2891,0,1782360847.7416332,0.0020437240600585938
188014,normal,2754,0,1782360847.743589,0.001955747604370117
188015,normal,428,0,1782360847.7455933,0.002004384994506836
188016,normal,1384,0,1782360847.747657,0.002063751220703125
188017,normal,1328,1,1782360847.7496307,0.0019736289978027344
188018,normal,1599,0,1782360847.7514472,0.0018165111541748047
188019,normal,1019,2,1782360847.7534215,0.001974344253540039
188020,normal,3159,1,1782360847.7554197,0.0019981861114501953
188021,normal,280,0,1782360847.7574298,0.0020101070404052734
188022,normal,3156,1,1782360847.7596173,0.002187490463256836
188023,normal,36,0,1782360847.7614038,0.0017864704132080078
188024,normal,1768,0,1782360847.763418,0.00201416015625
188025,normal,2675,0,1782360847.7654245,0.00200653076171875
188026,normal,1891,0,1782360847.7674236,0.0019991397857666016
188027,normal,2617,0,1782360847.7694247,0.002001047134399414
188028,normal,3325,1,1782360847.7723598,0.002935171127319336
188029,normal,543,0,1782360847.7736769,0.0013170242309570312
188030,normal,1485,0,1782360847.7754824,0.0018055438995361328
188031,normal,2928,0,1782360847.7774398,0.001957416534423828
188032,normal,1238,0,1782360847.7794404,0.002000570297241211
188033,normal,2325,0,1782360847.7814453,0.002004861831665039
188034,normal,565,0,1782360847.7836347,0.0021893978118896484
188035,normal,753,0,1782360847.7855234,0.0018887519836425781
188036,normal,3233,1,1782360847.787462,0.0019385814666748047
188037,normal,175,0,1782360847.7894604,0.001998424530029297
188038,normal,1472,0,1782360847.7914627,0.002002239227294922
188039,normal,3613,0,1782360847.79347,0.0020072460174560547
188040,normal,732,0,1782360847.795492,0.0020220279693603516
188041,normal,1899,0,1782360847.7976234,0.0021314620971679688
188042,normal,1161,0,1782360847.7997239,0.0021004676818847656
188043,normal,56,0,1782360847.8015845,0.0018606185913085938
188044,normal,3104,1,1782360847.8034856,0.0019011497497558594
188045,normal,1709,0,1782360847.8056378,0.0021522045135498047
188046,normal,485,0,1782360847.8075535,0.0019156932830810547
188047,normal,3414,0,1782360847.8093703,0.0018167495727539062
188048,normal,101,0,1782360847.8119192,0.0025489330291748047
188049,normal,3192,1,1782360847.8135602,0.0016410350799560547
188050,normal,983,2,1782360847.8155422,0.001981973648071289
188051,normal,2830,0,1782360847.8178422,0.0023000240325927734
188052,normal,1044,0,1782360847.8198884,0.0020461082458496094
188053,normal,581,0,1782360847.8214793,0.0015909671783447266
188054,normal,329,0,1782360847.8234663,0.001986980438232422
188055,normal,2221,0,1782360847.8254461,0.001979827880859375
188056,normal,1209,0,1782360847.8273864,0.0019402503967285156
188057,normal,618,0,1782360847.8294785,0.002092123031616211
188058,normal,1944,0,1782360847.8314912,0.0020127296447753906
188059,normal,748,0,1782360847.833458,0.001966714859008789
188060,normal,1073,0,1782360847.8354568,0.0019989013671875
188061,normal,1294,0,1782360847.8374817,0.0020248889923095703
188062,normal,3169,1,1782360847.839501,0.002019166946411133
188063,normal,3516,0,1782360847.8415258,0.0020248889923095703
188064,normal,1771,0,1782360847.8435652,0.0020394325256347656
188065,normal,133,0,1782360847.8453786,0.0018134117126464844
188066,normal,2225,0,1782360847.847498,0.002119302749633789
188067,normal,2762,0,1782360847.8495154,0.002017498016357422
188068,normal,797,2,1782360847.851455,0.001939535140991211
188069,normal,3049,1,1782360847.8535578,0.0021028518676757812
188070,normal,793,2,1782360847.8554406,0.001882791519165039
188071,normal,2896,0,1782360847.8574712,0.002030611038208008
188072,normal,3588,0,1782360847.8594565,0.001985311508178711
188073,normal,3635,0,1782360847.8614714,0.0020148754119873047
188074,normal,2708,0,1782360847.86345,0.001978635787963867
188075,normal,930,2,1782360847.865459,0.0020089149475097656
188076,normal,346,0,1782360847.867556,0.0020971298217773438
188077,normal,3536,0,1782360847.869478,0.0019218921661376953
188078,normal,2086,0,1782360847.8716154,0.002137422561645508
188079,normal,2686,0,1782360847.8734615,0.0018460750579833984
188080,normal,2494,0,1782360847.875453,0.0019915103912353516
188081,normal,2350,0,1782360847.8774598,0.0020067691802978516
188082,normal,3106,1,1782360847.8794572,0.0019974708557128906
188083,normal,475,0,1782360847.8814557,0.001998424530029297
188084,normal,3462,0,1782360847.8834753,0.002019643783569336
188085,normal,254,0,1782360847.885532,0.002056598663330078
188086,normal,0,0,1782360847.887444,0.0019121170043945312
188087,normal,3286,1,1782360847.8895648,0.0021207332611083984
188088,normal,2271,0,1782360847.8915555,0.001990795135498047
188089,normal,2110,0,1782360847.8934119,0.0018563270568847656
188090,normal,610,0,1782360847.895487,0.0020751953125
188091,normal,1633,0,1782360847.8975723,0.0020852088928222656
188092,normal,867,2,1782360847.8993711,0.001798868179321289
188093,normal,3167,1,1782360847.90147,0.0020987987518310547
188094,normal,2002,0,1782360847.9034474,0.0019774436950683594
188095,normal,2160,0,1782360847.9054458,0.001998424530029297
188096,normal,2735,0,1782360847.907596,0.002150297164916992
188097,normal,895,2,1782360847.909539,0.0019428730010986328
188098,normal,2079,0,1782360847.91157,0.002031087875366211
188099,normal,3454,0,1782360847.913691,0.0021209716796875
188100,normal,3032,0,1782360847.9156053,0.0019142627716064453
188101,normal,260,0,1782360847.9175947,0.0019893646240234375
188102,normal,1914,0,1782360847.919763,0.002168416976928711
188103,normal,566,0,1782360847.9217095,0.0019464492797851562
188104,normal,2935,0,1782360847.9233792,0.0016696453094482422
188105,normal,119,0,1782360847.9254365,0.002057313919067383
188106,normal,2974,0,1782360847.927429,0.001992464065551758
188107,normal,787,2,1782360847.9294288,0.0019998550415039062
188108,normal,2815,0,1782360847.9315934,0.002164602279663086
188109,normal,1137,0,1782360847.933446,0.0018525123596191406
188110,normal,39,0,1782360847.9354322,0.001986265182495117
188111,normal,3305,1,1782360847.9374275,0.0019953250885009766
188112,normal,756,0,1782360847.9394393,0.0020117759704589844
188113,normal,282,0,1782360847.9416575,0.0022182464599609375
188114,normal,2090,0,1782360847.9435658,0.0019083023071289062
188115,normal,1251,0,1782360847.9456296,0.002063751220703125
188116,normal,3166,1,1782360847.9476542,0.0020246505737304688
188117,normal,3392,1,1782360847.9495034,0.0018491744995117188
188118,normal,3494,0,1782360847.9526095,0.0031061172485351562
188119,normal,2586,0,1782360847.9534762,0.0008666515350341797
188120,normal,3242,1,1782360847.9554827,0.00200653076171875
188121,normal,1994,0,1782360847.9574752,0.001992464065551758
188122,normal,2114,0,1782360847.959748,0.0022728443145751953
188123,normal,2689,0,1782360847.961453,0.0017049312591552734
188124,normal,2921,0,1782360847.9634562,0.002003192901611328
188125,normal,3295,1,1782360847.9654732,0.0020170211791992188
188126,normal,3256,1,1782360847.9674714,0.0019981861114501953
188127,normal,324,0,1782360847.969475,0.0020036697387695312
188128,normal,3445,0,1782360847.9714882,0.0020132064819335938
188129,normal,240,0,1782360847.9734032,0.00191497802734375
188130,normal,2200,0,1782360847.9754803,0.0020771026611328125
188131,normal,1692,0,1782360847.9774163,0.0019359588623046875
188132,normal,3209,1,1782360847.979491,0.002074718475341797
188133,normal,152,0,1782360847.981473,0.001981973648071289
188134,normal,94,0,1782360847.983746,0.002273082733154297
188135,normal,3649,0,1782360847.985535,0.0017888545989990234
188136,normal,2442,0,1782360847.9876208,0.0020859241485595703
188137,normal,361,0,1782360847.9895167,0.001895904541015625
188138,normal,3529,0,1782360847.9916384,0.0021216869354248047
188139,normal,1414,0,1782360847.993507,0.0018684864044189453
188140,normal,2927,0,1782360847.9953728,0.0018658638000488281
188141,normal,328,0,1782360847.9975133,0.002140522003173828
188142,normal,264,0,1782360847.9995527,0.0020394325256347656
188143,normal,1188,0,1782360848.0014606,0.0019078254699707031
188144,normal,1528,0,1782360848.0036097,0.0021491050720214844
188145,normal,3038,0,1782360848.005738,0.0021283626556396484
188146,normal,654,0,1782360848.007474,0.0017359256744384766
188147,normal,458,0,1782360848.0094912,0.0020172595977783203
188148,normal,3419,0,1782360848.0118299,0.0023386478424072266
188149,normal,147,0,1782360848.014045,0.002215147018432617
188150,normal,2056,0,1782360848.0155523,0.0015072822570800781
188151,normal,3345,1,1782360848.0177903,0.002238035202026367
188152,normal,524,0,1782360848.0194213,0.001631021499633789
188153,normal,3185,1,1782360848.0215397,0.002118349075317383
188154,normal,572,0,1782360848.0235517,0.002012014389038086
188155,normal,1521,0,1782360848.0254836,0.001931905746459961
188156,normal,1292,0,1782360848.0278668,0.0023832321166992188
188157,normal,2165,0,1782360848.0294275,0.0015606880187988281
188158,normal,879,2,1782360848.0313854,0.0019578933715820312
188159,normal,702,0,1782360848.033467,0.002081632614135742
188160,normal,429,0,1782360848.0354521,0.0019850730895996094
188161,normal,114,0,1782360848.037448,0.0019958019256591797
188162,normal,2013,0,1782360848.0394485,0.002000570297241211
188163,normal,1352,1,1782360848.0414667,0.0020182132720947266
188164,normal,443,0,1782360848.0434802,0.0020134449005126953
188165,normal,1331,1,1782360848.0455575,0.002077341079711914
188166,normal,1601,0,1782360848.0475051,0.001947641372680664
188167,normal,2654,0,1782360848.0494528,0.001947641372680664
188168,normal,3575,0,1782360848.0514562,0.0020034313201904297
188169,normal,861,2,1782360848.0534523,0.0019960403442382812
188170,normal,1270,0,1782360848.0554557,0.0020034313201904297
188171,normal,1983,0,1782360848.0574584,0.002002716064453125
188172,normal,2402,0,1782360848.059499,0.0020406246185302734
188173,normal,3511,0,1782360848.0615256,0.0020265579223632812
188174,normal,3007,0,1782360848.0637627,0.002237081527709961
188175,normal,1282,0,1782360848.0654588,0.0016961097717285156
188176,normal,1093,0,1782360848.0674727,0.0020139217376708984
188177,normal,1929,0,1782360848.0694895,0.002016782760620117
188178,normal,1184,0,1782360848.0714886,0.0019991397857666016
188179,normal,2836,0,1782360848.0734262,0.0019376277923583984
188180,normal,506,0,1782360848.0754387,0.002012491226196289
188181,normal,3121,1,1782360848.0774293,0.0019905567169189453
188182,normal,2006,0,1782360848.0795565,0.0021271705627441406
188183,normal,234,0,1782360848.0815356,0.0019791126251220703
188184,normal,1903,0,1782360848.0835202,0.0019845962524414062
188185,normal,2289,0,1782360848.0855446,0.002024412155151367
188186,normal,3428,0,1782360848.0877104,0.0021657943725585938
188187,normal,1846,0,1782360848.0894983,0.0017879009246826172
188188,normal,1394,0,1782360848.091543,0.002044677734375
188189,normal,3322,1,1782360848.093433,0.001889944076538086
188190,normal,1787,0,1782360848.0958087,0.0023758411407470703
188191,normal,2459,0,1782360848.0975094,0.0017006397247314453
188192,normal,432,0,1782360848.099462,0.0019526481628417969
188193,normal,3380,1,1782360848.1015604,0.0020983219146728516
188194,normal,2372,0,1782360848.1034672,0.0019068717956542969
188195,normal,665,0,1782360848.1057196,0.002252340316772461
188196,normal,156,0,1782360848.1074798,0.001760244369506836
188197,normal,2280,0,1782360848.1095047,0.0020248889923095703
188198,normal,3133,1,1782360848.111423,0.0019183158874511719
188199,normal,1942,0,1782360848.1134188,0.0019958019256591797
188200,normal,1558,0,1782360848.1154199,0.002001047134399414
188201,normal,1866,0,1782360848.1179938,0.0025739669799804688
188202,normal,622,0,1782360848.119569,0.0015752315521240234
188203,normal,519,0,1782360848.12139,0.0018210411071777344
188204,normal,666,0,1782360848.1237025,0.0023124217987060547
188205,normal,783,2,1782360848.1254559,0.0017533302307128906
188206,normal,3260,1,1782360848.1274471,0.00199127197265625
188207,normal,3485,0,1782360848.1294487,0.002001523971557617
188208,normal,674,0,1782360848.131458,0.0020093917846679688
188209,normal,1247,0,1782360848.1340108,0.0025527477264404297
188210,normal,1819,0,1782360848.135434,0.0014231204986572266
188211,normal,22,0,1782360848.137457,0.002022981643676758
188212,normal,2296,0,1782360848.1394634,0.00200653076171875
188213,normal,701,0,1782360848.141464,0.002000570297241211
188214,normal,1076,0,1782360848.1434665,0.0020024776458740234
188215,normal,1315,0,1782360848.1455338,0.0020673274993896484
188216,normal,1226,0,1782360848.1474516,0.0019178390502929688
188217,normal,162,0,1782360848.1495175,0.002065896987915039
188218,normal,3574,0,1782360848.1513896,0.0018720626831054688
188219,normal,2004,0,1782360848.153855,0.002465486526489258
188220,normal,3519,0,1782360848.1563177,0.002462625503540039
188221,normal,3338,1,1782360848.15744,0.0011222362518310547
188222,normal,433,0,1782360848.159919,0.002479076385498047
188223,normal,3135,1,1782360848.1617615,0.001842498779296875
188224,normal,418,0,1782360848.1635122,0.0017507076263427734
188225,normal,3442,0,1782360848.166008,0.0024957656860351562
188226,normal,2717,0,1782360848.1677263,0.001718282699584961
188227,normal,3541,0,1782360848.1693385,0.0016121864318847656
188228,normal,3356,1,1782360848.171424,0.002085447311401367
188229,normal,2578,0,1782360848.1734357,0.0020117759704589844
188230,normal,409,0,1782360848.1753314,0.0018956661224365234
188231,normal,1046,0,1782360848.1774883,0.002156972885131836
188232,normal,2436,0,1782360848.1794722,0.0019838809967041016
188233,normal,3113,1,1782360848.1813781,0.0019059181213378906
188234,normal,1649,0,1782360848.1834636,0.002085447311401367
188235,normal,270,0,1782360848.1854787,0.0020151138305664062
188236,normal,1993,0,1782360848.1875021,0.002023458480834961
188237,normal,1259,0,1782360848.1895278,0.002025604248046875
188238,normal,2677,0,1782360848.1915603,0.0020325183868408203
188239,normal,2060,0,1782360848.193391,0.0018308162689208984
188240,normal,1686,0,1782360848.1955051,0.0021140575408935547
188241,normal,2154,0,1782360848.197515,0.002009868621826172
188242,normal,1585,0,1782360848.199448,0.0019330978393554688
188243,normal,936,2,1782360848.201555,0.002106904983520508
188244,normal,2756,0,1782360848.2034504,0.0018954277038574219
188245,normal,3216,1,1782360848.2054663,0.002015829086303711
188246,normal,887,2,1782360848.2074564,0.001990079879760742
188247,normal,24,0,1782360848.2094598,0.0020034313201904297
188248,normal,1135,0,1782360848.2113652,0.0019054412841796875
188249,normal,2366,0,1782360848.21347,0.0021047592163085938
188250,normal,1381,1,1782360848.2154686,0.0019986629486083984
188251,normal,3415,0,1782360848.2175922,0.002123594284057617
188252,normal,635,0,1782360848.219543,0.0019507408142089844
188253,normal,2771,0,1782360848.2215395,0.0019965171813964844
188254,normal,2367,0,1782360848.2234578,0.0019183158874511719
188255,normal,1531,0,1782360848.2254534,0.001995563507080078
188256,normal,3367,1,1782360848.2274516,0.0019981861114501953
188257,normal,3489,0,1782360848.2294564,0.002004861831665039
188258,normal,1524,0,1782360848.2314484,0.0019919872283935547
188259,normal,1999,0,1782360848.2334766,0.002028226852416992
188260,normal,1537,0,1782360848.2355244,0.0020477771759033203
188261,normal,1311,0,1782360848.2379897,0.0024652481079101562
188262,normal,901,2,1782360848.2395217,0.0015320777893066406
188263,normal,749,0,1782360848.2414706,0.0019488334655761719
188264,normal,1499,0,1782360848.2434766,0.002006053924560547
188265,normal,515,0,1782360848.2454937,0.0020170211791992188
188266,normal,884,2,1782360848.2474315,0.0019378662109375
188267,normal,247,0,1782360848.2493372,0.001905679702758789
188268,normal,2624,0,1782360848.2514393,0.0021021366119384766
188269,normal,913,2,1782360848.253466,0.0020265579223632812
188270,normal,2028,0,1782360848.2555273,0.0020613670349121094
188271,normal,3589,0,1782360848.257475,0.001947641372680664
188272,normal,1606,0,1782360848.2595477,0.0020728111267089844
188273,normal,491,0,1782360848.2615907,0.002043008804321289
188274,normal,3501,0,1782360848.2638328,0.0022420883178710938
188275,normal,3570,0,1782360848.265394,0.0015611648559570312
188276,normal,335,0,1782360848.2675705,0.002176523208618164
188277,normal,1415,0,1782360848.2696877,0.002117156982421875
188278,normal,874,2,1782360848.271535,0.0018472671508789062
188279,normal,2087,0,1782360848.2734303,0.0018954277038574219
188280,normal,898,2,1782360848.2754288,0.001998424530029297
188281,normal,1807,0,1782360848.2774215,0.0019927024841308594
188282,normal,528,0,1782360848.279395,0.0019736289978027344
188283,normal,3504,0,1782360848.2816772,0.0022821426391601562
188284,normal,2202,0,1782360848.2833984,0.0017211437225341797
188285,normal,2587,0,1782360848.2854202,0.00202178955078125
188286,normal,662,0,1782360848.2874215,0.0020012855529785156
188287,normal,603,0,1782360848.289427,0.0020055770874023438
188288,normal,149,0,1782360848.2914414,0.0020143985748291016
188289,normal,1817,0,1782360848.2941985,0.0027570724487304688
188290,normal,336,0,1782360848.2957134,0.0015149116516113281
188291,normal,1540,0,1782360848.2973995,0.00168609619140625
188292,normal,3241,1,1782360878.922928,0.0
188293,normal,2883,0,1782360878.9249465,0.002018451690673828
188294,normal,2979,0,1782360878.9269521,0.0020055770874023438
188295,normal,760,0,1782360878.9289048,0.0019526481628417969
188296,normal,2696,0,1782360878.9310257,0.0021209716796875
188297,normal,3440,0,1782360878.933041,0.002015352249145508
188298,normal,2510,0,1782360878.9350069,0.001965761184692383
188299,normal,2198,0,1782360878.9370039,0.0019969940185546875
188300,normal,2837,0,1782360878.9390173,0.0020134449005126953
188301,normal,1300,0,1782360878.9410174,0.002000093460083008
188302,normal,1230,0,1782360878.9431698,0.0021524429321289062
188303,normal,1117,0,1782360878.9451606,0.001990795135498047
188304,normal,103,0,1782360878.9469774,0.0018167495727539062
188305,normal,317,0,1782360878.949118,0.002140522003173828
188306,normal,823,2,1782360878.9511564,0.0020384788513183594
188307,normal,224,0,1782360878.9530241,0.0018677711486816406
188308,normal,3382,1,1782360878.9551947,0.002170562744140625
188309,normal,100,0,1782360878.9571157,0.001920938491821289
188310,normal,2380,0,1782360878.958993,0.0018773078918457031
188311,normal,2508,0,1782360878.9612014,0.0022084712982177734
188312,normal,2205,0,1782360878.9631217,0.0019202232360839844
188313,normal,3517,0,1782360878.96499,0.0018682479858398438
188314,normal,2904,0,1782360878.9671507,0.002160787582397461
188315,normal,3658,0,1782360878.9691372,0.0019865036010742188
188316,normal,3592,0,1782360878.9709928,0.001855611801147461
188317,normal,2605,0,1782360878.973151,0.0021581649780273438
188318,normal,2844,0,1782360878.975155,0.0020041465759277344
188319,normal,1074,0,1782360878.9769905,0.0018353462219238281
188320,normal,2347,0,1782360878.9791493,0.0021588802337646484
188321,normal,2343,0,1782360878.9811702,0.0020208358764648438
188322,normal,1795,0,1782360878.9829924,0.0018222332000732422
188323,normal,867,2,1782360878.9851484,0.0021560192108154297
188324,normal,2991,0,1782360878.9871507,0.002002239227294922
188325,normal,2089,0,1782360878.988992,0.0018413066864013672
188326,normal,2613,0,1782360878.9911532,0.002161264419555664
188327,normal,1871,0,1782360878.9931672,0.0020139217376708984
188328,normal,719,0,1782360878.9949913,0.0018241405487060547
188329,normal,3606,0,1782360878.9971461,0.002154827117919922
188330,normal,1017,2,1782360878.9991515,0.002005338668823242
188331,normal,1296,0,1782360879.000995,0.0018434524536132812
188332,normal,1601,0,1782360879.0031507,0.002155780792236328
188333,normal,3435,0,1782360879.005169,0.0020182132720947266
188334,normal,553,0,1782360879.0069954,0.0018265247344970703
188335,normal,3490,0,1782360879.009117,0.002121448516845703
188336,normal,3611,0,1782360879.011148,0.002031087875366211
188337,normal,797,2,1782360879.0129635,0.0018155574798583984
188338,normal,614,0,1782360879.0151489,0.002185344696044922
188339,normal,2258,0,1782360879.0171545,0.0020055770874023438
188340,normal,2265,0,1782360879.018998,0.0018434524536132812
188341,normal,686,0,1782360879.0210934,0.002095460891723633
188342,normal,2952,0,1782360879.0231545,0.002061128616333008
188343,normal,601,0,1782360879.0249944,0.0018398761749267578
188344,normal,3287,1,1782360879.027151,0.0021567344665527344
188345,normal,2583,0,1782360879.0291505,0.001999378204345703
188346,normal,515,0,1782360879.0309968,0.0018463134765625
188347,normal,101,0,1782360879.033152,0.002155303955078125
188348,normal,2054,0,1782360879.035151,0.0019989013671875
188349,normal,1075,0,1782360879.036994,0.0018429756164550781
188350,normal,771,0,1782360879.0391536,0.002159595489501953
188351,normal,3349,1,1782360879.0412402,0.002086639404296875
188352,normal,2192,0,1782360879.0429912,0.001750946044921875
188353,normal,3654,0,1782360879.0451503,0.00215911865234375
188354,normal,2735,0,1782360879.0472457,0.002095460891723633
188355,normal,113,0,1782360879.0489922,0.0017464160919189453
188356,normal,3346,1,1782360879.0511487,0.002156496047973633
188357,normal,230,0,1782360879.0532472,0.002098560333251953
188358,normal,2745,0,1782360879.0549927,0.001745462417602539
188359,normal,1994,0,1782360879.0571487,0.0021560192108154297
188360,normal,2165,0,1782360879.0592506,0.002101898193359375
188361,normal,729,0,1782360879.0610185,0.001767873764038086
188362,normal,2334,0,1782360879.0631542,0.002135753631591797
188363,normal,2541,0,1782360879.0651991,0.0020449161529541016
188364,normal,2099,0,1782360879.066991,0.0017919540405273438
188365,normal,3669,0,1782360879.0691512,0.0021600723266601562
188366,normal,3605,0,1782360879.071172,0.0020208358764648438
188367,normal,1221,0,1782360879.0729895,0.001817464828491211
188368,normal,1563,0,1782360879.0751457,0.0021562576293945312
188369,normal,1174,0,1782360879.0771523,0.00200653076171875
188370,normal,1199,0,1782360879.0789895,0.0018372535705566406
188371,normal,2186,0,1782360879.0811474,0.002157926559448242
188372,normal,2240,0,1782360879.0831504,0.0020029544830322266
188373,normal,3343,1,1782360879.0849886,0.0018382072448730469
188374,normal,2290,0,1782360879.0871482,0.002159595489501953
188375,normal,574,0,1782360879.089153,0.002004861831665039
188376,normal,2012,0,1782360879.0909903,0.0018372535705566406
188377,normal,1822,0,1782360879.09315,0.002159595489501953
188378,normal,136,0,1782360879.0951521,0.002002239227294922
188379,normal,1424,0,1782360879.0969908,0.00183868408203125
188380,normal,3171,1,1782360879.0991514,0.0021605491638183594
188381,normal,2710,0,1782360879.1011522,0.0020008087158203125
188382,normal,27,0,1782360879.1030314,0.0018792152404785156
188383,normal,2782,0,1782360879.1050317,0.0020003318786621094
188384,normal,419,0,1782360879.1071744,0.002142667770385742
188385,normal,2775,0,1782360879.1089966,0.0018222332000732422
188386,normal,4,0,1782360879.1111493,0.002152681350708008
188387,normal,3703,0,1782360879.1131501,0.0020008087158203125
188388,normal,1816,0,1782360879.1149905,0.001840353012084961
188389,normal,2968,0,1782360879.117099,0.0021085739135742188
188390,normal,24,0,1782360879.1191418,0.0020427703857421875
188391,normal,3393,1,1782360879.1209667,0.0018248558044433594
188392,normal,809,2,1782360879.1231213,0.0021545886993408203
188393,normal,1796,0,1782360879.1250603,0.0019390583038330078
188394,normal,2232,0,1782360879.1269722,0.0019118785858154297
188395,normal,1930,0,1782360879.1289935,0.002021312713623047
188396,normal,166,0,1782360879.1311028,0.0021092891693115234
188397,normal,2417,0,1782360879.132974,0.0018711090087890625
188398,normal,1047,0,1782360879.1351006,0.0021266937255859375
188399,normal,3564,0,1782360879.1371033,0.002002716064453125
188400,normal,422,0,1782360879.1389847,0.0018813610076904297
188401,normal,62,0,1782360879.1411397,0.0021550655364990234
188402,normal,1540,0,1782360879.1431816,0.0020418167114257812
188403,normal,3305,1,1782360879.1449897,0.00180816650390625
188404,normal,2451,0,1782360879.1471395,0.002149820327758789
188405,normal,3682,0,1782360879.1491559,0.002016305923461914
188406,normal,3233,1,1782360879.1509829,0.0018270015716552734
188407,normal,1850,0,1782360879.1531372,0.0021543502807617188
188408,normal,3636,0,1782360879.1551435,0.0020062923431396484
188409,normal,2683,0,1782360879.1569867,0.0018432140350341797
188410,normal,2436,0,1782360879.159141,0.0021543502807617188
188411,normal,383,0,1782360879.1611445,0.0020034313201904297
188412,normal,3420,0,1782360879.1629868,0.0018422603607177734
188413,normal,1428,0,1782360879.1651435,0.0021567344665527344
188414,normal,550,0,1782360879.1671417,0.0019981861114501953
188415,normal,1490,0,1782360879.1689854,0.0018436908721923828
188416,normal,204,0,1782360879.1711347,0.002149343490600586
188417,normal,2100,0,1782360879.1731384,0.0020036697387695312
188418,normal,1869,0,1782360879.174985,0.0018465518951416016
188419,normal,2868,0,1782360879.1771426,0.0021576881408691406
188420,normal,2043,0,1782360879.1791377,0.001995086669921875
188421,normal,704,0,1782360879.180985,0.0018472671508789062
188422,normal,407,0,1782360879.1831415,0.002156496047973633
188423,normal,3276,1,1782360879.1851947,0.0020532608032226562
188424,normal,2251,0,1782360879.1869962,0.0018014907836914062
188425,normal,825,2,1782360879.18915,0.0021538734436035156
188426,normal,2938,0,1782360879.1911407,0.0019905567169189453
188427,normal,1220,0,1782360879.1929955,0.0018548965454101562
188428,normal,3373,1,1782360879.195141,0.002145528793334961
188429,normal,2913,0,1782360879.1971445,0.0020034313201904297
188430,normal,3569,0,1782360879.1989868,0.0018422603607177734
188431,normal,1023,2,1782360879.2011428,0.0021560192108154297
188432,normal,2588,0,1782360879.2031436,0.0020008087158203125
188433,normal,3332,1,1782360879.2051852,0.0020415782928466797
188434,normal,2074,0,1782360879.2069843,0.0017991065979003906
188435,normal,2335,0,1782360879.2091591,0.002174854278564453
188436,normal,3144,1,1782360879.211016,0.0018568038940429688
188437,normal,982,2,1782360879.213265,0.002249002456665039
188438,normal,2161,0,1782360879.2151475,0.0018825531005859375
188439,normal,1513,0,1782360879.217174,0.0020265579223632812
188440,normal,1046,0,1782360879.2191355,0.0019614696502685547
188441,normal,1516,0,1782360879.2210307,0.0018951892852783203
188442,normal,3086,1,1782360879.2230194,0.001988649368286133
188443,normal,390,0,1782360879.2252672,0.0022478103637695312
188444,normal,236,0,1782360879.227392,0.002124786376953125
188445,normal,2989,0,1782360879.2291617,0.0017697811126708984
188446,normal,1682,0,1782360879.2310085,0.0018467903137207031
188447,normal,3684,0,1782360879.233275,0.002266407012939453
188448,normal,3015,0,1782360879.23501,0.0017349720001220703
188449,normal,997,2,1782360879.2372758,0.00226593017578125
188450,normal,1640,0,1782360879.2392142,0.0019383430480957031
188451,normal,2181,0,1782360879.2411573,0.0019431114196777344
188452,normal,1817,0,1782360879.243135,0.001977682113647461
188453,normal,3315,1,1782360879.2452803,0.0021452903747558594
188454,normal,3217,1,1782360879.2470107,0.0017304420471191406
188455,normal,1151,0,1782360879.249279,0.0022683143615722656
188456,normal,3133,1,1782360879.251136,0.0018570423126220703
188457,normal,2070,0,1782360879.253158,0.0020220279693603516
188458,normal,1845,0,1782360879.255135,0.0019769668579101562
188459,normal,697,0,1782360879.2571392,0.0020041465759277344
188460,normal,1016,2,1782360879.2591739,0.0020346641540527344
188461,normal,1063,0,1782360879.2611384,0.001964569091796875
188462,normal,43,0,1782360879.2632697,0.002131223678588867
188463,normal,3436,0,1782360879.265042,0.0017724037170410156
