seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
188464,normal,1741,0,1782360879.26729,0.002248048782348633
188465,normal,910,2,1782360879.269138,0.001847982406616211
188466,normal,1459,0,1782360879.2711582,0.002020120620727539
188467,normal,669,0,1782360879.2731462,0.001987934112548828
188468,normal,3614,0,1782360879.2752721,0.002125978469848633
188469,normal,521,0,1782360879.277013,0.0017409324645996094
188470,normal,1851,0,1782360879.2792795,0.002266407012939453
188471,normal,1707,0,1782360879.2811415,0.0018620491027832031
188472,normal,1771,0,1782360879.2831578,0.002016305923461914
188473,normal,3556,0,1782360879.2851353,0.0019774436950683594
188474,normal,3704,0,1782360879.287271,0.002135753631591797
188475,normal,902,2,1782360879.2890112,0.0017402172088623047
188476,normal,1262,0,1782360879.2912817,0.0022704601287841797
188477,normal,3430,0,1782360879.2931392,0.0018575191497802734
188478,normal,2590,0,1782360879.2951577,0.002018451690673828
188479,normal,2830,0,1782360879.297181,0.0020232200622558594
188480,normal,2863,0,1782360879.299273,0.002092123031616211
188481,normal,2772,0,1782360879.3010106,0.0017375946044921875
188482,normal,1058,0,1782360879.30328,0.0022695064544677734
188483,normal,833,2,1782360879.3051515,0.001871347427368164
188484,normal,2687,0,1782360879.307165,0.0020134449005126953
188485,normal,2388,0,1782360879.3091378,0.0019729137420654297
188486,normal,261,0,1782360879.311284,0.0021462440490722656
188487,normal,2424,0,1782360879.313011,0.0017268657684326172
188488,normal,406,0,1782360879.3152764,0.002265453338623047
188489,normal,1681,0,1782360879.317134,0.0018575191497802734
188490,normal,2873,0,1782360879.3191621,0.002028226852416992
188491,normal,2015,0,1782360879.321137,0.001974821090698242
188492,normal,3535,0,1782360879.3232923,0.002155303955078125
188493,normal,3550,0,1782360879.3250122,0.0017199516296386719
188494,normal,2414,0,1782360879.3272774,0.0022652149200439453
188495,normal,975,2,1782360879.3291528,0.0018754005432128906
188496,normal,2668,0,1782360879.3311613,0.0020084381103515625
188497,normal,2813,0,1782360879.333137,0.0019757747650146484
188498,normal,3394,1,1782360879.3352735,0.0021364688873291016
188499,normal,1371,1,1782360879.3370109,0.001737356185913086
188500,normal,2438,0,1782360879.3392773,0.002266407012939453
188501,normal,2058,0,1782360879.3411365,0.0018591880798339844
188502,normal,2048,0,1782360879.343173,0.002036571502685547
188503,normal,2363,0,1782360879.345137,0.0019638538360595703
188504,normal,2053,0,1782360879.3472676,0.002130746841430664
188505,normal,3617,0,1782360879.3492143,0.0019466876983642578
188506,normal,2208,0,1782360879.3509667,0.0017523765563964844
188507,normal,276,0,1782360879.3531845,0.0022177696228027344
188508,normal,765,0,1782360879.355007,0.0018224716186523438
188509,normal,1648,0,1782360879.3571591,0.0021522045135498047
188510,normal,689,0,1782360879.359142,0.0019829273223876953
188511,normal,2063,0,1782360879.3611567,0.002014636993408203
188512,normal,1852,0,1782360879.3631406,0.0019838809967041016
188513,normal,3663,0,1782360879.365287,0.002146482467651367
188514,normal,1883,0,1782360879.367012,0.0017249584197998047
188515,normal,1044,0,1782360879.3692827,0.0022706985473632812
188516,normal,2577,0,1782360879.3711722,0.0018894672393798828
188517,normal,2411,0,1782360879.37316,0.0019876956939697266
188518,normal,966,2,1782360879.375155,0.001995086669921875
188519,normal,1794,0,1782360879.3783798,0.0032248497009277344
188520,normal,2182,0,1782360879.379156,0.0007762908935546875
188521,normal,3226,1,1782360879.381302,0.002146005630493164
188522,normal,759,0,1782360879.3831513,0.0018491744995117188
188523,normal,1087,0,1782360879.3851392,0.001987934112548828
188524,normal,7,0,1782360879.3870676,0.0019283294677734375
188525,normal,2731,0,1782360879.3891466,0.002079010009765625
188526,normal,2393,0,1782360879.3910456,0.0018990039825439453
188527,normal,1773,0,1782360879.3931558,0.0021102428436279297
188528,normal,1166,0,1782360879.3950322,0.0018763542175292969
188529,normal,2661,0,1782360879.3971627,0.0021305084228515625
188530,normal,1786,0,1782360879.3990433,0.001880645751953125
188531,normal,3680,0,1782360879.401155,0.002111673355102539
188532,normal,2002,0,1782360879.4030213,0.0018663406372070312
188533,normal,293,0,1782360879.4051697,0.0021483898162841797
188534,normal,301,0,1782360879.406999,0.001829385757446289
188535,normal,1153,0,1782360879.4091754,0.0021762847900390625
188536,normal,454,0,1782360879.4109998,0.0018243789672851562
188537,normal,39,0,1782360879.4132342,0.0022344589233398438
188538,normal,1121,0,1782360879.415136,0.001901865005493164
188539,normal,2619,0,1782360879.4170053,0.00186920166015625
188540,normal,597,0,1782360879.4192517,0.002246379852294922
188541,normal,585,0,1782360879.4211192,0.001867532730102539
188542,normal,3245,1,1782360879.4231267,0.0020074844360351562
188543,normal,3568,0,1782360879.425164,0.0020372867584228516
188544,normal,2811,0,1782360879.4270597,0.0018956661224365234
188545,normal,786,2,1782360879.4289937,0.001934051513671875
188546,normal,308,0,1782360879.430994,0.0020003318786621094
188547,normal,2818,0,1782360879.4330947,0.002100706100463867
188548,normal,625,0,1782360879.4350092,0.0019145011901855469
188549,normal,132,0,1782360879.4371042,0.0020949840545654297
188550,normal,3558,0,1782360879.439044,0.0019397735595703125
188551,normal,2009,0,1782360879.4410636,0.002019643783569336
188552,normal,2242,0,1782360879.443053,0.0019893646240234375
188553,normal,1917,0,1782360879.4450495,0.0019965171813964844
188554,normal,646,0,1782360879.446973,0.0019235610961914062
188555,normal,2644,0,1782360879.4490998,0.0021266937255859375
188556,normal,1705,0,1782360879.4509742,0.0018744468688964844
188557,normal,1785,0,1782360879.4531243,0.0021500587463378906
188558,normal,828,2,1782360879.4550464,0.0019221305847167969
188559,normal,2960,0,1782360879.4570522,0.0020058155059814453
188560,normal,48,0,1782360879.459098,0.002045869827270508
188561,normal,1896,0,1782360879.4610686,0.001970529556274414
188562,normal,1511,0,1782360879.463064,0.0019953250885009766
188563,normal,2061,0,1782360879.4652634,0.002199411392211914
188564,normal,1255,0,1782360879.466971,0.0017075538635253906
188565,normal,1385,0,1782360879.4690406,0.002069711685180664
188566,normal,3444,0,1782360879.4710286,0.001987934112548828
188567,normal,1335,1,1782360879.4731205,0.0020918846130371094
188568,normal,3419,0,1782360879.4750674,0.0019469261169433594
188569,normal,1464,0,1782360879.4771833,0.002115964889526367
188570,normal,2717,0,1782360879.479073,0.0018897056579589844
188571,normal,1164,0,1782360879.481049,0.00197601318359375
188572,normal,1068,0,1782360879.4831362,0.002087116241455078
188573,normal,138,0,1782360879.4850454,0.0019092559814453125
188574,normal,2787,0,1782360879.4870183,0.0019729137420654297
188575,normal,3434,0,1782360879.489076,0.0020575523376464844
188576,normal,2824,0,1782360879.4910202,0.0019443035125732422
188577,normal,2098,0,1782360879.4931042,0.002084016799926758
188578,normal,2119,0,1782360879.495148,0.0020437240600585938
188579,normal,2743,0,1782360879.4971051,0.0019571781158447266
188580,normal,3204,1,1782360879.4992235,0.002118349075317383
188581,normal,1043,0,1782360879.501043,0.001819610595703125
188582,normal,1062,0,1782360879.5031931,0.0021500587463378906
188583,normal,409,0,1782360879.5050106,0.001817464828491211
188584,normal,3696,0,1782360879.5071902,0.0021796226501464844
188585,normal,2685,0,1782360879.5090153,0.001825094223022461
188586,normal,1225,0,1782360879.5110183,0.0020029544830322266
188587,normal,2196,0,1782360879.513069,0.002050638198852539
188588,normal,946,2,1782360879.5150707,0.0020017623901367188
188589,normal,2901,0,1782360879.5171776,0.002106904983520508
188590,normal,1458,0,1782360879.5190167,0.0018391609191894531
188591,normal,1889,0,1782360879.5210826,0.002065896987915039
188592,normal,385,0,1782360879.5230675,0.001984834671020508
188593,normal,3707,0,1782360879.5249696,0.0019021034240722656
188594,normal,2046,0,1782360879.527265,0.0022954940795898438
188595,normal,1357,1,1782360879.5291462,0.0018811225891113281
188596,normal,745,0,1782360879.5310578,0.0019116401672363281
188597,normal,1377,1,1782360879.5330727,0.0020148754119873047
188598,normal,3414,0,1782360879.5350199,0.001947164535522461
188599,normal,3644,0,1782360879.5370784,0.0020585060119628906
188600,normal,32,0,1782360879.5391538,0.0020754337310791016
188601,normal,3705,0,1782360879.5409944,0.0018405914306640625
188602,normal,1391,0,1782360879.5430787,0.0020842552185058594
188603,normal,191,0,1782360879.5450733,0.001994609832763672
188604,normal,3625,0,1782360879.5470397,0.0019664764404296875
188605,normal,3681,0,1782360879.5490384,0.0019986629486083984
188606,normal,1536,0,1782360879.551059,0.002020597457885742
188607,normal,1149,0,1782360879.553178,0.0021190643310546875
188608,normal,770,0,1782360879.5550642,0.001886129379272461
188609,normal,2591,0,1782360879.5571632,0.0020990371704101562
188610,normal,3244,1,1782360879.559242,0.0020787715911865234
188611,normal,843,2,1782360879.5614908,0.0022487640380859375
188612,normal,3582,0,1782360879.5629888,0.0014979839324951172
188613,normal,2612,0,1782360879.5649135,0.001924753189086914
188614,normal,2124,0,1782360879.5670576,0.0021440982818603516
188615,normal,1688,0,1782360879.5690396,0.001981973648071289
188616,normal,2635,0,1782360879.5710738,0.0020341873168945312
188617,normal,117,0,1782360879.5730217,0.0019478797912597656
188618,normal,2006,0,1782360879.575038,0.002016305923461914
188619,normal,2220,0,1782360879.5770626,0.0020246505737304688
188620,normal,3090,1,1782360879.5789664,0.0019037723541259766
188621,normal,2945,0,1782360879.5809674,0.002001047134399414
188622,normal,238,0,1782360879.5832436,0.002276182174682617
188623,normal,23,0,1782360879.5850203,0.0017766952514648438
188624,normal,1340,1,1782360879.5870867,0.002066373825073242
188625,normal,1496,0,1782360879.5889812,0.0018944740295410156
188626,normal,1807,0,1782360879.5910635,0.002082347869873047
188627,normal,839,2,1782360879.5930529,0.0019893646240234375
188628,normal,1558,0,1782360879.594967,0.0019140243530273438
188629,normal,1314,0,1782360879.5971978,0.0022308826446533203
188630,normal,2464,0,1782360879.5988882,0.0016903877258300781
188631,normal,2648,0,1782360879.600973,0.0020847320556640625
188632,normal,1178,0,1782360879.6030085,0.0020356178283691406
188633,normal,3433,0,1782360879.605004,0.001995563507080078
188634,normal,3201,1,1782360879.606926,0.0019218921661376953
188635,normal,2822,0,1782360879.6089997,0.0020737648010253906
188636,normal,2853,0,1782360879.6111014,0.0021016597747802734
188637,normal,2416,0,1782360879.6129262,0.0018248558044433594
188638,normal,2997,0,1782360879.6150734,0.002147197723388672
188639,normal,1711,0,1782360879.6170392,0.001965761184692383
188640,normal,462,0,1782360879.6190844,0.002045154571533203
188641,normal,1831,0,1782360879.6210535,0.0019690990447998047
188642,normal,2847,0,1782360879.6231203,0.0020668506622314453
188643,normal,674,0,1782360879.6250727,0.0019524097442626953
188644,normal,3432,0,1782360879.6271193,0.0020465850830078125
188645,normal,1921,0,1782360879.629037,0.0019176006317138672
188646,normal,437,0,1782360879.631083,0.0020461082458496094
188647,normal,616,0,1782360879.6330793,0.001996278762817383
188648,normal,1169,0,1782360879.6350045,0.0019252300262451172
188649,normal,2598,0,1782360879.6370778,0.0020732879638671875
188650,normal,211,0,1782360879.6390696,0.001991748809814453
188651,normal,2066,0,1782360879.6410782,0.002008676528930664
188652,normal,1444,0,1782360879.643217,0.002138853073120117
188653,normal,2538,0,1782360879.6451817,0.001964569091796875
188654,normal,2533,0,1782360879.6473806,0.002198934555053711
188655,normal,619,0,1782360879.6490545,0.0016739368438720703
188656,normal,551,0,1782360879.6512585,0.0022039413452148438
188657,normal,226,0,1782360879.6532493,0.001990795135498047
188658,normal,3011,0,1782360879.654963,0.0017137527465820312
188659,normal,3514,0,1782360879.6571155,0.0021524429321289062
188660,normal,3557,0,1782360879.6591167,0.0020012855529785156
188661,normal,929,2,1782360879.6610913,0.0019745826721191406
188662,normal,2995,0,1782360879.6630986,0.0020072460174560547
188663,normal,1799,0,1782360879.665116,0.002017498016357422
188664,normal,886,2,1782360879.6670265,0.0019104480743408203
188665,normal,3580,0,1782360879.6691222,0.0020956993103027344
188666,normal,122,0,1782360879.6714425,0.0023202896118164062
188667,normal,22,0,1782360879.673373,0.0019304752349853516
188668,normal,516,0,1782360879.6750555,0.0016825199127197266
188669,normal,2675,0,1782360879.6771274,0.002071857452392578
188670,normal,1787,0,1782360879.67904,0.0019125938415527344
188671,normal,1355,1,1782360879.6811478,0.002107858657836914
188672,normal,3106,1,1782360879.6832514,0.002103567123413086
188673,normal,2090,0,1782360879.6851032,0.001851797103881836
188674,normal,470,0,1782360879.6870384,0.0019352436065673828
188675,normal,1918,0,1782360879.6891367,0.0020983219146728516
188676,normal,2228,0,1782360879.691052,0.0019152164459228516
188677,normal,984,2,1782360879.693142,0.002089977264404297
188678,normal,2197,0,1782360879.6951652,0.0020232200622558594
188679,normal,2823,0,1782360879.6970773,0.0019121170043945312
188680,normal,591,0,1782360879.699146,0.002068758010864258
188681,normal,1530,0,1782360879.7011485,0.0020024776458740234
188682,normal,2029,0,1782360879.7034464,0.0022978782653808594
188683,normal,1671,0,1782360879.7054217,0.0019752979278564453
188684,normal,1680,0,1782360879.7070436,0.0016219615936279297
188685,normal,2982,0,1782360879.7091467,0.002103090286254883
188686,normal,185,0,1782360879.7110686,0.0019218921661376953
188687,normal,912,2,1782360879.7132401,0.0021715164184570312
188688,normal,2329,0,1782360879.715184,0.001943826675415039
188689,normal,2740,0,1782360879.7170675,0.0018835067749023438
188690,normal,3493,0,1782360879.719144,0.0020766258239746094
188691,normal,2761,0,1782360879.7212908,0.0021467208862304688
188692,normal,94,0,1782360879.7231486,0.001857757568359375
188693,normal,549,0,1782360879.7250912,0.0019426345825195312
188694,normal,1271,0,1782360879.7269468,0.001855611801147461
188695,normal,1456,0,1782360879.7290895,0.002142667770385742
188696,normal,3589,0,1782360879.7311566,0.002067089080810547
188697,normal,1604,0,1782360879.7330334,0.0018768310546875
188698,normal,2158,0,1782360879.7350771,0.0020437240600585938
188699,normal,3342,1,1782360879.7371335,0.0020563602447509766
188700,normal,1938,0,1782360879.7390862,0.0019526481628417969
188701,normal,3495,0,1782360879.7412026,0.0021164417266845703
188702,normal,3169,1,1782360879.7431028,0.0019001960754394531
188703,normal,3277,1,1782360879.7451892,0.0020864009857177734
188704,normal,801,2,1782360879.7469678,0.0017786026000976562
188705,normal,2432,0,1782360879.749174,0.0022063255310058594
188706,normal,1573,0,1782360879.7510662,0.00189208984375
188707,normal,1847,0,1782360879.7531505,0.0020842552185058594
188708,normal,3674,0,1782360879.755129,0.001978635787963867
188709,normal,3319,1,1782360879.7569475,0.0018184185028076172
188710,normal,1353,1,1782360879.7591639,0.002216339111328125
188711,normal,3445,0,1782360879.761163,0.0019991397857666016
188712,normal,2840,0,1782360879.763071,0.0019080638885498047
188713,normal,2665,0,1782360879.7651076,0.002036571502685547
188714,normal,3163,1,1782360879.7671797,0.0020720958709716797
188715,normal,235,0,1782360879.7691011,0.0019214153289794922
188716,normal,2095,0,1782360879.7711508,0.002049684524536133
188717,normal,1912,0,1782360879.7731662,0.002015352249145508
188718,normal,3145,1,1782360879.77506,0.001893758773803711
188719,normal,2254,0,1782360879.777199,0.0021390914916992188
188720,normal,911,2,1782360879.779113,0.0019140243530273438
188721,normal,88,0,1782360879.781469,0.0023560523986816406
188722,normal,2138,0,1782360879.7830062,0.0015370845794677734
188723,normal,3350,1,1782360879.7851803,0.0021741390228271484
188724,normal,1343,1,1782360879.7870882,0.0019078254699707031
188725,normal,822,2,1782360879.789176,0.002087831497192383
188726,normal,1002,2,1782360879.7911527,0.0019767284393310547
188727,normal,2536,0,1782360879.7930515,0.0018987655639648438
188728,normal,1507,0,1782360879.795152,0.0021004676818847656
188729,normal,1224,0,1782360879.7972312,0.0020792484283447266
188730,normal,3153,1,1782360879.799146,0.0019147396087646484
188731,normal,658,0,1782360879.8011312,0.001985311508178711
188732,normal,3442,0,1782360879.8032868,0.0021555423736572266
188733,normal,1667,0,1782360879.8052037,0.0019168853759765625
188734,normal,2539,0,1782360879.8072267,0.002022981643676758
188735,normal,1628,0,1782360879.8090563,0.0018296241760253906
188736,normal,2313,0,1782360879.8112118,0.0021555423736572266
188737,normal,824,2,1782360879.8132856,0.0020737648010253906
188738,normal,1477,0,1782360879.8150675,0.0017819404602050781
188739,normal,2522,0,1782360879.817148,0.0020804405212402344
188740,normal,1258,0,1782360879.8190503,0.0019023418426513672
188741,normal,1977,0,1782360879.8211474,0.0020971298217773438
188742,normal,1055,0,1782360879.8231695,0.0020220279693603516
188743,normal,2248,0,1782360879.825047,0.0018775463104248047
188744,normal,1559,0,1782360879.8271465,0.0020995140075683594
188745,normal,2367,0,1782360879.8290467,0.0019001960754394531
188746,normal,2976,0,1782360879.8311477,0.0021009445190429688
188747,normal,2527,0,1782360879.8334632,0.002315521240234375
188748,normal,3604,0,1782360879.8352892,0.0018260478973388672
188749,normal,2690,0,1782360879.837087,0.0017976760864257812
188750,normal,288,0,1782360879.8391538,0.0020668506622314453
188751,normal,294,0,1782360879.841051,0.0018973350524902344
188752,normal,1856,0,1782360879.843165,0.002113819122314453
188753,normal,2484,0,1782360879.8452399,0.0020749568939208984
188754,normal,3173,1,1782360879.8472695,0.0020296573638916016
188755,normal,2606,0,1782360879.8489714,0.0017018318176269531
188756,normal,336,0,1782360879.8511653,0.002193927764892578
188757,normal,97,0,1782360879.8530614,0.0018961429595947266
188758,normal,999,2,1782360879.8551664,0.0021049976348876953
188759,normal,1102,0,1782360879.8571718,0.002005338668823242
188760,normal,3509,0,1782360879.8590648,0.0018930435180664062
188761,normal,3039,0,1782360879.8611155,0.002050638198852539
188762,normal,673,0,1782360879.8630672,0.0019516944885253906
188763,normal,2134,0,1782360879.864995,0.0019278526306152344
188764,normal,297,0,1782360879.8675737,0.0025787353515625
188765,normal,2021,0,1782360879.8694746,0.0019009113311767578
188766,normal,941,2,1782360879.8709676,0.0014929771423339844
188767,normal,1212,0,1782360879.8731463,0.002178668975830078
188768,normal,493,0,1782360879.8751528,0.00200653076171875
188769,normal,3458,0,1782360879.8770683,0.0019154548645019531
188770,normal,1434,0,1782360879.8791351,0.0020668506622314453
188771,normal,2146,0,1782360879.881226,0.002090930938720703
188772,normal,70,0,1782360879.8831432,0.001917123794555664
188773,normal,3457,0,1782360879.8851404,0.001997232437133789
188774,normal,882,2,1782360879.8871517,0.0020112991333007812
188775,normal,1415,0,1782360879.8892,0.0020482540130615234
188776,normal,3148,1,1782360879.891273,0.002073049545288086
188777,normal,491,0,1782360879.8932605,0.001987457275390625
188778,normal,2935,0,1782360879.895187,0.001926422119140625
188779,normal,1658,0,1782360879.897118,0.0019311904907226562
188780,normal,1955,0,1782360879.8991897,0.0020716190338134766
188781,normal,852,2,1782360879.9010818,0.00189208984375
188782,normal,922,2,1782360879.9032068,0.0021250247955322266
188783,normal,3655,0,1782360879.9051461,0.0019392967224121094
188784,normal,3124,1,1782360879.9071538,0.002007722854614258
188785,normal,3632,0,1782360879.9092257,0.002071857452392578
188786,normal,109,0,1782360879.9111013,0.0018756389617919922
188787,normal,1248,0,1782360879.913186,0.0020847320556640625
188788,normal,3465,0,1782360879.91509,0.0019040107727050781
188789,normal,568,0,1782360879.9171855,0.002095460891723633
188790,normal,3700,0,1782360879.9191577,0.001972198486328125
188791,normal,363,0,1782360879.9210749,0.001917123794555664
188792,normal,53,0,1782360879.92317,0.0020952224731445312
188793,normal,321,0,1782360879.9250662,0.0018961429595947266
188794,normal,1350,1,1782360879.9273276,0.0022614002227783203
188795,normal,3423,0,1782360879.9291725,0.0018448829650878906
188796,normal,1636,0,1782360879.9310923,0.0019197463989257812
188797,normal,346,0,1782360879.9330707,0.0019783973693847656
188798,normal,2706,0,1782360879.9351816,0.0021109580993652344
188799,normal,2389,0,1782360879.9370646,0.0018830299377441406
188800,normal,2212,0,1782360879.939168,0.0021033287048339844
188801,normal,1167,0,1782360879.9411666,0.0019986629486083984
188802,normal,810,2,1782360879.9431744,0.002007722854614258
188803,normal,285,0,1782360879.945149,0.0019745826721191406
188804,normal,1030,0,1782360879.9473002,0.0021512508392333984
188805,normal,502,0,1782360879.9490776,0.0017774105072021484
188806,normal,2809,0,1782360879.9512138,0.00213623046875
188807,normal,1387,0,1782360879.9532235,0.0020096302032470703
188808,normal,2115,0,1782360879.9549646,0.001741170883178711
188809,normal,710,0,1782360879.9571576,0.002192974090576172
188810,normal,3578,0,1782360879.9591508,0.0019931793212890625
188811,normal,3610,0,1782360879.9611828,0.002032041549682617
188812,normal,1089,0,1782360879.9630616,0.0018787384033203125
188813,normal,2586,0,1782360879.9651558,0.002094268798828125
188814,normal,3351,1,1782360879.9670632,0.0019073486328125
188815,normal,1983,0,1782360879.9691486,0.002085447311401367
188816,normal,1388,0,1782360879.971845,0.0026962757110595703
188817,normal,3616,0,1782360879.9732661,0.001421213150024414
188818,normal,670,0,1782360879.9750848,0.0018186569213867188
188819,normal,3041,0,1782360879.977122,0.0020372867584228516
188820,normal,1801,0,1782360879.979247,0.0021250247955322266
188821,normal,1702,0,1782360879.9811747,0.0019276142120361328
188822,normal,3454,0,1782360879.9832711,0.002096414566040039
188823,normal,481,0,1782360879.9852846,0.0020134449005126953
188824,normal,2448,0,1782360879.9869778,0.0016932487487792969
188825,normal,624,0,1782360879.9891508,0.0021729469299316406
188826,normal,2442,0,1782360879.9910638,0.0019130706787109375
188827,normal,399,0,1782360879.9931657,0.002101898193359375
188828,normal,1879,0,1782360879.995471,0.002305269241333008
188829,normal,1518,0,1782360879.9971712,0.0017001628875732422
188830,normal,286,0,1782360879.999146,0.001974821090698242
188831,normal,1206,0,1782360880.001236,0.002089977264404297
188832,normal,2987,0,1782360880.0031486,0.0019125938415527344
188833,normal,455,0,1782360880.0051482,0.0019996166229248047
188834,normal,3665,0,1782360880.0072649,0.002116680145263672
188835,normal,1554,0,1782360880.0090964,0.0018315315246582031
188836,normal,2659,0,1782360880.011081,0.0019845962524414062
188837,normal,2878,0,1782360880.013057,0.00197601318359375
188838,normal,1867,0,1782360880.0151458,0.002088785171508789
188839,normal,1406,0,1782360880.0170166,0.001870870590209961
188840,normal,1987,0,1782360880.0192573,0.0022406578063964844
188841,normal,2726,0,1782360880.0211563,0.0018990039825439453
188842,normal,3019,0,1782360880.023045,0.0018887519836425781
188843,normal,260,0,1782360880.0251548,0.0021097660064697266
188844,normal,2131,0,1782360880.0269876,0.001832723617553711
188845,normal,2892,0,1782360880.0293498,0.0023622512817382812
188846,normal,2977,0,1782360880.031068,0.001718282699584961
188847,normal,460,0,1782360880.0331655,0.0020973682403564453
188848,normal,2426,0,1782360880.035127,0.0019614696502685547
188849,normal,842,2,1782360880.0371258,0.0019989013671875
188850,normal,795,2,1782360880.0390658,0.001940011978149414
188851,normal,1519,0,1782360880.0409508,0.0018849372863769531
188852,normal,3044,0,1782360880.043161,0.0022101402282714844
188853,normal,2292,0,1782360880.0450094,0.001848459243774414
188854,normal,2906,0,1782360880.0470343,0.0020248889923095703
188855,normal,3067,1,1782360880.0491526,0.002118349075317383
188856,normal,3104,1,1782360880.0509365,0.0017838478088378906
188857,normal,3295,1,1782360880.053133,0.0021965503692626953
188858,normal,2922,0,1782360880.05514,0.002007007598876953
188859,normal,2272,0,1782360880.0569808,0.001840829849243164
188860,normal,2215,0,1782360880.0589738,0.001992940902709961
188861,normal,855,2,1782360880.0611706,0.002196788787841797
188862,normal,2285,0,1782360880.0631728,0.002002239227294922
188863,normal,2187,0,1782360880.0649772,0.001804351806640625
188864,normal,2875,0,1782360880.0671318,0.0021545886993408203
188865,normal,1547,0,1782360880.068952,0.0018203258514404297
188866,normal,2111,0,1782360880.0711346,0.002182483673095703
188867,normal,492,0,1782360880.0732088,0.0020742416381835938
188868,normal,2757,0,1782360880.0749762,0.0017673969268798828
188869,normal,3687,0,1782360880.077322,0.0023458003997802734
188870,normal,1467,0,1782360880.0789692,0.0016472339630126953
188871,normal,1422,0,1782360880.0811467,0.0021774768829345703
188872,normal,1927,0,1782360880.0829675,0.0018208026885986328
188873,normal,767,0,1782360880.0851543,0.0021867752075195312
188874,normal,2214,0,1782360880.0869393,0.0017850399017333984
188875,normal,613,0,1782360880.0891154,0.002176046371459961
188876,normal,934,2,1782360880.091118,0.002002716064453125
188877,normal,1880,0,1782360880.0929725,0.0018544197082519531
188878,normal,2808,0,1782360880.0951803,0.0022077560424804688
188879,normal,3375,1,1782360880.097169,0.001988649368286133
188880,normal,2463,0,1782360880.099017,0.001847982406616211
188881,normal,1950,0,1782360880.1010923,0.0020754337310791016
188882,normal,2468,0,1782360880.103366,0.0022735595703125
188883,normal,739,0,1782360880.1050508,0.0016849040985107422
188884,normal,1745,0,1782360880.1070867,0.002035856246948242
188885,normal,3389,1,1782360880.1092882,0.002201557159423828
188886,normal,3524,0,1782360880.1110098,0.0017216205596923828
188887,normal,3356,1,1782360880.1129422,0.001932382583618164
188888,normal,1654,0,1782360880.11511,0.0021677017211914062
188889,normal,1717,0,1782360880.1169367,0.0018267631530761719
188890,normal,2408,0,1782360880.1192744,0.0023376941680908203
188891,normal,1420,0,1782360880.1209419,0.0016674995422363281
188892,normal,1858,0,1782360880.1231225,0.0021805763244628906
188893,normal,2603,0,1782360880.1249356,0.0018131732940673828
188894,normal,1094,0,1782360880.1271093,0.0021736621856689453
188895,normal,2434,0,1782360880.129024,0.0019147396087646484
188896,normal,125,0,1782360880.1312418,0.0022177696228027344
188897,normal,2428,0,1782360880.1331973,0.0019555091857910156
188898,normal,412,0,1782360880.1349497,0.0017523765563964844
188899,normal,1461,0,1782360880.1371143,0.002164602279663086
188900,normal,2269,0,1782360880.1391256,0.0020112991333007812
188901,normal,3620,0,1782360880.1409514,0.0018258094787597656
188902,normal,380,0,1782360880.143234,0.0022826194763183594
188903,normal,561,0,1782360880.145135,0.0019009113311767578
188904,normal,1776,0,1782360880.1469493,0.0018143653869628906
188905,normal,778,2,1782360880.1491191,0.0021698474884033203
188906,normal,398,0,1782360880.1511335,0.0020143985748291016
188907,normal,1383,0,1782360880.1529646,0.0018310546875
188908,normal,3199,1,1782360880.1551206,0.0021560192108154297
188909,normal,790,2,1782360880.157167,0.002046346664428711
188910,normal,618,0,1782360880.1589627,0.0017957687377929688
188911,normal,2175,0,1782360880.1609569,0.0019941329956054688
188912,normal,2638,0,1782360880.163396,0.0024390220642089844
188913,normal,1874,0,1782360880.165515,0.0021190643310546875
188914,normal,2623,0,1782360880.1669548,0.001439809799194336
188915,normal,3590,0,1782360880.1691105,0.002155780792236328
