seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
188916,normal,1666,0,1782360880.1709437,0.001833200454711914
188917,normal,2173,0,1782360880.1731427,0.002198934555053711
188918,normal,402,0,1782360880.1751418,0.0019991397857666016
188919,normal,2370,0,1782360880.177056,0.0019142627716064453
188920,normal,1237,0,1782360880.1790273,0.0019712448120117188
188921,normal,447,0,1782360880.1813014,0.002274036407470703
188922,normal,2832,0,1782360880.182952,0.0016505718231201172
188923,normal,443,0,1782360880.1852942,0.00234222412109375
188924,normal,772,2,1782360880.1872797,0.0019855499267578125
188925,normal,441,0,1782360880.1891665,0.0018868446350097656
188926,normal,2843,0,1782360880.1910598,0.0018932819366455078
188927,normal,1520,0,1782360880.1930392,0.001979351043701172
188928,normal,3359,1,1782360880.1949856,0.0019464492797851562
188929,normal,2209,0,1782360880.1969748,0.001989126205444336
188930,normal,2788,0,1782360880.199283,0.0023081302642822266
188931,normal,1827,0,1782360880.200996,0.0017130374908447266
188932,normal,2699,0,1782360880.202894,0.001898050308227539
188933,normal,2472,0,1782360880.2049909,0.002096891403198242
188934,normal,1683,0,1782360880.2069185,0.0019276142120361328
188935,normal,2069,0,1782360880.2091293,0.002210855484008789
188936,normal,3322,1,1782360880.2110338,0.0019044876098632812
188937,normal,1284,0,1782360880.2131073,0.002073526382446289
188938,normal,3026,0,1782360880.2151144,0.002007007598876953
188939,normal,423,0,1782360880.217084,0.001969575881958008
188940,normal,947,2,1782360880.2189462,0.0018622875213623047
188941,normal,3260,1,1782360880.2210722,0.002125978469848633
188942,normal,2306,0,1782360880.223074,0.0020017623901367188
188943,normal,1939,0,1782360880.225045,0.001971006393432617
188944,normal,3640,0,1782360880.2270093,0.0019643306732177734
188945,normal,3156,1,1782360880.229116,0.0021066665649414062
188946,normal,2550,0,1782360880.2310436,0.0019276142120361328
188947,normal,1580,0,1782360880.2329822,0.0019385814666748047
188948,normal,2133,0,1782360880.2350948,0.0021126270294189453
188949,normal,2358,0,1782360880.2369962,0.001901388168334961
188950,normal,2572,0,1782360880.2390702,0.002074003219604492
188951,normal,1933,0,1782360880.2410724,0.002002239227294922
188952,normal,3005,0,1782360880.2429383,0.0018658638000488281
188953,normal,140,0,1782360880.245057,0.002118825912475586
188954,normal,977,2,1782360880.2471056,0.002048492431640625
188955,normal,780,2,1782360880.249005,0.0018994808197021484
188956,normal,1104,0,1782360880.251119,0.002113819122314453
188957,normal,2986,0,1782360880.2531161,0.001997232437133789
188958,normal,3634,0,1782360880.255048,0.001931905746459961
188959,normal,2373,0,1782360880.2570758,0.002027750015258789
188960,normal,95,0,1782360880.2591462,0.0020704269409179688
188961,normal,410,0,1782360880.2610416,0.0018954277038574219
188962,normal,3320,1,1782360880.2630696,0.0020279884338378906
188963,normal,1145,0,1782360880.2651093,0.002039670944213867
188964,normal,3073,1,1782360880.26694,0.0018308162689208984
188965,normal,1283,0,1782360880.2690504,0.0021102428436279297
188966,normal,1330,1,1782360880.2710495,0.0019991397857666016
188967,normal,1886,0,1782360880.2730527,0.002003192901611328
188968,normal,1598,0,1782360880.2749393,0.001886606216430664
188969,normal,3254,1,1782360880.2770483,0.002109050750732422
188970,normal,2207,0,1782360880.2789369,0.0018885135650634766
188971,normal,2176,0,1782360880.2810452,0.002108335494995117
188972,normal,1252,0,1782360880.2832727,0.0022275447845458984
188973,normal,1246,0,1782360880.2853913,0.0021185874938964844
188974,normal,820,2,1782360880.2870102,0.0016188621520996094
188975,normal,2170,0,1782360880.2890592,0.002048969268798828
188976,normal,3313,1,1782360880.2909405,0.0018813610076904297
188977,normal,1606,0,1782360880.2930725,0.002131938934326172
188978,normal,884,2,1782360880.2950726,0.002000093460083008
188979,normal,1542,0,1782360880.297063,0.0019905567169189453
188980,normal,3092,1,1782360880.2989779,0.0019147396087646484
188981,normal,1238,0,1782360880.3010569,0.002079010009765625
188982,normal,634,0,1782360880.3029423,0.0018854141235351562
188983,normal,1150,0,1782360880.3050683,0.002125978469848633
188984,normal,2900,0,1782360880.3070679,0.0019996166229248047
188985,normal,1949,0,1782360880.3089602,0.0018923282623291016
188986,normal,2396,0,1782360880.311104,0.00214385986328125
188987,normal,255,0,1782360880.3130817,0.001977682113647461
188988,normal,357,0,1782360880.3149595,0.0018777847290039062
188989,normal,335,0,1782360880.3172042,0.002244710922241211
188990,normal,943,2,1782360880.3193936,0.0021893978118896484
188991,normal,3193,1,1782360880.3209736,0.0015799999237060547
188992,normal,2783,0,1782360880.3230653,0.002091646194458008
188993,normal,3022,0,1782360880.3250906,0.0020253658294677734
188994,normal,2669,0,1782360880.3270013,0.0019106864929199219
188995,normal,2728,0,1782360880.3291254,0.0021240711212158203
188996,normal,1155,0,1782360880.3311725,0.0020470619201660156
188997,normal,369,0,1782360880.3330584,0.0018858909606933594
188998,normal,3071,1,1782360880.3350766,0.0020182132720947266
188999,normal,2529,0,1782360880.3371553,0.0020787715911865234
189000,normal,3534,0,1782360880.3390765,0.0019211769104003906
189001,normal,2695,0,1782360880.3409712,0.0018947124481201172
189002,normal,1462,0,1782360880.3430495,0.0020782947540283203
189003,normal,1158,0,1782360880.3449311,0.0018815994262695312
189004,normal,2304,0,1782360880.3470817,0.0021505355834960938
189005,normal,2219,0,1782360880.3491263,0.002044677734375
189006,normal,245,0,1782360880.3509789,0.0018525123596191406
189007,normal,2971,0,1782360880.3531075,0.00212860107421875
189008,normal,2203,0,1782360880.355084,0.001976490020751953
189009,normal,1653,0,1782360880.3569999,0.0019159317016601562
189010,normal,2580,0,1782360880.3591285,0.00212860107421875
189011,normal,131,0,1782360880.3611486,0.002020120620727539
189012,normal,2602,0,1782360880.3630166,0.0018680095672607422
189013,normal,75,0,1782360880.3650737,0.0020570755004882812
189014,normal,2086,0,1782360880.3670707,0.0019969940185546875
189015,normal,895,2,1782360880.369007,0.0019364356994628906
189016,normal,1279,0,1782360880.371134,0.002126932144165039
189017,normal,931,2,1782360880.3731344,0.0020003318786621094
189018,normal,1194,0,1782360880.3754551,0.0023207664489746094
189019,normal,818,2,1782360880.3769555,0.0015003681182861328
189020,normal,2720,0,1782360880.3790863,0.002130746841430664
189021,normal,2238,0,1782360880.3809736,0.0018873214721679688
189022,normal,962,2,1782360880.3830879,0.0021142959594726562
189023,normal,3354,1,1782360880.3850946,0.0020067691802978516
189024,normal,837,2,1782360880.3869874,0.0018928050994873047
189025,normal,1940,0,1782360880.3891208,0.0021333694458007812
189026,normal,1602,0,1782360880.3910732,0.0019524097442626953
189027,normal,1268,0,1782360880.3929694,0.0018961429595947266
189028,normal,848,2,1782360880.3950841,0.0021147727966308594
189029,normal,3676,0,1782360880.3971,0.002015829086303711
189030,normal,451,0,1782360880.3991003,0.0020003318786621094
189031,normal,899,2,1782360880.40117,0.002069711685180664
189032,normal,2498,0,1782360880.403199,0.002028942108154297
189033,normal,726,0,1782360880.4050944,0.0018954277038574219
189034,normal,3182,1,1782360880.407199,0.002104520797729492
189035,normal,2294,0,1782360880.4091434,0.0019445419311523438
189036,normal,2657,0,1782360880.4110854,0.0019419193267822266
189037,normal,2225,0,1782360880.4130642,0.0019788742065429688
189038,normal,3701,0,1782360880.4151795,0.0021152496337890625
189039,normal,3180,1,1782360880.417068,0.0018885135650634766
189040,normal,490,0,1782360880.4191735,0.0021054744720458984
189041,normal,2781,0,1782360880.4212608,0.0020873546600341797
189042,normal,1844,0,1782360880.4230392,0.0017783641815185547
189043,normal,666,0,1782360880.4253008,0.002261638641357422
189044,normal,2902,0,1782360880.427173,0.0018720626831054688
189045,normal,1196,0,1782360880.4291673,0.0019943714141845703
189046,normal,1843,0,1782360880.4311545,0.0019872188568115234
189047,normal,1080,0,1782360880.4332933,0.002138853073120117
189048,normal,13,0,1782360880.4351478,0.0018544197082519531
189049,normal,2470,0,1782360880.4371133,0.0019655227661132812
189050,normal,2629,0,1782360880.4391623,0.002048969268798828
189051,normal,2767,0,1782360880.441059,0.0018968582153320312
189052,normal,3471,0,1782360880.4431593,0.002100229263305664
189053,normal,1188,0,1782360880.4452221,0.0020627975463867188
189054,normal,2893,0,1782360880.4470537,0.0018315315246582031
189055,normal,1408,0,1782360880.449152,0.0020983219146728516
189056,normal,1798,0,1782360880.4511557,0.0020036697387695312
189057,normal,3043,0,1782360880.4530575,0.001901865005493164
189058,normal,627,0,1782360880.4552152,0.0021576881408691406
189059,normal,1183,0,1782360880.4572346,0.0020194053649902344
189060,normal,688,0,1782360880.459048,0.0018134117126464844
189061,normal,2056,0,1782360880.4611661,0.0021181106567382812
189062,normal,3263,1,1782360880.4630854,0.0019192695617675781
189063,normal,3061,1,1782360880.464971,0.0018856525421142578
189064,normal,3281,1,1782360880.467173,0.0022020339965820312
189065,normal,1410,0,1782360880.4692974,0.002124309539794922
189066,normal,2810,0,1782360880.471,0.0017025470733642578
189067,normal,2955,0,1782360880.473168,0.002167940139770508
189068,normal,269,0,1782360880.4751828,0.0020148754119873047
189069,normal,1746,0,1782360880.4770727,0.001889944076538086
189070,normal,246,0,1782360880.479183,0.0021102428436279297
189071,normal,662,0,1782360880.4811974,0.0020143985748291016
189072,normal,2937,0,1782360880.4831023,0.0019049644470214844
189073,normal,1439,0,1782360880.4851835,0.002081155776977539
189074,normal,1465,0,1782360880.4871814,0.0019979476928710938
189075,normal,1040,0,1782360880.4892967,0.0021152496337890625
189076,normal,3252,1,1782360880.4914315,0.0021347999572753906
189077,normal,713,0,1782360880.4930015,0.001569986343383789
189078,normal,1267,0,1782360880.49516,0.002158641815185547
189079,normal,1488,0,1782360880.4970303,0.0018701553344726562
189080,normal,272,0,1782360880.4991884,0.0021581649780273438
189081,normal,3020,0,1782360880.5010662,0.0018777847290039062
189082,normal,1973,0,1782360880.5031457,0.002079486846923828
189083,normal,1100,0,1782360880.5051925,0.002046823501586914
189084,normal,1243,0,1782360880.507104,0.0019114017486572266
189085,normal,3437,0,1782360880.509081,0.0019769668579101562
189086,normal,1182,0,1782360880.5113924,0.0023114681243896484
189087,normal,344,0,1782360880.5133944,0.0020020008087158203
189088,normal,1641,0,1782360880.5151162,0.0017218589782714844
189089,normal,3215,1,1782360880.5172849,0.0021686553955078125
189090,normal,209,0,1782360880.519216,0.0019311904907226562
189091,normal,2104,0,1782360880.5209985,0.0017824172973632812
189092,normal,845,2,1782360880.5231776,0.0021791458129882812
189093,normal,2011,0,1782360880.5250869,0.0019092559814453125
189094,normal,2862,0,1782360880.527221,0.002134084701538086
189095,normal,1997,0,1782360880.529136,0.00191497802734375
189096,normal,3424,0,1782360880.5312366,0.002100706100463867
189097,normal,3303,1,1782360880.5330446,0.0018079280853271484
189098,normal,1957,0,1782360880.5351853,0.0021407604217529297
189099,normal,1186,0,1782360880.53709,0.0019047260284423828
189100,normal,2891,0,1782360880.5392,0.002110004425048828
189101,normal,838,2,1782360880.5411127,0.0019125938415527344
189102,normal,1819,0,1782360880.5432315,0.002118825912475586
189103,normal,2356,0,1782360880.5450788,0.0018472671508789062
189104,normal,3609,0,1782360880.5471764,0.002097606658935547
189105,normal,3626,0,1782360880.5490892,0.001912832260131836
189106,normal,1747,0,1782360880.5513556,0.002266407012939453
189107,normal,1911,0,1782360880.5530727,0.0017170906066894531
189108,normal,3042,0,1782360880.5552013,0.00212860107421875
189109,normal,3045,1,1782360880.557089,0.0018877983093261719
189110,normal,2406,0,1782360880.5590017,0.0019125938415527344
189111,normal,3300,1,1782360880.561008,0.0020062923431396484
189112,normal,2108,0,1782360880.5631127,0.0021047592163085938
189113,normal,1039,0,1782360880.5651956,0.00208282470703125
189114,normal,631,0,1782360880.56727,0.0020744800567626953
189115,normal,2096,0,1782360880.5690181,0.0017480850219726562
189116,normal,528,0,1782360880.5712547,0.002236604690551758
189117,normal,1336,1,1782360880.5731015,0.0018467903137207031
189118,normal,2975,0,1782360880.5753536,0.0022521018981933594
189119,normal,859,2,1782360880.5773711,0.002017498016357422
189120,normal,610,0,1782360880.5797915,0.0024204254150390625
189121,normal,203,0,1782360880.5810788,0.001287221908569336
189122,normal,1323,1,1782360880.5830789,0.002000093460083008
189123,normal,1878,0,1782360880.5849519,0.001873016357421875
189124,normal,1969,0,1782360880.5870855,0.002133607864379883
189125,normal,1855,0,1782360880.5891545,0.0020689964294433594
189126,normal,11,0,1782360880.5909653,0.0018107891082763672
189127,normal,1354,1,1782360880.5930557,0.0020904541015625
189128,normal,1614,0,1782360880.5950592,0.0020034313201904297
189129,normal,3368,1,1782360880.596973,0.0019137859344482422
189130,normal,3311,1,1782360880.5996857,0.002712726593017578
189131,normal,3409,0,1782360880.6011088,0.0014231204986572266
189132,normal,2031,0,1782360880.6029668,0.0018579959869384766
189133,normal,2132,0,1782360880.6050756,0.0021088123321533203
189134,normal,802,2,1782360880.6070783,0.002002716064453125
189135,normal,2754,0,1782360880.6089487,0.0018703937530517578
189136,normal,1001,2,1782360880.6112797,0.0023310184478759766
189137,normal,2276,0,1782360880.612973,0.0016932487487792969
189138,normal,3391,1,1782360880.6150935,0.002120494842529297
189139,normal,2443,0,1782360880.6169775,0.0018839836120605469
189140,normal,702,0,1782360880.6190832,0.002105712890625
189141,normal,3372,1,1782360880.6210244,0.0019412040710449219
189142,normal,744,0,1782360880.623356,0.0023317337036132812
189143,normal,1099,0,1782360880.625044,0.0016880035400390625
189144,normal,542,0,1782360880.6271732,0.002129077911376953
189145,normal,1056,0,1782360880.629074,0.0019009113311767578
189146,normal,2645,0,1782360880.6311839,0.0021097660064697266
189147,normal,1004,2,1782360880.6332304,0.0020465850830078125
189148,normal,395,0,1782360880.6351395,0.001909017562866211
189149,normal,2515,0,1782360880.637092,0.0019526481628417969
189150,normal,1584,0,1782360880.6389828,0.0018906593322753906
189151,normal,791,2,1782360880.6410816,0.0020987987518310547
189152,normal,1098,0,1782360880.6430776,0.0019960403442382812
189153,normal,2634,0,1782360880.645035,0.001957416534423828
189154,normal,2084,0,1782360880.6472127,0.002177715301513672
189155,normal,1948,0,1782360880.6490254,0.0018126964569091797
189156,normal,3539,0,1782360880.6511152,0.0020897388458251953
189157,normal,2160,0,1782360880.6529899,0.001874685287475586
189158,normal,659,0,1782360880.6550975,0.0021076202392578125
189159,normal,598,0,1782360880.6569848,0.0018873214721679688
189160,normal,1299,0,1782360880.6591256,0.0021407604217529297
189161,normal,3325,1,1782360880.6611388,0.0020132064819335938
189162,normal,2369,0,1782360880.6630676,0.0019288063049316406
189163,normal,898,2,1782360880.6651285,0.0020608901977539062
189164,normal,775,2,1782360880.667091,0.001962423324584961
189165,normal,3488,0,1782360880.6690238,0.0019328594207763672
189166,normal,87,0,1782360880.6711376,0.002113819122314453
189167,normal,338,0,1782360880.673165,0.0020275115966796875
189168,normal,3257,1,1782360880.6750634,0.0018982887268066406
189169,normal,2888,0,1782360880.677096,0.0020325183868408203
189170,normal,257,0,1782360880.6791017,0.0020058155059814453
189171,normal,3083,1,1782360880.6810055,0.0019037723541259766
189172,normal,212,0,1782360880.6831183,0.002112865447998047
189173,normal,1277,0,1782360880.6851184,0.002000093460083008
189174,normal,2097,0,1782360880.6870122,0.001893758773803711
189175,normal,1537,0,1782360880.6891305,0.002118349075317383
189176,normal,3583,0,1782360880.6911733,0.0020427703857421875
189177,normal,340,0,1782360880.692959,0.0017857551574707031
189178,normal,2466,0,1782360880.6951056,0.002146482467651367
189179,normal,3574,0,1782360880.6971097,0.0020041465759277344
189180,normal,1329,1,1782360880.6989882,0.001878499984741211
189181,normal,1345,1,1782360880.7011595,0.0021712779998779297
189182,normal,1073,0,1782360880.70313,0.001970529556274414
189183,normal,995,2,1782360880.7050524,0.0019223690032958984
189184,normal,3596,0,1782360880.7071238,0.002071380615234375
189185,normal,776,2,1782360880.7091513,0.0020275115966796875
189186,normal,2477,0,1782360880.7110302,0.001878976821899414
189187,normal,1534,0,1782360880.7130973,0.002067089080810547
189188,normal,2949,0,1782360880.71509,0.0019927024841308594
189189,normal,331,0,1782360880.716972,0.0018820762634277344
189190,normal,554,0,1782360880.719168,0.0021958351135253906
189191,normal,1696,0,1782360880.7212377,0.002069711685180664
189192,normal,2204,0,1782360880.7230232,0.0017855167388916016
189193,normal,98,0,1782360880.7252421,0.002218961715698242
189194,normal,2366,0,1782360880.7271922,0.0019500255584716797
189195,normal,2994,0,1782360880.729088,0.001895904541015625
189196,normal,3265,1,1782360880.7312193,0.002131223678588867
189197,normal,3296,1,1782360880.7331576,0.0019383430480957031
189198,normal,3662,0,1782360880.7350981,0.0019404888153076172
189199,normal,146,0,1782360880.7372987,0.002200603485107422
189200,normal,2714,0,1782360880.7390897,0.0017910003662109375
189201,normal,3230,1,1782360880.7411604,0.0020706653594970703
189202,normal,496,0,1782360880.7429614,0.0018010139465332031
189203,normal,337,0,1782360880.7451594,0.0021979808807373047
189204,normal,3697,0,1782360880.7471988,0.0020394325256347656
189205,normal,679,0,1782360880.7489617,0.0017628669738769531
189206,normal,1532,0,1782360880.7511556,0.002193927764892578
189207,normal,2155,0,1782360880.7530575,0.001901865005493164
189208,normal,58,0,1782360880.7550776,0.002020120620727539
189209,normal,1866,0,1782360880.7572653,0.0021877288818359375
189210,normal,2800,0,1782360880.7593822,0.0021169185638427734
189211,normal,348,0,1782360880.761032,0.0016498565673828125
189212,normal,1877,0,1782360880.7631624,0.002130270004272461
189213,normal,667,0,1782360880.7650564,0.0018939971923828125
189214,normal,2454,0,1782360880.7670846,0.002028226852416992
189215,normal,1813,0,1782360880.7691736,0.0020890235900878906
189216,normal,1727,0,1782360880.7711754,0.0020017623901367188
189217,normal,3425,0,1782360880.773012,0.001836538314819336
189218,normal,1414,0,1782360880.7751617,0.002149820327758789
189219,normal,983,2,1782360880.777066,0.0019042491912841797
189220,normal,522,0,1782360880.7790878,0.00202178955078125
189221,normal,2293,0,1782360880.7811768,0.0020890235900878906
189222,normal,2039,0,1782360880.7830813,0.0019044876098632812
189223,normal,3220,1,1782360880.7851317,0.0020503997802734375
189224,normal,1067,0,1782360880.7872102,0.002078533172607422
189225,normal,1256,0,1782360880.7890701,0.001859903335571289
189226,normal,2658,0,1782360880.7913313,0.0022611618041992188
189227,normal,3212,1,1782360880.793402,0.0020706653594970703
189228,normal,3643,0,1782360880.7950265,0.0016245841979980469
189229,normal,1782,0,1782360880.7970273,0.0020008087158203125
189230,normal,2614,0,1782360880.7991002,0.0020728111267089844
189231,normal,2879,0,1782360880.800999,0.0018987655639648438
189232,normal,2260,0,1782360880.8031416,0.002142667770385742
189233,normal,2828,0,1782360880.8051429,0.0020012855529785156
189234,normal,1849,0,1782360880.807036,0.0018930435180664062
189235,normal,444,0,1782360880.809244,0.0022079944610595703
189236,normal,1093,0,1782360880.811002,0.0017580986022949219
189237,normal,1846,0,1782360880.8132427,0.0022406578063964844
189238,normal,3317,1,1782360880.8153448,0.0021021366119384766
189239,normal,20,0,1782360880.8171144,0.0017695426940917969
189240,normal,241,0,1782360880.8191361,0.00202178955078125
189241,normal,3630,0,1782360880.8210425,0.0019063949584960938
189242,normal,2128,0,1782360880.8231647,0.002122163772583008
189243,normal,1295,0,1782360880.825075,0.0019102096557617188
189244,normal,3330,1,1782360880.8271747,0.002099752426147461
189245,normal,3540,0,1782360880.8295012,0.002326488494873047
189246,normal,2688,0,1782360880.8309643,0.001463174819946289
189247,normal,92,0,1782360880.833103,0.0021386146545410156
189248,normal,3143,1,1782360880.8351223,0.0020194053649902344
189249,normal,1065,0,1782360880.837003,0.001880645751953125
189250,normal,2255,0,1782360880.839132,0.002129077911376953
189251,normal,469,0,1782360880.8411276,0.001995563507080078
189252,normal,2514,0,1782360880.8430126,0.0018849372863769531
189253,normal,377,0,1782360880.8451521,0.002139568328857422
189254,normal,1085,0,1782360880.846995,0.0018429756164550781
189255,normal,2677,0,1782360880.849107,0.0021119117736816406
189256,normal,3229,1,1782360880.850996,0.0018889904022216797
189257,normal,50,0,1782360880.85313,0.002134084701538086
189258,normal,330,0,1782360880.855037,0.0019068717956542969
189259,normal,3029,0,1782360880.8571355,0.002098560333251953
189260,normal,905,2,1782360880.8591423,0.0020067691802978516
189261,normal,2751,0,1782360880.860996,0.0018537044525146484
189262,normal,3542,0,1782360880.8631516,0.0021555423736572266
189263,normal,1215,0,1782360880.865196,0.0020444393157958984
189264,normal,3443,0,1782360880.8669825,0.0017864704132080078
189265,normal,2925,0,1782360880.8690937,0.002111196517944336
189266,normal,438,0,1782360880.871095,0.0020012855529785156
189267,normal,756,0,1782360880.8729765,0.0018815994262695312
189268,normal,2346,0,1782360880.8751383,0.002161741256713867
189269,normal,1905,0,1782360880.8771477,0.0020093917846679688
189270,normal,2974,0,1782360880.8790302,0.0018825531005859375
189271,normal,3646,0,1782360880.8812244,0.0021941661834716797
189272,normal,917,2,1782360880.8830762,0.001851797103881836
189273,normal,3652,0,1782360880.885222,0.0021457672119140625
189274,normal,2437,0,1782360880.887071,0.0018489360809326172
189275,normal,2804,0,1782360880.8892264,0.0021555423736572266
189276,normal,547,0,1782360880.891196,0.001969575881958008
189277,normal,487,0,1782360880.8929908,0.0017948150634765625
189278,normal,749,0,1782360880.89509,0.002099275588989258
189279,normal,2926,0,1782360880.896972,0.0018818378448486328
189280,normal,2390,0,1782360880.8990948,0.0021228790283203125
189281,normal,3079,1,1782360880.9011724,0.0020775794982910156
189282,normal,431,0,1782360880.9029844,0.001811981201171875
189283,normal,1141,0,1782360880.9050858,0.002101421356201172
189284,normal,896,2,1782360880.9070842,0.001998424530029297
189285,normal,2582,0,1782360880.9089718,0.0018875598907470703
189286,normal,891,2,1782360880.9114547,0.002482891082763672
189287,normal,427,0,1782360880.9132009,0.0017461776733398438
189288,normal,1399,0,1782360880.915003,0.001802206039428711
189289,normal,2342,0,1782360880.9171023,0.002099275588989258
189290,normal,2501,0,1782360880.9190965,0.0019941329956054688
189291,normal,3477,0,1782360880.9209845,0.0018880367279052734
189292,normal,2310,0,1782360880.9231193,0.0021347999572753906
189293,normal,953,2,1782360880.9252255,0.002106189727783203
189294,normal,1965,0,1782360880.9269927,0.0017671585083007812
189295,normal,2625,0,1782360880.9290977,0.0021049976348876953
189296,normal,1441,0,1782360880.9311075,0.002009868621826172
189297,normal,807,2,1782360880.932989,0.0018813610076904297
189298,normal,1906,0,1782360880.935126,0.0021371841430664062
189299,normal,1812,0,1782360880.9371293,0.002003192901611328
189300,normal,1489,0,1782360880.9390182,0.0018889904022216797
189301,normal,654,0,1782360880.941105,0.002086639404296875
189302,normal,1362,1,1782360880.943112,0.002007007598876953
189303,normal,1235,0,1782360880.9452279,0.002115964889526367
189304,normal,3352,1,1782360880.947431,0.002203226089477539
189305,normal,3136,1,1782360880.9489899,0.0015587806701660156
189306,normal,1261,0,1782360880.951115,0.0021250247955322266
189307,normal,1333,1,1782360880.953032,0.001917123794555664
189308,normal,2869,0,1782360880.9551778,0.0021457672119140625
189309,normal,1757,0,1782360880.957054,0.0018761157989501953
189310,normal,3497,0,1782360880.9592626,0.002208709716796875
189311,normal,2210,0,1782360880.9610221,0.0017595291137695312
189312,normal,1700,0,1782360880.9633434,0.0023212432861328125
189313,normal,3699,0,1782360880.9653175,0.0019741058349609375
189314,normal,864,2,1782360880.9671152,0.0017976760864257812
189315,normal,1637,0,1782360880.9689727,0.0018575191497802734
189316,normal,1346,1,1782360880.971079,0.0021064281463623047
189317,normal,1591,0,1782360880.9730885,0.0020093917846679688
189318,normal,2386,0,1782360880.975,0.0019114017486572266
189319,normal,635,0,1782360880.9771109,0.0021109580993652344
189320,normal,3664,0,1782360880.9791021,0.00199127197265625
189321,normal,3505,0,1782360880.9810054,0.0019032955169677734
189322,normal,732,0,1782360880.9831123,0.002106904983520508
189323,normal,2969,0,1782360880.9851427,0.0020303726196289062
189324,normal,1175,0,1782360880.9870448,0.0019021034240722656
189325,normal,3481,0,1782360880.9891636,0.002118825912475586
189326,normal,1623,0,1782360880.9911227,0.001959085464477539
189327,normal,606,0,1782360880.9929726,0.0018498897552490234
189328,normal,1351,1,1782360880.995146,0.0021734237670898438
189329,normal,1452,0,1782360880.997166,0.0020198822021484375
189330,normal,1108,0,1782360880.9990573,0.0018913745880126953
189331,normal,3708,0,1782360881.001115,0.002057790756225586
189332,normal,2831,0,1782360881.0030894,0.001974344253540039
189333,normal,2803,0,1782360881.0050004,0.0019109249114990234
189334,normal,2328,0,1782360881.0071235,0.002123117446899414
189335,normal,819,2,1782360881.0091126,0.001989126205444336
189336,normal,1163,0,1782360881.0110114,0.0018987655639648438
189337,normal,2795,0,1782360881.0131366,0.002125263214111328
189338,normal,2544,0,1782360881.015089,0.0019524097442626953
189339,normal,475,0,1782360881.0171204,0.0020313262939453125
189340,normal,416,0,1782360881.0189888,0.0018684864044189453
189341,normal,1222,0,1782360881.021132,0.0021431446075439453
189342,normal,2998,0,1782360881.0229943,0.0018622875213623047
189343,normal,59,0,1782360881.025137,0.002142667770385742
189344,normal,1027,2,1782360881.0271626,0.002025604248046875
189345,normal,1347,1,1782360881.0291936,0.002031087875366211
189346,normal,2085,0,1782360881.0309637,0.00177001953125
189347,normal,1429,0,1782360881.033126,0.002162456512451172
189348,normal,764,0,1782360881.0350099,0.0018837451934814453
189349,normal,2594,0,1782360881.0371068,0.002096891403198242
189350,normal,1045,0,1782360881.0390992,0.001992464065551758
189351,normal,358,0,1782360881.0409782,0.001878976821899414
189352,normal,3358,1,1782360881.0430982,0.0021200180053710938
189353,normal,2621,0,1782360881.0451465,0.0020482540130615234
189354,normal,2287,0,1782360881.0470488,0.0019023418426513672
189355,normal,274,0,1782360881.0491548,0.0021059513092041016
189356,normal,3023,0,1782360881.0511765,0.00202178955078125
189357,normal,424,0,1782360881.0530884,0.0019118785858154297
189358,normal,1721,0,1782360881.0552247,0.00213623046875
189359,normal,3341,1,1782360881.0571723,0.001947641372680664
189360,normal,2059,0,1782360881.0591037,0.0019314289093017578
189361,normal,3591,0,1782360881.0611024,0.0019986629486083984
189362,normal,1887,0,1782360881.0631697,0.0020673274993896484
189363,normal,626,0,1782360881.06494,0.0017702579498291016
189364,normal,2516,0,1782360881.067098,0.002157926559448242
189365,normal,590,0,1782360881.0690947,0.001996755599975586
189366,normal,552,0,1782360881.0710988,0.0020041465759277344
189367,normal,2057,0,1782360881.072983,0.0018842220306396484
189368,normal,1437,0,1782360881.075087,0.002104043960571289
