seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
189369,normal,2615,0,1782360881.076972,0.0018849372863769531
189370,normal,328,0,1782360881.0790896,0.002117633819580078
189371,normal,1373,1,1782360881.0812178,0.002128124237060547
189372,normal,479,0,1782360881.0834491,0.0022313594818115234
189373,normal,814,2,1782360881.0850306,0.001581430435180664
189374,normal,2950,0,1782360881.0870974,0.0020668506622314453
189375,normal,599,0,1782360881.0889802,0.001882791519165039
189376,normal,2802,0,1782360881.0911105,0.002130270004272461
189377,normal,137,0,1782360881.0931067,0.001996278762817383
189378,normal,2301,0,1782360881.095083,0.0019762516021728516
189379,normal,282,0,1782360881.0971372,0.0020542144775390625
189380,normal,630,0,1782360881.0991113,0.0019741058349609375
189381,normal,334,0,1782360881.1009858,0.0018744468688964844
189382,normal,1359,1,1782360881.1031184,0.0021326541900634766
189383,normal,2139,0,1782360881.1051118,0.001993417739868164
189384,normal,1853,0,1782360881.1069973,0.0018854141235351562
189385,normal,3093,1,1782360881.1091545,0.0021572113037109375
189386,normal,2164,0,1782360881.111115,0.0019605159759521484
189387,normal,2931,0,1782360881.1129918,0.0018768310546875
189388,normal,488,0,1782360881.115276,0.0022842884063720703
189389,normal,200,0,1782360881.1174333,0.0021572113037109375
189390,normal,3262,1,1782360881.1189873,0.0015540122985839844
189391,normal,2676,0,1782360881.1210916,0.0021042823791503906
189392,normal,2352,0,1782360881.123089,0.0019974708557128906
189393,normal,3475,0,1782360881.1250136,0.0019245147705078125
189394,normal,1947,0,1782360881.1271524,0.002138853073120117
189395,normal,108,0,1782360881.1291747,0.002022266387939453
189396,normal,36,0,1782360881.1310391,0.0018644332885742188
189397,normal,2403,0,1782360881.1332717,0.0022325515747070312
189398,normal,777,2,1782360881.1349828,0.001711130142211914
189399,normal,1759,0,1782360881.137374,0.0023910999298095703
189400,normal,2452,0,1782360881.1393619,0.001987934112548828
189401,normal,1203,0,1782360881.1411264,0.001764535903930664
189402,normal,163,0,1782360881.143174,0.0020475387573242188
189403,normal,533,0,1782360881.1450782,0.0019042491912841797
189404,normal,510,0,1782360881.1471262,0.002048015594482422
189405,normal,73,0,1782360881.149009,0.001882791519165039
189406,normal,3511,0,1782360881.151136,0.002126932144165039
189407,normal,699,0,1782360881.1531575,0.0020215511322021484
189408,normal,1612,0,1782360881.1550415,0.0018839836120605469
189409,normal,1327,1,1782360881.1571329,0.0020914077758789062
189410,normal,602,0,1782360881.1591163,0.0019834041595458984
189411,normal,1084,0,1782360881.161001,0.0018846988677978516
189412,normal,3176,1,1782360881.1631193,0.002118349075317383
189413,normal,588,0,1782360881.165126,0.0020067691802978516
189414,normal,2413,0,1782360881.167093,0.0019669532775878906
189415,normal,2405,0,1782360881.1691086,0.0020155906677246094
189416,normal,954,2,1782360881.171105,0.001996278762817383
189417,normal,483,0,1782360881.1729903,0.0018854141235351562
189418,normal,413,0,1782360881.175137,0.0021467208862304688
189419,normal,2034,0,1782360881.177207,0.0020699501037597656
189420,normal,1125,0,1782360881.1803632,0.0031561851501464844
189421,normal,2705,0,1782360881.1810641,0.0007009506225585938
189422,normal,2552,0,1782360881.1830914,0.002027273178100586
189423,normal,2796,0,1782360881.1849735,0.0018820762634277344
189424,normal,1142,0,1782360881.1870887,0.0021152496337890625
189425,normal,768,0,1782360881.1890693,0.0019805431365966797
189426,normal,806,2,1782360881.190954,0.0018846988677978516
189427,normal,2307,0,1782360881.1931047,0.0021507740020751953
189428,normal,80,0,1782360881.1951258,0.0020210742950439453
189429,normal,2713,0,1782360881.197053,0.0019271373748779297
189430,normal,3053,1,1782360881.1990376,0.0019845962524414062
189431,normal,485,0,1782360881.2011652,0.0021276473999023438
189432,normal,40,0,1782360881.20314,0.001974821090698242
189433,normal,586,0,1782360881.2050548,0.0019147396087646484
189434,normal,207,0,1782360881.2071264,0.0020716190338134766
189435,normal,333,0,1782360881.209061,0.0019345283508300781
189436,normal,1891,0,1782360881.2112138,0.0021529197692871094
189437,normal,2311,0,1782360881.2131193,0.0019054412841796875
189438,normal,3134,1,1782360881.21499,0.0018706321716308594
189439,normal,2243,0,1782360881.2170286,0.002038717269897461
189440,normal,3284,1,1782360881.219045,0.002016305923461914
189441,normal,2684,0,1782360881.2211542,0.0021092891693115234
189442,normal,2932,0,1782360881.2231927,0.0020384788513183594
189443,normal,3152,1,1782360881.2250957,0.0019030570983886719
189444,normal,1446,0,1782360881.226942,0.0018463134765625
189445,normal,256,0,1782360881.229068,0.002125978469848633
189446,normal,1242,0,1782360881.2310665,0.001998424530029297
189447,normal,3164,1,1782360881.233205,0.0021386146545410156
189448,normal,3054,1,1782360881.234998,0.00179290771484375
189449,normal,2241,0,1782360881.237165,0.0021669864654541016
189450,normal,529,0,1782360881.2390604,0.0018954277038574219
189451,normal,559,0,1782360881.241166,0.002105712890625
189452,normal,2678,0,1782360881.243185,0.0020189285278320312
189453,normal,735,0,1782360881.2452655,0.0020804405212402344
189454,normal,2137,0,1782360881.247072,0.001806497573852539
189455,normal,90,0,1782360881.2492414,0.002169370651245117
189456,normal,501,0,1782360881.2511377,0.0018963813781738281
189457,normal,1583,0,1782360881.2532537,0.002115964889526367
189458,normal,3629,0,1782360881.2553828,0.002129077911376953
189459,normal,1729,0,1782360881.2571774,0.001794576644897461
189460,normal,961,2,1782360881.2590597,0.001882314682006836
189461,normal,2033,0,1782360881.2611527,0.002093076705932617
189462,normal,636,0,1782360881.2630215,0.0018687248229980469
189463,normal,195,0,1782360881.2650654,0.0020439624786376953
189464,normal,3246,1,1782360881.2672749,0.0022094249725341797
189465,normal,3371,1,1782360881.2694044,0.0021295547485351562
189466,normal,2353,0,1782360881.27104,0.0016355514526367188
189467,normal,1337,1,1782360881.2734935,0.0024535655975341797
189468,normal,3102,1,1782360881.2752686,0.0017750263214111328
189469,normal,3326,1,1782360881.2770877,0.0018191337585449219
189470,normal,3060,1,1782360881.2792215,0.0021338462829589844
189471,normal,2151,0,1782360881.2811246,0.0019030570983886719
189472,normal,3671,0,1782360881.2830832,0.001958608627319336
189473,normal,1051,0,1782360881.285028,0.0019447803497314453
189474,normal,428,0,1782360881.287029,0.002001047134399414
189475,normal,2637,0,1782360881.2890534,0.002024412155151367
189476,normal,2753,0,1782360881.2911024,0.002048969268798828
189477,normal,1123,0,1782360881.2930527,0.0019502639770507812
189478,normal,127,0,1782360881.29526,0.0022072792053222656
189479,normal,1293,0,1782360881.297146,0.001886129379272461
189480,normal,1389,0,1782360881.299171,0.0020248889923095703
189481,normal,3449,0,1782360881.301113,0.0019419193267822266
189482,normal,239,0,1782360881.3031285,0.0020155906677246094
189483,normal,1675,0,1782360881.3051531,0.0020246505737304688
189484,normal,2147,0,1782360881.3071628,0.0020096302032470703
189485,normal,314,0,1782360881.309213,0.002050161361694336
189486,normal,1498,0,1782360881.3109376,0.0017247200012207031
189487,normal,2189,0,1782360881.3132162,0.002278566360473633
189488,normal,1303,0,1782360881.3149312,0.001714944839477539
189489,normal,3101,1,1782360881.317149,0.0022177696228027344
189490,normal,316,0,1782360881.3189774,0.0018284320831298828
189491,normal,3111,1,1782360881.3211682,0.002190828323364258
189492,normal,2183,0,1782360881.322986,0.0018177032470703125
189493,normal,2622,0,1782360881.3251922,0.0022063255310058594
189494,normal,1778,0,1782360881.3271098,0.0019176006317138672
189495,normal,2245,0,1782360881.3290277,0.0019178390502929688
189496,normal,1405,0,1782360881.3311615,0.0021338462829589844
189497,normal,2790,0,1782360881.3331215,0.0019600391387939453
189498,normal,1107,0,1782360881.33503,0.0019085407257080078
189499,normal,3200,1,1782360881.3371947,0.002164602279663086
189500,normal,664,0,1782360881.3391507,0.0019559860229492188
189501,normal,942,2,1782360881.340988,0.0018372535705566406
189502,normal,2093,0,1782360881.3432043,0.002216339111328125
189503,normal,2858,0,1782360881.3451073,0.0019030570983886719
189504,normal,1724,0,1782360881.347029,0.0019216537475585938
189505,normal,2764,0,1782360881.3492525,0.002223491668701172
189506,normal,1013,2,1782360881.3510056,0.001753091812133789
189507,normal,2007,0,1782360881.3530097,0.0020041465759277344
189508,normal,831,2,1782360881.3551347,0.0021250247955322266
189509,normal,1088,0,1782360881.3571246,0.0019898414611816406
189510,normal,1133,0,1782360881.358998,0.0018734931945800781
189511,normal,1384,0,1782360881.361164,0.0021660327911376953
189512,normal,979,2,1782360881.363155,0.001990795135498047
189513,normal,381,0,1782360881.3649697,0.0018148422241210938
189514,normal,836,2,1782360881.3671389,0.0021691322326660156
189515,normal,1615,0,1782360881.369124,0.0019850730895996094
189516,normal,2996,0,1782360881.370972,0.001847982406616211
189517,normal,766,0,1782360881.373145,0.002173185348510742
189518,normal,442,0,1782360881.375121,0.00197601318359375
189519,normal,2496,0,1782360881.376965,0.0018439292907714844
189520,normal,1652,0,1782360881.3792236,0.0022585391998291016
189521,normal,394,0,1782360881.3811607,0.0019371509552001953
189522,normal,2268,0,1782360881.3829954,0.0018346309661865234
189523,normal,312,0,1782360881.385173,0.002177715301513672
189524,normal,1172,0,1782360881.3872871,0.0021140575408935547
189525,normal,3014,0,1782360881.3890193,0.0017321109771728516
189526,normal,2885,0,1782360881.3913603,0.002341032028198242
189527,normal,1860,0,1782360881.3931477,0.001787424087524414
189528,normal,2864,0,1782360881.395172,0.002024412155151367
189529,normal,2771,0,1782360881.3971465,0.001974344253540039
189530,normal,2038,0,1782360881.3992884,0.0021419525146484375
189531,normal,1529,0,1782360881.401016,0.0017275810241699219
189532,normal,2640,0,1782360881.4033663,0.002350330352783203
189533,normal,1789,0,1782360881.4051461,0.001779794692993164
189534,normal,680,0,1782360881.407171,0.0020248889923095703
189535,normal,2881,0,1782360881.409223,0.0020520687103271484
189536,normal,3034,0,1782360881.4112976,0.0020744800567626953
189537,normal,449,0,1782360881.413017,0.0017194747924804688
189538,normal,2229,0,1782360881.415388,0.002371072769165039
189539,normal,733,0,1782360881.4171438,0.0017557144165039062
189540,normal,607,0,1782360881.4191895,0.0020456314086914062
189541,normal,3203,1,1782360881.4212253,0.002035856246948242
189542,normal,482,0,1782360881.4232852,0.0020599365234375
189543,normal,1208,0,1782360881.4250174,0.0017321109771728516
189544,normal,1784,0,1782360881.4272928,0.0022754669189453125
189545,normal,557,0,1782360881.4292822,0.0019893646240234375
189546,normal,2256,0,1782360881.4310179,0.001735687255859375
189547,normal,2978,0,1782360881.4333758,0.002357959747314453
189548,normal,1130,0,1782360881.4351585,0.0017826557159423828
189549,normal,518,0,1782360881.4371727,0.00201416015625
189550,normal,3570,0,1782360881.4392326,0.0020599365234375
189551,normal,675,0,1782360881.441297,0.0020644664764404297
189552,normal,648,0,1782360881.443046,0.0017490386962890625
189553,normal,700,0,1782360881.445383,0.0023369789123535156
189554,normal,473,0,1782360881.4471467,0.0017635822296142578
189555,normal,2664,0,1782360881.4491777,0.002031087875366211
189556,normal,3395,1,1782360881.4511404,0.0019626617431640625
189557,normal,218,0,1782360881.4532306,0.0020902156829833984
189558,normal,3008,0,1782360881.4551458,0.0019152164459228516
189559,normal,1076,0,1782360881.4571812,0.002035379409790039
189560,normal,2415,0,1782360881.4592867,0.0021054744720458984
189561,normal,2609,0,1782360881.4610167,0.0017299652099609375
189562,normal,540,0,1782360881.4632905,0.0022737979888916016
189563,normal,3075,1,1782360881.4652796,0.001989126205444336
189564,normal,717,0,1782360881.4670167,0.0017371177673339844
189565,normal,2589,0,1782360881.4692981,0.0022814273834228516
189566,normal,2655,0,1782360881.4712782,0.0019800662994384766
189567,normal,1072,0,1782360881.4730175,0.0017392635345458984
189568,normal,705,0,1782360881.4752953,0.002277851104736328
189569,normal,904,2,1782360881.4773035,0.002008199691772461
189570,normal,1618,0,1782360881.4790184,0.001714944839477539
189571,normal,1278,0,1782360881.481296,0.0022776126861572266
189572,normal,1890,0,1782360881.483145,0.0018489360809326172
189573,normal,2651,0,1782360881.4851732,0.002028226852416992
189574,normal,1181,0,1782360881.4871566,0.0019834041595458984
189575,normal,2082,0,1782360881.489296,0.0021393299102783203
189576,normal,565,0,1782360881.4910192,0.0017232894897460938
189577,normal,3318,1,1782360881.4933233,0.0023040771484375
189578,normal,1338,1,1782360881.495019,0.0016956329345703125
189579,normal,1963,0,1782360881.4972866,0.002267599105834961
189580,normal,1193,0,1782360881.4990463,0.0017597675323486328
189581,normal,3251,1,1782360881.5012894,0.0022430419921875
189582,normal,1525,0,1782360881.5030181,0.0017287731170654297
189583,normal,1632,0,1782360881.5052872,0.0022690296173095703
189584,normal,2159,0,1782360881.507147,0.001859903335571289
189585,normal,3421,0,1782360881.5091825,0.002035379409790039
189586,normal,1901,0,1782360881.511161,0.001978635787963867
189587,normal,2262,0,1782360881.5132756,0.002114534378051758
189588,normal,1893,0,1782360881.515046,0.0017702579498291016
189589,normal,1475,0,1782360881.5173028,0.0022568702697753906
189590,normal,2912,0,1782360881.5191383,0.0018355846405029297
189591,normal,3099,1,1782360881.5211647,0.0020263195037841797
189592,normal,2512,0,1782360881.5230455,0.0018808841705322266
189593,normal,2142,0,1782360881.5251594,0.002113819122314453
189594,normal,1431,0,1782360881.526972,0.0018126964569091797
189595,normal,1673,0,1782360881.5292122,0.0022401809692382812
189596,normal,928,2,1782360881.5312235,0.0020112991333007812
189597,normal,2990,0,1782360881.5331454,0.0019218921661376953
189598,normal,1539,0,1782360881.5352132,0.0020678043365478516
189599,normal,2427,0,1782360881.5372849,0.0020716190338134766
189600,normal,800,2,1782360881.5390174,0.0017325878143310547
189601,normal,2557,0,1782360881.5412443,0.0022268295288085938
189602,normal,2371,0,1782360881.5432832,0.0020389556884765625
189603,normal,642,0,1782360881.545017,0.0017337799072265625
189604,normal,1936,0,1782360881.547327,0.002310037612915039
189605,normal,3168,1,1782360881.5491447,0.0018177032470703125
189606,normal,3131,1,1782360881.5511715,0.002026796340942383
189607,normal,2732,0,1782360881.5531838,0.0020122528076171875
189608,normal,1661,0,1782360881.5552888,0.0021049976348876953
189609,normal,3694,0,1782360881.5570161,0.0017273426055908203
189610,normal,2616,0,1782360881.5590353,0.002019166946411133
189611,normal,1211,0,1782360881.560992,0.0019567012786865234
189612,normal,605,0,1782360881.5630114,0.0020194053649902344
189613,normal,1742,0,1782360881.5651307,0.002119302749633789
189614,normal,2384,0,1782360881.5671299,0.0019991397857666016
189615,normal,2316,0,1782360881.5691578,0.0020279884338378906
189616,normal,124,0,1782360881.5710754,0.0019176006317138672
189617,normal,206,0,1782360881.5732849,0.0022094249725341797
189618,normal,1999,0,1782360881.575018,0.0017330646514892578
189619,normal,2144,0,1782360881.577231,0.002213001251220703
189620,normal,283,0,1782360881.579145,0.0019140243530273438
189621,normal,1995,0,1782360881.5811708,0.0020258426666259766
189622,normal,446,0,1782360881.5831943,0.002023458480834961
189623,normal,901,2,1782360881.5852847,0.0020904541015625
189624,normal,44,0,1782360881.5870178,0.0017330646514892578
189625,normal,3279,1,1782360881.5892885,0.0022706985473632812
189626,normal,3132,1,1782360881.5911465,0.0018579959869384766
189627,normal,2679,0,1782360881.5931685,0.0020220279693603516
189628,normal,2877,0,1782360881.5952024,0.0020339488983154297
189629,normal,3364,1,1782360881.5972905,0.0020880699157714844
189630,normal,3588,0,1782360881.5990171,0.0017266273498535156
189631,normal,3228,1,1782360881.6012895,0.002272367477416992
189632,normal,657,0,1782360881.6031473,0.001857757568359375
189633,normal,208,0,1782360881.6051755,0.002028226852416992
189634,normal,1941,0,1782360881.607206,0.002030611038208008
189635,normal,1064,0,1782360881.6092873,0.002081155776977539
189636,normal,3480,0,1782360881.6110177,0.0017304420471191406
189637,normal,683,0,1782360881.6133018,0.0022840499877929688
189638,normal,3613,0,1782360881.615026,0.0017242431640625
189639,normal,3027,0,1782360881.617295,0.0022690296173095703
189640,normal,417,0,1782360881.619083,0.0017879009246826172
189641,normal,2865,0,1782360881.6212895,0.002206563949584961
189642,normal,1451,0,1782360881.6230175,0.001728057861328125
189643,normal,2083,0,1782360881.6252916,0.002274036407470703
189644,normal,2712,0,1782360881.6271448,0.0018532276153564453
189645,normal,1820,0,1782360881.6291757,0.0020308494567871094
189646,normal,2150,0,1782360881.6312163,0.0020406246185302734
189647,normal,1961,0,1782360881.633288,0.0020716190338134766
189648,normal,219,0,1782360881.6350179,0.0017299652099609375
189649,normal,1376,1,1782360881.6373007,0.002282857894897461
189650,normal,1455,0,1782360881.639151,0.0018503665924072266
189651,normal,1276,0,1782360881.6411726,0.0020215511322021484
189652,normal,1693,0,1782360881.643221,0.0020482540130615234
189653,normal,708,0,1782360881.6452887,0.0020678043365478516
189654,normal,908,2,1782360881.6470175,0.0017287731170654297
189655,normal,2650,0,1782360881.6492887,0.0022711753845214844
189656,normal,3127,1,1782360881.6511416,0.0018529891967773438
189657,normal,1646,0,1782360881.653174,0.0020322799682617188
189658,normal,1033,0,1782360881.655225,0.002051115036010742
189659,normal,2691,0,1782360881.657276,0.0020508766174316406
189660,normal,1131,0,1782360881.6590178,0.0017418861389160156
189661,normal,1523,0,1782360881.6613762,0.0023584365844726562
189662,normal,3097,1,1782360881.663147,0.0017707347869873047
189663,normal,3692,0,1782360881.665019,0.0018720626831054688
189664,normal,932,2,1782360881.6673737,0.0023546218872070312
189665,normal,2125,0,1782360881.6691444,0.0017707347869873047
189666,normal,3339,1,1782360881.6711712,0.002026796340942383
189667,normal,1185,0,1782360881.6732328,0.002061605453491211
189668,normal,1677,0,1782360881.6752672,0.002034425735473633
189669,normal,993,2,1782360881.6770177,0.0017504692077636719
189670,normal,1266,0,1782360881.6792908,0.002273082733154297
189671,normal,2670,0,1782360881.6810565,0.0017657279968261719
189672,normal,2072,0,1782360881.6833124,0.0022559165954589844
189673,normal,295,0,1782360881.6850405,0.001728057861328125
189674,normal,1544,0,1782360881.6872916,0.002251148223876953
189675,normal,275,0,1782360881.6890242,0.0017325878143310547
189676,normal,3456,0,1782360881.6911516,0.002127408981323242
189677,normal,1407,0,1782360881.693192,0.002040386199951172
189678,normal,3693,0,1782360881.6951604,0.0019683837890625
189679,normal,2028,0,1782360881.697026,0.0018656253814697266
189680,normal,783,2,1782360881.6992552,0.0022292137145996094
189681,normal,3327,1,1782360881.7010179,0.0017626285552978516
189682,normal,2866,0,1782360881.7032883,0.0022704601287841797
189683,normal,148,0,1782360881.7051497,0.0018613338470458984
189684,normal,1657,0,1782360881.7071733,0.0020236968994140625
189685,normal,1728,0,1782360881.7091506,0.001977205276489258
189686,normal,2387,0,1782360881.7112722,0.0021216869354248047
189687,normal,1663,0,1782360881.713019,0.0017466545104980469
189688,normal,2319,0,1782360881.7152855,0.0022666454315185547
189689,normal,135,0,1782360881.7171204,0.001834869384765625
189690,normal,925,2,1782360881.719175,0.0020546913146972656
189691,normal,120,0,1782360881.721149,0.001973867416381836
189692,normal,1365,1,1782360881.7232556,0.0021066665649414062
189693,normal,2020,0,1782360881.7251453,0.0018897056579589844
189694,normal,1417,0,1782360881.7270405,0.0018951892852783203
189695,normal,3290,1,1782360881.729282,0.002241373062133789
189696,normal,1662,0,1782360881.7310162,0.0017342567443847656
189697,normal,471,0,1782360881.73329,0.0022737979888916016
189698,normal,3529,0,1782360881.7350674,0.0017774105072021484
189699,normal,2919,0,1782360881.7373042,0.0022368431091308594
189700,normal,1485,0,1782360881.7390468,0.0017426013946533203
189701,normal,2489,0,1782360881.7412853,0.0022385120391845703
189702,normal,3259,1,1782360881.7430193,0.001734018325805664
189703,normal,3247,1,1782360881.7452977,0.0022783279418945312
189704,normal,972,2,1782360881.7471383,0.0018405914306640625
189705,normal,2785,0,1782360881.7491872,0.002048969268798828
189706,normal,2152,0,1782360881.7511654,0.001978158950805664
189707,normal,640,0,1782360881.7532692,0.0021038055419921875
189708,normal,1367,1,1782360881.755019,0.0017497539520263672
189709,normal,1848,0,1782360881.7572908,0.002271890640258789
189710,normal,2136,0,1782360881.7590604,0.0017695426940917969
189711,normal,54,0,1782360881.7613022,0.002241849899291992
189712,normal,3258,1,1782360881.7630563,0.0017540454864501953
189713,normal,1469,0,1782360881.765292,0.0022356510162353516
189714,normal,2194,0,1782360881.7670164,0.0017244815826416016
189715,normal,2703,0,1782360881.7691436,0.0021271705627441406
189716,normal,2309,0,1782360881.7712812,0.0021376609802246094
189717,normal,2921,0,1782360881.7730174,0.0017361640930175781
189718,normal,2055,0,1782360881.775482,0.0024645328521728516
189719,normal,1915,0,1782360881.7771437,0.0016617774963378906
189720,normal,2908,0,1782360881.7791865,0.0020427703857421875
189721,normal,3379,1,1782360881.7819939,0.0028073787689208984
189722,normal,1297,0,1782360881.7831526,0.0011587142944335938
189723,normal,1861,0,1782360881.785018,0.001865386962890625
189724,normal,1170,0,1782360881.7873254,0.002307415008544922
189725,normal,2385,0,1782360881.789065,0.001739501953125
189726,normal,249,0,1782360881.7912915,0.002226591110229492
189727,normal,1815,0,1782360881.7930677,0.0017762184143066406
189728,normal,2049,0,1782360881.7952836,0.002215862274169922
189729,normal,2433,0,1782360881.7970116,0.001728057861328125
189730,normal,3566,0,1782360881.7992873,0.002275705337524414
189731,normal,3052,1,1782360881.8010478,0.0017604827880859375
189732,normal,1805,0,1782360881.8032856,0.0022377967834472656
189733,normal,2381,0,1782360881.8050742,0.0017886161804199219
189734,normal,2312,0,1782360881.8072858,0.0022115707397460938
189735,normal,3428,0,1782360881.8090177,0.00173187255859375
189736,normal,3181,1,1782360881.8112826,0.0022649765014648438
189737,normal,1712,0,1782360881.8130598,0.0017771720886230469
189738,normal,1686,0,1782360881.8152907,0.0022308826446533203
189739,normal,2845,0,1782360881.8170767,0.0017859935760498047
189740,normal,3192,1,1782360881.8191826,0.0021059513092041016
189741,normal,2930,0,1782360881.8211482,0.0019655227661132812
189742,normal,2564,0,1782360881.82324,0.0020918846130371094
189743,normal,1010,2,1782360881.8251445,0.0019044876098632812
189744,normal,81,0,1782360881.8270195,0.0018749237060546875
189745,normal,869,2,1782360881.8293447,0.002325296401977539
189746,normal,1825,0,1782360881.8311312,0.0017864704132080078
189747,normal,3271,1,1782360881.8331735,0.0020422935485839844
189748,normal,2315,0,1782360881.8351429,0.0019693374633789062
189749,normal,1639,0,1782360881.8372817,0.002138853073120117
189750,normal,3032,0,1782360881.8390226,0.0017409324645996094
189751,normal,3196,1,1782360881.841349,0.0023262500762939453
189752,normal,1302,0,1782360881.8431468,0.0017979145050048828
189753,normal,1943,0,1782360881.8451717,0.0020248889923095703
189754,normal,1620,0,1782360881.847205,0.002033233642578125
189755,normal,2348,0,1782360881.8492692,0.002064228057861328
189756,normal,3516,0,1782360881.8510168,0.0017476081848144531
189757,normal,3120,1,1782360881.8532925,0.002275705337524414
189758,normal,322,0,1782360881.8551333,0.001840829849243164
189759,normal,3095,1,1782360881.85717,0.0020368099212646484
189760,normal,2460,0,1782360881.8592114,0.002041339874267578
189761,normal,1538,0,1782360881.861263,0.0020515918731689453
189762,normal,880,2,1782360881.8630164,0.0017533302307128906
189763,normal,3463,0,1782360881.8652828,0.002266407012939453
189764,normal,1436,0,1782360881.8671222,0.0018393993377685547
189765,normal,3216,1,1782360881.8691728,0.002050638198852539
189766,normal,2325,0,1782360881.8712163,0.002043485641479492
189767,normal,145,0,1782360881.8732598,0.002043485641479492
189768,normal,3012,0,1782360881.8750167,0.001756906509399414
189769,normal,1981,0,1782360881.8772874,0.0022706985473632812
189770,normal,3304,1,1782360881.8791523,0.0018649101257324219
189771,normal,2274,0,1782360881.8810158,0.0018634796142578125
189772,normal,198,0,1782360881.8832836,0.0022678375244140625
189773,normal,3059,1,1782360881.8851235,0.0018398761749267578
189774,normal,2874,0,1782360881.8871787,0.0020551681518554688
189775,normal,620,0,1782360881.8891852,0.00200653076171875
189776,normal,548,0,1782360881.891186,0.0020008087158203125
189777,normal,2738,0,1782360881.8930867,0.0019006729125976562
189778,normal,3085,1,1782360881.895163,0.002076387405395508
189779,normal,1772,0,1782360881.8971848,0.00202178955078125
189780,normal,1468,0,1782360881.8990607,0.0018758773803710938
189781,normal,847,2,1782360881.901162,0.0021011829376220703
189782,normal,1898,0,1782360881.9031446,0.0019826889038085938
189783,normal,83,0,1782360881.9050038,0.0018591880798339844
189784,normal,2226,0,1782360881.9071662,0.002162456512451172
189785,normal,1492,0,1782360881.909145,0.0019788742065429688
189786,normal,2130,0,1782360881.9110029,0.001857757568359375
189787,normal,1482,0,1782360881.913155,0.0021522045135498047
189788,normal,174,0,1782360881.9151516,0.0019965171813964844
189789,normal,1545,0,1782360881.9170098,0.0018582344055175781
189790,normal,497,0,1782360881.919172,0.0021622180938720703
189791,normal,3656,0,1782360881.921137,0.001965045928955078
189792,normal,903,2,1782360881.9229906,0.0018534660339355469
189793,normal,2841,0,1782360881.9253485,0.002357959747314453
189794,normal,2531,0,1782360881.9271379,0.0017893314361572266
189795,normal,2861,0,1782360881.9291732,0.002035379409790039
189796,normal,2859,0,1782360881.9311473,0.0019741058349609375
189797,normal,1501,0,1782360881.933254,0.0021066665649414062
189798,normal,3069,1,1782360881.9350252,0.0017712116241455078
189799,normal,945,2,1782360881.9372904,0.0022652149200439453
189800,normal,1920,0,1782360881.9391353,0.0018448829650878906
189801,normal,2078,0,1782360881.94117,0.0020346641540527344
189802,normal,1565,0,1782360881.9431477,0.001977682113647461
189803,normal,391,0,1782360881.9452672,0.0021195411682128906
189804,normal,721,0,1782360881.947019,0.0017518997192382812
189805,normal,1863,0,1782360881.9493072,0.0022881031036376953
189806,normal,1882,0,1782360881.951154,0.0018467903137207031
189807,normal,2599,0,1782360881.9531713,0.0020172595977783203
189808,normal,1134,0,1782360881.9551454,0.0019741058349609375
189809,normal,2711,0,1782360881.9571981,0.002052783966064453
189810,normal,1304,0,1782360881.9591463,0.0019481182098388672
189811,normal,1396,0,1782360881.9610388,0.0018925666809082031
189812,normal,3484,0,1782360881.9632843,0.0022454261779785156
189813,normal,2973,0,1782360881.9650176,0.0017333030700683594
189814,normal,1837,0,1782360881.9672973,0.0022797584533691406
189815,normal,3151,1,1782360881.969047,0.0017497539520263672
189816,normal,3410,0,1782360881.9712927,0.002245664596557617
189817,normal,1958,0,1782360881.9730442,0.0017514228820800781
189818,normal,3157,1,1782360881.9752855,0.002241373062133789
189819,normal,1325,1,1782360881.9770186,0.0017330646514892578
189820,normal,2008,0,1782360881.979291,0.002272367477416992
