seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
189821,normal,3232,1,1782360881.9810889,0.0017979145050048828
189822,normal,1722,0,1782360881.9832911,0.002202272415161133
189823,normal,156,0,1782360881.9850495,0.0017583370208740234
189824,normal,1587,0,1782360881.987284,0.0022344589233398438
189825,normal,2897,0,1782360881.9890172,0.0017333030700683594
189826,normal,541,0,1782360881.9913142,0.002296924591064453
189827,normal,1780,0,1782360881.99314,0.0018258094787597656
189828,normal,2962,0,1782360881.9951801,0.0020401477813720703
189829,normal,1791,0,1782360881.9971695,0.0019893646240234375
189830,normal,3108,1,1782360881.9992611,0.002091646194458008
189831,normal,1069,0,1782360882.0010173,0.0017561912536621094
189832,normal,3543,0,1782360882.0033178,0.0023005008697509766
189833,normal,3007,0,1782360882.00512,0.001802206039428711
189834,normal,2289,0,1782360882.0071747,0.0020546913146972656
189835,normal,3017,0,1782360882.0091445,0.0019698143005371094
189836,normal,1111,0,1782360882.0112607,0.0021162033081054688
189837,normal,2587,0,1782360882.0130205,0.0017597675323486328
189838,normal,2815,0,1782360882.0153222,0.0023016929626464844
189839,normal,784,2,1782360882.0171056,0.0017833709716796875
189840,normal,3253,1,1782360882.0190217,0.0019161701202392578
189841,normal,3623,0,1782360882.0212874,0.0022656917572021484
189842,normal,1833,0,1782360882.023038,0.0017504692077636719
189843,normal,1253,0,1782360882.0252895,0.0022516250610351562
189844,normal,2101,0,1782360882.0270703,0.0017807483673095703
189845,normal,2355,0,1782360882.029282,0.0022118091583251953
189846,normal,1884,0,1782360882.0310173,0.0017352104187011719
189847,normal,2497,0,1782360882.0332859,0.002268552780151367
189848,normal,251,0,1782360882.0351539,0.0018680095672607422
189849,normal,2080,0,1782360882.0371716,0.0020177364349365234
189850,normal,1233,0,1782360882.0391872,0.0020155906677246094
189851,normal,1457,0,1782360882.0412946,0.002107381820678711
189852,normal,1574,0,1782360882.0430164,0.0017218589782714844
189853,normal,1007,2,1782360882.0452917,0.002275228500366211
189854,normal,1397,0,1782360882.047159,0.0018672943115234375
189855,normal,143,0,1782360882.0491729,0.0020139217376708984
189856,normal,1913,0,1782360882.051192,0.002019166946411133
189857,normal,1138,0,1782360882.0532618,0.002069711685180664
189858,normal,1349,1,1782360882.0550165,0.0017547607421875
189859,normal,3030,0,1782360882.057289,0.002272367477416992
189860,normal,1438,0,1782360882.0591393,0.0018503665924072266
189861,normal,781,2,1782360882.061168,0.0020287036895751953
189862,normal,388,0,1782360882.063213,0.002045154571533203
189863,normal,651,0,1782360882.0652328,0.002019643783569336
189864,normal,724,0,1782360882.0671456,0.001912832260131836
189865,normal,1022,2,1782360882.069237,0.0020914077758789062
189866,normal,1818,0,1782360882.0711546,0.0019176006317138672
189867,normal,2780,0,1782360882.0731819,0.002027273178100586
189868,normal,149,0,1782360882.0752013,0.0020194053649902344
189869,normal,3598,0,1782360882.077267,0.0020656585693359375
189870,normal,284,0,1782360882.0790224,0.0017554759979248047
189871,normal,1173,0,1782360882.081348,0.0023255348205566406
189872,normal,3383,1,1782360882.083123,0.0017750263214111328
189873,normal,1575,0,1782360882.0851727,0.002049684524536133
189874,normal,2042,0,1782360882.0871422,0.001969575881958008
189875,normal,503,0,1782360882.0892723,0.0021300315856933594
189876,normal,1524,0,1782360882.0910192,0.0017468929290771484
189877,normal,3546,0,1782360882.093351,0.0023317337036132812
189878,normal,2833,0,1782360882.0951235,0.0017726421356201172
189879,normal,1569,0,1782360882.0970194,0.001895904541015625
189880,normal,1320,1,1782360882.0992875,0.002268075942993164
189881,normal,2465,0,1782360882.1011536,0.0018661022186279297
189882,normal,55,0,1782360882.103178,0.002024412155151367
189883,normal,3096,1,1782360882.1052167,0.002038717269897461
189884,normal,693,0,1782360882.107262,0.002045154571533203
189885,normal,123,0,1782360882.1090202,0.0017583370208740234
189886,normal,2123,0,1782360882.1112885,0.0022683143615722656
189887,normal,3282,1,1782360882.113156,0.001867532730102539
189888,normal,1781,0,1782360882.1151748,0.0020186901092529297
189889,normal,152,0,1782360882.1172192,0.0020444393157958984
189890,normal,853,2,1782360882.1192544,0.0020351409912109375
189891,normal,2420,0,1782360882.1211436,0.0018892288208007812
189892,normal,1881,0,1782360882.1231706,0.0020270347595214844
189893,normal,18,0,1782360882.1252813,0.002110719680786133
189894,normal,292,0,1782360882.1270185,0.0017371177673339844
189895,normal,1152,0,1782360882.129375,0.0023565292358398438
189896,normal,2106,0,1782360882.1311398,0.0017647743225097656
189897,normal,3476,0,1782360882.133184,0.002044200897216797
189898,normal,3286,1,1782360882.1352274,0.002043485641479492
189899,normal,2652,0,1782360882.1372483,0.0020208358764648438
189900,normal,2376,0,1782360882.1391456,0.0018973350524902344
189901,normal,3333,1,1782360882.1412573,0.002111673355102539
189902,normal,2458,0,1782360882.143143,0.0018856525421142578
189903,normal,564,0,1782360882.1451733,0.0020303726196289062
189904,normal,2739,0,1782360882.1472306,0.002057313919067383
189905,normal,2350,0,1782360882.149247,0.002016305923461914
189906,normal,734,0,1782360882.1511586,0.0019116401672363281
189907,normal,578,0,1782360882.1532516,0.002093076705932617
189908,normal,909,2,1782360882.1551468,0.0018951892852783203
189909,normal,1589,0,1782360882.1571724,0.002025604248046875
189910,normal,1291,0,1782360882.1592362,0.002063751220703125
189911,normal,315,0,1782360882.161245,0.0020089149475097656
189912,normal,2261,0,1782360882.1630182,0.0017731189727783203
189913,normal,2324,0,1782360882.1652849,0.0022666454315185547
189914,normal,2528,0,1782360882.1671329,0.001847982406616211
189915,normal,353,0,1782360882.1690183,0.0018854141235351562
189916,normal,466,0,1782360882.1712873,0.0022690296173095703
189917,normal,3659,0,1782360882.1731114,0.0018241405487060547
189918,normal,2956,0,1782360882.1752844,0.0021729469299316406
189919,normal,1597,0,1782360882.177017,0.0017325878143310547
189920,normal,3242,1,1782360882.1792934,0.0022764205932617188
189921,normal,1543,0,1782360882.1810155,0.001722097396850586
189922,normal,128,0,1782360882.1832917,0.002276182174682617
189923,normal,309,0,1782360882.185107,0.0018153190612792969
189924,normal,1025,2,1782360882.1871443,0.0020372867584228516
189925,normal,2440,0,1782360882.1890337,0.0018894672393798828
189926,normal,967,2,1782360882.1913013,0.002267599105834961
189927,normal,1535,0,1782360882.1930213,0.0017199516296386719
189928,normal,2249,0,1782360882.1952958,0.0022745132446289062
189929,normal,3158,1,1782360882.197104,0.00180816650390625
189930,normal,461,0,1782360882.1992948,0.002190828323364258
189931,normal,2077,0,1782360882.201041,0.0017461776733398438
189932,normal,1510,0,1782360882.2033057,0.002264738082885742
189933,normal,2075,0,1782360882.2050178,0.0017120838165283203
189934,normal,2929,0,1782360882.2072797,0.0022618770599365234
189935,normal,949,2,1782360882.209104,0.0018243789672851562
189936,normal,2547,0,1782360882.2112887,0.002184629440307617
189937,normal,432,0,1782360882.2130435,0.0017547607421875
189938,normal,3335,1,1782360882.2152889,0.0022454261779785156
189939,normal,1974,0,1782360882.2170174,0.0017285346984863281
189940,normal,2035,0,1782360882.2193673,0.002349853515625
189941,normal,130,0,1782360882.2211385,0.0017712116241455078
189942,normal,366,0,1782360882.2231688,0.0020303726196289062
189943,normal,835,2,1782360882.2251706,0.0020017623901367188
189944,normal,3248,1,1782360882.2272568,0.002086162567138672
189945,normal,3360,1,1782360882.2290196,0.0017628669738769531
189946,normal,976,2,1782360882.2312756,0.0022559165954589844
189947,normal,1730,0,1782360882.2331252,0.0018496513366699219
189948,normal,2525,0,1782360882.2351768,0.0020515918731689453
189949,normal,1619,0,1782360882.2371848,0.0020079612731933594
189950,normal,1411,0,1782360882.239262,0.002077341079711914
189951,normal,2109,0,1782360882.2410266,0.001764535903930664
189952,normal,991,2,1782360882.243179,0.0021524429321289062
189953,normal,2449,0,1782360882.2452323,0.0020532608032226562
189954,normal,612,0,1782360882.247145,0.0019125938415527344
189955,normal,980,2,1782360882.2492137,0.002068758010864258
189956,normal,832,2,1782360882.251151,0.0019373893737792969
189957,normal,3264,1,1782360882.2530184,0.0018672943115234375
189958,normal,3408,0,1782360882.255296,0.0022776126861572266
189959,normal,47,0,1782360882.2571442,0.0018482208251953125
189960,normal,3362,1,1782360882.2591722,0.0020279884338378906
189961,normal,153,0,1782360882.2611878,0.0020155906677246094
189962,normal,794,2,1782360882.2632918,0.002104043960571289
189963,normal,3478,0,1782360882.265019,0.0017271041870117188
189964,normal,1839,0,1782360882.2673345,0.002315521240234375
189965,normal,2023,0,1782360882.2691572,0.0018227100372314453
189966,normal,3306,1,1782360882.2711747,0.002017498016357422
189967,normal,3507,0,1782360882.2731488,0.0019741058349609375
189968,normal,633,0,1782360882.2752526,0.0021038055419921875
189969,normal,456,0,1782360882.2771537,0.0019011497497558594
189970,normal,2088,0,1782360882.2792268,0.002073049545288086
189971,normal,2507,0,1782360882.2812896,0.0020627975463867188
189972,normal,1859,0,1782360882.283019,0.0017294883728027344
189973,normal,2819,0,1782360882.285293,0.002274036407470703
189974,normal,3155,1,1782360882.2870445,0.0017514228820800781
189975,normal,3460,0,1782360882.2892926,0.002248048782348633
189976,normal,265,0,1782360882.2910755,0.0017828941345214844
189977,normal,247,0,1782360882.2932878,0.0022122859954833984
189978,normal,2959,0,1782360882.2950203,0.0017325878143310547
189979,normal,2264,0,1782360882.297288,0.002267599105834961
189980,normal,937,2,1782360882.2991407,0.0018527507781982422
189981,normal,2556,0,1782360882.3011754,0.0020346641540527344
189982,normal,3466,0,1782360882.3032036,0.002028226852416992
189983,normal,194,0,1782360882.3052788,0.0020751953125
189984,normal,3294,1,1782360882.3070245,0.0017457008361816406
189985,normal,1630,0,1782360882.3093045,0.002279996871948242
189986,normal,1305,0,1782360882.3111396,0.0018351078033447266
189987,normal,1090,0,1782360882.3131747,0.0020351409912109375
189988,normal,1814,0,1782360882.3152096,0.002034902572631836
189989,normal,2639,0,1782360882.3172808,0.0020711421966552734
189990,normal,474,0,1782360882.319017,0.0017361640930175781
189991,normal,2884,0,1782360882.3213596,0.002342700958251953
189992,normal,1719,0,1782360882.3231452,0.0017855167388916016
189993,normal,2326,0,1782360882.3251758,0.002030611038208008
189994,normal,1790,0,1782360882.327227,0.0020513534545898438
189995,normal,926,2,1782360882.3293376,0.0021104812622070312
189996,normal,3207,1,1782360882.3310187,0.0016810894012451172
189997,normal,1627,0,1782360882.3333743,0.0023555755615234375
189998,normal,1200,0,1782360882.3351445,0.0017702579498291016
189999,normal,3179,1,1782360882.3371737,0.0020291805267333984
190000,normal,1748,0,1782360882.339142,0.0019683837890625
190001,normal,3225,1,1782360882.3412735,0.0021314620971679688
190002,normal,3110,1,1782360882.3430197,0.0017461776733398438
190003,normal,875,2,1782360882.3452227,0.0022029876708984375
190004,normal,2505,0,1782360882.347293,0.002070188522338867
190005,normal,2662,0,1782360882.3489826,0.0016896724700927734
190006,normal,1473,0,1782360882.3510094,0.002026796340942383
190007,normal,1744,0,1782360882.353286,0.0022766590118408203
190008,normal,3447,0,1782360882.3550143,0.0017282962799072266
190009,normal,2700,0,1782360882.3572762,0.0022618770599365234
190010,normal,2045,0,1782360882.3591397,0.0018634796142578125
190011,normal,2585,0,1782360882.361012,0.0018723011016845703
190012,normal,758,0,1782360882.363298,0.0022859573364257812
190013,normal,3038,0,1782360882.3651369,0.0018389225006103516
190014,normal,3622,0,1782360882.367021,0.0018842220306396484
190015,normal,3506,0,1782360882.3693068,0.0022857189178466797
190016,normal,77,0,1782360882.3711424,0.0018355846405029297
190017,normal,339,0,1782360882.3731737,0.0020313262939453125
190018,normal,1678,0,1782360882.375232,0.002058267593383789
190019,normal,2567,0,1782360882.3772802,0.0020482540130615234
190020,normal,1571,0,1782360882.3790214,0.001741170883178711
190021,normal,1976,0,1782360882.3814197,0.002398252487182617
190022,normal,1476,0,1782360882.3831706,0.001750946044921875
190023,normal,3487,0,1782360882.3850272,0.0018565654754638672
190024,normal,1522,0,1782360882.3872776,0.0022504329681396484
190025,normal,3025,0,1782360882.3890553,0.00177764892578125
190026,normal,728,0,1782360882.391299,0.0022437572479248047
190027,normal,371,0,1782360882.3930118,0.001712799072265625
190028,normal,632,0,1782360882.395244,0.002232074737548828
190029,normal,2784,0,1782360882.3970165,0.0017726421356201172
190030,normal,99,0,1782360882.3993008,0.0022842884063720703
190031,normal,2079,0,1782360882.4010484,0.0017476081848144531
190032,normal,1792,0,1782360882.4032936,0.002245187759399414
190033,normal,2368,0,1782360882.4051075,0.0018138885498046875
190034,normal,3056,1,1782360882.4072886,0.0021810531616210938
190035,normal,2001,0,1782360882.40902,0.0017313957214355469
190036,normal,3205,1,1782360882.4112935,0.0022735595703125
190037,normal,1197,0,1782360882.4130552,0.0017616748809814453
190038,normal,1139,0,1782360882.415302,0.002246856689453125
190039,normal,2267,0,1782360882.4170296,0.0017275810241699219
190040,normal,1029,2,1782360882.4192905,0.002260923385620117
190041,normal,3526,0,1782360882.4210181,0.0017275810241699219
190042,normal,1270,0,1782360882.4232712,0.0022530555725097656
190043,normal,2330,0,1782360882.4250078,0.0017366409301757812
190044,normal,2224,0,1782360882.4271636,0.002155780792236328
190045,normal,3178,1,1782360882.4290283,0.0018646717071533203
190046,normal,3367,1,1782360882.4312863,0.0022580623626708984
190047,normal,2779,0,1782360882.4330165,0.001730203628540039
190048,normal,3448,0,1782360882.4352891,0.0022726058959960938
190049,normal,2286,0,1782360882.437042,0.0017528533935546875
190050,normal,2067,0,1782360882.4393032,0.0022611618041992188
190051,normal,155,0,1782360882.4410403,0.0017371177673339844
190052,normal,2296,0,1782360882.4432788,0.0022385120391845703
190053,normal,1526,0,1782360882.4450176,0.0017387866973876953
190054,normal,1071,0,1782360882.4473104,0.0022928714752197266
190055,normal,91,0,1782360882.4490647,0.0017542839050292969
190056,normal,1382,0,1782360882.4512975,0.002232789993286133
190057,normal,1908,0,1782360882.4530463,0.001748800277709961
190058,normal,1442,0,1782360882.4552991,0.002252817153930664
190059,normal,526,0,1782360882.457021,0.0017218589782714844
190060,normal,2318,0,1782360882.459289,0.002268075942993164
190061,normal,519,0,1782360882.461045,0.0017559528350830078
190062,normal,711,0,1782360882.4632964,0.0022513866424560547
190063,normal,3091,1,1782360882.4650505,0.0017540454864501953
190064,normal,1767,0,1782360882.4672844,0.0022339820861816406
190065,normal,2167,0,1782360882.469022,0.0017375946044921875
190066,normal,890,2,1782360882.4712846,0.002262592315673828
190067,normal,1053,0,1782360882.4730422,0.0017576217651367188
190068,normal,341,0,1782360882.4753,0.002257823944091797
190069,normal,3523,0,1782360882.4770563,0.0017561912536621094
190070,normal,287,0,1782360882.479292,0.0022356510162353516
190071,normal,569,0,1782360882.4810176,0.0017256736755371094
190072,normal,2871,0,1782360882.4832907,0.002273082733154297
190073,normal,996,2,1782360882.4850435,0.0017528533935546875
190074,normal,418,0,1782360882.4872918,0.0022482872009277344
190075,normal,2566,0,1782360882.489062,0.0017702579498291016
190076,normal,3006,0,1782360882.4912887,0.002226591110229492
190077,normal,3089,1,1782360882.4930174,0.0017287731170654297
190078,normal,1735,0,1782360882.4952836,0.0022661685943603516
190079,normal,2737,0,1782360882.4970834,0.0017998218536376953
190080,normal,1319,1,1782360882.4991732,0.0020897388458251953
190081,normal,1095,0,1782360882.501184,0.002010822296142578
190082,normal,3508,0,1782360882.503264,0.0020799636840820312
190083,normal,220,0,1782360882.505017,0.001753091812133789
190084,normal,1679,0,1782360882.5072863,0.002269268035888672
190085,normal,243,0,1782360882.5091052,0.0018188953399658203
190086,normal,1590,0,1782360882.5112984,0.0021932125091552734
190087,normal,3307,1,1782360882.513072,0.0017735958099365234
190088,normal,2298,0,1782360882.5152855,0.0022134780883789062
190089,normal,621,0,1782360882.5170283,0.0017428398132324219
190090,normal,885,2,1782360882.5193334,0.0023050308227539062
190091,normal,2836,0,1782360882.5211236,0.0017902851104736328
190092,normal,722,0,1782360882.5231743,0.002050638198852539
190093,normal,3,0,1782360882.525194,0.002019643783569336
190094,normal,1570,0,1782360882.527255,0.002061128616333008
190095,normal,177,0,1782360882.529021,0.0017659664154052734
190096,normal,1769,0,1782360882.5313482,0.0023272037506103516
190097,normal,821,2,1782360882.5331075,0.0017592906951904297
190098,normal,2805,0,1782360882.5352814,0.002173900604248047
190099,normal,1656,0,1782360882.5370803,0.001798868179321289
190100,normal,2727,0,1782360882.539284,0.002203702926635742
190101,normal,1650,0,1782360882.5410194,0.0017354488372802734
190102,normal,1572,0,1782360882.5433424,0.0023229122161865234
190103,normal,1059,0,1782360882.5451138,0.0017714500427246094
190104,normal,2643,0,1782360882.5471692,0.0020554065704345703
190105,normal,762,0,1782360882.5491555,0.001986265182495117
190106,normal,2102,0,1782360882.5512612,0.002105712890625
190107,normal,3469,0,1782360882.5530171,0.0017559528350830078
190108,normal,1207,0,1782360882.5552857,0.002268552780151367
190109,normal,3513,0,1782360882.557135,0.0018494129180908203
190110,normal,695,0,1782360882.5591757,0.0020406246185302734
190111,normal,2118,0,1782360882.5610542,0.001878499984741211
190112,normal,2473,0,1782360882.5632825,0.002228260040283203
190113,normal,3119,1,1782360882.5650182,0.001735687255859375
190114,normal,500,0,1782360882.567364,0.0023458003997802734
190115,normal,3094,1,1782360882.5691316,0.0017676353454589844
190116,normal,1287,0,1782360882.571172,0.002040386199951172
190117,normal,1608,0,1782360882.5731423,0.0019702911376953125
190118,normal,858,2,1782360882.5752563,0.0021140575408935547
190119,normal,3293,1,1782360882.5771496,0.0018932819366455078
190120,normal,2736,0,1782360882.5792518,0.0021021366119384766
190121,normal,3198,1,1782360882.5811715,0.0019197463989257812
190122,normal,3599,0,1782360882.5830147,0.0018432140350341797
190123,normal,2941,0,1782360882.5852852,0.0022704601287841797
190124,normal,3292,1,1782360882.587124,0.0018389225006103516
190125,normal,2284,0,1782360882.589172,0.0020477771759033203
190126,normal,2492,0,1782360882.5912178,0.002045869827270508
190127,normal,2399,0,1782360882.5932565,0.002038717269897461
190128,normal,723,0,1782360882.5950174,0.0017609596252441406
190129,normal,2697,0,1782360882.5973577,0.0023403167724609375
190130,normal,2462,0,1782360882.599121,0.0017633438110351562
190131,normal,180,0,1782360882.6011662,0.002045154571533203
190132,normal,2143,0,1782360882.6032228,0.002056598663330078
190133,normal,175,0,1782360882.605266,0.0020432472229003906
190134,normal,3243,1,1782360882.6070168,0.0017507076263427734
190135,normal,2532,0,1782360882.6093686,0.0023517608642578125
190136,normal,1924,0,1782360882.6111312,0.0017626285552978516
190137,normal,1549,0,1782360882.6131651,0.0020339488983154297
190138,normal,3572,0,1782360882.615226,0.0020608901977539062
190139,normal,65,0,1782360882.617264,0.0020380020141601562
190140,normal,2246,0,1782360882.6190207,0.0017566680908203125
190141,normal,2402,0,1782360882.6212988,0.0022780895233154297
190142,normal,2722,0,1782360882.623113,0.001814126968383789
190143,normal,2562,0,1782360882.6252844,0.0021715164184570312
190144,normal,965,2,1782360882.627115,0.0018305778503417969
190145,normal,3142,1,1782360882.6292124,0.0020973682403564453
190146,normal,2378,0,1782360882.6311352,0.0019228458404541016
190147,normal,1198,0,1782360882.6329818,0.0018465518951416016
190148,normal,2667,0,1782360882.6351562,0.00217437744140625
190149,normal,1409,0,1782360882.6369967,0.0018405914306640625
190150,normal,955,2,1782360882.639113,0.0021162033081054688
190151,normal,2218,0,1782360882.6411145,0.002001523971557617
190152,normal,2610,0,1782360882.6429596,0.0018451213836669922
190153,normal,2524,0,1782360882.645111,0.0021514892578125
190154,normal,3455,0,1782360882.6471176,0.00200653076171875
190155,normal,748,0,1782360882.6490886,0.001971006393432617
190156,normal,878,2,1782360882.6510067,0.0019180774688720703
190157,normal,1097,0,1782360882.653108,0.0021011829376220703
190158,normal,2839,0,1782360882.654965,0.0018570423126220703
190159,normal,2237,0,1782360882.65712,0.0021550655364990234
190160,normal,589,0,1782360882.6591241,0.0020041465759277344
190161,normal,573,0,1782360882.6609857,0.001861572265625
190162,normal,788,2,1782360882.6631765,0.002190828323364258
190163,normal,2149,0,1782360882.6649947,0.0018181800842285156
190164,normal,3560,0,1782360882.66711,0.0021152496337890625
190165,normal,3188,1,1782360882.6690254,0.0019154548645019531
190166,normal,2092,0,1782360882.6711156,0.0020902156829833984
190167,normal,3211,1,1782360882.6729593,0.0018436908721923828
190168,normal,1733,0,1782360882.6751823,0.0022230148315429688
190169,normal,3187,1,1782360882.6771152,0.0019328594207763672
190170,normal,3627,0,1782360882.678959,0.0018436908721923828
190171,normal,222,0,1782360882.6811833,0.002224445343017578
190172,normal,2323,0,1782360882.6831162,0.0019328594207763672
190173,normal,981,2,1782360882.6849642,0.001847982406616211
190174,normal,2715,0,1782360882.6871867,0.0022225379943847656
190175,normal,79,0,1782360882.689104,0.0019173622131347656
190176,normal,2980,0,1782360882.690958,0.00185394287109375
190177,normal,165,0,1782360882.6931062,0.002148151397705078
190178,normal,361,0,1782360882.695117,0.002010822296142578
190179,normal,3013,0,1782360882.6969702,0.0018532276153564453
190180,normal,1550,0,1782360882.6992083,0.002238035202026367
190181,normal,258,0,1782360882.7011154,0.0019071102142333984
190182,normal,1265,0,1782360882.702958,0.0018427371978759766
190183,normal,1480,0,1782360882.7051141,0.0021560192108154297
190184,normal,1703,0,1782360882.7071033,0.001989126205444336
190185,normal,2193,0,1782360882.7090669,0.0019636154174804688
190186,normal,769,0,1782360882.711043,0.00197601318359375
190187,normal,3451,0,1782360882.7131155,0.002072572708129883
190188,normal,2300,0,1782360882.7149644,0.0018489360809326172
190189,normal,2742,0,1782360882.7172089,0.0022444725036621094
190190,normal,1228,0,1782360882.719115,0.0019061565399169922
190191,normal,1743,0,1782360882.72096,0.0018448829650878906
190192,normal,2459,0,1782360882.7232018,0.002241849899291992
190193,normal,1582,0,1782360882.7253225,0.0021207332611083984
190194,normal,1645,0,1782360882.7270074,0.0016849040985107422
190195,normal,3170,1,1782360882.7292733,0.00226593017578125
190196,normal,3675,0,1782360882.7310956,0.0018222332000732422
190197,normal,2632,0,1782360882.7332864,0.002190828323364258
190198,normal,1865,0,1782360882.7350612,0.0017747879028320312
190199,normal,1990,0,1782360882.737307,0.0022459030151367188
190200,normal,736,0,1782360882.740095,0.0027878284454345703
190201,normal,2561,0,1782360882.7410164,0.0009214878082275391
190202,normal,57,0,1782360882.7432878,0.002271413803100586
190203,normal,1140,0,1782360882.7450147,0.0017268657684326172
190204,normal,1508,0,1782360882.7472773,0.002262592315673828
190205,normal,970,2,1782360882.7492416,0.0019643306732177734
190206,normal,1714,0,1782360882.7511644,0.0019228458404541016
190207,normal,3117,1,1782360882.7530935,0.0019290447235107422
190208,normal,1779,0,1782360882.7552812,0.0021877288818359375
190209,normal,2305,0,1782360882.7570138,0.0017325878143310547
190210,normal,2575,0,1782360882.759285,0.0022711753845214844
190211,normal,1665,0,1782360882.761231,0.0019459724426269531
190212,normal,649,0,1782360882.763145,0.0019140243530273438
190213,normal,3370,1,1782360882.7652493,0.0021042823791503906
190214,normal,1168,0,1782360882.767283,0.002033710479736328
190215,normal,1368,1,1782360882.769018,0.0017349720001220703
190216,normal,921,2,1782360882.7712812,0.002263307571411133
190217,normal,1706,0,1782360882.7732425,0.001961231231689453
190218,normal,746,0,1782360882.7751575,0.00191497802734375
190219,normal,161,0,1782360882.777271,0.0021135807037353516
190220,normal,2206,0,1782360882.779279,0.0020079612731933594
190221,normal,202,0,1782360882.781016,0.0017371177673339844
190222,normal,2230,0,1782360882.7833695,0.0023534297943115234
190223,normal,1427,0,1782360882.7851121,0.0017426013946533203
190224,normal,421,0,1782360882.787286,0.002173900604248047
190225,normal,8,0,1782360882.7891078,0.001821756362915039
190226,normal,1404,0,1782360882.791279,0.0021712779998779297
190227,normal,1868,0,1782360882.7930164,0.001737356185913086
190228,normal,1689,0,1782360882.7953708,0.0023543834686279297
190229,normal,181,0,1782360882.797103,0.0017321109771728516
190230,normal,2680,0,1782360882.7992883,0.002185344696044922
190231,normal,2503,0,1782360882.8011131,0.0018248558044433594
190232,normal,2409,0,1782360882.8032866,0.0021734237670898438
190233,normal,2162,0,1782360882.8050156,0.0017290115356445312
190234,normal,2499,0,1782360882.8073757,0.002360105514526367
190235,normal,539,0,1782360882.809112,0.0017364025115966797
190236,normal,2734,0,1782360882.8112824,0.0021703243255615234
190237,normal,1054,0,1782360882.8130198,0.001737356185913086
190238,normal,971,2,1782360882.8152995,0.0022797584533691406
190239,normal,463,0,1782360882.8170161,0.00171661376953125
190240,normal,3344,1,1782360882.8193173,0.0023012161254882812
190241,normal,1907,0,1782360882.8212337,0.0019164085388183594
190242,normal,863,2,1782360882.8230162,0.0017824172973632812
190243,normal,1003,2,1782360882.825283,0.0022668838500976562
190244,normal,1316,0,1782360882.8272438,0.00196075439453125
190245,normal,2571,0,1782360882.8291428,0.0018990039825439453
190246,normal,190,0,1782360882.8311672,0.002024412155151367
190247,normal,1418,0,1782360882.8343914,0.0032241344451904297
190248,normal,2792,0,1782360882.835196,0.0008046627044677734
190249,normal,2579,0,1782360882.8373563,0.002160310745239258
190250,normal,1091,0,1782360882.839214,0.001857757568359375
190251,normal,1810,0,1782360882.841272,0.0020580291748046875
190252,normal,1315,0,1782360882.8431604,0.001888275146484375
190253,normal,360,0,1782360882.8451788,0.002018451690673828
190254,normal,2480,0,1782360882.8471394,0.0019605159759521484
190255,normal,1576,0,1782360882.8491838,0.0020444393157958984
190256,normal,916,2,1782360882.8512743,0.0020904541015625
190257,normal,375,0,1782360882.8530202,0.0017459392547607422
190258,normal,1998,0,1782360882.8552864,0.0022661685943603516
190259,normal,1247,0,1782360882.8572314,0.0019450187683105469
190260,normal,1008,2,1782360882.859142,0.0019106864929199219
190261,normal,3668,0,1782360882.8611882,0.0020461082458496094
190262,normal,268,0,1782360882.8632748,0.002086639404296875
190263,normal,2283,0,1782360882.865038,0.0017631053924560547
190264,normal,1503,0,1782360882.8673055,0.002267599105834961
190265,normal,96,0,1782360882.8692198,0.0019142627716064453
190266,normal,2308,0,1782360882.871016,0.0017962455749511719
190267,normal,3470,0,1782360882.873309,0.0022928714752197266
190268,normal,2750,0,1782360882.8752282,0.0019192695617675781
190269,normal,3527,0,1782360882.8771422,0.0019140243530273438
190270,normal,2724,0,1782360882.8791978,0.002055644989013672
190271,normal,3130,1,1782360882.8812716,0.0020737648010253906
190272,normal,727,0,1782360882.8830156,0.0017440319061279297
