seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
190273,normal,2560,0,1782360882.88531,0.002294301986694336
190274,normal,2983,0,1782360882.8872247,0.0019147396087646484
190275,normal,3538,0,1782360882.8891425,0.0019178390502929688
190276,normal,2816,0,1782360882.8910484,0.0019059181213378906
190277,normal,2672,0,1782360882.893285,0.002236604690551758
190278,normal,3353,1,1782360882.8950138,0.0017287731170654297
190279,normal,1272,0,1782360882.8973167,0.002302885055541992
190280,normal,217,0,1782360882.8992243,0.0019075870513916016
190281,normal,477,0,1782360882.9011934,0.0019690990447998047
190282,normal,2928,0,1782360882.903166,0.001972675323486328
190283,normal,2435,0,1782360882.9052134,0.002047300338745117
190284,normal,1600,0,1782360882.9071424,0.0019290447235107422
190285,normal,2017,0,1782360882.9092107,0.0020682811737060547
190286,normal,2617,0,1782360882.9112756,0.002064943313598633
190287,normal,799,2,1782360882.9130158,0.0017402172088623047
190288,normal,1018,2,1782360882.9153235,0.0023076534271240234
190289,normal,2746,0,1782360882.9172184,0.0018949508666992188
190290,normal,327,0,1782360882.9191442,0.0019257068634033203
190291,normal,2799,0,1782360882.9212127,0.0020685195922851562
190292,normal,525,0,1782360882.9232724,0.0020596981048583984
190293,normal,1803,0,1782360882.9250135,0.001741170883178711
190294,normal,111,0,1782360882.927326,0.0023124217987060547
190295,normal,2870,0,1782360882.9291022,0.0017762184143066406
190296,normal,382,0,1782360882.9313018,0.0021996498107910156
190297,normal,3586,0,1782360882.9332016,0.00189971923828125
190298,normal,397,0,1782360882.9352968,0.0020952224731445312
190299,normal,2682,0,1782360882.9372313,0.0019345283508300781
190300,normal,716,0,1782360882.939424,0.0021927356719970703
190301,normal,2332,0,1782360882.9419203,0.0024962425231933594
190302,normal,3641,0,1782360882.9430203,0.0011000633239746094
190303,normal,356,0,1782360882.9449837,0.001963376998901367
190304,normal,17,0,1782360882.947142,0.0021581649780273438
190305,normal,1557,0,1782360882.9489293,0.001787424087524414
190306,normal,720,0,1782360882.9510033,0.002074003219604492
190307,normal,2005,0,1782360882.9530828,0.002079486846923828
190308,normal,2364,0,1782360882.9550095,0.0019266605377197266
190309,normal,854,2,1782360882.9571447,0.0021352767944335938
190310,normal,1481,0,1782360882.9589858,0.0018410682678222656
190311,normal,2573,0,1782360882.961031,0.002045154571533203
190312,normal,264,0,1782360882.9630256,0.001994609832763672
190313,normal,3576,0,1782360882.9650097,0.001984119415283203
190314,normal,2257,0,1782360882.9669561,0.0019464492797851562
190315,normal,1932,0,1782360882.9689577,0.002001523971557617
190316,normal,1369,1,1782360882.9709723,0.002014636993408203
190317,normal,2923,0,1782360882.9729779,0.0020055770874023438
190318,normal,1716,0,1782360882.9749632,0.001985311508178711
190319,normal,1370,1,1782360882.976958,0.0019948482513427734
190320,normal,72,0,1782360882.9789515,0.001993417739868164
190321,normal,2807,0,1782360882.9809542,0.002002716064453125
190322,normal,2278,0,1782360882.9829617,0.0020074844360351562
190323,normal,0,0,1782360882.9849823,0.002020597457885742
190324,normal,1758,0,1782360882.987081,0.0020987987518310547
190325,normal,1946,0,1782360882.989073,0.0019919872283935547
190326,normal,2163,0,1782360882.9911997,0.0021266937255859375
190327,normal,978,2,1782360882.993092,0.0018923282623291016
190328,normal,1077,0,1782360882.9951453,0.0020532608032226562
190329,normal,3519,0,1782360882.9971254,0.0019800662994384766
190330,normal,2817,0,1782360882.9993625,0.002237081527709961
190331,normal,3417,0,1782360883.001079,0.00171661376953125
190332,normal,1964,0,1782360883.003345,0.00226593017578125
190333,normal,1734,0,1782360883.005154,0.0018088817596435547
190334,normal,248,0,1782360883.0072358,0.0020818710327148438
190335,normal,1118,0,1782360883.0093074,0.0020716190338134766
190336,normal,2234,0,1782360883.0109715,0.0016641616821289062
190337,normal,684,0,1782360883.012931,0.001959562301635742
190338,normal,849,2,1782360883.015017,0.0020859241485595703
190339,normal,472,0,1782360883.016934,0.0019168853759765625
190340,normal,1360,1,1782360883.0190022,0.0020682811737060547
190341,normal,2087,0,1782360883.021039,0.0020368099212646484
190342,normal,325,0,1782360883.0230372,0.0019981861114501953
190343,normal,1231,0,1782360883.0250897,0.0020525455474853516
190344,normal,172,0,1782360883.0269473,0.0018575191497802734
190345,normal,1622,0,1782360883.0289297,0.001982450485229492
190346,normal,3334,1,1782360883.0309448,0.0020151138305664062
190347,normal,1096,0,1782360883.033043,0.00209808349609375
190348,normal,1273,0,1782360883.035035,0.0019919872283935547
190349,normal,2336,0,1782360883.037043,0.002008199691772461
190350,normal,3369,1,1782360883.039089,0.002045869827270508
190351,normal,1223,0,1782360883.041057,0.0019681453704833984
190352,normal,513,0,1782360883.043107,0.0020499229431152344
190353,normal,205,0,1782360883.0450552,0.0019481182098388672
190354,normal,1082,0,1782360883.0470488,0.0019936561584472656
190355,normal,2852,0,1782360883.0490644,0.0020155906677246094
190356,normal,2542,0,1782360883.051071,0.00200653076171875
190357,normal,1015,2,1782360883.0530303,0.0019593238830566406
190358,normal,1493,0,1782360883.055031,0.0020008087158203125
190359,normal,3236,1,1782360883.0570278,0.001996755599975586
190360,normal,2903,0,1782360883.0590687,0.002040863037109375
190361,normal,1655,0,1782360883.061089,0.0020203590393066406
190362,normal,2360,0,1782360883.0630803,0.00199127197265625
190363,normal,644,0,1782360883.065105,0.0020246505737304688
190364,normal,2271,0,1782360883.0671084,0.0020034313201904297
190365,normal,1750,0,1782360883.0690875,0.0019791126251220703
190366,normal,355,0,1782360883.07112,0.0020325183868408203
190367,normal,868,2,1782360883.0731056,0.0019855499267578125
190368,normal,3612,0,1782360883.0749588,0.0018532276153564453
190369,normal,2490,0,1782360883.0770304,0.0020716190338134766
190370,normal,2185,0,1782360883.0790334,0.0020029544830322266
190371,normal,1567,0,1782360883.0811338,0.0021004676818847656
190372,normal,3473,0,1782360883.0829492,0.0018153190612792969
190373,normal,2915,0,1782360883.0850203,0.0020711421966552734
190374,normal,1857,0,1782360883.0870304,0.0020101070404052734
190375,normal,3138,1,1782360883.0890203,0.0019898414611816406
190376,normal,2113,0,1782360883.0911956,0.0021753311157226562
190377,normal,707,0,1782360883.0930536,0.0018579959869384766
190378,normal,3525,0,1782360883.0952318,0.002178192138671875
190379,normal,2747,0,1782360883.0970366,0.0018048286437988281
190380,normal,2116,0,1782360883.0990562,0.002019643783569336
190381,normal,1400,0,1782360883.1010532,0.0019969940185546875
190382,normal,3653,0,1782360883.1030548,0.002001523971557617
190383,normal,435,0,1782360883.1051774,0.002122640609741211
190384,normal,1978,0,1782360883.1070259,0.001848459243774414
190385,normal,3608,0,1782360883.10904,0.00201416015625
190386,normal,1649,0,1782360883.1111636,0.002123594284057617
190387,normal,3411,0,1782360883.1130078,0.001844167709350586
190388,normal,3202,1,1782360883.115053,0.002045154571533203
190389,normal,3544,0,1782360883.1170964,0.002043485641479492
190390,normal,1260,0,1782360883.1191955,0.0020990371704101562
190391,normal,715,0,1782360883.1211061,0.0019106864929199219
190392,normal,840,2,1782360883.1231215,0.002015352249145508
190393,normal,706,0,1782360883.1251342,0.0020127296447753906
190394,normal,3537,0,1782360883.1272366,0.002102375030517578
190395,normal,252,0,1782360883.129078,0.0018413066864013672
190396,normal,2174,0,1782360883.1311173,0.0020394325256347656
190397,normal,1205,0,1782360883.1333013,0.0021839141845703125
190398,normal,74,0,1782360883.1354063,0.0021049976348876953
190399,normal,144,0,1782360883.1369965,0.0015902519226074219
190400,normal,2418,0,1782360883.13909,0.0020935535430908203
190401,normal,987,2,1782360883.1411664,0.002076387405395508
190402,normal,2382,0,1782360883.1432111,0.002044677734375
190403,normal,3141,1,1782360883.1451511,0.001940011978149414
190404,normal,2827,0,1782360883.1470196,0.0018684864044189453
190405,normal,2860,0,1782360883.1491692,0.0021495819091796875
190406,normal,2064,0,1782360883.1511078,0.0019385814666748047
190407,normal,2419,0,1782360883.1530814,0.0019736289978027344
190408,normal,129,0,1782360883.1550696,0.0019881725311279297
190409,normal,3698,0,1782360883.1570745,0.002004861831665039
190410,normal,1249,0,1782360883.1590402,0.001965761184692383
190411,normal,3584,0,1782360883.1610746,0.002034425735473633
190412,normal,2966,0,1782360883.1631057,0.002031087875366211
190413,normal,1113,0,1782360883.1650276,0.0019218921661376953
190414,normal,952,2,1782360883.167127,0.002099275588989258
190415,normal,805,2,1782360883.1690662,0.0019392967224121094
190416,normal,289,0,1782360883.171347,0.002280712127685547
190417,normal,3065,1,1782360883.1730332,0.0016863346099853516
190418,normal,3633,0,1782360883.175066,0.002032756805419922
190419,normal,2570,0,1782360883.1770627,0.001996755599975586
190420,normal,3562,0,1782360883.1791759,0.0021131038665771484
190421,normal,2211,0,1782360883.181047,0.0018711090087890625
190422,normal,1937,0,1782360883.1830416,0.001994609832763672
190423,normal,2895,0,1782360883.1851192,0.0020775794982910156
190424,normal,677,0,1782360883.1873019,0.0021827220916748047
190425,normal,33,0,1782360883.1890464,0.0017445087432861328
190426,normal,718,0,1782360883.1913178,0.002271413803100586
190427,normal,1127,0,1782360883.1932008,0.0018830299377441406
190428,normal,1754,0,1782360883.1951346,0.0019338130950927734
190429,normal,3602,0,1782360883.1972413,0.0021066665649414062
190430,normal,1057,0,1782360883.199355,0.0021135807037353516
190431,normal,656,0,1782360883.20102,0.0016651153564453125
190432,normal,1687,0,1782360883.2031186,0.002098560333251953
190433,normal,306,0,1782360883.2051342,0.0020155906677246094
190434,normal,3468,0,1782360883.2070296,0.0018954277038574219
190435,normal,3302,1,1782360883.209305,0.0022754669189453125
190436,normal,3048,1,1782360883.2109976,0.0016925334930419922
190437,normal,1050,0,1782360883.2130985,0.0021009445190429688
190438,normal,2520,0,1782360883.2149594,0.0018608570098876953
190439,normal,1894,0,1782360883.217168,0.002208709716796875
190440,normal,609,0,1782360883.2192962,0.002128124237060547
190441,normal,3004,0,1782360883.220994,0.0016977787017822266
190442,normal,1143,0,1782360883.2231534,0.0021593570709228516
190443,normal,1621,0,1782360883.2249646,0.0018112659454345703
190444,normal,531,0,1782360883.22706,0.002095460891723633
190445,normal,2441,0,1782360883.2291057,0.0020456314086914062
190446,normal,2379,0,1782360883.231189,0.002083301544189453
190447,normal,14,0,1782360883.2329428,0.0017538070678710938
190448,normal,2129,0,1782360883.2350569,0.0021140575408935547
190449,normal,104,0,1782360883.2369611,0.0019042491912841797
190450,normal,751,0,1782360883.2390652,0.002104043960571289
190451,normal,201,0,1782360883.2410681,0.0020029544830322266
190452,normal,2320,0,1782360883.2429972,0.0019290447235107422
190453,normal,1592,0,1782360883.2450664,0.002069234848022461
190454,normal,592,0,1782360883.2470858,0.0020194053649902344
190455,normal,3685,0,1782360883.2496002,0.002514362335205078
190456,normal,774,2,1782360883.2514458,0.0018455982208251953
190457,normal,3624,0,1782360883.25292,0.001474142074584961
190458,normal,320,0,1782360883.2550325,0.0021126270294189453
190459,normal,2513,0,1782360883.2569544,0.0019218921661376953
190460,normal,311,0,1782360883.2591486,0.0021941661834716797
190461,normal,1290,0,1782360883.2610688,0.0019202232360839844
190462,normal,2535,0,1782360883.2631354,0.0020666122436523438
190463,normal,3545,0,1782360883.2651544,0.0020189285278320312
190464,normal,560,0,1782360883.2673297,0.0021753311157226562
190465,normal,216,0,1782360883.2692838,0.0019540786743164062
190466,normal,1546,0,1782360883.2710888,0.0018050670623779297
190467,normal,3107,1,1782360883.2729244,0.0018355846405029297
190468,normal,119,0,1782360883.2750568,0.002132415771484375
190469,normal,1919,0,1782360883.2770555,0.0019986629486083984
190470,normal,3376,1,1782360883.2789853,0.0019297599792480469
190471,normal,310,0,1782360883.281063,0.002077817916870117
190472,normal,2947,0,1782360883.2830606,0.0019974708557128906
190473,normal,2010,0,1782360883.284955,0.0018944740295410156
190474,normal,2721,0,1782360883.287098,0.0021429061889648438
190475,normal,1824,0,1782360883.28912,0.0020220279693603516
190476,normal,2693,0,1782360883.2910395,0.0019195079803466797
190477,normal,2273,0,1782360883.2930582,0.0020186901092529297
190478,normal,701,0,1782360883.2950974,0.002039194107055664
190479,normal,3255,1,1782360883.2970014,0.0019040107727050781
190480,normal,998,2,1782360883.299131,0.0021295547485351562
190481,normal,221,0,1782360883.3010817,0.0019507408142089844
190482,normal,957,2,1782360883.3029466,0.0018649101257324219
190483,normal,2716,0,1782360883.305058,0.0021114349365234375
190484,normal,595,0,1782360883.3070664,0.0020084381103515625
190485,normal,28,0,1782360883.3089502,0.0018837451934814453
190486,normal,2281,0,1782360883.3110611,0.0021109580993652344
190487,normal,3667,0,1782360883.3130574,0.001996278762817383
190488,normal,1331,1,1782360883.3149698,0.0019123554229736328
190489,normal,712,0,1782360883.3170245,0.0020546913146972656
190490,normal,964,2,1782360883.3190486,0.0020241737365722656
190491,normal,3400,1,1782360883.320954,0.0019054412841796875
190492,normal,1690,0,1782360883.3230467,0.002092599868774414
190493,normal,1885,0,1782360883.3250523,0.0020055770874023438
190494,normal,3418,0,1782360883.3270178,0.0019655227661132812
190495,normal,694,0,1782360883.3291543,0.0021364688873291016
190496,normal,3126,1,1782360883.3311706,0.002016305923461914
190497,normal,3467,0,1782360883.3331084,0.0019378662109375
190498,normal,2597,0,1782360883.3351955,0.002087116241455078
190499,normal,3571,0,1782360883.3370943,0.0018987655639648438
190500,normal,3274,1,1782360883.33906,0.001965761184692383
190501,normal,3579,0,1782360883.3411696,0.002109527587890625
190502,normal,1500,0,1782360883.343086,0.0019164085388183594
190503,normal,1281,0,1782360883.3450348,0.0019488334655761719
190504,normal,2153,0,1782360883.347144,0.002109050750732422
190505,normal,1432,0,1782360883.3492012,0.002057313919067383
190506,normal,15,0,1782360883.3510354,0.0018341541290283203
190507,normal,1282,0,1782360883.3530781,0.0020427703857421875
190508,normal,546,0,1782360883.3550787,0.002000570297241211
190509,normal,543,0,1782360883.357049,0.0019702911376953125
190510,normal,3618,0,1782360883.3591597,0.002110719680786133
190511,normal,189,0,1782360883.3611386,0.0019788742065429688
190512,normal,2407,0,1782360883.3630111,0.0018725395202636719
190513,normal,1132,0,1782360883.3650231,0.002012014389038086
190514,normal,2555,0,1782360883.3670254,0.002002239227294922
190515,normal,2702,0,1782360883.3690221,0.001996755599975586
190516,normal,3672,0,1782360883.3711174,0.0020952224731445312
190517,normal,665,0,1782360883.3729856,0.0018682479858398438
190518,normal,2944,0,1782360883.3750224,0.0020368099212646484
190519,normal,126,0,1782360883.3770247,0.002002239227294922
190520,normal,499,0,1782360883.3790247,0.002000093460083008
190521,normal,3214,1,1782360883.3812256,0.0022008419036865234
190522,normal,2188,0,1782360883.3830605,0.001834869384765625
190523,normal,405,0,1782360883.3851418,0.0020813941955566406
190524,normal,1651,0,1782360883.3869808,0.0018389225006103516
190525,normal,2357,0,1782360883.389052,0.0020711421966552734
190526,normal,1129,0,1782360883.3911197,0.0020678043365478516
190527,normal,1137,0,1782360883.3929408,0.0018210411071777344
190528,normal,3649,0,1782360883.395175,0.002234220504760742
190529,normal,3666,0,1782360883.3970692,0.001894235610961914
190530,normal,3047,1,1782360883.3990412,0.0019719600677490234
190531,normal,2911,0,1782360883.4010265,0.001985311508178711
190532,normal,393,0,1782360883.4030552,0.0020287036895751953
190533,normal,3129,1,1782360883.4050598,0.0020046234130859375
190534,normal,1311,0,1782360883.407256,0.002196073532104492
190535,normal,1763,0,1782360883.4091997,0.001943826675415039
190536,normal,3237,1,1782360883.4110296,0.0018298625946044922
190537,normal,3077,1,1782360883.4131162,0.002086639404296875
190538,normal,1953,0,1782360883.4152777,0.0021615028381347656
190539,normal,1838,0,1782360883.4169943,0.00171661376953125
190540,normal,1841,0,1782360883.419196,0.002201557159423828
190541,normal,2758,0,1782360883.4213355,0.002139568328857422
190542,normal,3387,1,1782360883.4231217,0.0017862319946289062
190543,normal,3000,0,1782360883.4251368,0.0020151138305664062
190544,normal,3541,0,1782360883.4272892,0.0021524429321289062
190545,normal,1274,0,1782360883.4292002,0.0019109249114990234
190546,normal,2014,0,1782360883.430981,0.0017807483673095703
190547,normal,2398,0,1782360883.4331305,0.0021495819091796875
190548,normal,3461,0,1782360883.435218,0.0020875930786132812
190549,normal,2581,0,1782360883.4370751,0.0018570423126220703
190550,normal,1259,0,1782360883.43916,0.002084970474243164
190551,normal,486,0,1782360883.4410636,0.001903533935546875
190552,normal,1698,0,1782360883.4430866,0.002022981643676758
190553,normal,537,0,1782360883.445384,0.0022974014282226562
190554,normal,1000,2,1782360883.4469557,0.0015716552734375
190555,normal,2537,0,1782360883.4491518,0.002196073532104492
190556,normal,933,2,1782360883.4511623,0.0020105838775634766
190557,normal,3208,1,1782360883.453054,0.0018916130065917969
190558,normal,2951,0,1782360883.4550648,0.002010822296142578
190559,normal,681,0,1782360883.457149,0.0020842552185058594
190560,normal,3450,0,1782360883.4590738,0.001924753189086914
190561,normal,1160,0,1782360883.4613557,0.0022819042205810547
190562,normal,3009,0,1782360883.463005,0.0016493797302246094
190563,normal,458,0,1782360883.465137,0.002131938934326172
190564,normal,2037,0,1782360883.4670925,0.0019555091857910156
190565,normal,1219,0,1782360883.469133,0.002040386199951172
190566,normal,1176,0,1782360883.4710395,0.0019066333770751953
190567,normal,2867,0,1782360883.4731627,0.002123117446899414
190568,normal,3084,1,1782360883.4752076,0.0020449161529541016
190569,normal,861,2,1782360883.4770489,0.0018413066864013672
190570,normal,2649,0,1782360883.4792461,0.002197265625
190571,normal,1445,0,1782360883.4811335,0.0018873214721679688
190572,normal,1783,0,1782360883.4829974,0.0018639564514160156
190573,normal,9,0,1782360883.4851758,0.0021784305572509766
190574,normal,682,0,1782360883.4871347,0.0019588470458984375
190575,normal,2502,0,1782360883.4890358,0.0019011497497558594
190576,normal,2694,0,1782360883.491126,0.0020902156829833984
190577,normal,1372,1,1782360883.4933164,0.0021903514862060547
190578,normal,523,0,1782360883.4950376,0.0017211437225341797
190579,normal,1361,1,1782360883.4972162,0.002178668975830078
190580,normal,3388,1,1782360883.4992828,0.0020666122436523438
190581,normal,2344,0,1782360883.5014236,0.0021407604217529297
190582,normal,2769,0,1782360883.5030198,0.001596212387084961
190583,normal,3504,0,1782360883.5053067,0.0022869110107421875
190584,normal,1344,1,1782360883.507211,0.0019042491912841797
190585,normal,1634,0,1782360883.5090811,0.0018701553344726562
190586,normal,1555,0,1782360883.5111256,0.0020444393157958984
190587,normal,938,2,1782360883.5130262,0.0019006729125976562
190588,normal,1086,0,1782360883.5151184,0.002092123031616211
190589,normal,2519,0,1782360883.517354,0.0022356510162353516
190590,normal,2062,0,1782360883.5189416,0.0015876293182373047
190591,normal,583,0,1782360883.5211086,0.0021669864654541016
190592,normal,1380,1,1782360883.5231125,0.002003908157348633
190593,normal,948,2,1782360883.5250497,0.0019371509552001953
190594,normal,3031,0,1782360883.5275962,0.002546548843383789
190595,normal,3324,1,1782360883.5291066,0.0015103816986083984
190596,normal,1797,0,1782360883.53112,0.0020134449005126953
190597,normal,2607,0,1782360883.5329335,0.0018134117126464844
190598,normal,709,0,1782360883.5350738,0.0021402835845947266
190599,normal,2686,0,1782360883.5370135,0.0019397735595703125
190600,normal,34,0,1782360883.539281,0.0022673606872558594
190601,normal,1195,0,1782360883.5410767,0.0017957687377929688
190602,normal,280,0,1782360883.5429397,0.0018630027770996094
190603,normal,2509,0,1782360883.5450644,0.002124786376953125
190604,normal,3100,1,1782360883.5470703,0.0020058155059814453
190605,normal,3227,1,1782360883.5489635,0.0018932819366455078
190606,normal,877,2,1782360883.551105,0.0021414756774902344
190607,normal,725,0,1782360883.553057,0.0019519329071044922
190608,normal,231,0,1782360883.5549583,0.001901388168334961
190609,normal,2122,0,1782360883.5573742,0.002415895462036133
190610,normal,1588,0,1782360883.5597324,0.0023581981658935547
190611,normal,1723,0,1782360883.5609257,0.0011932849884033203
190612,normal,3066,1,1782360883.563229,0.0023033618927001953
190613,normal,352,0,1782360883.5650232,0.0017940998077392578
190614,normal,793,2,1782360883.5673053,0.0022821426391601562
190615,normal,365,0,1782360883.5691435,0.0018382072448730469
190616,normal,1358,1,1782360883.5710082,0.0018646717071533203
190617,normal,2916,0,1782360883.5730329,0.0020246505737304688
190618,normal,1986,0,1782360883.5749831,0.0019502639770507812
190619,normal,2026,0,1782360883.5771055,0.0021224021911621094
190620,normal,1903,0,1782360883.5790327,0.0019271373748779297
190621,normal,600,0,1782360883.5809932,0.0019605159759521484
190622,normal,1760,0,1782360883.5843236,0.0033304691314697266
190623,normal,944,2,1782360883.5850027,0.00067901611328125
190624,normal,2345,0,1782360883.5872645,0.0022618770599365234
190625,normal,959,2,1782360883.5894449,0.002180337905883789
190626,normal,1800,0,1782360883.591067,0.0016222000122070312
190627,normal,691,0,1782360883.5930924,0.0020253658294677734
190628,normal,1556,0,1782360883.595194,0.0021016597747802734
190629,normal,3068,1,1782360883.5970674,0.0018732547760009766
190630,normal,1737,0,1782360883.5990832,0.002015829086303711
190631,normal,3406,0,1782360883.6011806,0.0020973682403564453
190632,normal,1617,0,1782360883.6030877,0.0019071102142333984
190633,normal,1568,0,1782360883.6052015,0.002113819122314453
190634,normal,2431,0,1782360883.6072428,0.002041339874267578
190635,normal,881,2,1782360883.6090765,0.0018336772918701172
190636,normal,1531,0,1782360883.6111567,0.002080202102661133
190637,normal,3078,1,1782360883.613154,0.001997232437133789
190638,normal,425,0,1782360883.6150591,0.001905202865600586
190639,normal,782,2,1782360883.6170607,0.002001523971557617
190640,normal,3615,0,1782360883.619202,0.002141237258911133
190641,normal,1988,0,1782360883.621128,0.0019261837005615234
190642,normal,3657,0,1782360883.6232617,0.002133607864379883
190643,normal,1552,0,1782360883.625185,0.0019233226776123047
190644,normal,866,2,1782360883.6270888,0.0019037723541259766
190645,normal,115,0,1782360883.6291847,0.002095937728881836
190646,normal,1979,0,1782360883.6312313,0.0020465850830078125
190647,normal,1232,0,1782360883.632981,0.0017497539520263672
190648,normal,192,0,1782360883.635147,0.0021660327911376953
190649,normal,1187,0,1782360883.6371472,0.002000093460083008
190650,normal,3607,0,1782360883.6390572,0.0019099712371826172
190651,normal,102,0,1782360883.6413612,0.0023040771484375
190652,normal,3345,1,1782360883.6431816,0.0018203258514404297
190653,normal,1732,0,1782360883.6452034,0.00202178955078125
190654,normal,2526,0,1782360883.6471343,0.0019309520721435547
190655,normal,3249,1,1782360883.649374,0.002239704132080078
190656,normal,826,2,1782360883.651073,0.0016989707946777344
190657,normal,545,0,1782360883.653349,0.0022759437561035156
190658,normal,3299,1,1782360883.655282,0.0019330978393554688
190659,normal,1504,0,1782360883.6569545,0.001672506332397461
190660,normal,731,0,1782360883.6591349,0.002180337905883789
190661,normal,2073,0,1782360883.6611345,0.0019996166229248047
190662,normal,1870,0,1782360883.6631434,0.0020089149475097656
190663,normal,114,0,1782360883.6650548,0.0019114017486572266
190664,normal,2126,0,1782360883.667074,0.002019166946411133
190665,normal,2475,0,1782360883.6690342,0.001960277557373047
190666,normal,2642,0,1782360883.6711333,0.0020990371704101562
190667,normal,1676,0,1782360883.6736038,0.0024704933166503906
190668,normal,1114,0,1782360883.6753776,0.001773834228515625
190669,normal,757,0,1782360883.6770313,0.0016536712646484375
190670,normal,556,0,1782360883.6791408,0.002109527587890625
190671,normal,1453,0,1782360883.6810455,0.0019047260284423828
190672,normal,3587,0,1782360883.683138,0.0020923614501953125
190673,normal,3172,1,1782360883.68519,0.0020520687103271484
190674,normal,1607,0,1782360883.6872246,0.0020346641540527344
190675,normal,538,0,1782360883.688959,0.0017342567443847656
190676,normal,2748,0,1782360883.6911407,0.0021817684173583984
190677,normal,2723,0,1782360883.6930685,0.0019278526306152344
190678,normal,2302,0,1782360883.6951683,0.002099752426147461
190679,normal,1738,0,1782360883.697357,0.0021886825561523438
190680,normal,754,0,1782360883.6991222,0.0017652511596679688
190681,normal,253,0,1782360883.7011642,0.002042055130004883
190682,normal,2999,0,1782360883.7032123,0.002048015594482422
190683,normal,796,2,1782360883.7050893,0.0018770694732666016
190684,normal,2050,0,1782360883.707297,0.0022077560424804688
190685,normal,1386,0,1782360883.7094457,0.0021486282348632812
190686,normal,813,2,1782360883.711198,0.0017523765563964844
190687,normal,2707,0,1782360883.71307,0.0018718242645263672
190688,normal,2280,0,1782360883.7152767,0.0022068023681640625
190689,normal,3074,1,1782360883.7173145,0.0020377635955810547
190690,normal,584,0,1782360883.7190125,0.0016980171203613281
190691,normal,3135,1,1782360883.7211144,0.002101898193359375
190692,normal,3301,1,1782360883.7229705,0.001856088638305664
190693,normal,2568,0,1782360883.7252557,0.0022852420806884766
190694,normal,343,0,1782360883.7271354,0.0018796920776367188
190695,normal,84,0,1782360883.729135,0.0019996166229248047
190696,normal,3002,0,1782360883.7312138,0.0020787715911865234
190697,normal,2476,0,1782360883.733223,0.002009153366088867
190698,normal,517,0,1782360883.7356296,0.002406597137451172
190699,normal,2478,0,1782360883.7369895,0.0013599395751953125
190700,normal,3503,0,1782360883.73919,0.002200603485107422
190701,normal,3648,0,1782360883.7410903,0.0019001960754394531
190702,normal,1709,0,1782360883.7432005,0.0021102428436279297
190703,normal,1638,0,1782360883.7452002,0.0019996166229248047
190704,normal,495,0,1782360883.7471025,0.0019023418426513672
190705,normal,2909,0,1782360883.7492049,0.002102375030517578
190706,normal,582,0,1782360883.7512472,0.0020422935485839844
190707,normal,1840,0,1782360883.752984,0.0017368793487548828
190708,normal,2718,0,1782360883.7551775,0.002193450927734375
190709,normal,1633,0,1782360883.7571814,0.002003908157348633
190710,normal,3003,0,1782360883.7590742,0.0018928050994873047
190711,normal,3413,0,1782360883.7611814,0.0021071434020996094
190712,normal,2620,0,1782360883.7631867,0.002005338668823242
190713,normal,1993,0,1782360883.7651384,0.0019516944885253906
190714,normal,637,0,1782360883.7672765,0.0021381378173828125
190715,normal,1829,0,1782360883.7692647,0.0019881725311279297
190716,normal,2506,0,1782360883.771088,0.0018231868743896484
190717,normal,2849,0,1782360883.7732058,0.0021178722381591797
190718,normal,107,0,1782360883.7752,0.0019941329956054688
190719,normal,3021,0,1782360883.7770557,0.0018558502197265625
190720,normal,2789,0,1782360883.7791622,0.0021064281463623047
190721,normal,2534,0,1782360883.781161,0.0019989013671875
190722,normal,2791,0,1782360883.783086,0.0019249916076660156
190723,normal,2401,0,1782360883.785266,0.002179861068725586
190724,normal,2920,0,1782360883.7871358,0.0018699169158935547
