seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
190725,normal,2456,0,1782360883.7891603,0.002024412155151367
190726,normal,2216,0,1782360883.7912636,0.0021033287048339844
190727,normal,1019,2,1782360883.7933857,0.002122163772583008
190728,normal,2259,0,1782360883.7950647,0.0016789436340332031
190729,normal,263,0,1782360883.797193,0.0021283626556396484
190730,normal,1483,0,1782360883.7993689,0.0021758079528808594
190731,normal,1463,0,1782360883.8009772,0.0016083717346191406
190732,normal,3386,1,1782360883.803155,0.002177715301513672
190733,normal,1239,0,1782360883.8051548,0.0019998550415039062
190734,normal,2299,0,1782360883.8070538,0.0018990039825439453
190735,normal,2752,0,1782360883.8093219,0.002268075942993164
190736,normal,3267,1,1782360883.8112137,0.0018918514251708984
190737,normal,1872,0,1782360883.8130515,0.0018377304077148438
190738,normal,2277,0,1782360883.8151574,0.0021059513092041016
190739,normal,1312,0,1782360883.8171568,0.001999378204345703
190740,normal,1009,2,1782360883.8190653,0.0019085407257080078
190741,normal,3122,1,1782360883.8215723,0.0025069713592529297
190742,normal,2223,0,1782360883.8231065,0.0015342235565185547
190743,normal,3561,0,1782360883.8252766,0.002170085906982422
190744,normal,2766,0,1782360883.8269796,0.001703023910522461
190745,normal,3600,0,1782360883.8291807,0.002201080322265625
190746,normal,3055,1,1782360883.8310778,0.0018970966339111328
190747,normal,1699,0,1782360883.8331966,0.002118825912475586
190748,normal,1192,0,1782360883.8355248,0.002328157424926758
190749,normal,2252,0,1782360883.8370283,0.0015034675598144531
190750,normal,969,2,1782360883.83916,0.0021317005157470703
190751,normal,440,0,1782360883.8411658,0.0020058155059814453
190752,normal,737,0,1782360883.8430834,0.0019176006317138672
190753,normal,1944,0,1782360883.8451917,0.002108335494995117
190754,normal,581,0,1782360883.8473809,0.002189159393310547
190755,normal,3637,0,1782360883.8493416,0.00196075439453125
190756,normal,1390,0,1782360883.8511207,0.0017790794372558594
190757,normal,342,0,1782360883.8532836,0.002162933349609375
190758,normal,3063,1,1782360883.855128,0.0018444061279296875
190759,normal,171,0,1782360883.8572106,0.0020825862884521484
190760,normal,888,2,1782360883.8595333,0.002322673797607422
190761,normal,2551,0,1782360883.8612142,0.0016808509826660156
190762,normal,1042,0,1782360883.8631647,0.0019505023956298828
190763,normal,907,2,1782360883.8653903,0.002225637435913086
190764,normal,1289,0,1782360883.8674896,0.002099275588989258
190765,normal,536,0,1782360883.8690245,0.0015349388122558594
190766,normal,2199,0,1782360883.8710942,0.002069711685180664
190767,normal,2517,0,1782360883.873053,0.0019588470458984375
190768,normal,3347,1,1782360883.875124,0.002070903778076172
190769,normal,2065,0,1782360883.877196,0.0020720958709716797
190770,normal,2233,0,1782360883.8791213,0.0019252300262451172
190771,normal,2423,0,1782360883.8812625,0.002141237258911133
190772,normal,3479,0,1782360883.88321,0.0019474029541015625
190773,normal,1257,0,1782360883.8856924,0.0024824142456054688
190774,normal,1970,0,1782360883.8869934,0.0013010501861572266
190775,normal,1334,1,1782360883.88917,0.002176523208618164
190776,normal,2595,0,1782360883.8910794,0.001909494400024414
190777,normal,2756,0,1782360883.8931856,0.002106189727783203
190778,normal,1012,2,1782360883.8951774,0.001991748809814453
190779,normal,647,0,1782360883.8970776,0.0019001960754394531
190780,normal,1159,0,1782360883.8991883,0.002110719680786133
190781,normal,259,0,1782360883.9011927,0.002004384994506836
190782,normal,2970,0,1782360883.90317,0.0019774436950683594
190783,normal,1494,0,1782360883.9050725,0.0019023418426513672
190784,normal,1959,0,1782360883.9071844,0.0021119117736816406
190785,normal,939,2,1782360883.909072,0.0018875598907470703
190786,normal,1317,0,1782360883.9110782,0.0020062923431396484
190787,normal,242,0,1782360883.913181,0.0021028518676757812
190788,normal,2481,0,1782360883.9150758,0.0018947124481201172
190789,normal,2495,0,1782360883.9171267,0.0020508766174316406
190790,normal,2673,0,1782360883.9192276,0.0021009445190429688
190791,normal,862,2,1782360883.9211676,0.001940011978149414
190792,normal,1309,0,1782360883.9231596,0.0019919872283935547
190793,normal,1718,0,1782360883.9251628,0.002003192901611328
190794,normal,3283,1,1782360883.9270923,0.0019295215606689453
190795,normal,1578,0,1782360883.9292297,0.002137422561645508
190796,normal,19,0,1782360883.931166,0.001936197280883789
190797,normal,3496,0,1782360883.9330635,0.001897573471069336
190798,normal,3289,1,1782360883.9351687,0.002105236053466797
190799,normal,3547,0,1782360883.9371696,0.0020008087158203125
190800,normal,345,0,1782360883.939289,0.0021195411682128906
190801,normal,3650,0,1782360883.9410582,0.0017690658569335938
190802,normal,234,0,1782360883.943309,0.0022509098052978516
190803,normal,186,0,1782360883.945183,0.0018739700317382812
190804,normal,2429,0,1782360883.9473226,0.002139568328857422
190805,normal,629,0,1782360883.9491782,0.001855611801147461
190806,normal,1562,0,1782360883.951211,0.002032756805419922
190807,normal,870,2,1782360883.9531815,0.001970529556274414
190808,normal,2457,0,1782360883.9552555,0.002074003219604492
190809,normal,3551,0,1782360883.956964,0.0017085075378417969
190810,normal,1934,0,1782360883.9591718,0.0022077560424804688
190811,normal,3407,0,1782360883.9611561,0.0019843578338623047
190812,normal,372,0,1782360883.9633586,0.0022025108337402344
190813,normal,291,0,1782360883.9649613,0.0016026496887207031
190814,normal,457,0,1782360883.9671547,0.002193450927734375
190815,normal,1310,0,1782360883.9690514,0.0018966197967529297
190816,normal,1668,0,1782360883.9711535,0.0021021366119384766
190817,normal,354,0,1782360883.9735408,0.0023872852325439453
190818,normal,408,0,1782360883.9754622,0.0019214153289794922
190819,normal,815,2,1782360883.9771717,0.0017094612121582031
190820,normal,1996,0,1782360883.979164,0.0019922256469726562
190821,normal,879,2,1782360883.9810584,0.0018944740295410156
190822,normal,511,0,1782360883.983169,0.002110719680786133
190823,normal,3378,1,1782360883.9852123,0.0020432472229003906
190824,normal,1147,0,1782360883.9874594,0.0022470951080322266
190825,normal,1375,1,1782360883.988982,0.0015225410461425781
190826,normal,811,2,1782360883.99117,0.002187967300415039
190827,normal,2195,0,1782360883.993071,0.0019011497497558594
190828,normal,3628,0,1782360883.9951942,0.002123117446899414
190829,normal,1308,0,1782360883.9971945,0.0020003318786621094
190830,normal,1421,0,1782360883.9991238,0.0019292831420898438
190831,normal,1720,0,1782360884.0012157,0.0020918846130371094
190832,normal,638,0,1782360884.0031948,0.0019791126251220703
190833,normal,3070,1,1782360884.0050883,0.0018935203552246094
190834,normal,2180,0,1782360884.007737,0.002648591995239258
190835,normal,349,0,1782360884.0096262,0.0018892288208007812
190836,normal,476,0,1782360884.0110114,0.0013852119445800781
190837,normal,2914,0,1782360884.013604,0.0025925636291503906
190838,normal,3601,0,1782360884.0152574,0.001653432846069336
190839,normal,2689,0,1782360884.017372,0.002114534378051758
190840,normal,927,2,1782360884.0195334,0.0021615028381347656
190841,normal,1214,0,1782360884.0211663,0.0016329288482666016
190842,normal,789,2,1782360884.0230675,0.0019011497497558594
190843,normal,459,0,1782360884.0251036,0.0020360946655273438
190844,normal,1216,0,1782360884.0271916,0.0020880699157714844
190845,normal,892,2,1782360884.0291684,0.0019767284393310547
190846,normal,3340,1,1782360884.031125,0.0019567012786865234
190847,normal,2768,0,1782360884.0332482,0.002123117446899414
190848,normal,1923,0,1782360884.0351565,0.0019083023071289062
190849,normal,1775,0,1782360884.0370507,0.001894235610961914
190850,normal,2763,0,1782360884.0396962,0.0026454925537109375
190851,normal,575,0,1782360884.0409896,0.0012934207916259766
190852,normal,1156,0,1782360884.0431826,0.002192974090576172
190853,normal,2487,0,1782360884.0452034,0.0020208358764648438
190854,normal,2821,0,1782360884.0469913,0.0017879009246826172
190855,normal,2244,0,1782360884.0491269,0.0021355152130126953
190856,normal,3050,1,1782360884.051099,0.001972198486328125
190857,normal,452,0,1782360884.053108,0.0020089149475097656
190858,normal,3057,1,1782360884.0552104,0.002102375030517578
190859,normal,3312,1,1782360884.0572355,0.002025127410888672
190860,normal,3183,1,1782360884.0591245,0.0018889904022216797
190861,normal,1202,0,1782360884.0610716,0.001947164535522461
190862,normal,223,0,1782360884.063194,0.0021224021911621094
190863,normal,38,0,1782360884.0650778,0.0018837451934814453
190864,normal,1105,0,1782360884.0671768,0.0020990371704101562
190865,normal,116,0,1782360884.069176,0.0019991397857666016
190866,normal,89,0,1782360884.0710826,0.0019066333770751953
190867,normal,990,2,1782360884.0732412,0.002158641815185547
190868,normal,2359,0,1782360884.0753744,0.0021331310272216797
190869,normal,3678,0,1782360884.077064,0.0016896724700927734
190870,normal,3076,1,1782360884.0791938,0.002129793167114258
190871,normal,2701,0,1782360884.08121,0.0020160675048828125
190872,normal,2917,0,1782360884.0831223,0.0019123554229736328
190873,normal,468,0,1782360884.0851715,0.0020492076873779297
190874,normal,1263,0,1782360884.0871646,0.0019931793212890625
190875,normal,792,2,1782360884.0890596,0.0018949508666992188
190876,normal,2047,0,1782360884.09121,0.002150297164916992
190877,normal,3677,0,1782360884.0932415,0.002031564712524414
190878,normal,228,0,1782360884.0950334,0.0017919540405273438
190879,normal,2222,0,1782360884.0971448,0.0021114349365234375
190880,normal,894,2,1782360884.0993295,0.002184629440307617
190881,normal,3499,0,1782360884.101357,0.0020275115966796875
190882,normal,3500,0,1782360884.10308,0.0017230510711669922
190883,normal,2546,0,1782360884.1053507,0.0022706985473632812
190884,normal,2660,0,1782360884.1072266,0.0018758773803710938
190885,normal,1624,0,1782360884.109118,0.0018913745880126953
190886,normal,1751,0,1782360884.1111698,0.002051830291748047
190887,normal,1213,0,1782360884.1130576,0.0018877983093261719
190888,normal,1945,0,1782360884.1151567,0.0020990371704101562
190889,normal,663,0,1782360884.117232,0.0020754337310791016
190890,normal,923,2,1782360884.1189706,0.0017385482788085938
190891,normal,940,2,1782360884.121151,0.002180337905883789
190892,normal,52,0,1782360884.1231527,0.0020017623901367188
190893,normal,403,0,1782360884.1250565,0.0019037723541259766
190894,normal,563,0,1782360884.1275225,0.002465963363647461
190895,normal,1190,0,1782360884.129223,0.0017006397247314453
190896,normal,1366,1,1782360884.1312473,0.0020241737365722656
190897,normal,874,2,1782360884.1330762,0.001828908920288086
190898,normal,1684,0,1782360884.135182,0.002105712890625
190899,normal,1412,0,1782360884.1370711,0.0018892288208007812
190900,normal,860,2,1782360884.1391947,0.002123594284057617
190901,normal,1980,0,1782360884.1413262,0.0021314620971679688
190902,normal,404,0,1782360884.1430407,0.001714468002319336
190903,normal,31,0,1782360884.1452017,0.0021610260009765625
190904,normal,787,2,1782360884.1471791,0.0019774436950683594
190905,normal,742,0,1782360884.1490853,0.0019061565399169922
190906,normal,1,0,1782360884.1511927,0.002107381820678711
190907,normal,1674,0,1782360884.153193,0.0020003318786621094
190908,normal,86,0,1782360884.1552367,0.0020437240600585938
190909,normal,3415,0,1782360884.1572735,0.0020368099212646484
190910,normal,3593,0,1782360884.1599264,0.002652883529663086
190911,normal,1962,0,1782360884.161415,0.0014886856079101562
190912,normal,2898,0,1782360884.1633732,0.001958131790161133
190913,normal,900,2,1782360884.1653142,0.0019409656524658203
190914,normal,2019,0,1782360884.1671755,0.0018613338470458984
190915,normal,150,0,1782360884.1693075,0.002131938934326172
190916,normal,3522,0,1782360884.1710992,0.0017917156219482422
190917,normal,3105,1,1782360884.1730607,0.0019614696502685547
190918,normal,570,0,1782360884.17512,0.002059459686279297
190919,normal,1136,0,1782360884.177162,0.0020418167114257812
190920,normal,1609,0,1782360884.1791296,0.0019676685333251953
190921,normal,3309,1,1782360884.1811428,0.0020132064819335938
190922,normal,3515,0,1782360884.1831865,0.0020437240600585938
190923,normal,3688,0,1782360884.18529,0.002103567123413086
190924,normal,2812,0,1782360884.1872573,0.001967191696166992
190925,normal,2628,0,1782360884.1896515,0.0023941993713378906
190926,normal,2681,0,1782360884.1910307,0.001379251480102539
190927,normal,2025,0,1782360884.1931632,0.002132415771484375
190928,normal,2601,0,1782360884.195182,0.0020189285278320312
190929,normal,3639,0,1782360884.1970837,0.0019016265869140625
190930,normal,2052,0,1782360884.1991854,0.0021016597747802734
190931,normal,1119,0,1782360884.2011695,0.001984119415283203
190932,normal,273,0,1782360884.2030892,0.0019197463989257812
190933,normal,508,0,1782360884.2052007,0.0021114349365234375
190934,normal,2653,0,1782360884.2072194,0.0020186901092529297
190935,normal,2361,0,1782360884.2091253,0.0019059181213378906
190936,normal,2179,0,1782360884.2111735,0.0020482540130615234
190937,normal,2425,0,1782360884.2131732,0.0019996166229248047
190938,normal,2447,0,1782360884.215079,0.0019059181213378906
190939,normal,2838,0,1782360884.2170749,0.0019958019256591797
190940,normal,3250,1,1782360884.219197,0.002122163772583008
190941,normal,1806,0,1782360884.221049,0.0018520355224609375
190942,normal,1749,0,1782360884.2231314,0.002082347869873047
190943,normal,1811,0,1782360884.2254443,0.002312898635864258
190944,normal,1909,0,1782360884.2270818,0.0016374588012695312
190945,normal,3036,0,1782360884.2292051,0.0021233558654785156
190946,normal,857,2,1782360884.2312024,0.001997232437133789
190947,normal,893,2,1782360884.2331328,0.0019304752349853516
190948,normal,3024,0,1782360884.235169,0.0020360946655273438
190949,normal,2488,0,1782360884.237168,0.0019991397857666016
190950,normal,350,0,1782360884.239073,0.0019049644470214844
190951,normal,3098,1,1782360884.2412057,0.0021326541900634766
190952,normal,1753,0,1782360884.2432404,0.0020346641540527344
190953,normal,3139,1,1782360884.2450418,0.0018014907836914062
190954,normal,2889,0,1782360884.2472618,0.0022199153900146484
190955,normal,3150,1,1782360884.2492907,0.002028942108154297
190956,normal,1433,0,1782360884.25153,0.002239227294921875
190957,normal,3686,0,1782360884.2530572,0.0015273094177246094
190958,normal,1594,0,1782360884.2553437,0.0022864341735839844
190959,normal,1425,0,1782360884.2571273,0.001783609390258789
190960,normal,199,0,1782360884.259181,0.0020537376403808594
190961,normal,154,0,1782360884.2610967,0.0019156932830810547
190962,normal,2341,0,1782360884.2630606,0.0019638538360595703
190963,normal,872,2,1782360884.2650623,0.0020017623901367188
190964,normal,69,0,1782360884.2673814,0.0023190975189208984
190965,normal,2171,0,1782360884.2689724,0.0015909671783447266
190966,normal,2253,0,1782360884.271153,0.0021805763244628906
190967,normal,1227,0,1782360884.2730775,0.0019245147705078125
190968,normal,2395,0,1782360884.275053,0.001975536346435547
190969,normal,3275,1,1782360884.277299,0.0022459030151367188
190970,normal,387,0,1782360884.2796445,0.002345561981201172
190971,normal,351,0,1782360884.2810733,0.001428842544555664
190972,normal,35,0,1782360884.2830045,0.0019311904907226562
190973,normal,2793,0,1782360884.2850711,0.0020666122436523438
190974,normal,3489,0,1782360884.2870634,0.0019922256469726562
190975,normal,1324,1,1782360884.289086,0.0020227432250976562
190976,normal,1765,0,1782360884.2912402,0.002154111862182617
190977,normal,484,0,1782360884.2931058,0.0018656253814697266
190978,normal,3532,0,1782360884.2952309,0.0021250247955322266
190979,normal,2961,0,1782360884.2971616,0.0019307136535644531
190980,normal,105,0,1782360884.2990713,0.0019097328186035156
190981,normal,3238,1,1782360884.3011034,0.002032041549682617
190982,normal,2709,0,1782360884.303189,0.0020856857299804688
190983,normal,527,0,1782360884.3050785,0.0018894672393798828
190984,normal,1234,0,1782360884.3075342,0.0024557113647460938
190985,normal,178,0,1782360884.3094933,0.001959085464477539
190986,normal,1616,0,1782360884.3112526,0.0017592906951904297
190987,normal,1739,0,1782360884.3131866,0.001934051513671875
190988,normal,1960,0,1782360884.3151834,0.001996755599975586
190989,normal,1275,0,1782360884.317096,0.0019125938415527344
190990,normal,2213,0,1782360884.3192778,0.0021817684173583984
190991,normal,3491,0,1782360884.3210409,0.0017631053924560547
190992,normal,1713,0,1782360884.323057,0.0020160675048828125
190993,normal,3690,0,1782360884.3250558,0.0019989013671875
190994,normal,3118,1,1782360884.3271134,0.0020575523376464844
190995,normal,985,2,1782360884.329075,0.0019617080688476562
190996,normal,2886,0,1782360884.3310935,0.002018451690673828
190997,normal,668,0,1782360884.3331366,0.002043008804321289
190998,normal,2338,0,1782360884.3351078,0.0019712448120117188
190999,normal,2081,0,1782360884.3373945,0.002286672592163086
191000,normal,2117,0,1782360884.3392158,0.001821279525756836
191001,normal,3390,1,1782360884.340974,0.0017583370208740234
191002,normal,1052,0,1782360884.3431888,0.002214670181274414
191003,normal,1471,0,1782360884.3451982,0.0020093917846679688
191004,normal,3165,1,1782360884.3470855,0.0018873214721679688
191005,normal,1581,0,1782360884.3491952,0.0021097660064697266
191006,normal,392,0,1782360884.3510265,0.0018312931060791016
191007,normal,1586,0,1782360884.3530123,0.001985788345336914
191008,normal,2656,0,1782360884.3551168,0.002104520797729492
191009,normal,738,0,1782360884.3571231,0.0020062923431396484
191010,normal,2354,0,1782360884.35896,0.0018367767333984375
191011,normal,2611,0,1782360884.3610752,0.0021152496337890625
191012,normal,1092,0,1782360884.363098,0.0020227432250976562
191013,normal,1991,0,1782360884.3649738,0.0018758773803710938
191014,normal,1599,0,1782360884.3672254,0.0022516250610351562
191015,normal,1332,1,1782360884.3701003,0.0028748512268066406
191016,normal,3577,0,1782360884.3729956,0.002895355224609375
191017,normal,188,0,1782360884.3730593,6.365776062011719e-05
191018,normal,2217,0,1782360884.3751566,0.0020973682403564453
191019,normal,1374,1,1782360884.377086,0.0019292831420898438
191020,normal,2984,0,1782360884.3790083,0.0019223690032958984
191021,normal,3116,1,1782360884.3809924,0.001984119415283203
191022,normal,2880,0,1782360884.3829672,0.001974821090698242
191023,normal,368,0,1782360884.3849947,0.0020275115966796875
191024,normal,1521,0,1782360884.387172,0.0021772384643554688
191025,normal,3521,0,1782360884.388994,0.0018219947814941406
191026,normal,2647,0,1782360884.3911014,0.002107381820678711
191027,normal,2362,0,1782360884.39305,0.0019485950469970703
191028,normal,2905,0,1782360884.394992,0.0019421577453613281
191029,normal,2578,0,1782360884.397132,0.0021398067474365234
191030,normal,3363,1,1782360884.3993213,0.0021893978118896484
191031,normal,1032,0,1782360884.4011385,0.0018172264099121094
191032,normal,3355,1,1782360884.4032934,0.002154827117919922
191033,normal,489,0,1782360884.4054663,0.0021729469299316406
191034,normal,1669,0,1782360884.407072,0.0016057491302490234
191035,normal,1301,0,1782360884.409269,0.0021970272064208984
191036,normal,3603,0,1782360884.4113476,0.002078533172607422
191037,normal,1929,0,1782360884.4132473,0.00189971923828125
191038,normal,2627,0,1782360884.4150014,0.0017540454864501953
191039,normal,1577,0,1782360884.417195,0.0021936893463134766
191040,normal,3485,0,1782360884.4190938,0.0018987655639648438
191041,normal,183,0,1782360884.4212062,0.0021123886108398438
191042,normal,3651,0,1782360884.4234312,0.0022249221801757812
191043,normal,956,2,1782360884.4249914,0.001560211181640625
191044,normal,1566,0,1782360884.4271865,0.002195119857788086
191045,normal,2692,0,1782360884.4291549,0.0019683837890625
191046,normal,2729,0,1782360884.430981,0.0018260478973388672
191047,normal,2016,0,1782360884.4332569,0.0022759437561035156
191048,normal,169,0,1782360884.4357467,0.002489805221557617
191049,normal,3670,0,1782360884.4371958,0.0014491081237792969
191050,normal,653,0,1782360884.4391155,0.0019197463989257812
191051,normal,142,0,1782360884.4412599,0.002144336700439453
191052,normal,411,0,1782360884.4430454,0.0017855167388916016
191053,normal,2630,0,1782360884.4450321,0.0019867420196533203
191054,normal,214,0,1782360884.4473495,0.0023174285888671875
191055,normal,1014,2,1782360884.4492083,0.0018587112426757812
191056,normal,1005,2,1782360884.451128,0.0019197463989257812
191057,normal,3661,0,1782360884.4531953,0.0020673274993896484
191058,normal,3046,1,1782360884.4551086,0.001913309097290039
191059,normal,3177,1,1782360884.4571,0.00199127197265625
191060,normal,2518,0,1782360884.4592192,0.002119302749633789
191061,normal,60,0,1782360884.4610996,0.0018804073333740234
191062,normal,604,0,1782360884.4632597,0.0021600723266601562
191063,normal,1629,0,1782360884.4651394,0.0018796920776367188
191064,normal,196,0,1782360884.4671009,0.0019614696502685547
191065,normal,3482,0,1782360884.4695451,0.0024442672729492188
191066,normal,2596,0,1782360884.4717195,0.00217437744140625
191067,normal,2032,0,1782360884.4730058,0.0012862682342529297
191068,normal,2291,0,1782360884.4756126,0.0026068687438964844
191069,normal,698,0,1782360884.4771872,0.0015745162963867188
191070,normal,3528,0,1782360884.4791265,0.0019392967224121094
191071,normal,1512,0,1782360884.481453,0.002326488494873047
191072,normal,988,2,1782360884.4832602,0.0018072128295898438
191073,normal,844,2,1782360884.4849904,0.001730203628540039
191074,normal,167,0,1782360884.4872046,0.002214193344116211
191075,normal,3280,1,1782360884.489203,0.001998424530029297
191076,normal,3366,1,1782360884.4911916,0.001988649368286133
191077,normal,994,2,1782360884.4931085,0.0019168853759765625
191078,normal,3645,0,1782360884.4952397,0.002131223678588867
191079,normal,1298,0,1782360884.4972014,0.0019617080688476562
191080,normal,2471,0,1782360884.4991071,0.001905679702758789
191081,normal,139,0,1782360884.5018246,0.0027174949645996094
191082,normal,141,0,1782360884.5030084,0.0011837482452392578
191083,normal,3051,1,1782360884.5052018,0.002193450927734375
191084,normal,2076,0,1782360884.5071678,0.0019659996032714844
191085,normal,1479,0,1782360884.509029,0.0018610954284667969
191086,normal,3439,0,1782360884.5113068,0.002277851104736328
191087,normal,1112,0,1782360884.5131724,0.0018656253814697266
191088,normal,1403,0,1782360884.5151253,0.0019528865814208984
191089,normal,580,0,1782360884.517131,0.0020058155059814453
191090,normal,750,0,1782360884.5192366,0.0021054744720458984
191091,normal,2576,0,1782360884.5211577,0.0019211769104003906
191092,normal,401,0,1782360884.5230422,0.00188446044921875
191093,normal,1210,0,1782360884.5252075,0.0021653175354003906
191094,normal,2127,0,1782360884.5270991,0.0018916130065917969
191095,normal,1954,0,1782360884.5291305,0.0020313262939453125
191096,normal,2633,0,1782360884.531228,0.002097606658935547
191097,normal,118,0,1782360884.5330088,0.0017807483673095703
191098,normal,850,2,1782360884.5352094,0.002200603485107422
191099,normal,1892,0,1782360884.5372636,0.0020542144775390625
191100,normal,2964,0,1782360884.5390844,0.0018208026885986328
191101,normal,182,0,1782360884.5413067,0.002222299575805664
191102,normal,2927,0,1782360884.5431643,0.0018575191497802734
191103,normal,714,0,1782360884.5451257,0.0019614696502685547
191104,normal,1876,0,1782360884.547252,0.0021262168884277344
191105,normal,2024,0,1782360884.5492437,0.001991748809814453
191106,normal,1808,0,1782360884.5510082,0.001764535903930664
191107,normal,3563,0,1782360884.5532205,0.0022122859954833984
191108,normal,3268,1,1782360884.5552077,0.0019872188568115234
191109,normal,3401,1,1782360884.5571804,0.001972675323486328
191110,normal,1191,0,1782360884.559125,0.0019445419311523438
191111,normal,534,0,1782360884.5612488,0.0021238327026367188
191112,normal,1888,0,1782360884.5631049,0.001856088638305664
191113,normal,3285,1,1782360884.5650907,0.001985788345336914
191114,normal,1966,0,1782360884.5670316,0.0019409656524658203
191115,normal,1984,0,1782360884.5691125,0.0020809173583984375
191116,normal,3080,1,1782360884.571053,0.0019404888153076172
191117,normal,544,0,1782360884.5732288,0.0021758079528808594
191118,normal,2851,0,1782360884.5750535,0.0018246173858642578
191119,normal,2511,0,1782360884.5770972,0.0020437240600585938
191120,normal,3518,0,1782360884.5790975,0.0020003318786621094
191121,normal,2177,0,1782360884.581025,0.0019273757934570312
191122,normal,2421,0,1782360884.583101,0.0020761489868164062
191123,normal,1694,0,1782360884.5851505,0.0020494461059570312
191124,normal,1038,0,1782360884.5869317,0.0017812252044677734
191125,normal,2154,0,1782360884.589086,0.0021543502807617188
191126,normal,1060,0,1782360884.5910609,0.001974821090698242
191127,normal,566,0,1782360884.5930495,0.001988649368286133
191128,normal,3222,1,1782360884.5951602,0.002110719680786133
191129,normal,3691,0,1782360884.5971346,0.001974344253540039
191130,normal,1809,0,1782360884.5991237,0.001989126205444336
191131,normal,1951,0,1782360884.601092,0.0019683837890625
191132,normal,1124,0,1782360884.6030293,0.0019371509552001953
191133,normal,3206,1,1782360884.605098,0.002068758010864258
191134,normal,2719,0,1782360884.6071043,0.0020062923431396484
191135,normal,3224,1,1782360884.6090364,0.0019321441650390625
191136,normal,2725,0,1782360884.611232,0.002195596694946289
191137,normal,1083,0,1782360884.613058,0.0018260478973388672
191138,normal,2730,0,1782360884.6151018,0.0020437240600585938
191139,normal,3159,1,1782360884.6169598,0.0018579959869384766
191140,normal,2461,0,1782360884.6190796,0.002119779586791992
191141,normal,936,2,1782360884.6211054,0.0020258426666259766
191142,normal,2704,0,1782360884.6230006,0.0018951892852783203
191143,normal,426,0,1782360884.6253352,0.0023345947265625
191144,normal,655,0,1782360884.627261,0.0019257068634033203
191145,normal,2773,0,1782360884.6295354,0.0022745132446289062
191146,normal,3113,1,1782360884.6311939,0.0016584396362304688
191147,normal,1447,0,1782360884.6331847,0.001990795135498047
191148,normal,2530,0,1782360884.635035,0.0018503665924072266
191149,normal,164,0,1782360884.6371906,0.0021555423736572266
191150,normal,1701,0,1782360884.6391838,0.0019931793212890625
191151,normal,1804,0,1782360884.6409774,0.0017936229705810547
191152,normal,1120,0,1782360884.6430821,0.0021047592163085938
191153,normal,1285,0,1782360884.6450558,0.0019736289978027344
191154,normal,2825,0,1782360884.6471634,0.0021076202392578125
191155,normal,1392,0,1782360884.6490371,0.0018737316131591797
191156,normal,577,0,1782360884.6510675,0.0020303726196289062
191157,normal,1460,0,1782360884.6530647,0.001997232437133789
191158,normal,3189,1,1782360884.655155,0.0020902156829833984
191159,normal,1440,0,1782360884.6572647,0.0021097660064697266
191160,normal,1585,0,1782360884.6590245,0.0017597675323486328
191161,normal,262,0,1782360884.6610873,0.0020627975463867188
191162,normal,1659,0,1782360884.6630733,0.0019860267639160156
191163,normal,2227,0,1782360884.6649768,0.001903533935546875
191164,normal,3673,0,1782360884.6670492,0.0020723342895507812
191165,normal,2340,0,1782360884.6690328,0.001983642578125
191166,normal,2543,0,1782360884.6711133,0.0020804405212402344
191167,normal,93,0,1782360884.6730762,0.001962900161743164
191168,normal,2091,0,1782360884.6750164,0.0019402503967285156
191169,normal,3310,1,1782360884.6771235,0.0021071434020996094
191170,normal,1505,0,1782360884.6791198,0.001996278762817383
191171,normal,2004,0,1782360884.68101,0.0018901824951171875
191172,normal,347,0,1782360884.6830835,0.002073526382446289
191173,normal,1126,0,1782360884.6850774,0.001993894577026367
191174,normal,2327,0,1782360884.687112,0.0020346641540527344
191175,normal,3446,0,1782360884.6892695,0.002157449722290039
191176,normal,773,2,1782360884.690998,0.0017285346984863281
