seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
191177,normal,1704,0,1782360884.69319,0.0021920204162597656
191178,normal,1251,0,1782360884.6950715,0.0018813610076904297
191179,normal,1413,0,1782360884.6971507,0.0020792484283447266
191180,normal,1685,0,1782360884.6991425,0.001991748809814453
191181,normal,753,0,1782360884.7010355,0.0018930435180664062
191182,normal,1670,0,1782360884.7030833,0.0020477771759033203
191183,normal,1180,0,1782360884.7050624,0.0019791126251220703
191184,normal,3210,1,1782360884.7069845,0.0019221305847167969
191185,normal,1313,0,1782360884.709171,0.0021865367889404297
191186,normal,963,2,1782360884.7110705,0.0018994808197021484
191187,normal,1229,0,1782360884.713078,0.0020074844360351562
191188,normal,3404,0,1782360884.7150745,0.0019965171813964844
191189,normal,1635,0,1782360884.7171745,0.0020999908447265625
191190,normal,213,0,1782360884.7190459,0.001871347427368164
191191,normal,3195,1,1782360884.7211752,0.0021293163299560547
191192,normal,3278,1,1782360884.7234309,0.002255678176879883
191193,normal,671,0,1782360884.7250848,0.001653909683227539
191194,normal,1967,0,1782360884.7271338,0.002048969268798828
191195,normal,1470,0,1782360884.7293153,0.002181529998779297
191196,normal,3166,1,1782360884.7310774,0.0017621517181396484
191197,normal,3261,1,1782360884.7329707,0.0018932819366455078
191198,normal,2027,0,1782360884.7351542,0.0021834373474121094
191199,normal,494,0,1782360884.7369714,0.0018172264099121094
191200,normal,1610,0,1782360884.7392669,0.0022954940795898438
191201,normal,2953,0,1782360884.7411122,0.0018453598022460938
191202,normal,1985,0,1782360884.7429607,0.001848459243774414
191203,normal,2569,0,1782360884.7451434,0.0021827220916748047
191204,normal,3219,1,1782360884.7470613,0.0019178390502929688
191205,normal,2559,0,1782360884.7489986,0.0019373893737792969
191206,normal,2120,0,1782360884.751804,0.002805471420288086
191207,normal,3001,0,1782360884.7531712,0.0013670921325683594
191208,normal,10,0,1782360884.755027,0.0018558502197265625
191209,normal,1495,0,1782360884.7569737,0.0019466876983642578
191210,normal,279,0,1782360884.759161,0.0021872520446777344
191211,normal,992,2,1782360884.760978,0.0018169879913330078
191212,normal,2948,0,1782360884.7631974,0.0022194385528564453
191213,normal,2060,0,1782360884.7651827,0.001985311508178711
191214,normal,3702,0,1782360884.7670639,0.0018811225891113281
191215,normal,1873,0,1782360884.7690997,0.002035856246948242
191216,normal,2924,0,1782360884.771094,0.0019943714141845703
191217,normal,887,2,1782360884.7730057,0.0019116401672363281
191218,normal,2157,0,1782360884.775197,0.002191305160522461
191219,normal,233,0,1782360884.777118,0.001920938491821289
191220,normal,2439,0,1782360884.7789888,0.001870870590209961
191221,normal,1443,0,1782360884.7814329,0.002444028854370117
191222,normal,1165,0,1782360884.783759,0.0023262500762939453
191223,normal,1394,0,1782360884.7870042,0.003245115280151367
191224,normal,318,0,1782360884.7870653,6.103515625e-05
191225,normal,3081,1,1782360884.7895317,0.002466440200805664
191226,normal,2190,0,1782360884.7911077,0.0015759468078613281
191227,normal,660,0,1782360884.793258,0.002150297164916992
191228,normal,3331,1,1782360884.7950132,0.0017552375793457031
191229,normal,3160,1,1782360884.7970529,0.002039670944213867
191230,normal,514,0,1782360884.7988994,0.0018465518951416016
191231,normal,1020,2,1782360884.8009872,0.002087831497192383
191232,normal,2988,0,1782360884.802902,0.0019147396087646484
191233,normal,593,0,1782360884.8051565,0.002254486083984375
191234,normal,3374,1,1782360884.8069417,0.0017852783203125
191235,normal,2943,0,1782360884.8089442,0.0020024776458740234
191236,normal,643,0,1782360884.8110595,0.0021152496337890625
191237,normal,2201,0,1782360884.8130076,0.0019481182098388672
191238,normal,2168,0,1782360884.8152208,0.0022132396697998047
191239,normal,244,0,1782360884.8169718,0.001750946044921875
191240,normal,779,2,1782360884.8189058,0.001934051513671875
191241,normal,197,0,1782360884.8209858,0.0020799636840820312
191242,normal,1254,0,1782360884.823005,0.002019166946411133
191243,normal,1897,0,1782360884.8249142,0.0019092559814453125
191244,normal,229,0,1782360884.8269987,0.002084493637084961
191245,normal,2749,0,1782360884.829017,0.0020182132720947266
191246,normal,747,0,1782360884.830947,0.0019299983978271484
191247,normal,1217,0,1782360884.8331263,0.002179384231567383
191248,normal,2548,0,1782360884.8349195,0.0017931461334228516
191249,normal,1209,0,1782360884.8370054,0.0020859241485595703
191250,normal,968,2,1782360884.8389053,0.0018999576568603516
191251,normal,1430,0,1782360884.8410275,0.002122163772583008
191252,normal,3109,1,1782360884.8429391,0.0019116401672363281
191253,normal,3492,0,1782360884.8451707,0.002231597900390625
191254,normal,227,0,1782360884.8470137,0.0018429756164550781
191255,normal,323,0,1782360884.849113,0.002099275588989258
191256,normal,3426,0,1782360884.8510556,0.0019426345825195312
191257,normal,1647,0,1782360884.8530807,0.002025127410888672
191258,normal,1144,0,1782360884.8550944,0.002013683319091797
191259,normal,1171,0,1782360884.8569868,0.0018923282623291016
191260,normal,448,0,1782360884.8591554,0.0021686553955078125
191261,normal,2786,0,1782360884.8611827,0.002027273178100586
191262,normal,3398,1,1782360884.8629472,0.001764535903930664
191263,normal,785,2,1782360884.86512,0.002172708511352539
191264,normal,2741,0,1782360884.8670218,0.001901865005493164
191265,normal,3123,1,1782360884.8692482,0.0022263526916503906
191266,normal,873,2,1782360884.8710203,0.001772165298461914
191267,normal,2814,0,1782360884.8731425,0.002122163772583008
191268,normal,2094,0,1782360884.8751595,0.0020170211791992188
191269,normal,396,0,1782360884.8772914,0.002131938934326172
191270,normal,3209,1,1782360884.8791573,0.0018658638000488281
191271,normal,645,0,1782360884.881121,0.0019636154174804688
191272,normal,414,0,1782360884.8831816,0.0020606517791748047
191273,normal,1269,0,1782360884.8851697,0.0019881725311279297
191274,normal,1726,0,1782360884.8869402,0.0017704963684082031
191275,normal,2896,0,1782360884.8891144,0.0021741390228271484
191276,normal,1402,0,1782360884.8910086,0.001894235610961914
191277,normal,3314,1,1782360884.8932514,0.0022428035736083984
191278,normal,2317,0,1782360884.8949366,0.0016851425170898438
191279,normal,384,0,1782360884.8971071,0.002170562744140625
191280,normal,687,0,1782360884.8989356,0.0018284320831298828
191281,normal,1101,0,1782360884.9011135,0.0021779537200927734
191282,normal,2794,0,1782360884.903186,0.002072572708129883
191283,normal,1761,0,1782360884.905328,0.0021419525146484375
191284,normal,3161,1,1782360884.9070437,0.0017156600952148438
191285,normal,958,2,1782360884.9090157,0.0019719600677490234
191286,normal,2806,0,1782360884.9109404,0.001924753189086914
191287,normal,2981,0,1782360884.9131193,0.0021789073944091797
191288,normal,1466,0,1782360884.9150093,0.001889944076538086
191289,normal,3553,0,1782360884.9172213,0.002212047576904297
191290,normal,2842,0,1782360884.9189508,0.0017294883728027344
191291,normal,919,2,1782360884.9211361,0.002185344696044922
191292,normal,2303,0,1782360884.922958,0.001821756362915039
191293,normal,2482,0,1782360884.925154,0.002196073532104492
191294,normal,1356,1,1782360884.9270556,0.0019016265869140625
191295,normal,2854,0,1782360884.9290187,0.0019631385803222656
191296,normal,2250,0,1782360884.9311547,0.0021359920501708984
191297,normal,2946,0,1782360884.933023,0.0018682479858398438
191298,normal,2820,0,1782360884.935031,0.0020079612731933594
191299,normal,2003,0,1782360884.9375298,0.0024988651275634766
191300,normal,808,2,1782360884.9392626,0.0017328262329101562
191301,normal,817,2,1782360884.940992,0.0017294883728027344
191302,normal,741,0,1782360884.9434328,0.0024406909942626953
191303,normal,2044,0,1782360884.9451706,0.001737833023071289
191304,normal,46,0,1782360884.9471834,0.0020127296447753906
191305,normal,676,0,1782360884.9492488,0.002065420150756836
191306,normal,298,0,1782360884.9511058,0.0018570423126220703
191307,normal,1066,0,1782360884.9529397,0.0018339157104492188
191308,normal,1766,0,1782360884.9551125,0.002172708511352539
191309,normal,2967,0,1782360884.9572358,0.0021233558654785156
191310,normal,465,0,1782360884.9590147,0.0017788410186767578
191311,normal,42,0,1782360884.9611804,0.0021657943725585938
191312,normal,433,0,1782360884.9631503,0.0019698143005371094
191313,normal,498,0,1782360884.9650934,0.0019431114196777344
191314,normal,3597,0,1782360884.9675555,0.002462148666381836
191315,normal,3125,1,1782360884.968996,0.0014405250549316406
191316,normal,2337,0,1782360884.970957,0.0019609928131103516
191317,normal,865,2,1782360884.973139,0.0021820068359375
191318,normal,400,0,1782360884.9750338,0.0018947124481201172
191319,normal,3082,1,1782360884.976965,0.0019311904907226562
191320,normal,3412,0,1782360884.9791415,0.002176523208618164
191321,normal,703,0,1782360884.9810553,0.0019137859344482422
191322,normal,2140,0,1782360884.9829855,0.00193023681640625
191323,normal,3647,0,1782360884.9851775,0.0021920204162597656
191324,normal,1395,0,1782360884.9870777,0.0019001960754394531
191325,normal,1515,0,1782360884.9889598,0.0018820762634277344
191326,normal,1236,0,1782360884.9911294,0.0021696090698242188
191327,normal,2172,0,1782360884.9929981,0.0018687248229980469
191328,normal,3595,0,1782360884.994956,0.0019578933715820312
191329,normal,1423,0,1782360884.997135,0.0021789073944091797
191330,normal,1497,0,1782360884.9990578,0.0019228458404541016
191331,normal,915,2,1782360885.0010173,0.001959562301635742
191332,normal,1393,0,1782360885.0032933,0.0022759437561035156
191333,normal,628,0,1782360885.0051217,0.0018284320831298828
191334,normal,3297,1,1782360885.0069768,0.0018551349639892578
191335,normal,2504,0,1782360885.0091534,0.002176523208618164
191336,normal,106,0,1782360885.0110898,0.0019364356994628906
191337,normal,530,0,1782360885.0129247,0.001834869384765625
191338,normal,1061,0,1782360885.015122,0.002197265625
191339,normal,1631,0,1782360885.016985,0.0018630027770996094
191340,normal,571,0,1782360885.0190053,0.0020203590393066406
191341,normal,1643,0,1782360885.0212107,0.002205371856689453
191342,normal,506,0,1782360885.0231004,0.0018897056579589844
191343,normal,2624,0,1782360885.025021,0.0019207000732421875
191344,normal,3337,1,1782360885.0273252,0.0023040771484375
191345,normal,378,0,1782360885.0292923,0.001967191696166992
191346,normal,3328,1,1782360885.0310645,0.001772165298461914
191347,normal,2600,0,1782360885.033125,0.002060413360595703
191348,normal,2826,0,1782360885.035361,0.0022361278533935547
191349,normal,2107,0,1782360885.0369663,0.0016052722930908203
191350,normal,3114,1,1782360885.0391142,0.0021479129791259766
191351,normal,1364,1,1782360885.0410006,0.0018863677978515625
191352,normal,1037,0,1782360885.0429368,0.001936197280883789
191353,normal,3683,0,1782360885.0452192,0.002282381057739258
191354,normal,3010,0,1782360885.0469918,0.0017726421356201172
191355,normal,3221,1,1782360885.0489337,0.0019419193267822266
191356,normal,3438,0,1782360885.0511146,0.002180814743041992
191357,normal,1204,0,1782360885.0529902,0.0018756389617919922
191358,normal,1472,0,1782360885.0557144,0.002724170684814453
191359,normal,1244,0,1782360885.0570745,0.001360177993774414
191360,normal,2574,0,1782360885.0592525,0.0021779537200927734
191361,normal,3531,0,1782360885.0609622,0.0017096996307373047
191362,normal,49,0,1782360885.063131,0.002168893814086914
191363,normal,829,2,1782360885.0650306,0.0018994808197021484
191364,normal,370,0,1782360885.0669744,0.001943826675415039
191365,normal,110,0,1782360885.0693724,0.0023980140686035156
191366,normal,1502,0,1782360885.071073,0.0017006397247314453
191367,normal,3565,0,1782360885.07297,0.0018968582153320312
191368,normal,2894,0,1782360885.0751376,0.0021677017211914062
191369,normal,1416,0,1782360885.0770926,0.0019550323486328125
191370,normal,3396,1,1782360885.078981,0.001888275146484375
191371,normal,650,0,1782360885.0811493,0.002168416976928711
191372,normal,429,0,1782360885.083255,0.002105712890625
191373,normal,1982,0,1782360885.0857024,0.002447366714477539
191374,normal,2374,0,1782360885.0874865,0.0017840862274169922
191375,normal,986,2,1782360885.0891712,0.0016846656799316406
191376,normal,1553,0,1782360885.0912132,0.002042055130004883
191377,normal,623,0,1782360885.0932848,0.0020716190338134766
191378,normal,1611,0,1782360885.0956242,0.0023393630981445312
191379,normal,2882,0,1782360885.097058,0.0014338493347167969
191380,normal,3567,0,1782360885.0989404,0.001882314682006836
191381,normal,692,0,1782360885.101125,0.002184629440307617
191382,normal,240,0,1782360885.102966,0.0018410682678222656
191383,normal,2202,0,1782360885.105311,0.002344846725463867
191384,normal,2412,0,1782360885.1071186,0.0018076896667480469
191385,normal,3316,1,1782360885.1090713,0.0019526481628417969
191386,normal,1122,0,1782360885.1110702,0.0019989013671875
191387,normal,2744,0,1782360885.1131864,0.0021162033081054688
191388,normal,1049,0,1782360885.1152148,0.0020284652709960938
191389,normal,3554,0,1782360885.1169517,0.0017368793487548828
191390,normal,2105,0,1782360885.1191428,0.0021910667419433594
191391,normal,1328,1,1782360885.1209729,0.0018301010131835938
191392,normal,237,0,1782360885.1231434,0.002170562744140625
191393,normal,3552,0,1782360885.125019,0.0018756389617919922
191394,normal,1956,0,1782360885.1269648,0.0019457340240478516
191395,normal,798,2,1782360885.129156,0.002191305160522461
191396,normal,3530,0,1782360885.1310916,0.0019354820251464844
191397,normal,3323,1,1782360885.1330338,0.0019421577453613281
191398,normal,1593,0,1782360885.134999,0.0019652843475341797
191399,normal,277,0,1782360885.1370115,0.002012491226196289
191400,normal,504,0,1782360885.138972,0.0019605159759521484
191401,normal,743,0,1782360885.1411514,0.002179384231567383
191402,normal,1644,0,1782360885.143015,0.0018634796142578125
191403,normal,935,2,1782360885.144957,0.0019421577453613281
191404,normal,803,2,1782360885.1471746,0.002217531204223633
191405,normal,2068,0,1782360885.149097,0.0019223690032958984
191406,normal,579,0,1782360885.151179,0.0020821094512939453
191407,normal,1240,0,1782360885.1529775,0.001798391342163086
191408,normal,2247,0,1782360885.155162,0.002184629440307617
191409,normal,974,2,1782360885.157049,0.0018868446350097656
191410,normal,1398,0,1782360885.158962,0.0019130706787109375
191411,normal,2191,0,1782360885.1611197,0.0021576881408691406
191412,normal,415,0,1782360885.162943,0.0018231868743896484
191413,normal,3510,0,1782360885.165122,0.0021791458129882812
191414,normal,1527,0,1782360885.1671512,0.0020291805267333984
191415,normal,1306,0,1782360885.1690369,0.0018856525421142578
191416,normal,2776,0,1782360885.1710358,0.0019989013671875
191417,normal,1115,0,1782360885.1732488,0.002213001251220703
191418,normal,1672,0,1782360885.1751142,0.001865386962890625
191419,normal,374,0,1782360885.1771843,0.002070188522338867
191420,normal,1560,0,1782360885.1791816,0.001997232437133789
191421,normal,151,0,1782360885.181156,0.001974344253540039
191422,normal,225,0,1782360885.1831243,0.0019683837890625
191423,normal,3381,1,1782360885.185009,0.0018846988677978516
191424,normal,1895,0,1782360885.1869435,0.0019345283508300781
191425,normal,1079,0,1782360885.189123,0.002179384231567383
191426,normal,2798,0,1782360885.1910233,0.0019004344940185547
191427,normal,420,0,1782360885.192955,0.0019316673278808594
191428,normal,1926,0,1782360885.1951125,0.002157449722290039
191429,normal,1450,0,1782360885.1969693,0.0018568038940429688
191430,normal,2654,0,1782360885.1989343,0.001965045928955078
191431,normal,63,0,1782360885.2011762,0.002241849899291992
191432,normal,841,2,1782360885.2035375,0.002361297607421875
191433,normal,2430,0,1782360885.2050738,0.0015363693237304688
191434,normal,1835,0,1782360885.2069545,0.001880645751953125
191435,normal,3298,1,1782360885.2091193,0.0021648406982421875
191436,normal,3146,1,1782360885.2125344,0.0034151077270507812
191437,normal,2521,0,1782360885.2129781,0.0004436969757080078
191438,normal,1078,0,1782360885.2152338,0.002255678176879883
191439,normal,1564,0,1782360885.2170222,0.0017883777618408203
191440,normal,2671,0,1782360885.2192235,0.0022013187408447266
191441,normal,1028,2,1782360885.221192,0.0019683837890625
191442,normal,478,0,1782360885.2230911,0.0018992424011230469
191443,normal,3638,0,1782360885.2251966,0.0021054744720458984
191444,normal,3635,0,1782360885.227198,0.0020012855529785156
191445,normal,445,0,1782360885.2290905,0.0018925666809082031
191446,normal,1664,0,1782360885.2313163,0.0022258758544921875
191447,normal,266,0,1782360885.233817,0.002500772476196289
191448,normal,1828,0,1782360885.235232,0.0014150142669677734
191449,normal,1904,0,1782360885.2373688,0.002136707305908203
191450,normal,509,0,1782360885.2393134,0.0019445419311523438
191451,normal,3272,1,1782360885.2412264,0.0019130706787109375
191452,normal,2608,0,1782360885.2434065,0.0021800994873046875
191453,normal,558,0,1782360885.245051,0.0016443729400634766
191454,normal,3536,0,1782360885.2470653,0.0020143985748291016
191455,normal,1264,0,1782360885.2491708,0.0021054744720458984
191456,normal,2618,0,1782360885.2512534,0.0020825862884521484
191457,normal,1157,0,1782360885.2531307,0.0018773078918457031
191458,normal,134,0,1782360885.255137,0.0020062923431396484
191459,normal,3575,0,1782360885.2572558,0.002118825912475586
191460,normal,1548,0,1782360885.2590888,0.0018329620361328125
191461,normal,2563,0,1782360885.261369,0.0022802352905273438
191462,normal,82,0,1782360885.2632062,0.0018372535705566406
191463,normal,184,0,1782360885.2650728,0.0018665790557861328
191464,normal,2857,0,1782360885.2671888,0.002115964889526367
191465,normal,76,0,1782360885.2692003,0.002011537551879883
191466,normal,3266,1,1782360885.2710996,0.0018992424011230469
191467,normal,159,0,1782360885.2731872,0.0020875930786132812
191468,normal,3174,1,1782360885.2751899,0.002002716064453125
191469,normal,1533,0,1782360885.2770958,0.0019059181213378906
191470,normal,2954,0,1782360885.2792008,0.0021049976348876953
191471,normal,16,0,1782360885.2812607,0.0020599365234375
191472,normal,2540,0,1782360885.2829816,0.0017209053039550781
191473,normal,1697,0,1782360885.2851815,0.002199888229370117
191474,normal,2377,0,1782360885.2871838,0.002002239227294922
191475,normal,2963,0,1782360885.2890775,0.001893758773803711
191476,normal,3128,1,1782360885.2911813,0.0021038055419921875
191477,normal,464,0,1782360885.2932045,0.0020232200622558594
191478,normal,307,0,1782360885.2951343,0.0019297599792480469
191479,normal,2593,0,1782360885.297135,0.0020008087158203125
191480,normal,2103,0,1782360885.299185,0.0020499229431152344
191481,normal,1992,0,1782360885.301118,0.0019328594207763672
191482,normal,2910,0,1782360885.303051,0.0019330978393554688
191483,normal,2231,0,1782360885.305098,0.0020470619201660156
191484,normal,763,0,1782360885.307046,0.0019478797912597656
191485,normal,373,0,1782360885.3090715,0.002025604248046875
191486,normal,3103,1,1782360885.311092,0.0020203590393066406
191487,normal,1916,0,1782360885.3129904,0.0018985271453857422
191488,normal,2848,0,1782360885.3151221,0.0021317005157470703
191489,normal,2887,0,1782360885.3170662,0.0019440650939941406
191490,normal,56,0,1782360885.319075,0.0020089149475097656
191491,normal,2169,0,1782360885.3211443,0.002069234848022461
191492,normal,176,0,1782360885.3230503,0.0019059181213378906
191493,normal,2392,0,1782360885.3251638,0.0021135807037353516
191494,normal,1731,0,1782360885.3269966,0.001832723617553711
191495,normal,2493,0,1782360885.3291607,0.002164125442504883
191496,normal,2770,0,1782360885.3310394,0.0018787384033203125
191497,normal,914,2,1782360885.3330526,0.0020132064819335938
191498,normal,2445,0,1782360885.3350453,0.0019927024841308594
191499,normal,3329,1,1782360885.3370423,0.0019969940185546875
191500,normal,2372,0,1782360885.3390415,0.0019991397857666016
191501,normal,1070,0,1782360885.3411393,0.0020978450775146484
191502,normal,3037,0,1782360885.342917,0.00177764892578125
191503,normal,3695,0,1782360885.3450315,0.002114534378051758
191504,normal,3559,0,1782360885.3470385,0.002007007598876953
191505,normal,3239,1,1782360885.34918,0.0021414756774902344
191506,normal,2993,0,1782360885.3516917,0.002511739730834961
191507,normal,696,0,1782360885.353244,0.0015523433685302734
191508,normal,1006,2,1782360885.3549757,0.0017316341400146484
191509,normal,2835,0,1782360885.3572173,0.0022416114807128906
191510,normal,1321,1,1782360885.3591967,0.001979351043701172
191511,normal,883,2,1782360885.3610878,0.0018911361694335938
191512,normal,1774,0,1782360885.3632245,0.002136707305908203
191513,normal,1474,0,1782360885.3654835,0.0022590160369873047
191514,normal,2899,0,1782360885.3669693,0.0014858245849609375
191515,normal,359,0,1782360885.369065,0.0020956993103027344
191516,normal,960,2,1782360885.3711827,0.002117633819580078
191517,normal,2733,0,1782360885.3730807,0.001898050308227539
191518,normal,827,2,1782360885.3751965,0.0021157264709472656
191519,normal,562,0,1782360885.3772259,0.0020294189453125
191520,normal,3184,1,1782360885.3791232,0.0018973350524902344
191521,normal,2760,0,1782360885.3812,0.002076864242553711
191522,normal,2829,0,1782360885.383247,0.002046823501586914
191523,normal,532,0,1782360885.3863983,0.003151416778564453
191524,normal,2641,0,1782360885.3873277,0.0009293556213378906
191525,normal,386,0,1782360885.3893225,0.0019948482513427734
191526,normal,2178,0,1782360885.391127,0.0018045902252197266
191527,normal,3147,1,1782360885.3933418,0.002214670181274414
191528,normal,2110,0,1782360885.3952289,0.0018870830535888672
191529,normal,2018,0,1782360885.3971298,0.0019009113311767578
191530,normal,319,0,1782360885.399145,0.0020151138305664062
191531,normal,918,2,1782360885.4010015,0.0018565654754638672
191532,normal,678,0,1782360885.4030626,0.002061128616333008
191533,normal,173,0,1782360885.4050095,0.0019469261169433594
191534,normal,1487,0,1782360885.407263,0.0022535324096679688
191535,normal,1245,0,1782360885.4091122,0.0018491744995117188
191536,normal,66,0,1782360885.4111383,0.002026081085205078
191537,normal,1448,0,1782360885.4132602,0.0021219253540039062
191538,normal,2876,0,1782360885.4150655,0.0018053054809570312
191539,normal,1613,0,1782360885.4176342,0.0025687217712402344
191540,normal,3234,1,1782360885.419095,0.0014607906341552734
191541,normal,608,0,1782360885.4210696,0.0019745826721191406
191542,normal,2383,0,1782360885.4231496,0.0020799636840820312
191543,normal,3365,1,1782360885.425008,0.0018584728240966797
191544,normal,1925,0,1782360885.4271684,0.002160310745239258
191545,normal,2708,0,1782360885.429097,0.001928567886352539
191546,normal,267,0,1782360885.4312131,0.0021162033081054688
191547,normal,2166,0,1782360885.4330704,0.0018572807312011719
191548,normal,3452,0,1782360885.4352067,0.00213623046875
191549,normal,2479,0,1782360885.4372056,0.0019989013671875
191550,normal,326,0,1782360885.4389865,0.0017809867858886719
191551,normal,3338,1,1782360885.4411783,0.002191781997680664
191552,normal,3512,0,1782360885.4431906,0.0020122528076171875
191553,normal,29,0,1782360885.44508,0.0018894672393798828
191554,normal,2765,0,1782360885.4471831,0.002103090286254883
191555,normal,3464,0,1782360885.4491806,0.0019974708557128906
191556,normal,1177,0,1782360885.4511228,0.0019421577453613281
191557,normal,1875,0,1782360885.4531658,0.002043008804321289
191558,normal,622,0,1782360885.4553432,0.0021774768829345703
191559,normal,3357,1,1782360885.4569938,0.0016505718231201172
191560,normal,2759,0,1782360885.4590948,0.0021009445190429688
191561,normal,1426,0,1782360885.4612415,0.0021467208862304688
191562,normal,2030,0,1782360885.4630625,0.0018210411071777344
191563,normal,2314,0,1782360885.4651654,0.0021028518676757812
191564,normal,2112,0,1782360885.4671853,0.0020198822021484375
191565,normal,804,2,1782360885.4690833,0.001898050308227539
191566,normal,2275,0,1782360885.4712183,0.002135038375854492
191567,normal,67,0,1782360885.4732432,0.0020248889923095703
191568,normal,1777,0,1782360885.4750662,0.0018229484558105469
191569,normal,2855,0,1782360885.4772499,0.002183675765991211
191570,normal,3194,1,1782360885.479385,0.002135038375854492
191571,normal,3494,0,1782360885.4811738,0.0017888545989990234
191572,normal,2666,0,1782360885.4833562,0.002182483673095703
191573,normal,2040,0,1782360885.485266,0.0019097328186035156
191574,normal,1832,0,1782360885.487199,0.0019330978393554688
191575,normal,1035,0,1782360885.4890642,0.0018651485443115234
191576,normal,1736,0,1782360885.4911642,0.0020999908447265625
191577,normal,112,0,1782360885.493059,0.0018947124481201172
191578,normal,661,0,1782360885.495258,0.0021991729736328125
191579,normal,1339,1,1782360885.4971595,0.001901388168334961
191580,normal,1294,0,1782360885.4990563,0.0018968582153320312
191581,normal,3062,1,1782360885.5010593,0.0020029544830322266
191582,normal,2958,0,1782360885.5030298,0.001970529556274414
191583,normal,71,0,1782360885.5051801,0.002150297164916992
191584,normal,1348,1,1782360885.5073528,0.002172708511352539
191585,normal,439,0,1782360885.5092866,0.0019338130950927734
191586,normal,2145,0,1782360885.511098,0.0018112659454345703
191587,normal,2965,0,1782360885.5131667,0.002068758010864258
191588,normal,1154,0,1782360885.5151873,0.002020597457885742
191589,normal,3240,1,1782360885.5170836,0.0018963813781738281
191590,normal,1642,0,1782360885.5191636,0.0020799636840820312
191591,normal,1826,0,1782360885.521206,0.0020422935485839844
191592,normal,3619,0,1782360885.523085,0.0018792152404785156
191593,normal,846,2,1782360885.525182,0.002096891403198242
191594,normal,1756,0,1782360885.5271947,0.0020127296447753906
191595,normal,1931,0,1782360885.5290937,0.0018990039825439453
191596,normal,2270,0,1782360885.531201,0.0021071434020996094
191597,normal,685,0,1782360885.5331953,0.0019943714141845703
191598,normal,3167,1,1782360885.5352354,0.0020401477813720703
191599,normal,2365,0,1782360885.537606,0.002370595932006836
191600,normal,1024,2,1782360885.5393512,0.0017452239990234375
191601,normal,3431,0,1782360885.5414226,0.002071380615234375
191602,normal,3385,1,1782360885.5431924,0.0017697811126708984
191603,normal,576,0,1782360885.5454292,0.0022368431091308594
191604,normal,1968,0,1782360885.5474448,0.0020155906677246094
191605,normal,1201,0,1782360885.5490105,0.001565694808959961
191606,normal,2349,0,1782360885.5511806,0.002170085906982422
191607,normal,179,0,1782360885.553028,0.0018475055694580078
191608,normal,2000,0,1782360885.5552359,0.0022077560424804688
191609,normal,2469,0,1782360885.557212,0.0019762516021728516
191610,normal,1752,0,1782360885.5591512,0.0019390583038330078
191611,normal,1862,0,1782360885.5612102,0.0020589828491210938
191612,normal,3016,0,1782360885.5631716,0.0019614696502685547
191613,normal,302,0,1782360885.5649889,0.0018172264099121094
191614,normal,3380,1,1782360885.5673552,0.002366304397583008
191615,normal,2850,0,1782360885.568983,0.0016279220581054688
191616,normal,1762,0,1782360885.5712194,0.0022363662719726562
191617,normal,1484,0,1782360885.5730596,0.0018401145935058594
191618,normal,2141,0,1782360885.5750954,0.002035856246948242
191619,normal,389,0,1782360885.5772035,0.0021080970764160156
191620,normal,1935,0,1782360885.5790832,0.0018796920776367188
191621,normal,913,2,1782360885.5811985,0.0021152496337890625
191622,normal,2,0,1782360885.583116,0.0019176006317138672
191623,normal,1972,0,1782360885.5852346,0.0021185874938964844
191624,normal,3058,1,1782360885.5872324,0.001997709274291992
191625,normal,1381,1,1782360885.5889857,0.0017533302307128906
191626,normal,3402,0,1782360885.5911822,0.0021965503692626953
191627,normal,3185,1,1782360885.5931818,0.0019996166229248047
191628,normal,3453,0,1782360885.5950744,0.0018925666809082031
191629,normal,364,0,1782360885.5970736,0.0019991397857666016
