seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
191630,normal,1486,0,1782360885.5991895,0.002115964889526367
191631,normal,1288,0,1782360885.601126,0.0019364356994628906
191632,normal,2797,0,1782360885.6033993,0.0022733211517333984
191633,normal,170,0,1782360885.6050804,0.0016810894012451172
191634,normal,1770,0,1782360885.6071894,0.002109050750732422
191635,normal,2331,0,1782360885.6091003,0.0019109249114990234
191636,normal,3403,0,1782360885.611228,0.0021276473999023438
191637,normal,3660,0,1782360885.6130629,0.001834869384765625
191638,normal,270,0,1782360885.6151628,0.0020999908447265625
191639,normal,1725,0,1782360885.6171649,0.0020020008087158203
191640,normal,2263,0,1782360885.6191185,0.001953601837158203
191641,normal,3483,0,1782360885.6212442,0.0021257400512695312
191642,normal,906,2,1782360885.623253,0.0020089149475097656
191643,normal,303,0,1782360885.625049,0.0017960071563720703
191644,normal,1184,0,1782360885.627369,0.002319812774658203
191645,normal,2391,0,1782360885.6294556,0.002086639404296875
191646,normal,3336,1,1782360885.6310651,0.0016095638275146484
191647,normal,1109,0,1782360885.6333177,0.0022525787353515625
191648,normal,3191,1,1782360885.6353137,0.0019960403442382812
191649,normal,3154,1,1782360885.6371245,0.0018107891082763672
191650,normal,1363,1,1782360885.6391695,0.0020449161529541016
191651,normal,3555,0,1782360885.6411786,0.002009153366088867
191652,normal,3190,1,1782360885.6430607,0.0018820762634277344
191653,normal,3549,0,1782360885.6453235,0.0022628307342529297
191654,normal,2801,0,1782360885.647032,0.0017085075378417969
191655,normal,3087,1,1782360885.6490674,0.002035379409790039
191656,normal,3416,0,1782360885.6511674,0.0020999908447265625
191657,normal,168,0,1782360885.6531591,0.001991748809814453
191658,normal,3218,1,1782360885.6555762,0.0024170875549316406
191659,normal,133,0,1782360885.6573935,0.0018172264099121094
191660,normal,973,2,1782360885.6591964,0.0018029212951660156
191661,normal,2584,0,1782360885.6610773,0.0018808841705322266
191662,normal,2422,0,1782360885.6631606,0.002083301544189453
191663,normal,3474,0,1782360885.6651735,0.002012968063354492
191664,normal,1318,0,1782360885.667082,0.0019085407257080078
191665,normal,2200,0,1782360885.6692505,0.002168416976928711
191666,normal,3035,0,1782360885.6711588,0.0019083023071289062
191667,normal,1793,0,1782360885.6731384,0.0019795894622802734
191668,normal,2939,0,1782360885.6751795,0.0020411014556884766
191669,normal,3429,0,1782360885.6771889,0.0020093917846679688
191670,normal,324,0,1782360885.6790917,0.0019028186798095703
191671,normal,1226,0,1782360885.681196,0.0021042823791503906
191672,normal,2553,0,1782360885.6834266,0.0022306442260742188
191673,normal,3689,0,1782360885.685317,0.001890420913696289
191674,normal,467,0,1782360885.687968,0.0026509761810302734
191675,normal,1103,0,1782360885.689392,0.0014240741729736328
191676,normal,2592,0,1782360885.6913955,0.0020034313201904297
191677,normal,1352,1,1782360885.6930656,0.0016701221466064453
191678,normal,950,2,1782360885.6951904,0.002124786376953125
191679,normal,572,0,1782360885.6971943,0.002003908157348633
191680,normal,2698,0,1782360885.6989791,0.0017848014831542969
191681,normal,3291,1,1782360885.7010913,0.002112150192260742
191682,normal,45,0,1782360885.7029073,0.0018160343170166016
191683,normal,25,0,1782360885.7050192,0.0021119117736816406
191684,normal,3548,0,1782360885.707037,0.0020177364349365234
191685,normal,2778,0,1782360885.708992,0.0019550323486328125
191686,normal,2266,0,1782360885.7109776,0.0019855499267578125
191687,normal,2041,0,1782360885.7130678,0.0020902156829833984
191688,normal,3642,0,1782360885.714978,0.0019102096557617188
191689,normal,3361,1,1782360885.717514,0.0025360584259033203
191690,normal,1989,0,1782360885.7191708,0.0016567707061767578
191691,normal,2450,0,1782360885.7210417,0.001870870590209961
191692,normal,30,0,1782360885.7230914,0.002049684524536133
191693,normal,3706,0,1782360885.7250874,0.0019960403442382812
191694,normal,555,0,1782360885.727038,0.0019505023956298828
191695,normal,1541,0,1782360885.7290828,0.0020449161529541016
191696,normal,2339,0,1782360885.731079,0.001996278762817383
191697,normal,3137,1,1782360885.733081,0.0020020008087158203
191698,normal,1081,0,1782360885.7350917,0.0020105838775634766
191699,normal,1899,0,1782360885.73715,0.002058267593383789
191700,normal,1551,0,1782360885.7389317,0.0017817020416259766
191701,normal,989,2,1782360885.7412095,0.002277851104736328
191702,normal,254,0,1782360885.743183,0.001973390579223633
191703,normal,3175,1,1782360885.7450795,0.0018966197967529297
191704,normal,1218,0,1782360885.7471821,0.0021026134490966797
191705,normal,2774,0,1782360885.7491913,0.002009153366088867
191706,normal,1626,0,1782360885.7511208,0.0019295215606689453
191707,normal,2486,0,1782360885.7532392,0.002118349075317383
191708,normal,1326,1,1782360885.7552726,0.0020334720611572266
191709,normal,2663,0,1782360885.7570586,0.0017859935760498047
191710,normal,3392,1,1782360885.7592022,0.0021436214447021484
191711,normal,3288,1,1782360885.7611983,0.0019960403442382812
191712,normal,1922,0,1782360885.7631195,0.0019211769104003906
191713,normal,2872,0,1782360885.7651665,0.0020470619201660156
191714,normal,834,2,1782360885.7671716,0.0020051002502441406
191715,normal,160,0,1782360885.7690814,0.0019097328186035156
191716,normal,3441,0,1782360885.771174,0.002092599868774414
191717,normal,2777,0,1782360885.773272,0.00209808349609375
191718,normal,1691,0,1782360885.775173,0.0019009113311767578
191719,normal,2022,0,1782360885.777194,0.0020210742950439453
191720,normal,2071,0,1782360885.7792995,0.0021054744720458984
191721,normal,1788,0,1782360885.7813082,0.002008676528930664
191722,normal,299,0,1782360885.783133,0.0018248558044433594
191723,normal,5,0,1782360885.7853148,0.0021817684173583984
191724,normal,1286,0,1782360885.787133,0.0018181800842285156
191725,normal,1579,0,1782360885.7891526,0.002019643783569336
191726,normal,2295,0,1782360885.7910233,0.0018706321716308594
191727,normal,876,2,1782360885.7931626,0.0021393299102783203
191728,normal,329,0,1782360885.7950606,0.001898050308227539
191729,normal,2410,0,1782360885.797369,0.002308368682861328
191730,normal,856,2,1782360885.798974,0.0016050338745117188
191731,normal,3594,0,1782360885.8011553,0.0021812915802001953
191732,normal,1596,0,1782360885.8031542,0.0019989013671875
191733,normal,3498,0,1782360885.8050559,0.0019016265869140625
191734,normal,2236,0,1782360885.8072062,0.002150297164916992
191735,normal,2455,0,1782360885.8097746,0.002568483352661133
191736,normal,3573,0,1782360885.8111515,0.0013768672943115234
191737,normal,12,0,1782360885.8130708,0.0019192695617675781
191738,normal,3533,0,1782360885.8151734,0.0021026134490966797
191739,normal,1975,0,1782360885.8170862,0.001912832260131836
191740,normal,1280,0,1782360885.81919,0.0021038055419921875
191741,normal,1135,0,1782360885.8213377,0.002147674560546875
191742,normal,3149,1,1782360885.823082,0.0017442703247070312
191743,normal,3709,0,1782360885.8251598,0.002077817916870117
191744,normal,193,0,1782360885.8271735,0.002013683319091797
191745,normal,1189,0,1782360885.8290873,0.0019137859344482422
191746,normal,2846,0,1782360885.8312054,0.0021181106567382812
191747,normal,1322,1,1782360885.8332174,0.002012014389038086
191748,normal,162,0,1782360885.8351305,0.0019130706787109375
191749,normal,2523,0,1782360885.8371015,0.001971006393432617
191750,normal,2942,0,1782360885.8391838,0.002082347869873047
191751,normal,752,0,1782360885.8413188,0.002135038375854492
191752,normal,1292,0,1782360885.8437963,0.002477407455444336
191753,normal,761,0,1782360885.8451226,0.0013263225555419922
191754,normal,3186,1,1782360885.8473039,0.0021812915802001953
191755,normal,1740,0,1782360885.8493617,0.002057790756225586
191756,normal,3269,1,1782360885.8512876,0.0019259452819824219
191757,normal,1942,0,1782360885.8531997,0.0019121170043945312
191758,normal,615,0,1782360885.8553276,0.0021278858184814453
191759,normal,1514,0,1782360885.8570683,0.0017406940460205078
191760,normal,362,0,1782360885.8590553,0.001986980438232422
191761,normal,232,0,1782360885.861083,0.002027750015258789
191762,normal,3308,1,1782360885.8633547,0.0022716522216796875
191763,normal,3399,1,1782360885.8650155,0.0016608238220214844
191764,normal,1148,0,1782360885.8671374,0.0021219253540039062
191765,normal,1378,1,1782360885.869268,0.0021305084228515625
191766,normal,480,0,1782360885.8710692,0.0018012523651123047
191767,normal,1031,0,1782360885.8733752,0.0023059844970703125
191768,normal,2288,0,1782360885.8749945,0.0016193389892578125
191769,normal,2453,0,1782360885.8771787,0.002184152603149414
191770,normal,3064,1,1782360885.8790805,0.001901865005493164
191771,normal,2404,0,1782360885.8811874,0.002106904983520508
191772,normal,2474,0,1782360885.8830712,0.0018837451934814453
191773,normal,672,0,1782360885.8851805,0.0021092891693115234
191774,normal,147,0,1782360885.8871968,0.002016305923461914
191775,normal,1854,0,1782360885.8890998,0.0019030570983886719
191776,normal,3501,0,1782360885.8912466,0.0021467208862304688
191777,normal,1864,0,1782360885.8930755,0.001828908920288086
191778,normal,1116,0,1782360885.8950868,0.0020112991333007812
191779,normal,85,0,1782360885.897085,0.0019981861114501953
191780,normal,740,0,1782360885.899185,0.0020999908447265625
191781,normal,1341,1,1782360885.9010763,0.0018913745880126953
191782,normal,2397,0,1782360885.903186,0.0021097660064697266
191783,normal,1605,0,1782360885.905202,0.002015829086303711
191784,normal,3472,0,1782360885.907128,0.0019261837005615234
191785,normal,1162,0,1782360885.9094105,0.002282381057739258
191786,normal,2762,0,1782360885.911107,0.0016965866088867188
191787,normal,2907,0,1782360885.9130793,0.001972198486328125
191788,normal,1250,0,1782360885.9152508,0.0021715164184570312
191789,normal,1910,0,1782360885.9171803,0.0019295215606689453
191790,normal,68,0,1782360885.919062,0.0018815994262695312
191791,normal,2135,0,1782360885.9211354,0.002073526382446289
191792,normal,304,0,1782360885.923165,0.0020296573638916016
191793,normal,2604,0,1782360885.925167,0.0020020008087158203
191794,normal,3197,1,1782360885.9271483,0.0019812583923339844
191795,normal,300,0,1782360885.9292524,0.002104043960571289
191796,normal,2957,0,1782360885.9311051,0.0018527507781982422
191797,normal,2918,0,1782360885.9332423,0.0021371841430664062
191798,normal,2933,0,1782360885.9353554,0.0021131038665771484
191799,normal,2940,0,1782360885.9370847,0.0017292499542236328
191800,normal,3231,1,1782360885.939353,0.0022683143615722656
191801,normal,3112,1,1782360885.9412947,0.001941680908203125
191802,normal,1660,0,1782360885.94306,0.0017652511596679688
191803,normal,281,0,1782360885.9451568,0.002096891403198242
191804,normal,78,0,1782360885.9471562,0.001999378204345703
191805,normal,41,0,1782360885.949056,0.00189971923828125
191806,normal,1708,0,1782360885.9511807,0.002124786376953125
191807,normal,3088,1,1782360885.9531555,0.001974821090698242
191808,normal,26,0,1782360885.955057,0.001901388168334961
191809,normal,2636,0,1782360885.9570577,0.0020008087158203125
191810,normal,3427,0,1782360885.9591668,0.002109050750732422
191811,normal,2446,0,1782360885.9615664,0.0023996829986572266
191812,normal,1021,2,1782360885.9630544,0.0014879703521728516
191813,normal,1900,0,1782360885.9652398,0.002185344696044922
191814,normal,332,0,1782360885.96698,0.0017402172088623047
191815,normal,1625,0,1782360885.969169,0.0021889209747314453
191816,normal,1026,2,1782360885.9711978,0.002028942108154297
191817,normal,51,0,1782360885.973098,0.0019001960754394531
191818,normal,61,0,1782360885.9752722,0.0021741390228271484
191819,normal,2972,0,1782360885.9770768,0.0018045902252197266
191820,normal,2184,0,1782360885.9790702,0.001993417739868164
191821,normal,596,0,1782360885.9810784,0.002008199691772461
191822,normal,1106,0,1782360885.9831915,0.0021131038665771484
191823,normal,1241,0,1782360885.9851003,0.0019087791442871094
191824,normal,271,0,1782360885.988193,0.0030927658081054688
191825,normal,376,0,1782360885.9890983,0.0009052753448486328
191826,normal,1506,0,1782360885.9911337,0.002035379409790039
191827,normal,1952,0,1782360885.9937656,0.0026319026947021484
191828,normal,2282,0,1782360885.9953306,0.0015649795532226562
191829,normal,2491,0,1782360885.9972413,0.0019106864929199219
191830,normal,1971,0,1782360885.999295,0.0020537376403808594
191831,normal,1401,0,1782360886.0013123,0.0020172595977783203
191832,normal,3140,1,1782360886.0035744,0.002262115478515625
191833,normal,434,0,1782360886.0050166,0.0014421939849853516
191834,normal,2467,0,1782360886.0071626,0.002146005630493164
191835,normal,2936,0,1782360886.0090601,0.001897573471069336
191836,normal,617,0,1782360886.0110784,0.0020182132720947266
191837,normal,3115,1,1782360886.0132167,0.002138376235961914
191838,normal,535,0,1782360886.0151007,0.0018839836120605469
191839,normal,157,0,1782360886.0171428,0.002042055130004883
191840,normal,3162,1,1782360886.019272,0.0021293163299560547
191841,normal,2631,0,1782360886.0210822,0.0018100738525390625
191842,normal,1561,0,1782360886.0232983,0.0022161006927490234
191843,normal,1830,0,1782360886.0249782,0.0016798973083496094
191844,normal,1842,0,1782360886.027183,0.00220489501953125
191845,normal,1034,0,1782360886.029081,0.001898050308227539
191846,normal,158,0,1782360886.0311964,0.0021152496337890625
191847,normal,755,0,1782360886.0330765,0.0018801689147949219
191848,normal,930,2,1782360886.035104,0.0020275115966796875
191849,normal,1836,0,1782360886.0371974,0.0020933151245117188
191850,normal,920,2,1782360886.0391033,0.0019059181213378906
191851,normal,1307,0,1782360886.0412478,0.0021445751190185547
191852,normal,1146,0,1782360886.043071,0.0018231868743896484
191853,normal,951,2,1782360886.0450654,0.0019943714141845703
191854,normal,450,0,1782360886.0470786,0.0020132064819335938
191855,normal,871,2,1782360886.0491753,0.0020966529846191406
191856,normal,611,0,1782360886.0510914,0.0019161701202392578
191857,normal,641,0,1782360886.0531878,0.002096414566040039
191858,normal,1478,0,1782360886.0551975,0.0020096302032470703
191859,normal,430,0,1782360886.057138,0.0019404888153076172
191860,normal,3033,0,1782360886.059416,0.0022780895233154297
191861,normal,2013,0,1782360886.0611067,0.0016906261444091797
191862,normal,2239,0,1782360886.0630884,0.0019817352294921875
191863,normal,639,0,1782360886.0652716,0.002183198928833008
191864,normal,305,0,1782360886.0671902,0.0019185543060302734
191865,normal,1110,0,1782360886.0690615,0.001871347427368164
191866,normal,3072,1,1782360886.0711699,0.002108335494995117
191867,normal,512,0,1782360886.0731633,0.001993417739868164
191868,normal,187,0,1782360886.0751708,0.0020074844360351562
191869,normal,1764,0,1782360886.0771465,0.0019757747650146484
191870,normal,1802,0,1782360886.079252,0.0021054744720458984
191871,normal,3422,0,1782360886.0811095,0.0018575191497802734
191872,normal,2394,0,1782360886.0832496,0.002140045166015625
191873,normal,453,0,1782360886.0853438,0.002094268798828125
191874,normal,816,2,1782360886.0870845,0.0017406940460205078
191875,normal,603,0,1782360886.0892417,0.0021572113037109375
191876,normal,3520,0,1782360886.0913546,0.002112865447998047
191877,normal,250,0,1782360886.0929744,0.0016198158264160156
191878,normal,1454,0,1782360886.0951588,0.0021843910217285156
191879,normal,3028,0,1782360886.097161,0.002002239227294922
191880,normal,897,2,1782360886.0990634,0.0019023418426513672
191881,normal,3018,0,1782360886.101357,0.0022935867309570312
191882,normal,1695,0,1782360886.1029992,0.0016422271728515625
191883,normal,3348,1,1782360886.1050618,0.002062559127807617
191884,normal,1449,0,1782360886.1071558,0.0020940303802490234
191885,normal,2400,0,1782360886.1091352,0.001979351043701172
191886,normal,3462,0,1782360886.111879,0.002743959426879883
191887,normal,1902,0,1782360886.1133761,0.001497030258178711
191888,normal,1161,0,1782360886.11512,0.0017437934875488281
191889,normal,1834,0,1782360886.1170669,0.0019469261169433594
191890,normal,1603,0,1782360886.1191695,0.0021026134490966797
191891,normal,3235,1,1782360886.121178,0.0020084381103515625
191892,normal,3585,0,1782360886.1231258,0.0019478797912597656
191893,normal,2221,0,1782360886.1252859,0.0021600723266601562
191894,normal,37,0,1782360886.1271331,0.0018472671508789062
191895,normal,3405,0,1782360886.1291597,0.0020265579223632812
191896,normal,1491,0,1782360886.1311693,0.0020096302032470703
191897,normal,2051,0,1782360886.1331804,0.0020110607147216797
191898,normal,3256,1,1782360886.1350973,0.0019168853759765625
191899,normal,567,0,1782360886.1370997,0.0020024776458740234
191900,normal,730,0,1782360886.1396239,0.002524137496948242
191901,normal,3459,0,1782360886.141422,0.0017981529235839844
191902,normal,2485,0,1782360886.1438503,0.002428293228149414
191903,normal,2333,0,1782360886.1453898,0.001539468765258789
191904,normal,2114,0,1782360886.1473,0.0019102096557617188
191905,normal,2235,0,1782360886.149221,0.001920938491821289
191906,normal,520,0,1782360886.1516547,0.00243377685546875
191907,normal,2834,0,1782360886.153199,0.0015442371368408203
191908,normal,594,0,1782360886.1550674,0.0018684864044189453
191909,normal,1768,0,1782360886.157168,0.0021004676818847656
191910,normal,1528,0,1782360886.1590722,0.0019042491912841797
191911,normal,121,0,1782360886.1612995,0.002227306365966797
191912,normal,3377,1,1782360886.1630874,0.0017879009246826172
191913,normal,2554,0,1782360886.1651397,0.00205230712890625
191914,normal,2279,0,1782360886.1672502,0.0021104812622070312
191915,normal,2985,0,1782360886.1692762,0.002026081085205078
191916,normal,507,0,1782360886.1714787,0.0022025108337402344
191917,normal,1499,0,1782360886.1731486,0.0016698837280273438
191918,normal,1128,0,1782360886.1750104,0.0018618106842041016
191919,normal,2545,0,1782360886.1771884,0.0021779537200927734
191920,normal,3213,1,1782360886.1790864,0.001898050308227539
191921,normal,2375,0,1782360886.181194,0.0021076202392578125
191922,normal,3040,0,1782360886.1830864,0.0018923282623291016
191923,normal,1517,0,1782360886.1852083,0.0021219253540039062
191924,normal,3321,1,1782360886.187191,0.0019826889038085938
191925,normal,2483,0,1782360886.1891444,0.0019533634185791016
191926,normal,6,0,1782360886.1911345,0.001990079879760742
191927,normal,3679,0,1782360886.1931822,0.0020477771759033203
191928,normal,652,0,1782360886.1950765,0.001894235610961914
191929,normal,1823,0,1782360886.1970782,0.0020017623901367188
191930,normal,3384,1,1782360886.1991858,0.0021076202392578125
191931,normal,2148,0,1782360886.2010791,0.0018932819366455078
191932,normal,851,2,1782360886.2032156,0.0021364688873291016
191933,normal,3223,1,1782360886.2052522,0.002036571502685547
191934,normal,2494,0,1782360886.2070718,0.001819610595703125
191935,normal,3273,1,1782360886.2092738,0.0022020339965820312
191936,normal,2856,0,1782360886.2110882,0.0018143653869628906
191937,normal,2297,0,1782360886.2130969,0.002008676528930664
191938,normal,1595,0,1782360886.2152164,0.0021195411682128906
191939,normal,924,2,1782360886.217207,0.0019905567169189453
191940,normal,2351,0,1782360886.2190742,0.0018672943115234375
191941,normal,436,0,1782360886.2210839,0.0020096302032470703
191942,normal,1710,0,1782360886.2231832,0.002099275588989258
191943,normal,215,0,1782360886.225394,0.002210855484008789
191944,normal,2558,0,1782360886.2270553,0.0016613006591796875
191945,normal,2121,0,1782360886.2292767,0.002221345901489258
191946,normal,1509,0,1782360886.2311442,0.001867532730102539
191947,normal,3486,0,1782360886.2333097,0.002165555953979492
191948,normal,812,2,1782360886.235201,0.0018911361694335938
191949,normal,3121,1,1782360886.2371526,0.0019516944885253906
191950,normal,210,0,1782360886.2393668,0.002214193344116211
191951,normal,278,0,1782360886.241169,0.001802206039428711
191952,normal,296,0,1782360886.2430613,0.0018923282623291016
191953,normal,2500,0,1782360886.2451618,0.0021004676818847656
191954,normal,690,0,1782360886.2471552,0.001993417739868164
191955,normal,3581,0,1782360886.24906,0.0019047260284423828
191956,normal,1715,0,1782360886.2513916,0.0023317337036132812
191957,normal,290,0,1782360886.2529829,0.0015912055969238281
191958,normal,1342,1,1782360886.2551534,0.002170562744140625
191959,normal,2934,0,1782360886.2570555,0.0019021034240722656
191960,normal,2321,0,1782360886.2591667,0.002111196517944336
191961,normal,1419,0,1782360886.262018,0.002851247787475586
191962,normal,1692,0,1782360886.2633095,0.001291513442993164
191963,normal,2992,0,1782360886.2651207,0.0018112659454345703
191964,normal,64,0,1782360886.267066,0.0019452571868896484
191965,normal,3502,0,1782360886.2691753,0.0021092891693115234
191966,normal,2565,0,1782360886.271215,0.002039670944213867
191967,normal,2444,0,1782360886.273125,0.0019099712371826172
191968,normal,1379,1,1782360886.2753937,0.0022687911987304688
191969,normal,889,2,1782360886.2770882,0.0016944408416748047
191970,normal,2156,0,1782360886.27907,0.0019817352294921875
191971,normal,3397,1,1782360886.2810714,0.002001523971557617
191972,normal,587,0,1782360886.283195,0.002123594284057617
191973,normal,2549,0,1782360886.285107,0.0019118785858154297
191974,normal,3049,1,1782360886.287232,0.0021250247955322266
191975,normal,3270,1,1782360886.2892234,0.0019915103912353516
191976,normal,1036,0,1782360886.2910917,0.0018682479858398438
191977,normal,2036,0,1782360886.2932312,0.002139568328857422
191978,normal,313,0,1782360886.296,0.0027687549591064453
191979,normal,1179,0,1782360886.297465,0.0014650821685791016
191980,normal,2646,0,1782360886.2989855,0.001520395278930664
191981,normal,1041,0,1782360886.3016002,0.002614736557006836
191982,normal,830,2,1782360886.3031783,0.0015780925750732422
191983,normal,1821,0,1782360886.3053498,0.0021715164184570312
191984,normal,1928,0,1782360886.307563,0.0022132396697998047
191985,normal,2890,0,1782360886.309026,0.0014629364013671875
191986,normal,1048,0,1782360886.3111231,0.0020971298217773438
191987,normal,379,0,1782360886.3129525,0.001829385757446289
191988,normal,2626,0,1782360886.3152764,0.0023238658905029297
191989,normal,524,0,1782360886.3170247,0.0017483234405517578
191990,normal,2322,0,1782360886.3190517,0.0020270347595214844
191991,normal,2755,0,1782360886.3210464,0.001994609832763672
191992,normal,367,0,1782360886.3232627,0.002216339111328125
191993,normal,1011,2,1782360886.3255432,0.0022804737091064453
191994,normal,3631,0,1782360886.3270767,0.00153350830078125
191995,normal,505,0,1782360886.3291342,0.0020575523376464844
191996,normal,1755,0,1782360886.3309972,0.0018630027770996094
191997,normal,3621,0,1782360886.3329754,0.001978158950805664
191998,normal,21,0,1782360886.3351533,0.0021779537200927734
191999,normal,1914,0,1782360886.3369882,0.001834869384765625
192000,normal,1435,0,1782360886.3389819,0.0019936561584472656
192001,normal,2674,0,1782360886.3411543,0.0021724700927734375
192002,normal,2924,0,1782360917.686331,0.0
192003,normal,2163,0,1782360917.6883364,0.002005338668823242
192004,normal,1270,0,1782360917.6904037,0.0020673274993896484
192005,normal,1817,0,1782360917.6923056,0.001901865005493164
192006,normal,2888,0,1782360917.6943207,0.0020151138305664062
192007,normal,3173,1,1782360917.6963308,0.0020101070404052734
192008,normal,1870,0,1782360917.6983635,0.002032756805419922
192009,normal,3233,1,1782360917.7003481,0.0019845962524414062
192010,normal,719,0,1782360917.7024055,0.002057313919067383
192011,normal,3642,0,1782360917.7044537,0.0020482540130615234
192012,normal,1862,0,1782360917.706845,0.002391338348388672
192013,normal,1315,0,1782360917.7083437,0.0014986991882324219
192014,normal,1779,0,1782360917.710527,0.002183198928833008
192015,normal,2321,0,1782360917.712612,0.002084970474243164
192016,normal,3337,1,1782360917.714511,0.0018990039825439453
192017,normal,3091,1,1782360917.7165637,0.002052783966064453
192018,normal,1496,0,1782360917.7185037,0.001940011978149414
192019,normal,2870,0,1782360917.7204583,0.0019545555114746094
192020,normal,3561,0,1782360917.7226117,0.0021533966064453125
192021,normal,2308,0,1782360917.7247071,0.002095460891723633
192022,normal,3094,1,1782360917.7265568,0.0018496513366699219
192023,normal,3344,1,1782360917.7286353,0.002078533172607422
192024,normal,2803,0,1782360917.7305481,0.001912832260131836
192025,normal,3151,1,1782360917.732418,0.0018699169158935547
192026,normal,3110,1,1782360917.7347164,0.0022983551025390625
192027,normal,1751,0,1782360917.7364507,0.0017342567443847656
192028,normal,3264,1,1782360917.7385426,0.0020918846130371094
192029,normal,1277,0,1782360917.74049,0.0019474029541015625
192030,normal,1776,0,1782360917.7425575,0.00206756591796875
192031,normal,1352,1,1782360917.7444258,0.0018682479858398438
192032,normal,2838,0,1782360917.7466357,0.002209901809692383
192033,normal,1753,0,1782360917.7484877,0.0018520355224609375
192034,normal,2351,0,1782360917.7505567,0.0020689964294433594
192035,normal,1197,0,1782360917.7524207,0.0018639564514160156
192036,normal,630,0,1782360917.7545598,0.0021390914916992188
192037,normal,3584,0,1782360917.7566926,0.002132892608642578
192038,normal,3661,0,1782360917.7585495,0.0018568038940429688
192039,normal,2102,0,1782360917.7607324,0.0021829605102539062
192040,normal,1670,0,1782360917.7623687,0.0016362667083740234
192041,normal,1347,1,1782360917.764573,0.002204418182373047
192042,normal,981,2,1782360917.766371,0.0017979145050048828
192043,normal,1583,0,1782360917.768544,0.0021729469299316406
192044,normal,1657,0,1782360917.7703853,0.0018413066864013672
192045,normal,3285,1,1782360917.772526,0.0021407604217529297
192046,normal,1155,0,1782360917.7744005,0.0018744468688964844
192047,normal,228,0,1782360917.7765393,0.002138853073120117
192048,normal,3112,1,1782360917.7785535,0.00201416015625
192049,normal,1748,0,1782360917.7804186,0.0018651485443115234
192050,normal,1526,0,1782360917.782572,0.0021533966064453125
192051,normal,1133,0,1782360917.7845373,0.0019652843475341797
192052,normal,714,0,1782360917.7864027,0.001865386962890625
192053,normal,3387,1,1782360917.788543,0.0021402835845947266
192054,normal,706,0,1782360917.7905576,0.002014636993408203
192055,normal,941,2,1782360917.7924137,0.001856088638305664
192056,normal,171,0,1782360917.7945695,0.002155780792236328
192057,normal,486,0,1782360917.796529,0.001959562301635742
192058,normal,800,2,1782360917.7984245,0.0018954277038574219
192059,normal,708,0,1782360917.800533,0.0021085739135742188
192060,normal,1702,0,1782360917.8025553,0.002022266387939453
192061,normal,2603,0,1782360917.8043993,0.0018439292907714844
192062,normal,3246,1,1782360917.8065746,0.0021753311157226562
192063,normal,3667,0,1782360917.808522,0.0019474029541015625
192064,normal,455,0,1782360917.8103755,0.0018534660339355469
192065,normal,3461,0,1782360917.8125386,0.0021631717681884766
192066,normal,1430,0,1782360917.8145475,0.0020089149475097656
192067,normal,3630,0,1782360917.8163915,0.0018439292907714844
192068,normal,2213,0,1782360917.8185675,0.002176046371459961
192069,normal,1060,0,1782360917.8205287,0.001961231231689453
192070,normal,2748,0,1782360917.8223865,0.001857757568359375
192071,normal,678,0,1782360917.8245523,0.0021657943725585938
192072,normal,834,2,1782360917.8265483,0.0019960403442382812
192073,normal,904,2,1782360917.828403,0.0018546581268310547
192074,normal,3296,1,1782360917.8305714,0.002168416976928711
192075,normal,1594,0,1782360917.832535,0.0019636154174804688
192076,normal,2026,0,1782360917.834407,0.0018720626831054688
192077,normal,2068,0,1782360917.8365405,0.0021333694458007812
192078,normal,3501,0,1782360917.8385456,0.0020051002502441406
192079,normal,447,0,1782360917.8403978,0.001852273941040039
192080,normal,3399,1,1782360917.842572,0.0021741390228271484
192081,normal,3376,1,1782360917.8445318,0.0019598007202148438
