seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
192082,normal,1117,0,1782360917.8463697,0.0018379688262939453
192083,normal,392,0,1782360917.8485487,0.0021789073944091797
192084,normal,1115,0,1782360917.8506103,0.002061605453491211
192085,normal,3626,0,1782360917.852378,0.0017676353454589844
192086,normal,376,0,1782360917.854578,0.0022001266479492188
192087,normal,982,2,1782360917.8564737,0.0018956661224365234
192088,normal,79,0,1782360917.8583736,0.0018999576568603516
192089,normal,3209,1,1782360917.8604138,0.0020401477813720703
192090,normal,1170,0,1782360917.8623857,0.0019719600677490234
192091,normal,2145,0,1782360917.86434,0.001954317092895508
192092,normal,1348,1,1782360917.8663936,0.002053499221801758
192093,normal,1422,0,1782360917.86838,0.0019865036010742188
192094,normal,2672,0,1782360917.8703358,0.001955747604370117
192095,normal,3270,1,1782360917.8724139,0.0020780563354492188
192096,normal,271,0,1782360917.874379,0.001965045928955078
192097,normal,1414,0,1782360917.876356,0.0019769668579101562
192098,normal,1733,0,1782360917.8783624,0.00200653076171875
192099,normal,3635,0,1782360917.8803322,0.0019698143005371094
192100,normal,1150,0,1782360917.8823464,0.00201416015625
192101,normal,1041,0,1782360917.8843896,0.0020432472229003906
192102,normal,2156,0,1782360917.8865066,0.0021169185638427734
192103,normal,2909,0,1782360917.8883393,0.001832723617553711
192104,normal,661,0,1782360917.890414,0.002074718475341797
192105,normal,2685,0,1782360917.892379,0.001965045928955078
192106,normal,1214,0,1782360917.8943772,0.0019981861114501953
192107,normal,2814,0,1782360917.8964398,0.002062559127807617
192108,normal,117,0,1782360917.8983836,0.001943826675415039
192109,normal,1298,0,1782360917.900355,0.0019714832305908203
192110,normal,2713,0,1782360917.9024153,0.0020601749420166016
192111,normal,2288,0,1782360917.9043794,0.001964092254638672
192112,normal,535,0,1782360917.9063663,0.001986980438232422
192113,normal,292,0,1782360917.9084127,0.002046346664428711
192114,normal,261,0,1782360917.910381,0.0019683837890625
192115,normal,2342,0,1782360917.9123652,0.001984119415283203
192116,normal,1860,0,1782360917.9144163,0.002051115036010742
192117,normal,1715,0,1782360917.9163802,0.0019638538360595703
192118,normal,850,2,1782360917.9183502,0.001970052719116211
192119,normal,1586,0,1782360917.9204009,0.002050638198852539
192120,normal,1508,0,1782360917.922378,0.001977205276489258
192121,normal,3676,0,1782360917.924366,0.001987934112548828
192122,normal,19,0,1782360917.926413,0.0020470619201660156
192123,normal,1877,0,1782360917.9283772,0.001964092254638672
192124,normal,1928,0,1782360917.9303648,0.0019876956939697266
192125,normal,2388,0,1782360917.9324117,0.002046823501586914
192126,normal,3371,1,1782360917.9343796,0.001967906951904297
192127,normal,1824,0,1782360917.936364,0.0019843578338623047
192128,normal,1752,0,1782360917.9384117,0.0020477771759033203
192129,normal,1799,0,1782360917.9403841,0.0019724369049072266
192130,normal,2756,0,1782360917.942355,0.0019707679748535156
192131,normal,2580,0,1782360917.9444103,0.0020554065704345703
192132,normal,1976,0,1782360917.9463778,0.0019674301147460938
192133,normal,181,0,1782360917.9483604,0.0019826889038085938
192134,normal,1183,0,1782360917.950412,0.0020515918731689453
192135,normal,1882,0,1782360917.952379,0.0019669532775878906
192136,normal,3565,0,1782360917.954414,0.002034902572631836
192137,normal,2549,0,1782360917.956384,0.001970052719116211
192138,normal,3083,1,1782360917.958378,0.0019941329956054688
192139,normal,2631,0,1782360917.9603457,0.0019676685333251953
192140,normal,552,0,1782360917.9624128,0.002067089080810547
192141,normal,1521,0,1782360917.9643779,0.001965045928955078
192142,normal,3471,0,1782360917.9663396,0.0019617080688476562
192143,normal,2643,0,1782360917.9683342,0.001994609832763672
192144,normal,312,0,1782360917.9704,0.002065896987915039
192145,normal,3596,0,1782360917.9723399,0.0019397735595703125
192146,normal,421,0,1782360917.9744046,0.0020647048950195312
192147,normal,2045,0,1782360917.9763787,0.0019741058349609375
192148,normal,2334,0,1782360917.9783404,0.0019617080688476562
192149,normal,2190,0,1782360917.9803953,0.002054929733276367
192150,normal,2211,0,1782360917.9823878,0.001992464065551758
192151,normal,2897,0,1782360917.9843395,0.0019516944885253906
192152,normal,372,0,1782360917.9864194,0.0020799636840820312
192153,normal,1211,0,1782360917.9883814,0.001961946487426758
192154,normal,359,0,1782360917.9903755,0.0019941329956054688
192155,normal,2690,0,1782360917.992391,0.0020155906677246094
192156,normal,70,0,1782360917.9943864,0.0019953250885009766
192157,normal,1662,0,1782360917.9963403,0.0019538402557373047
192158,normal,509,0,1782360917.9984052,0.002064943313598633
192159,normal,3673,0,1782360918.0003772,0.0019719600677490234
192160,normal,2239,0,1782360918.0023775,0.0020003318786621094
192161,normal,1296,0,1782360918.004399,0.0020215511322021484
192162,normal,497,0,1782360918.0063891,0.001990079879760742
192163,normal,616,0,1782360918.008339,0.0019497871398925781
192164,normal,3388,1,1782360918.010407,0.002068042755126953
192165,normal,3657,0,1782360918.0123856,0.001978635787963867
192166,normal,2372,0,1782360918.0143785,0.001992940902709961
192167,normal,2292,0,1782360918.0163858,0.0020072460174560547
192168,normal,654,0,1782360918.0183964,0.0020105838775634766
192169,normal,1560,0,1782360918.0203397,0.001943349838256836
192170,normal,884,2,1782360918.022403,0.002063274383544922
192171,normal,1477,0,1782360918.0243776,0.0019745826721191406
192172,normal,1734,0,1782360918.0263789,0.0020012855529785156
192173,normal,2937,0,1782360918.0283813,0.0020024776458740234
192174,normal,84,0,1782360918.0303876,0.0020062923431396484
192175,normal,3651,0,1782360918.032339,0.001951456069946289
192176,normal,1226,0,1782360918.0344043,0.0020651817321777344
192177,normal,2844,0,1782360918.0363808,0.001976490020751953
192178,normal,809,2,1782360918.0383599,0.0019791126251220703
192179,normal,2460,0,1782360918.0403805,0.002020597457885742
192180,normal,1368,1,1782360918.0423884,0.0020079612731933594
192181,normal,45,0,1782360918.0443394,0.001950979232788086
192182,normal,1709,0,1782360918.0464034,0.0020639896392822266
192183,normal,3619,0,1782360918.0483785,0.0019750595092773438
192184,normal,2617,0,1782360918.050372,0.001993417739868164
192185,normal,3086,1,1782360918.0523846,0.0020127296447753906
192186,normal,1952,0,1782360918.0543847,0.002000093460083008
192187,normal,1084,0,1782360918.0563412,0.001956462860107422
192188,normal,189,0,1782360918.0583813,0.0020401477813720703
192189,normal,62,0,1782360918.0603917,0.002010345458984375
192190,normal,555,0,1782360918.0623636,0.0019719600677490234
192191,normal,67,0,1782360918.0643926,0.002028942108154297
192192,normal,947,2,1782360918.0663977,0.0020051002502441406
192193,normal,973,2,1782360918.0683415,0.001943826675415039
192194,normal,2477,0,1782360918.0704045,0.0020630359649658203
192195,normal,2458,0,1782360918.0723784,0.001973867416381836
192196,normal,2583,0,1782360918.0743778,0.001999378204345703
192197,normal,360,0,1782360918.0763855,0.002007722854614258
192198,normal,3687,0,1782360918.0783877,0.002002239227294922
192199,normal,1087,0,1782360918.0803394,0.0019516944885253906
192200,normal,1421,0,1782360918.082407,0.00206756591796875
192201,normal,1512,0,1782360918.0843797,0.001972675323486328
192202,normal,452,0,1782360918.0863402,0.0019605159759521484
192203,normal,3689,0,1782360918.0884056,0.002065420150756836
192204,normal,351,0,1782360918.0903766,0.001971006393432617
192205,normal,1851,0,1782360918.0923643,0.0019876956939697266
192206,normal,1043,0,1782360918.0943837,0.0020194053649902344
192207,normal,575,0,1782360918.096396,0.0020122528076171875
192208,normal,2344,0,1782360918.0983393,0.001943349838256836
192209,normal,2600,0,1782360918.1004066,0.0020673274993896484
192210,normal,2244,0,1782360918.1023786,0.0019719600677490234
192211,normal,439,0,1782360918.1043663,0.0019876956939697266
192212,normal,1266,0,1782360918.1063895,0.0020232200622558594
192213,normal,2667,0,1782360918.108385,0.001995563507080078
192214,normal,46,0,1782360918.110341,0.0019559860229492188
192215,normal,301,0,1782360918.112449,0.002107858657836914
192216,normal,641,0,1782360918.114379,0.0019299983978271484
192217,normal,416,0,1782360918.1163545,0.001975536346435547
192218,normal,3560,0,1782360918.1183887,0.0020341873168945312
192219,normal,1317,0,1782360918.1203783,0.001989603042602539
192220,normal,764,0,1782360918.122371,0.0019927024841308594
192221,normal,1255,0,1782360918.1243923,0.002021312713623047
192222,normal,553,0,1782360918.126385,0.0019927024841308594
192223,normal,1780,0,1782360918.1283412,0.0019562244415283203
192224,normal,3071,1,1782360918.1304033,0.002062082290649414
192225,normal,636,0,1782360918.1323843,0.001981019973754883
192226,normal,864,2,1782360918.1343389,0.0019545555114746094
192227,normal,2266,0,1782360918.1364384,0.0020995140075683594
192228,normal,2749,0,1782360918.1383832,0.0019447803497314453
192229,normal,3263,1,1782360918.1403625,0.001979351043701172
192230,normal,572,0,1782360918.1423938,0.0020313262939453125
192231,normal,1123,0,1782360918.1444335,0.002039670944213867
192232,normal,3022,0,1782360918.1463766,0.0019431114196777344
192233,normal,612,0,1782360918.148696,0.0023193359375
192234,normal,3489,0,1782360918.1503499,0.001653909683227539
192235,normal,3287,1,1782360918.152418,0.002068042755126953
192236,normal,2287,0,1782360918.154406,0.0019881725311279297
192237,normal,3570,0,1782360918.1563697,0.0019636154174804688
192238,normal,1857,0,1782360918.1583612,0.0019915103912353516
192239,normal,735,0,1782360918.1604187,0.0020575523376464844
192240,normal,3531,0,1782360918.1623766,0.0019578933715820312
192241,normal,3377,1,1782360918.1643808,0.0020041465759277344
192242,normal,1463,0,1782360918.1664147,0.0020339488983154297
192243,normal,1039,0,1782360918.1683683,0.001953601837158203
192244,normal,3472,0,1782360918.1703403,0.0019719600677490234
192245,normal,124,0,1782360918.1724055,0.0020651817321777344
192246,normal,2082,0,1782360918.174381,0.001975536346435547
192247,normal,1500,0,1782360918.1763701,0.001989126205444336
192248,normal,1990,0,1782360918.1784294,0.0020592212677001953
192249,normal,721,0,1782360918.18062,0.0021905899047851562
192250,normal,977,2,1782360918.1824594,0.0018393993377685547
192251,normal,258,0,1782360918.1844006,0.0019412040710449219
192252,normal,1640,0,1782360918.186509,0.002108335494995117
192253,normal,2312,0,1782360918.1883614,0.0018525123596191406
192254,normal,2675,0,1782360918.190377,0.0020155906677246094
192255,normal,3393,1,1782360918.1924832,0.002106189727783203
192256,normal,1687,0,1782360918.1943524,0.00186920166015625
192257,normal,3260,1,1782360918.196467,0.002114534378051758
192258,normal,3017,0,1782360918.1986449,0.0021779537200927734
192259,normal,2407,0,1782360918.2005076,0.0018627643585205078
192260,normal,3314,1,1782360918.202531,0.002023458480834961
192261,normal,622,0,1782360918.204416,0.0018849372863769531
192262,normal,3674,0,1782360918.2064393,0.0020232200622558594
192263,normal,1809,0,1782360918.2083924,0.001953125
192264,normal,1723,0,1782360918.2105064,0.0021140575408935547
192265,normal,1267,0,1782360918.2125273,0.0020208358764648438
192266,normal,2399,0,1782360918.2145283,0.002001047134399414
192267,normal,2810,0,1782360918.2163954,0.001867055892944336
192268,normal,2665,0,1782360918.2185082,0.002112865447998047
192269,normal,1683,0,1782360918.2203767,0.0018684864044189453
192270,normal,1865,0,1782360918.2224734,0.0020966529846191406
192271,normal,409,0,1782360918.2243683,0.0018949508666992188
192272,normal,3237,1,1782360918.2264898,0.002121448516845703
192273,normal,2721,0,1782360918.228537,0.002047300338745117
192274,normal,2561,0,1782360918.2304916,0.0019545555114746094
192275,normal,2345,0,1782360918.232466,0.001974344253540039
192276,normal,578,0,1782360918.2345693,0.0021033287048339844
192277,normal,2783,0,1782360918.23646,0.0018906593322753906
192278,normal,679,0,1782360918.2386193,0.0021593570709228516
192279,normal,2774,0,1782360918.240571,0.0019516944885253906
192280,normal,3146,1,1782360918.242555,0.0019838809967041016
192281,normal,3706,0,1782360918.244579,0.0020241737365722656
192282,normal,2727,0,1782360918.246579,0.0019998550415039062
192283,normal,3606,0,1782360918.2484944,0.0019154548645019531
192284,normal,1587,0,1782360918.2505507,0.0020563602447509766
192285,normal,3131,1,1782360918.2525616,0.002010822296142578
192286,normal,928,2,1782360918.254455,0.0018935203552246094
192287,normal,1146,0,1782360918.2566428,0.0021877288818359375
192288,normal,2770,0,1782360918.2584724,0.0018296241760253906
192289,normal,3350,1,1782360918.2606423,0.0021698474884033203
192290,normal,684,0,1782360918.2625241,0.0018818378448486328
192291,normal,972,2,1782360918.2647107,0.0021865367889404297
192292,normal,1461,0,1782360918.2666106,0.0018999576568603516
192293,normal,2847,0,1782360918.2685492,0.0019385814666748047
192294,normal,1839,0,1782360918.2706957,0.002146482467651367
192295,normal,2408,0,1782360918.2725744,0.0018787384033203125
192296,normal,1194,0,1782360918.274357,0.0017826557159423828
192297,normal,3328,1,1782360918.276526,0.002168893814086914
192298,normal,767,0,1782360918.2784405,0.0019145011901855469
192299,normal,2610,0,1782360918.2806003,0.0021598339080810547
192300,normal,3660,0,1782360918.2825308,0.0019304752349853516
192301,normal,2807,0,1782360918.2844377,0.0019068717956542969
192302,normal,1290,0,1782360918.2865343,0.0020966529846191406
192303,normal,440,0,1782360918.2885263,0.0019919872283935547
192304,normal,467,0,1782360918.2905378,0.002011537551879883
192305,normal,730,0,1782360918.2926955,0.0021576881408691406
192306,normal,2827,0,1782360918.2945988,0.0019032955169677734
192307,normal,326,0,1782360918.2964425,0.0018436908721923828
192308,normal,474,0,1782360918.2985659,0.0021233558654785156
192309,normal,1647,0,1782360918.3005407,0.001974821090698242
192310,normal,646,0,1782360918.3025098,0.0019690990447998047
192311,normal,2885,0,1782360918.3046227,0.002112865447998047
192312,normal,3509,0,1782360918.3065317,0.001909017562866211
192313,normal,2923,0,1782360918.308448,0.0019164085388183594
192314,normal,1804,0,1782360918.3105478,0.002099752426147461
192315,normal,1970,0,1782360918.3125532,0.002005338668823242
192316,normal,2060,0,1782360918.31448,0.0019268989562988281
192317,normal,1604,0,1782360918.3164828,0.002002716064453125
192318,normal,1588,0,1782360918.3185484,0.0020656585693359375
192319,normal,919,2,1782360918.320492,0.0019435882568359375
192320,normal,1958,0,1782360918.3229022,0.0024101734161376953
192321,normal,3420,0,1782360918.3246841,0.0017819404602050781
192322,normal,518,0,1782360918.3263636,0.0016794204711914062
192323,normal,1320,1,1782360918.328526,0.002162456512451172
192324,normal,3702,0,1782360918.3305576,0.002031564712524414
192325,normal,101,0,1782360918.332487,0.0019295215606689453
192326,normal,3317,1,1782360918.3344502,0.0019631385803222656
192327,normal,540,0,1782360918.3366323,0.0021820068359375
192328,normal,1071,0,1782360918.3385913,0.001959085464477539
192329,normal,423,0,1782360918.340366,0.0017745494842529297
192330,normal,323,0,1782360918.3427165,0.0023505687713623047
192331,normal,3601,0,1782360918.344526,0.0018095970153808594
192332,normal,2042,0,1782360918.3466825,0.002156496047973633
192333,normal,3302,1,1782360918.3486543,0.001971721649169922
192334,normal,2751,0,1782360918.3504744,0.0018200874328613281
192335,normal,1393,0,1782360918.3526914,0.0022170543670654297
192336,normal,1432,0,1782360918.3546457,0.001954317092895508
192337,normal,1127,0,1782360918.3568916,0.0022459030151367188
192338,normal,3174,1,1782360918.3584356,0.0015439987182617188
192339,normal,2150,0,1782360918.360553,0.0021173954010009766
192340,normal,1855,0,1782360918.3624854,0.001932382583618164
192341,normal,3502,0,1782360918.364595,0.002109527587890625
192342,normal,3036,0,1782360918.3665771,0.0019822120666503906
192343,normal,1083,0,1782360918.3685198,0.0019426345825195312
192344,normal,900,2,1782360918.370624,0.0021042823791503906
192345,normal,1507,0,1782360918.3725786,0.0019545555114746094
192346,normal,499,0,1782360918.3744688,0.0018901824951171875
192347,normal,2855,0,1782360918.3765519,0.0020830631256103516
192348,normal,1557,0,1782360918.3785512,0.001999378204345703
192349,normal,1832,0,1782360918.3805156,0.0019643306732177734
192350,normal,896,2,1782360918.382572,0.0020563602447509766
192351,normal,2153,0,1782360918.3845801,0.002008199691772461
192352,normal,431,0,1782360918.3864152,0.0018351078033447266
192353,normal,1486,0,1782360918.3886447,0.002229452133178711
192354,normal,637,0,1782360918.3905795,0.0019347667694091797
192355,normal,2075,0,1782360918.3924465,0.001867055892944336
192356,normal,1703,0,1782360918.3945448,0.0020983219146728516
192357,normal,3390,1,1782360918.3965347,0.0019898414611816406
192358,normal,433,0,1782360918.3984954,0.00196075439453125
192359,normal,2147,0,1782360918.4005978,0.002102375030517578
192360,normal,2041,0,1782360918.4024324,0.0018346309661865234
192361,normal,980,2,1782360918.4046395,0.002207040786743164
192362,normal,2894,0,1782360918.4064481,0.0018086433410644531
192363,normal,1959,0,1782360918.4085748,0.0021266937255859375
192364,normal,3119,1,1782360918.4103806,0.0018057823181152344
192365,normal,1833,0,1782360918.4125485,0.002167940139770508
192366,normal,1091,0,1782360918.4145088,0.001960277557373047
192367,normal,2279,0,1782360918.416336,0.001827239990234375
192368,normal,320,0,1782360918.4184608,0.002124786376953125
192369,normal,2139,0,1782360918.4205382,0.002077341079711914
192370,normal,2589,0,1782360918.4224668,0.001928567886352539
192371,normal,175,0,1782360918.4245224,0.002055644989013672
192372,normal,116,0,1782360918.4265141,0.001991748809814453
192373,normal,2912,0,1782360918.428351,0.0018367767333984375
192374,normal,2078,0,1782360918.4305265,0.002175569534301758
192375,normal,3354,1,1782360918.4330592,0.0025327205657958984
192376,normal,1169,0,1782360918.4344878,0.0014286041259765625
192377,normal,1629,0,1782360918.4365578,0.0020699501037597656
192378,normal,1651,0,1782360918.438528,0.0019702911376953125
192379,normal,3105,1,1782360918.440363,0.001834869384765625
192380,normal,3207,1,1782360918.4425395,0.002176523208618164
192381,normal,1788,0,1782360918.4446075,0.002068042755126953
192382,normal,1681,0,1782360918.446398,0.0017905235290527344
192383,normal,254,0,1782360918.4485404,0.0021424293518066406
192384,normal,3416,0,1782360918.4505289,0.0019884109497070312
192385,normal,2670,0,1782360918.452373,0.001844167709350586
192386,normal,933,2,1782360918.4545496,0.002176523208618164
192387,normal,916,2,1782360918.4565554,0.0020058155059814453
192388,normal,2507,0,1782360918.4583797,0.0018243789672851562
192389,normal,1004,2,1782360918.460547,0.002167224884033203
192390,normal,3129,1,1782360918.46275,0.0022029876708984375
192391,normal,1556,0,1782360918.4649932,0.0022432804107666016
192392,normal,2920,0,1782360918.466474,0.0014808177947998047
192393,normal,504,0,1782360918.468571,0.002096891403198242
192394,normal,1628,0,1782360918.470513,0.0019421577453613281
192395,normal,510,0,1782360918.4725444,0.0020313262939453125
192396,normal,2630,0,1782360918.4746509,0.0021064281463623047
192397,normal,1200,0,1782360918.4765174,0.0018665790557861328
192398,normal,1176,0,1782360918.4785151,0.001997709274291992
192399,normal,3422,0,1782360918.4808295,0.002314329147338867
192400,normal,2236,0,1782360918.4828475,0.002017974853515625
192401,normal,102,0,1782360918.484537,0.0016894340515136719
192402,normal,1049,0,1782360918.486564,0.0020270347595214844
192403,normal,2917,0,1782360918.4883618,0.0017979145050048828
192404,normal,921,2,1782360918.490548,0.0021860599517822266
192405,normal,3195,1,1782360918.4925628,0.0020148754119873047
192406,normal,3633,0,1782360918.4943879,0.001825094223022461
192407,normal,1132,0,1782360918.4965632,0.0021753311157226562
192408,normal,1416,0,1782360918.4985569,0.0019936561584472656
192409,normal,2177,0,1782360918.5003953,0.0018384456634521484
192410,normal,775,2,1782360918.5026283,0.0022330284118652344
192411,normal,1264,0,1782360918.504622,0.0019936561584472656
192412,normal,236,0,1782360918.5064385,0.0018165111541748047
192413,normal,2377,0,1782360918.5086238,0.002185344696044922
192414,normal,952,2,1782360918.5105789,0.0019550323486328125
192415,normal,2688,0,1782360918.5125213,0.0019423961639404297
192416,normal,1654,0,1782360918.5146887,0.0021674633026123047
192417,normal,2996,0,1782360918.5166368,0.0019481182098388672
192418,normal,2069,0,1782360918.5183814,0.0017445087432861328
192419,normal,3152,1,1782360918.5205576,0.0021762847900390625
192420,normal,250,0,1782360918.522594,0.0020363330841064453
192421,normal,1724,0,1782360918.5244782,0.0018842220306396484
192422,normal,2498,0,1782360918.5266054,0.0021271705627441406
192423,normal,3183,1,1782360918.528579,0.0019736289978027344
192424,normal,1599,0,1782360918.5306196,0.0020406246185302734
192425,normal,2326,0,1782360918.5323956,0.001775979995727539
192426,normal,3430,0,1782360918.5345738,0.002178192138671875
192427,normal,2813,0,1782360918.5364754,0.0019016265869140625
192428,normal,1274,0,1782360918.5385776,0.0021021366119384766
192429,normal,2707,0,1782360918.5406082,0.002030611038208008
192430,normal,3247,1,1782360918.542514,0.0019059181213378906
192431,normal,3304,1,1782360918.544874,0.0023598670959472656
192432,normal,550,0,1782360918.5464973,0.001623392105102539
192433,normal,2369,0,1782360918.5486042,0.002106904983520508
192434,normal,3045,1,1782360918.550485,0.001880645751953125
192435,normal,881,2,1782360918.5526083,0.0021233558654785156
192436,normal,163,0,1782360918.5544643,0.001856088638305664
192437,normal,187,0,1782360918.556562,0.002097606658935547
192438,normal,3197,1,1782360918.5585556,0.0019936561584472656
192439,normal,3562,0,1782360918.5605073,0.0019516944885253906
192440,normal,2229,0,1782360918.5626228,0.002115488052368164
192441,normal,2502,0,1782360918.5646582,0.002035379409790039
192442,normal,1040,0,1782360918.5665288,0.0018706321716308594
192443,normal,1417,0,1782360918.568727,0.0021982192993164062
192444,normal,2319,0,1782360918.5707088,0.0019817352294921875
192445,normal,1223,0,1782360918.572466,0.0017571449279785156
192446,normal,2575,0,1782360918.5747094,0.002243518829345703
192447,normal,3204,1,1782360918.5767524,0.002043008804321289
192448,normal,1773,0,1782360918.5785089,0.001756429672241211
192449,normal,259,0,1782360918.5805612,0.00205230712890625
192450,normal,1419,0,1782360918.5825536,0.001992464065551758
192451,normal,3289,1,1782360918.5844593,0.001905679702758789
192452,normal,2459,0,1782360918.5866406,0.0021812915802001953
192453,normal,2898,0,1782360918.5885506,0.0019099712371826172
192454,normal,2709,0,1782360918.590456,0.0019054412841796875
192455,normal,2420,0,1782360918.5925524,0.002096414566040039
192456,normal,737,0,1782360918.594554,0.002001523971557617
192457,normal,2203,0,1782360918.5965245,0.001970529556274414
192458,normal,2214,0,1782360918.5989153,0.0023908615112304688
192459,normal,1717,0,1782360918.6005082,0.001592874526977539
192460,normal,806,2,1782360918.602474,0.001965761184692383
192461,normal,2629,0,1782360918.6044807,0.0020067691802978516
192462,normal,656,0,1782360918.6065595,0.0020787715911865234
192463,normal,2540,0,1782360918.608489,0.0019295215606689453
192464,normal,3162,1,1782360918.6107497,0.0022606849670410156
192465,normal,2976,0,1782360918.6124756,0.001725912094116211
192466,normal,98,0,1782360918.614559,0.002083301544189453
192467,normal,2759,0,1782360918.616465,0.0019061565399169922
192468,normal,1008,2,1782360918.6185727,0.0021076202392578125
192469,normal,197,0,1782360918.6204786,0.0019059181213378906
192470,normal,2964,0,1782360918.622606,0.002127408981323242
192471,normal,532,0,1782360918.6245646,0.001958608627319336
192472,normal,887,2,1782360918.6264722,0.0019075870513916016
192473,normal,232,0,1782360918.6286144,0.002142190933227539
192474,normal,1722,0,1782360918.6309643,0.002349853515625
192475,normal,3591,0,1782360918.6329024,0.0019381046295166016
192476,normal,3544,0,1782360918.6343844,0.0014820098876953125
192477,normal,917,2,1782360918.636547,0.0021626949310302734
192478,normal,1961,0,1782360918.638458,0.0019109249114990234
192479,normal,407,0,1782360918.640617,0.0021588802337646484
192480,normal,4,0,1782360918.6426475,0.002030611038208008
192481,normal,3341,1,1782360918.6444652,0.0018177032470703125
192482,normal,1248,0,1782360918.6466074,0.002142190933227539
192483,normal,912,2,1782360918.6485527,0.0019452571868896484
192484,normal,1036,0,1782360918.650338,0.0017852783203125
192485,normal,3180,1,1782360918.652854,0.002516031265258789
192486,normal,3273,1,1782360918.6545563,0.0017023086547851562
192487,normal,445,0,1782360918.6565573,0.002001047134399414
192488,normal,3703,0,1782360918.6585164,0.001959085464477539
192489,normal,911,2,1782360918.6605096,0.0019931793212890625
192490,normal,75,0,1782360918.6623576,0.001847982406616211
192491,normal,3638,0,1782360918.6644742,0.002116680145263672
192492,normal,3623,0,1782360918.6665115,0.0020372867584228516
192493,normal,106,0,1782360918.6684227,0.001911163330078125
192494,normal,3266,1,1782360918.6706343,0.0022115707397460938
192495,normal,2037,0,1782360918.6727855,0.0021512508392333984
192496,normal,2036,0,1782360918.6744826,0.0016970634460449219
192497,normal,1308,0,1782360918.6765985,0.002115964889526367
192498,normal,3052,1,1782360918.678599,0.002000570297241211
192499,normal,1442,0,1782360918.6804879,0.0018887519836425781
192500,normal,855,2,1782360918.6826417,0.0021538734436035156
192501,normal,1177,0,1782360918.6845822,0.0019404888153076172
192502,normal,2553,0,1782360918.6864784,0.0018961429595947266
192503,normal,2390,0,1782360918.6886103,0.002131938934326172
192504,normal,2160,0,1782360918.6908855,0.002275228500366211
192505,normal,507,0,1782360918.6924407,0.0015552043914794922
192506,normal,3033,0,1782360918.6946077,0.0021669864654541016
192507,normal,430,0,1782360918.6966033,0.001995563507080078
192508,normal,3000,0,1782360918.6984863,0.0018830299377441406
192509,normal,2158,0,1782360918.7005708,0.002084493637084961
192510,normal,3329,1,1782360918.7025764,0.0020055770874023438
192511,normal,3366,1,1782360918.7045243,0.0019478797912597656
192512,normal,2858,0,1782360918.7067075,0.002183198928833008
192513,normal,2652,0,1782360918.7087102,0.002002716064453125
192514,normal,414,0,1782360918.71058,0.0018699169158935547
192515,normal,340,0,1782360918.7124815,0.001901388168334961
192516,normal,2108,0,1782360918.7148442,0.0023627281188964844
192517,normal,2013,0,1782360918.7165368,0.0016925334930419922
192518,normal,1627,0,1782360918.7186139,0.0020771026611328125
192519,normal,851,2,1782360918.7205744,0.0019605159759521484
192520,normal,2363,0,1782360918.7224627,0.001888275146484375
192521,normal,1383,0,1782360918.7246995,0.0022368431091308594
192522,normal,2922,0,1782360918.726477,0.0017774105072021484
192523,normal,1985,0,1782360918.7285583,0.0020813941955566406
192524,normal,1232,0,1782360918.7304597,0.001901388168334961
192525,normal,1916,0,1782360918.7325563,0.0020966529846191406
192526,normal,2545,0,1782360918.734988,0.002431631088256836
192527,normal,920,2,1782360918.7366283,0.00164031982421875
192528,normal,2123,0,1782360918.7386208,0.001992464065551758
192529,normal,2397,0,1782360918.7404764,0.001855611801147461
192530,normal,934,2,1782360918.7425706,0.002094268798828125
192531,normal,905,2,1782360918.744574,0.0020034313201904297
192532,normal,1527,0,1782360918.7465672,0.0019931793212890625
192533,normal,1139,0,1782360918.7493386,0.0027713775634765625
192534,normal,991,2,1782360918.7503781,0.0010395050048828125
