seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
192535,normal,397,0,1782360918.752563,0.0021848678588867188
192536,normal,193,0,1782360918.7544773,0.0019142627716064453
192537,normal,3116,1,1782360918.7565615,0.0020842552185058594
192538,normal,150,0,1782360918.758754,0.0021924972534179688
192539,normal,349,0,1782360918.7605042,0.0017502307891845703
192540,normal,2812,0,1782360918.7626092,0.0021049976348876953
192541,normal,1105,0,1782360918.7643735,0.0017642974853515625
192542,normal,2451,0,1782360918.7665052,0.0021317005157470703
192543,normal,309,0,1782360918.768596,0.0020906925201416016
192544,normal,3386,1,1782360918.7705112,0.0019152164459228516
192545,normal,693,0,1782360918.772512,0.0020008087158203125
192546,normal,1268,0,1782360918.7744834,0.0019714832305908203
192547,normal,1062,0,1782360918.7764719,0.0019884109497070312
192548,normal,2969,0,1782360918.778552,0.002080202102661133
192549,normal,2474,0,1782360918.7804708,0.001918792724609375
192550,normal,1279,0,1782360918.7824504,0.0019795894622802734
192551,normal,1744,0,1782360918.7848797,0.0024292469024658203
192552,normal,2204,0,1782360918.7864408,0.0015611648559570312
192553,normal,2496,0,1782360918.788581,0.002140045166015625
192554,normal,1076,0,1782360918.7903862,0.0018053054809570312
192555,normal,1300,0,1782360918.7925637,0.0021774768829345703
192556,normal,2322,0,1782360918.7944717,0.0019080638885498047
192557,normal,436,0,1782360918.7965734,0.0021016597747802734
192558,normal,1859,0,1782360918.7985365,0.0019631385803222656
192559,normal,3451,0,1782360918.8005161,0.0019795894622802734
192560,normal,2378,0,1782360918.8026373,0.0021212100982666016
192561,normal,94,0,1782360918.8045633,0.0019259452819824219
192562,normal,1978,0,1782360918.8064768,0.0019135475158691406
192563,normal,164,0,1782360918.8086138,0.0021369457244873047
192564,normal,1246,0,1782360918.8105497,0.0019359588623046875
192565,normal,3163,1,1782360918.8125355,0.001985788345336914
192566,normal,1205,0,1782360918.8145547,0.002019166946411133
192567,normal,91,0,1782360918.816455,0.0019001960754394531
192568,normal,501,0,1782360918.8184721,0.0020172595977783203
192569,normal,2400,0,1782360918.8205752,0.002103090286254883
192570,normal,263,0,1782360918.8225987,0.002023458480834961
192571,normal,1591,0,1782360918.8244903,0.0018916130065917969
192572,normal,2233,0,1782360918.8266017,0.0021114349365234375
192573,normal,2634,0,1782360918.8286436,0.0020418167114257812
192574,normal,1410,0,1782360918.8304825,0.0018389225006103516
192575,normal,1935,0,1782360918.8325768,0.002094268798828125
192576,normal,252,0,1782360918.834598,0.002021312713623047
192577,normal,3467,0,1782360918.8364975,0.0018994808197021484
192578,normal,1661,0,1782360918.838541,0.002043485641479492
192579,normal,2833,0,1782360918.8406124,0.002071380615234375
192580,normal,606,0,1782360918.8425775,0.001965045928955078
192581,normal,1858,0,1782360918.8444977,0.0019202232360839844
192582,normal,2860,0,1782360918.8466072,0.002109527587890625
192583,normal,2800,0,1782360918.8485038,0.0018966197967529297
192584,normal,573,0,1782360918.850567,0.002063274383544922
192585,normal,2608,0,1782360918.852565,0.0019979476928710938
192586,normal,3440,0,1782360918.8544695,0.0019044876098632812
192587,normal,1866,0,1782360918.8565698,0.002100229263305664
192588,normal,1162,0,1782360918.85869,0.0021202564239501953
192589,normal,16,0,1782360918.8605232,0.001833200454711914
192590,normal,210,0,1782360918.8626473,0.0021240711212158203
192591,normal,1446,0,1782360918.864714,0.0020666122436523438
192592,normal,1466,0,1782360918.8664818,0.001767873764038086
192593,normal,2025,0,1782360918.8687632,0.0022814273834228516
192594,normal,22,0,1782360918.8705432,0.0017800331115722656
192595,normal,986,2,1782360918.8725798,0.002036571502685547
192596,normal,2797,0,1782360918.8746505,0.0020706653594970703
192597,normal,541,0,1782360918.8765795,0.0019290447235107422
192598,normal,1405,0,1782360918.878463,0.0018835067749023438
192599,normal,2238,0,1782360918.8805656,0.0021026134490966797
192600,normal,1711,0,1782360918.882559,0.001993417739868164
192601,normal,3184,1,1782360918.8845513,0.0019922256469726562
192602,normal,1301,0,1782360918.8865576,0.0020062923431396484
192603,normal,235,0,1782360918.888561,0.0020034313201904297
192604,normal,2049,0,1782360918.890459,0.001898050308227539
192605,normal,2519,0,1782360918.892557,0.0020978450775146484
192606,normal,564,0,1782360918.8946526,0.0020956993103027344
192607,normal,1345,1,1782360918.8967345,0.0020818710327148438
192608,normal,213,0,1782360918.8984518,0.0017173290252685547
192609,normal,605,0,1782360918.900566,0.0021142959594726562
192610,normal,2786,0,1782360918.9024663,0.0019001960754394531
192611,normal,485,0,1782360918.9045773,0.0021109580993652344
192612,normal,3135,1,1782360918.9065733,0.0019960403442382812
192613,normal,1100,0,1782360918.9085636,0.0019903182983398438
192614,normal,1369,1,1782360918.910602,0.0020384788513183594
192615,normal,799,2,1782360918.9125676,0.0019655227661132812
192616,normal,286,0,1782360918.9144685,0.0019009113311767578
192617,normal,1334,1,1782360918.9164786,0.0020101070404052734
192618,normal,1106,0,1782360918.9185567,0.0020780563354492188
192619,normal,484,0,1782360918.92048,0.0019233226776123047
192620,normal,560,0,1782360918.9224446,0.001964569091796875
192621,normal,2836,0,1782360918.9245207,0.0020761489868164062
192622,normal,2693,0,1782360918.9263687,0.001847982406616211
192623,normal,1565,0,1782360918.928714,0.0023453235626220703
192624,normal,3331,1,1782360918.9308646,0.0021505355834960938
192625,normal,2063,0,1782360918.932383,0.0015184879302978516
192626,normal,926,2,1782360918.9344463,0.002063274383544922
192627,normal,840,2,1782360918.9365318,0.002085447311401367
192628,normal,2161,0,1782360918.938406,0.0018742084503173828
192629,normal,1516,0,1782360918.9405482,0.002142190933227539
192630,normal,1303,0,1782360918.9424374,0.0018892288208007812
192631,normal,1598,0,1782360918.94449,0.0020525455474853516
192632,normal,78,0,1782360918.9467697,0.0022797584533691406
192633,normal,3356,1,1782360918.9484382,0.0016684532165527344
192634,normal,3595,0,1782360918.9506161,0.0021779537200927734
192635,normal,9,0,1782360918.9525292,0.0019130706787109375
192636,normal,1011,2,1782360918.9546275,0.0020983219146728516
192637,normal,3629,0,1782360918.9564347,0.0018072128295898438
192638,normal,2416,0,1782360918.9585414,0.0021066665649414062
192639,normal,2441,0,1782360918.9605527,0.0020112991333007812
192640,normal,1775,0,1782360918.9624043,0.0018515586853027344
192641,normal,3093,1,1782360918.964558,0.002153635025024414
192642,normal,561,0,1782360918.9668283,0.0022704601287841797
192643,normal,1584,0,1782360918.9683604,0.0015320777893066406
192644,normal,1792,0,1782360918.9705229,0.002162456512451172
192645,normal,1631,0,1782360918.97244,0.001917123794555664
192646,normal,969,2,1782360918.9744616,0.0020215511322021484
192647,normal,3029,0,1782360918.9764767,0.0020151138305664062
192648,normal,2353,0,1782360918.9785817,0.0021049976348876953
192649,normal,103,0,1782360918.980499,0.0019173622131347656
192650,normal,333,0,1782360918.9826431,0.0021440982818603516
192651,normal,2027,0,1782360918.9845996,0.001956462860107422
192652,normal,598,0,1782360918.9864788,0.0018792152404785156
192653,normal,3454,0,1782360918.9885812,0.002102375030517578
192654,normal,1883,0,1782360918.9905818,0.002000570297241211
192655,normal,2454,0,1782360918.9925146,0.0019328594207763672
192656,normal,613,0,1782360918.9946225,0.002107858657836914
192657,normal,632,0,1782360918.9966362,0.002013683319091797
192658,normal,1130,0,1782360918.9984787,0.001842498779296875
192659,normal,1571,0,1782360919.0006,0.002121448516845703
192660,normal,1,0,1782360919.0026386,0.0020384788513183594
192661,normal,1377,1,1782360919.0044768,0.0018382072448730469
192662,normal,1615,0,1782360919.0065737,0.002096891403198242
192663,normal,3707,0,1782360919.0085683,0.001994609832763672
192664,normal,1006,2,1782360919.0104682,0.0018999576568603516
192665,normal,2263,0,1782360919.0126045,0.00213623046875
192666,normal,727,0,1782360919.0146308,0.0020263195037841797
192667,normal,3306,1,1782360919.0165062,0.0018754005432128906
192668,normal,2469,0,1782360919.018657,0.0021507740020751953
192669,normal,1593,0,1782360919.020715,0.0020580291748046875
192670,normal,1910,0,1782360919.0226088,0.001893758773803711
192671,normal,2522,0,1782360919.0245519,0.0019431114196777344
192672,normal,3130,1,1782360919.0267327,0.002180814743041992
192673,normal,1001,2,1782360919.0284882,0.0017554759979248047
192674,normal,2516,0,1782360919.0306866,0.002198457717895508
192675,normal,2961,0,1782360919.032602,0.0019154548645019531
192676,normal,1890,0,1782360919.034694,0.0020918846130371094
192677,normal,3309,1,1782360919.0363612,0.0016672611236572266
192678,normal,1074,0,1782360919.0384836,0.0021224021911621094
192679,normal,883,2,1782360919.0404708,0.0019872188568115234
192680,normal,2556,0,1782360919.0424654,0.001994609832763672
192681,normal,1129,0,1782360919.044597,0.0021314620971679688
192682,normal,946,2,1782360919.04647,0.001873016357421875
192683,normal,830,2,1782360919.0485647,0.002094745635986328
192684,normal,1760,0,1782360919.0510297,0.0024650096893310547
192685,normal,3333,1,1782360919.0525913,0.0015616416931152344
192686,normal,174,0,1782360919.0544941,0.0019028186798095703
192687,normal,627,0,1782360919.056575,0.0020809173583984375
192688,normal,1046,0,1782360919.0584774,0.0019023418426513672
192689,normal,776,2,1782360919.0605788,0.002101421356201172
192690,normal,2968,0,1782360919.0626976,0.002118825912475586
192691,normal,1335,1,1782360919.0646381,0.0019404888153076172
192692,normal,140,0,1782360919.066383,0.0017447471618652344
192693,normal,293,0,1782360919.0685694,0.0021865367889404297
192694,normal,1823,0,1782360919.070476,0.0019066333770751953
192695,normal,2824,0,1782360919.072508,0.002032041549682617
192696,normal,3076,1,1782360919.0745826,0.0020744800567626953
192697,normal,3352,1,1782360919.076504,0.0019214153289794922
192698,normal,1764,0,1782360919.078507,0.0020029544830322266
192699,normal,2550,0,1782360919.0805783,0.002071380615234375
192700,normal,1778,0,1782360919.0823817,0.0018033981323242188
192701,normal,1031,0,1782360919.084805,0.0024232864379882812
192702,normal,3217,1,1782360919.086914,0.002109050750732422
192703,normal,1249,0,1782360919.0883873,0.0014731884002685547
192704,normal,3487,0,1782360919.0905635,0.0021762847900390625
192705,normal,2217,0,1782360919.0926116,0.002048015594482422
192706,normal,3654,0,1782360919.0945358,0.001924276351928711
192707,normal,2845,0,1782360919.0966902,0.0021543502807617188
192708,normal,1147,0,1782360919.098748,0.002057790756225586
192709,normal,291,0,1782360919.100406,0.0016579627990722656
192710,normal,2386,0,1782360919.102843,0.002437114715576172
192711,normal,3670,0,1782360919.1047316,0.0018885135650634766
192712,normal,3564,0,1782360919.1065059,0.0017743110656738281
192713,normal,1914,0,1782360919.1084633,0.001957416534423828
192714,normal,3164,1,1782360919.1105113,0.002048015594482422
192715,normal,1846,0,1782360919.1124792,0.001967906951904297
192716,normal,2697,0,1782360919.1144905,0.0020112991333007812
192717,normal,3652,0,1782360919.116572,0.0020813941955566406
192718,normal,2504,0,1782360919.1184697,0.0018978118896484375
192719,normal,756,0,1782360919.1205022,0.0020325183868408203
192720,normal,1995,0,1782360919.1225827,0.0020804405212402344
192721,normal,3499,0,1782360919.1244204,0.0018377304077148438
192722,normal,526,0,1782360919.1266418,0.002221345901489258
192723,normal,2547,0,1782360919.12865,0.002008199691772461
192724,normal,2939,0,1782360919.1304753,0.0018253326416015625
192725,normal,1282,0,1782360919.132596,0.0021207332611083984
192726,normal,813,2,1782360919.1346357,0.002039670944213867
192727,normal,1035,0,1782360919.1364634,0.0018277168273925781
192728,normal,1856,0,1782360919.1387293,0.00226593017578125
192729,normal,1837,0,1782360919.1405048,0.001775503158569336
192730,normal,11,0,1782360919.1423647,0.001859903335571289
192731,normal,1454,0,1782360919.1444745,0.0021097660064697266
192732,normal,1564,0,1782360919.1464775,0.0020029544830322266
192733,normal,1617,0,1782360919.1483672,0.0018897056579589844
192734,normal,2988,0,1782360919.15051,0.0021429061889648438
192735,normal,1716,0,1782360919.1526408,0.002130746841430664
192736,normal,3470,0,1782360919.15445,0.0018091201782226562
192737,normal,2413,0,1782360919.156605,0.0021550655364990234
192738,normal,1085,0,1782360919.1586096,0.0020046234130859375
192739,normal,460,0,1782360919.1604795,0.0018699169158935547
192740,normal,1922,0,1782360919.16258,0.0021004676818847656
192741,normal,689,0,1782360919.1645675,0.001987457275390625
192742,normal,1007,2,1782360919.1665306,0.0019631385803222656
192743,normal,3167,1,1782360919.1687455,0.0022149085998535156
192744,normal,520,0,1782360919.1704464,0.0017008781433105469
192745,normal,2261,0,1782360919.1726127,0.002166271209716797
192746,normal,1077,0,1782360919.174552,0.0019392967224121094
192747,normal,2434,0,1782360919.176579,0.0020270347595214844
192748,normal,3090,1,1782360919.1784713,0.0018923282623291016
192749,normal,3066,1,1782360919.1805701,0.0020987987518310547
192750,normal,1149,0,1782360919.1825728,0.002002716064453125
192751,normal,871,2,1782360919.184532,0.001959085464477539
192752,normal,1092,0,1782360919.1866431,0.002111196517944336
192753,normal,772,2,1782360919.1886916,0.002048492431640625
192754,normal,136,0,1782360919.1904402,0.0017485618591308594
192755,normal,833,2,1782360919.1927361,0.002295970916748047
192756,normal,610,0,1782360919.1948318,0.0020956993103027344
192757,normal,2079,0,1782360919.1964507,0.0016188621520996094
192758,normal,3649,0,1782360919.1987212,0.0022704601287841797
192759,normal,2280,0,1782360919.200705,0.0019838809967041016
192760,normal,1660,0,1782360919.2025409,0.0018358230590820312
192761,normal,3239,1,1782360919.2045622,0.002021312713623047
192762,normal,3193,1,1782360919.2065647,0.0020024776458740234
192763,normal,3303,1,1782360919.208465,0.0019004344940185547
192764,normal,738,0,1782360919.2106035,0.002138376235961914
192765,normal,1641,0,1782360919.2125733,0.0019698143005371094
192766,normal,1394,0,1782360919.2144623,0.0018889904022216797
192767,normal,820,2,1782360919.2165768,0.002114534378051758
192768,normal,498,0,1782360919.2185595,0.0019826889038085938
192769,normal,3269,1,1782360919.2204928,0.0019333362579345703
192770,normal,1440,0,1782360919.2229686,0.002475738525390625
192771,normal,559,0,1782360919.2245626,0.0015940666198730469
192772,normal,1781,0,1782360919.2264736,0.0019109249114990234
192773,normal,2767,0,1782360919.228581,0.002107381820678711
192774,normal,2486,0,1782360919.2305777,0.001996755599975586
192775,normal,522,0,1782360919.2324827,0.0019049644470214844
192776,normal,2384,0,1782360919.2346594,0.0021767616271972656
192777,normal,818,2,1782360919.2367032,0.0020437240600585938
192778,normal,476,0,1782360919.238382,0.0016789436340332031
192779,normal,6,0,1782360919.2405672,0.0021851062774658203
192780,normal,1948,0,1782360919.2425828,0.0020155906677246094
192781,normal,2471,0,1782360919.2444808,0.001898050308227539
192782,normal,337,0,1782360919.2465801,0.002099275588989258
192783,normal,2194,0,1782360919.2486103,0.0020301342010498047
192784,normal,2872,0,1782360919.250489,0.0018787384033203125
192785,normal,2868,0,1782360919.2525754,0.0020864009857177734
192786,normal,3006,0,1782360919.2546163,0.002040863037109375
192787,normal,2205,0,1782360919.2569425,0.0023262500762939453
192788,normal,3244,1,1782360919.2588205,0.0018780231475830078
192789,normal,2047,0,1782360919.2604227,0.0016021728515625
192790,normal,1550,0,1782360919.262557,0.0021343231201171875
192791,normal,2258,0,1782360919.2644668,0.0019097328186035156
192792,normal,2739,0,1782360919.2665539,0.002087116241455078
192793,normal,1314,0,1782360919.2685187,0.0019648075103759766
192794,normal,2618,0,1782360919.2706897,0.002171039581298828
192795,normal,2016,0,1782360919.2727365,0.002046823501586914
192796,normal,3594,0,1782360919.2744615,0.0017249584197998047
192797,normal,3227,1,1782360919.276563,0.002101421356201172
192798,normal,2207,0,1782360919.278753,0.002190113067626953
192799,normal,2564,0,1782360919.2805262,0.0017731189727783203
192800,normal,204,0,1782360919.2826977,0.0021715164184570312
192801,normal,1663,0,1782360919.284723,0.0020253658294677734
192802,normal,638,0,1782360919.286528,0.0018050670623779297
192803,normal,1061,0,1782360919.2885041,0.00197601318359375
192804,normal,465,0,1782360919.290602,0.0020978450775146484
192805,normal,918,2,1782360919.2925086,0.0019066333770751953
192806,normal,3383,1,1782360919.2946382,0.0021295547485351562
192807,normal,2538,0,1782360919.2966454,0.0020072460174560547
192808,normal,2699,0,1782360919.298497,0.0018515586853027344
192809,normal,2423,0,1782360919.3005145,0.002017498016357422
192810,normal,2956,0,1782360919.3026032,0.002088785171508789
192811,normal,1901,0,1782360919.3044925,0.0018892288208007812
192812,normal,381,0,1782360919.3066201,0.0021276473999023438
192813,normal,998,2,1782360919.3086927,0.002072572708129883
192814,normal,3098,1,1782360919.3103886,0.001695871353149414
192815,normal,3235,1,1782360919.3126,0.002211332321166992
192816,normal,1742,0,1782360919.3145978,0.0019979476928710938
192817,normal,1644,0,1782360919.3165038,0.0019059181213378906
192818,normal,3496,0,1782360919.3188176,0.002313852310180664
192819,normal,1010,2,1782360919.3204234,0.0016057491302490234
192820,normal,2295,0,1782360919.3226047,0.0021812915802001953
192821,normal,2495,0,1782360919.3244972,0.0018925666809082031
192822,normal,3248,1,1782360919.3266041,0.002106904983520508
192823,normal,2099,0,1782360919.3284786,0.0018744468688964844
192824,normal,2491,0,1782360919.3305807,0.0021021366119384766
192825,normal,1790,0,1782360919.3326297,0.002048969268798828
192826,normal,3365,1,1782360919.3345098,0.0018801689147949219
192827,normal,3143,1,1782360919.3365715,0.002061605453491211
192828,normal,2329,0,1782360919.3387375,0.0021660327911376953
192829,normal,672,0,1782360919.340717,0.0019795894622802734
192830,normal,249,0,1782360919.3425605,0.0018434524536132812
192831,normal,2091,0,1782360919.3447528,0.002192258834838867
192832,normal,1189,0,1782360919.3464084,0.00165557861328125
192833,normal,2874,0,1782360919.349522,0.0031137466430664062
192834,normal,2804,0,1782360919.3504002,0.0008780956268310547
192835,normal,1831,0,1782360919.352403,0.002002716064453125
192836,normal,287,0,1782360919.3545036,0.002100706100463867
192837,normal,3219,1,1782360919.3563657,0.0018620491027832031
192838,normal,2119,0,1782360919.3583782,0.002012491226196289
192839,normal,2492,0,1782360919.360601,0.002222776412963867
192840,normal,413,0,1782360919.3624175,0.0018165111541748047
192841,normal,602,0,1782360919.3647816,0.0023641586303710938
192842,normal,2336,0,1782360919.3667054,0.0019237995147705078
192843,normal,1019,2,1782360919.36854,0.0018346309661865234
192844,normal,942,2,1782360919.3703666,0.0018265247344970703
192845,normal,3272,1,1782360919.372564,0.0021975040435791016
192846,normal,2276,0,1782360919.3744657,0.0019016265869140625
192847,normal,1695,0,1782360919.3764126,0.0019469261169433594
192848,normal,1812,0,1782360919.378799,0.002386331558227539
192849,normal,3274,1,1782360919.3804142,0.001615285873413086
192850,normal,3113,1,1782360919.3824768,0.002062559127807617
192851,normal,3427,0,1782360919.3844452,0.0019683837890625
192852,normal,1225,0,1782360919.3864655,0.0020203590393066406
192853,normal,2801,0,1782360919.38843,0.001964569091796875
192854,normal,777,2,1782360919.3907876,0.00235748291015625
192855,normal,0,0,1782360919.3925447,0.0017571449279785156
192856,normal,3199,1,1782360919.394476,0.0019311904907226562
192857,normal,3068,1,1782360919.396697,0.0022211074829101562
192858,normal,988,2,1782360919.3986197,0.001922607421875
192859,normal,3005,0,1782360919.400633,0.0020134449005126953
192860,normal,1153,0,1782360919.402718,0.002084970474243164
192861,normal,1618,0,1782360919.4045343,0.0018162727355957031
192862,normal,466,0,1782360919.406368,0.0018336772918701172
192863,normal,1055,0,1782360919.408562,0.002193927764892578
192864,normal,3230,1,1782360919.4104505,0.0018885135650634766
192865,normal,1836,0,1782360919.4124887,0.002038240432739258
192866,normal,3610,0,1782360919.4148223,0.0023336410522460938
192867,normal,3545,0,1782360919.4164143,0.0015919208526611328
192868,normal,3576,0,1782360919.4184847,0.0020704269409179688
192869,normal,2866,0,1782360919.4203906,0.0019059181213378906
192870,normal,217,0,1782360919.4224749,0.0020842552185058594
192871,normal,659,0,1782360919.4243472,0.0018723011016845703
192872,normal,1179,0,1782360919.4265413,0.0021941661834716797
192873,normal,3455,0,1782360919.4285088,0.0019674301147460938
192874,normal,1939,0,1782360919.4304154,0.0019066333770751953
192875,normal,2830,0,1782360919.4325635,0.002148151397705078
192876,normal,3034,0,1782360919.4344923,0.0019288063049316406
192877,normal,3363,1,1782360919.4363666,0.0018742084503173828
192878,normal,2265,0,1782360919.4385464,0.002179861068725586
192879,normal,432,0,1782360919.4405508,0.002004384994506836
192880,normal,3019,0,1782360919.4424195,0.0018687248229980469
192881,normal,1994,0,1782360919.4444928,0.0020732879638671875
192882,normal,1674,0,1782360919.4464695,0.0019767284393310547
192883,normal,2062,0,1782360919.4484017,0.0019321441650390625
192884,normal,1172,0,1782360919.4505181,0.0021164417266845703
192885,normal,3342,1,1782360919.4524934,0.0019752979278564453
192886,normal,2257,0,1782360919.4543653,0.0018718242645263672
192887,normal,1406,0,1782360919.4565465,0.0021812915802001953
192888,normal,211,0,1782360919.458527,0.0019805431365966797
192889,normal,2660,0,1782360919.4603567,0.0018296241760253906
192890,normal,2155,0,1782360919.4625409,0.002184152603149414
192891,normal,2001,0,1782360919.4645088,0.001967906951904297
192892,normal,1273,0,1782360919.4663832,0.0018744468688964844
192893,normal,1704,0,1782360919.4685757,0.0021924972534179688
192894,normal,3336,1,1782360919.4705234,0.001947641372680664
192895,normal,1825,0,1782360919.4724486,0.0019252300262451172
192896,normal,34,0,1782360919.4745796,0.0021309852600097656
192897,normal,1102,0,1782360919.4765356,0.0019559860229492188
192898,normal,494,0,1782360919.478381,0.0018453598022460938
192899,normal,241,0,1782360919.4805548,0.002173900604248047
192900,normal,3555,0,1782360919.4824932,0.0019383430480957031
192901,normal,1782,0,1782360919.4843628,0.0018696784973144531
192902,normal,3612,0,1782360919.48656,0.002197265625
192903,normal,712,0,1782360919.4885607,0.002000570297241211
192904,normal,2470,0,1782360919.4904182,0.0018575191497802734
192905,normal,3583,0,1782360919.4926414,0.0022232532501220703
192906,normal,1919,0,1782360919.4946609,0.0020194053649902344
192907,normal,2431,0,1782360919.4964771,0.0018162727355957031
192908,normal,909,2,1782360919.4987404,0.002263307571411133
192909,normal,703,0,1782360919.500574,0.0018336772918701172
192910,normal,1125,0,1782360919.502502,0.0019278526306152344
192911,normal,2058,0,1782360919.5045576,0.002055644989013672
192912,normal,2225,0,1782360919.5065176,0.0019600391387939453
192913,normal,2972,0,1782360919.508351,0.0018334388732910156
192914,normal,2599,0,1782360919.5105438,0.0021927356719970703
192915,normal,3234,1,1782360919.5124674,0.0019235610961914062
192916,normal,1058,0,1782360919.5144057,0.0019383430480957031
192917,normal,1531,0,1782360919.5165448,0.0021390914916992188
192918,normal,308,0,1782360919.5184836,0.0019388198852539062
192919,normal,1909,0,1782360919.5203738,0.0018901824951171875
192920,normal,184,0,1782360919.5225477,0.002173900604248047
192921,normal,3165,1,1782360919.5250149,0.0024671554565429688
192922,normal,593,0,1782360919.5265484,0.00153350830078125
192923,normal,2182,0,1782360919.5284152,0.0018668174743652344
192924,normal,3415,0,1782360919.5305536,0.002138376235961914
192925,normal,50,0,1782360919.5323691,0.0018155574798583984
192926,normal,168,0,1782360919.5345695,0.0022003650665283203
192927,normal,2790,0,1782360919.5366035,0.0020339488983154297
192928,normal,279,0,1782360919.5385394,0.0019359588623046875
192929,normal,2662,0,1782360919.5403614,0.0018219947814941406
192930,normal,2435,0,1782360919.5425568,0.0021953582763671875
192931,normal,52,0,1782360919.5443463,0.0017895698547363281
192932,normal,1187,0,1782360919.546534,0.0021877288818359375
192933,normal,3590,0,1782360919.548462,0.0019278526306152344
192934,normal,2574,0,1782360919.5504363,0.001974344253540039
192935,normal,874,2,1782360919.5525525,0.0021162033081054688
192936,normal,1566,0,1782360919.554493,0.0019404888153076172
192937,normal,36,0,1782360919.556414,0.001920938491821289
192938,normal,2076,0,1782360919.5589287,0.0025148391723632812
192939,normal,2327,0,1782360919.5607946,0.0018658638000488281
192940,normal,2283,0,1782360919.562357,0.001562356948852539
192941,normal,149,0,1782360919.564485,0.002128124237060547
192942,normal,1112,0,1782360919.5664203,0.0019352436065673828
192943,normal,3243,1,1782360919.5683773,0.001956939697265625
192944,normal,521,0,1782360919.57054,0.0021626949310302734
192945,normal,531,0,1782360919.572548,0.0020079612731933594
192946,normal,240,0,1782360919.5744624,0.0019145011901855469
192947,normal,2373,0,1782360919.5764637,0.0020012855529785156
192948,normal,2946,0,1782360919.5785155,0.002051830291748047
192949,normal,1820,0,1782360919.5808122,0.0022966861724853516
192950,normal,2210,0,1782360919.582519,0.001706838607788086
192951,normal,3632,0,1782360919.584646,0.002126932144165039
192952,normal,3675,0,1782360919.586405,0.0017590522766113281
192953,normal,1676,0,1782360919.5885558,0.0021507740020751953
192954,normal,253,0,1782360919.5905128,0.001956939697265625
192955,normal,2307,0,1782360919.5924592,0.0019464492797851562
192956,normal,618,0,1782360919.5948203,0.0023610591888427734
192957,normal,2440,0,1782360919.5963898,0.001569509506225586
192958,normal,2395,0,1782360919.5984962,0.0021064281463623047
192959,normal,489,0,1782360919.6003985,0.0019023418426513672
192960,normal,3428,0,1782360919.6024785,0.0020799636840820312
192961,normal,2890,0,1782360919.6050525,0.0025739669799804688
192962,normal,3079,1,1782360919.606408,0.0013556480407714844
192963,normal,1993,0,1782360919.6084979,0.0020897388458251953
192964,normal,1830,0,1782360919.6104014,0.001903533935546875
192965,normal,3279,1,1782360919.612534,0.0021326541900634766
192966,normal,2887,0,1782360919.6144528,0.001918792724609375
192967,normal,2090,0,1782360919.6164455,0.0019927024841308594
192968,normal,788,2,1782360919.6184835,0.0020380020141601562
192969,normal,2328,0,1782360919.620614,0.0021305084228515625
192970,normal,1536,0,1782360919.6223924,0.0017783641815185547
192971,normal,146,0,1782360919.6246166,0.0022242069244384766
192972,normal,2708,0,1782360919.6265423,0.0019257068634033203
192973,normal,2911,0,1782360919.6283891,0.0018467903137207031
192974,normal,313,0,1782360919.6306233,0.002234220504760742
192975,normal,2714,0,1782360919.6325045,0.0018811225891113281
192976,normal,1392,0,1782360919.6343598,0.0018553733825683594
192977,normal,463,0,1782360919.636548,0.0021882057189941406
192978,normal,2691,0,1782360919.6384768,0.0019288063049316406
192979,normal,1582,0,1782360919.640482,0.0020051002502441406
192980,normal,2023,0,1782360919.6426024,0.002120494842529297
192981,normal,939,2,1782360919.6445606,0.001958131790161133
192982,normal,746,0,1782360919.6464834,0.0019228458404541016
192983,normal,709,0,1782360919.6487043,0.0022208690643310547
192984,normal,3166,1,1782360919.650695,0.001990795135498047
192985,normal,1806,0,1782360919.6524606,0.0017654895782470703
192986,normal,3436,0,1782360919.6547081,0.0022475719451904297
