seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
192987,normal,141,0,1782360919.6568081,0.0020999908447265625
192988,normal,2169,0,1782360919.6583796,0.0015714168548583984
192989,normal,1498,0,1782360919.6605499,0.0021703243255615234
192990,normal,1275,0,1782360919.6625023,0.0019524097442626953
192991,normal,1379,1,1782360919.6643567,0.0018544197082519531
192992,normal,3409,0,1782360919.666713,0.002356290817260742
192993,normal,1493,0,1782360919.66854,0.0018270015716552734
192994,normal,3426,0,1782360919.6703598,0.0018198490142822266
192995,normal,1148,0,1782360919.6725476,0.0021877288818359375
192996,normal,158,0,1782360919.6744761,0.001928567886352539
192997,normal,1879,0,1782360919.676609,0.002132892608642578
192998,normal,2237,0,1782360919.6789002,0.0022912025451660156
192999,normal,1955,0,1782360919.6803856,0.0014853477478027344
193000,normal,3026,0,1782360919.6823437,0.001958131790161133
193001,normal,3190,1,1782360919.6843634,0.002019643783569336
193002,normal,2879,0,1782360919.6864095,0.0020461082458496094
193003,normal,1152,0,1782360919.6883702,0.00196075439453125
193004,normal,2432,0,1782360919.6905,0.002129793167114258
193005,normal,2484,0,1782360919.692428,0.001928091049194336
193006,normal,1532,0,1782360919.6943169,0.0018887519836425781
193007,normal,2809,0,1782360919.696437,0.0021200180053710938
193008,normal,868,2,1782360919.6983519,0.00191497802734375
193009,normal,2089,0,1782360919.700391,0.002039194107055664
193010,normal,2256,0,1782360919.7026017,0.0022106170654296875
193011,normal,1386,0,1782360919.704485,0.0018832683563232422
193012,normal,446,0,1782360919.7064342,0.001949310302734375
193013,normal,1908,0,1782360919.7085347,0.0021004676818847656
193014,normal,1206,0,1782360919.7105155,0.0019807815551757812
193015,normal,1218,0,1782360919.7128088,0.0022933483123779297
193016,normal,2971,0,1782360919.7148511,0.0020422935485839844
193017,normal,2485,0,1782360919.7163494,0.0014982223510742188
193018,normal,1184,0,1782360919.718504,0.0021545886993408203
193019,normal,906,2,1782360919.7203996,0.0018956661224365234
193020,normal,411,0,1782360919.722536,0.0021364688873291016
193021,normal,1458,0,1782360919.7244213,0.0018851757049560547
193022,normal,1021,2,1782360919.7266915,0.002270221710205078
193023,normal,2142,0,1782360919.7284849,0.0017933845520019531
193024,normal,493,0,1782360919.730501,0.0020160675048828125
193025,normal,890,2,1782360919.7326148,0.002113819122314453
193026,normal,2151,0,1782360919.7345138,0.0018990039825439453
193027,normal,745,0,1782360919.7363453,0.0018315315246582031
193028,normal,2933,0,1782360919.7384837,0.002138376235961914
193029,normal,2010,0,1782360919.7404466,0.001962900161743164
193030,normal,306,0,1782360919.7423735,0.0019268989562988281
193031,normal,2532,0,1782360919.7445269,0.0021533966064453125
193032,normal,1161,0,1782360919.7464685,0.001941680908203125
193033,normal,1954,0,1782360919.7483468,0.0018782615661621094
193034,normal,2499,0,1782360919.7505343,0.002187490463256836
193035,normal,3284,1,1782360919.752519,0.0019845962524414062
193036,normal,266,0,1782360919.754409,0.0018901824951171875
193037,normal,3357,1,1782360919.7565815,0.0021724700927734375
193038,normal,1499,0,1782360919.75836,0.0017783641815185547
193039,normal,2535,0,1782360919.7603624,0.0020024776458740234
193040,normal,2199,0,1782360919.7624533,0.002090930938720703
193041,normal,1374,1,1782360919.764432,0.001978635787963867
193042,normal,508,0,1782360919.7663703,0.0019383430480957031
193043,normal,3319,1,1782360919.768425,0.0020546913146972656
193044,normal,846,2,1782360919.770361,0.0019359588623046875
193045,normal,3106,1,1782360919.7723494,0.0019884109497070312
193046,normal,2375,0,1782360919.7745607,0.002211332321166992
193047,normal,260,0,1782360919.7764072,0.0018465518951416016
193048,normal,2826,0,1782360919.778373,0.001965761184692383
193049,normal,3201,1,1782360919.780471,0.00209808349609375
193050,normal,1714,0,1782360919.7824328,0.0019617080688476562
193051,normal,2839,0,1782360919.7843583,0.0019254684448242188
193052,normal,2120,0,1782360919.7864506,0.0020923614501953125
193053,normal,1452,0,1782360919.7883883,0.0019376277923583984
193054,normal,2674,0,1782360919.7903686,0.001980304718017578
193055,normal,231,0,1782360919.7924879,0.002119302749633789
193056,normal,1880,0,1782360919.79444,0.0019521713256835938
193057,normal,3322,1,1782360919.7964463,0.0020062923431396484
193058,normal,395,0,1782360919.7983751,0.0019288063049316406
193059,normal,1963,0,1782360919.8004103,0.0020351409912109375
193060,normal,2300,0,1782360919.8024058,0.001995563507080078
193061,normal,702,0,1782360919.8043473,0.0019414424896240234
193062,normal,233,0,1782360919.8063796,0.0020322799682617188
193063,normal,1038,0,1782360919.8083515,0.0019719600677490234
193064,normal,1800,0,1782360919.8104427,0.0020911693572998047
193065,normal,1492,0,1782360919.812458,0.002015352249145508
193066,normal,1398,0,1782360919.814403,0.0019450187683105469
193067,normal,2433,0,1782360919.8163993,0.001996278762817383
193068,normal,1480,0,1782360919.8185022,0.0021028518676757812
193069,normal,1116,0,1782360919.8203986,0.0018963813781738281
193070,normal,701,0,1782360919.822521,0.0021224021911621094
193071,normal,1679,0,1782360919.8244474,0.001926422119140625
193072,normal,3466,0,1782360919.8264227,0.0019752979278564453
193073,normal,959,2,1782360919.8284068,0.001984119415283203
193074,normal,2008,0,1782360919.830376,0.0019690990447998047
193075,normal,1025,2,1782360919.832341,0.001965045928955078
193076,normal,2165,0,1782360919.8344443,0.0021033287048339844
193077,normal,1936,0,1782360919.8363655,0.0019211769104003906
193078,normal,1803,0,1782360919.8383865,0.0020210742950439453
193079,normal,3655,0,1782360919.8404398,0.0020532608032226562
193080,normal,3140,1,1782360919.8423464,0.0019066333770751953
193081,normal,380,0,1782360919.8443406,0.0019941329956054688
193082,normal,86,0,1782360919.846296,0.0019555091857910156
193083,normal,2899,0,1782360919.8486092,0.0023131370544433594
193084,normal,642,0,1782360919.8504531,0.0018439292907714844
193085,normal,1111,0,1782360919.8523588,0.001905679702758789
193086,normal,2941,0,1782360919.854406,0.002047300338745117
193087,normal,3063,1,1782360919.8563058,0.00189971923828125
193088,normal,3281,1,1782360919.858328,0.002022266387939453
193089,normal,3229,1,1782360919.8604565,0.0021283626556396484
193090,normal,2259,0,1782360919.8624237,0.001967191696166992
193091,normal,435,0,1782360919.8643193,0.0018956661224365234
193092,normal,1520,0,1782360919.8664148,0.002095460891723633
193093,normal,1793,0,1782360919.8683014,0.001886606216430664
193094,normal,2850,0,1782360919.870453,0.0021514892578125
193095,normal,188,0,1782360919.872523,0.002070188522338867
193096,normal,503,0,1782360919.8743904,0.0018672943115234375
193097,normal,2125,0,1782360919.8765705,0.0021800994873046875
193098,normal,687,0,1782360919.8784754,0.0019049644470214844
193099,normal,1791,0,1782360919.8803892,0.0019137859344482422
193100,normal,740,0,1782360919.8830504,0.0026612281799316406
193101,normal,1761,0,1782360919.8847675,0.0017170906066894531
193102,normal,2356,0,1782360919.8863156,0.0015480518341064453
193103,normal,930,2,1782360919.888544,0.0022284984588623047
193104,normal,338,0,1782360919.890458,0.0019140243530273438
193105,normal,3316,1,1782360919.8923895,0.0019314289093017578
193106,normal,131,0,1782360919.8946168,0.002227306365966797
193107,normal,1207,0,1782360919.8965583,0.0019414424896240234
193108,normal,2174,0,1782360919.8984752,0.0019168853759765625
193109,normal,358,0,1782360919.9004102,0.0019350051879882812
193110,normal,2112,0,1782360919.902439,0.002028942108154297
193111,normal,2628,0,1782360919.904469,0.002029895782470703
193112,normal,2393,0,1782360919.9065769,0.002107858657836914
193113,normal,1798,0,1782360919.9087257,0.002148866653442383
193114,normal,1361,1,1782360919.9105155,0.0017898082733154297
193115,normal,2222,0,1782360919.9124084,0.0018928050994873047
193116,normal,1312,0,1782360919.9145026,0.002094268798828125
193117,normal,2130,0,1782360919.9164054,0.0019028186798095703
193118,normal,808,2,1782360919.9186172,0.0022118091583251953
193119,normal,385,0,1782360919.9204602,0.0018429756164550781
193120,normal,1729,0,1782360919.922444,0.0019838809967041016
193121,normal,866,2,1782360919.924435,0.001990795135498047
193122,normal,547,0,1782360919.9265049,0.0020699501037597656
193123,normal,2577,0,1782360919.928398,0.0018930435180664062
193124,normal,3353,1,1782360919.9305975,0.0021996498107910156
193125,normal,1489,0,1782360919.9325252,0.0019276142120361328
193126,normal,1552,0,1782360919.9344676,0.0019423961639404297
193127,normal,1926,0,1782360919.9363842,0.001916646957397461
193128,normal,469,0,1782360919.9384973,0.0021131038665771484
193129,normal,342,0,1782360919.9403713,0.0018739700317382812
193130,normal,1623,0,1782360919.9424422,0.002070903778076172
193131,normal,3053,1,1782360919.9447327,0.002290487289428711
193132,normal,3081,1,1782360919.9463825,0.0016498565673828125
193133,normal,1815,0,1782360919.9487488,0.002366304397583008
193134,normal,1068,0,1782360919.950614,0.0018651485443115234
193135,normal,3438,0,1782360919.9525092,0.0018951892852783203
193136,normal,2468,0,1782360919.9543548,0.0018455982208251953
193137,normal,1389,0,1782360919.9564643,0.002109527587890625
193138,normal,356,0,1782360919.9583912,0.0019268989562988281
193139,normal,619,0,1782360919.9605162,0.0021250247955322266
193140,normal,2978,0,1782360919.9624248,0.0019085407257080078
193141,normal,3030,0,1782360919.9647481,0.0023233890533447266
193142,normal,3267,1,1782360919.9664588,0.001710653305053711
193143,normal,3293,1,1782360919.9687757,0.0023169517517089844
193144,normal,551,0,1782360919.9706514,0.0018756389617919922
193145,normal,3015,0,1782360919.972509,0.0018575191497802734
193146,normal,1551,0,1782360919.9746091,0.002100229263305664
193147,normal,1619,0,1782360919.9764779,0.0018687248229980469
193148,normal,3556,0,1782360919.9786139,0.0021359920501708984
193149,normal,2636,0,1782360919.9807007,0.0020868778228759766
193150,normal,2057,0,1782360919.9823735,0.0016727447509765625
193151,normal,739,0,1782360919.9845757,0.002202272415161133
193152,normal,457,0,1782360919.9865742,0.001998424530029297
193153,normal,1362,1,1782360919.9887054,0.002131223678588867
193154,normal,2706,0,1782360919.9906218,0.0019164085388183594
193155,normal,1195,0,1782360919.9927025,0.002080678939819336
193156,normal,3397,1,1782360919.994498,0.0017955303192138672
193157,normal,1513,0,1782360919.9965992,0.0021011829376220703
193158,normal,2722,0,1782360919.998596,0.001996755599975586
193159,normal,3443,0,1782360920.0005777,0.0019817352294921875
193160,normal,2003,0,1782360920.002488,0.0019102096557617188
193161,normal,176,0,1782360920.0045717,0.0020837783813476562
193162,normal,478,0,1782360920.006496,0.001924276351928711
193163,normal,3497,0,1782360920.0086243,0.0021283626556396484
193164,normal,73,0,1782360920.0105112,0.0018868446350097656
193165,normal,2925,0,1782360920.0125616,0.0020503997802734375
193166,normal,2323,0,1782360920.0145273,0.001965761184692383
193167,normal,710,0,1782360920.0166283,0.0021009445190429688
193168,normal,2126,0,1782360920.0185251,0.0018968582153320312
193169,normal,2614,0,1782360920.0206995,0.00217437744140625
193170,normal,1272,0,1782360920.0227895,0.002089977264404297
193171,normal,1484,0,1782360920.024517,0.0017275810241699219
193172,normal,2724,0,1782360920.0265546,0.002037525177001953
193173,normal,923,2,1782360920.028574,0.0020194053649902344
193174,normal,3510,0,1782360920.0304825,0.0019085407257080078
193175,normal,3257,1,1782360920.0325608,0.0020782947540283203
193176,normal,1609,0,1782360920.0348222,0.0022614002227783203
193177,normal,2273,0,1782360920.0368478,0.002025604248046875
193178,normal,3578,0,1782360920.0385606,0.001712799072265625
193179,normal,601,0,1782360920.0408974,0.002336740493774414
193180,normal,729,0,1782360920.0426269,0.0017294883728027344
193181,normal,1932,0,1782360920.0447772,0.002150297164916992
193182,normal,2805,0,1782360920.04731,0.002532958984375
193183,normal,2849,0,1782360920.0485966,0.0012865066528320312
193184,normal,3677,0,1782360920.0504787,0.0018820762634277344
193185,normal,822,2,1782360920.0523756,0.0018968582153320312
193186,normal,2005,0,1782360920.0543802,0.0020046234130859375
193187,normal,1331,1,1782360920.0564277,0.0020475387573242188
193188,normal,2982,0,1782360920.0584042,0.001976490020751953
193189,normal,2181,0,1782360920.0603776,0.001973390579223633
193190,normal,2551,0,1782360920.0624485,0.002070903778076172
193191,normal,3482,0,1782360920.064402,0.001953601837158203
193192,normal,3425,0,1782360920.0663822,0.0019800662994384766
193193,normal,2626,0,1782360920.068375,0.001992940902709961
193194,normal,2687,0,1782360920.0704014,0.0020263195037841797
193195,normal,3530,0,1782360920.0724971,0.0020956993103027344
193196,normal,927,2,1782360920.0743263,0.0018291473388671875
193197,normal,592,0,1782360920.0763228,0.0019965171813964844
193198,normal,3249,1,1782360920.0783975,0.002074718475341797
193199,normal,3276,1,1782360920.0804398,0.0020422935485839844
193200,normal,956,2,1782360920.0824924,0.0020525455474853516
193201,normal,3458,0,1782360920.0844722,0.001979827880859375
193202,normal,515,0,1782360920.0866416,0.002169370651245117
193203,normal,1968,0,1782360920.088627,0.0019855499267578125
193204,normal,3577,0,1782360920.0905795,0.0019524097442626953
193205,normal,2297,0,1782360920.092445,0.001865386962890625
193206,normal,1110,0,1782360920.0947776,0.0023326873779296875
193207,normal,2680,0,1782360920.0964608,0.0016832351684570312
193208,normal,1178,0,1782360920.0988054,0.0023446083068847656
193209,normal,3236,1,1782360920.1004472,0.0016417503356933594
193210,normal,1625,0,1782360920.1028152,0.0023679733276367188
193211,normal,2953,0,1782360920.104431,0.001615762710571289
193212,normal,882,2,1782360920.106799,0.0023679733276367188
193213,normal,2417,0,1782360920.108433,0.0016341209411621094
193214,normal,3101,1,1782360920.110799,0.0023660659790039062
193215,normal,1537,0,1782360920.1128619,0.0020627975463867188
193216,normal,2720,0,1782360920.114843,0.001981019973754883
193217,normal,352,0,1782360920.1168456,0.002002716064453125
193218,normal,1357,1,1782360920.118815,0.0019693374633789062
193219,normal,1603,0,1782360920.120701,0.001886129379272461
193220,normal,143,0,1782360920.1227107,0.0020096302032470703
193221,normal,699,0,1782360920.1250625,0.0023517608642578125
193222,normal,2124,0,1782360920.126432,0.001369476318359375
193223,normal,3023,0,1782360920.129354,0.00292205810546875
193224,normal,2426,0,1782360920.1304133,0.0010592937469482422
193225,normal,3024,0,1782360920.1324446,0.0020313262939453125
193226,normal,3449,0,1782360920.1344304,0.001985788345336914
193227,normal,644,0,1782360920.1365237,0.0020933151245117188
193228,normal,570,0,1782360920.1383967,0.001873016357421875
193229,normal,1872,0,1782360920.1407785,0.0023818016052246094
193230,normal,21,0,1782360920.1424897,0.001711130142211914
193231,normal,1576,0,1782360920.1446111,0.002121448516845703
193232,normal,2621,0,1782360920.1466355,0.002024412155151367
193233,normal,987,2,1782360920.148798,0.002162456512451172
193234,normal,697,0,1782360920.150439,0.0016410350799560547
193235,normal,1732,0,1782360920.152794,0.002354860305786133
193236,normal,3330,1,1782360920.1544864,0.0016925334930419922
193237,normal,2818,0,1782360920.1569154,0.0024290084838867188
193238,normal,3271,1,1782360920.1588218,0.0019063949584960938
193239,normal,410,0,1782360920.1608791,0.002057313919067383
193240,normal,546,0,1782360920.1629443,0.0020651817321777344
193241,normal,778,2,1782360920.164612,0.0016677379608154297
193242,normal,2655,0,1782360920.1666424,0.0020303726196289062
193243,normal,3405,0,1782360920.1685688,0.001926422119140625
193244,normal,119,0,1782360920.1706266,0.002057790756225586
193245,normal,539,0,1782360920.1728156,0.0021889209747314453
193246,normal,965,2,1782360920.1744487,0.0016331672668457031
193247,normal,717,0,1782360920.1767647,0.002315998077392578
193248,normal,479,0,1782360920.1784732,0.0017085075378417969
193249,normal,2437,0,1782360920.1807847,0.0023114681243896484
193250,normal,374,0,1782360920.182463,0.0016782283782958984
193251,normal,529,0,1782360920.1848187,0.002355813980102539
193252,normal,3404,0,1782360920.1864312,0.0016124248504638672
193253,normal,63,0,1782360920.188795,0.002363920211791992
193254,normal,3392,1,1782360920.190453,0.0016579627990722656
193255,normal,157,0,1782360920.1928277,0.0023746490478515625
193256,normal,3699,0,1782360920.1944315,0.001603841781616211
193257,normal,321,0,1782360920.1970448,0.0026133060455322266
193258,normal,68,0,1782360920.1984265,0.0013816356658935547
193259,normal,2609,0,1782360920.200594,0.0021674633026123047
193260,normal,566,0,1782360920.2026331,0.002039194107055664
193261,normal,862,2,1782360920.2046204,0.0019872188568115234
193262,normal,700,0,1782360920.2064316,0.0018112659454345703
193263,normal,873,2,1782360920.2088213,0.002389669418334961
193264,normal,3340,1,1782360920.2104304,0.0016090869903564453
193265,normal,1868,0,1782360920.2133899,0.0029594898223876953
193266,normal,3678,0,1782360920.214491,0.0011010169982910156
193267,normal,3020,0,1782360920.2167847,0.002293825149536133
193268,normal,3431,0,1782360920.2184634,0.0016787052154541016
193269,normal,408,0,1782360920.220777,0.0023136138916015625
193270,normal,3210,1,1782360920.222426,0.0016489028930664062
193271,normal,1243,0,1782360920.2248182,0.002392292022705078
193272,normal,1445,0,1782360920.226451,0.0016326904296875
193273,normal,1351,1,1782360920.2288246,0.0023736953735351562
193274,normal,511,0,1782360920.2304347,0.0016100406646728516
193275,normal,770,0,1782360920.2328057,0.002371072769165039
193276,normal,3624,0,1782360920.2344308,0.00162506103515625
193277,normal,3613,0,1782360920.2367795,0.002348661422729492
193278,normal,3410,0,1782360920.2384562,0.001676797866821289
193279,normal,1504,0,1782360920.2408257,0.002369403839111328
193280,normal,705,0,1782360920.2424386,0.0016129016876220703
193281,normal,256,0,1782360920.2447906,0.002351999282836914
193282,normal,1690,0,1782360920.246432,0.0016415119171142578
193283,normal,1329,1,1782360920.2487736,0.0023415088653564453
193284,normal,2481,0,1782360920.250452,0.001678466796875
193285,normal,2528,0,1782360920.2528296,0.0023775100708007812
193286,normal,2560,0,1782360920.2544315,0.0016019344329833984
193287,normal,1736,0,1782360920.256793,0.0023615360260009766
193288,normal,1964,0,1782360920.2584355,0.001642465591430664
193289,normal,178,0,1782360920.260789,0.0023534297943115234
193290,normal,115,0,1782360920.2624636,0.001674652099609375
193291,normal,588,0,1782360920.2649744,0.0025107860565185547
193292,normal,3579,0,1782360920.2668967,0.0019223690032958984
193293,normal,3242,1,1782360920.2687945,0.0018978118896484375
193294,normal,591,0,1782360920.2710946,0.0023000240325927734
193295,normal,3121,1,1782360920.2734034,0.0023088455200195312
193296,normal,3607,0,1782360920.2744424,0.0010390281677246094
193297,normal,1960,0,1782360920.2767982,0.002355813980102539
193298,normal,2341,0,1782360920.278465,0.0016667842864990234
193299,normal,3398,1,1782360920.280821,0.0023560523986816406
193300,normal,3185,1,1782360920.2824347,0.001613616943359375
193301,normal,367,0,1782360920.2847872,0.002352476119995117
193302,normal,2406,0,1782360920.286456,0.0016689300537109375
193303,normal,853,2,1782360920.288827,0.0023708343505859375
193304,normal,731,0,1782360920.2904344,0.0016074180603027344
193305,normal,2517,0,1782360920.2927945,0.002360105514526367
193306,normal,2252,0,1782360920.294428,0.0016336441040039062
193307,normal,1578,0,1782360920.2967894,0.002361297607421875
193308,normal,1201,0,1782360920.298495,0.0017056465148925781
193309,normal,1426,0,1782360920.300812,0.0023169517517089844
193310,normal,2929,0,1782360920.3024352,0.0016231536865234375
193311,normal,1894,0,1782360920.3047857,0.0023505687713623047
193312,normal,2457,0,1782360920.306438,0.0016522407531738281
193313,normal,2446,0,1782360920.308786,0.0023479461669921875
193314,normal,100,0,1782360920.3104527,0.0016667842864990234
193315,normal,2828,0,1782360920.3128333,0.0023806095123291016
193316,normal,2837,0,1782360920.3144305,0.0015971660614013672
193317,normal,1338,1,1782360920.3167982,0.002367734909057617
193318,normal,1188,0,1782360920.3184335,0.0016353130340576172
193319,normal,2578,0,1782360920.320789,0.0023555755615234375
193320,normal,2465,0,1782360920.322458,0.0016689300537109375
193321,normal,1420,0,1782360920.324558,0.0020999908447265625
193322,normal,2829,0,1782360920.326775,0.0022170543670654297
193323,normal,3527,0,1782360920.328466,0.0016908645629882812
193324,normal,3332,1,1782360920.3307848,0.002318859100341797
193325,normal,3196,1,1782360920.3324487,0.0016639232635498047
193326,normal,3155,1,1782360920.3348165,0.002367734909057617
193327,normal,2932,0,1782360920.336831,0.002014636993408203
193328,normal,212,0,1782360920.3386116,0.0017805099487304688
193329,normal,2785,0,1782360920.3408062,0.002194643020629883
193330,normal,3622,0,1782360920.3424299,0.0016236305236816406
193331,normal,845,2,1782360920.34479,0.002360105514526367
193332,normal,3589,0,1782360920.3464556,0.0016655921936035156
193333,normal,315,0,1782360920.348976,0.002520322799682617
193334,normal,1343,1,1782360920.3504305,0.0014545917510986328
193335,normal,3149,1,1782360920.3523803,0.0019497871398925781
193336,normal,750,0,1782360920.3544688,0.0020885467529296875
193337,normal,2585,0,1782360920.356356,0.0018870830535888672
193338,normal,640,0,1782360920.3584874,0.0021314620971679688
193339,normal,451,0,1782360920.3605483,0.0020608901977539062
193340,normal,1777,0,1782360920.36247,0.0019216537475585938
193341,normal,1142,0,1782360920.3645577,0.002087831497192383
193342,normal,892,2,1782360920.3664703,0.0019125938415527344
193343,normal,2452,0,1782360920.3688536,0.0023832321166992188
193344,normal,1852,0,1782360920.3704276,0.0015740394592285156
193345,normal,3621,0,1782360920.3728056,0.0023779869079589844
193346,normal,2856,0,1782360920.3743935,0.0015878677368164062
193347,normal,2114,0,1782360920.376481,0.0020875930786132812
193348,normal,2127,0,1782360920.378448,0.0019669532775878906
193349,normal,3474,0,1782360920.3803794,0.0019314289093017578
193350,normal,1747,0,1782360920.3823924,0.002012968063354492
193351,normal,1371,1,1782360920.384369,0.001976490020751953
193352,normal,2243,0,1782360920.3863566,0.0019876956939697266
193353,normal,2735,0,1782360920.3883626,0.002006053924560547
193354,normal,1768,0,1782360920.390422,0.002059459686279297
193355,normal,1544,0,1782360920.392413,0.001990795135498047
193356,normal,274,0,1782360920.3945723,0.0021593570709228516
193357,normal,999,2,1782360920.3964727,0.0019004344940185547
193358,normal,2093,0,1782360920.3988526,0.002379894256591797
193359,normal,471,0,1782360920.4004073,0.001554727554321289
193360,normal,2712,0,1782360920.4026122,0.00220489501953125
193361,normal,1217,0,1782360920.4044545,0.0018422603607177734
193362,normal,3061,1,1782360920.4065788,0.002124309539794922
193363,normal,311,0,1782360920.4084005,0.001821756362915039
193364,normal,1254,0,1782360920.410755,0.0023543834686279297
193365,normal,1562,0,1782360920.412453,0.0016980171203613281
193366,normal,1774,0,1782360920.4146285,0.002175569534301758
193367,normal,247,0,1782360920.4165335,0.0019049644470214844
193368,normal,2305,0,1782360920.4186485,0.002115011215209961
193369,normal,448,0,1782360920.4204059,0.0017573833465576172
193370,normal,989,2,1782360920.422535,0.002129077911376953
193371,normal,2562,0,1782360920.4246569,0.0021219253540039062
193372,normal,2215,0,1782360920.4264007,0.0017437934875488281
193373,normal,281,0,1782360920.4289167,0.002516031265258789
193374,normal,3268,1,1782360920.43043,0.0015132427215576172
193375,normal,3662,0,1782360920.4326243,0.0021944046020507812
193376,normal,2793,0,1782360920.4348893,0.0022649765014648438
193377,normal,1567,0,1782360920.4368358,0.0019464492797851562
193378,normal,849,2,1782360920.4388213,0.0019855499267578125
193379,normal,3099,1,1782360920.4407923,0.001971006393432617
193380,normal,3126,1,1782360920.4425642,0.0017719268798828125
193381,normal,3345,1,1782360920.4448948,0.0023305416107177734
193382,normal,3160,1,1782360920.4469023,0.0020074844360351562
193383,normal,426,0,1782360920.4486234,0.0017211437225341797
193384,normal,40,0,1782360920.450897,0.0022735595703125
193385,normal,1805,0,1782360920.4531264,0.002229452133178711
193386,normal,1181,0,1782360920.4548292,0.0017027854919433594
193387,normal,3311,1,1782360920.4569316,0.002102375030517578
193388,normal,437,0,1782360920.4588223,0.0018906593322753906
193389,normal,2140,0,1782360920.4606283,0.001806020736694336
193390,normal,2113,0,1782360920.462919,0.0022907257080078125
193391,normal,403,0,1782360920.4648185,0.0018994808197021484
193392,normal,1376,1,1782360920.4667585,0.001940011978149414
193393,normal,2094,0,1782360920.4686203,0.0018618106842041016
193394,normal,2149,0,1782360920.4709113,0.002290964126586914
193395,normal,3488,0,1782360920.472575,0.0016636848449707031
193396,normal,2548,0,1782360920.47486,0.002285003662109375
193397,normal,1843,0,1782360920.4767625,0.0019025802612304688
193398,normal,1905,0,1782360920.4785628,0.0018002986907958984
193399,normal,3250,1,1782360920.4812372,0.0026743412017822266
193400,normal,1326,1,1782360920.4834733,0.0022361278533935547
193401,normal,3364,1,1782360920.4852395,0.001766204833984375
193402,normal,2573,0,1782360920.4872587,0.002019166946411133
193403,normal,1174,0,1782360920.4883635,0.0011048316955566406
193404,normal,2014,0,1782360920.4905403,0.0021767616271972656
193405,normal,590,0,1782360920.4924288,0.0018885135650634766
193406,normal,816,2,1782360920.4949002,0.002471446990966797
193407,normal,3065,1,1782360920.496431,0.0015308856964111328
193408,normal,2514,0,1782360920.4988503,0.0024192333221435547
193409,normal,761,0,1782360920.500795,0.0019445419311523438
193410,normal,1614,0,1782360920.5027277,0.0019328594207763672
193411,normal,825,2,1782360920.50476,0.0020322799682617188
193412,normal,3625,0,1782360920.5065722,0.0018122196197509766
193413,normal,623,0,1782360920.5085628,0.0019905567169189453
193414,normal,1979,0,1782360920.5106835,0.0021207332611083984
193415,normal,698,0,1782360920.512575,0.0018913745880126953
193416,normal,264,0,1782360920.5145733,0.001998424530029297
193417,normal,3581,0,1782360920.516681,0.0021076202392578125
193418,normal,1944,0,1782360920.5185716,0.0018906593322753906
193419,normal,419,0,1782360920.5205607,0.001989126205444336
193420,normal,8,0,1782360920.5226567,0.002095937728881836
193421,normal,3238,1,1782360920.524616,0.0019593238830566406
193422,normal,2740,0,1782360920.526757,0.0021409988403320312
193423,normal,1727,0,1782360920.5290565,0.0022995471954345703
193424,normal,297,0,1782360920.530836,0.0017795562744140625
193425,normal,1984,0,1782360920.5326371,0.0018010139465332031
193426,normal,2893,0,1782360920.534945,0.002307891845703125
193427,normal,3215,1,1782360920.5368543,0.0019092559814453125
193428,normal,3049,1,1782360920.5387495,0.0018951892852783203
193429,normal,3057,1,1782360920.5411239,0.002374410629272461
193430,normal,1134,0,1782360920.542884,0.001760244369506836
193431,normal,794,2,1782360920.5446436,0.0017595291137695312
193432,normal,2624,0,1782360920.5467696,0.002125978469848633
193433,normal,270,0,1782360920.5487173,0.001947641372680664
193434,normal,1476,0,1782360920.5505056,0.0017883777618408203
193435,normal,2053,0,1782360920.552738,0.0022323131561279297
193436,normal,2741,0,1782360920.5547557,0.0020177364349365234
193437,normal,3582,0,1782360920.5567281,0.0019724369049072266
193438,normal,3437,0,1782360920.5587523,0.0020241737365722656
