seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
193439,normal,908,2,1782360920.5607579,0.0020055770874023438
193440,normal,2627,0,1782360920.562562,0.0018041133880615234
193441,normal,2948,0,1782360920.565015,0.0024530887603759766
193442,normal,3452,0,1782360920.5666997,0.0016846656799316406
193443,normal,3301,1,1782360920.5686414,0.001941680908203125
193444,normal,554,0,1782360920.57063,0.001988649368286133
193445,normal,2000,0,1782360920.5726485,0.002018451690673828
193446,normal,949,2,1782360920.5748298,0.0021812915802001953
193447,normal,1906,0,1782360920.5772197,0.0023899078369140625
193448,normal,2248,0,1782360920.5794232,0.0022034645080566406
193449,normal,3,0,1782360920.5804758,0.0010526180267333984
193450,normal,577,0,1782360920.5828745,0.0023987293243408203
193451,normal,2931,0,1782360920.5849204,0.002045869827270508
193452,normal,3347,1,1782360920.5866554,0.0017349720001220703
193453,normal,2656,0,1782360920.5886085,0.001953125
193454,normal,1306,0,1782360920.5907564,0.0021479129791259766
193455,normal,964,2,1782360920.5927384,0.001981973648071289
193456,normal,2642,0,1782360920.5951626,0.0024242401123046875
193457,normal,2095,0,1782360920.5972576,0.0020949840545654297
193458,normal,3133,1,1782360920.5992684,0.002010822296142578
193459,normal,1198,0,1782360920.600447,0.0011785030364990234
193460,normal,1505,0,1782360920.60291,0.002463102340698242
193461,normal,502,0,1782360920.6044033,0.001493215560913086
193462,normal,2780,0,1782360920.6064107,0.0020074844360351562
193463,normal,1059,0,1782360920.6087503,0.002339601516723633
193464,normal,925,2,1782360920.610499,0.0017485618591308594
193465,normal,3529,0,1782360920.6124115,0.0019125938415527344
193466,normal,3680,0,1782360920.614722,0.002310514450073242
193467,normal,415,0,1782360920.6164854,0.0017633438110351562
193468,normal,3628,0,1782360920.6183736,0.001888275146484375
193469,normal,608,0,1782360920.62053,0.0021562576293945312
193470,normal,18,0,1782360920.6224246,0.0018947124481201172
193471,normal,3014,0,1782360920.6243691,0.0019445419311523438
193472,normal,3158,1,1782360920.6265311,0.0021619796752929688
193473,normal,3241,1,1782360920.6284575,0.001926422119140625
193474,normal,2815,0,1782360920.630375,0.0019173622131347656
193475,normal,1650,0,1782360920.6325564,0.002181529998779297
193476,normal,1786,0,1782360920.6344247,0.0018682479858398438
193477,normal,83,0,1782360920.6363697,0.0019450187683105469
193478,normal,2296,0,1782360920.638531,0.002161264419555664
193479,normal,2765,0,1782360920.640425,0.0018939971923828125
193480,normal,33,0,1782360920.6423676,0.0019426345825195312
193481,normal,567,0,1782360920.6445343,0.002166748046875
193482,normal,2311,0,1782360920.6464236,0.0018892288208007812
193483,normal,255,0,1782360920.648369,0.00194549560546875
193484,normal,937,2,1782360920.6505296,0.0021605491638183594
193485,normal,3134,1,1782360920.652445,0.0019154548645019531
193486,normal,733,0,1782360920.6543498,0.0019047260284423828
193487,normal,2576,0,1782360920.656445,0.0020952224731445312
193488,normal,3573,0,1782360920.658411,0.0019659996032714844
193489,normal,3457,0,1782360920.6606247,0.002213716506958008
193490,normal,1539,0,1782360920.662525,0.0019001960754394531
193491,normal,2065,0,1782360920.6646256,0.002100706100463867
193492,normal,932,2,1782360920.6663997,0.0017740726470947266
193493,normal,528,0,1782360920.6687558,0.0023560523986816406
193494,normal,2601,0,1782360920.6705399,0.0017840862274169922
193495,normal,2524,0,1782360920.6724436,0.0019037723541259766
193496,normal,1034,0,1782360920.674747,0.0023033618927001953
193497,normal,1237,0,1782360920.6765366,0.0017895698547363281
193498,normal,1546,0,1782360920.6785355,0.0019989013671875
193499,normal,519,0,1782360920.680771,0.0022356510162353516
193500,normal,1327,1,1782360920.6824129,0.0016417503356933594
193501,normal,1143,0,1782360920.684623,0.0022101402282714844
193502,normal,835,2,1782360920.6865273,0.0019042491912841797
193503,normal,2666,0,1782360920.688549,0.00202178955078125
193504,normal,3413,0,1782360920.6904423,0.0018932819366455078
193505,normal,2118,0,1782360920.6927319,0.0022895336151123047
193506,normal,1193,0,1782360920.6946516,0.0019197463989257812
193507,normal,230,0,1782360920.696405,0.0017533302307128906
193508,normal,3069,1,1782360920.6988926,0.002487659454345703
193509,normal,1305,0,1782360920.7005637,0.0016710758209228516
193510,normal,1294,0,1782360920.7024562,0.0018925666809082031
193511,normal,1192,0,1782360920.70475,0.002293825149536133
193512,normal,12,0,1782360920.7065144,0.0017642974853515625
193513,normal,1441,0,1782360920.708441,0.0019266605377197266
193514,normal,1745,0,1782360920.7107744,0.002333402633666992
193515,normal,975,2,1782360920.7124646,0.0016901493072509766
193516,normal,194,0,1782360920.7145684,0.0021038055419921875
193517,normal,1079,0,1782360920.7164998,0.0019314289093017578
193518,normal,1370,1,1782360920.718635,0.0021352767944335938
193519,normal,3477,0,1782360920.7204392,0.0018041133880615234
193520,normal,2537,0,1782360920.7227445,0.002305269241333008
193521,normal,1713,0,1782360920.7246215,0.0018770694732666016
193522,normal,2568,0,1782360920.7264032,0.0017817020416259766
193523,normal,3171,1,1782360920.7287533,0.0023500919342041016
193524,normal,2881,0,1782360920.730499,0.0017457008361816406
193525,normal,2945,0,1782360920.7324424,0.001943349838256836
193526,normal,1113,0,1782360920.7347488,0.0023064613342285156
193527,normal,25,0,1782360920.7364717,0.0017228126525878906
193528,normal,417,0,1782360920.7385623,0.0020906925201416016
193529,normal,218,0,1782360920.7405097,0.0019474029541015625
193530,normal,2325,0,1782360920.7425668,0.0020570755004882812
193531,normal,3025,0,1782360920.7444353,0.0018684864044189453
193532,normal,2981,0,1782360920.7468865,0.002451181411743164
193533,normal,852,2,1782360920.7486062,0.0017197132110595703
193534,normal,3528,0,1782360920.7504344,0.0018281936645507812
193535,normal,3511,0,1782360920.7528043,0.0023698806762695312
193536,normal,3444,0,1782360920.75445,0.001645803451538086
193537,normal,375,0,1782360920.7567658,0.0023157596588134766
193538,normal,2539,0,1782360920.7584002,0.001634359359741211
193539,normal,3540,0,1782360920.760463,0.0020627975463867188
193540,normal,2007,0,1782360920.762511,0.002048015594482422
193541,normal,3419,0,1782360920.7645369,0.0020258426666259766
193542,normal,802,2,1782360920.7664037,0.0018668174743652344
193543,normal,3495,0,1782360920.768495,0.0020914077758789062
193544,normal,2586,0,1782360920.770574,0.002079010009765625
193545,normal,771,0,1782360920.7724047,0.0018305778503417969
193546,normal,3468,0,1782360920.774516,0.0021114349365234375
193547,normal,3060,1,1782360920.7765048,0.001988649368286133
193548,normal,2738,0,1782360920.7784355,0.0019307136535644531
193549,normal,2347,0,1782360920.7805135,0.0020780563354492188
193550,normal,81,0,1782360920.7825346,0.0020210742950439453
193551,normal,1653,0,1782360920.7844412,0.0019066333770751953
193552,normal,1332,1,1782360920.7865028,0.002061605453491211
193553,normal,1731,0,1782360920.7885535,0.002050638198852539
193554,normal,2901,0,1782360920.7904382,0.0018846988677978516
193555,normal,2902,0,1782360920.7925048,0.0020666122436523438
193556,normal,3701,0,1782360920.7946494,0.0021445751190185547
193557,normal,296,0,1782360920.7964,0.0017507076263427734
193558,normal,2527,0,1782360920.798504,0.002104043960571289
193559,normal,104,0,1782360920.8004944,0.0019903182983398438
193560,normal,1646,0,1782360920.802435,0.0019404888153076172
193561,normal,56,0,1782360920.8044984,0.0020635128021240234
193562,normal,2596,0,1782360920.80648,0.001981496810913086
193563,normal,3516,0,1782360920.8084412,0.001961231231689453
193564,normal,1502,0,1782360920.8105264,0.0020852088928222656
193565,normal,1196,0,1782360920.8123858,0.001859426498413086
193566,normal,2096,0,1782360920.8146365,0.00225067138671875
193567,normal,324,0,1782360920.8164248,0.0017883777618408203
193568,normal,1997,0,1782360920.8186328,0.0022079944610595703
193569,normal,2649,0,1782360920.820403,0.0017702579498291016
193570,normal,2848,0,1782360920.8225079,0.0021047592163085938
193571,normal,185,0,1782360920.824521,0.0020132064819335938
193572,normal,1399,0,1782360920.8264618,0.0019407272338867188
193573,normal,1802,0,1782360920.8284998,0.0020380020141601562
193574,normal,1323,1,1782360920.8304873,0.001987457275390625
193575,normal,130,0,1782360920.832437,0.0019497871398925781
193576,normal,2705,0,1782360920.834501,0.0020639896392822266
193577,normal,3381,1,1782360920.8364983,0.001997232437133789
193578,normal,3587,0,1782360920.838436,0.0019376277923583984
193579,normal,1235,0,1782360920.8404977,0.0020618438720703125
193580,normal,365,0,1782360920.8426352,0.002137422561645508
193581,normal,796,2,1782360920.8443995,0.0017642974853515625
193582,normal,967,2,1782360920.8464868,0.0020873546600341797
193583,normal,383,0,1782360920.8486397,0.0021529197692871094
193584,normal,1969,0,1782360920.8504093,0.0017695426940917969
193585,normal,1355,1,1782360920.852512,0.0021026134490966797
193586,normal,827,2,1782360920.8544307,0.001918792724609375
193587,normal,2490,0,1782360920.856535,0.0021042823791503906
193588,normal,1456,0,1782360920.858391,0.001856088638305664
193589,normal,751,0,1782360920.8606315,0.002240419387817383
193590,normal,1708,0,1782360920.8623962,0.0017647743225097656
193591,normal,538,0,1782360920.8645053,0.002109050750732422
193592,normal,2387,0,1782360920.8665416,0.0020363330841064453
193593,normal,2679,0,1782360920.868432,0.001890420913696289
193594,normal,2318,0,1782360920.8705127,0.002080678939819336
193595,normal,517,0,1782360920.8724964,0.001983642578125
193596,normal,773,2,1782360920.8746438,0.0021474361419677734
193597,normal,620,0,1782360920.8763852,0.0017414093017578125
193598,normal,65,0,1782360920.87863,0.002244710922241211
193599,normal,860,2,1782360920.8804367,0.0018067359924316406
193600,normal,2700,0,1782360920.882502,0.002065420150756836
193601,normal,583,0,1782360920.8845325,0.0020303726196289062
193602,normal,1750,0,1782360920.8863978,0.001865386962890625
193603,normal,2085,0,1782360920.8885074,0.002109527587890625
193604,normal,666,0,1782360920.8905377,0.0020303726196289062
193605,normal,783,2,1782360920.8924394,0.0019016265869140625
193606,normal,2429,0,1782360920.8945014,0.002062082290649414
193607,normal,2415,0,1782360920.8965323,0.0020308494567871094
193608,normal,3547,0,1782360920.898432,0.00189971923828125
193609,normal,2645,0,1782360920.9005072,0.0020751953125
193610,normal,1821,0,1782360920.902634,0.0021266937255859375
193611,normal,453,0,1782360920.9044425,0.0018086433410644531
193612,normal,3058,1,1782360920.9065132,0.0020706653594970703
193613,normal,2097,0,1782360920.908532,0.0020186901092529297
193614,normal,24,0,1782360920.9104338,0.001901865005493164
193615,normal,1749,0,1782360920.9125082,0.0020744800567626953
193616,normal,3617,0,1782360920.914632,0.0021238327026367188
193617,normal,1685,0,1782360920.9164462,0.001814126968383789
193618,normal,1540,0,1782360920.918504,0.002057790756225586
193619,normal,139,0,1782360920.9205418,0.0020377635955810547
193620,normal,3493,0,1782360920.9224358,0.0018939971923828125
193621,normal,3433,0,1782360920.924528,0.002092123031616211
193622,normal,978,2,1782360920.9265058,0.0019779205322265625
193623,normal,3402,0,1782360920.928399,0.0018932819366455078
193624,normal,248,0,1782360920.930517,0.0021178722381591797
193625,normal,2510,0,1782360920.93253,0.002012968063354492
193626,normal,3653,0,1782360920.934433,0.0019030570983886719
193627,normal,3476,0,1782360920.936511,0.0020780563354492188
193628,normal,2104,0,1782360920.9386427,0.0021317005157470703
193629,normal,2162,0,1782360920.940402,0.0017592906951904297
193630,normal,1408,0,1782360920.9424963,0.002094268798828125
193631,normal,1253,0,1782360920.9445617,0.002065420150756836
193632,normal,2171,0,1782360920.9464052,0.0018434524536132812
193633,normal,1124,0,1782360920.948498,0.0020928382873535156
193634,normal,3464,0,1782360920.950544,0.0020461082458496094
193635,normal,1109,0,1782360920.952399,0.0018548965454101562
193636,normal,1829,0,1782360920.954496,0.002096891403198242
193637,normal,3566,0,1782360920.9565313,0.002035379409790039
193638,normal,92,0,1782360920.9584384,0.0019071102142333984
193639,normal,2494,0,1782360920.9605198,0.0020813941955566406
193640,normal,3335,1,1782360920.9625318,0.002012014389038086
193641,normal,3505,0,1782360920.964398,0.0018661022186279297
193642,normal,2745,0,1782360920.9665158,0.0021178722381591797
193643,normal,3586,0,1782360920.968641,0.002125263214111328
193644,normal,1469,0,1782360920.9703999,0.0017588138580322266
193645,normal,2723,0,1782360920.9724991,0.002099275588989258
193646,normal,2167,0,1782360920.9745371,0.0020380020141601562
193647,normal,1735,0,1782360920.9764006,0.0018634796142578125
193648,normal,1096,0,1782360920.9785686,0.002167940139770508
193649,normal,1346,1,1782360920.9803889,0.0018203258514404297
193650,normal,3035,0,1782360920.9825451,0.0021562576293945312
193651,normal,2040,0,1782360920.9843824,0.0018372535705566406
193652,normal,2725,0,1782360920.9865255,0.0021431446075439453
193653,normal,2873,0,1782360920.988397,0.001871347427368164
193654,normal,2230,0,1782360920.9905155,0.0021185874938964844
193655,normal,1844,0,1782360920.992535,0.002019643783569336
193656,normal,1807,0,1782360920.9943984,0.001863241195678711
193657,normal,2664,0,1782360920.9965215,0.002123117446899414
193658,normal,105,0,1782360920.9984372,0.0019156932830810547
193659,normal,462,0,1782360921.0005348,0.002097606658935547
193660,normal,1472,0,1782360921.0024188,0.0018839836120605469
193661,normal,3041,0,1782360921.0046935,0.002274751663208008
193662,normal,1675,0,1782360921.0064037,0.0017101764678955078
193663,normal,1103,0,1782360921.0085115,0.002107858657836914
193664,normal,690,0,1782360921.01054,0.0020284652709960938
193665,normal,2715,0,1782360921.0124018,0.0018618106842041016
193666,normal,302,0,1782360921.014506,0.0021042823791503906
193667,normal,1190,0,1782360921.0165358,0.0020296573638916016
193668,normal,1278,0,1782360921.0184014,0.0018656253814697266
193669,normal,3262,1,1782360921.0204973,0.002095937728881836
193670,normal,2958,0,1782360921.0225763,0.002079010009765625
193671,normal,997,2,1782360921.0244012,0.0018248558044433594
193672,normal,2154,0,1782360921.026508,0.002106904983520508
193673,normal,182,0,1782360921.0285397,0.002031564712524414
193674,normal,2914,0,1782360921.0303984,0.0018587112426757812
193675,normal,1321,1,1782360921.0325005,0.0021021366119384766
193676,normal,3343,1,1782360921.0346398,0.0021393299102783203
193677,normal,2776,0,1782360921.0364015,0.0017616748809814453
193678,normal,2286,0,1782360921.0385232,0.0021216869354248047
193679,normal,2615,0,1782360921.0404983,0.0019750595092773438
193680,normal,398,0,1782360921.042398,0.00189971923828125
193681,normal,2821,0,1782360921.0445075,0.002109527587890625
193682,normal,2799,0,1782360921.04651,0.0020024776458740234
193683,normal,574,0,1782360921.0484328,0.0019228458404541016
193684,normal,1409,0,1782360921.0505,0.002067089080810547
193685,normal,126,0,1782360921.0524898,0.0019898414611816406
193686,normal,2940,0,1782360921.0544357,0.0019459724426269531
193687,normal,1448,0,1782360921.0564976,0.0020618438720703125
193688,normal,1212,0,1782360921.0584936,0.0019960403442382812
193689,normal,667,0,1782360921.0604427,0.0019490718841552734
193690,normal,2962,0,1782360921.0624983,0.002055644989013672
193691,normal,3088,1,1782360921.0646462,0.0021479129791259766
193692,normal,812,2,1782360921.0664043,0.0017580986022949219
193693,normal,14,0,1782360921.0684948,0.0020904541015625
193694,normal,2019,0,1782360921.0706475,0.002152681350708008
193695,normal,910,2,1782360921.072407,0.0017595291137695312
193696,normal,1070,0,1782360921.0745137,0.0021066665649414062
193697,normal,3514,0,1782360921.0765193,0.0020055770874023438
193698,normal,2200,0,1782360921.0784302,0.0019109249114990234
193699,normal,790,2,1782360921.080512,0.0020818710327148438
193700,normal,3154,1,1782360921.0826347,0.002122640609741211
193701,normal,549,0,1782360921.0843995,0.0017647743225097656
193702,normal,2376,0,1782360921.0865035,0.002104043960571289
193703,normal,186,0,1782360921.0885298,0.0020263195037841797
193704,normal,2602,0,1782360921.090446,0.0019161701202392578
193705,normal,2572,0,1782360921.0925024,0.0020563602447509766
193706,normal,71,0,1782360921.0946443,0.0021419525146484375
193707,normal,3059,1,1782360921.096399,0.0017547607421875
193708,normal,2993,0,1782360921.098505,0.0021059513092041016
193709,normal,2605,0,1782360921.100547,0.002042055130004883
193710,normal,2202,0,1782360921.1024373,0.0018901824951171875
193711,normal,3307,1,1782360921.104497,0.0020596981048583984
193712,normal,1098,0,1782360921.106549,0.0020520687103271484
193713,normal,2081,0,1782360921.1083972,0.0018482208251953125
193714,normal,1415,0,1782360921.110507,0.0021097660064697266
193715,normal,1167,0,1782360921.1126482,0.002141237258911133
193716,normal,3087,1,1782360921.1144295,0.0017812252044677734
193717,normal,2566,0,1782360921.1163962,0.001966714859008789
193718,normal,711,0,1782360921.1185346,0.002138376235961914
193719,normal,625,0,1782360921.1203985,0.0018639564514160156
193720,normal,962,2,1782360921.1224914,0.0020928382873535156
193721,normal,2663,0,1782360921.124647,0.0021555423736572266
193722,normal,1256,0,1782360921.1264036,0.0017566680908203125
193723,normal,1080,0,1782360921.1284876,0.002084016799926758
193724,normal,791,2,1782360921.1305487,0.002061128616333008
193725,normal,2640,0,1782360921.1324408,0.00189208984375
193726,normal,1475,0,1782360921.134503,0.002062082290649414
193727,normal,3144,1,1782360921.1367395,0.002236604690551758
193728,normal,1712,0,1782360921.138404,0.0016644001007080078
193729,normal,1288,0,1782360921.1405125,0.0021085739135742188
193730,normal,3385,1,1782360921.142639,0.002126455307006836
193731,normal,582,0,1782360921.1443937,0.0017547607421875
193732,normal,1240,0,1782360921.1465132,0.0021195411682128906
193733,normal,530,0,1782360921.148537,0.0020236968994140625
193734,normal,797,2,1782360921.1504061,0.00186920166015625
193735,normal,3563,0,1782360921.153071,0.002664804458618164
193736,normal,1069,0,1782360921.1543815,0.001310586929321289
193737,normal,87,0,1782360921.1565173,0.002135753631591797
193738,normal,1850,0,1782360921.1583793,0.0018620491027832031
193739,normal,877,2,1782360921.1605327,0.0021533966064453125
193740,normal,1950,0,1782360921.162382,0.0018491744995117188
193741,normal,3145,1,1782360921.1645088,0.002126932144165039
193742,normal,2224,0,1782360921.1666472,0.002138376235961914
193743,normal,2084,0,1782360921.1683867,0.001739501953125
193744,normal,596,0,1782360921.1705015,0.0021147727966308594
193745,normal,3597,0,1782360921.1725514,0.0020499229431152344
193746,normal,334,0,1782360921.17438,0.0018286705017089844
193747,normal,995,2,1782360921.1765003,0.0021202564239501953
193748,normal,2650,0,1782360921.1787066,0.0022063255310058594
193749,normal,3525,0,1782360921.1803892,0.0016825199127197266
193750,normal,994,2,1782360921.1825254,0.00213623046875
193751,normal,3108,1,1782360921.184536,0.0020105838775634766
193752,normal,2242,0,1782360921.1863797,0.0018436908721923828
193753,normal,3226,1,1782360921.188518,0.002138376235961914
193754,normal,2249,0,1782360921.190536,0.002017974853515625
193755,normal,983,2,1782360921.1923888,0.0018527507781982422
193756,normal,3240,1,1782360921.194503,0.0021142959594726562
193757,normal,1621,0,1782360921.1965349,0.0020318031311035156
193758,normal,1738,0,1782360921.1984024,0.001867532730102539
193759,normal,1568,0,1782360921.2005122,0.0021097660064697266
193760,normal,1718,0,1782360921.20264,0.0021278858184814453
193761,normal,153,0,1782360921.2044098,0.0017697811126708984
193762,normal,2107,0,1782360921.2063994,0.001989603042602539
193763,normal,179,0,1782360921.2085335,0.002134084701538086
193764,normal,1814,0,1782360921.2106237,0.0020902156829833984
193765,normal,456,0,1782360921.2124262,0.0018024444580078125
193766,normal,2654,0,1782360921.2146163,0.002190113067626953
193767,normal,1554,0,1782360921.2164493,0.0018329620361328125
193768,normal,2092,0,1782360921.2184398,0.0019905567169189453
193769,normal,1756,0,1782360921.2205799,0.002140045166015625
193770,normal,1435,0,1782360921.2224493,0.0018694400787353516
193771,normal,2905,0,1782360921.2244394,0.001990079879760742
193772,normal,3688,0,1782360921.2267082,0.0022687911987304688
193773,normal,3465,0,1782360921.228442,0.0017337799072265625
193774,normal,377,0,1782360921.2304652,0.0020232200622558594
193775,normal,1885,0,1782360921.2325718,0.0021066665649414062
193776,normal,3681,0,1782360921.234439,0.001867055892944336
193777,normal,2425,0,1782360921.2364047,0.001965761184692383
193778,normal,3128,1,1782360921.2385743,0.0021696090698242188
193779,normal,1553,0,1782360921.2404277,0.0018534660339355469
193780,normal,1262,0,1782360921.2424374,0.0020096302032470703
193781,normal,2684,0,1782360921.24471,0.0022726058959960938
193782,normal,3327,1,1782360921.2465055,0.0017955303192138672
193783,normal,3107,1,1782360921.2484717,0.001966238021850586
193784,normal,427,0,1782360921.2507226,0.0022509098052978516
193785,normal,1900,0,1782360921.2524464,0.0017237663269042969
193786,normal,3536,0,1782360921.2544744,0.0020279884338378906
193787,normal,562,0,1782360921.2567527,0.0022783279418945312
193788,normal,2533,0,1782360921.2585318,0.0017790794372558594
193789,normal,3552,0,1782360921.2604167,0.0018849372863769531
193790,normal,2422,0,1782360921.2627165,0.002299785614013672
193791,normal,3369,1,1782360921.2644439,0.0017273426055908203
193792,normal,1163,0,1782360921.2664735,0.0020296573638916016
193793,normal,37,0,1782360921.26871,0.0022363662719726562
193794,normal,39,0,1782360921.2704456,0.001735687255859375
193795,normal,2354,0,1782360921.2724702,0.0020246505737304688
193796,normal,1509,0,1782360921.2747126,0.0022423267364501953
193797,normal,3282,1,1782360921.2764375,0.0017249584197998047
193798,normal,897,2,1782360921.278534,0.002096414566040039
193799,normal,355,0,1782360921.2805727,0.002038717269897461
193800,normal,2361,0,1782360921.282464,0.0018913745880126953
193801,normal,2831,0,1782360921.284401,0.0019369125366210938
193802,normal,3161,1,1782360921.286725,0.0023241043090820312
193803,normal,3360,1,1782360921.2885015,0.0017764568328857422
193804,normal,2103,0,1782360921.290494,0.001992464065551758
193805,normal,2918,0,1782360921.292731,0.002237081527709961
193806,normal,2999,0,1782360921.2944715,0.0017404556274414062
193807,normal,2116,0,1782360921.2964387,0.001967191696166992
193808,normal,2277,0,1782360921.2987127,0.002274036407470703
193809,normal,1309,0,1782360921.3004344,0.0017216205596923828
193810,normal,1934,0,1782360921.3024282,0.001993894577026367
193811,normal,1481,0,1782360921.3045685,0.0021402835845947266
193812,normal,993,2,1782360921.3065357,0.001967191696166992
193813,normal,1173,0,1782360921.3084686,0.0019328594207763672
193814,normal,402,0,1782360921.310724,0.0022554397583007812
193815,normal,2289,0,1782360921.312428,0.0017039775848388672
193816,normal,3157,1,1782360921.3144853,0.002057313919067383
193817,normal,3136,1,1782360921.3165627,0.002077341079711914
193818,normal,1375,1,1782360921.3184273,0.0018646717071533203
193819,normal,3418,0,1782360921.320429,0.0020017623901367188
193820,normal,2757,0,1782360921.322564,0.0021347999572753906
193821,normal,3216,1,1782360921.3244884,0.0019245147705078125
193822,normal,2405,0,1782360921.3264072,0.001918792724609375
193823,normal,2201,0,1782360921.3286192,0.002212047576904297
193824,normal,2176,0,1782360921.3304148,0.0017955303192138672
193825,normal,1247,0,1782360921.3324504,0.0020356178283691406
193826,normal,2221,0,1782360921.3345773,0.002126932144165039
193827,normal,1523,0,1782360921.3365088,0.0019314289093017578
193828,normal,2658,0,1782360921.3383825,0.0018737316131591797
193829,normal,2921,0,1782360921.3406167,0.002234220504760742
193830,normal,3292,1,1782360921.3424208,0.0018041133880615234
193831,normal,1810,0,1782360921.3444426,0.00202178955078125
193832,normal,275,0,1782360921.3465624,0.002119779586791992
193833,normal,382,0,1782360921.3485045,0.0019421577453613281
193834,normal,3198,1,1782360921.3504272,0.001922607421875
193835,normal,639,0,1782360921.352417,0.0019898414611816406
193836,normal,443,0,1782360921.354557,0.002140045166015625
193837,normal,876,2,1782360921.3563924,0.0018353462219238281
193838,normal,2315,0,1782360921.3586226,0.0022301673889160156
193839,normal,378,0,1782360921.3604193,0.001796722412109375
193840,normal,1122,0,1782360921.3624475,0.002028226852416992
193841,normal,2588,0,1782360921.3645623,0.0021147727966308594
193842,normal,2004,0,1782360921.3664808,0.0019185543060302734
193843,normal,1585,0,1782360921.3684585,0.001977682113647461
193844,normal,2806,0,1782360921.3707147,0.002256155014038086
193845,normal,3698,0,1782360921.372435,0.001720428466796875
193846,normal,3206,1,1782360921.3744793,0.002044200897216797
193847,normal,1746,0,1782360921.3767102,0.0022308826446533203
193848,normal,3709,0,1782360921.3784935,0.0017833709716796875
193849,normal,2784,0,1782360921.380391,0.0018973350524902344
193850,normal,147,0,1782360921.3825614,0.002170562744140625
193851,normal,2529,0,1782360921.384466,0.0019044876098632812
193852,normal,2110,0,1782360921.3863976,0.0019316673278808594
193853,normal,1013,2,1782360921.3887074,0.0023097991943359375
193854,normal,2772,0,1782360921.3904185,0.001711130142211914
193855,normal,2653,0,1782360921.3924673,0.0020487308502197266
193856,normal,599,0,1782360921.3946586,0.002191305160522461
193857,normal,307,0,1782360921.3964846,0.0018260478973388672
193858,normal,2128,0,1782360921.398458,0.001973390579223633
193859,normal,38,0,1782360921.4007337,0.002275705337524414
193860,normal,2483,0,1782360921.4024518,0.0017180442810058594
193861,normal,2789,0,1782360921.4044325,0.0019807815551757812
193862,normal,805,2,1782360921.4067307,0.002298116683959961
193863,normal,960,2,1782360921.4084241,0.0016934871673583984
193864,normal,1895,0,1782360921.4104974,0.0020732879638671875
193865,normal,2136,0,1782360921.4125812,0.0020837783813476562
193866,normal,2253,0,1782360921.4145265,0.0019452571868896484
193867,normal,1042,0,1782360921.4164999,0.001973390579223633
193868,normal,295,0,1782360921.4187677,0.0022678375244140625
193869,normal,2475,0,1782360921.4204454,0.0016777515411376953
193870,normal,1210,0,1782360921.4224584,0.002012968063354492
193871,normal,1931,0,1782360921.4247463,0.0022878646850585938
193872,normal,3122,1,1782360921.4265416,0.0017952919006347656
193873,normal,1785,0,1782360921.428395,0.0018534660339355469
193874,normal,2269,0,1782360921.4304826,0.0020875930786132812
193875,normal,3546,0,1782360921.4325476,0.002064943313598633
193876,normal,3012,0,1782360921.4344995,0.0019519329071044922
193877,normal,1291,0,1782360921.4365668,0.0020673274993896484
193878,normal,2466,0,1782360921.4385378,0.001971006393432617
193879,normal,1066,0,1782360921.4405324,0.001994609832763672
193880,normal,3515,0,1782360921.4427717,0.002239227294921875
193881,normal,2445,0,1782360921.4445183,0.0017466545104980469
193882,normal,3315,1,1782360921.4464407,0.0019223690032958984
193883,normal,273,0,1782360921.448764,0.0023233890533447266
193884,normal,1911,0,1782360921.4505482,0.0017840862274169922
193885,normal,839,2,1782360921.4525437,0.001995563507080078
193886,normal,2967,0,1782360921.4545834,0.002039670944213867
193887,normal,859,2,1782360921.4564643,0.0018808841705322266
193888,normal,891,2,1782360921.458406,0.001941680908203125
193889,normal,2802,0,1782360921.4607553,0.002349376678466797
193890,normal,434,0,1782360921.4624772,0.0017218589782714844
193891,normal,2074,0,1782360921.4653382,0.00286102294921875
