seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
193892,normal,1574,0,1782360921.4664059,0.0010676383972167969
193893,normal,1229,0,1782360921.4686513,0.0022454261779785156
193894,normal,3097,1,1782360921.470407,0.0017557144165039062
193895,normal,2843,0,1782360921.4725027,0.0020956993103027344
193896,normal,3572,0,1782360921.474565,0.0020623207092285156
193897,normal,120,0,1782360921.4764419,0.0018768310546875
193898,normal,93,0,1782360921.4787493,0.002307415008544922
193899,normal,1783,0,1782360921.4805517,0.0018024444580078125
193900,normal,3648,0,1782360921.4825282,0.001976490020751953
193901,normal,2555,0,1782360921.4847658,0.002237558364868164
193902,normal,1457,0,1782360921.4864805,0.0017147064208984375
193903,normal,2184,0,1782360921.4884083,0.0019278526306152344
193904,normal,2934,0,1782360921.4907598,0.002351522445678711
193905,normal,713,0,1782360921.4924777,0.0017178058624267578
193906,normal,2671,0,1782360921.4944496,0.0019719600677490234
193907,normal,2984,0,1782360921.4967487,0.002299070358276367
193908,normal,2744,0,1782360921.4985538,0.0018050670623779297
193909,normal,3401,1,1782360921.5005238,0.001970052719116211
193910,normal,28,0,1782360921.5027514,0.0022275447845458984
193911,normal,3232,1,1782360921.5044847,0.0017333030700683594
193912,normal,889,2,1782360921.507231,0.0027463436126708984
193913,normal,1634,0,1782360921.5084038,0.001172780990600586
193914,normal,1224,0,1782360921.5106373,0.0022335052490234375
193915,normal,3102,1,1782360921.5124128,0.001775503158569336
193916,normal,1494,0,1782360921.5153642,0.002951383590698242
193917,normal,3486,0,1782360921.5164516,0.0010874271392822266
193918,normal,1953,0,1782360921.5186512,0.0021996498107910156
193919,normal,7,0,1782360921.5205324,0.0018811225891113281
193920,normal,1743,0,1782360921.522576,0.0020437240600585938
193921,normal,1600,0,1782360921.5244014,0.0018253326416015625
193922,normal,2819,0,1782360921.526756,0.0023546218872070312
193923,normal,438,0,1782360921.5285258,0.0017697811126708984
193924,normal,3323,1,1782360921.5304382,0.0019123554229736328
193925,normal,3042,0,1782360921.532758,0.002319812774658203
193926,normal,125,0,1782360921.5345273,0.0017693042755126953
193927,normal,1577,0,1782360921.5366375,0.0021102428436279297
193928,normal,1701,0,1782360921.5385334,0.001895904541015625
193929,normal,3008,0,1782360921.540615,0.002081632614135742
193930,normal,3526,0,1782360921.5424418,0.0018267631530761719
193931,normal,3096,1,1782360921.5449288,0.0024869441986083984
193932,normal,3027,0,1782360921.546426,0.0014972686767578125
193933,normal,1573,0,1782360921.5485654,0.0021393299102783203
193934,normal,2916,0,1782360921.5505295,0.001964092254638672
193935,normal,1570,0,1782360921.5526173,0.002087831497192383
193936,normal,2525,0,1782360921.5544074,0.0017900466918945312
193937,normal,1940,0,1782360921.5567627,0.002355337142944336
193938,normal,2552,0,1782360921.5584555,0.0016927719116210938
193939,normal,3142,1,1782360921.5603912,0.001935720443725586
193940,normal,795,2,1782360921.5627284,0.002337217330932617
193941,normal,3694,0,1782360921.5644407,0.0017123222351074219
193942,normal,2788,0,1782360921.5663905,0.0019497871398925781
193943,normal,976,2,1782360921.5685766,0.0021860599517822266
193944,normal,938,2,1782360921.5704536,0.0018770694732666016
193945,normal,2059,0,1782360921.5723908,0.0019371509552001953
193946,normal,2944,0,1782360921.5745776,0.0021867752075195312
193947,normal,2278,0,1782360921.576461,0.0018835067749023438
193948,normal,2808,0,1782360921.5783904,0.0019292831420898438
193949,normal,74,0,1782360921.5805728,0.002182483673095703
193950,normal,2710,0,1782360921.5824842,0.0019114017486572266
193951,normal,958,2,1782360921.5843925,0.0019083023071289062
193952,normal,2992,0,1782360921.5865703,0.002177715301513672
193953,normal,1378,1,1782360921.588453,0.001882791519165039
193954,normal,322,0,1782360921.5903947,0.001941680908203125
193955,normal,3186,1,1782360921.5925717,0.002177000045776367
193956,normal,1140,0,1782360921.594448,0.0018763542175292969
193957,normal,2414,0,1782360921.5963917,0.0019435882568359375
193958,normal,817,2,1782360921.5985696,0.0021779537200927734
193959,normal,1390,0,1782360921.6004488,0.0018792152404785156
193960,normal,3395,1,1782360921.602391,0.0019421577453613281
193961,normal,2197,0,1782360921.6045737,0.0021827220916748047
193962,normal,1023,2,1782360921.6064563,0.0018825531005859375
193963,normal,3679,0,1782360921.6083915,0.0019352436065673828
193964,normal,2418,0,1782360921.6105664,0.002174854278564453
193965,normal,762,0,1782360921.6124415,0.001875162124633789
193966,normal,109,0,1782360921.6143913,0.0019497871398925781
193967,normal,2317,0,1782360921.6165712,0.002179861068725586
193968,normal,1975,0,1782360921.618452,0.0018808841705322266
193969,normal,316,0,1782360921.620392,0.001940011978149414
193970,normal,3002,0,1782360921.6225705,0.0021784305572509766
193971,normal,2543,0,1782360921.624452,0.0018815994262695312
193972,normal,488,0,1782360921.6263905,0.0019383430480957031
193973,normal,2309,0,1782360921.6285691,0.002178668975830078
193974,normal,2659,0,1782360921.6304471,0.0018780231475830078
193975,normal,1548,0,1782360921.6323888,0.001941680908203125
193976,normal,3338,1,1782360921.6345713,0.002182483673095703
193977,normal,3028,0,1782360921.6364427,0.001871347427368164
193978,normal,1287,0,1782360921.6383908,0.0019481182098388672
193979,normal,2183,0,1782360921.6406112,0.0022203922271728516
193980,normal,113,0,1782360921.64244,0.001828908920288086
193981,normal,2590,0,1782360921.6443899,0.0019497871398925781
193982,normal,1017,2,1782360921.6465795,0.00218963623046875
193983,normal,2746,0,1782360921.648439,0.001859426498413086
193984,normal,3037,0,1782360921.6503918,0.0019528865814208984
193985,normal,2250,0,1782360921.6525822,0.0021903514862060547
193986,normal,389,0,1782360921.6544363,0.0018541812896728516
193987,normal,1612,0,1782360921.656391,0.0019545555114746094
193988,normal,2382,0,1782360921.6585708,0.002179861068725586
193989,normal,3503,0,1782360921.6604426,0.0018718242645263672
193990,normal,2500,0,1782360921.6623912,0.0019485950469970703
193991,normal,648,0,1782360921.6645706,0.002179384231567383
193992,normal,190,0,1782360921.666438,0.001867532730102539
193993,normal,1213,0,1782360921.6683915,0.0019533634185791016
193994,normal,3382,1,1782360921.6705701,0.002178668975830078
193995,normal,1794,0,1782360921.672471,0.0019009113311767578
193996,normal,3339,1,1782360921.6743922,0.0019211769104003906
193997,normal,159,0,1782360921.676567,0.002174854278564453
193998,normal,1719,0,1782360921.6784353,0.0018682479858398438
193999,normal,3358,1,1782360921.680391,0.001955747604370117
194000,normal,3380,1,1782360921.682572,0.002180814743041992
194001,normal,2954,0,1782360921.684447,0.001875162124633789
194002,normal,2857,0,1782360921.686391,0.0019440650939941406
194003,normal,2875,0,1782360921.6885686,0.0021774768829345703
194004,normal,1126,0,1782360921.6904252,0.0018565654754638672
194005,normal,3359,1,1782360921.6923902,0.001965045928955078
194006,normal,2542,0,1782360921.6945686,0.0021784305572509766
194007,normal,1222,0,1782360921.6964283,0.0018596649169921875
194008,normal,1726,0,1782360921.6984582,0.002029895782470703
194009,normal,898,2,1782360921.7008193,0.0023610591888427734
194010,normal,1558,0,1782360921.7025528,0.001733541488647461
194011,normal,339,0,1782360921.7045314,0.001978635787963867
194012,normal,2703,0,1782360921.7071846,0.0026531219482421875
194013,normal,2633,0,1782360921.7084954,0.0013108253479003906
194014,normal,96,0,1782360921.7103798,0.00188446044921875
194015,normal,2594,0,1782360921.7124975,0.002117633819580078
194016,normal,1044,0,1782360921.7144,0.0019025802612304688
194017,normal,137,0,1782360921.7163453,0.0019452571868896484
194018,normal,304,0,1782360921.7185068,0.0021615028381347656
194019,normal,2012,0,1782360921.7204044,0.001897573471069336
194020,normal,2950,0,1782360921.7225323,0.0021278858184814453
194021,normal,3618,0,1782360921.7245688,0.002036571502685547
194022,normal,3639,0,1782360921.7265494,0.0019805431365966797
194023,normal,843,2,1782360921.728389,0.0018396377563476562
194024,normal,2419,0,1782360921.7305098,0.0021207332611083984
194025,normal,674,0,1782360921.732559,0.0020492076873779297
194026,normal,373,0,1782360921.734612,0.0020530223846435547
194027,normal,23,0,1782360921.736498,0.001886129379272461
194028,normal,2717,0,1782360921.7386198,0.0021216869354248047
194029,normal,2391,0,1782360921.7405093,0.0018894672393798828
194030,normal,2245,0,1782360921.7426207,0.0021114349365234375
194031,normal,1114,0,1782360921.7444353,0.0018146038055419922
194032,normal,1889,0,1782360921.7466116,0.0021762847900390625
194033,normal,135,0,1782360921.7485054,0.001893758773803711
194034,normal,1542,0,1782360921.7506125,0.0021071434020996094
194035,normal,3592,0,1782360921.7525096,0.0018970966339111328
194036,normal,49,0,1782360921.75462,0.0021104812622070312
194037,normal,1524,0,1782360921.7565207,0.0019006729125976562
194038,normal,203,0,1782360921.7584267,0.0019059181213378906
194039,normal,406,0,1782360921.7604036,0.0019769668579101562
194040,normal,289,0,1782360921.7625277,0.0021240711212158203
194041,normal,1913,0,1782360921.7645156,0.001987934112548828
194042,normal,1755,0,1782360921.7664328,0.001917123794555664
194043,normal,1977,0,1782360921.768501,0.0020682811737060547
194044,normal,2231,0,1782360921.7706392,0.0021381378173828125
194045,normal,1363,1,1782360921.772557,0.0019178390502929688
194046,normal,3104,1,1782360921.774401,0.0018439292907714844
194047,normal,1381,1,1782360921.7765443,0.002143383026123047
194048,normal,2122,0,1782360921.7784612,0.0019168853759765625
194049,normal,2823,0,1782360921.7805731,0.0021119117736816406
194050,normal,2915,0,1782360921.7823718,0.0017986297607421875
194051,normal,1645,0,1782360921.784629,0.0022573471069335938
194052,normal,1024,2,1782360921.7864285,0.0017993450164794922
194053,normal,506,0,1782360921.7884243,0.0019958019256591797
194054,normal,3507,0,1782360921.7905116,0.0020873546600341797
194055,normal,2895,0,1782360921.7923048,0.0017931461334228516
194056,normal,3448,0,1782360921.7945306,0.0022258758544921875
194057,normal,1104,0,1782360921.7964103,0.0018796920776367188
194058,normal,13,0,1782360921.798487,0.0020766258239746094
194059,normal,2977,0,1782360921.800393,0.0019061565399169922
194060,normal,2763,0,1782360921.8025148,0.0021216869354248047
194061,normal,1028,2,1782360921.804614,0.002099275588989258
194062,normal,42,0,1782360921.806376,0.0017619132995605469
194063,normal,3220,1,1782360921.8084908,0.0021147727966308594
194064,normal,470,0,1782360921.8103669,0.0018761157989501953
194065,normal,1020,2,1782360921.812475,0.0021080970764160156
194066,normal,3500,0,1782360921.8145351,0.0020601749420166016
194067,normal,2834,0,1782360921.8165636,0.0020284652709960938
194068,normal,3252,1,1782360921.8183722,0.0018086433410644531
194069,normal,844,2,1782360921.8204863,0.0021140575408935547
194070,normal,500,0,1782360921.8224008,0.0019145011901855469
194071,normal,2100,0,1782360921.824445,0.002044200897216797
194072,normal,3054,1,1782360921.8264518,0.0020067691802978516
194073,normal,1826,0,1782360921.8283293,0.0018775463104248047
194074,normal,1047,0,1782360921.8304777,0.0021483898162841797
194075,normal,815,2,1782360921.8324242,0.0019464492797851562
194076,normal,112,0,1782360921.8345296,0.0021054744720458984
194077,normal,832,2,1782360921.8364763,0.0019466876983642578
194078,normal,3696,0,1782360921.8387115,0.0022351741790771484
194079,normal,2209,0,1782360921.8406994,0.001987934112548828
194080,normal,3704,0,1782360921.8424742,0.0017747879028320312
194081,normal,2998,0,1782360921.8446891,0.0022149085998535156
194082,normal,3378,1,1782360921.8467357,0.0020465850830078125
194083,normal,20,0,1782360921.84834,0.001604318618774414
194084,normal,425,0,1782360921.8504236,0.0020835399627685547
194085,normal,107,0,1782360921.8523202,0.0018966197967529297
194086,normal,1366,1,1782360921.8544605,0.0021402835845947266
194087,normal,1447,0,1782360921.8565137,0.0020532608032226562
194088,normal,2896,0,1782360921.8583217,0.0018079280853271484
194089,normal,2478,0,1782360921.860427,0.002105236053466797
194090,normal,2314,0,1782360921.8624406,0.002013683319091797
194091,normal,329,0,1782360921.864889,0.0024483203887939453
194092,normal,1261,0,1782360921.8665557,0.0016667842864990234
194093,normal,1260,0,1782360921.8685498,0.0019941329956054688
194094,normal,483,0,1782360921.870734,0.002184152603149414
194095,normal,461,0,1782360921.872365,0.001631021499633789
194096,normal,556,0,1782360921.8746176,0.0022525787353515625
194097,normal,3047,1,1782360921.876413,0.0017955303192138672
194098,normal,769,0,1782360921.8786354,0.002222299575805664
194099,normal,1956,0,1782360921.8806753,0.0020399093627929688
194100,normal,3682,0,1782360921.8823895,0.0017142295837402344
194101,normal,3424,0,1782360921.8844578,0.0020682811737060547
194102,normal,1304,0,1782360921.8864667,0.0020089149475097656
194103,normal,914,2,1782360921.8883972,0.0019304752349853516
194104,normal,2938,0,1782360921.8905404,0.0021431446075439453
194105,normal,741,0,1782360921.892732,0.0021915435791015625
194106,normal,2979,0,1782360921.894561,0.0018291473388671875
194107,normal,2232,0,1782360921.8964984,0.0019373893737792969
194108,normal,2779,0,1782360921.8985996,0.0021011829376220703
194109,normal,586,0,1782360921.9005601,0.0019605159759521484
194110,normal,1233,0,1782360921.9023855,0.0018253326416015625
194111,normal,2428,0,1782360921.9049368,0.0025513172149658203
194112,normal,3288,1,1782360921.9065623,0.0016255378723144531
194113,normal,183,0,1782360921.9084272,0.0018649101257324219
194114,normal,1917,0,1782360921.9107473,0.0023200511932373047
194115,normal,3485,0,1782360921.912728,0.0019807815551757812
194116,normal,422,0,1782360921.9146512,0.0019230842590332031
194117,normal,2930,0,1782360921.9164982,0.0018470287322998047
194118,normal,1605,0,1782360921.9185596,0.0020613670349121094
194119,normal,1002,2,1782360921.9204834,0.0019237995147705078
194120,normal,2952,0,1782360921.9225829,0.0020995140075683594
194121,normal,645,0,1782360921.9249413,0.0023584365844726562
194122,normal,792,2,1782360921.9263554,0.0014140605926513672
194123,normal,600,0,1782360921.9284954,0.002140045166015625
194124,normal,2641,0,1782360921.9304473,0.0019519329071044922
194125,normal,60,0,1782360921.9324665,0.002019166946411133
194126,normal,807,2,1782360921.9344783,0.0020117759704589844
194127,normal,1535,0,1782360921.9364421,0.0019638538360595703
194128,normal,2766,0,1782360921.9385068,0.0020647048950195312
194129,normal,2111,0,1782360921.9403837,0.0018768310546875
194130,normal,3078,1,1782360921.9424748,0.0020911693572998047
194131,normal,537,0,1782360921.9443605,0.0018856525421142578
194132,normal,629,0,1782360921.9465404,0.002179861068725586
194133,normal,2692,0,1782360921.9483976,0.0018572807312011719
194134,normal,2852,0,1782360921.9505196,0.0021219253540039062
194135,normal,2055,0,1782360921.9524872,0.0019676685333251953
194136,normal,393,0,1782360921.9545155,0.002028226852416992
194137,normal,3705,0,1782360921.9563837,0.0018682479858398438
194138,normal,2480,0,1782360921.9585483,0.002164602279663086
194139,normal,2254,0,1782360921.9603672,0.0018188953399658203
194140,normal,524,0,1782360921.9624436,0.002076387405395508
194141,normal,3095,1,1782360921.964445,0.002001523971557617
194142,normal,2689,0,1782360921.9664817,0.002036571502685547
194143,normal,3543,0,1782360921.9684641,0.001982450485229492
194144,normal,314,0,1782360921.970582,0.0021178722381591797
194145,normal,1601,0,1782360921.9726532,0.0020711421966552734
194146,normal,2729,0,1782360921.9748113,0.0021581649780273438
194147,normal,2255,0,1782360921.976703,0.0018916130065917969
194148,normal,1620,0,1782360921.9787338,0.0020308494567871094
194149,normal,2512,0,1782360921.9803293,0.0015954971313476562
194150,normal,3524,0,1782360921.9824421,0.002112865447998047
194151,normal,3532,0,1782360921.9843283,0.001886129379272461
194152,normal,2223,0,1782360921.9865224,0.0021941661834716797
194153,normal,2070,0,1782360921.9883437,0.001821279525756836
194154,normal,1874,0,1782360921.990433,0.002089262008666992
194155,normal,533,0,1782360921.9923258,0.0018928050994873047
194156,normal,346,0,1782360921.9944253,0.0020995140075683594
194157,normal,2324,0,1782360921.996847,0.0024216175079345703
194158,normal,165,0,1782360921.9985366,0.0016896724700927734
194159,normal,144,0,1782360922.0004542,0.0019176006317138672
194160,normal,2886,0,1782360922.002571,0.0021169185638427734
194161,normal,1757,0,1782360922.0043705,0.0017993450164794922
194162,normal,757,0,1782360922.0064816,0.002111196517944336
194163,normal,854,2,1782360922.008401,0.0019192695617675781
194164,normal,487,0,1782360922.0106328,0.0022318363189697266
194165,normal,1333,1,1782360922.012638,0.002005338668823242
194166,normal,1728,0,1782360922.0143669,0.0017287731170654297
194167,normal,2534,0,1782360922.0164523,0.002085447311401367
194168,normal,97,0,1782360922.0184658,0.0020134449005126953
194169,normal,405,0,1782360922.0204027,0.0019369125366210938
194170,normal,1121,0,1782360922.0228286,0.0024259090423583984
194171,normal,631,0,1782360922.0245974,0.0017688274383544922
194172,normal,1119,0,1782360922.0266397,0.0020422935485839844
194173,normal,2657,0,1782360922.0284884,0.0018486976623535156
194174,normal,2046,0,1782360922.0306115,0.002123117446899414
194175,normal,15,0,1782360922.0326264,0.0020148754119873047
194176,normal,1636,0,1782360922.0347848,0.0021584033966064453
194177,normal,603,0,1782360922.0366914,0.0019066333770751953
194178,normal,957,2,1782360922.03851,0.0018186569213867188
194179,normal,69,0,1782360922.0406933,0.002183198928833008
194180,normal,2352,0,1782360922.042836,0.002142667770385742
194181,normal,319,0,1782360922.04449,0.0016541481018066406
194182,normal,2316,0,1782360922.0463526,0.0018625259399414062
194183,normal,1412,0,1782360922.0484397,0.002087116241455078
194184,normal,348,0,1782360922.050384,0.0019443035125732422
194185,normal,3508,0,1782360922.052482,0.0020978450775146484
194186,normal,134,0,1782360922.0543602,0.0018782615661621094
194187,normal,366,0,1782360922.0564718,0.002111673355102539
194188,normal,3636,0,1782360922.058365,0.0018932819366455078
194189,normal,3280,1,1782360922.0605025,0.002137422561645508
194190,normal,1903,0,1782360922.0625508,0.0020482540130615234
194191,normal,1199,0,1782360922.064499,0.0019481182098388672
194192,normal,3379,1,1782360922.0663676,0.0018687248229980469
194193,normal,345,0,1782360922.0685475,0.002179861068725586
194194,normal,587,0,1782360922.0704346,0.0018870830535888672
194195,normal,2903,0,1782360922.0725658,0.002131223678588867
194196,normal,568,0,1782360922.0744908,0.0019249916076660156
194197,normal,1324,1,1782360922.0763862,0.0018954277038574219
194198,normal,2392,0,1782360922.078509,0.0021228790283203125
194199,normal,2011,0,1782360922.0804403,0.0019311904907226562
194200,normal,2396,0,1782360922.082505,0.0020647048950195312
194201,normal,80,0,1782360922.0844204,0.0019154548645019531
194202,normal,1228,0,1782360922.0865178,0.0020973682403564453
194203,normal,2306,0,1782360922.0884752,0.001957416534423828
194204,normal,3001,0,1782360922.090463,0.0019876956939697266
194205,normal,1999,0,1782360922.0924006,0.0019376277923583984
194206,normal,2268,0,1782360922.09446,0.002059459686279297
194207,normal,3389,1,1782360922.0964565,0.0019965171813964844
194208,normal,1089,0,1782360922.0983706,0.0019140243530273438
194209,normal,1424,0,1782360922.1005332,0.0021626949310302734
194210,normal,1391,0,1782360922.1024494,0.0019161701202392578
194211,normal,2613,0,1782360922.104583,0.002133607864379883
194212,normal,2467,0,1782360922.1064405,0.0018575191497802734
194213,normal,1689,0,1782360922.108502,0.0020613670349121094
194214,normal,3043,0,1782360922.110442,0.001940011978149414
194215,normal,2313,0,1782360922.1124103,0.0019683837890625
194216,normal,2678,0,1782360922.1144614,0.002051115036010742
194217,normal,2908,0,1782360922.1163585,0.0018970966339111328
194218,normal,244,0,1782360922.118443,0.002084493637084961
194219,normal,643,0,1782360922.120654,0.0022110939025878906
194220,normal,831,2,1782360922.1225317,0.0018775463104248047
194221,normal,2281,0,1782360922.1245284,0.001996755599975586
194222,normal,350,0,1782360922.1265576,0.0020291805267333984
194223,normal,1319,1,1782360922.1287286,0.002171039581298828
194224,normal,344,0,1782360922.130897,0.002168416976928711
194225,normal,1904,0,1782360922.1324377,0.0015406608581542969
194226,normal,2511,0,1782360922.1344457,0.0020079612731933594
194227,normal,1971,0,1782360922.1363275,0.0018818378448486328
194228,normal,3553,0,1782360922.1384304,0.0021028518676757812
194229,normal,2791,0,1782360922.1406412,0.002210855484008789
194230,normal,2811,0,1782360922.142347,0.0017058849334716797
194231,normal,2686,0,1782360922.144439,0.0020918846130371094
194232,normal,2370,0,1782360922.146329,0.001889944076538086
194233,normal,847,2,1782360922.148435,0.002106189727783203
194234,normal,763,0,1782360922.1507087,0.0022735595703125
194235,normal,325,0,1782360922.1526043,0.0018956661224365234
194236,normal,2218,0,1782360922.1545327,0.0019283294677734375
194237,normal,209,0,1782360922.1565146,0.001981973648071289
194238,normal,1873,0,1782360922.158402,0.0018873214721679688
194239,normal,1203,0,1782360922.1604729,0.002070903778076172
194240,normal,1986,0,1782360922.1623738,0.0019009113311767578
194241,normal,3056,1,1782360922.1647155,0.002341747283935547
194242,normal,318,0,1782360922.166454,0.0017385482788085938
194243,normal,3669,0,1782360922.1684523,0.0019981861114501953
194244,normal,327,0,1782360922.1703582,0.0019059181213378906
194245,normal,51,0,1782360922.172483,0.002124786376953125
194246,normal,1245,0,1782360922.1743824,0.0018994808197021484
194247,normal,2030,0,1782360922.176698,0.002315521240234375
194248,normal,332,0,1782360922.178571,0.001873016357421875
194249,normal,1962,0,1782360922.1804698,0.0018987655639648438
194250,normal,2755,0,1782360922.1825776,0.002107858657836914
194251,normal,2701,0,1782360922.1845002,0.001922607421875
194252,normal,245,0,1782360922.1865306,0.0020303726196289062
194253,normal,2987,0,1782360922.1887202,0.00218963623046875
194254,normal,774,2,1782360922.1906338,0.0019135475158691406
194255,normal,2072,0,1782360922.1925437,0.0019099712371826172
194256,normal,1186,0,1782360922.1943974,0.0018537044525146484
194257,normal,1530,0,1782360922.1966238,0.0022263526916503906
194258,normal,3498,0,1782360922.1986387,0.0020148754119873047
194259,normal,3194,1,1782360922.2004194,0.0017807483673095703
194260,normal,3213,1,1782360922.2024553,0.002035856246948242
194261,normal,368,0,1782360922.2044861,0.0020308494567871094
194262,normal,127,0,1782360922.2064123,0.0019261837005615234
194263,normal,1992,0,1782360922.2084708,0.0020585060119628906
194264,normal,1784,0,1782360922.2104552,0.0019843578338623047
194265,normal,1029,2,1782360922.2123976,0.0019423961639404297
194266,normal,2482,0,1782360922.2145,0.002102375030517578
194267,normal,3222,1,1782360922.2164547,0.001954793930053711
194268,normal,3375,1,1782360922.2186017,0.0021469593048095703
194269,normal,3551,0,1782360922.2203445,0.0017428398132324219
194270,normal,979,2,1782360922.2225332,0.0021886825561523438
194271,normal,1052,0,1782360922.2246246,0.0020914077758789062
194272,normal,2364,0,1782360922.226464,0.0018393993377685547
194273,normal,1608,0,1782360922.2285051,0.0020411014556884766
194274,normal,1297,0,1782360922.230412,0.0019068717956542969
194275,normal,664,0,1782360922.2325082,0.0020961761474609375
194276,normal,3683,0,1782360922.2343836,0.0018754005432128906
194277,normal,2638,0,1782360922.236497,0.00211334228515625
194278,normal,990,2,1782360922.238396,0.0018990039825439453
194279,normal,3067,1,1782360922.2405012,0.002105236053466797
194280,normal,1610,0,1782360922.2425244,0.0020232200622558594
194281,normal,234,0,1782360922.2443721,0.0018477439880371094
194282,normal,1863,0,1782360922.2464654,0.0020933151245117188
194283,normal,1538,0,1782360922.2483654,0.0018999576568603516
194284,normal,1597,0,1782360922.2505121,0.0021467208862304688
194285,normal,2648,0,1782360922.2524393,0.0019271373748779297
194286,normal,3602,0,1782360922.2546973,0.0022580623626708984
194287,normal,2360,0,1782360922.2563787,0.0016813278198242188
194288,normal,2737,0,1782360922.2584937,0.002115011215209961
194289,normal,2172,0,1782360922.2604125,0.001918792724609375
194290,normal,869,2,1782360922.2624338,0.002021312713623047
194291,normal,3534,0,1782360922.2644327,0.0019989013671875
194292,normal,1088,0,1782360922.2663229,0.0018901824951171875
194293,normal,793,2,1782360922.2684693,0.002146482467651367
194294,normal,404,0,1782360922.270543,0.0020737648010253906
194295,normal,1672,0,1782360922.2724946,0.001951456069946289
194296,normal,1891,0,1782360922.2745817,0.002087116241455078
194297,normal,2682,0,1782360922.2765162,0.0019345283508300781
194298,normal,1082,0,1782360922.2786376,0.002121448516845703
194299,normal,3224,1,1782360922.2804046,0.0017669200897216797
194300,normal,1945,0,1782360922.282918,0.002513408660888672
194301,normal,399,0,1782360922.2844987,0.0015807151794433594
194302,normal,2997,0,1782360922.2864351,0.0019364356994628906
194303,normal,3286,1,1782360922.2884288,0.0019936561584472656
194304,normal,2569,0,1782360922.290329,0.0019001960754394531
194305,normal,1669,0,1782360922.2927089,0.002379894256591797
194306,normal,3191,1,1782360922.2943864,0.0016775131225585938
194307,normal,742,0,1782360922.296431,0.002044677734375
194308,normal,3172,1,1782360922.2983258,0.0018947124481201172
194309,normal,2170,0,1782360922.3004317,0.0021059513092041016
194310,normal,1337,1,1782360922.3028014,0.0023696422576904297
194311,normal,3290,1,1782360922.3046503,0.0018489360809326172
194312,normal,3533,0,1782360922.3066926,0.0020422935485839844
194313,normal,1464,0,1782360922.3084476,0.0017549991607666016
194314,normal,3512,0,1782360922.3104405,0.001992940902709961
194315,normal,1884,0,1782360922.3124518,0.0020112991333007812
194316,normal,223,0,1782360922.3143883,0.0019364356994628906
194317,normal,1175,0,1782360922.3166945,0.002306222915649414
194318,normal,160,0,1782360922.3184044,0.0017099380493164062
194319,normal,58,0,1782360922.320446,0.0020415782928466797
194320,normal,1789,0,1782360922.32235,0.0019040107727050781
194321,normal,2752,0,1782360922.3244705,0.002120494842529297
194322,normal,1372,1,1782360922.3264384,0.001967906951904297
194323,normal,2991,0,1782360922.3284583,0.0020198822021484375
194324,normal,2781,0,1782360922.3305104,0.0020520687103271484
194325,normal,473,0,1782360922.3324058,0.0018954277038574219
194326,normal,2647,0,1782360922.3349333,0.002527475357055664
194327,normal,1624,0,1782360922.336552,0.0016186237335205078
194328,normal,2212,0,1782360922.338616,0.0020639896392822266
194329,normal,2884,0,1782360922.340526,0.0019102096557617188
194330,normal,3539,0,1782360922.3425436,0.002017498016357422
194331,normal,924,2,1782360922.3444507,0.0019071102142333984
194332,normal,3658,0,1782360922.346469,0.0020182132720947266
194333,normal,2115,0,1782360922.3485966,0.0021276473999023438
194334,normal,1185,0,1782360922.3505552,0.001958608627319336
194335,normal,206,0,1782360922.353567,0.0030117034912109375
194336,normal,2180,0,1782360922.3543975,0.0008306503295898438
194337,normal,1276,0,1782360922.3564982,0.002100706100463867
194338,normal,3298,1,1782360922.3584373,0.0019390583038330078
194339,normal,1151,0,1782360922.3603675,0.00193023681640625
194340,normal,3103,1,1782360922.362377,0.0020093917846679688
194341,normal,724,0,1782360922.3649876,0.0026106834411621094
194342,normal,3643,0,1782360922.3665497,0.0015621185302734375
194343,normal,1428,0,1782360922.3688362,0.0022864341735839844
