seq_num,folder,crop_index,label,arrival_timestamp,interarrival_delay
194344,normal,3326,1,1782360922.3704178,0.0015816688537597656
194345,normal,1691,0,1782360922.3725507,0.002132892608642578
194346,normal,2299,0,1782360922.3745098,0.001959085464477539
194347,normal,3325,1,1782360922.3764534,0.0019435882568359375
194348,normal,2620,0,1782360922.3788097,0.002356290817260742
194349,normal,3558,0,1782360922.3803704,0.0015606880187988281
194350,normal,2904,0,1782360922.3825433,0.0021729469299316406
194351,normal,1677,0,1782360922.3844113,0.0018680095672607422
194352,normal,2980,0,1782360922.386509,0.002097606658935547
194353,normal,1360,1,1782360922.3883946,0.0018856525421142578
194354,normal,1795,0,1782360922.3905098,0.0021152496337890625
194355,normal,3320,1,1782360922.3926957,0.002185821533203125
194356,normal,237,0,1782360922.3944077,0.0017120838165283203
194357,normal,635,0,1782360922.3964891,0.0020813941955566406
194358,normal,290,0,1782360922.3983834,0.001894235610961914
194359,normal,2986,0,1782360922.4004722,0.002088785171508789
194360,normal,1518,0,1782360922.402526,0.0020537376403808594
194361,normal,2733,0,1782360922.4043767,0.0018508434295654297
194362,normal,192,0,1782360922.4065218,0.002145051956176758
194363,normal,3640,0,1782360922.4083774,0.001855611801147461
194364,normal,695,0,1782360922.410493,0.002115488052368164
194365,normal,2083,0,1782360922.4124088,0.0019159317016601562
194366,normal,133,0,1782360922.4144554,0.0020465850830078125
194367,normal,2637,0,1782360922.41634,0.0018846988677978516
194368,normal,2381,0,1782360922.4184463,0.002106189727783203
194369,normal,1686,0,1782360922.4204853,0.0020389556884765625
194370,normal,3228,1,1782360922.4225829,0.002097606658935547
194371,normal,589,0,1782360922.4243822,0.0017993450164794922
194372,normal,1384,0,1782360922.4265735,0.002191305160522461
194373,normal,2947,0,1782360922.4285796,0.002006053924560547
194374,normal,734,0,1782360922.4305732,0.0019936561584472656
194375,normal,1078,0,1782360922.4324389,0.0018656253814697266
194376,normal,3082,1,1782360922.434551,0.002112150192260742
194377,normal,1622,0,1782360922.436569,0.002017974853515625
194378,normal,1380,1,1782360922.4384909,0.0019218921661376953
194379,normal,1015,2,1782360922.4403398,0.0018489360809326172
194380,normal,732,0,1782360922.4425015,0.002161741256713867
194381,normal,611,0,1782360922.4443383,0.0018367767333984375
194382,normal,2421,0,1782360922.4468112,0.0024728775024414062
194383,normal,2567,0,1782360922.4483435,0.0015323162078857422
194384,normal,3599,0,1782360922.450498,0.0021545886993408203
194385,normal,2955,0,1782360922.4523423,0.001844167709350586
194386,normal,3310,1,1782360922.4543464,0.0020041465759277344
194387,normal,2293,0,1782360922.456874,0.002527475357055664
194388,normal,3123,1,1782360922.4586492,0.0017752647399902344
194389,normal,167,0,1782360922.460524,0.0018749237060546875
194390,normal,2862,0,1782360922.4625723,0.0020482540130615234
194391,normal,3372,1,1782360922.464388,0.0018155574798583984
194392,normal,3294,1,1782360922.4663694,0.001981496810913086
194393,normal,3400,1,1782360922.468551,0.002181529998779297
194394,normal,1957,0,1782360922.4705353,0.0019843578338623047
194395,normal,2216,0,1782360922.4726396,0.0021042823791503906
194396,normal,2166,0,1782360922.4743633,0.0017237663269042969
194397,normal,861,2,1782360922.4765136,0.002150297164916992
194398,normal,513,0,1782360922.478359,0.0018453598022460938
194399,normal,1336,1,1782360922.4805279,0.002168893814086914
194400,normal,1707,0,1782360922.4824038,0.0018758773803710938
194401,normal,2607,0,1782360922.4846416,0.0022377967834472656
194402,normal,3016,0,1782360922.4864717,0.0018301010131835938
194403,normal,1423,0,1782360922.4885776,0.0021059513092041016
194404,normal,857,2,1782360922.490451,0.0018734931945800781
194405,normal,2348,0,1782360922.492659,0.0022079944610595703
194406,normal,490,0,1782360922.4948242,0.002165079116821289
194407,normal,1165,0,1782360922.496582,0.0017578601837158203
194408,normal,3125,1,1782360922.4984448,0.0018627643585205078
194409,normal,1436,0,1782360922.5006611,0.002216339111328125
194410,normal,848,2,1782360922.5027506,0.0020895004272460938
194411,normal,658,0,1782360922.5044038,0.0016531944274902344
194412,normal,2584,0,1782360922.50635,0.0019462108612060547
194413,normal,3346,1,1782360922.5085042,0.002154111862182617
194414,normal,585,0,1782360922.510373,0.0018689632415771484
194415,normal,671,0,1782360922.512539,0.0021657943725585938
194416,normal,2716,0,1782360922.5143764,0.0018374919891357422
194417,normal,3305,1,1782360922.516527,0.0021505355834960938
194418,normal,3256,1,1782360922.518388,0.0018610954284667969
194419,normal,243,0,1782360922.5204167,0.0020287036895751953
194420,normal,974,2,1782360922.5226417,0.0022249221801757812
194421,normal,824,2,1782360922.5245447,0.0019030570983886719
194422,normal,1280,0,1782360922.526353,0.00180816650390625
194423,normal,3645,0,1782360922.5286026,0.0022497177124023438
194424,normal,660,0,1782360922.5304806,0.0018780231475830078
194425,normal,54,0,1782360922.5324826,0.0020020008087158203
194426,normal,2598,0,1782360922.534556,0.0020732879638671875
194427,normal,2719,0,1782360922.5364044,0.001848459243774414
194428,normal,1658,0,1782360922.5383976,0.0019931793212890625
194429,normal,1397,0,1782360922.540557,0.0021593570709228516
194430,normal,1842,0,1782360922.5424392,0.001882314682006836
194431,normal,1886,0,1782360922.5444078,0.0019686222076416016
194432,normal,3684,0,1782360922.5467112,0.0023033618927001953
194433,normal,3408,0,1782360922.5484896,0.0017783641815185547
194434,normal,1737,0,1782360922.55037,0.0018804073333740234
194435,normal,2455,0,1782360922.552546,0.002176046371459961
194436,normal,544,0,1782360922.5543828,0.0018367767333984375
194437,normal,1754,0,1782360922.556363,0.001980304718017578
194438,normal,3192,1,1782360922.5585454,0.0021822452545166016
194439,normal,2018,0,1782360922.560444,0.0018987655639648438
194440,normal,2291,0,1782360922.5624337,0.001989603042602539
194441,normal,2597,0,1782360922.564657,0.0022232532501220703
194442,normal,2394,0,1782360922.5665412,0.0018842220306396484
194443,normal,269,0,1782360922.5684226,0.0018813610076904297
194444,normal,110,0,1782360922.5705757,0.002153158187866211
194445,normal,111,0,1782360922.572419,0.0018432140350341797
194446,normal,3013,0,1782360922.574492,0.002073049545288086
194447,normal,628,0,1782360922.5765445,0.0020525455474853516
194448,normal,201,0,1782360922.5783641,0.001819610595703125
194449,normal,743,0,1782360922.5805438,0.0021796226501464844
194450,normal,2951,0,1782360922.582507,0.0019631385803222656
194451,normal,1787,0,1782360922.584509,0.0020020008087158203
194452,normal,951,2,1782360922.5864563,0.0019474029541015625
194453,normal,2820,0,1782360922.5887458,0.0022895336151123047
194454,normal,2227,0,1782360922.5906239,0.0018780231475830078
194455,normal,3541,0,1782360922.5925093,0.0018854141235351562
194456,normal,1572,0,1782360922.5949314,0.0024220943450927734
194457,normal,1972,0,1782360922.596363,0.0014317035675048828
194458,normal,2006,0,1782360922.5985293,0.002166271209716797
194459,normal,208,0,1782360922.6003473,0.001817941665649414
194460,normal,1943,0,1782360922.602539,0.002191781997680664
194461,normal,753,0,1782360922.6045606,0.0020215511322021484
194462,normal,1032,0,1782360922.6063535,0.00179290771484375
194463,normal,3175,1,1782360922.6085274,0.002173900604248047
194464,normal,2359,0,1782360922.6103451,0.0018177032470703125
194465,normal,277,0,1782360922.6125321,0.002187013626098633
194466,normal,2462,0,1782360922.6149325,0.0024003982543945312
194467,normal,1692,0,1782360922.6165342,0.0016016960144042969
194468,normal,1468,0,1782360922.61852,0.001985788345336914
194469,normal,3513,0,1782360922.620614,0.0020940303802490234
194470,normal,90,0,1782360922.6223786,0.001764535903930664
194471,normal,2861,0,1782360922.624549,0.0021703243255615234
194472,normal,3421,0,1782360922.6264024,0.0018534660339355469
194473,normal,2883,0,1782360922.6283853,0.0019829273223876953
194474,normal,1635,0,1782360922.6307278,0.0023424625396728516
194475,normal,2782,0,1782360922.6325243,0.0017964839935302734
194476,normal,1443,0,1782360922.6343505,0.0018262863159179688
194477,normal,3373,1,1782360922.636537,0.0021865367889404297
194478,normal,3348,1,1782360922.6383872,0.001850128173828125
194479,normal,475,0,1782360922.640385,0.001997709274291992
194480,normal,2728,0,1782360922.6425579,0.0021729469299316406
194481,normal,2138,0,1782360922.6445384,0.0019805431365966797
194482,normal,1616,0,1782360922.6465743,0.002035856246948242
194483,normal,649,0,1782360922.6484542,0.0018799304962158203
194484,normal,704,0,1782360922.6505065,0.00205230712890625
194485,normal,1878,0,1782360922.6525524,0.002045869827270508
194486,normal,872,2,1782360922.6544085,0.001856088638305664
194487,normal,961,2,1782360922.6566284,0.0022199153900146484
194488,normal,1854,0,1782360922.6586895,0.002061128616333008
194489,normal,3550,0,1782360922.6605334,0.0018439292907714844
194490,normal,169,0,1782360922.6623647,0.0018312931060791016
194491,normal,394,0,1782360922.6648266,0.0024619102478027344
194492,normal,3138,1,1782360922.6666236,0.0017969608306884766
194493,normal,2865,0,1782360922.6683855,0.0017619132995605469
194494,normal,2669,0,1782360922.6703608,0.0019752979278564453
194495,normal,2842,0,1782360922.672542,0.0021812915802001953
194496,normal,985,2,1782360922.6744187,0.0018765926361083984
194497,normal,2031,0,1782360922.6763885,0.0019698143005371094
194498,normal,2775,0,1782360922.6785383,0.002149820327758789
194499,normal,2436,0,1782360922.6803787,0.001840353012084961
194500,normal,2479,0,1782360922.6823943,0.0020155906677246094
194501,normal,2439,0,1782360922.6846263,0.002232074737548828
194502,normal,1511,0,1782360922.6865304,0.0019040107727050781
194503,normal,670,0,1782360922.688427,0.0018966197967529297
194504,normal,894,2,1782360922.690542,0.002115011215209961
194505,normal,3362,1,1782360922.692477,0.0019350051879882812
194506,normal,1208,0,1782360922.6944537,0.0019767284393310547
194507,normal,814,2,1782360922.6966605,0.0022068023681640625
194508,normal,2048,0,1782360922.6983895,0.0017290115356445312
194509,normal,387,0,1782360922.7003818,0.0019922256469726562
194510,normal,759,0,1782360922.7025616,0.002179861068725586
194511,normal,2332,0,1782360922.704404,0.001842498779296875
194512,normal,177,0,1782360922.7063956,0.0019915103912353516
194513,normal,1311,0,1782360922.7085783,0.0021827220916748047
194514,normal,1158,0,1782360922.710427,0.0018486976623535156
194515,normal,128,0,1782360922.7124746,0.0020475387573242188
194516,normal,1157,0,1782360922.7145424,0.0020678043365478516
194517,normal,2983,0,1782360922.716375,0.001832723617553711
194518,normal,238,0,1782360922.718366,0.001990795135498047
194519,normal,2098,0,1782360922.7205412,0.0021753311157226562
194520,normal,3442,0,1782360922.7223728,0.0018315315246582031
194521,normal,955,2,1782360922.724397,0.0020241737365722656
194522,normal,3484,0,1782360922.726688,0.002290964126586914
194523,normal,3046,1,1782360922.728506,0.0018181800842285156
194524,normal,1382,0,1782360922.730489,0.0019829273223876953
194525,normal,272,0,1782360922.732621,0.002131938934326172
194526,normal,525,0,1782360922.7344072,0.0017862319946289062
194527,normal,3031,0,1782360922.736398,0.001990795135498047
194528,normal,2536,0,1782360922.7386103,0.0022122859954833984
194529,normal,2208,0,1782360922.7403655,0.0017552375793457031
194530,normal,303,0,1782360922.7425358,0.0021703243255615234
194531,normal,1307,0,1782360922.744359,0.0018231868743896484
194532,normal,1120,0,1782360922.746607,0.002248048782348633
194533,normal,2,0,1782360922.7483947,0.0017876625061035156
194534,normal,3259,1,1782360922.7504983,0.002103567123413086
194535,normal,3214,1,1782360922.75257,0.0020716190338134766
194536,normal,3179,1,1782360922.7543917,0.001821756362915039
194537,normal,657,0,1782360922.7566197,0.0022280216217041016
194538,normal,3374,1,1782360922.7588723,0.0022525787353515625
194539,normal,744,0,1782360922.760447,0.0015747547149658203
194540,normal,2220,0,1782360922.7624047,0.0019576549530029297
194541,normal,251,0,1782360922.7643082,0.001903533935546875
194542,normal,2379,0,1782360922.7663884,0.002080202102661133
194543,normal,1220,0,1782360922.7684438,0.0020554065704345703
194544,normal,1434,0,1782360922.7703493,0.0019054412841796875
194545,normal,2412,0,1782360922.7724254,0.0020761489868164062
194546,normal,2753,0,1782360922.7745676,0.002142190933227539
194547,normal,1947,0,1782360922.7763598,0.0017921924591064453
194548,normal,1437,0,1782360922.7785304,0.002170562744140625
194549,normal,1451,0,1782360922.7806256,0.0020952224731445312
194550,normal,2625,0,1782360922.7826178,0.0019922256469726562
194551,normal,2035,0,1782360922.7844884,0.0018706321716308594
194552,normal,1664,0,1782360922.786641,0.0021524429321289062
194553,normal,1696,0,1782360922.788375,0.001734018325805664
194554,normal,944,2,1782360922.7903795,0.0020046234130859375
194555,normal,3261,1,1782360922.7925625,0.0021829605102539062
194556,normal,428,0,1782360922.794401,0.0018384456634521484
194557,normal,828,2,1782360922.7965484,0.0021474361419677734
194558,normal,61,0,1782360922.7984114,0.0018630027770996094
194559,normal,2726,0,1782360922.8003526,0.0019412040710449219
194560,normal,1827,0,1782360922.8025372,0.002184629440307617
194561,normal,3585,0,1782360922.8043823,0.0018451213836669922
194562,normal,3519,0,1782360922.8065634,0.0021810531616210938
194563,normal,3275,1,1782360922.8085618,0.001998424530029297
194564,normal,3690,0,1782360922.8106568,0.0020949840545654297
194565,normal,3085,1,1782360922.8125598,0.0019030570983886719
194566,normal,3604,0,1782360922.8144474,0.0018875598907470703
194567,normal,1740,0,1782360922.8167362,0.002288818359375
194568,normal,1769,0,1782360922.818521,0.0017848014831542969
194569,normal,3671,0,1782360922.820386,0.0018649101257324219
194570,normal,2730,0,1782360922.8229663,0.002580404281616211
194571,normal,3407,0,1782360922.8246253,0.0016589164733886719
194572,normal,1400,0,1782360922.8265078,0.0018825531005859375
194573,normal,2825,0,1782360922.8288548,0.0023469924926757812
194574,normal,3361,1,1782360922.83104,0.0021851062774658203
194575,normal,736,0,1782360922.8324118,0.0013718605041503906
194576,normal,330,0,1782360922.834552,0.0021402835845947266
194577,normal,156,0,1782360922.836384,0.0018320083618164062
194578,normal,3609,0,1782360922.838393,0.0020089149475097656
194579,normal,1611,0,1782360922.8405657,0.002172708511352539
194580,normal,2676,0,1782360922.8423834,0.0018177032470703125
194581,normal,2304,0,1782360922.8443806,0.001997232437133789
194582,normal,3663,0,1782360922.8465466,0.0021660327911376953
194583,normal,55,0,1782360922.8484354,0.0018887519836425781
194584,normal,565,0,1782360922.850444,0.002008676528930664
194585,normal,364,0,1782360922.8526847,0.0022406578063964844
194586,normal,1741,0,1782360922.8544059,0.0017211437225341797
194587,normal,3412,0,1782360922.8564215,0.0020155906677246094
194588,normal,1108,0,1782360922.8586137,0.002192258834838867
194589,normal,1065,0,1782360922.8604987,0.0018849372863769531
194590,normal,491,0,1782360922.8624816,0.0019829273223876953
194591,normal,3611,0,1782360922.864525,0.002043485641479492
194592,normal,536,0,1782360922.8664217,0.0018966197967529297
194593,normal,3200,1,1782360922.8684013,0.0019795894622802734
194594,normal,449,0,1782360922.870563,0.002161741256713867
194595,normal,725,0,1782360922.8724275,0.0018644332885742188
194596,normal,1501,0,1782360922.8744025,0.0019750595092773438
194597,normal,341,0,1782360922.8767433,0.0023407936096191406
194598,normal,2051,0,1782360922.8783875,0.001644134521484375
194599,normal,459,0,1782360922.8803751,0.0019876956939697266
194600,normal,1342,1,1782360922.8825524,0.0021772384643554688
194601,normal,2963,0,1782360922.884379,0.0018265247344970703
194602,normal,492,0,1782360922.8863893,0.002010345458984375
194603,normal,2179,0,1782360922.8886328,0.002243518829345703
194604,normal,2164,0,1782360922.8906431,0.002010345458984375
194605,normal,789,2,1782360922.8923755,0.0017323493957519531
194606,normal,2247,0,1782360922.8945699,0.0021944046020507812
194607,normal,3265,1,1782360922.8964157,0.0018458366394042969
194608,normal,3475,0,1782360922.8983703,0.0019545555114746094
194609,normal,948,2,1782360922.9005327,0.002162456512451172
194610,normal,2794,0,1782360922.9023497,0.0018169879913330078
194611,normal,214,0,1782360922.9045303,0.0021805763244628906
194612,normal,1840,0,1782360922.906371,0.001840829849243164
194613,normal,3114,1,1782360922.9085805,0.0022094249725341797
194614,normal,543,0,1782360922.910408,0.0018274784088134766
194615,normal,1637,0,1782360922.9127033,0.002295255661010742
194616,normal,47,0,1782360922.9145813,0.0018780231475830078
194617,normal,2024,0,1782360922.9165351,0.0019538402557373047
194618,normal,747,0,1782360922.9184852,0.0019500255584716797
194619,normal,2367,0,1782360922.920655,0.0021698474884033203
194620,normal,2383,0,1782360922.9225707,0.0019156932830810547
194621,normal,2032,0,1782360922.924438,0.0018672943115234375
194622,normal,2366,0,1782360922.9263692,0.0019311904907226562
194623,normal,3666,0,1782360922.9283507,0.001981496810913086
194624,normal,1395,0,1782360922.9305367,0.0021860599517822266
194625,normal,215,0,1782360922.9324167,0.0018799304962158203
194626,normal,2282,0,1782360922.9343665,0.0019497871398925781
194627,normal,571,0,1782360922.936523,0.002156496047973633
194628,normal,597,0,1782360922.9383852,0.0018622875213623047
194629,normal,2515,0,1782360922.9403553,0.001970052719116211
194630,normal,558,0,1782360922.9428,0.002444744110107422
194631,normal,3580,0,1782360922.9447987,0.0019986629486083984
194632,normal,3542,0,1782360922.9466121,0.0018134117126464844
194633,normal,2892,0,1782360922.94847,0.0018579959869384766
194634,normal,2339,0,1782360922.9503593,0.0018892288208007812
194635,normal,2497,0,1782360922.952549,0.00218963623046875
194636,normal,880,2,1782360922.9549286,0.0023796558380126953
194637,normal,246,0,1782360922.9563844,0.0014557838439941406
194638,normal,2066,0,1782360922.9586117,0.002227306365966797
194639,normal,2240,0,1782360922.960705,0.0020933151245117188
194640,normal,384,0,1782360922.9623852,0.001680135726928711
194641,normal,3100,1,1782360922.9644969,0.002111673355102539
194642,normal,82,0,1782360922.966496,0.0019991397857666016
194643,normal,2175,0,1782360922.9683843,0.001888275146484375
194644,normal,2761,0,1782360922.9704976,0.00211334228515625
194645,normal,454,0,1782360922.9725525,0.002054929733276367
194646,normal,1666,0,1782360922.9744227,0.0018701553344726562
194647,normal,870,2,1782360922.9765155,0.0020928382873535156
194648,normal,1438,0,1782360922.9784288,0.001913309097290039
194649,normal,2131,0,1782360922.9807374,0.0023086071014404297
194650,normal,3370,1,1782360922.9825065,0.0017690658569335938
194651,normal,2523,0,1782360922.9846263,0.002119779586791992
194652,normal,996,2,1782360922.9865608,0.0019345283508300781
194653,normal,3208,1,1782360922.9884784,0.0019176006317138672
194654,normal,3308,1,1782360922.9904754,0.0019969940185546875
194655,normal,2264,0,1782360922.992367,0.0018916130065917969
194656,normal,1465,0,1782360922.994553,0.0021860599517822266
194657,normal,3018,0,1782360922.9964757,0.001922607421875
194658,normal,2310,0,1782360922.9986458,0.002170085906982422
194659,normal,1271,0,1782360923.0005558,0.0019099712371826172
194660,normal,3124,1,1782360923.0025768,0.0020210742950439453
194661,normal,1265,0,1782360923.0043757,0.001798868179321289
194662,normal,1796,0,1782360923.0064807,0.0021049976348876953
194663,normal,1871,0,1782360923.0088916,0.002410888671875
194664,normal,424,0,1782360923.0106587,0.0017671585083007812
194665,normal,3627,0,1782360923.0127032,0.0020444393157958984
194666,normal,1595,0,1782360923.0144675,0.0017642974853515625
194667,normal,481,0,1782360923.0165741,0.0021066665649414062
194668,normal,1602,0,1782360923.018495,0.001920938491821289
194669,normal,1453,0,1782360923.0205827,0.0020875930786132812
194670,normal,1579,0,1782360923.023066,0.002483367919921875
194671,normal,1710,0,1782360923.0244823,0.0014162063598632812
194672,normal,1633,0,1782360923.0266085,0.0021262168884277344
194673,normal,943,2,1782360923.0285273,0.001918792724609375
194674,normal,386,0,1782360923.0304863,0.001959085464477539
194675,normal,2970,0,1782360923.032608,0.0021216869354248047
194676,normal,1656,0,1782360923.0345476,0.001939535140991211
194677,normal,3569,0,1782360923.0365093,0.0019617080688476562
194678,normal,2271,0,1782360923.0387192,0.002209901809692383
194679,normal,2913,0,1782360923.040402,0.0016827583312988281
194680,normal,696,0,1782360923.0426145,0.0022125244140625
194681,normal,2052,0,1782360923.0444965,0.0018820762634277344
194682,normal,31,0,1782360923.0466473,0.0021507740020751953
194683,normal,2611,0,1782360923.048534,0.001886606216430664
194684,normal,3396,1,1782360923.050639,0.0021049976348876953
194685,normal,1642,0,1782360923.052624,0.0019850730895996094
194686,normal,2275,0,1782360923.0544953,0.001871347427368164
194687,normal,1156,0,1782360923.056624,0.00212860107421875
194688,normal,1160,0,1782360923.0585673,0.001943349838256836
194689,normal,1519,0,1782360923.06047,0.0019028186798095703
194690,normal,647,0,1782360923.062572,0.002101898193359375
194691,normal,1358,1,1782360923.0645368,0.0019648075103759766
194692,normal,2077,0,1782360923.0664763,0.001939535140991211
194693,normal,3700,0,1782360923.0686605,0.002184152603149414
194694,normal,2374,0,1782360923.0706193,0.0019588470458984375
194695,normal,527,0,1782360923.072581,0.0019617080688476562
194696,normal,3231,1,1782360923.074576,0.0019948482513427734
194697,normal,2840,0,1782360923.0767188,0.0021429061889648438
194698,normal,1449,0,1782360923.078601,0.0018820762634277344
194699,normal,1875,0,1782360923.0805745,0.0019736289978027344
194700,normal,1159,0,1782360923.082722,0.0021474361419677734
194701,normal,1697,0,1782360923.0846336,0.0019116401672363281
194702,normal,2380,0,1782360923.0864675,0.0018339157104492188
194703,normal,3429,0,1782360923.0885775,0.002110004425048828
194704,normal,3620,0,1782360923.090464,0.001886606216430664
194705,normal,1907,0,1782360923.0925794,0.0021152496337890625
194706,normal,634,0,1782360923.094643,0.002063751220703125
194707,normal,1286,0,1782360923.0964677,0.0018246173858642578
194708,normal,354,0,1782360923.098559,0.0020911693572998047
194709,normal,683,0,1782360923.1005235,0.001964569091796875
194710,normal,2143,0,1782360923.1024656,0.0019421577453613281
194711,normal,1045,0,1782360923.1048927,0.0024271011352539062
194712,normal,2762,0,1782360923.1065822,0.0016894340515136719
194713,normal,1478,0,1782360923.1086261,0.0020439624786376953
194714,normal,3672,0,1782360923.1105762,0.0019500255584716797
194715,normal,2582,0,1782360923.112427,0.0018508434295654297
194716,normal,2877,0,1782360923.1146023,0.0021753311157226562
194717,normal,1643,0,1782360923.1164985,0.0018961429595947266
194718,normal,2651,0,1782360923.1186252,0.0021266937255859375
194719,normal,2557,0,1782360923.1207318,0.0021066665649414062
194720,normal,268,0,1782360923.1224833,0.0017514228820800781
194721,normal,2995,0,1782360923.1245742,0.002090930938720703
194722,normal,663,0,1782360923.1264782,0.0019040107727050781
194723,normal,195,0,1782360923.128628,0.002149820327758789
194724,normal,1998,0,1782360923.1305785,0.0019505023956298828
194725,normal,1090,0,1782360923.1328266,0.002248048782348633
194726,normal,242,0,1782360923.1346939,0.0018672943115234375
194727,normal,3300,1,1782360923.1366997,0.0020058155059814453
194728,normal,2186,0,1782360923.1384623,0.0017626285552978516
194729,normal,2385,0,1782360923.1407454,0.0022830963134765625
194730,normal,202,0,1782360923.1425676,0.0018222332000732422
194731,normal,3004,0,1782360923.1449447,0.002377033233642578
194732,normal,662,0,1782360923.146656,0.0017113685607910156
194733,normal,3423,0,1782360923.1487036,0.0020475387573242188
194734,normal,1896,0,1782360923.1506872,0.001983642578125
194735,normal,1251,0,1782360923.1529899,0.0023026466369628906
194736,normal,2073,0,1782360923.1544757,0.0014858245849609375
194737,normal,1093,0,1782360923.1565728,0.0020971298217773438
194738,normal,2698,0,1782360923.1584668,0.0018939971923828125
194739,normal,3453,0,1782360923.1605747,0.002107858657836914
194740,normal,2696,0,1782360923.1624978,0.0019230842590332031
194741,normal,3549,0,1782360923.164599,0.0021011829376220703
194742,normal,922,2,1782360923.1665735,0.0019745826721191406
194743,normal,278,0,1782360923.168466,0.0018925666809082031
194744,normal,963,2,1782360923.170611,0.0021448135375976562
194745,normal,784,2,1782360923.1726372,0.0020263195037841797
194746,normal,858,2,1782360923.1745706,0.0019333362579345703
194747,normal,180,0,1782360923.1765494,0.0019788742065429688
194748,normal,2864,0,1782360923.1785803,0.0020308494567871094
194749,normal,1927,0,1782360923.1805217,0.0019414424896240234
194750,normal,99,0,1782360923.1826482,0.002126455307006836
194751,normal,3523,0,1782360923.184707,0.002058744430541992
194752,normal,3414,0,1782360923.186404,0.0016970634460449219
194753,normal,1648,0,1782360923.1885998,0.0021958351135253906
194754,normal,1316,0,1782360923.190616,0.0020160675048828125
194755,normal,1322,1,1782360923.1925092,0.0018932819366455078
194756,normal,2851,0,1782360923.1946259,0.002116680145263672
194757,normal,41,0,1782360923.1966066,0.0019807815551757812
194758,normal,1485,0,1782360923.198521,0.0019142627716064453
194759,normal,1215,0,1782360923.2006998,0.0021789073944091797
194760,normal,3417,0,1782360923.202536,0.0018362998962402344
194761,normal,294,0,1782360923.2044804,0.0019443035125732422
194762,normal,3644,0,1782360923.2066078,0.002127408981323242
194763,normal,3139,1,1782360923.2085578,0.0019500255584716797
194764,normal,1915,0,1782360923.2104824,0.0019245147705078125
194765,normal,3295,1,1782360923.2126496,0.002167224884033203
194766,normal,3537,0,1782360923.2146294,0.001979827880859375
194767,normal,2508,0,1782360923.2165587,0.0019292831420898438
194768,normal,2290,0,1782360923.2187197,0.0021610260009765625
194769,normal,2071,0,1782360923.2204807,0.0017609596252441406
194770,normal,1592,0,1782360923.2225134,0.002032756805419922
194771,normal,353,0,1782360923.224626,0.0021126270294189453
194772,normal,1164,0,1782360923.2266068,0.0019807815551757812
194773,normal,2206,0,1782360923.228387,0.0017802715301513672
194774,normal,1026,2,1782360923.2305806,0.002193450927734375
194775,normal,2135,0,1782360923.2325675,0.001986980438232422
194776,normal,2362,0,1782360923.2345395,0.0019719600677490234
194777,normal,468,0,1782360923.2367404,0.0022008419036865234
194778,normal,3588,0,1782360923.238539,0.0017986297607421875
194779,normal,1387,0,1782360923.2406402,0.0021011829376220703
194780,normal,2109,0,1782360923.2426338,0.0019936561584472656
194781,normal,1983,0,1782360923.2447114,0.0020775794982910156
194782,normal,3634,0,1782360923.2469578,0.002246379852294922
194783,normal,138,0,1782360923.2484946,0.0015368461608886719
194784,normal,2926,0,1782360923.2505744,0.0020797252655029297
194785,normal,675,0,1782360923.252467,0.0018925666809082031
194786,normal,2683,0,1782360923.254618,0.002151012420654297
194787,normal,2267,0,1782360923.256531,0.0019130706787109375
194788,normal,865,2,1782360923.258491,0.0019600391387939453
194789,normal,1699,0,1782360923.260566,0.0020749568939208984
194790,normal,3251,1,1782360923.2625277,0.0019617080688476562
194791,normal,284,0,1782360923.2644618,0.001934051513671875
194792,normal,2612,0,1782360923.2666173,0.0021555423736572266
194793,normal,624,0,1782360923.2688024,0.0021851062774658203
194794,normal,786,2,1782360923.2705016,0.001699209213256836
194795,normal,76,0,1782360923.2727327,0.002231121063232422
